,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-C_out.9_x,H_in-C_out.9_y,H_in-C_out.9_speed,H_in-C_out.9_angle,H_in-C_out.10_x,H_in-C_out.10_y,H_in-C_out.10_speed,H_in-C_out.10_angle,H_in-C_out.11_x,H_in-C_out.11_y,H_in-C_out.11_speed,H_in-C_out.11_angle,C_in-E_out.18_x,C_in-E_out.18_y,C_in-E_out.18_speed,C_in-E_out.18_angle,C_in-E_out.19_x,C_in-E_out.19_y,C_in-E_out.19_speed,C_in-E_out.19_angle,C_in-E_out.20_x,C_in-E_out.20_y,C_in-E_out.20_speed,C_in-E_out.20_angle,E_in-C_out.0_x,E_in-C_out.0_y,E_in-C_out.0_speed,E_in-C_out.0_angle,E_in-C_out.1_x,E_in-C_out.1_y,E_in-C_out.1_speed,E_in-C_out.1_angle,H_in-C_out.12_x,H_in-C_out.12_y,H_in-C_out.12_speed,H_in-C_out.12_angle,E_in-C_out.2_x,E_in-C_out.2_y,E_in-C_out.2_speed,E_in-C_out.2_angle,H_in-C_out.13_x,H_in-C_out.13_y,H_in-C_out.13_speed,H_in-C_out.13_angle,H_in-C_out.14_x,H_in-C_out.14_y,H_in-C_out.14_speed,H_in-C_out.14_angle,H_in-C_out.15_x,H_in-C_out.15_y,H_in-C_out.15_speed,H_in-C_out.15_angle,E_in-C_out.3_x,E_in-C_out.3_y,E_in-C_out.3_speed,E_in-C_out.3_angle,E_in-C_out.4_x,E_in-C_out.4_y,E_in-C_out.4_speed,E_in-C_out.4_angle,H_in-C_out.16_x,H_in-C_out.16_y,H_in-C_out.16_speed,H_in-C_out.16_angle,H_in-C_out.17_x,H_in-C_out.17_y,H_in-C_out.17_speed,H_in-C_out.17_angle,H_in-C_out.18_x,H_in-C_out.18_y,H_in-C_out.18_speed,H_in-C_out.18_angle,scenario,participant_id,source_file
19459,19459,404.86630549006316,1568109015.7167625,404.86630549006316,-85.17629963758138,619.3324443756521,56.65433501407831,698.2644096414116,0.998449206352234,616.2507898066527,78.12905209658553,739.325101402494,0.9949773550033568,633.7935844524501,31.4137075639855,743.1675047472224,0.9942014813423156,606.1468501847745,105.2083134407069,744.8430812549319,0.6528117060661316,596.068836725207,-25.97569918939972,730.4045621184163,0.9147255420684814,482.1270420132268,162.27777392042842,596.720811594039,0.7447341680526733,503.73948963283055,-86.53745487646778,581.7528685547603,0.5810527801513672,582.5754661447153,241.80702787938716,394.08225454246076,0.9040757417678832,608.0254514162419,-176.9352976593641,371.71502429295316,0.8056302070617676,767.0130134192436,291.6986405444028,226.59272875321255,0.6832535862922668,780.088561912196,-192.1541247355364,196.70367035160214,0.8628430366516113,461.7743061079893,128.62641102144838,176.38049448951236,0.4001282453536987,396.5615843389656,-43.3552913872485,161.70123665122634,0.8141733407974243,712.1192233742578,149.1349122161101,51.06106542609138,0.06602686643600464,557.8768873946211,-23.676127177726546,-99.1990289922946,0.42093291878700256,511.82436697799085,220.0602695489928,-506.5089528576081,0.009060502052307129,431.765797197134,-81.74661477549489,-607.3287731651988,0.03851792216300965,3205.119891647019,573.6785914112463,3.896630549006317,2.715980431120016,,,,,,,,,3205.1966305490064,131.26955607949463,7.9665221960252675,179.26,,,,,,,,,3203.443369450993,1149.1109856854105,6.57,359.45,,,,,,,,,3202.0066305490063,605.666186628501,7.843477803974733,179.46,3207.5266305490063,71.21292553048835,8.069783294037899,179.26,3198.319133176152,705.8806396093051,7.96989164701895,159.20330966667666,3196.8266305490065,805.3195560794946,7.983369450993683,179.64,3196.9666305490064,782.6161866285008,7.946630549006318,179.64,3204.65,467.0424921185642,6.9201083529810505,179.77,3202.8866305490064,677.3897727854568,8.70032505894315,179.46,2799.773813371499,880.0566305490062,7.9867389019873665,89.69,2700.541733647697,683.497724587398,7.963261098012634,322.4,2715.6317336476973,663.897724587398,7.9633694509936825,322.4,2c,4,1568108368
19460,19460,404.9,1568109015.7497108,404.9,-81.87009420740645,612.7422461967051,55.07269416604221,694.5061557359847,0.9982929229736328,611.4471482810909,78.55120714745976,736.8955166491704,0.9949773550033568,634.1494205042122,30.32895480641469,742.8126386882269,0.9942883253097534,603.2487382946998,106.09933884133864,744.8058775673796,0.7022309303283691,595.838206734531,-25.498389418043647,730.1948793254483,0.9221729636192322,482.8374664927706,162.28427645438228,596.4586227246307,0.6978684067726135,503.3814032422898,-87.43988353178206,581.1236250008162,0.6161023378372192,596.1138084577648,245.47090172357963,384.7443870615506,0.9277115464210508,608.615504956618,-178.22586706366369,370.7690745135135,0.7597873210906982,758.8161854516862,291.3138365890334,211.8686211536177,0.9218465089797974,780.9124905962068,-191.40702511959137,196.03960408928447,0.8779336214065552,468.69186309559126,130.51380240208331,180.3004607303783,0.509340763092041,399.3324545776886,-46.58459458313422,170.45726069206478,0.8170387148857117,693.0656404989239,150.13238877583663,42.22436642104846,0.5232876539230347,550.8338031129535,-24.248747474527164,-98.43746769843142,0.7126359939575195,556.7751093340863,212.9985029464273,-462.8101832051952,0.004020333290100098,417.7817653099238,-88.00729859999659,-624.4396200815343,0.016494572162628174,3205.13,573.81,3.9,2.78,,,,,,,,,3205.2,131.0,7.98,179.26,,,,,,,,,3203.44,1149.33,6.57,359.45,,,,,,,,,3202.01,605.4,7.83,179.46,3207.53,70.94,8.09,179.26,3198.4,705.51,7.98,154.23,3196.83,805.05,7.98,179.64,3196.97,782.35,7.95,179.64,3204.65,466.81,6.91,179.77,3202.89,677.1,8.67,179.46,2800.04,880.06,7.98,89.69,2700.38,683.71,7.97,322.4,2715.47,664.11,7.96,322.4,2c,4,1568108368
19461,19461,404.9334238749432,1568109015.783244,404.9334238749432,-80.94176447380678,619.1835483284107,55.250157589480544,697.4287159579504,0.9982688426971436,609.3658409196167,77.77090837706038,736.0528629116327,0.9949209690093994,633.9840686381627,30.02129544374059,743.1490983100008,0.9937675595283508,601.9890173468426,103.82738897821022,742.5036186465193,0.6606737375259399,596.1335110841225,-25.568720933874005,729.5301585238742,0.9148572087287904,482.301767022112,162.21117068107188,597.7453442229057,0.726173996925354,503.3897543198435,-88.34981112753105,580.7585140814476,0.6434565782546997,592.4358416705659,246.3691505068644,383.554144564711,0.924102783203125,605.3263871236558,-179.41587443714008,369.92609882928826,0.7127677202224731,772.2822583365564,287.06216466763465,224.2394800918289,0.7974862456321716,781.3499422799309,-192.22417305433083,195.1963316144009,0.8669278621673584,450.34289438588087,132.84163313995958,172.05933735717548,0.4976734817028046,396.48889680503953,-46.96158904629651,166.23453703620615,0.8532410264015198,690.8387621851563,149.80027215350125,36.93377778183742,0.19091108441352844,546.1799799859376,-25.76049007550311,-105.48208944276216,0.3332157731056213,586.7022277573594,199.34148201821068,-428.1556533766737,0.005410462617874146,415.5066938168682,-84.81140708667792,-619.0117695968237,0.013166278600692749,3205.136684774989,573.9403531122788,3.903342387494325,2.8401629748978414,,,,,,,,,3205.2066847749884,130.73595138794838,7.969972837517028,179.26,,,,,,,,,3203.44,1149.5505975746253,6.549945675034054,359.45,,,,,,,,,3202.01,605.1392937754426,7.836684774988649,179.46,3207.5333423874945,70.67260900045403,8.079972837517026,179.26,3198.5102987873133,705.2492937754428,7.969972837517028,154.31021729986378,3196.83,804.7826090004539,7.9866847749886505,179.64,3196.97,782.082609000454,7.953342387494326,179.64,3204.65,466.5827176503859,6.886603287539728,179.77,3202.89,676.8058699004995,8.70676626243757,179.46,2800.307390999546,880.06,7.9866847749886505,89.69,2700.2162230127788,683.9205704121425,7.97,322.4,2715.306223012778,664.3205704121425,7.953315225011351,322.4,2c,4,1568108368
19462,19462,404.96663696141405,1568109015.8165655,404.96663696141405,-80.95795249931491,615.4761386478713,55.13367475179522,697.3946107880204,0.9986063838005066,616.2373321166909,76.99846310209178,738.7301849349449,0.995224952697754,637.1298301326148,29.69366405331038,745.2296629041675,0.9945350885391236,608.1704935165395,103.74143019476456,745.1145501474298,0.620572030544281,592.1145316420286,-25.880278353883373,729.4888546376982,0.9012185335159302,486.2747583822169,161.6363100396353,599.0465406900323,0.7192512154579163,506.3359755075769,-88.51562085225063,581.9397675641374,0.6455793380737305,591.5007513324798,245.0357734401829,384.5409860690181,0.9471948146820068,604.9234238102023,-180.10128544431637,369.38030791367424,0.7355523109436035,770.4049240322228,285.7174883356938,225.80130090567286,0.7953977584838867,790.3869222939512,-190.6016608540241,202.95940058578742,0.8574205636978149,461.5128575504622,132.96067934961522,169.3205671190679,0.6665300130844116,382.3422790688939,-51.71399842222435,143.04345974043048,0.7940961122512817,711.5167433135796,147.91672703394104,46.20119290521373,0.13121894001960754,573.0325137793524,-24.564197597368803,-86.62692248803829,0.1220519244670868,589.6125133023124,189.60978829107103,-424.9820135027826,0.00523492693901062,497.94200003482695,-69.97552298885417,-522.472306113816,0.005963355302810669,3205.1433273922826,574.0698841495148,3.9066636961414063,2.89994653054531,,,,,,,,,3205.2133273922827,130.47356800482893,7.960008911575782,179.26,,,,,,,,,3203.44,1149.7698039453328,6.530017823151562,359.45,,,,,,,,,3202.01,604.8802317009703,7.843327392282813,179.46,3207.536663696141,70.40690430868752,8.070008911575782,179.26,3198.6199019726664,704.9902317009703,7.960008911575782,154.38992870739375,3196.83,804.5169043086875,7.993327392282812,179.64,3196.97,781.8169043086874,7.9566636961414074,179.64,3204.65,466.35686866238433,6.863354127010157,179.77,3202.89,676.5135947395563,8.743300657555467,179.46,2800.573095691313,880.06,7.993327392282812,89.69,2700.053478889071,684.1298128569086,7.97,322.4,2715.143478889071,664.5298128569086,7.946672607717187,322.4,2c,4,1568108368
19463,19463,405.0,1568109015.8500376,405.0,-80.95795249931491,618.9111343114316,54.88512938701472,698.457994214756,0.9984301328659058,613.1989069587481,76.33031252843165,737.3828465618274,0.9945459365844728,633.5529357041398,29.18676103812239,744.480018335255,0.9939392805099488,607.0412052534688,102.51326073963028,743.4026928860861,0.6141695380210876,594.746323496963,-25.53429239363661,731.4850600686032,0.8927358388900757,479.54640397722085,162.34746718036058,597.168118250232,0.7649115324020386,506.9321040586423,-88.70568898043089,582.1689742304143,0.6547355651855469,580.2965860497911,242.78991770164487,398.59242586371596,0.9458848237991332,605.016465450213,-180.3364699754216,368.9601850505906,0.7205911874771118,772.0511331681474,288.37002474372935,222.38552217147617,0.8696275949478149,788.1409379869673,-191.2313125626506,200.53225038830502,0.8550294041633606,459.8031613597483,138.0917193133117,154.74281235808698,0.7192669510841371,402.3518319085094,-50.10088683523893,143.81511928160413,0.6978089809417725,730.5709481555485,145.28721539654845,33.43057804675039,0.0410667359828949,688.3211041090158,-29.110562658625806,-3.056077139015315,0.02961286902427673,591.6299498039924,185.1729196026097,-416.36885994760473,0.005560696125030518,693.3300635852385,-54.67934994862756,-309.3903161810176,0.006220579147338867,3205.15,574.2,3.91,2.96,,,,,,,,,3205.22,130.21,7.95,179.26,,,,,,,,,3203.44,1149.99,6.51,359.45,,,,,,,,,3202.01,604.62,7.85,179.46,3207.54,70.14,8.06,179.26,3198.73,704.73,7.95,154.47,3196.83,804.25,8.0,179.64,3196.97,781.55,7.96,179.64,3204.65,466.13,6.84,179.77,3202.89,676.22,8.78,179.46,2800.84,880.06,8.0,89.69,2699.89,684.34,7.97,322.4,2714.98,664.74,7.94,322.4,2c,4,1568108368
19464,19464,405.03336683656465,1568109015.8834386,405.03336683656465,-77.54158251646446,615.3468015909517,54.13373514940719,697.6095496023233,0.9979643821716307,609.2015398589168,76.5003201974479,736.5434655014227,0.9949837923049928,628.2890988031668,29.138249937954512,742.983536429597,0.9934059977531432,603.7541433569735,104.006418805351,743.8137111632358,0.6744377613067627,601.8716195187759,-25.48039865201489,737.0015944937767,0.8860124349594116,482.3394181163526,161.2177245161837,596.7908998155876,0.8083160519599915,507.38110601305283,-87.83662575463885,581.6256483732276,0.6981292963027954,590.3650906888682,245.38555772046897,386.106265596302,0.9445492625236512,605.0339058993823,-181.21357869194526,368.82039061243967,0.6730561256408691,772.4615577681038,283.0064754378901,228.85792822180719,0.8044809103012085,791.7667126490794,-193.80576578878689,192.26980669099584,0.7150542736053467,455.94196947396296,137.3725752249136,136.86879698596772,0.7255729436874391,413.6741343054548,-49.8637522379026,138.8105465488436,0.6215234398841858,658.9341361629995,153.8216507345795,-88.32908187649069,0.029445499181747437,774.3775843051095,-28.94598744881014,52.12974670475678,0.02160024642944336,581.6296398628548,176.51232853915775,-426.36375291082095,0.007551640272140503,774.7216308046408,-50.53272944191298,-220.8521511500174,0.003912031650543213,3205.156673367313,574.330130662602,3.91,3.013386938503342,,,,,,,,,3205.2233366836567,129.9430653074833,7.95,179.26,,,,,,,,,3203.436663316344,1150.20688443767,6.530020101938753,359.45,,,,,,,,,3202.013336683657,604.3564019911397,7.85,179.46,3207.5433366836564,69.86972862382683,8.053326632687082,179.26,3198.836773877006,704.4664019911397,7.946663316343543,154.55008040775502,3196.8333366836564,803.9864019911397,7.979979898061247,179.64,3196.9733366836567,781.2864019911397,7.956663316343541,179.64,3204.65,465.8997688277044,6.846673367312918,179.77,3202.893336683657,675.9263718382316,8.773326632687082,179.46,2801.106934692517,880.06,7.9833165817177045,89.69,2699.7265025008332,684.5502110703569,7.963326632687083,322.4,2714.81983918449,664.9502110703569,7.9466733673129175,322.4,2c,4,1568108368
19465,19465,405.06791930643544,1568109015.9180264,405.06791930643544,-77.22031092884849,611.5762903762716,52.37033862594394,696.1277232888087,0.9980393648147584,606.265078868586,75.39681299094434,735.4860731455334,0.995461106300354,627.9382390297793,27.31096026498202,742.7894444822632,0.9933189153671264,596.7521846475448,104.65513752498656,741.8900640852412,0.7125275135040283,602.3847609898105,-26.09903821060417,737.9863609391414,0.853641152381897,482.37682182734596,162.88287396963142,597.5639868314503,0.7754408717155457,504.3162307398391,-90.38425965893671,580.3048082044858,0.6906693577766418,595.4403530829413,246.21384328066063,386.88434475050286,0.9415558576583862,605.3470553281164,-181.17192898876758,368.1864501730243,0.6911876797676086,747.7879440206154,286.22217104358367,211.57699332417846,0.8183536529541016,773.3703305420581,-194.44514026863843,187.44794795669083,0.8552471399307251,460.53304387299596,136.50213970500573,134.1584465884187,0.6470445394515991,414.2896398084967,-56.52856546730068,140.7896352457375,0.6133066415786743,620.5052464173768,158.75632467800162,-159.14025260361055,0.04582154750823975,816.2105346315021,-32.61802101919469,77.64812849614367,0.03105509281158448,577.5280865565005,170.08201467542682,-432.11533744271486,0.012336403131484984,818.1019873463298,-48.698554575431736,-174.22241664882137,0.0038088858127594,3205.1635838612874,574.4648852950984,3.91,3.0686708902967736,,,,,,,,,3205.226791930644,129.66664554851613,7.95,179.26,,,,,,,,,3203.433208069356,1150.4314754918307,6.55075158386129,359.45,,,,,,,,,3202.016791930644,604.0834374791598,7.85,179.46,3207.546791930644,69.58985361787258,8.046416138712901,179.26,3198.947341780594,704.1934374791597,7.943208069356452,154.63300633544515,3196.836791930644,803.7134374791597,7.95924841613871,179.64,3196.976791930644,781.0134374791597,7.953208069356452,179.64,3204.65,465.66135678559516,6.853583861287098,179.77,3202.8967919306438,675.6223101033678,8.766416138712904,179.46,2801.3833544514837,880.06,7.966040346782258,89.69,2699.5571953984663,684.7678916305435,7.956416138712902,322.4,2714.65398732911,665.1678916305435,7.953583861287098,322.4,2c,4,1568108368
19466,19466,405.1,1568109015.95014,405.1,-77.28544935079586,616.9758908353117,50.03708201615442,697.2068590426518,0.9980525374412536,615.7213484689228,73.93306684550186,739.1192968939666,0.9952949285507202,630.7152068206158,22.321406467941333,744.1409802819576,0.9937584400177002,605.0712638910733,103.20708618885746,746.4260792316966,0.7208818197250366,605.1676929055917,-28.51148916299509,739.3823131686203,0.854691207408905,486.72322413940634,162.942052761225,598.2428360983091,0.7216726541519165,507.2664481494197,-92.30375837356691,580.3756222905864,0.7437021732330322,590.4922934894706,245.97515352886987,387.3511720582402,0.9606201648712158,602.0294809948633,-181.37609243341703,365.85961964202784,0.6481013298034668,750.7330096320688,294.4011664152552,222.12511378073071,0.7381535172462463,794.8236314883238,-193.84907385761784,193.70262105953972,0.6453835964202881,466.584963935597,142.73240827295342,123.60562525795973,0.3661996126174927,435.9589379516671,-57.6439359291499,130.07393010464273,0.5350072979927063,611.0494691012805,160.83403051992573,-185.4701506748444,0.046013593673706055,837.2885331779943,-36.01361412437614,93.81774497939199,0.02372223138809204,565.0015484697187,169.68207897477643,-448.37067294738677,0.004248619079589844,830.8479180567247,-48.382723888902255,-161.62102420672605,0.004715651273727417,3205.17,574.59,3.91,3.12,,,,,,,,,3205.23,129.41,7.95,179.26,,,,,,,,,3203.43,1150.64,6.57,359.45,,,,,,,,,3202.02,603.83,7.85,179.46,3207.55,69.33,8.04,179.26,3199.05,703.94,7.94,154.71,3196.84,803.46,7.94,179.64,3196.98,780.76,7.95,179.64,3204.65,465.44,6.86,179.77,3202.9,675.34,8.76,179.46,2801.64,880.06,7.95,89.69,2699.4,684.97,7.95,322.4,2714.5,665.37,7.96,322.4,2c,4,1568108368
19467,19467,405.14997696403884,1568109015.9835026,405.14997696403884,-104.77157574627077,616.3632798081633,48.97211677414864,694.8694100844583,0.9979112148284912,609.3706433798218,74.29786587718772,736.4607012910982,0.9955687522888184,630.6830557695654,19.11838922924424,744.4129276547563,0.9938830137252808,602.5286192394963,103.35109734657992,745.9379489625184,0.7117484211921692,604.1582816692812,-29.912334385291906,738.2178139945804,0.8326179981231691,484.34184760024567,162.0868354684199,595.240352407724,0.7284475564956665,507.7817731467728,-92.67910797030108,580.3013526821535,0.7257676124572754,585.3971478564971,240.19924065064853,392.32093628123914,0.9411735534667968,604.7818979620156,-181.47847102021984,367.416186455538,0.6264129877090454,751.0406516341243,295.4221301113308,224.18377275253638,0.7293485999107361,790.1528918013507,-194.11622839266118,189.6600985182,0.6539794206619263,454.827227664432,134.52189081650636,123.78168771234644,0.639132022857666,445.4444573637837,-57.85307617468362,131.43829547189335,0.5810927748680115,628.7735939059563,159.69448910321242,-172.6202706574496,0.036008358001708984,846.427630972458,-37.34513426479072,102.17632518713958,0.041362255811691284,557.7179184695121,169.6935603278633,-461.24978323104375,0.005332767963409424,854.8659216976832,-48.68771098327536,-135.14711404657976,0.0056196153163909895,3205.184993089212,574.7849101597517,3.91,3.164979267635004,,,,,,,,,3205.2349976964038,129.01018428768887,7.959995392807778,179.26,,,,,,,,,3203.425002303596,1150.9648502662528,6.510027643153328,359.45,,,,,,,,,3202.0249976964037,603.4351819840928,7.8649930892116675,179.46,3207.554997696404,68.93018428768886,8.064988482019446,179.26,3199.1999308921168,703.5551773769005,7.949995392807778,155.53461990664175,3196.84,803.0601842876889,7.9649884820194465,179.64,3196.98,780.3601842876889,7.95,179.64,3204.654997696404,465.1001566445355,6.850004607192222,179.77,3202.904997696404,674.9002027164578,8.769995392807779,179.46,2802.034818015907,880.0649976964038,7.9450023035961115,89.69,2699.1601105726136,685.2848548734449,7.959995392807778,322.4,2714.2551128762093,665.684854873445,7.9649976964038895,322.4,2c,4,1568108368
19468,19468,405.2,1568109016.0168965,405.2,-77.35038602416131,614.6391936039743,49.47916506726676,693.9439134108043,0.9973833560943604,608.5130805948643,73.87918502312209,737.1976125121395,0.9977152347564696,627.8331421118846,17.633851870301218,742.68311319287,0.9934629201889038,598.5434086872878,103.47280070977678,745.4269330824858,0.7457764744758606,601.552269886871,-32.89574796184182,736.9091092331266,0.8459527492523193,480.5503725477336,163.05494982783554,594.5100073082349,0.6469758152961731,507.7662677081929,-95.51864691252352,580.2846798890869,0.8025033473968506,579.5880699892888,241.34733287506828,399.55965776627687,0.9504126310348512,601.7956941705363,-182.5161943625357,366.0758846736883,0.59120112657547,753.9842684477901,300.3704575321354,219.09952209195225,0.8069639205932617,789.3866205644632,-194.1922604666855,188.58575276255908,0.6142708659172058,443.0893709907849,132.33557850791615,132.40615128289392,0.5650395154953003,443.6309613855513,-56.62670395515497,139.81041096183856,0.5671771764755249,647.5057898723318,156.4597324839472,-122.72343348753357,0.04768359661102295,853.0018915046703,-39.21575965359346,113.09760639304643,0.034157097339630134,551.0155409177491,168.64290125662615,-470.29665030782417,0.01088002324104309,838.2798532223231,-49.22111683608152,-152.26292252647403,0.004659652709960938,3205.2,574.98,3.91,3.21,,,,,,,,,3205.24,128.61,7.97,179.26,,,,,,,,,3203.42,1151.29,6.45,359.45,,,,,,,,,3202.03,603.04,7.88,179.46,3207.56,68.53,8.09,179.26,3199.35,703.17,7.96,156.36,3196.84,802.66,7.99,179.64,3196.98,779.96,7.95,179.64,3204.66,464.76,6.84,179.77,3202.91,674.46,8.78,179.46,2802.43,880.07,7.94,89.69,2698.92,685.6,7.97,322.4,2714.01,666.0,7.97,322.4,2c,4,1568108368
19469,19469,405.2249420178672,1568109016.0503054,405.2249420178672,-77.41512134211371,617.3531197036358,48.42684056959305,696.5761325142144,0.9977879524230956,608.9026220987856,72.51873141663451,736.2487044954872,0.9953809976577759,631.92772742222,14.454465803724531,745.3224223454315,0.9925457239151,599.6894531702729,103.780261784519,745.5726733676706,0.7799286246299744,603.8637519024005,-36.07633173219785,737.0640234964128,0.8030264377593994,482.74773098194623,162.08683605458106,595.4636000721796,0.6339870691299438,511.5628201281514,-95.72971550186249,582.3357644496863,0.8032560944557191,580.0564632884543,242.88653368409084,398.3758659510849,0.9428133368492126,604.4423177122326,-180.04782123285025,368.33838628196884,0.6704249382019043,751.2815710631519,302.0620065049848,216.98482967679246,0.803634762763977,787.7403265746428,-191.5832032437519,199.28857805892937,0.8182049989700317,440.8335248855221,131.66688265642833,133.42829434179188,0.56277996301651,453.8520937559772,-58.0867385053438,150.2210686970057,0.5060999989509583,647.0193911025901,156.70877424844056,-107.44110298181955,0.053926318883895874,837.8827446268616,-42.014455935064454,108.86977823928312,0.0529676079750061,546.2351626394153,176.38069852071496,-478.8125625411785,0.006781399250030518,831.9338335012509,-50.10515850395943,-159.6085804842163,0.00325840711593628,3205.204988403573,575.0772738696821,3.90750579821328,3.2324478160804784,,,,,,,,,3205.2424942017865,128.4104638570624,7.977482605360159,179.26,,,,,,,,,3203.42,1151.4521231161368,6.467459412507039,359.45,,,,,,,,,3202.03,602.845452260636,7.8750115964265595,179.46,3207.5624942017866,68.32796965527571,8.09498840357344,179.26,3199.427320255388,702.9679696552756,7.96748260536016,156.30013915711876,3196.8424942017873,802.4604638570622,7.985011596426562,179.64,3196.982494201787,779.7604638570624,7.959976807146879,179.64,3204.66,464.590394278503,6.8375057982132805,179.77,3202.9124942017866,674.2454986463422,8.752563780346081,179.46,2802.629536142937,880.07,7.94748260536016,89.69,2698.7977841124507,685.7571347125634,7.96251739463984,322.4,2713.887784112451,666.1596289143499,7.97249420178672,322.4,2c,4,1568108368
19470,19470,405.2499326285886,1568109016.0837793,405.2499326285886,-105.0011080101797,616.3378206024272,48.41272951753727,694.8924756330147,0.9977940917015076,608.0144415863906,72.49096918929996,738.0307844959184,0.9119287133216858,629.3084948572238,13.628491429058045,742.7982665043379,0.9935243129730223,603.7444673612322,102.92654318496972,746.9496453525502,0.7084604501724243,589.5129429549853,-37.094542702020675,729.6506773124772,0.8103027939796448,482.5336202301958,160.5034055631564,596.9320721611903,0.6980287432670593,510.0065787322312,-94.62823200997877,582.0806813668534,0.7896708846092224,589.4286869185282,242.9857475169989,387.8195974453182,0.9653929471969604,607.9318389672261,-179.7372799528859,369.78990078049935,0.6151512861251831,753.2959165573242,299.5185589270077,227.9386773116206,0.6505266427993774,784.8531778706671,-190.98761702470267,198.37761349522063,0.793097198009491,442.3424675018544,134.2456712236523,120.51099553752668,0.3813439011573792,438.94173572840486,-59.12202885239661,144.66598515225854,0.602582573890686,693.1286492165428,152.90174489614682,-46.019064205908926,0.09405025839805604,720.288179946835,-45.55560009590239,43.23408147226127,0.5053920745849609,538.5417229961413,175.12986969137242,-491.5965503816854,0.010231584310531616,827.4626927179038,-49.29762864483399,-165.82369961004719,0.0027841925621032715,3205.2099865257173,575.1747372514958,3.9050067371411377,3.2549393657297614,,,,,,,,,3205.2449932628588,128.21053897129102,7.984979788576587,179.26,,,,,,,,,3203.42,1151.614562085826,6.484952840012037,359.45,,,,,,,,,3202.03,602.6505254970087,7.870013474282276,179.46,3207.564993262859,68.12554570843214,8.099986525717725,179.26,3199.5047911486245,702.7655457084321,7.974979788576587,156.2401616913873,3196.8449932628587,802.260538971291,7.980013474282275,179.64,3196.984993262858,779.5605389712911,7.96997305143545,179.64,3204.66,464.4204581255974,6.835006737141137,179.77,3202.914993262859,674.0305793941377,8.725074108552514,179.46,2802.829461028709,880.07,7.954979788576588,89.69,2698.6753301199155,685.9145755601082,7.955020211423412,322.4,2713.765330119916,666.3195688229672,7.974993262858863,322.4,2c,4,1568108368
19471,19471,405.275174213392,1568109016.1175895,405.275174213392,,609.2005477999611,46.11596276883144,691.9520848151262,0.998285710811615,612.5792170904748,67.69881404663168,736.9049215449083,0.9950625896453856,631.059416367518,12.646031758382941,742.9296884572342,0.9936897754669192,603.2620135963564,101.46300868430245,743.9763540170261,0.693130373954773,590.9087917078517,-35.61709714999676,729.8058437262997,0.8081768155097961,486.3660456197452,159.43252330674568,581.9037176192802,0.7182658910751343,507.8007068014482,-88.21255849360682,574.6017341163265,0.6925902962684631,578.0835327494975,239.1403361606881,402.6238706587346,0.9691371917724608,605.0032761335592,-179.8931232443989,370.46414907865625,0.5947263836860657,742.0070491380843,301.48022832215884,221.53234453277386,0.6456108689308167,777.7054732684685,-191.54344120649856,194.2455684421751,0.8116493225097656,430.7800771815544,127.94647709891727,139.825171971432,0.5859633088111877,448.34528684766923,-52.94999563747136,161.91990263366085,0.5785924196243286,724.8512597374022,147.33106108028926,4.146428623457723,0.3870512247085571,694.7472569885198,-43.00880722667598,46.03594963096492,0.5429220199584961,524.8221881479648,172.65777305595066,-515.0535394845182,0.012967348098754885,815.9518403473305,-44.33154570656225,-149.3138122602404,0.010156184434890749,3205.215034842678,575.2731794322292,3.9024825786607935,3.277656792052851,,,,,,,,,3205.247517421339,128.00860629286356,7.992552264017617,179.26,,,,,,,,,3203.42,1151.7786323870484,6.502621949374441,359.45,,,,,,,,,3202.03,602.453641135542,7.8649651573215875,179.46,3207.5675174213397,67.92108887152432,8.10503484267841,179.26,3199.583040061515,702.5610888715244,7.982552264017618,156.17958188785906,3196.847517421339,802.0586062928636,7.974965157321589,179.64,3196.987517421339,779.3586062928637,7.980069685356822,179.64,3204.66,464.24881534893404,6.832482578660795,179.77,3202.917517421339,673.8135017648283,8.697308365268738,179.46,2803.0313937071364,880.07,7.962552264017618,89.69,2698.551646354378,686.0735975443699,7.947447735982382,322.4,2713.641646354379,666.4811149657091,7.977517421339206,322.4,2c,4,1568108368
