,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-C_out.11_x,H_in-C_out.11_y,H_in-C_out.11_speed,H_in-C_out.11_angle,H_in-C_out.12_x,H_in-C_out.12_y,H_in-C_out.12_speed,H_in-C_out.12_angle,H_in-C_out.13_x,H_in-C_out.13_y,H_in-C_out.13_speed,H_in-C_out.13_angle,H_in-C_out.14_x,H_in-C_out.14_y,H_in-C_out.14_speed,H_in-C_out.14_angle,H_in-C_out.15_x,H_in-C_out.15_y,H_in-C_out.15_speed,H_in-C_out.15_angle,H_in-C_out.16_x,H_in-C_out.16_y,H_in-C_out.16_speed,H_in-C_out.16_angle,H_in-C_out.17_x,H_in-C_out.17_y,H_in-C_out.17_speed,H_in-C_out.17_angle,H_in-C_out.18_x,H_in-C_out.18_y,H_in-C_out.18_speed,H_in-C_out.18_angle,E_in-C_out.0_x,E_in-C_out.0_y,E_in-C_out.0_speed,E_in-C_out.0_angle,E_in-C_out.1_x,E_in-C_out.1_y,E_in-C_out.1_speed,E_in-C_out.1_angle,E_in-C_out.2_x,E_in-C_out.2_y,E_in-C_out.2_speed,E_in-C_out.2_angle,E_in-C_out.3_x,E_in-C_out.3_y,E_in-C_out.3_speed,E_in-C_out.3_angle,E_in-C_out.4_x,E_in-C_out.4_y,E_in-C_out.4_speed,E_in-C_out.4_angle,E_in-C_out.5_x,E_in-C_out.5_y,E_in-C_out.5_speed,E_in-C_out.5_angle,H_in-C_out.19_x,H_in-C_out.19_y,H_in-C_out.19_speed,H_in-C_out.19_angle,H_in-C_out.20_x,H_in-C_out.20_y,H_in-C_out.20_speed,H_in-C_out.20_angle,E_in-C_out.6_x,E_in-C_out.6_y,E_in-C_out.6_speed,E_in-C_out.6_angle,H_in-C_out.21_x,H_in-C_out.21_y,H_in-C_out.21_speed,H_in-C_out.21_angle,E_in-C_out.7_x,E_in-C_out.7_y,E_in-C_out.7_speed,E_in-C_out.7_angle,E_in-C_out.8_x,E_in-C_out.8_y,E_in-C_out.8_speed,E_in-C_out.8_angle,H_in-C_out.22_x,H_in-C_out.22_y,H_in-C_out.22_speed,H_in-C_out.22_angle,H_in-C_out.23_x,H_in-C_out.23_y,H_in-C_out.23_speed,H_in-C_out.23_angle,H_in-C_out.24_x,H_in-C_out.24_y,H_in-C_out.24_speed,H_in-C_out.24_angle,E_in-C_out.9_x,E_in-C_out.9_y,E_in-C_out.9_speed,E_in-C_out.9_angle,scenario,participant_id,source_file
13381,13381,395.7666438670115,1568621247.8165553,395.7666438670115,-67.87677414847215,,640.6209011266134,2.556517696112768,675.4204854702901,0.9986698031425476,665.2502380848392,36.139793278264044,731.5451610453148,0.993122935295105,666.3397890320446,-26.2856551434522,724.0539030839642,0.9558472633361816,609.9853654142614,85.65725017851413,733.7942921374948,0.8538336753845215,672.6498432964937,-55.411262732979935,741.0632074659363,0.2817831635475159,514.2153105396692,155.49345608123184,604.2029230223308,0.928012490272522,513.9815439804365,-102.33913066743219,584.8652405996638,0.6709834933280945,627.948623283511,256.0044464367308,398.3750176914921,0.8626024723052979,574.1588152676502,-221.3439783240688,390.6956921142015,0.17477330565452576,823.6431203652603,262.6802285726796,244.76716089936497,0.9695715308189392,760.0769992584219,-233.57758408604985,205.45999472842462,0.8188917636871338,459.9240807751072,91.53638349363541,173.86667488516915,0.7494109869003296,479.7188942270163,-79.50378100541973,240.4292791498748,0.5575463175773621,759.0221346909512,115.6246556114603,26.130643046740666,0.2338937819004059,631.1574219798603,-180.1495443836221,78.54775856822286,0.1404377520084381,593.786417926796,144.0201969913667,-430.4887699157132,0.0062408149242401114,498.0325983902361,-132.93574978032385,-289.6351542396605,0.015745192766189575,3206.4666780664948,473.8265686281495,4.363335613298849,352.8933219335058,3202.886664386701,542.9934929309195,6.993335613298849,179.46,3203.366664386701,400.72684906390793,7.969993160103452,179.77,3197.796630187219,708.7101915171032,7.99,168.4299452808276,3197.08,764.7368490639079,7.98,179.64,3192.756541268563,882.2733424531954,5.423328773402301,92.2930278179542,3196.826664386701,805.326849063908,7.99,179.64,3163.72984268238,882.2,6.956671226597699,89.71,3168.003150936092,883.52,7.98,89.71,3204.63,471.68349977081596,7.2966507069080535,179.77,3204.57,486.5801641575171,7.270013679793097,179.77,3204.036664386701,554.2334929309195,6.993328773402301,179.46,3203.696664386701,590.430212036793,9.30333561329885,179.46,3202.696664386701,751.8402257165861,9.856691746287343,179.99,3202.69,816.9401983569999,8.683342453195397,179.99,2659.9231577759883,877.803287734023,7.983335613298848,70.18173507750657,2652.076684906391,817.6698221626898,7.826650706908053,353.93,3200.076664386701,1156.0735339702987,8.723328773402303,179.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c,12,1568620805
13382,13382,395.8,1568621247.850041,395.8,-67.94918737598304,,637.1218797442618,-4.424878930096292,673.000952870862,0.9982632398605348,658.4135007159833,32.99078840171361,730.6242944480904,0.9919805526733398,668.1556469050938,-31.43513707187457,726.2014464236072,0.9290025234222412,614.8393432421,82.75201519424884,733.9349318774686,0.8152728080749512,661.0254095062746,-59.13850943010601,734.4891181333107,0.21821936964988708,510.30849811676893,153.95669290609806,602.7306316744657,0.933435320854187,515.7508474044606,-109.99047105410892,583.4207930996156,0.9629958868026732,624.9993135351123,256.24948633146323,395.93373943149766,0.8802076578140259,578.93503201958,-221.42214234837581,394.7575278373903,0.13131776452064514,822.5805399064052,262.5448510075116,244.9965508406102,0.9686534404754642,756.5167100521608,-233.0135748051223,204.02261891897388,0.8345109224319458,468.4967917276229,91.9704927640547,184.34042057757918,0.7275348901748657,485.5462574573977,-76.43442842672452,246.9796010923117,0.4524006545543671,728.1260898474986,118.30990581556613,-9.880093225114138,0.26060020923614496,633.4695592039385,-179.37228512164074,92.87721704797954,0.2250157594680786,584.3031786596382,146.45975984626273,-442.06592785570786,0.0068592727184295646,645.3157246393738,-87.67238835390329,-93.50389557435993,0.0651526153087616,3206.45,473.97,4.36,352.91,3202.89,542.76,6.99,179.46,3203.37,400.46,7.98,179.77,3197.85,708.43,7.99,168.51,3197.08,764.47,7.98,179.64,3192.94,882.26,5.43,92.74,3196.83,805.06,7.99,179.64,3163.96,882.2,6.95,89.71,3168.27,883.52,7.98,89.71,3204.63,471.44,7.32,179.77,3204.57,486.34,7.25,179.77,3204.04,554.0,7.0,179.46,3203.7,590.12,9.3,179.46,3202.7,751.51,9.82,179.99,3202.69,816.65,8.67,179.99,2660.18,877.87,7.98,72.52,2652.05,817.93,7.85,353.93,3200.08,1155.78,8.73,179.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c,12,1568620805
13383,13383,395.83326071771074,1568621247.8835304,395.83326071771074,,,629.9241118326668,-11.603260797455828,670.1142512005962,0.9978882074356079,663.9753886446158,28.68386513427471,733.1326606122694,0.9632822275161744,658.6389845635131,-42.220434917028854,722.9922702150274,0.9774402379989624,602.2531743165566,86.26569058121565,732.6609409387927,0.4560644924640656,664.3648361202389,-62.62288646825072,737.9019582623978,0.24186089634895325,509.00759395368345,151.87215493739114,604.5490817248768,0.9106820821762084,515.3808201266859,-114.34966203155977,584.3626648417994,0.9605872631072998,628.066367230721,252.4071642018573,397.02202618164256,0.9077354669570924,573.9666259514031,-228.80532694310511,383.2606993361229,0.6935982704162598,825.2418021758043,261.71294005116835,247.8428657673071,0.9708553552627563,751.6355427679387,-227.07986289091969,212.57843212969226,0.7977777123451233,472.51662717554484,95.1592811855967,193.88474215453965,0.7262914180755615,485.554260611162,-75.90638226377631,251.91846145661515,0.4144580364227295,774.3619943946904,117.15409702945936,40.437073521541954,0.5676952004432678,642.222894988889,-181.0753306877139,106.11936697019293,0.2139555811882019,561.0435394670401,134.45465287650214,-466.94177562727134,0.018864840269088745,752.8019123063707,-58.78440369950192,26.22241485797463,0.06706774234771729,3206.4333696411445,474.11634715792707,4.36,352.9632171483371,3202.8933260717713,542.5271749760252,6.9866739282289325,179.46,3203.37,400.1972403300856,7.970021784686796,179.77,3197.896565004795,708.1506099712303,7.976695712915727,168.58982572250562,3197.0833260717714,764.2039142583145,7.970021784686796,179.64,3193.119607875638,882.2500217846867,5.426673928228931,93.01273788522762,3196.83,804.7939142583143,7.983347856457863,179.64,3164.1928250239753,882.2033260717711,6.956652143542137,89.71,3168.5327596699144,883.5233260717711,7.973347856457863,89.71,3204.63,471.19719676071196,7.313347856457863,179.77,3204.57,486.0938706889409,7.273282502397481,179.77,3204.04,553.7638489042541,7.006652143542137,179.46,3203.7033260717712,589.8140013970618,9.293347856457864,179.46,3202.7,751.1807188946643,9.853260717710686,179.99,3202.69,816.3639578276882,8.666673928228931,179.99,2660.4361075263723,877.9365214354215,7.973347856457863,73.46127831121242,2652.0200653540605,818.1861075263722,7.82671749760252,353.93,3200.0833260717714,1155.493957827688,8.696739282289315,179.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c,12,1568620805
13384,13384,395.86691403336374,1568621247.9174151,395.86691403336374,-68.07920063724248,,638.2130998094867,-10.903118829078359,677.6490557938738,0.9977648854255676,665.5275193950317,28.24277878109303,739.2683696732324,0.956948220729828,676.2901120130232,-39.00155216121051,733.7920904896448,0.9685213565826416,593.680696338914,89.21714989099111,733.4549631569348,0.7836770415306091,666.3479124711004,-64.15495527167586,737.490784599957,0.1868276596069336,509.9452671941072,149.12036544935827,602.6492029913845,0.917859435081482,515.0202451918326,-116.36872912472435,585.117706144799,0.9652574062347412,617.4552936233656,240.06677393244584,396.4442138103717,0.16855746507644653,581.8542082655953,-230.3000285285769,383.5489693844826,0.6753895282745361,823.1103255043823,260.28391454413844,244.41087832895408,0.9738954305648804,749.1671972797564,-228.60091610407142,209.688807194149,0.8041923046112059,470.39869990348274,94.9809715282332,200.94847539251685,0.6411533355712891,486.42724851764655,-81.71470841745627,256.2982963145609,0.3759909272193909,792.3727218140417,119.04353719702894,58.9378740331311,0.5936141014099121,657.5903400075971,-176.36387819144488,127.49991981077412,0.30809247493743896,528.5917881233058,140.45142888116257,-502.7072981275412,0.015063345432281494,822.2603978459703,-44.38653327510021,88.02668525628077,0.03212657570838928,3206.4165429833183,474.2644217468003,4.36,353.01706245338187,3202.8966914033367,542.291601766454,6.9833085966636315,179.46,3203.37,399.93137913642687,7.9599257899908915,179.77,3197.943679646709,707.867922119745,7.9632343866545225,168.67059368007287,3197.0866914033368,763.9346877330904,7.9599257899908915,179.64,3193.301335780164,882.2399257899908,5.42330859666363,93.2886950735823,3196.83,804.5246877330903,7.976617193327261,179.64,3164.428398233546,882.2066914033363,6.96338280667274,89.71,3168.798620863573,883.5266914033364,7.966617193327261,89.71,3204.63,470.951527556445,7.306617193327261,179.77,3204.57,485.8448361531086,7.2968398233545875,179.77,3204.04,553.5249103631178,7.013382806672738,179.46,3203.706691403336,589.5043908930539,9.28661719332726,179.46,3202.7,750.8475510696994,9.886914033363695,179.99,3202.69,816.074539313072,8.663308596663631,179.99,2660.6952380569005,878.0038280667275,7.966617193327261,74.41366714419259,2651.989777369973,818.4452380569005,7.803160176645412,353.93,3200.0866914033368,1155.2045393130722,8.663085966636304,179.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c,12,1568620805
13385,13385,395.9,1568621247.9507287,395.9,,,642.3560608651018,-9.316063690027377,681.3022492540623,0.9978328943252563,658.7206583936388,25.99498411793328,737.0861577887929,0.9610333442687988,673.644752248529,-36.570482306442536,734.2734897940147,0.8843777179718018,580.6203855638782,85.48497240422326,722.7077209341626,0.9132242202758788,667.0659154987114,-65.2634917746538,737.4534005428293,0.2123567759990692,512.629508688332,145.6008624015301,597.3607152068938,0.8636481761932373,510.713814238153,-120.0556334749482,583.4441250942525,0.9610826969146729,615.8984837742153,233.80187071225185,397.7511542476981,0.21710741519927976,586.3076278757874,-229.11323223786042,386.59203420156126,0.653878927230835,832.2129418844174,257.862289005447,252.7048488532398,0.9747433662414552,754.3774568892546,-227.5199889490457,215.55039398629702,0.8123335838317871,463.973994985519,96.44661090428279,202.0170634715753,0.6166168451309204,483.93791639584464,-82.77008032466188,258.6659628804435,0.2831645905971527,809.2361007927127,121.01864881331923,74.6885894248361,0.5943248271942139,637.5294383986272,-178.7107055880611,141.02768918023068,0.6070978045463562,503.6250416876042,143.69816294920136,-529.1168822829438,0.017555832862854004,845.9285398249527,-62.04788786396056,118.4971567439257,0.10377272963523863,3206.4,474.41,4.36,353.07,3202.9,542.06,6.98,179.46,3203.37,399.67,7.95,179.77,3197.99,707.59,7.95,168.75,3197.09,763.67,7.95,179.64,3193.48,882.23,5.42,93.56,3196.83,804.26,7.97,179.64,3164.66,882.21,6.97,89.71,3169.06,883.53,7.96,89.71,3204.63,470.71,7.3,179.77,3204.57,485.6,7.32,179.77,3204.04,553.29,7.02,179.46,3203.71,589.2,9.28,179.46,3202.7,750.52,9.92,179.99,3202.69,815.79,8.66,179.99,2660.95,878.07,7.96,75.35,2651.96,818.7,7.78,353.93,3200.09,1154.92,8.63,179.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c,12,1568620805
13386,13386,395.933499501965,1568621247.9846466,395.933499501965,-72.60706133223383,,638.2020689900787,-16.044593082767857,679.9352614114873,0.9961416721343994,658.2062776551134,21.61124925703302,736.9726542927924,0.9736485481262208,666.3052203927015,-42.14156621404776,731.8395729495752,0.9776899814605712,607.4135618255084,72.56751163914868,739.2677700901372,0.9668572545051576,657.4170999949689,-70.61280599739713,733.9228627663664,0.1892510950565338,511.43356475183225,140.38821992214895,599.8067686743316,0.8640515208244324,508.0756279854282,-122.17320542749115,587.9396430070879,0.9489288926124572,630.1927130601026,233.12723352909958,402.2310699891417,0.9590871334075928,577.9544219581018,-227.31454210784713,373.39727157649764,0.9301171302795408,832.8141482553767,256.45322625076665,253.3736130369701,0.9708634614944458,761.8759864053299,-231.20423443641445,212.71483058252014,0.8484067320823669,466.5084522404416,112.20818747379442,166.98325601489114,0.2897447347640991,492.0990003215049,-92.63420485305019,201.80128375955917,0.014503926038742062,730.3595801425847,117.28560850775015,-7.877957330818957,0.6476213932037354,642.4209703915253,-178.50579001681012,141.99604527141864,0.20748895406723025,471.4695894406056,145.41267206783982,-563.4362818830616,0.024617403745651245,720.7007076892975,-87.58457285674797,-23.231251088380017,0.0673082172870636,3206.3832502490172,474.55739780864633,4.3633499501965085,353.1101994023581,3202.9,541.8255034862443,6.973300099606986,179.46,3203.37,399.4020039842794,7.960049850589522,179.77,3198.036899302751,707.3052542332969,7.946650049803492,168.83039880471614,3197.09,763.4053539344759,7.960049850589522,179.64,3193.6608973106117,882.2199501494106,5.426699900393015,93.56,3196.8333499501964,803.9953539344758,7.976699900393014,179.64,3164.8944965137557,882.21,6.9666500498034925,89.71,3169.3279960157206,883.53,7.9533000996069845,89.71,3204.633349950197,470.46880358585145,7.27320039842794,179.77,3204.573349950197,485.3554536356549,7.313300099606986,179.77,3204.0433499501964,553.0588534364409,6.986500498034926,179.46,3203.71,588.8884546317248,9.28,179.46,3202.7,750.1917048807422,9.89320039842794,179.99,3202.69,815.4985543329037,8.656650049803492,179.99,2661.207946165131,878.1369990039302,7.970049850589522,75.35,2651.933200398428,818.9612961153276,7.786699900393015,353.93,3200.093349950197,1154.6285543329038,8.660149551768567,179.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c,12,1568620805
13387,13387,395.9666066983933,1568621248.0181673,395.9666066983933,-68.6436169770534,,634.6350966087953,-21.09516945536448,678.1396244328863,0.9974409341812134,651.7961278452158,19.840505634776466,735.1821255334296,0.9726924300193788,654.3075745751781,-47.550079921519526,723.5114748102429,0.9775270223617554,605.5202585022556,65.19454357783832,735.4966020095093,0.7817739844322205,646.6343720105394,-74.88294977588147,727.6075212704942,0.18223613500595093,511.3631876853251,143.11893378853776,599.9087557004266,0.96640282869339,508.7362583748429,-130.0539733729656,586.6751970615218,0.928653359413147,622.4715553617727,231.5169442742681,401.46555638087034,0.9802966117858888,577.0920562053047,-227.45225088912846,387.43515476098526,0.07719779014587402,839.2709724304822,258.3412871591537,257.1444398479244,0.9672329425811768,763.3907752249429,-223.20215033371377,211.0561343360876,0.8665205240249634,449.34769323071015,119.03135112291416,143.55523463506873,0.30405089259147644,493.62392598962913,-88.24033328370676,246.15908537209685,0.4444736540317536,710.5066886122853,119.32896901468156,-32.075308763985966,0.5286425352096558,634.107546639529,-178.03290802117988,144.34382880640092,0.6167710423469543,453.5554765964752,145.35370467837052,-582.8300345993247,0.019214779138565063,807.925950280061,-84.26652058150236,71.80278234698335,0.1527458429336548,3206.366696650803,474.7030694729307,4.366660669839333,353.14992803807195,3202.9,541.5937531112468,6.9666786603213335,179.46,3203.37,399.1371464128534,7.969982009517999,179.77,3198.0832493777507,707.0238430636567,7.943339330160668,168.909856076144,3197.09,763.1438070826928,7.969982009517999,179.64,3193.839676171324,882.210017990482,5.433321339678667,93.56,3196.83666066984,803.7338070826927,7.983321339678667,179.64,3165.126246888753,882.21,6.963339330160668,89.71,3169.592853587147,883.53,7.946678660321335,89.71,3204.6366606698393,470.230431771568,7.2467146412853385,179.77,3204.5766606698394,485.11377110172873,7.306678660321333,179.77,3204.04666066984,552.830413781086,6.9533933016066705,179.46,3203.71,588.5805577049421,9.28,179.46,3202.7,749.8672543557452,9.866714641285338,179.99,3202.69,815.210521723978,8.653339330160668,179.99,2661.4628715776284,878.2032133967866,7.9799820095179985,75.35,2651.906714641285,819.219532247468,7.793321339678665,353.93,3200.0966606698394,1154.3405217239779,8.689946028553996,179.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c,12,1568620805
13388,13388,396.0,1568621248.0519776,396.0,-72.80838737046571,,634.6893452624172,-26.20218932984091,677.5567328696433,0.9956122636795044,654.8692852976855,13.57442716860757,736.4147535279526,0.9782255291938782,656.1514898575388,-49.608952802557475,725.9337457093782,0.9770734310150146,584.0965619724735,73.4091680852329,733.5204127243794,0.962288498878479,654.8010373929208,-78.9824690489091,731.9442562938916,0.17562282085418698,509.39641802206484,137.3349047363961,603.894153599598,0.7916706800460815,510.70070086603005,-124.73290878553487,582.6970225387997,0.2985868453979492,625.8648744843658,229.6248124634816,401.9482178486499,0.9799883961677552,572.5536003075428,-233.33612932751618,382.3789562336092,0.9783061146736144,832.129786530749,259.1011815650087,247.8736863709255,0.9599262475967408,746.2172349604705,-227.1560211343356,208.23886528179253,0.8478449583053589,461.21013298288017,119.95177708915165,147.14217271764926,0.27469226717948914,486.2437184211048,-87.11262752505982,254.87338219080522,0.4956472218036652,684.1326219682123,115.59012063924436,-55.8977497238933,0.4953092336654663,658.3982572454572,-173.52822543504848,144.37558423056274,0.1905642747879029,421.4454182392184,146.29266519278187,-622.758405476755,0.014802306890487673,836.0747387907428,-85.87731744272148,89.49068969686701,0.07421126961708069,3206.35,474.85,4.37,353.19,3202.9,541.36,6.96,179.46,3203.37,398.87,7.98,179.77,3198.13,706.74,7.94,168.99,3197.09,762.88,7.98,179.64,3194.02,882.2,5.44,93.56,3196.84,803.47,7.99,179.64,3165.36,882.21,6.96,89.71,3169.86,883.53,7.94,89.71,3204.64,469.99,7.22,179.77,3204.58,484.87,7.3,179.77,3204.05,552.6,6.92,179.46,3203.71,588.27,9.28,179.46,3202.7,749.54,9.84,179.99,3202.69,814.92,8.65,179.99,2661.72,878.27,7.99,75.35,2651.88,819.48,7.8,353.93,3200.1,1154.05,8.72,179.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c,12,1568620805
13389,13389,396.0332800109962,1568621248.0854585,396.0332800109962,,,638.1276295066817,-25.70946562692905,679.03775033806,0.996932864189148,660.5501764221266,11.319625689915426,740.157123202418,0.9781980514526368,661.0305834262574,-50.977275526574275,728.0762336695682,0.979175627231598,598.9360650955903,64.46357113092022,734.1423263930096,0.8409475684165955,663.8495824210078,-81.58032251300669,735.7032487624533,0.1851377785205841,516.9353202807391,146.09838534057306,595.2550236501112,0.1010076105594635,509.96037903106316,-123.34901618600288,576.4300668980558,0.3852955102920532,625.9440141062772,228.3094389872097,402.2709153194063,0.8482569456100464,574.3818451275789,-232.7501572133541,377.76888535350486,0.9777785539627076,818.4947850888191,253.96829512839625,257.02298549921454,0.7007823586463928,743.8259515395894,-225.86464233812248,208.43098583109642,0.8821448087692261,457.9324903802195,103.67267301297865,189.2590018143477,0.6819736361503601,485.7424834538362,-84.10546900606647,254.20112811919938,0.5851976871490479,799.618746228898,120.2194175691983,75.40169978001131,0.6795303821563721,661.1760076619298,-170.28686454578502,121.14667121033753,0.24408969283103946,417.6821069191928,147.37690203574732,-628.3794818142411,0.01343199610710144,730.6162439301693,-102.06666652429415,-74.58674269998744,0.04602229595184326,3206.3333599945013,474.9931040472838,4.373328001099623,353.2332640142951,3202.9033280010995,541.1303679241262,6.966656002199246,179.46,3203.37,398.60375991203017,7.986656002199246,179.77,3198.1732640142955,706.4604479076316,7.943328001099622,169.06654402529134,3197.093328001099,762.6137599120302,7.98,179.64,3194.1564480450843,882.1633919879042,5.446656002199246,94.59500834198273,3196.84,803.2037599120301,7.993328001099623,179.64,3165.5896320758748,882.21,6.963328001099622,89.71,3170.12291208687,883.5333280010997,7.953312004398493,89.71,3204.64,469.7470559197275,7.233312004398491,179.77,3204.58,484.63038392082717,7.280031993402263,179.77,3204.05,552.3670399230264,6.9366400054981145,179.46,3203.7133280010994,587.9604958977351,9.276671998900376,179.46,3202.7,749.2071998900377,9.873280010996226,179.99,3202.69,814.6304639043327,8.67329600769736,179.99,2661.976256084671,878.3365600219925,7.980015996701131,75.35,2651.853375991203,819.7395840857706,7.809984003298869,353.93,3200.1,1153.7571359032331,8.723328001099624,179.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c,12,1568620805
13390,13390,396.06637991098734,1568621248.1187582,396.06637991098734,-68.94641457484309,,636.2061934633067,-29.279933288131552,675.0633264349982,0.9967451095581056,658.6880223302445,7.308950571805362,736.6326023848601,0.9864131212234496,663.8569741696293,-53.89776220030689,726.4197788568022,0.9800143241882324,593.6347699843798,63.808580396153204,732.2034177280037,0.949926495552063,668.137717349083,-83.08956822188716,738.1787185334067,0.1668291687965393,515.3036846378403,134.5210999045433,602.4994739850329,0.7104223370552063,510.00852734090415,-124.02658487327015,573.9942958068883,0.3772159814834595,637.6811806030918,229.32953780609333,410.1230746857585,0.982369065284729,575.0267501096838,-231.48794900068955,376.40380677054395,0.978411853313446,835.2205954752667,259.45770442020336,255.04661961255985,0.9622575044631958,743.7901679262708,-225.31083660998547,208.00992957431149,0.8733361959457397,434.554223588812,134.17070244980513,166.3047839333957,0.16039860248565674,484.66952117335023,-82.40678505726484,221.83058806014918,0.2510925531387329,682.763243277926,114.66280291534059,-52.46037531864272,0.6017196178436279,730.010529864797,-156.6463628695777,120.54211972345621,0.3816784620285034,385.731127978162,149.7803027045459,-663.0362662989735,0.013005375862121582,695.6605825138823,-107.68593717049481,-198.5720813259143,0.02757528424263,3206.3168100445064,475.13543361724516,4.376637991098725,353.27629388428346,3202.906637991099,540.9019786141879,6.9732759821974515,179.46,3203.37,398.3389607121019,7.993275982197452,179.77,3198.2162938842835,706.1824087477071,7.946637991098727,169.1426737952707,3197.096637991099,762.3489607121019,7.98,179.64,3194.292157635048,882.1269820979139,5.453275982197453,95.62441523170394,3196.84,802.9389607121019,7.996637991098727,179.64,3165.818021385812,882.21,6.966637991098727,89.71,3170.3844012967993,883.5366379910988,7.966551964394907,89.71,3204.64,469.50542664979304,7.2465519643949055,179.77,3204.58,484.3920646408917,7.260172053407642,179.77,3204.05,552.1353406230892,6.953189955493633,179.46,3203.716637991099,587.6526668278185,9.273362008901273,179.46,3202.7,748.8762008901273,9.906379910987264,179.99,3202.69,814.3424947744107,8.696465937691087,179.99,2662.2311253146013,878.4027598219745,7.970086026703822,75.35,2651.8268960712107,819.9977633057007,7.819913973296178,353.93,3200.1,1153.4658567833121,8.726637991098727,179.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c,12,1568620805
