,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-C_out.3_x,H_in-C_out.3_y,H_in-C_out.3_speed,H_in-C_out.3_angle,H_in-C_out.4_x,H_in-C_out.4_y,H_in-C_out.4_speed,H_in-C_out.4_angle,H_in-C_out.5_x,H_in-C_out.5_y,H_in-C_out.5_speed,H_in-C_out.5_angle,H_in-C_out.6_x,H_in-C_out.6_y,H_in-C_out.6_speed,H_in-C_out.6_angle,H_in-C_out.7_x,H_in-C_out.7_y,H_in-C_out.7_speed,H_in-C_out.7_angle,H_in-C_out.8_x,H_in-C_out.8_y,H_in-C_out.8_speed,H_in-C_out.8_angle,C_in-E_out.15_x,C_in-E_out.15_y,C_in-E_out.15_speed,C_in-E_out.15_angle,C_in-E_out.16_x,C_in-E_out.16_y,C_in-E_out.16_speed,C_in-E_out.16_angle,H_in-C_out.9_x,H_in-C_out.9_y,H_in-C_out.9_speed,H_in-C_out.9_angle,H_in-C_out.10_x,H_in-C_out.10_y,H_in-C_out.10_speed,H_in-C_out.10_angle,E_in-C_out.0_x,E_in-C_out.0_y,E_in-C_out.0_speed,E_in-C_out.0_angle,E_in-C_out.1_x,E_in-C_out.1_y,E_in-C_out.1_speed,E_in-C_out.1_angle,E_in-C_out.2_x,E_in-C_out.2_y,E_in-C_out.2_speed,E_in-C_out.2_angle,E_in-C_out.3_x,E_in-C_out.3_y,E_in-C_out.3_speed,E_in-C_out.3_angle,E_in-C_out.4_x,E_in-C_out.4_y,E_in-C_out.4_speed,E_in-C_out.4_angle,E_in-C_out.5_x,E_in-C_out.5_y,E_in-C_out.5_speed,E_in-C_out.5_angle,H_in-C_out.11_x,H_in-C_out.11_y,H_in-C_out.11_speed,H_in-C_out.11_angle,H_in-C_out.12_x,H_in-C_out.12_y,H_in-C_out.12_speed,H_in-C_out.12_angle,E_in-C_out.6_x,E_in-C_out.6_y,E_in-C_out.6_speed,E_in-C_out.6_angle,E_in-C_out.7_x,E_in-C_out.7_y,E_in-C_out.7_speed,E_in-C_out.7_angle,E_in-C_out.8_x,E_in-C_out.8_y,E_in-C_out.8_speed,E_in-C_out.8_angle,E_in-C_out.9_x,E_in-C_out.9_y,E_in-C_out.9_speed,E_in-C_out.9_angle,scenario,participant_id,source_file
18488,18488,355.06668065701854,1569498476.9323108,355.06668065701854,-87.09205360562235,,669.3696803667493,2.4525019829436343,606.6308366875268,0.9934442043304444,658.336975872083,25.93640063678388,649.3078887902589,0.9748538732528688,659.4044403937727,-26.194837250573894,648.6773214424154,0.8520650863647461,597.8045582332403,83.68092349143764,640.6325316049019,0.8166029453277588,632.3108742693987,-67.01050575042764,640.5731422771455,0.4073299169540405,565.8618769183382,122.71453029993364,506.5896447437465,0.4895544648170471,573.9135420612095,-78.22634638522705,542.3964792038978,0.9202646017074584,660.9950335148486,239.9337619354888,360.84228874130906,0.9869521260261536,632.2301797008681,-193.51105808673088,347.48304669767737,0.4360301494598389,840.147244461633,276.5783462503647,237.63740572137002,0.95820152759552,758.5725869893004,-185.56045110710144,192.85005811942642,0.7863953709602356,555.5259765668688,114.20650992265399,97.12866999295052,0.19217821955680847,441.73186549144083,-61.32575698958568,113.18926492767748,0.2858119010925293,349.46553379273803,148.3544670582041,-526.4588222707115,0.029133707284927368,717.9989431030283,-57.847651410332915,-83.65654806466961,0.041075676679611206,379.1142043164805,151.42277127348802,-647.4458214114412,0.0026320815086364746,613.9566333230978,-9.184867524436145,-399.0711538087978,0.002692192792892456,3204.243344525615,561.4634116793034,5.606672262807387,6.540117518955108,,,,,,,,,3204.1466680657013,218.66323120376518,7.253344525614773,179.51,3204.07,228.88325638639844,5.480016788422158,179.75,3204.586668065702,237.0165673351689,7.066680657018464,179.75,3203.39,468.80323540087073,6.983331934298153,179.77,,,,,3202.783331934298,1218.1367897817624,8.72336551114247,359.45,3197.02,821.6799034665726,6.98,179.64,3197.356668065702,720.9365547438522,7.98,179.64,3205.926668065702,194.98987408683385,8.969995802894461,179.26,3204.596668065702,480.34656733516886,7.113323540087074,179.77,3204.54,494.67656733516884,7.133331934298153,179.77,3203.096668065702,654.7365421525358,8.896676459912927,179.46,3202.7,724.5998782839392,8.713344525614772,179.99,3202.68,852.6665631380632,7.4133361314036925,179.99,2646.8167016425464,864.9900797450052,6.1166764599129255,18.604511320954767,2659.5333109487706,774.1034284677256,6.96999580289446,346.68,3200.776668065702,1083.3132312037649,7.386655474385227,179.45,3200.636668065702,1097.5798950723615,7.456680657018465,179.45,,,,,,,,,2c,29,1569497852
18489,18489,355.0832528395488,1569498476.9657302,355.0832528395488,-87.02340174148667,,658.4397138053611,10.311218979499824,601.5369969346723,0.9961382150650024,655.0377346878664,30.88533225326877,647.8466064499257,0.9786937236785888,669.653560116644,-19.1759146044297,651.9510833018755,0.9434043169021606,599.1388428607265,86.34031060959455,641.653005091849,0.7868016958236694,639.3324577572055,-65.11480360875416,642.5359246743335,0.4794923365116121,568.9283506901478,125.9616745798003,513.4631215133007,0.564828634262085,574.1014864149986,-75.77339300723041,526.1081546326654,0.4504750072956085,654.5428533549476,243.0754430587616,363.6007011698693,0.9860719442367554,629.7037756435658,-193.69109049821486,345.4888954965706,0.4313309788703919,833.8085775852513,274.6649728038097,237.2714599306244,0.9677805304527284,757.4522999964943,-187.7716157112705,187.16198521676048,0.7993922233581543,572.2841163714786,110.63756177452535,96.90364426234262,0.13725972175598145,431.1609111108448,-70.34156249663111,83.4708221056431,0.296896755695343,377.6952689847654,144.86149978846822,-549.5915936843967,0.009932339191436771,666.1036029402497,-62.20684431366854,-147.10141088394843,0.046276241540908813,411.2603592934778,168.86482662926147,-613.7217649661624,0.00187605619430542,498.9143661606189,-57.08736031140332,-520.1596814440866,0.0037851035594940186,3204.2566022716387,561.5562159014734,5.613301135819527,6.679323852210046,,,,,,,,,3204.1483252839553,218.54225427129364,7.266602271639052,179.51,3204.07,228.7921093824815,5.499903407458579,179.75,3204.588325283955,236.89890483920345,7.0832528395488135,179.75,3203.39,468.6872301231583,6.981674716045118,179.77,,,,,3202.781674716045,1218.2826249880295,8.761481530962275,359.45,3197.02,821.5655554071132,6.98,179.64,3197.358325283955,720.8039772836095,7.98,179.64,3205.9283252839546,194.84072444406067,8.965024148135356,179.26,3204.5983252839546,480.2289048392033,7.101723012315829,179.77,3204.54,494.55890483920336,7.131674716045119,179.77,3203.0983252839546,654.5890497280158,8.90827698768417,179.46,3202.7,724.4557002959253,8.726602271639052,179.99,3202.68,852.5439289873387,7.4166505679097625,179.99,2646.858132098872,865.0845411854283,6.1282769876841705,19.999889090010218,2659.506795456722,774.2161193089321,6.965024148135356,346.68,3200.778325283955,1083.1922542712937,7.373397728360947,179.45,3200.6383252839546,1097.4556037033838,7.473252839548816,179.45,,,,,,,,,2c,29,1569497852
18490,18490,355.1,1569498476.9995024,355.1,-90.83304438518739,,664.7089210303652,8.915850276890668,606.1456294110021,0.9858518838882446,652.1778175507372,38.4585520377006,644.8153101827974,0.9957300424575806,677.2936331853198,-16.420379652696706,655.1291408594336,0.9456453323364258,598.3894694548105,84.57531433645234,638.3460514379083,0.9697980284690856,637.6935923324834,-65.2261984734144,641.9756402552596,0.4562206566333771,566.3550202418752,123.7090953727072,513.0919110219488,0.5212203860282898,574.9807557633472,-79.20991966744002,538.4692031888595,0.7488057613372803,658.1840820752499,241.12924085004653,366.0362514355169,0.9866392016410828,623.9935505582615,-194.2960782803101,339.56628975042565,0.35645806789398193,826.5504094643097,274.11007136905283,238.5547274495419,0.9698059558868408,760.7250969281257,-188.9283577963561,189.12984007436745,0.7992061376571655,580.3374472403119,110.04707823975015,94.3872613219862,0.15840405225753784,431.1621563432985,-65.597931768175,106.0160602412325,0.19645598530769348,407.60335939925415,144.83009829330962,-506.6364644129876,0.017396003007888794,768.8770123818372,-42.98072512942919,-19.737510284355608,0.015287041664123537,444.61849829869936,151.52816075593032,-577.7370221571451,0.003330916166305542,488.8028438639773,-47.17253255570724,-531.8191663540792,0.008849918842315674,3204.27,561.65,5.62,6.82,,,,,,,,,3204.15,218.42,7.28,179.51,3204.07,228.7,5.52,179.75,3204.59,236.78,7.1,179.75,3203.39,468.57,6.98,179.77,,,,,3202.78,1218.43,8.8,359.45,3197.02,821.45,6.98,179.64,3197.36,720.67,7.98,179.64,3205.93,194.69,8.96,179.26,3204.6,480.11,7.09,179.77,3204.54,494.44,7.13,179.77,3203.1,654.44,8.92,179.46,3202.7,724.31,8.74,179.99,3202.68,852.42,7.42,179.99,2646.9,865.18,6.14,21.41,2659.48,774.33,6.96,346.68,3200.78,1083.07,7.36,179.45,3200.64,1097.33,7.49,179.45,,,,,,,,,2c,29,1569497852
18491,18491,355.1198810857829,1569498477.0329616,355.1198810857829,-90.72407182883649,,665.385790942102,12.338706585627143,606.0265669869116,0.9905282258987428,655.5904463042799,41.38055330443899,645.9127334314322,0.99516624212265,671.3665710502677,-13.62411550737848,652.0908574742913,0.9552602171897888,608.4045138619148,86.70771901967092,644.9037965399939,0.9523186683654784,629.8305410980729,-64.94425406534256,639.2585969571796,0.5028919577598572,568.4758789374773,124.5927972895003,516.201640406282,0.5861786007881165,567.4848832020481,-80.08222981476058,536.9624087508523,0.7471801042556763,654.4371841764863,246.02939407253228,363.8993574771376,0.9828457236289978,631.0344868491345,-192.66808959084213,343.28179653555117,0.38454607129096985,820.0774385860888,274.3147049001981,240.36723371964882,0.9692338705062866,764.7205615681319,-189.24264292173496,191.7755540543764,0.7612179517745972,590.2631252863138,115.72148816941768,104.47363216546809,0.14481329917907715,434.84513669736407,-62.59589650321784,121.77987968647936,0.2783464193344116,430.986074422422,146.61467278446187,-475.81603040052863,0.019504964351654053,822.9512091897814,-30.876140392723165,43.539089977075996,0.010167866945266724,369.0767434512176,174.63313738942082,-656.3127624755972,0.002456068992614746,478.07782644875397,-42.6395669084659,-544.5729608437573,0.0098133385181427,3204.287892977205,561.761334080384,5.6180118914217125,6.939286514697177,,,,,,,,,3204.1519881085783,218.2748680737851,7.29590486862629,179.51,3204.07,228.58866591961598,5.5438573029394345,179.75,3204.59,236.63685618236335,7.121869194361148,179.75,3203.391988108578,468.43083239952006,6.981988108578287,179.77,,,,,3202.778011891422,1218.6069416634675,8.827833520096007,359.45,3197.0219881085777,821.31083239952,6.974035674265141,179.64,3197.36,720.5129394223152,7.978011891421714,179.64,3205.931988108578,194.5130583365325,8.948071348530283,179.26,3204.6,479.9688442909417,7.09,179.77,3204.54,494.29685618236334,7.13,179.77,3203.101988108578,654.2630583365326,8.921988108578287,179.46,3202.7,724.1370345536891,8.730059457108569,179.99,3202.68,852.2728799652068,7.418011891421712,179.99,2646.935785954409,865.2674767774446,6.1559048686262905,21.763883326934966,2659.448190262748,774.4651913833235,6.967952434313145,346.68,3200.78,1082.9208918566285,7.381869194361148,179.45,3200.641988108578,1097.1828799652067,7.4661426970605635,179.45,,,,,,,,,2c,29,1569497852
18492,18492,355.1397233551547,1569498477.0663555,355.1397233551547,-106.45278290455612,,665.871301028415,15.721775180018618,605.2089309743924,0.9923231601715088,649.0409992488973,42.837933241070346,642.7626368369962,0.9961193203926086,671.5805917994461,-12.661909174129224,650.4600146065558,0.9577243328094482,605.462968431636,88.00147030795513,644.7375553200861,0.952356219291687,629.2701805617452,-64.34618463491007,638.9720776156933,0.4471602737903595,568.8280921494783,124.3590316268284,517.1027985008143,0.5305339694023132,570.6386558103047,-79.27733964456141,537.3450747796442,0.7452834248542786,657.1596851298845,245.9961994342088,368.3738354614717,0.9866037368774414,627.5452942028887,-193.6897223756729,340.5993817192121,0.29778528213500977,815.6093625354083,273.6453494845003,240.25575593179417,0.9659783244132996,771.7828879467517,-190.0593374787325,196.5540573796365,0.7873417139053345,579.4354352867209,115.38715174728507,101.51244154477148,0.17335951328277588,436.8222370494052,-62.34246821903836,130.50722601947365,0.20684462785720825,451.49573477695816,142.1997840229234,-411.0331584680149,0.02569285035133361,833.9713681612352,-29.141135766330642,61.526381930817756,0.006555080413818359,486.1934058112682,152.24536757358985,-526.9392657373506,0.003162503242492676,697.4251519494533,5.909552833899996,-309.0958920142202,0.008137166500091553,3204.3057510196395,561.8724507888658,5.616027664484539,7.058340130927634,,,,,,,,,3204.153972335516,218.13001950737137,7.311778684123684,179.51,3204.07,228.47754921113417,5.567668026185527,179.75,3204.59,236.49399184288686,7.143695690670066,179.75,3203.3939723355156,468.2919365139177,6.983972335515461,179.77,,,,,3202.7760276644844,1218.783537860876,8.855612697216449,359.45,3197.0239723355157,821.1719365139177,6.96808299345362,179.64,3197.36,720.3561854942785,7.9760276644845405,179.64,3205.9339723355156,194.336462139124,8.936165986907238,179.26,3204.6,479.82796417840234,7.09,179.77,3204.54,494.1539918428869,7.13,179.77,3203.1039723355157,654.086462139124,8.923972335515462,179.46,3202.7,723.9644068101551,8.720138322422697,179.99,3202.68,852.1260471718558,7.416027664484539,179.99,2646.9715020392778,865.3547827626802,6.171778684123685,22.117075721751984,2659.4164426317525,774.6001188150515,6.975889342061842,346.68,3200.78,1082.7720748363404,7.403695690670067,179.45,3200.6439723355156,1097.036047171856,7.442331973814473,179.45,,,,,,,,,2c,29,1569497852
18493,18493,355.1597870480686,1569498477.100122,355.1597870480686,-106.45278290455612,,665.6878714447048,16.87314917408314,605.643452571439,0.9930524826049804,655.2481546263442,44.942598321195106,646.2315382600825,0.9964779615402222,665.5294858391444,-12.159501453233027,649.1017795426061,0.9635581970214844,605.8023147389448,88.2853424609321,643.5304082480443,0.9425386190414428,625.8416199955423,-62.44658731891836,638.0502739181361,0.5041921138763428,562.4276014989936,122.7448982248766,513.4555803756209,0.5235289931297302,569.5077594438814,-80.49451774710505,535.8564462247776,0.7852044105529785,652.3554649541152,246.57963795900199,368.2849393718103,0.9861079454421996,629.9601652972668,-193.5451628980764,339.7882316187927,0.2936052680015564,815.6265826274248,272.2422863406726,239.46916036371428,0.9619763493537904,773.006367005665,-193.4166448072956,196.6810654700692,0.7692854404449463,554.6300234705042,122.16631009794195,123.83245274420591,0.1138262152671814,450.5254678272078,-56.10520301899439,146.00616664786213,0.26215660572052,441.037307725009,141.3470528420855,-391.7190046065789,0.021161407232284542,670.4971057743652,-51.0394506045433,-31.47423964522605,0.005925923585891725,532.8575029095293,144.0074103552141,-475.93696794196967,0.0036014318466186523,802.6211535713768,2.7166677135528534,-194.84809978706485,0.004979938268661499,3204.3238083432616,561.9848074691844,5.6140212951931385,7.178722288411636,,,,,,,,,3204.1559787048072,217.9835545490992,7.327829638454884,179.51,3204.07,228.36519253081582,5.591744457682327,179.75,3204.59,236.34953325390603,7.165765752875466,179.75,3203.395978704807,468.15149066351984,6.985978704806862,179.77,,,,,3202.774021295193,1218.9621047278106,8.883701867296049,359.45,3197.025978704807,821.0314906635198,6.962063885579418,179.64,3197.36,720.1976823202581,7.97402129519314,179.64,3205.935978704807,194.15789527218945,8.924127771158838,179.26,3204.6,479.6855119587128,7.09,179.77,3204.54,494.0095332539061,7.13,179.77,3203.105978704807,653.9078952721894,8.925978704806859,179.46,3202.7,723.7898526818033,8.710106475965699,179.99,3202.68,851.9775758442923,7.414021295193138,179.99,2647.0076166865233,865.443063011502,6.187829638454884,22.47420945562119,2659.3843407230897,774.7365519268666,6.983914819227443,346.68,3200.78,1082.6215971394854,7.425765752875466,179.45,3200.645978704807,1096.8875758442925,7.418255542317673,179.45,,,,,,,,,2c,29,1569497852
18494,18494,355.1796192591732,1569498477.133499,355.1796192591732,-92.24912767463093,,662.1308930605599,15.54696317070782,604.3411716667773,0.9934272170066832,652.0664085968442,43.97453252183004,645.151954465427,0.9965043067932128,667.0988347057535,-13.231331348350071,650.0876718070424,0.9585466384887696,596.8437586650717,88.9696307088362,643.2738074591696,0.9258997440338136,625.8003189691424,-64.11132228696808,640.1907319128455,0.434884250164032,553.0308064314615,118.76464404393226,528.4341748160025,0.6829242706298828,570.8487630591737,-81.09062029743235,537.344186467316,0.7441088557243347,652.4618148958145,241.14352031890823,359.0135039442865,0.8525837659835815,634.1528462600294,-191.30363482809761,339.97301439240164,0.25778770446777344,807.2464868384178,272.86278850673654,237.7070138685341,0.9587583541870116,773.9316549233681,-193.76081851732516,195.16266407729032,0.8197963833808899,530.9328085611074,124.3433925807144,127.12942083095436,0.15967756509780884,454.4364495467098,-54.182500586034,144.24491080564292,0.20109108090400696,449.91999125580514,142.93389473985482,-370.66837850555413,0.020790308713912964,747.7645270361618,-47.15775111033408,8.699762923967969,0.00819242000579834,572.1819573304126,159.08435221850232,-434.1198310643035,0.002783149480819702,863.7662255727797,1.816412670950232,-129.2874835749539,0.005557775497436523,3204.341657333256,562.0958678513698,5.6120380740826805,7.297715555039189,,,,,,,,,3204.157961925917,217.8387794080357,7.343695407338559,179.51,3204.07,228.2541321486301,5.615543111007837,179.75,3204.59,236.20674133395298,7.187581185090518,179.75,3203.3979619259176,468.0126651857877,6.98796192591732,179.77,,,,,3202.7720380740825,1219.1386114066415,8.911466962842477,359.45,3197.027961925917,820.8926651857878,6.956114222248041,179.64,3197.36,720.0410078525317,7.97203807408268,179.64,3205.9379619259166,193.98138859335853,8.912228444496082,179.26,3204.6,479.5447032598703,7.09,179.77,3204.54,493.86674133395303,7.13,179.77,3203.107961925917,653.7313885933586,8.92796192591732,179.46,3202.7,723.6173124451932,8.7001903704134,179.99,3202.68,851.8308174821183,7.4120380740826795,179.99,2647.0433146665123,865.5303247403621,6.203695407338557,22.82722281328293,2659.3526091853228,774.8714109623778,6.991847703669278,346.68,3200.78,1082.472855556201,7.447581185090518,179.45,3200.6479619259176,1096.7408174821182,7.394456888992162,179.45,,,,,,,,,2c,29,1569497852
18495,18495,355.2,1569498477.167799,355.2,-92.24912767463093,,661.7764674202446,15.168738729159898,604.5254892885998,0.9924730062484741,651.5327501667682,42.561992060297285,645.7455496414502,0.9963248372077942,663.1199490094975,-13.962307938084304,647.995405135475,0.960840106010437,592.8279072959089,87.63075644920433,641.4627728384937,0.9282197952270508,625.9493608540779,-65.06118570737345,640.4774259544229,0.5256968736648561,555.0202265538602,116.61406379571352,532.6980587533429,0.6653936505317688,571.6829080849081,-81.59511148050746,536.2857935713064,0.7812069058418274,652.0722373067258,240.19747860765722,358.74257486210297,0.8581036329269409,638.6791605415045,-190.32575038326485,340.9402427694228,0.22426864504814148,816.7125882552376,268.5946384371016,225.446681502148,0.5958797931671143,784.1083960749486,-193.1261252687059,202.19307099782958,0.8236576318740845,515.448046122415,126.14015207775496,124.21518321119648,0.1102009415626526,461.5047732540963,-51.929168257491405,149.24515193838943,0.20214912295341486,565.6536202860158,142.3607044039689,-221.94927349646943,0.007634222507476807,789.1673202781441,-48.24176602872205,37.93757587518144,0.006006300449371338,579.3968412879642,167.65159149914132,-428.6445984206522,0.002424269914627075,899.2846662826877,2.7099057409455067,-92.43128005690716,0.004266202449798584,3204.36,562.21,5.61,7.42,,,,,,,,,3204.16,217.69,7.36,179.51,3204.07,228.14,5.64,179.75,3204.59,236.06,7.21,179.75,3203.4,467.87,6.99,179.77,,,,,3202.77,1219.32,8.94,359.45,3197.03,820.75,6.95,179.64,3197.36,719.88,7.97,179.64,3205.94,193.8,8.9,179.26,3204.6,479.4,7.09,179.77,3204.54,493.72,7.13,179.77,3203.11,653.55,8.93,179.46,3202.7,723.44,8.69,179.99,3202.68,851.68,7.41,179.99,2647.08,865.62,6.22,23.19,2659.32,775.01,7.0,346.68,3200.78,1082.32,7.47,179.45,3200.65,1096.59,7.37,179.45,,,,,,,,,2c,29,1569497852
18496,18496,355.220001884371,1569498477.2012045,355.220001884371,-90.68047219146263,,664.9054731001568,12.288164325259011,606.520875096955,0.9899982213974,644.2218026386071,41.38429568115065,643.5563497037415,0.996861457824707,664.1609909432333,-15.06674282346262,650.3378669867511,0.9512701034545898,584.7065653498148,87.01013046984959,638.42237417396,0.9384384155273438,624.1355022180668,-66.37397089109217,640.0009133592023,0.5397998094558716,558.7510048265103,117.93685239536379,536.1147216036544,0.6965872049331665,571.9863740959968,-83.03593819205621,535.6955234443341,0.7230610847473145,651.8941184500018,238.84886462633702,358.94162307919794,0.8800030946731567,629.4379462017175,-191.28262794517318,335.0237140768661,0.21510684490203852,820.1748510083786,269.2105422722522,226.85688152235443,0.5277363657951355,779.9795614868452,-189.6481940792587,194.00121276145438,0.8847570419311523,494.9243464563658,126.38666272257635,114.2828971793406,0.11654514074325566,461.581192916956,-54.806222030950394,147.84710785989603,0.1371822953224182,559.0024189369665,157.72985784950862,-249.81360801926303,0.016476601362228394,789.4775880605798,-60.3657630544989,59.769068809582606,0.007112443447113037,568.2352807807079,155.45463135194063,-444.23828471913583,0.004269510507583618,602.5067435260908,-80.0064544844736,-405.0210637450077,0.00327831506729126,3204.378001695934,562.3220105524778,5.607999811562898,7.494006972172782,,,,,,,,,3204.16,217.53998586721733,7.37800169593392,179.51,3204.072000188437,228.02398907064807,5.664002261245227,179.75,3204.59,235.91398624409157,7.226001507496817,179.75,3203.4,467.7299868094029,6.992000188437103,179.77,,,,,3202.767999811563,1219.5040173362133,8.990004710927558,359.45,3197.03,820.6099868094028,6.960000942185512,179.64,3197.362000188437,719.7199849250318,7.974000376874204,179.64,3205.942000188437,193.6219832290979,8.893999434688693,179.26,3204.6,479.25798662096565,7.096000565311306,179.77,3204.54,493.5779866209657,7.132000188437103,179.77,3203.11,653.3719832290979,8.915998680940284,179.46,3202.7,723.2659836059721,8.700000942185511,179.99,3202.68,851.5299858672173,7.422001130622612,179.99,2647.148006406861,865.7260099871664,6.2320011306226135,23.97207367890697,2659.2879969850064,775.1460128137228,6.997999811562897,346.68,3200.782000188437,1082.1719860556545,7.457998869377388,179.45,3200.65,1096.4419860556545,7.394002261245228,179.45,,,,,,,,,2c,29,1569497852
18497,18497,355.2415229714818,1569498477.2371473,355.2415229714818,-90.68047219146263,,661.8216602137699,12.346460213499082,604.8455798064296,0.9897116422653198,650.233546455171,39.54508192942289,647.2542514023477,0.9958914518356324,661.9823342858402,-16.18401294440006,649.8675474569659,0.9574950933456421,598.4803142130875,85.73866430008688,645.9128108273309,0.9279518127441406,621.0214092586157,-67.6517563683638,638.2829809325862,0.5727856755256653,559.5408549654239,119.40749910661178,519.7305255006712,0.4254912734031677,571.9711586052077,-80.23193807895579,521.2779024260142,0.387566477060318,648.6505616905802,240.28433880313614,355.53638985168294,0.8542836904525757,634.5399907608671,-173.35583260137142,330.08956311605925,0.21514824032783508,812.1315010491437,274.7711636121681,238.05127216222675,0.9528474807739258,784.9829147404274,-197.6597605830434,191.4712664509903,0.8050884008407593,488.768454164822,126.82808405626562,113.60197917909262,0.10475432872772217,468.38783307407004,-65.26632926490217,123.62507214876787,0.26181983947753906,597.533729755239,163.20953005057862,-190.34977711299013,0.007972449064254759,756.860272721731,-61.9576730564926,9.255673614040347,0.020994901657104492,557.6807984038194,149.60311301734276,-458.84329061315185,0.0028673112392425537,712.7839537140111,-72.81728168440017,-290.7274254040853,0.0034997761249542236,3204.3973706743336,562.4425286402977,5.6058477028518245,7.573634994482457,,,,,,,,,3204.16,217.3785777138869,7.397370674333571,179.51,3204.0741522971484,227.89916676540588,5.689827565778093,179.75,3204.59,235.7568823081833,7.2432183771853955,179.75,3203.4,467.57933919962784,6.994152297148174,179.77,,,,,3202.765847702852,1219.702011337632,9.043807428704364,359.45,3197.03,820.4593391996277,6.970761485740873,179.64,3197.3641522971484,719.5478162281461,7.978304594296348,179.64,3205.9441522971483,193.4304455538125,8.887543108555477,179.26,3204.6,479.1051869024796,7.102456891444524,179.77,3204.54,493.4251869024797,7.134152297148174,179.77,3203.11,653.1804455538124,8.900933919962776,179.46,3202.7,723.0787501481088,8.710761485740873,179.99,3202.68,851.3685777138869,7.434913782889048,179.99,2647.221178103038,865.8400717488533,6.2449137828890455,24.813548184936227,2659.253563245629,775.2923562060759,6.995847702851826,346.68,3200.7841522971485,1082.012730011035,7.445086217110952,179.45,3200.65,1096.282730011035,7.419827565778093,179.45,,,,,,,,,2c,29,1569497852
18498,18498,355.26067289175285,1569498477.26913,355.26067289175285,-90.63005231174586,,659.4660509908656,11.493401899375614,603.7981429131157,0.9882889986038208,651.200463473054,39.2534507427382,646.2212587301856,0.9966062307357788,669.5567590469752,-15.971575627321767,652.8934874753802,0.9557998180389404,607.3401671286549,85.61786174563393,647.6172119536145,0.941755473613739,617.4751294309854,-68.49082580366341,636.6611191086479,0.5696648955345154,563.9911506428642,121.0806650051883,514.6156542669386,0.511828601360321,574.4215827825051,-78.22627257131849,518.3165754610189,0.4557894468307495,652.9806632250295,240.25778076733616,355.5464863312664,0.8704068660736084,644.0210782916918,-166.3144640180759,334.1050576705502,0.20875445008277893,811.5232261505298,280.28103652740776,239.0754017871019,0.9389965534210204,797.8818793897203,-194.96747251484314,202.417994845946,0.8448058366775513,473.49467472739593,135.04279277911436,108.57326790539413,0.18433791399002075,482.5467345212985,-65.36559020136022,119.19468202201077,0.2745603322982788,617.5369044076018,166.24014751662168,-159.09882633418556,0.012843519449234007,786.541371022745,-58.935864191495284,22.976304469627728,0.02367591857910156,532.8139556341187,145.99630936351798,-483.8997401575776,0.001694798469543457,784.457514125973,-66.96712367932042,-215.65089445368255,0.004151880741119385,3204.414605602577,562.5497681938162,5.603932710824711,7.644489699485736,,,,,,,,,3204.16,217.23495331185325,7.414605602577613,179.51,3204.0760672891747,227.78809722783316,5.712807470103482,179.75,3204.59,235.61708789020386,7.2585383134023225,179.75,3203.4,467.4452897577297,6.99606728917529,179.77,,,,,3202.763932710825,1219.8781906041268,9.091682229382254,359.45,3197.03,820.3252897577298,6.980336445876452,179.64,3197.3660672891747,719.3946168659767,7.98213457835058,179.64,3205.9460672891746,193.2600112633992,8.881798132474131,179.26,3204.6,478.9692224685544,7.108201867525871,179.77,3204.54,493.2892224685544,7.13606728917529,179.77,3203.11,653.0100112633993,8.887528975772968,179.46,3202.7,722.9121458417499,8.72033644587645,179.99,3202.68,851.2249533118531,7.4464037350517405,179.99,2647.28628783196,865.9415663262904,6.256403735051742,25.562310067538448,2659.2229233731955,775.4225756639197,6.99393271082471,346.68,3200.7860672891748,1081.8710206010285,7.4335962649482585,179.45,3200.65,1096.1410206010285,7.442807470103482,179.45,,,,,,,,,2c,29,1569497852
