,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-C_out.8_x,H_in-C_out.8_y,H_in-C_out.8_speed,H_in-C_out.8_angle,H_in-C_out.10_x,H_in-C_out.10_y,H_in-C_out.10_speed,H_in-C_out.10_angle,H_in-C_out.11_x,H_in-C_out.11_y,H_in-C_out.11_speed,H_in-C_out.11_angle,C_in-E_out.18_x,C_in-E_out.18_y,C_in-E_out.18_speed,C_in-E_out.18_angle,H_in-C_out.12_x,H_in-C_out.12_y,H_in-C_out.12_speed,H_in-C_out.12_angle,H_in-C_out.13_x,H_in-C_out.13_y,H_in-C_out.13_speed,H_in-C_out.13_angle,C_in-E_out.19_x,C_in-E_out.19_y,C_in-E_out.19_speed,C_in-E_out.19_angle,C_in-E_out.20_x,C_in-E_out.20_y,C_in-E_out.20_speed,C_in-E_out.20_angle,C_in-E_out.21_x,C_in-E_out.21_y,C_in-E_out.21_speed,C_in-E_out.21_angle,H_in-C_out.14_x,H_in-C_out.14_y,H_in-C_out.14_speed,H_in-C_out.14_angle,D_in-A_out.7_x,D_in-A_out.7_y,D_in-A_out.7_speed,D_in-A_out.7_angle,A_in-D_out.16_x,A_in-D_out.16_y,A_in-D_out.16_speed,A_in-D_out.16_angle,C_in-E_out.22_x,C_in-E_out.22_y,C_in-E_out.22_speed,C_in-E_out.22_angle,H_in-C_out.15_x,H_in-C_out.15_y,H_in-C_out.15_speed,H_in-C_out.15_angle,H_in-C_out.16_x,H_in-C_out.16_y,H_in-C_out.16_speed,H_in-C_out.16_angle,E_in-C_out.0_x,E_in-C_out.0_y,E_in-C_out.0_speed,E_in-C_out.0_angle,H_in-C_out.17_x,H_in-C_out.17_y,H_in-C_out.17_speed,H_in-C_out.17_angle,H_in-C_out.18_x,H_in-C_out.18_y,H_in-C_out.18_speed,H_in-C_out.18_angle,E_in-C_out.1_x,E_in-C_out.1_y,E_in-C_out.1_speed,E_in-C_out.1_angle,H_in-C_out.19_x,H_in-C_out.19_y,H_in-C_out.19_speed,H_in-C_out.19_angle,H_in-C_out.20_x,H_in-C_out.20_y,H_in-C_out.20_speed,H_in-C_out.20_angle,H_in-C_out.21_x,H_in-C_out.21_y,H_in-C_out.21_speed,H_in-C_out.21_angle,H_in-C_out.22_x,H_in-C_out.22_y,H_in-C_out.22_speed,H_in-C_out.22_angle,H_in-C_out.23_x,H_in-C_out.23_y,H_in-C_out.23_speed,H_in-C_out.23_angle,H_in-C_out.24_x,H_in-C_out.24_y,H_in-C_out.24_speed,H_in-C_out.24_angle,H_in-C_out.25_x,H_in-C_out.25_y,H_in-C_out.25_speed,H_in-C_out.25_angle,H_in-C_out.26_x,H_in-C_out.26_y,H_in-C_out.26_speed,H_in-C_out.26_angle,scenario,participant_id,source_file
13770,13770,413.266684292135,1569226609.4752755,413.266684292135,,669.4758772493576,89.23880736147663,580.0520661367068,0.9959439039230348,668.3546237384314,117.99920163120726,607.5529696536078,0.9792968034744264,677.4744513892629,58.63882864053843,607.0572160457361,0.9775285720825196,656.3280373848273,156.08774591750498,621.5219280507475,0.7671323418617249,633.5062254397558,12.340592960138464,616.2841038842346,0.9255530834197998,567.823150257239,187.33144296402057,515.2185846965126,0.9240724444389344,551.2299591556608,-46.101399588629434,495.32698424332773,0.952850341796875,549.9930859071035,288.6315456966758,298.39556303823935,0.9545605182647704,569.691838707103,-186.81890400317792,316.25018898739995,0.28488802909851074,715.8625775059137,303.7527015795338,161.34355909232653,0.8393068313598633,694.5025449711667,-223.9940293050861,144.30621756282503,0.8741853833198547,438.03049824151657,115.63141565927452,187.5370305004024,0.3654074966907501,421.1449599068986,-29.942659518668627,161.9933788365341,0.12392506003379825,530.6384827124493,155.8843082887529,-74.12481412628594,0.3794612586498261,452.12732172499875,-23.523930569589147,-147.82473810930344,0.3753484487533569,178.78232976459162,264.1306079961623,-768.2658864271083,0.013703584671020508,471.6949324631198,-51.793954591095655,-455.45314471049215,0.6645747423171997,3205.396663141573,562.3834055977534,4.18,356.296726593259,,,,,,,,,,,,,,,,,3203.5766684292134,347.7965468134822,6.773336858426997,179.77,3204.04,235.7265362382012,7.4299471235950625,179.75,,,,,,,,,,,,,3203.12,461.12320466741465,7.266668429213498,179.77,,,,,,,,,,,,,3196.85,800.8331940921338,7.953326283146008,179.64,3196.4266684292134,868.6332152426958,6.703347433707982,179.64,3204.62,474.6898572337067,8.083320995505515,179.77,2972.7134743370802,880.9466684292136,7.9733315707865025,89.71,2906.7134743370802,880.6166684292135,7.973326283146008,89.71,3203.2866684292135,634.1331676539313,9.416663141573004,179.46,2648.016726593259,867.0900951775287,6.443347433707983,32.123506062922786,2669.0368059078664,879.3566684292135,7.970005287640494,89.69,2655.8633051325837,790.9067847573044,6.876663141573005,346.68,2669.346620840449,739.0901110404503,6.853336858426997,337.35,2673.979947123595,727.9801269033719,7.756652566292018,337.35,2707.8499153977523,674.0001110404504,7.963326283146008,322.4,2754.273252256179,618.4367583191021,6.97,318.43,,,,,2c,27,1569226154
13771,13771,413.3,1569226609.5086243,413.3,-83.62347035082672,668.7708232418843,89.93297283756753,577.0257543769426,0.9938592314720154,669.9007796255504,123.32342880737149,609.8662209021311,0.9960958361625672,676.4330466195538,61.30731052635153,608.9239945976401,0.9810543060302734,652.0874170459048,162.6102440029867,619.2544767943756,0.8037886619567871,623.9251727480549,13.249741250581565,613.2182700854357,0.7389317750930786,556.5846389398204,191.320748727204,507.84958721929553,0.9041860103607178,554.5666603277098,-41.85396741169037,499.56978046081633,0.938185453414917,555.6848231955989,280.9876908578026,325.49278936894143,0.7215193510055542,577.9318280434076,-201.48515219956693,320.86232177381737,0.8554205894470215,719.5464704203067,302.21575320200816,163.07000731146903,0.7836906313896179,682.3586155024632,-227.2227972560157,143.2533354996621,0.8968095183372498,447.21711590495886,116.12662341118714,202.04172451807514,0.2906237244606018,413.2400232436418,-31.02725332200357,159.74314379671782,0.7734853625297546,536.6279551188927,152.96305201933802,-62.185423261667175,0.4166507124900818,422.16336961251983,-30.978240624988718,-164.8269682573559,0.40723296999931335,151.3312830614305,265.295773935652,-751.7874083989212,0.013788968324661257,449.09790175616456,-59.161174358873566,-481.69649955689306,0.7261635065078735,3205.39,562.52,4.18,356.41,,,,,,,,,,,,,,,,,3203.58,347.57,6.78,179.77,3204.04,235.48,7.33,179.75,,,,,,,,,,,,,3203.12,460.88,7.27,179.77,,,,,,,,,,,,,3196.85,800.57,7.94,179.64,3196.43,868.41,6.73,179.64,3204.62,474.42,8.06,179.77,2972.98,880.95,7.97,89.71,2906.98,880.62,7.96,89.71,3203.29,633.82,9.41,179.46,2648.13,867.27,6.47,32.45,2669.3,879.36,7.98,89.69,2655.81,791.13,6.87,346.68,2669.26,739.3,6.86,337.35,2673.88,728.22,7.73,337.35,2707.69,674.21,7.95,322.4,2754.12,618.61,6.97,318.43,,,,,2c,27,1569226154
13772,13772,413.33376759088236,1569226609.5424461,413.33376759088236,-83.05476395559445,669.011540726304,89.28491089798119,580.946384495363,0.9960718154907228,663.7169781955968,122.72219085182846,610.2829517337045,0.9962647557258606,674.9450304614977,60.67136864251377,612.3396384362318,0.9839749932289124,648.1938575899718,165.22990001050206,622.5765597418182,0.8287466168403625,629.8372818813873,14.803506881706753,620.9015043875515,0.7226672768592834,556.6184668858642,196.59149838721672,516.9877674995164,0.9371359944343568,552.1599039839248,-38.619698468397175,495.0309760157122,0.9069473743438721,560.4957568842005,290.98081797166384,299.497353564408,0.9311130046844482,579.5894355690513,-204.93470199416802,319.4930786440212,0.8499875068664551,732.5155731943996,304.1337433556681,155.50041785858988,0.9530987739562988,674.5634674544443,-229.3909905343881,137.28514176483333,0.9227883219718932,382.0975590452199,129.55491526010684,143.40616130609845,0.4497052133083344,334.80675113292136,-41.47762075286272,68.15999722865055,0.5931299328804016,561.4846359020363,155.47687486291434,-64.90303554347109,0.28347685933113104,460.35384867335364,-39.61143483498901,-152.88431111458598,0.5587679147720337,145.65416651684055,261.23853256891783,-738.554822568042,0.009313791990280151,423.77779307308526,-63.06832667161996,-498.69220974854113,0.6955001950263977,3205.383246481824,562.6618238817055,4.183376759088223,356.4505211090587,,,,,,,,,,,,,,,,,3203.58,347.34375714108893,6.7631162045588775,179.77,3204.043376759089,235.24362686382423,7.228697227353262,179.75,,,,,,,,,,,,,3203.123376759089,460.6334965865596,7.266623240911776,179.77,,,,,,,,,,,,,3196.853376759089,800.2998592729422,7.9467535181764495,179.64,3196.43,868.1803803820007,6.753637313617573,179.64,3204.62,474.14985927294197,8.043116204558878,179.77,2973.24676396797,880.95,7.963246481823551,89.71,2907.24676396797,880.62,7.96,89.71,3203.293376759089,633.5025846457069,9.41,179.46,2648.2380562908234,867.435461195323,6.5003908317940216,32.524288699940946,2669.570140727058,879.36,7.983376759088224,89.69,2655.755971854589,791.3562428589112,6.87,346.68,2669.168827504618,739.5127358225579,6.863376759088224,337.35,2673.778697227353,728.4597498952638,7.7232464818235504,337.35,2707.524538804677,674.4227358225581,7.956753518176449,322.4,2753.964669081941,618.7855914725877,6.97675351817645,318.43,,,,,2c,27,1569226154
13773,13773,413.3665694685125,1569226609.5753007,413.3665694685125,-83.55480426101096,663.0713876316006,92.62240368556101,576.4180003369836,0.9964736700057985,664.1270114889993,121.5863463225843,608.2555892465797,0.9705169200897216,662.8331043138812,64.08771846756335,605.454842220033,0.9826364517211914,645.4877798340547,165.64459282768297,621.6340542022392,0.790332555770874,619.0221273259576,16.337673904557185,615.3025314693716,0.7853412032127379,552.8763606166291,198.2099357111993,515.0840253602786,0.9223843812942504,543.8321132712043,-40.348814842117264,493.26245176178116,0.8355221748352051,554.9626466531377,290.60943697601107,299.4341659109733,0.9349613189697266,576.5299897553273,-202.21361575682255,316.13233613251924,0.8530356884002686,720.7323694841989,302.28675580676634,164.3794842279191,0.8829632997512817,674.1209479527681,-225.68887480136848,136.8776322728819,0.717299222946167,380.74675108031687,136.5632045957083,146.91818287117002,0.4913748800754547,309.64033428720194,-44.20015552390315,39.79326316884222,0.5507851243019104,530.4736083945223,167.28945478079638,-77.13774569951278,0.4376574754714966,419.6170285754634,-39.83667710645384,-186.21753649479103,0.4857724606990814,165.92305412862282,233.14525801005016,-761.0396064247118,0.03356283903121948,413.4291601005964,-62.970875582809676,-487.44152231469803,0.6369659900665283,3205.376686106297,562.7995917677526,4.1866569468512544,356.48988336221504,,,,,,,,,,,,,,,,,3203.58,347.12398456096605,6.746715265743733,179.77,3204.0466569468513,235.0140137204123,7.1302915944623955,179.75,,,,,,,,,,,,,3203.126656946851,460.3940428798585,7.263343053148747,179.77,,,,,,,,,,,,,3196.856656946851,800.0374442518997,7.953313893702508,179.64,3196.43,867.9573276141147,6.776598627958774,179.64,3204.62,473.8874442518997,8.026715265743732,179.77,2973.505898801249,880.95,7.956686106297492,89.71,2907.505898801249,880.62,7.96,89.71,3203.2966569468513,633.1942469959823,9.41,179.46,2648.3430222992397,867.5961903957116,6.529912521661282,32.59645283072758,2669.8325557481007,879.36,7.986656946851253,89.69,2655.70348885038,791.576015439034,6.87,346.68,2669.0802624350163,739.7193876516291,6.866656946851253,337.35,2673.6802915944627,728.6926432264389,7.7166861062974945,337.35,2707.363809604289,674.629387651629,7.963313893702508,322.4,2753.813780444842,618.9561612362653,6.9833138937025065,318.43,,,,,2c,27,1569226154
13774,13774,413.4,1569226609.608785,413.4,-74.47131331132512,666.2522839766776,94.07667960039524,577.5872851124054,0.9955291748046876,663.8080795444957,125.71065415493591,609.5665369087487,0.9961826801300048,669.380550838035,67.13916296808638,607.2016633343424,0.9847882986068726,654.8087117757583,165.15448460707913,623.2269855562743,0.8445374965667725,605.3204538594191,19.093457098724343,607.1816370016447,0.8480469584465027,548.1151351684944,202.2080308963677,516.6038458998275,0.9267881512641908,550.9154825359649,-35.6132944471538,494.4694886730046,0.8023948669433594,536.3399923316972,302.1997181055281,306.1373657664788,0.9638314247131348,567.5555866104743,-197.86525025185261,313.87555543896895,0.8685195446014404,719.07343239897,299.3096352541416,165.90193561036077,0.8605915307998657,684.2779526185325,-225.5132059644999,142.8670399917434,0.7546178102493286,396.3176504978732,139.9910687938449,180.81294455940946,0.48990797996521,342.6221528399487,-49.328385376071616,98.15059906007278,0.7128907442092896,531.0392831689828,168.03567569295396,-16.584608450803042,0.7299004793167114,371.8553785776298,-38.927701121283896,-190.7415936433316,0.7630563974380493,210.98786375521823,209.8882563458728,-647.2260958196562,0.05025455355644226,355.280451467164,-62.56359123891093,-549.1271238240728,0.5374650955200195,3205.37,562.94,4.19,356.53,,,,,,,,,,,,,,,,,3203.58,346.9,6.73,179.77,3204.05,234.78,7.03,179.75,,,,,,,,,,,,,3203.13,460.15,7.26,179.77,,,,,,,,,,,,,3196.86,799.77,7.96,179.64,3196.43,867.73,6.8,179.64,3204.62,473.62,8.01,179.77,2973.77,880.95,7.95,89.71,2907.77,880.62,7.96,89.71,3203.3,632.88,9.41,179.46,2648.45,867.76,6.56,32.67,2670.1,879.36,7.99,89.69,2655.65,791.8,6.87,346.68,2668.99,739.93,6.87,337.35,2673.58,728.93,7.71,337.35,2707.2,674.84,7.97,322.4,2753.66,619.13,6.99,318.43,,,,,2c,27,1569226154
13775,13775,413.43322206660247,1569226609.6419818,413.43322206660247,-80.16270684603138,653.6565224010714,95.7092052092647,571.9109251596711,0.9973087310791016,668.2327321638127,119.87068509997488,612.6367712941062,0.9778696298599244,664.8162156181028,70.06183779807596,605.1149836187301,0.9851630926132202,631.8110470829201,172.94622374702152,607.6987201326077,0.8250797986984253,620.7303942593671,22.989735061917877,611.2610125002521,0.8320802450180054,558.6142995540829,195.58877081903216,523.1543230361318,0.9586864709854126,547.4615452583198,-30.977035727946962,494.47751306505216,0.8490970134735107,542.1503152662008,302.284711821377,321.80893514814704,0.963774800300598,579.261351407353,-195.896890847066,318.35287249393286,0.8942242860794067,708.0933843351332,301.0667378559318,159.2954118314783,0.9110466241836548,681.2129701186417,-223.9096246518879,136.28143713903376,0.6467518210411072,415.6936844746621,131.2585070500983,201.07236266674525,0.4273359775543213,322.6688383219051,-46.068698612076254,65.87293626043012,0.20510947704315186,537.7855666419007,162.91570616592824,3.032357180835163,0.7393040657043457,397.3998944625097,-40.44815880302515,-193.41834115213555,0.2831547856330872,266.8809319882144,199.674092763786,-557.4367369836239,0.06908765435218811,322.4470761765622,-62.57438772459359,-600.1354749456432,0.18617144227027893,3205.3633555866795,563.0828548863908,4.209933239961525,356.4901335200769,,,,,,,,,,,,,,,,,3203.58,346.67408994710274,6.73,179.77,3204.05,234.55741215376298,6.93033380019238,179.75,,,,,,,,,,,,,3203.13,459.91080112046166,7.269966619980763,179.77,,,,,,,,,,,,,3196.86,799.5042234671797,7.966644413320508,179.64,3196.4333222066607,867.5007677404425,6.8332220666025405,179.64,3204.62,473.35754567383987,7.9900667600384745,179.77,2974.0357765328204,880.9533222066603,7.959966619980763,89.71,2908.0357765328204,880.6233222066603,7.966644413320508,89.71,3203.30332220666,632.5677125739362,9.400033380019238,179.46,2648.58288826641,867.9360769529933,6.589899859942286,33.357696778672576,2670.3657765328203,879.3633222066603,7.97338896669873,89.69,2655.600166900096,792.022587846237,6.87,346.68,2668.903622626833,740.1426212262562,6.873322206660254,337.35,2673.4836560068525,729.165876672878,7.703355586679492,337.35,2707.040534080308,675.049299019596,7.963355586679492,322.4,2753.5038562869677,619.3027547463332,6.993322206660254,318.43,,,,,2c,27,1569226154
13776,13776,413.4665789417174,1569226609.6753135,413.4665789417174,-80.15891136394906,650.5865696482367,96.4918780945919,567.4040517598146,0.9965047836303712,656.2771643856288,130.10114576617798,599.820047673931,0.9971358180046082,660.769930808946,71.54573037942791,599.5538289192307,0.9851990938186646,630.6024189218449,176.1064630520224,606.1017908445226,0.8939623832702637,624.6514771716453,25.1773297801645,607.3600852317268,0.8527027368545532,563.4522466985981,199.52702981069413,514.4879683532165,0.8499523401260376,541.0497736224311,-31.36041937639089,488.2671254587986,0.8328943252563477,544.2264154797522,288.66313605357686,334.331786344237,0.8731808662414551,573.8279200186687,-192.77079151667928,311.61595907581864,0.9114340543746948,714.3004334781668,298.6441024661668,164.74142201359712,0.9460909366607666,684.0627528322364,-223.4024357826313,135.08276682373142,0.6842406988143921,444.1930161868466,125.34637871541292,223.46899548928693,0.459495484828949,317.14777310546384,-46.936231054388934,60.01140172297797,0.19325396418571472,522.700340907414,141.09343176364402,16.06989182416777,0.7268943190574646,380.24136357318713,-38.01529471055372,-186.32078724387569,0.7181029915809631,352.64746076086533,188.38901192228928,-455.6095161218057,0.067543625831604,289.63837797117117,-64.53220726164676,-601.7433130498267,0.08013331890106201,3205.356684211657,563.2262894493848,4.229947365030437,356.4501052699391,,,,,,,,,,,,,,,,,3203.58,346.4472631963217,6.73,179.77,3204.05,234.33392109049348,6.8302631748478175,179.75,,,,,,,,,,,,,3203.13,459.6706316196348,7.279973682515219,179.77,,,,,,,,,,,,,3196.86,799.2373684662607,7.973315788343479,179.64,3196.4366578941717,867.27060530215,6.8665789417173935,179.64,3204.62,473.09402636043257,7.970052634969562,179.77,2974.3026315337397,880.9566578941717,7.969973682515218,89.71,2908.3026315337397,880.6266578941718,7.973315788343479,89.71,3203.3066578941716,632.2541579478565,9.390026317484782,179.46,2648.716315766869,868.1128683911023,6.619921047545655,34.04818409355007,2670.632631533739,879.3666578941718,7.956710529141303,89.69,2655.550131587424,792.2460789095065,6.87,346.68,2668.8168947515346,740.3561052269913,6.876657894171738,337.35,2673.3869210690195,729.4027104861934,7.696684211656522,337.35,2706.8804210797557,675.2594473328196,7.956684211656522,322.4,2753.347078973928,619.4762104969304,6.996657894171738,318.43,,,,,2c,27,1569226154
13777,13777,413.5,1569226609.7087092,413.5,-89.7139342806724,651.1679050020073,100.36268602247524,565.8381057171131,0.9978945255279541,669.4243440946275,122.4304919043331,603.4760382277072,0.9874964952468872,664.6787639240036,73.7361958940582,599.2128167117047,0.9885592460632324,634.5349467273394,177.50318916210549,605.6528507516373,0.880238950252533,635.6337423446504,28.65257426720321,609.8767289144521,0.8695687651634216,550.1297070984504,202.83651990354755,503.8398322506529,0.8420784473419191,546.1824239870209,-28.84527947507915,498.24948981705086,0.2939075231552124,544.2071892236225,290.2664320094732,336.7701901408483,0.8678066730499268,573.1303074950653,-181.04131723805781,313.70803098973,0.1850421726703644,707.1435369828868,300.9446758408317,160.20945836913202,0.9268931746482848,684.1664711210266,-228.7464413587949,145.75063261613627,0.6929222345352173,443.93310869604863,131.322921845488,229.46175451835447,0.4203805029392241,314.27730113045936,-37.06177002806805,32.15821949727152,0.009750306606292723,533.243244067987,134.3902033022787,13.133769175549475,0.7994405031204224,485.0387629269359,-38.18864790151825,-138.2142558975595,0.25488781929016113,414.3683199022361,181.68423647014492,-401.8212356793776,0.05436119437217712,321.6904159274518,-75.25632637732271,-617.6207279578583,0.0659785270690918,3205.35,563.37,4.25,356.41,,,,,,,,,,,,,,,,,3203.58,346.22,6.73,179.77,3204.05,234.11,6.73,179.75,,,,,,,,,,,,,3203.13,459.43,7.29,179.77,,,,,,,,,,,,,3196.86,798.97,7.98,179.64,3196.44,867.04,6.9,179.64,3204.62,472.83,7.95,179.77,2974.57,880.96,7.98,89.71,2908.57,880.63,7.98,89.71,3203.31,631.94,9.38,179.46,2648.85,868.29,6.65,34.74,2670.9,879.37,7.94,89.69,2655.5,792.47,6.87,346.68,2668.73,740.57,6.88,337.35,2673.29,729.64,7.69,337.35,2706.72,675.47,7.95,322.4,2753.19,619.65,7.0,318.43,,,,,2c,27,1569226154
13778,13778,413.5333778473044,1569226609.7420802,413.5333778473044,-80.14792504068076,657.6686171985385,99.25695865883296,559.7933636192292,0.9972991943359376,667.6429969708304,122.61223421092009,600.39352046518,0.9883264303207396,674.6229795562696,70.78289168803066,602.0707856673466,0.9715917110443116,639.9462375890644,170.5634144366133,600.9952583855453,0.688827395439148,633.0658439158183,23.77777199107115,609.4979842845912,0.7819609642028809,569.5875259051184,198.81654187528926,514.7133097713341,0.8245456218719482,539.3868633211581,-38.730470866784955,480.26550634496664,0.9632437825202942,527.3505878108436,299.14093849746104,306.13066031201754,0.8983412981033325,569.9421134166971,-183.95829926200366,308.27077479843007,0.9348173141479492,704.5501013690746,302.99366737431086,164.78041578784354,0.9240536093711852,705.6569828396886,-225.67680343068244,138.79023592397766,0.8826001882553101,432.8290241607843,122.69416484165458,220.08461070668704,0.5793382525444031,315.3869071431187,-42.657341298360976,46.40038778317424,0.4653561413288117,534.4532236229613,132.3425467403628,-0.27474929539525306,0.8037500381469727,585.4641133054993,-44.847208435737116,-76.6695866307127,0.4577852487564087,431.78157448104963,182.69475605250716,-419.62349409342727,0.017322659492492676,329.755307812805,-77.96625752969733,-623.8688637661996,0.02732515335083008,3205.3399866458085,563.5135247434089,4.2833778473043855,356.38997329161737,,,,,,,,,,,,,,,,,3203.5833377847302,345.99636842306063,6.743351138921755,179.77,3204.05,233.89638177725197,6.629866458086842,179.75,,,,,,,,,,,,,3203.13,459.18634171467795,7.273311076347808,179.77,,,,,,,,,,,,,3196.8633377847304,798.7063150062953,7.9833377847304385,179.64,3196.44,866.8096928535997,6.920026708382633,179.64,3204.62333778473,472.5629772215649,7.9666889236521925,179.77,2974.8370227784358,880.96,7.976662215269562,89.71,2908.8370227784358,880.63,7.976662215269562,89.71,3203.3133377847303,631.6295860200693,9.386675569460877,179.46,2648.986849173948,868.4702403754437,6.676702277843509,35.444272578122536,2671.163684993705,879.37,7.946675569460877,89.69,2655.446595444313,792.6936315769394,6.876675569460878,346.68,2668.639879812278,740.7802804380177,6.863311076347808,337.35,2673.1898664580867,729.876982715861,7.69,337.35,2706.556448548208,675.6836182227481,7.9666889236521925,322.4,2753.0364619024,619.8269025907133,6.996662215269562,318.43,,,,,2c,27,1569226154
13779,13779,413.566669846236,1569226609.7753654,413.566669846236,,654.1479400109728,98.66867647872515,558.9716803488901,0.9973975419998168,667.1805406719459,120.49561589948091,600.7161669411662,0.9873601198196412,669.290212290701,70.81877896077336,599.8646249644628,0.9747418761253356,652.0298905243503,165.88064033472858,605.2605819463841,0.7114356160163879,628.2877767355926,23.693276950427407,606.4475753160676,0.8302297592163086,558.0939504038763,198.65357280122865,506.8439011030365,0.8219491243362427,546.798021841189,-40.94252331013456,481.4517386098994,0.9711916446685792,533.3152702535458,293.04909637756424,319.50304795692534,0.7772490978240967,578.4776287114553,-183.98997689779304,310.5788742588424,0.9438126087188721,694.5755050100813,303.3793012207697,167.17877437570274,0.9359889030456544,702.2670973117638,-222.60364791085576,143.20527431793312,0.6911135315895081,445.9591819580612,125.06358796620472,235.67307057658832,0.4407815337181091,307.3312165159324,-44.06103635654465,43.010317293067295,0.5401927232742311,521.7163596806619,130.1028276826585,-24.21956894744133,0.7607380151748657,714.8731364888562,-45.32914829545787,9.334713912069645,0.6062335968017578,372.41165952111163,205.43862787014908,-556.9216556524743,0.16395241022109985,335.6566581157132,-80.2174314037332,-632.1369166469467,0.06652510166168213,3205.329999046129,563.6566803388148,4.316669846236024,356.36999809225836,,,,,,,,,,,,,,,,,3203.586666984624,345.7733120302187,6.7566679384944095,179.77,3204.05,233.68331298408944,6.52999046129193,179.75,,,,,,,,,,,,,3203.13,458.943310122477,7.256665076881988,179.77,,,,,,,,,,,,,3196.8666669846234,798.4433082147352,7.986666984623603,179.64,3196.44,866.5799780609715,6.940001907741613,179.64,3204.626666984624,472.29664123011185,7.9833349231180115,179.77,2975.1033587698876,880.96,7.973333015376397,89.71,2909.1033587698876,880.63,7.973333015376397,89.71,3203.316666984624,631.319970430005,9.393333969247204,179.46,2649.123346369568,868.6500171696747,6.7033358769888185,36.1467337555801,2671.4266917852647,879.37,7.953333969247205,89.69,2655.3933282460225,792.9166879697814,6.8833339692472055,346.68,2668.549991415163,740.9900200312869,6.8466650768819886,337.35,2673.089990461292,730.1133559082757,7.69,337.35,2706.393317753444,675.8966870159105,7.9833349231180115,322.4,2752.8833187073137,620.0033501850509,6.993333015376398,318.43,,,,,2c,27,1569226154
