,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-C_out.14_x,H_in-C_out.14_y,H_in-C_out.14_speed,H_in-C_out.14_angle,C_in-E_out.18_x,C_in-E_out.18_y,C_in-E_out.18_speed,C_in-E_out.18_angle,C_in-E_out.19_x,C_in-E_out.19_y,C_in-E_out.19_speed,C_in-E_out.19_angle,H_in-C_out.15_x,H_in-C_out.15_y,H_in-C_out.15_speed,H_in-C_out.15_angle,H_in-C_out.16_x,H_in-C_out.16_y,H_in-C_out.16_speed,H_in-C_out.16_angle,H_in-C_out.17_x,H_in-C_out.17_y,H_in-C_out.17_speed,H_in-C_out.17_angle,C_in-E_out.20_x,C_in-E_out.20_y,C_in-E_out.20_speed,C_in-E_out.20_angle,C_in-E_out.21_x,C_in-E_out.21_y,C_in-E_out.21_speed,C_in-E_out.21_angle,C_in-E_out.22_x,C_in-E_out.22_y,C_in-E_out.22_speed,C_in-E_out.22_angle,D_in-A_out.20_x,D_in-A_out.20_y,D_in-A_out.20_speed,D_in-A_out.20_angle,C_in-E_out.23_x,C_in-E_out.23_y,C_in-E_out.23_speed,C_in-E_out.23_angle,H_in-C_out.18_x,H_in-C_out.18_y,H_in-C_out.18_speed,H_in-C_out.18_angle,H_in-C_out.19_x,H_in-C_out.19_y,H_in-C_out.19_speed,H_in-C_out.19_angle,H_in-C_out.20_x,H_in-C_out.20_y,H_in-C_out.20_speed,H_in-C_out.20_angle,E_in-C_out.0_x,E_in-C_out.0_y,E_in-C_out.0_speed,E_in-C_out.0_angle,E_in-C_out.1_x,E_in-C_out.1_y,E_in-C_out.1_speed,E_in-C_out.1_angle,H_in-C_out.21_x,H_in-C_out.21_y,H_in-C_out.21_speed,H_in-C_out.21_angle,E_in-C_out.2_x,E_in-C_out.2_y,E_in-C_out.2_speed,E_in-C_out.2_angle,E_in-C_out.3_x,E_in-C_out.3_y,E_in-C_out.3_speed,E_in-C_out.3_angle,H_in-C_out.22_x,H_in-C_out.22_y,H_in-C_out.22_speed,H_in-C_out.22_angle,H_in-C_out.23_x,H_in-C_out.23_y,H_in-C_out.23_speed,H_in-C_out.23_angle,E_in-C_out.4_x,E_in-C_out.4_y,E_in-C_out.4_speed,E_in-C_out.4_angle,E_in-C_out.5_x,E_in-C_out.5_y,E_in-C_out.5_speed,E_in-C_out.5_angle,scenario,participant_id,source_file
14971,14971,450.13338482272934,1569237163.4254506,450.13338482272934,,560.0655231629204,51.604180511429654,626.4505096313469,0.9989278316497804,564.3553311178017,81.23502061564913,664.8051548476074,0.9934954643249512,559.136384285651,17.329779467767516,659.7113752442364,0.9781601428985596,549.8870941948348,118.50105200399963,685.3461486636431,0.7524707913398743,558.136321579983,-23.74924668654653,680.6986479667933,0.8546355366706848,414.16818427977324,196.95145152559581,502.33473307256105,0.9714851379394532,370.723367769394,-71.54550813896908,472.55679012161085,0.9652142524719238,482.8389407388156,257.1477073118756,307.82970569387413,0.7607834339141846,500.3802332762429,-133.17219262147123,273.2006466564526,0.9784233570098876,665.2548615153511,317.00061189767575,140.4768060326333,0.6727537512779236,735.7978862495787,-165.18653849268992,159.0198021378314,0.9104019999504088,292.1977773044489,183.11111324613083,117.23147257845798,0.4141173958778381,394.9614219434826,-38.45011310519829,136.95323522353553,0.15349352359771729,682.6151248279018,198.0018079831517,-28.705153341099304,0.7748809456825256,814.4667476966177,-40.96486062928235,73.73749070186555,0.19687595963478088,164.13455540813362,273.8357241635036,-790.7830926484088,0.006296515464782715,543.4540460325693,-28.71165889202465,-435.65457515162353,0.019844591617584232,3205.95,562.923585631374,4.94,0.85,3204.653338482273,197.0063062408943,6.98,179.26,,,,,,,,,3203.41,464.8963062408943,6.986676964545878,179.77,3203.663338482273,325.90292141816485,7.983323035454122,179.77,3203.413338482273,388.2362599004378,7.989984553181183,179.77,,,,,,,,,,,,,,,,,3203.696661517727,1122.953740099562,7.9133693759105705,359.45,3196.85,848.9596447231672,6.973323035454122,179.64,3201.863338482273,620.789582935892,8.059984553181183,179.46,3195.016924113647,881.6265997304519,5.183338482272939,102.03214710781538,3205.36,466.4962753472567,7.546692411364693,179.77,3204.303338482273,525.1029214181649,8.029984553181182,179.46,2647.763261248179,855.4137246527432,7.876568836814167,349.47,3201.853338482273,970.0729677586212,7.050030893637634,179.45,3201.723338482273,984.0863062408944,7.083276694997675,179.45,2770.983075886353,598.7469859009221,7.9799845531811835,318.9901235745505,,,,,,,,,,,,,2c,14,1569236662
14972,14972,450.16675517148093,1569237163.4589813,450.16675517148093,,560.0128110324448,55.78877372554847,627.1577210636276,0.9989510774612428,557.0673343143483,84.40219595272022,663.282734855353,0.9883861541748048,558.7078084016948,21.238054159642488,659.268195943939,0.985828161239624,552.7996260313109,121.68990539820904,686.3060728169094,0.6619672179222107,526.0986485944538,-22.654720328297724,673.2031116276818,0.8874138593673706,437.15365732215776,197.04604122865013,508.2072798787768,0.9691786766052246,362.90048602634295,-72.86990003140228,470.79333437100166,0.968949556350708,472.4271178292002,256.61890256240224,303.71461246754507,0.7778422236442566,508.2731954593697,-132.8111465672319,278.54489453060916,0.9809019565582277,661.1334536434169,319.01654167768504,141.37578914978354,0.5311369299888611,718.9633640427934,-167.0129716302573,160.55191956177345,0.8187280297279358,295.9026062053913,182.7763676654716,119.20845349287457,0.3870650231838226,387.6158175089768,-38.404882581114244,133.46892449053064,0.17824211716651914,711.1657883308127,192.88924858612702,2.786610490612333,0.7347973585128784,818.7219710920973,-44.8327208907954,72.99305559159527,0.23587796092033386,174.72073332440567,274.95126464158346,-781.0298027117328,0.007140636444091797,522.5587271471443,-51.013398686840105,-460.6118367641807,0.02475276589393616,3205.95,563.087100340257,4.94,0.85,3204.656675517148,196.77271379963267,6.98,179.26,,,,,,,,,3203.41,464.66271379963274,6.993351034296208,179.77,3203.6666755171477,325.6359586281517,7.9766489657037924,179.77,3203.4166755171477,387.97263414529976,7.979973448555688,179.77,,,,,,,,,,,,,,,,,3203.693324482852,1123.2173658547003,7.936728620036731,359.45,3196.85,848.7293893167807,6.966648965703793,179.64,3201.866675517148,620.5192831110037,8.049973448555686,179.46,3195.1837758574047,881.5832182770746,5.186675517148104,103.42369065075951,3205.36,466.24266069674405,7.563377585740522,179.77,3204.306675517148,524.8359586281517,8.019973448555687,179.46,2647.7165427599266,855.667339303256,7.813165174186017,349.47,3201.856675517148,969.8360382824844,7.070053102888624,179.45,3201.7266755171477,983.8527137996327,7.0465693113708525,179.45,2770.8162241425953,598.9538820631824,7.969973448555687,319.0702124115545,,,,,,,,,,,,,2c,14,1569236662
14973,14973,450.2,1569237163.4923859,450.2,,559.2303304931202,56.47145183080903,629.1380475027897,0.9990650415420532,574.2075222685654,83.51931050401181,669.5037045860182,0.9899729490280152,565.0144018964253,23.614724166652003,663.8482234233911,0.9896944761276244,550.8393544923549,124.1077772497705,684.2363253635277,0.7214999794960022,524.8093333429773,-22.45486176287238,668.4120906857223,0.6418445110321045,424.37195678909495,200.17851770915303,505.2315204538056,0.960923433303833,390.01031962288056,-69.87274410028247,478.321891107737,0.9675884246826172,475.77613502847083,261.9516849193498,302.8078253830272,0.6488074660301208,505.3799243583073,-134.21076655426253,274.77906301376424,0.9804795384407043,661.1192247152627,317.31860824142075,138.76888129629398,0.6014646291732788,726.7477819031026,-165.011623655103,166.32772162987456,0.8105655908584595,299.1200137664747,183.04255462537202,121.0615200599115,0.36373817920684814,385.1785569590581,-35.2601950492276,130.83971214573566,0.313865602016449,711.5428344603263,194.2527217308064,7.751320995573252,0.6600537300109863,818.1863054197383,-48.50930127563929,69.14640171486334,0.2348067462444305,165.95137179192741,278.49218040715243,-788.678060749083,0.005479872226715088,504.289706566409,-66.24021467303673,-482.72116693674417,0.02194210886955261,3205.95,563.25,4.94,0.85,3204.66,196.54,6.98,179.26,,,,,,,,,3203.41,464.43,7.0,179.77,3203.67,325.37,7.97,179.77,3203.42,387.71,7.97,179.77,,,,,,,,,,,,,,,,,3203.69,1123.48,7.96,359.45,3196.85,848.5,6.96,179.64,3201.87,620.25,8.04,179.46,3195.35,881.54,5.19,104.81,3205.36,465.99,7.58,179.77,3204.31,524.57,8.01,179.46,2647.67,855.92,7.75,349.47,3201.86,969.6,7.09,179.45,3201.73,983.62,7.01,179.45,2770.65,599.16,7.96,319.15,,,,,,,,,,,,,2c,14,1569236662
14974,14974,450.2332085034022,1569237163.5255368,450.2332085034022,-91.26307479187156,562.5701736408698,57.63146156814104,631.081098504463,0.9989489316940308,571.3852331833194,84.56838555432431,669.7261728462224,0.9891172647476196,569.0635042135735,24.465020532535497,665.2601584642036,0.9929507374763488,553.3381444408072,124.10143766849531,685.4206400975061,0.6579239964485168,514.9202430141606,-20.86239634597036,662.9042371386189,0.7041175365447998,414.33561927894095,202.16221034602864,502.88327315712013,0.96770441532135,400.5121018504237,-67.64588560699356,479.14345819887495,0.9603872299194336,464.76607683892576,259.0073652959849,308.64883380869264,0.5138967633247375,516.8510668956993,-131.65829780322807,283.3631587123176,0.9824986457824708,651.8218589553506,316.7493830870359,142.143693079974,0.4159151017665863,726.0983980936232,-169.1500980791997,161.84356573288753,0.6990168690681458,314.55509640269594,169.80807724443673,122.55826682071242,0.44315505027771,381.4908892325718,-35.57166925835707,126.89059502477171,0.23444971442222595,729.9623044522731,208.10111223951102,32.03508440144074,0.20419228076934806,812.5497094181026,-48.05411146997512,73.85998329273772,0.35203471779823303,143.5885690527051,280.72710522803953,-808.8365347105977,0.00643080472946167,497.7859604268532,-72.3975357215718,-491.8069854863736,0.02434903383255005,3205.953320850341,563.4127216666708,4.933358299319564,0.8732459523815298,3204.6633208503404,196.3075404761847,6.986641700680437,179.26,,,,,,,,,3203.41,464.1975404761847,6.9900374489793435,179.77,3203.67,325.1043319727825,7.976641700680437,179.77,3203.42,387.4443319727825,7.976641700680437,179.77,,,,,,,,,,,,,,,,,3203.6866791496595,1123.7456680272176,7.946716598639126,359.45,3196.8533208503404,848.2675404761846,6.963320850340217,179.64,3201.87,619.9810111224423,8.05992510204131,179.46,3195.4031336054436,881.5167540476184,5.183358299319564,105.17529353742405,3205.36332085034,465.7376153741434,7.583320850340217,179.77,3204.3133208503405,524.3010111224423,8.019962551020653,179.46,2647.623508095237,856.1657429251761,7.650374489793443,349.47,3201.86332085034,969.3675404761847,7.070074897958689,179.45,3201.73,983.3808987755043,7.0564919047630585,179.45,2770.483957482989,599.3658927210935,7.96,319.22970040816523,,,,,,,,,,,,,2c,14,1569236662
14975,14975,450.2669414835815,1569237163.5592113,450.2669414835815,-89.94220218013105,561.0561123365575,64.85901913679069,626.574212750181,0.9988667368888856,561.7329794953641,89.92796351781072,668.793869815525,0.9979650974273682,573.3631582433793,29.68563546086719,666.1641592984944,0.9938081502914428,550.3303977530857,127.4560345047983,686.6725731696323,0.5169436335563661,500.593812165358,-17.94790632287268,658.5967150324219,0.7415648698806763,427.88046071161654,182.22202469293515,515.8846356760139,0.952275276184082,406.6042585081615,-62.543925844753616,478.9295213749491,0.90751314163208,482.96647815618917,271.5581997429374,300.4905397741227,0.9039418697357178,519.6980457989112,-135.56215469857145,278.3369984383446,0.9803937673568726,655.1778982448296,325.1328634487904,140.06849070103556,0.9455549120903016,712.1849736304597,-164.6515530706465,166.15734445991606,0.08136311173439026,373.5721107167604,176.15583560402283,110.78880463346351,0.009010404348373413,377.3433795923408,-34.55507441647649,120.43879463151156,0.2661159038543701,715.6156581577452,200.5557885306726,6.698416703928018,0.306376576423645,773.2907897988272,-49.47597759079774,51.17429176520403,0.4112803936004639,124.40063887771959,281.72816669349703,-827.5764194717308,0.004773616790771484,493.7110149227595,-74.48107635400311,-498.5403790708326,0.06633102893829346,3205.956694148358,563.578013269549,4.926611703283714,0.8968590385070009,3204.666694148358,196.07140961493,6.993388296716286,179.26,,,,,,,,,3203.41,463.96140961492995,6.979917554925572,179.77,3203.67,324.83446813134856,7.983388296716286,179.77,3203.42,387.17446813134865,7.983388296716286,179.77,,,,,,,,,,,,,,,,,3203.6833058516413,1124.0155318686514,7.9332234065674285,359.45,3196.856694148358,848.03140961493,6.966694148358142,179.64,3201.87,619.7077739829905,8.080164890148858,179.46,3195.4571063737303,881.493140961493,5.176611703283714,105.54635631939571,3205.366694148358,465.48124472478116,7.586694148358142,179.77,3204.3166941483587,524.0277739829903,8.030082445074429,179.46,2647.5762819229863,856.4153669785027,7.549175549255711,349.47,3201.866694148358,969.1314096149301,7.049835109851142,179.45,3201.73,983.1380213182136,7.103718077014003,179.45,2770.3152925820928,599.5750371982049,7.96,319.31065956059535,,,,,,,,,,,,,2c,14,1569236662
14976,14976,450.3,1569237163.5922124,450.3,-91.14467606344564,561.2189377954464,64.99870673270547,625.6464438206947,0.9986485242843628,567.1092811856822,90.22924333186062,669.0917279586929,0.9978452324867249,578.2681030492611,29.86694958822895,667.2783870495564,0.9939509630203248,546.7462212675492,129.82900900705914,683.9121504310607,0.5741621851921082,518.5059110587688,-15.134180030984545,662.2798029648858,0.7094808220863342,429.06202558061625,181.11809513473224,516.7229456077258,0.955618143081665,402.46726815364747,-62.289153705325575,478.4174860957809,0.9179279804229736,509.90809630750664,277.6126991183087,280.406518434279,0.5236666798591614,499.9491081257157,-134.3632278311753,275.093164590919,0.9809445142745972,657.8421117159477,323.7230979675884,145.79270026410697,0.940404772758484,700.7090630811592,-163.4241187560497,163.94711554496058,0.08475932478904724,417.9040589402504,172.77090253713226,105.29516738422384,0.010329484939575195,369.4345927644899,-34.80819389283468,112.58091544292951,0.3121286928653717,672.2422416834436,200.99813915878792,-36.3188891427786,0.16122740507125854,745.0843723725319,-49.53922822330725,34.80090384337788,0.492499977350235,161.14615043102648,306.597251152191,-790.9390209440645,0.003330051898956299,477.37211367803565,-78.94756579152401,-515.0235456569841,0.04893189668655396,3205.96,563.74,4.92,0.92,3204.67,195.84,7.0,179.26,,,,,,,,,3203.41,463.73,6.97,179.77,3203.67,324.57,7.99,179.77,3203.42,386.91,7.99,179.77,,,,,,,,,,,,,,,,,3203.68,1124.28,7.92,359.45,3196.86,847.8,6.97,179.64,3201.87,619.44,8.1,179.46,3195.51,881.47,5.17,105.91,3205.37,465.23,7.59,179.77,3204.32,523.76,8.04,179.46,2647.53,856.66,7.45,349.47,3201.87,968.9,7.03,179.45,3201.73,982.9,7.15,179.45,2770.15,599.78,7.96,319.39,,,,,,,,,,,,,2c,14,1569236662
14977,14977,450.3333680323964,1569237163.6256099,450.3333680323964,,563.4735451504131,64.30372723568276,629.8928676627487,0.9989552497863772,574.3979710742342,89.91107693204452,671.9217718775783,0.9982646703720092,578.2333611302392,29.07599792836976,668.0499774500884,0.9937649965286256,549.7589909396092,131.10118586426637,684.3545205130799,0.6169638633728027,524.9503413711351,-14.150108209241875,663.5719234601136,0.6951090097427368,419.44116835692,185.3786180033556,514.2755728338133,0.9596872925758362,406.08075483048805,-62.53084864126294,480.55811879305605,0.9196913838386536,515.4884038663598,271.36375749767126,304.913675407393,0.8904832601547241,490.2699515642562,-135.0799809635563,270.48820310915613,0.98187255859375,653.7578991140925,320.68924041836226,144.22239295169263,0.9468008279800416,699.4962519278728,-163.07254302498603,167.60866045816522,0.07825008034706116,437.508402730684,171.00478927397498,104.06812008391908,0.006067037582397461,364.43638355037916,-35.42905000266226,102.91046285016485,0.3485094010829925,671.718698063853,199.2748407811233,-36.82996751492632,0.15335100889205933,751.9756200058307,-49.17531003272536,39.594977821520025,0.5098257064819336,163.40099954468218,320.26348171174493,-790.241350793575,0.002083003520965576,465.55395107579255,-74.53640086784488,-526.2344665729049,0.047117948532104485,3205.9633368032396,563.9035033587422,4.92,0.9333472129585516,3204.67,195.60642377322532,7.0,179.26,,,,,,,,,3203.41,463.4964237732253,6.966663196760362,179.77,3203.67,324.3063925440686,7.976652787041448,179.77,3203.42,386.6430557408289,7.99,179.77,,,,,,,,,,,,,,,,,3203.6766631967603,1124.5402706526918,7.903315983801812,359.45,3196.86,847.569760576465,6.966663196760362,179.64,3201.87333680324,619.173055740829,8.079979180562171,179.46,3195.6468089328246,881.3665590995712,5.1666631967603625,108.86307086707954,3205.37,464.97973975702723,7.566642377322536,179.77,3204.3233368032397,523.4930557408288,8.02331598380181,179.46,2647.486621557885,856.8935762267746,7.3565695092901375,349.47,3201.87,968.6630869699857,7.060031229156741,179.45,3201.7333368032396,982.6630869699857,7.133315983801809,179.45,2769.986496641258,599.9902186040972,7.956663196760362,319.4700832777513,,,,,,,,,,,,,2c,14,1569236662
14978,14978,450.3667770366842,1569237163.6590483,450.3667770366842,-86.99118796591894,564.0398605275667,64.48220506923187,629.1474877603912,0.9989738464355468,574.9838844970262,90.29390992391858,671.807129002401,0.9979977011680604,576.1630539441222,30.96675405592317,667.2418343530103,0.9942970871925354,553.4352057000885,130.9123091006913,685.1950174810922,0.5969506502151489,522.9335494483546,-14.58272273757575,662.8140274807017,0.7089231014251709,423.4704887629528,182.2458473571157,516.5506097394435,0.9524409770965576,392.37857279372,-62.407800937529316,476.7624191585962,0.9119334220886228,526.4907217333956,275.22970787691617,291.7420661097897,0.4628529250621796,512.3556925852587,-135.05443704721284,278.7124222449785,0.9795204997062684,656.0504208323844,324.4803726638941,150.3346437063691,0.9412573575973512,726.6368826641467,-169.24566497823508,153.9446533045476,0.917202651500702,454.7311183958146,171.79360706206413,100.90621415374443,0.007156670093536377,364.3970401823404,-35.67649077020487,95.75254936630584,0.4198117256164551,300.4555998021939,274.94315877526117,-400.55660691323686,0.05223819613456726,735.450763952564,-50.36114324649198,29.649557050797448,0.5719477534294128,157.5975036411345,325.6276277650656,-795.4901887981047,0.0029665827751159672,437.5399912513823,-71.03827340603664,-545.4257934179639,0.05986332893371583,3205.966677703668,564.0672074797524,4.92,0.9467108146736608,3204.67,195.3725607432109,7.0,179.26,,,,,,,,,3203.41,463.2625607432109,6.963322296331585,179.77,3203.67,324.0424614101952,7.963289185326341,179.77,3203.42,386.3757837065268,7.99,179.77,,,,,,,,,,,,,,,,,3203.6733222963317,1124.8008608861364,7.886611481657924,359.45,3196.86,847.3392384468792,6.963322296331585,179.64,3201.876677703668,618.9057837065267,8.059933777989508,179.46,3195.7837858504054,881.2629911862791,5.163322296331585,111.81976774654748,3205.37,464.7291722248689,7.543256074321093,179.77,3204.3266777036683,523.2257837065268,8.006611481657924,179.46,2647.443189852311,857.1274392567891,7.263024297284375,349.47,3201.87,968.4258830395427,7.090099333015737,179.45,3201.736677703668,982.4258830395427,7.116611481657923,179.45,2769.8227925202477,600.2006953311102,7.953322296331584,319.55026488804197,,,,,,,,,,,,,2c,14,1569236662
14979,14979,450.4,1569237163.6923006,450.4,-86.99118796591894,563.7976316463663,63.6038061391617,629.6364471387394,0.9990485906600952,568.4464703989869,88.8851225946598,667.9225497703196,0.9828153848648072,568.2631923327467,31.080236498394772,665.0869934372272,0.9942400455474854,551.3093551850275,129.988602477939,684.0809364515063,0.63345867395401,504.2716857757591,-14.173124161429438,658.9814129275928,0.7315242886543274,413.75365113386397,185.66730362611958,514.9331867556862,0.956363558769226,408.07016922691867,-62.43767724909657,485.1698865731617,0.916062593460083,498.6854010907452,275.54049216902246,287.0491562818996,0.926000475883484,500.28203395904546,-137.60484447500573,272.6730711636955,0.9788210391998292,663.1943887898689,324.3850947278446,155.52876588343548,0.9358006715774536,722.1189966949681,-167.00569306524378,160.75075402995822,0.8264908790588379,469.03645183055465,172.39639421156068,101.11532673641449,0.010868370532989502,355.6955191351974,-37.49361023234392,91.44950387578962,0.3416482806205749,139.902144988249,311.76443688161146,-573.5810325616998,0.050053179264068604,701.3483356408653,-45.85773551965826,6.890684732598287,0.5669870972633362,154.80045089996392,328.7415938629591,-797.4808402632593,0.0032795965671539307,388.8098989540263,-70.22938376825935,-586.7203609941487,0.07304516434669495,3205.97,564.23,4.92,0.96,3204.67,195.14,7.0,179.26,,,,,,,,,3203.41,463.03,6.96,179.77,3203.67,323.78,7.95,179.77,3203.42,386.11,7.99,179.77,,,,,,,,,,,,,,,,,3203.67,1125.06,7.87,359.45,3196.86,847.11,6.96,179.64,3201.88,618.64,8.04,179.46,3195.92,881.16,5.16,114.76,3205.37,464.48,7.52,179.77,3204.33,522.96,7.99,179.46,2647.4,857.36,7.17,349.47,3201.87,968.19,7.12,179.45,3201.74,982.19,7.1,179.45,2769.66,600.41,7.95,319.63,,,,,,,,,,,,,2c,14,1569236662
14980,14980,450.4332604773221,1569237163.7255704,450.4332604773221,-86.99118796591894,559.812352717506,63.92783198721424,629.4659038492678,0.9990537762641908,571.1182023756746,88.72356093023413,669.9696723988922,0.998429536819458,570.1536551296741,33.015459941628066,664.3992163282536,0.9944806098937988,546.5082735582307,129.06424367053788,683.6791798097662,0.6685314178466797,522.8999882508322,-13.412839481733634,663.8192404338259,0.7839798331260681,399.2467885230018,194.00605157436283,498.0639457301519,0.9770000576972958,386.0122921559516,-64.40981540816739,476.70256421495725,0.7701817750930786,486.06818634399673,266.9549768577741,300.4046103714861,0.6068401932716371,504.55278269081583,-140.4058247852464,274.1917387411393,0.9783495664596558,667.8450549669425,315.5833826776249,144.92472904991726,0.887574315071106,728.0654721829277,-167.13995290841098,163.8431361075795,0.8032485246658325,398.3250571601049,173.6686926936386,131.48248513408066,0.17468538880348206,357.9039896147167,-39.27930196616603,90.34139616253876,0.4131082892417908,462.810187671167,247.83894628264747,-188.17843153624992,0.3106262981891632,780.8718079383983,-40.011320496063064,43.539973806051684,0.5467777848243713,113.02284530079322,307.58251847339363,-798.0801629867161,0.010907620191574095,342.88526885249837,-52.062210512887724,-635.1580870643979,0.03839793801307678,3205.973326047732,564.3963023866104,4.926652095464413,0.9733041909288264,3204.6733260477317,194.90717665874558,6.996673952267793,179.26,,,,,,,,,3203.413326047732,462.80050270647774,6.963326047732207,179.77,3203.6733260477317,323.51391618142344,7.95,179.77,3203.4233260477317,385.8439161814235,7.973369761338969,179.77,,,,,,,,,,,,,,,,,3203.67,1125.3260838185763,7.899934429589861,359.45,3196.863326047732,846.8771766587456,6.966652095464412,179.64,3201.8833260477318,618.3705901336913,8.059956286393241,179.46,3196.0596940047526,881.0602185680337,5.16,117.7135303861995,3205.37,464.2305464200845,7.51002185680338,179.77,3204.33,522.6939161814233,7.993326047732206,179.46,2647.3600874272142,857.5861712457901,7.070218568033803,349.47,3201.873326047732,967.9538506110133,7.113347904535588,179.45,3201.743326047732,981.9538506110133,7.1,179.45,2769.497023661121,600.6228670548612,7.9599781431966194,319.70649909784083,,,,,,,,,,,,,2c,14,1569236662
