,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-C_out.14_x,H_in-C_out.14_y,H_in-C_out.14_speed,H_in-C_out.14_angle,H_in-C_out.15_x,H_in-C_out.15_y,H_in-C_out.15_speed,H_in-C_out.15_angle,H_in-C_out.16_x,H_in-C_out.16_y,H_in-C_out.16_speed,H_in-C_out.16_angle,H_in-C_out.17_x,H_in-C_out.17_y,H_in-C_out.17_speed,H_in-C_out.17_angle,H_in-C_out.18_x,H_in-C_out.18_y,H_in-C_out.18_speed,H_in-C_out.18_angle,H_in-C_out.19_x,H_in-C_out.19_y,H_in-C_out.19_speed,H_in-C_out.19_angle,H_in-C_out.20_x,H_in-C_out.20_y,H_in-C_out.20_speed,H_in-C_out.20_angle,E_in-C_out.0_x,E_in-C_out.0_y,E_in-C_out.0_speed,E_in-C_out.0_angle,H_in-C_out.21_x,H_in-C_out.21_y,H_in-C_out.21_speed,H_in-C_out.21_angle,H_in-C_out.22_x,H_in-C_out.22_y,H_in-C_out.22_speed,H_in-C_out.22_angle,H_in-C_out.23_x,H_in-C_out.23_y,H_in-C_out.23_speed,H_in-C_out.23_angle,H_in-C_out.24_x,H_in-C_out.24_y,H_in-C_out.24_speed,H_in-C_out.24_angle,E_in-C_out.1_x,E_in-C_out.1_y,E_in-C_out.1_speed,E_in-C_out.1_angle,H_in-C_out.25_x,H_in-C_out.25_y,H_in-C_out.25_speed,H_in-C_out.25_angle,H_in-C_out.26_x,H_in-C_out.26_y,H_in-C_out.26_speed,H_in-C_out.26_angle,H_in-C_out.27_x,H_in-C_out.27_y,H_in-C_out.27_speed,H_in-C_out.27_angle,scenario,participant_id,source_file
14630,14630,475.0,1569576382.4910405,475.0,-85.56503853175,,593.5808254603503,31.855102077398016,608.2930862692975,0.9946087598800659,602.1296181173627,62.34774188195957,657.8679615839744,0.996734619140625,626.8659135403548,4.093338798336596,670.175165665408,0.9704101085662842,591.9907563713792,95.2803241191374,677.4634807986367,0.5816416740417479,604.3705506261948,-39.961420333869036,677.5278924571086,0.608664870262146,459.18172779830365,157.16973630123084,525.7844033492747,0.4778254926204682,462.16862546368446,-82.48836447124663,531.665114502048,0.8561217784881592,562.2378143921891,259.67026452902354,335.83272147876664,0.9854508638381958,538.0555528007956,-193.56351398476272,297.2810041276716,0.9783488512039183,728.2397622525901,290.652791531621,164.80887185406152,0.9131215810775756,703.3973673258866,-190.5481280570979,132.30526486031272,0.585944414138794,354.05237471022224,151.66330181372808,118.4523060142602,0.7512674331665039,389.9325548436489,-58.329854895146475,103.60711810763613,0.4643882811069489,719.1621109198012,178.55337263437306,13.277863301242151,0.783764123916626,793.424003480932,-87.72643246815805,52.41818256603915,0.29055118560791016,157.15939114473787,270.289708555912,-802.6710760934453,0.04313927888870239,493.6666663803794,-88.6170689900659,-448.5498923715222,0.027212142944335938,3206.37,524.77,5.49,357.8,3203.87,275.37,7.97,179.75,3203.77,300.71,7.99,179.77,3203.66,327.95,7.96,179.77,3203.12,461.52,7.97,179.77,3197.48,749.63,6.99,179.64,3201.45,664.38,7.96,179.46,3198.81,744.24,7.98,179.64,3205.89,197.74,8.77,179.33,3057.19,881.37,7.99,89.71,3035.92,881.26,7.96,89.71,2648.9,868.85,6.56,36.19,2646.69,860.65,5.55,348.4,3200.5,1111.74,8.09,179.45,,,,,,,,,,,,,2c,30,1569575905
14631,14631,475.03377828129373,1569576382.5250196,475.03377828129373,-85.46689088280563,,601.7450807578873,37.78507125949149,611.4081631615022,0.9969744682312012,605.4985533282643,66.41137891443162,659.5959131854036,0.9962223172187804,631.2574744865318,11.503403096116722,670.3380824680338,0.9804054498672484,583.059947480694,100.02843459178986,674.4266045747253,0.5777283906936646,611.7411606131616,-34.65278427046909,676.990182751857,0.7759605646133423,461.2965294671241,155.35042889029685,527.3865155721692,0.5372852087020874,458.06386239499915,-93.21701349866257,539.9587546422161,0.7559034824371338,555.3539290344488,257.2413852463975,335.0781767420429,0.7105130553245544,526.0754188622238,-182.69534681032044,303.9547065661882,0.03792625665664673,724.9599168076531,292.6797362005824,164.40604540637128,0.9226394295692444,707.7387186957918,-191.28990233491902,140.92085145994463,0.789646327495575,364.6781711254068,158.65638947300764,110.22962115172113,0.17178180813789368,367.1491555162839,-60.32036227959274,114.25361319513632,0.5628384351730347,690.6272260744822,185.84919237984192,10.94486798545674,0.7107023596763611,781.3662977352119,-88.83277646034729,25.12734940595584,0.2803525328636169,233.8388224760456,259.3900570332436,-729.601308118603,0.025255829095840454,480.5461157279455,-84.37180309804644,-472.0645652215367,0.02993261814117432,3206.363244343741,524.9557805471155,5.486622171870628,357.8405339375525,3203.87,275.0997737496502,7.963244343741255,179.75,3203.77,300.4397737496502,7.983244343741255,179.77,3203.66,327.67977374965017,7.96,179.77,3203.12,461.2531515777795,7.959866515611884,179.77,3197.48,749.393552030944,6.993377828129373,179.64,3201.4533778281293,664.1131515777796,7.953244343741255,179.46,3198.8133778281294,743.9697737496502,7.9698665156118835,179.64,3205.8933778281294,197.44275112461517,8.800400453164354,179.30973303122374,3057.4568484222204,881.37,7.976488687482508,89.71,3036.19022625035,881.2633778281295,7.963377828129373,89.71,2649.035113125175,869.0290248908568,6.593778281293727,36.53791629732539,2646.63933257806,860.8188914064688,5.452042984248191,348.30542081237763,3200.5033778281295,1111.46977374965,8.069733031223763,179.45,,,,,,,,,,,,,2c,30,1569575905
14632,14632,475.0669761235489,1569576382.5584145,475.0669761235489,-85.36826916532652,,593.7789847579462,39.67986166119326,610.1449685955818,0.99675053358078,604.09385822968,68.54947173446115,658.9637270136446,0.9942467212677002,631.0841202116179,12.487240071098654,671.5524541819661,0.9767017364501952,591.8246514273302,104.37025921841986,679.5681982874113,0.5169810652732849,631.4971809151831,-32.49801455037263,689.0877161129062,0.8265020251274109,456.23849054398687,163.7452310659218,542.8548390410608,0.9372884035110474,456.9219165206269,-93.60538413850328,542.6482169012703,0.6993811130523682,550.6863698827017,257.9088757855098,332.7516891353264,0.698349118232727,528.3084586682728,-175.8464296656026,310.79812341536166,0.042933523654937744,720.624256040325,291.3815633426889,162.03074270840887,0.91773921251297,707.4843834171979,-195.79228029334183,134.6625334040929,0.8029322624206543,344.82395845111876,159.38325423051208,131.37427076997236,0.2517505884170532,351.65063052546094,-59.18723921843032,118.9967771901137,0.3754808008670807,609.6989264175157,193.9135417939516,-7.787593438211331,0.6880119442939758,800.7535453161803,-84.47732135624447,61.485202236873214,0.4629545211791992,138.01356673440702,269.73375287562357,-743.8247823286191,0.023532569408416748,471.58416974778015,-84.23615168117016,-487.67347011440216,0.05679100751876831,3206.3566047752897,525.1383686795189,5.483302387645113,357.8803713482587,3203.87,274.83419101160894,7.956604775290224,179.75,3203.77,300.1741910116089,7.976604775290222,179.77,3203.66,327.41419101160886,7.96,179.77,3203.12,460.99088862396377,7.949907162935334,179.77,3197.48,749.1611671351578,6.996697612354889,179.64,3201.4566976123547,663.8508886239639,7.946604775290224,179.46,3198.816697612355,743.7041910116089,7.959907162935336,179.64,3205.8966976123547,197.15061011276984,8.830278511193994,179.2898143258707,3057.7191113760364,881.37,7.963209550580447,89.71,3036.4558089883913,881.2666976123547,7.966697612354888,89.71,2649.1679044941957,869.2049734548091,6.626976123548883,36.87985407255349,2646.589535814677,860.9848806177445,5.3557692417082405,348.2124668540631,3200.506697612355,1111.204191011609,8.04981432587067,179.45,,,,,,,,,,,,,2c,30,1569575905
14633,14633,475.1,1569576382.5916345,475.1,,,615.6263449343274,45.119536507240134,618.3762576990241,0.9975770711898804,602.1210398734559,73.32177592659505,659.2520620075478,0.9929311275482178,638.3981163370522,17.154088034860415,674.111280673993,0.9758790731430054,584.636680132166,107.70502988303122,676.1358755562694,0.5540494322776794,592.945372610331,-34.905435069254594,672.298716294431,0.4973540008068085,451.2547710206044,162.3385747050885,542.8834634799207,0.9356928467750548,460.19556014453735,-93.5353802028199,545.0820628434186,0.6234650611877441,557.0969443728321,257.4959342277269,335.9087829081071,0.6687102317810059,528.8577107969924,-173.095998827152,314.8697013998932,0.05010718107223512,725.3088881790442,288.89482619269717,160.92148519834174,0.8886414170265198,716.0323150899274,-197.68627573461453,141.64441760756046,0.7629925012588501,343.6963732470797,156.31795123274122,146.63190582047315,0.15820345282554624,349.51126163639884,-59.25243365370342,124.76407861618318,0.2682540416717529,583.6899522352384,199.12296482580297,5.6069703522508965,0.6735841035842896,801.7775325004892,-80.2042116387444,67.15797281222936,0.4657968282699585,142.60861424701173,254.73589310871768,-654.5836442038752,0.04122275114059448,462.6961010233255,-84.09094073398528,-503.8771416234188,0.031818538904190063,3206.35,525.32,5.48,357.92,3203.87,274.57,7.95,179.75,3203.77,299.91,7.97,179.77,3203.66,327.15,7.96,179.77,3203.12,460.73,7.94,179.77,3197.48,748.93,7.0,179.64,3201.46,663.59,7.94,179.46,3198.82,743.44,7.95,179.64,3205.9,196.86,8.86,179.27,3057.98,881.37,7.95,89.71,3036.72,881.27,7.97,89.71,2649.3,869.38,6.66,37.22,2646.54,861.15,5.26,348.12,3200.51,1110.94,8.03,179.45,,,,,,,,,,,,,2c,30,1569575905
14634,14634,475.15039772065285,1569576382.6256678,475.15039772065285,,,604.4271147535848,50.039049140891066,615.4011220716652,0.9971411228179932,601.9153467633141,79.052080351274,660.2668967670361,0.9893180131912231,635.5614726353779,20.422835212811123,673.0517215617277,0.978692591190338,583.3221188682454,110.51516390599899,674.6934664107348,0.5394176244735718,566.285307862938,-35.551593435971405,662.1946417545134,0.6352582573890686,458.85939434845716,164.22856943932786,547.6867467414779,0.9326711893081664,460.3512537198404,-81.39876222329163,537.5388059016857,0.8242714405059814,555.9515951189,256.3150929752594,336.8451267798926,0.627400815486908,543.2954505709537,-188.74527322850258,305.8011461449919,0.9794906377792358,718.2392401674695,290.89253572123874,158.24787259720958,0.8937956690788269,702.6377394453663,-199.67672963903942,136.849277503114,0.5996582508087158,338.6144334630893,154.65840489696683,152.91574929360334,0.11531388759613034,351.294297769067,-63.29002054258972,110.85625593906164,0.12367382645606995,605.3397863737617,199.73581904311519,15.868049580909796,0.7431676387786865,801.8386664748589,-80.93841624682747,68.79333025629397,0.321048766374588,316.91338075016824,225.93510592642846,-418.5948882092706,0.1323048174381256,448.3457575542804,-86.37622425754873,-520.8175442815129,0.06317678093910217,3206.344960227935,525.5921476915256,5.4699204558694206,357.9552784044571,3203.87,274.17185800684206,7.965119316195871,179.75,3203.77,299.5118580068421,7.97,179.77,3203.66,326.7518580068421,7.95496022793471,179.77,3203.1250397720646,460.32681823477685,7.96519886032645,179.77,3197.48,748.5772159554297,6.97984091173884,179.64,3201.4650397720648,663.1868182347768,7.970238632391737,179.46,3198.82,743.0418580068422,7.95503977206529,179.64,3205.905039772065,196.4114602861892,8.854960227934711,179.26496022793472,3058.3831817652235,881.3750397720653,7.96007954413058,89.71,3037.118141993158,881.27,7.95992045586942,89.71,2649.5066306546773,869.6471079194605,6.705357948587609,37.22,2646.4644034190205,861.4120681473952,5.320477264783478,347.9889659263025,3200.515039772065,1110.5317784627116,8.060238632391737,179.45,,,,,,,,,,,,,2c,30,1569575905
14635,14635,475.2,1569576382.659164,475.2,,,601.6635515750776,52.34294823965284,615.6154946995979,0.9969671964645386,605.1881421102138,80.09786676895106,662.2776424514491,0.9855462312698364,622.8067527549995,21.27398843990379,664.0756791378442,0.997749924659729,588.4427455831469,113.99728030116975,679.6058978969371,0.8208447694778442,561.0353147842025,-34.45618200732146,659.5562013767127,0.6565122008323669,453.0955350236415,166.23311409866483,546.0136548477655,0.9252963662147522,460.5964940670109,-81.0958165340474,535.8212254580192,0.8341351747512817,558.1772748424148,259.8300755453405,337.690725062702,0.983076274394989,543.3855070975669,-192.2325418948535,306.97657397493634,0.9776256680488586,695.0420726494963,281.4276255492108,156.42637673117426,0.6926838159561157,698.1598185274379,-202.5665413816518,135.44233872068898,0.5353699922561646,358.255662583824,146.46117849284227,161.23844274542603,0.10225731134414673,364.4222726919039,-64.46669982726092,105.78562691474758,0.1908450424671173,609.4808464189673,197.5023873596837,42.832546275154186,0.4678569436073303,805.5910947390403,-79.4035188950931,67.60584435189031,0.32312971353530884,482.24715211634725,197.99326773491927,-236.97474277403808,0.0999828577041626,439.76680915737984,-86.04094624742311,-531.9461399986907,0.031255632638931274,3206.34,525.86,5.46,357.99,3203.87,273.78,7.98,179.75,3203.77,299.12,7.97,179.77,3203.66,326.36,7.95,179.77,3203.13,459.93,7.99,179.77,3197.48,748.23,6.96,179.64,3201.47,662.79,8.0,179.46,3198.82,742.65,7.96,179.64,3205.91,195.97,8.85,179.26,3058.78,881.38,7.97,89.71,3037.51,881.27,7.95,89.71,2649.71,869.91,6.75,37.22,2646.39,861.67,5.38,347.86,3200.52,1110.13,8.09,179.45,,,,,,,,,,,,,2c,30,1569575905
14636,14636,475.2166362380808,1569576382.6927075,475.2166362380808,-93.95788933951329,,623.0345116908197,52.463619758539856,622.593554144935,0.9967203736305236,605.5971352787433,81.43645212062465,662.1305067202625,0.9837852716445924,629.5329969967926,22.011728931055885,665.1804705563068,0.9972187280654908,585.2853926389535,113.98514390052857,677.4285868330951,0.5116554498672485,556.8025201203595,-33.78753263217062,658.518313601847,0.6382898092269897,454.4237104068564,165.71924677912992,547.2566072587737,0.9251428842544556,460.4955102217801,-80.31716598019045,536.0319361349111,0.8187598586082458,558.4509123474726,259.8367704374141,337.41317752287915,0.98490309715271,538.3362175532071,-194.09105375153962,306.8208978913485,0.9800537824630736,689.7580429364414,279.58209167312003,153.6613359681703,0.6389097571372986,710.9452854019397,-200.97464965414505,140.38107309593948,0.7051567435264587,357.6442858429865,143.36370850696363,166.35778923096495,0.10747438669204712,369.6579084615893,-67.7687515098987,103.37340110360027,0.2557746171951294,615.6221668890972,203.90797358132903,66.951526233502,0.8728933930397034,811.7818280684347,-79.18854309835284,63.31610881781452,0.5109797120094299,453.04602853968424,173.45013413272602,-250.71766087747997,0.08752942085266112,395.45509963355386,-94.05400452194895,-580.3762136320862,0.02920985221862793,3206.336672752384,525.9514993094447,5.464990871424245,357.9933272476161,3203.8716636238078,273.6469100953534,7.973345504767673,179.75,3203.77,298.98691009535344,7.971663623808082,179.77,3203.661663623808,326.22691009535345,7.953327247616164,179.77,3203.13,459.7969100953535,7.9866727523838374,179.77,3197.481663623808,748.1152099572423,6.96,179.64,3201.471663623808,662.6569100953534,7.995009128575755,179.46,3198.821663623808,742.5169100953534,7.963327247616164,179.64,3205.911663623808,195.8236011048888,8.845009128575754,179.26,3058.9114262808384,881.38,7.966672752383836,89.71,3037.6430899046472,881.27,7.948336376191919,89.71,2649.7782085761314,870.0014993094444,6.763308990464653,37.22,2646.3617183952624,861.7581720618283,5.399963485696981,347.81674578098983,3200.52,1109.9969100953538,8.075027385727264,179.45,,,,,,,,,,,,,2c,30,1569575905
14637,14637,475.23326207053117,1569576382.7262301,475.23326207053117,-82.58921588944148,,621.0403366229084,53.096412533417976,621.265171457792,0.996713399887085,609.2029810088052,81.56370407945936,663.2622805795537,0.9840646982192992,630.1246429791117,23.50102482669218,665.0264037826382,0.9973195195198059,587.2017810468241,113.509495928091,677.907300284915,0.4697398841381073,556.2524960440694,-33.275298551485854,657.5611880805551,0.6715649962425232,458.711507712974,165.58986849671476,549.1792019627753,0.9209349751472472,465.0232904370829,-78.91022830027967,536.7025291608013,0.8296910524368286,554.0897297893325,260.3644120439,335.8171310520432,0.9858735799789428,533.4355884146016,-194.37454962906966,305.58570187665407,0.9809620380401612,692.6009801492308,280.40534476717613,158.41722037232537,0.6478449106216431,716.4330159956958,-198.88039728852738,142.14850345038323,0.6734864711761475,372.0263457231197,142.55765727367185,170.88907054144153,0.08931887149810791,368.71225195031235,-69.27127849176918,99.07271730872593,0.2853081822395325,617.4650940925468,203.44440143009646,78.24242684162363,0.8709902763366699,685.4387044898144,-82.02505941258457,-2.644813937417922,0.16533219814300534,394.3426050626027,146.29028932512242,-325.09042736528414,0.026626259088516242,379.6435811239205,-86.80136882704143,-598.5713001797062,0.025461822748184204,3206.333347585894,526.0429413879218,5.469978621159369,357.9966524141062,3203.873326207053,273.51390343575014,7.966695171787508,179.75,3203.77,298.8539034357502,7.973326207053122,179.77,3203.663326207053,326.0939034357502,7.956652414106246,179.77,3203.13,459.66390343575017,7.983347585893754,179.77,3197.4833262070533,748.0004917133347,6.96,179.64,3201.473326207053,662.5239034357503,7.990021378840631,179.46,3198.823326207053,742.3839034357503,7.966652414106246,179.64,3205.913326207053,195.67729377932517,8.840021378840632,179.26,3059.0427703571972,881.38,7.963347585893754,89.71,3037.7760965642497,881.27,7.946673792946878,89.71,2649.846374489178,870.0929413879218,6.7766096564249825,37.22,2646.333454480097,861.8462889738155,5.4199144846374745,347.7735186166188,3200.52,1109.8639034357502,8.060064136521893,179.45,,,,,,,,,,,,,2c,30,1569575905
14638,14638,475.2503391289542,1569576382.7606626,475.2503391289542,-94.10961252579088,,602.9441430099192,52.81084755932546,615.3845946698535,0.9968405961990356,602.5985444922272,81.26156827981136,660.2610879413791,0.9846348166465759,623.0605964244631,23.25408923764689,662.4457941020843,0.9975239634513856,586.4932424316671,113.59367746891355,677.2015358363244,0.4907268583774567,556.0554685051529,-35.1947995744172,657.3056499896999,0.6550527215003967,453.8533299044036,165.60928528783182,550.1744565467177,0.9136785268783568,461.21170770773256,-77.79537022251907,536.2042068156677,0.8101824522018433,556.4308937041669,260.3405907107061,335.4776304693201,0.9856951236724854,546.9635085209194,-193.7410061394841,308.69820806798657,0.9774256944656372,682.1266823620598,281.2931775027741,151.61247713439408,0.7169300317764282,709.5091944540303,-201.52016313332686,138.37640077467017,0.634084165096283,377.9123576383103,140.89114055059196,173.355413498096,0.10827857255935668,367.86704110671616,-70.50883706129758,98.81446555695305,0.2193652391433716,608.8352850173446,204.7160486838632,63.926163026831894,0.8670656085014343,632.3816300739044,-82.36236830338234,-28.2248110722725,0.20270535349845886,307.52126197661516,132.17152795687755,-407.60304244877466,0.034675180912017815,372.84937192820234,-86.78306145287867,-608.2212839625482,0.03733164072036743,3206.329932174209,526.1368652092476,5.475101738686237,358.0000678257908,3203.875033912896,273.377286968367,7.9598643484183516,179.75,3203.77,298.7172869683671,7.975033912895412,179.77,3203.6650339128955,325.9572869683671,7.960067825790825,179.77,3203.13,459.5272869683671,7.979932174209175,179.77,3197.485033912895,747.8826600102167,6.96,179.64,3201.4750339128955,662.387286968367,7.984898261313763,179.46,3198.8250339128954,742.247286968367,7.970067825790825,179.64,3205.9150339128955,195.5270156652037,8.83489826131376,179.26,3059.1776791187376,881.38,7.959932174209175,89.71,3037.9127130316333,881.27,7.9449660871045875,89.71,2649.916390428712,870.1868652092477,6.7902713031633,37.22,2646.304423480778,861.9367973834569,5.440406954744949,347.7291182647193,3200.52,1109.727286968367,8.044694783941289,179.45,,,,,,,,,,,,,2c,30,1569575905
14639,14639,475.266938710837,1569576382.7941322,475.266938710837,-89.28135033297285,,605.9710790629006,50.503406228236294,614.5359098227602,0.996550977230072,613.162704643404,78.53620118306833,662.4927391141067,0.9889124631881714,635.2475328883727,19.97721632405598,670.3430321506839,0.9781018495559692,591.2654979977142,112.20959439686649,676.5244531378609,0.5106580257415771,567.3832269857444,-36.644283369161954,662.1341724845487,0.5888335704803467,448.9485533420678,164.7227444775973,549.0069505712014,0.9156917929649352,460.3336973111048,-79.17359075642298,536.7946024759402,0.7816425561904907,554.0129179299972,257.3427091188116,335.6948985076725,0.7464271783828735,536.3356676715606,-196.4013360757753,299.9084810861644,0.9761580228805542,687.9396287717242,282.50035165138337,151.3129141702615,0.66566401720047,705.0748579704027,-201.23102875003346,140.3620454493915,0.7411109805107117,380.73552003007256,137.4218221054623,173.93855628384082,0.2857532501220703,364.1381052324937,-70.57877353248854,95.15877221428788,0.2661149501800537,616.6320217654322,197.12028311261884,54.15452698287975,0.9136544466018676,777.5305394942901,-85.17347360171863,48.33851722887946,0.6545074582099915,411.1257285854757,145.60719773444228,-409.0109943625444,0.01388666033744812,331.10392729142325,-102.54070227566841,-643.961611187803,0.014362215995788574,3206.3266122578334,526.2281629096034,5.480081613251097,358.0033877421674,3203.876693871084,273.2444903133041,7.9532245156652035,179.75,3203.77,298.58449031330406,7.976693871083699,179.77,3203.666693871084,325.82449031330407,7.963387742167399,179.77,3203.13,459.39449031330406,7.976612257832603,179.77,3197.4866938710834,747.7681228952248,6.96,179.64,3201.476693871084,662.254490313304,7.979918386748903,179.46,3198.8266938710835,742.114490313304,7.9733877421673975,179.64,3205.916693871084,195.38093934463447,8.829918386748902,179.26,3059.308815815613,881.38,7.956612257832601,89.71,3038.0455096866963,881.27,7.9433061289163005,89.71,2649.9844487144314,870.2781629096035,6.803550968669593,37.22,2646.276204191577,862.024775167436,5.460326453004392,347.6859593518238,3200.52,1109.594490313304,8.029755160246706,179.45,,,,,,,,,,,,,2c,30,1569575905
