,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-C_out.14_x,H_in-C_out.14_y,H_in-C_out.14_speed,H_in-C_out.14_angle,H_in-C_out.15_x,H_in-C_out.15_y,H_in-C_out.15_speed,H_in-C_out.15_angle,H_in-C_out.16_x,H_in-C_out.16_y,H_in-C_out.16_speed,H_in-C_out.16_angle,E_in-C_out.0_x,E_in-C_out.0_y,E_in-C_out.0_speed,E_in-C_out.0_angle,E_in-C_out.1_x,E_in-C_out.1_y,E_in-C_out.1_speed,E_in-C_out.1_angle,E_in-C_out.2_x,E_in-C_out.2_y,E_in-C_out.2_speed,E_in-C_out.2_angle,E_in-C_out.3_x,E_in-C_out.3_y,E_in-C_out.3_speed,E_in-C_out.3_angle,H_in-C_out.17_x,H_in-C_out.17_y,H_in-C_out.17_speed,H_in-C_out.17_angle,E_in-C_out.4_x,E_in-C_out.4_y,E_in-C_out.4_speed,E_in-C_out.4_angle,H_in-C_out.18_x,H_in-C_out.18_y,H_in-C_out.18_speed,H_in-C_out.18_angle,H_in-C_out.19_x,H_in-C_out.19_y,H_in-C_out.19_speed,H_in-C_out.19_angle,H_in-C_out.20_x,H_in-C_out.20_y,H_in-C_out.20_speed,H_in-C_out.20_angle,H_in-C_out.21_x,H_in-C_out.21_y,H_in-C_out.21_speed,H_in-C_out.21_angle,H_in-C_out.22_x,H_in-C_out.22_y,H_in-C_out.22_speed,H_in-C_out.22_angle,E_in-C_out.5_x,E_in-C_out.5_y,E_in-C_out.5_speed,E_in-C_out.5_angle,H_in-C_out.23_x,H_in-C_out.23_y,H_in-C_out.23_speed,H_in-C_out.23_angle,H_in-C_out.24_x,H_in-C_out.24_y,H_in-C_out.24_speed,H_in-C_out.24_angle,E_in-C_out.6_x,E_in-C_out.6_y,E_in-C_out.6_speed,E_in-C_out.6_angle,H_in-C_out.25_x,H_in-C_out.25_y,H_in-C_out.25_speed,H_in-C_out.25_angle,scenario,participant_id,source_file
10559,10559,584.766664443391,1568223900.3462956,584.766664443391,-89.37139237591244,553.867344040049,115.97931574547974,642.768924660237,0.9977887868881226,562.5598408750998,144.19387903370875,683.1435001367869,0.9983922243118286,574.0643554563356,86.47222670758869,687.118930169908,0.9909176230430604,542.7718678455326,185.57561832631058,703.5600744410733,0.7662093639373779,538.3720013832128,41.08893243268289,697.8035488258759,0.7949653863906859,417.9107976685746,264.64954044251454,537.4707908161076,0.8409900665283203,430.07915151791474,-32.080959868661616,539.6439502840403,0.4967902600765228,551.885144600127,306.39611397265844,329.23722159851667,0.5987458825111389,504.424286887882,-92.32771303946336,350.33022456746164,0.6779733300209045,697.3140038796079,328.2451108818158,145.4509481771868,0.5934538245201111,683.5262344228975,-159.746129752609,166.04033172415683,0.8104585409164429,455.42693439893617,194.0709034590617,111.31375499719856,0.005528002977371216,363.48649424669543,-43.993154796695336,85.41647999640767,0.5002424716949463,538.8179049217798,167.4058098487586,-230.43878963342843,0.007670074701309205,577.8464193231407,-62.562520928938596,-188.5587564917813,0.009789526462554932,207.28764347702682,204.22908145306891,-824.7692801879083,0.004207491874694824,387.1605062800292,-83.17883077531049,-620.03700658781,0.0033996999263763428,3205.806666444339,604.3533235509207,4.453332888678212,1.7400040018960816,,,,,,,,,3205.286666444339,124.6866837858888,7.713334222643573,179.26,,,,,,,,,3206.676666444339,136.65001734154967,7.803332888678213,179.26,3205.39,281.56001534060164,6.86999799905196,179.78333288867822,3197.306666444339,729.1433508972107,7.963333555660894,179.64,3205.26,314.6133495632452,7.323334222643572,179.77,3196.386666444339,874.7733475622972,6.356665110373746,179.64,3101.8633155471284,881.59,7.943333555660894,89.71,3049.2466491027885,881.33,7.996666444339106,89.71,2938.5133155471285,880.7766664443392,7.986666444339106,89.71,2932.0033155471283,881.53,7.973333555660893,89.71,3202.366666444339,916.513352231176,8.490001333965361,179.45,2652.0300020009477,818.0733155471286,7.98,353.93,,,,,,,,,,,,,2c,7,1568223547
10560,10560,584.8,1568223900.3796606,584.8,-89.3269112094328,550.2917865452926,115.20084797376629,641.613077870355,0.997694730758667,569.5919975294087,140.74692515136462,685.9730852478334,0.9941011667251588,564.7056589547337,85.35678633929403,682.0850029978873,0.9921160340309144,547.3349683186148,185.16536646197272,703.7620940275423,0.7445937395095825,539.0967006140713,44.496441434940316,696.8125075174785,0.8511019945144653,417.31888044088373,264.13824377126207,537.4799642728922,0.8639857769012451,434.9668023227648,-29.851106117087802,540.1946901459206,0.5155272483825684,551.3619181792874,301.0436640391797,336.5045159017577,0.6806020140647888,509.86870045807746,-87.54547882805784,363.5123139667743,0.7049481272697449,690.8003846743526,322.73117153472845,149.4877388061613,0.28810667991638184,686.9413097821133,-159.2263884080361,173.34168579366252,0.6097491979598999,444.79675950247116,185.91829739765168,117.25760437812956,0.00311395525932312,349.0641013258128,-42.09643192725374,98.1094123687965,0.4347861707210541,625.5367324384391,167.15895133058856,-26.75921594641068,0.3622204661369324,706.4447680361784,-45.37466400238453,-46.42025354962686,0.023788392543792725,262.18076652012024,224.79557862406674,-762.0915691101045,0.010363340377807615,398.6082784662858,-69.49033013777661,-604.7317979190726,0.02379462122917176,3205.81,604.5,4.46,1.68,,,,,,,,,3205.29,124.43,7.7,179.26,,,,,,,,,3206.68,136.39,7.81,179.26,3205.39,281.33,6.9,179.79,3197.31,728.88,7.96,179.64,3205.26,314.37,7.31,179.77,3196.39,874.56,6.38,179.64,3102.13,881.59,7.94,89.71,3049.51,881.33,8.0,89.71,2938.78,880.78,7.99,89.71,2932.27,881.53,7.97,89.71,3202.37,916.23,8.47,179.45,2652.0,818.34,7.98,353.93,,,,,,,,,,,,,2c,7,1568223547
10561,10561,584.8332891881655,1568223900.4129813,584.8332891881655,-85.86341852003201,551.1115092182255,121.32242482341148,639.0639534285208,0.9981119632720948,564.9791598108925,146.89681026732632,683.4783244937097,0.9913910031318665,571.6796437430244,92.76758624051321,683.0156276190752,0.9943721890449524,551.1356165532277,185.46681566575882,704.6977397372839,0.6476898193359375,523.301095500773,40.49904541548762,690.2521806676814,0.9719860553741456,407.1688801414471,262.13579981825325,535.6871504235386,0.910091996192932,429.37899010793296,-31.232645075441518,537.8924700756121,0.45289146900177,543.1569379228666,307.97940332053383,345.00514974614606,0.8284487128257751,525.7992062070592,-89.62646632559904,355.49037548076757,0.9233438968658448,692.6826050902656,322.8760401869774,141.41389038025798,0.4323339760303497,686.7900511021144,-162.26273542455905,168.9928529014036,0.7907150983810425,450.0270409868933,187.8481074571931,121.16889541196558,0.007892191410064697,345.31037350226507,-45.89031326984264,90.41016271016207,0.4681552946567536,661.377416193835,160.09415580812177,12.736392986719153,0.08596405386924744,620.6212742986758,-66.87698297909712,-133.71500875468107,0.009224653244018556,367.41825022397865,203.26007725712674,-658.1360201527295,0.0064213573932647705,401.8418460529196,-75.97149439859338,-603.940077908037,0.0042882859706878645,3205.813328918817,604.649801346745,4.466657837633108,1.6134216236689067,,,,,,,,,3205.293328918817,124.17034433230873,7.709986756449664,179.26,,,,,,,,,3206.683328918817,136.13034433230874,7.8033421623668895,179.26,3205.39,281.10363352047426,6.880026487100673,179.78667108118344,3197.31,728.6136864946758,7.969986756449663,179.64,3205.26,314.1269889263915,7.313328918816555,179.77,3196.39,874.3436202769237,6.406631350532438,179.64,3102.392984586508,881.5933289188167,7.9466578376331105,89.71,3049.7763135053247,881.33,7.990013243550337,89.71,2939.0429845865083,880.78,7.976684324733782,89.71,2932.532984586508,881.5333289188167,7.960013243550336,89.71,3202.373328918817,915.9503708194094,8.476657837633107,179.45,2651.9733686494674,818.6029845865079,7.976671081183445,353.93,,,,,,,,,,,,,2c,7,1568223547
10562,10562,584.8666114852069,1568223900.446335,584.8666114852069,-94.14797323978337,549.4582273844838,119.39190711932564,638.1892670050725,0.9979780912399292,563.1348912164539,146.55277012865434,682.2234915335316,0.9942232370376588,560.0188393168016,89.63115963492002,678.1020422148522,0.9917351007461548,552.5320929745002,186.2087451744241,703.566535365939,0.7492507696151733,536.2385420368716,46.0821311098035,697.3762797550854,0.8026398420333862,402.3112487908976,262.5376927466677,533.2064285609624,0.8946419954299927,431.14388557327567,-32.41126936169151,538.8001997437494,0.49981212615966797,552.8783850987188,304.4786883971722,341.2122519020625,0.7954360246658325,513.0017546146399,-96.22510269426373,357.7146132587027,0.08163779973983765,693.3630286637763,317.72663593150236,145.2543428244315,0.2495463788509369,689.2508806402748,-145.9376519441901,174.85268429460842,0.0570758581161499,448.65014402321253,187.15747853076817,123.41765354102743,0.004045367240905762,355.34593281797424,-29.89858465316821,113.88563733324663,0.211808979511261,663.0828310790224,161.81443796421775,30.828707378748284,0.04687225818634033,545.9410114244604,-61.08658432762191,-114.311712069889,0.03459098935127258,453.0162844333016,189.0143224290012,-564.4217310176878,0.006043940782546997,375.2359106918701,-73.69082526396141,-632.273038872117,0.004023760557174683,3205.8166611485212,604.7997516834314,4.473322297041394,1.5467770295860768,,,,,,,,,3205.2966611485213,123.9104304153857,7.719983445562089,179.26,,,,,,,,,3206.686661148521,135.8704304153857,7.796677702958608,179.26,3205.39,280.8770419005926,6.860033108875822,179.7833388514793,3197.31,728.3471081183443,7.9799834455620875,179.64,3205.26,313.8837361579892,7.316661148520696,179.77,3196.39,874.1270253461548,6.4332891881655705,179.64,3102.6562307331346,881.5966611485209,7.953322297041392,89.71,3050.042891881656,881.33,7.9800165544379125,89.71,2939.3062307331347,880.78,7.963355405917215,89.71,2932.796230733135,881.5366611485208,7.950016554437911,89.71,3202.376661148521,915.6704635242617,8.483322297041394,179.45,2651.946710811835,818.8662307331351,7.973338851479304,353.93,,,,,,,,,,,,,2c,7,1568223547
10563,10563,584.9,1568223900.4797552,584.9,-89.10894509787359,554.2131025055716,121.34136866406641,641.0106262999373,0.9984697103500366,566.3717861780623,148.92504753236219,683.7585363047069,0.9937828183174132,577.8141549274262,94.55882734325472,686.6928663236049,0.9934068918228148,553.7367661495099,187.50930479011055,705.0741828845453,0.6653255820274353,548.1444317840629,47.3225636662231,704.3928570621929,0.885082483291626,414.58491460515296,261.6147843567773,539.3283671357797,0.8757553100585938,438.7448162552929,-33.56319132234779,540.9050127458844,0.4680327773094177,552.6067471730363,305.6613675786067,336.2951332624696,0.6700037121772766,517.2906753443328,-97.53960090078522,358.1792048347023,0.12189242243766785,693.2508216448252,316.17081366146704,147.3770632145771,0.2176218926906585,693.6378520502495,-155.84665027610916,180.9099419198564,0.4616328477859497,448.81414765370766,192.78923988623959,122.5101479576354,0.004493474960327149,343.9678030444858,-22.395028079206877,102.27786531278929,0.39709529280662537,669.9065950014627,160.61364093611812,25.37093460388627,0.02605479955673217,693.8278270297418,-36.85673873997655,-12.568388119271958,0.03844627737998962,505.3193634664307,183.87646944252867,-504.8396348620465,0.004153013229370117,408.0544691452537,-80.79137008684758,-601.4801674243578,0.0023482441902160645,3205.82,604.95,4.48,1.48,,,,,,,,,3205.3,123.65,7.73,179.26,,,,,,,,,3206.69,135.61,7.79,179.26,3205.39,280.65,6.84,179.78,3197.31,728.08,7.99,179.64,3205.26,313.64,7.32,179.77,3196.39,873.91,6.46,179.64,3102.92,881.6,7.96,89.71,3050.31,881.33,7.97,89.71,2939.57,880.78,7.95,89.71,2933.06,881.54,7.94,89.71,3202.38,915.39,8.49,179.45,2651.92,819.13,7.97,353.93,,,,,,,,,,,,,2c,7,1568223547
10564,10564,584.9332430338718,1568223900.5131085,584.9332430338718,-95.22760696942468,553.848883798383,121.29323752543648,642.6223543182217,0.9986745119094848,560.7644147322187,147.08063955789905,683.1071003027944,0.9932885169982908,575.6129509242264,94.97626631804172,685.4604278944505,0.9935723543167114,555.5785013544795,186.0492429757595,705.6957710595572,0.6296040415763855,554.5528577523538,48.19838789774536,702.3967976306543,0.8786207437515259,407.028393396886,258.5319620751035,535.6538584215224,0.9155648946762084,426.5850988769524,-32.15222870211166,540.0578971326834,0.3184238076210022,557.4335698521559,306.9717729867715,342.0615975383252,0.6581469774246216,492.69897180080665,-97.99155162262942,354.41875498360986,0.7767515182495117,688.7639701964308,315.97976050757643,144.7847292946694,0.1585240364074707,685.5682170282014,-162.75351673281168,177.17306960291768,0.5892735123634338,449.2951426737113,193.38298281719705,121.26385700412432,0.008376121520996094,377.18609568863405,-49.83621240210996,76.74630481493382,0.4716698825359345,660.2718082923103,160.932772418804,17.403945222680335,0.034362345933914185,469.24725080540014,-88.926977289768,-269.71493792929175,0.020408153533935547,517.1875179513581,186.25459402502972,-487.73650960130567,0.0032432377338409424,447.4938078868442,-73.55116042667814,-558.8018290824929,0.0037239491939544678,3205.8233243033874,605.0995936524232,4.48,1.4168382356435434,,,,,,,,,3205.3033243033874,123.394028639187,7.726675696612817,179.26,,,,,,,,,3206.6933243033873,135.35070433579983,7.803297213548727,179.26,3205.3933243033866,280.4206230662844,6.8333513932256364,179.78,3197.3133243033867,727.8140557290254,7.976702786451272,179.64,3205.2633243033874,313.3940015493485,7.323324303387183,179.77,3196.3933243033866,873.6939202798333,6.483270123710272,179.64,3103.1859442709747,881.6,7.966648606774363,89.71,3050.5759442709746,881.3333243033873,7.966675696612817,89.71,2939.835944270975,880.7833243033873,7.96662151693591,89.71,2933.3259442709746,881.54,7.9599458203230915,89.71,3202.3833243033873,915.1074342120897,8.476702786451273,179.45,2651.8934055729032,819.3926199675874,7.979972910161545,353.93,,,,,,,,,,,,,2c,7,1568223547
10565,10565,584.9667056380132,1568223900.5466821,584.9667056380132,-92.50116455168673,551.2127331688165,122.32974659657248,639.358082392265,0.9980499744415284,555.4716335390351,149.90204759275855,680.2613463325642,0.9917743802070618,578.642705001207,93.49050905511379,687.5199712449582,0.9921859502792358,549.4142705301908,185.83784046238003,704.9667555554869,0.6227849721908569,560.2859946875576,45.57657775630246,708.2249783311242,0.8551743030548096,401.7678112322441,259.6553096636636,534.2714750671189,0.9255080819129944,430.53800089364256,-34.47636120779013,538.9124213555224,0.44156378507614136,556.3970203152043,306.44274521799105,337.8553635302343,0.6668531894683838,495.7876565531978,-99.26178118163112,357.04198019974245,0.07715180516242981,686.6244185786212,320.75906127363083,144.0917335132349,0.2509482502937317,683.3003380059525,-165.43393605589108,177.77131543556567,0.4327588081359863,454.9256228105097,190.41941179951093,108.88745224907731,0.07618606090545654,406.0979215159173,-37.48746445568274,78.22862761404889,0.2746306359767914,601.8047599547386,158.46280835940397,-113.64995412497149,0.00890582799911499,371.8539484329382,-98.42968782172571,-432.00704552644476,0.028566926717758182,512.4079744462408,187.93212240157138,-495.38869943321487,0.005566895008087158,448.0141039540972,-74.48685483202838,-561.9712467798768,0.004778027534484863,3205.826670563801,605.2501753710593,4.48,1.3532592877749146,,,,,,,,,3205.306670563801,123.13636658729834,7.723329436198679,179.26,,,,,,,,,3206.6966705638015,135.08969602349705,7.816682255205281,179.26,3205.3966705638013,280.1897310977089,6.826658872397361,179.78,3197.3166705638014,727.5463548958943,7.963317744794719,179.64,3205.266670563801,313.14637827870234,7.326670563801321,179.77,3196.3966705638013,873.4764133529143,6.506693946609242,179.64,3103.4536451041054,881.6,7.973341127602642,89.71,3050.8436451041052,881.3366705638015,7.963329436198679,89.71,2940.103645104105,880.7866705638013,7.983352819006601,89.71,2933.5936451041052,881.54,7.9800233828079215,89.71,3202.386670563801,914.8230020768876,8.463317744794718,179.45,2651.866635489589,819.6569745403043,7.990011691403962,353.93,,,,,,,,,,,,,2c,7,1568223547
10566,10566,585.0,1568223900.580087,585.0,-86.92995648847824,553.0877229593837,120.90397626300137,639.2695425768131,0.998223066329956,555.0420193814824,149.66974300944509,680.3022853624416,0.9922541379928588,581.9421043035225,90.80025235937904,689.9385183890024,0.9890034198760986,553.6733565473832,188.22419241872936,707.7377396148247,0.6186813712120056,564.27570259029,46.27592437832959,709.861504903666,0.8023704290390015,418.8327253419169,256.89329765739524,541.7273863792535,0.9192207455635072,431.2967576107407,-36.06965875827468,539.2650373161497,0.3166058957576752,542.4110257847292,305.83730263286867,338.12534831773894,0.8057371377944946,483.3722814271237,-110.79666619626335,333.17636472628504,0.8638622760772705,688.0256792292566,316.66270591121923,138.89233345324533,0.5548598766326904,698.1697686505958,-165.30977047886896,176.69305537686955,0.5467682480812073,450.03683286145997,185.87376076947268,80.10025063703965,0.01713252067565918,414.30102191094556,-37.402744597691324,78.0869453188764,0.31910842657089233,589.6689582526731,161.7773763166741,-176.98610696146298,0.012924611568450928,352.2372619773745,-91.50190123245086,-440.75256681309196,0.06277048587799072,511.7309596317526,180.0250330773333,-497.35886760541865,0.007329106330871581,440.63007084887937,-77.64433133285952,-567.5059296013138,0.003735780715942383,3205.83,605.4,4.48,1.29,,,,,,,,,3205.31,122.88,7.72,179.26,,,,,,,,,3206.7,134.83,7.83,179.26,3205.4,279.96,6.82,179.78,3197.32,727.28,7.95,179.64,3205.27,312.9,7.33,179.77,3196.4,873.26,6.53,179.64,3103.72,881.6,7.98,89.71,3051.11,881.34,7.96,89.71,2940.37,880.79,8.0,89.71,2933.86,881.54,8.0,89.71,3202.39,914.54,8.45,179.45,2651.84,819.92,8.0,353.93,,,,,,,,,,,,,2c,7,1568223547
10567,10567,585.0334689131444,1568223900.6134384,585.0334689131444,-90.56587612902908,553.0875436694382,120.76927195161598,639.516459992691,0.99811589717865,554.7846429349506,149.11645954773894,680.828632521466,0.9936109185218812,574.0651443864863,92.5525393863924,689.7215003211184,0.9916031360626221,552.3535159241899,186.2595721038079,705.6898990664263,0.6176456212997437,553.9138782108902,40.627712736345906,708.5619419181177,0.8716868162155151,417.12662588162834,257.2867758631931,538.7559568149909,0.8824372291564941,430.92533017473914,-39.009545109091384,536.6153388942839,0.4100717604160309,550.8456965418964,300.55973075766013,335.987460877093,0.7557806372642517,498.8858724603832,-106.00526065635138,327.710309258102,0.9008737802505492,694.5329815777318,321.6559727865123,137.48401637337378,0.2018936574459076,698.3900620972179,-163.36540258634457,176.46176136092566,0.6448806524276733,456.1590485946991,183.5273846772052,64.58482095169515,0.014491289854049684,408.60502230098024,-34.45779704499331,86.4972537079662,0.453177809715271,581.2275439531978,169.50624988611443,-219.03705972019662,0.0063856542110443115,324.1207389752103,-99.03949008904308,-496.13518823410004,0.02372145652770996,483.78643497791154,163.59274992520446,-520.2188121599809,0.004762887954711914,393.074976929395,-86.33340505600498,-615.1586348850392,0.002551168203353882,3205.83,605.5506101091496,4.476653108685565,1.2230621737112932,,,,,,,,,3205.3133468913147,122.62228936878849,7.706612434742258,179.26,,,,,,,,,3206.703346891314,134.57228936878852,7.793184195541212,179.26,3205.4,279.7324113906184,6.826693782628872,179.78,3197.32,727.0155955861596,7.9566937826288715,179.64,3205.27,312.6556769340462,7.333346891314435,179.77,3196.4,873.0391051732472,6.563468913144352,179.64,3103.987751305155,881.6033468913146,7.9833468913144365,89.71,3051.374404413841,881.34,7.956653108685565,89.71,2940.6377513051552,880.79,7.986612434742257,89.71,2934.127751305155,881.5433468913144,7.989959326056693,89.71,3202.393346891314,914.255514238273,8.45669378262887,179.45,2651.8098779781703,820.1877513051547,7.983265543427823,353.93,,,,,,,,,,,,,2c,7,1568223547
10568,10568,585.0665279764953,1568223900.6463814,585.0665279764953,-94.30534472777008,550.9164626057875,116.40069782485502,639.9065881351332,0.9979572892189026,550.0042107167799,142.2233762199295,680.2082190809608,0.998679220676422,566.4754276271818,85.0713936466217,687.4498810338566,0.990240514278412,549.1177246604407,181.39831845766383,704.4019444093076,0.5914853811264038,556.5272861778235,40.45240093421909,708.4657085637573,0.7809045314788818,406.0515248875502,254.8967647099714,538.4527639517731,0.9086203575134276,433.43345012482513,-41.451601270959934,538.2726537398478,0.32598406076431274,549.6410050327643,305.29703276952137,341.0429286061086,0.7490264177322388,511.129892404936,-104.48057460857744,339.2460820237825,0.9506072998046876,703.1078046418154,326.0589775964326,145.41934814670827,0.260474294424057,688.9554180962692,-163.3284352944914,164.5493930929693,0.7020339965820312,442.38338483616485,179.9229390429265,68.08901515357017,0.13667383790016174,386.9167998892013,-33.544829653684204,98.69073561671793,0.5190830230712891,611.8920939653891,162.56272288423045,-179.03069382820544,0.05533728003501892,561.8144951660939,-67.37522249589139,-226.23082432541446,0.020497530698776245,472.16148490817693,167.80895538985018,-533.7424161434353,0.007942825555801392,384.1959211858682,-87.43833492708,-625.7536545235863,0.003802776336669922,3205.83,605.6993758942289,4.473347202350472,1.1569440470094134,,,,,,,,,3205.3166527976496,122.36773458098624,7.693388809401883,179.26,,,,,,,,,3206.706652797649,134.31773458098624,7.756819225855177,179.26,3205.4,279.507609759832,6.833305595299058,179.78,3197.32,726.7544289856871,7.963305595299058,179.64,3205.27,312.41434577158435,7.3366527976495295,179.77,3196.4,872.8209153551311,6.5965279764952935,179.64,3104.2522238119623,881.6066527976495,7.98665279764953,89.71,3051.6355710143125,881.34,7.9533472023504705,89.71,2940.9022238119624,880.79,7.973388809401883,89.71,2934.392223811962,881.5466527976496,7.980041607051412,89.71,3202.396652797649,913.9745121997901,8.463305595299058,179.45,2651.7801248211545,820.4522238119623,7.966736011752354,353.93,,,,,,,,,,,,,2c,7,1568223547
