,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-C_out.3_x,H_in-C_out.3_y,H_in-C_out.3_speed,H_in-C_out.3_angle,H_in-C_out.4_x,H_in-C_out.4_y,H_in-C_out.4_speed,H_in-C_out.4_angle,H_in-C_out.6_x,H_in-C_out.6_y,H_in-C_out.6_speed,H_in-C_out.6_angle,H_in-C_out.7_x,H_in-C_out.7_y,H_in-C_out.7_speed,H_in-C_out.7_angle,H_in-C_out.8_x,H_in-C_out.8_y,H_in-C_out.8_speed,H_in-C_out.8_angle,H_in-C_out.9_x,H_in-C_out.9_y,H_in-C_out.9_speed,H_in-C_out.9_angle,C_in-E_out.22_x,C_in-E_out.22_y,C_in-E_out.22_speed,C_in-E_out.22_angle,H_in-C_out.10_x,H_in-C_out.10_y,H_in-C_out.10_speed,H_in-C_out.10_angle,E_in-C_out.0_x,E_in-C_out.0_y,E_in-C_out.0_speed,E_in-C_out.0_angle,E_in-C_out.1_x,E_in-C_out.1_y,E_in-C_out.1_speed,E_in-C_out.1_angle,H_in-C_out.11_x,H_in-C_out.11_y,H_in-C_out.11_speed,H_in-C_out.11_angle,E_in-C_out.2_x,E_in-C_out.2_y,E_in-C_out.2_speed,E_in-C_out.2_angle,E_in-C_out.3_x,E_in-C_out.3_y,E_in-C_out.3_speed,E_in-C_out.3_angle,H_in-C_out.12_x,H_in-C_out.12_y,H_in-C_out.12_speed,H_in-C_out.12_angle,H_in-C_out.13_x,H_in-C_out.13_y,H_in-C_out.13_speed,H_in-C_out.13_angle,E_in-C_out.4_x,E_in-C_out.4_y,E_in-C_out.4_speed,E_in-C_out.4_angle,H_in-C_out.14_x,H_in-C_out.14_y,H_in-C_out.14_speed,H_in-C_out.14_angle,E_in-C_out.5_x,E_in-C_out.5_y,E_in-C_out.5_speed,E_in-C_out.5_angle,E_in-C_out.6_x,E_in-C_out.6_y,E_in-C_out.6_speed,E_in-C_out.6_angle,H_in-C_out.15_x,H_in-C_out.15_y,H_in-C_out.15_speed,H_in-C_out.15_angle,E_in-C_out.7_x,E_in-C_out.7_y,E_in-C_out.7_speed,E_in-C_out.7_angle,H_in-C_out.16_x,H_in-C_out.16_y,H_in-C_out.16_speed,H_in-C_out.16_angle,H_in-C_out.17_x,H_in-C_out.17_y,H_in-C_out.17_speed,H_in-C_out.17_angle,H_in-C_out.18_x,H_in-C_out.18_y,H_in-C_out.18_speed,H_in-C_out.18_angle,scenario,participant_id,source_file
14316,14316,410.5660557888987,1568016644.6929214,410.5660557888987,-84.56356979907234,465.33903137909317,7.0341721488366415,723.2174220279105,0.9989380836486816,460.37131101520487,37.82670293265157,754.3938791480484,0.999081254005432,453.8166918721768,-24.82401989774224,756.798934052222,0.9877519011497498,437.4714080569311,88.5839177348272,764.1941423019819,0.9322636723518372,455.168891009302,-59.594247853654956,761.7954210205087,0.6910969018936157,248.92449013812438,187.16995309718465,578.7383198389084,0.8121657371520996,377.60328555943715,-101.39099374532991,558.6809223761328,0.7213435173034668,271.4070770543377,347.8743225994177,373.21665980885336,0.8971501588821411,535.1973442941345,-171.35219824183173,318.6755111373932,0.9133313894271852,298.818690020337,528.5443451697231,172.96970555040386,0.8511737585067749,730.2972604857943,-166.01860160304227,161.60671359647085,0.8324637413024902,337.9838707708157,153.79030649348454,156.90354665096513,0.8500217199325562,420.2605290086034,-36.29300172297039,162.1750351009326,0.3974871337413788,735.573526741635,190.5523814303863,37.47497852972572,0.6205092072486877,744.113571531925,-48.7762923477321,64.00444464964241,0.5547325611114502,294.3167577427186,246.22096682615768,-718.9572479951782,0.000958859920501709,563.1930462069507,-63.518876257587394,-400.3967053214781,0.002713114023208618,3205.8933944211103,550.9108287344848,4.1880716855329725,357.95156178780627,,,,,,,,,,,,,,,,,,,,,3203.96660557889,253.1781592677002,7.953577684440518,179.75,,,,,3201.86,620.9177927410393,7.256788842220257,179.46,3205.22,323.4679760043698,7.593394421110129,179.77,3205.16,339.9079760043698,7.59,179.77,3196.47,861.4681592677002,7.966422315559482,179.64,3205.0866055788897,357.8979760043698,7.616239052229094,179.77,3203.1,653.9743983199294,7.159816736669612,179.46,2966.3018407322998,880.91660557889,7.9567888422202575,89.71,2945.7718407323,880.81,7.94,89.71,3202.68,842.1776094777092,7.033027894449352,179.99,2762.493952310097,879.8566055788899,9.950183263330388,89.69,3202.68,856.2510038988191,7.063027894449354,179.99,3200.3966055788896,1122.9279760043698,7.52,179.45,2720.9863266343964,656.9427570489516,7.97660557888987,322.4,3199.76660557889,1188.805681163242,9.266972105550646,179.45,,,,,,,,,,,,,2c,1,1568016169
14317,14317,410.6,1568016644.7272954,410.6,-85.17193222201577,477.3876804024978,7.805482614899594,725.7218076719015,0.9989050030708312,464.48583216163263,37.95144092558774,754.5238614909082,0.9990210533142092,454.11709076320966,-24.069005130362765,756.1684096140225,0.9887441396713256,425.3934228790474,89.88368582917713,759.8200623470973,0.9407260417938232,453.0862798785653,-58.21926433667873,762.5855697400009,0.6979645490646362,239.89516858820747,189.9724291588848,575.4105893312995,0.8162661194801331,378.2288076828903,-102.10634731566536,558.9832977802339,0.7049077749252319,276.56603575548473,347.19355145872237,373.8687405306369,0.9089690446853638,542.7096899088176,-169.6613462427321,321.10135571764147,0.8981624245643616,309.6419008131382,524.1467277646914,175.79706804184914,0.8455132246017456,727.612250056641,-166.12460482152616,158.57484552697227,0.7826192378997803,328.5887985605653,155.91084440499344,145.98064328886932,0.8784810304641724,431.2016686403698,-34.9007714724691,159.01851600406042,0.2536679804325104,747.4921070311293,191.4722462280513,46.18077736161904,0.6763718128204346,814.8984414389666,-33.160526208762604,87.6670179557385,0.4013634622097016,227.5928087121558,256.4478636798134,-797.3139941542759,0.0010537207126617432,560.0546188588579,-70.45679787332068,-437.8676153887453,0.005645573139190674,3205.89,551.05,4.11,358.05,,,,,,,,,,,,,,,,,,,,,3203.97,252.91,7.94,179.75,,,,,3201.86,620.67,7.25,179.46,3205.22,323.21,7.59,179.77,3205.16,339.65,7.59,179.77,3196.47,861.2,7.98,179.64,3205.09,357.64,7.64,179.77,3203.1,653.73,7.17,179.46,2966.57,880.92,7.95,89.71,2946.04,880.81,7.94,89.71,3202.68,841.94,7.05,179.99,2762.83,879.86,9.94,89.69,3202.68,856.01,7.08,179.99,3200.4,1122.67,7.52,179.45,2720.82,657.16,7.98,322.4,3199.77,1188.49,9.25,179.45,,,,,,,,,,,,,2c,1,1568016169
14318,14318,410.63254631534636,1568016644.760108,410.63254631534636,-84.5101887012238,488.63376105141367,11.221147990831122,727.9774712112218,0.9990487694740297,457.07562579303084,41.04158010261021,753.195736937817,0.9990978240966796,457.5614342546399,-22.428957967184342,757.7003014459129,0.990970253944397,428.2044438665544,92.65611869342928,762.1401715718476,0.9355484843254088,455.7377457573797,-57.00652255545787,763.8530226014196,0.6468148827552795,238.22981653073518,189.96357353821804,575.8871069707475,0.828757643699646,374.5732444916077,-101.30599366975606,557.2512454995592,0.7416660785675049,271.27431945355215,346.85614606174033,373.49128084280864,0.8981872797012329,535.595555153532,-169.83934235374488,316.986435538273,0.8942359089851379,295.31798957293086,527.6004185072766,166.54189705378374,0.8292347192764282,739.665318686757,-162.1236186814057,168.69405875556885,0.720367431640625,340.66351816729417,161.14257472004533,146.7380068101827,0.895263671875,411.59947560298446,-36.366323865618604,142.20921231801643,0.6440149545669556,746.7422492648286,193.46323733845185,36.835666392760224,0.7782680988311768,826.1126564492984,-31.824664198192323,103.45234234068405,0.30909740924835205,246.2105778832333,255.22096644667275,-779.0376818313757,0.0010192394256591797,547.291164290089,-69.63591018468968,-463.35265744166236,0.008818268775939941,3205.8867453684647,551.1866945244549,4.1490555784156875,358.13787505143534,,,,,,,,,,,,,,,,,,,,,3203.97,252.6496294772288,7.94,179.75,,,,,3201.8632546315353,620.4324118979713,7.259763894603922,179.46,3205.2232546315345,322.9626480033673,7.603018526138562,179.77,3205.16,339.4026480033673,7.59,179.77,3196.4732546315345,860.9396294772287,7.983254631534642,179.64,3205.09,357.3926480033673,7.6302361053960785,179.77,3203.1032546315346,653.4956665295058,7.1862731576732015,179.46,2966.830370522772,880.92,7.95,89.71,2946.300370522771,880.8132546315346,7.943254631534642,89.71,3202.68,841.7121757925752,7.043490736930719,179.99,2763.1522085219285,879.86,9.94,89.69,3202.68,855.7821757925751,7.060472210792158,179.99,3200.4,1122.425902634902,7.513490736930717,179.45,2720.663777686337,657.3650417866824,7.966981473861438,322.4,3199.773254631535,1188.1873192672786,9.282546315346405,179.45,,,,,,,,,,,,,2c,1,1568016169
14319,14319,410.66604187654605,1568016644.7938776,410.66604187654605,-84.45676871730942,471.84484840713037,13.699673242974244,723.2928513971085,0.9989802837371826,456.97725611377786,42.047545313900144,752.4210225933922,0.9991536140441896,454.2468616889576,-19.867689804026337,756.5730954466885,0.9924483299255372,436.6812745934541,96.28692814112608,764.3153924939515,0.9349898099899292,453.76274689702285,-55.01313036052182,765.5967852472467,0.717340350151062,243.58303588658075,191.7168756246513,576.5597401176361,0.8387832045555115,373.4715379606917,-101.3727369136643,558.0118157421789,0.7308539748191833,280.63690265310385,349.30104209868415,377.83407903934176,0.8957747220993042,538.2142497937027,-168.62505746912808,320.0592909084182,0.9119366407394408,341.86120259130445,517.4227589320225,184.84652962840082,0.8239970803260803,731.536620076247,-164.8468855116237,162.70069979016694,0.73722243309021,323.00256037305456,161.41503712760732,145.8679995571946,0.8215956687927246,409.12260259573645,-35.47044843562307,137.91244476153508,0.2747364044189453,729.2501027624303,192.90097678153907,36.899205583154185,0.6296842098236084,831.889446820205,-19.622564229378128,88.95104905117634,0.3405621647834778,226.61155640673599,256.9106203668896,-801.7012391878762,0.0009078681468963623,528.7294342716325,-55.19657056177542,-484.1961883565474,0.003978252410888672,3205.883395812345,551.3273758814931,4.189250251855188,358.2283130666742,,,,,,,,,,,,,,,,,,,,,3203.97,252.3816649876321,7.94,179.75,,,,,3201.8666041876545,620.1878943012142,7.269812562963798,179.46,3205.2266041876546,322.7080817382505,7.616416750618397,179.77,3205.16,339.1480817382505,7.59,179.77,3196.4766041876546,860.6716649876321,7.986604187654599,179.64,3205.09,357.1380817382505,7.620187437036202,179.77,3203.106604187655,653.2544984888689,7.203020938272995,179.46,2967.0983350123684,880.92,7.95,89.71,2946.568335012368,880.8166041876548,7.946604187654599,89.71,3202.68,841.4777068641781,7.036791624690803,179.99,2763.4838145778053,879.86,9.94,89.69,3202.68,855.547706864178,7.040374874072406,179.99,3200.4,1122.1746859259054,7.506791624690803,179.45,2720.5029989925797,657.5760638222398,7.953583249381603,322.4,3199.776604187655,1187.8758105481222,9.316041876545992,179.45,,,,,,,,,,,,,2c,1,1568016169
14320,14320,410.7,1568016644.8281136,410.7,-86.70876370230381,483.3089597554437,17.84661924868795,725.3976597931296,0.9990345239639282,458.52563095149503,44.66798635450951,753.5583826216362,0.9992802143096924,461.3831394844304,-17.19414513350509,758.6280078040013,0.9944379329681396,424.9956121002188,97.94777475475064,760.8248850293575,0.9345535039901732,1746.8884645792664,47.365005718060246,1105.7408898914503,0.656615674495697,239.22687633743251,192.67410521041072,574.9393568637132,0.8481592535972595,380.97899285064574,-102.84689357315862,560.9723032095401,0.6938099861145021,282.07287375446737,351.9077059804314,377.3225719572544,0.8690871596336365,542.7976487005207,-167.88267737238866,321.6559002416039,0.8822975158691406,350.60446316906365,517.7033542967548,187.6851819139629,0.8173940181732178,730.0503026764695,-169.26408870942944,161.8700760950844,0.7444514632225037,335.48960632552996,162.00435630305282,155.49746791392047,0.8488625884056091,401.76681315227165,-36.859886465038855,130.10211727241187,0.293711930513382,714.2531037106332,195.43670290858532,34.329312320324156,0.5649025440216064,828.1858114033107,-15.805756182008775,71.2039016649573,0.4889788925647736,239.0876888351032,254.3491362835027,-792.1222355512174,0.0005902647972106934,511.3657440943783,-47.10718172833479,-502.7645152224137,0.004110097885131836,3205.88,551.47,4.23,358.32,,,,,,,,,,,,,,,,,,,,,3203.97,252.11,7.94,179.75,,,,,3201.87,619.94,7.28,179.46,3205.23,322.45,7.63,179.77,3205.16,338.89,7.59,179.77,3196.48,860.4,7.99,179.64,3205.09,356.88,7.61,179.77,3203.11,653.01,7.22,179.46,2967.37,880.92,7.95,89.71,2946.84,880.82,7.95,89.71,3202.68,841.24,7.03,179.99,2763.82,879.86,9.94,89.69,3202.68,855.31,7.02,179.99,3200.4,1121.92,7.5,179.45,2720.34,657.79,7.94,322.4,3199.78,1187.56,9.35,179.45,,,,,,,,,,,,,2c,1,1568016169
14321,14321,410.7326413871218,1568016644.8608873,410.7326413871218,-86.65267112301586,469.1877986509993,18.64426684889233,717.3619093036812,0.996573567390442,457.1017132893669,46.856372982538225,752.5122687358847,0.9991195201873779,446.30526730880854,-15.795772834002682,754.2740688413446,0.9939481019973756,424.7861098103914,100.70797773235223,758.9524512609545,0.9419995546340942,646.3441305243022,-35.5719511119851,819.9700777143062,0.7534862756729126,248.81172586367958,193.2125844290896,562.4771494858002,0.13562968373298645,382.279317942315,-102.23363275966291,561.6683755008394,0.6843022108078003,281.14314663854526,347.8009368288887,379.3199841369181,0.3796966075897217,543.1936780317704,-168.3827416748279,322.00623653191013,0.8860809803009033,364.81817615430845,514.0838303318105,193.0817160365391,0.833354115486145,735.2678092988353,-172.43804259474769,167.51454919599536,0.7228686809539795,330.40610673646864,163.77062271208413,139.98279498102943,0.2378238141536713,395.7761482773702,-39.63896071363108,125.57242564813816,0.2837618589401245,710.8629891228262,206.6273470696141,42.57161096924385,0.4975530505180359,822.7009062341061,-14.078517700495501,67.4157500225565,0.3031880259513855,233.0338623679833,253.65611204146282,-801.7871853487945,0.0007458329200744629,509.9494176213189,-40.13075767337267,-506.05808548941076,0.00807797908782959,3205.88,551.6103579646239,4.2267358612878185,358.38528277424365,,,,,,,,,,,,,,,,,,,,,3203.97,251.85213304173763,7.943264138712182,179.75,,,,,3201.873264138713,619.7049820127229,7.28,179.46,3205.23,322.2019254578741,7.603886890302544,179.77,3205.16,338.638661319162,7.603056554848727,179.77,3196.48,860.1388689030255,7.986735861287818,179.64,3205.09,356.6319254578742,7.596943445151273,179.77,3203.113264138712,652.7749820127228,7.216735861287818,179.46,2967.6278669582616,880.92,7.946735861287818,89.71,2947.0978669582623,880.82,7.953264138712182,89.71,3202.68,841.0082461514351,7.03,179.99,2764.146413871218,879.8632641387123,9.933471722575637,89.69,3202.68,855.0815102901472,7.0232641387121815,179.99,3200.403264138712,1121.6751895965863,7.522848970985273,179.45,2720.180057203103,657.9956407388675,7.956320693560912,322.4,3199.78,1187.256435099767,9.327151029014724,179.45,,,,,,,,,,,,,2c,1,1568016169
14322,14322,410.7663743585725,1568016644.894757,410.7663743585725,,476.7212843692983,20.897591762717465,718.9830006950901,0.997428059577942,460.0258354671871,50.04657513295528,754.9546326708572,0.9990763664245604,464.86189242969215,-10.961051518483377,761.2363451517076,0.9947794675827026,432.8593416387448,103.11807777901925,761.0061802150874,0.931503176689148,469.59206019288376,-44.78156717523316,775.5958426758436,0.7727731466293335,240.0514971240661,193.7783820833427,572.8321551279057,0.8586788177490234,373.89341172296463,-99.8251084151708,560.4651431260587,0.746428370475769,289.8098298985966,355.2131138102443,375.974994913205,0.8655093908309937,539.5430302207524,-169.82520847443274,319.3456559698831,0.8897463083267212,385.2149270540155,506.32064114880586,195.21783340169014,0.9366238117218018,736.1680035729709,-174.19758483113227,168.56781374089232,0.8297707438468933,339.63295960766465,158.6826134061148,169.23044858614037,0.6445126533508301,358.8737486965838,-45.82911109163857,128.61001144119933,0.40168818831443787,637.5472438101724,220.8244939459921,31.53204861605189,0.8446328639984131,816.266262945533,-10.070565987678313,71.85885747241105,0.4645956158638001,302.05575590167587,229.9501304221264,-598.2461477447561,0.010297775268554688,525.7858774450599,-31.424759051878876,-486.62090131597984,0.007013261318206787,3205.88,551.7554097418619,4.223362564142747,358.452748717145,,,,,,,,,,,,,,,,,,,,,3203.97,251.585642567277,7.946637435857253,179.75,,,,,3201.876637435857,619.4621046182779,7.28,179.46,3205.23,321.9455548748488,7.576900513141974,179.77,3205.16,338.3789174389915,7.616549743429013,179.77,3196.48,859.8690051314197,7.983362564142747,179.64,3205.09,356.3755548748488,7.5834502565709885,179.77,3203.116637435857,652.5321046182777,7.213362564142747,179.46,2967.8943574327227,880.92,7.943362564142747,89.71,2947.364357432723,880.82,7.956637435857253,89.71,3202.68,840.768742054135,7.03,179.99,2764.4837435857253,879.8666374358572,9.926725128285494,89.69,3202.68,854.8453794899922,7.026637435857253,179.99,3200.4066374358567,1121.4221923107061,7.5464620510007725,179.45,2720.0147656429945,658.2081584590069,7.973187179286264,322.4,3199.78,1186.9427184652757,9.303537948999226,179.45,,,,,,,,,,,,,2c,1,1568016169
14323,14323,410.8,1568016644.928519,410.8,-86.48361646108714,479.5324737636357,24.241303065740837,722.9479219698485,0.9979372024536132,460.2163230001403,53.73694675409915,755.1841365090003,0.9990395307540894,466.15149012103814,-5.619200509128525,761.5456952652722,0.995866060256958,425.3492845382664,104.93431031605652,759.3847806326146,0.9275782108306884,437.92525281823515,-45.454637140280845,767.3549079423374,0.8977360725402832,261.43752544584896,172.75634986547774,566.4860321663164,0.06860536336898804,396.4359784778408,-113.61000124185024,560.5440066741951,0.9872394800186156,282.7828989441868,348.99994848306017,377.6081071544042,0.878689169883728,535.8574673767894,-169.3298736698939,335.74211432959595,0.7802391648292542,373.98839633952895,511.0849469509858,197.3953773999026,0.8061118721961975,729.1586180432068,-172.48103966472388,169.68729222420518,0.3082960546016693,392.7055164183548,161.25620179813401,165.8500654674954,0.004746556282043457,369.6009982436566,-42.76481921563267,123.16293434479195,0.6795260310173035,630.7687811395193,221.373098233794,58.410769750236476,0.9392706155776978,786.6339883256502,-15.548717358409641,60.56077366620582,0.4017467498779297,404.41183285148827,212.7265612582969,-394.92031360726656,0.04573717713356018,506.47493166615374,-34.87287634739602,-516.4108924208083,0.00422137975692749,3205.88,551.9,4.22,358.52,,,,,,,,,,,,,,,,,,,,,3203.97,251.32,7.95,179.75,,,,,3201.88,619.22,7.28,179.46,3205.23,321.69,7.55,179.77,3205.16,338.12,7.63,179.77,3196.48,859.6,7.98,179.64,3205.09,356.12,7.57,179.77,3203.12,652.29,7.21,179.46,2968.16,880.92,7.94,89.71,2947.63,880.82,7.96,89.71,3202.68,840.53,7.03,179.99,2764.82,879.87,9.92,89.69,3202.68,854.61,7.03,179.99,3200.41,1121.17,7.57,179.45,2719.85,658.42,7.99,322.4,3199.78,1186.63,9.28,179.45,,,,,,,,,,,,,2c,1,1568016169
14324,14324,410.8333694959743,1568016644.9617395,410.8333694959743,-89.29171123733269,484.07320279252366,25.7074507919139,724.9802105198994,0.997797429561615,459.4941256242701,56.877927317648876,756.8054984169753,0.9987035393714904,469.4715651984202,-3.919863150013017,763.5301698560272,0.996140480041504,433.3268280824376,106.94579540900936,760.1210495166264,0.9092411994934082,441.2100526305512,-45.41956291575554,769.6263872024098,0.8919818997383118,257.15139848163665,186.71094069039464,566.4394342696424,0.6008579134941101,400.1314104184353,-112.77050555401415,561.3592339322258,0.9851226806640624,291.22021591397066,353.72477081792124,373.2751695912677,0.878157377243042,542.0605626328048,-170.26848629207126,324.2626792389358,0.881795346736908,400.86515541250907,503.3802888812802,202.74462886840766,0.9429084062576294,735.1857007919772,-173.99598604282357,169.19817111785432,0.8176519274711609,340.7009777236212,158.94571199665432,171.01158744277885,0.2891373634338379,363.44237749971467,-38.84691679174637,115.53633566531256,0.2070731520652771,633.3555110904126,227.6199308120076,87.9349365935858,0.936987578868866,726.2261777487489,-15.362365541394016,19.060855000179686,0.3674924969673157,490.68358017362107,188.34860987226966,-230.17393413029282,0.08093816041946411,502.52749988395163,-39.14115772680081,-520.4178413825316,0.007720917463302612,3205.8766630504024,552.0401518830918,4.22,358.58340204235105,,,,,,,,,,,,,,,,,,,,,3203.973336949597,251.0530440322061,7.9600108487922725,179.75,,,,,3201.88,618.9764026793881,7.28,179.46,3205.23,321.43639183059577,7.573358647181967,179.77,3205.1633369495976,337.86972878019316,7.603304403220608,179.77,3196.4833369495973,859.3330440322061,7.986673899194847,179.64,3205.093336949597,355.8663918305958,7.590021697584543,179.77,3203.12,652.0497396289853,7.206663050402576,179.46,2968.4269559677937,880.9233369495973,7.946673899194847,89.71,2947.8969559677944,880.8233369495973,7.966673899194848,89.71,3202.68,840.2964135281802,7.023326100805153,179.99,2765.1503580101453,879.87,9.933347798389695,89.69,3202.68,854.3764135281804,7.019989151207729,179.99,3200.4133369495976,1120.9197287801933,7.536630504025762,179.45,2719.6864894697264,658.6302278246377,7.983326100805153,322.4,3199.783336949597,1186.3163267378422,9.300021697584544,179.45,,,,,,,,,,,,,2c,1,1568016169
14325,14325,410.8666757671988,1568016644.9948974,410.8666757671988,,481.5445417181992,27.62080944512353,725.5668180750192,0.997851014137268,467.8617926201094,59.000710730546295,758.9944683367005,0.9983872175216676,473.40819286572884,-1.134247489007528,764.644851780972,0.9964148998260498,439.2207447625858,107.08081883889528,759.9415636569934,0.9031670689582824,457.0095975930043,-43.76258010837594,775.2974581852059,0.907921314239502,247.14236221181167,190.86102558373955,564.0091653168103,0.5753265023231506,400.81474325007895,-113.88915254085272,560.4679064098718,0.9849362373352052,302.549585841417,353.4146006366892,375.7370529747975,0.8711609840393066,539.7427498358127,-172.2583910554356,318.9605936251152,0.866114616394043,402.07313204825175,502.0530976201608,205.03810993700432,0.8384263515472412,739.0056042600827,-171.95713713599582,170.81393289652522,0.7915734648704529,315.44290024258333,158.99963479665982,171.2537382410149,0.2047678232192993,373.0465382680506,-36.168223074941466,119.98571022545386,0.23832625150680545,634.0446646726322,226.48489925255345,89.433131113169,0.9395641088485718,753.5841929064197,-11.657777198744915,41.308968000342134,0.5331114530563354,532.2569325571342,176.1811101363627,-156.0080724418863,0.0605180561542511,477.081608901423,-48.891836141289005,-552.153726249647,0.007246196269989014,3205.87333242328,552.180038222235,4.22,358.6466839576777,,,,,,,,,,,,,,,,,,,,,3203.97666757672,250.78659386240963,7.970002730159639,179.75,,,,,3201.88,618.7332668994487,7.28,179.46,3205.23,321.18326416928915,7.596673037039157,179.77,3205.16666757672,337.619931746009,7.576659386240963,179.77,3196.48666757672,859.0665938624097,7.9933351534397605,179.64,3205.09666757672,355.61326416928915,7.610005460319277,179.77,3203.12,651.8099344761688,7.203332423280121,179.46,2968.6934061375905,880.9266675767199,7.9533351534397605,89.71,2948.1634061375903,880.82666757672,7.973335153439759,89.71,3202.68,840.0632696296083,7.016664846560241,179.99,2765.4800900952678,879.87,9.946670306879518,89.69,3202.68,854.1432696296083,7.009997269840361,179.99,3200.41666757672,1120.669931746009,7.503324232801202,179.45,2719.523288740726,658.8400573333523,7.976664846560241,322.4,3199.78666757672,1186.0032477883315,9.320005460319278,179.45,,,,,,,,,,,,,2c,1,1568016169
14326,14326,410.9,1568016645.0280724,410.9,-89.0526368093915,481.0778274846945,30.17618216832373,720.9380175176062,0.9980953931808472,465.99034642427233,62.64392965487356,753.3920954279387,0.9939570426940918,455.4621831080658,0.027818840711281826,757.0748289633717,0.9964741468429564,447.7427877433794,108.024353463543,760.0198894269258,0.8927738666534424,447.19526359600206,-43.88163602182321,771.1007691016536,0.9251586198806764,249.52702085962414,194.49451297758347,564.3298967559107,0.5266661643981934,405.7170074591604,-112.69333381880008,561.1328171571673,0.9844664335250854,296.85083676592734,344.4122892775782,379.37076903167434,0.5150730609893799,543.2331835763488,-171.31273618852185,320.81028170862345,0.8650772571563721,421.10862448236986,485.30309520949197,215.11908575556737,0.8882442712783813,736.6866564515773,-174.09209765626235,169.0776719157671,0.7744296789169312,323.5877360630648,159.08144031968945,181.12665342610023,0.16100946068763733,365.09988693242263,-33.726749566577865,118.01151534101814,0.2035471796989441,642.4916213540782,227.25019323110118,103.74998968938637,0.9370574951171876,671.1728431311836,-13.671529842515245,-18.94043160091678,0.4850281774997711,578.5621732352299,170.8216877733614,-126.64607941520839,0.08540862798690796,440.03700650251915,-37.84779977726938,-595.0731883397586,0.011914730072021484,3205.87,552.32,4.22,358.71,,,,,,,,,,,,,,,,,,,,,3203.98,250.52,7.98,179.75,,,,,3201.88,618.49,7.28,179.46,3205.23,320.93,7.62,179.77,3205.17,337.37,7.55,179.77,3196.49,858.8,8.0,179.64,3205.1,355.36,7.63,179.77,3203.12,651.57,7.2,179.46,2968.96,880.93,7.96,89.71,2948.43,880.83,7.98,89.71,3202.68,839.83,7.01,179.99,2765.81,879.87,9.96,89.69,3202.68,853.91,7.0,179.99,3200.42,1120.42,7.47,179.45,2719.36,659.05,7.97,322.4,3199.79,1185.69,9.34,179.45,,,,,,,,,,,,,2c,1,1568016169
14327,14327,410.9333262069178,1568016645.061521,410.9333262069178,-89.05846099226505,476.44321273690537,31.979514955906023,721.5988617851754,0.9984086751937866,465.4845410924236,64.95321910560452,753.9117415494045,0.9940556287765504,458.40907703332135,3.3569188542696,756.9674804805867,0.9966496229171752,442.2646527386499,106.81952181860909,756.3816474172711,0.9325404167175292,449.991080920213,-43.086361109647655,772.572565583706,0.9323860406875608,246.6602127165881,194.7083132223143,560.864292457898,0.5964325070381165,405.4026911993634,-108.86524441343113,562.6137954867179,0.9806334972381592,297.9087371061062,344.8360022511306,375.000204109624,0.708099901676178,547.4853885529534,-169.8888376291268,323.30255623573373,0.8717139959335327,456.66168750113815,460.2939624000721,213.36185908040017,0.9351016283035278,742.1225700821626,-173.6533661597097,172.44381998970763,0.7669016122817993,333.47368256983816,158.79489992050713,188.82592299256675,0.1364375650882721,365.766575445388,-32.320741138962845,119.67754849973349,0.2066984474658966,637.9940658787804,226.2538638293232,105.20536476730447,0.9392769932746888,717.7746347495995,-10.557014010314047,14.079804171266801,0.5357756614685059,424.78226379736213,154.7489460026124,-280.93084459721075,0.05288556218147278,411.7761519327182,-55.15086490677204,-623.9892212836594,0.007272481918334961,3205.87,552.4599700690551,4.22,358.74999144830144,,,,,,,,,,,,,,,,,,,,,3203.98,250.25339034465702,7.97000213792464,179.75,,,,,3201.8833326206923,618.2467186894995,7.276667379308213,179.46,3205.233332620692,320.6767208274242,7.62,179.77,3205.17,337.1167208274242,7.566663103458935,179.77,3196.49,858.5333903446569,7.993334758616426,179.64,3205.1,355.10672082742417,7.6100042758492785,179.77,3203.123332620692,651.3300513101914,7.206665241383574,179.46,2969.2232770346513,880.93,7.956667379308213,89.71,2948.696609655343,880.83,7.976667379308213,89.71,3202.68,839.5967165515749,7.01,179.99,2766.1432620691785,879.8733326206917,9.963332620691787,89.69,3202.68,853.6733839308832,7.029993586226082,179.99,3200.4233326206922,1120.1667208274243,7.506658827609656,179.45,2719.2000342067945,659.2599551035826,7.97,322.4,3199.793332620692,1185.3800662756641,9.34999786207536,179.45,,,,,,,,,,,,,2c,1,1568016169
