,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-C_out.15_x,H_in-C_out.15_y,H_in-C_out.15_speed,H_in-C_out.15_angle,H_in-C_out.16_x,H_in-C_out.16_y,H_in-C_out.16_speed,H_in-C_out.16_angle,C_in-E_out.23_x,C_in-E_out.23_y,C_in-E_out.23_speed,C_in-E_out.23_angle,C_in-E_out.24_x,C_in-E_out.24_y,C_in-E_out.24_speed,C_in-E_out.24_angle,D_in-A_out.11_x,D_in-A_out.11_y,D_in-A_out.11_speed,D_in-A_out.11_angle,C_in-E_out.25_x,C_in-E_out.25_y,C_in-E_out.25_speed,C_in-E_out.25_angle,C_in-E_out.26_x,C_in-E_out.26_y,C_in-E_out.26_speed,C_in-E_out.26_angle,D_in-A_out.12_x,D_in-A_out.12_y,D_in-A_out.12_speed,D_in-A_out.12_angle,E_in-C_out.0_x,E_in-C_out.0_y,E_in-C_out.0_speed,E_in-C_out.0_angle,H_in-C_out.17_x,H_in-C_out.17_y,H_in-C_out.17_speed,H_in-C_out.17_angle,H_in-C_out.18_x,H_in-C_out.18_y,H_in-C_out.18_speed,H_in-C_out.18_angle,E_in-C_out.1_x,E_in-C_out.1_y,E_in-C_out.1_speed,E_in-C_out.1_angle,H_in-C_out.19_x,H_in-C_out.19_y,H_in-C_out.19_speed,H_in-C_out.19_angle,E_in-C_out.2_x,E_in-C_out.2_y,E_in-C_out.2_speed,E_in-C_out.2_angle,H_in-C_out.20_x,H_in-C_out.20_y,H_in-C_out.20_speed,H_in-C_out.20_angle,H_in-C_out.21_x,H_in-C_out.21_y,H_in-C_out.21_speed,H_in-C_out.21_angle,E_in-C_out.3_x,E_in-C_out.3_y,E_in-C_out.3_speed,E_in-C_out.3_angle,H_in-C_out.22_x,H_in-C_out.22_y,H_in-C_out.22_speed,H_in-C_out.22_angle,H_in-C_out.23_x,H_in-C_out.23_y,H_in-C_out.23_speed,H_in-C_out.23_angle,E_in-C_out.4_x,E_in-C_out.4_y,E_in-C_out.4_speed,E_in-C_out.4_angle,E_in-C_out.5_x,E_in-C_out.5_y,E_in-C_out.5_speed,E_in-C_out.5_angle,E_in-C_out.6_x,E_in-C_out.6_y,E_in-C_out.6_speed,E_in-C_out.6_angle,E_in-C_out.7_x,E_in-C_out.7_y,E_in-C_out.7_speed,E_in-C_out.7_angle,H_in-C_out.24_x,H_in-C_out.24_y,H_in-C_out.24_speed,H_in-C_out.24_angle,scenario,participant_id,source_file
15107,15107,452.0335622307437,1568967918.830423,452.0335622307437,-91.31452680892923,639.3047428770052,41.42547243850024,503.0622900812242,0.00019094347953796392,708.6489408898807,67.03033859789537,594.749525415871,0.7799690961837769,706.5294425927965,6.1241532990719545,592.796541979282,0.825971782207489,686.1991758740261,117.44269983811628,624.8286740404051,0.659351110458374,664.4079751043317,-38.062297314910396,604.1650934952543,0.6839988231658936,554.1822322641776,152.81358674745644,548.4634650868936,0.9342302083969116,573.5666293174227,-58.07843912957021,528.9897417092781,0.7669821977615356,617.4577511855132,266.5709893475136,346.02472822012794,0.9905492663383484,662.4929286050525,-182.84756345906612,338.2236340597253,0.16521093249320984,738.8158638903142,286.3510225317832,184.18079575664186,0.9122052192687988,838.9342993485848,-200.1531565432249,205.61562309431324,0.8288650512695312,366.55537164127435,146.52243706453885,194.58045754335208,0.5237936973571777,422.9402274208497,-61.73479191946214,225.1574978941529,0.6040045619010925,586.1268132260865,192.11829864238862,-20.05953547801448,0.5228271484375,594.1201981191011,-65.5409132144078,1.4204671394129775,0.4284653663635254,256.9955090507393,229.60590859169983,-668.0296164211672,0.009372591972351074,529.3920957941899,-112.84531249662045,-415.51568104796837,0.03356489539146423,3208.616437769256,610.5110987075701,4.796575107702495,353.8418369313066,3204.01,315.1250643847937,6.960068669223128,179.77,3203.97,324.29506438479365,6.969931330776872,179.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3197.2633562230744,783.3684206078682,6.96,179.64,3199.944042915306,701.72150215405,7.946643776925624,156.039450646215,3206.1133562230743,180.26807726175238,8.44,179.26,3188.2278798229418,882.32,5.243562230743762,89.71,3205.0133562230744,375.39814593097566,8.126712446148751,179.77,2998.0351416228755,881.0733562230744,7.963356223074375,89.71,2893.4649356152063,880.85,6.99,89.71,3203.51,610.4347210386779,8.549931330776873,179.46,2729.9651416228753,879.6833562230744,7.95,89.69,2674.292669530843,727.2182918382808,7.683218884628119,337.35,3200.2333562230738,1139.6950643847938,6.9767124461487535,179.45,3200.1,1153.6350643847936,7.03321888462812,179.45,3199.9533562230745,1168.678420607868,6.916712446148753,179.45,3199.813356223074,1183.358420607868,6.976369100033111,179.45,,,,,2c,23,1568967420
15108,15108,452.0666527008474,1568967918.8637526,452.0666527008474,-91.31246791173164,636.9620133293404,43.17796811427184,499.7314062967547,0.00016409158706665042,707.9694348592668,68.63596473841514,594.2783338325163,0.826641321182251,696.5700526562923,5.5729285007972535,589.3459402372932,0.8504201173782349,684.6212390409382,123.61085499751816,625.9564637343458,0.6547756195068359,665.2658900006584,-34.07935239318197,606.6945047154446,0.6416257619857788,558.049913923761,158.1867731718194,552.5801458086273,0.9207191467285156,571.1036564807105,-55.81311813040072,527.6747760594524,0.7890467643737793,618.4632031191843,269.85094504326463,343.418721151369,0.9912760257720948,662.5993377186476,-180.7202569822336,340.4163937700824,0.15841028094291687,744.1292410579936,286.0569455121481,187.768788423834,0.9385761022567748,848.0831689882061,-198.93316533816517,213.92170817394646,0.8200966119766235,333.2435633822485,155.33081586000944,175.8529240341119,0.5343756079673767,404.0901223597077,-60.74014727250609,214.57176127899825,0.6643922328948975,570.5355231702847,202.7333834919672,-11.541701751817895,0.6039156913757324,563.6392814924891,-60.97307431264287,-23.511339728717125,0.22781133651733398,265.63043181709907,203.15711613642296,-667.8621374463064,0.01856037974357605,553.8515928135675,-88.2081629287572,-427.75283818162825,0.01942172646522522,3208.583347299153,610.6699329640678,4.783338919661029,353.1436280121193,3204.01,314.8934310940681,6.969995810254228,179.77,3203.97,324.063431094068,6.9600041897457725,179.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3197.266665270085,783.1400963641527,6.96,179.64,3200.046623372627,701.4567783932207,7.943334729915258,155.96003351796617,3206.116665270085,179.9901173128816,8.44,179.26,3188.403259314491,882.32,5.276652700847427,89.71,3205.016665270085,375.1301131231359,8.133330540169485,179.77,2998.2965563366947,881.0766652700847,7.966665270084742,89.71,2893.696568905932,880.85,6.99,89.71,3203.51,610.1534520427969,8.540004189745773,179.46,2730.2265563366946,879.6866652700846,7.95,89.69,2674.196707167542,727.4532341760167,7.666673649576287,337.35,3200.236665270085,1139.463431094068,6.983330540169486,179.45,3200.1,1153.403431094068,7.016673649576287,179.45,3199.9566652700846,1168.4500963641526,6.923330540169486,179.45,3199.8166652700847,1183.1300963641527,6.933351488898345,179.45,,,,,2c,23,1568967420
15109,15109,452.1,1568967918.8973408,452.1,-91.31011238874711,650.54632821657,40.99976717827424,514.1400061916572,5.8263540267944336e-05,710.3821877701596,75.50210134421664,597.5976779453571,0.7532726526260376,714.4043272224716,17.869285635386888,598.4424372794982,0.9033337831497192,682.9083352525126,127.42994541535559,625.9142017129229,0.5397713184356691,653.1482307594257,-30.272464665672768,599.446999569402,0.6644368171691895,573.83763418695,158.1439491837547,560.4210012864464,0.9058051109313964,570.6267288786736,-53.631621311746464,527.9471454062608,0.803409218788147,606.2101981303706,273.03801134460133,334.3566310033025,0.9909793734550476,662.5606185158435,-179.65108479396415,341.4909495648368,0.1562904417514801,739.7683907447197,284.17196893740436,184.00822556295898,0.9429597854614258,841.6420751276437,-201.05090341963302,210.93184898383026,0.7783530354499817,357.0036192813875,147.92189983423242,183.84186155269018,0.0699673593044281,408.07561383387116,-56.848061955283356,209.62137820919327,0.676803708076477,580.4226522398894,207.9990482287873,-4.28612842716953,0.501295268535614,550.353293686636,-57.937546459686715,-36.9516931657212,0.21521052718162534,249.74104026651798,219.56999564823607,-647.2816117923709,0.023580700159072883,557.5985023427221,-75.57592998688827,-441.6075739712912,0.011430025100708008,3208.55,610.83,4.77,352.44,3204.01,314.66,6.98,179.77,3203.97,323.83,6.95,179.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3197.27,782.91,6.96,179.64,3200.15,701.19,7.94,155.88,3206.12,179.71,8.44,179.26,3188.58,882.32,5.31,89.71,3205.02,374.86,8.14,179.77,2998.56,881.08,7.97,89.71,2893.93,880.85,6.99,89.71,3203.51,609.87,8.53,179.46,2730.49,879.69,7.95,89.69,2674.1,727.69,7.65,337.35,3200.24,1139.23,6.99,179.45,3200.1,1153.17,7.0,179.45,3199.96,1168.22,6.93,179.45,3199.82,1182.9,6.89,179.45,,,,,2c,23,1568967420
15110,15110,452.13381728472086,1568967918.9314606,452.13381728472086,-98.17485294561637,654.1011939424574,43.261801363843524,520.5189863532366,7.483363151550293e-05,711.0654150820616,81.34968706151822,597.9082803150587,0.6822652220726013,726.1529767797258,24.812163154283706,603.865437291305,0.8846510648727417,692.9685560572535,124.810637031894,632.4017384924789,0.4644183516502381,663.0806676340737,-24.67209322031116,606.5544217514507,0.65744948387146,584.0665924087232,162.77883965126327,564.247061167059,0.8954200744628906,572.7266639980702,-51.0480529904453,531.5306550711032,0.7225694060325623,618.2838423579568,270.8727274483889,341.47042593509985,0.9866228103637696,659.6344392852562,-178.22863582443915,340.8886988211583,0.2115465402603149,732.1997176274623,283.738876732608,177.59948902284665,0.9120613336563108,847.694742398004,-200.73386443814167,215.80386328849588,0.7831125259399414,365.352792651228,143.8432786798965,182.00600570901832,0.09451329708099364,390.2310854536882,-59.29896277683861,196.31783036037868,0.6741588115692139,595.5416153600545,209.87161113013372,17.49539259129054,0.462589681148529,542.4721392036437,-56.59101197493668,-80.9686363588563,0.3661489486694336,210.62337172869056,232.6607720135635,-609.0301518078139,0.02923285961151123,528.7884808663,-81.9361252578567,-479.5960159556742,0.01696544885635376,3208.509419258335,610.9889412381877,4.753091357639604,351.7366004778075,3204.01,314.42327900695443,6.98,179.77,3203.9733817284723,323.59327900695445,6.963526913888317,179.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3197.27,782.6732790069543,6.9701451854162375,179.64,3200.1669086423603,701.0513491326448,7.956908642360397,161.754062356002,3206.1233817284724,179.4293165368174,8.399419258335046,179.26,3188.762613337492,882.3233817284721,5.343817284720794,89.71,3205.02,374.58269826528954,8.14338172847208,179.77,2998.830538277766,881.08,7.966618271527921,89.71,2894.1633392645736,880.8533817284722,6.983236543055841,89.71,3203.5133817284723,609.5825530798733,8.53,179.46,2730.760538277766,879.69,7.963526913888317,89.69,2673.998548145837,727.9301027215176,7.660145185416238,337.35,3200.24,1138.9898972784824,7.0170538277766346,179.45,3200.1033817284724,1152.9366607354266,6.969564443751285,179.45,3199.963381728472,1167.9832790069545,6.946908642360397,179.45,3199.823381728472,1182.6632790069546,6.930580741664952,179.45,,,,,2c,23,1568967420
15111,15111,452.16650456185613,1568967918.9644403,452.16650456185613,-98.03763345072227,662.589867414076,50.331791944696114,533.4001150961099,0.034339040517807014,726.1318265776256,81.45481558931384,608.6050385421231,0.8984174728393555,736.4013250797209,32.60031595447641,609.4621141448081,0.9087631702423096,695.3378371997812,126.97771901179323,634.9796714699742,0.3782782256603241,665.7176823306795,-19.948623616876322,611.1379665802202,0.7350223660469055,589.7761233672429,163.21662134973258,565.2836429827378,0.909468412399292,570.0425011480082,-45.968425522292655,531.381591307716,0.7001721858978271,627.895829838049,272.07532105368506,345.25054969397047,0.98579204082489,658.5181232003736,-175.95444435264253,340.7899852597061,0.2663232088088989,745.4724282596131,286.74818049513675,188.09873015903457,0.9065337181091307,846.7973762522514,-200.70370643594964,220.58421307282933,0.8210716843605042,380.02162255169713,139.74647971410207,184.75370355906952,0.10934168100357056,376.8276263538847,-63.68363145360533,188.45123432443162,0.6475889682769775,609.0464275354474,204.7908350348642,55.0389162102434,0.1416642963886261,500.78369759269617,-56.581112289102315,-86.87151293825286,0.1948997676372528,473.54725426540807,188.40682711219085,-269.02071515233763,0.02612155675888061,510.45433562484607,-86.71019555478874,-464.1160137315519,0.0471208393573761,3208.4701945257725,611.1425714407243,4.736747719071878,351.05670511339014,3204.01,314.1944680670063,6.98,179.77,3203.976650456186,323.36446806700627,6.976601824742497,179.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3197.27,782.4444680670064,6.979951368556873,179.64,3200.1832522809277,700.9173312963893,7.973252280928122,167.4318423944294,3206.126650456186,179.15801213659316,8.360194525772508,179.26,3188.939124634024,882.3266504561858,5.376504561856244,89.71,3205.02,374.3146625927788,8.146650456185625,179.77,2999.0920364948497,881.08,7.963349543814376,89.71,2894.388881476808,880.8566504561858,6.9766990876287505,89.71,3203.5166504561853,609.3047112242219,8.53,179.46,2731.02203649485,879.69,7.976601824742497,89.69,2673.9004863144314,728.1621823891792,7.669951368556872,337.35,3200.24,1138.7578176108207,7.043203649484996,179.45,3200.106650456186,1152.711118523192,6.940145894329381,179.45,3199.966650456185,1167.7544680670062,6.9632522809281205,179.45,3199.8266504561852,1182.4344680670065,6.969805474227492,179.45,,,,,2c,23,1568967420
15112,15112,452.2,1568967918.9982355,452.2,-90.00998197871237,670.152402131327,52.14364941247521,544.8253257340476,0.033406227827072144,731.1680697643112,82.40696138824529,610.5342396407839,0.8660616874694824,733.0484170653308,36.96827484266176,608.7536353163192,0.9800139665603638,708.4380048536008,126.25991282908319,637.099424108143,0.4973788857460022,676.7119218146023,-10.70585119591594,618.4040753659128,0.7752966284751892,579.0696619069249,172.4179388062312,558.3395458375085,0.9042393565177916,567.5864702556862,-44.0375211803871,535.7916183159758,0.8887656331062317,622.2873403985187,275.3924282526686,336.8428297091444,0.9869295954704284,659.1112611708426,-174.4840012295974,342.6384760294152,0.2941991984844208,761.1256691357762,292.53691851758674,199.82238092182584,0.9146510362625122,834.6665732860401,-203.6281235025846,214.43401772916988,0.7732917070388794,369.9308658159984,160.23076846202068,193.34098742044685,0.3833746314048767,387.70687146658753,-62.074095292901966,197.93496007183305,0.646770715713501,613.8273651680005,204.1875972464805,72.94951488859908,0.20196369290351868,465.02575943366577,-57.818133172725936,-104.59214112172717,0.28014761209487915,617.925312717279,182.634024477744,-119.4363531008893,0.035686373710632324,493.5415250956572,-90.19936719701357,-465.6595126393538,0.06644830107688904,3208.43,611.3,4.72,350.36,3204.01,313.96,6.98,179.77,3203.98,323.13,6.99,179.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3197.27,782.21,6.99,179.64,3200.2,700.78,7.99,173.25,3206.13,178.88,8.32,179.26,3189.12,882.33,5.41,89.71,3205.02,374.04,8.15,179.77,2999.36,881.08,7.96,89.71,2894.62,880.86,6.97,89.71,3203.52,609.02,8.53,179.46,2731.29,879.69,7.99,89.69,2673.8,728.4,7.68,337.35,3200.24,1138.52,7.07,179.45,3200.11,1152.48,6.91,179.45,3199.97,1167.52,6.98,179.45,3199.83,1182.2,7.01,179.45,,,,,2c,23,1568967420
15113,15113,452.2331713747468,1568967919.0316525,452.2331713747468,-90.00640823969368,660.6070004002311,60.47625305390358,529.5824305153485,0.00013783574104309082,725.6717766900299,89.00099023109436,607.4494556801344,0.8890572786331177,734.4573503342053,41.03428188508749,609.9117665469338,0.9202417135238647,703.5291384503697,132.50718051739358,634.3750195368234,0.6121169924736023,680.9625193626878,-6.639630404461317,621.5482427878618,0.652562141418457,579.6733320902107,178.10933094472492,559.9844377146585,0.8970824480056763,564.2770587951094,-41.943730458589336,534.1202633579742,0.5212239623069763,620.717230360507,276.97245093881577,339.1490891556868,0.9868312478065492,647.5671803716727,-166.5521252654219,340.55139505817175,0.05534446239471436,752.6637271992439,294.90833267918265,192.47598289271,0.8929581642150879,829.2429822174125,-208.3901722439495,210.5381662499496,0.7921239137649536,402.85996494329436,156.45032194102146,193.48556360244226,0.1323109269142151,395.0012834672278,-56.1834536271725,200.35144346628246,0.6032634973526001,635.6607019544529,229.09858926758446,94.73142604859501,0.11977145075798035,473.3406427118733,-59.84346606465189,-133.6092824648459,0.2928315997123718,581.6422128118652,171.10442344209196,-144.7643516112031,0.02526047825813293,447.5209371692367,-87.47241258995109,-531.8697179461816,0.027924865484237667,3208.3835600753546,611.4559054613097,4.7067314501013,349.6302297555715,3204.01,313.7278003767728,6.976682862525325,179.77,3203.98,322.89780037677275,6.980048587575976,179.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3197.27,781.9778003767727,6.99,179.64,3200.223219962323,700.4980433146526,7.976731450101299,173.1703887006078,3206.136634274949,178.6013604521273,8.32,179.26,3189.302442561107,882.33,5.4431713747467505,89.71,3205.02,373.7679947270767,8.156634274949349,179.77,2999.6220538604994,881.08,7.956682862525325,89.71,2894.852199623227,880.86,6.973317137474675,89.71,3203.523317137475,608.7314090397032,8.566488512221424,179.46,2731.555370997974,879.69,7.986682862525325,89.69,2673.7038030132344,728.6355167607019,7.686634274949349,337.35,3200.243317137474,1138.2878003767728,7.05009717515195,179.45,3200.113317137475,1152.244483239298,6.9498056496961,179.45,3199.97,1167.2878003767728,6.970048587575977,179.45,3199.83,1181.9678003767729,7.003365725050651,179.45,,,,,2c,23,1568967420
15114,15114,452.2665732623966,1568967919.0653017,452.2665732623966,-90.00260527423842,671.0855214939569,62.12649473146878,544.2687166269811,0.08054760098457336,701.997828211642,99.04655205778538,595.0190418127837,0.7819956541061401,742.1477698725618,47.516783290453006,618.8314773033188,0.9712198972702026,702.3385938950189,136.90952262989322,634.4392400959601,0.5963345766067505,693.3701150727362,-0.34122518995329904,630.5951438939412,0.6689577102661133,567.8221010605968,187.0316053876299,551.2861033562963,0.8969829082489014,565.5459075232297,-33.845359165712516,540.3702866262173,0.8951952457427979,620.7913516986729,278.0721164204488,339.00728805507254,0.9865837097167968,660.7979512506934,-175.608979176556,331.6668859731586,0.8961131572723389,754.3555987476524,293.57055000673023,196.86686570960416,0.8986458778381348,836.5328278093332,-206.55267463060684,202.9596249873724,0.8708710670471191,396.24492481657126,161.49591153188715,210.15782511166012,0.2513900995254517,394.97769585700286,-56.380942111557175,194.34411500983867,0.2077584862709045,650.3664680683089,240.9752873566612,108.63405031318204,0.17518740892410278,482.37735696418383,-62.29272869974528,-134.35893333484844,0.34653639793396,594.9099284348445,160.92368846613894,-129.91524184765458,0.039909571409225464,441.85966698553335,-90.1923060719082,-548.1477445264728,0.025609284639358517,3208.336797432645,611.612894333264,4.6933706950413585,348.8953882272748,3204.01,313.4939871632238,6.973342673760341,179.77,3203.98,322.6639871632238,6.97002802128102,179.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3197.27,781.7439871632238,6.99,179.64,3200.2466012836776,700.2141272696289,7.963370695041361,173.09022417024815,3206.14331465248,178.32078459586853,8.32,179.26,3189.486152943181,882.33,5.4765732623966015,89.71,3205.02,373.4940992483479,8.16331465247932,179.77,2999.885928772933,881.08,7.95334267376034,89.71,2895.0860128367767,880.86,6.9766573262396605,89.71,3203.52665732624,608.4408126171495,8.603230588636261,179.46,2731.822586099173,879.69,7.98334267376034,89.69,2673.6069375390507,728.8726701630159,7.69331465247932,337.35,3200.2466573262395,1138.0539871632238,7.030056042562039,179.45,3200.1166573262394,1152.007329836984,6.989887914875923,179.45,3199.97,1167.0539871632238,6.960028021281019,179.45,3199.83,1181.7339871632241,6.996685347520679,179.45,,,,,2c,23,1568967420
15115,15115,452.3,1568967919.098976,452.3,,662.9725180853055,63.464415505641405,539.1755994200365,0.05596795678138733,696.9775737737082,100.76076147526443,588.6994822763847,0.7307231426239014,733.300152816548,48.457533363766615,610.9239590893626,0.9705754518508912,697.2042819035701,138.3551014437561,629.8678889999178,0.6259931921958923,693.790709328479,2.7852823587748854,628.9886080791563,0.6963589787483215,574.9178668665759,188.88526417298408,551.8824448108841,0.9115374088287354,566.5847038298199,-32.35716251159145,539.0291326134477,0.89167320728302,616.6124197974331,277.1281496666515,334.4796441642296,0.9871948361396792,649.9902333527167,-163.99855796027725,327.27849501089617,0.33706653118133545,746.3359718033986,292.0877998077048,193.33490656395855,0.9082175493240356,847.898394070247,-204.04924309519242,205.15337264297318,0.892629861831665,387.96993256393057,163.28598368980803,218.83231096704208,0.18124565482139587,398.89552715596665,-55.85692835394126,202.2288259370115,0.11580035090446472,612.2589940268783,221.9305733734399,110.86371840409392,0.20590272545814514,466.8046009334207,-59.363633655922285,-114.28604127429405,0.17170202732086182,589.7887444076123,155.06591676410184,-133.8461737645498,0.060935348272323615,434.3402134925891,-85.8971266837098,-566.4492626741729,0.014051556587219238,3208.29,611.77,4.68,348.16,3204.01,313.26,6.97,179.77,3203.98,322.43,6.96,179.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3197.27,781.51,6.99,179.64,3200.27,699.93,7.95,173.01,3206.15,178.04,8.32,179.26,3189.67,882.33,5.51,89.71,3205.02,373.22,8.17,179.77,3000.15,881.08,7.95,89.71,2895.32,880.86,6.98,89.71,3203.53,608.15,8.64,179.46,2732.09,879.69,7.98,89.69,2673.51,729.11,7.7,337.35,3200.25,1137.82,7.01,179.45,3200.12,1151.77,7.03,179.45,3199.97,1166.82,6.95,179.45,3199.83,1181.5,6.99,179.45,,,,,2c,23,1568967420
15116,15116,452.33329328997934,1568967919.1325426,452.33329328997934,-89.99920122162777,660.3160724931251,68.15273448621522,538.6188896805852,0.10041826963424684,703.9992610469421,101.25181667107263,592.0664729111884,0.6813603639602661,730.9411702083506,51.21124425128097,610.1132300613608,0.9109379053115844,692.5737179361098,140.54634387665064,629.5947547727884,0.5766951441764832,669.2327333110335,-2.5482098394289707,616.11728169056,0.4493737816810608,572.7594987968491,192.3217184391065,549.792630359353,0.8969113230705261,572.7180121975719,-41.306606956345924,524.3375306194837,0.14292743802070618,610.2068828301548,278.74366724190287,336.6527747432118,0.9854589700698853,642.5514237064126,-158.9701173295201,325.9808467201932,0.3854520320892334,738.9840419371802,283.542300149424,186.63256204832686,0.9321134090423584,834.1891840652354,-204.18218469110354,213.68416158721044,0.7607449889183044,375.68798647018286,167.9900288639133,222.33171678344303,0.1551632583141327,401.39983842054085,-52.6842457708489,212.46013289459626,0.5559976696968079,610.838789139425,213.84302814831588,101.94037450803228,0.5329533815383911,461.2690015661938,-56.8199132333648,-107.4583518710146,0.15088632702827454,537.0072864786408,155.7770608455279,-217.25862213401703,0.016316205263137814,443.29971626040907,-81.46906527831031,-522.7821825319717,0.01883012056350708,3208.2400600650312,611.9231491339046,4.666682684008287,347.4741582264268,3204.0133293289978,313.02694697014505,6.9766586579958565,179.77,3203.98,322.20027629914296,6.96,179.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3197.273329328998,781.276946970145,6.983341342004144,179.64,3200.2999639609816,699.6470070351761,7.956658657995857,172.93009610404968,3206.1533293289976,177.76033636417404,8.35329328997928,179.26,3189.8564424238843,882.33,5.543293289979282,89.71,3205.023329328998,372.9503243511679,8.15335335501036,179.77,3000.4163463198347,881.0833293289978,7.963317315991713,89.71,2895.5530530298547,880.86,6.973341342004143,89.71,3203.5333293289978,607.8636777061781,8.636670671002072,179.46,2732.3563463198348,879.693329328998,7.976670671002072,89.69,2673.4101201300628,729.3463823588528,7.696670671002072,337.35,3200.253329328998,1137.586946970145,7.023317315991712,179.45,3200.12,1151.536946970145,7.026670671002072,179.45,3199.973329328998,1166.586946970145,6.963317315991713,179.45,3199.833329328998,1181.266946970145,6.980012013006216,179.45,,,,,2c,23,1568967420
