,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-C_out.10_x,H_in-C_out.10_y,H_in-C_out.10_speed,H_in-C_out.10_angle,H_in-C_out.11_x,H_in-C_out.11_y,H_in-C_out.11_speed,H_in-C_out.11_angle,H_in-C_out.12_x,H_in-C_out.12_y,H_in-C_out.12_speed,H_in-C_out.12_angle,H_in-C_out.13_x,H_in-C_out.13_y,H_in-C_out.13_speed,H_in-C_out.13_angle,C_in-E_out.24_x,C_in-E_out.24_y,C_in-E_out.24_speed,C_in-E_out.24_angle,C_in-E_out.25_x,C_in-E_out.25_y,C_in-E_out.25_speed,C_in-E_out.25_angle,C_in-E_out.26_x,C_in-E_out.26_y,C_in-E_out.26_speed,C_in-E_out.26_angle,C_in-E_out.27_x,C_in-E_out.27_y,C_in-E_out.27_speed,C_in-E_out.27_angle,C_in-E_out.28_x,C_in-E_out.28_y,C_in-E_out.28_speed,C_in-E_out.28_angle,H_in-C_out.14_x,H_in-C_out.14_y,H_in-C_out.14_speed,H_in-C_out.14_angle,C_in-E_out.29_x,C_in-E_out.29_y,C_in-E_out.29_speed,C_in-E_out.29_angle,H_in-C_out.15_x,H_in-C_out.15_y,H_in-C_out.15_speed,H_in-C_out.15_angle,H_in-C_out.16_x,H_in-C_out.16_y,H_in-C_out.16_speed,H_in-C_out.16_angle,E_in-C_out.0_x,E_in-C_out.0_y,E_in-C_out.0_speed,E_in-C_out.0_angle,H_in-C_out.17_x,H_in-C_out.17_y,H_in-C_out.17_speed,H_in-C_out.17_angle,H_in-C_out.18_x,H_in-C_out.18_y,H_in-C_out.18_speed,H_in-C_out.18_angle,E_in-C_out.1_x,E_in-C_out.1_y,E_in-C_out.1_speed,E_in-C_out.1_angle,H_in-C_out.19_x,H_in-C_out.19_y,H_in-C_out.19_speed,H_in-C_out.19_angle,H_in-C_out.20_x,H_in-C_out.20_y,H_in-C_out.20_speed,H_in-C_out.20_angle,E_in-C_out.2_x,E_in-C_out.2_y,E_in-C_out.2_speed,E_in-C_out.2_angle,E_in-C_out.3_x,E_in-C_out.3_y,E_in-C_out.3_speed,E_in-C_out.3_angle,H_in-C_out.21_x,H_in-C_out.21_y,H_in-C_out.21_speed,H_in-C_out.21_angle,H_in-C_out.22_x,H_in-C_out.22_y,H_in-C_out.22_speed,H_in-C_out.22_angle,H_in-C_out.23_x,H_in-C_out.23_y,H_in-C_out.23_speed,H_in-C_out.23_angle,H_in-C_out.24_x,H_in-C_out.24_y,H_in-C_out.24_speed,H_in-C_out.24_angle,H_in-C_out.25_x,H_in-C_out.25_y,H_in-C_out.25_speed,H_in-C_out.25_angle,E_in-C_out.4_x,E_in-C_out.4_y,E_in-C_out.4_speed,E_in-C_out.4_angle,H_in-C_out.26_x,H_in-C_out.26_y,H_in-C_out.26_speed,H_in-C_out.26_angle,scenario,participant_id,source_file
14663,14663,432.93336671193236,1568815147.9695792,432.93336671193236,-98.09825878823791,,564.1267580891522,107.6230484531514,584.1460111906947,0.993620991706848,562.6258045304216,130.8839814573168,625.4453630814833,0.9884351491928101,589.5206302631806,76.2941751101908,634.4014109406958,0.9781112074851992,548.9275456952346,163.39624890467942,644.1674624169455,0.561235249042511,574.4745631750956,33.849163360096966,644.8013150654447,0.6963837146759033,456.3404636921856,187.7159741335212,531.0763701062153,0.983959138393402,513.9666636542861,4.281073391885038,531.0755560607288,0.9656519889831544,556.7606194683186,254.18686188240648,390.2401245657869,0.051281630992889404,545.9848447128609,-88.76648844728895,343.7102282940633,0.9137352108955384,731.0050171332648,299.7458757476324,248.53377532252514,0.15651199221611026,770.146893293183,-157.85961097249856,279.1116866283893,0.12144911289215088,397.7821964958925,144.7669551214917,208.29858932320982,0.8294664025306702,361.8487059632582,-22.38387573093885,133.7410022759201,0.35534176230430603,595.1928906437471,100.90600035293996,49.7524033141946,0.8421974182128906,503.9059150481896,-31.663504766315107,-73.76712657760757,0.7864444255828857,508.99728220566976,150.7193618553568,-277.5558071071851,0.2627766728401184,473.928280188456,-51.22352973010258,-457.9754737190369,0.007805854082107544,3207.23,547.5733667119324,0.95,358.48331664403383,,,,,,,,,,,,,3203.97,324.97643301647287,6.9666633288067565,179.77,,,,,,,,,,,,,,,,,,,,,3203.39,393.58309634527967,7.13,179.77,,,,,3203.63,335.1364230028932,7.283316644033781,179.77,3202.643336671193,569.1897696876663,6.98,179.46,,,,,3203.11,464.46306630454046,7.993336671193242,179.77,3196.7,825.2830663045405,7.953346684772974,179.64,3204.85,416.476392962154,8.25,179.77,3041.01693369546,881.29,7.963336671193242,89.71,3011.6935970242657,881.14,7.969989986420269,89.71,3204.56,489.79305629096086,8.333336671193244,179.77,3204.5333366711934,568.0797196197675,8.396653315227027,179.46,2841.2202303123336,880.5733366711933,6.9533366711932425,89.69,2731.003566983527,879.99,6.963336671193242,89.69,2685.50693369546,879.4433366711933,7.970010013579731,89.69,2687.423186467497,700.530190258015,7.323316644033781,322.4,2703.466523138691,679.2035169156284,6.976663328806755,322.4,3200.06,1157.8697296333473,8.066653315227025,179.45,,,,,2c,20,1568814665
14664,14664,432.9665433075515,1568815148.0030718,432.9665433075515,-100.19181533443987,,562.1253112259103,111.22099408884957,587.9866453470718,0.9934943914413452,559.8506901327418,132.99757988681324,623.1516847352434,0.9865551590919496,585.5266580212916,78.62703467709291,632.0461021909844,0.9808559417724608,555.4104368056162,164.28944671025684,646.0751393723258,0.5364812612533569,574.2428227045508,34.030149259912015,644.0606175501589,0.7158659100532532,442.1660574405042,187.81688716762955,524.8300945424963,0.9812405109405518,497.1219981929128,-16.094781428767117,524.3623552478282,0.8562440276145935,574.7574436739852,260.50538777826904,388.9142433419018,0.22464844584465027,531.2105798715767,-86.10966483971029,348.5584491518012,0.4617381691932678,733.1980215807935,296.17222744991716,236.4855508404125,0.5045130848884583,765.1038816523476,-160.68885265944064,276.1108119994516,0.16376137733459473,397.393889734083,137.75066592354128,196.165505574006,0.551741898059845,367.13072732940003,-15.080301297961169,135.5017721411924,0.02125650644302368,589.7899011708423,98.12195680407466,45.20389505480051,0.7841671109199524,490.69071971652124,-39.10121053921009,-76.16542596851298,0.3007704019546509,499.52927778814933,147.2811587664912,-293.3625591285553,0.2623448371887207,441.94955010336713,-66.12558198076496,-494.59189758238716,0.00938493013381958,3207.23,547.6065433075513,0.95,358.4667283462243,,,,,,,,,,,,,3203.97,324.7441968471395,6.96334566924485,179.77,,,,,,,,,,,,,,,,,,,,,3203.39,393.34754251638435,7.13,179.77,,,,,3203.63,334.89423385487413,7.266728346224253,179.77,3202.646654330755,568.9608511778947,6.98,179.46,,,,,3203.11,464.19765353958803,7.996654330755151,179.77,3196.7,825.017653539588,7.966617323020599,179.64,3204.85,416.2043448780777,8.25,179.77,3041.282346460412,881.29,7.9666543307551505,89.71,3011.955692129657,881.14,7.960037007734551,89.71,3204.56,489.51769054732256,8.336654330755147,179.77,3204.536654330755,567.8010362165676,8.3833826769794,179.46,2841.449148822105,880.5766543307553,6.956654330755151,89.69,2731.23580315286,879.99,6.9666543307551505,89.69,2685.772346460412,879.4466543307553,7.97996299226545,89.69,2687.277209446773,700.7192968530435,7.306728346224253,322.4,2703.3238637775285,679.3859881915333,6.97334566924485,322.4,3200.06,1157.600999208833,8.0533826769794,179.45,,,,,2c,20,1568814665
14665,14665,433.0,1568815148.036847,433.0,-97.43734971706868,,557.0720904166315,111.79990244999584,579.4800021941546,0.9919741153717041,572.3061156759624,135.27418389035745,635.2390535453103,0.99296373128891,594.2562457365631,80.38212245316754,636.82931561086,0.9816950559616088,547.6311068409033,164.94271129984585,641.5318739171746,0.5498675704002379,570.6996054345963,34.874406386592675,641.7189400964774,0.7168108820915222,450.3984450710989,188.38260181981795,528.9742981334014,0.9808936119079592,494.59148937328064,-17.201390221630984,524.587012568029,0.8792541027069092,580.5491871906494,265.34045945657255,390.0232119110773,0.21452870965003967,525.0632396382043,-84.89740474286931,348.9055205917602,0.5068826675415039,743.3514554748466,298.272641345701,232.3022714905444,0.9250797033309937,761.2414822803132,-161.32108280386456,273.51325202679664,0.13028737902641296,393.52333345469015,143.44675818846568,200.07736900926238,0.8263379335403442,372.6872281776538,-11.232400481054508,138.5457116945938,0.023779422044754032,588.9524279940917,100.29745158408916,44.58424262287177,0.8491068482398987,480.62000390993865,-42.966321505413724,-85.91761674270201,0.2822339534759521,495.87755480933913,145.55724869440925,-297.81568461974814,0.18016833066940308,432.1654802293396,-68.75136134485832,-500.47661208383454,0.006359308958053589,3207.23,547.64,0.95,358.45,,,,,,,,,,,,,3203.97,324.51,6.96,179.77,,,,,,,,,,,,,,,,,,,,,3203.39,393.11,7.13,179.77,,,,,3203.63,334.65,7.25,179.77,3202.65,568.73,6.98,179.46,,,,,3203.11,463.93,8.0,179.77,3196.7,824.75,7.98,179.64,3204.85,415.93,8.25,179.77,3041.55,881.29,7.97,89.71,3012.22,881.14,7.95,89.71,3204.56,489.24,8.34,179.77,3204.54,567.52,8.37,179.46,2841.68,880.58,6.96,89.69,2731.47,879.99,6.97,89.69,2686.04,879.45,7.99,89.69,2687.13,700.91,7.29,322.4,2703.18,679.57,6.97,322.4,3200.06,1157.33,8.04,179.45,,,,,2c,20,1568814665
14666,14666,433.0497998410135,1568815148.0701547,433.0497998410135,-99.31778466180005,,561.2294483010015,110.69815521100996,588.5560590291224,0.9940080642700196,562.7762375528672,132.88079616363078,623.4352922048855,0.9871666431427002,590.3217500440637,79.22200862983193,633.7348027517446,0.977391242980957,542.9636812058327,165.00543711561653,639.0490083348898,0.5812849402427673,566.7699708073792,34.743517295662926,640.6140740030851,0.692469596862793,447.45446507861664,188.6248984371724,525.8900798116572,0.9825018048286438,494.7690820292836,-17.736085361553155,523.7453030751382,0.89043790102005,586.6454555649614,264.88088710522203,389.80364620142797,0.2336141169071197,504.9237835204871,-86.07836629963758,332.53393252425326,0.5869863629341125,752.6539859360927,292.69574059975787,245.8040613016425,0.4951254427433014,753.3891386354511,-165.9962157939483,267.1428789296469,0.08937206864356995,398.44398260201103,137.33948525303236,200.05100697938647,0.5471538901329039,373.8055492026351,-10.071088186631194,142.5275440567434,0.019137680530548096,578.4223314997455,97.50247415438194,36.434006270989606,0.8129346966743469,470.3242089435855,-41.99011400114668,-57.35356926759022,0.16710194945335388,497.3318755413784,141.9591888800914,-294.74869772852526,0.11907637119293213,409.1773678167526,-71.08558594962193,-488.28195847103683,0.02892452478408813,3207.225020015899,547.6848198569121,0.9649399523040496,358.435060047696,,,,,,,,,,,,,3203.97,324.1614011129055,6.979919936405399,179.77,,,,,,,,,,,,,,,,,,,,,3203.394979984101,392.7514411447028,7.149919936405399,179.77,,,,,3203.63,334.2914411447028,7.26493995230405,179.77,3202.65,568.3814011129055,6.989959968202701,179.46,,,,,3203.11,463.531601271892,8.0,179.77,3196.704979984101,824.3516012718919,7.9650600476959506,179.64,3204.8549799841007,415.516661319588,8.2300800635946,179.77,3041.943418744007,881.29,7.965020015898651,89.71,3012.618398728108,881.1449799841014,7.959959968202701,89.71,3204.56,488.8216813354865,8.335020015898651,179.77,3204.544979984101,567.1066613195878,8.340120095391901,179.46,2842.0285988870946,880.58,6.9699599682027005,89.69,2731.8185988870946,879.99,6.97,89.69,2686.4334187440068,879.45,7.965100079493251,89.69,2686.905900715439,701.1988390778782,7.30493995230405,322.4,2702.970840667743,679.8438991255742,6.974979984101349,322.4,3200.064979984101,1156.9316012718919,8.01510007949325,179.45,,,,,2c,20,1568814665
14667,14667,433.1,1568815148.10373,433.1,-99.31778466180005,,569.6549907249475,109.62095910690478,591.7091545972676,0.9934987425804138,561.3252186328982,131.6898078341747,620.2227036046088,0.98497211933136,590.297097443718,77.16896720665684,633.0356245336742,0.970266580581665,541.9644995746047,165.13505134471305,638.3971121933885,0.5580018162727356,574.9767471515063,34.84582382563995,646.497701877211,0.7153095006942749,451.8937426083178,187.21081312631463,526.8801966679198,0.9835897088050842,497.76481849907935,-18.22064030378032,527.6558876157956,0.8982974290847778,587.9320162191536,266.06419638013193,391.5264135362669,0.2282449603080749,487.17330577561984,-86.99993492635404,327.1066889146518,0.5187833309173584,742.0273437003982,292.7131050844747,238.145715451488,0.4673162698745728,746.5369690530123,-165.868197866471,264.9893236410143,0.08769601583480835,381.9753935019376,136.55534371060529,187.75858480591947,0.630753219127655,378.400217235782,-8.291794465300464,144.78552953637086,0.017350077629089355,585.9634326602526,94.99102199562559,40.488267514351776,0.801854133605957,135.71050046163433,-129.15237204275033,-316.6800468923318,0.010437697172164915,510.0990234025873,142.47423870906482,-286.4800370283387,0.16973301768302915,374.640395258566,-117.88093857176737,-512.5197845643659,0.0036635100841522217,3207.22,547.73,0.98,358.42,,,,,,,,,,,,,3203.97,323.81,7.0,179.77,,,,,,,,,,,,,,,,,,,,,3203.4,392.39,7.17,179.77,,,,,3203.63,333.93,7.28,179.77,3202.65,568.03,7.0,179.46,,,,,3203.11,463.13,8.0,179.77,3196.71,823.95,7.95,179.64,3204.86,415.1,8.21,179.77,3042.34,881.29,7.96,89.71,3013.02,881.15,7.97,89.71,3204.56,488.4,8.33,179.77,3204.55,566.69,8.31,179.46,2842.38,880.58,6.98,89.69,2732.17,879.99,6.97,89.69,2686.83,879.45,7.94,89.69,2686.68,701.49,7.32,322.4,2702.76,680.12,6.98,322.4,3200.07,1156.53,7.99,179.45,,,,,2c,20,1568814665
14668,14668,433.134037455416,1568815148.1380405,433.134037455416,-104.47681117303907,,565.9688764950182,107.2914539415901,581.7848535142554,0.9906735420227052,570.2563352711169,134.70448906050777,631.0716948767781,0.9933218955993652,585.7790538407503,77.25050844206565,631.5988020415398,0.9719938039779664,544.4635562907979,165.4490445665841,639.5664518566678,0.5466115474700928,580.5277970233468,34.42838204011139,648.4214793693417,0.6946265697479248,457.3650759426343,183.99193572947087,529.0978137882919,0.9816100597381592,508.40980259864665,0.8489671874547544,530.5128271574116,0.970411777496338,582.7436243018709,267.2729922212616,389.21887835384734,0.24846237897872925,557.4561853456647,-91.92751856702655,350.0317632236,0.9471309185028076,749.0360988709622,291.3106912135088,244.7745328988985,0.41962602734565735,743.8494532819536,-168.10974901849238,263.4936830894884,0.11739033460617065,382.57597333468107,135.27489731149285,189.3727937923344,0.5652927756309509,381.5032605831784,-8.494429126317772,169.41502035011482,0.7099244594573975,558.835558112359,111.24794600996479,53.50880192685236,0.0320989191532135,-156.38046812103903,-183.4201842540986,-491.34466347354066,0.010853081941604614,510.9332407608049,144.52171192707394,-313.0233741351971,0.01724979281425476,637.9803180141076,-62.14302911811758,-126.41875297006806,0.04386523365974426,3207.22,547.7640374554159,0.98,358.3995775267505,,,,,,,,,,,,,3203.973403745541,323.57173781208905,7.0,179.77,,,,,,,,,,,,,,,,,,,,,3203.4,392.1449303210058,7.17,179.77,,,,,3203.63,333.68152657546426,7.28,179.77,3202.6534037455413,567.791737812089,6.993192508916828,179.46,,,,,3203.1134037455413,462.8577003566732,7.982981272292074,179.77,3196.71,823.6811041022148,7.95,179.64,3204.86,414.82089286559,8.223614982166342,179.77,3042.612299643327,881.2934037455417,7.966807491083172,89.71,3013.292299643327,881.15,7.97680749108317,89.71,3204.5634037455416,488.1174891200484,8.343614982166343,179.77,3204.55,566.4074891200485,8.327018727707927,179.46,2842.6182621879107,880.5834037455417,6.98,89.69,2732.404858442369,879.9934037455417,6.97,89.69,2687.098895897785,879.4534037455417,7.943403745541586,89.69,2686.5268314506284,701.6874172414119,7.32,322.4,2702.613638941712,680.3106097503287,6.986807491083171,322.4,3200.073403745542,1156.2577003566732,8.020633709874268,179.45,,,,,2c,20,1568814665
14669,14669,433.1667300542105,1568815148.1709955,433.1667300542105,-93.28702667403871,,558.1433926613759,105.3276611378817,577.45345205098,0.9922842383384703,561.4282698027015,134.63085932199476,629.4654559537187,0.9932751655578612,589.9270745223403,75.18329745919802,632.9508305317004,0.97086900472641,541.4040972933935,165.25362102777402,640.2366066800065,0.5679132342338562,577.5180008497792,32.614161262929976,647.6545911661735,0.6831842064857483,459.2350766032373,185.4039479128444,526.4027659787151,0.9821375608444214,509.32744816033477,0.006198574519786781,530.4052892598331,0.9674594402313232,585.2368741572473,266.00960778245917,386.9930219769957,0.2842356562614441,563.8339887933938,-93.93634753746416,355.5824886170885,0.95339173078537,750.9620965193543,291.8569685742729,247.02555527957625,0.4422752559185028,753.9218968151573,-164.85675285453112,270.00918504542904,0.08137255907058716,385.9587726793776,136.30106247476036,189.5616387612313,0.6268861293792725,382.5579348663583,-13.55489388497823,141.12173380554543,0.44771766662597656,581.7244825472598,97.89857332561634,39.53390807818187,0.7547751665115356,-30.41272790092105,-180.14255259657384,-459.8184527120063,0.016988635063171387,511.51631183285934,145.1721145891503,-325.75345739289617,0.05476400256156922,479.3518256015801,-93.81065082439949,-370.33097703300604,0.009074509143829346,3207.22,547.7967300542107,0.98,358.37996196747366,,,,,,,,,,,,,3203.976673005421,323.34288962052636,7.0,179.77,,,,,,,,,,,,,,,,,,,,,3203.4,391.9095436096842,7.17,179.77,,,,,3203.63,333.4428706042632,7.28,179.77,3202.656673005421,567.5628896205262,6.9866539891578965,179.46,,,,,3203.116673005421,462.5961595663159,7.966634972894742,179.77,3196.71,823.4228325717369,7.95,179.64,3204.86,414.55281355547373,8.236692021684206,179.77,3042.873840433684,881.296673005421,7.973346010842103,89.71,3013.553840433685,881.15,7.983346010842102,89.71,3204.5666730054213,487.8461405500527,8.356692021684207,179.77,3204.55,566.1361405500527,8.343365027105259,179.46,2842.847110379473,880.5866730054212,6.98,89.69,2732.630437374053,879.996673005421,6.97,89.69,2687.357167428263,879.4566730054212,7.9466730054210535,89.69,2686.3797147560526,701.8770343144209,7.32,322.4,2702.4730607668953,680.4936883035789,6.993346010842104,322.4,3200.076673005421,1155.9961595663158,8.050057048789466,179.45,,,,,2c,20,1568814665
14670,14670,433.2,1568815148.2045324,433.2,-100.24887586878016,,557.3935846411242,104.95122776257992,585.7316578560385,0.9941716194152832,560.043141820331,129.47236797036678,622.8458139231943,0.9916586875915528,589.8109183942182,72.31786061414483,633.8115435659512,0.9729517698287964,544.1026145010097,165.3288285013041,640.6457118589296,0.6201069355010986,569.8828661061109,31.228230883685427,645.4227352689272,0.6597974300384521,465.04087897837854,184.12827761250668,525.4329120953164,0.9838643074035645,504.8842991682623,-4.522257391386821,528.9333368894288,0.9778177738189696,588.6512049665367,264.33123944326,388.3235770959764,0.2718185782432556,590.234040941973,-95.2818416664513,365.3044516257852,0.9592565298080444,751.6733709183893,289.8648252062772,247.41559001632854,0.5360025763511658,788.4229149942764,-173.23817370461612,258.07679782652,0.8146276473999023,381.9831307628745,133.51967233566148,180.6530448151688,0.6247124671936035,379.80730347646795,-16.784521822756194,127.86968624077801,0.4737935364246368,576.8461669697298,96.9881766308807,31.67746845718957,0.7680999040603638,-38.707622940631865,-192.934733743727,-498.9629194568153,0.02264067530632019,514.8487869378947,147.1262496546134,-337.2429132546908,0.07347139716148376,421.5961240203157,-109.48428252451643,-475.43250433377716,0.007886379957199097,3207.22,547.83,0.98,358.36,,,,,,,,,,,,,3203.98,323.11,7.0,179.77,,,,,,,,,,,,,,,,,,,,,3203.4,391.67,7.17,179.77,,,,,3203.63,333.2,7.28,179.77,3202.66,567.33,6.98,179.46,,,,,3203.12,462.33,7.95,179.77,3196.71,823.16,7.95,179.64,3204.86,414.28,8.25,179.77,3043.14,881.3,7.98,89.71,3013.82,881.15,7.99,89.71,3204.57,487.57,8.37,179.77,3204.55,565.86,8.36,179.46,2843.08,880.59,6.98,89.69,2732.86,880.0,6.97,89.69,2687.62,879.46,7.95,89.69,2686.23,702.07,7.32,322.4,2702.33,680.68,7.0,322.4,3200.08,1155.73,8.08,179.45,,,,,2c,20,1568814665
14671,14671,433.2339402637008,1568815148.238815,433.2339402637008,-93.3828497301266,,559.7924914874077,99.48851027687736,581.5428425993233,0.9942668676376344,567.2888114605089,126.97583835329051,626.582696184254,0.9927569031715392,589.2863195718535,68.8857734625601,634.8272301933073,0.9628241062164308,560.9592823848599,163.6365238579987,649.3240121116561,0.6511113047599792,571.4612467037402,28.44535103947988,647.543132830338,0.5813872814178467,446.97135607450684,185.26361581302018,516.3746251097041,0.9824473857879642,511.92452036412453,-1.176958722547331,534.8800667590958,0.9751332402229308,587.5001485119976,265.06648568017283,386.363622719156,0.2480011582374573,578.5762594278001,-97.41468167390293,365.12299177399916,0.9715911149978638,746.8376786387744,290.6452225169182,243.2339029305311,0.4329833090305328,764.3349290712728,-172.48468621036153,262.64461383257617,0.144704669713974,370.8812964111575,135.83550787823606,176.18292587684894,0.6314795017242432,374.8116307682012,-11.073341346303769,157.23373278338198,0.7777335643768309,569.1991875598702,97.02279801493906,22.194486676472877,0.730010986328125,230.44782966176868,-106.38313787337313,-201.85523244122533,0.09408360719680786,515.8208343834901,147.81530167415426,-341.2800305524752,0.054384320974349976,675.634150248374,-58.4932975093336,-95.91224035770584,0.11418846249580385,3207.2166059736296,547.8639402637008,0.9867880527401584,358.3362418154095,,,,,,,,,,,,,3203.98,322.87241815409453,7.0,179.77,,,,,,,,,,,,,,,,,,,,,3203.4,391.4290241277244,7.1632119472598434,179.77,,,,,3203.6333940263703,332.95223607498417,7.276605973629921,179.77,3202.6633940263696,567.0924181540945,6.973211947259843,179.46,,,,,3203.12,462.0584778903937,7.960182079110237,179.77,3196.7133940263698,822.8884778903937,7.956788052740157,179.64,3204.86,414.0016898376535,8.226241815409447,179.77,3043.4115221096063,881.3,7.969817920889763,89.71,3014.091522109606,881.1533940263699,7.9866059736299215,89.71,3204.57,487.28150775854334,8.390364158220475,179.77,3204.5533940263704,565.5782958112834,8.343029868149602,179.46,2843.314187819536,880.59,6.973211947259843,89.69,2733.0975818459056,880.0,6.973394026370079,89.69,2687.8915221096067,879.46,7.963576105480317,89.69,2686.0806628397163,702.2668535294646,7.32,322.4,2702.187450892457,680.8666714503544,6.989817920889763,322.4,3200.0833940263697,1155.4550838640234,8.056241815409447,179.45,,,,,2c,20,1568814665
14672,14672,433.2665691046164,1568815148.271773,433.2665691046164,-96.72042948889357,,559.7773242816936,97.74606321262459,581.5828963982308,0.995674729347229,571.3588284006141,124.84341530614252,630.0068840645963,0.9950934648513794,591.4398560118386,68.15544797594914,638.7800605563084,0.9911876916885376,560.3325264447163,161.13859271607222,651.7435972302374,0.6426906585693359,573.6748824244113,27.42982353497732,650.7415509822022,0.4837421178817749,441.9112161075699,182.35052139115828,513.0257222178669,0.9845402240753174,516.1319172724553,1.1562445820543408,538.2652446046753,0.9798361659049988,590.841823316185,263.589685911192,385.3642635726196,0.2488681375980377,581.6231553005422,-96.41389175622757,367.7089717335006,0.9683275818824768,745.3483633851273,291.39527120735414,242.12348504228612,0.4844409227371216,763.8032184155874,-170.06235763265153,262.2756149225096,0.4285759925842285,373.92232389077066,137.8186468270968,176.8070300404332,0.5657097101211548,368.7489425276906,-8.514115379193742,159.35042774221034,0.6882662773132324,580.0735659192793,97.03314793545893,28.34324165052868,0.6328516602516174,-121.83213760729556,-175.27699655455547,-444.6461973727297,0.01576530933380127,521.5423769713639,152.2263331739119,-333.04714806633626,0.1092926263809204,479.0596844557833,-86.70370869150324,-288.85778139424116,0.00831228494644165,3207.2133430895387,547.8965691046163,0.993313820923278,358.3134016267685,,,,,,,,,,,,,3203.98,322.64401626768534,7.0,179.77,,,,,,,,,,,,,,,,,,,,,3203.4,391.1973593572236,7.156686179076723,179.77,,,,,3203.6366569104616,332.7140455363004,7.27334308953836,179.77,3202.666656910462,566.8640162676852,6.9666861790767225,179.46,,,,,3203.12,461.79744716306885,7.969970731384917,179.77,3196.7166569104616,822.6274471630687,7.963313820923277,179.64,3204.86,413.73413334214564,8.203401626768526,179.77,3043.672552836931,881.3,7.9600292686150835,89.71,3014.352552836931,881.1566569104616,7.983343089538361,89.71,3204.57,487.00416261076066,8.409941462769833,179.77,3204.5566569104612,565.307476431684,8.326715447691804,179.46,2843.539326821853,880.59,6.9666861790767225,89.69,2733.325983732315,880.0,6.97665691046164,89.69,2688.152552836931,879.46,7.976627641846557,89.69,2685.9370959396883,702.456100806775,7.32,322.4,2702.050409760611,681.0461300753901,6.980029268615082,322.4,3200.086656910462,1155.1907902526073,8.033401626768526,179.45,,,,,2c,20,1568814665
