,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-C_out.9_x,H_in-C_out.9_y,H_in-C_out.9_speed,H_in-C_out.9_angle,H_in-C_out.10_x,H_in-C_out.10_y,H_in-C_out.10_speed,H_in-C_out.10_angle,H_in-C_out.11_x,H_in-C_out.11_y,H_in-C_out.11_speed,H_in-C_out.11_angle,H_in-C_out.12_x,H_in-C_out.12_y,H_in-C_out.12_speed,H_in-C_out.12_angle,C_in-E_out.19_x,C_in-E_out.19_y,C_in-E_out.19_speed,C_in-E_out.19_angle,H_in-C_out.13_x,H_in-C_out.13_y,H_in-C_out.13_speed,H_in-C_out.13_angle,C_in-E_out.20_x,C_in-E_out.20_y,C_in-E_out.20_speed,C_in-E_out.20_angle,C_in-E_out.21_x,C_in-E_out.21_y,C_in-E_out.21_speed,C_in-E_out.21_angle,C_in-E_out.22_x,C_in-E_out.22_y,C_in-E_out.22_speed,C_in-E_out.22_angle,E_in-C_out.0_x,E_in-C_out.0_y,E_in-C_out.0_speed,E_in-C_out.0_angle,H_in-C_out.14_x,H_in-C_out.14_y,H_in-C_out.14_speed,H_in-C_out.14_angle,H_in-C_out.15_x,H_in-C_out.15_y,H_in-C_out.15_speed,H_in-C_out.15_angle,H_in-C_out.16_x,H_in-C_out.16_y,H_in-C_out.16_speed,H_in-C_out.16_angle,H_in-C_out.17_x,H_in-C_out.17_y,H_in-C_out.17_speed,H_in-C_out.17_angle,E_in-C_out.1_x,E_in-C_out.1_y,E_in-C_out.1_speed,E_in-C_out.1_angle,H_in-C_out.18_x,H_in-C_out.18_y,H_in-C_out.18_speed,H_in-C_out.18_angle,H_in-C_out.19_x,H_in-C_out.19_y,H_in-C_out.19_speed,H_in-C_out.19_angle,E_in-C_out.2_x,E_in-C_out.2_y,E_in-C_out.2_speed,E_in-C_out.2_angle,H_in-C_out.20_x,H_in-C_out.20_y,H_in-C_out.20_speed,H_in-C_out.20_angle,E_in-C_out.3_x,E_in-C_out.3_y,E_in-C_out.3_speed,E_in-C_out.3_angle,E_in-C_out.4_x,E_in-C_out.4_y,E_in-C_out.4_speed,E_in-C_out.4_angle,E_in-C_out.5_x,E_in-C_out.5_y,E_in-C_out.5_speed,E_in-C_out.5_angle,H_in-C_out.21_x,H_in-C_out.21_y,H_in-C_out.21_speed,H_in-C_out.21_angle,H_in-C_out.22_x,H_in-C_out.22_y,H_in-C_out.22_speed,H_in-C_out.22_angle,E_in-C_out.6_x,E_in-C_out.6_y,E_in-C_out.6_speed,E_in-C_out.6_angle,H_in-C_out.23_x,H_in-C_out.23_y,H_in-C_out.23_speed,H_in-C_out.23_angle,scenario,participant_id,source_file
12342,12342,404.3,1568027014.7423851,404.3,-104.2830281886777,590.2186050529083,57.898090784883955,603.9310545946421,0.9901421070098876,618.5679280757693,78.78058305041299,649.0836667490447,0.9845806360244752,639.0605637162085,25.850135172823,651.0413055939572,0.9649917483329772,581.5121009234633,120.08518566365929,675.5583943674867,0.3542826175689697,622.9222204900897,-27.029596914164486,686.9225648782899,0.3394014239311218,436.52028514705637,181.17052474938305,566.4373954103672,0.979706883430481,471.1460017466468,-78.32414191653731,561.9316135717503,0.8569782376289368,569.7000808705977,238.0024734499809,370.27630808147995,0.9768627882003784,533.1710120108139,-149.33879927669943,393.7545104167326,0.6610382795333862,719.9795957577287,287.09996906034337,195.07726701677737,0.8222187161445618,738.0350333484799,-166.18401376299542,184.3262741361583,0.33348655700683594,397.121108411589,150.92525187246937,116.7871009231692,0.2572540938854217,383.04663807188933,-45.05842608654929,170.59173764173167,0.8840656876564026,718.4609984123996,197.42911771654823,33.03503972057672,0.7858145833015442,611.1835501389863,-77.6054968176243,-31.13693650914811,0.6034804582595825,515.0929180023494,203.76552274739188,-480.80257260390084,0.032272666692733765,689.5993848061872,-50.61210229308952,-313.81472530561626,0.005837768316268921,3207.4,603.27,4.77,2.78,,,,,3206.04,66.4,7.95,179.26,3204.03,309.51,7.0,179.77,3204.71,169.39,8.0,179.26,,,,,3203.27,499.76,6.98,179.77,,,,,,,,,,,,,3205.4,280.04,7.0,179.78,3201.04,689.46,8.0,177.32,3197.52,711.16,7.99,175.65,3167.33,882.22,6.98,89.71,3155.54,881.86,7.77,89.71,3204.89,405.83,8.1,179.77,3043.67,881.3,7.96,89.71,3078.41,881.47,9.99,89.71,3203.11,652.84,7.51,179.46,2788.02,879.99,7.95,89.69,3202.69,796.99,10.08,179.99,3202.46,906.83,7.75,179.45,3200.99,1060.55,7.53,179.45,2682.12,708.46,8.0,337.35,2760.24,612.16,7.92,318.43,3199.39,1227.4,8.19,179.45,,,,,2c,3,1568026605
12343,12343,404.3500702060912,1568027014.7761376,404.3500702060912,-92.05609467158787,604.9809963870221,46.91718577477366,607.4061155640163,0.9862953424453736,618.2683422413119,69.85387853014726,645.3907281975125,0.9559595584869384,642.0011489748575,19.53189166425395,655.5494531536298,0.9666327238082886,584.6860448365107,118.04772107673176,677.8098939585201,0.4146884679794312,622.8384845987051,-26.793805132771247,685.8719450328554,0.3805059790611267,446.7615316961003,177.61293861834287,565.1660272276379,0.976813018321991,466.68662707774376,-78.38240312004369,561.7240043533943,0.9693294763565063,569.1522899181839,236.76367842913558,370.9228158255005,0.9047008752822876,533.3177187249572,-148.09761011761992,397.36906716852485,0.6872104406356812,715.023383208115,287.0368110162236,188.55759104340984,0.8173202276229858,737.9228032855272,-159.08582862335263,184.41164651874882,0.2861772179603577,371.68371734278855,149.21553155894688,135.86266025717032,0.7134859561920166,381.99251793476236,-41.42199030874917,174.67428122166226,0.8789551258087158,702.5662503071045,196.8755713239076,22.825303804248424,0.8124964237213135,584.4462832467109,-79.67235854911597,-23.954458814410092,0.5188140273094177,498.4405942854873,199.47441310160804,-504.76423140208357,0.04009324312210083,1428.9761692696713,19.750622357327774,511.35340030801,0.003805577754974365,3207.4100140412183,603.5103369892373,4.759985958781775,2.7349368145179884,,,,,3206.0450070206093,65.99943835127101,7.965021061827338,179.26,3204.03,309.15950855736213,6.9899859587817765,179.77,3204.715007020609,168.99444537188012,7.984978938172662,179.26,,,,,3203.27,499.4095085573621,6.969985958781775,179.77,,,,,,,,,,,,,3205.4,279.6945155779713,6.949929793908876,179.78,3201.0950772266997,689.0594383512711,7.9899859587817765,177.19983150538133,3197.5500421236547,710.8195225985803,7.969971917563551,175.41967705198087,3167.680491442638,882.22,6.974992979390888,89.71,3155.930547607511,881.86,7.744964896954437,89.71,3204.8950070206092,405.42443133066183,8.115021061827338,179.77,3044.0705616487294,881.3050070206091,7.9499859587817765,89.71,3078.9107020609113,881.4750070206093,9.954950855736213,89.71,3203.115007020609,652.4644734543166,7.504992979390888,179.46,2788.4205616487293,879.9950070206091,7.944992979390887,89.69,3202.69,796.4842909184798,10.08,179.99,3202.465007020609,906.4394523924893,7.765021061827338,179.45,3200.995007020609,1060.1694664337074,7.53,179.45,2681.9697893817265,708.8255125044652,7.9799719175635495,337.35,2759.9796349283256,612.4554142159377,7.925007020609112,318.43,3199.3950070206092,1226.9944313306619,8.184992979390888,179.45,,,,,2c,3,1568026605
12344,12344,404.4,1568027014.8097956,404.4,-106.03191466041108,595.7335836169801,41.841159401526546,602.8964201402288,0.9821935892105104,621.6257343646439,64.74548221199187,646.4781682078396,0.9641165137290956,651.3712669386023,16.504313799902327,660.3194015735253,0.9700210094451904,583.7096332804355,113.40263993451204,675.6272940012776,0.4975409805774689,623.6380945432527,-29.273121213066176,683.7531950125417,0.4269082546234131,447.45605746542367,176.59502073620254,565.0846906630078,0.9771647453308104,471.37873549425,-80.83113280429183,561.9031797327456,0.9651908278465272,563.206453622505,235.16727503280063,372.77146288589887,0.9020394682884216,550.2740365624028,-146.68464189225315,396.93987517644166,0.5914090275764465,693.0942215846992,280.8869336865227,193.0365106258457,0.4842925071716309,754.6201726430095,-161.69195153878294,174.86944378012277,0.7607347369194031,378.842558683552,145.45938261402182,140.42351932751134,0.7873625159263611,381.84701609931193,-43.06141594628507,175.11433404403687,0.84715336561203,699.4933746521347,199.12991147166832,23.52777098358652,0.7779695987701416,608.20946646217,-77.69976449116838,-4.9941219118762215,0.3745643496513367,488.3935051578988,197.0543813764243,-518.8844123096784,0.04072004556655884,1101.3356723905326,-6.578182543251232,148.44369496997575,0.006873160600662232,3207.42,603.75,4.75,2.69,,,,,3206.05,65.6,7.98,179.26,3204.03,308.81,6.98,179.77,3204.72,168.6,7.97,179.26,,,,,3203.27,499.06,6.96,179.77,,,,,,,,,,,,,3205.4,279.35,6.9,179.78,3201.15,688.66,7.98,177.08,3197.58,710.48,7.95,175.19,3168.03,882.22,6.97,89.71,3156.32,881.86,7.72,89.71,3204.9,405.02,8.13,179.77,3044.47,881.31,7.94,89.71,3079.41,881.48,9.92,89.71,3203.12,652.09,7.5,179.46,2788.82,880.0,7.94,89.69,3202.69,795.98,10.08,179.99,3202.47,906.05,7.78,179.45,3201.0,1059.79,7.53,179.45,2681.82,709.19,7.96,337.35,2759.72,612.75,7.93,318.43,3199.4,1226.59,8.18,179.45,,,,,2c,3,1568026605
12345,12345,404.42486404323586,1568027014.8431404,404.42486404323586,-89.89251537391294,604.5777231340536,40.987828459899,604.4606457790821,0.9847855567932128,619.2800891197326,64.53764645638748,647.6825671525132,0.9595357179641724,644.8227820568554,16.75490080317658,658.5450423224995,0.9719900488853456,579.489256443495,111.27140459335446,676.4919932523522,0.483956903219223,627.7662224982515,-30.78086552795217,686.2059477732585,0.38308030366897583,441.0344593900207,175.18253238192656,567.7495859285434,0.9697864055633544,476.4208932822197,-82.07476452717535,560.3476867711693,0.8801701068878174,555.520209974812,238.57858552088427,377.0178087441017,0.9751615524291992,543.083391309814,-148.4174271886209,394.13047851361154,0.6335278749465942,709.8832916426294,289.6125518614387,192.1120275384725,0.8496443033218384,750.3105909747385,-165.79491390933327,186.5956423022465,0.2524487972259521,387.33244136903227,146.50956291397557,124.92966980308023,0.16699504852294922,373.30112646659774,-47.27968866260716,179.0511538250478,0.7665526866912842,699.7673204548115,192.3609012113145,14.853703691184476,0.2323288321495056,629.4731504732822,-78.38005307535998,14.957883197155411,0.42018502950668335,466.0429128733146,202.8424336658564,-538.7411782033805,0.03442502021789552,647.4621026328805,-58.99264284036149,-313.7005489046273,0.014140516519546509,3207.4249728086475,603.8668610032089,4.75,2.665135956764069,,,,,3206.0524864043236,65.40108765411254,7.9750271913528135,179.26,3204.0324864043237,308.6359516973485,6.977513595676408,179.77,3204.7224864043237,168.40108765411256,7.974972808647187,179.26,,,,,3203.27,498.88843810167214,6.96745921297078,179.77,,,,,,,,,,,,,3205.4,279.1784381016721,6.904972808647186,179.77751359567642,3201.174864043236,688.4610876541126,7.98,177.08,3197.5949184259416,710.3109245059958,7.947513595676408,175.19,3168.204048302652,882.2224864043236,6.974972808647187,89.71,3156.511453132917,881.8624864043236,7.72,89.71,3204.9,404.8186012497889,8.110108765411255,179.77,3044.6689123458873,881.31,7.949945617294371,89.71,3079.6561540280354,881.48,9.932432021617966,89.71,3203.122486404324,651.9035196757305,7.519891234588744,179.46,2789.0164259415637,880.0,7.942486404323593,89.69,3202.69,795.7313595676407,10.08,179.99,3202.4724864043237,905.8560604627595,7.789945617294372,179.45,3201.002486404324,1059.6060060800544,7.520054382705628,179.45,2681.7429214659687,709.373993919946,7.9674592129707795,337.35,2759.588220570849,612.8991842594156,7.93,318.43,3199.4024864043236,1226.3861148454653,8.18,179.45,,,,,2c,3,1568026605
12346,12346,404.4501634681197,1568027014.8770692,404.4501634681197,-77.22378821713244,597.3701351621078,39.247121913331924,599.2416283614576,0.976660430431366,618.6507865330273,62.889269522003964,644.4211217184073,0.955701231956482,634.4616649849311,18.261705706695672,647.5267409100489,0.9301171302795408,567.4864973966419,110.93391262280771,670.8222408385561,0.5749167203903198,628.4945729463122,-31.87829929480629,687.9784322673137,0.3468465209007263,446.08328284641715,173.00754110217446,567.1501674014057,0.9720692038536072,473.4677405247637,-84.0007772358108,559.141955129982,0.8848906755447388,560.2664898009464,238.70121080385655,377.0425646705888,0.9684882164001464,545.251592530091,-147.29026828580538,386.40701884467285,0.4403490126132965,716.1833034125125,292.1184701575036,193.04689566014162,0.8105807304382324,757.185767191988,-164.88702681208107,173.719193904773,0.5985903739929199,392.90136279943977,147.65827723101455,122.28668932751131,0.11357542872428895,383.2004164780082,-48.65630021510656,192.84695403010602,0.7333446145057678,695.8387922841881,193.87282807354492,14.888155097128447,0.6194908022880554,618.1266705589387,-82.52778609809845,39.11320779055626,0.6039588451385498,439.0581983408306,203.4241402341039,-573.4835617428877,0.014566749334335329,457.8296820924961,-86.06016684405552,-496.3640829847768,0.007492363452911377,3207.430032693624,603.9857683001627,4.75,2.639836531880305,,,,,3206.055016346812,65.19869225504246,7.969967306376062,179.26,3204.035016346812,308.4588557231622,6.974983653188031,179.77,3204.725016346812,168.1986922550425,7.980032693623938,179.26,,,,,3203.27,498.7138720699741,6.9750490404359065,179.77,,,,,,,,,,,,,3205.4,279.00387206997414,6.910032693623939,179.77498365318803,3201.20016346812,688.2586922550424,7.98,177.08,3197.6100980808724,710.138888416786,7.9449836531880305,175.19,3168.381144276838,882.225016346812,6.980032693623938,89.71,3156.7062587045216,881.865016346812,7.72,89.71,3204.9,404.6136759082305,8.089869225504245,179.77,3044.8713077449574,881.31,7.960065387247878,89.71,3079.906618334385,881.48,9.945081734059848,89.71,3203.125016346812,651.7137739891024,7.540130774495755,179.46,2789.2162913981456,880.0,7.945016346811969,89.69,3202.69,795.4783653188031,10.08,179.99,3202.475016346812,905.6587249486664,7.800065387247878,179.45,3201.005016346812,1059.4187903359143,7.509934612752121,179.45,2681.664493248829,709.5612096640857,7.9750490404359065,337.35,2759.454133618965,613.0509808087181,7.93,318.43,3199.4050163468123,1226.1786595614185,8.18,179.45,,,,,2c,3,1568026605
12347,12347,404.47515266802367,1568027014.910582,404.47515266802367,-106.26010927283369,602.1191610931572,35.85550808007765,605.0989970234294,0.988186240196228,628.6092622812962,59.776291744753244,649.0288543842569,0.9764721989631652,651.179202126455,11.906804511487136,658.9529948195857,0.9739468097686768,590.8282462975852,106.83913302924788,679.474989572326,0.6503705978393555,626.8574790984577,-35.59992895119353,687.6918245841283,0.3190545439720154,445.1302182095876,174.97939135602786,569.8766755465788,0.9452682733535768,477.14588944008767,-86.07235944137872,558.9418295449335,0.8919781446456909,552.2518896262873,236.5702102599784,372.9988860007616,0.9638793468475342,575.5526691366138,-142.2220195395356,371.09087182199175,0.839599609375,698.5067516176497,295.6584998808663,185.89243203970955,0.8125681877136229,757.8075441875493,-163.7022460675616,168.99356558704608,0.7094082832336426,395.3468385534221,145.77113046558182,120.89908448966229,0.13971427083015442,381.1847836849078,-48.118675894775855,191.19595391954013,0.7589198350906372,698.7961597436251,193.15895266266875,11.516394928110175,0.5932757258415222,631.8634336993363,-85.59075196801196,64.77745408004174,0.3542230725288391,417.6383601475212,208.37450085186248,-600.9578275010765,0.004328787326812744,453.3982135125605,-90.67612941795856,-485.88442703559457,0.006758570671081543,3207.4350305336047,604.1032175397115,4.75,2.6148473319762693,,,,,3206.0575152668025,64.99877865581016,7.964969466395254,179.26,3204.0375152668025,308.2839313238339,6.9724847331976285,179.77,3204.7275152668017,167.99877865581016,7.985030533604746,179.26,,,,,3203.27,498.5414465906362,6.982545800407118,179.77,,,,,,,,,,,,,3205.4,278.83144659063635,6.915030533604746,179.77248473319764,3201.2251526680243,688.0587786558102,7.98,177.08,3197.6250916008144,709.9689618574387,7.942484733197628,175.19,3168.556068676166,882.2275152668024,6.985030533604746,89.71,3156.898675543783,881.8675152668022,7.72,89.71,3204.9,404.4112633890078,8.069877865581018,179.77,3045.0712213441902,881.31,7.970061067209492,89.71,3080.154011413435,881.48,9.957576334011863,89.71,3203.1275152668018,651.526354989822,7.560122134418983,179.46,2789.413706077388,880.0,7.947515266802371,89.69,3202.69,795.2284733197628,10.08,179.99,3202.4775152668017,905.4638091894149,7.8100610672094914,179.45,3201.0075152668023,1059.2338702566244,7.499938932790508,179.45,2681.5870267291266,709.7461297433756,7.982545800407118,337.35,2759.321690859474,613.2009160081424,7.93,318.43,3199.4075152668024,1225.9737481222053,8.18,179.45,,,,,2c,3,1568026605
12348,12348,404.5,1568027014.9439044,404.5,-77.2865360605338,597.0441497826098,37.66269916386011,599.4701523068541,0.9908442497253418,626.5060692867411,60.178197078484295,646.6378955598185,0.962607741355896,641.7821876810742,16.80001250158211,649.9361523718851,0.9603329300880432,585.5300085780592,104.98460758768192,674.3545690401866,0.6318355202674866,626.2052926752167,-31.842149468980327,682.1234400253168,0.25670647621154785,446.5137880162137,170.18779104007342,566.925835256339,0.9786028265953064,473.876349025968,-84.32853375616705,558.2724296977982,0.8964941501617432,553.4190083027387,231.53939685670463,368.89481120922824,0.974002242088318,546.5722754285307,-146.6809396687172,390.75953196615893,0.7180432677268982,707.6977429757538,291.48437314558123,188.7506981026233,0.8213451504707336,744.0520435006108,-168.77161616072559,175.90297153184898,0.16678357124328613,376.7893583364225,145.00653963139825,137.49890260063046,0.636393666267395,379.73680452549087,-45.45752287479816,193.35013124748798,0.7774909734725952,691.4817081138858,193.7239178776623,9.429016780125778,0.5918803811073303,627.1584459340443,-86.52155263726746,69.82601836863881,0.6832759976387024,394.5689167501018,198.22462255300945,-630.4621756296998,0.011093616485595705,480.9807197487716,-89.2214632513229,-411.9977946405057,0.019732266664505,3207.44,604.22,4.75,2.59,,,,,3206.06,64.8,7.96,179.26,3204.04,308.11,6.97,179.77,3204.73,167.8,7.99,179.26,,,,,3203.27,498.37,6.99,179.77,,,,,,,,,,,,,3205.4,278.66,6.92,179.77,3201.25,687.86,7.98,177.08,3197.64,709.8,7.94,175.19,3168.73,882.23,6.99,89.71,3157.09,881.87,7.72,89.71,3204.9,404.21,8.05,179.77,3045.27,881.31,7.98,89.71,3080.4,881.48,9.97,89.71,3203.13,651.34,7.58,179.46,2789.61,880.0,7.95,89.69,3202.69,794.98,10.08,179.99,3202.48,905.27,7.82,179.45,3201.01,1059.05,7.49,179.45,2681.51,709.93,7.99,337.35,2759.19,613.35,7.93,318.43,3199.41,1225.77,8.18,179.45,,,,,2c,3,1568026605
12349,12349,404.54994699229724,1568027014.9777148,404.54994699229724,-80.1961626190064,601.5872818227551,38.80944496363964,606.2727082615073,0.9892482757568359,633.9612241346892,61.550815562411394,654.2139423762629,0.9711655378341676,651.0602084422147,13.648550714677267,660.3782063895796,0.9651381969451904,600.2210753526205,104.33757951873,682.2134681330701,0.6161839365959167,627.8560159682879,-34.52681992547683,687.1395003401462,0.4008832573890686,446.0439937011005,172.98740317756068,567.9885828784818,0.973519802093506,476.60408423032965,-84.16240629374677,560.1396316422773,0.8980762958526611,554.5152988767512,235.36387704183997,377.2462333036718,0.9601749181747437,538.2740274079664,-148.3658747804149,392.18899879863886,0.6229104995727539,702.9278214558058,291.88741279113066,183.7450244490707,0.7953993082046509,750.0411611668518,-164.12448844446038,169.32925126515988,0.7190096378326416,381.9325177256403,146.68437321455968,123.66815922653187,0.10456043481826782,375.51039739216833,-49.21074016518719,190.13638852627358,0.7719483375549316,715.8992176411352,192.7632503393837,19.387276585562745,0.7168678045272827,630.0926334672756,-89.98757710671516,72.7692969829899,0.4433384239673615,381.0511541281388,205.1975483461328,-647.1934671571847,0.007329791784286498,503.06539188009765,-88.47783725619374,-385.7169409401889,0.010752379894256592,3207.4499893984594,604.4597455630263,4.754994699229717,2.540053007702832,,,,,3206.0649946992303,64.40042406162264,7.969989398459433,179.26,3204.04,307.76536575314947,6.965005300770283,179.77,3204.734994699229,167.40042406162266,7.970021203081133,179.26,,,,,3203.2749946992303,498.0203710539198,6.980010601540567,179.77,,,,,,,,,,,,,3205.404994699229,278.3103710539198,6.949968195378301,179.77,3201.2549946992303,687.4604240616226,7.970010601540567,178.26873841667262,3197.6999363907566,709.3654611670146,7.944994699229717,171.7336681330359,3169.0746342468506,882.23,6.980010601540567,89.71,3157.4745918406884,881.87,7.7050159023108495,89.71,3204.9,403.8054293623929,8.074973496148585,179.77,3045.6645812391475,881.31,7.975005300770283,89.71,3080.899469922972,881.4849946992298,9.984984097689152,89.71,3203.13,650.9604028585417,7.560021203081133,179.46,2790.0095759383776,880.0,7.959989398459434,89.69,3202.69,794.4755353777986,10.08,179.99,3202.48,904.8854081593116,7.7800424061622655,179.45,3201.01,1058.6704028585414,7.544941691526885,179.45,2681.3551643238793,710.2946130437692,7.975015902310848,337.35,2758.930275640055,613.6446872545532,7.9150159023108495,318.43,3199.4149946992297,1225.3604346631632,8.155026503851415,179.45,,,,,2c,3,1568026605
12350,12350,404.6,1568027015.0115967,404.6,-81.50769793985211,606.1997641773996,44.26573769679723,606.535564351517,0.9863085746765136,629.2469129081213,65.14335552487155,650.894987908208,0.9527541399002076,640.7477509608145,22.009432044971565,648.2647666219698,0.947836935520172,587.8558841537136,107.84723863432144,676.7648102110352,0.4833624064922333,629.8586251153663,-31.78657784722196,685.5072801090084,0.3089142739772797,448.3417331134154,173.87541639820827,571.8138228247582,0.9765613079071044,472.76026057015497,-83.56424681662315,560.3984683347107,0.9578531980514526,556.0267078570649,237.10791622993068,374.98141790918464,0.9714078903198242,566.8027821264537,-147.3687402287527,359.04984853195236,0.7780951857566833,703.1854826340692,291.6668052664231,181.05517082955646,0.8379802703857422,751.7158809124263,-162.9357214351455,166.92276357398237,0.8051881194114685,382.7627513396743,147.62996271407852,120.61695545023515,0.10670891404151917,377.4584199086324,-48.274306603330146,195.80705337368988,0.7217772603034973,645.3478083217326,199.64065586102453,-13.023432367126505,0.5643958449363708,627.461097504784,-91.4797520684872,49.869978378292245,0.7849880456924438,356.3524192304557,201.89648583591648,-668.4556752611537,0.006429851055145264,531.4472055108929,-85.94556985693909,-390.61562343424964,0.017727017402648926,3207.46,604.7,4.76,2.49,,,,,3206.07,64.0,7.98,179.26,3204.04,307.42,6.96,179.77,3204.74,167.0,7.95,179.26,,,,,3203.28,497.67,6.97,179.77,,,,,,,,,,,,,3205.41,277.96,6.98,179.77,3201.26,687.06,7.96,179.46,3197.76,708.93,7.95,168.27,3169.42,882.23,6.97,89.71,3157.86,881.87,7.69,89.71,3204.9,403.4,8.1,179.77,3046.06,881.31,7.97,89.71,3081.4,881.49,10.0,89.71,3203.13,650.58,7.54,179.46,2790.41,880.0,7.97,89.69,3202.69,793.97,10.08,179.99,3202.48,904.5,7.74,179.45,3201.01,1058.29,7.6,179.45,2681.2,710.66,7.96,337.35,2758.67,613.94,7.9,318.43,3199.42,1224.95,8.13,179.45,,,,,2c,3,1568026605
12351,12351,404.6330887028652,1568027015.0448446,404.6330887028652,-92.4464788669615,599.2130308425037,42.3189340980371,604.360993389923,0.988432765007019,628.9874674779618,63.278182870395355,650.3229213473902,0.9745715260505676,654.074890630363,16.507569759052867,662.6247554718823,0.9748339653015136,581.8536451387079,108.9728962220036,673.632854243074,0.5492433309555054,626.9038497829067,-35.06994296960685,687.5039209588265,0.4174661636352539,444.77189001793374,175.84299925688632,571.3153389723467,0.9717245101928712,468.9654547932579,-84.81568179644313,557.5122416003666,0.8546966314315796,558.0617871198101,237.37600436616333,381.4969921756041,0.9712098836898804,560.5282098060788,-143.1722819685774,382.9024974187953,0.6175384521484375,712.6011280289696,289.7102384574173,187.61506539457082,0.8571934103965759,752.6374921190463,-159.0652574218561,165.2743687477504,0.6846539378166199,376.4822644397549,149.101947575363,116.97201191407257,0.11075538396835327,370.3537229735615,-47.20806171937178,186.2920493577121,0.8255394697189331,656.0985149628666,199.2874359238343,-2.2411242376129223,0.6220377087593079,633.0196920810228,-87.46849080968752,34.810600142895076,0.5673843622207642,303.8616204532741,218.59257344426948,-717.3276069376727,0.0035653412342071533,531.2886219766342,-86.64950803385986,-399.87223080923485,0.011585652828216551,3207.466617740573,604.8588257737537,4.763308870286532,2.456911297134676,,,,,3206.073308870287,63.73859924736393,7.98,179.26,3204.04,307.1883790799428,6.966617740573065,179.77,3204.7433088702865,166.7352903770774,7.963235481146129,179.26,,,,,3203.28,497.43837907994276,6.97,179.77,,,,,,,,,,,,,3205.41,277.7316879502293,6.963455648567338,179.76338225942695,3201.26,686.7985992473639,7.963308870286532,179.53941288687682,3197.812941924585,708.6520548959312,7.953308870286532,168.34941288687682,3169.6516209200568,882.23,6.963382259426934,89.71,3158.111474141777,881.8733088702866,7.683382259426935,89.71,3204.9033088702868,403.13198150679085,8.103308870286533,179.77,3046.3247096229225,881.3133088702865,7.979926610859598,89.71,3081.730887028653,881.49,9.97352903770774,89.71,3203.133308870287,650.3318347285101,7.549926610859598,179.46,2790.671400752636,880.0033088702866,7.960073389140402,89.69,3202.69,793.6358041010602,10.086617740573065,179.99,3202.4833088702867,904.2419081176503,7.763162092005727,179.45,3201.013308870287,1058.0385258582235,7.576837907994273,179.45,2681.100733891404,710.9048564012033,7.9533822594269346,337.35,2758.494629874813,614.1352233469055,7.9,318.43,3199.4233088702867,1224.6786726365044,8.159779832578794,179.45,,,,,2c,3,1568026605
