,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,scenario,participant_id,source_file
33322,33322,1047.4662891799437,1568379195.5465481,1047.4662891799437,-118.05417769758098,563.154277926094,3.573868070178364,680.0514387882787,0.9984681606292723,589.6000886694786,26.283893166711092,739.2028938505624,0.9782044291496276,599.5694477054396,-28.14101570177618,742.4088173652033,0.9102796316146852,534.2824813560842,77.81891175136663,753.790383760249,0.763138473033905,572.8206749436157,-68.86322926759257,740.0641276986497,0.2639102935791016,449.7812396227469,159.9047587826908,615.0944163954439,0.5523582696914673,462.69467244842764,-100.15836605769749,582.4276026288487,0.24624547362327576,572.6379676818448,235.8156385775753,423.5762089921583,0.806418776512146,569.1276768960932,-201.44923378382026,392.93624262251166,0.8913773894309998,779.5600251452364,265.1347512714105,223.8800332923376,0.4162538945674896,767.4591755488734,-222.6286233765295,185.89669502620305,0.6810758113861084,419.5168395641026,139.81423181094542,234.1984720470507,0.1026943027973175,390.92205774703797,-84.70332847435523,177.8514386609225,0.163608580827713,716.6631397719792,125.95157378149858,163.8994652027177,0.37171632051467896,837.1992150601574,-109.85793495754965,117.09958166774844,0.7525912523269653,556.0614404586554,162.8361677116371,-201.66227204068855,0.1715596616268158,401.5270866725833,-106.07915440391994,-650.3174121876514,0.017128795385360718,1165.0021516743222,2098.480226492034,5.8810192141526665,263.9825783598869,1756.8469423575418,2093.23,8.096855410028272,90.37,1588.4303134395475,2094.863371082006,8.019886753983037,90.57,1540.0036845215536,2095.343371082006,7.8767421640113096,90.57,1277.397055603559,2096.84,7.846968656045234,89.86,1262.7036845215534,2096.81,7.8866289179943445,89.86,1760.32,1285.6727179044071,7.183144589971728,179.85,1246.6803134395475,2096.77,7.916515671977383,89.86,1760.28,1301.0493468224015,7.136855410028272,179.85,1760.24,1316.3927179044072,7.156402425960421,179.85,843.2841375056212,2094.53,6.619660261949111,90.06,787.1203134395478,2094.59,7.963484328022617,90.06,,,,,481.33345802951936,2094.29,8.50966026194911,89.67,338.4702001935307,2093.4766289179943,8.363031343954766,89.92608898641278,1d,11,1568378102
33323,33323,1047.5,1568379195.5806856,1047.5,-76.87301496253531,566.9800607606039,9.690012217593145,681.9663799653767,0.9980247020721436,593.9733217447124,30.96579895197729,739.7728354142167,0.9829984903335572,600.1623400455958,-23.64884013342114,741.2828176148466,0.9422028064727784,523.6087525818489,84.27927956113348,750.2703429056952,0.8925996422767639,578.7195913382717,-67.49313341828585,745.4563172085893,0.3374191224575043,454.5493588082183,162.1888871296159,610.3631163004795,0.09970059990882874,460.6521155626005,-100.71399480607263,588.7294327756773,0.21317976713180545,573.984345835398,237.09141044196565,421.5451134940805,0.7235351204872131,567.2363783147271,-201.5728245531524,397.41255087350316,0.8865395784378052,776.1961105797528,264.02404107748947,219.2854123637556,0.33423763513565063,765.9731044175694,-225.28556674459045,182.7322169776925,0.5886790752410889,418.608060871056,137.82305054563616,235.46700428913707,0.09442728757858276,396.08851256838165,-83.9562350969733,182.1810645081263,0.17318406701087952,709.4963432482899,124.654592886996,144.31865033534692,0.7586808204650879,827.6242233786103,-111.28915049279318,112.11126356475614,0.7025876045227051,626.3112827622879,150.31321530126542,-120.35743409125207,0.10880810022354126,424.4018035874105,-114.16170245436966,-624.2674753277169,0.013309746980667114,1164.81,2098.46,5.79,264.05,1757.12,2093.23,8.08,90.37,1588.7,2094.86,8.03,90.57,1540.27,2095.34,7.87,90.57,1277.66,2096.84,7.82,89.86,1262.97,2096.81,7.89,89.86,1760.32,1285.43,7.2,179.85,1246.95,2096.77,7.93,89.86,1760.28,1300.81,7.12,179.85,1760.24,1316.15,7.18,179.85,843.51,2094.53,6.65,90.06,787.39,2094.59,7.95,90.06,,,,,481.62,2094.29,8.54,89.67,338.75,2093.48,8.39,89.68,1d,11,1568378102
33324,33324,1047.533452349823,1568379195.6142368,1047.533452349823,-81.88642752531568,568.8147504308267,10.873896958331947,678.9140037896192,0.998025119304657,579.4387052780044,33.48923689751271,736.3057519105746,0.9808192253112792,600.3509587872868,-21.658252233299848,741.0469277718807,0.9326059222221376,517.8880680288044,86.35287539827776,746.3948260457631,0.8666501641273499,584.3141806346288,-64.9879661522195,745.9808834881827,0.3279674053192139,459.8131235042099,159.43139052332486,594.8863763267473,0.11005869507789612,464.7506165695172,-94.3626541138211,575.3092091700993,0.07701033353805542,590.2769292775753,237.53986195659823,404.0911839040696,0.9149618148803712,560.7452539619703,-197.87872270007614,404.7218969495301,0.3627956509590149,782.5975582146083,263.883780412602,222.6591627499472,0.3600726425647736,734.3531581539678,-229.4167127803832,177.83224273488852,0.17398390173912048,422.8347777244078,131.88912928812377,226.249426455977,0.03735867142677307,398.83223337758653,-84.16595483596228,190.3727679264869,0.14685985445976255,698.4046352887158,132.48138183410413,145.38535182353658,0.719416618347168,732.503035240312,-115.33840390176708,51.838908541340544,0.6126962304115295,590.9796252508236,151.70203065038368,-180.18930257348114,0.03536874055862427,645.7824881684321,-72.4676833756659,-376.9015787633558,0.0174558162689209,1164.5959049611329,2098.4399285901063,5.967297454061729,264.1570475194335,1757.390964033566,2093.2266547650174,8.093380939929187,90.37,1588.9676187985838,2094.8566547650175,8.006583355123922,90.57,1540.5309283286194,2095.3366547650176,7.863309530035408,90.57,1277.9209283286193,2096.84,7.806619060070813,89.86,1263.2309283286193,2096.81,7.853202415194736,89.86,1760.32,1285.1891430812748,7.2,179.85,1247.2109283286193,2096.77,7.906583355123923,89.86,1760.28,1300.5691430812747,7.1534523498229685,179.85,1760.24,1315.912488316257,7.166619060070813,179.85,843.7307855088317,2094.53,6.643309530035408,90.06,787.6542735636016,2094.59,7.93996429505311,90.06,,,,,481.90099973851295,2094.2933452349826,8.503202415194735,89.67,339.03099973851295,2093.48,8.366583355123923,89.6766547650177,1d,11,1568378102
33325,33325,1047.5666470154754,1568379195.6475296,1047.5666470154754,-76.79902864740764,567.1008959922219,9.753177082247236,673.8371247025376,0.9978160858154296,572.3398511175022,33.37449012781167,731.5175750203045,0.9877871870994568,595.1436543209005,-23.939665438980487,734.7772555461197,0.9480215311050416,504.0727485833426,86.13004389334776,742.0807698252545,0.8284348249435425,582.7720798777311,-63.14734036653695,741.6466278677252,0.1887698471546173,460.1012584401304,155.55509759997454,585.4962897858708,0.10493451356887816,463.96268569230585,-90.88337031235152,568.388357810702,0.0662456750869751,589.6600042293885,235.6525178861296,406.61941434841833,0.9020949006080629,560.4755466437045,-197.44639614242985,403.3151412895955,0.4144920706748961,784.1923691515407,263.5402776244144,224.5081131228365,0.3414965867996216,760.2448902402292,-231.3971524630634,184.19529080153092,0.5362890958786011,432.75981623472916,129.72161238169687,221.0118794228188,0.042474836111068726,392.0514981714769,-87.23475094286688,182.61433272628864,0.2244698107242584,706.4229097261134,129.06168805662998,145.2515772981767,0.1650054156780243,799.6147386684897,-110.81754237431393,95.22456918883869,0.6209590435028076,555.7336671767479,154.652772945639,-268.9970880930224,0.017690211534500122,1433.0085151656376,-30.501835825924417,499.7728381492736,0.013068974018096924,1164.3834591009586,2098.420011790715,6.143229182018644,264.2632704495207,1757.6598408253492,2093.223335298452,8.106658806190088,90.37,1589.2331761238015,2094.8533352984523,7.983347089167348,90.57,1540.7898467207067,2095.3333352984523,7.856670596904958,90.57,1278.1798467207068,2096.84,7.793341193809915,89.86,1263.4898467207067,2096.81,7.816688282977263,89.86,1760.32,1284.9501414885785,7.2,179.85,1247.4698467207068,2096.77,7.883347089167348,89.86,1760.28,1300.3301414885784,7.186647015475216,179.85,1760.24,1315.676806190126,7.153341193809912,179.85,843.9498703021363,2094.53,6.636670596904957,90.06,787.9165114222542,2094.59,7.930005895357436,90.06,,,,,482.17983492999184,2094.296664701548,8.466688282977263,89.67,339.3098349299918,2093.48,8.343347089167349,89.67333529845249,1d,11,1568378102
33326,33326,1047.6,1568379195.6809812,1047.6,-111.79288573050655,559.8460468295898,8.991183328406969,668.8448102890231,0.9980636835098268,589.9284871058908,31.927826145018983,736.8389912117713,0.9896410703659058,595.9523869354206,-25.89298960371211,731.6290827927809,0.9545360207557678,518.5922646585165,83.60074414934323,744.1751897899637,0.8569231033325195,576.1439878377821,-62.83984112101224,735.037777723315,0.2231436669826508,437.6407750468129,160.7764955046089,636.1604932588392,0.9616987705230712,459.3065821667037,-98.38064630466646,579.9079787553122,0.1655692756175995,576.8751389859223,229.97955589644832,413.0826593116548,0.4809884428977966,559.0285646062288,-206.35331829220985,404.7225936684906,0.9116632342338562,769.9967922195558,257.82461698571217,227.07096212179792,0.328702449798584,761.7089405357747,-235.6774946956121,179.95151960367653,0.625645637512207,434.32138376930976,130.23208659578393,209.57874365648465,0.023589909076690674,395.8096749154725,-89.1725344451536,175.54561371194814,0.2620047926902771,711.0609595160453,126.69472465377585,108.25220512722372,0.2248568832874298,672.6710153530378,-121.23888153800888,10.957511477892695,0.5543777942657471,550.1224959832125,137.4022426696252,-376.30841017363434,0.01890724897384644,1126.937652099492,-38.789536472886894,160.28841783614368,0.00930866599082947,1164.17,2098.4,6.32,264.37,1757.93,2093.22,8.12,90.37,1589.5,2094.85,7.96,90.57,1541.05,2095.33,7.85,90.57,1278.44,2096.84,7.78,89.86,1263.75,2096.81,7.78,89.86,1760.32,1284.71,7.2,179.85,1247.73,2096.77,7.86,89.86,1760.28,1300.09,7.22,179.85,1760.24,1315.44,7.14,179.85,844.17,2094.53,6.63,90.06,788.18,2094.59,7.92,90.06,,,,,482.46,2094.3,8.43,89.67,339.59,2093.48,8.32,89.67,1d,11,1568378102
33327,33327,1047.633164716144,1568379195.714432,1047.633164716144,-76.85415681974125,563.3480893353403,1.7744826731289578,668.4293226902794,0.9973567724227904,577.2978364155606,28.86114373500515,731.0026105601006,0.9851112365722656,603.0752061412112,-32.94212923900428,732.8397891271808,0.9097048044204712,518.3695834117099,81.11276922978169,748.1866504971886,0.8948767781257629,575.7020624085691,-68.25745582983001,733.7600452072005,0.18471020460128784,435.5726585782932,161.95921129257738,640.8054522769095,0.96204674243927,453.8492515948494,-114.16008319158392,610.8490765302174,0.8328317403793335,579.6832854905542,228.9140040535935,418.0404173134868,0.6497248411178589,549.5361803328791,-207.16991284071014,404.39368765434136,0.7966530919075012,775.7577043198027,256.2687000764376,235.61680942889802,0.2089611291885376,749.8378238387668,-238.8123347511219,165.59450411141188,0.5581647157669067,426.1521329742759,130.53084777482232,191.09030010951275,0.034554511308670044,396.09548574059454,-87.98228775090912,200.1220351483393,0.7569248676300049,754.3446173466394,120.94154769624636,93.37396363286956,0.07429563999176025,714.2023941104123,-113.49884414953327,40.098978766576096,0.540178120136261,537.8782409042557,134.84783280456392,-442.4117440871031,0.008610308170318605,986.4662373095888,-36.42891829680438,7.514542362845532,0.009492605924606323,1163.971011703136,2098.383417641928,6.237088209640041,264.51592475103354,1758.1986342007665,2093.22,8.113367056771201,90.37,1589.7653177291515,2094.8466835283857,7.986531772915187,90.57,1541.3120012575373,2095.33,7.853316471614399,90.57,1278.6986847859232,2096.8433164716143,7.796582358071991,89.86,1264.0086847859234,2096.81,7.803215301300787,89.86,1760.32,1284.4745305153774,7.186734113542408,179.85,1247.9886847859234,2096.77,7.830151755470415,89.86,1760.28,1299.8512140437633,7.210050585156805,179.85,1760.24,1315.197897572149,7.183114130987178,179.85,844.3888871265503,2094.53,6.63,90.06,788.4453177291517,2094.59,7.9432153013007865,90.06,,,,,482.7419000872238,2094.3,8.439949414843195,89.67,339.86858361560945,2093.48,8.346531772915188,89.67,1d,11,1568378102
33328,33328,1047.6666485442586,1568379195.7482047,1047.6666485442586,,563.5998669179098,-3.1498722871671276,667.9407786392346,0.997724950313568,575.5493034022305,25.047921201053377,732.1577802182895,0.9842811822891236,586.2295722757514,-36.63436681193829,727.5901162233442,0.8949076533317566,526.8488333543205,73.47112582395687,746.8867654752219,0.881526529788971,571.2202103177964,-70.6241657593293,730.6264685343773,0.21705538034439087,435.9461282497824,157.63977688213942,639.7053478678832,0.9699047803878784,455.51550234374366,-120.7865739750942,600.4380884577063,0.6240915060043335,572.5714654463328,223.1735662534914,417.22608833696404,0.73404860496521,565.2044606351915,-212.4409870590721,397.55295352451003,0.8763282895088196,770.907824596169,257.2771759216912,233.04128196333488,0.09383171796798706,757.6688351984558,-240.55652369840504,177.51326483943146,0.4931712448596954,400.03105261149176,135.85390290961323,195.13998965880526,0.10356315970420836,414.8978719254091,-76.41727829659713,181.55545766046288,0.005835592746734619,708.5908618030531,127.78736772164768,72.96686504686514,0.11972466111183168,677.7760888319589,-129.67160926289654,36.360803962440656,0.031325578689575195,538.9731870394579,155.6345079169593,-464.51920270605416,0.004260748624801636,909.8668983821948,-53.665870245234096,-73.39089472605787,0.005667239427566528,1163.7701087344485,2098.3666757278706,6.153378639353554,264.6632535947377,1758.4698532084947,2093.22,8.106670291148285,90.37,1590.0331883540687,2094.843335145574,8.013318835406862,90.57,1541.5765234996427,2095.33,7.8566648544258575,90.57,1278.9598586452166,2096.846664854426,7.8133242721292895,89.86,1264.2698586452166,2096.81,7.826653980981004,89.86,1760.32,1284.236795335764,7.173340582296568,179.85,1248.2498586452166,2096.77,7.800016310167281,89.86,1760.28,1299.610130481338,7.200005436722428,179.85,1760.24,1314.9534656269125,7.226643107536152,179.85,844.6098803921068,2094.53,6.63,90.06,788.7131883540686,2094.59,7.966653980981006,90.06,,,,,483.02651262619787,2094.3,8.449994563277574,89.67,340.1498477717721,2093.48,8.373318835406863,89.67,1d,11,1568378102
33329,33329,1047.7,1568379195.781844,1047.7,,559.7120797097514,-8.488344249787483,666.8882988115314,0.9979374408721924,588.1696934806155,18.35847873556164,738.2674103250746,0.8881065845489502,591.6763156057018,-41.68872709010165,728.1379789508176,0.8506536483764648,500.04914216526197,73.72743650758154,732.7147557830452,0.9365530014038086,575.4003019221062,-71.72129192779194,728.7894432955478,0.18596237897872925,437.52211453900514,153.63192833303646,636.1757136266648,0.9624560475349426,452.0082616881003,-123.55349282775806,597.2437958503173,0.5805699229240417,575.2650215105888,219.84573504618112,416.62737319062387,0.7555966973304749,562.7735075512488,-209.31524511293492,397.4135263393188,0.8981934785842896,772.362431840878,259.7654247125963,235.3309984147125,0.05308902263641357,747.6908319389881,-243.5107656566853,173.35028577409406,0.6118809580802917,399.76403442890546,138.06005462082118,200.20037519002773,0.10254359245300293,433.7151198255351,-68.78520865747309,174.64965785485057,0.005881518125534058,676.5169562555991,131.44310685555052,33.91676971525334,0.1250636875629425,681.4853862245187,-107.94292084830508,38.78122498631539,0.07906857132911682,532.9182052335697,167.23491372086175,-485.1328084311059,0.007227987051010131,867.7250280610945,-64.21090723949253,-119.68893396514143,0.00664132833480835,1163.57,2098.35,6.07,264.81,1758.74,2093.22,8.1,90.37,1590.3,2094.84,8.04,90.57,1541.84,2095.33,7.86,90.57,1279.22,2096.85,7.83,89.86,1264.53,2096.81,7.85,89.86,1760.32,1284.0,7.16,179.85,1248.51,2096.77,7.77,89.86,1760.28,1299.37,7.19,179.85,1760.24,1314.71,7.27,179.85,844.83,2094.53,6.63,90.06,788.98,2094.59,7.99,90.06,,,,,483.31,2094.3,8.46,89.67,340.43,2093.48,8.4,89.67,1d,11,1568378102
33330,33330,1047.7332758551263,1568379195.8153384,1047.7332758551263,-72.52107227890879,560.2107523889433,-11.992701491251994,673.5445294266177,0.998376965522766,581.3423597839751,13.470944512669675,738.7977584555009,0.8983731865882874,599.3815822236522,-46.56822618854866,738.7426772765892,0.9659596681594848,509.44443075141737,69.86938273453784,741.3773417597987,0.8374603390693665,577.2753066763843,-74.36064724932622,730.3561924966689,0.2503266930580139,453.6556185098451,147.95723053713542,611.9313636814354,0.6128216981887817,456.9133022728997,-120.54852958288214,579.0063460582057,0.1554645299911499,602.9516563583966,229.54110519664192,409.2435498611738,0.8153935074806213,554.3667851017378,-202.20874888410938,406.8739488875367,0.3642838001251221,780.1182993753893,263.0831392888574,229.26065443127555,0.18274107575416565,741.3316928323446,-234.3421288933416,176.48256090911426,0.3313434422016144,406.7499401812545,135.5822178499673,195.1332662849896,0.04051822423934937,420.81188350017953,-84.1040450042491,190.64805117687888,0.11989754438400267,647.9543158420902,130.4424304403513,10.162974390322773,0.3173849582672119,688.3911620619986,-108.039642638715,83.16297460261475,0.21980240941047668,507.1065830603121,174.0439168185996,-521.0269263644617,0.011516898870468141,1524.66771407297,-21.7323493626594,631.0107263516065,0.00984722375869751,1163.3670172837285,2098.336689657949,6.06667241448735,264.9763792756325,1759.006206841012,2093.216672414487,8.083362072436747,90.37,1590.5628792554996,2094.836672414488,8.006724144873493,90.57,1542.1028792554996,2095.326672414488,7.886620684101206,90.57,1279.4795516699867,2096.85,7.843310342050603,89.86,1264.7895516699866,2096.81,7.833362072436746,89.86,1760.3233275855123,1283.760413843089,7.166655171025301,179.85,1248.7695516699866,2096.7733275855126,7.776655171025301,89.86,1760.2833275855123,1299.1304138430894,7.206637927563253,179.85,1760.2433275855124,1314.470413843089,7.256689657949398,179.85,845.0496206438348,2094.53,6.626672414487349,90.06,789.2428792554995,2094.59,7.9700344869240975,90.06,,,,,483.5895171830626,2094.3033275855128,8.443362072436747,89.67,340.70618959755,2093.4833275855126,8.373379315898795,89.67,1d,11,1568378102
33331,33331,1047.7667783859836,1568379195.8490615,1047.7667783859836,,566.2625653121313,-14.628622610714064,680.6481861779697,0.9984396696090698,586.4694825366053,11.440159903386204,743.2630633342948,0.9073584079742432,589.96156379129,-50.03248882796812,738.4789618395563,0.9730597734451294,512.3930388074131,61.611652479864226,738.3386219318699,0.921890377998352,578.5887515284418,-85.16763243798559,740.0370513813757,0.6383424401283264,457.1029868582232,143.6561076660172,606.6042464290845,0.7253619432449341,463.0239765678932,-123.18145150581772,569.8494979226778,0.1737622320652008,612.1899586450476,230.86815207033368,406.3516027289003,0.7489178776741028,560.1380467000748,-201.99937830370465,399.37567154884687,0.02429869771003723,798.1070723939812,273.1720914445994,223.6874471806116,0.7737194299697876,751.8308167318298,-227.3070702986227,174.41077588198996,0.5642073154449463,416.8231612381922,136.00694164662852,195.46121846601253,0.055619597434997566,426.7117223916405,-74.13462383707643,205.62810343917198,0.005911409854888916,690.5433846998525,128.88431842254957,15.805400678408944,0.607420802116394,697.8406219504318,-117.90371672432751,142.45017653729514,0.4296174347400665,481.28614861684645,155.56807887749545,-551.7882142300084,0.01869794726371765,924.4547796467683,-31.357826979020377,66.99895408349171,0.10423648357391356,1163.1626518455,2098.3232886456067,6.063322161401642,265.1438919299179,1759.2742270878687,2093.2133221614013,8.066610807008207,90.37,1590.8275492492705,2094.833322161401,7.973221614016413,90.57,1542.3675492492707,2095.323322161402,7.913422708786869,90.57,1279.740871410672,2096.85,7.8567113543934335,89.86,1265.050871410672,2096.81,7.816610807008207,89.86,1760.3266778385982,1283.5191956209185,7.173355677196717,179.85,1249.030871410672,2096.7766778385985,7.783355677196718,89.86,1760.2866778385987,1298.889195620918,7.223389192991793,179.85,1760.2466778385985,1314.2291956209185,7.243288645606565,179.85,845.2707373474917,2094.53,6.623322161401641,90.06,789.5075492492704,2094.59,7.949932968409848,90.06,,,,,483.8709384422621,2094.3066778385987,8.426610807008206,89.67,340.98426060366376,2093.486677838598,8.346577291213134,89.67,1d,11,1568378102
