,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,W_in-P_out.11_x,W_in-P_out.11_y,W_in-P_out.11_speed,W_in-P_out.11_angle,scenario,participant_id,source_file
39143,39143,1106.0333363381674,1568719892.2336526,1106.0333363381674,-113.68431439664286,668.4655281376113,55.53916142807859,701.2033950094075,0.9927458167076112,711.9331373524158,85.2748249866123,751.3114828783182,0.9552101492881776,714.1263320645253,30.185312168965673,755.7655397584058,0.980638027191162,687.7213190383926,132.98240692713233,777.6830215719774,0.4286188781261444,700.0506121498635,0.6052753220306224,769.424861680016,0.5055875778198242,516.9716180530941,180.33502271559985,663.4679124772389,0.9872803688049316,519.5520335487187,-35.64965284975281,644.2793722716723,0.6350795030593872,663.9725540938769,236.7580310954397,419.83478194423975,0.5861024260520935,592.9730139755761,-102.09554652568424,380.2493698763178,0.9313089847564696,844.6133709474832,317.0247324088203,231.71137376731656,0.2310258746147156,758.069630340683,-155.30766605381564,206.0520237943467,0.6951801776885986,440.7473167059614,173.40487952722413,236.5158670780569,0.07231870293617249,436.98734951749725,-20.160968180450663,256.94601838810866,0.7212275862693787,752.5464669340961,199.8912258495111,86.29985085091113,0.12874835729599002,780.1625408150355,-31.33744155060113,88.40515107198776,0.39334636926651,343.5158806145565,228.557264172832,-703.7240341734657,0.010672211647033691,525.5726983563503,-50.67035386166592,-501.203837531676,0.07533103227615356,1211.193317407714,2099.5,5.3,269.88,1914.710023437704,2092.7666663661835,7.903330028016106,90.16,1899.9033570715208,2092.8066663661834,7.896667267633434,90.16,1771.3766934096875,2093.1566663661833,8.84333453526687,90.16,1591.1333597758712,2094.8366663661827,8.816668169083588,90.57,1760.45,1234.3433119990132,7.0433345352668715,179.85,1760.4133336338168,1249.5266456328295,7.0599972956495405,179.85,1760.3733336338166,1264.743311999013,7.096666366183282,179.85,729.780024339154,2094.65,8.169998197099693,90.06,329.35001622610275,2093.759999098549,5.44333453526687,93.56,317.00001622610273,2094.509999098549,5.449998197099693,92.82,303.4433498599194,2095.1799990985496,5.533332732366563,92.82,168.1233570715207,2115.4733264222155,8.233336338167176,106.01,,,,,,,,,,,,,1d,15,1568718601
39144,39144,1106.0666807419411,1568719892.267165,1106.0666807419411,-75.44969876815014,670.4381118670047,62.93890910731863,696.8735943122624,0.99285888671875,710.0930861877641,88.4556295880785,747.1138640499491,0.911443829536438,705.1988048354671,36.3707524952031,742.5818033459543,0.945258855819702,687.3349847641437,135.95845692666958,778.1976438507037,0.332351416349411,700.1581919728142,1.1952434909642935,773.7251401110982,0.4913857579231262,506.8648427223114,183.47969874355246,663.7080848023783,0.9868255853652954,513.0519790059507,-34.83002171401639,640.2466559239407,0.8476511240005493,649.0644299861749,237.23033747211102,412.6299524319137,0.5613232851028442,608.2340678149591,-100.2722994039167,388.3797386505522,0.9272903203964232,843.085117490371,314.61631308655546,229.15542603511196,0.2402798533439636,776.9523079184855,-152.7543566450646,216.29527176437838,0.7015533447265625,442.1854926033228,172.47527194460446,234.27414481614758,0.07017406821250917,432.65292420701735,-23.70416959831956,255.31960566434293,0.6580457091331482,772.775933945769,198.99410487409173,109.90559759843016,0.3250294923782349,725.6836713673163,-37.027629646079454,47.81295274885722,0.13249242305755615,304.53275947962464,231.2514385086377,-741.6681503861714,0.005482673645019531,504.39271485242006,-54.58706447365316,-529.4928372003528,0.04622107744216919,1211.0165920677127,2099.5,5.3,269.88,1914.9701097871398,2092.763331925806,7.866651183864943,90.16,1900.1667778613337,2092.803331925806,7.903336148388193,90.16,1771.6734586032746,2093.153331925806,8.856672296776383,90.16,1591.4267905290806,2094.833331925806,8.83334037097048,90.57,1760.45,1234.1065667322189,7.0566722967763855,179.85,1760.416668074194,1249.2932348064132,7.0299873322531345,179.85,1760.3766680741944,1264.5065667322192,7.093331925805904,179.85,730.0501140097217,2094.65,8.149991554835424,90.06,329.5300760064812,2093.7499957774176,5.456672296776384,93.56,317.18007600648116,2094.4999957774176,5.429991554835424,92.82,303.62674408067534,2095.1699957774176,5.526663851611809,92.82,168.3867778613336,2115.396634293536,8.266680741940961,106.01,,,,,,,,,,,,,1d,15,1568718601
39145,39145,1106.1,1568719892.300652,1106.1,-80.27349006798025,675.831386007527,68.67762667286233,698.6769756061142,0.9937995076179504,706.4777552214714,92.99736496437599,745.3164355026213,0.9722325205802916,700.0284570113263,40.02233557867893,737.9297291914415,0.9634263515472412,687.1542154868722,138.11344834734427,775.3019997863071,0.37200504541397095,697.9626086331392,1.5415100443466632,772.3279434941268,0.6076461672782898,519.4813501095151,181.57692866662262,668.4304020529968,0.985897421836853,511.2931626258186,-37.079448146874704,641.7698784121224,0.8414424061775208,645.488421020816,238.59074969664425,410.6237540438248,0.6586214900016785,593.7577130539286,-103.14822493989588,379.932661165036,0.9289660453796388,843.4382652480151,299.6764322834878,226.48790339447484,0.00715211033821106,764.1608184388596,-147.87895227229023,215.6785690825196,0.7151631116867065,454.6461019594,168.5232223261583,241.36732470383072,0.06767606735229492,444.49660538866607,-22.599254639611893,264.0847513368709,0.6730006337165833,736.1064495932675,184.990675862483,117.97069689539691,0.759163498878479,728.8256855872536,-36.52078048208728,48.770629779592895,0.3551207780838013,414.6934344731082,192.61027801022342,-627.7571419454164,0.009845614433288574,489.6878879808023,-58.702121798970396,-550.5755194579045,0.021395772695541385,1210.84,2099.5,5.3,269.88,1915.23,2092.76,7.83,90.16,1900.43,2092.8,7.91,90.16,1771.97,2093.15,8.87,90.16,1591.72,2094.83,8.85,90.57,1760.45,1233.87,7.07,179.85,1760.42,1249.06,7.0,179.85,1760.38,1264.27,7.09,179.85,730.32,2094.65,8.13,90.06,329.71,2093.74,5.47,93.56,317.36,2094.49,5.41,92.82,303.81,2095.16,5.52,92.82,168.65,2115.32,8.3,106.01,,,,,,,,,,,,,1d,15,1568718601
39146,39146,1106.1331773778677,1568719892.3341105,1106.1331773778677,-80.17543703233142,675.1052640571612,77.831283000968,696.7586539969237,0.9950393438339232,706.4417286125978,97.19420222406616,744.7654398735028,0.980292558670044,709.1588219726239,46.823469548979766,741.4370888305226,0.9727463722229004,689.0019731170531,141.69953862741082,773.5774057302609,0.31742793321609497,697.365322534707,3.4577347949909507,772.3351690019115,0.5493086576461792,514.3448397698721,186.26750663963887,662.5130782086587,0.640364408493042,517.1161237354248,-35.17894164145921,647.8769481012064,0.8713122606277466,628.7462066579405,238.91299133564758,427.83915824360537,0.3901214599609375,604.4086795523796,-101.08029020092276,404.21576308225616,0.41974034905433655,845.3455871649758,305.9355072414852,227.64694551295727,0.28479090332984924,776.6788427557187,-145.41912267746466,224.31780171661453,0.4796994626522064,459.70337350211713,167.9251668282424,299.79723978542387,0.7839124202728271,433.36555034329217,-25.01594885585792,257.9381811720192,0.6839500665664673,727.2620291583506,184.25907194720216,119.93101698852301,0.3512941300868988,668.5116079642322,-38.39008520288533,4.7017468761089845,0.3819909393787384,473.7750724524802,205.7462892165956,-563.9365302994407,0.008352965116500854,478.658099187528,-65.51650137668457,-568.000533838145,0.017467647790908813,1210.6641598973008,2099.5,5.3,269.8534580977058,1915.4887835473685,2092.76,7.83,90.16,1900.692101285155,2092.8,7.896729048852904,90.16,1772.2652786630229,2093.15,8.88658868893387,90.16,1592.0152786630229,2094.826682262213,8.85,90.57,1760.4533177377868,1233.634440617139,7.083270951147098,179.85,1760.42,1248.8277583549254,7.009953213360323,179.85,1760.38,1264.034440617139,7.073411311066129,179.85,730.5920544985155,2094.65,8.146588688933871,90.06,329.89247557827264,2093.726729048853,5.466682262213227,93.56,317.5391578404858,2094.483364524426,5.433224164507419,92.82,303.9924755782726,2095.1500467866395,5.506729048852904,92.82,168.91210128515516,2115.247009768691,8.286729048852903,106.01,,,,,,,,,,,,,1d,15,1568718601
39147,39147,1106.1664119683014,1568719892.3676267,1106.1664119683014,,661.9635008734577,70.59422932529705,689.1893968275218,0.9930425882339478,704.0759679623411,96.19930919311709,743.1984842799345,0.9721326231956482,701.9729856876091,44.48075154829094,738.7405582871937,0.9612603783607484,689.9092043850649,142.20084354685494,772.3848310901539,0.31212496757507324,698.1273192166059,4.988221558951548,770.4635267441478,0.5184795260429382,509.4154913278386,183.7871289472403,663.3669264547533,0.9881531596183776,524.9652292571184,-31.150368014840364,654.2739297041147,0.8851662874221802,652.4413566493936,237.02984161518955,420.1922008680336,0.6009935140609741,607.1704347874421,-100.68702917562278,411.7546236981185,0.3830958902835846,1552.1145490279846,189.67911895881008,776.657289060811,0.010476917028427124,755.7589522659764,-150.36651223087205,209.6580399107589,0.4231103658676148,455.7175392266959,168.217357252402,286.6537252584924,0.4498880207538605,433.2436443898104,-25.853205514716958,264.1208373468192,0.7235523462295532,749.1788865633099,188.4905755795007,117.73158415883144,0.13429895043373108,638.6339524971543,-33.23465563341838,-13.138575876044994,0.3646265864372253,575.6819651365425,178.6329578551506,-457.2502733630578,0.02079916000366211,513.2254567064859,-67.74069513842525,-533.2728935224321,0.023913025856018063,1210.4880165680024,2099.5,5.3,269.82687042535895,1915.7480133527508,2092.76,7.83,90.16,1900.9546545495807,2092.8,7.883435212679433,90.16,1772.5610665178824,2093.15,8.903205984150711,90.16,1592.3110665178824,2094.82335880317,8.85,90.57,1760.45664119683,1233.39847502506,7.096564787320568,179.85,1760.42,1248.59511622189,7.019923590490426,179.85,1760.38,1263.7984750250598,7.056794015849291,179.85,730.8645781400717,2094.65,8.163205984150709,90.06,330.07526582565777,2093.713435212679,5.463358803169858,93.56,317.7186246288276,2094.47671760634,5.456488377810993,92.82,304.1752658256578,2095.1400764095097,5.493435212679434,92.82,169.1746545495812,2115.173893669737,8.273435212679432,106.01,,,,,,,,,,,,,1d,15,1568718601
39148,39148,1106.2,1568719892.4014993,1106.2,-104.60539979475736,672.1044392581058,76.47619397190988,691.9285286322116,0.9937217235565186,706.5670884354614,97.62949311945265,743.9929641771831,0.9690224528312684,706.3063703068666,46.8852894266746,740.1830844134181,0.9673796892166138,687.768817139188,142.81250461190314,770.8692929778706,0.3310616612434387,697.9358528236368,5.493903783441856,770.7908522487555,0.5738304853439331,511.66609957468313,186.0835227033306,662.7200166963497,0.6102238297462463,521.7519448853361,-31.844274384260736,652.9752525477187,0.9022797346115112,650.385733160839,236.75997292544216,413.01603103647346,0.5807077288627625,601.3622591304239,-101.64161689465205,411.69877970637634,0.4126179218292236,1875.2149281056768,140.8020865281291,1026.8839789951146,0.013305962085723877,755.7952241222006,-152.38285504535455,207.49774590785373,0.3368050456047058,450.6242093683756,165.79326395917374,281.3069162376434,0.4435098171234131,437.98060910731886,-27.338031419160327,268.63451620777704,0.718727707862854,742.8949479577278,191.08612468109874,101.45000651570463,0.08584564924240112,629.8164729098279,-32.40145695636349,-21.01296942194276,0.4377943277359009,601.4571661944926,170.14356936155525,-427.9165662630993,0.016580015420913696,539.6559209098145,-64.26763739211827,-510.79371805698537,0.01630944013595581,1210.31,2099.5,5.3,269.8,1916.01,2092.76,7.83,90.16,1901.22,2092.8,7.87,90.16,1772.86,2093.15,8.92,90.16,1592.61,2094.82,8.85,90.57,1760.46,1233.16,7.11,179.85,1760.42,1248.36,7.03,179.85,1760.38,1263.56,7.04,179.85,731.14,2094.65,8.18,90.06,330.26,2093.7,5.46,93.56,317.9,2094.47,5.48,92.82,304.36,2095.13,5.48,92.82,169.44,2115.1,8.26,106.01,,,,,,,,,,,,,1d,15,1568718601
39149,39149,1106.233494872776,1568719892.4353132,1106.233494872776,,669.5380949951408,70.90025716281856,690.0431880394742,0.9923264980316162,708.4473868219217,94.3352082266563,744.7639913084433,0.9705179929733276,703.0004946209979,45.77649728255319,736.3328585987961,0.9052552580833436,690.4153937662479,143.7242433645325,769.5671698595363,0.31074947118759155,692.9914704910261,4.5712622484625935,768.9370893535163,0.5243901610374451,522.8575094095779,182.70976280844638,650.7395020585616,0.89899742603302,516.2355857818216,-31.499489120658488,635.5707700069797,0.8228650093078613,641.7922447739933,236.79063680378127,435.1363748521417,0.4333768486976624,605.574079765694,-105.84457209640293,387.6622238400676,0.9321030974388124,1182.0972649324076,254.32446918524516,491.6633451265866,0.3371185660362244,759.2722886075876,-155.7928743814239,208.6644835186292,0.649506688117981,452.21274752924836,169.58205827342016,273.2138770648064,0.5673092603683472,428.7257632636027,-25.14913847519061,253.2411393638868,0.7696901559829712,744.3416530427614,188.34549388809018,92.81645571231266,0.014587730169296263,808.5235285223582,-20.629474187845087,88.14583999881111,0.4803718626499176,612.4249073378614,184.8310762734548,-412.425306098382,0.034780412912368774,517.2281267257787,-63.86739359752695,-534.3982484538733,0.01634514331817627,1210.12912768701,2099.5,5.3066989745551885,269.76650512722404,1916.27460949493,2092.76,7.846747436387974,90.16,1901.4812600076525,2092.8,7.846553589056835,90.16,1773.1547548804285,2093.15,8.89320410177924,90.16,1592.9081043677056,2094.8166505127224,8.860048461832783,90.57,1760.46,1232.9221864032907,7.106650512722405,179.85,1760.42,1248.1255358905682,7.026650512722405,179.85,1760.38,1263.3255358905685,7.050048461832786,179.85,731.4113084694853,2094.65,8.166602050889619,90.06,330.4408723129901,2093.689951538167,5.473397949110381,93.56,318.0842218002677,2094.459951538167,5.473301025444812,92.82,304.54422180026774,2095.123301025445,5.496747436387974,92.82,169.71130846948518,2115.036359741725,8.26,105.80903076334431,,,,,,,,,,,,,1d,15,1568718601
39150,39150,1106.2667984488437,1568719892.468934,1106.2667984488437,-89.78868371763593,666.6416360441071,68.69520608190085,686.9414985131385,0.9918124675750732,711.1292954760976,88.78904879385881,739.444306816654,0.9284235239028932,701.3177298020688,44.33542322520724,734.6159852738084,0.8998826146125793,686.4628774797437,144.33798178950997,766.6362777962242,0.3567241132259369,692.0311668575888,4.0094475730636905,767.8540690949551,0.5474967360496521,523.8596729632109,181.54842286563095,649.7750526736634,0.8867017030715942,515.7016876671161,-32.15239143513389,632.8569081895155,0.8440446853637695,639.4449635207218,236.829246683558,441.2477105464255,0.4516035914421082,581.6675862833604,-106.57333831917141,393.54890631930175,0.4348524510860443,1000.0806368253503,279.3675734302261,341.91156601127983,0.02322518825531006,760.5801344325179,-158.48103808664467,207.34186739120412,0.3434346914291382,434.5445464963651,178.10999802252041,257.42958338257074,0.8730196952819824,428.2593044907754,-25.666322440655595,241.8294635279411,0.8100218772888184,733.3696199544407,207.3077887193178,77.26649408030215,0.018441528081893917,860.5672293988138,-18.68927146559797,122.56961602563179,0.4850031435489655,603.0696697191925,220.18801664207228,-421.93355043061615,0.049399882555007935,655.3617697536338,-47.72407824120446,-382.1205831227665,0.014198243618011475,1209.949288376245,2099.5,5.313359689768698,269.7332015511565,1916.537707745864,2092.76,7.863399224421744,90.16,1901.7410279009794,2092.8,7.823241085809557,90.16,1773.4478263498227,2093.15,8.866561240925208,90.16,1593.204506194707,2094.813320155116,8.870039534653047,90.57,1760.46,1232.6857310132116,7.103320155115651,179.85,1760.42,1247.8924108580954,7.023320155115651,179.85,1760.38,1263.0924108580955,7.060039534653047,179.85,731.6810674356324,2094.65,8.153280620462603,90.06,330.62071162375486,2093.679960465347,5.486719379537396,93.56,318.2673914686392,2094.449960465347,5.466640310231302,92.82,304.72739146863915,2095.116640310232,5.513399224421746,92.82,169.9810674356323,2114.9730829471973,8.26,105.60920930693906,,,,,,,,,,,,,1d,15,1568718601
39151,39151,1106.3,1568719892.502452,1106.3,-89.78909578969662,672.8854586921929,65.21496598100254,690.6463791246181,0.9927767515182496,711.1509714492972,91.34909496959094,743.6256431860663,0.903312087059021,699.1790351881311,41.99516111983315,734.3649497762468,0.9012532234191896,685.0902344960421,143.9830237319697,765.793220112124,0.4309912025928497,693.4000725013849,2.8411839808027888,769.3986095532891,0.5000351667404175,515.529708972848,181.35186919529858,646.6386805457734,0.8795132040977478,511.93859615947633,-34.78790775931622,630.0659543636086,0.84294593334198,619.9284514232855,238.44226195486348,436.43565051632936,0.4205593466758728,594.9089668660922,-108.58898589613723,378.38376122897824,0.9426654577255248,884.8886394918964,306.6929139271034,261.1363532344251,0.5386077165603638,752.4692026465303,-162.84639164709333,205.24823917774646,0.7621986865997314,426.6595200094941,182.87897704282184,241.60676661521285,0.8549485206604004,427.8697632219623,-24.441587506220927,233.99215242360683,0.8056858777999878,721.9602468180608,208.5274012715791,66.305147069394,0.02605977654457093,878.6333161703018,-21.778766477976585,134.3838405173519,0.603848397731781,602.8942631908429,211.5586889563677,-425.5336462896962,0.0500657856464386,728.4435186050031,-42.53200560454279,-297.10615034829624,0.007838726043701172,1209.77,2099.5,5.32,269.7,1916.8,2092.76,7.88,90.16,1902.0,2092.8,7.8,90.16,1773.74,2093.15,8.84,90.16,1593.5,2094.81,8.88,90.57,1760.46,1232.45,7.1,179.85,1760.42,1247.66,7.02,179.85,1760.38,1262.86,7.07,179.85,731.95,2094.65,8.14,90.06,330.8,2093.67,5.5,93.56,318.45,2094.44,5.46,92.82,304.91,2095.11,5.53,92.82,170.25,2114.91,8.26,105.41,,,,,,,,,,,,,1d,15,1568718601
39152,39152,1106.3334705117888,1568719892.5359786,1106.3334705117888,,664.2902996197423,60.73443571045762,683.622593315363,0.98775315284729,704.981934948114,88.00578662309317,734.9537037563538,0.8016272783279419,705.4311418111179,36.65842824488063,741.0400752991172,0.9534639120101928,681.6182512001977,142.4467614573672,765.0351630258742,0.5073076486587524,692.7633797832062,-0.08708537450400032,766.6415059071858,0.5305588245391846,515.1049227423318,180.23407160785015,645.2863950063959,0.8868838548660278,504.4748110635479,-40.14007073781043,626.6215083969518,0.5751714706420898,650.6774817498789,240.7538178386946,416.2683131247537,0.5585554838180542,602.0528190557883,-107.94015931706178,380.3383461674369,0.9296746850013732,854.2717353103147,316.5615332201483,240.23783610229825,0.5229218602180481,750.5807443840793,-162.56005294031462,206.24831945265305,0.7624161243438721,433.32185327717565,180.9886132994826,248.36181874532718,0.657062828540802,427.37375292486433,-20.532500648432965,233.86860139634842,0.8160324096679688,698.0927092461809,203.0877527639408,39.34857187857703,0.024865597486495968,879.2386421724848,-14.970228978254742,134.72532657259626,0.332569032907486,582.2830742195306,202.98384540542483,-451.9559719401373,0.05520552396774292,804.0085941194063,-37.90986714059925,-211.72534710677013,0.03318038582801819,1209.5926062875178,2099.496652948821,5.316652948821091,269.6665294882109,1917.0644170431333,2092.76,7.893388204715628,90.16,1902.2644170431336,2092.8,7.8267764094312575,90.16,1774.0412346061014,2093.15,8.87681756296798,90.16,1593.794540503744,2094.806652948821,8.866611795284369,90.57,1760.46,1232.2123593662975,7.08661179528437,179.85,1760.42,1247.4223593662975,7.046776409431257,179.85,1760.38,1262.6257064174765,7.046570641747649,179.85,732.2244581966704,2094.65,8.156735255894537,90.06,330.98408781483994,2093.6599588464637,5.5,93.56,318.63408781483986,2094.4299588464637,5.4867764094312585,92.84342935825235,305.090740763661,2095.099958846464,5.483141283495297,92.82,170.52111114549152,2114.8531001299584,8.270041153536722,105.16901231511865,,,,,,,,,,,,,1d,15,1568718601
39153,39153,1106.3666049403287,1568719892.5691686,1106.3666049403287,,658.831974637782,60.106264492945535,684.7299566242502,0.9885847568511964,705.3748953705173,87.12576911667652,742.5586834755188,0.9311888217926024,706.4622517807583,35.949767093983404,743.6096247381281,0.941817581653595,684.4717479546897,138.79550421804606,770.0637489762064,0.3996369242668152,691.7522410274807,-3.704119917742286,767.7172349229993,0.5151620507240295,519.4214418610112,178.8532904579988,646.3311798690887,0.8754865527153015,514.50000378188,-43.023084657143706,628.4053145510783,0.6065508723258972,668.0839398008683,240.2254246349263,416.37372068540003,0.6291006803512573,598.2996098590515,-107.022842654256,379.0858899151664,0.9369513988494872,849.5182116686818,318.0664711061132,236.11251788113185,0.4839718341827393,756.2468597774196,-158.87424432041058,214.1545185479541,0.8283878564834595,430.03149130486395,179.9304490688405,238.16345619183662,0.3552292585372925,435.4990490231925,-10.954942449420393,242.7521885031006,0.8023977279663086,766.1964086022969,188.1757857196329,61.62214499405718,0.008332610130310059,852.6009326143982,-21.439636711891858,126.91027997714336,0.4190698266029358,563.5395639330637,206.92196788743274,-472.62684364473154,0.04455363750457764,830.3567089380937,-41.43697849107657,-184.74293707275126,0.017210841178894043,1209.4169938162586,2099.493339505967,5.3133395059671376,269.6333950596714,1917.3261790285958,2092.76,7.90664197613145,90.16,1902.5261790285958,2092.8,7.8532839522629,90.16,1774.3394444629578,2093.15,8.913265434361488,90.16,1594.086123474892,2094.8033395059674,8.853358023868552,90.57,1760.46,1231.9771049236667,7.0733580238685505,179.85,1760.42,1247.1871049236668,7.0732839522629,179.85,1760.38,1262.3937654176993,7.023376541769962,179.85,732.4961605106947,2094.65,8.173302470164312,90.06,331.16632717180744,2093.6500185179016,5.5,93.56,318.81632717180736,2094.4200185179016,5.5132839522629,92.86662345823004,305.26966667777464,2095.0900185179016,5.436753083539925,92.82,170.78950001666186,2114.796771601441,8.279981482098586,104.93044442963391,,,,,,,,,,,,,1d,15,1568718601
39154,39154,1106.4,1568719892.6026196,1106.4,-70.31674315260224,664.1730220666375,56.64918387608386,690.2045100558138,0.988978385925293,703.0427524832251,87.35479610810938,744.9761438850951,0.9517212510108948,712.1374684746007,29.626818147397355,749.3621701609198,0.9809905290603638,673.4065681396186,134.48246621555032,762.1479718009178,0.6226032972335815,697.3928668714185,-2.203273452672697,767.3273366750342,0.4415279030799866,516.7971067520486,168.81352351152762,652.8523039430157,0.9652457237243652,514.1830390428154,-46.092959003200654,624.7768829431934,0.6757141947746277,672.3141660178295,243.1491952415433,414.6346870560423,0.4899762570858002,577.3245569515658,-110.3158677000028,367.0683260492328,0.9345525503158568,845.598262296592,317.91769435876995,233.59184256559115,0.5123665928840637,754.8251266344853,-154.2580315132275,219.66786228222642,0.7991874217987059,430.94159019639466,183.17118850519842,230.14432284717705,0.5858062505722046,455.4282120039591,-3.440307457544129,277.99043359053417,0.6339113712310791,819.5749997822335,215.6181550870449,93.2595722954734,0.00555652379989624,735.5213345922039,-28.0925467057013,75.4713845130409,0.44156667590141296,540.232156750092,211.99061227846283,-490.60896897804383,0.0221826434135437,598.508375370103,-85.3474568523693,-398.3994930914529,0.010184109210968021,1209.24,2099.49,5.31,269.6,1917.59,2092.76,7.92,90.16,1902.79,2092.8,7.88,90.16,1774.64,2093.15,8.95,90.16,1594.38,2094.8,8.84,90.57,1760.46,1231.74,7.06,179.85,1760.42,1246.95,7.1,179.85,1760.38,1262.16,7.0,179.85,732.77,2094.65,8.19,90.06,331.35,2093.64,5.5,93.56,319.0,2094.41,5.54,92.89,305.45,2095.08,5.39,92.82,171.06,2114.74,8.29,104.69,,,,,,,,,,,,,1d,15,1568718601
39155,39155,1106.4333005324622,1568719892.636184,1106.4333005324622,-75.59412189723427,667.6328245327053,51.42095934652004,692.6472206549897,0.9851562380790708,712.3781680608454,81.96417172946849,748.8348445713046,0.9669755697250366,712.9169026935193,29.357054973347754,748.9267313188318,0.9805053472518921,677.2967173655118,126.17866776967287,762.2682791396687,0.6833460330963135,698.2490860398938,-3.9430601496287583,768.8352636598039,0.4928834140300751,511.93873598419805,176.93319269049755,652.5714949529073,0.9375653266906738,513.7333389314634,-57.58339904363541,637.1509062084657,0.10704126954078674,638.1626713039552,240.63855582064326,427.0364238370368,0.3722845911979675,596.8907775255358,-108.62242910061792,375.8191986209333,0.9067155122756958,844.3883020983845,316.9197770257378,233.410136971337,0.490049660205841,757.1406366369783,-160.33433263813419,215.107132976113,0.6922705173492432,444.08504221301735,177.36139977443656,254.297070151623,0.4368321597576141,445.4565874766201,-14.764030777643587,264.33804549535887,0.6696954965591431,737.7473756881986,202.2312570824024,37.997613736749656,0.025456070899963386,715.4289768777909,-30.176457312460087,73.11260127878086,0.26954925060272217,522.7530153357317,211.28225523560943,-506.2922825909447,0.06988075375556946,472.1757716334181,-136.0422339834866,-469.3853640180252,0.004782438278198242,1209.0635071779504,2099.49,5.303339893507567,269.5600393610454,1917.853074206451,2092.7566699467543,7.903349733768919,90.16,1903.0530742064511,2092.8,7.8866601064924335,90.16,1774.9363747389136,2093.1466699467537,8.93334973376892,90.16,1594.6763747389136,2094.7966699467543,8.849990159738647,90.57,1760.46,1231.5035662195187,7.066660106492432,179.85,1760.42,1246.7135662195187,7.096669946753782,179.85,1760.38,1261.9202361662724,7.039960638954599,179.85,733.0430643661897,2094.65,8.183339893507569,90.06,331.53648298178814,2093.6266797870153,5.5133202129848655,93.56,319.18315292854186,2094.3966797870153,5.520019680522702,92.91664042596972,305.63315292854185,2095.0700098402613,5.4432808519394635,92.82,171.32973431294354,2114.680059041568,8.293330053246216,104.45356621951862,,,,,,,,,,,,,1d,15,1568718601
