,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,scenario,participant_id,source_file
49289,49289,1386.6666760330618,1568109997.3485696,1386.6666760330618,-104.43434016971165,592.4622423501912,48.814412731699655,698.2761747996449,0.9978432059288024,586.8778831387502,75.23254101838506,738.0317028846762,0.9983967542648317,604.4322671965681,21.89711814277899,742.4793506925878,0.9906606674194336,576.8209746966759,103.4340576718333,750.4290882890676,0.8029215335845947,579.4787648376367,-34.073295513489796,735.0841633625862,0.9546608328819276,477.29335833153647,163.39287684831163,597.8184543411835,0.804516077041626,494.0551369741868,-97.02930282710454,587.3517201022303,0.9792500734329224,591.8656289043203,235.0523086514178,393.38136193862346,0.968159556388855,608.9307156798601,-157.81757735233342,381.9334146630883,0.904117465019226,733.0899744533252,279.6543903986386,202.1808330074188,0.8424394130706787,769.9587230403838,-192.259661871363,206.35894192709355,0.3786729276180267,445.4031313861071,130.3985625956109,139.74733289888138,0.6766499280929565,412.81820362718076,-59.94394983424817,148.99983346719594,0.6075682044029236,640.0627538647292,145.1496607822009,-134.89272156842324,0.12177273631095885,779.7103521938333,-61.078830044336996,63.77298046385431,0.02577736973762512,578.5621203729722,174.08369225300805,-438.54864050373016,0.010399311780929564,352.1993872982467,-123.89559215292648,-694.8734683221477,0.001180887222290039,986.8032874379973,2098.3,4.943332396693823,269.82,,,,,,,,,,,,,,,,,,,,,1760.3333323966938,709.0999185123625,8.653352066123553,180.37,1823.6367462810247,2093.01,8.506664793387642,90.16,1564.6534110744128,2095.1,8.286673223143243,90.57,916.8600730578819,2094.45,7.830005619837066,90.06,770.6000871074746,2094.61,9.280002809918534,90.06,354.77005619837064,2093.566667603306,5.9866760330617765,89.67,296.5633970248201,2095.5133295867754,6.9166591735505785,92.82,242.39675752069923,2101.1599887603256,9.806670413224712,96.98,1d,4,1568108368
49290,49290,1386.7,1568109997.3819342,1386.7,-81.19356468554984,590.1807063500012,43.84916622347861,693.5537173436943,0.9964289665222168,580.0783715743157,70.8574781353115,734.5003366239638,0.99860817193985,607.7040415870197,14.821268099001456,742.6321603086858,0.9894908666610718,572.4784852509255,102.01457229957668,752.0634844234203,0.8617141246795654,564.8604912200907,-38.82053675226898,731.7075105415962,0.9226497411727904,474.0309529710744,166.0994011572414,605.6623546108647,0.9675111770629884,490.684492157989,-96.00009895986106,584.252384793871,0.9057859182357788,576.8035852067981,225.11937973406572,404.8349763933753,0.9780178070068359,607.1497487109929,-161.97900091767167,376.1801371345063,0.8727347850799559,742.2906691770709,277.290423288654,208.04985466243664,0.8294225335121155,784.7669096733732,-197.37482335998038,202.71816052474534,0.8811453580856323,432.42986328107435,126.6899917128621,142.0132189879529,0.6017652153968811,417.5349920254253,-55.16489873889732,164.90555287262632,0.6367784142494202,640.1753459621083,140.3222159727627,-117.12851959438008,0.10973796248435974,774.1739120411751,-62.18010993507785,68.50438547898847,0.050642192363739014,574.6648216317756,169.6659437298261,-443.2084612046392,0.009759962558746338,444.75573481744897,-118.74791617621523,-593.6266547006314,0.0010922253131866457,986.64,2098.3,4.94,269.82,,,,,,,,,,,,,,,,,,,,,1760.33,708.81,8.72,180.37,1823.92,2093.01,8.5,90.16,1564.93,2095.1,8.31,90.57,917.12,2094.45,7.85,90.06,770.91,2094.61,9.29,90.06,354.97,2093.57,6.02,89.67,296.79,2095.5,6.89,92.82,242.72,2101.12,9.82,96.98,1d,4,1568108368
49291,49291,1386.7333059283035,1568109997.415256,1386.7333059283035,-81.2560708680985,594.884563494025,42.6278116076158,700.3356393080683,0.9975529313087464,586.4432746010666,65.21466905580354,737.0270267008515,0.9838619232177734,598.5195820636105,10.289174626526968,737.9960150750305,0.9983870387077332,569.6775617515201,103.27870488140594,750.2242088152573,0.5617618560791016,575.3183415942268,-40.87494068627677,736.0055890723975,0.9081625938415528,480.2781566870531,162.7073360880275,600.6465880697053,0.8045754432678223,493.9582831372222,-96.37279661403969,586.7720437771521,0.8973568677902222,580.001753513621,225.63411387577656,405.5423658500545,0.9688475131988524,611.4283039131068,-163.71094313673422,376.46016106377516,0.8801301717758179,762.1661001663382,273.2088488882352,221.97228106890842,0.8343732357025146,786.3236095544138,-198.4197641754752,202.37552104270438,0.8933746218681335,432.6564563736333,125.29226590258898,125.09633229672285,0.4781861007213593,424.0532970168522,-50.28925649293069,171.94510880654522,0.3577245771884918,612.9799420503313,147.18525766023774,-176.20127178253205,0.02899876236915588,781.0987549895813,-57.98889512645694,77.46812259411155,0.021839618682861328,557.1044268305931,170.33021101857045,-467.1632860614682,0.009456634521484377,651.4913475141557,-78.50562089242291,-362.6827439278618,0.0016560256481170654,986.4768009513119,2098.3,4.9366694071696315,269.82,,,,,,,,,,,,,,,,,,,,,1760.33,708.5135772380971,8.776620078116277,180.37,1824.2031003905813,2093.01,8.496669407169628,90.16,1565.2031086120905,2095.096669407169,8.286685850187416,90.57,917.3797862407688,2094.45,7.830016443017786,90.06,771.2197451332244,2094.61,9.270016443017782,90.06,355.16983556982217,2093.57,6.013338814339262,89.67,297.0198109052955,2095.490008221509,6.89,92.82,243.04639809737617,2101.0800328860355,9.829991778491108,96.98,1d,4,1568108368
49292,49292,1386.7667910616708,1568109997.4487572,1386.7667910616708,,594.9210710513969,39.67709669208867,701.027788260555,0.9976576566696168,584.4677053700452,63.14854874083251,737.6969852753567,0.9797677993774414,598.0567226892892,7.613889878303333,737.3374572672021,0.9983668327331544,568.5013344410487,101.14054567004077,750.5917961273868,0.6150252819061279,586.4204675962418,-38.44178347333745,741.4300522052487,0.9701337814331056,484.65150116969363,160.84594609477438,602.3094554168385,0.7724341154098511,494.2111225169716,-97.18209110163096,587.1125171471621,0.8711241483688354,575.0271562429313,227.0027428112721,407.79841871406165,0.9793394804000854,604.1059881643282,-165.6152717822273,373.9652715090552,0.8805935382843018,741.5002377338233,277.2674142714209,209.8384281736624,0.8336788415908813,786.0719058053688,-198.39864226721372,203.17538746051318,0.8679268956184387,433.22540002647173,123.49820395814379,119.17776579235868,0.5775601863861084,433.8996432389378,-50.793583239525354,172.0419886061649,0.3459651470184326,585.5620124412195,151.470905345212,-221.66454491901402,0.030251413583755493,828.1424907881227,-54.52629218467966,105.92220239706634,0.026181071996688843,537.0529877649565,171.4420226530941,-491.5737660352072,0.006711989641189575,530.7489002270963,-99.43970630679426,-495.24947991523015,0.0008153319358825684,986.312723797813,2098.3,4.933320893832918,269.82,,,,,,,,,,,,,,,,,,,,,1760.33,708.2155595511298,8.833544804840392,180.37,1824.487724024202,2093.01,8.493320893832918,90.16,1565.4776867057008,2095.093320893833,8.26324625683043,90.57,917.6409702810324,2094.45,7.809925362997509,90.06,771.5311568735386,2094.61,9.249925362997509,90.06,355.37074637002485,2093.57,6.006641787665838,89.67,297.25085832552867,2095.479962681499,6.89,92.82,243.37455240437401,2101.0398507259947,9.840037318501246,96.98,1d,4,1568108368
49293,49293,1386.8,1568109997.481982,1386.8,,594.405290917188,36.30932094881841,701.8630752568242,0.9978077411651612,581.9689297639401,62.65509796343788,738.2963987953633,0.9723403453826904,597.8774405300936,5.188905778120699,737.4245967436491,0.9984281063079834,567.2674402671096,100.89396490583599,752.6638796941071,0.6168731451034546,564.815255608356,-43.396046353856065,733.8880806318327,0.8973958492279053,477.6930985290559,159.7126759889085,600.1574110076159,0.838984489440918,494.8081647505623,-100.4497420684211,585.7614892472324,0.9805752038955688,576.2148927111482,227.3240220913028,404.8960752975586,0.9784335494041444,614.5969608544913,-166.1757619936759,378.37275601938506,0.8225541114807129,758.6237696180499,273.09236350813643,220.55634245765404,0.8011817932128906,777.0761493411501,-199.03089649207263,195.1908709869552,0.8796868920326233,430.5503033721808,132.8038599179323,113.95087980689615,0.5566539764404297,437.9690228924278,-48.803490889621436,173.66996967534487,0.14056441187858582,568.7610156630633,152.39172985598702,-237.55485575801376,0.035897523164749146,759.1146654577989,-60.04404813121917,63.79178762754134,0.01248893141746521,522.3600609936773,169.82839901799798,-511.52330634777604,0.012505769729614258,543.6080676479935,-106.4772961664317,-479.69299059509177,0.0015763938426971436,986.15,2098.3,4.93,269.82,,,,,,,,,,,,,,,,,,,,,1760.33,707.92,8.89,180.37,1824.77,2093.01,8.49,90.16,1565.75,2095.09,8.24,90.57,917.9,2094.45,7.79,90.06,771.84,2094.61,9.23,90.06,355.57,2093.57,6.0,89.67,297.48,2095.47,6.89,92.82,243.7,2101.0,9.85,96.98,1d,4,1568108368
49294,49294,1386.8250732804795,1568109997.5154078,1386.8250732804795,-77.42267649724744,601.3960469568813,29.88013641384011,704.1879172537327,0.9978390336036682,587.0815734577255,54.70559796408061,739.356889829999,0.925167202949524,597.476659784018,-0.02620496326577281,737.8174929852407,0.9985033273696899,565.2965468975726,97.43392272799208,748.814423770719,0.7224137783050537,558.346502672133,-45.89783132874387,731.8310990663283,0.8466509580612183,480.283301320508,158.46238084504125,600.6970332420979,0.8292510509490967,490.4772544785208,-100.94494014464622,583.9757094430614,0.9781191349029541,585.1409092036049,227.2449782517559,395.27727252716767,0.9819931387901306,615.5789619779016,-166.21067161554927,379.7014820252684,0.7961640954017639,737.5595765413052,278.0283282688303,204.4326848772237,0.7818059325218201,779.1716391518391,-197.90359271243813,198.32589939669361,0.8955623507499695,429.20401755876975,130.43991923613723,113.87329420086328,0.4934772849082947,447.18533093093765,-47.14809553830777,183.9446255918646,0.1755674183368683,545.6150094977653,154.60237630937613,-255.56862777760068,0.0402677059173584,711.5624557323919,-67.25698176656749,41.353523842372624,0.039715081453323364,485.2978617817514,170.5745292296975,-548.609623434016,0.010006219148635864,697.6991548609241,-72.03726124917013,-311.7953868586712,0.0019427239894866946,986.0246335976024,2098.3,4.932507328047952,269.82,,,,,,,,,,,,,,,,,,,,,1760.3274926719519,707.6943404756844,8.927609920719267,180.37,1824.983122884076,2093.01,8.479970687808196,90.16,1565.9581082279801,2095.087492671952,8.245014656095902,90.57,918.0955715877403,2094.45,7.79,90.06,772.0706741804115,2094.61,9.227492671952051,90.06,355.72043968287704,2093.5725073280482,6.005014656095903,89.67,297.6530056353086,2095.462478015856,6.892507328047952,92.82,243.9457181486992,2100.9699120634245,9.860029312191804,96.98,1d,4,1568108368
49295,49295,1386.850075918398,1568109997.5487394,1386.850075918398,-82.39513113421867,593.7463494071493,28.443652255578915,703.6023897054129,0.9983049035072328,592.5840362469471,52.68846321466304,741.5992348884835,0.9454785585403442,601.2034354026641,-0.12614329154229156,738.7592741857712,0.9986745119094848,570.4558303024213,96.37907932578257,752.0909010287799,0.7406953573226929,567.4387495164552,-47.415854634546356,733.4784936924558,0.8617355227470398,482.24157565172715,140.03424395707262,595.8205639694678,0.1282655894756317,489.1531180083737,-104.1156377481246,585.6725338846372,0.9798784255981444,580.9155152260507,221.71378119556286,403.9070603918331,0.9678687453269958,611.7977261084337,-166.33727572921782,378.05707174211165,0.8103634119033813,735.6753621946433,278.0541141694914,203.29599377046932,0.8216927051544191,795.2858945777049,-194.7385621224655,213.74685658456002,0.914974331855774,422.5842308848959,132.7556886606973,105.06972826356078,0.4990772902965546,441.50858620781423,-47.769390878349284,190.07772390976174,0.16441810131072998,543.0145351212539,154.14743640747162,-257.2539830750377,0.043700844049453735,692.2140452591791,-60.90690832362122,47.782673636599405,0.07395663857460022,463.6329921787785,169.21086849391355,-565.7605159304902,0.007982552051544191,619.7064031688743,-101.25823106559885,-404.63075977225685,0.002131044864654541,985.8996204080099,2098.3,4.935007591839801,269.82,,,,,,,,,,,,,,,,,,,,,1760.3249924081601,707.4693167344179,8.965113877597016,180.37,1825.195645306383,2093.01,8.469969632640796,90.16,1566.1656301227035,2095.0849924081604,8.250015183679603,90.57,918.2905921635044,2094.45,7.79,90.06,772.3006984492617,2094.61,9.2249924081602,90.06,355.870455510388,2093.57500759184,6.010015183679602,89.67,297.8255238369463,2095.4549772244804,6.895007591839801,92.82,244.1907440003005,2100.9399088979226,9.870030367359202,96.98,1d,4,1568108368
49296,49296,1386.8749955736623,1568109997.5819604,1386.8749955736623,-77.55039029338268,597.4281769509121,27.06121126629179,703.5691708529123,0.9981427788734436,590.4497634920665,52.22442141876192,738.6724840129456,0.9548416137695312,601.8689886529933,-1.3949308512679366,737.831621265406,0.9986404180526732,575.0985720618963,93.98879193333643,752.4645029644869,0.7691513299942017,565.0152734551,-49.38824040226186,730.37273890324,0.4493096768856049,479.4831121831128,153.9180181229952,602.7664903544924,0.8212440013885498,488.926528007735,-105.49236845329365,585.9718996960562,0.9765923023223876,580.1774146855721,221.75453663432808,405.4368866009297,0.9706778526306152,594.3710932027185,-166.61773383727547,396.5665494657192,0.5567926168441772,751.5501886724326,275.78150576293905,215.19401306796482,0.8091555237770081,779.681146167997,-195.9923313867352,202.37932563237518,0.9305857419967652,428.87074138860083,127.19681043645771,108.1154896584041,0.536460280418396,441.78092843081595,-51.70240988312137,204.10688016205484,0.2285569310188293,533.5863778383841,156.93749066256134,-259.0828543739326,0.07253816723823547,687.2195966914908,-61.123967949028795,80.0151170355372,0.3051889836788177,429.8395162883521,172.9513655483815,-590.7074576690231,0.038212358951568604,611.8972318369572,-111.8660062127323,-415.84220571297925,0.0032455623149871826,985.7750221316887,2098.3,4.937499557366226,269.82,,,,,,,,,,,,,,,,,,,,,1760.3225004426336,707.2450398370396,9.002493360493391,180.37,1825.407462376129,2093.01,8.460001770535095,90.16,1566.372463261397,2095.082500442634,8.254999114732453,90.57,918.4849654745656,2094.45,7.79,90.06,772.5299592776927,2094.61,9.222500442633775,90.06,356.01997344197366,2093.577499557366,6.014999114732452,89.67,297.9974694582696,2095.447501327901,6.897499557366227,92.82,244.43495662189014,2100.9100053116053,9.879998229464904,96.98,1d,4,1568108368
49297,49297,1386.9,1568109997.6152945,1386.9,,601.3193956097405,24.678631123910666,704.4548959354181,0.9983593225479126,590.4133145278106,50.84270271632509,738.0742457258856,0.9640219807624816,602.4476024951167,-2.202724181694677,736.6346547820668,0.9985796213150024,566.938156559328,93.02151187006693,747.2526717520752,0.788477897644043,564.3357583766374,-51.030073407425604,729.4211126665763,0.4463906586170197,479.12439763167055,156.077694468765,603.6983982398527,0.8400071859359741,480.9122783634494,-106.9273336547118,581.0908330918612,0.9729585647583008,575.8395982280007,222.23316569603514,406.8701777318195,0.6893528699874878,612.6363701725362,-165.46644288807687,382.8503123703854,0.8293580412864685,737.4514118416548,279.8295851013257,204.79044677321846,0.8330997228622437,775.1146666029689,-199.6523108477343,197.28512497697068,0.929859697818756,416.155997832247,137.16465421480095,92.73947414867041,0.611009418964386,445.5819421105715,-51.23616399091894,201.72796999156998,0.15639105439186096,497.26406920433817,161.308008120341,-304.9428787774655,0.05977380275726319,673.7527183685826,-54.05406123088654,54.86969762117533,0.04888316988945007,424.8500826891279,178.02728495440564,-600.1246392134173,0.011664003133773805,627.4081391429933,-106.53433284352501,-392.9283399876873,0.0020347237586975093,985.65,2098.3,4.94,269.82,,,,,,,,,,,,,,,,,,,,,1760.32,707.02,9.04,180.37,1825.62,2093.01,8.45,90.16,1566.58,2095.08,8.26,90.57,918.68,2094.45,7.79,90.06,772.76,2094.61,9.22,90.06,356.17,2093.58,6.02,89.67,298.17,2095.44,6.9,92.82,244.68,2100.88,9.89,96.98,1d,4,1568108368
49298,49298,1386.9499651752133,1568109997.6486466,1386.9499651752133,-81.68956397602324,598.9722299748659,23.89251355592742,701.2088686345096,0.9980918169021606,580.2562432065098,49.977819198812405,733.4767836916182,0.9596529006958008,599.0116257347868,-3.968960252574437,734.9640469167955,0.9983654022216796,556.3229131151696,92.68594404931221,740.1123151267227,0.8154363632202148,558.7114891546267,-51.69799945822496,725.7104939031018,0.4248955547809601,476.00258445120454,154.84867251297942,602.0521832295941,0.8284186124801636,483.7191829837537,-107.10834847372541,584.3929021015779,0.9723495244979858,577.3103007973223,223.58673276106205,406.65851436986367,0.9755622148513794,598.4647697861358,-165.91441198899753,397.26841739465857,0.4908901751041413,735.4231481181179,280.4243705021022,203.91527051916728,0.8543834686279297,784.6461249475011,-197.79718866240563,203.734227639028,0.935243844985962,428.14786763955567,139.52074228259437,108.77697353131813,0.3027495741844177,433.9663875133684,-52.196915154195906,192.5804739373837,0.25588458776474,466.3815514688621,162.44087917627402,-344.1479211648404,0.059275209903717034,667.2626664699037,-47.10746990462146,38.52534421306928,0.06790626049041748,414.0626704309499,176.52253782884628,-619.4928427524127,0.014129966497421263,649.9435729816305,-91.57125344481787,-358.78314763231845,0.004654645919799805,985.4051706414552,2098.3,4.944996517521322,269.834989552564,,,,,,,,,,,,,,,,,,,,,1760.3150034824787,706.5603203880381,9.124940797862472,180.37,1826.0447039893122,2093.01,8.484975622649252,90.16,1566.9947109542695,2095.0750034824787,8.299972140170576,90.57,919.0747248841844,2094.45,7.814982587606609,90.06,773.224676129483,2094.61,9.26996517521322,90.06,356.47478756880065,2093.58,6.02,89.67,298.51475970897116,2095.4200139299146,6.934975622649254,92.82,245.16466219956826,2100.8200417897438,9.84003482478678,96.98,1d,4,1568108368
49299,49299,1387.0,1568109997.6820452,1387.0,-77.58660697851951,598.5830866458813,24.93860588636007,701.5934331673891,0.9983350038528442,585.9198841367983,50.33387038477385,736.8294957250628,0.960375428199768,604.1009360310818,-3.8368639862007763,738.6931780550151,0.9469493627548218,560.7207507491278,91.50811625023748,744.9980789318033,0.8327735066413879,561.1759187197296,-52.23542975369313,726.5951052453759,0.38184887170791626,471.14497120507866,155.9129228132463,601.0018535540041,0.8497006297111511,494.1605420898586,-105.51692333922637,585.0947063424218,0.9794488549232484,574.5896279820707,224.04311294760342,408.73191704542745,0.649378776550293,614.2882441371355,-163.40142168720516,380.96747390603446,0.849502682685852,726.2211429875923,283.7757993075732,196.44391175210387,0.84478759765625,775.0147917786919,-197.55839660114404,198.5844689980208,0.937084436416626,429.0927753945793,143.41938480945558,102.23113133351471,0.5574210286140442,443.9049368806226,-51.855956878123344,187.09969861527802,0.26714640855789185,405.7737975560307,170.7577054221691,-439.8092625308311,0.0295102596282959,736.5372678599175,-44.57659820026778,64.41682453742072,0.03191488981246948,408.3292148743596,199.45266324487255,-630.2028323123724,0.00919458270072937,639.9504107405052,-79.32563509714718,-364.15177439201483,0.01397716999053955,985.16,2098.3,4.95,269.85,,,,,,,,,,,,,,,,,,,,,1760.31,706.1,9.21,180.37,1826.47,2093.01,8.52,90.16,1567.41,2095.07,8.34,90.57,919.47,2094.45,7.84,90.06,773.69,2094.61,9.32,90.06,356.78,2093.58,6.02,89.67,298.86,2095.4,6.97,92.82,245.65,2100.76,9.79,96.98,1d,4,1568108368
