,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,W_in-P_out.11_x,W_in-P_out.11_y,W_in-P_out.11_speed,W_in-P_out.11_angle,W_in-P_out.12_x,W_in-P_out.12_y,W_in-P_out.12_speed,W_in-P_out.12_angle,W_in-P_out.13_x,W_in-P_out.13_y,W_in-P_out.13_speed,W_in-P_out.13_angle,W_in-P_out.14_x,W_in-P_out.14_y,W_in-P_out.14_speed,W_in-P_out.14_angle,W_in-P_out.15_x,W_in-P_out.15_y,W_in-P_out.15_speed,W_in-P_out.15_angle,scenario,participant_id,source_file
34913,34913,1101.2332867159255,1568806244.973766,1101.2332867159255,-87.78196418473257,594.5383007986766,78.115699553463,697.4579469982982,0.9963358640670776,595.5058420495591,96.71597543593776,746.1486745721545,0.9885166883468628,605.0139328238995,49.943841133356344,743.4388590625299,0.9918349981307985,568.7695433790833,135.47036278921712,754.2865362474637,0.4106544852256775,593.0633520787583,-5.889132941556443,754.1970318849701,0.6743848323822021,470.41225856890935,166.5109708588496,608.7251354296973,0.9339103698730468,505.7361452612879,-51.71710789425067,623.657456953134,0.8841536045074463,619.2057591243952,265.5254311502529,427.7015238376334,0.9825819730758668,611.5010471069268,-127.192007317553,416.0547690912329,0.3239300549030304,794.1726899380078,324.82899236121307,276.349151807254,0.7200945019721985,777.291089475286,-189.3533522200267,252.41532821778594,0.7527840137481691,385.3931750620048,160.10790757039575,143.8374826177778,0.04766523838043213,409.1083923937931,-49.37240992444671,188.468428881959,0.03145068883895874,621.3311266162988,174.58498251698367,-4.632854702402597,0.4327915608882904,637.1684560630804,-39.907027046876564,33.511141026762715,0.4992097318172455,535.0064734272161,204.63356559704133,-458.57798921217073,0.004114687442779541,511.91836713150116,-127.01298491316915,-494.11484988380965,0.006890863180160522,1205.9535664203725,2099.74331468637,5.0366713284074525,273.7433706272596,1863.5529790410333,2092.9,7.606657343185093,90.16,1848.9629790410336,2092.94,7.56,90.16,1834.2229790410336,2092.98,7.70008391133415,90.16,1518.6230070114786,2095.5566713284074,7.013342656814905,90.57,1503.3930070114786,2095.71,7.06,90.57,1489.406335683071,2095.85,7.07330070114783,90.57,1116.6897482659974,2096.46,5.453356642037264,89.86,1103.5297482659976,2096.43,5.506727269296887,89.86,1761.08,994.000391586226,8.446671328407453,179.85,1760.96,1039.5370489294114,8.260027970444716,179.85,1090.9764056091826,2096.4,5.496601402295661,89.86,1760.92,1055.9737202578185,8.25,179.85,1077.499734280775,2096.3633286715926,5.579972029555284,89.86,1064.5430629523678,2096.33,5.853342656814907,89.71998601477762,1051.2263776387379,2096.2533286715925,6.053286715925473,89.64,861.1129370853665,2094.51,8.596713284074529,90.06,792.5962937274037,2094.586671328408,7.950013985222357,90.06,743.4262937274037,2094.64,7.976685313629812,90.06,240.896223801292,2101.343384612482,9.526671328407453,96.98,1d,18,1568805099
34914,34914,1101.2664948976344,1568806245.0073376,1101.2664948976344,-81.96130695838453,588.0208617450658,81.15519919567963,694.2875445889104,0.9968183636665344,600.5616726114597,95.19690219403047,750.2856359172966,0.987605094909668,610.6358701600236,48.06007577777896,747.8294440425561,0.9917036294937134,571.0817211572543,131.64901281862234,758.7896010801387,0.4123620986938477,592.0428210447611,-8.842124193933806,752.5276227912566,0.5898818969726562,480.5511644421333,163.72436776388568,616.4875759603767,0.9353255033493042,508.3630282176629,-55.16639354452014,625.6293230243739,0.8680315017700195,627.8834286186927,266.3120251604888,432.4839650517917,0.9810221195220948,606.4900651784532,-123.26599926338079,421.4680560355022,0.40905529260635376,789.486872026887,326.33107059045824,275.623422764212,0.631075918674469,780.2916643416072,-186.6848976270703,256.5295604047804,0.8003020286560059,381.4141376253836,161.9389491894473,142.09938180428986,0.035562604665756226,412.1297749758953,-48.993942020674716,195.1982228588448,0.02269482612609864,516.3104250779945,175.5767950678009,-87.5692258726359,0.4409625828266144,642.9089519901435,-55.80213705932999,57.53499975570182,0.6163786053657532,506.5620881767877,203.96204192139402,-491.8915614580818,0.005435734987258911,688.5443739656837,-74.15503664506406,-253.9652517832733,0.006440609693527222,1205.787525511828,2099.7565979590536,5.033350510236558,273.71680408189246,1863.8053612220212,2092.9,7.613298979526883,90.16,1849.2153612220216,2092.94,7.56,90.16,1834.475361222021,2092.98,7.640309184258048,90.16,1518.8554642834408,2095.5533505102367,7.006701020473117,90.57,1503.6254642834408,2095.71,7.06,90.57,1489.6421137732048,2095.85,7.096546428344093,90.57,1116.8690724472258,2096.46,5.436752551182791,89.86,1103.709072447226,2096.43,5.463556633075258,89.86,1761.08,993.7214428598708,8.443350510236558,179.85,1760.96,1039.264741839398,8.24010306141935,179.85,1091.1623714267528,2096.4,5.543092856688183,89.86,1760.92,1055.6980923496344,8.25,179.85,1077.6890209165165,2096.3666494897634,5.59989693858065,89.86,1064.7356704062795,2096.33,5.846701020473117,89.72994846929032,1051.4322683653334,2096.256649489764,6.086494897634418,89.64,861.3952066298924,2094.51,8.563505102365582,90.06,792.8619591810752,2094.5833505102364,7.940051530709674,90.06,743.6919591810754,2094.64,7.9634020409462325,90.06,241.21170152752697,2101.3068556126027,9.523350510236556,96.98,1d,18,1568805099
34915,34915,1101.3,1568806245.0412092,1101.3,-85.22243165829322,594.4279790796695,77.13727232909363,697.2506150086765,0.9972476959228516,589.6955716004431,100.49057167352792,745.8969578315501,0.9762067794799804,611.1616897314602,44.62512991302248,747.7552019990042,0.9926464557647704,572.9764462019039,127.03953417743773,757.8039192866815,0.42900699377059937,591.0560033480937,-11.293980030498204,750.1341889798317,0.6412336826324463,475.98196842727083,161.6578861131649,617.6804036497906,0.9309134483337402,506.5882845256237,-57.70940221917439,622.228883190754,0.8404307961463928,608.0114757008238,266.8588001428824,423.58493544529165,0.9836683869361876,611.9037273414168,-128.02453112331594,409.542722316309,0.8956835269927979,791.6287864791783,326.41002956734286,278.2759744177864,0.6961826086044312,776.6590872567778,-179.99612226568038,248.63295697774188,0.7432233095169067,378.6613138686357,162.61479772605404,143.13482177348968,0.05316728353500366,413.3939597990577,-43.50643071320502,198.44209231913658,0.016660183668136597,485.20885512888543,175.28873889878486,-105.2554041011736,0.38318002223968506,638.8866339913079,-61.30757893492303,72.90700585218505,0.6873725652694702,482.3661028625274,198.51893683784752,-516.8209870234172,0.016784608364105225,691.3155934820993,-66.21081688573162,-200.58486517575054,0.01796412467956543,1205.62,2099.77,5.03,273.69,1864.06,2092.9,7.62,90.16,1849.47,2092.94,7.56,90.16,1834.73,2092.98,7.58,90.16,1519.09,2095.55,7.0,90.57,1503.86,2095.71,7.06,90.57,1489.88,2095.85,7.12,90.57,1117.05,2096.46,5.42,89.86,1103.89,2096.43,5.42,89.86,1761.08,993.44,8.44,179.85,1760.96,1038.99,8.22,179.85,1091.35,2096.4,5.59,89.86,1760.92,1055.42,8.25,179.85,1077.88,2096.37,5.62,89.86,1064.93,2096.33,5.84,89.74,1051.64,2096.26,6.12,89.64,861.68,2094.51,8.53,90.06,793.13,2094.58,7.93,90.06,743.96,2094.64,7.95,90.06,241.53,2101.27,9.52,96.98,1d,18,1568805099
34916,34916,1101.3330570904582,1568806245.0744286,1101.3330570904582,-81.9233928936811,594.7547221977618,70.66138741667213,697.5000479037246,0.9975821971893308,592.2329074733093,97.79471109611357,747.323441616963,0.9848992824554444,611.0814655900726,38.637057299518396,747.915352777726,0.99119371175766,579.1780879996752,124.38173196529694,759.2780504856737,0.4692557156085968,580.5534998944662,-13.87578758161284,742.0850404221727,0.6236539483070374,471.81690484407926,172.2641293343808,615.0332364076212,0.9752861261367798,514.1578792144214,-59.768827297802275,623.6887939270041,0.8089638352394104,617.5208381959451,275.86961184778056,429.21222451570196,0.8583500385284424,622.8221634046413,-128.14684548222615,415.1871299690063,0.8579410314559937,788.5995749845067,335.3483060573738,268.1531010965344,0.8848643302917479,772.9500946053276,-178.20687532789918,245.6338633115539,0.8420234322547913,366.8631319358866,165.08328005575424,138.19486538701926,0.06495004892349243,430.7844191916541,-38.32087165292722,212.3598497889811,0.00993165373802185,468.7388704561455,176.74604597275714,-120.2832186715359,0.428887277841568,635.1023800768123,-61.5371151262289,81.56684665040838,0.7153204679489136,465.41217466605684,199.4628427326396,-537.6860926691764,0.01239493489265442,739.7287161080452,-52.90757954646557,-126.48833909040673,0.014579117298126219,1205.4514088386645,2099.7799171271377,5.026694290954206,273.69330570904583,1864.3145395965264,2092.9,7.643139963320559,90.16,1849.7179281784347,2092.94,7.566611418091588,90.16,1834.9779281784347,2092.98,7.563471454771029,90.16,1519.3213996332056,2095.55,7.029751381412147,90.57,1504.0913996332056,2095.706694290954,7.033554327633647,90.57,1490.1113996332056,2095.846694290954,7.086942909542057,90.57,1117.2285082884728,2096.46,5.42,89.86,1104.0718139975188,2096.43,5.449751381412148,89.86,1761.08,993.1590147311076,8.45652854522897,179.85,1760.96,1038.7156261491991,8.233222836183177,179.85,1091.528508288473,2096.4,5.54372007335888,89.86,1760.92,1055.1456261491992,8.256611418091587,179.85,1078.0684254156104,2096.37,5.649751381412147,89.86,1065.1250368337019,2096.333305709046,5.846611418091588,89.74991712713738,1051.8383425427478,2096.26,6.083637200496264,89.64,861.9642909779383,2094.51,8.543222836183176,90.06,793.3911510146178,2094.58,7.916777163816823,90.06,744.2244567236636,2094.64,7.9797513814121475,90.06,241.84404235935042,2101.2303314914507,9.546445672366351,96.98,1d,18,1568805099
34917,34917,1101.3664306779062,1568806245.107966,1101.3664306779062,-106.51782814262957,596.4329640075738,63.98093355683567,694.3023090774345,0.9974750280380248,591.0138675219282,94.66640511258056,741.9822752389709,0.9893878698349,606.1814539783185,31.65440275887388,741.088800170943,0.989180624485016,564.6011727264696,128.1476689218061,745.4184974078827,0.7840787172317505,579.0255480846217,-12.852601797497716,739.1639386630666,0.6032726764678955,472.23251767402337,173.22397142903137,613.5072939788165,0.9668062925338744,518.8824365071216,-59.855588875587365,626.0075259638887,0.7828032374382019,635.9215096446956,274.9289000596321,442.9395944995282,0.8773864507675171,624.6879299502367,-128.59073776849462,414.7642799600852,0.8904910087585449,791.38888752052,336.0907696362012,268.8239327586293,0.8768361806869507,766.2888421989627,-177.09368354747963,238.54978926613117,0.8069151639938354,357.74711159601685,166.73871814141168,134.8979374531348,0.081927090883255,441.7189141626136,-35.971732149333576,219.97504282325409,0.008430004119873047,476.95977812223464,181.24889586934185,-116.70419510673484,0.33322346210479736,663.6569700576945,-56.52491309676076,126.37321079459835,0.7396901845932007,450.4923912848417,204.13885139898625,-553.1521112359533,0.006298333406448364,646.4648796617221,-70.90939329934083,-203.7182785400788,0.009605467319488524,1205.2812035426782,2099.7899292033717,5.0233569322093805,273.6966430677906,1864.5715162198776,2092.9,7.666501474534335,90.16,1849.9682300842965,2092.94,7.573286135581237,90.16,1835.2282300842967,2092.98,7.546784661046903,90.16,1519.5550147453432,2095.55,7.059787610115572,90.57,1504.3250147453434,2095.7033569322093,7.006855457675046,90.57,1490.3450147453436,2095.8433569322096,7.053569322093807,90.57,1117.408725660693,2096.46,5.42,89.86,1104.2553687284842,2096.43,5.479787610115572,89.86,1761.08,992.8753392377974,8.473215338953096,179.85,1760.96,1038.4386253733787,8.246572271162476,179.85,1091.7087256606937,2096.4,5.496997050931332,89.86,1760.92,1054.8686253733786,8.263286135581238,179.85,1078.2586548640654,2096.37,5.679787610115572,89.86,1065.3219409996466,2096.3366430677906,5.8532861355812384,89.75992920337185,1052.0385840674373,2096.26,6.046926254303187,89.64,862.2513038299933,2094.51,8.556572271162478,90.06,793.6548023554589,2094.58,7.903427728837522,90.06,744.4914454232495,2094.64,8.009787610115572,90.06,242.1610914401088,2101.1902831865127,9.573144542324954,96.98,1d,18,1568805099
34918,34918,1101.4,1568806245.1417,1101.4,-82.14999020676349,595.4262830875266,62.024533973774034,692.166873960272,0.9971518516540528,591.908982910237,93.3815738894384,739.776092069542,0.9892798662185668,606.615355053058,29.15008848368605,739.206102272944,0.9869157075881958,564.7181067582479,128.37335214307478,742.7755714655127,0.7825198173522949,584.5749210171838,-13.778966779003367,740.6324848919535,0.583535373210907,472.0772737972555,172.48640430114395,613.7417966104167,0.9688254594802856,530.4840726112703,-59.77360180649046,631.040427888367,0.7650875449180603,627.8447556196883,277.5335228695228,436.89208271421313,0.871273398399353,617.3705837419557,-128.88531638655078,411.6205496337921,0.8973625898361206,793.0520889358162,338.07420566011416,266.3299957934457,0.8858434557914734,777.982791950486,-172.24991601368663,249.9639349305157,0.8795472383499146,371.66977664527,168.01761849360187,146.181445513636,0.051724135875701904,446.6883402428398,-34.873274502339484,223.48673724742855,0.007318705320358276,463.2112264770309,182.2965998120975,-127.70172212250392,0.4020959436893463,661.2391093262173,-57.156276570306474,127.52149264441313,0.7068126201629639,444.9936748149598,209.4384242739917,-562.6589664738345,0.0017731487751007078,614.9086326720062,-33.599054477221195,-219.71190504054073,0.0310097336769104,1205.11,2099.8,5.02,273.7,1864.83,2092.9,7.69,90.16,1850.22,2092.94,7.58,90.16,1835.48,2092.98,7.53,90.16,1519.79,2095.55,7.09,90.57,1504.56,2095.7,6.98,90.57,1490.58,2095.84,7.02,90.57,1117.59,2096.46,5.42,89.86,1104.44,2096.43,5.51,89.86,1761.08,992.59,8.49,179.85,1760.96,1038.16,8.26,179.85,1091.89,2096.4,5.45,89.86,1760.92,1054.59,8.27,179.85,1078.45,2096.37,5.71,89.86,1065.52,2096.34,5.86,89.77,1052.24,2096.26,6.01,89.64,862.54,2094.51,8.57,90.06,793.92,2094.58,7.89,90.06,744.76,2094.64,8.04,90.06,242.48,2101.15,9.6,96.98,1d,18,1568805099
34919,34919,1101.433287108141,1568806245.1752362,1101.433287108141,-86.16623491708063,593.5207164652694,69.11924869275728,691.5730727133287,0.9968512058258056,593.8802965880623,95.17639297682598,736.0069812697287,0.9802619218826294,611.7351706696068,33.171451998697044,737.4753528727333,0.989327311515808,580.3406049551917,122.7557945886328,751.1809021213402,0.5970938205718994,585.6992837712049,-13.78534176790784,741.3180508400521,0.6527677178382874,467.118001222116,171.4465325413171,613.1943371587101,0.9695309400558472,525.4093071689332,-60.90057674961791,628.1572773451778,0.8232289552688599,617.8440356504482,273.2043726091672,423.3904090241529,0.9749902486801147,607.3609361198664,-129.9086907065842,404.5866099794043,0.9139612913131714,797.6699427768025,338.358310723194,267.1236789638353,0.8621708154678345,781.4661342492351,-172.56279454521075,254.72972294846318,0.8972601890563965,371.9903146238604,168.2534033736118,141.03584222733113,0.06183663010597229,448.01692476043854,-32.97345092833062,219.88775343303615,0.014147996902465819,453.9049718307844,182.1477515450436,-127.9911334554948,0.4894272387027741,656.817483581007,-56.71246987288791,115.83219667614759,0.7105439305305481,438.9135650602095,210.19558967451343,-570.7658544181465,0.003660500049591065,613.2947596705924,-73.31054547866863,-267.17666972545817,0.013453274965286257,1204.943564459295,2099.809986132442,5.026657421628193,273.7233009756987,1865.0829820218714,2092.9,7.663370313487224,90.16,1850.4763107326853,2092.94,7.62327324058326,90.16,1835.7329820218717,2092.98,7.549972264884581,90.16,1520.0263384678005,2095.546671289186,7.0800138675577085,90.57,1504.7963384678005,2095.6966712891863,7.033259373025553,90.57,1490.8130097569867,2095.836671289186,7.02,90.57,1117.7730790947753,2096.46,5.449958397326872,89.86,1104.6230790947754,2096.43,5.4866990243013225,89.86,1761.083328710814,992.3103882916157,8.460041602673128,179.85,1760.9633287108138,1037.887045713244,8.253342578371806,179.85,1092.0730790947757,2096.4,5.443342578371806,89.86,1760.92,1054.317045713244,8.263342578371805,179.85,1078.6364078055894,2096.37,5.673384181044932,89.86,1065.7163939380316,2096.34,5.873314843256388,89.7799861324423,1052.4397226488459,2096.2633287108138,6.023314843256387,89.64,862.8229404191983,2094.51,8.573328710814097,90.06,794.1829681543138,2094.58,7.906643554070484,90.06,745.0262968651277,2094.64,8.036671289185902,90.06,242.79622752733917,2101.110055470231,9.603328710814095,96.98,1d,18,1568805099
34920,34920,1101.466603560602,1568806245.208802,1101.466603560602,-77.63949929860574,597.5495790511408,68.24919536411042,691.7067179244427,0.9966363906860352,595.1731869803385,94.43632921774432,733.5365092645088,0.9817491769790648,609.9275678779703,31.32636935924968,733.3662275089972,0.9885430932044984,581.9721916992877,124.55562035840744,749.8506053319234,0.6104918718338013,584.4890746262747,-12.599138821707456,737.3381000014682,0.6417246460914612,462.738423500005,171.2517808847762,610.8518589341958,0.96564519405365,517.2793153805427,-60.12980527703108,623.3732977333258,0.8164297342300415,609.2732284898218,271.63000157105097,419.38262325042564,0.9791702032089232,607.2423741653969,-126.49726369287329,407.2751659961991,0.938559889793396,794.5078744684686,338.45765281406835,264.696067135865,0.8719764351844788,767.9964493524257,-177.69187607701005,246.40106290496203,0.9162392020225524,376.80789668848456,168.94074912447832,146.644620424942,0.03801703453063965,445.1704770104274,-32.692122098675945,217.79384603979668,0.01080268621444702,474.8169447722148,186.93447884372642,-112.88313576695988,0.10016319155693054,659.8572003219243,-52.97082539728015,117.0513592002421,0.6737991571426392,436.7552138454146,197.4544912096035,-575.8218845010042,0.007360130548477174,606.3470757022033,-91.92060591631511,-301.53699846186987,0.012779772281646729,1204.7769821969905,2099.8199810681804,5.0333207121203785,273.7466224924213,1865.3361870605747,2092.9,7.636717151518486,90.16,1850.7328474166345,2092.94,7.666584628782463,90.16,1835.9861870605746,2092.98,7.569962136361138,90.16,1520.2628852802734,2095.54333964394,7.070018931819432,90.57,1505.0328852802734,2095.69333964394,7.086565696963032,90.57,1491.0462249242132,2095.83333964394,7.02,90.57,1117.9563195833105,2096.46,5.479943204541705,89.86,1104.8063195833104,2096.43,5.463377507578674,89.86,1761.0866603560603,992.030530090944,8.430056795458295,179.85,1760.9666603560602,1037.6138508030645,8.246679287879621,179.85,1092.2563195833104,2096.4,5.43667928787962,89.86,1760.92,1054.0438508030645,8.256679287879619,179.85,1078.8229799393707,2096.37,5.636736083337916,89.86,1065.912961007551,2096.34,5.886641424240757,89.78998106818057,1052.6396213636112,2096.26666035606,6.036641424240758,89.64,863.1061302651161,2094.51,8.57666035606019,90.06,794.4461681287551,2094.58,7.923301780300948,90.06,745.2928284848151,2094.64,8.03333964393981,90.06,243.112733825718,2101.070075727278,9.606660356060187,96.98,1d,18,1568805099
34921,34921,1101.5,1568806245.2424483,1101.5,-82.65967562030761,598.9289692303063,67.47200588201274,689.5527207970636,0.9969055652618408,597.2998416624796,92.28777627270748,729.4678613337117,0.9779874086380004,615.7224050752527,32.50939605810529,729.8979796366516,0.9868751764297484,573.9007723029613,125.62202749121195,742.251107164967,0.7407510280609131,591.280483341452,-9.95643766157816,736.5132251258156,0.5865193605422974,470.4529315703855,170.7661036417129,615.2863642970079,0.9649654626846312,526.4076275127964,-51.93751786322532,631.1327678228248,0.8006856441497803,626.05531637103,276.7073160483734,432.0193254124391,0.8716588020324707,616.3285250339867,-124.74866526177037,409.89677342182335,0.9400652647018432,794.3703602778952,339.49059764871737,264.0281444921107,0.8699110746383667,785.5921272105321,-172.36862464299148,262.122842213764,0.9030048251152042,348.00365573650765,173.67351954857003,158.044064074445,0.36381956934928894,437.5615279454474,-31.468366675087644,213.57231233096317,0.016383737325668342,483.49865847919983,190.9882216662632,-96.97627260343592,0.12850499153137207,647.4501555289963,-53.43644066552679,94.74196858504774,0.6101081371307373,405.23136019230634,197.47317902908424,-612.5739372793868,0.004618793725967407,524.4075450555496,-138.45019007240506,-404.9374784169146,0.009848684072494509,1204.61,2099.83,5.04,273.77,1865.59,2092.9,7.61,90.16,1850.99,2092.94,7.71,90.16,1836.24,2092.98,7.59,90.16,1520.5,2095.54,7.06,90.57,1505.27,2095.69,7.14,90.57,1491.28,2095.83,7.02,90.57,1118.14,2096.46,5.51,89.86,1104.99,2096.43,5.44,89.86,1761.09,991.75,8.4,179.85,1760.97,1037.34,8.24,179.85,1092.44,2096.4,5.43,89.86,1760.92,1053.77,8.25,179.85,1079.01,2096.37,5.6,89.86,1066.11,2096.34,5.9,89.8,1052.84,2096.27,6.05,89.64,863.39,2094.51,8.58,90.06,794.71,2094.58,7.94,90.06,745.56,2094.64,8.03,90.06,243.43,2101.03,9.61,96.98,1d,18,1568805099
34922,34922,1101.5327871063143,1568806245.2760696,1101.5327871063143,-106.71755285658259,601.3909287673692,68.41442360415813,684.9024896565295,0.9951597452163696,605.3225947608219,92.79589962390864,730.0854008722499,0.9587113857269288,621.1796975844464,39.597669232863545,734.4453138281543,0.7471836805343628,573.5846866763627,124.803171466498,739.1651313456224,0.6959027051925659,591.4233366848674,-8.873893240305714,732.1736601858593,0.6535824537277222,476.1687669192696,158.21433609860588,615.4127173052315,0.9134129881858826,535.2967193528341,-47.78724418629043,634.2536721745048,0.7852706909179688,608.951447088202,271.2555677126604,421.6366363946481,0.9797766208648682,608.3834366406521,-123.54891059513777,407.17939032067596,0.918035089969635,791.5711090952761,339.48031320323935,261.61784777493057,0.8687366247177124,792.8150998655773,-171.59422605483275,270.6935517881451,0.9044297933578492,364.60013661443605,173.31648567052474,157.1304452861877,0.036814630031585686,421.78317485239603,-33.51361293099224,204.46659676981446,0.019168108701705933,518.112887104417,192.10872720960919,-63.910132079501714,0.11713212728500365,650.9323793272017,-53.60239318829528,83.3396312240789,0.5739867687225342,391.9897122083386,186.42570229604718,-626.5209263559389,0.0035245418548583984,556.1617310219181,-111.92776469286743,-363.5977682546794,0.0066058337688446045,1204.446064468428,2099.8431148425257,5.04,273.8027871063144,1865.8424607186207,2092.9,7.632950974420062,90.16,1851.2391820079893,2092.94,7.667376761791313,90.16,1836.4891820079893,2092.98,7.603114842525749,90.16,1520.732788454832,2095.5367212893684,7.069836131894312,90.57,1505.502788454832,2095.69,7.113770314948501,90.57,1491.5160671654635,2095.83,7.065901948840125,90.57,1118.320329084729,2096.46,5.519836131894312,89.86,1105.170329084729,2096.43,5.462950974420061,89.86,1761.09,991.4745883069593,8.4,179.85,1760.97,1037.0678670175907,8.25311484252575,179.85,1092.620329084729,2096.4,5.4562296850515,89.86,1760.9232787106314,1053.5011457282221,8.243442578737126,179.85,1079.190329084729,2096.37,5.586885157474249,89.86,1066.3001652166233,2096.34,5.883606446842812,89.80983613189431,1053.0400013485175,2096.27,6.0696722637886245,89.64,863.6719691143036,2094.51,8.56688515747425,90.06,794.9690181398836,2094.58,7.926885157474251,90.06,745.8222968505148,2094.64,8.023442578737125,90.06,243.74147750998657,2100.9939341830545,9.600163868105689,96.98,1d,18,1568805099
