,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,scenario,participant_id,source_file
45829,45829,1433.13320974639,1568709086.2805464,1433.13320974639,-82.60378459074691,608.6056512970608,88.07615192150101,683.2311423789689,0.9986336231231692,592.8768288499608,117.06112658343932,716.3506337348953,0.9989286661148072,604.2145341660025,56.158205423009065,715.4481514021659,0.997246503829956,571.1558912811242,152.1521779666252,720.9714218241354,0.9055953025817872,565.5405852005442,6.714630074486027,704.9731318248628,0.9235811233520508,492.0225203607048,201.0681157098381,554.5748745419136,0.8174445629119873,472.5534027306892,-53.76398328639469,555.5106123216518,0.9060922861099244,605.2501356868522,266.1617859787453,379.8541817156691,0.9813016057014464,539.3309938934524,-125.20928940383318,369.082226175116,0.9084609746932985,771.7511723358409,305.73078428218787,223.4324776703118,0.9268200993537904,724.4607310996279,-161.93195204531276,196.66723994791408,0.8156964778900146,456.6149760315197,165.99814420879426,146.0379619181616,0.8384407758712769,536.9892216913328,-22.09657760667697,157.53380875294795,0.012912392616271973,737.6600585412492,174.30565175488533,-10.730944879819504,0.4986255466938019,840.1829626089705,-46.57438242066634,83.51139088137752,0.08698555827140808,385.70294924626234,214.2661929747025,-661.4473404054396,0.01073196530342102,702.9156048833388,-53.24154232287989,-321.5944897003316,0.0352005660533905,1040.2838400398005,2099.213320974639,4.113320974639014,271.84011122824893,1669.452468224731,2094.0466790253613,6.996641949278027,90.57,,,,,,,,,,,,,1555.8188877175112,2095.186679025361,9.00339512680493,90.57,1091.585826275453,2096.4,6.8,89.86,1025.5054925907064,2096.043320974639,9.5,89.4,538.5088877175112,2094.62,9.003358050721973,89.67,1d,14,1568707580
45830,45830,1433.1668911763659,1568709086.3144426,1433.1668911763659,-105.90904543045288,611.5061434098518,90.93876798276544,685.3794367508145,0.9987013339996338,596.455308912674,118.94328292680085,717.0722497710809,0.9989105463027954,610.4179864686332,58.987007648153046,716.9878214065125,0.9981119632720948,570.3097637842452,154.26511923884345,721.7181834537345,0.9192360639572144,561.5458271912212,7.113176087913628,704.4858791127838,0.9378423094749452,491.89627288319326,203.31164022355213,554.8646272044243,0.7955749034881592,467.94012321687995,-54.43575637335066,554.6702899323304,0.9157955646514891,601.2807391088278,267.86327188403993,387.5171757803606,0.9831750392913818,550.8448283308181,-124.68867493649816,376.39827796159415,0.8993115425109863,768.2080474406827,309.59324089707707,227.36859616458614,0.9338520169258118,724.6731704318823,-160.16225937192058,195.1493368156498,0.8555182218551636,453.7760422527815,161.99527778194238,128.1835000217838,0.6772234439849854,542.1436066502413,-29.07770351985396,156.95208514600188,0.02356371283531189,782.9638668130334,173.32045730747262,47.54606877501283,0.6463592648506165,812.1297364419015,-50.538937662483356,34.15398347083135,0.09821352362632753,357.54386293737383,219.04121944026798,-690.3105080357483,0.01322174072265625,672.7837459496973,-61.753127343126,-346.34718307275574,0.04867711663246155,1040.145746176899,2099.2166891176366,4.116689117636612,271.80979794127046,1669.6882382345627,2094.043310882364,7.003378235273222,90.57,,,,,,,,,,,,,1556.1220205872949,2095.1833108823635,8.986554411816947,90.57,1091.8148599992894,2096.4,6.8,89.86,1025.8254661754781,2096.0466891176366,9.5,89.4,538.812020587295,2094.62,8.996621764726779,89.67,1d,14,1568707580
45831,45831,1433.2,1568709086.3477626,1433.2,-84.12004367814278,608.6444625990043,92.45863051208168,683.1647892420692,0.9988688826560974,597.0155441568905,120.18632562604236,716.409671065783,0.9985736608505248,599.9232631938687,61.44080131519011,711.5408194199274,0.9977800846099854,571.1599562921583,154.89773228928223,719.855448792028,0.9049432873725892,567.5230360705373,12.084434779973748,706.099237515357,0.931391179561615,496.8249300483312,209.60766752741384,555.4551565674425,0.985628306865692,466.21910529272486,-52.3461504905325,557.3051487118412,0.9103013277053832,607.4810916114634,268.6371225056816,385.3370877946836,0.9819501638412476,548.2123370198686,-122.95463235705849,374.60015537729487,0.9122922420501708,783.0938641924704,306.16574086633665,236.02438190020573,0.92767333984375,748.7110626269998,-155.86481108936113,211.0655734811427,0.8159869909286499,463.9420578071529,161.7740658465599,126.6412140810742,0.6537042260169983,552.190227001396,-34.07913805265563,155.71726394237191,0.017184823751449585,620.887619260369,188.71194375024243,-131.88052073743359,0.2986020445823669,846.4787812117747,-49.80199783606926,69.26554820483938,0.1650591790676117,339.92823653154636,198.12564850453967,-706.1025750270627,0.009335070848464966,646.9836537325223,-66.84155087799535,-360.74175080480416,0.12945276498794556,1040.01,2099.22,4.12,271.78,1669.92,2094.04,7.01,90.57,,,,,,,,,,,,,1556.42,2095.18,8.97,90.57,1092.04,2096.4,6.8,89.86,1026.14,2096.05,9.5,89.4,539.11,2094.62,8.99,89.67,1d,14,1568707580
45832,45832,1433.2332078181619,1568709086.3812785,1433.2332078181619,-83.3191350526737,611.4611974148684,94.38344482709614,685.5069248092291,0.9986988306045532,601.0971569971075,121.3027727006584,716.6286032516285,0.9982796907424928,603.3461082316862,63.94042421075896,711.4511127401801,0.9981676340103148,570.7731193069608,157.4454457013993,720.6793333537364,0.932540774345398,561.5044277095882,13.172637026265875,704.9979609700704,0.9511290192604064,492.6344648031463,215.5188565283242,554.1680487313495,0.9842719435691832,470.56463694795167,-52.10291798043017,558.6561611969119,0.9210848808288574,605.2006647083856,268.1214624515123,380.03108098112114,0.9797200560569764,555.5990956602487,-123.17775246005644,379.2840457843389,0.8961862325668335,784.5558705116559,315.9067224179622,236.5559691367273,0.8929433226585388,752.2408276602448,-156.13011945713475,212.55909929182354,0.8257126212120056,472.9857921895623,162.7076058663768,134.5241987444791,0.6985100507736206,517.2083423938778,-38.08015681766744,164.66757747720249,0.12381964921951295,781.7802023155898,184.70971784037738,40.98146489832294,0.5888692140579224,849.9697065245308,-58.184945648223454,108.14990622472595,0.09867992997169496,302.6662353838125,189.4395333766756,-742.8078874182365,0.008203566074371338,631.8564487900996,-77.07517487431599,-371.4702922892335,0.3181107044219971,1039.8738479455353,2099.2233207818163,4.123320781816209,271.7501129636541,1670.1524547271347,2094.04,7.01,90.57,,,,,,,,,,,,,1556.7188703634588,2095.176679218184,8.976641563632418,90.57,1092.262492381686,2096.4,6.776754527286541,89.86,1026.458795054356,2096.053320781816,9.506641563632416,89.4,539.412191145275,2094.6233207818163,9.00992469089725,89.67,1d,14,1568707580
45833,45833,1433.2666232796782,1568709086.415004,1433.2666232796782,,611.5560362871228,94.9980359153294,685.8116541946987,0.9990633726119996,600.9959919541701,122.17211305548705,717.3779558615089,0.9979428052902222,603.3758419603857,65.19274321976107,711.8288058439474,0.9980658292770386,575.059473304658,158.87651248315154,722.1932337416408,0.9067288637161256,554.9573121455346,14.100487350359488,702.6297875175596,0.95728999376297,492.53724317963065,214.04701211489925,553.6871255273929,0.982944905757904,467.48747880817683,-53.54891409051361,555.5405510436993,0.9128248691558838,603.6873766643579,267.752613468528,382.4988149546421,0.9821373224258424,548.8091188374984,-125.09304775724512,374.4357777803849,0.9258594512939452,780.803355509363,307.78240454725875,234.16423506372934,0.9189020395278932,762.3650133691216,-156.45132070843383,220.38402561835068,0.7969359159469604,474.8836026506417,164.57691992764097,135.28507593277988,0.6440173983573914,506.2341594328786,-38.28825672024548,162.66291146312568,0.0470135509967804,805.0618037481702,183.5210535312041,66.23421113230586,0.4382081627845764,875.526626383157,-56.57510459012413,127.93206465015408,0.08565127849578857,314.1981581810088,185.0922355046468,-728.6723067162086,0.007057934999465942,633.9884518860548,-71.39530121629788,-378.71782318310125,0.1258201003074646,1039.7368445533189,2099.226662327968,4.126662327967826,271.72003904828955,1670.3863629577475,2094.04,7.01,90.57,,,,,,,,,,,,,1557.0196095171045,2095.1733376720317,8.983324655935652,90.57,1092.4863759738444,2096.4,6.75336370422522,89.86,1026.7795834849112,2096.0566623279683,9.513324655935651,89.4,539.7162718450721,2094.626662327968,9.029973967806956,89.67,1d,14,1568707580
45834,45834,1433.3,1568709086.4486904,1433.3,-83.05633919147206,611.4407726511065,95.36192918558027,686.0858463549359,0.9989615678787231,601.2761214511962,123.61959475304606,716.8406929809732,0.99779212474823,607.6533315075012,64.89136497059519,713.7925991143003,0.9980599880218506,582.5255009337163,159.8156563440315,724.4081266600522,0.9140936136245728,566.1844600917775,14.740343730613846,707.7432116798598,0.9470416307449341,488.47089306027925,214.75441828851424,551.3494386867167,0.980544924736023,467.1993117431312,-53.17422629132985,555.238773223159,0.9219133257865906,604.2625068033487,266.4633347193743,381.23947845800905,0.9796865582466124,545.6254716169592,-129.60155750948329,368.74165724188487,0.9361507892608644,781.7863721182069,306.4049595914032,231.15880004882274,0.9264683723449708,749.3269031245512,-160.32124185197677,213.49283422216772,0.8218505382537842,477.24027921658455,164.16161878846282,131.35715332573523,0.7314141988754272,515.7380819708501,-38.93971071936964,139.63925216395606,0.029791653156280518,509.3799908508751,204.6353848251031,-256.39545741661937,0.1948632299900055,836.0957973018848,-60.07111839202047,62.45547995293242,0.20587733387947085,282.1511888470557,212.2527625631319,-761.8900342837362,0.0041993558406829825,622.956042202216,-77.79025901078407,-397.60053679674485,0.04700705409049988,1039.6,2099.23,4.13,271.69,1670.62,2094.04,7.01,90.57,,,,,,,,,,,,,1557.32,2095.17,8.99,90.57,1092.71,2096.4,6.73,89.86,1027.1,2096.06,9.52,89.4,540.02,2094.63,9.05,89.67,1d,14,1568707580
45835,45835,1433.3338678568812,1568709086.4828107,1433.3338678568812,-87.63785569513719,615.4067646691833,94.54742076409572,686.499452599553,0.9987406730651855,606.304394718798,122.7208318179174,717.2070201658458,0.9979398250579834,600.4157351875417,64.1057855222457,709.9910524015479,0.997805953025818,587.8420173763609,159.64550308003297,725.5608590730528,0.9312607049942015,562.4049146735024,14.971953089928155,707.3438098802603,0.940022885799408,492.5578062272856,216.98803490888562,552.8915132306283,0.9795088171958924,470.3670344231536,-52.30086205125674,559.0799415903599,0.9242676496505736,600.8878541002506,266.42794413376737,377.49585611778025,0.97979736328125,551.1174812214877,-130.73731821767706,366.85349956147047,0.9491873383522034,778.4095084258934,305.29218185692207,229.59549341448871,0.9494503736495972,746.5258576399492,-161.01319323545803,214.8540303820084,0.8246080875396729,460.7661650124562,164.7863746193253,129.95004880596377,0.6943803429603577,506.0080088665544,-40.51875315331821,118.81313473331193,0.03303113579750061,397.1383580691477,211.09750127476138,-383.6129330708541,0.3326070308685303,792.849545982973,-65.31527519137477,9.921097177385377,0.2949920892715454,288.6430992274088,221.73672091415798,-754.8465571580517,0.00845000147819519,632.0155982416351,-74.93803818511945,-394.0843611999704,0.0544922947883606,1039.4577550011,2099.2333867856883,4.126613214311906,271.65951892880713,1670.8570749981666,2094.036613214312,7.01,90.57,,,,,,,,,,,,,1557.6248107119284,2095.1666132143123,9.010320714128566,90.57,1092.9403014267903,2096.4,6.75370749981666,89.86,1027.4149710689926,2096.0633867856877,9.445490714861927,89.4,540.3248107119284,2094.63,9.053386785688096,89.67,1d,14,1568707580
45836,45836,1433.3667393984713,1568709086.5159273,1433.3667393984713,-87.63785569513719,611.9894108037731,95.0123321613776,685.4654188100508,0.99878990650177,598.5831301528531,124.14989983194552,714.4378193162587,0.9976816177368164,600.0322625463316,64.98595298872772,709.6501824906966,0.9980094432830808,581.0112714245573,160.8905922964856,721.9962724678846,0.9184751510620116,564.8289384753463,16.250588570589322,706.9182143613597,0.9481983184814452,491.4145275154824,208.26154927282928,555.8713110764312,0.9793238043785096,470.9773838851277,-51.39469086244196,558.7589457139775,0.9252110123634338,603.1621605555897,264.83512875163075,382.78318382478,0.9803100824356079,561.3317614288247,-131.0859039405716,380.27323393992515,0.9438526630401612,779.8904267129452,298.4484939623734,225.7471021832393,0.9429242014884948,759.2361777072502,-158.92527661345795,225.97521978536358,0.8224326968193054,478.2881366975032,163.80758795079902,145.63949398318414,0.6275695562362671,492.6546919847354,-41.99210847532496,142.62884108702153,0.5024300813674927,787.2875635624988,179.43345322192692,23.50301395667168,0.7579648494720459,790.9880168977783,-61.069224276390855,4.170315449844907,0.3759890794754028,279.7243035083575,202.3080126623753,-766.1092418129407,0.010824412107467651,623.238431290573,-78.5261526266584,-411.5348693363871,0.05616530776023865,1039.319694526419,2099.236673939847,4.123326060152831,271.6299345413755,1671.0871757893015,2094.033326060153,7.01,90.57,,,,,,,,,,,,,1557.920654586245,2095.163326060153,9.030043639083017,90.57,1093.1638279096078,2096.4,6.776717578930184,89.86,1027.7206764057867,2096.066673939847,9.373173323362279,89.4,540.6206545862452,2094.63,9.056673939847167,89.67,1d,14,1568707580
45837,45837,1433.4,1568709086.5494359,1433.4,-87.63785569513719,611.4442358784972,94.6176747348382,686.1048012265696,0.9989255666732788,601.4953042186266,123.63738175072727,715.8972313044483,0.9979362487792968,599.8250979220986,65.53038404886146,710.0180052153465,0.9979032278060912,583.8639501434602,160.70527988784306,722.8333496304996,0.9333794116973876,562.1821601154734,16.52022405961651,707.5277676887393,0.934694528579712,496.12355421686317,214.46468513429025,556.9552625173452,0.9834158420562744,465.687999068899,-50.6403528165114,559.3332817486037,0.9308557510375975,603.4394044474005,263.76574794273625,382.8760209258612,0.9810317158699036,567.4101463047983,-132.29092557143966,381.13165683076215,0.9564919471740724,782.4206176437626,297.6849369866706,228.8998552128037,0.9452003240585328,734.4910913218887,-160.51174522372543,215.29742147087143,0.8532306551933289,478.2848377524478,163.54468220414537,155.51095543039,0.4368833303451538,479.0127435693474,-42.7810372045913,150.57820454567798,0.40719127655029297,847.8048357743237,174.16440739691188,92.10136200835686,0.7951152324676514,864.2226165058353,-47.37989703076227,100.25537227539118,0.5544945001602173,284.5122250033465,192.4348955774808,-763.2712718429643,0.010943889617919922,625.5337379455675,-80.09383133111079,-408.7629344490622,0.14167344570159912,1039.18,2099.24,4.12,271.6,1671.32,2094.03,7.01,90.57,,,,,,,,,,,,,1558.22,2095.16,9.05,90.57,1093.39,2096.4,6.8,89.86,1028.03,2096.07,9.3,89.4,540.92,2094.63,9.06,89.67,1d,14,1568707580
45838,45838,1433.4476264744476,1568709086.5829265,1433.4476264744476,-87.63785569513719,611.8137408291602,94.31853504927099,685.3008351575061,0.9987789392471312,601.9308083716048,123.00684700178942,715.4407381604626,0.9980493187904358,598.181625314592,64.5064017477285,709.0860200018907,0.9980149269104004,580.2301150334097,159.21879104122348,722.5620520340193,0.9255310893058776,558.4784097913151,14.410189700747615,706.3248999168035,0.941765546798706,497.0029355951418,213.87495584249612,555.836884986287,0.9827210903167723,469.718082395656,-51.401903053652326,560.5293599588546,0.9251285195350648,604.794479884828,261.8203659209812,380.07469428965436,0.9838035106658936,560.28231156432,-137.1232749016173,373.4841610855027,0.960341215133667,770.8997434887237,296.38157575416807,223.8834406687193,0.9446617364883424,728.3825949859438,-163.05404006484727,210.24714433633926,0.8756986856460571,477.5495354455702,164.1107034373049,159.71568181963366,0.3416940271854401,472.76740160250137,-39.92588371525394,145.26157096289,0.4977182447910309,807.0503882746564,169.8003836312664,87.04474821318131,0.8833800554275513,875.4148817567972,-49.05121229033105,113.89169784925687,0.5895034670829773,278.3224095766684,216.6579381178435,-770.630816026418,0.00865820050239563,620.3445969650783,-77.25566288156114,-409.5973877533586,0.1744535267353058,1038.984731454765,2099.2447626474445,4.115237352555246,271.5714241153315,1671.6533853211324,2094.0252373525555,6.971898820441967,90.57,,,,,,,,,,,,,1558.6486382700275,2095.155237352555,9.002373525552459,90.57,1093.7090973787988,2096.4,6.752373525552459,89.86,1028.4491129751384,2096.074762647445,9.085680864986069,89.4,541.3534009174726,2094.634762647445,9.074287942334262,89.67,1d,14,1568707580
45839,45839,1433.5,1568709086.6197553,1433.5,-78.04209269372774,612.0275222167213,94.93189922451631,684.8591833319882,0.998792052268982,597.9766194364865,123.28602898139962,715.0300040742259,0.9978405237197876,603.5192491402086,66.29447178536154,710.7417379818395,0.9980055093765259,576.1964196517329,158.57431789268057,721.8944318188362,0.9129151105880736,560.750122381816,14.84197484805227,705.1130410851622,0.9570604562759399,492.455975898798,213.68398435740772,554.557020117522,0.9867523312568665,470.7183952031892,-53.33534895900695,559.2890731857957,0.930853545665741,598.2137102637263,260.95059089237856,383.04240054363726,0.9745208024978638,560.8599651945418,-139.55619964846326,370.54588442420606,0.96463942527771,774.5525547038022,297.06102938010565,224.5321266443747,0.9529809951782228,722.5416222138997,-164.39473596336282,210.21166792246345,0.8682820796966553,479.84970952341337,165.6409322306454,164.70037865173722,0.2613012194633484,458.3329620831575,-38.818893718291335,133.24610862073956,0.4858663380146026,721.5311428095997,159.64657186489958,35.38447787576436,0.8462941646575928,822.0691496799042,-48.902512900343545,46.76831538355589,0.47954100370407104,271.83785086992407,198.82456565986703,-780.5304104508374,0.011175602674484251,611.9097439641073,-69.74234306382085,-416.6441125031048,0.11512032151222228,1038.77,2099.25,4.11,271.54,1672.02,2094.02,6.93,90.57,,,,,,,,,,,,,1559.12,2095.15,8.95,90.57,1094.06,2096.4,6.7,89.86,1028.91,2096.08,8.85,89.4,541.83,2094.64,9.09,89.67,1d,14,1568707580
