,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,scenario,participant_id,source_file
40039,40039,1269.7335343847922,1569237982.8783286,1269.7335343847922,-80.36349242827417,561.2972097456254,7.0747644127275455,606.7584532834792,0.9979802370071412,574.4507727630712,31.784075563825105,655.632730058087,0.9824187755584716,587.6564748303781,-28.93942659574021,659.5929550760078,0.9908185601234436,564.2737922900151,67.31335009462353,685.1630012769002,0.8666287064552307,562.8663596528355,-71.92563719701894,664.3422565616745,0.7854592800140381,421.71519581065917,140.52017904005555,516.7493540279056,0.9300111532211304,439.9362224301326,-109.33063566676478,501.0245571654242,0.9763630628585817,526.1708874332392,219.3840985518501,320.9471760733068,0.6706401109695435,523.2907548453472,-171.0159972093023,279.30617506141573,0.9790983200073242,678.6935281598071,293.86519474893316,162.57354541903808,0.9547957181930542,700.5533015120174,-200.6941744663036,139.35182272349743,0.8901947736740112,329.24957810833763,157.06626354988174,83.84661468119319,0.19999447464942927,370.4751803290203,-59.27606609812759,132.72985737815088,0.6464006900787354,473.63388626935415,219.6483200627948,-228.50853422354888,0.4357509613037109,806.1316998290603,-62.51686458468612,41.12258549834234,0.3363948464393616,151.8552334177943,283.50233539043705,-807.6749541252314,0.00788581371307373,516.518511456361,-66.63543661641457,-469.230165653926,0.008368045091629028,1193.4422677606015,2099.99,5.213594700229795,269.1535343847922,1957.995102586171,2092.65,8.889939684562355,90.16,1852.8219904094424,2092.93,9.893353438479217,90.16,1760.54,1199.9486127449345,6.9,179.85,1760.5,1214.995259306455,6.96,179.85,1760.4633534384793,1230.0286127449342,6.8667671923960745,179.85,1152.864921639858,2096.5433534384792,7.85,89.86,1040.0382750783372,2096.183353438479,7.95329312304157,89.52341375391686,1011.1449216398579,2095.893353438479,7.9100603154376445,89.4,695.5048613244203,2094.69,7.5733534384792165,90.06,677.5048613244203,2094.71,7.603413753916861,90.06,,,,,,,,,,,,,1d,14,1569236662
40040,40040,1269.766668172373,1569237982.9115565,1269.766668172373,-86.17301938310094,561.0180287097066,10.526754979382623,607.6560102768648,0.9978668093681335,577.521068782919,35.010630329849945,657.0267288576333,0.9766086339950562,590.9101185252478,-26.773116624559165,660.1510013503058,0.9911413192749025,557.2100538541526,75.4118159520361,683.7673466541213,0.8540432453155518,576.729668755921,-70.37554128206156,671.0958708491929,0.7832626700401306,416.0175375057619,143.96756437087083,515.8020915710126,0.9182581901550292,413.5252265350869,-108.84205693202513,488.68142813347276,0.9767436981201172,522.2804939111296,216.53287155331589,318.2636750133083,0.19611158967018127,524.1701196804537,-169.61909519102483,278.3257714810989,0.9768255352973938,681.2301816152291,295.45863120770235,159.33914735024024,0.9575560092926024,724.2035687437891,-196.76478641623044,152.97906694601818,0.888784646987915,346.51973007869987,156.6428739810174,94.6714957523848,0.14060980081558228,365.9317687001528,-62.22779607902839,136.39310762554084,0.6641663312911987,622.9905229311363,197.11768684998128,-95.48315835129443,0.2180399596691132,811.8049284171389,-63.8680144615709,59.8701760960826,0.3804898262023926,138.41348561273932,281.7281492909385,-820.7871170033894,0.006698369979858398,512.7116496728728,-69.66338994966233,-471.35427274312417,0.020287275314331055,1193.2666586864211,2099.99,5.256668624085346,269.1866681723733,1958.2866799168853,2092.65,8.879999548287996,90.16,1853.150014906496,2092.93,9.896666817237335,90.16,1760.54,1199.719989610624,6.9,179.85,1760.5,1214.7633227933866,6.96,179.85,1760.4666668172376,1229.799989610624,6.8833340861866725,179.85,1153.1266785617495,2096.5466668172376,7.85,89.86,1040.3033453789867,2096.1866668172374,7.946666365525331,89.53666726894933,1011.4066785617492,2095.896666817237,7.920000451712003,89.4,695.7566781100376,2094.69,7.576666817237334,90.06,677.7566781100376,2094.71,7.616667268949338,90.06,,,,,,,,,,,,,1d,14,1569236662
40041,40041,1269.8,1569237982.944983,1269.8,-80.25400798918336,564.4040543549281,11.122419350832304,609.3854661144279,0.9983952045440674,576.1875684576175,34.453309920833306,655.8611723314344,0.9823638796806335,564.7110670417262,-23.172859036283906,645.3692236546452,0.9389302730560304,561.4818129889957,74.35218795835908,680.3258133603249,0.887992262840271,559.1223374105093,-66.93086145890128,661.2503668485198,0.5648751258850098,420.6847899744663,143.07750899208486,517.2888841880335,0.9263874888420104,444.79227876805913,-107.7423760709492,506.1728499389338,0.8760284185409546,517.6082533278928,217.13693961055358,317.5901083344505,0.1341385543346405,527.9210556573014,-169.58125410885285,281.53241260074384,0.980114221572876,685.9376482402373,288.01351051027723,159.04849157095953,0.935827136039734,707.9617694862773,-194.71270379063145,151.7501629271547,0.7112277150154114,358.93520616616837,151.5709174966308,105.05802522551342,0.12639537453651428,353.26284852705817,-62.4977980508829,126.15675307415182,0.6350449323654175,688.2029782059184,186.40395616115174,-34.93088166459094,0.18278133869171145,809.4867447968097,-63.08142122305721,61.28010882610883,0.3280916213989258,135.01661445113345,308.8979560450732,-821.4768694249632,0.005130857229232788,513.9249295247557,-71.91813763056325,-474.49553504489324,0.017011046409606934,1193.09,2099.99,5.3,269.22,1958.58,2092.65,8.87,90.16,1853.48,2092.93,9.9,90.16,1760.54,1199.49,6.9,179.85,1760.5,1214.53,6.96,179.85,1760.47,1229.57,6.9,179.85,1153.39,2096.55,7.85,89.86,1040.57,2096.19,7.94,89.55,1011.67,2095.9,7.93,89.4,696.01,2094.69,7.58,90.06,678.01,2094.71,7.63,90.06,,,,,,,,,,,,,1d,14,1569236662
40042,40042,1269.8334441842571,1569237982.9784553,1269.8334441842571,,567.5399836423578,15.258330286665752,612.8466236786072,0.9980168342590332,582.3057990729452,39.28610442011296,658.5303210951572,0.9715883731842041,581.9851879284173,-17.933547250756096,653.2395149118418,0.9540797472000122,558.3240478392656,79.51182851244053,680.5049237100162,0.7751587629318237,572.6815226529088,-64.27593785670902,662.6575228600533,0.361571729183197,422.5796226877411,141.560434220641,525.6258778318529,0.9423139095306396,426.99686554751236,-108.33972697412018,498.32830582308037,0.8892958164215088,518.0466196649946,218.4930033677462,319.5580749664865,0.11088687181472777,524.640366880927,-165.0139495020265,278.76893505128504,0.9798473119735718,675.0914801336627,287.26551427450437,153.05976384833266,0.9081663489341736,708.7843022133328,-190.79832607227593,154.04723708575025,0.7501516342163086,371.0196236155581,147.4149363476881,119.9786461519505,0.07954752445220947,350.37681242559535,-61.706198741864064,124.47707066610286,0.7205756902694702,740.1117317981661,178.67311820002152,14.813939278457749,0.2697442471981049,807.1690560612013,-64.84592150496724,61.56960446050577,0.3674392104148865,169.521789732727,287.30201622993013,-786.8767079804164,0.006141990423202515,501.382650412583,-74.09370388745394,-486.23076428006254,0.02558997273445129,1192.912745823437,2099.9866555815743,5.296655581574287,269.25344418425715,1958.8776532398886,2092.646655581574,8.87,90.16,1853.8144418425713,2092.93,9.916722092128566,90.16,1760.5433444184257,1199.2592351286255,6.9033444184257124,179.85,1760.5033444184255,1214.3025795470514,6.9165225604657286,179.85,1760.47,1229.339235128626,6.8933111631485735,179.85,1153.6542090556313,2096.55,7.866722092128566,89.86,1040.8308646372057,2096.19,7.909900234168581,89.56337767370285,1011.9342090556313,2095.9033444184256,7.923311163148574,89.4,696.2608313819286,2094.69,7.576655581574287,90.06,678.2641758003542,2094.71,7.61996674472286,90.06,,,,,,,,,,,,,1d,14,1569236662
40043,40043,1269.8672080574966,1569237983.0122476,1269.8672080574966,-91.81125227895023,567.8200187648106,15.213961853697304,612.7984062725952,0.9975245594978333,589.3858092322071,40.943937318737895,662.5516315228119,0.9980016946792604,581.1696588745227,-18.526193980493282,654.123959426812,0.9390528202056884,560.6671669495491,84.43722609967367,683.3595208578953,0.8084838986396791,572.003245321663,-61.56053321165965,663.7087617432446,0.3199924230575561,422.5772275262052,146.57287029205096,527.4629589363803,0.9493732452392578,434.3310219725249,-107.62749447672572,501.2147107071056,0.8879866600036621,523.1539041054898,218.90429252132103,324.8008188624558,0.07202085852622986,528.7219884498567,-166.9703357653701,280.04899036251675,0.9796306490898132,673.3278549524066,284.4647295460907,153.77013852191706,0.9278267025947572,715.0076516090506,-192.58442548482697,157.303113601836,0.7921307682991028,371.3538055032148,146.87441091163942,129.11879171171276,0.062481492757797234,356.0457136315225,-61.423353702295465,120.64956625416012,0.13409453630447388,694.5295440872383,184.29207994200704,12.077378142350767,0.12792009115219116,790.2435770263053,-59.811934063946225,51.95888975027953,0.4704175293445587,154.816173143884,280.40791902697214,-800.6098618346136,0.00707361102104187,492.0225281662757,-76.17973745271756,-497.6229806135229,0.01839810609817505,1192.7337972952694,2099.9832791942504,5.2932791942503705,269.2872080574963,1959.178151711717,2092.6432791942498,8.87,90.16,1854.1520805749628,2092.93,9.93360402874814,90.16,1760.5467208057496,1199.0262644032755,6.906720805749629,179.85,1760.5067208057494,1214.0729852090253,6.872629525254833,179.85,1760.47,1229.1062644032754,6.886558388500744,179.85,1153.9209436542208,2096.55,7.883604028748142,89.86,1041.094222848471,2096.19,7.879512748253346,89.57688322299852,1012.2009436542206,2095.906720805749,7.916558388500744,89.4,696.5140604312221,2094.69,7.5732791942503725,90.06,678.5207812369717,2094.71,7.6098375827511155,90.06,,,,,,,,,,,,,1d,14,1569236662
40044,40044,1269.9,1569237983.045067,1269.9,-88.3448775850041,568.4591897689057,18.542005385385398,611.7895761691925,0.997284770011902,582.3969888609893,42.318919440433575,661.2311408620415,0.9973264336586,584.8939244565997,-15.949625671628668,655.0907478183668,0.9567999243736268,563.8453007301164,83.43968071791387,685.2955178214316,0.7347234487533569,583.7643959611995,-58.81521628954287,667.9764850209674,0.3323294222354889,412.30538844973967,148.11713218362732,526.1256987241107,0.9460962414741516,430.73139981499116,-107.13664062721529,497.96146143568376,0.9087774753570556,495.29891559768066,225.01480233630943,311.3402438492733,0.0956951379776001,533.6219064472501,-167.0447144030127,281.1567719550378,0.974646270275116,673.7544624855345,284.81007183315165,152.51686135661024,0.9342328310012816,726.7871525467947,-203.93451355661858,150.65375522067782,0.8474562168121338,377.28374012411064,147.368534716123,138.32707141231072,0.05498775839805603,354.63836179826063,-57.1792020274287,129.8006531572378,0.5727429389953613,648.5172652574338,185.3689935462481,7.7297571069260576,0.18272334337234492,792.8050302210534,-53.898490087164326,49.964906147845,0.5149510502815247,170.85205873141138,271.39115874815855,-787.5040824824109,0.0052354633808136,468.2761473680613,-75.66365761378331,-521.1769300451749,0.040344566106796265,1192.56,2099.98,5.29,269.32,1959.47,2092.64,8.87,90.16,1854.48,2092.93,9.95,90.16,1760.55,1198.8,6.91,179.85,1760.51,1213.85,6.83,179.85,1760.47,1228.88,6.88,179.85,1154.18,2096.55,7.9,89.86,1041.35,2096.19,7.85,89.59,1012.46,2095.91,7.91,89.4,696.76,2094.69,7.57,90.06,678.77,2094.71,7.6,90.06,,,,,,,,,,,,,1d,14,1569236662
40045,40045,1269.9332521625095,1569237983.0784376,1269.9332521625095,,568.386053353292,18.825836771804987,612.0098222824624,0.9970155954360962,597.0703874126723,43.724799572751344,664.2194827722299,0.9972755312919616,581.4863399547337,-14.599835714395914,654.588451426336,0.9581805467605592,561.9579744414123,87.09121389881132,683.298832612584,0.7309448719024658,564.2587526762964,-57.125467172127934,664.4289770867773,0.32504570484161377,417.2792154937287,148.43558586376426,526.4460152587005,0.9464915990829468,442.6021574407805,-106.69313582668131,505.9681747110463,0.9046664834022522,507.9360568585973,221.84848580055439,319.0104256506479,0.11175379157066344,533.9244210341766,-168.47071474116427,281.12305068307046,0.971625566482544,684.6096545825417,280.3686201312165,158.76732315413236,0.9112319350242616,708.4832213435582,-206.27171101309844,136.63138326376335,0.8824795484542847,392.26510851671037,145.2995312810439,148.12665624103354,0.03202524781227112,358.8123510773955,-52.49286214991082,133.58595837425264,0.5593869686126709,641.7103344925517,181.14859034804718,20.289134465955442,0.29434341192245483,741.9292498090746,-48.98986083965453,19.727309814727164,0.5942068099975586,168.51852782051785,242.2394224004699,-791.6408741308221,0.012167394161224363,421.11875840094007,-75.15728350957086,-559.264170132493,0.10690245032310486,1192.383763538699,2099.98,5.29,269.3299756487529,1959.765944246336,2092.64,8.860024351247109,90.16,1854.8125216250962,2092.93,9.956650432501926,90.16,1760.55,1198.5705600786835,6.890048702494223,179.85,1760.51,1213.6205600786834,6.86657737876059,179.85,1760.47,1228.6505600786834,6.88,179.85,1154.4426920838264,2096.55,7.909975648752888,89.86,1041.612692083826,2096.1933252162507,7.873276513756737,89.60330086500386,1012.726017300077,2095.913325216251,7.926626081254813,89.4,697.0127164350731,2094.69,7.57,90.06,679.0227164350731,2094.71,7.586699134996149,90.06,,,,,,,,,,,,,1d,14,1569236662
40046,40046,1269.966441130563,1569237983.1117446,1269.966441130563,,561.5917832367086,18.432520419092484,608.6941353727792,0.9975829720497132,587.4608724194657,42.80475545352397,660.5203004895562,0.9632203578948976,573.5349622968638,-16.16574168217506,651.082841880385,0.96208655834198,564.6522535244093,85.23161726072429,684.0031608529678,0.7192168235778809,586.0661087076096,-57.23976260045043,670.0135662994475,0.31415873765945435,418.0569879897564,149.78393442481826,525.772881593191,0.9528756141662598,421.4484082761511,-106.9191794194014,498.873826273355,0.918164610862732,522.460864399334,214.74973909049672,330.55045534663225,0.7689330577850342,534.4368380020593,-167.009648340254,280.1700155123207,0.971402943134308,684.8905753711304,279.34582685592613,161.05578994495218,0.8836758136749268,719.3880823654376,-203.74909372070843,143.89629922391697,0.8618090152740479,416.3672057540555,143.75083888533416,135.63417837030968,0.005721926689147949,358.93919292821,-52.14383452180474,136.45527362299367,0.5717679262161255,636.0913590763139,181.11527855590413,24.32852526501739,0.260031521320343,674.1032446842636,-48.64461252609701,-24.44687070718709,0.6212207078933716,138.83812441625648,229.00661128772697,-816.9104423609151,0.009650290012359621,354.17486792315316,-68.05107818189933,-615.2483447086755,0.06557464599609375,1192.2078620080165,2099.98,5.29,269.3399323391689,1960.0613260620105,2092.64,8.85006766083111,90.16,1855.1444113056295,2092.93,9.963288226112594,90.16,1760.55,1198.3415561991155,6.870135321662219,179.85,1760.51,1213.3915561991155,6.903085243619264,179.85,1760.47,1228.4215561991155,6.88,179.85,1154.7048849314474,2096.55,7.91993233916889,89.86,1041.8748849314477,2096.196644113056,7.896508791394077,89.61657645222519,1012.9915290445036,2095.9166441130565,7.943220565281483,89.4,697.2649525922784,2094.69,7.57,90.06,679.2749525922785,2094.71,7.573423547774812,90.06,,,,,,,,,,,,,1d,14,1569236662
40047,40047,1270.0,1569237983.145423,1270.0,-89.51563099783483,561.9217269591413,18.43332386074245,606.7060459798753,0.9973366260528564,590.6820333877125,42.65730259295944,660.4021154710448,0.9595152735710144,577.0101702662013,-15.311324049908912,650.8262883552862,0.9645328521728516,562.4480729199402,90.0388385919413,682.7470098484682,0.6948068141937256,585.9224062765866,-57.16100003647173,668.9596163388109,0.2910338938236237,412.61004194637843,151.07589934122,524.7533681073637,0.948025107383728,422.57138462395966,-106.43552931291201,502.6878174985157,0.9116774797439576,493.36619345135847,217.32200916555644,316.1846554170558,0.746475875377655,524.1675470247683,-171.16246613834213,292.10828099146715,0.979491114616394,681.26824636502,278.4398079391782,158.0801683598495,0.9293031692504884,713.8648168526468,-203.2995306168512,156.4825399087839,0.7687891721725464,434.5934621137298,142.41182784135088,129.56498762538985,0.008150547742843628,358.01498070932365,-47.42825838346362,80.34100559346665,0.11392331123352052,627.0368606755576,170.2777670137321,21.601551158061085,0.3377920389175415,656.8667144430682,-46.81850515103105,-34.74513211695978,0.5440280437469482,209.93367874067036,208.33955204377395,-706.765397950675,0.007825791835784912,327.36530664252984,-60.8625289754377,-638.7760413545377,0.08384543657302856,1192.03,2099.98,5.29,269.35,1960.36,2092.64,8.84,90.16,1855.48,2092.93,9.97,90.16,1760.55,1198.11,6.85,179.85,1760.51,1213.16,6.94,179.85,1760.47,1228.19,6.88,179.85,1154.97,2096.55,7.93,89.86,1042.14,2096.2,7.92,89.63,1013.26,2095.92,7.96,89.4,697.52,2094.69,7.57,90.06,679.53,2094.71,7.56,90.06,,,,,,,,,,,,,1d,14,1569236662
40048,40048,1270.0331180809599,1569237983.1784248,1270.0331180809599,-84.7353443619697,562.0007088998777,20.466785969040565,606.7425304416737,0.9969325065612792,584.5988293007632,47.46136401437951,656.7353244989223,0.9973987936973572,592.2695401330761,-13.332629543914035,656.152086403353,0.9691265821456908,553.1073931060879,92.08425956864258,679.0037496888497,0.6629435420036316,587.1367242787785,-57.430119380922896,669.0089134663565,0.3298063278198242,407.91973062673713,150.53664796621078,522.7924842783835,0.9507373571395874,458.4860294035588,-104.92344546064017,513.9883111037423,0.9134285449981692,491.3428236364962,220.30674698681983,311.9061202077096,0.1193479597568512,518.9010401013874,-171.55746739477013,291.727452218908,0.9805105924606324,684.6396145821981,276.1793210839415,160.56484415102992,0.940443515777588,716.6930929273828,-208.07082370409483,144.19193498400205,0.883906364440918,436.1239177965697,140.99101324270183,126.00815253661548,0.012276560068130491,363.96298794313316,-47.13664489428855,61.46794210631953,0.11574813723564148,717.1273018910092,176.93602229288646,47.118765394120544,0.1830734610557556,763.2485879959186,-45.231732971496626,27.29628182628096,0.4237414300441742,205.91317276855645,234.56892752808415,-726.1986104214218,0.00147932767868042,316.96230702352494,-58.8989069518212,-650.4057944732292,0.044425547122955315,1191.8544741709113,2099.976688191904,5.2933118080960115,269.353311808096,,,,,1855.8078690015047,2092.926688191904,9.943505535231903,90.16,1760.55,1197.881485241375,6.8731826566720855,179.85,1760.51,1212.9314852413752,6.903570110943863,179.85,1760.47,1227.9614852413754,6.9031826566720875,179.85,1155.231632839585,2096.55,7.900193727135887,89.86,1042.4016328395849,2096.2,7.903440959519937,89.63331180809601,1013.524944647681,2095.923311808096,7.976559040480063,89.4,697.7716974152969,2094.69,7.573311808096013,90.06,679.7783856072009,2094.71,7.563311808096013,90.06,,,,,,,,,,,,,1d,14,1569236662
40049,40049,1270.0665381054125,1569237983.2117276,1270.0665381054125,-85.75620927383716,562.2921801497001,17.130371585143813,605.545797193081,0.99721360206604,580.151803386578,47.75746111494856,654.0673606503888,0.997257113456726,586.1512275298965,-17.012897450774883,654.0241682900362,0.9634521007537842,559.4666624388478,86.40748003688032,678.8731945343633,0.2569411695003509,593.5063902884679,-59.153174750135705,673.4530787378894,0.46592116355896,398.8604131397181,150.8414973431366,519.5452376559845,0.9528099298477172,426.7011953424765,-106.7085229929178,502.9469157636216,0.9032184481620787,503.43709365874395,216.94421341698865,321.9528533243265,0.7112998962402344,518.6138211967067,-170.83298123439798,291.645941560882,0.9762108325958252,674.2705847653048,274.8960569726709,152.7649532929616,0.9406205415725708,737.2099128189047,-207.996218265825,155.04951057672284,0.88725346326828,430.9154282285489,142.68193905379866,121.91453264046528,0.009212851524353027,369.9160853084336,-47.44905281324712,56.03482501228514,0.1375325620174408,735.8079932231807,180.57131172315158,45.628538875158775,0.2123579382896424,789.2046161446553,-42.52989878451874,38.448905454276506,0.36645641922950745,336.09308804942884,228.10280156674648,-609.8105113732294,0.001203775405883789,377.7999667106752,-43.68716616904712,-592.5575712480737,0.010060876607894896,1191.6773480413146,2099.9733461894584,5.296653810541235,269.35665381054133,,,,,1856.1387272435825,2092.9233461894587,9.91676951567012,90.16,1760.55,1197.6508870726548,6.896576673788648,179.85,1760.51,1212.7008870726547,6.866808084046411,179.85,1760.47,1227.7308870726547,6.926576673788648,179.85,1155.4956510327577,2096.55,7.8701157051288835,89.86,1042.6656510327578,2096.2,7.886730947293824,89.63665381054123,1013.7923048432988,2095.926653810541,7.993269052706176,89.4,698.0256896011339,2094.69,7.576653810541235,90.06,680.0290357905926,2094.71,7.5666538105412355,90.06,,,,,,,,,,,,,1d,14,1569236662
40050,40050,1270.1,1569237983.2450721,1270.1,-88.30852771858387,562.5093723926393,17.22710419619994,605.0373234276893,0.9974430799484252,583.4928631560009,42.79135316555106,656.6164065798494,0.9741519093513488,578.331000187092,-17.70945793263703,649.80784348182,0.9612158536911012,567.1584882008298,85.67360909148778,683.6976386091643,0.618218719959259,589.1804205135618,-61.503725968853686,673.4365347982025,0.5394700169563293,397.9093052541487,150.17203648398382,519.7597318772728,0.9482787847518921,446.3358347124109,-105.76834036100522,508.4414752595037,0.9055722951889038,514.4333112049778,217.49675500484216,323.4374619329792,0.11373671889305115,523.6323406094733,-171.42801179183814,291.5752221917452,0.9782369136810304,673.2085577289207,273.51138676884705,152.39760189541119,0.933854877948761,714.5721417806291,-200.1192869503271,150.26305098695536,0.770605206489563,424.88454166196516,139.89716175517077,119.78684213271973,0.010416567325592041,373.0736294816649,-47.22235418693172,52.11571693223711,0.14788231253623962,679.684631244914,183.10090039127363,24.91447260297093,0.11436715722084045,778.1920209859495,-38.25261961860561,20.43948828696585,0.3007682859897613,426.8023432532243,196.47159462476745,-527.9533566338431,0.006240248680114746,554.6615639223809,-28.20542072631629,-419.701495904258,0.010109156370162964,1191.5,2099.97,5.3,269.36,,,,,1856.47,2092.92,9.89,90.16,1760.55,1197.42,6.92,179.85,1760.51,1212.47,6.83,179.85,1760.47,1227.5,6.95,179.85,1155.76,2096.55,7.84,89.86,1042.93,2096.2,7.87,89.64,1014.06,2095.93,8.01,89.4,698.28,2094.69,7.58,90.06,680.28,2094.71,7.57,90.06,,,,,,,,,,,,,1d,14,1569236662
40051,40051,1270.1340007205968,1569237983.2790458,1270.1340007205968,,561.7592990299079,16.061737116959122,606.6698453969045,0.9975754618644714,579.045688541896,42.251993744800735,655.9026024008311,0.9740500450134276,577.4686858691642,-18.203814493938808,650.0797787005553,0.9591118097305298,558.8650011899701,84.3833494861871,683.5032987680947,0.6471077799797058,562.5955583620923,-61.929989725512506,663.690975426864,0.3199061453342438,410.5807176485389,146.54924239379562,524.4419857386637,0.9402846097946168,436.12826586614784,-106.8016860577172,502.6942322538599,0.9040151834487916,510.3175611610823,215.53036217556348,321.2635257825993,0.1671922206878662,528.2696327764984,-167.70351912246863,281.80105798305766,0.980708122253418,673.1192386187313,273.9064047010486,152.4361921798664,0.9277890920639038,716.4958366900787,-197.99184997163428,154.66103834639074,0.8134446144104004,423.2017310097529,137.5941680959075,116.07697168330593,0.01466819643974304,359.9289288676921,-55.511663140720565,112.80573123764687,0.7333182096481323,704.148402991373,166.46288421284896,8.084276972775342,0.5274370908737183,788.1498112297528,-39.70946828041614,34.97141817234379,0.327715665102005,463.48052051808816,189.54848654038966,-497.2265147257018,0.0268898606300354,1405.0582306016524,-31.87913544087688,405.6741379048665,0.011092275381088257,1191.3197961808369,2099.97,5.30340007205968,269.3463997117613,,,,,1856.8066071339083,2092.92,9.920600648537123,90.16,1760.55,1197.185395027882,6.92340007205968,179.85,1760.51,1212.2387950999416,6.847000360298402,179.85,1760.47,1227.2653950278818,6.926199495582237,179.85,1156.0286056927148,2096.55,7.860400432358083,89.86,1043.2020057647744,2096.20340007206,7.900600648537122,89.64,1014.3286056927147,2095.93340007206,7.9725992073435155,89.4,698.5384054765358,2094.69,7.57659992794032,90.06,680.5418055485952,2094.71,7.593800504417762,90.06,,,,,,,,,,,,,1d,14,1569236662
40052,40052,1270.166750418161,1569237983.3117695,1270.166750418161,,560.6569292042036,11.98617386991048,608.7212539308064,0.9980468153953552,574.8922643370113,37.741815145836966,654.7056215217489,0.9793459177017212,570.2965861691091,-20.841908129369045,647.6025586929267,0.950686812400818,560.7389467209341,81.20627140627533,683.1414476100152,0.7812231779098511,570.4673964096986,-62.514813654975185,666.2744085156835,0.5366560220718384,414.9527224916945,149.11181614505838,517.295714127443,0.9387238025665284,438.6417323040874,-109.35913784798805,504.9845659248997,0.8827372193336487,514.3501620949032,213.3048401026637,322.2451007237563,0.14114180207252502,533.6340983315362,-166.3449783966161,281.30212752273087,0.9780329465866088,674.1322845148959,277.7342456108659,150.54213645653792,0.9301732778549194,713.7926630254573,-197.25674838952838,153.4679495337166,0.7981901168823242,406.1833469529454,137.79388285201608,123.68479986786615,0.14593395590782166,358.3425864989497,-60.328392300162456,121.08546718835863,0.7845183610916138,725.0782130411992,161.4510411648297,11.222731942009089,0.6753730773925781,793.8297656333258,-41.61904657249204,34.20004172781668,0.3861773610115051,469.6476752681076,178.46183403163795,-491.6445103952517,0.012416511774063109,1065.4831007944724,-40.21617431093815,75.65973182844414,0.008351236581802368,1191.146222783747,2099.97,5.306675041816097,269.33329983273563,,,,,1857.1308291397934,2092.92,9.950075376344877,90.16,1760.55,1196.9594221146892,6.926675041816098,179.85,1760.51,1212.0160971565053,6.863375209080488,179.85,1760.47,1227.0394221146892,6.903274707287319,179.85,1156.2873283034714,2096.55,7.880050250896584,89.86,1043.464003345288,2096.206675041816,7.930075376344877,89.64,1014.5873283034717,2095.936675041816,7.93657454002293,89.4,698.7873031780232,2094.69,7.573324958183902,90.06,680.7939782198395,2094.71,7.61672529271268,90.06,,,,,,,,,,,,,1d,14,1569236662
