,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,W_in-P_out.11_x,W_in-P_out.11_y,W_in-P_out.11_speed,W_in-P_out.11_angle,W_in-P_out.12_x,W_in-P_out.12_y,W_in-P_out.12_speed,W_in-P_out.12_angle,W_in-P_out.13_x,W_in-P_out.13_y,W_in-P_out.13_speed,W_in-P_out.13_angle,W_in-P_out.14_x,W_in-P_out.14_y,W_in-P_out.14_speed,W_in-P_out.14_angle,W_in-P_out.15_x,W_in-P_out.15_y,W_in-P_out.15_speed,W_in-P_out.15_angle,W_in-P_out.16_x,W_in-P_out.16_y,W_in-P_out.16_speed,W_in-P_out.16_angle,W_in-P_out.17_x,W_in-P_out.17_y,W_in-P_out.17_speed,W_in-P_out.17_angle,W_in-P_out.18_x,W_in-P_out.18_y,W_in-P_out.18_speed,W_in-P_out.18_angle,W_in-P_out.19_x,W_in-P_out.19_y,W_in-P_out.19_speed,W_in-P_out.19_angle,W_in-P_out.20_x,W_in-P_out.20_y,W_in-P_out.20_speed,W_in-P_out.20_angle,conflict_1g_x,conflict_1g_y,conflict_1g_speed,conflict_1g_angle,scenario,participant_id,source_file
65785,65785,2111.9,1568298585.951742,2111.9,-84.09226559622591,,537.9932620776502,88.41152094821659,755.4993553109825,0.9988487362861632,524.3278626810746,121.3107266231826,792.4674934708952,0.9991892576217652,516.7173968352874,61.90498252519686,787.7675066946631,0.9986180663108826,506.25885804940424,175.01108392412098,772.6851508092357,0.9721732139587402,472.7687634060322,23.572440888638805,757.2881690734688,0.893696129322052,439.8410668832967,251.25083938905362,595.3819933826841,0.7678194642066956,424.7059690275857,-24.400218794317652,601.4081612921059,0.9559147357940674,602.0899785363716,323.3573139867875,379.8319151739285,0.9341490864753724,549.6066414155346,-102.32662560370363,369.8876473577391,0.9605259895324708,770.4301025316748,363.5284602153436,210.8325177396244,0.9450582265853882,764.182800219518,-133.1138539727841,222.83638105453855,0.744670033454895,441.76593296966723,198.55354216698123,129.68738707599906,0.2308814227581024,449.59788389669313,5.119827667111883,199.3797794014096,0.6107501983642578,687.8247241813698,209.39521834459512,-37.86402670828977,0.1512157917022705,735.2422558019119,-61.648456812184975,129.37034579813462,0.18813380599021912,411.74785548976763,211.8499512926036,-632.1564876795036,0.024851620197296143,711.2753004945122,-44.4640456696666,-51.674069174629146,0.019668757915496826,1040.01,2099.77,2.62,267.32,,,,,,,,,,,,,,,,,1824.31,2093.01,8.46,90.16,1604.32,2094.7,7.55,90.57,1589.29,2094.85,7.51,90.57,1571.36,2095.03,7.45,90.57,1218.76,2096.7,7.39,89.86,1185.64,2096.62,9.43,89.86,1029.1,2096.08,8.37,89.4,570.8,2094.77,9.19,89.87,532.45,2094.59,8.62,89.67,306.82,2095.01,8.03,92.82,99.88,2135.05,8.41,106.01,,,,,1d,9,1568296430
65786,65786,2111.9358235658474,1568298585.9875937,2111.9358235658474,-84.09226559622591,,537.5387356490005,90.35709680542531,755.9912611915065,0.9989041090011596,520.6504776095668,123.097825968448,792.0119093943922,0.9989463090896606,510.255544168274,62.80961181266851,786.0379550140849,0.9987471103668212,505.13927778476966,175.9993622138482,771.3128631455057,0.9659055471420288,477.09749984373565,24.45409515438449,756.999927208105,0.8924574851989746,443.30245327474404,251.86177037442553,597.613021761647,0.7496123313903809,425.0497760692305,-24.12068152348077,601.6446835106642,0.9585462808609008,606.9733161254935,324.3261825386038,381.10527301922775,0.9040351510047911,558.0948287677045,-100.93810503175,372.916080314059,0.9484020471572876,773.6388075107487,362.3873645382244,211.24054547173668,0.9524706602096558,755.5898809780048,-134.19402759894749,217.54644648772603,0.7486997842788696,440.6788106337792,199.12929491735846,129.976890972236,0.2476176619529724,453.2046367982053,7.435226703367878,202.71000729754425,0.5905082821846008,686.22051688513,206.4361944145081,-35.153445118999336,0.11176714301109314,719.0769379966423,-65.10335706856125,120.75943768799401,0.2124703228473664,410.1336048770629,214.12692095039628,-635.3314799203667,0.017169326543807983,599.3708098276394,-62.56986481539436,-167.96955356430362,0.014506638050079347,1039.9132763722123,2099.7664176434155,2.6271647131694658,267.3414941395084,,,,,,,,,,,,,,,,,1824.618082666287,2093.01,8.481494139508397,90.16,1604.5886767438546,2094.6964176434153,7.521341147322137,90.57,1589.5622591004394,2094.8464176434154,7.520747069754197,90.57,1571.6322591004393,2095.0264176434152,7.489405922432059,90.57,1219.0215120306855,2096.7,7.350594077567941,89.86,1185.976741518965,2096.6235823565853,9.440747069754199,89.86,1029.3973355965327,2096.083582356585,8.352088217076336,89.4,571.1295768057954,2094.77,9.19,89.87,532.7616650228719,2094.59,8.637911782923663,89.67,307.11017088336337,2094.9956705736613,8.033582356584732,92.82,100.17017088336335,2134.967605798551,8.417164713169466,106.01,,,,,1d,9,1568296430
65787,65787,2111.966771726701,1568298586.0185661,2111.966771726701,-100.08889503829413,,543.715171818505,91.07011738528476,760.459727423803,0.998802661895752,524.1204659368078,124.52885511541572,793.0567146083654,0.9990376830101012,507.3467150154021,63.837079432072706,786.8255061896101,0.998955488204956,504.894353645662,177.47074645008857,771.6001706358429,0.9706192016601562,472.1368980305755,23.79036319468343,757.6310003305932,0.9209160804748536,455.99259202983285,248.24662896531186,579.4217403886122,0.1092892289161682,444.27098838140665,-26.065335654350672,587.1302153705967,0.449853241443634,585.013435088723,325.32372477751875,389.6939083633228,0.8012714385986328,558.3426650716128,-100.07001756234129,374.08352440408083,0.9599721431732178,768.8006763470995,362.3890060808045,214.1753161899847,0.6800282597541809,771.0354346375732,-139.20381194108649,225.130142005195,0.6085290312767029,422.76083985600525,195.18587217847167,144.32598847861766,0.43280959129333496,451.090769881806,4.535233384629481,198.67496724089543,0.5983321666717529,667.7150885973542,208.9546437915064,-56.64664076906696,0.09942248463630676,718.401937101462,-66.37105077336544,119.25637514933372,0.25436216592788696,377.7288622295568,237.64819678542102,-675.2894627701999,0.01603659987449646,555.3094787516636,-68.42453039771087,-217.15285794680926,0.014756530523300173,1039.829716337907,2099.76332282733,2.633354345340225,267.3600630360207,,,,,,,,,,,,,,,,,1824.8842368496296,2093.01,8.500063036020672,90.16,1604.8207879502586,2094.693322827329,7.496582618639102,90.57,1589.7974651229285,2094.8433228273293,7.530031518010337,90.57,1571.8674651229285,2095.02332282733,7.523448899371236,90.57,1219.2474336049181,2096.7,7.316551100628764,89.86,1186.2676542309905,2096.62667717267,9.450031518010338,89.86,1029.6542053316193,2096.08667717267,8.336614136649438,89.4,571.4142998856504,2094.77,9.19,89.87,533.0309140222998,2094.59,8.653385863350563,89.67,307.3608509862791,2094.98329130932,8.036677172670112,92.82,100.42085098627909,2134.896425028588,8.423354345340224,106.01,,,,,1d,9,1568296430
65788,65788,2112.0,1568298586.0518205,2112.0,-100.08889503829413,,544.3904063275179,92.11824049175785,760.1640321750447,0.9990561008453368,520.9761736945247,126.43749769968201,791.5010058627922,0.9988542199134828,503.62918728631513,64.3907619558126,785.5767484839267,0.9988041520118712,511.4038575781729,176.48791876889806,773.0230779504492,0.96839839220047,468.0350243815418,24.43511612398123,756.9975776518743,0.8954645991325378,460.6037937370032,247.35399155386668,569.939744418001,0.1348276436328888,446.60976424408517,-25.65562004056239,581.1242179382959,0.4732365608215332,592.5634528993181,324.62896780635134,379.38612346048734,0.9256608486175536,553.1187895074978,-103.18044625620732,364.19558423127404,0.9150709509849548,777.2558097546307,361.1033946697317,214.20863839885533,0.9445418119430542,780.3489335308826,-133.5581841694675,224.03470577729905,0.8562401533126831,439.7873945222462,192.52582672784024,165.0871683500559,0.4456743001937866,455.47553410715597,5.2433945696365925,198.57949290264264,0.5971251726150513,681.027948387717,211.38277747138562,-43.81479989547597,0.06555411219596863,785.8976403774121,-61.38705933626974,142.6024124134194,0.15759584307670593,344.71781059779124,259.29486638901017,-709.6009615611929,0.008756339550018309,540.6055473885974,-49.270863770905905,-289.107586108717,0.012730002403259277,1039.74,2099.76,2.64,267.38,,,,,,,,,,,,,,,,,1825.17,2093.01,8.52,90.16,1605.07,2094.69,7.47,90.57,1590.05,2094.84,7.54,90.57,1572.12,2095.02,7.56,90.57,1219.49,2096.7,7.28,89.86,1186.58,2096.63,9.46,89.86,1029.93,2096.09,8.32,89.4,571.72,2094.77,9.19,89.87,533.32,2094.59,8.67,89.67,307.63,2094.97,8.04,92.82,100.69,2134.82,8.43,106.01,,,,,1d,9,1568296430
65789,65789,2112.0339355133774,1568298586.0857866,2112.0339355133774,-86.21323142916121,,550.0975381163247,93.539033242342,765.704965036999,0.9989655613899232,520.8372699618282,129.2809833401288,791.421997567149,0.9984701871871948,503.0978943543949,64.89134079444845,786.140679087796,0.9988357424736024,503.5665160902008,178.53635696121103,771.1917349452722,0.9681438207626344,469.9507028096798,24.262927396267106,760.3366669337984,0.9040601849555968,461.5008700727471,246.9118610400541,564.742540219893,0.1200970709323883,450.84842091438935,-24.200296277351214,580.5865246252001,0.4946829378604889,600.7210033377117,322.61330549342387,381.7860104291517,0.9317669868469238,552.374004729732,-102.80412555095793,363.80570003010246,0.9184380173683168,773.8315959653885,363.8982429698906,212.33351785267743,0.9390727877616882,778.3408886241283,-133.1536037158127,222.18317238862824,0.8638700246810913,436.9232476405645,197.9902784743037,146.11349236621226,0.11773413419723512,452.5851241409452,2.4492217544241903,195.84960148077462,0.5616217255592346,687.5865161057484,211.90238452297083,-32.274299546711056,0.061048150062561035,746.4875175728479,-66.17982299097797,124.85985911892836,0.2715417146682739,314.61837737279603,265.22577567072767,-737.9108488038437,0.008006870746612549,540.3537741793833,-55.9803057410116,-317.06650453803354,0.012090563774108887,1039.6517676652186,2099.7566064486623,2.64,267.3969677566887,,,,,,,,,,,,,,,,,1825.4550583123705,2093.01,8.509819345986768,90.16,1605.3279099016684,2094.69,7.510722616052917,90.57,1590.304516350331,2094.84,7.519638691973541,90.57,1572.3745163503304,2095.02,7.543032243311283,90.57,1219.7377292476556,2096.7033935513377,7.2969677566887166,89.86,1186.9023873770855,2096.63,9.456606448662257,89.86,1030.1980905556818,2096.0933935513376,8.177470843814787,89.4,572.0288131717348,2094.773393551338,9.169638691973539,89.87,533.6152389663837,2094.5933935513376,8.673393551337742,89.67,307.90148410701937,2094.956425794649,8.02981934598677,92.82,100.96148410701944,2134.741948319232,8.416425794649028,106.01,,,,,1d,9,1568296430
65790,65790,2112.0666318888634,1568298586.1185124,2112.0666318888634,-85.01053451498127,,551.9278049060622,93.21652176114188,763.0208671434764,0.9989830255508424,520.3580074575212,129.16225798114732,792.3559625569742,0.9985584616661072,494.2962611762674,64.95065296068447,784.8272769282048,0.9989584684371948,499.22663443805465,179.57120697810245,770.3693935054405,0.9635775089263916,482.38023150658296,24.963419166658817,764.3336416157769,0.8969646096229553,464.4160371109128,247.38305325900242,564.1440102789733,0.12796279788017273,444.9666510035405,-24.353942216712326,577.7375965883633,0.5170100927352905,608.9688365851982,324.1237581834373,387.2603410799855,0.9150993824005128,563.0335059089532,-100.63026176905564,373.38397650948235,0.956284523010254,779.9049077907498,366.2194201235173,209.76407661603488,0.9462332129478456,767.5799852952855,-133.6342989760747,226.2594269053203,0.7446465492248535,431.58966218067496,199.68845856044936,142.0416906661758,0.11446130275726316,458.9369200207104,1.9607962688713079,201.6458990320206,0.5565059781074524,676.4591063277968,211.90933189868855,-28.55798782034623,0.18869948387146,738.4408011492583,-65.85917278308341,121.26604771635157,0.3006137013435364,301.90080129765795,247.34612675685523,-747.8207447308489,0.012834817171096802,540.5178788274491,-61.784727925629504,-330.50785613001,0.015630632638931274,1039.566757088955,2099.753336811113,2.64,267.41331594443176,,,,,,,,,,,,,,,,,1825.7297078664533,2093.01,8.500010433340957,90.16,1605.5764023553622,2094.69,7.549958266636167,90.57,1590.5497391664762,2094.84,7.5000208666819175,90.57,1572.6197391664762,2095.02,7.526684055568262,90.57,1219.9764127887033,2096.7066631888865,7.3133159444317375,89.86,1187.213002944203,2096.63,9.453336811113653,89.86,1030.4563919220216,2096.0966631888864,8.040146066773412,89.4,572.3263501886576,2094.7766631888867,9.150020866681915,89.87,533.8996974331122,2094.5966631888864,8.676663188886348,89.67,308.1630551109078,2094.943347244455,8.020010433340957,92.82,101.22305511090778,2134.666746655614,8.403347244454611,106.01,,,,,1d,9,1568296430
65791,65791,2112.1,1568298586.1519105,2112.1,-85.21204647143978,,547.3388127170297,95.12148620759581,763.9624546159995,0.9991625547409058,520.6744100705178,131.3601552794322,791.8101598136336,0.998266100883484,507.8404004503807,67.01157416149404,788.1751486714434,0.9988862872123718,506.9031837937113,181.70588999180438,770.9552471051647,0.9676971435546876,474.73785580401085,28.1530051035552,764.5808145066275,0.9023226499557496,462.9886981078973,247.01006358973373,562.5065307773243,0.1263156533241272,443.3742465901604,-25.29177451631004,577.2268262405565,0.496341347694397,602.2659460412923,323.4132230396596,382.3646677916606,0.9215871095657348,556.645088962077,-100.757718322769,368.0684377739052,0.933793306350708,781.1391030930442,368.81683055761283,208.16491766883223,0.9444181323051452,754.5845994041382,-137.12543816500929,218.2230122338436,0.6945891976356506,438.4585234414972,199.99462507660442,139.6466233872603,0.17839914560317993,453.8377480263329,-0.6356163544014279,195.48070230767757,0.5740124583244324,676.9725240424017,214.6597589878941,-29.734653925647702,0.08667910099029541,791.0597017342488,-61.837039943632384,138.96647593134108,0.10349896550178528,330.3053298683944,233.61794794200068,-712.7504695622313,0.014562726020812988,550.7795547922768,-54.787592729298346,-356.7271060951242,0.0053704679012298575,1039.48,2099.75,2.64,267.43,,,,,,,,,,,,,,,,,1826.01,2093.01,8.49,90.16,1605.83,2094.69,7.59,90.57,1590.8,2094.84,7.48,90.57,1572.87,2095.02,7.51,90.57,1220.22,2096.71,7.33,89.86,1187.53,2096.63,9.45,89.86,1030.72,2096.1,7.9,89.4,572.63,2094.78,9.13,89.87,534.19,2094.6,8.68,89.67,308.43,2094.93,8.01,92.82,101.49,2134.59,8.39,106.01,,,,,1d,9,1568296430
65792,65792,2112.133290584946,1568298586.1852074,2112.133290584946,,,532.6029759985798,97.44481341124492,759.429951211981,0.9990679025650024,524.2662102423993,133.47679996642097,793.1150442139032,0.997791349887848,503.93272572101705,69.04588588308793,785.2981573039792,0.999049186706543,505.670509358574,182.45614260266856,770.4914149327384,0.946946620941162,474.94219214472855,30.047855662582197,762.7094340390075,0.9345897436141968,457.3590968173661,250.71377949955126,571.5194719402049,0.6682616472244263,442.959087592865,-24.58708107433605,577.139465172025,0.4819529950618744,598.0043774917383,321.15921139983396,379.388772561968,0.8382512331008911,546.1180535110125,-98.58502678423905,362.01921430086855,0.9413042664527892,777.8384852063617,372.0005436055098,204.72702172896686,0.9360015392303468,770.5035067899588,-141.53906355174655,226.6605776629092,0.6488437056541443,433.55471288446313,193.11667892619312,164.51533828187303,0.4823828041553497,446.65928549527916,-0.8419144383065795,196.17959744285872,0.5218765735626221,670.3544383276777,216.6905487829328,-23.579417854958137,0.24265480041503906,812.4901622831985,-60.24346421645989,149.87988304599597,0.16810569167137146,302.0181037488935,232.8354109668708,-740.8855944903464,0.0167902410030365,555.3202478848283,-51.85100181660866,-368.4268691086435,0.0063230693340301505,1039.390115420646,2099.7466709415053,2.6499871754837843,267.4366581169892,,,,,,,,,,,,,,,,,1826.296299030535,2093.006670941505,8.499987175483785,90.16,1606.0796793870945,2094.6866709415053,7.576683766021621,90.57,1591.0496793870943,2094.836670941505,7.503303409462163,90.57,1573.1196793870945,2095.0166709415053,7.5133290584945955,90.57,1220.4663503286,2096.71,7.339987175483785,89.86,1187.842931498492,2096.63,9.456658116989187,89.86,1030.9663503286,2096.1033290584946,7.7568504847324276,89.4,572.9362733815028,2094.78,9.153303409462165,89.87,534.4762990305352,2094.6,8.676670941505405,89.67,308.692995621073,2094.916683766021,7.986696590537837,92.82,101.75965373806216,2134.5134316546246,8.409974350967566,106.01,,,,,1d,9,1568296430
65793,65793,2112.1670266907267,1568298586.2189498,2112.1670266907267,-83.65235229139756,,543.5084791669731,99.59380126763472,760.8379324227287,0.9992750883102416,521.574974295877,135.54988562317413,790.6910350653795,0.9969806671142578,516.2807356709072,70.97692345180214,787.3198757565598,0.9990353584289552,503.8876174147754,184.8099279029672,769.8188748352486,0.9422442317008972,470.6474067526874,32.44855671569913,761.0501870382443,0.9357861280441284,456.0223633078042,251.0816188361829,573.7514526718551,0.6627740263938904,442.8680803776149,-23.856484755500468,577.0971423460355,0.498867928981781,593.5205144356478,321.2264562721962,379.0052519050012,0.8660976886749268,553.4118151229358,-99.26625873549317,371.06248671789496,0.9671794176101683,781.2017108217115,371.53842593104736,207.35504254767068,0.9387565851211548,773.7068861194551,-140.76017572339688,228.1494028374218,0.5877255797386169,430.1734599520018,192.14968249340592,165.38088861904362,0.5084820985794067,444.67536195129486,-6.242075196320691,196.4572162857896,0.5382475256919861,681.4662010300756,214.56653948395459,-21.062443681337754,0.028603434562683105,821.796034138421,-60.58031051655242,153.05081298143813,0.2196807861328125,296.16186057462187,260.866210337447,-747.8965590413768,0.010398149490356444,577.8960125388065,-47.790641964428815,-388.82682833263425,0.037394553422927856,1039.2990279350386,2099.7432973309274,2.6601080072179317,267.4434053381453,,,,,,,,,,,,,,,,,1826.5864295402475,2093.003297330928,8.510108007217934,90.16,1606.3327001804482,2094.6832973309274,7.563189323709423,90.57,1591.3027001804487,2094.8332973309275,7.526918683508508,90.57,1573.3727001804482,2095.0132973309273,7.516702669072644,90.57,1220.7159975113755,2096.71,7.350108007217933,89.86,1188.1600508928286,2096.63,9.463405338145288,89.86,1031.2159975113757,2096.1067026690725,7.611785229876306,89.4,573.2466455546833,2094.78,9.176918683508509,89.87,534.7664295402474,2094.6,8.673297330927356,89.67,308.9595108567389,2094.9031893237093,7.9630813164914915,92.82,102.03291619488415,2134.4358386113295,8.430216014435864,106.01,,,,,1d,9,1568296430
65794,65794,2112.2,1568298586.2519293,2112.2,,,548.6925673686244,102.04020805933969,760.3512350335994,0.9987890720367432,520.7771128720275,132.1701743117814,791.6689134179477,0.9993633031845092,516.8361644122651,70.26823739165103,787.7905618685895,0.9991079568862916,503.26737719189435,185.21932628573364,770.7289269238679,0.9248911142349244,482.5753839686175,32.38283392845098,764.7911522003702,0.925641655921936,452.1841144478392,252.380386057698,572.4836021684225,0.6425943374633789,446.2810262094699,-24.399432263296557,578.2708949498195,0.459209531545639,593.3751015095759,321.36671297095376,378.21987274028527,0.89238440990448,550.9803639524158,-98.4076135972786,367.35080503263947,0.9547200202941896,777.8232781452374,368.74851156496726,204.49441994863238,0.9489371776580808,777.1845741798408,-142.04441955701955,230.01176284039127,0.6254923343658447,429.2434761033065,193.4155382877949,165.76791492634362,0.5411201119422913,442.37509300465484,-6.274103056410367,189.52434653878328,0.6243841052055359,687.0695912636407,217.18168077504143,-20.9318695995309,0.04054832458496094,834.0522887673869,-57.93557581441553,160.0678022187177,0.2620149552822113,275.3164902126894,279.5756545001841,-771.5211336913153,0.0051585137844085685,588.5476814041294,-52.513988266699855,-399.4998384994982,0.026254773139953613,1039.21,2099.74,2.67,267.45,,,,,,,,,,,,,,,,,1826.87,2093.0,8.52,90.16,1606.58,2094.68,7.55,90.57,1591.55,2094.83,7.55,90.57,1573.62,2095.01,7.52,90.57,1220.96,2096.71,7.36,89.86,1188.47,2096.63,9.47,89.86,1031.46,2096.11,7.47,89.4,573.55,2094.78,9.2,89.87,535.05,2094.6,8.67,89.67,309.22,2094.89,7.94,92.82,102.3,2134.36,8.45,106.01,,,,,1d,9,1568296430
65795,65795,2112.233328006526,1568298586.285244,2112.233328006526,,,545.305694861485,102.34766224029265,759.3314710763086,0.99878990650177,519.9587080431031,131.49636364825813,793.2639867541728,0.9991248846054076,516.2695225697101,70.03491062749924,789.0232521141887,0.9990697503089904,502.4600729075045,185.56285766266768,772.3421421846648,0.9343953132629396,486.8730231222686,31.45108192855649,766.7896692001259,0.9285337924957277,459.0980995644175,252.18270847995785,575.0420443560853,0.6929507255554199,443.9038992609777,-24.15356079445964,577.0508181730382,0.4931580126285553,584.9050123229903,323.32244961322516,374.97824714859314,0.9037914276123048,550.3590843705772,-99.602914977922,362.7318171218627,0.934799313545227,776.6720053498543,362.88350092360673,214.65840057351608,0.5884038805961609,769.5754375876056,-130.91520482459407,229.8548344168604,0.8842718601226807,432.06241084627123,194.86826324828982,169.8599948766178,0.5156854391098022,429.0243828016246,-2.1114330914246437,181.24847705296185,0.5788113474845886,656.9624468887895,221.4383336137579,-31.290426922419954,0.17217159271240234,807.0958621127263,-58.92530021891464,145.51103691345256,0.2681251764297485,274.3179045201934,258.784905594392,-775.2433658761983,0.012822389602661131,585.7222033497858,-55.07360733193737,-406.69533601575495,0.06879279017448425,1039.12001438238,2099.7366671993477,2.6733328006525943,267.45333280065256,,,,,,,,,,,,,,,,,1827.1499552548175,2093.0,8.500003196084435,90.16,1606.8332928495968,2094.6766671993473,7.553332800652593,90.57,1591.7999600489443,2094.8266671993474,7.543334398694812,90.57,1573.8732928495972,2095.006667199348,7.526665601305188,90.57,1221.2032944476393,2096.71,7.346668797389624,89.86,1188.7866160619965,2096.63,9.47,89.86,1031.6966288463343,2096.1133328006526,7.323356771285858,89.4,573.853284859386,2094.78,9.190001598042217,89.87,535.3399536567756,2094.6033328006524,8.666667199347406,89.67,309.48329125155493,2094.8766687973894,7.956664003262972,92.82,102.56995685286013,2134.2833455849905,8.436668797389624,106.01,,,,,1d,9,1568296430
