,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,scenario,participant_id,source_file
34270,34270,1076.365754886635,1568978827.0808167,1076.365754886635,-93.08228588749293,576.3628877768765,22.5492409397822,558.1426061300368,0.9962660074234008,573.3597569496583,53.47476739604275,592.1426208799485,0.9978206753730774,593.5033303036862,-2.9210167787820964,605.9047043184197,0.985160231590271,548.8632554265154,95.6760985341979,605.6630726124548,0.7815626859664917,590.8617544464531,-41.13841460565153,617.5609005196156,0.7946882247924805,453.3925608827675,137.8194329552368,460.57800876160735,0.9443550705909728,457.4511994738687,-90.78857700845036,475.18305624043853,0.8455311059951782,626.2589330040323,243.15857713981143,343.7505365299105,0.72121262550354,585.7213548615479,-198.5038862189336,327.11527921401796,0.5315625667572021,799.6509433319721,236.86474905607525,221.0018505022091,0.8542702198028564,758.0836829986702,-215.62983827515203,177.66173747423943,0.6164551973342896,493.6666404171985,111.68394224145108,168.8954703683977,0.15615639090538025,424.1064906716909,-76.85408806091914,139.62436223342505,0.5186418294906616,707.6445784080779,183.89866736097562,69.7583032307135,0.014510393142700197,513.306084808826,-78.41152197684049,-113.7675647756127,0.12617143988609314,329.6850441157352,239.44713655297053,-568.458392428273,0.0024019479751586914,635.5633893199698,-69.41136976881458,-343.8726578510345,0.0016658008098602295,1246.9897157935561,2099.7034245113364,6.966575488663489,269.2994529319809,1705.421793979714,2093.6834245113364,8.896301954653955,90.57,1560.5283694683774,2095.1434245113364,9.143971579355576,90.57,1760.4934245113363,733.7602628615747,7.583150977326977,180.37,1165.4968596951078,2096.576575488664,7.093150977326977,89.86,1017.889190070406,2095.9665754886632,8.286849022673023,89.4,1759.8065754886636,1482.8834138389016,7.41,179.85,1759.63,1498.203413838902,7.433424511336511,179.28,1759.4365754886637,1513.7299893275656,7.353150977326977,179.28,1369.373150977327,1997.0062912822195,6.95397157935558,178.75,,,,,,,,,,,,,1d,25,1568977693
34271,34271,1076.4,1568978827.1155488,1076.4,-89.18385769635668,572.7131335156357,20.847144896326608,553.9459182734594,0.9955090880393982,569.0587337429565,51.81052971570659,590.0415841922212,0.9973809123039246,578.9785187927288,-3.5415382531156645,598.470757660393,0.9840940237045288,548.0580521262655,93.44123156781464,604.5261415651647,0.7277843356132507,580.1972716135407,-41.93650372748536,611.429495906042,0.5127218365669249,453.2662357537753,130.89897470126508,459.01080069965485,0.9456786513328552,480.0023702419783,-89.21896868413883,479.1191981066348,0.855233907699585,629.7493283553782,239.4463612116896,338.7946820433455,0.7567837238311768,577.5324129796231,-200.25565910563446,325.00268131368364,0.6001655459403992,791.4204522906592,232.80081069377565,214.3469862032841,0.8913642168045044,768.2350226551454,-217.0210321115681,184.57558151934305,0.6803833246231079,479.16824166141686,117.52365106270149,156.2307958399195,0.2523896396160126,412.6656132825256,-90.33457001817513,122.32851062214992,0.6836252808570862,696.0611165187347,153.58501826716622,41.047334459917,0.02256232500076294,630.3225945001519,-80.24500416655435,-34.72101963783885,0.16377735137939453,457.94223864755236,160.94253576148554,-499.5754328141171,0.0028228759765625,755.776560438117,-63.948727819140814,-235.894336669873,0.001408517360687256,1246.75,2099.7,6.97,269.32,1705.73,2093.68,8.91,90.57,1560.84,2095.14,9.12,90.57,1760.49,733.5,7.59,180.37,1165.74,2096.58,7.1,89.86,1018.17,2095.97,8.28,89.4,1759.81,1482.63,7.41,179.85,1759.63,1497.95,7.43,179.28,1759.44,1513.48,7.36,179.28,1369.38,1996.77,6.93,178.75,,,,,,,,,,,,,1d,25,1568977693
34272,34272,1076.4330909626567,1568978827.1482196,1076.4330909626567,-89.25132258170538,568.5495505217518,18.6920954853518,550.7789659815171,0.9936940670013428,568.6861318703061,49.67883875281245,589.9465898658772,0.9974555373191832,582.1934337118711,-5.824949401849295,599.8322344593496,0.9812741279602052,540.6656519023277,92.09864528406341,601.8550641341719,0.7574608325958252,574.4573653293286,-44.45625480340691,607.6558796112267,0.4665287435054779,458.40279719522863,127.87036929441945,460.5556989656179,0.9346731901168824,474.6851283904207,-89.96664551513672,473.536207561222,0.8529021739959717,636.5441489687913,236.0906550667353,344.8632530745806,0.7987942695617676,590.0007587194704,-199.21168064170087,332.10106426326615,0.5537862181663513,801.1254098071149,231.90296827559968,218.92845617515246,0.921211004257202,743.3862957383293,-221.85206776694912,185.83978823103496,0.5311598777770996,481.29300222827067,121.49793908341152,146.23296950507617,0.3147472739219665,423.83132538952316,-94.76511054441104,117.20383570242285,0.7001134157180786,692.818628847948,143.5454913716486,-20.92985934389077,0.0856834352016449,748.1188391532913,-82.40882745656891,44.26295125459421,0.07798460125923158,510.4573749640911,149.0734976815778,-471.1195633609159,0.003179430961608887,789.1078715646063,-85.75284874778401,-207.43005945466842,0.0026351511478424072,1246.5183632614035,2099.7,6.97,269.329927288797,1706.0212004713785,2093.68,8.88021813360902,90.57,1561.1444368564414,2095.1366909037342,9.15640005892231,90.57,1760.49,733.2518177800753,7.573454518671678,180.37,1165.9749458348622,2096.58,7.086763614937341,89.86,1018.4479640863158,2095.9733090962654,8.313090962656645,89.4,1759.81,1482.385126876341,7.390145422406013,179.85,1759.6333090962655,1497.705126876341,7.423381807468671,179.28,1759.4433090962655,1513.235126876341,7.376545481328321,179.28,1369.3833090962655,1996.5383632614034,6.959781866390982,178.75,,,,,,,,,,,,,1d,25,1568977693
34273,34273,1076.4664485250082,1568978827.1811535,1076.4664485250082,-93.292333807245,567.8559953182752,15.895074241737358,551.2761346930429,0.9897719025611876,565.8930890180958,45.726929763117504,589.9861916187394,0.9970675706863404,583.9882993054903,-8.44258758176775,600.6995466031046,0.9765920639038086,543.2705672004138,87.69614136924173,602.8757090987427,0.7482823729515076,576.6648958620896,-46.45136777148645,606.9885874996415,0.4855246543884277,462.6881111726631,119.68148440150496,462.5260290496965,0.9457281827926636,470.0118366556866,-90.95354648782845,469.06948004667936,0.8195531964302063,625.1816150488888,236.1200885306572,350.70640469830863,0.9878714084625244,588.734724182968,-198.33424385878658,333.9493361117385,0.6776997447013855,770.763147270218,235.2386387167922,198.5087430400639,0.913972020149231,740.9851394847498,-221.68979302764168,190.8557037376565,0.464364618062973,493.7511920790333,107.12323959894456,125.75295981241587,0.5470443367958069,459.47477550794457,-89.02776278476283,133.88800225168282,0.7358189225196838,756.9897693207042,127.60306952882088,24.78305640374111,0.08060982823371887,783.7026877512773,-88.73114977664896,69.6118274571069,0.040928155183792114,528.4060475408037,124.72657500640406,-466.1246715435077,0.006860047578811646,806.2344117315207,-95.98872757648307,-191.84765605973888,0.0024242103099823,1246.2848603249429,2099.7,6.97,269.33993455750254,1706.314747020072,2093.68,8.85019632749263,90.57,1561.4513264300754,2095.133355147499,9.193093377509006,90.57,1760.49,733.0016360624387,7.556775737495906,180.37,1166.2117845275584,2096.58,7.073420589996724,89.86,1018.7281676100688,2095.9766448525006,8.346448525008189,89.4,1759.81,1482.1382809149395,7.370130884995087,179.85,1759.636644852501,1497.4582809149397,7.416710294998362,179.28,1759.4466448525006,1512.9882809149397,7.393224262504094,179.28,1369.3866448525011,1996.3048603249426,6.989803672507367,178.75,,,,,,,,,,,,,1d,25,1568977693
34274,34274,1076.5,1568978827.214279,1076.5,,570.5519396269202,13.985690599763393,556.4802002544027,0.987197995185852,562.4545705675212,43.97087166536448,591.3969864424505,0.9971734285354614,581.2355233985297,-11.856208355998582,602.3191755272378,0.9692622423171996,542.1072033299763,82.2166635161218,606.2254846834277,0.9790093898773192,582.6044779363557,-50.26889596249195,612.4666269237428,0.6703686714172363,453.13742320303527,129.32443803828386,460.8107044662918,0.9792647361755372,478.77689510494764,-90.66703026223287,470.3559241549231,0.7610368728637695,628.1802593277916,231.70511508005242,342.2826429226958,0.8573139905929565,559.6679843288066,-204.5306002390667,316.80536384599856,0.6229704022407532,774.2694048110048,240.24785326788617,202.6547415049056,0.8809340000152588,741.8351224737912,-221.22191623906969,192.6590300673504,0.5689924955368042,454.64691717069115,120.261444779699,131.07968324028968,0.4514618217945099,495.3089332672696,-75.29935701634494,149.1692203772011,0.7440851926803589,777.5029429403469,127.06563693462721,47.015718919255725,0.02022695541381836,797.5097147427913,-83.01473053505767,77.00665481042176,0.030346781015396118,515.7333587352203,137.1793428776122,-487.9890679932358,0.008147150278091429,822.0116004546993,-75.60935862017597,-178.5254671227346,0.0023828744888305664,1246.05,2099.7,6.97,269.35,1706.61,2093.68,8.82,90.57,1561.76,2095.13,9.23,90.57,1760.49,732.75,7.54,180.37,1166.45,2096.58,7.06,89.86,1019.01,2095.98,8.38,89.4,1759.81,1481.89,7.35,179.85,1759.64,1497.21,7.41,179.28,1759.45,1512.74,7.41,179.28,1369.39,1996.07,7.02,178.75,,,,,,,,,,,,,1d,25,1568977693
34275,34275,1076.5336376968844,1568978827.2479098,1076.5336376968844,-86.43208125938061,566.9140365433478,11.059908949045699,553.6013952973296,0.983257293701172,561.9888861283316,42.76478562638057,591.9420930619483,0.9972561597824096,586.6414562282756,-13.140767233051706,604.5449332974115,0.9642581939697266,542.2818833248455,85.7923611077767,606.2962234746168,0.883081316947937,581.9523466279693,-55.09300438606636,612.1878633452848,0.5907214283943176,451.9191284390622,125.8564828844905,461.5311913649688,0.9796555638313292,479.0048829271298,-97.77473644197036,472.6915680256163,0.9777238965034484,631.7488733593092,230.73013791480903,344.7887753467936,0.8367134928703308,580.5211860103716,-202.2803055192057,322.7873320940962,0.5495702624320984,768.206491247867,245.41560861969967,199.1908589303713,0.7722558379173279,757.9391796302231,-213.4186466594955,178.92954201593983,0.7549811601638794,454.9557571791685,122.25680232720305,126.01559816509442,0.3547201752662659,491.3469487964145,-80.18055418125192,136.05357630362465,0.5359839797019958,795.2257979641632,115.14040039542715,56.80071931937073,0.013007104396820068,775.7804872504619,-94.51484638355551,69.61947962118117,0.02781778573989868,501.1913755125498,122.06747561938464,-512.6916264832648,0.010103881359100342,828.7776743242813,-82.47825243812702,-146.38450826907712,0.0023233890533447266,1245.8178998914973,2099.6966362303115,6.966636230311557,269.36681884844216,1706.9093755022714,2093.6766362303115,8.843546387819101,90.57,1562.0694668113367,2095.1266362303118,9.219908690934671,90.57,1760.4866362303117,732.4943535036783,7.553455078753772,180.37,1166.685463878191,2096.58,7.06,89.86,1019.2891928841408,2095.9833637696884,8.336270994050244,89.4,1759.81,1481.641081043055,7.3735463878191,179.85,1759.6433637696884,1496.9610810430552,7.3864536121809,179.28,1759.4533637696884,1512.4877172733668,7.423455078753772,179.28,1369.396727539377,1995.8345361218092,6.9829985334271285,178.75,,,,,,,,,,,,,1d,25,1568977693
34276,34276,1076.5665325686487,1568978827.280798,1076.5665325686487,-88.06235596373341,566.4352007942367,12.29537060107056,554.0889378566565,0.9938674569129944,557.0736513328147,39.52525117126716,591.071407932491,0.9963796138763428,569.4680135427733,-18.095270470581266,596.9600298206173,0.9648979902267456,537.4815135103358,84.43181148163389,605.9535356077173,0.8835808038711548,574.4237124939982,-57.56934996443829,609.0166253302469,0.3791462779045105,457.0270870176098,121.45353212211306,463.24590436322995,0.9806932210922241,473.7901506939562,-99.46954382718116,473.00871724567594,0.9802827835083008,636.1119774075678,229.2735179523324,347.00951396420487,0.8511850833892822,553.9838002840221,-202.52490527453784,308.32472021481243,0.7251362800598145,783.4500297860956,245.3503187573312,210.35924828409526,0.7732293605804443,747.479016047238,-214.1059267269226,166.26982963831625,0.7620458602905273,424.60908498234636,125.48651466062168,129.72795459622094,0.5385728478431702,496.7325320630925,-71.60273526936756,153.6248958371433,0.4567642509937286,741.6788135980157,121.45703577133824,24.94184220317089,0.057620495557785034,694.328638395428,-106.08727779346434,43.606703864031175,0.15543505549430847,470.7191889470562,135.48323861962584,-547.2520448049163,0.009808272123336792,607.3997344392808,-119.745659540211,-265.3667267866436,0.003768891096115112,1245.5909252763238,2099.693346743135,6.963346743135128,269.3832662843244,1707.2021398609736,2093.673346743135,8.866572798054099,90.57,1562.3720996315685,2095.1233467431352,9.210040229405383,90.57,1760.4833467431354,732.2443524782698,7.5666130274594865,180.37,1166.9157279805409,2096.58,7.06,89.86,1019.5622203197844,2095.986653256865,8.29350766075667,89.4,1759.81,1481.3976589919996,7.396572798054099,179.85,1759.646653256865,1496.7176589919995,7.363427201945901,179.28,1759.456653256865,1512.2410057351346,7.436613027459487,179.28,1369.4033065137296,1995.604272019459,6.9468141744864145,178.75,,,,,,,,,,,,,1d,25,1568977693
34277,34277,1076.6,1568978827.3142586,1076.6,-89.11444609829067,569.5141009445297,13.175422952149813,558.7625646099635,0.993782639503479,560.6541929949818,38.71442061736869,593.7831899858766,0.9964299201965332,575.6095165613917,-16.621280702435772,600.4261417398304,0.9614400267601012,539.2757485264088,82.84107143460768,606.1571341189583,0.9229228496551514,572.197881419774,-59.95435251025579,607.6394876803943,0.3828569650650024,457.1039129928415,123.22686412278699,464.18657139739446,0.9809606671333312,481.72951701364747,-95.28295128320732,476.82646203636034,0.669626772403717,640.7446017438689,229.3749817060936,348.88097555547995,0.8471454381942749,587.6354405853451,-197.35779079204482,328.7324323743745,0.7198960781097412,785.0276296889119,248.3975371911159,213.97723145398362,0.7707763314247131,760.7084147251335,-210.48401917998302,173.95318073421342,0.7038150429725647,432.7809295142442,124.11247790909133,120.29143791320051,0.3364678919315338,500.4728432465161,-63.40293299873607,164.06855473090368,0.3913457095623016,774.9031287595406,112.31662229897451,42.845427460717296,0.020064830780029297,656.2207719423374,-114.82860101738558,53.91786327771436,0.3382149636745453,449.75987011015434,173.1481164787386,-566.2324833939775,0.003070145845413208,564.0981312824399,-119.36644530968464,-252.4013430002961,0.007530480623245239,1245.36,2099.69,6.96,269.4,1707.5,2093.67,8.89,90.57,1562.68,2095.12,9.2,90.57,1760.48,731.99,7.58,180.37,1167.15,2096.58,7.06,89.86,1019.84,2095.99,8.25,89.4,1759.81,1481.15,7.42,179.85,1759.65,1496.47,7.34,179.28,1759.46,1511.99,7.45,179.28,1369.41,1995.37,6.91,178.75,,,,,,,,,,,,,1d,25,1568977693
34278,34278,1076.6337614055592,1568978827.3481429,1076.6337614055592,-85.0020936555326,574.2231123544314,5.599285233701437,559.6406419803138,0.9942758083343506,560.3705285293818,34.35923497625451,594.6276442356094,0.9947036504745485,571.7457573020563,-21.620770578377925,598.5229140825708,0.9540358781814576,540.4762353864444,80.67544707272707,609.1805571338698,0.904286801815033,570.6560269368396,-64.60613127643947,608.5400209070617,0.5626954436302185,461.31144676161637,121.59796418010905,466.1073270110181,0.9825947284698486,480.7151087518492,-98.85974235904314,476.54908392782767,0.9795786142349244,634.5881091912537,233.61237721746758,354.21995762988456,0.7579679489135742,568.5154607439893,-199.820306371338,319.9730761996758,0.7041823863983154,791.3907677217898,246.5690109764037,215.15271509823623,0.7725573182106018,748.5124367212477,-212.3426405033808,165.8674528805721,0.6710801720619202,436.89831405301413,124.64502174632923,114.00797739578415,0.3168315291404724,502.110724556841,-63.57104364706888,165.98853342462922,0.4434192776679993,639.1814115751572,119.24855231178772,-92.36638600036892,0.016198545694351196,666.4247089426202,-125.3265541176798,74.09031227590995,0.484514445066452,429.7663507864013,135.91877242442885,-586.2011935822849,0.0069437921047210685,562.4054825792326,-101.7229067797715,-225.7879024416148,0.0077708959579467765,1245.123670161085,2099.686623859444,6.966752281111848,269.43713754611514,1707.7971003689213,2093.666623859444,8.876495437776303,90.57,1562.9872287905894,2095.116623859444,9.166238594440756,90.57,1760.48,731.7334133177498,7.586752281111847,180.37,1167.3897059794706,2096.58,7.066752281111849,89.86,1020.1202196661417,2095.993376140556,8.283761405559241,89.4,1759.81,1480.9001655988613,7.4166238594440745,179.85,1759.656752281112,1496.2235417394174,7.3838898272270175,179.26311929722038,1759.463376140556,1511.7435417394174,7.409486313328907,179.28,1369.413376140556,1995.1370463016406,6.926880702779622,178.75,,,,,,,,,,,,,1d,25,1568977693
34279,34279,1076.6664317258058,1568978827.380932,1076.6664317258058,-86.67672865774534,569.9434027051815,4.583708011711579,558.3675149817299,0.995327353477478,560.319500365226,33.72373047406792,594.7168657597957,0.9953705072402954,576.024635235456,-23.643219417466412,599.2810155146627,0.9611095190048218,544.3918208422931,79.54757229647231,609.7579132548142,0.912061095237732,587.7139680002698,-65.46283058463368,613.7186477647631,0.5970926284790039,451.90848095113137,120.93926389809502,462.6758448775563,0.9824826717376708,481.38233205799,-100.05468468773623,474.77250704978997,0.9763228893280028,635.7344683836325,231.20467570081038,361.3513442017535,0.9876062273979188,581.3169541318582,-201.81924519180825,328.59759553326495,0.6634160280227661,788.0634606921183,244.70315954485184,210.05504045127537,0.7911429405212402,769.2772407132001,-210.55843765240672,178.23275693443975,0.7387946844100952,455.5195891791042,113.82297431342172,114.04283774044431,0.5021470785140991,495.01493989344567,-63.96906235932525,161.8409463446996,0.4840765297412872,719.5238375300188,118.18559295311766,-20.152623847112807,0.027373462915420532,658.1170741345078,-120.40628733303757,64.74614501703263,0.52019202709198,379.948046645463,150.2418324894326,-637.0546307094868,0.002350538969039917,710.8134028120334,-94.11627427815012,-61.892556854639366,0.02315840125083924,1244.8949779193595,2099.683356827419,6.973286345161151,269.4730748983863,1708.0845991870904,2093.663356827419,8.8634273096777,90.57,1563.2845287048324,2095.1133568274195,9.133568274194248,90.57,1760.48,731.4851188838762,7.59328634516115,180.37,1167.6216652532207,2096.58,7.073286345161151,89.86,1020.3913833241876,2095.9966431725807,8.316431725805751,89.4,1759.81,1480.6584052290375,7.413356827419425,179.85,1759.6632863451612,1495.985048401618,7.426361243547476,179.24678413709708,1759.466643172581,1511.505048401618,7.370281929033098,179.28,1369.4166431725807,1994.9116210919406,6.943215862902876,178.75,,,,,,,,,,,,,1d,25,1568977693
34280,34280,1076.7,1568978827.4146225,1076.7,-86.69291606044155,569.8981914429803,5.772848892808932,557.9271986074432,0.9944644570350648,560.6887393143703,34.852914479664484,594.007568385651,0.9960932731628418,571.8728108716698,-22.33181381509035,598.1744721380219,0.9603649377822876,544.8218184956409,80.93067747765194,609.8378176172089,0.903085231781006,577.6442862376177,-66.63603437836554,611.6165743526819,0.5767233967781067,452.9024389013262,122.58043546266799,458.9683653085822,0.9834581613540648,478.89636818956876,-100.27762845021324,473.4497837227685,0.9770780801773072,636.3116928350297,232.0958373907657,350.0548017875003,0.8187458515167236,575.9282314673917,-201.98993406261803,325.71443433380625,0.7303544878959656,789.7795331248615,246.390864721029,215.20342440284958,0.8044516444206238,755.528483411868,-212.35987133545726,170.820447458614,0.7656457424163818,457.4694960704076,122.87519225000428,125.28946642124296,0.2834034562110901,503.8552534130851,-66.47470731407363,170.8052943508293,0.6135966777801514,742.1988576174791,113.46655622104818,7.458889283199596,0.017357230186462402,649.2713022756315,-114.65692797003632,43.53654989044404,0.22301408648490906,353.94947497810585,127.90887904122827,-663.1074239961458,0.0028170645236968994,618.8190227632051,-102.67005997974066,-161.0949194401721,0.005159348249435425,1244.66,2099.68,6.98,269.51,1708.38,2093.66,8.85,90.57,1563.59,2095.11,9.1,90.57,1760.48,731.23,7.6,180.37,1167.86,2096.58,7.08,89.86,1020.67,2096.0,8.35,89.4,1759.81,1480.41,7.41,179.85,1759.67,1495.74,7.47,179.23,1759.47,1511.26,7.33,179.28,1369.42,1994.68,6.96,178.75,,,,,,,,,,,,,1d,25,1568977693
34281,34281,1076.7315448437191,1568978827.4476092,1076.7315448437191,-85.01925742230205,571.0512706451821,10.100637644774112,555.7478135164795,0.9951559901237488,561.2316061055308,37.16136458606793,593.0299983580201,0.9961245059967041,564.3209871763465,-18.81244022364462,594.1151930036913,0.9735476970672609,537.5612198853478,81.9541534490062,606.3768631395221,0.9036256074905396,561.0114283364579,-62.94167933887492,603.6837431681297,0.3703944683074951,446.4366074188888,124.32495930203487,459.79109580719046,0.9833364486694336,474.4405964267862,-99.9958097096719,471.54276535755713,0.9800984859466552,633.0834365003158,233.2579243845419,345.4663867776857,0.8093264102935791,580.327084544763,-200.11422351960982,325.64427538953703,0.6965327858924866,779.8642925807028,247.21952741025945,209.471729028154,0.7753664255142212,751.5858542087868,-212.33297724140368,174.25501350602084,0.6121091842651367,435.1144023318527,128.39533562874686,117.71472673798365,0.25962743163108826,487.9645191638181,-65.80712411435482,165.5395786660363,0.6566557288169861,769.8293774209981,122.66599750777935,32.79950325094791,0.03032892942428589,687.4497273467923,-105.91173357209206,45.07056677530369,0.1624920666217804,377.59943869955697,145.34398441150353,-638.8804460680258,0.0019631683826446533,591.822197724249,-88.52326253680866,-266.3680725434671,0.0022472143173217773,1244.4391860939666,2099.68,6.98,269.5510082968348,1708.6575946247283,2093.656845515628,8.840536546884268,90.57,1563.8802125622158,2095.1068455156283,9.128390359347193,90.57,1760.4768455156284,730.9934136721067,7.577918609396628,180.37,1168.0839683904055,2096.58,7.089463453115732,89.86,1020.9318222028684,2096.0,8.337382062512358,89.4,1759.81,1480.1765681564789,7.400536546884268,179.85,1759.679463453116,1495.5223405783381,7.46684551562809,179.1637558281899,1759.473154484372,1511.0234136721067,7.3804717499505665,179.28,1369.4263089687438,1994.4591860939663,6.972617937487643,178.75,,,,,,,,,,,,,1d,25,1568977693
34282,34282,1076.7635253909586,1568978827.4810514,1076.7635253909586,-102.41378213469429,565.5942519670126,12.788126969260102,556.7465150728453,0.9956883192062378,557.0139639595074,39.45815186651385,591.1938371858438,0.9970606565475464,579.0791019553905,-15.490321822521524,603.1622177350907,0.9676366448402404,537.3413596206176,84.60915232003275,605.180361471651,0.9148010015487672,585.2202713909379,-59.15418058515545,614.698592289065,0.615651547908783,444.8229401511024,128.138615089637,462.89720485795476,0.9855636954307556,472.83202638742034,-92.51300614548369,475.2083476627162,0.7861061096191406,620.9875465337751,233.7797533419539,349.8254448335192,0.8089394569396973,577.3216103294639,-201.6173588267128,322.21431399815947,0.6322862505912781,780.5910471204147,249.2426782777228,212.2246648621884,0.7796263098716736,754.4066307441498,-212.0765143988005,176.63409976193532,0.6578190326690674,462.8093360374546,130.82307970560822,127.38109581496849,0.4744487106800079,457.06936531446854,-76.94218732025453,167.53079686648957,0.8861643671989441,556.1952672787387,147.00018349820067,-169.61104439953468,0.05930125713348389,715.0889540704884,-92.85322267464096,47.254404378163436,0.08860701322555542,341.54769945942286,158.19361021813575,-674.930685077384,0.0015815198421478276,577.8106978262858,-81.60981833118035,-349.9578458848505,0.005477607250213623,1244.2153222632878,2099.68,6.98,269.59258300824655,1708.9390234404382,2093.6536474609047,8.830942382712331,90.57,1564.1744335968217,2095.103647460904,9.157172851863,90.57,1760.4736474609042,730.7535595678082,7.555532226328777,180.37,1168.311030275808,2096.58,7.0990576172876665,89.86,1021.1972607449588,2096.0,8.324589843616446,89.4,1759.81,1479.9399121069046,7.390942382712335,179.85,1759.6890576172875,1495.3016748023833,7.463647460904112,179.09659667898637,1759.4763525390958,1510.7835595678084,7.431640625534222,179.28,1369.432705078192,1994.235322263288,6.985410156383555,178.75,,,,,,,,,,,,,1d,25,1568977693
34283,34283,1076.8,1568978827.5191932,1076.8,-93.18984748362328,565.4798073884776,15.378016505271894,556.563683342758,0.9955909252166748,557.068458430814,41.18510506550588,590.5456257366536,0.9976719617843628,580.2021134813286,-14.13523038601418,603.8417835460033,0.972713828086853,542.1728774201516,82.21071975206698,603.4946465715367,0.5974820852279663,573.8389308337739,-57.48798913924854,609.6299949837246,0.6282304525375366,462.3750846383094,130.93512981719505,462.72129071948393,0.9821866750717164,472.93569019754204,-91.75106761980408,474.94691981813935,0.7861495018005371,622.2992870411192,232.5315037216204,343.60975844646936,0.8121342658996582,574.0836248061893,-200.96211957345088,318.1406919524867,0.5618939995765686,779.9939762610704,249.96795479835862,214.26435100604868,0.7822651863098145,750.813851088313,-213.20295686483718,176.00529243198162,0.7583472728729248,467.8128217626772,132.56403331005922,138.70166984090486,0.2988870143890381,448.9658565362406,-77.85839495390587,138.75626624174922,0.795548677444458,700.4563992576692,139.85417865703062,-33.168484977031795,0.037148863077163696,668.742181701305,-103.21671476499736,14.749345829421005,0.04539802670478822,321.3097106274012,166.92063961334696,-696.2589614509875,0.001893162727355957,617.2545361979293,-74.9157323899829,-313.41719062901063,0.004259169101715088,1243.96,2099.68,6.98,269.64,1709.26,2093.65,8.82,90.57,1564.51,2095.1,9.19,90.57,1760.47,730.48,7.53,180.37,1168.57,2096.58,7.11,89.86,1021.5,2096.0,8.31,89.4,1759.81,1479.67,7.38,179.85,1759.7,1495.05,7.46,179.02,1759.48,1510.51,7.49,179.28,1369.44,1993.98,7.0,178.75,,,,,,,,,,,,,1d,25,1568977693
