,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,scenario,participant_id,source_file
42789,42789,1353.3651109768414,1568649737.247791,1353.3651109768414,-94.84332000754247,538.9661920522375,27.184514600969766,703.7450300824553,0.9981275796890259,534.2060352704168,58.06630276256053,737.8698231721437,0.9922938346862792,530.590507132325,-2.4603181914692422,740.9219254702783,0.9960795640945436,500.3933164637398,108.10028754809082,753.5599869102768,0.5492627024650574,506.6773706565886,-46.191133875088866,758.9772826887248,0.839221715927124,409.443673861765,163.7342604442851,591.9214956550195,0.9048052430152892,397.09494983125984,-108.90143626378112,584.0860095434297,0.9907541275024414,573.968495060253,206.5513981479979,396.90399657090967,0.9803401231765748,489.2874129960143,-140.91789402776917,356.9976874841932,0.975250244140625,742.5988020174882,220.2072611421978,237.01827935277905,0.9424538612365724,697.5056614379947,-171.84737271606684,226.79064371236169,0.5688301920890808,383.9242385340264,147.52691786296327,187.9555584950431,0.2936103940010071,372.0058630851384,-33.458510170653575,228.91683457659272,0.6611782312393188,873.8216786691063,165.79585129650397,147.19982296972404,0.4096457958221436,680.2294533190952,-125.50481025734949,135.66724560643038,0.6533247828483582,508.78503624559363,180.36847315096128,-516.7254959508208,0.0372624397277832,802.8276311021804,-71.79780648303161,113.5334449196546,0.013868272304534912,1206.3544451157925,2100.42,4.99,270.06604439073664,1848.600421107785,2092.943488902316,8.333022195368313,90.16,1254.895776837891,2096.79,7.013488902315843,89.86,1760.79,1104.3381787713724,7.434889023158437,179.85,1760.75,1119.9616676736882,7.436044390736625,179.85,1760.71,1135.5616676736881,7.474889023158437,179.85,1241.0092657402067,2096.756511097685,6.9530221953683125,89.86,893.3334433031532,2094.473488902316,8.500466706947531,90.06,250.47995440083744,2100.1683779254745,8.686044390736624,96.98,1d,13,1568648330
42790,42790,1353.4,1568649737.2830346,1353.4,-95.63020096330708,519.5266457989767,24.957297227864984,695.101864399035,0.9985124468803406,527.7822373196561,56.44768581227401,736.2087819099022,0.9949204921722412,525.9192475229058,-4.711076971089028,740.4392790971318,0.9964497089385986,498.78923323589606,103.97437197974064,753.3516565950207,0.5034558176994324,502.67848751196436,-48.64200444979916,756.842010145008,0.8434154987335205,392.2281098582064,161.13117053843158,582.5633259293987,0.9281671643257141,388.8037387450257,-110.95073823776589,577.1195236468961,0.9924972653388976,575.0321529917336,204.10879383397247,383.2004073424357,0.8279297947883606,490.65967737213225,-140.63308495153007,361.99323312098886,0.9733204841613772,744.8524106852867,221.99367758826355,241.1282901118041,0.9448061585426332,704.8509999338825,-174.58537755547368,235.68472192542282,0.5980508923530579,388.2206016377239,150.86557517851543,220.34035574830287,0.4867009222507477,363.92234485403367,-31.277438120525197,217.93057391068325,0.5997146368026733,867.8241881584609,166.04279712843868,142.87927926274074,0.4313651919364929,665.3982573392328,-113.30865646468516,124.96315961345863,0.23636794090271,481.5333447423588,174.32909472580002,-552.0455557470589,0.015870779752731327,817.8335912340615,-66.51641027680411,123.57635480508472,0.018970698118209842,1206.18,2100.42,4.99,270.08,1848.89,2092.94,8.34,90.16,1255.14,2096.79,7.01,89.86,1760.79,1104.08,7.4,179.85,1760.75,1119.7,7.45,179.85,1760.71,1135.3,7.44,179.85,1241.25,2096.76,6.96,89.86,893.63,2094.47,8.49,90.06,250.78,2100.13,8.7,96.98,1d,13,1568648330
42791,42791,1353.4318423944605,1568649737.3146744,1353.4318423944605,-98.68794890857187,518.7067546879289,24.683325702291413,693.8693278042418,0.9982972145080566,526.7706096534333,57.210502320862226,737.3116658324657,0.9939203262329102,521.7709765609477,-6.746942491299786,739.7627527369119,0.9947706460952759,501.08396872263086,101.4562904756892,754.4231563551466,0.4684274792671204,508.1984016467763,-49.706837003590316,759.1557566907749,0.8220961689949036,399.72690111316047,159.92430941471318,586.0752891819128,0.9239599704742432,399.5059987615133,-107.9449034103866,579.3524693381411,0.9929738044738772,575.8276213231164,206.7392438247419,391.4879529044793,0.7805228233337402,486.65491947265434,-136.20882087575836,360.61943198362815,0.4662794768810272,737.4616651484198,224.01395471889504,236.05658849411475,0.9468990564346312,700.2843270533485,-178.38881861802483,231.70231376384243,0.7509797811508179,375.87296966494614,149.15435690269243,228.58308995289428,0.5113775134086609,384.8426780416457,-29.622077110548855,250.45447005552387,0.8673130869865417,790.1670188334772,169.52250692280458,99.304929209473,0.20540004968643188,672.6235276208574,-112.98117528985,135.24825304923866,0.1360298991203308,458.8989343797325,169.68674650136904,-578.743488321126,0.006695568561553955,761.0968238065277,-70.91313609994114,81.0207108296016,0.04493418335914612,1206.020788027699,2100.42,4.993184239446026,270.04815760553976,1849.157476113466,2092.94,8.352736957784101,90.16,1255.359712521776,2096.79,6.978157605539744,89.86,1760.79,1103.84755052044,7.3968157605539755,179.85,1760.75,1119.4643662809942,7.443631521107949,179.85,1760.71,1135.064366280994,7.446368478892052,179.85,1241.4728967612218,2096.76,6.96,89.86,893.8974761134662,2094.47,8.480447281661924,90.06,251.05384459235816,2100.0981576055397,8.693631521107948,96.98,1d,13,1568648330
42792,42792,1353.4655100513005,1568649737.3481278,1353.4655100513005,-98.68794890857187,515.6063690657819,24.348694626681944,694.6349081637178,0.9985167980194092,526.6480373878359,56.29686798227158,737.5117825778004,0.993622660636902,521.5643971303068,-6.620998825204295,739.6159262734648,0.994942307472229,506.3843073509208,99.70418833019951,757.9119480063025,0.5131562948226929,514.2776282760518,-50.030220234116875,761.5270534646816,0.8437992334365845,395.4121923873828,161.4503885764369,586.1557720223906,0.9285476207733154,394.27040640565366,-112.6402311229572,578.7844554707152,0.9939751029014589,569.214842370907,208.3070643519967,394.9798477189882,0.7186727523803711,503.7770273823904,-144.73731330652367,370.8960086072879,0.966854453086853,743.6618589307802,224.54295297151447,242.58320104724186,0.9494349956512452,713.3075558664806,-174.2975860624554,238.3486661036412,0.6977569460868835,384.5731933860904,149.61880325327394,212.62697389483728,0.16457140445709229,364.5825730979512,-30.29192026866153,246.57800763765502,0.8303357362747192,838.3864737149647,163.68421855404162,125.68304197955902,0.5301766991615295,668.5140871742507,-113.35101079294444,135.82371065044364,0.2191193699836731,440.59944602434854,165.41687974637725,-596.8827843558468,0.0073139965534210205,737.8380773686218,-74.34994933500914,64.69130650800395,0.04777953028678894,1205.852449743499,2100.42,4.996551005130024,270.01448994869975,1849.440284430922,2092.94,8.366204020520097,90.16,1255.5920193539716,2096.79,6.9444899486997596,89.86,1760.79,1103.601776625508,7.393448994869976,179.85,1760.75,1119.2152256203783,7.436897989739952,179.85,1760.71,1134.8152256203782,7.453102010260048,179.85,1241.7085703591015,2096.76,6.96,89.86,894.1802844309219,2094.47,8.470346984609929,90.06,251.34338644118202,2100.0644899487,8.686897989739952,96.98,1d,13,1568648330
42793,42793,1353.5,1568649737.3823984,1353.5,-98.68794890857187,525.6376828387795,25.179781626862077,698.3968660882774,0.9985695481300354,534.2993248244546,55.882207230586346,741.0842436349315,0.9942682385444641,529.8966725864811,-5.032790868463371,741.7842982863488,0.995103359222412,495.79296753641967,98.29056132642981,755.7849402791679,0.4662592113018036,515.1301066582428,-50.74380497183194,761.6386684501297,0.8763078451156616,395.09599080932196,160.18914176674699,586.0522945291889,0.9250041246414183,389.9456067679448,-114.43268037476143,574.1957034350852,0.994950830936432,575.7134150348711,207.25883682643627,401.46257180903854,0.8071399927139282,504.35745203395714,-145.28175894880076,372.99533473443205,0.9734852313995358,733.1602364279837,212.3921628194628,245.97588622959728,0.7904747128486633,714.7989807825943,-179.58018938629525,248.04838805657417,0.3689147830009461,381.7615687674872,149.41489258946018,199.07569622011601,0.2308813929557801,365.75468679139436,-29.277442195476986,225.7881907502443,0.7434179782867432,839.8410496317539,166.13634732485153,130.95686926660983,0.4583832025527954,664.8401472897781,-118.3757713683531,148.60492008131598,0.697387158870697,428.42910890616514,166.4514240610381,-609.6254614349231,0.0035233795642852783,813.3974852235779,-49.58929681001492,96.19537096029666,0.01517412066459656,1205.68,2100.42,5.0,269.98,1849.73,2092.94,8.38,90.16,1255.83,2096.79,6.91,89.86,1760.79,1103.35,7.39,179.85,1760.75,1118.96,7.43,179.85,1760.71,1134.56,7.46,179.85,1241.95,2096.76,6.96,89.86,894.47,2094.47,8.46,90.06,251.64,2100.03,8.68,96.98,1d,13,1568648330
42794,42794,1353.532961590842,1568649737.415405,1353.532961590842,-103.00013495693848,526.3362874978409,25.80066206063088,698.4359665248761,0.9982987642288208,527.0131551651875,56.24872251945908,737.9607073376706,0.9931570887565612,530.5576980745291,-4.497916175813223,741.6256351582576,0.9957371950149536,496.55595991178916,98.58829667904286,755.9905124999542,0.4530817270278929,507.67801102826286,-50.697818293994075,759.0002150102223,0.8526268005371094,398.9321415445442,161.6731072692582,588.4222994273083,0.9157977104187012,388.2907065570938,-113.49814467412924,576.6509091314015,0.9929572939872742,564.1832418310693,206.58433463356124,396.62432173403647,0.7844663858413696,485.9974167755221,-148.3502167194906,362.21723095112395,0.972548007965088,723.7444463089674,210.5437280946793,240.2965756985853,0.7883020043373108,709.5553708144862,-184.31213925624698,247.01207609971107,0.39313089847564703,389.801354478108,149.6930686217028,196.18287890475318,0.2844317555427551,368.73971792321436,-34.778108259071075,230.63285448180685,0.8820214867591858,848.019332738967,166.70299228902888,133.65494452030933,0.3666141629219055,660.9012634695016,-118.70236415596293,129.30364479828145,0.6228439807891846,414.41903659606896,191.43618216848228,-620.7044328983427,0.0023562312126159672,848.4710793415562,-40.50681158982884,117.21997233265716,0.048482924699783325,1205.5151920457902,2100.42,5.006592318168401,269.9173729774002,1850.0068773630728,2092.94,8.396480795421004,90.16,1256.060731135894,2096.79,6.939665431757808,89.86,1760.7932961590839,1103.102788068685,7.42625774992621,179.85,1760.753296159084,1118.7160842277692,7.426703840915799,179.85,1760.7132961590842,1134.312788068685,7.469888477252603,179.85,1242.1807311358941,2096.76,6.973184636336804,89.86,894.7501735221572,2094.47,8.479776954505205,90.06,251.92676584032543,2099.993742250074,8.693184636336804,96.98,1d,13,1568648330
42795,42795,1353.5665631755887,1568649737.4490526,1353.5665631755887,-97.49347807683277,535.2471902247962,27.27243716734809,704.8263976253837,0.9984042644500732,530.2643238932807,56.88844075652681,740.8089235467569,0.992376446723938,525.7002894479825,-2.8306771231605543,740.8890435736464,0.9956853985786438,501.38795102884217,100.4483642437295,757.2539635594516,0.4498071968555449,510.5654009747326,-49.323454562552655,761.0263890958229,0.8692563772201538,399.6026190052256,163.30773902146643,588.0011388890138,0.9040030241012572,394.39710954024315,-110.40181410922722,576.930215226869,0.9924136400222778,556.8339001673087,205.06354024767543,396.4586272453628,0.9786447286605836,486.20006632756935,-146.27129795269002,358.4190610943486,0.9804172515869141,721.4770593460257,210.70975445136608,241.20895993234063,0.8231221437454224,714.1412287998731,-176.6800451865702,251.5792376936225,0.6487864255905151,392.2928848652153,149.1816529163809,195.8026246642965,0.296356201171875,358.0207314284402,-39.572451525077135,215.7499693789657,0.7477135658264159,831.1517824852608,168.40778000562162,126.00017622035584,0.4915080070495606,640.8537101237835,-112.55493131293548,104.72256416093477,0.6440969109535217,385.95723411947404,202.7770041459892,-650.8775677337976,0.0067602097988128645,858.3317036694452,-16.448589311118546,60.11240141818025,0.006397873163223268,1205.3471841220562,2100.42,5.0133126351177575,269.8535299663813,1850.2891306749455,2092.94,8.413281587794394,90.16,1256.2959422291215,2096.79,6.969906858029907,89.86,1760.796656317559,1102.850776183084,7.463219493147665,179.85,1760.756656317559,1118.467432500643,7.423343682441121,179.85,1760.716656317559,1134.060776183084,7.4799689526766375,179.85,1242.4159422291216,2096.76,6.986625270235515,89.86,895.0357869925048,2094.47,8.499937905353272,90.06,252.21909962762246,2099.9567805068523,8.706625270235515,96.98,1d,13,1568648330
42796,42796,1353.6,1568649737.4825351,1353.6,-96.47462922589678,531.9162921759505,29.30748207055786,702.431709722767,0.9983592033386228,531.1043182956083,59.81174263659315,739.6872948605203,0.9911896586418152,530.8388875030842,1.2242200197159798,740.4206476860066,0.9957904815673828,495.61753827669855,101.68571157985001,753.4108545139769,0.4410525262355805,504.45666081070914,-47.94578483830203,750.3941982879977,0.5363035798072815,395.00924354381135,162.62380536370824,587.1991424378505,0.9043545126914978,397.3451904085279,-110.45254032157135,571.8615361248455,0.9921887516975404,566.0474580325885,206.3900821613352,397.8536331337809,0.9800917506217957,524.0466531312381,-140.00507887623274,376.1618787111735,0.97908353805542,723.7193287237102,210.27988729569043,241.16376519241646,0.8425575494766235,714.2670167870741,-172.6747141892642,253.95607478355572,0.5905386209487915,400.3148713823806,147.05565746234242,200.0302508085336,0.2592758536338806,356.14274439789597,-41.62287471439298,213.77433367994618,0.7128020524978638,776.5418095688246,169.65114819147757,93.83520142244619,0.35687774419784546,648.8978591531361,-104.73027829043421,75.44522631174678,0.6721879243850708,361.55907097613783,179.62797305286705,-641.9160952494311,0.01482310891151428,796.6016275370176,-34.244842624655696,61.047114002682626,0.07611525058746338,1205.18,2100.42,5.02,269.79,1850.57,2092.94,8.43,90.16,1256.53,2096.79,7.0,89.86,1760.8,1102.6,7.5,179.85,1760.76,1118.22,7.42,179.85,1760.72,1133.81,7.49,179.85,1242.65,2096.76,7.0,89.86,895.32,2094.47,8.52,90.06,252.51,2099.92,8.72,96.98,1d,13,1568648330
42797,42797,1353.6353969164254,1568649737.5182948,1353.6353969164254,-103.65716829099873,525.410960249382,31.20013491206416,695.9843845806587,0.9980934262275696,523.5861541170469,62.8611391675314,735.888150257762,0.9892172813415528,527.8938418078199,0.5794223871009923,736.5067768457068,0.9824081659317015,487.8374756568187,105.69964360553827,749.9322418168507,0.4604544639587402,505.5842131883717,-45.75475811303974,749.2192145189994,0.4809432923793793,399.6853402754564,149.27136276360233,587.3844954302972,0.9635857343673706,396.6704103513083,-98.58815953645204,573.0867799201727,0.9865771532058716,565.1573159892611,207.3229105009698,391.4094874919764,0.7675433158874512,489.1236776409641,-135.07822535479028,360.2494774372047,0.6485361456871033,716.18767261881,212.22645664641263,237.27937375453524,0.8258150815963745,708.6214739851979,-172.29865681625324,248.5983437236494,0.579495370388031,375.13894216555167,143.87342003066797,211.83687896594242,0.6048724055290222,353.7758395759912,-43.23549608835245,193.9428020487045,0.5479879975318909,693.6874003645837,172.65302020336608,58.877784079882495,0.5284963846206665,654.9424425128136,-102.70419799995388,71.41976913749997,0.6079037189483643,362.2773203308132,190.1398910380424,-581.2680899158443,0.01888576149940491,843.2162317109703,-48.1872138674065,105.71795336204588,0.13570189476013186,1205.0030154178728,2100.4164603083573,5.0164603083574555,269.72628555043417,1850.8637944063312,2092.94,8.38752370028946,90.16,1256.7777784149782,2096.79,6.989380925072365,89.86,1760.8,1102.334523126809,7.482301541787275,179.85,1760.76,1117.9545231268091,7.423539691642546,179.85,1760.72,1133.5445231268088,7.47584123342982,179.85,1242.8977784149781,2096.76,7.017698458212725,89.86,895.6208737896162,2094.47,8.50584123342982,90.06,252.81087378961632,2099.8846030835753,8.677523700289461,96.98,1d,13,1568648330
42798,42798,1353.6691484415746,1568649737.5523922,1353.6691484415746,-103.9624281634198,515.1233568284546,38.1715318813656,691.1304613106703,0.9977056384086608,523.1056769787789,72.86503094612542,735.4991422807096,0.9954676628112792,523.4097182415578,8.289086500468715,736.3208658156423,0.9905673265457152,489.62549532194436,104.69091924295236,749.5963702698402,0.6866635084152222,489.2975309016719,-45.22636793698428,741.6895774381586,0.6141924262046814,395.4872111636932,158.69348461710538,585.9458681547858,0.9754858016967772,395.30549672193877,-98.54456561801912,575.7997435478015,0.9732221364974976,532.4168657226619,204.2191283303596,391.1330950426912,0.9698941111564636,482.4169724498103,-133.75140633623005,356.6380829778856,0.6277856230735779,716.7640039584601,229.4933294136147,243.43791933538816,0.9178984761238098,707.5819457479404,-172.60934477154564,246.79418765122705,0.6269816756248474,384.6100974120408,147.23511291716568,196.0006985716766,0.1884414255619049,356.1360702299156,-46.22482896088543,183.0627668974578,0.6512913703918457,670.515063713969,168.96212598290643,61.5956149101395,0.6250227689743042,634.710354389394,-93.08349905823765,16.133056700435592,0.7516612410545349,324.51898323009,199.1316643006611,-594.7946892984643,0.013634562492370605,686.5293608446382,-78.88239752360849,-172.53223296789986,0.19621768593788147,1204.8342577921271,2100.4130851558425,5.013085155842536,269.6655328051657,1851.1439320650693,2092.94,8.347021870110442,90.16,1257.0140390910226,2096.79,6.9792554675276115,89.86,1760.8,1102.0813866881904,7.4654257792126835,179.85,1760.76,1117.7013866881903,7.426914844157463,179.85,1760.72,1133.2913866881904,7.462340623370148,179.85,1243.1340390910225,2096.76,7.0345742207873165,89.86,895.9077617533842,2094.47,8.492340623370147,90.06,253.0977617533844,2099.8508515584253,8.637021870110443,96.98,1d,13,1568648330
42799,42799,1353.7,1568649737.58356,1353.7,-106.17776587282394,525.6780646596628,43.334945402051105,697.8020954400129,0.9981614351272584,517.7729422733412,77.19443260842958,735.5195074495888,0.9965434074401855,526.2005938752951,13.2516154502402,738.473057940323,0.9934093356132508,489.8249960863402,107.18483929384014,749.7394803288,0.6193705201148987,489.634779970682,-40.08419950921543,741.1488188138571,0.7121825814247131,389.5919226922682,158.41735582458773,584.573814346266,0.9755023717880248,399.29641261914514,-104.34062588813164,580.2833215660164,0.960358738899231,542.6370807121916,203.1290061193315,397.08440444033636,0.968982458114624,494.10684577745326,-129.57141530158208,360.0620422533857,0.6521876454353333,715.6175442039951,232.06317673212226,236.3364162815733,0.9077537059783936,706.0317424583632,-174.30453333192227,241.7258352438542,0.7094100117683411,400.24564500472616,148.0098995644982,194.77586108461037,0.2590581178665161,371.6405099423658,-48.0497409087821,190.1424966010973,0.8545417785644531,663.9536462375188,166.78952401312455,60.98846006373606,0.6502914428710938,713.4835553861187,-73.80732816613269,54.34535804935914,0.6815646886825562,294.21039296350415,200.5516295181252,-611.3870043340786,0.017243623733520508,634.9579911847429,-84.02502844656017,-302.11049727630257,0.1106678545475006,1204.68,2100.41,5.01,269.61,1851.4,2092.94,8.31,90.16,1257.23,2096.79,6.97,89.86,1760.8,1101.85,7.45,179.85,1760.76,1117.47,7.43,179.85,1760.72,1133.06,7.45,179.85,1243.35,2096.76,7.05,89.86,896.17,2094.47,8.48,90.06,253.36,2099.82,8.6,96.98,1d,13,1568648330
42800,42800,1353.7332904108487,1568649737.6170914,1353.7332904108487,-106.08373244304669,519.8294380254629,52.7077439764192,692.1836712535228,0.9968366622924804,514.0446595910054,80.74965841665792,731.7857151350012,0.9983551502227784,522.0428154998045,18.843165246216373,738.7971762427562,0.9947651028633118,493.6045164705004,113.2191977672779,749.342667572865,0.6371523141860962,503.9622640560377,-33.69359226358163,747.0670908345653,0.8001887798309326,390.5455163219825,164.52032999720458,581.6817861068407,0.9781746864318848,402.11375503421164,-105.8530572968004,575.6459052262851,0.9619430303573608,547.7906049692256,202.4255838046029,378.76619279611697,0.8813656568527222,504.1718026141462,-128.1181089860757,366.90853171024565,0.6649279594421387,711.9581223962558,213.8306734347031,233.5857213997308,0.7684547901153564,718.2987491632701,-173.2801929242781,250.03483059064416,0.6676146388053894,394.9500664555486,148.35282164305843,187.44047245120163,0.2463865578174591,365.5940368253754,-46.542520612958796,181.0911789276091,0.8568100929260254,677.9084201104399,164.3500641292058,84.59181802293978,0.6757115721702576,668.5232943712571,-74.16243137245519,16.306395773176007,0.6168975830078125,352.84984182589653,198.21020018440825,-490.78561109384265,0.01389867067337036,621.6602572662891,-84.96054461017265,-357.0766631010092,0.19409364461898804,1204.5135479457567,2100.406670958915,5.006670958915135,269.5833676713211,1851.6796394511289,2092.94,8.313329041084865,90.16,1257.4597038348554,2096.7933290410847,6.953354794575674,89.86,1760.8,1101.600321918635,7.4566580821697315,179.85,1760.76,1117.2236509597199,7.420012876745403,179.85,1760.72,1132.810321918635,7.463316164339461,179.85,1243.5830328759405,2096.76,7.016709589151348,89.86,896.4529684922135,2094.47,8.483329041084865,90.06,253.64296849221358,2099.783380548067,8.6,96.98,1d,13,1568648330
42801,42801,1353.7666253222144,1568649737.6506677,1353.7666253222144,-101.28614327793446,515.1386067989175,57.42166767805743,689.9440562900003,0.9979925751686096,510.0990437476505,86.57604114670009,730.5125641633557,0.9985863566398621,524.8421085046208,24.46651519719459,741.0128075141783,0.9943060278892516,487.74679758230224,117.15637962730024,746.6017819532492,0.6217682361602783,494.1845342510061,-32.671802161260125,746.5935185085123,0.7827407121658325,391.20064792732285,167.47924973881598,580.2789089733093,0.9115084409713744,401.60460251240266,-102.82326016152142,576.6823409542767,0.8638269305229187,549.7835302114935,203.72314908829247,373.9424926925103,0.8260363936424255,486.2354653549687,-130.75767921986892,357.01742264441225,0.6126827001571655,724.9048223483493,223.15603968045784,234.77314539196843,0.7947989702224731,721.0237472557537,-170.9006465079111,251.24297414490346,0.7783730030059814,411.97846023707916,148.72812613388948,194.61057431833825,0.2696356773376465,357.8375261797776,-47.655127697935924,180.3509872873983,0.8503597974777222,701.029222804632,161.8856126804135,88.63697802032594,0.4096935987472534,748.0974920844387,-65.21651149516619,71.1654187395946,0.5141058564186096,408.7529339593302,198.062840509907,-406.41250677795176,0.007818490266799927,590.2081623762132,-83.80852403814913,-412.1717736367189,0.12398362159729005,1204.346873388928,2100.403337467779,5.003337467778559,269.55669974222843,1851.959652706601,2092.94,8.316662532221441,90.16,1257.6897147232796,2096.7966625322215,6.936687338892795,89.86,1760.8,1101.3503100833918,7.463325064442882,179.85,1760.76,1116.9769726156135,7.410012403335678,179.85,1760.72,1132.560310083392,7.476650128885764,179.85,1243.8163772555008,2096.76,6.98337467778559,89.86,896.7363152388225,2094.47,8.486662532221441,90.06,253.92631523882253,2099.7467121455647,8.6,96.98,1d,13,1568648330
42802,42802,1353.8,1568649737.684284,1353.8,,531.0005295002649,60.73711527037025,695.2961978012078,0.9984460473060608,513.5139359985037,90.28286041038989,731.4886059996654,0.9986737370491028,533.464948779731,29.221795002018162,743.091273586409,0.9960007667541504,490.585229088562,123.3598462405252,746.7496205905542,0.6654649376869202,495.6971840164337,-28.523314297593497,748.3900473508826,0.8697375655174255,389.9684922945105,167.9449814233954,576.7336473420528,0.8912169337272644,409.327794024922,-101.77419741559126,582.6831336871203,0.8317968845367432,563.2476181509705,203.8541153495876,377.84177824671633,0.8107459545135498,505.015500074566,-129.56386628336122,367.7840228884208,0.5539411902427673,724.1427532145583,214.82936651970613,221.3555104304064,0.7682507634162903,711.4697419313827,-176.45906448976882,243.13522604362134,0.7591484785079956,414.1427817976435,147.4175913017371,195.94496552264545,0.21996283531188965,354.19969342114194,-48.20360035717661,171.98850878563556,0.844609260559082,723.8629984862594,165.91531757105437,117.99128292392234,0.3161838948726654,776.4209462833724,-59.42221585714147,88.36935401572558,0.3310944736003876,412.7140547746863,206.67609055580968,-393.98122076075174,0.0067556798458099365,546.2253214597454,-84.30297052521767,-457.282981780896,0.1424006223678589,1204.18,2100.4,5.0,269.53,1852.24,2092.94,8.32,90.16,1257.92,2096.8,6.92,89.86,1760.8,1101.1,7.47,179.85,1760.76,1116.73,7.4,179.85,1760.72,1132.31,7.49,179.85,1244.05,2096.76,6.95,89.86,897.02,2094.47,8.49,90.06,254.21,2099.71,8.6,96.98,1d,13,1568648330
42803,42803,1353.8334534943758,1568649737.7181141,1353.8334534943758,-103.90097373652785,516.1707223669382,62.0105018382313,689.3680818501888,0.9985048770904541,518.5033124238774,94.11389279324298,732.4405080368747,0.9977554082870485,526.6520722792034,32.24483436072503,738.9941694368159,0.995095193386078,493.8648412523114,128.47011042500506,748.2867227101399,0.62007075548172,507.04104776111353,-22.86670276195081,753.6615318780989,0.8456006646156311,392.98417110160256,169.0665106257253,576.1329872646153,0.9092427492141724,411.2705399386833,-85.54136543979993,581.2590693232974,0.7839927673339844,557.0196759363605,202.9454892448961,373.44360330197713,0.7849711179733276,535.533942669992,-136.7682067296695,379.06074022264113,0.9712859392166138,720.1354672434488,208.6069708811557,219.1769873507209,0.4980235397815704,712.0643913630769,-176.32481800768917,247.2004151105296,0.8062563538551331,422.9540342959163,144.68698523443692,202.1907930555021,0.1734611988067627,365.843616438526,-58.26393756138841,170.77385734866033,0.5293188691139221,739.091138536945,167.86432211553196,142.46445911014303,0.32141804695129395,672.6435887001899,-73.29636987500992,8.196884210730275,0.645648717880249,284.96260440963084,242.13260797649508,-516.4095778653984,0.004735320806503296,547.1596717009304,-75.94305782481456,-425.72538658051536,0.3051812648773193,1204.012732528121,2100.4,5.0,269.5601081449382,1852.5176640033194,2092.9366546505626,8.316654650562418,90.16,1258.1508291111932,2096.8,6.9166546505624185,89.86,1760.8,1100.852444141619,7.466654650562417,179.85,1760.76,1116.4790987921815,7.430108144938235,179.85,1760.72,1132.062444141619,7.463237204499348,179.85,1244.280829111193,2096.76,6.943309301124836,89.86,897.3043547021945,2094.47,8.486654650562418,90.06,254.497700051632,2099.676546505624,8.626762795500653,96.98,1d,13,1568648330
