,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,W_in-P_out.11_x,W_in-P_out.11_y,W_in-P_out.11_speed,W_in-P_out.11_angle,W_in-P_out.12_x,W_in-P_out.12_y,W_in-P_out.12_speed,W_in-P_out.12_angle,scenario,participant_id,source_file
39092,39092,1240.1,1568374309.828622,1240.1,-91.65655424552752,1.0015365906728833,620.0793298264102,49.35315798318945,693.9492908660518,0.9986230731010436,613.9890000163377,78.1749531497287,736.9460482542073,0.998634934425354,608.2232072824424,15.61735455477102,732.0130484990129,0.99373197555542,564.4732736792471,119.6722916061602,733.2202248893387,0.8070416450500488,520.1406877035241,-35.19804173788209,708.7929316624451,0.7419372200965881,494.9677293856124,170.24567959887818,585.0524254824048,0.9182002544403076,483.2753588944497,-68.42256845264939,557.1760086833224,0.050633907318115234,574.3067952927659,264.84441736191775,365.3557281291814,0.3419923484325409,529.647736153653,-176.51192291413474,341.1297159549937,0.9615329504013062,792.5029505550841,292.9915951581048,226.55070146200524,0.7654445767402649,721.9050332509732,-180.40987432534268,182.2229055439785,0.7856004238128662,399.22762314110236,146.52970265227287,175.19970196004556,0.4334975481033325,448.2821005240079,-33.30464280985824,175.64403070733127,0.005750030279159546,614.5301119043522,177.49984913595478,-47.8575624191371,0.19366541504859924,691.4921825256745,-48.06616485978397,103.77432973460364,0.351521909236908,420.7209654319328,219.03657643355663,-612.5251506450228,0.017855018377304074,521.7568011054503,-82.30586730637759,-322.46351249914636,0.014871805906295775,1052.1,2099.67,4.01,268.16,1872.05,2092.88,7.86,90.16,1721.54,2093.53,7.26,90.57,1761.16,835.52,7.08,180.37,1761.26,850.78,7.11,180.37,1761.32,866.1,7.17,180.1,1531.71,2095.43,9.35,90.57,1425.19,2096.5,9.3,90.57,1174.23,2096.6,7.93,89.86,1115.66,2096.46,8.94,89.86,631.75,2094.76,6.48,90.06,579.83,2094.79,8.11,89.87,502.4,2094.41,8.09,89.67,467.74,2094.21,8.1,89.67,1d,10,1568373023
39093,39093,1240.1324904116295,1568374309.8618464,1240.1324904116295,-86.95439685786602,-1.6396664126259612,625.435548377355,48.93326619631637,695.6103397072859,0.9985504150390624,614.462462779538,77.7591527762069,736.829750358897,0.9986592531204224,609.173203147541,14.77067708826378,732.9268345958984,0.9936720728874208,558.3797974757153,119.88087963212266,729.9750494420331,0.8072313666343689,522.3021796294213,-35.40458193213036,709.3529511443062,0.7457358837127686,495.8503541075682,171.69989084892902,585.1044437999226,0.9285455346107484,482.0981036508733,-75.71085167375387,569.1986153594646,0.7037157416343689,582.0695383688836,271.0282925247022,362.95874177740194,0.7540523409843445,526.5362647350148,-165.75237718291325,340.6981672593259,0.21767657995224,794.9814969378625,287.07686545133265,224.85436481815108,0.9310307502746582,725.5948135998348,-176.7400544443056,183.9828633805816,0.7712602615356445,390.9834793924832,148.92089290385053,172.80376531353332,0.32576122879981995,439.9754257215406,-34.06146788057909,191.39810554070613,0.11013883352279663,548.5997477014754,171.62988337558932,-70.03627879034619,0.3912648856639862,693.2990779966991,-45.38074487090096,109.425917963132,0.4129869043827057,410.921637089765,231.91917103315654,-620.0930161340143,0.009171605110168457,545.1586799279595,-78.84838881722135,-333.64696385099444,0.005975782871246338,1051.9667893123187,2099.666750958837,4.022996164651832,268.1859923293037,1872.3034252107107,2092.88,7.850252876511125,90.16,1721.773930963733,2093.526750958837,7.247003835348168,90.57,1761.1567509588374,835.2893180774298,7.109241370466622,180.37,1761.256750958837,850.552567118593,7.090505753022254,180.37,1761.32,865.8660690362669,7.176498082325916,180.1,1532.0121608281552,2095.426750958837,9.346750958837044,90.57,1425.4921608281552,2096.496750958837,9.306498082325916,90.57,1174.4866742518734,2096.6,7.9202528765111255,89.86,1115.9459156223404,2096.46,8.910758629533376,89.86,631.9611876755922,2094.76,6.48,90.06,580.0931723341996,2094.793249041163,8.12624520581479,89.87,502.66317233419954,2094.413249041163,8.086750958837044,89.67,468.00642137536255,2094.2132490411627,8.119494246977746,89.67,1d,10,1568373023
39094,39094,1240.1654501579605,1568374309.8955507,1240.1654501579605,-86.95439685786602,,618.6251616724593,49.02058079317767,693.181906727674,0.9985769987106324,610.8452844265613,78.0130911357843,735.7354467177977,0.9986412525177002,612.9334250194474,14.602125888315776,733.9564300613812,0.9937577247619628,563.6920836027488,120.28065631895764,732.7169218333597,0.8076200485229492,532.6752960475773,-34.89467932424469,713.5228425456115,0.7209041714668274,492.01222645417573,171.81895305634478,582.7515529824761,0.9259130358695984,481.6797265780983,-76.17853453151469,571.8539600248921,0.7218389511108398,579.5742301429517,271.95097179627254,360.78620521718034,0.7033597230911255,525.5371734951411,-162.07700299029267,340.17845797551485,0.2197776734828949,784.8001197169095,287.0515936110703,218.8348238844054,0.9450993537902832,720.8102075831822,-175.65499001785165,178.03411862205138,0.7482013702392578,373.70804382389395,154.11900328212084,160.89120927252893,0.3843105435371399,435.23986736158747,-33.43065697144058,200.60943780824283,0.15145304799079895,640.9929435419692,169.39750272374485,-22.172348816170253,0.3058995008468628,691.5857067869977,-43.72527785061408,100.05145904987593,0.3782533705234528,403.4910686927089,216.63960388190108,-630.5946779845525,0.01832956075668335,560.7157723960747,-70.99693331503897,-339.36145383443176,0.011084467172622679,1051.8316543523626,2099.6634549842042,4.036180063184129,268.21236012636825,1872.5605112320904,2092.88,7.8403649526119015,90.16,1722.0112411373145,2093.523454984204,7.233819936815871,90.57,1761.153454984204,835.0553038784817,7.138905142164291,180.37,1761.2534549842042,850.3218488942778,7.070729905223807,180.37,1761.32,865.6287588626857,7.183090031592065,180.1,1532.318686469031,2095.423454984204,9.343454984203968,90.57,1425.798686469031,2096.493454984204,9.313090031592063,90.57,1174.7470562478866,2096.6,7.910364952611902,89.86,1116.2359613900508,2096.46,8.881094857835706,89.86,632.1754260267421,2094.76,6.48,90.06,580.3601462794786,2094.7965450157967,8.142725078980162,89.87,502.9301462794786,2094.4165450157957,8.083454984203968,89.67,468.27669129527465,2094.216545015796,8.139270094776194,89.67,1d,10,1568373023
39095,39095,1240.2,1568374309.930881,1240.2,-86.95439685786602,2.519910636721975,621.6061088422273,49.50878651758989,694.6981759036051,0.998767912387848,614.3533974367646,77.9655214226634,736.6117649351129,0.9988952875137328,613.4902813766637,15.746902908657804,733.4699358340929,0.9943478107452391,562.9647980681103,121.16598975516874,732.1929926284638,0.8248877525329591,524.1647498551204,-33.27356186461385,710.4672405377353,0.762548565864563,491.799467123947,172.408820690009,582.3232993331737,0.930830717086792,485.92708136338683,-70.19827461616282,563.9989321562198,0.06367087364196777,573.3467538348302,268.52919101215576,364.53498717683686,0.3097482919692993,538.5521361675053,-168.07702409678194,345.1561195673796,0.9601304531097412,784.4733066427731,289.49347392885835,217.55061166222416,0.9191544055938721,729.4721603711639,-176.56363783144792,175.08552766466354,0.7651829123497009,376.05489948619936,150.96943389501106,151.75478321382332,0.05462095141410828,446.30527771610565,-33.81015969916266,192.8654720119984,0.017029106616973873,654.9126581055067,169.4786477422017,-17.35307333921915,0.3849155306816101,699.1015605242769,-37.60791408762921,81.4255639163924,0.3573901057243347,393.26989873942284,214.9691407594357,-644.5089825188254,0.018499195575714108,578.1911616951952,-61.25726015426514,-355.01255199722544,0.01466256380081177,1051.69,2099.66,4.05,268.24,1872.83,2092.88,7.83,90.16,1722.26,2093.52,7.22,90.57,1761.15,834.81,7.17,180.37,1761.25,850.08,7.05,180.37,1761.32,865.38,7.19,180.1,1532.64,2095.42,9.34,90.57,1426.12,2096.49,9.32,90.57,1175.02,2096.6,7.9,89.86,1116.54,2096.46,8.85,89.86,632.4,2094.76,6.48,90.06,580.64,2094.8,8.16,89.87,503.21,2094.42,8.08,89.67,468.56,2094.22,8.16,89.67,1d,10,1568373023
39096,39096,1240.2319416791008,1568374309.9626276,1240.2319416791008,-87.79337547286369,-0.7440224992128545,625.4386839302342,51.46990924341353,696.0557684323468,0.9988986253738404,604.5089208388307,80.23674072804592,733.8664105647913,0.9986366033554076,609.9625554205934,16.852465600158702,732.2643510007305,0.9943348169326782,563.9987854624408,121.28851137190037,733.6823357319829,0.7721536159515381,523.2487380215441,-31.991453612980862,709.2360203778557,0.7837722301483154,491.67193878091337,174.429813442297,582.6759868581297,0.9213352203369141,485.1921921724362,-67.2492279320723,559.3952004033745,0.07628530263900757,576.0353618880638,272.3386731360951,365.0878071943039,0.6833518147468567,534.7760920288994,-166.79839128227698,342.75371115395853,0.9711499810218812,788.5797676518007,293.7084604738889,219.5236055175819,0.889148473739624,724.5437972895983,-174.77127717114467,169.78043397581862,0.8345203995704651,376.30979449508936,152.7509451265455,141.97900168178825,0.05459955334663391,443.18822382966624,-30.972588117912466,176.02828795324444,0.0411759614944458,607.4653659805291,176.58812245662568,-50.93243759883319,0.43889856338500977,764.6168717561436,-32.56382792811851,88.49462571387258,0.3772994875907898,395.6052666934349,206.929195496216,-642.0731368601578,0.011547446250915527,619.2684762539004,-59.19458908042854,-362.40088938222937,0.02175545692443848,1051.5590391156868,2099.65680583209,4.069165007460487,268.28471835074106,1873.0791450969864,2092.88,7.814029160449595,90.16,1722.4867859216156,2093.5168058320896,7.200834992539513,90.57,1761.15,834.5832140783842,7.138058320899187,180.37,1761.25,849.8500199104742,7.0819416791008125,180.37,1761.32,865.1532140783843,7.148475817168945,180.1,1532.9402517835474,2095.4168058320897,9.352776671640324,90.57,1426.4170576156375,2096.48680583209,9.31680583208992,90.57,1175.2755334328065,2096.6,7.919165007460487,89.86,1116.824280943997,2096.46,8.859582503730243,89.86,632.6076209141553,2094.76,6.499165007460487,90.06,580.9019217686266,2094.8,8.147223328359676,89.87,503.4687276007165,2094.42,8.102359175370568,89.67,468.81872760071656,2094.22,8.153611664179838,89.67,1d,10,1568373023
39097,39097,1240.2659917095662,1568374309.9964693,1240.2659917095662,-89.27055449718891,1.8081447051117607,622.8383256732029,54.35029007029318,693.6179949364349,0.9989969730377196,607.8632011443724,83.47114655816927,734.462691877608,0.9986255168914796,616.8620121749677,17.815809602260497,734.8088310149002,0.9946361780166626,564.7840185065697,122.80165942446115,732.7617717568173,0.7606214880943298,537.2747188753196,-31.965687412575768,713.3430563873449,0.7955732941627502,493.00474819659377,171.07868204882357,587.7012664621664,0.42533689737319946,478.53047362744,-75.11472491475226,567.7200975654735,0.9872307777404784,570.3436705763344,272.0991011305122,369.95641649174513,0.3066090941429138,538.0465002395694,-164.56416369834253,326.99041491498775,0.585886538028717,785.0208832434233,295.22289045774187,209.81940214986167,0.8721222877502441,729.6063261316467,-174.24971041953685,175.5513148277596,0.8561248779296875,389.2349827986074,150.37815229635345,162.03673638200786,0.37739354372024536,433.5593893409028,-32.968858889933536,176.7541079712163,0.09252262115478516,582.2759956722521,180.10012429193577,-70.46748648299427,0.565604567527771,781.8202368173421,-33.528521804665445,90.93206435705193,0.4031435549259186,349.11168575256767,207.94828792258343,-689.8469788534558,0.00342676043510437,623.3677183452027,-60.12943836105026,-381.8388494250866,0.012973010540008543,1051.4194339907788,2099.6534008290428,4.089595025739699,268.33238839339265,1873.3447353346162,2092.88,7.797004145216918,90.16,1722.7285411379196,2093.513400829044,7.1804049742603,90.57,1761.15,834.3414588620802,7.104008290433835,180.37,1761.25,849.6048596911237,7.115991709566166,180.37,1761.32,864.9114588620803,7.104210777563983,180.1,1533.2603220699218,2095.4134008290434,9.366396683826467,90.57,1426.7337228989652,2096.483400829043,9.313400829043383,90.57,1175.5479336765293,2096.6,7.9395950257397,89.86,1117.127326215139,2096.46,8.86979751286985,89.86,632.8289461121799,2094.76,6.5195950257397,90.06,581.1811320184427,2094.8,8.133603316173533,89.87,503.7445328474859,2094.42,8.126194196696316,89.67,469.09453284748594,2094.22,8.146801658086767,89.67,1d,10,1568373023
39098,39098,1240.3,1568374310.0302696,1240.3,-87.72649646062544,-2.6243795119129283,619.5768106084139,56.23903115079956,691.4113646015169,0.9990474581718444,608.1340402442728,86.24770744741329,734.5843289936081,0.9985045194625854,605.5559916137463,19.66601693560745,731.3226665721562,0.9949227571487428,561.2738273674984,126.00242627323908,732.6081034852748,0.7570571899414062,544.3304232095829,-29.525462760426716,717.2961832668291,0.7772699594497681,493.877838078188,170.45716321012242,588.0928659014584,0.3404286503791809,478.59276359881363,-74.00792736875181,567.3986317933296,0.9874456524848938,571.3445727432793,277.1220964391716,365.6936854527111,0.632904052734375,524.9764760498557,-163.01207542794208,314.9812296865322,0.5735992193222046,777.4442549857541,298.90776556507564,205.75598129685693,0.8442158102989197,713.0387111561806,-177.43396022775292,163.6970883517216,0.9133024811744692,389.0295132040277,153.44437903330018,148.93453241539638,0.0625496506690979,433.4488677870508,-33.760063149500176,176.8696592235743,0.08028396964073181,646.7054695489064,178.15957383266587,-57.459568418394184,0.07561245560646057,811.8352114496014,-30.476647807097567,100.88145517019356,0.4197224676609039,335.0697755270546,206.51288577846242,-702.1996273856223,0.0032861530780792236,622.6305419646183,-64.55951048273721,-390.1949311021872,0.030873686075210568,1051.28,2099.65,4.11,268.38,1873.61,2092.88,7.78,90.16,1722.97,2093.51,7.16,90.57,1761.15,834.1,7.07,180.37,1761.25,849.36,7.15,180.37,1761.32,864.67,7.06,180.1,1533.58,2095.41,9.38,90.57,1427.05,2096.48,9.31,90.57,1175.82,2096.6,7.96,89.86,1117.43,2096.46,8.88,89.86,633.05,2094.76,6.54,90.06,581.46,2094.8,8.12,89.87,504.02,2094.42,8.15,89.67,469.37,2094.22,8.14,89.67,1d,10,1568373023
39099,39099,1240.3332626506253,1568374310.063742,1240.3332626506253,-89.17897914986234,-0.5026365048643021,619.7904124451795,57.6864936456597,690.5631954246289,0.998897135257721,605.1999387225002,88.47891698027027,732.2544787713617,0.998150646686554,613.1216775108613,22.603472123153104,733.6972195408043,0.9958107471466064,558.0029287376389,128.95175530643272,730.8452553392758,0.7181010842323303,536.1421428074683,-28.062427025521608,715.3462354866745,0.7989769577980042,492.2882643701848,171.3044254414953,575.7953241165715,0.6733611822128296,491.816843891898,-71.62397627772826,570.3778797562941,0.9860419631004332,579.2094784731868,277.7293933327469,366.92025267252137,0.6014313697814941,518.0506186370645,-161.68404009466687,318.31906077567885,0.9817202091217041,777.1291925050317,298.73679613419966,204.0296273369929,0.7890466451644897,709.6296079020618,-179.1934400033571,162.0611888135063,0.9192477464675904,389.92086883333474,156.4332211224421,141.27111844581395,0.09176552295684813,447.55903296537394,-28.311605612435926,157.80248231161798,0.3129919469356537,668.6117104351906,175.66476306998547,-18.181944360136185,0.47344931960105896,825.103856963914,-22.64339241836721,101.58681685692032,0.14736267924308774,330.7963196018782,206.40667975900934,-706.0952492629382,0.0038205087184906006,612.1140922349699,-69.95347892424758,-407.71043457200807,0.04594108462333679,1051.143623132436,2099.646673734937,4.11,268.45650409643827,1873.866122409815,2092.876673734937,7.773347469874934,90.16,1723.2094910845026,2093.506673734937,7.1799575903751975,90.57,1761.1466737349374,833.8638351805603,7.089957590375197,180.37,1761.2466737349375,849.1238351805601,7.1366949397498685,180.37,1761.32,864.4305089154976,7.103241445812928,180.1,1533.8893426508155,2095.4066737349376,9.360042409624803,90.57,1427.3560163857528,2096.4766737349373,9.280063614437204,90.57,1176.0794486748775,2096.6,7.920084819249605,89.86,1117.729363855628,2096.46,8.903283855437731,89.86,633.2695334941271,2094.76,6.5466525301250655,90.06,581.7294274700653,2094.8,8.12,89.87,504.2927537351277,2094.4233262650628,8.143347469874934,89.67,469.63942747006513,2094.2233262650625,8.126694939749866,89.67,1d,10,1568373023
39100,39100,1240.3667236077085,1568374310.0974138,1240.3667236077085,-91.09804713426728,-2.5096231230574784,623.7087422021715,58.203048293682784,691.1360439851005,0.9988254904747008,601.8618615796893,89.7875929272175,730.1234176837329,0.99788498878479,600.5911480381512,23.22462275022419,728.3838446315127,0.9961974620819092,563.8146528029274,131.02822037464048,732.6467735171216,0.70660799741745,545.7665060640877,-24.53855433539761,718.7206795151404,0.7914960384368896,497.91841356519456,170.4528707767073,577.7040654175071,0.6575036644935608,488.8411119100223,-70.00750488865461,567.9238016084114,0.9858763217926024,581.4736570076543,276.81553766215654,366.0266798773479,0.6096488237380981,525.4344552937058,-160.10128781736628,313.32653641989475,0.9812344908714294,780.0682177959866,294.9723328751963,207.16459357325542,0.8084439635276794,697.702585079656,-177.5018862223714,150.6030320179199,0.9265265464782716,402.5750626228053,159.9228786006307,139.85866353265735,0.1179165244102478,444.4246633718567,-25.62167684230175,135.16578366495168,0.05671343207359314,706.0187467596447,174.71032694768084,1.1254952257598916,0.18025842308998108,835.0712401859653,-26.11525287296861,101.87603019719248,0.5695503354072571,313.07066497617967,209.31617602921705,-724.735686737379,0.006102621555328369,614.4579751734706,-74.11868210017144,-413.35680569962716,0.08144685626029967,1051.006433208395,2099.643327639229,4.11,268.53346429772955,1874.1237717793554,2092.873327639229,7.766655278458304,90.16,1723.450409975501,2093.503327639229,7.200034164625095,90.57,1761.143327639229,833.6262623852698,7.1100341646250955,180.37,1761.2433276392292,848.8862623852698,7.123310556916604,180.37,1761.32,864.1895900244989,7.146740690021037,180.1,1534.2005295516892,2095.403327639229,9.339965835374906,90.57,1427.6638571909182,2096.473327639229,9.249948753062359,90.57,1176.3404441401262,2096.6,7.879931670749811,89.86,1118.0305124693764,2096.46,8.926706525395943,89.86,633.490375810876,2094.76,6.553344721541697,90.06,582.0004612224387,2094.8,8.12,89.87,504.5671335832096,2094.4266723607707,8.136655278458303,89.67,469.9104612224388,2094.226672360771,8.113310556916604,89.67,1d,10,1568373023
39101,39101,1240.4,1568374310.1309,1240.4,-86.67771459353199,-1.5018327475943885,627.2757631460032,58.66109997813253,692.9576714107753,0.998808979988098,597.964848241616,90.60815621808334,729.047728016661,0.9974747300148008,616.8046686622515,24.87482765675714,734.1080142323633,0.9963170289993286,568.3832741923784,131.02893421306473,735.0816395324956,0.709344208240509,545.9132208872222,-21.998969433607254,721.8682733589809,0.7880746126174927,492.54757382801245,170.18001423703782,574.9529201949505,0.6437162160873413,481.83896891442606,-68.86556345414185,562.6445293643337,0.9844237565994264,579.7490614079281,275.9186258105764,361.29167986487647,0.6367381811141968,531.7908846063707,-155.46338759073078,314.17603953485224,0.9830535650253296,774.7482280141957,292.47987528756715,201.12740420015618,0.8514183759689331,698.870532139654,-168.53097989696582,156.07439294408718,0.9185091257095336,424.09315767437766,160.01459894929744,140.66927543710813,0.1629420816898346,439.8699637565104,-21.581642069003653,123.12899222493769,0.481831431388855,728.3854171391663,170.51203214862596,16.290382240865767,0.2643809914588928,829.5989491413284,-24.29607615085576,98.97912149292792,0.551810622215271,297.6798103385995,211.20862216304798,-743.0354847155144,0.0074866414070129395,,,,0.03721296787261963,1050.87,2099.64,4.11,268.61,1874.38,2092.87,7.76,90.16,1723.69,2093.5,7.22,90.57,1761.14,833.39,7.13,180.37,1761.24,848.65,7.11,180.37,1761.32,863.95,7.19,180.1,1534.51,2095.4,9.32,90.57,1427.97,2096.47,9.22,90.57,1176.6,2096.6,7.84,89.86,1118.33,2096.46,8.95,89.86,633.71,2094.76,6.56,90.06,582.27,2094.8,8.12,89.87,504.84,2094.43,8.13,89.67,470.18,2094.23,8.1,89.67,1d,10,1568373023
