,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,scenario,participant_id,source_file
49009,49009,1563.331617788925,1568622415.2010307,1563.331617788925,-73.70610682886635,597.1336657991014,78.38627376194005,674.5365489979681,0.9932832717895508,637.5226120373219,103.42805540434642,741.2309972310843,0.9319758415222168,642.8724648003811,55.99068301990978,740.263746048169,0.8406941890716553,582.6610540132751,170.18371052198617,750.7729541823481,0.9383643269538879,624.7045513831325,23.130827193947592,737.9043468799392,0.20494499802589414,492.2073585222515,234.9387447511666,592.0997290086455,0.8835688233375549,479.0716705302691,-25.094732422514053,599.6567559830772,0.918956220149994,587.2071190854488,309.836268087925,390.5832980032486,0.443756639957428,586.7416471719184,-135.22954934876168,389.5028499244933,0.9834023714065552,790.0209526645376,316.57402872215096,232.74146749205002,0.965518593788147,801.9057048080078,-166.78750902247646,250.0098846366129,0.3935943841934204,467.0399447567573,161.5872878882669,198.93561347555072,0.7576847076416016,470.1697758730213,-31.00519031158285,215.30784379697403,0.004421234130859375,730.9393178338303,173.8485592659941,29.79936562729728,0.7472666501998901,661.2970061230637,-109.16588823289705,93.46972780276829,0.5767666697502136,431.5882314643417,194.02920475087086,-613.0632186248474,0.023381620645523068,783.5525146292938,-9.910105518622046,-0.4768333798758704,0.042400628328323364,1024.7672052865137,2097.9594115377195,4.280514663322404,253.45999807061568,1823.4581627435848,2093.01,6.876323557785064,90.16,,,,,,,,,1761.09,989.4413225930928,6.481617788925316,179.85,1109.6276480802624,2096.44,7.216323557785063,89.86,1094.2844863013697,2096.4031617788924,7.234191105537343,89.86,686.9782365425427,2094.7,8.716323557785064,90.06,643.9724276480803,2094.75,8.24897067335519,90.06,537.6334569747249,2094.6131617788924,7.771543989967215,89.67,521.9992658691876,2094.5231617788927,8.19316177889253,89.67,1d,12,1568620805
49010,49010,1563.3637383662708,1568622415.2343721,1563.3637383662708,-70.67327127388116,600.2660596496518,79.71306046121325,679.2061488526886,0.993614673614502,637.5332501335595,103.0479358179196,743.2585198534343,0.9294179081916808,646.305679597609,57.01756097532779,742.9880249345505,0.8163046836853027,585.8681792503004,168.43645677045063,753.0840264484763,0.9138579964637756,627.6947317794858,25.06264267806725,740.7788000315799,0.190436452627182,492.3925919024952,235.07120055632026,591.8285985322958,0.8796522617340088,468.7240387021311,-24.499406685657984,598.0129990885894,0.9175213575363159,578.8283109944238,308.4460661234278,391.44007856522313,0.4958532750606537,590.5084462873626,-132.45265523848352,390.3889694496112,0.9864324331283568,796.1761647752609,317.29767223245284,237.34171533852486,0.9612042903900146,802.1625889050888,-167.97378128085597,243.99016494391458,0.6004557609558105,467.5368215851937,161.35160823266418,205.0206338312643,0.7310925722122192,466.01231940120766,-33.91075486005843,208.92847445888427,0.009004384279251099,662.0448761000707,177.37619163104375,-59.553928856826836,0.3463509976863861,674.9823203632824,-104.48861054303086,87.27331718963478,0.5514384508132935,430.3974073801864,200.98607343474083,-612.0372805884812,0.043669015169143684,786.1567135402472,-14.339718402225015,-8.165335268926754,0.02613198757171631,1024.6322988616628,2097.9080186139668,4.270878490118768,253.02315821871758,1823.679794727268,2093.01,6.882747673254152,90.16,,,,,,,,,1761.09,989.2293267826128,6.513738366270768,179.85,1109.8589162371497,2096.44,7.222747673254154,89.86,1094.5125424005223,2096.4063738366267,7.218130816864615,89.86,687.2608976231827,2094.7,8.722747673254155,90.06,644.2390284400474,2094.75,8.26824301976246,90.06,537.8807854202848,2094.6163738366267,7.7426354703563085,89.67,522.2626546034203,2094.526373836627,8.196373836627076,89.67,1d,12,1568620805
49011,49011,1563.4,1568622415.272012,1563.4,-70.67327127388116,603.3471061660871,80.43891214229062,682.1027561639718,0.9950218796730042,637.3178725751583,103.80989087253022,743.856141477426,0.9309785962104796,644.9538859738352,57.45582355756088,743.0319879397217,0.8639915585517883,572.5799677273128,171.6848741452561,745.5788935474002,0.9435237646102904,625.9852169469972,25.20848725468901,742.0348862164535,0.22662970423698425,485.463274676017,231.63893023523116,595.9782894119949,0.8241432905197144,482.3374172434961,-24.028278329305,601.4659340076794,0.9392285346984864,595.7054194739366,323.0247595840892,383.50776349158684,0.9726977348327636,576.6854818310827,-131.90145749140746,385.1728223715001,0.9836316108703612,780.3881051341592,325.25621331546915,233.7727345497136,0.9018650054931641,801.151486428199,-169.34560008001458,244.90765880939307,0.4311455488204956,446.9360485456074,169.48757823790623,180.53136332454207,0.6148690581321716,473.0711130695172,-35.43288172090981,204.04928691863893,0.024433791637420654,594.8817026226114,174.42162852519203,-137.2047342780641,0.20948374271392825,718.8012570466893,-92.29944605799886,92.42953804182415,0.5047175884246826,409.688316834055,204.403478747514,-633.9468928940486,0.013431727886199951,696.5513329511083,-46.61600125733147,-168.99019366953124,0.017321318387985233,1024.48,2097.85,4.26,252.53,1823.93,2093.01,6.89,90.16,,,,,,,,,1761.09,988.99,6.55,179.85,1110.12,2096.44,7.23,89.86,1094.77,2096.41,7.2,89.86,687.58,2094.7,8.73,90.06,644.54,2094.75,8.29,90.06,538.16,2094.62,7.71,89.67,522.56,2094.53,8.2,89.67,1d,12,1568620805
49012,49012,1563.4307045140613,1568622415.3017964,1563.4307045140613,-67.48942246730749,605.3295390666888,90.28074435201677,686.9392062855312,0.9969903230667114,635.5030257167017,110.7480881053711,747.379953972679,0.9403789639472958,654.1247339981091,64.01157702544708,750.8071407231689,0.9323616027832032,575.0227270424317,174.4371393051509,749.3832724740716,0.5555762052536011,616.6331321598811,19.96238455151468,742.3245383063793,0.2927328050136566,487.43335420702414,232.79051930798678,600.3129586487455,0.7862998247146606,482.3555222719231,-16.960605228769197,594.9654158246442,0.5655716061592102,609.2103324684142,325.11581718503425,389.356924341702,0.9643057584762572,582.3948957866744,-129.23773590204078,394.4758822496253,0.9860036373138428,773.3207231272465,328.90771030447416,226.1837787563633,0.9116363525390624,795.6456994897653,-169.93369544758502,243.67866976412049,0.3185367286205292,431.92717215469816,192.45668452701543,161.24691003700786,0.2169559299945832,477.48849987350576,-38.64438014335524,191.99306446796143,0.06679067015647888,591.9010061411702,184.25199945331653,-147.94244884628444,0.4621626734733582,785.1342328768263,-80.87052411852441,127.63902971820677,0.6822216510772705,373.858773529868,187.71490270449317,-673.941074360387,0.016927629709243774,665.5885237960639,-55.45424800735877,-279.89160458034144,0.04165440797805786,1024.3510410409426,2097.7978023260957,4.247718194375509,252.07250274048766,1824.1387906956165,2093.01,6.874647742969387,90.16,,,,,,,,,1761.09,988.790420658602,6.546929548593877,179.85,1110.3410725012407,2096.44,7.199295485938772,89.86,1094.994142952647,2096.41,7.203070451406123,89.86,687.8440588209266,2094.7,8.699295485938771,90.06,644.7917770153019,2094.75,8.268506840157139,90.06,538.3964247582715,2094.62,7.725352257030614,89.67,522.8087065638961,2094.53,8.187718194375508,89.67,1d,12,1568620805
49013,49013,1563.4670863830981,1568622415.337088,1563.4670863830981,-121.35681966029301,605.2008921518337,91.26797294868116,687.7262568362579,0.9974387884140016,625.0440739296936,113.82454063873844,743.5845307635861,0.947840690612793,654.6271447285021,63.995290559282104,752.0881537284881,0.9408191442489624,573.3155953493214,172.7843270182239,750.2542944575861,0.8820018768310547,621.1636001811057,24.567203063131014,744.1039876287932,0.2344924211502075,483.6512251160078,236.51593494563545,599.4118749162377,0.8023815155029297,482.2911605472324,-14.726562241158481,593.5709688203252,0.5695514082908629,590.081101703841,316.2086146709437,392.916277296294,0.2808879613876343,585.9997844321554,-124.6883684471707,388.4907113741168,0.7788600921630859,772.4915532715048,328.70688317403,225.94407654006454,0.7270197868347168,805.1533809688368,-162.55056175439952,247.4398926507471,0.44176900386810297,440.4638144306623,181.6963374102246,169.95688061973866,0.7081290483474731,478.3088159039515,-41.2262142379899,179.5947833791194,0.14170527458190918,517.7527783304943,187.82015746396584,-225.4056120153263,0.4566411077976227,855.9057808508998,-69.86383882829476,164.8286682281765,0.7056116461753845,341.83502868696814,180.9900083080942,-708.7271875041847,0.008172065019607544,657.4224552982834,-59.84474442215399,-331.46781003593463,0.04241666197776794,1024.1982371909887,2097.7359531487336,4.233165446760843,251.53041289184142,1824.3861874050656,2093.01,6.856456808451054,90.16,,,,,,,,,1761.09,988.5539385098638,6.543291361690211,179.85,1110.6030219583047,2096.44,7.162913616902109,89.86,1095.2597305966146,2096.41,7.206708638309789,89.86,688.1569428946419,2094.7,8.662913616902111,90.06,645.0901083414027,2094.75,8.243039531831476,90.06,538.6765651498537,2094.62,7.743543191548946,89.67,523.1033997030929,2094.53,8.173165446760843,89.67,1d,12,1568620805
49014,49014,1563.5,1568622415.3690155,1563.5,-68.25211708493919,606.2228883304623,90.8141737860124,685.7365362853827,0.9966448545455932,622.2037804246282,113.99067908938132,739.0714760268645,0.9463751912117004,647.8907621572575,63.97649196069543,747.3139870892983,0.9415668845176696,581.1397998011142,173.79542794863514,752.4095506746672,0.8963702917098999,622.7222394901585,26.550986751633786,744.9481140802541,0.2333810031414032,483.16180855301576,236.1801194769577,599.2411344367649,0.7740246653556824,485.1773131387782,-13.626687609327972,595.9336925921489,0.5507088303565979,574.9654712776453,312.3389877500012,394.17497025998324,0.330166220664978,587.2261617295727,-121.90154227277466,386.2066671678277,0.8520317077636719,755.9768724150786,330.52190341646815,214.6711412329612,0.7870371341705322,813.916920997646,-158.22090265475163,253.81012021229958,0.7045133113861084,446.86899116907495,186.23124056209636,172.42090835066517,0.6754645705223083,485.8761047168539,-40.077591143915036,178.1161486036258,0.21987110376358032,503.23985468444437,189.260468233036,-240.0386857018496,0.4402763843536377,888.6279739529671,-61.235370986513566,172.6161528526591,0.5876345634460449,358.4611249552076,175.09929098615777,-689.9335509935187,0.010033607482910156,641.2834875161434,-64.44310658116528,-363.18472184447455,0.022919237613677985,1024.06,2097.68,4.22,251.04,1824.61,2093.01,6.84,90.16,,,,,,,,,1761.09,988.34,6.54,179.85,1110.84,2096.44,7.13,89.86,1095.5,2096.41,7.21,89.86,688.44,2094.7,8.63,90.06,645.36,2094.75,8.22,90.06,538.93,2094.62,7.76,89.67,523.37,2094.53,8.16,89.67,1d,12,1568620805
49015,49015,1563.5326305237193,1568622415.4025412,1563.5326305237193,-67.31235696366832,609.5411767827818,95.22425747245414,689.5278277141812,0.99769926071167,627.8888462325126,115.63771528958084,743.2664515702044,0.9456695914268494,647.468693491262,65.94174254435947,750.6921106352048,0.9455617666244508,579.9943628096362,177.3892851388911,748.3907316853554,0.9140974283218384,615.5540458435245,21.908272110783766,743.1588092751261,0.29940009117126465,483.1381089881912,237.72611595217649,599.0917616963636,0.8060757517814636,486.57767635990416,-12.905122770096387,595.0843557427312,0.5484039783477783,569.6442912532473,310.39352375466933,395.08368230262437,0.37224823236465454,591.9618061266874,-120.49556223679191,386.56391868466005,0.8443998694419861,754.0604082563962,330.864903441933,212.1441698020653,0.7648196220397949,799.8645356297757,-158.74029150847412,244.4105978274377,0.7822357416152954,445.7691863647654,189.4682488581945,166.57590705529125,0.6934037208557129,472.6930788460845,-40.036882388675906,162.23521888447524,0.3160495758056641,456.1253662840486,195.7998912416869,-286.95034520019266,0.5016871690750122,893.4976990185758,-54.08448252551761,156.7943612523857,0.6025782823562622,357.9372940682248,170.52257914414292,-689.4353201061708,0.013032138347625729,636.7156758906277,-61.27735111163397,-383.31769047837645,0.04125446081161499,1023.9229518003788,2097.624528109677,4.203684738140353,250.61906624402116,1824.835150613663,2093.01,6.849789157115787,90.16,,,,,,,,,1761.093263052372,988.1279015958246,6.5236847381403535,179.85,1111.0749397707789,2096.443263052372,7.152841366603504,89.86,1095.731676718407,2096.41,7.1936847381403535,89.86,688.7238855563579,2094.7,8.63652610474386,90.06,645.6308333468703,2094.75,8.236315261859646,90.06,539.1845180850105,2094.6232630523723,7.776315261859647,89.67,523.6375702944982,2094.533263052372,8.150210842884213,89.67,1d,12,1568620805
49016,49016,1563.565266152593,1568622415.436072,1563.565266152593,-69.42889922473614,613.0012651630518,98.40166613620531,691.6012315474397,0.9977920055389404,620.5115381367027,119.14110625570558,742.8045560747853,0.9452065229415894,652.5625959094928,68.1883609171962,754.974657260167,0.9341712594032288,579.6897856831529,179.781943985994,748.3773005038004,0.8988429307937622,627.2101909198201,23.68302370196703,750.5415338658669,0.3449892103672028,487.0238627902877,238.27819638619223,600.881931842729,0.7949297428131104,486.692693383092,-12.219624986934605,595.3103142951952,0.5351061224937439,564.0297647245776,310.1856737233686,395.3613069381465,0.4049878716468811,595.8238525939305,-119.1197546204032,389.89307298873086,0.8571242094039917,749.849719903133,330.77508888397745,210.18052200918663,0.7541158199310303,796.5906862475734,-157.63819617746685,245.314304371494,0.8185496926307678,452.514157297266,188.89812461333995,173.7455193284717,0.7141045331954956,468.1857103973363,-38.854042607042366,157.3612661890231,0.289695680141449,432.2819319610589,192.30465689910056,-310.7808269536846,0.5520625114440918,894.1100169610312,-47.91556420496337,154.06369883639388,0.7556898593902588,292.93071412338486,173.63187011176967,-764.5823116667879,0.014800995588302612,,,,0.02709600329399109,1023.7858821591091,2097.5690475405922,4.1873669237034505,250.19806663154898,1825.0603364528922,2093.01,6.8595798457779305,90.16,,,,,,,,,1761.0965266152593,987.9157700081447,6.507366923703451,179.85,1111.3099162986703,2096.4465266152592,7.1756863068151695,89.86,1095.963389683411,2096.41,7.177366923703451,89.86,689.00781552756,2094.7,8.643053230518621,90.06,645.9017090665227,2094.75,8.252633076296549,90.06,539.4390759902262,2094.6265266152595,7.792633076296549,89.67,523.9051824512635,2094.5365266152594,8.14042015422207,89.67,1d,12,1568620805
49017,49017,1563.6,1568622415.4717588,1563.6,-67.23431385505408,605.8758704980644,103.39865951466943,687.4446754033539,0.9967591762542723,616.2532991157584,125.45967672989559,737.4036998315836,0.9942271709442142,650.0772090610085,71.67005387212032,749.8250052970967,0.9594029188156128,575.009217628202,181.30991439209146,747.4649086195614,0.9271726608276368,619.4403248195098,25.59999165632793,748.2644856124408,0.38263800740242,484.3601421802761,245.36586935638172,597.2578450433264,0.9596946239471436,485.7888075338913,-14.576107722724275,607.3601264153992,0.917976975440979,564.0422533437446,311.27993425790464,399.8687276027173,0.3987513780593872,597.9007164052459,-117.70910649016571,392.0430922988984,0.891301155090332,743.3648837625137,332.18934889290904,208.81939553356682,0.8181788921356201,798.993177305317,-153.45517657397298,247.2812121618827,0.7630029320716858,473.0274023522804,178.89493512429593,185.6052124639848,0.7600871324539185,478.6542341109632,-35.29332017208289,169.20236550164302,0.2657257914543152,497.58168006276816,184.57619715796247,-233.4391643246737,0.6568050384521484,900.028502583936,-43.633750496149204,165.8633635186316,0.7113322615623474,334.6441743368236,192.05814740151303,-712.6697148703032,0.010046929121017456,612.5361487645675,-62.95481197257836,-422.9963523698439,0.04296538233757019,1023.64,2097.51,4.17,249.75,1825.3,2093.01,6.87,90.16,,,,,,,,,1761.1,987.69,6.49,179.85,1111.56,2096.45,7.2,89.86,1096.21,2096.41,7.16,89.86,689.31,2094.7,8.65,90.06,646.19,2094.75,8.27,90.06,539.71,2094.63,7.81,89.67,524.19,2094.54,8.13,89.67,1d,12,1568620805
49018,49018,1563.63191655632,1568622415.503308,1563.63191655632,-67.24951197589965,612.6923485264015,104.30526136115685,691.5641517019786,0.9970051050186156,620.3515139301422,126.93988753397356,740.8983471796988,0.994644045829773,649.6870737031211,71.9386032287527,749.8303569163126,0.9604662656784058,582.4297785667105,181.8202619114477,750.1382036386972,0.939866304397583,618.7051003006826,25.95848550063288,747.3902866650476,0.3711730241775513,484.6892234005873,246.75820291713657,595.9166702446947,0.9514691829681396,486.19020446504715,-14.221258305066344,607.5075318022957,0.9197777509689332,561.6479180768699,312.61394922714373,398.4563582708288,0.3274328112602234,596.580362036573,-118.40300155571416,390.3280028755845,0.8989004492759705,748.526437123519,333.6059939047626,208.31665901213788,0.638927698135376,815.1518727074374,-149.39660669246098,259.1480529004844,0.8435426950454712,475.5229953372219,176.48884819026748,188.61608272280128,0.6960793733596802,467.49808153965415,-32.48888287219467,165.16780555857133,0.2874734103679657,606.2385373049688,179.37006319085637,-121.81422525367928,0.5986571907997131,897.8966073964209,-42.85327035418557,174.3726805798841,0.7830121517181396,283.3844524771565,206.9550021480229,-769.5460501560237,0.0038383007049560547,592.5713323616775,-57.64153384716138,-446.7791941806555,0.019940495491027832,1023.509142119088,2097.452550198624,4.160425033103988,249.53615907265566,1825.5202242386083,2093.01,6.892341589424029,90.16,,,,,,,,,1761.1,987.4825423839196,6.486808344367996,179.85,1111.7866075498725,2096.45,7.187233377471983,89.86,1096.4429908611364,2096.41,7.182341589424029,89.86,689.5876740399843,2094.7,8.665958278160021,90.06,646.4517157618243,2094.7468083443678,8.260425033103987,90.06,539.9589491392964,2094.63,7.790850066207977,89.67,524.4517157618243,2094.54,8.145958278160021,89.67,1d,12,1568620805
49019,49019,1563.6659655139974,1568622415.5369651,1563.6659655139974,-67.15602585384653,616.4397820608383,105.54130418778222,693.5313206740213,0.995874285697937,623.8329180832745,127.233537961955,743.0366091923609,0.9921866655349731,653.8753138264942,73.1181802843948,752.6651302904945,0.9449248909950256,579.4254558639062,183.3622475535776,749.4171887916311,0.93413245677948,624.6222821195281,27.293650628151173,749.8356998509871,0.3277810513973236,490.1194612521537,245.22348742757327,595.2748563075545,0.9376870393753052,477.5798143293782,-14.316676327781193,604.575364984047,0.9121861457824708,560.0484256861923,314.5659730153505,393.0088000979959,0.17081576585769653,599.0914511697899,-117.07624477288277,394.92506738673035,0.907841682434082,758.6646128376601,333.7473898437683,214.76232517360557,0.6254923343658447,792.3406644013124,-144.76302922105862,250.94374361234432,0.5140286684036255,469.19749229631066,174.37756786965898,190.1019366617814,0.661032497882843,456.3270811497901,-30.560819963508028,161.88917928151668,0.22180968523025515,673.134525231098,181.79582331245868,-49.8309065367144,0.5995407104492188,830.3794034839618,-44.98267265117168,133.58898998208812,0.6033891439437866,343.553927641298,183.33216363211181,-707.4433315537332,0.0072565972805023185,586.8314845917696,-60.88380390109926,-454.77622540316634,0.05975911021232605,1023.3695413926096,2097.391262074804,4.1502103458007005,249.3080310562157,1825.7551620465838,2093.01,6.916175859798363,90.16,,,,,,,,,1761.1,987.2612241590152,6.483403448600233,179.85,1112.0283551493833,2096.45,7.173613794400934,89.86,1096.6915482521827,2096.41,7.206175859798363,89.86,689.8838999717798,2094.7,8.68298275699883,90.06,646.7309172147809,2094.7434034486,8.250210345800701,90.06,540.2245310091819,2094.63,7.7704206916014025,89.67,524.7309172147809,2094.54,8.162982756998831,89.67,1d,12,1568620805
49020,49020,1563.7,1568622415.570608,1563.7,-68.65337350665327,617.0389527481367,108.13588112107006,692.8870133577541,0.996457815170288,628.5692358728039,126.34327825188193,742.342465472165,0.9382095336914062,651.3002841189892,75.0215047295865,750.4621740620461,0.9583022594451904,576.5861140429271,186.4441998655929,744.1978017400678,0.9517219066619872,623.0265110005861,29.36789213975943,748.6096863718537,0.3622831106185913,492.228519186138,246.0624618742729,591.9318442030836,0.9306944608688354,477.24747079098165,-13.375994708839722,603.312974359729,0.916693389415741,556.1406227251235,311.2571951357981,368.86747790946714,0.5928380489349365,587.2504238734123,-119.0405694476822,389.5033185245162,0.8902113437652588,780.9556728663279,329.1814038950548,232.23264261566825,0.6214737296104431,783.4145862938809,-145.24507233935918,248.310773840806,0.5268839597702026,464.4935245270872,172.0125852661832,197.48701536700645,0.4913549721240997,442.6863359261543,-30.238232205317825,187.64127968558785,0.6296166181564331,681.6371827097042,172.52491186829113,35.92640359936536,0.8039512038230896,826.9728033435782,-40.31149197577032,134.85703153574215,0.6788138747215271,417.8404907634024,195.86983868222885,-537.3199819365184,0.07011297345161438,550.6897735801854,-64.42852581267807,-475.5040051275445,0.14164093136787415,1023.23,2097.33,4.14,249.08,1825.99,2093.01,6.94,90.16,,,,,,,,,1761.1,987.04,6.48,179.85,1112.27,2096.45,7.16,89.86,1096.94,2096.41,7.23,89.86,690.18,2094.7,8.7,90.06,647.01,2094.74,8.24,90.06,540.49,2094.63,7.75,89.67,525.01,2094.54,8.18,89.67,1d,12,1568620805
49021,49021,1563.7332794542788,1568622415.6040368,1563.7332794542788,-63.53934138846913,616.4196186055225,107.18651104302856,694.1655072332132,0.997183322906494,630.4401651629735,130.67037914423105,747.6662973816033,0.995428740978241,664.0008179620506,75.73972084746661,757.3836839787849,0.9486134648323059,575.8797678985912,187.83117048808842,744.7262960925816,0.9437506198883056,618.7815760181691,29.66491986215517,746.9323285698853,0.29554665088653564,493.7112990091659,249.7171119024855,589.0113148630212,0.9041805863380432,489.5458663169775,-11.902426283621795,608.8991112707462,0.9142680168151855,563.2220532557802,310.2661638914497,366.7108166730969,0.5936241745948792,589.6933501862652,-119.87996614502865,391.61299866845627,0.8892977833747864,777.5697694796843,329.0297073530494,229.65037728779168,0.5310924053192139,771.9301517264058,-149.17358433943838,241.9361543018806,0.5789868235588074,469.6877930848433,169.86045445843826,206.6392840911061,0.37361395359039307,441.99841630459184,-34.34004560487139,171.9254697533586,0.1146942377090454,677.0787409697426,173.94362959505486,49.48113848998317,0.7622206211090088,835.0834365444119,-35.76313394265799,140.4900778639014,0.6217623353004456,476.3011074448418,200.49491398033803,-437.0652453536912,0.06722554564476013,518.7801312297527,-69.60043890946234,-498.12638180943907,0.07014733552932739,1023.0902262920292,2097.273424927726,4.149983836283627,249.05670438200488,1826.2196282345237,2093.0066720545724,6.930016163716372,90.16,,,,,,,,,1761.1,986.827011492616,6.473344109144249,179.85,1112.512940016235,2096.45,7.189951508850881,89.86,1097.1762841253792,2096.41,7.213360272860623,89.86,690.4695312522252,2094.7,8.703327945427876,90.06,647.2862194705137,2094.74,8.249983836283628,90.06,540.7462517979465,2094.633327945428,7.733360272860621,89.67,525.2762356342299,2094.543327945428,8.130080818581863,89.67,1d,12,1568620805
49022,49022,1563.7666695148987,1568622415.6375768,1563.7666695148987,-117.99048201166129,611.0044731550894,102.22925797421736,696.641283099448,0.9966738224029541,620.9361268910742,131.7276833107396,742.9669165892363,0.9081083536148072,643.7272464663988,76.38543174745807,744.112755167946,0.9885966181755066,579.1810073296849,188.65930949044608,748.2028258269968,0.9243206977844238,633.7154608314914,39.08241779070023,749.7772602059712,0.20199325680732727,493.78751443087316,253.00706689443612,588.8196364923192,0.2685711085796356,492.92731319703,0.8336181057996273,597.4643604965852,0.07167693972587585,593.6978526835503,329.77249786704175,382.28955540703294,0.9378945231437684,589.4382594728023,-120.24256711897742,392.8413208438642,0.8651248216629028,797.0446763754608,327.80792224418593,232.6318170051363,0.9201873540878296,780.0870549009683,-147.01775143741673,249.52882784073086,0.5485131740570068,479.79593968430015,170.83136940310698,219.6370007904649,0.3456794023513794,437.9073546694535,-36.049492567450606,165.44114447227454,0.08704206347465515,674.4168697646389,166.91086657847592,77.3953704007502,0.8775659203529358,875.6324550612762,-38.51892631782863,163.0859825232351,0.7717132568359375,520.3710924911107,203.27992831548215,-374.0806250380425,0.06806445121765138,488.962678438934,-69.95844021396124,-532.7840120909592,0.030999511480331417,1022.9499880374253,2097.216661824672,4.1600008544696125,249.03333133957094,1826.4500196528008,2093.0033330485103,6.919999145530388,90.16,,,,,,,,,1761.1,986.6133151046483,6.4666660970202585,179.85,1112.7566874587608,2096.45,7.220002563408839,89.86,1097.413353555781,2096.41,7.196665242550645,89.86,690.7600247796187,2094.7,8.706666951489872,90.06,647.5633569736593,2094.74,8.260000854469613,90.06,541.0033552647202,2094.63666695149,7.716665242550645,89.67,525.5433561191896,2094.54666695149,8.079995727651935,89.67,1d,12,1568620805
49023,49023,1563.8,1568622415.671057,1563.8,-65.83863593505885,607.9249337348339,103.44412842662422,693.8804021305898,0.9964940547943116,619.5537627114934,136.07627804055642,743.2861994598233,0.9934011697769164,644.2447538817638,79.33450429952295,747.8563286970946,0.9637176990509032,579.6034150449159,191.23777324978332,748.2408508397458,0.938935935497284,620.4517697433803,36.0237916785808,746.7801102481958,0.3853439688682556,499.285831245635,251.1904074022517,587.9591452491372,0.9055833220481871,487.48586989543236,-10.63982524775907,605.2980071230434,0.920360505580902,571.7219598253926,314.8588456513939,369.3284841215077,0.5964260101318359,580.8534222395767,-122.78825279712251,390.5974003195098,0.8321621417999268,801.112053181371,323.88234685605755,228.3459083954997,0.8661133050918579,770.8170630335454,-156.26414219639204,245.87667976380797,0.7108817100524902,482.33588474330367,167.22784513774744,215.9378513372244,0.0259363055229187,432.6969885959288,-36.455274826221135,160.70381042366074,0.07965755462646484,673.7103024584062,160.32517123327912,81.3510912520876,0.8832981586456299,870.2352936769397,-43.075424062354315,164.9638589349837,0.7644710540771484,551.2994667920536,202.2988218665794,-339.2459750705676,0.11911162734031674,471.5986966686927,-72.332098332235,-545.7886932530032,0.0483056902885437,1022.81,2097.16,4.17,249.01,1826.68,2093.0,6.91,90.16,,,,,,,,,1761.1,986.4,6.46,179.85,1113.0,2096.45,7.25,89.86,1097.65,2096.41,7.18,89.86,691.05,2094.7,8.71,90.06,647.84,2094.74,8.27,90.06,541.26,2094.64,7.7,89.67,525.81,2094.55,8.03,89.67,1d,12,1568620805
