,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,W_in-P_out.11_x,W_in-P_out.11_y,W_in-P_out.11_speed,W_in-P_out.11_angle,W_in-P_out.12_x,W_in-P_out.12_y,W_in-P_out.12_speed,W_in-P_out.12_angle,scenario,participant_id,source_file
46111,46111,1449.6664942190316,1568017683.6356122,1449.6664942190316,-97.8390327830477,537.4441757561084,88.18296173508213,674.8198983962749,0.9991909265518188,566.1065788339196,118.0949532985228,725.2874991002403,0.961535394191742,543.3216786976938,59.493977679904184,718.0084495969045,0.996267795562744,543.5316015922579,166.3119491182676,724.9815361333051,0.7108167409896851,490.0856462316658,15.727061572631452,723.1390193979769,0.7865458130836487,394.58623206051686,226.7862233009375,573.5141907307977,0.9262808561325072,421.05415291550094,-71.44383227316034,566.7151685430159,0.9715069532394408,508.544957945318,277.5439184936519,354.97436945259284,0.7943621873855591,530.084503823037,-142.58133633123668,331.32619514837563,0.3923754692077637,671.7764971234017,336.1084426399986,162.41744602420084,0.7379832863807678,723.5930482529068,-154.67156036378148,165.14680817946675,0.1700820028781891,401.4657891594372,168.2366904310624,179.5259780205429,0.0721941888332367,389.2021728017421,-12.259899367793233,130.35485884951981,0.5623093247413635,647.0706114158627,241.17372297309157,83.8567365441013,0.7470951080322266,718.6962239382358,1.2090102646553245,9.9055022744721,0.3269895315170288,455.0067969644282,179.98522441791482,-352.24165650162837,0.040230661630630486,427.733052331378,-77.80253988440776,-601.0142589901706,0.0061971843242645255,1045.5506208114855,2099.176649421903,3.5599482657095542,271.99340231238733,,,,,1842.428706642739,2092.96,7.483247109515923,90.16,,,,,1827.952057220836,2093.0,7.410051734290446,90.16,,,,,1316.1519537522547,2096.936649421903,8.06329884380637,89.86,1221.38509739319,2096.71,9.140103468580891,89.86,1001.3050456588992,2095.796649421903,9.416649421903184,89.4,911.4652008617708,2094.46,8.603505780968153,90.06,799.3819020179643,2094.58,8.309844797128662,90.06,289.29200548654524,2095.8734023123875,7.646545953322293,92.82,161.88164334651208,2117.2638161867108,10.236649421903184,106.01,1d,1,1568016169
46112,46112,1449.7,1568017683.669799,1449.7,-93.9887834751762,536.7519256253372,86.46083426337633,676.2277703603904,0.999118149280548,548.3719765742417,124.46796280672687,713.9085947709607,0.9987003803253174,539.9878152064175,58.014705253011314,717.3265549401193,0.9954679012298584,539.2348583921898,160.08118005923848,723.0988154084947,0.8431401252746582,489.8831159017978,13.571996797424188,722.6631918087538,0.7658795714378357,393.59892827107285,226.8544479802137,574.8116611380616,0.921784281730652,419.9826863390388,-72.69773059983702,568.1784017397027,0.9703983068466188,512.453637720918,275.75985614709884,357.91071028223024,0.8278709650039673,529.0046075428077,-142.2408758860399,338.91378832697023,0.4978355467319489,663.6095042122192,339.0931431646737,159.0665720516389,0.8341860771179199,718.1488944407016,-154.44646539047682,164.2157391754426,0.16966354846954346,410.53904871235153,168.4250612057926,179.20905336775033,0.15239813923835754,384.90603905462035,-12.430033912841823,128.89745369631618,0.6320012807846069,672.9091955953618,257.0056996578831,87.60545310166168,0.4105122089385986,760.8754260861554,1.1144156927676845,42.009268294713024,0.3047933578491211,482.7626575223989,185.31923764627498,-301.9932814891234,0.0753980278968811,479.35262051638875,-61.2970501153868,-539.43099557679,0.008161813020706177,1045.43,2099.18,3.57,271.98,,,,,1842.68,2092.96,7.5,90.16,,,,,1828.2,2093.0,7.4,90.16,,,,,1316.42,2096.94,8.07,89.86,1221.69,2096.71,9.12,89.86,1001.62,2095.8,9.42,89.4,911.75,2094.46,8.57,90.06,799.66,2094.58,8.34,90.06,289.55,2095.86,7.67,92.82,162.21,2117.17,10.24,106.01,1d,1,1568016169
46113,46113,1449.732697877656,1568017683.7025015,1449.732697877656,-94.04010267004976,532.3510334313761,84.13875457762056,676.6200101402982,0.9989818334579468,539.4758748191125,122.17188317274857,712.0431603985896,0.9986695051193236,534.5787989182917,55.20615067214393,719.3335261051103,0.9948375821113586,538.6040213824768,162.0083877659686,723.2365605382,0.7247428894042969,474.9444006600117,8.473955259446733,725.9923738656912,0.9313081502914428,398.1031475409902,227.14985003320442,575.8640915918145,0.9188002347946168,424.0084326658872,-71.45168171989977,570.515608576106,0.9732402563095092,510.49505295587363,275.93880954506443,358.47322309764434,0.7766748666763306,528.4999825864866,-141.0127699614724,341.3946100907627,0.5045600533485413,670.436916448225,337.07077048135886,163.03912794370092,0.9158233404159546,717.4876880903554,-153.87525261770622,166.39154090383363,0.14992523193359375,401.12701493009973,170.56197692039655,171.80350449688794,0.2201777696609497,377.9626386695948,-15.418533909686507,128.81814144677,0.5586176514625549,690.2257371542353,249.76175870934108,73.08390495174433,0.1724536120891571,744.5645825941889,-5.396940887405552,33.86273628174922,0.2430866658687592,497.83158882697984,182.4901405850737,-403.66444722927537,0.003733009099960327,518.4919610952065,-24.224121720808448,-497.8779891449869,0.0053668320178985604,1045.3155574282043,2099.1865395755312,3.5765395755311835,271.9571114856409,,,,,1842.9252340824194,2092.96,7.4771114856408545,90.16,,,,,1828.4419642946536,2093.0,7.4130791510623695,90.16,,,,,1316.6815830212477,2096.94,8.053651061172037,89.86,1221.9875506866688,2096.71,9.126539575531183,89.86,1001.9306298377313,2095.8032697877657,9.442888514359144,89.4,912.0312017478408,2094.4567302122346,8.573269787765593,90.06,799.9313923845441,2094.58,8.336730212234407,90.06,289.798503870185,2095.8469208489373,7.6569208489376335,92.82,162.53043920102803,2117.078445942564,10.243269787765593,106.01,1d,1,1568016169
46114,46114,1449.7667719534961,1568017683.7365804,1449.7667719534961,,524.4616730054669,82.3768173417109,675.088042552984,0.9988076090812684,542.1281207052897,119.40031765247299,713.8792761472032,0.9982337951660156,530.3917387201006,51.551023971043385,718.7025109692128,0.9920735359191896,532.1000551487869,161.65172735245486,721.0504863933655,0.7465958595275879,473.62905243906107,8.493413876970518,726.3316213333306,0.9162793159484864,398.2968646447016,225.4873787743332,576.3656534717574,0.9137029647827148,423.94080009901313,-70.27002508986554,571.4430875144458,0.9742982983589172,508.6275733431288,275.4193547758208,356.8127387432011,0.8158572912216187,532.7769696778221,-139.56151411300786,341.55579844752515,0.5201385021209717,667.8549273680374,334.40462915096407,159.55455797306377,0.924181878566742,737.5069228851587,-150.99771320210257,165.47004773794902,0.6264166235923767,402.6676861533225,170.43210096500624,167.13919707849792,0.35590475797653204,389.7476054345694,-15.760242713184633,135.1547150753348,0.6088480949401855,678.8673326737087,222.75936624455647,35.165194152913564,0.18363487720489505,729.5993267747392,-11.27933853058106,27.55311317195725,0.3083058595657349,523.4753527788685,199.6182110818272,-433.69752271727407,0.0047143399715423575,626.9817145086022,-1.6696769568875336,-377.3241814328894,0.004459381103515625,1045.1962981627644,2099.193354390699,3.583354390699181,271.9332596325529,,,,,1843.1807896512196,2092.96,7.453259632552866,90.16,,,,,1828.6941124558693,2093.0,7.426708781398362,90.16,,,,,1316.9541756279673,2096.94,8.036614023252048,89.86,1222.2976247768127,2096.71,9.133354390699182,89.86,1002.2543335582112,2095.806677195349,9.466740367447134,89.4,912.3242388000647,2094.4533228046507,8.576677195349589,90.06,800.2142072140159,2094.58,8.333322804650411,90.06,290.05746684656884,2095.833291218602,7.643291218601638,92.82,162.86436514425986,2116.983038530212,10.246677195349589,106.01,1d,1,1568016169
46115,46115,1449.8,1568017683.769813,1449.8,-88.02055407766251,537.9209836789164,82.20094098747721,680.7048333304513,0.9985857009887696,544.0426481704048,115.8115268545855,718.8504799116687,0.9899954795837402,536.9634102123136,50.23100636556178,721.6899496285988,0.989426612854004,529.564892976184,160.74611369308738,723.787592821054,0.7056519985198975,492.21979451541466,6.3091108282110735,733.8207552077022,0.9366039633750916,397.89634986455553,226.82887685920363,577.3248286572336,0.8998329639434814,424.54065820026057,-72.45201727687704,570.1882117230867,0.972758412361145,510.6872156344817,277.5763616414003,356.89174196312484,0.8307344913482666,537.5911168177631,-139.28494562202795,342.2544795336936,0.4846672117710114,673.3676074020601,333.83437029485884,166.15459752763996,0.9247446060180664,748.3435349615191,-147.6842736643335,167.82237377869993,0.6146652698516846,396.9058162525717,171.21407338152957,159.2658746718056,0.4035320281982422,394.08603884368415,-16.291397142205252,133.10615979061993,0.6929996013641357,675.137767916228,210.84901196732486,20.323444928787374,0.1031987965106964,685.5287670617466,-16.26376255596773,1.0877410857250993,0.23401305079460144,523.6250394903234,229.7937832132049,-467.5543784801579,0.004474729299545288,673.5496552738905,-18.772139801775165,-330.80572574787925,0.00991138815879822,1045.08,2099.2,3.59,271.91,,,,,1843.43,2092.96,7.43,90.16,,,,,1828.94,2093.0,7.44,90.16,,,,,1317.22,2096.94,8.02,89.86,1222.6,2096.71,9.14,89.86,1002.57,2095.81,9.49,89.4,912.61,2094.45,8.58,90.06,800.49,2094.58,8.33,90.06,290.31,2095.82,7.63,92.82,163.19,2116.89,10.25,106.01,1d,1,1568016169
46116,46116,1449.8468145837135,1568017683.803442,1449.8468145837135,-88.06856446494005,537.272565354883,80.99343020752002,684.0291192615468,0.998432993888855,539.7723018535495,114.90859655912931,719.6195035804867,0.9923620223999025,525.1922569756769,49.75970885630337,719.1478090580654,0.9882676601409912,521.5282624302301,158.35923196776326,722.3690532538284,0.7668777108192444,489.78241521017486,4.4554871797693165,732.190072731008,0.948298454284668,398.18252404858816,227.3666276575037,576.7604829767738,0.9798802137374878,424.8203732779799,-70.77389049833953,569.667474320782,0.9741889238357544,512.6402505097809,277.78451451240096,342.85089320118254,0.9579159021377563,543.6427168769335,-138.78222184791764,340.8933306293606,0.4634998738765717,674.4153861083897,338.94341669043615,157.63026481875514,0.8549253344535828,748.5040398260629,-144.6913032023762,163.80768668702186,0.6331084966659546,395.0735955967724,171.99717521109798,157.06495363886972,0.432735413312912,395.35315767832634,-19.992233966758274,131.6465126782304,0.7059074640274048,720.6229914261653,199.4520130264376,22.607624285859288,0.3736851811408997,713.5813064524112,-20.168592362079664,23.23041311967802,0.18460673093795776,522.9129490926458,242.2047055068,-486.4839328029233,0.005166381597518921,733.1892517905501,-20.93637313818661,-267.8072653566616,0.008707255125045776,1044.9114674986306,2099.2046814583714,3.5853185416286317,271.87254833302904,,,,,1843.776427919481,2092.96,7.439362916742735,90.16,,,,,1829.286427919481,2093.0,7.4165927081431615,90.16,,,,,1317.5991981280808,2096.94,8.048088750228205,89.86,1223.0260127117945,2096.71,9.107229791400426,89.86,1003.01473854528,2095.8146814583715,9.475955624885898,89.4,913.0126054199376,2094.45,8.575318541628633,90.06,800.8832425031949,2094.58,8.334681458371367,90.06,290.6704722945953,2095.805955624886,7.658088750228206,92.82,163.65346437876542,2116.7589191656016,10.264044375114102,106.01,1d,1,1568016169
46117,46117,1449.9,1568017683.8416474,1449.9,-95.80148522227437,526.2365889683208,82.32806278101638,681.114329120513,0.9986979961395264,538.0544843588102,115.82946051393697,722.6899490787648,0.993298888206482,528.040587812368,50.11182828095086,722.2734592819063,0.9886254072189332,518.8513551193541,155.95497956442966,725.1135391184732,0.7343670725822449,470.3001032047822,3.3425334793144863,727.7865954038061,0.9363516569137572,403.38606664023,224.42371891542854,576.629506185951,0.9831013083457948,425.1227037015937,-73.42613002569547,568.9593938884367,0.9683830738067628,512.8243295478849,277.95663411143204,341.7101987740517,0.9479577541351318,541.6680599132168,-138.69601356568916,339.59743662801776,0.5003407597541809,666.1203462261716,340.48593987972765,153.666202041054,0.8690750598907471,754.4587126062727,-142.96199175580583,166.8715279242029,0.5955995917320251,389.8400337811541,171.676885060305,154.8944103104634,0.40427520871162415,402.04063681390227,-20.614310872237045,141.31110893350547,0.6010149717330933,684.2108403108355,199.23137894195187,6.0683774855987735,0.07670557498931885,651.9356567652846,-26.82987866367449,-12.52693145672893,0.2627130746841431,514.4510683030556,229.52435897460686,-492.7738314034185,0.014347583055496216,1460.2274232786015,29.118914539127175,526.6166999549554,0.014252871274948118,1044.72,2099.21,3.58,271.83,,,,,1844.17,2092.96,7.45,90.16,,,,,1829.68,2093.0,7.39,90.16,,,,,1318.03,2096.94,8.08,89.86,1223.51,2096.71,9.07,89.86,1003.52,2095.82,9.46,89.4,913.47,2094.45,8.57,90.06,801.33,2094.58,8.34,90.06,291.08,2095.79,7.69,92.82,164.18,2116.61,10.28,106.01,1d,1,1568016169
46118,46118,1449.9,1568017683.8416474,1449.9,,534.1408422217465,82.84815153351009,689.1193814190867,0.998729169368744,539.1415091960694,115.59882377328398,729.0141628640505,0.9946744441986084,544.2764890979806,51.823473495279686,732.3703280686923,0.9918149709701538,514.2840414180347,155.26252782872788,726.243354893784,0.7799490094184875,495.5414296159738,4.499008995543491,734.8216277454396,0.9354813098907472,408.6301782050222,215.4225726065611,558.8704978976814,0.2016807198524475,417.97685963424794,-66.70209732252277,573.6141197137631,0.8975092172622681,512.9015672948606,281.0008712257171,341.58476159652787,0.9630695581436156,552.4461501833075,-132.14034253980975,325.85752805938813,0.816858172416687,662.0018497974925,341.8542316189828,149.55732994453285,0.8862720727920532,759.5629673641869,-140.95455160827782,166.82857899548304,0.5765019059181213,363.4937753778054,176.14852482319972,168.5471255967982,0.7316911220550537,409.86868368484915,-28.15842970775228,137.85232863639513,0.23806074261665344,715.8153922651852,197.37306618650527,17.716742826388327,0.4181474447250366,749.6861054224162,-18.11213826986548,51.56755619243023,0.1982596516609192,494.8898703243052,238.62519617312236,-514.8766449526215,0.00525355339050293,958.7060479197477,-8.81077119415707,-21.534721409938808,0.015594422817230225,1044.72,2099.21,3.58,271.83,,,,,1844.17,2092.96,7.45,90.16,,,,,1829.68,2093.0,7.39,90.16,,,,,1318.03,2096.94,8.08,89.86,1223.51,2096.71,9.07,89.86,1003.52,2095.82,9.46,89.4,913.47,2094.45,8.57,90.06,801.33,2094.58,8.34,90.06,291.08,2095.79,7.69,92.82,164.18,2116.61,10.28,106.01,1d,1,1568016169
46119,46119,1449.9248882341922,1568017683.8739536,1449.9248882341922,,536.5780675273622,79.59054424151316,685.4545541555923,0.9986351728439332,534.0718855617579,113.2665692729178,722.7228330145227,0.9950671195983888,536.6376182325994,48.88216750826982,724.9620096825782,0.9972230792045592,513.1621469668613,152.36537793121445,727.247734496711,0.770638108253479,494.45181843412325,2.2664816697168253,733.6556458188662,0.9542932510375975,403.272453073336,220.5379585453117,566.3792289940902,0.9377325773239136,423.05892676597404,-74.89565127056593,567.1027357248367,0.9669376015663148,511.5421440649548,279.95362796786844,354.35030158312037,0.8282855153083801,543.6302839990007,-136.15232764716518,336.25343417985334,0.5333471298217773,669.0189284396249,333.3844559105123,151.86529979089778,0.6388059854507446,756.0310695955095,-140.46811321357106,169.23649156346687,0.6676305532455444,373.9647297506934,170.18622286221168,152.23105084681197,0.40090930461883545,405.7941964641223,-24.58971436586013,141.58001541218124,0.5441311001777649,665.1983202671245,199.21524817551025,-11.329153269916675,0.09698981046676636,739.4612670121485,-26.97219606162541,47.812837433828925,0.15270155668258667,490.6312837841904,233.34642385833004,-511.3901732802988,0.011815398931503296,574.1198231814674,-42.69966827035532,-404.72043073751917,0.007691085338592529,1044.6304023569085,2099.2124888234193,3.5775111765807903,271.8100894126464,,,,,1844.3566617564406,2092.96,7.44751117658079,90.16,,,,,1829.8641729330216,2092.9975111765807,7.397466470257631,90.16,,,,,1318.231594696956,2096.94,8.067555882903951,89.86,1223.7389717545673,2096.7124888234193,9.08991058735368,89.86,1003.7539494014056,2095.8224888234195,9.46746647025763,89.4,913.684038814052,2094.45,8.57497764683842,90.06,801.5340835203752,2094.5775111765806,8.32008941264632,90.06,291.2716394032792,2095.7800447063228,7.6974664702576305,92.82,164.42639351850178,2116.5378241208427,10.28,106.01,1d,1,1568016169
46120,46120,1449.9483263598327,1568017683.9043775,1449.9483263598327,-88.25265459444607,533.4347472409385,77.53230141405004,683.3463650658468,0.998668909072876,525.8067350322467,109.05118698184276,719.2360261039453,0.9967690110206604,528.1360174833912,45.91884402233738,723.776955351202,0.9973254203796388,509.6245117757421,149.7108217547299,726.2272708171954,0.8426841497421265,482.4304700573265,1.1924622786408872,730.7133299271976,0.9522686004638672,404.0473746222712,218.85170657398032,569.6661719527152,0.9408660531044006,425.7389923286122,-75.53375939077844,567.1729859546681,0.9659067392349244,516.0672486442475,278.18694269444154,356.4372842383173,0.8678176403045654,548.1745151518813,-136.88234732347263,341.75537964236486,0.4742993116378784,667.6065447705969,338.00571322027645,158.8819808842257,0.9033179283142092,749.9066475561673,-140.41885233034714,164.50015264082114,0.6415681838989258,368.6844469110173,173.00397087424344,165.2752260453599,0.8321089148521423,408.9548559588997,-18.86942486883392,144.77542464796196,0.5998911857604979,710.1337528832056,195.8731549469849,2.3866259004256563,0.4475153982639313,670.8068802747425,-38.81066071295531,21.44128136380232,0.3252035677433014,449.45358989254083,247.45670437407776,-557.8026479760626,0.007284700870513916,515.432027989038,-51.05326103002289,-409.2320590410108,0.00567212700843811,1044.5460251046024,2099.2148326359834,3.5751673640167385,271.7913389121339,,,,,1844.5324476987448,2092.96,7.445167364016738,90.16,,,,,1830.0376150627612,2092.9951673640167,7.404497907949785,90.16,,,,,1318.4214435146441,2096.94,8.055836820083691,89.86,1223.9546025104598,2096.7148326359834,9.108661087866091,89.86,1003.9742677824266,2095.8248326359835,9.474497907949788,89.4,913.8856066945607,2094.45,8.579665271966523,90.06,801.7262761506274,2094.5751673640166,8.301338912133907,90.06,291.4521129707112,2095.770669456067,7.704497907949785,92.82,164.65843096234292,2116.4698535564858,10.28,106.01,1d,1,1568016169
