,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,scenario,participant_id,source_file
28949,28949,880.5334969208227,1568972681.9187074,880.5334969208227,-69.00211442375854,682.1194193054772,7.1582814291340995,613.6256458544332,0.9968907833099364,688.5677398075387,33.28033125641837,653.5280117580985,0.9912773370742798,690.4015797784491,-19.713152681803514,645.6756689694918,0.974564790725708,635.4099497937451,82.5350991051373,659.5372122828546,0.6576694250106812,713.4119704456224,-52.55076806180732,680.8264461339188,0.25886744260787964,544.6517148955741,128.64523125302821,580.792850485103,0.6902437806129456,562.3109584583934,-92.4937797305664,564.6065449134303,0.9676276445388794,679.8023175485663,211.15310130352586,401.0670625664071,0.9817020893096924,625.1139772174556,-198.81539076306012,373.59198320872287,0.742090106010437,828.4556242211785,229.14498421754246,222.8943849960778,0.921794056892395,751.3418436454025,-234.1301048587796,179.63199459993626,0.790554404258728,513.6867839897261,121.12828404373477,172.90886890499274,0.0347764790058136,401.629326127268,-90.26793841872178,145.62708177720668,0.5647401809692383,717.7855530793414,171.38738684178455,60.30021115093874,0.2935076653957367,787.7565424238581,-84.59370862625279,61.98872071320685,0.575428307056427,410.2722733137042,158.140211052614,-485.3457584904095,0.01485723257064819,974.6352603964592,-66.4293506741918,-30.60982542440001,0.00903165340423584,991.5553743255,2098.5933496920825,7.866699384164561,270.50660123167086,1604.211325058665,2094.7,8.116552155424037,90.57,1478.7946747507472,2095.9566503079177,8.18,90.57,1462.3980244428292,2096.1266503079173,8.226699384164561,90.57,1760.58,1185.8421227859112,7.426650307917719,179.85,1760.54,1201.4021227859116,7.443300615835439,179.85,1760.12,1363.665619706734,6.370049076246843,179.85,1133.084723826994,2096.5,8.450049076246843,89.86,,,,,1d,24,1568971732
28950,28950,880.5666584078807,1568972681.9518945,880.5666584078807,-123.54592409886185,682.8326169751614,7.75046371085147,612.0523866214942,0.9969458580017092,682.806693059489,34.28943673118475,648.195762953193,0.9925322532653807,696.1744781395835,-19.584335559867963,644.7766700761903,0.9741154909133912,630.8262725025546,82.09400106020684,655.8962977843709,0.7366341352462769,708.799666108431,-53.101034672526865,678.1613136985047,0.21720603108406067,540.6694316221752,128.3943328208027,579.9921329686204,0.6342299580574036,563.4171473796616,-99.44835311339183,567.0551351738293,0.9628655910491944,665.8526329524315,207.00430184044185,391.685167829302,0.9323828220367432,621.6095861018404,-200.08660769876408,374.1755599043922,0.7755230665206909,822.9023489300354,226.0593255483552,217.85345842721838,0.948127031326294,759.3168305130246,-235.08402857074253,180.6060021627253,0.487122505903244,498.20762910323333,127.30902543688156,174.29912749234185,0.18293559551239014,413.19294240975404,-89.36837191447913,154.5763956434096,0.7611908912658691,724.6136497025711,161.76180989788404,55.399585202788714,0.4610226452350617,724.9619807813327,-95.30638425855301,26.6051817595552,0.6824879050254822,499.31764183042236,151.99291325563325,-417.85391266565176,0.00852122902870178,904.8653396791497,-83.87320486705525,-100.65662200057214,0.010547339916229248,991.2933985777418,2098.596665840788,7.873331681576161,270.4933366368477,1604.4799331038346,2094.7,8.093339114483435,90.57,1479.0665989446225,2095.953334159212,8.18,90.57,1462.6732647854108,2096.123334159212,8.233331681576162,90.57,1760.58,1185.596727781682,7.42333415921192,179.85,1760.54,1201.1567277816819,7.4366683184238385,179.85,1760.12,1363.453386189563,6.379997522364242,179.85,1133.366596466987,2096.5,8.459997522364242,89.86,,,,,1d,24,1568971732
28951,28951,880.6,1568972681.985262,880.6,-67.21337584796571,679.7216026353514,0.8114675487079381,609.0628376058834,0.996829867362976,682.6957583056569,29.365969992911864,646.7796478201999,0.9647290110588074,691.3304766067369,-26.082316118743936,642.0827861083249,0.9758083820343018,640.8224736195442,77.03926249480214,657.7464154087768,0.7737535238265991,711.290648987527,-55.65138815638319,676.7474586015812,0.23000818490982056,531.438068189892,125.23445528278862,580.9028431550859,0.9731194376945496,564.6389870289038,-98.00374537963951,559.2686987968168,0.9244669675827026,662.1586698903639,205.5299592446238,384.90265602356897,0.9596710205078124,619.9852380874804,-201.72887950193265,376.47615545246606,0.989301323890686,819.2425709568131,224.84842135958786,213.1610078426804,0.9627991914749146,751.7780949641353,-237.63281365399845,175.03625195342565,0.6635937690734863,481.18786595023806,124.13833600394187,157.4016701433022,0.25237298011779785,416.1565817348066,-91.64638057918377,166.0451977295507,0.590488612651825,752.1289318858031,157.6274885974993,69.19005131298653,0.3559774160385132,723.9777258816913,-101.64235129472944,27.43683507546539,0.5375294089317322,554.1767728684332,146.94138095003643,-414.11164064915715,0.013197839260101318,867.5589115240127,-94.89071127192908,-140.96637539067262,0.014204978942871094,991.03,2098.6,7.88,270.48,1604.75,2094.7,8.07,90.57,1479.34,2095.95,8.18,90.57,1462.95,2096.12,8.24,90.57,1760.58,1185.35,7.42,179.85,1760.54,1200.91,7.43,179.85,1760.12,1363.24,6.39,179.85,1133.65,2096.5,8.47,89.86,,,,,1d,24,1568971732
28952,28952,880.6376392475629,1568972682.0229304,880.6376392475629,-67.28809879161297,683.805717992703,-1.3348792968989471,608.3311984876709,0.9962732791900636,686.4279146568654,25.13258511094936,647.0138044655603,0.9741079807281494,696.4300258008238,-27.13393808128283,646.9551489112469,0.8443188667297363,638.9150815647131,73.35714505783487,656.9433496514736,0.8081757426261902,707.2275625223233,-55.53479255389686,674.5864520197943,0.3024874329566956,541.1754593520632,122.4017084200352,562.7382829601664,0.8155714273452759,562.7769667683133,-98.32522759343831,551.8870705230021,0.8966120481491089,651.2477770771851,205.37685900673068,376.52751734361135,0.9522994756698608,626.2223775410258,-203.22881867482204,373.73222960037833,0.9883187413215636,813.4730764955956,226.07080687137923,207.07921712643537,0.9620481729507446,756.6992338617439,-239.8265722629647,180.39167870025742,0.8115939497947693,443.81269341761725,111.01477780191256,162.9229840145599,0.17138969898223874,421.0547970412137,-92.28046453502779,159.5192634247045,0.8036852478981018,801.9125409874321,149.28820672619227,93.23779716021652,0.3782550096511841,795.8525700592943,-105.97040986039356,77.636668118545,0.5665534734725952,561.5632850384419,150.9724107442651,-426.6490935687113,0.017108947038650513,618.264740237179,-143.47052811726812,-394.93660162259596,0.013118326663970949,990.7326499442534,2098.6,7.876236075243713,270.49129177426886,1605.051113980503,2094.696236075244,8.066236075243713,90.57,1479.6524057547715,2095.946236075244,8.221403172319157,90.57,1463.2548779052595,2096.116236075244,8.206124677193417,90.57,1760.58,1185.071469568035,7.423763924756288,179.85,1760.54,1200.6314695680348,7.403652526705991,179.85,1760.12,1363.002872740354,6.359888601949702,179.85,1133.966169679528,2096.5,8.454944300974853,89.86,,,,,1d,24,1568971732
28953,28953,880.6667159016191,1568972682.0520296,880.6667159016191,-72.46892562289001,686.2555460116538,-1.8472626025924512,612.5477860529486,0.9953885078430176,682.6076875826193,24.425115488949608,647.0215076657258,0.9708033800125122,692.4321303312198,-29.379840775813108,644.1218607738142,0.9692205786705016,634.8951061028038,72.24952486981009,656.8669452460026,0.7731560468673706,710.4741597275067,-56.55418487400754,675.8437806585891,0.2079262137413025,543.9086973201017,118.18617988714314,579.5876167345008,0.9690070748329164,565.7812399600135,-100.95194159585354,554.793693634918,0.905514121055603,655.046646809977,204.57522246413532,374.39955576533004,0.96267169713974,618.8257393497382,-206.38966551064112,367.7470063792752,0.9865232706069946,820.4991872513858,221.98816117074097,226.27941253877012,0.84633469581604,752.5555591635142,-237.93587270941345,181.6567393102434,0.7753916382789612,446.37424989491416,118.79072080486515,136.57614707074288,0.30107206106185913,452.4426187847829,-92.01127172321553,182.94603871866343,0.7554840445518494,822.5611273251476,140.05346809853066,92.76661667510841,0.1244242787361145,830.8821714742351,-112.99678545065962,104.88585034927564,0.5939887166023254,545.1356578336556,154.14738129136487,-448.7617829668502,0.026823550462722785,754.0788544787648,-94.50825813824754,-256.2592606530521,0.012172698974609377,990.5029443772094,2098.6,7.873328409838092,270.50001477048573,1605.2837272129525,2094.693328409838,8.063328409838093,90.57,1479.8937419834383,2095.943328409838,8.253387491780982,90.57,1463.4903988031147,2096.1133284098387,8.179955688542831,90.57,1760.58,1184.8563023280187,7.426671590161908,179.85,1760.54,1200.416302328019,7.383298868866648,179.85,1760.12,1362.8196898197998,6.336627278704738,179.85,1134.2104135736004,2096.5,8.44331363935237,89.86,,,,,1d,24,1568971732
28954,28954,880.7,1568972682.0853395,880.7,-124.90482511393944,682.5144666229098,-5.984703707927752,611.8804318500061,0.9965863227844238,691.095633998298,18.64409558180481,654.2876346554997,0.9820592999458312,698.5477911181817,-34.034876880963424,651.8124703160745,0.9604568481445312,645.3946411807623,65.51502497795761,658.7286548113717,0.8015909194946289,718.8371526693248,-58.0806920060196,682.2079400748213,0.2949941158294678,546.3005427270673,111.92732412573184,565.0388563068717,0.6757192611694336,566.084126804622,-99.81119109326427,555.1999676093939,0.8934078216552734,673.0826375211219,203.92785779010543,374.0021182167978,0.9552002549171448,628.6658959326696,-205.43893295877706,367.2301444958142,0.9809623956680298,836.1852304018173,224.13227630941543,225.3672459775103,0.9617876410484314,750.3603215784423,-237.2447388049264,174.50164797021947,0.8574694395065308,441.9526743602908,115.52570008403507,156.61256338911434,0.5608981847763062,460.8600197360942,-90.39368335606217,160.0865282371101,0.4121755361557007,770.077390677786,137.8419223864718,58.3915123142464,0.2544733285903931,859.0507281228313,-113.23813706218957,122.4683408659049,0.1885906159877777,527.5430556956437,153.9518536347069,-469.05463759711967,0.04050746560096741,811.8025196468242,-75.0322992604243,-198.02664576009502,0.009546846151351929,990.24,2098.6,7.87,270.51,1605.55,2094.69,8.06,90.57,1480.17,2095.94,8.29,90.57,1463.76,2096.11,8.15,90.57,1760.58,1184.61,7.43,179.85,1760.54,1200.17,7.36,179.85,1760.12,1362.61,6.31,179.85,1134.49,2096.5,8.43,89.86,,,,,1d,24,1568971732
28955,28955,880.733293751175,1568972682.1186962,880.733293751175,-69.60534971474576,684.5971712278176,-8.273926757745777,615.6778340806343,0.9971615076065063,684.5369396699131,14.064472663252735,651.9360353098236,0.9884644746780396,698.3343795446955,-37.139074401369975,653.6309156860041,0.9634491205215454,638.2134428177699,61.436714862144214,658.4804084007737,0.8764984607696533,722.2794728254225,-61.17739394009945,685.0786454518637,0.27179139852523804,544.3818012787137,107.20900370270316,578.34813906973,0.9456680417060852,569.0975401475313,-104.97425292876957,558.9786294280811,0.8826935291290283,687.312707669115,203.94494640456486,392.2689751700374,0.9810853004455566,630.6999245817598,-206.8286914477318,363.9582600448761,0.976368010044098,821.2170287305343,225.0089487908312,225.7133137826534,0.7864235639572144,759.6744827101634,-227.41784406232262,174.9922139544857,0.8653608560562134,453.43545053399833,113.89846433940693,138.47023069637837,0.5049364566802979,475.72758969809996,-86.88932728954613,153.18606831827645,0.4440014958381653,792.4690703218582,132.42549853899445,62.59901202150141,0.2251872718334198,831.1510956892643,-117.5709655116367,106.47898681578924,0.10840332508087157,506.7341141371888,151.30813803491378,-503.0145955844436,0.02517282962799073,808.8152512009942,-88.82190513274881,-169.5456380046159,0.008905649185180664,989.9803087408353,2098.603329375117,7.87,270.5699287521149,1605.8196793845173,2094.6866706248825,8.056670624882504,90.57,1480.4396793845176,2095.94,8.256706248825031,90.57,1464.0363381347522,2096.1066706248826,8.19328187652746,90.57,1760.58,1184.3636262413052,7.4233412497650075,179.85,1760.54,1199.9236262413053,7.3666587502349925,179.85,1760.12,1362.3969199924802,6.336635000939975,179.85,1134.7729968849872,2096.5,8.43998812535249,89.86,,,,,1d,24,1568971732
28956,28956,880.7665972590744,1568972682.1520627,880.7665972590744,-66.22028718873037,691.4577432683429,-8.70471128160158,621.5524053754649,0.996952474117279,690.6563088611467,11.451996843282945,655.2618058060458,0.9887869358062744,702.1337722515366,-36.0065829186018,654.4751082348425,0.9701523780822754,656.8695938631014,54.735244931091316,668.4600360878387,0.8572083711624146,721.0475647617917,-62.202220511131934,680.5529945105749,0.23670363426208496,538.3035729120206,106.35329892831317,581.4893458971208,0.9251735806465148,564.2270256149636,-117.27452133720051,569.8316348275965,0.8894205093383789,673.0076705949703,202.91127429395843,386.33209457548895,0.9840395450592041,630.0616210466991,-208.29306985101638,365.3409143060331,0.9757524728775024,821.6129685080601,224.51027629465233,228.3358877866134,0.7879754900932312,761.4118117352481,-226.8306151850764,181.7163350995956,0.7672895789146423,442.9110126188653,114.79811789968271,129.67839780004766,0.3988800048828125,483.56092486267806,-90.72434460681255,168.89433170440614,0.1262814700603485,791.5899510621592,130.78709449161278,61.663176147331505,0.14585819840431213,751.4060928351631,-126.30054718029491,66.83263573861618,0.28084635734558105,465.3096693141177,138.2146566482613,-549.6800485939569,0.017618894577026367,847.3753367032962,-88.15810213168682,-114.98670800549854,0.0028367340564727783,989.7205413792196,2098.606659725908,7.87,270.6298750663339,1606.0894377985026,2094.6833402740926,8.05334027409256,90.57,1480.709437798503,2095.94,8.223402740925598,90.57,1464.3127572503174,2096.1033402740927,8.236576436796723,90.57,1760.58,1184.1171802828494,7.41668054818512,179.85,1760.54,1199.6771802828493,7.37331945181488,179.85,1760.12,1362.1837775419235,6.3632778072595215,179.85,1135.0560767021325,2096.5,8.449979177722321,89.86,,,,,1d,24,1568971732
28957,28957,880.8,1568972682.1855285,880.8,-66.20171869588661,692.1043977882007,-9.875436371516326,621.2813812328949,0.9975736141204834,687.242380473042,11.566007047854846,654.8441996823332,0.9914102554321288,709.4685003110742,-36.6119399431608,656.891720084643,0.972526788711548,656.1101774733464,52.505592589582356,667.3722652529625,0.8793023824691772,718.4470674482491,-62.75827219482646,677.6476914265082,0.2036145031452179,543.6226281555902,101.67117235895168,579.2215535092299,0.9076772928237916,579.403225741489,-102.53371278529491,559.4133198988894,0.8868712782859802,679.1058991760383,202.76027271276746,390.7791886346109,0.9839541912078856,624.2872675389384,-209.37728510756244,366.76421765384964,0.9755150079727172,834.6980132806093,225.58312143340493,220.04475075031547,0.9586333632469176,753.8029561588568,-227.1567130495163,176.6851942717247,0.7418949604034424,426.46324606727103,120.13708440384957,124.71858626642721,0.3304063677787781,482.9754768447137,-88.11671291597824,166.65149238985762,0.2014932632446289,792.2782826497607,127.79321249099672,62.30573909989937,0.1007193922996521,712.3403213916472,-131.1158495999569,50.55279982814238,0.3146347999572754,423.8172466055727,128.72845314762603,-592.4965394487677,0.013983070850372314,869.6322898814142,-67.8499632699219,-85.68617905077376,0.01016026735305786,989.46,2098.61,7.87,270.69,1606.36,2094.68,8.05,90.57,1480.98,2095.94,8.19,90.57,1464.59,2096.1,8.28,90.57,1760.58,1183.87,7.41,179.85,1760.54,1199.43,7.38,179.85,1760.12,1361.97,6.39,179.85,1135.34,2096.5,8.46,89.86,,,,,1d,24,1568971732
28958,28958,880.8331927090502,1568972682.2188814,880.8331927090502,-62.73185893984565,692.3010715973863,-9.972518154753685,620.9082259598446,0.9972881078720092,687.8926112459062,10.954863338580036,652.8013457440678,0.9925996661186218,707.1616360826822,-37.929045050881456,654.1559973138214,0.9654089212417604,645.3646378041485,55.327642886422026,664.98009295792,0.8976595401763916,717.221866989945,-64.36557695072746,676.9903173939051,0.1809215545654297,543.7859916208641,111.31056275301178,580.8855679225462,0.9637382626533508,571.655715253276,-106.41273267146865,557.0282142385881,0.8517792224884033,676.8649214231045,207.06828360483243,385.9715364302616,0.985743522644043,624.9724060277517,-211.6177040010448,364.18598621415566,0.9751499891281128,830.6847983593698,221.5427703877921,230.153406869516,0.80437171459198,760.3131979065017,-224.8131749732638,182.16871891923358,0.7188713550567627,434.7117906325354,135.92378009386914,116.37323337058659,0.20344498753547668,490.4821624632991,-86.34577003745434,167.49232835024011,0.26082372665405273,820.5621214733957,130.11077629364368,82.12828978446043,0.07504642009735107,749.5325304008214,-126.88925832208679,72.45223763760113,0.4015058279037476,404.95006251505134,119.77132038074595,-611.5031499083932,0.008616119623184204,875.7989912935542,-57.7539233995537,-106.18564309864547,0.008396536111831665,989.197777598504,2098.6166385418105,7.8733192709050135,270.7298312508601,1606.6255416724011,2094.6766807290946,8.05,90.57,1481.255499485116,2095.936680729095,8.196638541810024,90.57,1464.8621802142109,2096.0966807290947,8.273361458189976,90.57,1760.5833192709051,1183.6243739530291,7.400042187284964,179.85,1760.5433192709052,1199.184373953029,7.406554167240095,179.85,1760.12,1361.760885932984,6.363445832759903,179.85,1135.615499485116,2096.5,8.430126561854893,89.86,,,,,1d,24,1568971732
28959,28959,880.8672948886473,1568972682.253148,880.8672948886473,-62.669371130199615,685.3319446125356,-10.111215985686579,615.7537170423877,0.9972038269042968,685.2354104192754,9.990030199756367,649.4177677523062,0.9901373982429504,700.4159088688043,-37.56648676462623,650.5178046400938,0.96779865026474,646.5068300600637,56.83635015862581,659.839919069947,0.9112537503242492,714.9935074050978,-63.565318658181155,674.4990328160338,0.24278664588928225,539.9451816511813,110.83823312605936,578.2078119442767,0.9516314268112184,567.5545781776226,-100.4482353462422,553.4995914952991,0.8882867097854614,676.8002266997562,205.25284745960232,376.13854606752864,0.9614671468734741,615.289298587668,-210.4297141979144,363.102723260682,0.97712379693985,825.1545125822029,228.1738379833349,213.88436286069862,0.9622551202774048,747.4556316332109,-221.00979917393772,171.36321274843448,0.5597886443138123,434.9270336676105,127.13824178478909,128.59770435246764,0.3545728921890259,510.9329906842193,-82.94687563168368,176.85466159105977,0.29488396644592285,772.1694756921654,135.71250793632456,53.441170606039655,0.2982715368270874,752.5658194691655,-123.63453257148208,71.47689543576567,0.3790401518344879,353.5546917918467,144.2838018607628,-661.9426935874574,0.006513833999633789,811.2345440068345,-62.4012484773946,-182.0256674774213,0.009415149688720705,988.9283703796854,2098.6234589777296,7.876729488864743,270.77075386637694,1606.8983591091794,2094.6732705111353,8.05,90.57,1481.5385475757737,2095.933270511135,8.203458977729484,90.57,1465.1418180869089,2096.0932705111354,8.266541022270514,90.57,1760.5867294888644,1183.3720178240092,7.389811533405773,179.85,1760.5467294888647,1198.9320178240089,7.433835910917939,179.85,1760.12,1361.5460422015212,6.336164089082061,179.85,1135.8985475757734,2096.5,8.399434600217319,89.86,,,,,1d,24,1568971732
28960,28960,880.9,1568972682.286011,880.9,-72.81421836009928,685.7976741821765,-5.923036634285065,613.8752239496358,0.9973104000091552,681.7256953970833,13.918918324411955,647.9316330399957,0.9849506616592408,712.6284694715893,-32.71400562310929,660.4659342846318,0.9334149360656738,636.4964997178945,62.52065640565878,654.7705990250893,0.8303242921829224,722.0592928654003,-58.93379455085748,680.8080347258327,0.3131323158740997,544.965935365263,112.17346691730604,560.9045146589973,0.8031624555587769,566.501240944483,-99.55596127061415,554.5499607900274,0.90861976146698,678.3590580074373,203.54000539111672,380.8524133024618,0.9682700037956238,631.9657776149285,-203.2720832367372,370.759426076683,0.9840506315231324,828.8660316700032,225.7247020598804,230.90921650086486,0.8110889792442322,739.5700436842355,-219.8295733757771,165.8688915557161,0.5408077836036682,420.03571158602205,124.85561405845249,155.8762316787778,0.42860984802246094,481.0191749279145,-85.31736595311601,160.67451780480076,0.3593973517417908,655.6232728487391,145.45049001823804,-9.564807496554977,0.1376839280128479,796.1049641100162,-117.94416830770244,90.10024368618515,0.5176864266395569,338.2617343573892,158.08567105717154,-676.4691855422153,0.006295710802078247,737.884934890639,-74.25568724885734,-264.35508647997733,0.0060110390186309814,988.67,2098.63,7.88,270.81,1607.16,2094.67,8.05,90.57,1481.81,2095.93,8.21,90.57,1465.41,2096.09,8.26,90.57,1760.59,1183.13,7.38,179.85,1760.55,1198.69,7.46,179.85,1760.12,1361.34,6.31,179.85,1136.17,2096.5,8.37,89.86,,,,,1d,24,1568971732
28961,28961,880.9329750142482,1568972682.318842,880.9329750142482,,682.0808085419839,-4.535130489412204,613.0532294637923,0.9968295097351074,684.8694209782037,20.573162403760254,650.100708142726,0.9792191982269288,693.35801115649,-35.05079054142977,649.8206716615533,0.9626652002334596,630.2990784717713,67.71169848717514,654.8809801690147,0.835047721862793,720.3107271161989,-59.163519649579705,683.7835943631876,0.3263636827468872,539.327188368967,113.77330028528117,567.1424347946689,0.964549958705902,565.9532757854151,-99.91229362734929,555.6110655529199,0.8770323991775513,671.7355391912946,210.46734082549298,382.1609081586197,0.981830358505249,616.8229852990813,-201.3705613323571,361.8960794657517,0.9876384735107422,832.1836676909006,226.21005044755225,235.5547984574109,0.8222801685333252,739.4391747886489,-225.67207322835517,180.22233780555425,0.2257086634635925,439.7721380689852,129.43084648131725,151.6553332676114,0.26025134325027466,479.62301805857834,-85.05788653277618,157.7191493719419,0.3657104969024658,775.1824212778589,142.6155586577731,60.800183827892255,0.11053475737571716,841.1028746675875,-105.08613762768844,105.81806855395305,0.1547725796699524,254.33212412403168,170.5200359208276,-763.526494493435,0.006846398115158081,658.0793182299583,-102.73242492086392,-344.91357482503196,0.06554383039474487,988.4094973874401,2098.6332975014247,7.87670249857519,270.81659500284957,1607.4270976154096,2094.666702498575,8.04010749572557,90.57,1482.0803951168343,2095.926702498575,8.20670249857519,90.57,1465.6836926182593,2096.086702498575,8.26,90.57,1760.59,1182.8859848945642,7.393190005699241,179.85,1760.55,1198.4426873931393,7.446809994300759,179.85,1760.12,1361.128959908812,6.3165950028496205,179.85,1136.4469901196842,2096.5032975014246,8.376595002849621,89.86,,,,,1d,24,1568971732
28962,28962,880.966791747087,1568972682.352511,880.966791747087,,682.3573047548872,-1.167350996745654,612.215061871276,0.9970213174819946,677.756153776891,27.382571750663004,649.1248862489692,0.968041718006134,692.18794305082,-28.39199763096136,649.1140195432326,0.9709987044334412,630.4157793036812,74.29481215797695,653.5165888075879,0.8170071840286255,717.3773683615439,-57.11456457004882,681.4886370031206,0.1440069079399109,543.1388317371099,119.57500286570992,558.7128891270837,0.8365147113800049,561.0729951219721,-97.35024212185984,555.6701169081958,0.9177849292755128,671.4798955055844,215.7009651305152,387.8895629019688,0.8922661542892456,606.0857518648702,-195.34785611596212,363.16650329106795,0.7778276801109314,834.6958126204532,234.03948355272186,223.34147050252759,0.9467081427574158,745.2123161413797,-218.25518997899246,174.7363833858651,0.6025351285934448,414.6077902280033,128.50715113108475,157.47220462860045,0.3041529059410095,446.7148765849298,-81.3875563775422,165.7423262736717,0.7464227676391602,727.1701672077478,158.88292815642475,44.48647247356106,0.33461689949035645,794.5716544259267,-88.19161143671317,70.05628753458132,0.388925701379776,280.0958927376729,167.2114891717217,-694.4050761364958,0.007286697626113891,620.319323432997,-114.452236365105,-384.53460789886833,0.08938547968864441,988.1423451980136,2098.6366791747087,7.873320825291313,270.82335834941745,1607.7010131514035,2094.663320825291,8.02996247587394,90.57,1482.3576923261123,2095.9233208252913,8.203320825291312,90.57,1465.964371500821,2096.083320825291,8.26,90.57,1760.59,1182.6357410715573,7.406716698834747,179.85,1760.55,1198.1890618968487,7.433283301165253,179.85,1760.12,1360.912532818644,6.323358349417372,179.85,1136.7310506755298,2096.506679174709,8.383358349417371,89.86,,,,,1d,24,1568971732
28963,28963,881.0,1568972682.385574,881.0,-68.24645158011215,681.6547489267258,5.654223504729238,614.4821285662167,0.9966405630111694,676.1916000376907,30.779201109472517,651.7047724294388,0.988968014717102,695.663701048944,-21.422135047727405,650.8857208705306,0.969224214553833,628.2563680813503,78.41455745794572,654.4737012238702,0.7331580519676208,710.3021989386348,-55.05871405664998,678.4518478769558,0.20728746056556704,536.8064804212678,125.38527063978607,551.7936208886022,0.8534458875656128,563.775546447824,-93.02601536966469,560.2072113446334,0.9227392673492432,667.4190857620093,216.019851649946,386.463377970942,0.8962303400039673,624.0436643509206,-197.0076266801408,364.69713469560446,0.9805487394332886,834.159832062947,234.66745276135003,224.01981705038742,0.9224253296852112,741.3960562966355,-219.97885550457696,184.52137685541084,0.4777973890304565,426.77887706645765,126.32734220969,168.64468870039875,0.32582107186317444,442.995287258488,-84.53241426022385,162.955911592434,0.7663040161132812,749.2324497684178,166.54596150769882,67.8376548884467,0.19987481832504272,833.343188594969,-88.4738557726748,84.31303432817471,0.4032639861106873,223.2985189940033,202.19165799572647,-729.6019346098955,0.008461564779281616,602.663214900678,-114.00043750840315,-405.68797399755294,0.05855107307434083,987.88,2098.64,7.87,270.83,1607.97,2094.66,8.02,90.57,1482.63,2095.92,8.2,90.57,1466.24,2096.08,8.26,90.57,1760.59,1182.39,7.42,179.85,1760.55,1197.94,7.42,179.85,1760.12,1360.7,6.33,179.85,1137.01,2096.51,8.39,89.86,,,,,1d,24,1568971732
28964,28964,881.0332687444736,1568972682.4188545,881.0332687444736,-68.82182679289483,677.6642211085217,9.578032959039398,614.6171149836223,0.9974418878555298,685.9179628322564,35.820768566162485,657.9771988958544,0.9922376871109008,698.2193496849701,-17.733340244189122,655.3261080108213,0.9726771712303162,640.9452472157382,81.94179760815642,663.21911800356,0.6060641407966614,706.9369404448888,-51.987049929274576,678.9771531564967,0.2377268373966217,546.7561166164668,126.719086829983,567.5212432588028,0.6976790428161621,569.2235616513325,-85.64195449601759,570.1808344147818,0.7397444248199463,662.9169561188908,222.39388501246464,385.38926894419495,0.8463746309280396,620.3379638715529,-194.3958452825466,375.228819036709,0.21356818079948425,824.7811229678168,238.311788837114,225.59503061003232,0.8884409666061401,753.3060894408037,-221.21363952793976,181.91323354750682,0.38678377866745,419.1963972776941,128.70932268960183,164.975056920742,0.3861156404018402,436.65835665190093,-88.26144531344809,160.43159637011195,0.7824462652206421,733.4731020377973,179.94963164844594,70.37888084254777,0.16136479377746582,842.3292530596462,-85.65554392504555,84.90017520938687,0.3083552718162537,172.84789092557403,226.73712561625408,-719.0250800849024,0.008017271757125854,553.6232843876123,-113.35422730516693,-453.42649539436377,0.01929035782814026,987.6171769186584,2098.643326874447,7.873326874447361,270.80005812997376,1608.2394768302365,2094.66,8.049941870026247,90.57,1482.9028037046835,2095.9166731255527,8.226614995578888,90.57,1466.5128037046836,2096.08,8.22673125552639,90.57,1760.59,1182.1438112908954,7.400038753315835,179.85,1760.55,1197.6971381653427,7.406692502210556,179.85,1760.1233268744472,1360.4904069098163,6.339980623342083,179.85,1137.2927843280256,2096.51,8.399980623342083,89.86,,,,,1d,24,1568971732
