,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,W_in-P_out.11_x,W_in-P_out.11_y,W_in-P_out.11_speed,W_in-P_out.11_angle,scenario,participant_id,source_file
39521,39521,1250.5659956000065,1568968717.2581472,1250.5659956000065,-86.66635334883341,612.6570899325552,23.444496712539035,625.0625034364485,0.9967198371887208,619.3552100816585,50.04887717634635,665.6668949794146,0.9971280694007874,602.5783685885217,-4.631208534389436,656.994446685179,0.992493748664856,587.1629801101677,94.7426859139224,683.0497222949497,0.9261965751647948,562.8236637520656,-41.98993799312162,668.8033908643301,0.6466779708862305,521.4767177720094,134.2224523032158,558.2173163535859,0.8921836614608765,517.2685493529449,-82.61181684896772,572.8389366846642,0.6469545364379883,637.2997435135921,222.08412099959068,374.5693946392365,0.6272554993629456,589.7393122176437,-201.14458826635516,385.15247604647317,0.9915784001350404,811.8945086781372,241.8453580856255,240.416009447605,0.9562664031982422,751.4732010076633,-223.2224085202649,226.16058792694443,0.947421371936798,389.9413756750748,136.74704872199663,159.47700778973103,0.4533241391181946,386.8817882275041,-73.34128161983155,84.68138863883594,0.4966990053653717,647.0786551491037,182.75220477420217,7.262014851126453,0.09457188844680786,689.0833154930049,-79.04946721798295,-2.2825278808256826,0.5064159035682678,196.1775278635686,227.79860393852908,-719.3642228207777,0.002650648355484009,526.7626729479555,-110.20789012745968,-466.36432702419603,0.04803431034088135,1027.0602233199652,2098.4134004399994,5.293400439999339,268.359597360004,,,,,,,,,,,,,,,,,1506.8659736000393,2095.68,6.06,90.57,1493.0859736000393,2095.8134004399994,6.107203519994716,90.57,1478.839172720041,2095.96,6.183601759997357,90.57,1761.33,868.8082321199518,7.366800879998679,180.1,1465.8191727200408,2096.09,6.135794280008586,90.57,1761.36,884.7050329999506,7.4934004399993395,179.91979868000197,1761.32,900.0916325599512,7.413803079995376,179.85,659.8709626000561,2094.73,8.499597360003962,90.06,560.9183674400489,2094.75,7.4002013199980174,89.67659956000067,513.0207612800582,2094.4765995600005,8.796599560000661,89.67,324.4411639200542,2094.0670021999968,8.27,93.56,1d,23,1568967420
39522,39522,1250.6,1568968717.2920873,1250.6,-83.23660029309342,611.7765726923624,26.058541230857948,626.0830825001194,0.9966690540313721,615.2433195861413,52.62037406148941,665.9790758856922,0.996707022190094,610.4690270952373,0.7265178706911968,668.1996750069384,0.9522232413291932,588.8091206270537,95.0530000486579,684.4699577052162,0.9209927916526794,575.2543607935579,-39.69496519943566,671.9866052030801,0.6841764450073242,522.5653327800607,139.67583887758775,557.3828150594999,0.4681106209754944,515.1038936708267,-88.28150267983507,575.2944932635482,0.9414852857589722,639.8923198513007,222.35683470017463,374.75019130251707,0.6094838976860046,605.720320087785,-198.8718864620375,393.4842370163189,0.9910148382186892,797.5584548680611,251.38553735285697,235.18263479766412,0.9418783187866212,741.8266668251738,-226.3123242827151,220.2998777074432,0.947659194469452,390.6173412007003,138.71134992724973,166.0097260481471,0.4031965136528015,409.7076641408577,-71.0024633600224,98.91057209737178,0.5081927180290222,716.7116536308451,190.40198475160668,69.69820547477121,0.029778003692626964,708.8509426559242,-69.92646401144926,6.580574568346265,0.495496541261673,180.34221749072688,265.2352831831002,-741.3683962576694,0.004329174757003784,508.61251429985464,-106.08258941486076,-481.9469224135038,0.12578541040420532,1026.88,2098.41,5.29,268.38,,,,,,,,,,,,,,,,,1507.07,2095.68,6.06,90.57,1493.29,2095.81,6.08,90.57,1479.05,2095.96,6.17,90.57,1761.33,868.56,7.36,180.1,1466.03,2096.09,6.18,90.57,1761.36,884.45,7.49,179.93,1761.32,899.84,7.39,179.85,660.16,2094.73,8.52,90.06,561.17,2094.75,7.39,89.68,513.32,2094.48,8.8,89.67,324.72,2094.05,8.27,93.56,1d,23,1568967420
39523,39523,1250.6331838132105,1568968717.3256874,1250.6331838132105,-77.91544067054015,616.2001446757787,27.984895563654533,627.8255705251718,0.9969358444213868,615.4866390811153,55.56547421778993,665.1778360628234,0.9963893294334412,608.7436066880477,3.2927215869125,668.9189156609661,0.9567094445228576,594.2334464890741,97.75422275619681,684.2387967369482,0.9266486763954164,580.9657317983174,-38.11666222790947,674.1822064532038,0.6974222660064697,523.1509525261376,142.0250784338203,556.5928788568738,0.4447128772735596,519.638458738267,-87.75891920385095,576.30032904323,0.9436424970626832,640.8805328824105,222.7935332806031,373.7515035928365,0.4352565407752991,593.7954375093926,-200.69876067525874,388.3042432886421,0.9912275671958924,810.4142759250151,249.5705501038488,243.67392807754783,0.9507426023483276,755.3150067293428,-224.7190398810884,228.63949196152626,0.9449096918106079,449.0068053349825,134.87936429023418,200.7259180083744,0.4591498374938965,401.72857420857565,-70.19991548779714,97.4658022715489,0.4727486968040466,751.374108625305,194.19848025586538,112.35857949012087,0.05341446399688722,581.4134397454883,-86.90903099725423,-75.74778378390397,0.11986559629440308,148.8124885573315,285.10866658355394,-774.1434169599727,0.0063040852546691895,493.16987378638487,-98.83047840802305,-492.09710263834575,0.09702238440513612,1026.704125789984,2098.4033632373576,5.286681618678945,268.4065470505684,,,,,,,,,,,,,,,,,1507.2757396419056,2095.6766816186787,6.089865431889497,90.57,1493.4924212605845,2095.81,6.083318381321055,90.57,1479.2524212605845,2095.956681618679,6.140134568110503,90.57,1761.33,868.3177581635629,7.343408093394723,180.1,1466.2324212605845,2096.086681618679,6.170044856036833,90.57,1761.36,884.1978030195999,7.509910287926332,179.9399551439632,1761.323318381321,899.5944397822418,7.39663676264211,179.85,660.4420624122897,2094.73,8.52,90.06,561.4155602177581,2094.75,7.386681618678946,89.68995514396319,513.6120175562529,2094.48,8.816591906605277,89.67,324.9921072683265,2094.033408093395,8.260044856036833,93.56,1d,23,1568967420
39524,39524,1250.6660949582285,1568968717.3590114,1250.6660949582285,-98.87554216425444,620.4805590879191,30.413296344482887,628.4098663904911,0.9971773028373718,619.1257564840929,55.62312953289342,666.1740904244699,0.9864386320114136,612.691773363748,5.463440738561609,670.2592553996823,0.9630874991416932,593.3512079087208,98.50978769758177,681.7412299712495,0.9244247674942015,577.9993847475513,-35.85819683101368,674.5849904938434,0.7363554239273071,520.9911290187247,146.28647521872534,562.0061022510358,0.9753218293190002,519.3174177408498,-87.30294367217905,577.9906287856359,0.9398047924041748,638.1499846283826,222.59017908034028,371.22671560306196,0.47413700819015503,600.7654340438139,-195.10796369826957,382.51979181637023,0.9396713972091676,810.3247990892453,247.61716229909104,246.68160932079465,0.9621304869651794,761.5893268627319,-224.2868483133529,229.0780921177415,0.9510971307754515,475.65087729393997,130.91883224625352,216.26320968069004,0.4080278277397156,397.3042212959068,-71.68656191281853,140.01119976028346,0.5963056683540344,685.4257494360195,189.71560814239518,64.37268967225634,0.07064685225486755,519.0611519963157,-82.86984042660876,-117.4055533503392,0.3101031184196472,164.05485493642138,259.5025290944431,-723.4737038231189,0.001509159803390503,427.5192881129274,-100.64963038365973,-559.9182689773756,0.019661486148834232,1026.5296967213887,2098.396781008354,5.283390504177147,268.4328759665828,,,,,,,,,,,,,,,,,1507.479788741017,2095.673390504177,6.119485462405687,90.57,1493.6931792451944,2095.81,6.086609495822854,90.57,1479.4531792451944,2095.953390504177,6.110514537594312,90.57,1761.33,868.0775068049318,7.326952520885729,180.1,1466.4331792451944,2096.0833905041773,6.160171512531438,90.57,1761.36,883.9476783174631,7.529656974937126,179.9498284874686,1761.3266094958228,899.3508973091089,7.4032189916457085,179.85,660.7218071449424,2094.73,8.52,90.06,561.6591026908911,2094.75,7.383390504177146,89.69982848746857,513.9016356324112,2094.48,8.833047479114269,89.67,325.26197865747406,2094.0169525208858,8.250171512531438,93.56,1d,23,1568967420
39525,39525,1250.7,1568968717.3933418,1250.7,-81.8617256942072,613.4165700742786,30.432352385181375,624.0903521139078,0.9971000552177428,619.9006441611799,55.15726005341631,664.9818022570436,0.9878658056259156,606.8313971300244,5.266180012960581,668.1970819474383,0.9650942087173462,592.0406343759922,98.68218605448696,678.6719101168608,0.9315606951713562,571.6516297919998,-35.29616487603078,669.0138922312012,0.7709445953369141,516.4312208251963,147.6177823499805,560.9507773337149,0.975724458694458,523.7313266744037,-86.82269805604788,579.486215115494,0.9424024224281312,633.607966027392,223.12990606534612,369.8774739255741,0.5219911932945251,601.4299696596362,-197.19150499915142,381.58488073116905,0.9322566390037536,813.3409352626361,245.25676927512558,249.0035024263697,0.9655002355575562,746.0631538584854,-227.71564328726825,221.7556258167668,0.9482842683792114,446.1339372123706,129.67984798149323,195.28264017913392,0.42033031582832336,380.65030062179017,-72.02649009841129,99.53531828026196,0.4370836913585663,637.8012276903769,183.51804257625855,24.183507808476037,0.10325542092323303,509.91094863683713,-92.67884683439104,-121.32799606240431,0.09850329160690308,174.125780253443,249.0352004707243,-736.2388932202571,0.006954014301300049,1376.2307266521982,-30.09536997780745,385.5037911456272,0.005753695964813232,1026.35,2098.39,5.28,268.46,,,,,,,,,,,,,,,,,1507.69,2095.67,6.15,90.57,1493.9,2095.81,6.09,90.57,1479.66,2095.95,6.08,90.57,1761.33,867.83,7.31,180.1,1466.64,2096.08,6.15,90.57,1761.36,883.69,7.55,179.96,1761.33,899.1,7.41,179.85,661.01,2094.73,8.52,90.06,561.91,2094.75,7.38,89.71,514.2,2094.48,8.85,89.67,325.54,2094.0,8.24,93.56,1d,23,1568967420
39526,39526,1250.7327493423898,1568968717.4263794,1250.7327493423898,-84.46338859899667,613.2373100403207,31.436054312931986,623.3634164852423,0.997066617012024,620.1238584369257,55.41901207220714,664.5462069945132,0.9886126518249512,614.3626509362198,5.7973258869115165,670.7271910125105,0.9658123254776,591.8113440082192,98.26133884508522,678.6184016378728,0.921451449394226,580.7104250312602,-36.03279799001345,669.7857066143157,0.791866660118103,516.4763633721841,148.86905754148677,560.1833803325503,0.9727195501327516,524.805327320939,-86.57482360490637,578.0403929786237,0.9428819417953492,632.7176686124036,222.58678669430543,368.91612364034097,0.5134245753288269,592.5808452803627,-199.02590919908246,389.8493634394309,0.9881954193115234,814.8188913151607,243.506807473288,246.1825630425991,0.964324414730072,739.08533327364,-228.6873160665338,234.4506065331965,0.6258758902549744,456.92859548069777,125.8243154600822,200.03776820790924,0.3663264513015747,375.1543458367122,-73.13845784752058,90.19148889679191,0.3868208825588226,638.5627589884667,179.08060516525924,16.45345749841735,0.10340717434883118,501.9172650992794,-97.60461923638607,-123.7706756903937,0.10141655802726746,214.716308549619,236.92111969267017,-708.8088466545341,0.0065587759017944345,850.5808557247943,-59.15532685957372,-145.3148065550696,0.003599315881729126,1026.1764284853343,2098.3867250657613,5.286549868477947,268.49274934238974,,,,,,,,,,,,,,,,,1507.8897709885773,2095.666725065761,6.15,90.57,1494.1030459228164,2095.806725065761,6.12602427662871,90.57,1479.8564960543383,2095.9467250657613,6.066900263044106,90.57,1761.33,867.587654866316,7.332924539672816,180.1,1466.8397709885776,2096.076725065761,6.11397572337129,90.57,1761.3567250657609,883.447654866316,7.51397572337129,179.9730997369559,1761.33,898.8576548663161,7.413274934238974,179.85,661.2883694103127,2094.73,8.516725065761026,90.06,562.1490701994451,2094.75,7.373450131522052,89.7198248027169,514.4881942130297,2094.483274934239,8.830350394566159,89.67,325.8085446075959,2093.983625328805,8.233450131522051,93.56,1d,23,1568967420
39527,39527,1250.766202026361,1568968717.4601266,1250.766202026361,-80.83799092035954,606.0492224907326,29.20024383047781,618.4039886302675,0.9967043995857242,617.5205814539337,53.39208402518134,660.9672586558391,0.9892723560333252,607.7073477983006,3.567991961732752,666.3284665054634,0.9684566259384156,583.8891527064368,97.50902937555776,676.2698368982154,0.909494161605835,576.54563304768,-35.57565791539829,668.7273146016702,0.7507397532463074,516.0229023158583,147.06236220612615,560.9564785647631,0.9793505072593688,520.5864410145089,-83.45565634080008,578.3160363767015,0.60040283203125,632.7514017498675,222.86336555012383,368.12136692789255,0.5329781770706177,583.9489017321263,-200.98995392013003,385.2635480599269,0.9890642166137696,797.3140624086667,245.2778501506785,235.57238152494946,0.9662623405456544,758.6124767096621,-228.86202704808326,233.1236711303685,0.964102268218994,446.9749283547967,126.55547931733904,193.65856797612182,0.41910383105278015,364.8264029751304,-76.96149466177597,80.29110302179058,0.4115752279758453,606.8412915248547,170.27016748778115,-9.755445287503107,0.241062194108963,649.55772056838,-91.69038188778308,-25.72602234248427,0.07807007431983948,341.971680058594,222.52252130529962,-627.1560544772312,0.002867072820663452,609.2689833123887,-75.92193072744534,-389.49489659337814,0.005344033241271973,1025.9991292602865,2098.383379797364,5.29324040527221,268.52620202636103,,,,,,,,,,,,,,,,,1508.0938323608027,2095.663379797364,6.15,90.57,1494.3104525634385,2095.803379797364,6.162822228997164,90.57,1480.0572121581665,2095.943379797364,6.053519189455577,90.57,1761.33,867.3401050049283,7.35634141845274,180.1,1467.0438323608025,2096.073379797364,6.0771777710028365,90.57,1761.3533797973637,883.2001050049283,7.477177771002838,179.98648081054444,1761.33,898.6101050049283,7.416620202636106,179.85,661.572717224069,2094.73,8.513379797363894,90.06,562.3932747924357,2094.75,7.366759594727789,89.72986060790831,514.7825778319774,2094.486620202636,8.810278784183362,89.67,326.0828566161607,2093.9668989868187,8.226759594727787,93.56,1d,23,1568967420
39528,39528,1250.8,1568968717.4942222,1250.8,-106.39433500362871,608.5989336030664,27.435091608923912,616.9830521606012,0.9971179962158204,618.0831541723792,52.0528420248999,658.9659188925548,0.9923655986785888,612.0156492271552,0.6919987565416008,666.3855135046242,0.97241473197937,598.1909015317749,95.60181850819129,681.9960569388466,0.9063525795936584,572.2343424021002,-37.853860033629,666.4319520333997,0.7031333446502686,510.02142077886833,146.23843156841613,560.5819037026841,0.981052815914154,517.5135675191266,-82.88842755501523,578.0742387321452,0.6880622506141663,638.7326618041038,221.4998554405601,373.43811542808464,0.5883383750915527,592.0932255434277,-200.39055841808883,388.5232315553001,0.9885210394859314,797.3457812078134,236.85295412227933,242.34386350104927,0.9670726656913756,767.0445979961992,-233.91848522404538,237.0843001091393,0.9412826299667358,428.5129926332029,128.68544352123243,187.15628489717992,0.4089241325855255,370.42411408446685,-73.34676414973984,84.88831707473483,0.4578436017036438,621.2926846336693,169.04604078300144,-0.1662702833059484,0.14816680550575256,564.5387289480469,-102.75495975266192,-77.95056515798132,0.1850069761276245,461.7033336302828,173.9845603300967,-490.4955339191079,0.003630608320236206,471.21280070859916,-101.19247623983007,-491.6648677456111,0.009021461009979248,1025.82,2098.38,5.3,268.56,,,,,,,,,,,,,,,,,1508.3,2095.66,6.15,90.57,1494.52,2095.8,6.2,90.57,1480.26,2095.94,6.04,90.57,1761.33,867.09,7.38,180.1,1467.25,2096.07,6.04,90.57,1761.35,882.95,7.44,180.0,1761.33,898.36,7.42,179.85,661.86,2094.73,8.51,90.06,562.64,2094.75,7.36,89.74,515.08,2094.49,8.79,89.67,326.36,2093.95,8.22,93.56,1d,23,1568967420
39529,39529,1250.8332017722612,1568968717.5274355,1250.8332017722612,-102.51797772878416,610.8213619060548,25.79413477209125,617.8687322921072,0.9969800710678101,617.9091920510981,50.17987767534503,659.1219259473412,0.9929089546203612,604.7559460083437,-0.7328735056867401,662.6918296844691,0.970900297164917,588.3655204172061,93.03157558954865,678.6332385525141,0.9060682654380798,564.7453926901459,-39.177917059132746,662.7825102746692,0.7074353694915771,516.2236263741727,142.37704986207982,557.1645663842331,0.6349978446960449,515.9051442878509,-87.26576641768922,574.0378341046021,0.9562148451805116,638.4712869856082,220.275314667847,373.36557750149916,0.6039998531341553,592.2835460457009,-201.26126345457448,389.39339254563714,0.9886970520019532,788.9367673046063,233.8267249989581,240.95148859177985,0.9673078060150146,730.4964457038429,-249.01391105730838,223.84030711412143,0.5496921539306641,415.9340058333622,123.73410447264273,179.70989500669978,0.331442654132843,379.7881925157009,-75.255554838204,91.44693602539424,0.3494119644165039,739.4092043240761,187.11505631891583,109.84389816519374,0.03681826591491698,532.3354037651956,-103.32159666025915,-100.08823520952086,0.20123553276062006,351.81835420694483,232.7763295760891,-590.9334179668214,0.0061241984367370605,609.3615549020781,-105.5621471366852,-369.71925792229126,0.005190819501876831,1025.6407104297896,2098.376679822774,5.346482481165667,268.5965219494873,,,,,,,,,,,,,,,,,1508.5058509880191,2095.66,6.136719291095524,90.57,1494.7225308107934,2095.796679822774,6.173438582191047,90.57,1480.4691711652454,2095.94,6.099763190070144,90.57,1761.3266798227735,866.8476270624933,7.363399113869405,180.1,1467.4492106335672,2096.07,6.056600886130595,90.57,1761.35,882.697666530815,7.469881595035073,180.0099605316784,1761.33,898.1143068852672,7.416679822773881,179.85,662.1455352414463,2094.73,8.516640354452237,90.06,562.8856931147328,2094.7533201772258,7.369960531678357,89.74996053167835,515.3721755958985,2094.49,8.803280708904476,89.67,326.63557470976787,2093.933399113869,8.243241240582831,93.56,1d,23,1568967420
39530,39530,1250.866668573349,1568968717.560914,1250.866668573349,-82.91262964843544,614.5240836421569,22.18742969965114,618.7787936730923,0.9962366819381714,617.5700777985815,47.96089788902986,659.648574344605,0.9925073385238647,607.3521548982702,-3.4442090894218538,664.2628263679962,0.9622355699539183,598.8308375519797,91.1142681335923,681.2551829881072,0.8991210460662842,576.1765232280429,-39.980209002856064,668.5540175737427,0.6244264841079712,518.7386827806617,141.65820310718644,553.5161800528952,0.4875027239322662,520.8297888060945,-82.1293906260459,572.9016614209731,0.6559986472129822,630.4909099290112,220.04325821037102,367.6747780220758,0.5577861666679382,584.4074780553384,-201.6698502544719,384.13404948525977,0.9858461618423462,796.690809796193,232.19403221596744,242.4885533356889,0.97437584400177,750.4725709428482,-242.6404926842669,224.6977381879049,0.9434937834739684,417.8240028135617,129.5438074838697,174.46414296629783,0.3498249650001526,396.2913189521797,-78.14328406762468,100.88297590847752,0.4565813541412354,716.0230025260241,166.80892070768786,61.27248669308278,0.29060012102127075,539.5079367206201,-102.56676798623249,-88.6973850009242,0.333448588848114,466.93491986109115,212.4226599273008,-479.3798976529874,0.010552525520324707,1459.457640235213,-38.41615453120525,487.60872938337707,0.013494312763214113,1025.4599897039157,2098.373333142665,5.39333600268852,268.63333543068387,,,,,,,,,,,,,,,,,1508.7133451547636,2095.66,6.123332570660423,90.57,1494.926678297429,2095.793333142665,6.146665141320845,90.57,1480.6800120120984,2095.94,6.160003432028098,90.57,1761.3233331426652,866.6033194145527,7.346665713325528,180.1,1467.6500114400933,2096.07,6.073334286674472,90.57,1761.35,882.443318842548,7.500001716014049,180.0200005720047,1761.33,897.8666525572177,7.413333142665106,179.85,662.433349730801,2094.73,8.523333714669787,90.06,563.1333474427823,2094.756666857335,7.380000572004683,89.76000057200469,515.6666834454708,2094.49,8.816667429339576,89.67,326.9133491587962,2093.916665713325,8.266668001344259,93.56,1d,23,1568967420
39531,39531,1250.9,1568968717.594257,1250.9,-101.81785093020734,614.8024398110092,20.758986477645152,618.5932747084482,0.9959169626235962,617.0421263168463,47.995015543789684,660.8400973312995,0.996773600578308,607.7044896062893,-4.672424080525559,663.9190272452025,0.964164137840271,578.4700977461341,88.57022990533315,674.7750692417685,0.914333701133728,572.1147369383748,-41.44982401726797,666.5113545466004,0.6511470079421997,517.1226402741856,132.55301879888142,556.8459814186924,0.824504017829895,518.1795654331052,-82.08555750147758,570.8775911605358,0.6465431451797485,629.368051681437,216.33169752399087,373.3511340542329,0.4239134788513184,583.9670049807869,-201.42608243023759,383.6447934281786,0.9856088161468506,803.2621803903346,229.39466801894912,237.95417706974573,0.9826710224151612,750.0639800404158,-242.61168292065082,220.2987869519376,0.9456174969673156,402.24786740356456,130.84918250464708,162.72194249961896,0.3932107985019684,392.43879160125886,-81.01800150258386,97.43851966071553,0.4379538893699646,659.8156213803471,154.26733404203173,5.189285246784493,0.4338808357715607,538.4898225718099,-101.89762501518369,-87.29037782246179,0.2702046632766724,526.3479488005307,179.30508904616818,-457.0395350404274,0.002397507429122925,1131.4038139714708,-65.58723055721667,172.15880959668598,0.015426486730575563,1025.28,2098.37,5.44,268.67,,,,,,,,,,,,,,,,,1508.92,2095.66,6.11,90.57,1495.13,2095.79,6.12,90.57,1480.89,2095.94,6.22,90.57,1761.32,866.36,7.33,180.1,1467.85,2096.07,6.09,90.57,1761.35,882.19,7.53,180.03,1761.33,897.62,7.41,179.85,662.72,2094.73,8.53,90.06,563.38,2094.76,7.39,89.77,515.96,2094.49,8.83,89.67,327.19,2093.9,8.29,93.56,1d,23,1568967420
39532,39532,1250.936699261103,1568968717.6310966,1250.936699261103,-87.65323010266977,612.1175706029874,17.95905750229602,619.7523900346475,0.9948825240135192,612.2498779782351,45.77037925990066,659.8194120635387,0.9970171451568604,613.430291305445,-5.825710990619547,666.9613522402956,0.9692758321762084,584.8555073123058,84.77251466514473,680.7539518436912,0.912237286567688,585.0791824305556,-43.964234158575465,669.7851702177363,0.6151914000511169,516.6057193645504,131.07318998276088,557.9387713486765,0.8379508256912231,517.6150239122624,-82.71012710884655,570.5391045481177,0.5637410879135132,638.8633877152837,214.35099347694683,379.1126504088393,0.4288624227046967,596.5430544199238,-200.8190155780869,389.8753607600412,0.9873050451278688,790.4848432194609,236.3492285333863,242.93841498857464,0.9744171500205994,729.4115995983229,-252.3599322856799,221.87147839152772,0.5687472224235535,381.68291850623154,131.08230567479336,148.47492561042552,0.3914573490619659,433.92971753979714,-84.25995690619797,126.71523325945893,0.38034525513648987,613.3869631405911,148.65015858209543,-35.25854196867846,0.5385067462921143,563.4704191489726,-113.34879475666555,-72.0899508207834,0.599270224571228,544.1001255991523,163.9386699877341,-456.02774063805884,0.002929210662841797,980.5951567404593,-77.91249654818509,27.70435194955627,0.012328237295150757,1025.0891638422645,2098.366330073889,5.340911995021898,268.72871881776484,,,,,,,,,,,,,,,,,1509.140195566618,2095.656330073889,6.0989902216691,90.57,1495.3538654927286,2095.79,6.1089902216690986,90.57,1481.1101955666181,2095.9363300738896,6.1612811822351965,90.57,1761.32,866.0884254678379,7.3373398522206,180.1,1468.0775354188386,2096.0663300738893,6.123029334992699,90.57,1761.35,881.9147555417276,7.5263300738897,180.0446797044412,1761.33,897.3447555417274,7.4320195566618015,179.85,663.0319437193756,2094.73,8.53,90.06,563.6552444582725,2094.76,7.4010097783309,89.7846797044412,516.2866234238169,2094.49366992611,8.8373398522206,89.67,327.4909339410446,2093.8779804433384,8.2753202955588,93.56,1d,23,1568967420
39533,39533,1250.9667299237824,1568968717.661242,1250.9667299237824,-82.02126731305773,614.1111081095714,15.533339862946887,619.3530082049954,0.9972347021102904,615.600310066074,36.96422995562911,662.1567342763248,0.9852083921432496,611.3750792867428,-12.178782348825116,667.5107874854208,0.9634555578231812,551.6683677188394,91.15751312642784,665.2812314596688,0.6920366287231445,574.6579632126637,-50.004117282459966,665.6150635976421,0.5521965026855469,525.2943819170239,129.56014209808978,559.4988890781242,0.8065782785415649,524.2887702925035,-81.51721469363675,573.9812754940248,0.5459727644920349,637.9988640630007,211.70756864973805,379.87542463976854,0.4702653288841248,593.5850497793134,-201.3671332645591,387.19144495315055,0.9881672859191896,799.4966984616792,236.19825723480133,237.02334590038063,0.9843097925186156,747.3657063500078,-243.9094841439336,222.41501046737784,0.9572967290878296,379.12367581883524,126.64950948808605,147.28123701176128,0.4273369908332825,418.6874223876785,-91.02322587380426,118.01005351802436,0.37924277782440186,562.8291895223057,147.6518676297537,-72.54404864985881,0.2970055937767029,595.0128087042367,-120.43412325858469,-48.17467160093272,0.5401245355606079,545.3947976314679,159.840624301242,-459.84518920083,0.007900655269622803,624.6998048639771,-140.65903409606778,-351.09540170124495,0.016819477081298828,1024.9330043963305,2098.3633270076216,5.2598292057870015,268.7767678780521,,,,,,,,,,,,,,,,,1509.3203795426957,2095.6533270076216,6.089981022865223,90.57,1495.5370525350738,2095.79,6.099981022865222,90.57,1481.2903795426955,2095.9333270076213,6.113232121947853,90.57,1761.32,865.866198564009,7.3433459847565175,180.1,1468.2637255274524,2096.063327007622,6.150056931404332,90.57,1761.35,881.6895255716306,7.523327007621742,180.05669196951303,1761.33,897.1195255716306,7.450037954269557,179.85,663.2872043521521,2094.73,8.53,90.06,563.8804744283693,2094.76,7.4100189771347775,89.79669196951303,516.5538963216651,2094.496672992378,8.843345984756517,89.67,327.73718537501725,2093.8599620457308,8.263308030486963,93.56,1d,23,1568967420
