,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,scenario,participant_id,source_file
31609,31609,988.9666966526207,1568817673.9554524,988.9666966526207,-75.20129477901544,,651.0649155657247,122.18031309757288,634.5822377592908,0.017260611057281494,658.1784568400642,152.368610578298,663.7922664140932,0.9820868968963624,663.1976247595152,96.99170540867777,668.6162145156458,0.9530612230300904,642.9356867205728,184.45526131016618,671.2152062100238,0.8667507171630859,654.5972991616836,58.509909416203406,692.3014634111896,0.2962256073951721,478.6051947044423,248.47955632463044,514.4371423694561,0.6801997423171997,499.8572164030951,-1.3764040561286848,548.0128433757457,0.6967092156410217,564.0523476744125,336.58864071273103,263.56327270748994,0.9267022609710692,552.5586845825046,-116.37365175347084,297.5874016764559,0.9853185415267944,750.8272251901312,324.0519969411675,87.42343705218012,0.956365168094635,700.2942531849707,-145.54497104810562,104.01406396033258,0.2517438530921936,475.9843287938183,179.7072285630959,87.02243739324197,0.10985967516899107,403.3186545082477,-19.756717206947574,135.6570272649424,0.4629442691802978,595.9247032669738,154.68928958842838,-92.74031702374262,0.37056440114974976,515.0580613269483,-47.520407959308045,-132.92617446471814,0.3142086863517761,530.1644198635677,177.1642006945777,-426.99266610074164,0.01896679401397705,362.3810848291,-169.2327720520752,-711.087860799274,0.009985089302062988,976.1464537663936,2098.646660669476,7.043411296813612,268.2467056484068,,,,,,,,,,,,,1472.2235192462479,2096.0233303347377,6.186660669475876,90.57,1459.193519246248,2096.153330334738,6.213312343165567,90.57,1760.6233303347378,753.6630694569385,8.78998200842763,180.37,1761.003330334738,812.0964087874626,8.603330334737937,180.37,1760.91,1059.8064537663936,7.083330334737937,179.85,1431.466912551489,2096.433330334738,8.23334832631031,90.57,1374.953573220965,2096.96,7.9633573220964955,90.22,1359.663573220965,2097.013330334738,8.013330334737939,90.18668765683444,928.9269125514893,2094.80004497893,8.533312343165568,85.07605795180143,285.0802428862271,2096.083321338952,8.170008995786183,95.06976610955915,1d,21,1568816637
31610,31610,989.0,1568817673.9889932,989.0,-75.26920801322358,,641.6833349796946,119.04911296265823,618.2296579466575,0.9889949560165404,666.342348527631,140.4828626782568,665.3398564204906,0.9778842926025392,668.8915364457342,96.68999913230269,670.8452954426741,0.861855149269104,626.3660683168192,194.63662162593442,667.5961095713748,0.5663892030715942,657.9316553697212,57.13622054288342,694.2577845197542,0.3493427038192749,475.00007969875884,246.92811580558399,510.89055652116167,0.6184945702552795,505.37110573372667,0.9337767494197298,547.8885209022488,0.7972161769866943,561.1201138742824,332.8332874919428,257.9058287708379,0.970720648765564,563.712532326689,-115.23632428889047,293.57975013769925,0.9332003593444824,742.8768138472777,324.91665828441484,77.78082779322621,0.9523046016693116,705.2530953513533,-146.88465716048756,106.23617321536273,0.412451833486557,464.8607616374424,172.57500522359533,83.77875342467854,0.15617072582244873,400.9836544105839,-22.767684330090532,130.7131560892296,0.5458027124404907,603.4860227096938,151.44103979716473,-118.25674242727501,0.1154855489730835,540.0296043640118,-46.805540907844325,-116.90774145384104,0.22610315680503845,529.3115637051146,173.37689642782462,-486.98932468571815,0.0338042676448822,325.7852248426622,-182.61337168550517,-743.5194431132347,0.0066201984882354745,975.91,2098.64,7.13,268.29,,,,,,,,,,,,,1472.43,2096.02,6.18,90.57,1459.4,2096.15,6.19,90.57,1760.62,753.37,8.77,180.37,1761.0,811.81,8.6,180.37,1760.91,1059.57,7.08,179.85,1431.74,2096.43,8.25,90.57,1375.22,2096.96,7.99,90.22,1359.93,2097.01,8.01,90.21,929.2,2094.85,8.51,84.4,285.35,2096.07,8.18,94.81,1d,21,1568816637
31611,31611,989.0335580437677,1568817674.0228775,989.0335580437677,,,644.4982478327797,112.48966346417605,618.9755046292457,0.9854194521903992,665.4658606065411,139.93874012801123,668.5848754112552,0.9656588435173036,670.5115401391138,91.41319907987372,673.1546622259864,0.7369581460952759,619.0592410365279,199.2612309880991,667.4214521635918,0.4949070513248444,654.4320365603771,50.98222022494648,693.7821144062465,0.33057740330696106,479.3920712016831,244.63359412757268,508.62856716707,0.6824750900268555,497.6829771776676,-4.064244663434309,542.6352770650503,0.8195091485977173,578.0968866018593,327.76352612637316,264.8436430079046,0.9741097688674928,560.6781832811789,-115.11099921949358,302.05182241777726,0.9797929525375366,738.0608763826721,324.81560861279536,75.12773876365716,0.9489314556121826,709.9204592026178,-151.60744354714942,107.4368242469049,0.2527735233306885,443.06067267749114,170.93680565239902,76.9389634882092,0.15722894668579102,390.7175561567855,-24.279547037052627,127.71485866529585,0.4989744424819946,621.2333661550152,154.99350302819332,-120.95736688204993,0.13873466849327087,564.2299881439427,-45.38100033651536,-91.44243966343812,0.210769385099411,516.1879844956111,172.87297136417806,-534.2443063532457,0.015414297580718994,292.88355955411254,-175.09585463063505,-735.2880371168051,0.007151693105697631,975.6717378892487,2098.6332883912464,7.1266441956232205,268.30677902188387,,,,,,,,,,,,,1472.6380598713604,2096.02,6.186711608753559,90.57,1459.6080598713604,2096.15,6.18664419562322,90.57,1760.62,753.0713334104664,8.796846435014244,180.37,1761.0,811.5214008235968,8.596644195623218,180.37,1760.91,1059.3317378892484,7.093423217507121,179.85,1432.0185317632727,2096.4266441956233,8.236576782492879,90.57,1375.4851085457653,2096.956644195623,7.959797760608977,90.22,1360.2018201545193,2097.01,8.020067413130343,90.21335580437677,929.4785317632727,2094.890269652521,8.520067413130343,83.88991773472938,285.62517595889597,2096.0565767824933,8.183355804376781,94.55160306298792,1d,21,1568816637
31612,31612,989.066650216761,1568817674.056291,989.066650216761,-75.4535334512673,,640.6586946144528,100.96046226435837,619.355966318735,0.9820222258567808,668.832377043384,134.47058815482922,669.1516634599602,0.6264249682426453,676.0051971758543,77.33578607686914,678.0634147361898,0.9185689687728882,590.5741837289322,195.90107603805504,653.0650268557511,0.7869226336479187,662.2849812981692,52.147492305001926,693.5580005740152,0.5525461435317993,488.4304250838433,242.15791286315158,501.38900007164193,0.923136830329895,512.0172797177447,-9.715116473257286,544.8421670109404,0.7375603318214417,570.3518953017726,328.3156988775368,262.44840328126475,0.978602409362793,551.3600496307547,-117.65698125809121,300.26987919396186,0.9788974523544312,745.0770695777629,327.05095283765814,78.57938516355841,0.9550702571868896,713.7407617388486,-151.73254679154155,109.06252415368552,0.2194015383720398,414.690108389232,169.0075423796369,62.303713805376724,0.15679886937141418,400.9872384946148,-28.674744441776557,118.15212512774464,0.07997521758079529,608.2208384858118,161.3096962590571,-133.94585044814164,0.13761526346206665,585.1783857218053,-50.37760048931396,-59.91715837436101,0.14360740780830386,495.4131541415954,175.88848430132416,-572.7601057662407,0.005426853895187378,285.406383795691,-169.94462032819862,-723.3169522492723,0.005952984094619751,975.436783460997,2098.626669956648,7.123334978323902,268.32332510838046,,,,,,,,,,,,,1472.8432313439182,2096.02,6.193330043352195,90.57,1459.8132313439182,2096.15,6.183334978323902,90.57,1760.62,752.7768130708272,8.82332017340878,180.37,1761.0,811.2368081358558,8.593334978323902,180.37,1760.91,1059.096783460997,7.10666008670439,179.85,1432.293196799116,2096.423334978324,8.223339913295609,90.57,1375.7465367124114,2096.953334978324,7.930014804915122,90.22,1360.469866755764,2097.01,8.029995065028293,90.21666502167608,929.753196799116,2094.929980260113,8.529995065028293,83.38691670523318,285.8965317774401,2096.0433399132958,8.186665021676099,94.29679333094047,1d,21,1568816637
31613,31613,989.1,1568817674.0899653,989.1,-80.52849576957377,,646.7621448157787,100.6649707856492,621.2055582990646,0.9906736612319946,672.8856928717755,132.97518770500315,670.1954766533523,0.7611411809921265,680.3040431847494,76.20876565537827,681.2391551842197,0.9372997283935548,594.3285179414711,196.03093555754543,657.9418547694045,0.7183773517608643,664.6187111896808,48.94254865009718,692.8874359251448,0.6596986055374146,484.6185062171865,242.84351136148342,499.97240568622686,0.9043337106704712,503.53551437932725,-23.026836411678943,550.6993200875114,0.8603150844573975,560.0642495010667,327.4053508565807,261.2757738915818,0.978233814239502,556.821160261886,-117.5432121683172,303.56064708446013,0.9724044799804688,745.1700023824612,325.3197325046316,79.93341945499361,0.9587900638580322,710.2874146420055,-154.75032516454053,106.49683229260822,0.2788902521133423,402.4547574514002,169.09453998504375,59.62708431212785,0.10462039709091188,403.69804543804906,-29.14780868534375,117.74915182076269,0.09426924586296084,536.2338984782273,165.808303244456,-145.01838640344073,0.2462146580219269,603.5889452762502,-48.63208027371061,-33.519886455020554,0.2402895390987396,470.20824244939996,176.16002372375678,-608.5201060400135,0.009964555501937866,344.1993975007797,-151.34396369920714,-614.7378304932232,0.003819376230239868,975.2,2098.62,7.12,268.34,,,,,,,,,,,,,1473.05,2096.02,6.2,90.57,1460.02,2096.15,6.18,90.57,1760.62,752.48,8.85,180.37,1761.0,810.95,8.59,180.37,1760.91,1058.86,7.12,179.85,1432.57,2096.42,8.21,90.57,1376.01,2096.95,7.9,90.22,1360.74,2097.01,8.04,90.22,930.03,2094.97,8.54,82.88,286.17,2096.03,8.19,94.04,1d,21,1568816637
31614,31614,989.133418654944,1568817674.1236768,989.133418654944,,,640.7572907547202,94.83232435033399,619.8825985935571,0.9789444804191588,676.9758318749348,128.14792949460184,669.0518739896113,0.7529000043869019,679.3672447281044,73.88919726058016,677.8729566452464,0.9262630343437196,585.9578005826046,191.23686809545774,653.2598771788549,0.8695772886276245,670.1498189891139,45.16042401900137,695.7236713913883,0.7135918140411377,485.5677749058442,239.7658188247911,497.0596399895404,0.9249435663223268,510.3330402810176,-25.591402650371556,553.8647625529853,0.9006877541542053,566.6692305585677,320.76590151738014,267.3330603550148,0.9138773679733276,556.6016547165161,-119.98938602415123,299.63629596425886,0.9717028737068176,742.0144512726202,325.21941268450377,78.0490046166257,0.9631778597831726,723.0891469973453,-150.1677276258449,102.96440412476059,0.840356707572937,408.6147273932972,170.0091452063625,77.8639863611205,0.0701117217540741,403.16983032496535,-25.72934236971059,140.1418239560301,0.27061450481414795,510.0610652787832,174.84282556566947,-139.3898927328467,0.2825756072998047,631.661725514866,-50.37145850352528,16.5165426205391,0.4605724215507507,439.46607339188483,160.90147649928406,-636.2997363667272,0.018626093864440918,547.8782815375071,-72.37867677685787,-432.65931070589477,0.0055296719074249285,974.9593856844044,2098.616658134505,7.130025596483147,268.3767605204382,,,,,,,,,,,,,1473.260537526146,2096.0166581345056,6.223393058460675,90.57,1460.2271956606517,2096.1466581345057,6.176658134505618,90.57,1760.6166581345055,752.1859158364945,8.843316269011236,180.37,1760.9966581345057,810.6659414329774,8.573290672528088,180.37,1760.91,1058.6227275498986,7.109974403516853,179.85,1432.840691105045,2096.4166581345057,8.196632538022472,90.57,1376.2740073740565,2096.95,7.9,90.22,1361.0073492395504,2097.01,8.033316269011236,90.22,930.310716701528,2094.986709327472,8.54,82.8599488070337,286.440691105045,2096.0166325380223,8.179974403516853,93.78267635693257,1d,21,1568816637
31615,31615,989.1665364389453,1568817674.1570847,989.1665364389453,,,646.7605100392317,94.94138830301851,621.4966823089902,0.990743100643158,674.4121703926597,126.39987093225436,669.6854908858697,0.8367773294448853,679.0088834533948,73.2005833502428,678.1907915259933,0.9509942531585692,555.0492567248533,189.5208141864805,637.9394893900064,0.9070522785186768,666.5929820215982,42.91766170784179,692.0105744931004,0.7619543075561523,487.9324064682387,235.909504854866,502.9041272197278,0.9190325736999512,508.3469574829303,-26.879728195116506,551.3272382375983,0.9200804829597472,569.2629482287997,327.33214451492324,274.51884857232557,0.9733545780181884,557.1206197271234,-124.80337434984732,298.39322901173716,0.956993281841278,731.1963841045093,327.0618533836868,83.44076211256058,0.6870843172073364,718.4954432331923,-151.36849435496168,96.81636790610919,0.8856901526451111,387.5769651174355,171.1494946208419,76.50044743472074,0.05702850222587585,401.0464657068589,-25.663044342814946,151.9722397805699,0.19500857591629028,482.1560288904786,177.56433320956555,-155.16153739553653,0.2335500717163086,647.8879595644318,-48.021470232887204,40.11323698313049,0.5349570512771606,410.49265772038217,154.68751538860545,-660.6263423872248,0.01673963665962219,623.1017885436979,-41.35328961210945,-364.03775970946685,0.007999598979949951,974.7209376395933,2098.6133463561055,7.139960931683608,268.4131900828399,,,,,,,,,,,,,1473.4691795653555,2096.0133463561056,6.2465755072617535,90.57,1460.432525921461,2096.143346356105,6.173346356105464,90.57,1760.6133463561057,751.8944793372807,8.836692712210928,180.37,1760.9933463561056,810.3844402689646,8.556731780527317,180.37,1760.91,1058.387591283488,7.100039068316391,179.85,1433.1089451554574,2096.413346356105,8.183385424421855,90.57,1376.5356378676684,2096.95,7.9,90.22,1361.2722915115628,2097.01,8.026692712210929,90.22,930.5889060871409,2095.0032682194724,8.54,82.84007813663278,286.7089451554574,2096.0033854244216,8.170039068316393,93.52766942012072,1d,21,1568816637
31616,31616,989.2,1568817674.1908414,989.2,-82.04659198461823,,650.7302854733682,94.86580471847526,622.7634602229455,0.9906288981437684,668.1197823423146,125.11608891630614,665.6930554562394,0.8797861337661743,676.9216653287338,72.14542703408983,674.9482648733997,0.9686508178710938,579.3228502824618,182.50206988810427,648.3577340285881,0.8928189277648926,663.2586941359132,41.164914060323895,689.261856717183,0.8023167848587036,493.051447939812,232.74656140691482,503.7602959346083,0.9188900589942932,516.2085759180374,-27.67084107123713,553.016270053983,0.900339663028717,560.6125993792797,319.7208694174257,272.6377739219124,0.9432445168495178,560.2081592677026,-126.12674475137597,302.7333827513536,0.9468467831611632,740.7765190916024,326.83235367710625,95.88061271277232,0.7798174023628235,712.8073795516475,-150.61514250833764,103.60234022518793,0.4304999113082886,382.7994710115848,173.4457528402856,91.79608391393444,0.022242605686187744,412.4307153894652,-22.508256059173412,166.0235114712734,0.2214442491531372,473.31885619288215,167.44402051115176,-123.29721040610426,0.2977833151817322,652.2929540438996,-44.12816241820842,36.147447187321035,0.6652736067771912,352.62306279850145,165.43867057096458,-642.4505304291739,0.014275968074798584,587.7072987273211,-77.68463386467808,-402.6341462149211,0.007145464420318604,974.48,2098.61,7.15,268.45,,,,,,,,,,,,,1473.68,2096.01,6.27,90.57,1460.64,2096.14,6.17,90.57,1760.61,751.6,8.83,180.37,1760.99,810.1,8.54,180.37,1760.91,1058.15,7.09,179.85,1433.38,2096.41,8.17,90.57,1376.8,2096.95,7.9,90.22,1361.54,2097.01,8.02,90.22,930.87,2095.02,8.54,82.82,286.98,2095.99,8.16,93.27,1d,21,1568816637
31617,31617,989.2320673991608,1568817674.2244365,989.2320673991608,,,651.7735705894537,91.69704477812955,621.2514607270753,0.9893091917037964,667.8544199925473,124.0200912662599,664.3689444612539,0.9087380170822144,676.8907636658586,70.71339847657359,673.3952194018591,0.961989402770996,561.8673638474081,185.2995554544701,642.8824575054059,0.91387939453125,670.8395702915748,39.4691459446561,693.0668797297569,0.6951977014541626,495.57117497251676,233.94170489023918,504.7326378396383,0.9114024639129642,517.346618023648,-29.74220633406156,552.5092477785207,0.9117729663848876,551.9129013609472,319.0494121337907,267.90958377317037,0.9403806924819946,565.600200200557,-133.1896388860993,303.10601181495565,0.9296637177467346,719.3382195416306,328.0941509807587,82.45830424265176,0.7660928964614868,711.9715663848433,-151.6029846348201,108.19051689000182,0.4600741565227509,380.3548660786006,172.63058783491775,91.36273655774993,0.04761949181556702,420.87606104120147,-19.624549627925926,171.71015662299627,0.2681279182434082,471.37917123767664,171.3488984585079,-145.1328008193187,0.28501516580581665,656.2725256226686,-40.75196619108704,28.39970744983012,0.6656031608581543,334.0929301766806,173.22512953354118,-662.8773628513792,0.006910651922225952,571.6729203142452,-100.4984294027138,-420.270590584968,0.005912184715270996,974.2523214659585,2098.603586520168,7.156413479832151,268.5141347983215,,,,,,,,,,,,,1473.8788178747964,2096.006793260084,6.241139340755322,90.57,1460.8388178747964,2096.136793260084,6.186033699580376,90.57,1760.61,751.3210136273015,8.8043460806714,180.37,1760.99,809.8274271071336,8.523966300419623,180.37,1760.91,1057.9191147260426,7.109240439496452,179.85,1433.6429526731185,2096.41,8.176413479832151,90.57,1377.0565391932862,2096.95,7.919240439496452,90.22,1361.796539193286,2097.01,8.013586520167848,90.22,931.1361594130343,2095.0360336995805,8.530379780251774,82.90337523781795,287.24615941303426,2095.9771730403354,8.195274139076826,93.12569670377658,1d,21,1568816637
31618,31618,989.2638903807815,1568817674.2577755,989.2638903807815,-82.09594825157025,,647.4653760699722,92.59299599222479,621.6885557229442,0.9868351221084596,665.3703071065474,123.61428602476029,663.194595215291,0.8810535073280334,672.7585276202248,71.48803817892593,671.170746622912,0.9575091600418092,548.2614907727926,184.80163894899246,638.3585061339068,0.8944773674011229,672.374747239434,40.39889482476908,693.4816963929675,0.7618401050567627,490.1686327551213,230.59704836347527,500.84323596346405,0.9339728951454164,516.7422173162333,-25.971344865625486,553.8480231701768,0.9162215590476992,564.6112199929845,317.4461181229318,271.346232220557,0.9466166496276855,566.1551923661285,-130.56678949755718,308.3832146948086,0.952316164970398,732.162943691319,326.2345598263693,92.01000997794705,0.7621805667877197,705.416919098342,-151.51189447126382,107.48431957187464,0.4742068946361542,381.28736554459687,172.99782982160613,94.72861834452559,0.024901062250137333,405.1371563297504,-20.464134643079824,157.08629944415267,0.32199880480766296,465.6056365168523,169.27415391287013,-165.1675430452683,0.3768271505832672,649.4010696216778,-33.62216382265403,-3.0405089966496064,0.4994670152664185,322.21395539728144,177.93097786586372,-677.9143414297811,0.007845014333724977,552.9276879168519,-112.57725484372463,-439.01829327407654,0.016334950923919678,974.0263782964504,2098.597221923844,7.162778076156327,268.57778076156325,,,,,,,,,,,,,1474.0761203608458,2096.003610961922,6.212498657296533,90.57,1461.0361203608459,2096.133610961922,6.201945190390815,90.57,1760.61,751.0441536871997,8.778887695374696,180.37,1760.99,809.5569317633561,8.508054809609185,180.37,1760.91,1057.6899892583724,7.128334228468979,179.85,1433.9039011224093,2096.41,8.182778076156326,90.57,1377.311123046253,2096.95,7.938334228468977,90.22,1362.051123046253,2097.01,8.007221923843673,90.22,931.4002901604877,2095.051945190391,8.520832885765511,82.98611499003223,287.5102901604876,2095.964443847687,8.230279418859793,92.98249328648264,1d,21,1568816637
31619,31619,989.3,1568817674.2956054,989.3,,,650.6870466718758,92.16370448166174,623.0808233197229,0.9897838830947876,661.0082126912856,123.00827030200944,663.4207910273245,0.8929052352905273,674.6651093346393,71.28737231784422,673.925554813291,0.9588741064071656,574.8524066303199,183.14338335642861,648.1098391282584,0.8973393440246582,672.4560408753293,40.698627333872935,693.8705583203999,0.7145745754241943,487.25866042222697,232.44352253464268,505.7935573679724,0.9023419618606568,516.0002956498893,-24.91257327745349,555.4459268966182,0.9009283185005188,564.01127942649,319.8281528366287,275.12499018910904,0.9712527990341188,562.5890855481425,-124.69557031348856,300.2585547096106,0.8878220319747925,734.9008089512279,327.0489097991872,91.49331909099092,0.6515175104141235,703.7840753638792,-151.2899294057808,106.94558409165391,0.4893872439861298,397.62083102833856,171.24065682805556,80.38177233561728,0.14617136120796204,396.3667407839308,-19.703762028968125,150.05634364813415,0.3392600119113922,506.3582123937936,164.23358889045676,-144.629804325515,0.25401681661605835,635.0891725955532,-27.943488468727285,-5.445681876169431,0.6111463904380798,316.19162203905825,178.47358570632838,-683.4078066400821,0.00802859663963318,541.8909452889554,-99.06570921203472,-452.39043787944917,0.029570132493972782,973.77,2098.59,7.17,268.65,,,,,,,,,,,,,1474.3,2096.0,6.18,90.57,1461.26,2096.13,6.22,90.57,1760.61,750.73,8.75,180.37,1760.99,809.25,8.49,180.37,1760.91,1057.43,7.15,179.85,1434.2,2096.41,8.19,90.57,1377.6,2096.95,7.96,90.22,1362.34,2097.01,8.0,90.22,931.7,2095.07,8.51,83.08,287.81,2095.95,8.27,92.82,1d,21,1568816637
31620,31620,989.3,1568817674.2956054,989.3,,,660.9513251194784,95.10326548705088,642.8279936128248,0.034591078758239746,672.3075243309153,126.0158373683745,670.5513461872623,0.9332134127616882,676.3657490144318,72.87304292699065,674.0198233962066,0.9747003316879272,578.3230125764744,181.4837291775177,647.262958030332,0.8384870290756226,667.4391698740782,41.81246005704053,691.2956125546466,0.6686279773712158,469.6870237387109,233.910741850378,522.9654638206432,0.8472411632537842,507.8984209927381,-26.635107476410504,553.7985145416396,0.8964486122131348,561.5107768230919,321.3255504296277,269.4685981424529,0.984115719795227,558.2671354540137,-125.24979580181522,297.2464869545239,0.9024156332015992,741.767484220314,327.2338120537432,94.62196946343984,0.6216004490852356,702.8986286476364,-153.50713191976084,107.89514346100007,0.5011072158813477,405.7330221692066,169.42739584239382,62.5946942130861,0.18654102087020874,396.41118182286885,-14.300578769043298,140.55823554985426,0.4672762453556061,581.3681063164805,169.8805254135581,-131.63908474567552,0.13171491026878354,608.4537434727929,-24.46050763446711,-44.66786309336462,0.3978618979454041,225.6214562695767,180.54919327143745,-816.7290279757541,0.004519075155258179,556.0183191594406,-90.0304827383634,-472.3326069322094,0.04130184650421143,973.77,2098.59,7.17,268.65,,,,,,,,,,,,,1474.3,2096.0,6.18,90.57,1461.26,2096.13,6.22,90.57,1760.61,750.73,8.75,180.37,1760.99,809.25,8.49,180.37,1760.91,1057.43,7.15,179.85,1434.2,2096.41,8.19,90.57,1377.6,2096.95,7.96,90.22,1362.34,2097.01,8.0,90.22,931.7,2095.07,8.51,83.08,287.81,2095.95,8.27,92.82,1d,21,1568816637
31621,31621,989.3305456557829,1568817674.3252149,989.3305456557829,,,645.1426482558537,95.0425641440655,622.4917264849962,0.9933525323867798,670.531311663226,126.1217153375007,668.4977080590518,0.9011131525039672,679.0507485157314,72.69821601234334,677.3483524618645,0.966569185256958,576.1366076667261,182.7661245956776,648.5111399010502,0.9058097600936892,666.2619117484646,40.132895478275906,691.1896279043684,0.7919858694076538,479.79504764046544,234.46950204130943,508.9198941438928,0.8884804248809814,509.304848622414,-26.209106646751145,553.0527865451988,0.8999550342559814,563.6181986319401,324.9730802738244,269.54383849072684,0.9692795276641846,558.9330834497608,-122.48642799288208,294.41252259553323,0.9159374237060548,743.1180993542694,326.85894537832365,95.5956978055375,0.6587876081466675,702.7269404698975,-152.0308185079801,107.93356406242742,0.4235834777355194,409.29869724162455,168.77403254605318,54.77387367423934,0.1523996889591217,396.38409303866086,-17.29963813998851,138.28264102847106,0.4448693096637726,550.862656310952,161.6588252141199,-125.20073897693031,0.1409088373184204,599.3172135656017,-28.00308550730917,-52.8872525821379,0.34371644258499146,255.34056076581388,174.50324944666679,-672.9038986457762,0.009722203016281128,560.5050447029615,-85.7498082905739,-449.85546732186174,0.06634879112243652,973.550071278362,2098.586945434422,7.163890868843392,268.7263641394576,,,,,,,,,,,,,1474.4893830658548,2096.0,6.2105456557830365,90.57,1461.4524376314332,2096.13,6.232218262313213,90.57,1760.6069454344213,750.4611982291092,8.768327393469823,180.37,1760.9869454344214,808.9873073602658,8.508327393469822,180.37,1760.9130545655787,1057.2161804095188,7.113345213060357,179.85,1434.450474377421,2096.4069454344212,8.186945434421698,90.57,1377.841310680686,2096.946945434421,7.947781737686785,90.22,1362.587419811843,2097.006945434422,8.021381959048126,90.22,931.9596380741557,2095.073054565579,8.51,83.61760354178145,288.06047437742086,2095.9377817376867,8.27,92.82,1d,21,1568816637
31622,31622,989.3650167865708,1568817674.3586295,989.3650167865708,,,644.3675346264155,94.08038896470795,620.8003787123322,0.9846479296684264,665.1122711057676,124.87668012761046,665.3930844698518,0.7952570915222168,671.7093406879596,71.57904361914281,674.3104261551894,0.9379205703735352,550.3803138699462,184.4344542051716,636.8859282321147,0.914530873298645,668.2339464991705,42.97204551151728,692.5043388531677,0.7794700860977173,486.8131702509826,237.81003094605754,505.1764599356536,0.9186004400253296,505.39463910194695,-25.029803083156125,552.0053107173185,0.910143494606018,561.3765524995215,323.3234072055418,269.29973140486123,0.9670878648757936,562.6450705542044,-118.67400566660535,297.03150493021974,0.941466212272644,746.2288560934213,325.61377793559984,97.42184903475138,0.676240086555481,716.8492502650341,-152.3988618774566,114.07435642788677,0.3259477615356445,424.54038474749746,170.17700468043847,58.234057629187355,0.1832054257392884,374.52823774545686,-23.51386592280917,129.9110217330253,0.4609552025794983,584.6752183582466,173.0175606316112,-122.38759824968623,0.1403883397579193,578.1738498970659,-34.42684587483694,-78.7926264173239,0.2995314300060272,193.69252342210208,180.780838772058,-810.1636384135905,0.0037751197814941406,555.1265138643537,-89.35222311364419,-488.1053132585157,0.03071010112762451,973.301879136691,2098.583498321343,7.156996642685861,268.8125419664267,,,,,,,,,,,,,1474.7031040767386,2096.0,6.245016786570695,90.57,1461.6696057553954,2096.13,6.246006714628277,90.57,1760.6034983213428,750.157852278178,8.789010071942418,180.37,1760.9834983213432,808.690855635492,8.529010071942418,180.37,1760.9165016786571,1056.9748824940052,7.071979856115169,179.85,1434.7331376498794,2096.4034983213432,8.183498321342933,90.57,1378.1136326139083,2096.9434983213428,7.933993285371723,90.22,1362.8666359712224,2097.003498321343,8.045511750599486,90.22,932.2526426858507,2095.0765016786568,8.51,84.22429544364422,288.3431376498797,2095.923993285372,8.27,92.82,1d,21,1568816637
