,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,W_in-P_out.11_x,W_in-P_out.11_y,W_in-P_out.11_speed,W_in-P_out.11_angle,W_in-P_out.12_x,W_in-P_out.12_y,W_in-P_out.12_speed,W_in-P_out.12_angle,W_in-P_out.13_x,W_in-P_out.13_y,W_in-P_out.13_speed,W_in-P_out.13_angle,W_in-P_out.14_x,W_in-P_out.14_y,W_in-P_out.14_speed,W_in-P_out.14_angle,scenario,participant_id,source_file
35633,35633,1126.433370385732,1569242122.548432,1126.433370385732,-60.301077562989775,597.2564590044738,-35.10583731912858,578.3921377363504,0.998394250869751,639.9272318614962,-3.8166250794506738,635.3412347129265,0.8917480707168579,640.6963983292884,-54.88880007990467,635.1338956002377,0.8345502614974976,554.2686437586002,74.57598503463902,632.7366426563929,0.5733311176300049,655.2154490603599,-80.04637671406128,666.9833989622821,0.2784000039100647,482.67538942385767,131.86564941287466,506.60836838328316,0.2832005023956299,494.7791569795794,-117.01602571970398,510.52610102306363,0.7963578701019287,550.8852438362692,219.47479629081204,341.54090117937216,0.2224718332290649,554.6974349552745,-210.990959438433,304.383508499888,0.974116325378418,678.7416712998387,270.0470027099176,149.41413081628167,0.9625755548477172,694.2859437313997,-217.80055723772702,138.9694520992668,0.5647556781768799,376.53032130992136,140.28540045953378,132.9751893706479,0.7338805794715881,386.90960608970084,-84.32410692943267,117.41675470684223,0.19241610169410706,565.9924914115838,170.8182164533631,-162.73718996844258,0.3684210181236267,768.4087012414453,-94.5161062600369,50.532892425684054,0.9138595461845398,420.76146416435546,170.93456889638452,-546.5039779696883,0.03229910135269165,1050.0191745022478,-72.1222111793503,61.958800504560145,0.02039057016372681,1106.3864851099127,2099.95,4.876662961426793,269.22,1873.98028900871,2092.876662961427,7.700044462878487,90.16,1858.5269519701371,2092.92,7.719988884280378,90.16,1387.1202667772711,2096.876662961427,7.193314807133964,90.57,1760.5066629614266,735.8863294898382,9.083325922853586,180.37,1761.09,989.7797221070094,7.516685192866036,179.85,1761.05,1005.4863850684363,7.603314807133964,179.85,1128.3936038158442,2096.49,7.2300111157196225,89.86,997.946951970137,2095.76,7.59335927001245,89.4,853.9069297386978,2094.52,7.020033347158865,90.06,839.2169297386978,2094.53,7.0300111157196215,90.06,807.326974201576,2094.57,8.323314807133963,90.06,709.7869519701369,2094.68,7.783325922853585,90.06,528.0436260472834,2094.56,7.846696308585657,89.67,342.4936038158441,2093.5,7.260011115719623,89.67,189.15694085441731,2110.8266073828286,7.566651845707171,102.2,129.99030012442978,2126.4132481128163,8.393348154292829,106.01,105.0303001244298,2133.5732481128157,8.426662961426793,106.01,95.04689639153885,2136.439933305682,6.416729655744523,106.01,1d,28,1569240955
35634,35634,1126.4661849854833,1569242122.5814419,1126.4661849854833,,596.5686797190974,-33.608773646256196,575.9195693285483,0.9983844757080078,635.9100461345221,-3.4815992226968646,632.9403948934944,0.8930327892303467,629.887631544047,-54.948192495269076,629.9263574421918,0.8341926336288452,554.5355691769333,73.75708043476533,632.4113312871019,0.5851514935493469,653.8756560511432,-80.70459796557901,665.5821287389915,0.2573630213737488,483.9360551294605,126.0862547337422,492.42532800219567,0.01990664005279541,494.7332818339902,-116.13111848974931,510.9702344184024,0.8072912693023682,536.6261363375729,222.55594372638882,335.1882945740765,0.9840067625045776,570.5081387269537,-208.51219167870912,311.60024207021087,0.9669876098632812,673.5325965976772,261.53429998494414,141.3842270368449,0.6495564579963684,697.2191593969832,-216.7266449965693,139.78258158187685,0.5485654473304749,371.08145839211335,137.64316156302777,137.70956458549128,0.7375439405441284,388.5671459868057,-84.27760231045369,121.42271572659872,0.1636265516281128,601.0841311542878,173.52086045969742,-117.30748966722769,0.3789251446723938,735.957731072508,-86.12396928579994,30.403559523378767,0.5146837830543518,415.0626999218596,176.93525499130138,-549.7542576409732,0.04291480779647827,646.1467514274369,-91.64394134304015,-330.84421786796423,0.02555385231971741,1106.2256935711318,2099.95,4.8733815014516715,269.22,1874.2362428867693,2092.873381501452,7.739421982579953,90.16,1858.7796243882208,2092.92,7.710144504355012,90.16,1387.3565318954795,2096.873381501452,7.1769075072583535,90.57,1760.5033815014515,735.587716632102,9.07676300290334,180.37,1761.09,989.5336126088753,7.5330924927416465,179.85,1761.05,1005.236994110327,7.586907507258354,179.85,1128.6331503940282,2096.49,7.239855495644988,89.86,998.1996243882214,2095.76,7.616329489838304,89.4,854.1399133969313,2094.52,7.049566486934964,90.06,839.4499133969313,2094.53,7.039855495644988,90.06,807.5993353795112,2094.57,8.306907507258352,90.06,710.0396243882212,2094.68,7.776763002903341,90.06,528.302861385318,2094.56,7.872947988386635,89.67,342.73315039402803,2093.5,7.269855495644988,89.67,189.39976889257642,2110.7741040232268,7.553526005806682,102.2,130.25609838241468,2126.3377745333887,8.406473994193318,106.01,105.29609838241468,2133.4977745333886,8.42338150145167,106.01,95.25034690999641,2136.38086702613,6.472514475321598,106.01,1d,28,1569240955
35635,35635,1126.5,1569242122.615458,1126.5,-64.40368767603138,591.3370993595045,-34.11621977496441,573.4616940082162,0.9981170892715454,637.6151503863705,-3.640584198795608,632.2678217665259,0.9030508995056152,625.42412407804,-55.823574594559574,627.4749311970345,0.8341871500015259,563.0227638690568,72.0567228880647,633.6243432509414,0.6372359991073608,655.5406074178218,-81.16066087982641,664.9385078469312,0.2629923820495605,483.913290906464,122.69071202080534,487.3408629043389,0.01499214768409729,490.56012966778707,-117.59257920395693,509.56922879397,0.8061881065368652,544.3110259357247,218.45269346310928,337.34443815496684,0.9425493478775024,566.7380802114602,-210.44271299537536,311.5540188674538,0.9736648201942444,672.6501245263928,258.42097520657,139.2498938783194,0.6154618859291077,691.5380555170865,-218.33939037045928,137.25175338332946,0.5462636351585388,380.946515086313,141.7654185010474,123.35968794922456,0.2076825201511383,392.6985509955051,-82.66167196588576,125.89153852477831,0.15934035181999207,647.0630738633528,169.5600197255001,-66.97982484713864,0.4364683628082275,788.0949240665378,-94.13529681476808,62.660376747245294,0.9042882919311525,410.86862489008917,181.62193362013244,-546.9359704850143,0.053287863731384284,1453.203339262624,-56.13518158642762,452.0214051802875,0.021555036306381226,1106.06,2099.95,4.87,269.22,1874.5,2092.87,7.78,90.16,1859.04,2092.92,7.7,90.16,1387.6,2096.87,7.16,90.57,1760.5,735.28,9.07,180.37,1761.09,989.28,7.55,179.85,1761.05,1004.98,7.57,179.85,1128.88,2096.49,7.25,89.86,998.46,2095.76,7.64,89.4,854.38,2094.52,7.08,90.06,839.69,2094.53,7.05,90.06,807.88,2094.57,8.29,90.06,710.3,2094.68,7.77,90.06,528.57,2094.56,7.9,89.67,342.98,2093.5,7.28,89.67,189.65,2110.72,7.54,102.2,130.53,2126.26,8.42,106.01,105.57,2133.42,8.42,106.01,95.46,2136.32,6.53,106.01,1d,28,1569240955
35636,35636,1126.5333248127056,1569242122.6487162,1126.5333248127056,-64.40368767603138,593.8929888819345,-33.8131550989388,576.252358331154,0.9983491897583008,637.5427689411367,-3.492830682405512,632.8038057647243,0.8982459306716919,633.8168569300816,-55.2694985150594,630.9111214950227,0.8451226949691772,557.7559111845579,74.17073831777229,633.9682157638573,0.5608457922935486,653.9320568021068,-80.9354303892258,664.8968679904948,0.3093180656433105,484.214367158113,121.92283799620441,484.3883094886077,0.02073270082473755,492.1036741677845,-117.97815104372931,509.8786516583615,0.8045445680618286,545.3422833106214,217.40102234279118,336.4815296780405,0.954978048801422,559.352428474147,-211.28911493241347,306.76211149632087,0.9720093011856079,675.3397000341778,258.2097116839801,142.04011402287463,0.5835977792739868,693.6618040835033,-217.75890973171028,138.15888782494343,0.5113461613655089,398.4203357994813,144.7452260250929,103.60163670514572,0.04152369499206543,390.4109496798657,-82.82837536408555,125.99007922690079,0.15019458532333374,590.0159795628442,167.70210155793933,-129.4188904974933,0.43924617767333984,772.769044514895,-95.03183656695765,53.005664080423905,0.8875635862350464,421.9221724375756,186.9126485876896,-540.4303904490613,0.0824437141418457,1814.5188534441609,-39.49875160672278,803.7132077954311,0.011591851711273192,1105.8967084177436,2099.9466675187296,4.866667518729461,269.22,1874.7566010578314,2092.87,7.78,90.16,1859.2999335391019,2092.9166675187294,7.7133299250821565,90.16,1387.8366061702081,2096.87,7.146670074917845,90.57,1760.5,734.9800766856515,9.076664962541079,180.37,1761.09,989.0267314234392,7.573327368893772,179.85,1761.05,1004.7300639047096,7.5533375936473055,179.85,1129.1199386514788,2096.49,7.25,89.86,998.713268576561,2095.7633324812705,7.64,89.4,854.6166061702082,2094.52,7.066670074917845,90.06,839.9232736889377,2094.53,7.040002556188383,90.06,808.1565959454547,2094.57,8.28666751872946,90.06,710.5599335391022,2094.6766675187296,7.753337593647305,90.06,528.8299335391021,2094.5633324812707,7.870007668565148,89.67,343.2199386514788,2093.5,7.2633375936473055,89.67,189.89327113274933,2110.666680299671,7.523337593647304,102.2,130.79993098291365,2126.183352930778,8.416667518729463,106.01,105.83993098291367,2133.3433529307777,8.400005112376766,106.01,95.66994632004395,2136.2600153371304,6.539997443811617,106.01,1d,28,1569240955
35637,35637,1126.566250430013,1569242122.681576,1126.566250430013,-64.40368767603138,594.1469277747756,-34.13002651495073,576.134428707903,0.998270571231842,642.4217471877173,-3.295932389646097,635.1920508643431,0.8954367637634277,634.5671312876677,-55.396236488651475,631.9401839061837,0.8310815095901489,562.8797519805037,74.0566211979944,635.717897765918,0.576985239982605,653.3340289570467,-81.93783298886156,664.8841414521685,0.2809606194496155,484.6276019093575,122.43788653309609,482.5166873224336,0.0181654691696167,494.4622303175549,-117.04288777587294,510.48568045206457,0.7896602153778076,540.1299353508667,216.35750968398963,337.07689835860657,0.9353514909744264,566.4348671397493,-209.43763652368992,310.22327335601824,0.9733073115348816,672.2954551519529,258.56271267028234,141.44423986916343,0.5800621509552002,687.4222284486526,-219.2764183038377,134.90120302007386,0.5250447392463684,413.43353991325415,145.0253806491551,96.19903814289844,0.046780198812484734,400.851184803858,-82.698180166513,129.38163494444606,0.19850105047225952,569.0065548451565,167.45546168800942,-157.1540639061061,0.4198182821273804,792.3096898357352,-92.20824800206644,63.15115504945374,0.876510500907898,423.6907699567379,194.25157897876983,-541.8419353481597,0.022137314081192017,1206.964252825951,-66.42971220676763,212.71191640984557,0.02105575799942017,1105.7353728929356,2099.9433749569985,4.86337495699869,269.22,1875.010128311101,2092.87,7.78,90.16,1859.5567533541018,2092.9133749569987,7.726500172005241,90.16,1388.070378053093,2096.87,7.13349982799476,90.57,1760.5,734.683746129882,9.08325008600262,180.37,1761.09,988.7764967319004,7.5963753010091715,179.85,1761.05,1004.4831217749016,7.53687478499345,179.85,1129.3570030960946,2096.49,7.25,89.86,998.9635032680997,2095.7666250430016,7.64,89.4,854.8503780530931,2094.52,7.053499827994759,90.06,840.1537530100917,2094.53,7.030124870996069,90.06,808.4298785691087,2094.57,8.283374956998689,90.06,710.8167533541023,2094.6733749569985,7.736874784993447,90.06,529.0867533541024,2094.5666250430013,7.840374612988207,89.67,343.45700309609435,2093.5,7.24687478499345,89.67,190.1336281390956,2110.613999311979,7.50687478499345,102.2,131.06662848310614,2126.1076240109696,8.413374956998691,106.01,106.10662848310612,2133.26762401097,8.380249741992138,106.01,95.87737770908257,2136.200749225977,6.54987512900393,106.01,1d,28,1569240955
35638,35638,1126.6,1569242122.7152581,1126.6,-61.54955117658168,598.540405335031,-34.481333284444425,575.3493995992568,0.9979796409606934,641.6874598841007,-3.3924014546275534,633.6961214465988,0.8929382562637329,636.6823476347706,-55.807095673041246,631.7183561485808,0.8355247974395752,559.703829098032,73.87943047307921,633.4096729182909,0.5924357771873474,652.2672188946187,-80.37910168587389,659.9280790271399,0.39102378487586975,484.145306862427,122.51650478479992,483.2577080243652,0.014808714389801025,490.8215072634043,-116.5843836039612,509.0284808708384,0.7901162505149841,541.138221598383,218.66418286912082,333.972214291817,0.9517369270324708,555.0547511001573,-210.33533616838025,305.0337027264565,0.9671773314476012,668.4597450155312,258.28230623311293,138.48668107885794,0.6213206052780151,695.3001397857834,-217.4042088823201,139.35570201417335,0.5448924303054811,404.26563480621286,142.18017077646712,110.67481643739993,0.2366527318954468,397.9533911493218,-83.52166995067131,127.69849943112314,0.1949948072433472,627.6029378894539,167.456347332868,-92.38279055793362,0.3621334433555603,755.9492123411508,-81.54390813806144,42.50998871348386,0.4991464912891388,420.0033625633464,192.14040822697243,-544.0527732300678,0.03612780570983887,922.2679724440068,-77.60100675353056,-63.042323883842194,0.013285696506500244,1105.57,2099.94,4.86,269.22,1875.27,2092.87,7.78,90.16,1859.82,2092.91,7.74,90.16,1388.31,2096.87,7.12,90.57,1760.5,734.38,9.09,180.37,1761.09,988.52,7.62,179.85,1761.05,1004.23,7.52,179.85,1129.6,2096.49,7.25,89.86,999.22,2095.77,7.64,89.4,855.09,2094.52,7.04,90.06,840.39,2094.53,7.02,90.06,808.71,2094.57,8.28,90.06,711.08,2094.67,7.72,90.06,529.35,2094.57,7.81,89.67,343.7,2093.5,7.23,89.67,190.38,2110.56,7.49,102.2,131.34,2126.03,8.41,106.01,106.38,2133.19,8.36,106.01,96.09,2136.14,6.56,106.01,1d,28,1569240955
35639,35639,1126.6331898486367,1569242122.7484028,1126.6331898486367,,599.020294342994,-33.55286039536118,574.9299600089765,0.9981315135955808,634.8157482135068,-2.794925636217144,631.1877449685524,0.9005318880081177,635.2912686753041,-55.472271789249,631.1592726127444,0.842494010925293,549.2201131662816,76.20909031848902,631.0179972237382,0.550653874874115,649.3226374896966,-79.73128899326183,657.3555949364031,0.4144194722175598,487.06929392241517,121.17330608010752,482.9912844933159,0.022371739149093628,490.2200252711153,-117.10197255125084,508.91550029413287,0.7950164675712585,537.5269733325129,217.92151656189858,330.4630857042114,0.9506394863128662,557.9290127623492,-207.60312484380242,308.2439801943079,0.9676035046577454,678.0545890509084,257.2809960940986,143.56570116739877,0.6222304105758667,707.2593919079171,-213.6695530787936,129.18491124217218,0.8580190539360046,400.51959714663286,141.5599494082022,117.0358715264044,0.2023715376853943,392.8044996243385,-84.25509542683311,125.84415830422483,0.15092140436172485,583.4734543371384,169.05657327372518,-137.83096896327783,0.3571974039077759,758.1098801195653,-80.10889200683988,43.65796397386296,0.4837337732315064,408.8438959661494,180.21371487739464,-558.9489605513037,0.05244600772857666,1101.5837206612748,-70.62850055553297,110.44719990344429,0.01914137601852417,1105.4106887265436,2099.9366810151364,4.856681015136329,269.22,1875.5288808193663,2092.87,7.76340507568164,90.16,1860.0755618345029,2092.91,7.743318984863672,90.16,1388.5489669101846,2096.8666810151362,7.156508833500394,90.57,1760.4966810151363,734.0746533925421,9.099956954591015,180.37,1761.0933189848636,988.2677571503607,7.606724060545313,179.85,1761.05,1003.9777571503611,7.566465788091409,179.85,1129.842285895048,2096.49,7.2466810151363275,89.86,999.4722428496393,2095.773318984864,7.630043045408983,89.4,855.322328940457,2094.52,7.0267240605453125,90.06,840.622328940457,2094.53,7.029956954591016,90.06,808.9821567588211,2094.57,8.276681015136328,90.06,711.3355618345028,2094.67,7.716681015136328,90.06,529.6088808193664,2094.57,7.803362030272655,89.67,343.9389669101844,2093.503318984864,7.233318984863672,89.67,190.6222858950481,2110.506896242181,7.49,102.2,131.60883777395745,2125.953663348136,8.416637969727343,106.01,106.64883777395744,2133.113663348136,8.389870863773048,106.01,96.30241503127502,2136.0802582724536,6.573275939454688,106.01,1d,28,1569240955
35640,35640,1126.66661557561,1569242122.781783,1126.66661557561,-65.92895296720282,598.6773071430547,-32.727559207012284,575.9127384805166,0.9980783462524414,637.2157614762476,-2.9270135457282014,632.8535536766487,0.8920074701309204,631.7412368017001,-54.928430937476215,630.0793218406326,0.8560935854911804,562.049570154536,73.5503610326878,636.8531757875503,0.5582758784294128,653.0351178614683,-79.84244224756421,664.0876618375047,0.2410724461078644,484.13994150311,126.97593360478712,503.56717846040624,0.33853718638420105,490.318459008686,-117.86213529164257,508.3559924812279,0.7961562871932983,545.0610866572797,221.98296399084202,336.3126849942816,0.9832990169525146,570.9880516240622,-208.34049708470107,311.33716619777647,0.9703924655914308,672.3611835816205,258.53826112973763,142.96857936415157,0.6045851707458496,706.2337569599547,-214.75264864380958,141.3817660419998,0.5782142281532288,400.3027212608767,142.61075728248517,116.70422973569546,0.2635796070098877,398.6829173447772,-82.07849306714101,127.19613613754416,0.1973324418067932,558.6723141804159,171.04791053380032,-167.21953845311972,0.3276783227920532,783.1619361460457,-94.78166419316437,59.73584638910947,0.9050447940826416,411.130291050181,182.3629015576952,-546.6122740159301,0.04811811447143555,1658.6100522487613,-46.43559739559102,652.0426494440165,0.021845489740371704,1105.250245237072,2099.933338442439,4.8533384424390045,269.22,1875.7896014897574,2092.87,7.7466922121950175,90.16,1860.3329399321967,2092.91,7.746661557560997,90.16,1388.7896321443918,2096.8633384424397,7.193277133170963,90.57,1760.493338442439,733.7671367043882,9.10998467268299,180.37,1761.096661557561,988.0137216253644,7.593353769756013,179.85,1761.05,1003.7237216253644,7.613261805853955,179.85,1130.0862937019526,2096.49,7.243338442439003,89.86,999.7262783746356,2095.776661557561,7.62001532731701,89.4,855.5563090292698,2094.52,7.013353769756013,90.06,840.8563090292697,2094.53,7.03998467268299,90.06,809.2562477200016,2094.57,8.273338442439004,90.06,711.5929399321968,2094.67,7.713338442439003,90.06,529.8696014897579,2094.57,7.796676884878006,89.67,344.1796321443918,2093.506661557561,7.236661557560997,89.67,190.86629370195283,2110.453415079024,7.49,102.2,131.87958616244075,2125.8767841760973,8.423323115121994,106.01,106.91958616244074,2133.036784176097,8.41995401804897,106.01,96.5163396839038,2136.020091963902,6.5866462302439865,106.01,1d,28,1569240955
35641,35641,1126.7,1569242122.8151221,1126.7,-65.92895296720282,599.7694115857918,-32.12067768502469,573.3775569535155,0.9979519844055176,639.8938050950575,-2.2504551807813655,631.9696398866981,0.8955317735671997,636.843773837593,-54.57756841339044,630.6241460800818,0.8722010850906372,559.1623427073422,73.47800754322118,634.4255761104388,0.6032875776290894,654.9355687141814,-79.67478980607113,665.1838292914363,0.22497206926345825,484.793851521384,123.35915983624821,490.4826096330118,0.022505253553390503,493.9953957764614,-117.87945245602094,510.61017534528327,0.783085823059082,549.8247731522254,220.59521519770942,338.3933245417019,0.9848772287368774,560.5819724953036,-208.2936726306193,304.9773417879772,0.9689706563949584,678.3596345349323,257.0731329969302,145.5775805455046,0.6060260534286499,682.7332542375674,-218.3473087176651,129.08598542715808,0.5263056755065918,377.3315480632083,140.2886543545303,136.6856245969473,0.7144237756729126,395.49497578231524,-77.67909787570647,114.86486951706163,0.2429554462432861,544.8430547825805,172.49991609750137,-183.2843241838377,0.4561444818973541,772.838344416037,-96.91672238576518,55.37619419596615,0.91208815574646,412.5268291156796,171.98856189120892,-555.4446427800264,0.046324849128723145,944.5125279093492,-78.2736490121671,-41.079580979400134,0.020600587129592896,1105.09,2099.93,4.85,269.22,1876.05,2092.87,7.73,90.16,1860.59,2092.91,7.75,90.16,1389.03,2096.86,7.23,90.57,1760.49,733.46,9.12,180.37,1761.1,987.76,7.58,179.85,1761.05,1003.47,7.66,179.85,1130.33,2096.49,7.24,89.86,999.98,2095.78,7.61,89.4,855.79,2094.52,7.0,90.06,841.09,2094.53,7.05,90.06,809.53,2094.57,8.27,90.06,711.85,2094.67,7.71,90.06,530.13,2094.57,7.79,89.67,344.42,2093.51,7.24,89.67,191.11,2110.4,7.49,102.2,132.15,2125.8,8.43,106.01,107.19,2132.96,8.45,106.01,96.73,2135.96,6.6,106.01,1d,28,1569240955
35642,35642,1126.7330754576053,1569242122.8484848,1126.7330754576053,-65.92895296720282,603.680480049956,-32.02998702522902,573.7857411517963,0.9980767965316772,635.6222154321192,-2.4992977914958923,628.6064815880204,0.9114251732826232,630.3455247006627,-54.84607204353821,626.5371278618534,0.8978123068809509,571.3992560187827,72.13049048412249,638.0502448416896,0.6421754956245422,656.0061743231257,-79.1948126224438,664.7833207439487,0.2372819483280182,487.0319970826178,121.13460376515808,486.97953627350785,0.02091565728187561,494.6762619636481,-117.04858689107508,510.7248429871235,0.7838478088378906,542.343505955071,216.9631937949874,332.6858988031141,0.9558067321777344,554.5535620417916,-209.20285811193142,304.9711608762035,0.9686554074287416,672.5431640984606,257.87496330528967,143.063170128297,0.601730227470398,694.3287562419204,-217.00302743269177,137.48226654311264,0.5397362112998962,400.52650108664477,143.24864524125005,109.38456451418048,0.051825881004333496,396.6909833191625,-75.82321474351144,109.72633968069924,0.26281729340553284,569.8082707917513,170.89238936326606,-155.98807257527127,0.3215677440166473,751.0121553393028,-97.22223738682959,43.866022157046025,0.90630441904068,418.6755803054634,180.45761532218566,-547.2939794055619,0.05404195189476013,812.031410308713,-81.7290564152384,-168.24676007905882,0.011496484279632568,1104.9312378034945,2099.93,4.84669245423947,269.22,1876.3046810235608,2092.87,7.723384908478942,90.16,1860.8479885693207,2092.91,7.75,90.16,1389.268143294758,2096.85669245424,7.2200773627184125,90.57,1760.49,733.1590133357919,9.116692454239471,180.37,1761.1,987.5086265221995,7.573384908478942,179.85,1761.0533075457604,1003.2186265221997,7.633539633915764,179.85,1130.5648357489974,2096.49,7.223462271197352,89.86,1000.2313734778004,2095.7833075457606,7.5901547254368245,89.4,856.021528203237,2094.52,7.006615091521058,90.06,841.3215282032371,2094.53,7.026847179676294,90.06,809.8078338438844,2094.57,8.299767911844764,90.06,712.1046810235608,2094.67,7.726537728802648,90.06,530.3879885693212,2094.5733075457606,7.79,89.67,344.6614508405186,2093.51,7.256537728802647,89.67,191.35475838627917,2110.3470792678313,7.496615091521058,102.2,132.41460366084237,2125.7206189017475,8.420077362718411,106.01,107.45460366084237,2132.8839264475077,8.426847179676294,106.01,96.94168292867388,2135.89715663055,6.636383003365824,106.01,1d,28,1569240955
