,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,W_in-P_out.11_x,W_in-P_out.11_y,W_in-P_out.11_speed,W_in-P_out.11_angle,W_in-P_out.12_x,W_in-P_out.12_y,W_in-P_out.12_speed,W_in-P_out.12_angle,W_in-P_out.13_x,W_in-P_out.13_y,W_in-P_out.13_speed,W_in-P_out.13_angle,W_in-P_out.14_x,W_in-P_out.14_y,W_in-P_out.14_speed,W_in-P_out.14_angle,W_in-P_out.15_x,W_in-P_out.15_y,W_in-P_out.15_speed,W_in-P_out.15_angle,scenario,participant_id,source_file
39672,39672,1261.4656072071186,1569227457.5456018,1261.4656072071186,-100.042741233126,621.2587889612937,109.15947240616036,576.4081175919512,0.9960910081863404,643.944199417743,130.78639251816833,626.2930604626918,0.997018337249756,636.285303157161,80.18477108815664,622.0025377405158,0.9860934019088744,617.1444903945783,175.85926863552692,633.2053673097962,0.5599820017814636,629.4618652440478,34.876004707603094,646.881334179946,0.6220895648002625,510.7546406750416,213.8255614970604,488.14878080182405,0.3170085549354553,499.5561394469067,-23.762173227714246,498.3507520139153,0.7889412045478821,569.872716322337,302.6364581173124,304.10842620638823,0.9689714908599854,547.8045722344139,-142.38388803695767,302.15884455925595,0.2312124967575073,711.8577574344708,329.6241457862037,141.47532529863105,0.9145382046699524,750.1565460216689,-158.11719828766053,147.6186374411599,0.8768092393875122,343.20765475782594,169.47681094103413,105.71685540047906,0.8190709352493286,433.52993279602936,33.73508851760863,88.04445214349907,0.00417134165763855,329.84424435364645,203.492740793792,-226.5566147162137,0.3503029942512512,550.5637507339344,22.407440983616837,-43.94885396593077,0.3967840373516083,367.9596068759211,159.15828996733634,-523.962831175816,0.05887594819068909,597.2512059619169,-69.74853062603539,-157.99508127060957,0.014377683401107788,1042.9606926129502,2100.187196396441,3.843439279288162,263.1993643242711,,,,,1948.408932611964,2092.67,7.373757117152648,90.16,1825.3492504498288,2093.01,7.0134392792881615,90.16,1811.2592504498289,2093.05,7.0259250449828645,90.16,,,,,1760.66,759.1013852259002,7.526242882847351,180.37,1760.763439279288,774.7845066673241,7.500317837864486,180.37,1304.1776612605065,2096.906560720712,8.44,89.86,1237.6370255847771,2096.75,9.08,89.86,1130.2504648640656,2096.49,9.023439279288162,89.86,1098.4104648640655,2096.416560720712,9.056560720711838,89.86,979.9776612605062,2095.5765607207118,8.422167927830216,89.4,751.1958111705404,2094.63,7.056878558576324,90.06,737.0792504498288,2094.65,7.037832072169785,90.06,585.8304648640654,2094.81,9.053439279288165,89.87,234.98358630548907,2102.06783207217,9.226560720711838,96.98,1d,27,1569226154
39673,39673,1261.5,1569227457.5788696,1261.5,-78.42788037288209,616.78433269981,108.6458661803524,574.8496869783087,0.9966499209403992,644.1439197613506,130.4410723646995,626.2182271991285,0.9971253871917723,638.8292099821293,79.70298785586877,623.2147114419149,0.9861180782318116,615.3702168023747,176.8331764798565,633.2435646557605,0.5434077978134155,629.150864927692,34.71557733416334,648.0802763840154,0.5940819382667542,513.6938320120722,215.12992670676738,486.08553117425424,0.4178010225296021,499.85100713832117,-23.358703911968732,499.0723037170034,0.7846635580062866,568.6356426603284,292.89373380178984,304.83382751815725,0.9567010402679444,551.0749317747603,-142.5043200992507,303.4782554471264,0.2136395275592804,718.5167372593927,325.5207259506477,144.8237997494841,0.8689048290252686,738.5407306873767,-158.5246592132372,152.2148919470329,0.4258437156677246,343.83744782249437,167.80640636921632,104.30040189998672,0.8285177946090698,431.0038375447048,34.843559522393306,84.38769016129335,0.003959059715270996,360.98324426141886,169.0099071640347,-206.40248932770626,0.8431185483932495,546.7066112219701,21.29998247568637,-43.85362502957853,0.3978331983089447,408.9495088701397,143.41803540281853,-492.3930298676585,0.06677058339118958,584.7079328132863,-67.90505536161763,-170.91140312170862,0.013349652290344238,1042.83,2100.17,3.84,263.22,,,,,1948.66,2092.67,7.36,90.16,1825.59,2093.01,7.01,90.16,1811.5,2093.05,7.05,90.16,,,,,1760.66,758.84,7.54,180.37,1760.76,774.53,7.49,180.37,1304.47,2096.91,8.44,89.86,1237.95,2096.75,9.08,89.86,1130.56,2096.49,9.02,89.86,1098.72,2096.42,9.06,89.86,980.27,2095.58,8.46,89.4,751.44,2094.63,7.05,90.06,737.32,2094.65,7.0,90.06,586.14,2094.81,9.05,89.87,235.3,2102.03,9.23,96.98,1d,27,1569226154
39674,39674,1261.5332604209266,1569227457.6122224,1261.5332604209266,-96.67947825627004,621.7051935379229,109.01221895146351,574.5623939001161,0.9967724680900574,641.5441238981961,131.48650406113475,625.3034036556761,0.9975507259368896,635.6490254785946,79.9410168375876,621.6320267134988,0.9861186146736144,611.6976163307628,176.6778796318179,633.2714332377166,0.5049737691879272,629.782707650237,35.74055715518467,646.8117781703983,0.4982664287090302,517.1825538725376,216.92722154010346,496.483658784505,0.7979164123535156,496.00487125333154,-21.064984796581744,497.31054946080513,0.8650684356689453,574.0967140916273,295.7688352948785,304.1748611597415,0.9720382690429688,548.7507151611501,-141.8311817096203,304.3248337843085,0.2569575607776642,719.45652536302,325.6752250240963,144.86613655255238,0.903324007987976,748.7235122210611,-157.60825630172056,149.7610085309723,0.892098069190979,312.47341951019337,179.05760778579673,63.007102649539,0.4802846014499664,435.77846147493017,35.61957667637392,85.4309405854315,0.003237605094909668,436.1412252792875,169.0583322732426,-170.87239672753455,0.38627928495407104,542.6686170841796,21.77183783310596,-47.405958547794626,0.3564230799674988,330.9649429954128,170.5208664888081,-534.8889963694355,0.06343993544578552,669.6733847599193,-66.63629034773996,-94.29012402367096,0.09546643495559692,1042.7036104004796,2100.1566958316293,3.8366739579073617,263.2599125051117,,,,,1948.9028010727627,2092.67,7.3433697895368075,90.16,1825.8228229464846,2093.01,7.013326042092638,90.16,1811.7361489885773,2093.0466739579074,7.046673957907362,90.16,,,,,1760.6566739579075,758.5905468430523,7.536673957907362,180.37,1760.76,774.2772208009593,7.523260420926384,180.37,1304.7493875357816,2096.91,8.426695831629447,89.86,1238.2526698304302,2096.75,9.083326042092636,89.86,1130.8560177462448,2096.49,8.983413536980978,89.86,1099.0226698304302,2096.42,9.066652084185275,89.86,980.546061493689,2095.58,8.426739579073617,89.4,751.6728229464846,2094.63,7.040021873722083,90.06,737.5528229464846,2094.6466739579073,7.0,90.06,586.4393437883374,2094.81,9.033369789536806,89.87332604209264,235.60599587252273,2101.9934135369813,9.243304168370553,96.98,1d,27,1569226154
39675,39675,1261.5665179887587,1569227457.6455724,1261.5665179887587,-72.98681964794699,617.3279855058972,109.33372376190641,573.5981261365938,0.9965451955795288,637.9661136262113,132.09940145743042,623.7531294708972,0.997610330581665,642.0732728101596,80.25863955965593,622.693674351857,0.9872891306877136,613.9899848144935,176.95956236101085,633.4229471714542,0.5544843077659607,629.4411305952402,35.02246347079275,647.5550139317703,0.587573766708374,521.4265863971908,213.64544731878638,504.1883168123472,0.6845594644546509,498.042535834425,-23.213809159215657,502.2096348326238,0.8330942988395691,559.9766994051488,277.4586595660138,301.6505599743056,0.8607667684555054,543.7206447978949,-142.95902059123702,297.94212655222174,0.2409168779850006,720.4892416889552,325.967531779423,142.64404851667817,0.8419272899627686,733.885221065522,-157.21943284969274,153.09065947583989,0.5872874855995178,308.0905207388945,179.9248339088842,54.53475873936267,0.5599148869514465,423.216943910344,25.519460342789298,102.44864953569656,0.05800339579582215,416.1196445976896,173.04178881943466,-191.31116575802037,0.3929702043533325,549.9832039088977,36.95189116990632,-22.366390194049725,0.5270342826843262,305.0187092098663,183.26576714236484,-547.3455113822664,0.09283548593521118,527.0209536791059,-74.1185640850001,-250.90124380848613,0.013245373964309692,1042.5772316427167,2100.1433928044967,3.83334820112412,263.2998215865105,,,,,1949.1455813179396,2092.67,7.326741005620602,90.16,1826.0556259213117,2093.01,7.016651798875879,90.16,1811.9722777201873,2093.043348201124,7.043348201124121,90.16,,,,,1760.653348201124,758.3411150843091,7.533348201124121,180.37,1760.76,774.0244632854332,7.5565179887587925,180.37,1305.0287511055735,2096.91,8.413392804496482,89.86,1238.5553136977048,2096.75,9.08665179887588,89.86,1131.1520100999533,2096.49,8.946830212365327,89.86,1099.3253136977048,2096.42,9.073303597751758,89.86,980.822099306698,2095.58,8.393482011241206,89.4,751.9056259213115,2094.63,7.030044603372363,90.06,737.7856259213115,2094.643348201124,7.0,90.06,586.7386618988293,2094.81,9.016741005620604,89.87665179887587,235.91196549658093,2101.9568302123653,9.256607195503518,96.98,1d,27,1569226154
39676,39676,1261.6,1569227457.6791475,1261.6,-76.92065986305742,621.688682016652,108.17285588523958,574.4715221773417,0.9959598779678344,634.1308782666698,131.30592747606454,622.4399541688156,0.9968366622924804,639.8206567895065,79.44612320667947,621.7505415595189,0.9856678247451782,620.0450186160263,174.51983354050847,635.9412219053611,0.5767680406570435,629.5584831640248,34.77983360157916,647.2434013387348,0.6399933099746704,518.661283952282,214.8543814029192,503.6118868381256,0.7451784610748291,495.44496313332,-23.13742632212071,498.3537244749096,0.8343455791473389,573.1045469217297,284.6687026841178,303.18298705292773,0.9578853845596312,544.0222782792075,-146.38892805690682,298.32601808144,0.21505826711654666,730.5225573704743,327.74958182183553,150.86145709012976,0.8443611860275269,730.7231730704582,-157.60667452552332,153.97905008885684,0.4182212650775909,288.1058197035968,183.61643345212985,38.68386611769931,0.6255623698234558,433.450803809871,30.56550556910716,90.71469282576349,0.015204548835754396,414.0626782432855,175.92495940337503,-194.0387765236927,0.3682107329368591,551.9785314155015,40.00798399272741,-16.54437756341565,0.5465285181999207,289.879799803184,190.65106843687408,-555.5219799340633,0.0826134979724884,686.7288851737806,-72.91130306935133,-59.84807793731378,0.09755223989486694,1042.45,2100.13,3.83,263.34,,,,,1949.39,2092.67,7.31,90.16,1826.29,2093.01,7.02,90.16,1812.21,2093.04,7.04,90.16,,,,,1760.65,758.09,7.53,180.37,1760.76,773.77,7.59,180.37,1305.31,2096.91,8.4,89.86,1238.86,2096.75,9.09,89.86,1131.45,2096.49,8.91,89.86,1099.63,2096.42,9.08,89.86,981.1,2095.58,8.36,89.4,752.14,2094.63,7.02,90.06,738.02,2094.64,7.0,90.06,587.04,2094.81,9.0,89.88,236.22,2101.92,9.27,96.98,1d,27,1569226154
39677,39677,1261.6334393201566,1569227457.712546,1261.6334393201566,-76.92065986305742,621.794396289182,109.1496648039249,575.0719170209426,0.9966039657592772,634.119939054123,131.40043487744012,621.8416280149272,0.9974249005317688,639.7966081724503,80.10411824438266,621.4947400995047,0.9876607656478882,610.2611767536745,176.4767306115301,631.5625740418097,0.5785638689994812,628.9701379419471,34.86070975934153,645.6279775948058,0.5942524671554565,532.3838761466551,211.4610687665537,511.71822492974684,0.8109927773475647,494.9108925902914,-23.148900649741048,498.3579014273049,0.8371024131774902,579.7497850249664,289.2325677027953,302.5012832995933,0.9777064323425292,542.0814198467893,-145.84755100856196,295.42246047920867,0.23346766829490664,727.7436116993108,325.79605440411643,149.68917236526863,0.8564568758010864,748.9143305826244,-157.8768455619909,147.42296359974097,0.8880230188369751,312.30170125815243,180.2702798119073,52.55761210061617,0.5580662488937378,417.70178437312927,23.238965549864076,101.63444532370458,0.05649325251579285,410.1052419195981,178.232052308111,-199.10260831703164,0.3497086763381958,541.6120524736536,20.056941953041466,-26.8039429289405,0.07045331597328186,283.1003301152083,195.5574047401836,-557.8519099054628,0.07212203741073607,759.2510692278439,-73.38651501156791,22.656829936479248,0.11381381750106813,1042.3229305834043,2100.1166242719373,3.823312135968663,263.39350291225065,,,,,1949.6374509691595,2092.67,7.330063592094011,90.16,1826.5240752410969,2093.0066560679847,7.01665606798433,90.16,1812.4407313090808,2093.04,7.009904611858983,90.16,,,,,1760.65,757.8392050988249,7.53,180.37,1760.7566560679845,773.515861166809,7.5732803399216575,180.37,1305.590890289316,2096.91,8.40334393201567,89.86,1239.16095388141,2096.75,9.073280339921658,89.86,1131.7509538814102,2096.493343932016,8.930063592094012,89.86,1099.9342978134262,2096.42,9.073312135968663,89.86,981.3808902893162,2095.583343932016,8.383407524109678,89.4,752.3740752410968,2094.63,7.01665606798433,90.06,738.2540752410968,2094.64,6.996656067984332,90.06,587.3442978134258,2094.81,9.033439320156685,89.89337572806267,236.52764174544149,2101.883216747828,9.276687864031336,96.98,1d,27,1569226154
39678,39678,1261.6666174926,1569227457.745684,1261.6666174926,-72.54211941653841,625.0248264109404,108.32431968999212,577.0195871216301,0.9965879917144777,630.3222031150641,131.97165310598533,621.2248653564875,0.9968116879463196,642.2663950249961,80.0926644538155,622.8429679189412,0.9871537685394288,604.6664001915274,177.23581215091698,630.8902361599693,0.5445653796195984,629.6998656371372,32.93918862977096,645.9527107935297,0.5905529856681824,515.0249543033731,216.4909872993619,497.3585245030004,0.7059199810028076,494.24176354045466,-22.980191723939303,499.8332279852517,0.8242186307907104,576.2232924526741,290.4182442682193,306.0899069903392,0.9792293310165404,541.0644303753367,-145.49334632802572,295.0840044971223,0.2512342929840088,728.1175614540393,323.63328159480204,147.56714916355992,0.8949015140533447,737.6470466844113,-157.72943799339762,153.05023958704598,0.4680252969264984,317.7029839254754,178.36903843611145,56.63841540503736,0.5771033763885498,417.5492215389691,21.838437256799985,113.0986755592888,0.04086539149284363,400.59002034269,174.63101675762792,-206.961300273846,0.3339655101299286,537.9664767733689,11.123475180319438,-33.512285795549396,0.09420081973075868,284.48250076172667,193.5272254300881,-556.3719317940717,0.09847024083137512,791.2892095466347,-70.04027441471172,53.19608767914502,0.12182202935218812,1042.1968535281205,2100.1033530029604,3.816676501480015,263.4465879881599,,,,,1949.8829694452395,2092.67,7.349970495559956,90.16,1826.7563224481994,2093.00333825074,7.013338250740008,90.16,1812.66966069894,2093.04,6.980044256660067,90.16,,,,,1760.65,757.5903688055006,7.53,180.37,1760.7533382507397,773.2637070562407,7.556691253700037,180.37,1305.8695869378396,2096.91,8.406661749259992,89.86,1239.4595574333996,2096.75,9.056691253700038,89.86,1132.0495574333993,2096.49666174926,8.949970495559956,89.86,1100.2362191826594,2096.42,9.066676501480016,89.86,981.6595869378393,2095.58666174926,8.406632244819948,89.4,752.6063224481994,2094.63,7.013338250740008,90.06,738.4863224481994,2094.64,6.993338250740008,90.06,587.6462191826594,2094.81,9.066617492599926,89.90664699703997,236.83288093191933,2101.84672075814,9.283323498519984,96.98,1d,27,1569226154
39679,39679,1261.7,1569227457.7790258,1261.7,-72.15855897369549,617.3604715052572,106.82580834656594,573.8033151020885,0.9959405660629272,638.6606004731648,130.23085624075622,624.7971926449537,0.9963971972465516,643.6255741562395,77.54903795408774,624.5415109919892,0.982425332069397,608.8782010528669,175.97129770859982,632.7020575723543,0.5077614784240723,626.8309925499286,32.09782269026161,647.4197602218468,0.5075566768646239,517.4359737437378,211.67023618559688,502.43504708101415,0.747341513633728,497.7062565037385,-22.780722412320753,502.8742598083751,0.8281232714653015,580.7204574458473,294.85133594458216,301.6594653952704,0.9804641008377076,546.2093054568733,-144.74551967327278,298.19378954063274,0.21892845630645752,735.5275438977975,320.93421867230813,150.50844090924983,0.9129562377929688,730.3196472470906,-159.8227322161107,153.20834758373698,0.4586162567138672,310.0033218439707,177.76826984781243,50.89235236320303,0.5769631266593933,414.3597359846022,18.618148402850363,116.60163394770326,0.0409051775932312,401.1920788153628,173.28071021748704,-205.41702788110211,0.2697327733039856,552.9928802577115,34.80298327563953,-16.391126322090287,0.5554657578468323,292.7748869307932,192.8041442433197,-549.2845551718997,0.06181451678276063,804.6350524940677,-68.55537347906063,65.66350801301289,0.13181385397911072,1042.07,2100.09,3.81,263.5,,,,,1950.13,2092.67,7.37,90.16,1826.99,2093.0,7.01,90.16,1812.9,2093.04,6.95,90.16,,,,,1760.65,757.34,7.53,180.37,1760.75,773.01,7.54,180.37,1306.15,2096.91,8.41,89.86,1239.76,2096.75,9.04,89.86,1132.35,2096.5,8.97,89.86,1100.54,2096.42,9.06,89.86,981.94,2095.59,8.43,89.4,752.84,2094.63,7.01,90.06,738.72,2094.64,6.99,90.06,587.95,2094.81,9.1,89.92,237.14,2101.81,9.29,96.98,1d,27,1569226154
39680,39680,1261.7331496420047,1569227457.8121414,1261.7331496420047,-100.2556717439083,627.8141475129082,103.81579401474272,578.7349770200027,0.9968847036361694,640.6979663113634,128.29628750080448,625.9746213136084,0.9956485033035278,641.7278584544157,75.23719930342486,624.2533613897002,0.9835262894630432,612.4682484050243,173.78515912742324,634.818525256502,0.5423760414123535,628.0950913100522,31.30618122848339,648.7835785296462,0.536649227142334,513.4737052187534,213.3735890556373,486.9481368363282,0.4916026592254639,495.4028479226208,-23.48598901529067,498.38714150109513,0.8322583436965942,570.3739771191957,280.14580475438623,301.61032960893976,0.8673193454742432,546.990628744806,-145.32634033746618,301.9081433687287,0.20621967315673828,735.9398965136153,322.4007378992828,151.7068089584322,0.8767766356468201,743.9101003162718,-159.24756674522112,149.57250800023385,0.8731111288070679,348.9676663030766,170.60473565220838,106.1976121664645,0.8541662693023682,418.199184427813,17.016409903158657,115.00578433718815,0.1991606950759888,397.8731674240135,173.94682887244244,-208.5180334303309,0.21754750609397888,547.3135097724793,18.828632604762664,-21.59855491045053,0.08256185054779053,291.1151695909313,191.32726482682813,-546.9724532147263,0.07677635550498962,801.6867092031005,-65.87624566992031,72.6516138145067,0.13991346955299375,1041.9440313603818,2100.076740143198,3.81,263.556354391408,,,,,1950.3753073508346,2092.67,7.363370071599059,90.16,1827.222047494033,2093.0,7.000055107398588,90.16,1813.1320474940328,2093.04,6.966574821002352,90.16,,,,,1760.6466850357995,757.0913776849648,7.510110214797177,180.37,1760.75,772.7613776849647,7.549944892601411,180.37,1306.4317719570402,2096.91,8.433204749403293,89.86,1240.0616617422431,2096.75,9.036685035799527,89.86,1132.6483467780422,2096.5,8.979944892601413,89.86,1100.8383467780425,2096.42,9.06,89.86,982.2184569928396,2095.5933149642005,8.400165322195766,89.4,753.0720474940331,2094.63,7.0232598568018805,90.06,738.9520474940331,2094.64,6.99,90.06,588.2483467780422,2094.81,9.056905465393887,89.93325985680187,237.4449767064433,2101.7702204295942,9.29,96.98,1d,27,1569226154
39681,39681,1261.7665935560858,1569227457.845551,1261.7665935560858,-72.23226218518039,622.6904986660858,103.85222528051443,583.1362960418396,0.9968955516815186,637.8134503396184,129.81179219848764,623.7338328727158,0.9964562058448792,635.9402992417413,76.83580850081731,621.0612256352265,0.9835945963859558,608.3743443124231,175.55882422802063,631.9722793282374,0.5202103853225708,630.0121341357702,32.86416280675557,649.4031181309532,0.5194553732872009,515.621007275363,209.14913251980067,486.7902269901052,0.4257320463657379,500.2260681372184,-22.95137108348268,497.1221765898343,0.8606506586074829,573.3349681881717,284.4062507240112,315.22039761273584,0.8176678419113159,545.7728672260472,-145.37523077618195,298.7460238132861,0.2342909872531891,735.1853868705439,323.34052786513377,153.87682749531896,0.8875529766082764,742.9517083488881,-159.47021927022075,145.88230295877423,0.8331521153450012,348.40770329793384,170.40812759327775,109.17510281778652,0.8570117354393005,419.99679435897883,16.822932413763553,113.582054894566,0.16467726230621338,389.4616610311724,173.2075533288321,-211.93155871881385,0.3145404160022736,550.0950963677117,38.085222542999475,-18.846906239162077,0.5782762169837952,288.31846989646067,192.76215638636842,-552.7845055282385,0.10069805383682252,699.0918751207695,-64.50618964173566,-41.49869967484443,0.055892318487167365,1041.8169444868738,2100.063362577566,3.81,263.6132090453459,,,,,1950.622792315035,2092.67,7.356681288782835,90.16,1827.4561548926008,2093.0,6.990021933174252,90.16,1813.3661548926007,2093.04,6.983296778042912,90.16,,,,,1760.6433406443914,756.8405483293564,7.490043866348506,180.37,1760.75,772.5105483293562,7.559978066825748,180.37,1306.7160452267294,2096.91,8.456615489260077,89.86,1240.366001360381,2096.75,9.033340644391416,89.86,1132.9493420047725,2096.5,8.989978066825747,89.86,1101.1393420047723,2096.42,9.06,89.86,982.4993858711208,2095.5966593556086,8.370065799522758,89.4,753.3061548926007,2094.63,7.036637422434329,90.06,739.1861548926007,2094.64,6.99,90.06,588.5493420047725,2094.81,9.01342837708843,89.9466374224343,237.7526607159896,2101.730087732697,9.29,96.98,1d,27,1569226154
