,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,scenario,participant_id,source_file
44998,44998,1165.9428614858834,1569577362.945361,1165.9428614858834,,,691.3537490777674,14.753825385893506,627.6223701092961,0.9973093271255492,693.7875448568352,39.2966544992328,670.2000194260916,0.9871230125427246,681.352739866609,-20.76365830211089,657.202923531484,0.9756028652191162,658.0126006722518,92.86280213782648,687.5305365412235,0.8910461664199829,654.3757113939386,-54.35916540691828,661.4621728807821,0.3395006060600281,550.6369297291917,153.32610437243358,572.1394613792728,0.9510548114776612,561.8144580918802,-79.39684872409589,560.7861461144731,0.8862376213073729,596.934270576326,304.7169444909383,353.15267288780035,0.9543403387069702,533.964494296938,-208.0845882318568,314.4571392022226,0.963534951210022,731.4749661361221,293.5664705722545,157.76536927672038,0.945218861103058,685.2660546284255,-174.70789703083298,126.31768122584194,0.9292896389961244,437.64981819978965,168.50911253766103,49.96296791237185,0.2065203487873077,450.17334455987645,-41.85819532463117,143.67657659016004,0.1562524437904358,596.8853366365247,161.7581560534795,-136.8718681950929,0.7058351635932922,632.767988869228,-103.44248423840513,25.31831953575789,0.5520066022872925,328.84647211391615,198.37550523726972,-643.1803501367542,0.03589501976966858,560.9115786442387,-112.06044365878219,-163.09756358351274,0.004900425672531128,1083.1571233135248,2098.597141554235,4.53,265.9800121604735,1393.220033441302,2096.815713851412,7.612858445765016,90.57,1761.19,951.9528219643444,8.232852365528272,179.85,1761.08,992.9128219643443,8.042855405646645,179.85,1761.04,1009.1371081129328,8.089996959881628,179.85,1313.5914641842435,2096.93,8.26,89.86,1147.2986087785969,2096.53,8.609996959881629,89.86,628.8185996582421,2094.76,6.492858445765017,90.06,614.218599658242,2094.78,6.4400030401183725,90.06,564.7343165497721,2094.76,7.09,89.84285844576502,550.8543165497721,2094.69,7.1014277028233215,89.67,405.88431958989037,2093.86,7.751430742941696,89.67,1d,30,1569575905
44999,44999,1165.957170139509,1569577362.9788008,1165.957170139509,,,690.5136445574216,17.715722351640558,628.6628143498792,0.9974380731582642,693.6323451667761,40.151567424085776,671.2934619654186,0.988060474395752,679.2411547449916,-16.168580786592045,658.8212512055708,0.9812801480293274,659.8563471073402,87.12498572882221,689.4229702002414,0.5564461350440979,652.6997177989499,-51.886822525102225,661.5715433619644,0.3911173343658447,536.0789906518723,158.0872468601793,567.5421511314655,0.8244664669036865,557.4273257761164,-76.57015923169283,557.9393672441988,0.9125294685363772,590.0533568607717,309.4083046068422,346.35566620872123,0.9608258605003356,535.1491975753202,-206.17101717186944,311.8352488186972,0.9563900232315063,739.0081767020938,297.0929793879416,162.43261959614685,0.9542503952980042,681.6335266827804,-172.3576279810786,127.0521476977755,0.9278401732444764,418.6332177301289,167.26962460830842,40.866742982252994,0.25645506381988525,451.73762058116165,-40.665185341767945,150.02348002331362,0.2197847962379456,666.6000815179717,153.19868271452904,-65.72230886164739,0.6361583471298218,639.1656686418568,-104.74024408105923,20.87627845281301,0.5489377379417419,329.74751588700803,197.113742496794,-642.5262510014368,0.04388272762298584,242.29022629402192,-138.25952859679384,-491.87914308421773,0.010866641998291016,1083.0927343722099,2098.5928489581474,4.53,266.02007639062475,1393.3302100742185,2096.814282986049,7.617151041852655,90.57,1761.19,951.8369218699784,8.217112846540264,179.85,1761.08,992.7969218699783,8.03713194419646,179.85,1761.04,1009.0226388839293,8.079980902343804,179.85,1313.7087951439726,2096.93,8.26,89.86,1147.421663199776,2096.53,8.599980902343805,89.86,628.9116059068075,2094.76,6.497151041852655,90.06,614.3116059068076,2094.78,6.450019097656195,90.06,564.8359079905129,2094.76,7.09,89.84715104185267,550.9559079905129,2094.69,7.09856597209823,89.67,405.995927088169,2093.86,7.758585069754425,89.67,1d,30,1569575905
45000,45000,1165.9714545129946,1569577363.012184,1165.9714545129946,,,677.8702419260962,22.876359761379515,622.9879842439111,0.9981986880302428,684.5703596967393,45.342990778551396,667.0118440370998,0.9916149973869324,677.0604852338056,-11.478531451043425,657.1731382231983,0.9830079674720764,661.9008609922188,86.55960285589529,686.4111094897803,0.8769031763076782,654.1618173207877,-49.63461915143231,664.1611232531777,0.33492982387542725,523.0016735276131,160.79873782549905,562.5156836115109,0.8162844181060791,543.5860026831798,-68.79402985732993,549.4428312593658,0.1991700530052185,601.9352298636188,307.1653528721717,349.4540134413502,0.9654720425605774,540.7056994935256,-203.55824519353686,310.90526122250117,0.960099458694458,726.4251180882758,302.3027915680418,151.68026836022142,0.9677460193634032,683.667691063711,-173.34208316976282,133.22888104470113,0.9422483444213868,412.4559370155488,167.55298318491757,35.919859825383405,0.28214654326438904,454.55957766667433,-37.86112966783264,120.35366923767934,0.0678594708442688,640.6135292283723,156.9368639341864,-90.03143200284654,0.5023831725120544,648.6410165638424,-111.85147297279785,46.97047104637639,0.17612779140472412,334.21036599646266,196.18043161436904,-639.0331333144949,0.03832927346229553,113.19023208018135,-149.81256317537589,-639.0406175952068,0.010614991188049316,1083.0284546915243,2098.588563646101,4.53,266.0600726363847,1393.440199750058,2096.8128545487007,7.621436353898362,90.57,1761.19,951.7212184447443,8.201400035706003,179.85,1761.08,992.6812184447442,8.031418194802184,179.85,1761.04,1008.9083638960437,8.06998184090382,179.85,1313.8259270065553,2096.93,8.26,89.86,1147.5445088117528,2096.53,8.58998184090382,89.86,629.0044543344645,2094.76,6.501436353898362,90.06,614.4044543344646,2094.78,6.4600181590961805,90.06,564.9373270422612,2094.76,7.09,89.85143635389835,551.0573270422612,2094.69,7.095709097401091,89.67,406.10734520135736,2093.86,7.765727256497271,89.67,1d,30,1569575905
45001,45001,1165.9867692621592,1569577363.047975,1165.9867692621592,,,679.023441421455,26.368008323235607,618.4910293239502,0.9983285665512084,675.7477729667235,48.599263689345186,660.0888856626942,0.9949991703033448,663.2060212406898,-6.963089541508019,649.2775296576142,0.982280433177948,647.4884036109793,92.19109291186588,676.5988988863608,0.9462413787841796,643.0959912106179,-46.383804432379634,658.5776650733126,0.3964536190032959,522.0959433231161,165.665183295463,560.3968322685663,0.8562095761299133,530.2780639269699,-65.66872848963081,542.0987889884651,0.23298034071922305,591.8143183427567,310.41813652544863,342.7796682928172,0.9676158428192142,537.0722185028479,-201.7936413537697,309.29617931626626,0.8500646948814392,732.9250162180963,302.29357438333835,154.79247094305538,0.9707757830619812,691.3296840584233,-172.26297811338105,137.41236016800292,0.9414323568344116,401.4313075372481,169.52730724810542,33.47876619953426,0.2943013310432434,448.40946992349313,-39.411655881589844,107.40625750765214,0.05115041136741638,493.70554748566803,177.1861379609476,-250.19173402786186,0.2126864194869995,674.9159737761887,-105.84291491798209,46.579492503022145,0.4100143015384674,318.10402471736717,217.18060807192074,-654.2415473626136,0.030530631542205814,120.15984502666292,-141.11637454701446,-698.9377021830701,0.007331967353820802,1082.9595383202836,2098.5839692213517,4.53,266.10295393404573,1393.558123318626,2096.811323073784,7.6260307786477615,90.57,1761.19,951.5971689765103,8.184553811624877,179.85,1761.08,992.5571689765103,8.025292295136321,179.85,1761.04,1008.7858459027265,8.05926151648856,179.85,1313.9515079497055,2096.93,8.26,89.86,1147.6762156545692,2096.53,8.57926151648856,89.86,629.1040002040347,2094.76,6.5060307786477605,90.06,614.5040002040347,2094.78,6.470738483511442,90.06,565.0460617613303,2094.76,7.09,89.85603077864776,551.1660617613303,2094.69,7.092646147568161,89.67,406.22680024484174,2093.86,7.773384631079601,89.67,1d,30,1569575905
45002,45002,1166.0,1569577363.0788958,1166.0,,,667.6729666535012,31.472735088547807,609.6590062197507,0.997544527053833,672.2654780267509,49.35026761198603,657.1898441647917,0.9589125514030457,664.6362230650002,-3.833884692328624,648.3591598949217,0.9855276346206664,639.9655653779623,96.5570225149752,675.2560204998872,0.9028302431106568,642.8793303951561,-44.34992783168951,659.5743503642567,0.4092562198638916,506.1617198758137,168.57536624604714,534.9436658019051,0.5000538229942322,533.6228840242151,-63.951397989802246,542.8472406239869,0.23604387044906616,586.178252169981,311.71488075134187,330.0931250832305,0.9631543159484864,541.3561137118395,-200.70151905488544,309.51877913079585,0.8841853141784668,739.369705108959,300.9291095606073,152.4613576918356,0.9564697146415708,690.8998767178433,-169.1165081233649,140.7524412305559,0.9046508669853208,402.5388911951805,157.73602005631892,75.35288833254745,0.34461817145347595,445.55983087665396,-38.245735253160575,102.3714444964988,0.04743081331253052,638.7574734978706,164.39360682143825,-89.4994060827214,0.5699895024299622,711.7580628374742,-108.86116036216215,69.91227984236187,0.4606637358665466,325.32875690249864,204.90919705366196,-648.6050070228856,0.027057021856307983,80.0559152661055,-162.37455049469787,-772.3853627635024,0.006267756223678589,1082.9,2098.58,4.53,266.14,1393.66,2096.81,7.63,90.57,1761.19,951.49,8.17,179.85,1761.08,992.45,8.02,179.85,1761.04,1008.68,8.05,179.85,1314.06,2096.93,8.26,89.86,1147.79,2096.53,8.57,89.86,629.19,2094.76,6.51,90.06,614.59,2094.78,6.48,90.06,565.14,2094.76,7.09,89.86,551.26,2094.69,7.09,89.67,406.33,2093.86,7.78,89.67,1d,30,1569575905
45003,45003,1166.0409593427314,1569577363.1198554,1166.0409593427314,,,660.7172286073716,35.67118353190523,605.1630860607647,0.9971135258674622,668.8709879858824,54.800630686729725,655.4848914383234,0.9948055148124696,670.3241715832229,-0.009297546572902604,651.9921883709723,0.9249040484428406,645.5372636616568,98.162654934377,676.1380689265404,0.8366785049438477,641.1696451307963,-41.39155808557767,657.9391311517984,0.35654622316360474,489.77875349952257,167.0626934058916,541.9309573172933,0.9107418060302734,525.5979182250162,-76.94472047873664,530.8566901169751,0.2950192093849182,588.1712151816463,307.24264694638833,340.85112492526133,0.9747187495231628,532.5357782154489,-204.307063054926,307.2322017668956,0.9603044986724854,741.1243791399437,300.38693498508843,158.8977267980519,0.972345232963562,678.5381977412771,-172.40707950834576,127.04729182868223,0.9464198350906372,421.8742574727227,163.63998788187598,42.24416892076218,0.07411828637123108,431.97162229904814,-42.55531124111876,128.5705097210412,0.1867782771587372,486.43825868290224,185.58758065880932,-270.0011449227606,0.19196203351020813,665.0159918729676,-104.08438323597568,32.9962764339958,0.577314019203186,329.38701722899896,201.8313820386417,-647.5819632277921,0.03791022300720215,58.86596488922818,-159.7824296554553,-758.5341920730408,0.010653197765350342,1082.7156829577077,2098.571808131453,4.517712197180497,266.25878209392187,1393.9671950704874,2096.8059040657267,7.613616262907328,90.57,1761.19,951.150037455327,8.20276747418534,179.85,1761.0840959342734,992.1223252581467,8.02,179.85,1761.04,1008.3523252581467,8.037712197180497,179.85,1314.399962544673,2096.93,8.268191868546335,89.86,1148.1422503474926,2096.53,8.610959342731677,89.86,629.4562357277559,2094.76,6.501808131453664,90.06,614.8603316620291,2094.78,6.508671539912174,90.06,565.4308113333949,2094.76,7.085904065726832,89.86409593427317,551.5467153991217,2094.6940959342733,7.073616262907328,89.67,406.64538693903387,2093.8640959342733,7.755424394360994,89.67,1d,30,1569575905
45004,45004,1166.067280352285,1569577363.1461766,1166.067280352285,,,660.8040906730927,35.49287857632872,603.5922072743223,0.9966107606887816,665.9727760088242,53.510880926443576,649.4862327437795,0.973353385925293,672.6615018942217,1.0924060029027771,652.7916571751603,0.925870418548584,634.5768428271573,100.15010030691937,670.0991573959059,0.8517947793006897,639.6637718131274,-38.96906611192622,656.2236666188018,0.4091034531593323,491.53475879429357,169.88498844939272,527.9847233600185,0.4808989763259888,511.60196245760835,-67.04268559915582,515.6560304736126,0.0743960440158844,590.2294639416738,301.7611184605257,330.1870224230356,0.9643587470054626,524.1842166334112,-179.6347097827898,308.0862415499932,0.30703642964363104,746.7907360215138,297.6874590926365,155.30574472557595,0.967247486114502,678.3976117159367,-171.58051928295103,124.0194566774197,0.939789891242981,393.38032414069033,159.7301834009661,75.88392745977913,0.3925091624259949,425.7274486934616,-49.249622208533964,140.4828229483518,0.09615805745124817,569.0391311736098,176.47209068149476,-116.77171071083099,0.5198472738265991,628.8005615090533,-104.03892409984311,23.872793687145872,0.3870193362236023,319.90431891791246,220.12296656920125,-654.7619439968613,0.03879848122596741,37.814786419692695,-174.63429580865085,-758.3095574498977,0.007658839225769044,1082.5972384147174,2098.566543929543,4.509815894314475,266.33511302162674,1394.1646026421383,2096.803271964772,7.603087859085965,90.57,1761.19,950.9315730760336,8.223824281828069,179.85,1761.0867280352286,991.9117571817192,8.02,179.85,1761.04,1008.1417571817192,8.029815894314474,179.85,1314.6184269239666,2096.93,8.273456070457017,89.86,1148.3686110296514,2096.53,8.637280352285085,89.86,629.6273222898529,2094.76,6.496543929542983,90.06,615.0340503250816,2094.78,6.52709624659956,90.06,565.6176905012242,2094.76,7.083271964771491,89.8667280352285,551.7309624659956,2094.6967280352287,7.063087859085965,89.67,406.8480587125952,2093.866728035229,7.739631788628948,89.67,1d,30,1569575905
45005,45005,1166.067280352285,1569577363.1461766,1166.067280352285,,,650.0502038552422,38.118599189682215,600.3744769388428,0.9967014193534852,665.8136106184007,56.20520709347146,654.2492907537664,0.9953171014785768,667.9159265726153,3.117248033977248,650.7704910527234,0.9331790208816528,634.5113056678434,99.78363458726076,670.8869290330301,0.8151993751525879,639.0457424733229,-37.352844304100316,656.2337487472155,0.4369746744632721,488.9106661832668,169.51596123723291,540.3471922068429,0.9175471067428588,512.9046254686384,-75.63902173746628,518.9854189875689,0.3197154700756073,585.7599210022388,308.02016395846067,329.3807824623844,0.9712859392166138,531.3837162546004,-199.60394926059482,307.3022122016545,0.9703910946846008,746.1056134371,299.3539364979614,148.3363241108307,0.954890251159668,694.8964946910795,-168.26272752624945,128.04234507402435,0.966499090194702,401.6287781971844,163.1233237422221,62.54996300886755,0.17180901765823364,420.7323398567327,-51.95310416808444,141.44762041220778,0.1982508897781372,641.3463928737291,172.01375799418167,-68.00597111639635,0.4928433895111084,666.6491448616023,-106.81712442519085,48.941837068851726,0.21590527892112726,315.45580323923804,229.0489457342136,-657.2713840475751,0.03850004076957703,63.19142966643881,-162.60923590074813,-730.3715672375388,0.00987309217453003,1082.5972384147174,2098.566543929543,4.509815894314475,266.33511302162674,1394.1646026421383,2096.803271964772,7.603087859085965,90.57,1761.19,950.9315730760336,8.223824281828069,179.85,1761.0867280352286,991.9117571817192,8.02,179.85,1761.04,1008.1417571817192,8.029815894314474,179.85,1314.6184269239666,2096.93,8.273456070457017,89.86,1148.3686110296514,2096.53,8.637280352285085,89.86,629.6273222898529,2094.76,6.496543929542983,90.06,615.0340503250816,2094.78,6.52709624659956,90.06,565.6176905012242,2094.76,7.083271964771491,89.8667280352285,551.7309624659956,2094.6967280352287,7.063087859085965,89.67,406.8480587125952,2093.866728035229,7.739631788628948,89.67,1d,30,1569575905
45006,45006,1166.1,1569577363.1788964,1166.1,,,632.7832877315956,38.7665064420432,593.6673325264624,0.9964689612388612,659.090464310239,59.207675769005526,651.5443496744377,0.9933289289474488,661.1536057069118,2.6103332899830605,649.0858012948132,0.9338295459747314,635.4391124091984,100.65297437093193,673.3551093504392,0.7968733310699463,639.1509813829856,-36.07633700896621,659.3014494470867,0.3775683343410492,479.4243351696486,167.09345201119731,542.0762139233889,0.9176734685897828,510.2420074310497,-78.03302015172737,519.2847788309098,0.21282148361206046,590.9453549615117,298.0554296666858,338.8341700224735,0.9772316813468932,537.7512962436255,-200.0548396588265,305.4359770993552,0.9719032049179076,730.9242892646357,300.52841289022734,152.89844703490058,0.9666974544525146,683.8948907861172,-170.98472448128453,136.43881178222804,0.8517289161682129,410.0196483379218,165.28692839905597,55.16266428660653,0.24829256534576416,423.09172321500535,-46.51267668665119,142.4127608743046,0.2530832290649414,657.825094557072,171.01666451470956,-54.447263034215844,0.32437872886657715,622.8115793455393,-107.18981746353195,30.73619140763853,0.2980209589004517,307.60211981471593,233.93097002100262,-664.5028876012087,0.0435413122177124,20.159419163649886,-180.09098058349878,-763.8668045322796,0.006211280822753906,1082.45,2098.56,4.5,266.43,1394.41,2096.8,7.59,90.57,1761.19,950.66,8.25,179.85,1761.09,991.65,8.02,179.85,1761.04,1007.88,8.02,179.85,1314.89,2096.93,8.28,89.86,1148.65,2096.53,8.67,89.86,629.84,2094.76,6.49,90.06,615.25,2094.78,6.55,90.06,565.85,2094.76,7.08,89.87,551.96,2094.7,7.05,89.67,407.1,2093.87,7.72,89.67,1d,30,1569575905
45007,45007,1166.1198416254933,1569577363.2119384,1166.1198416254933,-95.98068080023356,,646.0658657640205,41.060474859768746,598.2656975317483,0.9962344765663148,648.4801988221047,63.09716100144083,649.5242826885327,0.9935070276260376,664.3211077150132,5.884265408954313,649.9456398378767,0.9363143444061279,625.7251386705884,103.17802918769415,670.4650334641009,0.8284895420074463,644.6682019577332,-33.33514792783737,663.8222503380426,0.3969986736774445,482.2383260906164,164.6749226448394,523.927347743266,0.4669557511806488,507.08013245707536,-77.90253459631604,518.2782258247305,0.20391786098480225,582.6552958516537,297.651014397737,326.6075492140389,0.9572385549545288,532.3852347555098,-197.2781616951758,307.5647972439822,0.9789347648620604,740.3529886193543,294.2283673373535,153.48092057771774,0.9618116617202759,675.5206777090357,-174.94887239911372,133.85413915087798,0.7894882559776306,387.04928129759065,160.93990948431264,79.4498455846477,0.4322700500488281,418.57352496540864,-48.96244092088305,145.4991285660289,0.14760547876358032,562.5992177522388,179.53767540948334,-93.06126523288178,0.4219544529914856,597.4901082437513,-101.34122714378412,6.682418224713048,0.34591323137283325,299.69366537752603,238.8748447740083,-670.2814117727822,0.034481048583984375,20.32326947956216,-168.6985266964669,-758.9675763033484,0.010394632816314696,1082.362696847829,2098.556031674901,4.48809502470396,266.49547736412825,1394.5627805162992,2096.8,7.59595248764802,90.57,1761.19,950.497298670954,8.24206334980264,179.85,1761.09,991.4912669960527,8.029920812746699,179.85,1761.0419841625494,1007.7212669960527,8.01801583745066,179.85,1315.0546854915954,2096.93,8.276031674901319,89.86,1148.8226221417924,2096.5319841625496,8.66801583745066,89.86,629.9689705657071,2094.76,6.488015837450661,90.06,615.378970565707,2094.78,6.53809502470396,90.06,565.9888913784538,2094.76,7.0700791872533,89.87,552.0988913784538,2094.7,7.04404751235198,89.67,407.2547646788485,2093.87,7.72595248764802,89.67,1d,30,1569575905
45008,45008,1166.1399233468533,1569577363.2453802,1166.1399233468533,,,639.7462151190616,32.95609567045664,604.7046699295079,0.996542513370514,655.9779000637645,60.31075869738531,655.515702794019,0.9275858402252196,651.0976451290852,5.778475603186967,653.1930594848202,0.9849179983139038,612.3797515640048,107.97038299414507,665.6772615326119,0.8323135375976562,638.4800665940508,-33.26298143383605,663.8128675779863,0.4071773290634155,479.61695506939583,168.36185020674768,518.8274066246083,0.3876566290855408,507.5829029917527,-66.4961879948329,531.3871664868425,0.38361620903015137,582.7450940991807,294.04299310663095,323.38226551810936,0.9595282673835754,531.5260739932623,-197.05529632354484,308.8975078895718,0.9824780225753784,732.2772571718752,294.3538271131713,148.21317807323112,0.9610946178436279,691.018086108982,-177.36359288254218,135.48597159090818,0.9205076098442078,376.9597803537325,157.1270218174325,83.6090319069724,0.4037604033946991,417.09489510492415,-48.52331961967485,146.14307639186873,0.14855855703353882,499.3376706473666,187.77541152173995,-118.62960550218227,0.5067129731178284,588.7870331169255,-101.10608512281011,5.9238843945424815,0.3027920722961426,307.10035049253435,240.85012746052345,-665.3187927489279,0.029807060956954963,45.05314588436377,-162.8586825974606,-737.9338532516285,0.009086638689041138,1082.2743372738457,2098.5520153306293,4.476045991888019,266.5617470446159,1394.7174097707705,2096.8,7.601977004055991,90.57,1761.19,950.3326285558028,8.234030661258679,179.85,1761.09,991.3306132251737,8.039961673426651,179.85,1761.0439923346853,1007.5606132251736,8.01600766531467,179.85,1315.2213637788825,2096.93,8.272015330629339,89.86,1148.9973331176238,2096.5339923346855,8.66600766531467,89.86,630.0995017545465,2094.76,6.48600766531467,90.06,615.5095017545465,2094.78,6.526045991888019,90.06,566.1294634279731,2094.76,7.060038326573348,89.87,552.2394634279731,2094.7,7.038022995944009,89.67,407.4114021054558,2093.87,7.731977004055991,89.67,1d,30,1569575905
45009,45009,1166.1601566851025,1569577363.2790744,1166.1601566851025,,,637.7993913023167,33.44502032456811,608.9945504509775,0.9966052174568176,646.038681823249,65.01690211611091,655.4528953400494,0.9931302070617676,647.0457099092879,6.501224702317437,653.8511138937503,0.9847601056098938,610.1645242825869,107.73038722231304,666.1342615972264,0.8592082262039185,633.4568480155967,-31.2876983389994,664.3684929316124,0.4151940643787384,478.5621500278696,170.14097039602493,518.0329879150016,0.36396074295043945,507.38221014304725,-62.54396915815909,536.242944991298,0.3462245464324951,583.6955207937655,292.0509342989876,327.6082548390296,0.3128117918968201,517.7099676499822,-184.49612123140136,310.1183308812667,0.2705202102661133,733.67246377923,291.61677115896117,152.22945454495513,0.9595844149589542,679.2866668487028,-178.58420453801492,127.89182886266924,0.7219101786613464,380.1221355659826,147.83086315915008,103.70881846465043,0.4119548201560974,413.7705761452922,-46.23211747170079,144.2325789828611,0.1014854609966278,508.4832092731248,185.3842399024847,-114.9886050380132,0.3992494344711304,594.3448438242158,-100.73034140931307,13.449838757806251,0.3520859181880951,309.9263774720908,239.9609439799305,-662.2122926417211,0.024169921875,45.37665304712408,-161.22799015256183,-733.3182376334117,0.010490000247955322,1082.1853105855498,2098.54796866298,4.4639059889386346,266.6285170608375,1394.8732064752876,2096.8,7.608047005530683,90.57,1761.19,950.1667151821614,8.225937325959089,179.85,1761.09,991.1687465191818,8.050078342551137,179.85,1761.04601566851,1007.3987465191818,8.013984331489771,179.85,1315.389300486349,2096.93,8.267968662979545,89.86,1149.1733631603895,2096.53601566851,8.663984331489774,89.86,630.2310184531648,2094.76,6.483984331489773,90.06,615.6410184531647,2094.78,6.513905988938634,90.06,566.2710967957161,2094.76,7.049921657448863,89.87,552.381096795716,2094.7,7.031952994469317,89.67,407.5692221437977,2093.87,7.738047005530682,89.67,1d,30,1569575905
45010,45010,1166.1801232978892,1569577363.3123245,1166.1801232978892,,,626.2908823285591,35.00382586939816,607.4847793463935,0.9969875812530518,637.5864080895496,66.84278707212759,654.9384045802155,0.993500590324402,646.4935881023363,6.6157888380509124,654.5886200583436,0.983762502670288,610.0571603413681,109.1975707445183,670.6254937606215,0.84196937084198,620.9189667045408,-28.593882825437635,662.5914383972142,0.4846891164779663,466.55155416760255,172.7026823784545,545.8397509903064,0.8626067638397217,495.68739042760086,-68.61722520026032,545.8012477623597,0.6878738403320312,582.7546291025623,285.9328497753136,332.124137442309,0.9511175155639648,530.1840801661078,-194.7452238236396,310.14561633493537,0.9825133085250854,735.7153350620765,289.46959633636686,159.5968977259275,0.9510694742202759,692.2595401481267,-183.62482361684064,137.7407324612725,0.9153760075569152,364.20635815893996,144.7875140153493,102.17648217358477,0.4182792901992798,422.854709198274,-44.201839065436964,147.02060704173275,0.1880154013633728,474.4360045726543,188.76621742887642,-114.87696905266363,0.5859495997428894,609.2127503201292,-100.43791170093971,20.857499240652746,0.3200371265411377,307.0420031704393,241.92833099855545,-663.3617052316655,0.02231946587562561,315.71998553624303,-138.50314655636654,-432.1758349163723,0.006567925214767456,1082.0974574892878,2098.543975340422,4.4519260212665115,266.69440688303416,1395.0269493937467,2096.8,7.614036989366745,90.57,1761.19,950.002988957309,8.217950680844341,179.85,1761.09,991.0090136168867,8.060061648944576,179.85,1761.0480123297891,1007.2390136168867,8.011987670211084,179.85,1315.55502337248,2096.93,8.263975340422169,89.86,1149.3470726916355,2096.538012329789,8.661987670211085,89.86,630.3608014362795,2094.76,6.481987670211085,90.06,615.7708014362795,2094.78,6.5019260212665095,90.06,566.410863085224,2094.76,7.039938351055425,89.87,552.520863085224,2094.7,7.025963010633255,89.67,407.7249617235354,2093.87,7.744036989366744,89.67,1d,30,1569575905
45011,45011,1166.2,1569577363.345425,1166.2,,,618.3058875394472,34.08436563017135,605.1644648445854,0.9964945316314696,634.1333116597788,66.72129710190734,652.1209390752701,0.9936741590499878,639.647511565531,7.9835862517966305,651.729122612368,0.98408180475235,599.1914783267356,110.36242428162727,664.9834830971854,0.8709819316864014,613.2034207644398,-28.02823356257104,660.1792782489782,0.5724711418151855,473.3520418917852,172.35439204131316,552.3960344638522,0.866607129573822,494.2042175971514,-69.88901054547448,546.0080427241271,0.6292486190795898,575.0630982863362,281.50356614047433,328.44937390588063,0.968423068523407,522.0037669682702,-194.84664138811507,307.5667792546048,0.9836223125457764,729.1779234333943,287.76452984521853,154.414199987448,0.9561288356781006,683.6093912832213,-188.38105669091453,134.54259031229566,0.9190791845321656,359.0574301729702,143.09913462630806,102.78074387345829,0.419785350561142,416.1813893505588,-45.61708920312349,143.72311415719446,0.1576417088508606,444.29786116024735,192.6765127279356,-128.93062988677178,0.6287323236465454,591.7805798144391,-101.82749544318293,19.657227808621887,0.3792559504508972,309.5186857525315,245.84385256134118,-659.6324214039678,0.02210623025894165,442.34049525962655,-134.0210452910833,-294.38059193618983,0.005302608013153076,1082.01,2098.54,4.44,266.76,1395.18,2096.8,7.62,90.57,1761.19,949.84,8.21,179.85,1761.09,990.85,8.07,179.85,1761.05,1007.08,8.01,179.85,1315.72,2096.93,8.26,89.86,1149.52,2096.54,8.66,89.86,630.49,2094.76,6.48,90.06,615.9,2094.78,6.49,90.06,566.55,2094.76,7.03,89.87,552.66,2094.7,7.02,89.67,407.88,2093.87,7.75,89.67,1d,30,1569575905
