,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,scenario,participant_id,source_file
40782,40782,1295.8665483822094,1568737602.8436887,1295.8665483822094,-105.6957344360079,625.9081193362317,80.4093318910238,646.4937595042962,0.9978774785995485,660.5258164405284,102.49382060689544,699.4695407694386,0.9926528930664062,650.8230014994224,51.67574778284147,692.0488253931189,0.990914225578308,627.5901201653447,145.41342334447398,707.4462128206964,0.3893795609474182,606.2827585379887,6.098725512025169,692.6729246078155,0.6627609133720398,522.5787037235941,197.629358648831,550.8229112949325,0.910178005695343,533.8711455167652,-35.902885388296845,554.4549831744603,0.3143764138221741,627.1775761714114,241.7873529561673,350.48553634317483,0.9627944231033324,632.8757076136401,-132.98385370165138,357.2983600635725,0.9654612541198728,826.2658563081212,285.78219736108014,220.0012229048345,0.9388716220855712,805.0403398525557,-190.5802953943932,206.21382095905304,0.7241921424865723,485.79045513718506,151.5720041821753,152.06334588623545,0.4990315437316895,467.94096760885867,-53.647406499196606,141.60198724867615,0.3753036558628082,274.2303174941528,193.3792576732473,-523.2053965533752,0.05149286985397339,820.8023440168038,-29.07030696453421,74.0482779739155,0.473273754119873,299.1678077206919,219.1593519339324,-758.0896956046861,0.00944635272026062,547.3269811201014,-73.68896787518416,-475.2727455756653,0.1139167547225952,1106.3271871182776,2099.643345161779,4.624161324532714,268.50690323558075,1503.8691483519092,2095.703345161779,7.166690323558076,90.57,1488.999148351909,2095.853345161779,7.139929029325768,90.57,1760.74,1125.5941968098698,7.269893543988651,179.85,1760.7,1141.03419680987,7.270106456011349,179.85,1760.6566548382211,1156.48419680987,7.276583867546727,179.85,1183.53580319013,2096.62,7.2767258088951925,89.86,1090.77580319013,2096.396654838221,7.3433096764419235,89.86,1035.6291483519092,2096.15,7.18,89.4,698.0624225430141,2094.69,7.7200354853371165,90.06,508.0424935136882,2094.4466548382206,7.016690323558077,89.67,483.8691483519092,2094.3066548382208,7.119929029325768,89.67,161.0622096309913,2117.500319368034,9.909858058651537,106.01,144.83224511632844,2122.1569742062547,9.543274191104807,106.01,1d,17,1568736260
40783,40783,1295.9,1568737602.8773794,1295.9,-85.89924751037023,627.2996781006626,81.18074454665165,652.2891209782139,0.9976446628570556,666.7378637231642,102.84974010598295,703.8297925457166,0.9932889938354492,660.3197889049006,52.189249221219185,697.6158131026151,0.9905856847763062,627.7023034285462,146.7455339972947,709.4410663560593,0.3237360715866089,606.4429028533414,5.1799568306343255,694.877942882538,0.6094418168067932,514.0355751985427,200.77201098821484,558.001267629483,0.9825946688652042,541.381933488655,-46.567396328398296,564.7591782488214,0.9499766826629642,636.5188726118956,239.49289647578573,357.71311731498275,0.9585170745849608,636.273876562067,-135.05566469401242,366.86655675792787,0.9739869832992554,824.8888413785083,287.8055130781972,222.00889806842343,0.9317902326583862,788.9735169751951,-193.6355654958941,197.3986125095627,0.7807419300079346,491.913807179639,151.68902148805088,154.6034542508217,0.416006863117218,466.40481162166367,-52.98570802225139,140.11984497473796,0.3802775740623474,275.2844431594527,197.46770295222547,-523.8101036110057,0.05507183074951172,803.2974194988827,-29.497333391518364,62.234495322289035,0.4012787044048309,330.8004190331987,218.4992507042281,-723.0505318381188,0.00896596908569336,539.0752135259653,-73.00233538001451,-482.34741169062437,0.10963097214698793,1106.18,2099.64,4.39,268.44,1504.11,2095.7,7.16,90.57,1489.24,2095.85,7.16,90.57,1760.74,1125.35,7.3,179.85,1760.7,1140.79,7.24,179.85,1760.66,1156.24,7.3,179.85,1183.78,2096.62,7.26,89.86,1091.02,2096.4,7.35,89.86,1035.87,2096.15,7.18,89.4,698.32,2094.69,7.71,90.06,508.28,2094.45,7.01,89.67,484.11,2094.31,7.14,89.67,161.38,2117.41,9.95,106.01,145.14,2122.07,9.56,106.01,1d,17,1568736260
40784,40784,1295.9332720301445,1568737602.9109373,1295.9332720301445,-97.92120644664196,629.2790253817683,80.55577374547127,648.6825272713236,0.9975411891937256,660.5768069336243,103.83020680071995,700.4414850316258,0.9917136430740356,668.3673838403338,53.04049272747821,699.7659184021933,0.988688051700592,625.6287752338201,145.19334436559822,707.2809397465708,0.6319697499275208,612.6017349563704,4.093510568857382,698.8397402617488,0.6037765741348267,518.7158746906497,204.21166420614296,558.3243026122632,0.9764444828033448,543.4350298474601,-52.421840660185566,562.5097671101462,0.9586814641952516,633.386200946967,240.36053199849425,355.6289369649968,0.9571698904037476,628.5928227205145,-128.51749747391816,374.6098397268913,0.6757321953773499,826.3832508693466,283.03924270659223,218.76365245569,0.9509562849998474,797.6984383305153,-201.02973076993808,200.65611778783702,0.7986018657684326,487.2218388964382,153.5674675891785,147.31207515812474,0.452858954668045,461.065570541836,-56.60149992781579,132.07013543691005,0.1385321319103241,279.99412778934175,196.01909484313305,-520.1019604192313,0.04130667448043823,808.4206625887625,-30.816505382363186,69.27128902646011,0.3816588521003723,278.7665097212228,224.63021581028832,-778.591481953015,0.011053860187530521,550.2800190136917,-70.33028274217574,-467.8847768525317,0.1349342167377472,1106.0336030673654,2099.633345593971,4.380018390956733,268.37678314272597,1504.3495586170386,2095.7,7.176636015072111,90.57,1489.4762314140241,2095.85,7.143363984927889,90.57,1760.74,1125.107114179947,7.306654406028844,179.85,1760.7,1140.5471141799471,7.279926436173064,179.85,1760.66,1155.9971141799472,7.290018390956733,179.85,1184.0228858200528,2096.62,7.266654406028844,89.86,1091.2662130230674,2096.4,7.353327203014421,89.86,1036.1062314140238,2096.1533272030138,7.18,89.4,698.5761946321104,2094.69,7.690036781913467,90.06,508.5129042110095,2094.45,7.0133272030144225,89.67,484.346231414024,2094.31,7.1433272030144215,89.67,161.69608428637008,2117.3201655186103,9.906746360812514,106.01,145.44277547431238,2121.983492721625,9.540036781913466,106.01,1d,17,1568736260
40785,40785,1295.966569117376,1568737602.9445205,1295.966569117376,-97.92120644664196,628.1787891553797,79.65925767359256,651.0012324666333,0.9971575736999512,663.8473502823547,101.81937393165212,701.2345511523076,0.9910693764686584,668.8277964436725,51.60941458116976,700.0122915964606,0.9890620708465576,626.5965278577414,146.5309933389733,710.5012403661221,0.3771904706954956,616.8211074909833,3.637498741313165,700.9034155351511,0.5972117781639099,514.9146220354961,201.9840830548753,556.1611569039511,0.977220356464386,541.6144283543795,-55.37844739460142,566.4368972764213,0.9442446231842041,625.4774047939712,240.77947049514938,350.2332043126047,0.9449176788330078,627.3233399112194,-127.54589908996651,375.73182546734114,0.6149778366088867,829.570378220902,282.7989148183063,222.7668791397716,0.9540376663208008,798.9190169791777,-202.22230739344369,201.16550027767312,0.8276822566986084,485.3438966292466,153.60869560547118,146.57416469137212,0.4104650020599365,458.07376381582907,-57.947532955576456,130.69236950589595,0.11110389232635498,248.9472110776324,204.01939170762265,-555.4668748733085,0.08753913640975952,820.6186562378335,-27.92877092220648,73.08428915812938,0.4651261568069458,271.4682781087868,196.42350469838595,-783.0073236375879,0.009854227304458618,547.3528290556287,-71.70006040823984,-472.73029356687965,0.1598413586616516,1105.8870958835464,2099.626686176525,4.3700292647872345,268.31351867698584,1504.5892976451062,2095.7,7.193284558687941,90.57,1489.7126407333687,2095.85,7.126715441312059,90.57,1760.74,1124.8640454431559,7.313313823475176,179.85,1760.7,1140.304045443156,7.319882940851058,179.85,1760.66,1155.754045443156,7.2800292647872356,179.85,1184.265954556844,2096.62,7.273313823475176,89.86,1091.5126114685818,2096.4,7.356656911737589,89.86,1036.3426407333686,2096.156656911737,7.18,89.4,698.8325822037942,2094.69,7.670058529574471,90.06,508.74598382163117,2094.45,7.016656911737588,89.67,484.58264073336886,2094.31,7.146656911737589,89.67,162.01240661507092,2117.230263383085,9.863460147411354,106.01,145.74577896812053,2121.896920294823,9.520058529574474,106.01,1d,17,1568736260
40786,40786,1296.0,1568737602.9782386,1296.0,-97.92120644664196,625.4029869445112,78.8185953024041,648.0963226006127,0.9973278045654296,667.9141843508769,101.45251710545,701.899091798704,0.991430163383484,669.2496499727072,50.47435129892186,699.1991813274683,0.9877278804779052,627.1057885441212,146.48867293812847,711.0391095542743,0.3616700768470764,618.3840358039678,4.167951453255485,700.0227265358403,0.5733813643455505,523.2448254152459,203.3649602838791,559.6507598719799,0.9787387251853944,540.5360016916683,-54.422212547824046,568.7100904987941,0.9468579292297364,632.5588246160712,240.61710108803862,354.96477896258705,0.9526618719100952,630.7179741395183,-127.23543358431101,377.4039506406009,0.6121619343757629,830.1342396589563,284.5331497321963,222.44158893874214,0.9484007358551024,796.6159088844037,-202.12267912708046,196.27103062826927,0.8320491909980774,481.46622240054086,153.54417234085847,143.5439253758391,0.4052431285381317,460.6825660089321,-53.84780746502995,154.03407256748292,0.5138569474220276,275.84059834851206,194.4064028046257,-525.4478514099263,0.040963709354400635,813.5435943408742,-27.31936462244373,68.9114857112495,0.3943034112453461,260.3649777058141,211.48303840485627,-796.2428942170018,0.011518239974975586,554.8493191702041,-68.12354790893114,-466.4640028287122,0.1362859010696411,1105.74,2099.62,4.36,268.25,1504.83,2095.7,7.21,90.57,1489.95,2095.85,7.11,90.57,1760.74,1124.62,7.32,179.85,1760.7,1140.06,7.36,179.85,1760.66,1155.51,7.27,179.85,1184.51,2096.62,7.28,89.86,1091.76,2096.4,7.36,89.86,1036.58,2096.16,7.18,89.4,699.09,2094.69,7.65,90.06,508.98,2094.45,7.02,89.67,484.82,2094.31,7.15,89.67,162.33,2117.14,9.82,106.01,146.05,2121.81,9.5,106.01,1d,17,1568736260
40787,40787,1296.0332009462065,1568737603.011802,1296.0332009462065,-105.8014607927788,624.4326247163485,78.57168797471496,649.5876234690431,0.9977527856826782,667.1397284696039,100.71181652329443,704.0881903448187,0.992659330368042,665.3292151602225,50.275742181847285,698.7263470534656,0.988087236881256,627.1294834842407,145.53843569770183,711.4805780689802,0.3486199378967285,615.6008894873585,4.939197964669496,699.2322063999175,0.582899272441864,510.5106352494642,200.15766324334427,555.3046086354747,0.9774208068847656,536.6509342278958,-42.00718630840553,561.802473434317,0.2862156629562378,634.0277455510393,241.14781452213848,358.8172045976063,0.9674749374389648,636.4039926990292,-134.76683290074973,362.3342117919101,0.9602342247962952,830.43433340036,283.38255509367906,221.8704932170391,0.9379262924194336,792.2344801577265,-196.52873732379288,196.3418671119999,0.789169430732727,488.0365234931792,152.34934802145906,147.0296595432749,0.5165240168571472,468.48310990957697,-54.00577156774438,144.59404383697162,0.3922866582870483,238.69223912705502,202.5619714591049,-565.7009690333164,0.06035229563713074,821.4312339279097,-28.818390363217894,72.95992642304725,0.3617376387119293,284.7454827607886,193.02417356875503,-769.6134107213896,0.0085793137550354,557.6572701849493,-66.55818865750267,-463.57685922741496,0.11302608251571655,1105.593915836692,2099.6133598107585,4.363320094620634,268.19355839144924,1505.0690468126857,2095.69667990538,7.1933995268968305,90.57,1490.1890468126858,2095.8466799053795,7.1432009462063375,90.57,1760.74,1124.3776330926937,7.29343924303493,179.85,1760.7,1139.8176330926938,7.326799053793661,179.85,1760.66,1155.2676330926938,7.2766401892412675,179.85,1184.7490468126855,2096.62,7.276679905379367,89.86,1092.0056870019266,2096.4,7.363320094620635,89.86,1036.8190468126857,2096.1633200946208,7.18,89.4,699.3423271911682,2094.69,7.6632803784825345,90.06,509.2124066234444,2094.4533200946207,7.023320094620633,89.67,485.05572671806505,2094.313320094621,7.136719621517465,89.67,162.64540898896018,2117.0503574452428,9.843240662344435,106.01,146.3554487050983,2121.720357445243,9.533200946206335,106.01,1d,17,1568736260
40788,40788,1296.0665889167446,1568737603.0455544,1296.0665889167446,-86.68302624204867,626.6295425886183,79.01397004473506,653.665112846401,0.9971826076507568,667.7949003767591,99.97065621650759,702.7500050724443,0.9928480386734008,661.6470201373506,51.36873776327673,697.202148736837,0.9886690378189088,629.3964915986678,144.2962641397672,713.3690647106233,0.3966726958751679,620.2088346555578,6.448697116828686,702.4311516608792,0.5805835723876953,513.2217430640748,203.4925714233176,558.3158295972061,0.9761184453964232,539.4687312022832,-53.76360583639,569.7099897051122,0.9461543560028076,622.9554777037365,240.31353392964488,355.71631067386045,0.9576407670974731,632.6890763847829,-129.12215782756226,374.4194458338719,0.5841087102890015,833.7442946251358,284.48023308301015,223.45743075499576,0.93959641456604,798.2515445433522,-199.31375282511317,200.3522306532481,0.8012491464614868,489.4322509927337,150.3722753992309,148.22206170951705,0.4159758388996124,465.90816931842795,-56.150098213074465,135.3475245030173,0.12196379899978638,223.33785511946357,209.23640205956195,-584.1756131331489,0.03882291913032532,820.0634408122818,-29.08007307857871,74.25843088814497,0.4818111062049866,289.1626483564895,181.04388198988892,-769.8744028467279,0.010573983192443848,556.9445414006263,-68.73837942224777,-469.15738942361395,0.07930046319961548,1105.4470087663233,2099.606682216651,4.366658891674471,268.136798841534,1505.3094402005618,2095.693341108325,7.176705541627644,90.57,1490.429440200562,2095.8433411083256,7.17658891674471,90.57,1760.74,1124.1339009077637,7.266728866604232,179.85,1760.7,1139.5739009077636,7.29341108325529,179.85,1760.66,1155.0239009077636,7.283317783348941,179.85,1184.9894402005616,2096.62,7.2733411083255275,89.86,1092.252757983911,2096.4,7.366658891674472,89.86,1037.0594402005618,2096.1666588916746,7.18,89.4,699.5960757672597,2094.69,7.676635566697883,90.06,509.4461224172129,2094.4566588916746,7.026658891674472,89.67,485.2927813088874,2094.3166588916747,7.123364433302116,89.67,162.96259470907475,2116.960209924789,9.866612241721297,106.01,146.66261803405138,2121.630209924789,9.566588916744712,106.01,1d,17,1568736260
40789,40789,1296.1,1568737603.0793302,1296.1,-92.22080894196924,628.5242549440736,79.29574917774598,650.2442124919445,0.9974445700645448,671.3307825987761,101.277217439444,704.0586726373585,0.9920191764831544,657.9334384478838,49.32618707637529,695.6832691830663,0.9870113134384156,629.1488413845369,144.79816021379102,712.7038993666057,0.32892805337905884,618.5908797107097,4.95961808769283,701.7382256623911,0.4990064203739166,508.67756026444016,203.40657537842117,557.6249293214188,0.9778816103935242,538.5497670743055,-40.45358535749289,564.7377512382046,0.3501635789871216,626.1615810635814,241.57617172514088,357.74165866990785,0.9679324626922609,627.7638584182457,-136.20862372265117,358.92885647104174,0.9714016318321228,826.5434187515488,282.03093955827075,220.0181598354131,0.949711799621582,784.5740590474236,-199.24545272876065,193.765128147832,0.7777208089828491,484.8138773059902,150.45885184498854,149.27895807573313,0.4128667712211609,467.8153194927049,-55.73152729051546,142.98723776029513,0.3026023209095001,273.45749457581303,193.7501194359142,-523.9700451433853,0.06431323289871216,821.2313861287491,-30.365343770854487,79.95054469943237,0.5001266598701477,306.49495772154097,201.4589650565071,-750.102154062289,0.009553611278533936,550.6893193909061,-69.4329516935051,-468.83789063109856,0.1313643455505371,1105.3,2099.6,4.37,268.08,1505.55,2095.69,7.16,90.57,1490.67,2095.84,7.21,90.57,1760.74,1123.89,7.24,179.85,1760.7,1139.33,7.26,179.85,1760.66,1154.78,7.29,179.85,1185.23,2096.62,7.27,89.86,1092.5,2096.4,7.37,89.86,1037.3,2096.17,7.18,89.4,699.85,2094.69,7.69,90.06,509.68,2094.46,7.03,89.67,485.53,2094.32,7.11,89.67,163.28,2116.87,9.89,106.01,146.97,2121.54,9.6,106.01,1d,17,1568736260
40790,40790,1296.1334492626331,1568737603.1131067,1296.1334492626331,-87.04873324732435,628.1372248366132,79.3128811216678,651.0843627373463,0.9977377653121948,660.7421855385053,101.11839751651544,700.6888462382692,0.9918626546859741,661.2124639994147,49.857998122294084,696.9004391178888,0.9882404804229736,627.4497362449957,144.92601333165808,712.6613539768672,0.3729163408279419,621.2057528135207,4.868426647058391,702.2118634844308,0.5439972281455994,513.1349953594231,201.50877774721772,558.3765660987352,0.9778033494949341,535.9816130302187,-48.56877771214718,566.9706025508588,0.9497286081314088,624.0967517043813,241.31898243284698,351.9904877987925,0.9597550630569458,607.7564684515785,-133.12953753779027,340.6343753611089,0.9391283988952636,826.1121666356119,282.129733869019,219.44973298978698,0.937012791633606,792.0473211819467,-197.63980017090114,199.98376956529063,0.725947380065918,485.5433699963375,149.91347332016605,145.09023826054744,0.5042786002159119,472.22786426378053,-55.19416725316052,138.12271365858817,0.4703488349914551,287.82106300427836,190.65106315531258,-513.3321524653594,0.056370526552200324,828.8556581721837,-28.635325435546473,81.09616018019524,0.4482270181179047,302.7693633009303,213.61628348598202,-755.7909436604518,0.009766668081283571,559.4588750945652,-67.93614185205676,-461.36243091685134,0.09810608625411987,1105.1561681706785,2099.593310147473,4.366655073736705,268.03986088484044,1505.7874897646939,2095.686655073737,7.139930442420236,90.57,1490.907489764694,2095.836655073737,7.189930442420237,90.57,1760.74,1123.649165309043,7.243344926263294,179.85,1760.7,1139.0891653090428,7.249965221210117,179.85,1760.66,1154.5358203827795,7.2766202949468255,179.85,1185.4741796172204,2096.62,7.266655073736706,89.86,1092.7441796172202,2096.4,7.3599652212101185,89.86,1037.5408346909571,2096.17,7.169965221210117,89.41003477878988,700.1075593222737,2094.69,7.693344926263294,90.06,509.91414483843056,2094.46,7.006585516156943,89.67,485.7674897646938,2094.32,7.09996522121012,89.67,163.5977679950129,2116.776342064628,9.893344926263293,106.01,147.27773321622303,2121.4530319171545,9.593310147473412,106.01,1d,17,1568736260
40791,40791,1296.166430794222,1568737603.146411,1296.166430794222,-87.04873324732435,627.7564902940705,78.16161671411767,651.8687696148493,0.9972256422042848,663.3560935176604,99.27846519201849,702.2704554688736,0.990373969078064,657.8549395830843,48.998064881997,695.7668268916502,0.9867106676101683,629.3395770837367,143.60777304455505,713.8060375696646,0.32015639543533325,612.5767080781078,3.105464876078432,699.2822063134787,0.5054526329040527,517.9099371221121,198.15011718396943,559.8334098660771,0.9755001664161682,544.1654656798543,-51.4572808103953,570.9170388203995,0.9509623050689696,633.0911186876243,240.0830690754639,353.72892550644724,0.9492456912994384,622.5856118877689,-129.23045793189405,367.7048053859464,0.5709056854248047,826.1902602780395,284.62862087028424,219.18785620314742,0.9352514743804932,800.996245147441,-199.83960220631198,203.26014098923005,0.8231068849563599,485.2919906163893,151.75670289116312,144.99071372031375,0.3852728605270386,468.8460547362223,-56.77956347611485,138.1385363448398,0.08187603950500487,287.01063000048333,192.21979582892382,-518.5666215315251,0.05417639017105103,804.6917105319886,-30.14016179797791,65.69554350249075,0.421872079372406,301.5947774892249,219.36604790030063,-759.4891388056619,0.012075811624526978,551.9095568023358,-68.78208519308367,-470.7364756768847,0.08484330773353578,1105.0143475848456,2099.5867138411554,4.363356920577808,268.00028304693365,1506.0216586389756,2095.683356920578,7.120141523466844,90.57,1491.1416586389755,2095.833356920578,7.170141523466847,90.57,1760.74,1123.4116982816024,7.246643079422193,179.85,1760.7,1138.851698281602,7.240070761733422,179.85,1760.66,1154.2950552021798,7.263427682311231,179.85,1185.7149447978202,2096.62,7.263356920577808,89.86,1092.9849447978204,2096.4,7.350070761733423,89.86,1037.7783017183979,2096.17,7.160070761733422,89.4199292382666,700.3615171155087,2094.69,7.696643079422192,90.06,510.14501555955354,2094.46,6.9834984440446535,89.67,486.0016586389757,2094.32,7.090070761733422,89.67,163.91109254510823,2116.683993776179,9.896643079422194,106.01,147.5811633068417,2121.367279935023,9.586713841155618,106.01,1d,17,1568736260
40792,40792,1296.2,1568737603.1803086,1296.2,-87.04873324732435,628.0461253777786,78.81532130194002,651.2712528955637,0.9974013566970824,674.7971458176834,100.01942372590368,704.8427179644699,0.9897658824920654,658.0648165762665,49.37792037975528,694.8021903253236,0.9862115383148192,627.2859514423443,143.76054014241825,713.4942888988222,0.3605422377586365,613.7554443560967,2.2654640029800754,700.0850443310508,0.5503472089767456,517.5261137107457,200.79373918614613,561.4608839351774,0.9753893613815308,540.1841137938942,-41.29096908426777,565.6034018994044,0.2597907483577728,628.3821631116892,240.71742904618043,354.54074048419284,0.9563319683074952,628.8164238872064,-136.97127324174988,360.11407531296936,0.97294819355011,831.3329712285764,278.7043921092884,223.19959848794224,0.936673641204834,800.3506708446846,-198.94801242300343,199.62149656705375,0.7488183975219727,486.8165053656172,153.0797328938031,151.37185484055863,0.4053834080696106,470.5292812420454,-54.678970036374615,140.56199180652195,0.3605669140815735,245.7675948890522,200.9639786140044,-559.5896806271262,0.04720589518547058,816.9581014746087,-31.86907389513825,77.00889422599803,0.43806153535842896,355.2585183915811,186.93110868316654,-700.9405489888858,0.009811967611312866,557.7969497534626,-67.67135152897025,-456.46430149846213,0.16419875621795654,1104.87,2099.58,4.36,267.96,1506.26,2095.68,7.1,90.57,1491.38,2095.83,7.15,90.57,1760.74,1123.17,7.25,179.85,1760.7,1138.61,7.23,179.85,1760.66,1154.05,7.25,179.85,1185.96,2096.62,7.26,89.86,1093.23,2096.4,7.34,89.86,1038.02,2096.17,7.15,89.43,700.62,2094.69,7.7,90.06,510.38,2094.46,6.96,89.67,486.24,2094.32,7.08,89.67,164.23,2116.59,9.9,106.01,147.89,2121.28,9.58,106.01,1d,17,1568736260
40793,40793,1296.2331958767759,1568737603.2138,1296.2331958767759,-87.04873324732435,629.1165489357472,76.46117020267309,649.01354759335,0.9975212812423706,665.3422845022551,97.47445005020417,700.2579578620591,0.989242434501648,658.4361480866635,47.94867596503274,693.9779029367369,0.9864156246185304,629.2760270239801,143.58396129961338,714.249337504812,0.3706788718700409,607.525821033375,0.5428204751841048,698.5981638110356,0.4773759841918945,522.0396597994504,202.53732140000625,562.8683489231464,0.9732711315155028,540.5289887146956,-54.44985356938553,568.391166924271,0.9398404359817504,636.9200504589603,240.2200476889731,357.2999443718513,0.9487400054931641,627.5634329632458,-130.0543321976185,372.219892831895,0.6147003173828125,831.9212686422186,279.37908048772243,223.23853629238425,0.9294532537460328,802.0560953763701,-200.23521573902832,203.33897773549117,0.8455243706703186,484.4194992076588,155.14474938444553,149.6874278977064,0.35545217990875244,467.4620670190789,-57.27353508905572,140.52047881404502,0.08771258592605591,225.75656232932425,209.65881026418774,-579.9967694818572,0.04025942087173462,818.7951266997113,-28.81359295024915,71.32597376154273,0.4247528612613678,379.49944396786464,174.88445884991162,-673.6116699747282,0.011735618114471436,563.2161304204749,-65.705151238949,-457.9556997222245,0.06700912117958069,1104.7239381421862,2099.5766804123223,4.356680412322413,267.92680412322414,1506.4956907251087,2095.68,7.1033195876775865,90.57,1491.6190103127865,2095.83,7.153319587677588,90.57,1760.74,1122.9276700995365,7.25,179.85,1760.7,1138.3676700995359,7.239958763032759,179.85,1760.66,1153.8076700995364,7.269917526065519,179.85,1186.2023299004636,2096.623319587677,7.286556701420692,89.86,1093.4723299004638,2096.4,7.313443298579307,89.86,1038.252371137431,2096.1733195876777,7.120123710901722,89.43995876303276,700.8789278388517,2094.6866804123224,7.7,90.06,510.6123711374311,2094.46,6.9832371137431055,89.67,486.4756907251086,2094.323319587678,7.08,89.67,164.54204124169308,2116.5003711327054,9.893360824644828,106.01,148.19540206633798,2121.193690720383,9.57004123696724,106.01,1d,17,1568736260
40794,40794,1296.2668317720786,1568737603.2477353,1296.2668317720786,-92.22080894196924,634.1722134440073,78.22771279591079,658.0365163850635,0.9974769949913024,660.3303936534005,99.39326313967214,700.5006656016008,0.9921800494194032,657.7771079499694,50.49726154481093,695.3770598494963,0.989305019378662,627.3391425583786,143.56843079215167,713.3621160588858,0.4022331237792969,613.2674432900748,2.534149807894136,698.8688470781723,0.6226568222045898,509.0966022244066,205.5482398317008,558.392863079126,0.974968194961548,541.252324414716,-57.50276291058053,567.155405855863,0.9311487078666688,636.7297961393803,239.5758718444021,359.3537338527695,0.9581913352012634,617.9459172117051,-138.57589719148712,351.8145487728948,0.9598788022994996,830.6730303157913,278.60841184973543,221.72717397913465,0.9292097687721252,803.5713747173282,-199.55111070364063,201.00535770510712,0.6798218488693237,495.4351668140292,155.3464841431604,150.79969857389068,0.427096426486969,468.14916893499816,-57.48546060794028,136.30870778624816,0.11449074745178225,202.8483786569307,213.92689867911858,-601.759102855043,0.05636861920356751,825.8433459948543,-32.294702318025806,46.161209168172995,0.2984500229358673,332.17941062265436,168.43694631609767,-726.1209745223482,0.013364851474761965,559.3311617801071,-65.19237714399202,-461.6572602506512,0.10633257031440736,1104.5759402028532,2099.573316822792,4.353316822792115,267.89316822792114,1506.7345055817595,2095.68,7.106683177207885,90.57,1491.8611887589675,2095.83,7.156683177207885,90.57,1760.74,1122.6821280638244,7.25,179.85,1760.7,1138.1221280638244,7.250049531623653,179.85,1760.66,1153.5621280638245,7.2900990632473075,179.85,1186.4478719361755,2096.6266831772077,7.313465417663076,89.86,1093.7178719361757,2096.4,7.286534582336923,89.86,1038.487822404552,2096.176683177208,7.089851405129037,89.45004953162365,701.141287822215,2094.683316822792,7.7,90.06,510.84782240455183,2094.46,7.006782240455192,89.67,486.7145055817598,2094.326683177208,7.08,89.67,164.85821865754113,2116.4095542153877,9.886633645584233,106.01,148.50485230312538,2121.1062373925947,9.559950468376346,106.01,1d,17,1568736260
