,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,scenario,participant_id,source_file
46879,46879,1488.3668909414293,1568816203.250342,1488.3668909414293,-85.50526213736534,566.5000184053068,55.71621482418361,569.0077573712357,0.9950836896896362,571.329831524645,83.02975009931771,618.2368847902222,0.9705507755279541,564.4843220540241,20.63233579998903,603.3197771057255,0.9813621044158936,519.3426849881727,120.3199383402992,614.715722597449,0.9224609732627868,547.0423018848124,-2.738172644242096,597.8733471673753,0.40549564361572266,439.72526184462487,172.89767284444855,505.8011856342389,0.9148598909378052,523.3481663757442,-11.595934367361805,513.6994596304183,0.9663082361221312,591.0476497501829,252.9188143015325,386.5030093108263,0.9772555232048036,583.628147890002,-87.59728348701272,374.5680712437906,0.27389466762542725,774.8389039934093,310.4075304205224,274.99041365682854,0.3370808064937592,752.4108951758851,-157.75126544416918,288.9317048192624,0.02030029892921448,371.736311221351,143.80978707653153,153.24433944677938,0.11732080578804015,429.9449331925657,-0.011992401180594749,235.73393445762264,0.5480217337608337,477.90601592130224,165.2091957725633,20.225943056217407,0.0394892692565918,457.1173772054413,-23.11746292552733,151.4120965194879,0.04000729322433472,355.5186109314772,199.4835984388823,-487.38160305933593,0.006088048219680786,876.827625371792,-0.29979950944192035,168.43327315905847,0.0595739483833313,1110.5324362342822,2098.593310905857,3.9766218117140943,270.2893944581403,1923.0050602490076,2092.74,7.676621811714094,90.16,1908.5183711548646,2092.78,7.669932717571141,90.16,1766.3353293787231,2093.17,8.893109058570474,90.35662181171408,,,,,1760.42,722.354805186135,8.296554529285235,180.37,1760.53,738.824805186135,8.319730870284566,180.37,1461.6450602490077,2096.133310905857,7.756621811714093,90.57,1356.6284384372932,2097.03,7.857025506287244,89.92013456485772,1057.965194813865,2096.296689094143,8.256554529285237,89.64,523.5620184728658,2094.536689094143,9.003445470714764,89.67,1d,20,1568814665
46880,46880,1488.4,1568816203.2834506,1488.4,-85.50526213736534,570.3771184310867,54.759882841107434,571.1495630221593,0.9957409501075744,564.7946523879544,82.64462796488505,614.035409302272,0.9724123477935792,571.2848309842433,20.764900220374557,607.2388036922932,0.98084557056427,520.709699565393,121.32364824663271,615.0405547318876,0.9329030513763428,549.0790185459381,-2.166601901196877,598.9536345051208,0.4001575410366057,430.10224131703325,175.85327306907254,500.3197884325125,0.9258618354797364,515.024035983222,-14.368713632419606,510.2957284645497,0.9703909754753112,593.6918006035877,253.42054384535027,387.78681532165916,0.9773464202880859,580.1715332444453,-89.81089972727496,374.99083503252433,0.19373106956481934,774.2668781537616,307.54101019784326,274.6699854465174,0.29337674379348755,752.2966090663382,-159.522148052975,286.17351678366197,0.014381557703018187,378.9026310792858,142.31569183344544,156.80009503011638,0.09763169288635254,426.43056957640937,-1.830584172382516,235.33206092965668,0.4179245531558991,535.2073267695473,165.81985076183568,22.02969508883976,0.15319955348968506,487.7168666773033,-33.931780099667705,113.57757915476505,0.021190285682678226,361.17683616205363,188.46833845869236,-531.6601629709053,0.0014050006866455078,742.0863861095035,-20.48696245808664,-64.92955907360636,0.04527178406715393,1110.4,2098.59,3.97,270.2,1923.26,2092.74,7.67,90.16,1908.77,2092.78,7.66,90.16,1766.63,2093.17,8.86,90.35,,,,,1760.42,722.08,8.28,180.37,1760.53,738.55,8.28,180.37,1461.9,2096.13,7.75,90.57,1356.89,2097.03,7.91,89.94,1058.24,2096.3,8.24,89.64,523.86,2094.54,9.02,89.67,1d,20,1568814665
46881,46881,1488.4333631261545,1568816203.3169134,1488.4333631261545,-111.32680716533292,567.2166332937808,55.42764904466717,567.6703432170323,0.9960354566574096,565.1006359788238,82.97618594544895,612.2737068189957,0.9721519947052002,568.4372331361702,21.529150701743074,605.7877514774203,0.9809228181838988,522.9921569813016,123.63046055148114,615.883221401558,0.9351935386657716,557.6178161502938,1.0289390915265533,607.6561521469612,0.5838241577148438,441.0201195054033,175.45601189599418,498.87854613728683,0.9200516939163208,522.7765605483479,-12.695412656838762,514.1388990786252,0.971545934677124,592.9280350419011,249.71703243569786,389.64277667281806,0.9675612449645996,582.2493754012693,-91.24494050341694,380.197686579061,0.23441135883331304,775.4139473236435,304.2703553036148,271.97023347038373,0.3359085321426392,738.9909023063368,-160.50973083963538,277.31599337610373,0.01334846019744873,377.10077392170854,142.42731010477914,158.74186691932056,0.11607104539871214,419.51360538585806,-3.6482177751045457,237.1856659999961,0.4341596066951752,561.0070281679069,160.95202330130502,25.91760547624179,0.18432578444480896,542.5456267901917,-19.424765692361817,55.58258166235606,0.28721553087234497,287.42726194598214,216.67817580677126,-632.1127115769566,0.002708137035369873,674.0082007091428,-31.2282941310555,-203.19453213095912,0.019530653953552246,1110.2698838079978,2098.59,3.9666636873845538,270.14328268553743,1923.516896071389,2092.74,7.663327374769108,90.16,1909.026896071389,2092.78,7.66,90.16,1766.9269318227746,2093.17,8.86667262523089,90.33999106215366,,,,,1760.4166636873847,721.8030860529179,8.293345250461782,180.37,1760.5266636873846,738.2764223655334,8.259982124307326,180.37,1462.1602323840048,2096.1266636873847,7.746663687384554,90.57,1357.1602413218511,2097.026663687385,7.95670837661624,89.96001787569267,1058.5135776344666,2096.3,8.243336312615446,89.64,524.1602681353901,2094.54,8.993309499076434,89.67,1d,20,1568814665
46882,46882,1488.4665237245147,1568816203.350173,1488.4665237245147,-114.75228966125229,567.5351437799047,54.155448285269095,566.4671705138138,0.9962037205696106,565.4199453415853,82.34012304079657,611.5758159553376,0.9728215932846068,568.12025394808,22.213638378228307,605.9323845850413,0.978815495967865,522.2751245976408,123.71098243390259,612.7652353083853,0.9419967532157898,559.2592114589279,1.3490581683309384,609.544998321741,0.3663155436515808,433.0963037410749,171.63830660445313,482.8184020551684,0.8979671597480774,522.964437930767,-13.629989511325604,515.102195562402,0.975268006324768,593.0782391092357,248.2998708745274,384.35485350665635,0.984603226184845,581.2834618452923,-92.34280527899986,377.88480312887083,0.2367433309555053,787.5852894283438,301.82295337252964,279.3031224216284,0.4341290593147278,747.9212881023981,-158.23880688004272,282.36805191490987,0.016234010457992554,406.14831263380165,143.70704051071138,152.08666902746924,0.0810408890247345,414.2286795817082,-6.808243596093465,234.1486689646528,0.5240398049354553,620.2427115687473,159.1716431489622,30.397636990888227,0.6108937859535217,505.97159133555687,-21.74916682100492,34.17359358973539,0.10624051094055176,302.5863123763617,224.9216196362564,-671.4711146259928,0.001415938138961792,642.557683166482,-42.21419067100546,-265.25553311514443,0.028059661388397217,1110.1405574743926,2098.59,3.963347627548536,270.08690966832506,1923.7722326787627,2092.74,7.656695255097071,90.16,1909.2822326787627,2092.78,7.66,90.16,1767.2220611481805,2093.17,8.87330474490293,90.33004288264559,,,,,1760.4133476275485,721.5278530865285,8.306609489805856,180.37,1760.5233476275484,738.0045054589799,8.240085765291214,180.37,1462.4188850512146,2096.1233476275484,7.743347627548536,90.57,1357.4288421685687,2097.0233476275484,8.0031332143205,89.9799142347088,1058.78549454102,2096.3,8.246652372451464,89.64,524.4587135206318,2094.54,8.966781020388288,89.67,1d,20,1568814665
46883,46883,1488.5,1568816203.3837492,1488.5,-87.86552773988724,568.5969764335525,55.184966555802056,564.4183810898711,0.9956313371658324,562.2877857996059,83.69592833291419,607.5711468959171,0.9688930511474608,569.2215697680633,24.42057154913207,603.8237700737137,0.9168933629989624,517.1713359721077,127.11390260611007,612.3687751534114,0.9224058985710144,556.3829058962327,-6.985200542383753,610.3888739117276,0.4551632702350617,431.774237943828,172.74438298394335,482.266406241876,0.8567450046539307,522.2102829234086,-10.593389979383565,516.6573749591211,0.9649101495742798,588.3744369049202,248.20664301180244,382.97221363411217,0.976986825466156,576.0825833011633,-92.66010519139543,375.01551679593683,0.2795861959457397,790.3993787311673,298.42775622281505,279.74908919901316,0.4850404858589173,750.3634227125459,-152.26783182450208,287.78370597833293,0.01886031031608581,370.1175325721088,150.46595149187326,169.08839551879487,0.6447939276695251,412.8049719775331,-7.3605107974684225,233.5642609133812,0.5339996218681335,587.3406205805001,162.9560906258603,45.644519141729916,0.06356659531593323,529.2588630269462,-21.96945353350848,-15.765097500727107,0.5992627739906311,253.42426739418588,233.76898740729197,-708.3068920715942,0.00251343846321106,630.341240714597,-38.91936774356977,-301.00893986820665,0.4041658043861389,1110.01,2098.59,3.96,270.03,1924.03,2092.74,7.65,90.16,1909.54,2092.78,7.66,90.16,1767.52,2093.17,8.88,90.32,,,,,1760.41,721.25,8.32,180.37,1760.52,737.73,8.22,180.37,1462.68,2096.12,7.74,90.57,1357.7,2097.02,8.05,90.0,1059.06,2096.3,8.25,89.64,524.76,2094.54,8.94,89.67,1d,20,1568814665
46884,46884,1488.5320340463586,1568816203.4168868,1488.5320340463586,-87.79402666970823,563.3510909250865,54.840857637825536,561.2801208803717,0.9965254068374634,569.7134238490125,84.0787373636688,610.7307771521521,0.977515697479248,563.6651463089063,23.40806757974833,600.7017334674481,0.923364520072937,513.794030472431,128.6730770382035,610.0839875563698,0.9187295436859132,560.8382266153417,-1.6939237198905068,614.0208770429329,0.3641492128372192,427.4122042519708,161.42625363250468,490.10565643515815,0.8916499018669128,522.4247583016066,-16.80814328159162,516.2010811610285,0.965890407562256,583.2036454747466,247.95835475515133,382.0801921009777,0.9792953729629515,578.2476607757552,-93.24914487653211,373.32938385767824,0.2019752562046051,792.7406492365085,297.67388128473937,282.9317782606705,0.43388789892196655,757.7811325279769,-157.38815971535684,273.42490319122805,0.0887555480003357,403.57363777782683,144.09677784471612,177.23735771176703,0.1720682680606842,410.7379841434815,-8.870152655379966,208.43631482049327,0.2971760630607605,597.8313064291782,160.85248674129932,45.131386164474755,0.3854154944419861,508.8137129412295,-26.3829480040242,-21.307784041253647,0.13695138692855835,244.50696314254762,225.18201025282752,-662.7614491969204,0.008176088333129883,621.0693632918318,-44.90494541367895,-334.98019800013014,0.16107600927352905,1109.8818638145653,2098.5867965953644,3.953593190728273,269.9947625490055,1924.273458752325,2092.74,7.646796595364138,90.16,1909.7866621569613,2092.78,7.66,90.16,1767.8051030125919,2093.1667965953643,8.89922042781518,90.30718638145656,,,,,1760.41,720.9841174152232,8.31038978609241,180.37,1760.5167965953644,737.4609140105874,8.258440855630361,180.37,1462.9266621569614,2096.116796595364,7.746406809271726,90.57,1357.9626791801406,2097.02,8.120474901988993,90.02242383245104,1059.3290859894123,2096.303203404636,8.282034046358634,89.64,525.0451030125918,2094.5432034046357,8.943203404635863,89.67,1d,20,1568814665
46885,46885,1488.5642888916034,1568816203.4502528,1488.5642888916034,-83.20701969510199,568.6134351341251,54.61606000224994,563.5744385937255,0.9965758323669434,567.4117919509956,84.8314494477577,608.3061850763715,0.9767445921897888,568.6864105708713,23.413307607426805,603.5779001578484,0.9212360382080078,519.2361806736677,130.45182647607385,611.6182692730101,0.9190908670425416,553.0164237806755,-8.57507515749694,610.8589549666426,0.4804087579250336,427.19654695410003,173.43419873558,481.0511733336632,0.8662698864936829,518.9444688503384,-14.30483201686666,512.9263804893644,0.9570935964584352,587.4246123858437,249.8937093986859,383.3227907659546,0.9734106063842772,556.6802751510749,-90.13163963505012,361.3686798728881,0.372322142124176,796.9289034685063,296.05655948437237,283.2221453410374,0.4232131242752075,743.7838561503987,-156.2631216941062,272.7240539145655,0.029006332159042362,421.2771316745829,140.21193577194626,179.35613398166947,0.16687166690826416,406.754404057786,-7.372722956653662,195.8245260220124,0.3287962377071381,616.0593195369778,151.17874346572216,50.85694710220688,0.7917464375495911,476.614258323836,-32.58959660548345,-8.681656081682661,0.026199012994766242,257.88026083106456,225.52644603448738,-626.2075804251273,0.005100518465042114,687.4455452522577,-28.279570625992044,-185.6474928499479,0.1039782166481018,1109.7528444335862,2098.58357111084,3.947142221679312,269.9592822192363,1924.5185955761858,2092.74,7.643571110839656,90.16,1910.0350244653464,2092.78,7.66,90.16,1768.0921711352707,2093.16357111084,8.918573334962064,90.29428444335863,,,,,1760.41,720.7164021996913,8.300713332518967,180.37,1760.5135711108396,737.1899733105312,8.29714666992413,180.37,1463.1750244653463,2096.1135711108395,7.752857778320688,90.57,1358.2271689111485,2097.02,8.191435561527571,90.04500222412241,1059.600026689469,2096.3064288891605,8.314288891603441,89.64,525.3321711352706,2094.5464288891603,8.946428889160343,89.67,1d,20,1568814665
46886,46886,1488.6,1568816203.487194,1488.6,-83.20701969510199,572.7266638875635,51.881271281017284,566.5686797724056,0.9967221617698668,570.5713668783973,82.8776322741126,609.8208921681303,0.9809371829032898,574.6130504718777,24.01807177006876,611.4573539976666,0.9740282297134399,522.9061089970619,131.04384200320422,610.6558487604433,0.9353365898132324,559.4823937168793,-8.133688539300943,615.491488346926,0.4500587582588196,432.0120237946305,170.86434261103759,480.4680609859406,0.908671498298645,514.7440447123811,-16.276703094075213,510.1914116891279,0.96275395154953,583.6906893997035,248.3466303090441,381.03753655320884,0.9837743043899536,547.6019525864524,-89.31090787272673,354.80635556992775,0.36823228001594543,793.172584621774,296.98321471391654,280.75898949792486,0.3918208777904511,742.4799478279228,-155.37660385645202,273.6186750826959,0.0320773720741272,422.8031946175527,137.71533751194886,173.54606425370628,0.17790618538856506,408.2960064455852,-6.2242533076149815,196.24955571300998,0.2703419029712677,617.2308208349551,144.70654162208712,54.3334484883211,0.7761555910110474,460.9217606152768,-32.162059027938305,-0.7779678227025499,0.03377354145050049,281.9791184721392,204.93856713293144,-585.5139911179431,0.006220042705535889,712.7463586590599,-20.943484839811887,-128.83873112468714,0.11620357632637025,1109.61,2098.58,3.94,269.92,1924.79,2092.74,7.64,90.16,1910.31,2092.78,7.66,90.16,1768.41,2093.16,8.94,90.28,,,,,1760.41,720.42,8.29,180.37,1760.51,736.89,8.34,180.37,1463.45,2096.11,7.76,90.57,1358.52,2097.02,8.27,90.07,1059.9,2096.31,8.35,89.64,525.65,2094.55,8.95,89.67,1d,20,1568814665
46887,46887,1488.6309770693842,1568816203.517109,1488.6309770693842,-110.54272617165005,569.1961127762437,52.000417639985855,563.8664778533184,0.9958761930465698,563.499078631898,83.16150658710565,605.7989678515294,0.9747519493103028,570.7528714609707,22.943898910046336,610.1649317555782,0.969939351081848,516.916199536523,133.17403504596507,608.9744872232656,0.9111956357955932,554.9724668630754,-9.166061570122334,615.0520196776703,0.4155154526233673,436.4364965646039,172.57977532882737,484.49855496633865,0.8997097015380859,523.3991228992675,-13.424601402301905,517.6676122877221,0.9496020078659058,592.4270287068358,247.3416665326969,383.8549226447226,0.9846714735031128,565.7248453511838,-91.68675698730068,367.4080539072382,0.2635028064250946,794.5325141646525,297.08800583124696,281.16999846516336,0.3487812280654907,736.9985092606366,-156.53638698579294,272.5999568744389,0.03583782911300658,441.97987999566544,133.8739488417526,178.74318959326385,0.2078975439071656,398.13501554275007,-4.575040698860648,189.92088801302003,0.20905834436416626,619.1834593004088,146.11397439178072,67.50710400684922,0.2232338786125183,446.8343249416735,-34.18641011132886,-0.37342886933890895,0.029637753963470462,303.7743361379946,193.3417602222196,-553.3676075621196,0.010247975587844849,712.5133161066487,-22.180870642637352,-120.17531117354679,0.14583483338356018,1109.4891894294012,2098.58,3.936902293061571,269.88902293061574,1925.0285234342593,2092.74,7.643097706938429,90.16,1910.545425727321,2092.776902293061,7.638316051430995,90.16,1768.6887936244586,2093.16,8.94,90.27070687918473,,,,,1760.4069022930614,720.1628903241102,8.28690229306157,180.37,1760.51,736.6328903241102,8.333804586123142,180.37,1463.6916211411974,2096.106902293061,7.763097706938429,90.57,1358.786402796705,2097.02,8.35054038039916,90.091683948569,1060.1540119689512,2096.3130977069386,8.325218344492567,89.64,525.9287936244586,2094.55,8.971683948569002,89.67,1d,20,1568814665
46888,46888,1488.6653562046968,1568816203.5503092,1488.6653562046968,,569.7417032791968,53.86417349242782,562.2627271873248,0.996688723564148,568.0443016143713,84.55392222967266,605.9373185552774,0.976546347141266,565.4024803111341,23.613631554299463,602.1650841132289,0.9211421012878418,518.5384429747996,133.81883128718135,608.5381671129205,0.9181983470916748,550.434576347436,-9.143272163562283,613.0780196280464,0.4794650375843048,435.85067636852966,173.6111865846458,486.86208265091904,0.8875259160995483,521.9052946569593,-15.627733742727473,517.4529186475828,0.9587565064430236,588.1394096145757,249.2056710207665,383.2794114323172,0.9848177433013916,540.5419365784504,-90.45501437532795,352.3620988120605,0.335206538438797,792.7391828748058,295.7547837000968,279.63689032470273,0.36670351028442383,728.4135614102596,-157.49712180292696,267.2645101043641,0.0283069908618927,442.4448207013957,135.2881474364946,185.2011492915166,0.13513675332069394,407.36382363128655,-3.045670383984035,206.42752977469985,0.18533101677894592,623.0608117164093,141.75406704199003,57.448903807086936,0.8760291934013367,444.9015564437658,-34.02495448536892,-0.2576358346229881,0.04630371928215027,334.7712931429978,188.80915386785802,-517.7886182489707,0.021140456199646,630.5111551968331,-42.16669902181608,-245.2186689929136,0.4067749977111816,1109.3551108016825,2098.58,3.933464379530324,269.8546437953032,1925.2932427761648,2092.74,7.6465356204696775,90.16,1910.8067071556954,2092.77346437953,7.614250656712263,90.16,1768.9982058422709,2093.16,8.94,90.26039313859094,,,,,1760.4034643795305,719.8775435010167,8.283464379530322,180.37,1760.51,736.3475435010167,8.326928759060648,180.37,1463.9597783966349,2096.10346437953,7.766535620469676,90.57,1359.0820633603926,2097.02,8.439926132211589,90.11574934328772,1060.4359208785136,2096.31653562047,8.297715036242588,89.64,526.2382058422709,2094.55,8.995749343287736,89.67,1d,20,1568814665
