,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,W_in-P_out.11_x,W_in-P_out.11_y,W_in-P_out.11_speed,W_in-P_out.11_angle,W_in-P_out.12_x,W_in-P_out.12_y,W_in-P_out.12_speed,W_in-P_out.12_angle,W_in-P_out.13_x,W_in-P_out.13_y,W_in-P_out.13_speed,W_in-P_out.13_angle,scenario,participant_id,source_file
34901,34901,1381.3498783941598,1568224696.8110533,1381.3498783941598,-87.59728416754963,560.6769584873143,141.5676373100169,636.7068292267165,0.9982678890228271,571.9853798842994,164.9053002856044,672.0536756998042,0.9624903798103333,584.608574474041,109.95453732027822,674.2406251510151,0.9942843317985536,552.1627395237069,200.69315026013228,694.039714003085,0.5087421536445618,542.7324794138743,52.24645759114311,680.6516138496612,0.6245925426483154,420.5423701227037,264.1739154760507,541.073747909743,0.8915683627128601,430.56741080628797,-23.322424005297822,536.6534886627082,0.6525193452835083,554.2039661515519,298.0031550049734,341.536245910459,0.9131355285644532,538.28995895028,-106.51077604318972,354.4361472621843,0.9822285175323486,736.392053549905,332.58966313006863,161.6892150356996,0.4091630578041077,710.7059651955972,-167.1475035559022,189.8604552218941,0.8947155475616455,453.9935201183335,186.8840148340685,120.30978309682436,0.005924135446548462,344.61198336492583,-31.002484763383336,134.82589017573082,0.7063064575195312,699.6193345962317,166.30304204953174,-0.5720977508640317,0.06645393371582031,732.3921658041037,-33.67145655639559,-29.09405837683824,0.1164167821407318,198.91064195426617,173.0434167055186,-819.8377678698479,0.00529170036315918,367.62018674243797,-94.39937371230651,-644.9468250056209,0.015362530946731569,982.1106080292003,2098.999975678832,5.019975678831993,272.049975678832,,,,,,,,,,,,,1769.9790028321115,2093.16,8.18009728467203,90.20503648175199,,,,,1761.085012160584,824.4958877226323,7.25,180.37,1761.19,839.9908755620481,7.255012160584004,180.37,1748.8741122773677,2093.28,7.219927036495979,90.37,1343.6189055474397,2097.0,9.015060802920017,89.86,1021.0091487591195,2096.0,6.989975678831992,89.4,1007.0741609197037,2095.854987839416,6.9750121605840025,89.4,770.8240393138636,2094.61,7.8749635182479905,90.06,745.4940149926957,2094.64,8.109951357663986,90.06,729.6040149926957,2094.65,8.125060802920018,90.06,579.5890028321115,2094.79,8.230097284672027,89.87,222.66897851094367,2103.6001702481767,8.489975678831993,101.9356445109522,168.77423388320778,2115.2902188905123,6.519975678831992,106.01,1d,7,1568223547
34902,34902,1381.4,1568224696.8445134,1381.4,-86.61559493194355,556.0695799612166,146.09565295644782,637.5946100454936,0.9970473051071168,556.7172177647858,169.37260152156372,666.4197054809779,0.9954307079315186,574.1667282555561,113.05898278829108,670.1209953036546,0.9941980242729188,560.0631936610712,199.90399971108317,691.3790239398439,0.4943192005157471,575.4048906473847,53.08574005630979,698.3515626715252,0.9491599798202516,415.2230986719927,261.15748271665126,543.1910838127675,0.8796710371971129,433.09236427521597,-27.69881881527411,534.9545677783848,0.5874966979026794,542.7352132118757,304.39979497925725,347.6890218839736,0.8052437305450441,529.4969428149979,-108.71083810916052,341.2923893630638,0.9566053152084352,723.1865010175594,340.5930449257067,153.85884886936927,0.8841279745101929,739.1119949119603,-169.18295886277718,176.75519919439495,0.9352227449417114,459.55147976339623,185.36367643818542,126.64604076440314,0.0040801167488098145,342.4335606318416,-36.57856858586853,110.94791977213659,0.7177713513374329,704.9621759626242,161.88240525945014,12.420273974364305,0.03878775238990784,649.1049959560993,-47.83391988999522,-109.86591355735193,0.09289926290512084,266.4087876515784,209.7560463160061,-747.9019972625039,0.002501547336578369,355.42223267228826,-96.78280786271748,-652.0844028186339,0.007463365793228147,981.86,2099.01,5.03,272.06,,,,,,,,,,,,,1770.39,2093.16,8.14,90.19,,,,,1761.08,824.13,7.25,180.37,1761.19,839.63,7.25,180.37,1749.24,2093.28,7.25,90.37,1344.07,2097.0,8.99,89.86,1021.36,2096.0,7.0,89.4,1007.42,2095.86,6.97,89.4,771.22,2094.61,7.89,90.06,745.9,2094.64,8.13,90.06,730.01,2094.65,8.1,90.06,580.0,2094.79,8.19,89.87,223.09,2103.53,8.5,101.67,169.09,2115.2,6.53,106.01,1d,7,1568223547
34903,34903,1381.4332675829153,1568224696.8780491,1381.4332675829153,-87.51277874749641,562.1264863892695,142.63476021298797,632.9003848976449,0.9979671239852904,565.4679359219598,169.91511671967055,665.1458612748634,0.9961584210395812,580.9072010902297,111.47284500772585,671.7948328228565,0.9949816465377808,550.7820876526295,199.30519815882943,685.5887930474189,0.4784177243709564,560.2697637279377,54.43270329784195,689.5289474567613,0.7464407682418823,408.2081113046202,268.65110854146275,532.4604722403686,0.984824240207672,425.15750220710487,-35.68908182564561,542.5589764839539,0.9461879730224608,553.0295999828012,298.9003772613536,341.3208877220258,0.79963219165802,522.9116772438708,-112.28926768187449,342.81497349586965,0.8572660088539124,737.8873257149547,337.6916151127828,145.51391199649245,0.858728289604187,718.3644882907088,-170.62028835688224,186.48739491508428,0.8276602029800415,477.57984378392496,181.08508844179872,118.31780243872858,0.0243733823299408,360.4554278265492,-22.394486011755973,93.87634407115898,0.010901480913162231,690.3204136856897,160.89312055819903,-27.657759099192162,0.02626410126686096,413.3359526075977,-106.85345293707351,-343.18114752875795,0.03346309065818786,355.1033048175157,191.6612163153223,-661.815023696032,0.00784561038017273,351.24782620409667,-96.39371438450986,-658.4548713000094,0.005757600069046021,981.6903353271324,2099.016653516583,5.033326758291522,272.07996054974916,,,,,,,,,,,,,1770.6594674216133,2093.16,8.136673241708479,90.18001972512545,,,,,1761.08,823.8871466447189,7.266633791457608,180.37,1761.1866732417084,839.3871466447189,7.2466732417084785,180.37,1749.4828533552813,2093.28,7.273287308040652,90.37,1344.3694082462366,2097.0,8.996653516583043,89.86,1021.5928730804063,2096.003326758292,7.0,89.4,1007.6528730804064,2095.863326758292,6.960019725125434,89.4,771.4861406633216,2094.61,7.9232675829152175,90.06,746.1727941799048,2094.64,8.139980274874565,90.06,730.2794674216133,2094.65,8.113307033166087,90.06,580.2727941799047,2094.793326758292,8.199980274874568,89.87,223.36944769648784,2103.4934056587936,8.509980274874566,101.32734389597329,169.29625901407434,2115.143445109044,6.526673241708479,105.97673241708479,1d,7,1568223547
34904,34904,1381.4672896400518,1568224696.9123454,1381.4672896400518,-88.9815885716811,562.4110672330767,141.46909003298913,632.8293141802733,0.9977815747261048,565.6696693949356,169.9647126155624,665.8080708450709,0.9964630603790284,586.7574244727313,109.97179392409777,673.5995959693225,0.99588805437088,560.5422484969368,197.80912258644642,689.06417409018,0.6292141675949097,532.7653974976729,50.19031739885185,676.5014296435709,0.8366413116455078,404.3811252528536,265.3018217688167,539.293359242256,0.9590612649917604,433.6216959333833,-38.17745635629626,544.8682958924917,0.8901134729385376,551.8916485548848,299.95508140870135,346.0937666254854,0.8424698114395142,534.2560479599656,-117.11678994141838,355.8732887612818,0.6811363101005554,730.876291398773,324.88114944637994,154.6659531410734,0.5199146866798401,723.062651935382,-176.78848506569798,175.90031722910197,0.9234662055969238,482.6616835307216,182.96654082677387,114.571008782449,0.04087531566619873,374.38372553324854,-29.62936355231601,96.24493353298334,0.2666160464286804,684.6694434230337,157.90765163436097,-47.96239572641963,0.039935261011123664,294.92348335516584,-140.94292488132868,-463.3867765787224,0.08483797311782837,423.4490522082737,181.71827671723392,-590.6346195138501,0.010712265968322754,332.64511407150553,-129.1931383771817,-671.2899114440672,0.0020381510257720947,981.5168228357347,2099.0234579280104,5.036728964005203,272.1003737840312,,,,,,,,,,,,,1770.9350460844214,2093.16,8.133271035994797,90.16981310798437,,,,,1761.08,823.6387856276202,7.283644820026014,180.37,1761.183271035995,839.1387856276202,7.243271035994798,180.37,1749.7312143723798,2093.28,7.29710274803642,90.37,1344.6756067604686,2097.0,9.003457928010404,89.86,1021.8310274803641,2096.0067289640056,7.0,89.4,1007.8910274803642,2095.866728964005,6.949813107984393,89.4,771.7583171204162,2094.61,7.9572896400520285,90.06,746.4517750484266,2094.64,8.150186892015611,90.06,730.5550460844215,2094.65,8.126915856020814,90.06,580.5517750484266,2094.796728964005,8.210186892015606,89.87,223.65523297643705,2103.4559813959427,8.520186892015609,100.97691670746408,169.5071957683226,2115.085607611912,6.523271035994798,105.94271035994795,1d,7,1568223547
34905,34905,1381.5,1568224696.9453194,1381.5,,556.6851939744477,139.8211646124368,627.3475270042118,0.9984244108200072,565.7948078155831,168.51658529648304,665.646823297398,0.9961329698562622,575.2142114258769,106.49024674618528,668.2803527404417,0.9941098690032959,563.0394030968263,197.33146276527515,688.5245892799983,0.5346606969833374,542.3228864644391,49.38283484689539,680.4578691224708,0.7780330181121826,403.291285188684,262.16006699489435,541.6615881020077,0.959999680519104,423.4108649138282,-36.554302376652906,537.105645593018,0.8796690702438354,541.8799776282541,296.67893146576614,348.7500709371153,0.9220311641693116,535.0896031147561,-118.27815620697612,361.15254670723465,0.6738492846488953,734.3283095247658,323.83507195271375,162.4293440515221,0.6145411729812622,718.1121020924215,-184.364714017562,178.2229126222696,0.9178460836410522,483.87398112612084,179.014034821702,106.96289492699141,0.13541719317436218,379.5369047861991,-13.115920705857091,94.29173639502943,0.0327838659286499,487.0977638228502,153.07800548351508,-293.10108390500193,0.14058104157447815,245.45726940040728,-157.679266399801,-532.4443983847422,0.05052530765533447,459.9034168093916,156.13617640144076,-548.2409507810567,0.017169952392578125,273.80543223800737,-153.18809805693516,-730.5515365656163,0.003942131996154785,981.35,2099.03,5.04,272.12,,,,,,,,,,,,,1771.2,2093.16,8.13,90.16,,,,,1761.08,823.4,7.3,180.37,1761.18,838.9,7.24,180.37,1749.97,2093.28,7.32,90.37,1344.97,2097.0,9.01,89.86,1022.06,2096.01,7.0,89.4,1008.12,2095.87,6.94,89.4,772.02,2094.61,7.99,90.06,746.72,2094.64,8.16,90.06,730.82,2094.65,8.14,90.06,580.82,2094.8,8.22,89.87,223.93,2103.42,8.53,100.64,169.71,2115.03,6.52,105.91,1d,7,1568223547
34906,34906,1381.5330739034525,1568224696.978886,1381.5330739034525,-93.0961998855994,562.8387363897141,139.62418596586406,630.8783746909883,0.9983265399932858,572.8786340524225,165.18876887688194,668.2854634377477,0.9921075701713562,575.3920809827925,108.03618773095695,665.9187461209414,0.9927364587783812,554.4332064090867,197.97592270973945,686.503913435668,0.5608055591583252,542.8559919975835,49.03862978342532,678.8870803516437,0.8180778026580809,405.1352807970762,259.086368614947,537.6918517762433,0.970262348651886,433.0728831418967,-39.08970505876144,545.2692195657328,0.9003610610961914,550.6190039039979,297.40134062722143,347.4047754176939,0.9109448790550232,528.3192219605767,-120.46798325134412,357.04532020447425,0.7686938047409058,737.1289014744062,327.076684397498,151.26451322332574,0.8804671764373779,708.452471847628,-179.16571604976218,188.0087130845586,0.8259477615356445,452.50561319674523,173.73441048312569,102.65385954237117,0.4002906084060669,355.67129574432795,-13.162098313871052,123.76621131590707,0.1690378487110138,478.9678756006482,168.2331584782201,-346.8911357167196,0.05216577649116516,431.9804938680349,-90.00902047584542,-275.20017843871557,0.014926791191101074,505.8417523339669,175.31566274666636,-501.08317610635993,0.0033840835094451904,353.7977402412181,-112.639506857525,-650.7308177775749,0.002365976572036743,981.1846304827372,2099.036614780691,5.04,272.1398443420716,,,,,,,,,,,,,1771.4678986179656,2093.1566926096552,8.123385219309489,90.16,,,,,1761.08,823.1585605047962,7.296692609654744,180.37,1761.18,838.6585605047962,7.269766513107308,180.37,1750.2114394952036,2093.2766926096547,7.3365369517262815,90.37,1345.2742799117634,2097.003307390345,9.046381293797818,89.86,1022.2882099338226,2096.0133073903453,6.980155657928464,89.4,1008.3482099338228,2095.87,6.9466147806905125,89.4,772.2845912276206,2094.61,7.99,90.06,746.9878986179657,2094.6366926096553,8.153385219309488,90.06,731.091206008311,2094.65,8.146614780690513,90.06,581.0878986179657,2094.8,8.203463048273719,89.87,224.21112817934682,2103.3869260965475,8.543229561381025,100.2993387944386,169.91836559175115,2114.9836965351665,6.500155657928463,105.76116743446345,1d,7,1568223547
34907,34907,1381.5711722738129,1568224697.0175517,1381.5711722738129,-93.14764835314031,557.8169685035258,135.94463475191716,629.4560216312736,0.9985227584838868,570.5388363115572,160.8942744051559,665.734732232608,0.9689801931381226,572.1551517378953,103.04498856694444,664.0393201238971,0.9874035716056824,556.0937800764627,197.4414666681121,685.432546531941,0.6464968919754028,532.149002629679,45.14637279388234,673.1545043336231,0.7444449067115784,419.66528414685166,253.29806603186108,541.8878854053473,0.9761180877685548,428.25909882441397,-43.81875172477024,537.1954510246444,0.898922324180603,547.9161773796088,292.92850338572555,355.2056576258091,0.9099609851837158,522.403845915607,-120.13787466553543,358.14216702744164,0.5684899091720581,734.5298134028583,329.86498779024663,156.4085070398408,0.7045845985412598,716.7815276049486,-178.10444525292579,186.2924726148156,0.7232288718223572,472.3966327973428,174.42055224907398,97.61730004233708,0.3945054709911345,399.9197267249473,-29.86934641753498,88.8824320966345,0.3430610299110413,499.11715577550314,167.8219436730753,-331.4182444766418,0.19852644205093384,338.3182467138152,-121.23324965888399,-451.3090167979237,0.04768183827400208,511.59113319856147,172.1739884055556,-501.5550138036496,0.012239575386047363,397.2216834898144,-96.66135660543823,-607.8282336956563,0.0024190545082092285,980.9941386309343,2099.044234454763,5.04,272.1627033642879,,,,,,,,,,,,,1771.7764954178863,2093.152882772619,8.11576554523737,90.16,,,,,1761.08,822.8804424011639,7.292882772618683,180.37,1761.18,838.3804424011639,7.30405504643184,180.37,1750.489557598836,2093.2728827726187,7.355586136906577,90.37,1345.6247849190809,2097.0071172273815,9.08828950119447,89.86,1022.5510886893107,2096.0171172273813,6.957296635712107,89.4,1008.6110886893108,2095.87,6.954234454762631,89.4,772.5893781905053,2094.61,7.99,90.06,747.2964954178865,2094.632882772619,8.145765545237369,90.06,731.4036126452679,2094.65,8.154234454762634,90.06,581.3964954178865,2094.8,8.184413863093422,89.87,224.5349643274118,2103.3488277261868,8.558468909525262,99.9069255797245,170.15838532502292,2114.9303588166613,6.477296635712108,105.5897247678408,1d,7,1568223547
34908,34908,1381.6,1568224697.0468087,1381.6,-90.79214177222124,553.315415142901,136.48657884559358,624.9554438114887,0.9987643957138062,566.4876104748847,160.56595482076548,665.0801437921667,0.9794902801513672,571.3788581750879,103.35644053089638,665.1403790917857,0.9928036332130432,558.4786539658307,192.49073145617612,688.5409476271464,0.6369782090187073,537.9850970996051,44.209277425350635,676.5779161771603,0.7119749188423157,428.0073693006098,250.95133319310867,537.3157907130185,0.9695649147033693,428.3456437098349,-45.321099354000594,545.8901991049868,0.8626517653465271,550.252049461858,292.34274251640664,350.2410772507159,0.8041477203369141,538.4791041417064,-117.83182209350383,375.37514285249824,0.6307221055030823,737.5762760319104,335.0321649114312,156.78529469563722,0.5437508225440979,719.4310545727118,-178.07650919620633,191.29993093422848,0.7191492915153503,465.7420872010463,174.00347446981309,82.97609511390297,0.42645877599716187,366.1138140999269,-36.44845149601916,104.19269003579744,0.5791029334068298,362.2442566815943,222.3469527133564,-535.3262074942202,0.017120540142059326,278.0805365005397,-137.2979946752433,-489.2017434890079,0.06412830948829651,499.6718441929266,176.9222423260164,-508.0307462372223,0.006156474351882936,379.79040087505837,-96.71638236997481,-624.6462753436447,0.001661449670791626,980.85,2099.05,5.04,272.18,,,,,,,,,,,,,1772.01,2093.15,8.11,90.16,,,,,1761.08,822.67,7.29,180.37,1761.18,838.17,7.33,180.37,1750.7,2093.27,7.37,90.37,1345.89,2097.01,9.12,89.86,1022.75,2096.02,6.94,89.4,1008.81,2095.87,6.96,89.4,772.82,2094.61,7.99,90.06,747.53,2094.63,8.14,90.06,731.64,2094.65,8.16,90.06,581.63,2094.8,8.17,89.87,224.78,2103.32,8.57,99.61,170.34,2114.89,6.46,105.46,1d,7,1568223547
34909,34909,1381.6332569139379,1568224697.0802186,1381.6332569139379,-87.70377853942476,559.9571087209935,132.30712728102506,627.7713287396248,0.99884831905365,558.3996260717033,157.38030181001434,661.9846553159067,0.9872086048126221,571.7584755109339,97.90771872194463,664.4404749914603,0.9891749620437622,559.12207750543,190.77958536858887,688.903816357577,0.6864269971847534,554.0226091556117,42.89983393242711,695.3453095241719,0.9370452165603638,416.15861712114935,251.45061104054668,542.0537000164503,0.956626296043396,423.3177043871922,-42.623765633662465,536.0092908110951,0.9149118661880492,541.270335969608,293.2895800800239,350.76706400317744,0.8598096370697021,539.8782741116552,-115.56718062278955,375.8072491957212,0.8126412034034729,735.8285813968253,331.96810195762885,154.08295762493344,0.9104496836662292,709.9952692255272,-181.4612958690571,188.1248874341948,0.7109900712966919,451.0312196670179,179.8211694889199,68.7040379931498,0.3104933202266693,382.82498562092,-37.32136062378193,111.86277023531478,0.5065979361534119,391.5077533240234,216.3818235581284,-538.6685762889647,0.005409508943557739,513.2154584881752,-71.24690361587199,-193.02666252698825,0.1959365904331208,446.37697043875266,152.10443340930811,-559.1299296457677,0.002457380294799805,360.7081367815956,-101.43031896299615,-642.5103695179871,0.0022437572479248047,980.6803897389166,2099.0566513827875,5.033348617212414,272.1866513827876,,,,,,,,,,,,,1772.2827066942912,2093.15,8.14325691393793,90.16,,,,,1761.0766743086062,822.4272245282532,7.309954148362758,180.37,1761.1766743086066,837.9272245282532,7.31004585163724,180.37,1750.9494268545345,2093.27,7.386628456968964,90.37,1346.1893122254414,2097.01,9.103371543031033,89.86,1022.9827983975656,2096.02,6.936674308606207,89.4,1009.0427983975653,2095.8733256913943,6.966651382787586,89.4,773.0827296201097,2094.61,7.986674308606207,90.06,747.7993810028972,2094.63,8.13002292581862,90.06,731.9093810028971,2094.65,8.156674308606208,90.06,581.9060323856849,2094.8,8.199931222544137,89.87,225.0626837684724,2103.286743086062,8.56002292581862,99.2641280950455,170.55284424920274,2114.8467660118813,6.466651382787586,105.31034388727932,1d,7,1568223547
34910,34910,1381.6664986389276,1568224697.1136134,1381.6664986389276,-86.31988036053134,558.674350831504,130.73518474446846,631.6897880458008,0.998737335205078,565.568305684582,153.81655828823196,665.3136286763494,0.9895414113998412,578.1760772358155,97.7038966837568,668.4326767962345,0.9912411570549012,559.7522310880971,183.24118874175156,688.0780297034448,0.6993674039840698,567.6022178150389,43.61159673312097,700.8674988023982,0.9284563660621644,416.1670221310936,248.59485361821015,529.3373687707939,0.9545474648475648,438.7794847715671,-46.79991320458723,543.4180287491197,0.885809063911438,553.45616863498,290.3792930488445,351.64028447657523,0.8527489900588989,536.2469484207969,-119.0298377754208,374.67545303839137,0.6522359848022461,738.3238735224782,335.14794146338903,155.44554404820963,0.5893669128417969,710.2032499039633,-177.7945171535039,193.75200910867542,0.8760368824005127,437.8762219621075,172.51551572370425,72.85073455261131,0.2972033619880676,389.9339783485798,-34.45388499327786,117.51673188185794,0.4385879337787628,451.15649524720976,201.7553758594296,-443.1122356758596,0.07515531778335571,586.1028304835922,-47.67671776515875,-90.3515124581304,0.18930533528327945,412.0500577968045,143.2944229570791,-593.6580049603064,0.0025010108947753906,329.47815522581345,-103.95427027806512,-672.4621843961762,0.0015224218368530273,980.5108569414682,2099.0632997277858,5.026700272214439,272.1932997277856,,,,,,,,,,,,,1772.555288839208,2093.15,8.176498638927804,90.16,,,,,1761.0733501361071,822.184559935827,7.329899183356682,180.37,1761.1733501361073,837.684559935827,7.290100816643316,180.37,1751.1987397919586,2093.27,7.403249319463903,90.37,1346.4884877503505,2097.01,9.086750680536095,89.86,1023.2154904724948,2096.02,6.93335013610722,89.4,1009.2754904724948,2095.876649863893,6.9732997277855615,89.4,773.3453392475296,2094.61,7.9833501361072186,90.06,748.0686389753153,2094.63,8.120050408321656,90.06,732.1786389753153,2094.65,8.15335013610722,90.06,582.1819387031009,2094.8,8.229848775035025,89.87,225.34523843088638,2103.2535013610723,8.550050408321658,98.9184141551508,170.76559128913794,2114.803551769394,6.4732997277855615,105.16075612482487,1d,7,1568223547
