,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-K_out.10_x,H_in-K_out.10_y,H_in-K_out.10_speed,H_in-K_out.10_angle,Q_in-J_out.6_x,Q_in-J_out.6_y,Q_in-J_out.6_speed,Q_in-J_out.6_angle,Q_in-J_out.7_x,Q_in-J_out.7_y,Q_in-J_out.7_speed,Q_in-J_out.7_angle,K_in-H_out.9_x,K_in-H_out.9_y,K_in-H_out.9_speed,K_in-H_out.9_angle,Q_in-J_out.8_x,Q_in-J_out.8_y,Q_in-J_out.8_speed,Q_in-J_out.8_angle,K_in-H_out.10_x,K_in-H_out.10_y,K_in-H_out.10_speed,K_in-H_out.10_angle,Q_in-J_out.9_x,Q_in-J_out.9_y,Q_in-J_out.9_speed,Q_in-J_out.9_angle,K_in-H_out.11_x,K_in-H_out.11_y,K_in-H_out.11_speed,K_in-H_out.11_angle,K_in-H_out.12_x,K_in-H_out.12_y,K_in-H_out.12_speed,K_in-H_out.12_angle,K_in-H_out.13_x,K_in-H_out.13_y,K_in-H_out.13_speed,K_in-H_out.13_angle,Q_in-J_out.10_x,Q_in-J_out.10_y,Q_in-J_out.10_speed,Q_in-J_out.10_angle,Q_in-J_out.11_x,Q_in-J_out.11_y,Q_in-J_out.11_speed,Q_in-J_out.11_angle,H_in-K_out.11_x,H_in-K_out.11_y,H_in-K_out.11_speed,H_in-K_out.11_angle,K_in-H_out.14_x,K_in-H_out.14_y,K_in-H_out.14_speed,K_in-H_out.14_angle,K_in-H_out.15_x,K_in-H_out.15_y,K_in-H_out.15_speed,K_in-H_out.15_angle,Q_in-J_out.12_x,Q_in-J_out.12_y,Q_in-J_out.12_speed,Q_in-J_out.12_angle,Q_in-J_out.13_x,Q_in-J_out.13_y,Q_in-J_out.13_speed,Q_in-J_out.13_angle,Q_in-J_out.14_x,Q_in-J_out.14_y,Q_in-J_out.14_speed,Q_in-J_out.14_angle,scenario,participant_id,source_file
26059,26059,853.3,1568027463.6592836,853.3,-90.84443346352093,647.9396268595337,70.021973989256,646.5753923658738,0.0008705258369445801,639.2852737341037,117.06611267277748,642.4461058051246,0.96772962808609,651.4978845948752,65.83658833287724,647.7349984952955,0.8473424911499023,606.3303953389154,157.18691103968806,660.8682220830844,0.09577012062072754,630.7386886005827,26.226125471023398,671.9450683078953,0.32720810174942017,439.93331432888857,230.87200562932546,548.9804523122226,0.9021233320236206,461.7118429713546,-47.1388182766869,547.6027759649659,0.3919157981872559,558.7093578866393,270.01359866841,355.80847884840347,0.5256634354591371,570.2859659715313,-145.7793114193517,327.9936903870781,0.9775011539459229,723.7699967606778,310.8354463279639,186.4400918922157,0.7551474571228027,759.8024368641959,-161.05584238080687,179.17705989898175,0.8707149028778076,406.5829982430305,180.10607205486568,159.2301340089872,0.4666381478309631,392.5734364302995,-15.688644570674233,130.15803971394422,0.6509804725646973,648.421815516081,217.9875218721952,42.38009828751416,0.7334896326065063,799.296484274131,-17.46208360960196,76.88365513634548,0.5475093126296997,352.34153979537626,229.8095304439463,-571.2595042425409,0.056107640266418464,433.3225287447576,-53.566674187568296,-576.4809524954791,0.04519280791282654,1763.95,1483.0,5.88,359.6,,,,,,,,,,,,,,,,,,,,,,,,,1761.14,969.58,7.8,179.85,,,,,2757.77,604.61,8.43,138.41,2746.78,617.0,8.46,138.41,1761.1,985.11,7.82,179.85,1761.06,1000.03,7.7,179.85,1632.46,870.97,7.71,268.68,2482.33,874.31,8.14,89.83,2467.28,874.26,8.24,89.83,1760.19,1337.06,8.76,179.85,1760.14,1354.05,8.83,179.85,1760.1,1371.08,8.85,179.85,2a,3,1568026605
26060,26060,853.333148549605,1568027463.692787,853.333148549605,,655.0256270722366,80.7675950878355,654.1725522166774,0.0022444427013397217,650.2340502325378,117.1962600099188,646.1719410123643,0.878305196762085,651.9909886864788,63.63253054000537,644.4428844487318,0.7768886089324951,610.5387452564332,156.2345598926876,658.9177901948782,0.10860198736190796,627.1715663639958,26.915031173777837,667.0170042208088,0.22017881274223328,439.8166031569277,214.64161818029618,547.8853951384456,0.7976014614105225,461.1501150491401,-43.32553846548847,550.3254791752066,0.7634818553924559,551.3445068884757,270.72788422143157,350.39514717943575,0.8821150064468384,572.3032073642636,-147.6928739942676,328.7922063158444,0.9476703405380248,721.6614431727388,312.7254738093,185.41036287278752,0.8144863843917847,751.5061349402351,-165.65288669326168,178.42350869134893,0.918097734451294,410.38748295142057,176.32824471101517,169.58257899805616,0.3485209345817566,368.79137283386046,-16.43327881380267,115.20725590623192,0.6623660326004028,655.9785743866457,203.6686297665313,70.51675482299095,0.7835264205932617,812.4345099137213,-16.963719032637165,85.136912132839,0.6257879734039307,433.7514444223092,217.2694899664096,-488.33210010339263,0.015478819608688353,422.68287437275865,-56.706853864666435,-602.4397424154744,0.025189787149429318,1763.95,1483.192261587709,5.883314854960501,359.6033148549605,,,,,,,,,,,,,,,,,,,,,,,,,1761.14,969.3214413130811,7.783425725197495,179.85,,,,,2757.958946732749,604.397849282528,8.476407969447013,138.41,2746.9656318777884,616.7911641374884,8.450055435118498,138.41,1761.1,984.8481264581204,7.836574274802505,179.85,1761.0633148549607,999.7681264581204,7.7563525343285145,179.85,1632.2047561680413,870.9633702900792,7.703370290078999,268.68,2482.6018181067607,874.31,8.146629709921003,89.83,2467.5485032518013,874.2633148549605,8.206851450394991,89.83,1760.19,1336.768292763476,8.779889129763005,179.85,1760.14,1353.758292763476,8.8266851450395,179.85,1760.1,1370.7849779085154,8.8533148549605,179.85,2a,3,1568026605
26061,26061,853.3666228689915,1568027463.7266195,853.3666228689915,,663.3690444358399,88.03394725065151,655.9116838506408,0.002258777618408203,647.7560382750255,120.67430173554348,639.8035259816064,0.9057366847991944,651.862169517937,64.97056735487486,638.3781092397803,0.8416447639465332,602.7546030153213,157.14517605445658,651.3783766801089,0.17477604746818542,628.148152276784,27.14641515808394,669.5153066991561,0.3906036913394928,439.33227940281057,213.63965574622003,548.7355049248009,0.844474196434021,462.4737484418083,-44.07671752722743,547.7547742289194,0.4147609174251557,558.4881194467654,271.740177777542,357.37010915421234,0.9183028936386108,580.4516835245234,-143.6305409219836,333.7925755406258,0.9692959785461426,717.1377820689546,310.24667456580397,183.96137879405129,0.8241698145866394,752.3253830846496,-160.71636712150675,175.29547802337842,0.8456544876098633,403.450350030274,175.76573122680958,170.96152835660376,0.3613167703151703,364.40087409587403,-17.8630700512056,111.49710677475409,0.7011181116104126,644.5455848833401,201.94391608614288,61.662516830036274,0.7654328346252441,794.8665170819023,-12.687546160200458,73.32901727549032,0.4064962565898895,447.40653309448237,221.2740342038917,-516.3458797241376,0.02197110652923584,404.06850407657004,-59.232724253786536,-629.3562525660559,0.043126732110977166,1763.95,1483.3864126401509,5.886662286899152,359.60666228689917,,,,,,,,,,,,,,,,,,,,,,,,,1761.14,969.060341621866,7.766688565504237,179.85,,,,,2758.149750353252,604.1836136384543,8.523272016588141,138.41,2747.153088066353,616.5802759253534,8.440013139302541,138.41,1761.1,984.5836793349671,7.8533114344957635,179.85,1761.0666622868991,999.5036793349667,7.8132588772856,179.85,1631.9470039087653,870.9566754262017,7.6966754262016925,268.68,2482.8763075257307,874.31,8.153324573798308,89.83,2467.8196452388315,874.2666622868993,8.173377131008472,89.83,1760.19,1336.4737187528747,8.799973721394919,179.85,1760.14,1353.4637187528747,8.823337713100848,179.85,1760.1,1370.4870564659755,8.856662286899152,179.85,2a,3,1568026605
26062,26062,853.4,1568027463.7603538,853.4,-67.94605748315328,656.6941766051698,72.9367431589164,665.4063818210001,0.0024310648441314697,659.0175752618728,116.728016172077,652.7717687777265,0.04185870289802551,644.8961946927208,51.81477601672965,643.4439628770269,0.16751113533973694,617.9286591351691,149.9246983774465,655.8224848271507,0.08124035596847534,633.4997083334663,30.640570710931712,671.2677758263783,0.05292394757270813,433.4879991251596,228.43162188090488,551.355314193236,0.8078769445419312,462.13724676655596,-45.76391395371458,548.4451390245299,0.225551575422287,551.8670646065902,272.95481248405656,357.4242169668818,0.501947820186615,567.8859512873859,-145.73664521423407,329.459183337416,0.9579623937606812,724.7914317815732,309.2441053073811,188.8639056648344,0.8436564207077026,761.2242956225315,-157.2465926850985,183.3635632449,0.8735126852989197,406.8122841239535,177.7753049138062,169.4587357251415,0.3709124028682709,380.59594819118865,-17.456512595995164,123.34433926860123,0.6402550339698792,646.2554387090584,211.02286582770438,53.39317743334929,0.7829874753952026,816.163763267901,-14.806849763335086,81.28491850961677,0.5966519117355347,502.13304699295577,230.4807951817384,-444.3625913637947,0.009523540735244751,409.32554359593513,-67.01865478967544,-620.4255999442514,0.06753712892532349,1763.95,1483.58,5.89,359.61,,,,,,,,,,,,,,,,,,,,,,,,,1761.14,968.8,7.75,179.85,,,,,2758.34,603.97,8.57,138.41,2747.34,616.37,8.43,138.41,1761.1,984.32,7.87,179.85,1761.07,999.24,7.87,179.85,1631.69,870.95,7.69,268.68,2483.15,874.31,8.16,89.83,2468.09,874.27,8.14,89.83,1760.19,1336.18,8.82,179.85,1760.14,1353.17,8.82,179.85,1760.1,1370.19,8.86,179.85,2a,3,1568026605
26063,26063,853.4347628279143,1568027463.79524,853.4347628279143,,645.3087304213548,71.61595796869882,695.8388936482811,0.00724545121192932,643.8625690553332,112.11400230957865,687.3076636957244,0.0636792778968811,637.5605130427323,45.59626141797736,677.9946512179456,0.12400752305984496,620.9358210100161,138.6931280099504,695.8131410461243,0.3013424575328827,624.7720319657055,24.97610958924123,691.0197892108722,0.21999242901802066,429.2772706134684,228.52161190691035,558.7089618287768,0.7868720293045044,454.68555477061994,-45.69953727407196,554.38155729131,0.7149442434310913,554.0205991683497,270.16096204580896,356.851850727304,0.9020376205444336,537.3239324698384,-141.11723441787808,351.2001231303775,0.9007640480995178,721.1392493182902,311.89943211379375,186.59156759474632,0.9262291193008424,749.6501753949123,-162.58061282089716,174.9961003144973,0.8957056999206543,404.9778606446429,177.1852401391784,165.77103980294828,0.2949298024177551,373.2154093396502,-16.757515970091735,134.74373020006408,0.8124290704727173,659.6069109678244,208.79364791503232,34.715319065172785,0.7622054815292358,756.7462145163133,-15.47524792780975,44.36024523189866,0.4792745113372803,553.7449048799938,223.93315044627792,-425.8031213904517,0.008518010377883911,425.3514999679982,-67.39833613181011,-608.5630249600256,0.02364635467529297,1763.95,1483.7851006846945,5.893476282791427,359.61,,,,,,,,,,,,,,,,,,,,,,,,,1761.1434762827914,968.5288499422687,7.791715393497125,179.85,,,,,2758.541624401903,603.7440416185573,8.632573090245687,138.41,2747.53467183632,616.1475179013487,8.468239110705698,138.41,1761.1034762827912,984.0488499422687,7.8421897376685825,179.85,1761.07,998.9688499422687,7.856094868834293,179.85,1631.4223262250605,870.9465237172086,7.693476282791427,268.68,2483.4315789061056,874.31,8.153047434417148,89.83,2468.375055188897,874.27,8.157381413957136,89.83,1760.19,1335.870610831563,8.83042884837428,179.85,1760.1434762827914,1352.8640871143546,8.816523717208574,179.85,1760.1,1369.880610831563,8.866952565582856,179.85,2a,3,1568026605
26064,26064,853.4670175663667,1568027463.827609,853.4670175663667,,641.9297784806139,60.73889454285162,691.961355123226,0.006108164787292481,655.2100706820972,110.28665556819072,683.0738605027408,0.0362088680267334,641.3541483261002,44.18259436661766,670.0449893048741,0.09103262424468994,630.916381732547,134.29539154286266,686.5075668929302,0.1293242871761322,632.2957629813952,30.653914895982844,680.1957414162255,0.06346425414085388,429.7338659055642,223.786333424298,557.4356456846779,0.6246858239173889,455.8293472113485,-51.56670852131039,550.607514010803,0.1895161867141724,547.071891761142,271.64811330182204,349.27329973139496,0.7669170498847961,564.4966502876758,-149.09746984974595,330.8187963561494,0.9565026760101318,720.0700672850528,308.6622084430825,187.87461032147743,0.7617772817611694,752.4213374450467,-164.78857020604582,182.4192254071441,0.894190788269043,407.50184894801816,174.17147497317924,157.82109039616134,0.35420456528663635,386.1834682517286,-24.41668805105961,131.05858399500784,0.6461362838745117,647.6372801765284,197.4854454050881,17.62150312898791,0.6323543787002563,779.0742734281903,-17.002616841045267,64.9251858014891,0.5631479024887085,555.131359789828,215.16425817459515,-430.3203557128208,0.012151926755905151,543.3346437191855,-50.223867181726405,-475.3087849282736,0.009669929742813109,1763.95,1483.9754036415645,5.896701756636686,359.61,,,,,,,,,,,,,,,,,,,,,,,,,1761.1467017566367,968.2772629823384,7.830421079640227,179.85,,,,,2758.728701884928,603.5343858186155,8.690631619460339,138.41,2747.715298371654,615.9410875752521,8.50371932300354,138.41,1761.1067017566363,983.7972629823386,7.8163859469065144,179.85,1761.07,998.7172629823384,7.843192973453259,179.85,1631.1739647389752,870.9432982433633,7.696701756636687,268.68,2483.692842287572,874.31,8.14659648672663,89.83,2468.6395440442084,874.27,8.173508783183427,89.83,1760.19,1335.583543659335,8.840105269910056,179.85,1760.1467017566367,1352.5802454159716,8.813298243363315,179.85,1760.1,1369.593543659335,8.873403513273372,179.85,2a,3,1568026605
26065,26065,853.5,1568027463.8607085,853.5,,644.8557870272317,61.27588410486964,689.8437768470986,0.0074453651905059814,652.6353330021648,113.49951538098377,673.5914118178116,0.09223154187202454,650.4027377688534,46.403719373344344,665.5776628217322,0.19488483667373652,621.4532029879382,137.78149896427482,677.8720714301082,0.14905357360839844,637.7943853852585,33.70070770101127,676.2444824623735,0.09259828925132753,435.95498886461746,215.96019535752689,544.3046593518668,0.5876785516738892,454.46444412475137,-51.018613967641,547.546221862692,0.1326354742050171,552.7122146737856,270.36542454252043,356.1316824635624,0.7188735008239746,566.3209566650112,-146.40608051560181,329.9288042061014,0.9621912240982056,708.3759761234268,311.2554459720042,177.31759445752792,0.7479802966117859,755.070883906417,-161.8892450339904,188.341524849584,0.8269051313400269,379.7988522306105,170.23712858804532,147.19402846875232,0.5642209649085999,384.3878539953382,-31.493335103379625,127.90325589145417,0.7570720911026001,678.0080395514505,189.7665838188505,16.055291793305287,0.6299753189086914,827.9251151324437,-25.317696508078622,98.31455027223059,0.5806282162666321,543.6860957095429,207.78587656379085,-437.365326030765,0.19276821613311768,460.43219888833573,-77.86978733433821,-564.2713728571881,0.015052139759063719,1763.95,1484.17,5.9,359.61,,,,,,,,,,,,,,,,,,,,,,,,,1761.15,968.02,7.87,179.85,,,,,2758.92,603.32,8.75,138.41,2747.9,615.73,8.54,138.41,1761.11,983.54,7.79,179.85,1761.07,998.46,7.83,179.85,1630.92,870.94,7.7,268.68,2483.96,874.31,8.14,89.83,2468.91,874.27,8.19,89.83,1760.19,1335.29,8.85,179.85,1760.15,1352.29,8.81,179.85,1760.1,1369.3,8.88,179.85,2a,3,1568026605
26066,26066,853.5357468782587,1568027463.896589,853.5357468782587,,638.7693014546766,59.771138986830394,704.1433855087641,0.0025926530361175537,648.8301634180169,106.12934366908544,689.1785451721594,0.041162103414535516,646.3210824456631,44.737201744413795,678.9898569910297,0.08974429965019226,618.9997051647233,137.43454069307293,694.681563669123,0.5421313047409058,630.3550142049536,18.33285275890016,684.3413673045255,0.2325659990310669,435.8394543333658,215.92871049157228,553.4508019996424,0.5931409001350403,451.54748160673887,-58.19477857738853,550.3449379020813,0.5017325282096863,554.9443257954068,270.8218194561548,354.5365927090841,0.5903642177581787,564.9126941328637,-146.53602725736377,341.88568739367764,0.5845383405685425,700.7266594472842,310.2886099483443,169.21030677617358,0.6654376983642578,753.9471048169629,-167.4099438559815,174.3035998016903,0.7824088931083679,366.6419148325223,160.74804844820022,155.19747637525222,0.9260679483413696,389.94331333490027,-30.363385242936953,124.47577440795298,0.24792420864105225,731.7983551595706,195.17265680837696,40.90980487010447,0.7622106075286865,835.0626787268598,-32.839455138579375,99.61337022823594,0.5587202310562134,536.2153678384459,199.49672500309302,-461.05838551328463,0.050349146127700806,409.7012319760057,-96.88319857358502,-621.4148585388938,0.018174976110458367,1763.9464253121741,1484.3809065817254,5.896425312174142,359.5814024973931,,,,,,,,,,,,,,,,,,,,,,,,,1761.15,967.7375996617573,7.852126560870715,179.85,,,,,2759.1273318939,603.0840706034935,8.771448126955143,138.41,2748.1037572060736,615.5012199791453,8.579321566084428,138.41,1761.11,983.2575996617572,7.8328962539102855,179.85,1761.07,998.1775996617572,7.826425312174143,179.85,1630.6447490374094,870.9328506243485,7.703574687825857,268.68,2484.2531244017205,874.31,8.172172190432713,89.83,2469.2031244017207,874.27,8.179275936522428,89.83,1760.19,1334.9754274713246,8.828551873044859,179.85,1760.15,1351.9718527834987,8.838597502606858,179.85,1760.1,1368.9890021591505,8.840678433915572,179.85,2a,3,1568026605
26067,26067,853.5666507521396,1568027463.9276085,853.5666507521396,,639.9265261917825,48.884294836228115,702.2288144798662,0.008180797100067139,642.0813008172748,93.66051956460123,701.1464473607439,0.038857370615005486,639.6525805400782,34.45401681764644,694.5283458224098,0.06195318698883056,626.6059921407776,120.01394725578771,704.6878712922072,0.3691655695438385,624.2620328600627,10.985899416115195,691.6150682886027,0.13941535353660586,433.5377570928564,212.41459337221332,552.5844262280555,0.19370761513710025,454.90146565124917,-62.11873777618309,548.6250780836225,0.28929847478866577,552.7001784292909,267.460597537407,359.74316094304015,0.6124350428581238,566.3995454184627,-154.3109038645081,319.7645548965004,0.965961217880249,698.8327656110276,306.76215203704606,168.33558359035513,0.685767412185669,751.9704098335421,-167.71401354494085,175.86151137955218,0.9030110836029052,393.20934125334406,163.55597671713915,130.90535134532604,0.18090641498565674,397.9492363415576,-33.712375122215306,130.36769183332106,0.2897198498249054,746.6520631363308,200.0703009159877,38.64693151148862,0.7212358713150024,827.0162119238637,-39.693872063059736,102.02923454318199,0.4848319590091705,516.8288905641298,194.2547401867857,-489.13875958281636,0.12182790040969847,572.9971880777855,-63.25834744396013,-441.7536986260308,0.011219561100006105,1763.943334924786,1484.5632394376237,5.893334924786044,359.55667939828834,,,,,,,,,,,,,,,,,,,,,,,,,1761.15,967.4934590580972,7.836674623930211,179.85,,,,,2759.3065743624097,602.8801050358787,8.789990451283748,138.41,2748.279909287196,615.3034351863067,8.613315827353537,138.41,1761.11,983.0134590580973,7.869980902567495,179.85,1761.07,997.9334590580974,7.823334924786043,179.85,1630.4067892085254,870.926669849572,7.706665075213957,268.68,2484.5065361675447,874.31,8.199985676925621,89.83,2469.4565361675445,874.27,8.170004774358128,89.83,1760.19,1334.7034733811718,8.810009548716252,179.85,1760.15,1351.6968083059578,8.863320601711662,179.85,1760.1,1368.7201384563855,8.806684172646463,179.85,2a,3,1568026605
26068,26068,853.6,1568027463.9610825,853.6,-95.70132268168102,647.5437745677051,48.744871778713645,686.8695716135858,0.0067050158977508545,658.3959447354941,83.54906557668623,660.1606717881659,0.792464017868042,644.1674143106391,29.966841182576427,667.9151836529361,0.303989976644516,611.8220853373567,127.36674852998988,679.5578421875997,0.040275514125823975,629.8724635000433,11.449071578078787,684.688205270196,0.09570005536079408,435.6783848272345,206.586844950402,563.5144895024928,0.6382694840431213,458.70501516480454,-61.3195245504698,550.7694428277539,0.3970353007316589,548.8055393942244,268.7167899597473,354.0346866804905,0.334655225276947,563.2464713085133,-149.282292812262,334.2671768486665,0.6123738884925842,704.4977175292796,310.26784100922373,175.1954819275322,0.757721483707428,761.9555916558452,-165.5683283028981,180.56428694990285,0.7862590551376343,377.32049939660004,167.01069110112385,148.99269103910606,0.9286166429519652,402.73426963234454,-33.86465271121506,136.44694768708015,0.20982182025909424,739.384756181545,202.0039267662547,31.50428970865601,0.7632733583450317,797.8823913462265,-50.313866898760566,87.39787471271895,0.4644084572792053,496.91019217363885,201.0422823594646,-516.0155208184367,0.1165136992931366,670.0187333399274,-48.202178483268995,-334.9971339304912,0.010489940643310549,1763.94,1484.76,5.89,359.53,,,,,,,,,,,,,,,,,,,,,,,,,1761.15,967.23,7.82,179.85,,,,,2759.5,602.66,8.81,138.41,2748.47,615.09,8.65,138.41,1761.11,982.75,7.91,179.85,1761.07,997.67,7.82,179.85,1630.15,870.92,7.71,268.68,2484.78,874.31,8.23,89.83,2469.73,874.27,8.16,89.83,1760.19,1334.41,8.79,179.85,1760.15,1351.4,8.89,179.85,1760.1,1368.43,8.77,179.85,2a,3,1568026605
26069,26069,853.6359402025902,1568027463.9972966,853.6359402025902,,652.8528352106329,45.23866829351575,674.099863333586,0.006305694580078125,656.714136079281,75.02717256495436,649.4029506501103,0.4379112422466278,646.1980366621096,24.0260945917018,657.6076783300862,0.3390849232673645,606.326902486109,125.74225222154602,662.7587332348539,0.22440972924232488,630.6434446944792,0.6398295008741748,680.6091596053856,0.18286347389221191,442.28828406575104,195.18995867832317,552.1107417939081,0.2796599268913269,454.7117723735737,-66.47785447107583,545.33906731995,0.7158298492431641,550.9264282723017,261.55729341497243,360.8582744510866,0.09956514835357666,568.6391693796116,-153.21839311550923,324.99013368269385,0.9602704048156738,712.4736523365816,314.34333168209724,179.1764591669199,0.7594501376152039,758.8980092560263,-162.2416323989425,182.62985398467376,0.8811621665954591,378.1638724001944,165.64799049123738,133.25836779710392,0.6425026655197144,414.14436049254175,-33.50749688953225,150.57194531536737,0.4995444118976593,709.6137127394711,195.6053215130519,12.644265596496725,0.6000704169273376,705.4334778479944,-57.18745294456194,40.52640557485173,0.4317930340766907,474.56694650327654,202.19643459993682,-541.0295066736148,0.11472666263580322,1430.4630844079948,19.75107912298228,494.8982555443598,0.012269526720046995,1763.9364059797408,1484.9720471952814,5.8864059797409976,359.51921793922304,,,,,,,,,,,,,,,,,,,,,,,,,1761.15,966.9496664197977,7.830782060777009,179.85,,,,,2759.708453175022,602.4263886831648,8.802811959481993,138.41,2748.6784531750227,614.8563886831647,8.675158141813021,138.41,1761.11,982.4696664197977,7.881247837927973,179.85,1761.07,997.3896664197977,7.82,179.85,1629.8732604400568,870.9128119594818,7.706405979740998,268.68,2485.0747096612386,874.313594020259,8.222811959481994,89.83,2470.0247096612384,874.27,8.167188040518006,89.83,1760.193594020259,1334.0937262172079,8.815158141813024,179.85,1760.15,1351.0837262172079,8.843277736632958,179.85,1760.1035940202592,1368.1101321969486,8.795158141813022,179.85,2a,3,1568026605
