,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-K_out.11_x,H_in-K_out.11_y,H_in-K_out.11_speed,H_in-K_out.11_angle,H_in-K_out.12_x,H_in-K_out.12_y,H_in-K_out.12_speed,H_in-K_out.12_angle,H_in-K_out.13_x,H_in-K_out.13_y,H_in-K_out.13_speed,H_in-K_out.13_angle,K_in-H_out.18_x,K_in-H_out.18_y,K_in-H_out.18_speed,K_in-H_out.18_angle,Q_in-J_out.12_x,Q_in-J_out.12_y,Q_in-J_out.12_speed,Q_in-J_out.12_angle,K_in-H_out.19_x,K_in-H_out.19_y,K_in-H_out.19_speed,K_in-H_out.19_angle,K_in-H_out.20_x,K_in-H_out.20_y,K_in-H_out.20_speed,K_in-H_out.20_angle,Q_in-J_out.13_x,Q_in-J_out.13_y,Q_in-J_out.13_speed,Q_in-J_out.13_angle,H_in-K_out.14_x,H_in-K_out.14_y,H_in-K_out.14_speed,H_in-K_out.14_angle,Q_in-J_out.14_x,Q_in-J_out.14_y,Q_in-J_out.14_speed,Q_in-J_out.14_angle,K_in-H_out.21_x,K_in-H_out.21_y,K_in-H_out.21_speed,K_in-H_out.21_angle,K_in-H_out.22_x,K_in-H_out.22_y,K_in-H_out.22_speed,K_in-H_out.22_angle,H_in-K_out.15_x,H_in-K_out.15_y,H_in-K_out.15_speed,H_in-K_out.15_angle,K_in-H_out.23_x,K_in-H_out.23_y,K_in-H_out.23_speed,K_in-H_out.23_angle,H_in-K_out.16_x,H_in-K_out.16_y,H_in-K_out.16_speed,H_in-K_out.16_angle,Q_in-J_out.15_x,Q_in-J_out.15_y,Q_in-J_out.15_speed,Q_in-J_out.15_angle,K_in-H_out.24_x,K_in-H_out.24_y,K_in-H_out.24_speed,K_in-H_out.24_angle,K_in-H_out.25_x,K_in-H_out.25_y,K_in-H_out.25_speed,K_in-H_out.25_angle,H_in-K_out.17_x,H_in-K_out.17_y,H_in-K_out.17_speed,H_in-K_out.17_angle,K_in-H_out.26_x,K_in-H_out.26_y,K_in-H_out.26_speed,K_in-H_out.26_angle,scenario,participant_id,source_file
29389,29389,925.5,1569227121.6321635,925.5,,614.4832044858231,110.94212926474628,580.0046534394198,0.9957044124603271,619.9893749334923,132.5534798110701,612.589859742051,0.996819257736206,630.8195841502677,83.7365314317219,622.595632269011,0.9905016422271729,602.6744349129924,172.64476904643539,620.7920021842099,0.701098620891571,603.5923800338876,43.19583598184065,633.984589857891,0.8419373035430908,499.30235107575936,205.29078949379473,476.06779876361367,0.7666867971420288,492.6252868771602,-26.288065733074887,502.8599944951046,0.6780713200569153,588.4486174544578,262.4448290194075,302.99390731456816,0.9660629630088806,538.5263747950012,-136.4573922179661,290.38234771462606,0.9099124670028688,715.4331397130701,313.39468020887335,150.0886755215021,0.2872969508171081,736.144922743738,-158.75878534950226,139.45100375782113,0.912760317325592,305.58399785175817,164.60233171639427,52.332915425101106,0.3977600932121277,423.48142155706194,5.538820407542971,106.22224311083185,0.17971405386924744,390.63603276712996,175.40227618476268,-183.2379788580162,0.7933292388916016,530.1886240385821,6.266995283167847,-59.48685854789679,0.3531944751739502,306.4309395545057,212.3224559315893,-589.5105931740065,0.036084920167922974,427.3911024000444,-62.74381806588701,-399.2719291074968,0.028518080711364743,1763.18,1480.83,5.48,1.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1760.37,714.42,8.32,180.37,2735.17,630.08,7.83,138.41,2725.48,640.99,7.86,138.41,,,,,2596.0,874.64,6.81,89.83,1445.11,866.4,8.31,268.61,1761.17,959.71,8.19,179.85,2582.23,874.6,6.83,89.83,2452.17,874.22,7.63,89.83,1885.91,874.93,8.02,269.55,2201.41,873.49,6.94,89.83,2a,27,1569226154
29390,29390,925.533518332012,1569227121.6657276,925.533518332012,-84.45668813739456,623.5974072957372,113.54506447805716,580.4125680093223,0.9948259592056274,618.9652428803288,133.37425800532029,606.9005100946307,0.997119665145874,639.7085766470681,86.11935383972654,621.23887724981,0.992292046546936,603.0989736499722,172.8083324523804,617.0901225051459,0.6492539644241333,585.6030724417383,39.285578227907905,623.6367357667866,0.9084591865539552,503.8250697597296,206.3783754081231,472.6161796032096,0.749607264995575,493.71692125683313,-23.17689803353549,492.38328454810966,0.7096842527389526,578.5192176487069,264.73652367554797,304.7676688792268,0.9615170955657959,545.6659776235468,-154.4548597611919,279.49100973313045,0.7673892974853516,709.6771162251417,309.1500706304439,149.76495209899116,0.29484277963638306,725.1189888521997,-160.81996889399625,134.46470964738634,0.8563826084136963,294.3879790333985,171.00883765928162,42.35701285563135,0.30023691058158875,440.0698999719774,7.195658741865348,111.911262615035,0.11287516355514525,390.0875845812909,185.9007800543073,-182.6878539004604,0.14355766773223874,541.4814263842957,6.0042791280100225,-43.34159796959315,0.3191455602645874,291.4456639195229,203.77152050576117,-640.8873739916829,0.02483183145523072,429.7895308639453,-59.218727950724876,-355.41977835365316,0.03404068946838379,1763.1867036664025,1481.0109989928644,5.433074335183339,1.3304994964321326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1760.3666481667988,714.1417978443013,8.31664816679881,180.37,2735.3409434932605,629.885593674331,7.81994450039643,138.41,2725.654295326462,640.7955936743309,7.85664816679881,138.41,,,,,2596.2245728244798,874.64,6.799944500396429,89.83,1444.831797844301,866.3932963335976,8.276481667988099,268.61,1761.17,959.4317978443013,8.21346283240833,179.85,2582.457924657681,874.6,6.806537167591668,89.83,2452.4247393232904,874.22,7.613240833994049,89.83,1885.6418533439048,874.9266481667987,8.01329633359762,269.55,2201.641276490882,873.4933518332012,6.956759166005951,89.83,2a,27,1569226154
29391,29391,925.5669185696293,1569227121.6991735,925.5669185696293,,618.8619834294337,113.16450539532221,571.1136134335901,0.9915810823440552,617.427387691886,133.49875742906028,600.3152355278783,0.9968763589859008,632.156368736743,85.53678905950714,611.2184374293852,0.992931306362152,599.2634512161096,174.80434960550804,609.0741344251817,0.6843241453170776,602.6024682023698,42.955247407767665,626.3489799496488,0.8417189717292786,513.6049265412593,206.9084459908849,485.8255666484543,0.4483121931552887,496.41294120900113,-17.256298645080953,501.6784597830149,0.3671663403511048,582.8253951164395,269.61721992800324,310.7866422487959,0.8569148778915405,517.9552615490552,-136.1892374367539,277.05479969261785,0.13287001848220825,713.4583468783604,313.5466068280866,144.33862340412813,0.8747793436050415,718.2251439782095,-161.56117214743847,140.16333109330532,0.4962770044803619,340.44952773409767,161.13803874729788,105.0111254832933,0.5218870639801025,403.162402335106,2.660222916384672,130.3862574085542,0.213320940732956,400.4109580258387,191.99956581345901,-180.35372081193498,0.1390877664089203,553.322274541282,34.97262728629959,1.460540754269914,0.8348067998886108,292.7396682156246,221.461279925754,-654.2548661525075,0.01499280333518982,446.1045120957492,-74.51020214592619,-375.2245827014887,0.01945611834526062,1763.193383713926,1481.1913602759976,5.386314002519069,1.4206801379989382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1760.3633081430369,713.8645758720774,8.313308143037077,180.37,2735.511284705109,629.6918722961503,7.809924429111228,138.41,2725.8279765620723,640.6018722961503,7.8533081430370775,138.41,,,,,2596.448354416516,874.64,6.789924429111228,89.83,1444.5545758720773,866.3866162860742,8.243081430370765,268.61,1761.17,959.1545758720772,8.236842998740466,179.85,2582.685046273479,874.6,6.783157001259536,89.83,2452.678581129182,874.22,7.596540715185382,89.83,1885.374651442966,874.9233081430369,8.006616286074152,269.55,2201.871738130442,873.4966918569629,6.973459284814617,89.83,2a,27,1569226154
29392,29392,925.6,1569227121.7323,925.6,-84.8976480864729,631.2479182694627,115.17054094437454,572.0416723581642,0.9887765645980836,621.4267473550617,135.56252795821578,600.1636402664371,0.9964492321014404,634.3921968602963,87.15888625623232,609.206730476207,0.9948608279228208,602.0925316796914,175.25920357063853,607.2006547518873,0.5436596870422363,599.7673566442888,44.32576868769089,620.0312893120032,0.9007951021194458,512.5173031880895,206.7415079101252,489.3109446967501,0.4276367425918579,498.4893310150924,-13.284726882190066,501.65541967670316,0.26347315311431885,565.7371028588848,274.4339836901005,313.35241914010817,0.901401698589325,526.2072663050793,-131.86061275570336,277.7261859119689,0.10102459788322447,717.2897688401916,313.78512992501567,146.91528782893567,0.8404585719108582,733.3231359769568,-159.89160147149178,139.9570914936422,0.8616261482238771,354.257419942518,165.63935023077366,141.814201063979,0.5222723484039307,396.4281467857365,1.9764572662979127,141.4293815468768,0.2693656384944916,605.3932797622027,162.3966366166623,-70.5579390424412,0.6100794076919556,546.9571495060836,41.94154520876201,-11.702066140125794,0.7940304279327393,284.64234692531886,212.7828236965509,-667.5377560870087,0.01507556438446045,477.0188667773642,-66.84671033124687,-398.19185533147737,0.03146040439605713,1763.2,1481.37,5.34,1.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1760.36,713.59,8.31,180.37,2735.68,629.5,7.8,138.41,2726.0,640.41,7.85,138.41,,,,,2596.67,874.64,6.78,89.83,1444.28,866.38,8.21,268.61,1761.17,958.88,8.26,179.85,2582.91,874.6,6.76,89.83,2452.93,874.22,7.58,89.83,1885.11,874.92,8.0,269.55,2202.1,873.5,6.99,89.83,2a,27,1569226154
29393,29393,925.6334264044503,1569227121.765809,925.6334264044503,-84.3644942832192,619.8918197127798,112.40241354289795,569.0890827126666,0.9959664344787598,618.8527185638169,139.72582826372096,597.7365981383934,0.9962406158447266,631.138958325155,90.68804162335242,607.9585042803105,0.9944595098495485,600.1575483530521,180.5242463621828,605.7230355412505,0.5948741436004639,602.8867754894795,47.18822154852821,620.9840960155286,0.8919467329978943,512.1557185824554,212.80266010737918,487.6547778109377,0.4103220105171204,494.3893713905198,-11.897144687691286,501.35518021823617,0.2846792936325073,582.1481796444598,261.6861179702788,303.7138517718083,0.9279685020446776,517.8647817938338,-127.99362783143671,274.5442448779844,0.12324294447898865,708.9141929614315,317.0779219831296,153.23788578138632,0.8045524358749391,735.6697529502549,-162.55514099712641,138.02376069044286,0.8436163067817688,346.0896499568087,160.5225066293551,125.19859290627552,0.5310678482055664,402.7785716158525,4.552683761148163,125.00702063058714,0.039420515298843384,510.2435965198929,186.07575913081158,-121.87322971176701,0.1200869083404541,552.6171638559956,29.65112805831573,-35.46141995770799,0.4748996496200562,247.6128057347944,236.0438218781165,-705.7283580601801,0.010623693466186523,483.444503873184,-63.175933432033176,-410.8300473396897,0.015334010124206543,1763.2066852808898,1481.5471599435864,5.346685280890064,1.6203071346860451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1760.36,713.3092182026172,8.330055842670191,180.37,2735.8538173031416,629.3061268541883,7.7866294382198715,138.41,2726.1738173031413,640.2161268541881,7.83328679777484,138.41,,,,,2596.8972995502622,874.64,6.786685280890064,89.83,1444.0059034835074,866.3733147191098,8.22337056178013,268.61,1761.17,958.6059034835074,8.233258876439747,179.85,2583.137299550262,874.6,6.770027921335095,89.83,2453.1840406738224,874.22,7.603398483115223,89.83,1884.8392461239525,874.92,8.023398483115221,269.55,2202.3373274715973,873.5,7.0033705617801285,89.83,2a,27,1569226154
29394,29394,925.666695127085,1569227121.79916,925.666695127085,-82.31622204128348,623.4167283654776,118.7774474965945,571.954512366501,0.9967508912086488,614.5364132230321,147.84290628682731,598.9487753260419,0.9968469142913818,628.7364634812798,94.9862600175408,608.8812023538328,0.9939252138137816,586.63120059067,189.1465485430677,603.9261696019628,0.5712640881538391,594.3458889843292,43.01980893464732,620.3989425132672,0.9236929416656494,510.4276160723543,216.49749116859215,487.40575709411064,0.5095346570014954,494.1964013081648,-10.160629478143953,501.89345074566916,0.3369408547878265,590.8614093596287,262.67914952629474,297.4703172443438,0.9070475101470948,519.8223209536981,-126.15580901607076,276.6130353187973,0.15676835179328918,705.0625165514942,316.8814560248058,156.28697665033653,0.7087283730506897,716.9939215138206,-161.1946865953088,145.2229823842722,0.8154273033142091,348.76032972166206,150.96340522031028,122.03907146590768,0.4249775111675263,399.8003863249362,5.217555540751147,112.71092828571176,0.041467249393463135,465.41456850551214,175.4210567695016,-147.83879702691058,0.4816969037055969,534.2562150485626,36.34902959351703,-54.33346115516394,0.4713334739208221,259.2722353823854,211.9358928216564,-693.4800893379856,0.002697616815567017,475.9104012495817,-62.16611374974724,-422.811873957722,0.01257094740867615,1763.2133390254169,1481.72348417355,5.3533390254169815,1.7300939193802083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1760.36,713.0297609324867,8.350017076250946,180.37,2736.026814660841,629.1131682629075,7.773321949166036,138.41,2726.3468146608416,640.0231682629077,7.816652436457543,138.41,,,,,2597.123526864177,874.64,6.793339025416982,89.83,1443.7330999579035,866.3666609745829,8.236678050833964,268.61,1761.17,958.3330999579036,8.20664389833207,179.85,2583.363526864177,874.6,6.7800085381254735,89.83,2453.436882965845,874.22,7.626686588959438,89.83,1884.5697694706118,874.92,8.046686588959439,269.55,2202.5735354023027,873.5,7.016678050833964,89.83,2a,27,1569226154
29395,29395,925.7,1569227121.8325472,925.7,-82.25683797633883,622.5084833883386,120.03283823602214,574.9614771388342,0.9961493611335754,615.7967057711197,146.13733929185932,604.8287143882243,0.9970116615295408,631.823985369059,94.9842199716942,615.7866074205617,0.993597149848938,588.8348925339558,186.82561563123875,608.0607637454511,0.5659491419792175,582.1536847342071,44.84430381819328,620.0536109586918,0.8943411111831665,501.1177397267418,218.59644319986057,488.4381355234778,0.5990304350852966,493.3715569998968,-7.1630568694265815,504.2556633658605,0.44866666197776794,589.4269492091107,266.7810950229233,302.9620686522652,0.9417382478713988,528.1885083338751,-123.5978486022636,304.21159493131995,0.3213433623313904,728.6416922392795,311.5831434867882,160.71781218899963,0.8898451328277588,729.9072155767834,-159.75241404087882,140.0479017845994,0.9374254941940308,336.2915100118966,144.53397090865445,104.68035130779059,0.34267517924308777,382.0279089074032,4.539107833390826,99.14626404546335,0.06851711869239807,481.05742521303307,173.42223805344503,-134.898448839511,0.2739709615707397,529.4153117866651,25.295157458573915,-62.54339122657518,0.5600274205207825,199.43324461855545,245.16573715677447,-751.5111683540489,0.009949803352355957,478.5589342390026,-58.50540832834518,-431.1528591097261,0.08177006244659424,1763.22,1481.9,5.36,1.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1760.36,712.75,8.37,180.37,2736.2,628.92,7.76,138.41,2726.52,639.83,7.8,138.41,,,,,2597.35,874.64,6.8,89.83,1443.46,866.36,8.25,268.61,1761.17,958.06,8.18,179.85,2583.59,874.6,6.79,89.83,2453.69,874.22,7.65,89.83,1884.3,874.92,8.07,269.55,2202.81,873.5,7.03,89.83,2a,27,1569226154
29396,29396,925.733398779555,1569227121.865966,925.733398779555,-85.12999609299581,616.1433717283695,123.1483885367646,578.5217699921105,0.9970824122428894,613.4454562717518,148.63309752908268,611.4119831087013,0.9962978959083556,629.8611391596407,96.33739469178695,621.6028139591874,0.9921010732650756,593.3864468089172,189.10156997313115,616.5672914208069,0.6539080142974854,594.9362421483041,51.138027574150975,627.0212452324432,0.8962093591690063,498.407361845906,222.00181674874358,477.87564368790885,0.9429557323455808,492.35122724357535,-20.766438560270323,495.07104756859985,0.9529262781143188,584.3658923435605,265.71405525510625,303.05664064713187,0.9577514529228208,536.6414912318195,-125.38483872142132,298.1136910227392,0.19391599297523496,723.9017313520727,313.5998733032704,157.79179698669202,0.8944874405860901,731.364805940081,-160.0770587217977,138.68158351983777,0.9421125650405884,342.54529078058084,143.61241204379613,110.82829189451552,0.4242861270904541,372.2832602594723,0.8431523023685088,98.20042965724535,0.04068747162818909,503.06919330899285,191.30731499593296,-111.79265244493826,0.01558646559715271,513.6908497443128,13.855671889854074,-68.45874010766039,0.6490138173103333,181.45273188832198,258.7653180454172,-770.8639758777756,0.011601418256759644,490.59986231769636,-57.350835981792564,-424.36096951404403,0.33109453320503235,1763.226679755911,1482.0803534095971,5.36,1.92683682684308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1760.3566601220443,712.4694502517378,8.363320244088992,180.37,2736.3736736536857,628.7262870785808,7.803418413421539,138.41,2726.6936736536863,639.6329472006254,7.816699389777515,138.41,,,,,2597.577111700974,874.64,6.803339877955503,89.83,1443.186130007649,866.3533202440891,8.23998036613349,268.61,1761.17,957.7894698856044,8.18,179.85,2583.8171117009742,874.6,6.806699389777515,89.83,2453.9438307246187,874.2233398779555,7.636640488177989,89.83,1884.03280976356,874.9166601220445,8.056640488177989,269.55,2203.043791456885,873.5,7.019980366133491,89.83,2a,27,1569226154
29397,29397,925.7683141799882,1569227121.9009025,925.7683141799882,,620.0258695468171,126.3134513667988,581.1558152992843,0.9982916116714478,613.2823028847032,154.9830222514806,612.7736977422942,0.9968527555465698,626.3689357491279,98.73167424845153,620.6278672940713,0.9937652349472046,588.902830662125,196.82926673030516,615.8499791112754,0.6079114675521851,556.0692157824942,52.61545758667682,611.2200169048698,0.9608440995216372,502.5497964865001,214.55092296965802,475.5102770427806,0.5472705960273743,497.2196351049798,-22.17392297462925,492.046138451421,0.9628629088401794,584.1513288862968,264.2704708552789,302.4397702339691,0.9673544764518738,536.2867414318526,-123.85280550790041,292.6980687824751,0.18307676911354065,727.2552979116397,311.5764304821851,159.70385425625358,0.9074380397796632,730.9754487264007,-162.2463293690139,139.48118479456755,0.9512580037117004,335.9436482010774,153.56722904294475,108.97922413919581,0.5545297861099243,356.666939836643,-2.7460910945701933,94.45277197980013,0.08196303248405458,477.3680168391562,207.7751584108129,-99.62675511552904,0.01250407099723816,475.93141044924073,5.488087908000941,-99.24538896747364,0.7844829559326172,173.67357674421058,263.7986918337624,-780.8429676638323,0.012231290340423584,478.7572589804587,-65.3016988968025,-468.145434936577,0.5239133238792419,1763.2336628359976,1482.2688965719367,5.36,2.017616867969462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1760.353168582001,712.1761608880986,8.35633716400235,180.37,2736.5552337359386,628.5237777560683,7.848808433984732,138.41,2726.875233735939,639.4269463380692,7.834157089994128,138.41,,,,,2597.814536423921,874.64,6.806831417998826,89.83,1442.8998237240964,866.3463371640024,8.229505746003523,268.61,1761.17,957.5066551420952,8.18,179.85,2584.05453642392,874.6,6.824157089994128,89.83,2454.2091877679104,874.2268314179988,7.622674328004699,89.83,1883.753486560094,874.9131685820012,8.042674328004697,269.55,2203.2881992599177,873.5,7.009505746003523,89.83,2a,27,1569226154
29398,29398,925.8,1569227121.9326074,925.8,,610.7907424558255,128.21251399553424,582.2891741700114,0.9984289407730104,608.204805475116,157.3274248962453,615.5461218884025,0.9946120977401732,626.8689230069714,99.28444182162495,623.7787534579983,0.9872161149978638,574.9108396587733,209.28226556142963,619.3231655953832,0.7890574336051941,558.6755687018976,51.88765103584378,618.2602603144135,0.960348904132843,501.2236549475249,219.83801133785812,493.31567357745325,0.8384872078895569,497.8531935872836,-18.68475858419092,491.6745452513081,0.8693998456001282,575.8865102230851,270.9887665902042,311.2363533854052,0.950599491596222,531.706767381795,-124.77458306677273,288.2275238489742,0.2717965245246887,727.0078341798303,312.30206567603483,161.34381905265366,0.7732934951782227,723.1842074271125,-161.90641060957313,136.682809257492,0.950045108795166,347.2563395192802,141.03860377771974,101.30806360673868,0.5649638772010803,350.5096553194035,-2.3685336596620026,90.32614324048224,0.2110152542591095,485.89484027078913,194.9179873689085,-79.951144203708,0.0729038417339325,450.57436380105315,-12.044150192131019,-135.61796535306138,0.926167905330658,164.78225606573181,266.0430788361727,-788.1925900097152,0.013798356056213379,458.0710219813653,-67.73385343962545,-487.02977935629957,0.7534822821617126,1763.24,1482.44,5.36,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1760.35,711.91,8.35,180.37,2736.72,628.34,7.89,138.41,2727.04,639.24,7.85,138.41,,,,,2598.03,874.64,6.81,89.83,1442.64,866.34,8.22,268.61,1761.17,957.25,8.18,179.85,2584.27,874.6,6.84,89.83,2454.45,874.23,7.61,89.83,1883.5,874.91,8.03,269.55,2203.51,873.5,7.0,89.83,2a,27,1569226154
29399,29399,925.8332961146556,1569227121.965952,925.8332961146556,,617.9379979848147,129.89574250210458,586.1053480423235,0.9981024265289308,611.2057218075736,159.93816007894574,617.8787708169455,0.9912620782852172,616.064291113118,101.3370209325848,621.1904284829666,0.9780975580215454,573.1407079069444,209.5326749775149,619.2391477771199,0.6762879490852356,546.6974056371216,53.647881061984776,616.8613356474729,0.9711804389953612,505.07464843320747,220.04636568803204,485.8265470675407,0.8618634343147278,497.54889417370543,-16.94075750479761,492.7358373052349,0.8887282013893127,571.9758011671662,271.0628914279748,308.8715822661983,0.7402763366699219,543.8965913017341,-126.6006794944352,296.61549816127416,0.318200945854187,727.7453829782745,312.1700718081288,159.6930903771316,0.7981767654418945,714.3086985432789,-163.73171693874104,134.36300370895796,0.9568604826927184,346.2225188091725,147.39057951317577,84.28917607381425,0.5161000490188599,351.591284913153,15.99527698108923,75.52310633105151,0.02610915899276733,512.9410550589121,187.24711548133075,-70.25413886934153,0.15823113918304446,417.0280331148581,-4.850310195239679,-168.99973250598396,0.8313985466957092,176.15971079901212,263.7942019897277,-776.6077974184581,0.007938563823699951,435.94680163693056,-67.44465582652816,-513.4353329449184,0.7743375301361084,1763.2499888343964,1482.6164694076754,5.356670388534427,2.186569898104907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1760.35,711.6336422483574,8.353329611465574,180.37,2736.893139796209,628.1435529235313,7.876681554137706,138.41,2727.209810184744,639.0468825349967,7.836681554137706,138.41,,,,,2598.2564135796592,874.64,6.796681554137706,89.83,1442.366971859823,866.3333407770689,8.213340777068854,268.61,1761.1733296114655,956.9769718598227,8.183329611465574,179.85,2584.4997431911247,874.6,6.8533184458622936,89.83,2454.706380082849,874.23,7.613329611465573,89.83,1883.23696069422,874.9066703885344,8.003363108275414,269.55,2203.7430728025897,873.5,7.003329611465572,89.83,2a,27,1569226154
