,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-K_out.13_x,H_in-K_out.13_y,H_in-K_out.13_speed,H_in-K_out.13_angle,H_in-K_out.14_x,H_in-K_out.14_y,H_in-K_out.14_speed,H_in-K_out.14_angle,Q_in-J_out.3_x,Q_in-J_out.3_y,Q_in-J_out.3_speed,Q_in-J_out.3_angle,Q_in-J_out.4_x,Q_in-J_out.4_y,Q_in-J_out.4_speed,Q_in-J_out.4_angle,Q_in-J_out.5_x,Q_in-J_out.5_y,Q_in-J_out.5_speed,Q_in-J_out.5_angle,H_in-K_out.15_x,H_in-K_out.15_y,H_in-K_out.15_speed,H_in-K_out.15_angle,H_in-K_out.16_x,H_in-K_out.16_y,H_in-K_out.16_speed,H_in-K_out.16_angle,K_in-H_out.6_x,K_in-H_out.6_y,K_in-H_out.6_speed,K_in-H_out.6_angle,K_in-H_out.7_x,K_in-H_out.7_y,K_in-H_out.7_speed,K_in-H_out.7_angle,H_in-K_out.17_x,H_in-K_out.17_y,H_in-K_out.17_speed,H_in-K_out.17_angle,K_in-H_out.8_x,K_in-H_out.8_y,K_in-H_out.8_speed,K_in-H_out.8_angle,K_in-H_out.9_x,K_in-H_out.9_y,K_in-H_out.9_speed,K_in-H_out.9_angle,H_in-K_out.18_x,H_in-K_out.18_y,H_in-K_out.18_speed,H_in-K_out.18_angle,Q_in-J_out.6_x,Q_in-J_out.6_y,Q_in-J_out.6_speed,Q_in-J_out.6_angle,Q_in-J_out.7_x,Q_in-J_out.7_y,Q_in-J_out.7_speed,Q_in-J_out.7_angle,K_in-H_out.10_x,K_in-H_out.10_y,K_in-H_out.10_speed,K_in-H_out.10_angle,H_in-K_out.19_x,H_in-K_out.19_y,H_in-K_out.19_speed,H_in-K_out.19_angle,H_in-K_out.20_x,H_in-K_out.20_y,H_in-K_out.20_speed,H_in-K_out.20_angle,H_in-K_out.21_x,H_in-K_out.21_y,H_in-K_out.21_speed,H_in-K_out.21_angle,Q_in-J_out.8_x,Q_in-J_out.8_y,Q_in-J_out.8_speed,Q_in-J_out.8_angle,H_in-K_out.22_x,H_in-K_out.22_y,H_in-K_out.22_speed,H_in-K_out.22_angle,H_in-K_out.23_x,H_in-K_out.23_y,H_in-K_out.23_speed,H_in-K_out.23_angle,scenario,participant_id,source_file
26930,26930,839.7,1568811135.9349222,839.7,,,563.4787855060431,79.3405240590662,748.0639713004632,0.9984303712844848,534.6649639393042,107.92212757796496,784.8583239523707,0.999253511428833,540.0956894347968,54.93501613968842,783.5534206638965,0.9891705513000488,507.84157953044775,157.05167735197494,779.1588295096792,0.9851173162460328,478.7018614812587,16.355872471452347,757.9603219292399,0.4800459146499634,472.5508265505001,227.65030984986942,612.3546963697493,0.9269917011260986,470.9069532195857,-26.20765865926701,610.7305292384399,0.6440858244895935,559.4560592953628,309.88959625392863,398.15756166417884,0.18470054864883426,590.0874146867832,-132.58300459661626,409.85157917286415,0.7291843295097351,801.598002773093,334.04465417941503,259.8591801612577,0.9449914693832396,813.7516980221652,-119.98456099695957,270.1723897522644,0.4999130368232727,406.60095588247424,191.14900437250594,152.87257361456344,0.4764044284820557,472.09693575991975,1.508530593936837,239.44813088449692,0.07406380772590637,731.0907997495357,219.96845640026783,44.953430045109094,0.3294674456119537,716.0530210385039,-46.47542583860289,139.4033284151075,0.36215800046920776,548.9218460812114,217.01037167144585,-452.6364821387346,0.01276099681854248,503.7496434568731,-98.03384391806615,-395.859837318011,0.008488386869430542,1763.08,1414.79,6.47,357.69,,,,,,,,,,,,,1761.19,839.71,7.22,180.37,1761.29,855.11,7.16,180.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1409.92,865.54,7.5,268.61,1760.43,1244.65,7.47,179.85,1760.39,1259.86,7.52,179.85,2474.5,874.28,8.37,89.83,1679.8,872.06,9.59,268.68,2154.05,876.66,6.19,269.83,2167.89,876.7,6.16,269.83,1760.35,1275.05,7.49,179.85,2181.01,876.74,6.1,269.83,2194.84,876.78,6.1,269.83,2a,19,1568810250
26931,26931,839.7333522429327,1568811135.9682832,839.7333522429327,-85.30486265992793,,559.6255988186016,78.30466119211545,747.8000937915001,0.999176025390625,534.8325094618449,104.30970307612364,784.0293843586853,0.992710530757904,529.6536328317125,47.9835201490843,777.9501653280179,0.9852447509765624,504.630825320274,151.83208595008605,778.0533226151158,0.9415913224220276,1049.2451344976728,42.66112262983468,958.0242521344513,0.3865613639354706,476.483558724836,226.75706664116186,615.513249293394,0.9226245880126952,473.9414726170391,-25.739192214868112,607.7533879792985,0.6559498310089111,562.6520310119994,313.41419118837837,401.40606732356895,0.1040465533733368,593.3967696490853,-135.6428061989694,410.43283062679006,0.6236677169799805,798.1320454227957,337.7172766816705,257.61504637118406,0.9236508011817932,820.0076277044177,-120.36409962526001,273.350627463151,0.5890421867370605,404.5726847356497,191.71287803060784,172.72638379046256,0.4501779079437256,477.70954140638634,3.1302159207963056,236.30501212874387,0.037617236375808716,722.7046297145145,220.50910768904342,48.565750025034454,0.8063747882843018,705.1386477693958,-40.06022933638355,157.8878858537239,0.6701202988624573,517.2582532285265,219.3958397298669,-488.2724872139655,0.009400457143783571,527.3382702886921,-81.04627335752012,-342.36794430191367,0.013542443513870241,1763.0733295514133,1415.0067895790626,6.4666647757067315,357.71001134575965,,,,,,,,,,,,,1761.1866647757067,839.4698638508845,7.2099943271201905,180.37,1761.2866647757064,854.8698638508846,7.1700056728798085,180.3033408971731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1409.6631877294187,865.5266591028269,7.553363588692312,268.4999375983221,1760.43,1244.3998581780052,7.486676121466348,179.85,1760.39,1259.6098581780047,7.5133295514134595,179.85,2474.7801588406346,874.2833352242932,8.393346570052888,89.83,1679.4798184678461,872.0533295514134,9.58666477570673,268.68,2153.846551318111,876.66,6.1633182056538445,269.83,2167.6865513181106,876.7,6.153329551413461,269.83,1760.35,1274.7998581780048,7.479994327120192,179.85,2180.8032160938174,876.7366647757068,6.120011345759617,269.83,2194.636551318111,876.7766647757066,6.0966647757067305,269.83,2a,19,1568810250
26932,26932,839.766618439243,1568811136.001558,839.766618439243,-82.77453816592936,,565.1879344237339,74.57619923780435,744.8011501206065,0.9990078210830688,535.8807548608718,102.64746683778648,781.988802043361,0.9932855367660522,544.6240188236859,44.725629562985105,781.8448593238952,0.9817325472831726,509.2166060977152,149.24357104358253,776.6640012336128,0.9659567475318908,665.9958349648947,16.467172076008218,820.1252659357651,0.4017249047756195,477.53370655841246,223.04411784347104,614.4502376905863,0.92338889837265,474.1428749951842,-25.00186418213733,607.9258906959639,0.6445016860961914,572.8989774702767,313.2153343915453,409.04989418089133,0.110641211271286,581.5216902148418,-136.89432613955472,404.23027157828193,0.6616414189338684,808.399131781272,334.2914892630353,262.4899793790637,0.9079694747924804,812.6665628291215,-122.43618389323863,268.18539534555856,0.6765570640563965,403.4428010509397,192.22405117100413,169.97588273636347,0.03745460510253906,489.45301212141993,2.1773742980287936,245.51256535045064,0.01923689246177673,727.5904991113501,219.01846598453068,58.115268371343916,0.8246284723281859,695.9763080045825,-37.83064737810192,155.784282526594,0.6701770424842834,490.62595878285913,223.9216923974076,-520.770608638448,0.004688084125518799,543.0914859899699,-62.56116904811968,-306.82702542359084,0.017293602228164673,1763.0666763121512,1415.2230198550797,6.463338156075702,357.72997106354586,,,,,,,,,,,,,1761.1833381560755,839.2303472374506,7.200014468227107,180.37,1761.2833381560754,854.6303472374506,7.179985531772894,180.3166473756972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1409.4070380178289,865.5133526243028,7.606589502788763,268.39015915049816,1760.43,1244.1503617056778,7.503309219621488,179.85,1760.39,1259.3603617056774,7.506676312151406,179.85,2475.059594889641,874.2866618439242,8.416632907470081,89.83,1679.1604629832673,872.0466763121514,9.583338156075703,268.68,2153.643627520618,876.66,6.13670524860562,269.83,2167.483627520618,876.7,6.1466763121514045,269.83,1760.35,1274.5503617056775,7.470014468227108,179.85,2180.596965676693,876.7333381560758,6.1399710635457865,269.83,2194.433627520618,876.7733381560756,6.093338156075702,269.83,2a,19,1568810250
26933,26933,839.8,1568811136.0349483,839.8,,,562.9233482251258,74.39697736323058,741.4886427565982,0.9990246295928956,541.5069774377064,101.4428156104065,781.3483927415808,0.9945865273475648,546.5563463394012,43.886881434092075,780.3437350205612,0.9847998619079592,506.08216549688376,148.95623031173898,775.2043082125365,0.9653431177139282,569.0063390120886,9.117237991370523,784.2246126960727,0.43275028467178345,482.3342662957666,222.0655862329755,615.1776423120409,0.9256867170333862,477.5778324963867,-25.403129924711752,610.0016150278889,0.6282287836074829,591.930868026074,336.65431035679785,410.3022970133741,0.6672160029411316,581.4186700968961,-137.64619777802972,403.10760895182887,0.680939257144928,808.834884118594,338.90752466009985,264.08218763877375,0.9212256669998168,812.7702045702522,-118.5536991442227,267.88859916672385,0.6576233506202698,408.801247851616,192.07211384266688,187.55498535950244,0.4272961616516113,487.5855502752796,3.0043517465775214,242.1282670822187,0.02450606226921081,705.9457432988913,226.187228741704,53.32418782605154,0.7346448302268982,710.4068227140053,-25.487263655648807,151.12121075451884,0.557145893573761,462.38417453388945,202.52650062575958,-546.0692871316916,0.003947615623474121,548.0764800970782,-55.56215164195442,-299.0035304587475,0.016093134880065918,1763.06,1415.44,6.46,357.75,,,,,,,,,,,,,1761.18,838.99,7.19,180.37,1761.28,854.39,7.19,180.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1409.15,865.5,7.66,268.28,1760.43,1243.9,7.52,179.85,1760.39,1259.11,7.5,179.85,2475.34,874.29,8.44,89.83,1678.84,872.04,9.58,268.68,2153.44,876.66,6.11,269.83,2167.28,876.7,6.14,269.83,1760.35,1274.3,7.46,179.85,2180.39,876.73,6.16,269.83,2194.23,876.77,6.09,269.83,2a,19,1568810250
26934,26934,839.8331119034244,1568811136.068117,839.8331119034244,,,570.8625381959879,73.32245026524784,742.0675795082504,0.9988777637481692,538.0447943221013,101.2178530102286,778.4793718699443,0.9948651790618896,548.3615990850276,41.74263579069136,777.0317849656312,0.9861008524894714,509.9682045222409,148.84496084497906,775.232749552551,0.96841961145401,541.1480865106433,7.468087706378995,770.7984659984778,0.4156582057476044,483.16739306319545,221.3792691376985,614.4728715193883,0.9292106628417968,474.47594399231735,-24.087394441955986,608.9613873874148,0.7012407183647156,582.1118911051773,324.65319889644815,409.11446291885056,0.1004079282283783,578.4074631887904,-136.3397523616576,399.736496451132,0.7112259268760681,808.1912265376224,343.80877768735536,265.56389255566313,0.8688305616378784,788.5566866590373,-113.58621657930165,257.9561779859581,0.6244868040084839,409.1294725513054,193.7089574147016,195.2616202150461,0.4904550909996033,472.72813981213113,1.1021556501076568,231.6613943937581,0.02942180633544922,710.7687385073683,227.40598975929896,56.611415947582636,0.8013444542884827,703.6263250323656,-33.15453987360718,152.17537755322442,0.6897674798965454,451.614693008395,189.6018720295472,-561.9146522171824,0.006773769855499268,578.4210311529399,-49.807062244876214,-310.66171448085095,0.017570942640304562,1763.0500664289725,1415.6552273722589,6.4699335710273385,357.7301328579453,,,,,,,,,,,,,1761.18,838.7482831050014,7.209867142054678,180.37,1761.28,854.1515942953439,7.180066428972663,180.34324476136982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1408.895038343632,865.4602657158906,7.732846187533816,267.80981097137266,1760.43,1243.6483495339744,7.523311190342446,179.85,1760.39,1258.8616607243166,7.5066223806848935,179.85,2475.618139988765,874.29,8.436688809657554,89.83,1678.5254369174677,872.033377619315,9.573377619315107,268.68,2153.2380173891106,876.6566888096576,6.126555951712231,269.83,2167.0780173891108,876.6966888096576,6.123444048287769,269.83,1760.35,1274.0516607243167,7.489800713082015,179.85,2180.1847061987687,876.73,6.176555951712231,269.83,2194.0247061987684,876.77,6.113178332397124,269.83,2a,19,1568810250
26935,26935,839.866600816855,1568811136.101663,839.866600816855,-87.94029097212808,,567.2850928882477,76.29729635150653,741.7718489512697,0.9989707469940186,543.6681307914395,104.73199525252122,777.3120853078584,0.9973383545875548,549.4307192349299,45.7180116800656,775.0407433904304,0.9924207925796508,519.8841847963981,149.59387792921288,774.8413838120543,0.967522382736206,524.2487881057008,9.64089857542834,761.3108135820871,0.5243538022041321,478.75186718953836,227.36867940795287,613.1312570062935,0.9470720291137696,472.4909627778391,-14.411524913477445,599.9297466113309,0.04995742440223694,595.5771958270594,337.3498663288384,415.5090981752168,0.6726562976837158,584.3215613552194,-136.27016502919074,394.5340506502595,0.3685374855995178,802.929707714313,345.17945400418665,251.2340376442027,0.8302758932113647,804.8137763798512,-110.18961161616194,267.38121143435046,0.5994055271148682,391.70298306211646,199.29734058114244,185.9632832317498,0.5800016522407532,458.22878633785865,1.0196085855526489,238.55702959395228,0.29534852504730225,736.5559528522583,232.77192912173598,71.3392950752748,0.7719886302947998,711.6844899520943,-29.511875847715835,143.5679027363155,0.7208223342895508,450.0572338313,209.07200070303745,-564.8287361576772,0.003268986940383911,585.1751870275264,-38.329960630214295,-328.4677022294812,0.026200413703918457,1763.0400197549436,1415.8729053095574,6.479980245056509,357.710039509887,,,,,,,,,,,,,1761.18,838.5038140369583,7.229960490113018,180.37,1761.28,853.9104741186438,7.1700197549434925,180.35664032674197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1408.6371737102163,865.420079019774,7.8065217970810625,267.33426840065863,1760.43,1243.393833791902,7.5266600816855025,179.85,1760.39,1258.610493873587,7.513320163371005,179.85,2475.899446861582,874.29,8.433339918314497,89.83,1678.2072922398772,872.026679836629,9.566679836628994,268.68,2153.0337350171844,876.6533399183145,6.143300408427514,269.83,2166.8737350171846,876.6933399183147,6.106699591572486,269.83,1760.35,1273.8004938735871,7.519940735169525,179.85,2179.977074935499,876.73,6.193300408427514,269.83,2193.817074935499,876.77,6.1366205717985185,269.83,2a,19,1568810250
26936,26936,839.9,1568811136.1351194,839.9,,,575.6402357868102,82.82716257646996,743.6748891951918,0.9987362027168274,544.7090911527973,110.8958817185043,775.9652372617128,0.9979933500289916,558.2234050765069,52.02569309539529,776.5088013628543,0.994692862033844,516.9830063186769,158.70412785931748,773.8315489708797,0.9633923768997192,519.337884008986,14.784844965537927,759.4376552060819,0.6748093366622925,474.2539977095133,230.68326464385763,611.0362629983373,0.9496928453445436,474.3815014385466,-9.13011638530914,596.7276765081989,0.06509542465209961,598.2765912470053,340.3867501377201,416.52205167409136,0.6828858852386475,592.3484813199012,-132.35905736653234,396.27395475514646,0.4006299078464508,807.7095861034567,355.31435783844574,255.7580600932779,0.7939209938049316,798.182058911223,-107.19670838040928,260.253775594746,0.4603642821311951,387.3325139606978,202.91777647276857,184.76495698368183,0.5512369275093079,454.9981015380504,2.3553549167853376,222.99188681424656,0.05295911431312561,768.260408702131,241.47641895289655,91.2145318535954,0.5799844264984131,728.0445056383005,-22.071939767159147,138.1737991920715,0.5587323307991028,442.5784518628985,221.14929345802904,-574.2174508473441,0.0035072267055511475,621.0501612811654,-36.47482633898231,-339.89978897108836,0.024585813283920288,1763.03,1416.09,6.49,357.69,,,,,,,,,,,,,1761.18,838.26,7.25,180.37,1761.28,853.67,7.16,180.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1408.38,865.38,7.88,266.86,1760.43,1243.14,7.53,179.85,1760.39,1258.36,7.52,179.85,2476.18,874.29,8.43,89.83,1677.89,872.02,9.56,268.68,2152.83,876.65,6.16,269.83,2166.67,876.69,6.09,269.83,1760.35,1273.55,7.55,179.85,2179.77,876.73,6.21,269.83,2193.61,876.77,6.16,269.83,2a,19,1568810250
26937,26937,839.9338203254242,1568811136.1689465,839.9338203254242,,,572.5140058069634,87.98492723134676,740.6423025250429,0.999183177947998,544.564498783638,118.02934279605712,776.3385610475441,0.9976600408554076,558.4495321825934,60.67378910950345,777.2830642836394,0.9965410232543944,505.5646740382029,164.76203998346745,767.4274994970601,0.9505400657653807,515.080458029596,24.108397044249845,757.684680852765,0.8597137928009033,480.8178350964191,234.70636506132183,607.252433506183,0.8589223027229309,476.24293207690835,-22.29621808260204,613.2193121936907,0.9634495973587036,592.6535029119758,343.1087195829696,411.7291042050372,0.5808174014091492,589.1310085143488,-129.7317540579285,400.31354927097436,0.16532140970230105,801.8682545273639,356.3347711882331,252.19613058207275,0.7970988750457764,814.8639178116629,-102.25922096999372,270.5045165099143,0.4243030250072479,397.2072683003884,211.8121801343717,173.7391999155217,0.24766364693641665,442.05924490922007,2.8690876965493195,228.94401384443125,0.6431477069854736,771.3887223771637,244.79876353143055,86.53253666238797,0.08508443832397461,751.490129518109,-12.045067305088846,143.06668328332884,0.4076986610889435,434.5053698984895,226.3280900479208,-580.162908808323,0.0034217238426208496,628.7325318559467,-32.538297760345344,-353.73526012398645,0.014567106962203981,1763.0198539023727,1416.3064500827152,6.479853902372729,357.6325054467788,,,,,,,,,,,,,1761.1766179674576,838.0164936569455,7.233089837287881,180.37,1761.2766179674575,853.4264936569455,7.1972023579666615,180.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1408.1094373966062,865.3360335769486,7.951022683390898,266.36284121626375,1760.43,1242.8863475593184,7.519853902372729,179.85,1760.39,1258.1063475593182,7.5233820325424245,179.85,2476.467472766106,874.29,8.446910162712117,89.83,1677.5653248759274,872.0098539023727,9.570146097627275,268.68,2152.623696014912,876.65,6.136325772203034,269.83,2166.46031398237,876.69,6.123820325424237,269.83,1760.35,1273.2963475593185,7.536471869830304,179.85,2179.5670780474547,876.73,6.159269511863644,269.83,2193.40031398237,876.77,6.176910162712119,269.83,2a,19,1568810250
26938,26938,839.966452132706,1568811136.2015848,839.966452132706,,,568.3210381388759,98.3795594432536,740.0890167753246,0.9991806149482728,540.3316096505844,129.03478002451232,774.4121630565082,0.9946582913398744,552.1530448382639,68.44696583850613,775.2700437715189,0.9980119466781616,496.69422697798325,172.48470755938388,764.8715961607968,0.8877170085906982,499.9115223870648,28.727040392887893,750.9530790690013,0.7637787461280823,479.50499282605057,239.86648597707367,601.4524178402135,0.8209518194198608,477.7037124589301,-17.096876691412696,611.9251981997803,0.8681514263153076,593.8303137571597,342.7683745540382,389.5425188269469,0.5614092946052551,591.2513135792271,-126.98977867721241,402.12438856282546,0.2017988562583924,801.0158457182123,346.8224819465873,251.6159402835674,0.8439240455627441,810.2879754173863,-102.95154658508228,263.2157859316318,0.5058758258819579,401.12959965111236,214.11496687512184,169.05723096364832,0.2404660880565644,453.3096822776286,13.017213741192474,232.66673925439684,0.761944055557251,763.0807838411665,251.1986343518501,95.35276485783614,0.44446536898612976,684.4953389860389,-15.20216786391186,84.3333164129733,0.4499634206295013,400.13367050937546,234.3130677630553,-623.4960771450475,0.004456818103790283,617.5131876062908,-30.54033746501957,-374.2100556092165,0.012532591819763184,1763.0100643601884,1416.5152936493182,6.470064360188208,357.5770313743998,,,,,,,,,,,,,1761.1733547867295,837.7815446445171,7.216773933647013,180.37,1761.2733547867294,853.1915446445171,7.233097345976572,180.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1407.8483829383524,865.2936122274823,8.019549478682547,265.8831536492221,1760.43,1242.6416090047053,7.510064360188208,179.85,1760.39,1257.861609004705,7.526645213270598,179.85,2476.7448431280013,874.29,8.463226066352988,89.83,1677.2520595260225,872.0000643601883,9.579935639811792,268.68,2152.424641990493,876.65,6.113483507105818,269.83,2166.257996777223,876.69,6.156452132705975,269.83,1760.35,1273.0516090047051,7.52341914691761,179.85,2179.371287203764,876.73,6.110321800941037,269.83,2193.197996777223,876.77,6.193226066352987,269.83,2a,19,1568810250
26939,26939,840.0,1568811136.2351394,840.0,,,575.7087662214178,107.71585108047735,743.7717059589885,0.9990607500076294,539.0916225715545,136.76330403845242,776.2167413475972,0.9868099689483644,552.6474913109888,77.59058577858714,777.5811495710159,0.988847017288208,499.88680749692077,180.29246573467705,766.1326922368378,0.7970758676528931,495.5643183747764,34.95581665110395,746.3835914653737,0.7835860252380371,477.6727960095157,248.4287257598772,603.8416954384386,0.9717954397201538,478.06469134437623,-12.70391188840657,611.4411420821389,0.8961347341537476,590.8750493771369,354.4667194269394,389.56030940282517,0.9755178689956664,587.4693078122252,-130.21035141568407,402.9525666051176,0.8546571731567383,781.6179974855728,356.8594561773594,245.28482777724525,0.9264767169952391,808.1730663330032,-104.40263642191981,263.11442923257744,0.5033930540084839,413.7398652910937,211.1872811039254,172.31738064870186,0.18022629618644714,449.863915793848,9.376846079223288,217.7180560107885,0.13077393174171448,751.1680194602399,256.87413674113344,100.97310644796784,0.4119357466697693,794.9207072941972,2.8809874291869835,151.4034353380039,0.4417226314544678,376.39716366038147,262.4411772099599,-651.2112298451451,0.0040387213230133065,608.0984106515248,-59.767502952385186,-396.9278230872634,0.020810991525650024,1763.0,1416.73,6.46,357.52,,,,,,,,,,,,,1761.17,837.54,7.2,180.37,1761.27,852.95,7.27,180.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1407.58,865.25,8.09,265.39,1760.43,1242.39,7.5,179.85,1760.39,1257.61,7.53,179.85,2477.03,874.29,8.48,89.83,1676.93,871.99,9.59,268.68,2152.22,876.65,6.09,269.83,2166.05,876.69,6.19,269.83,1760.35,1272.8,7.51,179.85,2179.17,876.73,6.06,269.83,2192.99,876.77,6.21,269.83,2a,19,1568810250
26940,26940,840.0332821160073,1568811136.2683976,840.0332821160073,,,576.4744427538767,117.00232375295893,743.4622475137511,0.9991340041160583,539.7724680456658,142.58853096897164,774.9306505430327,0.9977529048919678,560.3676802048465,85.60873256865085,781.2852569431727,0.9913907647132874,516.0603345688057,184.80533256527832,772.3841922015312,0.9683024883270264,507.84333155385315,46.62764826736089,754.6148285343324,0.8082991242408752,477.9487563992112,254.35344038243264,603.2849093125127,0.9709285497665404,477.8818291751725,0.413765002994706,605.2445745251903,0.20102578401565552,598.4699623042097,356.11465863836213,394.7204775365333,0.9754769802093506,588.0702951272814,-128.89585386750085,405.87742878345324,0.8908519744873047,778.2580820307553,360.3782839175895,240.1652223723785,0.8950065970420837,817.9068454745993,-102.524325891214,270.0169493337532,0.3547929525375366,423.4090813392268,210.4428004396345,180.50093863052425,0.11939626932144165,447.10810357671653,8.057297530369336,213.8419729993425,0.19094741344451904,732.0160418654888,261.1730333834604,96.39195425639427,0.6127105951309204,801.733321128538,11.456964834766186,152.80212258833046,0.32100093364715576,362.284985110106,280.16451013695746,-669.4443905764964,0.006321370601654053,593.1601334066187,-63.049651368215116,-422.2153878909583,0.02290716767311096,1762.9900153651981,1416.9463337540476,6.456671788399272,357.44677934478403,,,,,,,,,,,,,1761.17,837.3003687647476,7.216641058003639,180.37,1761.27,852.7103687647476,7.250030730395633,180.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1407.3070866487406,865.2034050375897,8.163220655216014,264.8874400482901,1760.43,1242.1437123415462,7.476702518794905,179.85,1760.39,1257.3570559183445,7.536656423201456,179.85,2477.309569774461,874.29,8.440061460791267,89.83,1676.6071634747295,871.9833435767986,9.613297481205096,268.68,2152.0169790923555,876.65,6.103312846402911,269.83,2165.843650880755,876.69,6.1700307303956325,269.83,1760.3533282116007,1272.5470559183445,7.519984634802183,179.85,2178.963650880755,876.73,6.0799692696043675,269.83,2192.790307303956,876.77,6.1500921911869,269.83,2a,19,1568810250
