,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,Q_in-J_out.5_x,Q_in-J_out.5_y,Q_in-J_out.5_speed,Q_in-J_out.5_angle,Q_in-J_out.6_x,Q_in-J_out.6_y,Q_in-J_out.6_speed,Q_in-J_out.6_angle,Q_in-J_out.7_x,Q_in-J_out.7_y,Q_in-J_out.7_speed,Q_in-J_out.7_angle,Q_in-J_out.8_x,Q_in-J_out.8_y,Q_in-J_out.8_speed,Q_in-J_out.8_angle,K_in-H_out.5_x,K_in-H_out.5_y,K_in-H_out.5_speed,K_in-H_out.5_angle,Q_in-J_out.9_x,Q_in-J_out.9_y,Q_in-J_out.9_speed,Q_in-J_out.9_angle,K_in-H_out.6_x,K_in-H_out.6_y,K_in-H_out.6_speed,K_in-H_out.6_angle,H_in-K_out.10_x,H_in-K_out.10_y,H_in-K_out.10_speed,H_in-K_out.10_angle,H_in-K_out.11_x,H_in-K_out.11_y,H_in-K_out.11_speed,H_in-K_out.11_angle,Q_in-J_out.10_x,Q_in-J_out.10_y,Q_in-J_out.10_speed,Q_in-J_out.10_angle,K_in-H_out.7_x,K_in-H_out.7_y,K_in-H_out.7_speed,K_in-H_out.7_angle,K_in-H_out.8_x,K_in-H_out.8_y,K_in-H_out.8_speed,K_in-H_out.8_angle,Q_in-J_out.11_x,Q_in-J_out.11_y,Q_in-J_out.11_speed,Q_in-J_out.11_angle,Q_in-J_out.12_x,Q_in-J_out.12_y,Q_in-J_out.12_speed,Q_in-J_out.12_angle,H_in-K_out.12_x,H_in-K_out.12_y,H_in-K_out.12_speed,H_in-K_out.12_angle,Q_in-J_out.13_x,Q_in-J_out.13_y,Q_in-J_out.13_speed,Q_in-J_out.13_angle,H_in-K_out.13_x,H_in-K_out.13_y,H_in-K_out.13_speed,H_in-K_out.13_angle,K_in-H_out.9_x,K_in-H_out.9_y,K_in-H_out.9_speed,K_in-H_out.9_angle,H_in-K_out.14_x,H_in-K_out.14_y,H_in-K_out.14_speed,H_in-K_out.14_angle,scenario,participant_id,source_file
27017,27017,843.4,1568805987.15259,843.4,,560.9219452447228,-46.210332831451176,699.0383312905168,0.03325602412223816,573.9560813359193,-33.76064412219412,728.299664322637,0.9541489481925964,554.1939670074636,-57.36081994598678,724.0158013933849,0.08455801010131836,585.8191018616576,51.78808778154264,714.4150171995682,0.9503389596939088,573.3418646409905,-30.311015317341624,715.8910307592023,0.014307111501693726,479.0166079769594,162.2419037082316,604.0252365670757,0.6808676719665527,515.0477147436382,-20.00774795729414,537.6197598963072,0.002807557582855225,592.6367049853867,272.1647013315701,383.6516807526422,0.9743993878364564,603.8069857188711,-135.19305495219766,410.57691907576515,0.2639756202697754,710.9107423594563,330.8086296499856,214.1026130066272,0.8142298460006714,778.6480593156117,-172.44534909658978,258.79324570778425,0.7520617246627808,391.47688096345115,179.78892205448562,102.93152338664768,0.001861244440078736,535.1794299521072,-10.821034992567496,178.00898010204895,0.001325458288192749,649.8431826048757,179.29155830613854,0.15151350017072218,0.09398436546325684,662.7209769917971,-51.92022800457658,103.52873918638805,0.5201303958892822,443.9327116643682,191.00205638609168,-564.5344969938168,0.004499763250350952,591.192776765968,-84.6274086934983,-217.72773440340995,0.011014401912689207,1763.05,1476.01,5.33,358.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1760.83,785.92,8.08,180.37,,,,,,,,,1761.15,967.67,8.14,179.85,1760.42,1247.92,6.99,179.85,1697.45,872.47,7.65,268.68,1760.38,1262.62,7.02,179.85,1722.97,873.05,7.77,268.68,2353.35,873.93,7.73,89.83,1970.4,875.59,8.41,269.55,2a,18,1568805099
27018,27018,843.4,1568805987.15259,843.4,,564.0047874345546,-43.46875546309328,702.6187538879702,0.05701643228530884,576.4931567274951,-32.84320166199786,730.7585023207112,0.9413320422172546,558.3856121625107,-55.17790444996285,726.1985691375024,0.10853248834609984,592.5597846316488,52.67285519571062,719.4874433121687,0.9625288844108582,576.4256795900842,-27.97508346555034,717.1241145688872,0.017620980739593506,487.2826647424869,165.7123208854578,593.2292961777649,0.3649511933326721,508.9194837379869,-27.360640309730712,533.5902151220187,0.0020773112773895264,597.9660769880433,279.7134530552806,384.8970213999589,0.9797359108924866,594.3086949357787,-132.87540414718882,396.1429465891325,0.2646999955177307,714.069012158369,331.4506117091311,217.5059560800756,0.8329594135284424,766.0234220324327,-174.6664599901112,244.29309823071947,0.7040808200836182,391.136292798211,187.08688402202202,94.19947330863717,0.0029517710208892822,557.9923652043664,-9.679228347718915,178.72701697864017,0.0013195574283599856,671.0051728749282,184.3829313326574,27.17385337588285,0.4714005589485169,665.6701071249109,-47.98164088213682,95.96194082027544,0.2087063789367676,420.96437236015197,183.51503285778512,-592.2138857627847,0.00572928786277771,609.2206279595297,-89.98105124916431,-255.51410369379207,0.007456630468368529,1763.05,1476.01,5.33,358.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1760.83,785.92,8.08,180.37,,,,,,,,,1761.15,967.67,8.14,179.85,1760.42,1247.92,6.99,179.85,1697.45,872.47,7.65,268.68,1760.38,1262.62,7.02,179.85,1722.97,873.05,7.77,268.68,2353.35,873.93,7.73,89.83,1970.4,875.59,8.41,269.55,2a,18,1568805099
27019,27019,843.433192268316,1568805987.1861374,843.433192268316,,561.675488440735,-46.29196351881102,700.4469204614038,0.01740717887878418,574.1798260966648,-34.68273540469673,727.8124668639023,0.9594919681549072,557.0998579255232,-57.02613165999277,725.4017636479738,0.07600677013397218,591.6425133451785,53.87536675693595,714.6925435283788,0.9402747750282288,576.3012048492379,-29.35340717472245,715.8566813100012,0.012930542230606079,485.3132905606086,167.09881342153705,598.8676424871991,0.735382080078125,508.12134772898605,-33.971622098130275,533.6902019288225,0.000980377197265625,593.8867594304893,274.11905221143303,383.35773075506285,0.9816428422927856,604.0035270850502,-124.72391918537052,407.9259098121653,0.7494245767593384,708.0383658522696,331.8958965890855,211.58366469730763,0.8109444379806519,747.4125739322408,-179.6420982090831,228.44983778997783,0.864976167678833,403.5735556405211,184.1812957570412,114.75210453323344,0.030117452144622806,534.9244788828054,-13.710164818657676,188.25437196204342,0.0015581250190734865,670.5541354900971,182.18696034705496,27.589082495771066,0.07299503684043884,667.0999106790239,-43.92134861741457,110.66280241279621,0.5854377746582031,427.5171514475471,198.6802561447908,-588.8076398560594,0.0059992969036102295,616.8989874128889,-99.04607852516183,-295.168128439978,0.0094795823097229,1763.0466807731686,1476.1859190220748,5.333319226831604,358.74987304148453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1760.83,785.6511426266402,8.070042319505191,180.37,,,,,,,,,1761.15,967.3978233998083,8.136680773168397,179.85,1760.42,1247.6876541217878,6.996638453663207,179.85,1697.1944195339663,872.4633615463368,7.656638453663207,268.68,1760.38,1262.3876541217876,7.026638453663208,179.85,1722.711100307135,873.0466807731682,7.773319226831603,268.68,2353.608899692865,873.9333192268317,7.733319226831603,89.83,1970.1211849461454,875.5866807731684,8.406680773168397,269.55,2a,18,1568805099
27020,27020,843.4665869342656,1568805987.2198894,843.4665869342656,,559.3410327988685,-46.84235844024218,697.1717699522038,0.022352218627929688,573.2392873754989,-33.590370406716765,725.0830345772351,0.9580434560775756,554.5090921323034,-56.75421058036309,722.7573808860358,0.08716589212417603,587.5736520129956,54.92998631996584,712.1451212662956,0.9189194440841676,576.7838493250398,-28.25892691521525,714.2683476679279,0.013523459434509277,493.8241530393737,168.74844851312034,590.8020404218922,0.4757210910320282,514.0867110005746,-45.55635875950757,544.833189449064,3.576278686523437e-05,588.511078535998,276.39320386380126,372.92203751498175,0.9826675653457642,609.3029376163244,-119.35798330317296,412.25461854550224,0.8262192606925964,708.5822140337598,338.10278383168236,208.5391400108492,0.5386478900909424,735.205666849924,-184.25517523450128,219.7987359722183,0.8196762800216675,399.6543445093012,186.7290250484197,110.26045354566266,0.0013688206672668455,510.3377903405809,-16.81076392549783,187.85576163162497,0.00179976224899292,671.1934837573651,187.5956681310569,31.117304187636762,0.5655972957611084,667.4418104160386,-40.61499554803605,101.0276706219108,0.5069453120231628,422.08128691176745,203.1908607154076,-598.7404250966598,0.01375514268875122,615.0570863709634,-97.79215722596004,-311.16701275339517,0.005754530429840088,1763.0433413065734,1476.3629107516074,5.33665869342656,358.77992824083907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1760.83,785.3806458324485,8.06002391972032,180.37,,,,,,,,,1761.15,967.1239871390221,8.13334130657344,179.85,1760.42,1247.4538914601408,7.00331738685312,179.85,1696.9372806061551,872.4566826131468,7.66331738685312,268.68,1760.38,1262.1538914601406,7.0333173868531205,179.85,1722.4506219127286,873.0433413065733,7.77665869342656,268.68,2353.8693780872723,873.9366586934267,7.73665869342656,89.83,1969.8406697521689,875.5833413065735,8.40334130657344,269.55,2a,18,1568805099
27021,27021,843.5,1568805987.25366,843.5,,559.9471706449328,-47.14840766984965,697.2551681876248,0.020033210515975952,574.7526432227812,-34.19865931597232,725.8223161628629,0.9598754644393921,555.8693221171283,-55.40380003357754,723.1189261059865,0.07748386263847351,587.6330293596691,55.370674898656816,711.0810572543272,0.9249988794326782,576.9648635485481,-26.95870408788885,713.6271525747683,0.009414374828338623,496.30542863899694,171.90158203258375,588.4929510345038,0.6389957666397095,511.8347500688041,-21.87359574401421,530.6887458619406,0.000179290771484375,610.6335042122506,277.44601409123203,389.61235432702193,0.9821021556854248,612.824704048306,-131.27194656577456,407.121149002202,0.6110705137252808,700.5958017793663,337.2398560443058,209.1260411370756,0.8246834874153137,764.0932997647438,-175.54303584384868,240.8495467363829,0.8720937967300415,403.7732484020056,187.08748584904,113.19183855981336,0.0010835528373718262,490.67330634762016,-14.174271374614706,149.023915190661,0.0012154877185821533,678.3952392439779,185.04683962829318,35.828165078840584,0.11196759343147278,653.7424167233087,-38.434551004348975,71.79221466786598,0.4904482960700989,407.67329733085745,193.6329623550924,-613.2978382551997,0.00792640447616577,621.8351255605303,-96.22118561276913,-341.18074793373984,0.00765475630760193,1763.04,1476.54,5.34,358.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1760.83,785.11,8.05,180.37,,,,,,,,,1761.15,966.85,8.13,179.85,1760.42,1247.22,7.01,179.85,1696.68,872.45,7.67,268.68,1760.38,1261.92,7.04,179.85,1722.19,873.04,7.78,268.68,2354.13,873.94,7.74,89.83,1969.56,875.58,8.4,269.55,2a,18,1568805099
27022,27022,843.5329836301938,1568805987.2868214,843.5329836301938,,551.8143713916131,-53.47866337708583,689.9045836913306,0.16104403138160706,568.3787512061192,-28.76439850911443,720.4066770787233,0.9587371945381165,552.6772979162116,-55.1596331023172,719.1013634034285,0.12209591269493104,585.5192618711292,59.9863373184237,715.0626140269188,0.8726067543029785,574.3776473001749,-26.251140227280306,712.5574888849612,0.012680649757385254,493.98793277659826,178.0531015290286,584.5393239038117,0.7259969115257263,506.9698540991581,-12.906162118430094,531.4587906006607,5.036592483520508e-06,605.1856085346976,280.36435160058767,383.88604939898863,0.983776032924652,607.3163034685738,-123.17765090217605,408.1909704743997,0.9550362825393676,709.035122124827,333.4243870846435,219.2944385024819,0.8337874412536621,744.7465409648925,-179.2715964814517,226.9074124413171,0.7886732816696167,390.84338647052704,172.07254200125217,109.94930551658956,0.007704436779022217,498.3325628083503,-14.062233651729093,143.55484432370838,0.001348644495010376,565.1223847918064,181.39560083691447,-46.36836479599864,0.5072721242904663,678.346685856225,-50.520670381181404,82.76150216775517,0.044625073671340935,359.5530669689048,213.15682417662845,-666.5647656974904,0.005608618259429932,623.7278268915743,-80.51939966122494,-352.4923996580336,0.011503070592880249,1763.0367016369805,1476.718111603046,5.34,358.8429836301937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1760.8267016369805,784.8428325954311,8.073088541135592,180.37,,,,,,,,,1761.15,966.5828325954311,8.123403273961259,179.85,1760.42,1246.989114588644,7.01329836301937,179.85,1696.4326227735473,872.4434032739612,7.640314732825665,268.68,1760.38,1261.6858162256246,7.046596726038741,179.85,1721.9294293214698,873.0334032739612,7.806386904154963,268.68,2354.387272315511,873.94,7.766386904154963,89.83,1969.282937506373,875.58,8.40329836301937,269.55,2a,18,1568805099
27023,27023,843.5669264935699,1568805987.3209472,843.5669264935699,,536.5524516308163,-58.28403209652012,677.7622379746267,0.935651421546936,572.4097074981086,-22.720177711283537,721.408491246425,0.9693888425827026,556.7692947342462,-48.79090866655882,719.1517566675998,0.2317395210266113,582.4363576247989,68.66072572609778,712.9667210177554,0.9842621088027954,565.733092280527,-30.61948323373748,706.4323060565182,0.005889058113098145,492.6169566615988,174.38079118901447,568.7542400995608,0.0009665787220001221,492.73491608905135,-5.1146851778589095,523.3276837127024,0.0001417696475982666,608.9500019114462,280.25727389937043,385.68310592529394,0.9836061000823976,602.1279971077835,-111.74195611819373,399.0434167770111,0.7933562994003296,710.4285201358196,334.80685081122937,215.2734323007381,0.8434066772460938,738.2257326416877,-182.20931454152603,222.4720495595916,0.8263980150222778,413.4012656151082,173.8177809316375,125.543241155739,0.006594091653823853,466.647234466243,-3.3849239097019037,148.91802925862422,0.0003696680068969727,601.973762917242,182.53318092956883,-13.568868554756987,0.5324421525001526,682.5504084866428,-39.4969173058021,67.37648180353793,0.3366060256958008,378.20265879577005,218.63381940449864,-642.4353231087886,0.0065939724445343035,655.9553173151472,-68.30891991125526,-317.5902571180259,0.08392512798309326,1763.0333073506426,1476.901403065277,5.34,358.8769264935699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1760.8233073506426,784.567895402084,8.096848545498915,180.37,,,,,,,,,1761.15,966.307895402084,8.116614701286023,179.85,1760.42,1246.7515145450107,7.016692649356988,179.85,1696.178051298226,872.436614701286,7.609766155787108,268.68,1760.38,1261.4448218956536,7.053385298713976,179.85,1721.661280700798,873.026614701286,7.833541194855903,268.68,2354.652026649845,873.94,7.793541194855903,89.83,1968.997817454013,875.58,8.406692649356987,269.55,2a,18,1568805099
27024,27024,843.6,1568805987.354199,843.6,,531.7808821362623,-53.19098469494804,675.2972349814405,0.9759949445724488,564.9710881838279,-17.084470836090468,718.2475518364032,0.9746325016021729,541.2128260974351,-45.57173491980164,713.5109534371222,0.2975501120090485,586.126648710529,72.27812271760101,713.4876329337224,0.9893096685409546,558.6772887100111,-28.08824510427633,704.8339011600847,0.012347668409347534,495.3182166889157,176.27284796416927,560.9989501588805,0.0007304251194000244,493.382338491365,9.469099071901033,524.5696982120123,0.00019153952598571772,577.3955873014071,273.6760591599237,365.74250167281525,0.933652639389038,609.7538650025621,-106.28152950561228,399.8892559374337,0.7398427724838257,713.5288207668654,334.36592866660794,217.47407803084235,0.5693269371986389,752.4344085945559,-180.713620196847,235.2021741271787,0.7670723199844359,405.3890774940367,165.061749980625,139.96823135856724,0.20950716733932487,447.03610504829226,-0.9429274358873206,152.43847495209758,0.01611265540122986,676.7996890578859,180.3946357061979,46.676288106664884,0.5863515734672546,679.0910876714736,-37.11856743865322,54.18611855207928,0.39650821685791016,350.13644777480937,202.4719834802164,-676.4090180652677,0.008990377187728882,629.8536849628781,-66.75204427742361,-345.1402360412696,0.19154903292655945,1763.03,1477.08,5.34,358.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1760.82,784.3,8.12,180.37,,,,,,,,,1761.15,966.04,8.11,179.85,1760.42,1246.52,7.02,179.85,1695.93,872.43,7.58,268.68,1760.38,1261.21,7.06,179.85,1721.4,873.02,7.86,268.68,2354.91,873.94,7.82,89.83,1968.72,875.58,8.41,269.55,2a,18,1568805099
27025,27025,843.6333934397059,1568805987.3877552,843.6333934397059,,536.1451786511738,-45.66598350258082,674.2992534452312,0.9917965531349182,572.0655279464897,-7.001054252064392,721.658811556719,0.9816888570785522,538.7281297199572,-40.94022232903903,712.5439651499768,0.5614787340164185,578.7848163239247,82.48064844839676,711.9954956035283,0.9810104370117188,551.348698853934,-30.615137071783405,703.6788742251217,0.01521784067153931,496.1030844043988,179.289407718726,552.5018534386596,0.00278809666633606,499.740022550072,-11.34610659661818,543.5767534315091,0.0008876919746398926,581.1613033067687,267.73761002829025,366.387981897812,0.9493080377578736,616.2456483480436,-113.62173439087178,399.8397418841116,0.8985641002655029,715.2696857294832,332.39587095991607,216.1159519994312,0.6620487570762634,754.474667858907,-182.11376646241928,237.40541834389828,0.7701152563095093,398.0540045144004,161.7933087676302,148.94858655647386,0.2026853859424591,420.65788408426596,-24.0363873624762,190.7968981860484,0.8875094056129456,721.631763501425,182.37733550420842,71.06023574147011,0.19720309972763064,626.8695431486295,-49.331757914919,9.634358251960462,0.6902655959129333,364.91645329915633,195.16833392015687,-662.6139444625998,0.008789330720901491,599.6517896013067,-60.01357858702942,-379.09728912741446,0.17338156700134275,1763.0266606560294,1477.2569852304407,5.3366606560294185,358.97344753544115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1760.82,784.0295131383828,8.096624592205922,180.37,,,,,,,,,1761.15,965.7695131383828,8.120018031911748,179.85,1760.42,1246.2829065780886,7.026678687941165,179.85,1695.6728705142652,872.4233213120588,7.610054095735243,268.68,1760.3833393439706,1260.9795852660295,7.026606560294175,179.85,1721.1395311702945,873.0133213120587,7.843303280147087,268.68,2355.170468829705,873.94,7.82,89.83,1968.4394951064712,875.5766606560295,8.403321312058836,269.55,2a,18,1568805099
27026,27026,843.6699400913458,1568805987.42448,843.6699400913458,,531.3318738315351,-40.124819714763724,675.9170369770259,0.9906713962554932,564.8296221514415,-3.4781897496348466,718.4763251886807,0.9914816617965698,534.7318422199165,-35.75030142642304,714.3753848858763,0.6880147457122803,580.259728413058,91.62711677799541,716.1326533232367,0.9460238814353944,541.7873515795538,-33.72837107991373,702.1034212187433,0.01427331566810608,499.6623253908936,178.9006320876727,559.9253967452017,0.00016695261001586914,509.8008801279493,-25.5050022527838,556.2526508450901,0.006828635931015015,577.2975301857261,269.6242071747879,369.45996737106634,0.942967414855957,623.0175734444972,-113.43936580805959,405.505484262688,0.8870011568069458,698.6007382039752,333.4099903806632,204.08724126532445,0.7037267684936523,740.6950687897362,-185.08314256980583,227.07356187789424,0.7747682332992554,423.1224596725409,161.62782319029674,154.413132112877,0.006285905838012695,407.1299532332086,-34.53755501763669,188.07918452575268,0.9041911363601683,745.0932824636932,185.71104805493172,96.96109631959652,0.2447367012500763,574.2660706131285,-49.718457021355,-34.043740474283254,0.662596583366394,411.5792875016231,191.8918014818536,-612.8376040139165,0.016999661922454834,568.911662285602,-65.60148137611057,-422.83205726077597,0.1117909848690033,1763.0230059908654,1477.450682484133,5.3330059908654155,359.0428861735571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1760.82,783.7334852600985,8.071041936057902,180.37,,,,,,,,,1761.15,965.4734852600984,8.130982027403757,179.85,1760.42,1246.0234253514445,7.03398801826917,179.85,1695.3914612966369,872.4160119817308,7.642946082211269,268.68,1760.386994009135,1260.7274133697135,6.990059908654145,179.85,1720.8544672875025,873.0060119817308,7.825029954327072,268.68,2355.4555327124976,873.94,7.82,89.83,1968.132503232695,875.5730059908655,8.396011981730831,269.55,2a,18,1568805099
27027,27027,843.7,1568805987.4546866,843.7,,529.1796142974879,-22.65169508828549,669.7489197212162,0.9612455368041992,587.0142086868243,16.054400547981405,727.7856726712662,0.9952671527862548,550.5411530214881,-25.547234834406645,721.0095130747418,0.9055019617080688,578.1031358936295,105.67904993649599,720.9157888419471,0.9165958762168884,544.8027100903814,-31.93002578075418,708.5148287864986,0.012581467628479004,491.21022906067293,193.65512190207087,577.3014208583056,0.7949131727218628,513.7791259359026,-33.74650416017487,563.9974810845259,0.07915517687797546,566.7810403942927,267.2688313317674,364.6351602999978,0.8396247625350952,633.4025872777867,-109.64773079072195,416.2978981303711,0.8661949634552002,706.3607396280557,330.87316530359385,216.35698807638448,0.6698566079139711,720.2629651444432,-192.47081410990086,210.52929220380278,0.8322498798370361,445.81412965224763,164.81015008306252,181.2490097698534,0.1896742284297943,401.3511337352683,-33.948395124606755,184.68873972514515,0.8999366760253906,749.6161854561312,188.1996856066868,101.22028336227746,0.3828685283660889,547.3124418516202,-43.74995690611476,-62.2823341569252,0.6532340049743652,320.82424991121866,191.17640400666198,-716.6985623786443,0.0122719407081604,539.3242989742466,-68.00802509231042,-453.02726435486113,0.17931678891181946,1763.02,1477.61,5.33,359.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1760.82,783.49,8.05,180.37,,,,,,,,,1761.15,965.23,8.14,179.85,1760.42,1245.81,7.04,179.85,1695.16,872.41,7.67,268.68,1760.39,1260.52,6.96,179.85,1720.62,873.0,7.81,268.68,2355.69,873.94,7.82,89.83,1967.88,875.57,8.39,269.55,2a,18,1568805099
27028,27028,843.7335075765088,1568805987.4885228,843.7335075765088,,555.070728944729,0.6519722107336947,676.4087714646483,0.9977504014968872,593.9351474692362,41.54414968239685,734.1358972478087,0.9931901693344116,569.2616048936703,-7.4333627044835655,725.0452067146903,0.9646918773651124,584.533120299569,110.46206963840723,726.5020513083994,0.9405925273895264,553.4742899348195,-25.735356090724977,713.8448255453917,0.07993212342262268,507.861972474213,190.75205170459517,576.0666568776815,0.4146828949451447,503.5989633086808,-35.806328485975534,603.1743212521984,0.8721964359283447,565.9655070172047,273.5832771008157,368.9153343160243,0.9272769689559937,588.5336888726582,-111.88173248905159,423.97734229442915,0.7921460866928101,703.4187917626064,329.72802444857086,210.6740130083266,0.5199907422065735,711.3884960777693,-194.74557042608325,211.81624170200504,0.7213181257247925,442.5872527050485,164.42137822237348,188.96977949286347,0.05762729048728942,399.9077222034272,-34.67180216709156,186.014925510516,0.8616412878036499,701.1186662843152,191.3113508312172,77.69195435824757,0.5648674964904785,509.4153785979576,-43.32541985458829,-90.84975357039866,0.7341887950897217,415.9990267068012,200.36932048535868,-463.64671365379996,0.1062728762626648,478.15855464848124,-73.51764232356597,-497.8731640551823,0.5146095752716064,1763.02,1477.787590155497,5.326649242349119,359.15026136476325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1760.8166492423488,783.2219393879295,8.05,180.37,,,,,,,,,1761.153350757651,964.9552378726277,8.153403030603528,179.85,1760.423350757651,1245.5787977220891,7.0098431811420685,179.85,1694.905342418533,872.4066492423491,7.64319393879295,268.68,1760.39,1260.2854469644385,6.976753788254406,179.85,1720.3586409032312,872.9932984846981,7.8133507576508805,268.68,2355.951359096769,873.94,7.806596969396474,89.83,1967.598536357326,875.5666492423493,8.400052272952644,269.55,2a,18,1568805099
