,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,Q_in-J_out.13_x,Q_in-J_out.13_y,Q_in-J_out.13_speed,Q_in-J_out.13_angle,H_in-K_out.19_x,H_in-K_out.19_y,H_in-K_out.19_speed,H_in-K_out.19_angle,H_in-K_out.20_x,H_in-K_out.20_y,H_in-K_out.20_speed,H_in-K_out.20_angle,Q_in-J_out.14_x,Q_in-J_out.14_y,Q_in-J_out.14_speed,Q_in-J_out.14_angle,H_in-K_out.21_x,H_in-K_out.21_y,H_in-K_out.21_speed,H_in-K_out.21_angle,Q_in-J_out.15_x,Q_in-J_out.15_y,Q_in-J_out.15_speed,Q_in-J_out.15_angle,K_in-H_out.18_x,K_in-H_out.18_y,K_in-H_out.18_speed,K_in-H_out.18_angle,K_in-H_out.19_x,K_in-H_out.19_y,K_in-H_out.19_speed,K_in-H_out.19_angle,K_in-H_out.20_x,K_in-H_out.20_y,K_in-H_out.20_speed,K_in-H_out.20_angle,H_in-K_out.22_x,H_in-K_out.22_y,H_in-K_out.22_speed,H_in-K_out.22_angle,Q_in-J_out.16_x,Q_in-J_out.16_y,Q_in-J_out.16_speed,Q_in-J_out.16_angle,H_in-K_out.23_x,H_in-K_out.23_y,H_in-K_out.23_speed,H_in-K_out.23_angle,H_in-K_out.24_x,H_in-K_out.24_y,H_in-K_out.24_speed,H_in-K_out.24_angle,Q_in-J_out.17_x,Q_in-J_out.17_y,Q_in-J_out.17_speed,Q_in-J_out.17_angle,Q_in-J_out.18_x,Q_in-J_out.18_y,Q_in-J_out.18_speed,Q_in-J_out.18_angle,H_in-K_out.25_x,H_in-K_out.25_y,H_in-K_out.25_speed,H_in-K_out.25_angle,K_in-H_out.21_x,K_in-H_out.21_y,K_in-H_out.21_speed,K_in-H_out.21_angle,K_in-H_out.22_x,K_in-H_out.22_y,K_in-H_out.22_speed,K_in-H_out.22_angle,Q_in-J_out.19_x,Q_in-J_out.19_y,Q_in-J_out.19_speed,Q_in-J_out.19_angle,Q_in-J_out.20_x,Q_in-J_out.20_y,Q_in-J_out.20_speed,Q_in-J_out.20_angle,K_in-H_out.23_x,K_in-H_out.23_y,K_in-H_out.23_speed,K_in-H_out.23_angle,Q_in-J_out.21_x,Q_in-J_out.21_y,Q_in-J_out.21_speed,Q_in-J_out.21_angle,K_in-H_out.24_x,K_in-H_out.24_y,K_in-H_out.24_speed,K_in-H_out.24_angle,scenario,participant_id,source_file
35109,35109,1103.5,1568815818.4399614,1103.5,-105.18743666942795,583.1706383971048,73.16918074967292,608.9076832305741,0.9972324371337892,567.8191489993093,98.47578939700963,645.8574796651005,0.995747447013855,593.4252887863094,41.87144978751976,659.2869967787583,0.9873697757720948,531.4811666823854,131.01462413083087,651.3706188013044,0.4582027196884155,544.5879627581023,-14.20579565280622,652.5115595810857,0.7636460065841675,465.70930194137884,150.60781273622982,523.5643387907276,0.8793977499008179,514.6019731517316,-25.178454250904327,543.0199104936216,0.8859905004501343,609.1829340712014,229.462526957174,394.6490514587778,0.917265772819519,589.1549363672348,-114.98560908244188,400.63518371961266,0.8490113019943237,778.5852794758937,301.9107364345804,293.8323220681804,0.03162047266960144,765.0970376499116,-188.5933225253312,272.6474829455168,0.2953007221221924,397.9742035789242,121.34881086044928,165.5730876826299,0.18434470891952515,444.4739699305555,-38.45451626986244,219.85751938069055,0.5593184232711792,511.2353275025564,130.9411287356979,-90.16880137298456,0.17937526106834412,605.3158126365853,-47.662108089086416,78.77015969799612,0.30438804626464844,505.9589726376605,167.82762080476573,-476.79089000349967,0.1619400680065155,687.461740989125,-58.68517520679547,-229.94624451052812,0.005616426467895508,1762.8,1392.96,4.09,1.74,,,,,,,,,,,,,,,,,,,,,1761.1,985.55,6.83,179.85,,,,,,,,,,,,,,,,,1761.07,999.15,6.83,179.85,,,,,1437.71,866.22,8.4,268.61,1760.83,1089.02,7.41,179.85,1760.76,1118.32,7.31,179.85,1461.03,866.79,8.34,268.61,2760.71,601.3,9.02,138.41,2713.81,654.98,8.78,142.36,1760.72,1132.46,7.28,179.85,1760.2,1330.23,7.07,179.85,2601.6,874.65,8.1,89.83,1760.17,1344.23,7.16,179.85,2586.55,874.61,8.14,89.83,2a,20,1568814665
35110,35110,1103.5342722527446,1568815818.4745257,1103.5342722527446,-105.25489559719307,582.3873421001788,69.4724601718041,609.3264328910358,0.9972625970840454,562.0240774064954,96.56412417310396,648.8781543266473,0.9738340377807616,591.6199394056791,38.82855642096265,658.3899911592428,0.9835855960845948,529.1154588793667,126.81877631673115,656.2584022095411,0.6776279807090759,547.3006095971515,-16.118655297856026,652.7861994874779,0.7558218240737915,474.83211230931266,149.26846320739162,526.2708933144497,0.8794763684272766,519.2989982835605,-25.741932227002085,542.7477528893032,0.9305520057678224,605.828979469636,228.07740139477843,392.5677087305143,0.9433289766311646,597.1472823684463,-114.46245193726816,412.4319606178639,0.8529188632965088,778.2126194136902,301.5358088092468,294.4301886716467,0.02995634078979492,774.3836061453324,-185.9085562698016,281.36432905057376,0.2069374918937683,383.1921704608245,122.35479235878813,154.39205179777463,0.21424162387847895,449.8632013456109,-37.536278097248214,223.64075758672183,0.523727297782898,504.0835695202063,127.72565189500857,-94.0883345614377,0.5775818228721619,613.5666232411622,-40.701223314613905,93.87249686634422,0.28439080715179443,491.33859230336594,165.8539108083435,-508.7365535091317,0.04008123278617859,785.9276301162662,-37.95282657167306,-120.7796009829573,0.003368169069290161,1762.8034272252744,1393.1005162362528,4.086572774725538,1.7023005219809213,,,,,,,,,,,,,,,,,,,,,1761.1,985.3169486813367,6.809436648353231,179.85,,,,,,,,,,,,,,,,,1761.07,998.9169486813366,6.812863873627692,179.85,,,,,1437.4255403022198,866.2131455494513,8.382863873627691,268.61,1760.83,1088.7629581044152,7.41,179.85,1760.76,1118.0698125549645,7.323708901097847,179.85,1460.7455403022198,866.7831455494511,8.309154972529845,268.61,2760.9122062911933,601.070375906611,9.016572774725537,138.41,2713.9916429395466,654.7435214560621,8.78,142.36,1760.72,1132.2063853296902,7.3108450274701555,179.85,1760.2034272252743,1329.9832397802388,7.104272252744617,179.85,2601.8776052472313,874.65,8.096572774725537,89.83,1760.17,1343.9832397802388,7.146291098902153,179.85,2586.8276052472315,874.61,8.133145549451077,89.83,2a,20,1568814665
35111,35111,1103.5666641450198,1568815818.5071936,1103.5666641450198,-107.00313773613514,585.1025595350986,68.34221855770491,612.1613224148012,0.9975672364234924,564.5061144073061,95.082798058843,651.5950008448002,0.9808992743492126,583.7729159277138,37.15127248986627,654.9527778844351,0.9847263693809508,549.3892909509719,122.67051835313845,668.5144897986194,0.6523672938346863,545.1627818103683,-19.252833389253112,650.4200562601692,0.7633932828903198,475.61955237970915,147.161553501474,526.8971543499812,0.8490656614303589,519.1584701526955,-26.131875305924158,543.7706646650071,0.9222503900527954,604.8752156255398,231.10942362857799,388.8390178722875,0.9189767837524414,607.6359943156131,-115.1638028232347,414.2736983242318,0.818940281867981,772.2195274833293,302.4821514392085,290.41042403535863,0.026183426380157467,782.4309491214792,-183.7795276241209,281.53554630712614,0.09740087389945984,386.3699862188758,125.413415454515,152.34185776058698,0.1600438952445984,461.5550392615039,-32.324551092285574,213.17340410977403,0.13751128315925598,483.89306532109725,125.82152262326478,-96.14930910482838,0.6597857475280762,622.5097558875765,-40.7512382469954,98.19801216855222,0.4788674414157867,469.238347624785,163.35483766950364,-503.0921427401563,0.0071941614151000985,724.6312319556707,-45.41982945897239,-157.1967277240875,0.0008592605590820312,1762.806666414502,1393.2333229945816,4.083333585498015,1.6666694404781688,,,,,,,,,,,,,,,,,,,,,1761.1,985.0966838138652,6.790001512988093,179.85,,,,,,,,,,,,,,,,,1761.07,998.6966838138652,6.796667927490077,179.85,,,,,1437.1566875963354,866.2066671709961,8.366667927490077,268.61,1760.83,1088.5200189123511,7.41,179.85,1760.76,1117.833351741355,7.336665658007938,179.85,1460.476687596335,866.7766671709959,8.280002269482138,268.61,2761.103318455617,600.853350228367,9.013333585498016,138.41,2714.1633199686053,654.520017399363,8.78,142.36,1760.72,1131.9666853268532,7.339997730517862,179.85,1760.206666414502,1329.7500181558569,7.136664145019847,179.85,2602.139979574661,874.65,8.093333585498018,89.83,1760.17,1343.7500181558569,7.133334341992063,179.85,2587.089979574661,874.61,8.126667170996031,89.83,2a,20,1568814665
35112,35112,1103.6,1568815818.5408134,1103.6,-103.34147240713604,584.0674748983354,66.29360387725393,610.5635583434607,0.9975605607032776,567.2018969995929,93.75486981024059,651.9688646451046,0.9813772439956664,587.2710838271871,35.33223556437513,655.0919612066988,0.9832976460456848,553.0650710359662,121.60878578247608,671.6535940515855,0.6556521654129028,559.3373167479767,-12.79360856138208,659.2500773992158,0.5012869834899902,468.03055771351785,146.75803680561947,522.8333319121558,0.8314178586006165,519.0726738018602,-28.217191991684647,543.9844574758799,0.9077054262161256,610.4958189320616,230.9857519310695,392.26151794403916,0.9191209077835084,609.4233191006492,-118.39808152900295,413.6264540913855,0.7402467131614685,764.1746661382823,301.08010768751814,283.423339377276,0.023808836936950684,777.2932132964435,-183.9737359640084,280.68686446031035,0.2407843470573425,386.31806024437174,126.2169519140654,153.9500992712683,0.091939777135849,458.0104869366495,-23.8880899272117,234.8086061313072,0.4215553104877472,461.2885702769291,139.09874392279357,-87.69977801957184,0.7093020081520081,628.9102637156848,-28.844892485575947,101.77282849543712,0.755580484867096,443.3682301725859,165.71028295061365,-510.2835614458603,0.010269761085510254,683.9338841167025,-47.61192768891952,-183.20520713871312,0.0008927285671234131,1762.81,1393.37,4.08,1.63,,,,,,,,,,,,,,,,,,,,,1761.1,984.87,6.77,179.85,,,,,,,,,,,,,,,,,1761.07,998.47,6.78,179.85,,,,,1436.88,866.2,8.35,268.61,1760.83,1088.27,7.41,179.85,1760.76,1117.59,7.35,179.85,1460.2,866.77,8.25,268.61,2761.3,600.63,9.01,138.41,2714.34,654.29,8.78,142.36,1760.72,1131.72,7.37,179.85,1760.21,1329.51,7.17,179.85,2602.41,874.65,8.09,89.83,1760.17,1343.51,7.12,179.85,2587.36,874.61,8.12,89.83,2a,20,1568814665
35113,35113,1103.6336103165406,1568815818.5747106,1103.6336103165406,-90.38182982748242,580.414899537873,64.97101079836692,608.2009964180578,0.9978713393211364,569.4601509992564,92.84265683339585,653.0529610297157,0.983903467655182,587.858718510427,34.16683432972341,654.4169606529179,0.981818437576294,540.6253819474754,121.01836292780872,666.1691177565601,0.6635295748710632,566.0599055144432,-11.181367929067225,662.3506821676923,0.5292508006095886,474.88692618356316,144.54776472495303,525.4803975414874,0.7402215600013733,519.5567926995152,-29.08232969960018,543.0615687094947,0.9150429964065552,614.6767416634601,235.6426944611884,390.4046793012437,0.8743996620178223,609.3561363030508,-122.21707234204877,414.15841497132163,0.6542194485664368,781.2867443832208,300.35285826578234,281.1930906095617,0.2182128131389618,783.1329494398909,-184.80604906922355,282.5742411859625,0.1367197036743164,383.67710883624113,128.06796274841238,146.50950227515645,0.1031648814678192,470.70854709141196,-21.978124034068767,221.98975937161484,0.14291131496429446,477.51364949507735,142.26869196694474,-91.53450698121222,0.34420159459114075,630.4514242384097,-40.143829563917706,92.16876977210669,0.7501312494277954,440.084140523634,170.69256402478598,-540.2303080389771,0.008988112211227417,659.4483361587268,-63.28193358850251,-133.1321809181665,0.006956487894058228,1762.813361031654,1393.5078022978173,4.09008309496227,1.5795845251886529,,,,,,,,,,,,,,,,,,,,,1761.1,984.6414498475219,6.7901661899245385,179.85,,,,,,,,,,,,,,,,,1761.07,998.241449847522,6.793444126616358,179.85,,,,,1436.5976733410564,866.1932779366919,8.36344412661636,268.61,1760.833361031654,1088.0212836575972,7.430166189924539,179.85,1760.76,1117.3412836575972,7.339916905037731,179.85,1459.9210343727107,866.7632779366918,8.280249284886809,268.61,2761.501661899245,600.404810879176,9.043610316540898,138.41,2714.521495709321,654.0547277842137,8.790083094962268,142.36,1760.72,1131.4746446892516,7.356555873383641,179.85,1760.21,1329.2713667525595,7.163277936691821,179.85,2602.682243563981,874.6533610316541,8.07991690503773,89.83,1760.17,1343.2747277842136,7.106555873383641,179.85,2587.632243563981,874.61,8.10319484172955,89.83,2a,20,1568814665
35114,35114,1103.6665376705043,1568815818.607919,1103.6665376705043,-104.50109587470104,577.7440543001175,63.867237804386654,607.6613549889872,0.997688055038452,572.9621121029049,92.1014569354179,654.7733673586399,0.9853876233100892,584.6965385644063,32.992605808120686,652.4441037447946,0.9788994193077089,551.111744561057,120.66994207499887,671.9274910391692,0.6811704635620117,560.3066951608105,-13.677460497680693,659.3001786058942,0.5488197803497314,475.6509366584268,145.13864504502902,526.6589018658377,0.7817007899284363,520.1712710557715,-29.959353409802407,541.8845755531302,0.9143076539039612,616.0634905802518,233.32069432547996,393.2731475330161,0.9058496952056884,604.3202950116417,-126.83063378606234,406.236933719158,0.6908970475196838,783.4617688336356,302.24596115380456,281.5787409957988,0.1978882253170013,790.2466244000191,-185.5446503550007,284.6860314088284,0.15171828866004944,381.1249156891248,128.86076488364372,141.8022180295217,0.09864416718482973,460.740769145466,-21.70500189219948,206.34188599292457,0.1168408989906311,506.88560737529406,144.68938765352976,-86.57034859570774,0.4198628962039948,613.6550474819602,-42.8049292483881,68.95398510720707,0.8179826736450195,439.32586208775876,173.93531561199367,-555.2636486409318,0.006020247936248779,631.898477337331,-64.98223819474097,-130.83976995089537,0.01857861876487732,1762.8166537670504,1393.642804449068,4.099961301151303,1.5301934942434898,,,,,,,,,,,,,,,,,,,,,1761.1,984.4175438405704,6.809922602302604,179.85,,,,,,,,,,,,,,,,,1761.07,998.0175438405704,6.8066150682017375,179.85,,,,,1436.3210835677633,866.1866924658992,8.376615068201737,268.61,1760.8366537670504,1087.7776212382678,7.449922602302603,179.85,1760.76,1117.0976212382677,7.330038698848697,179.85,1459.647737334814,866.7566924658992,8.309883903453906,268.61,2761.6992260230268,600.1841976076211,9.07653767050434,138.41,2714.6993034207235,653.8242363064696,8.799961301151303,142.36,1760.72,1131.2342750053185,7.343384931798264,179.85,1760.21,1329.0375825394192,7.156692465899132,179.85,2602.948955131085,874.6566537670503,8.070038698848697,89.83,1760.17,1343.0442363064697,7.093384931798264,179.85,2587.8989551310847,874.61,8.08673116474783,89.83,2a,20,1568814665
35115,35115,1103.7,1568815818.641667,1103.7,-90.13874696797292,584.9064378547155,63.66837755314622,611.8561464527528,0.9975972175598145,569.4424234919658,91.03624808685863,653.986834170121,0.9839317798614502,585.8923518650572,33.24620890030289,653.6254930502978,0.9758756160736084,572.6549473540198,118.59215726133397,682.017620237357,0.646960973739624,555.2129694549874,-13.504311239277847,654.1654607888248,0.5536527037620544,473.4565995387301,150.53473683095189,521.2435314867286,0.990204930305481,515.2635619835186,-29.57284054708845,541.6075053067989,0.8876508474349976,610.378201723391,238.4020816772561,385.7807638176573,0.8455468416213989,608.636115588596,-124.44634088995986,412.215639618185,0.6661223769187927,779.2335843297238,301.70693585650963,280.27212834397665,0.2702288627624512,793.1006768473552,-184.242158319846,285.1647447585505,0.0669691264629364,390.93202957348603,134.38671123552817,146.48083203974952,0.26533716917037964,451.10385143141775,-18.010499416070875,225.88210452360943,0.6917935609817505,494.25927961144134,156.73132357687336,-87.72823861469637,0.5695492029190063,627.9268377542601,-31.72980116305305,112.71855999028965,0.20159301161766047,411.63415725219704,194.2838001051996,-553.025246833629,0.0047632455825805655,606.9782023420169,-55.21374359453984,-207.1305808242072,0.004331588745117188,1762.82,1393.78,4.11,1.48,,,,,,,,,,,,,,,,,,,,,1761.1,984.19,6.83,179.85,,,,,,,,,,,,,,,,,1761.07,997.79,6.82,179.85,,,,,1436.04,866.18,8.39,268.61,1760.84,1087.53,7.47,179.85,1760.76,1116.85,7.32,179.85,1459.37,866.75,8.34,268.61,2761.9,599.96,9.11,138.41,2714.88,653.59,8.81,142.36,1760.72,1130.99,7.33,179.85,1760.21,1328.8,7.15,179.85,2603.22,874.66,8.06,89.83,1760.17,1342.81,7.08,179.85,2588.17,874.61,8.07,89.83,2a,20,1568814665
35116,35116,1103.7345361507007,1568815818.6765044,1103.7345361507007,-90.24080740199214,577.4728450599529,61.94234119986578,608.9054086180678,0.9976504445075988,572.0934473406628,89.27210557468516,656.4602785493522,0.984610080718994,591.9677666308547,31.208237741324247,656.2464968718922,0.969282865524292,569.8437698227442,117.12879035768827,682.2001692427133,0.6405777931213379,560.1606877685998,-14.458939263242115,655.7289491871368,0.5183598995208739,476.2480334065235,151.23100571914983,525.3849819294486,0.9903018474578856,519.1915792490247,-28.755237077294264,542.764818471748,0.8913791179656982,614.7016274447714,234.15607646330966,394.4002821353048,0.8768197298049927,606.1390224845243,-117.67961869020316,410.81374974087487,0.7639856934547424,771.9942795662143,299.78772235529794,285.17689199542616,0.04947027564048767,790.7840066002764,-183.1944817692309,287.0288387251786,0.2117784023284912,397.41402773988403,136.04499500826105,147.2995024543493,0.2698177099227905,445.2921749158404,-21.350078729432227,226.15510863612525,0.7781511545181274,496.55603252124524,159.26883771149903,-86.29797768946398,0.6024513244628906,620.1003454904131,-30.29726646645315,70.66559396936191,0.7953011393547058,401.06352042768793,208.40214128126823,-588.5309050941387,0.002622455358505249,593.4559985626414,-59.1365027962229,-254.7739029340446,0.009859859943389893,1762.8234536150699,1393.9215982178725,4.1134536150700685,1.4592783095795852,,,,,,,,,,,,,,,,,,,,,1761.1034536150698,983.9551541752353,6.792010234229238,179.85,,,,,,,,,,,,,,,,,1761.07,997.5517005601653,6.823453615070068,179.85,,,,,1435.7498963341143,866.17309276986,8.376185539719723,268.61,1760.84,1087.274432484815,7.4389174643693785,179.85,1760.76,1116.5978860998848,7.3269072301401375,179.85,1459.083349949184,866.7430927698599,8.326185539719724,268.61,2762.110670519274,599.7251541752352,9.10654638492993,138.41,2715.063041598714,653.3517005601652,8.80654638492993,142.36,1760.72,1130.737886099885,7.323092769859862,179.85,1760.21,1328.554793330025,7.122371079439447,179.85,2603.499742820676,874.66,8.077268075350348,89.83,1760.17,1342.564793330025,7.090360845210206,179.85,2588.4497428206755,874.61,8.090721690420416,89.83,2a,20,1568814665
35117,35117,1103.7664499279113,1568815818.7086964,1103.7664499279113,,576.7745442662997,61.385700700651796,609.188653090875,0.997931718826294,572.2747794823549,88.77697157510165,656.6097359798638,0.9862717390060424,588.2906206555023,30.26200661478235,654.2790213224872,0.9722388386726379,559.3425246557399,115.25697286292299,678.2374742987492,0.6942448616027832,561.7650419110455,-14.127450814486995,655.4218637817107,0.4963493347167969,467.5414804125737,150.75075650692048,522.4463403915356,0.9882258772850036,515.7957063926117,-27.79727252089393,540.4562695888059,0.9002774953842163,611.3775812269342,228.6430035241037,384.74989088571317,0.6992372274398804,606.9569048897678,-119.32818660723434,408.2977462558386,0.7288063764572144,780.2822646531192,300.82469164427886,283.2677140458485,0.3011319637298584,793.930179828083,-181.9530786655597,292.60549851596176,0.2711940407752991,386.70304568414207,140.15414873887588,138.43919944333288,0.3373411297798157,446.8712721437558,-17.904689076203933,221.51905780500957,0.855864405632019,579.4659479987412,161.60161641013391,-33.50496033099651,0.3651721477508545,625.4681279808974,-32.02017799842731,87.72842529204763,0.3541073799133301,415.7033317999284,193.15126129034093,-587.410467016181,0.003931373357772827,606.1012922776422,-61.5502842680221,-295.9213357129123,0.007590979337692261,1762.8266449927912,1394.0524447044365,4.116644992791127,1.4401300432532391,,,,,,,,,,,,,,,,,,,,,1761.1066449927912,983.7381404902034,6.7569050792976055,179.85,,,,,,,,,,,,,,,,,1761.07,997.3314954974122,6.826644992791128,179.85,,,,,1435.4818206055454,866.1667100144177,8.363420028835492,268.61,1760.84,1087.0382705334566,7.410195064879859,179.85,1760.76,1116.3649155262476,7.333289985582254,179.85,1458.8184655983364,866.7367100144178,8.313420028835493,268.61,2762.3053445602586,599.5081404902032,9.103355007208872,138.41,2715.2321846179293,653.1314954974123,8.803355007208873,142.36,1760.72,1130.5049155262475,7.316710014417746,179.85,1760.21,1328.3282055118302,7.0968400576709865,179.85,2603.7582444160807,874.66,8.093224963955635,89.83,1760.17,1342.3382055118302,7.099934978373381,179.85,2588.708244416081,874.61,8.109869956746763,89.83,2a,20,1568814665
35118,35118,1103.8,1568815818.7425394,1103.8,-104.68968144432043,576.7221315048766,61.65051309342905,609.2275129878078,0.9976996183395386,570.4781359167703,88.55046064259554,656.0436238729437,0.9850955009460448,588.09651215895,30.85313744415141,654.0163753281404,0.9731190204620358,570.6221621674988,115.2627124363076,682.3456282525963,0.6985136866569519,562.688461705107,-12.70162262081518,654.3999322775337,0.5122825503349304,471.2945073273498,150.2557944433368,524.0907068885434,0.9881713390350342,519.5748704288171,-25.468336050807928,542.0728463920718,0.8976894617080688,604.4919316423884,237.44268973390427,385.4005081247701,0.8483803272247314,600.2139731841357,-115.52713024613949,411.6597502210655,0.8224532604217529,780.4754882673517,303.06857470348376,281.97569282447415,0.2490260601043701,792.9116107939674,-183.2458421764288,286.40360702447634,0.20245003700256348,409.60921608228097,138.12252238561368,147.1353305942391,0.4161532521247864,439.57405645835837,-20.770448585696414,210.07249578395906,0.8958357572555542,632.9222089784148,153.56872242382272,2.4767611280229858,0.33983948826789856,622.3860468760332,-31.28081777717613,75.87968841192873,0.5106975436210632,390.65458577337546,184.44368669997883,-625.2962317446758,0.0015822947025299072,597.7833487534941,-55.22455322611063,-296.0544469331913,0.01285269856452942,1762.83,1394.19,4.12,1.42,,,,,,,,,,,,,,,,,,,,,1761.11,983.51,6.72,179.85,,,,,,,,,,,,,,,,,1761.07,997.1,6.83,179.85,,,,,1435.2,866.16,8.35,268.61,1760.84,1086.79,7.38,179.85,1760.76,1116.12,7.34,179.85,1458.54,866.73,8.3,268.61,2762.51,599.28,9.1,138.41,2715.41,652.9,8.8,142.36,1760.72,1130.26,7.31,179.85,1760.21,1328.09,7.07,179.85,2604.03,874.66,8.11,89.83,1760.17,1342.1,7.11,179.85,2588.98,874.61,8.13,89.83,2a,20,1568814665
35119,35119,1103.8333472058341,1568815818.7761624,1103.8333472058341,-104.68968144432043,581.0446695154998,62.161758390782005,611.095649163357,0.9976028203964232,572.2992306307125,89.35468266773908,656.3353859947176,0.9834859371185304,584.7030354377781,31.22004858265143,652.4431658739643,0.9726859927177428,566.5894209637802,116.34192268542392,680.5897466587287,0.6912310123443604,565.9639871562553,-11.98413983728827,656.4674711209891,0.5357043743133545,471.903075419922,150.1973231373278,523.5013766434249,0.9906846284866332,519.6532670243467,-27.10430027392129,542.7847537972582,0.8677430748939514,605.6394032564435,237.30936740452225,391.22650855116063,0.8672772049903871,604.0363664311401,-114.29912570215332,412.43054652082236,0.8062346577644348,781.6101965494104,301.82029250076624,279.4637877545332,0.2495422959327697,792.9091921807218,-184.56052062430325,288.49674446434983,0.09210515022277832,409.3366260069121,134.28014178538092,142.10917119415726,0.2966665327548981,428.8856477593699,-22.201356243466314,204.97880668140763,0.8674187660217285,557.7805888418957,146.09759811208968,-44.08045960581506,0.1462099254131317,606.7365971120364,-29.790693526704203,70.97831119339409,0.3431416153907776,373.9172181758587,181.24628361480873,-604.8311515493533,0.002281904220581055,597.6920299537643,-35.59327328984097,-311.09973784905515,0.00353965163230896,1762.8333347205833,1394.3300582645036,4.12,1.4433430440838808,,,,,,,,,,,,,,,,,,,,,1761.11,983.2865737209114,6.7266694411668215,179.85,,,,,,,,,,,,,,,,,1761.07,996.8732390003281,6.8233305588331765,179.85,,,,,1434.9265529121606,866.1533305588333,8.326656955916118,268.61,1760.84,1086.5432306768278,7.396673602917057,179.85,1760.76,1115.876565397411,7.323326397082942,179.85,1458.2598834709936,866.7233305588334,8.323343044083881,268.61,2762.7067485144207,599.0565737209114,9.063318073582472,138.41,2715.586740190921,652.6699042797446,8.776656955916119,142.36,1760.7233347205836,1130.0132306768276,7.323338882333647,179.85,1760.21,1327.8532348385775,7.096677764667293,179.85,2604.300112367257,874.66,8.106665279416587,89.83,1760.17,1341.8632348385777,7.083322235332707,179.85,2589.2501123672564,874.6133347205835,8.113326397082943,89.83,2a,20,1568814665
