,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,Q_in-J_out.8_x,Q_in-J_out.8_y,Q_in-J_out.8_speed,Q_in-J_out.8_angle,Q_in-J_out.9_x,Q_in-J_out.9_y,Q_in-J_out.9_speed,Q_in-J_out.9_angle,Q_in-J_out.10_x,Q_in-J_out.10_y,Q_in-J_out.10_speed,Q_in-J_out.10_angle,Q_in-J_out.11_x,Q_in-J_out.11_y,Q_in-J_out.11_speed,Q_in-J_out.11_angle,H_in-K_out.11_x,H_in-K_out.11_y,H_in-K_out.11_speed,H_in-K_out.11_angle,K_in-H_out.9_x,K_in-H_out.9_y,K_in-H_out.9_speed,K_in-H_out.9_angle,H_in-K_out.12_x,H_in-K_out.12_y,H_in-K_out.12_speed,H_in-K_out.12_angle,H_in-K_out.13_x,H_in-K_out.13_y,H_in-K_out.13_speed,H_in-K_out.13_angle,K_in-H_out.10_x,K_in-H_out.10_y,K_in-H_out.10_speed,K_in-H_out.10_angle,K_in-H_out.11_x,K_in-H_out.11_y,K_in-H_out.11_speed,K_in-H_out.11_angle,K_in-H_out.12_x,K_in-H_out.12_y,K_in-H_out.12_speed,K_in-H_out.12_angle,K_in-H_out.13_x,K_in-H_out.13_y,K_in-H_out.13_speed,K_in-H_out.13_angle,H_in-K_out.14_x,H_in-K_out.14_y,H_in-K_out.14_speed,H_in-K_out.14_angle,K_in-H_out.14_x,K_in-H_out.14_y,K_in-H_out.14_speed,K_in-H_out.14_angle,K_in-H_out.15_x,K_in-H_out.15_y,K_in-H_out.15_speed,K_in-H_out.15_angle,H_in-K_out.15_x,H_in-K_out.15_y,H_in-K_out.15_speed,H_in-K_out.15_angle,H_in-K_out.16_x,H_in-K_out.16_y,H_in-K_out.16_speed,H_in-K_out.16_angle,K_in-H_out.16_x,K_in-H_out.16_y,K_in-H_out.16_speed,K_in-H_out.16_angle,K_in-H_out.17_x,K_in-H_out.17_y,K_in-H_out.17_speed,K_in-H_out.17_angle,H_in-K_out.17_x,H_in-K_out.17_y,H_in-K_out.17_speed,H_in-K_out.17_angle,H_in-K_out.18_x,H_in-K_out.18_y,H_in-K_out.18_speed,H_in-K_out.18_angle,H_in-K_out.19_x,H_in-K_out.19_y,H_in-K_out.19_speed,H_in-K_out.19_angle,scenario,participant_id,source_file
32805,32805,1027.3,1568649411.2479098,1027.3,-90.05756956329452,,656.126121072208,54.20158481999381,633.8073164101593,0.9979220628738404,658.1011835060161,82.95177626824939,675.6320169795524,0.9951278567314148,654.0465398380769,21.56370198375733,676.2172467303002,0.9936362504959106,632.0800989052702,118.48471901565206,691.5726391767099,0.7318812012672424,612.5176948921113,-25.19271364485257,682.3746917420863,0.5368504524230957,522.9619654323701,164.57473755417254,555.4579112718408,0.8596451282501221,527.2710328862329,-64.60473400315621,576.7545587474149,0.4550817608833313,633.371552513559,226.13059403494395,368.5263117097397,0.922136664390564,597.565148357985,-146.51857072790634,364.4411812531937,0.7891367673873901,826.7807795888698,264.6030143393134,237.67582929172386,0.7646805047988892,791.582214814042,-190.86449080909043,210.22739361638443,0.68068927526474,422.0853380730702,139.74388132973075,172.76060293164932,0.03215953707695006,374.63460779153365,-67.01374540616878,183.0154904607797,0.2350819110870361,788.6496852777882,139.1780270739655,88.33281329727005,0.03284752368927002,615.0845292729392,-132.49154298177092,36.26543209643121,0.5986216068267822,575.254010801912,157.22651195202937,-427.56838635467545,0.1467684507369995,697.105906668,-84.91842421762091,6.967734066021876,0.22693827748298645,1762.97,1375.61,5.06,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1505.25,867.86,7.51,268.61,,,,,2701.56,670.86,7.74,142.36,2651.12,781.12,7.31,166.91,2647.92,794.91,7.33,169.98,1519.88,868.22,7.52,268.61,2646.12,809.01,7.35,173.91,2644.6,823.28,7.31,173.91,1549.82,868.95,7.77,268.61,1564.71,869.31,7.89,268.61,2642.85,839.66,8.13,173.91,2640.71,855.86,8.18,169.51,1789.52,874.17,8.81,269.55,1805.26,874.3,8.82,269.55,1958.96,875.5,8.83,269.55,2a,13,1568648330
32806,32806,1027.3494427069943,1568649411.2809286,1027.3494427069943,-100.11108195225955,,656.1756794219613,52.0958942384176,633.7705945123728,0.9982401728630066,653.2095286367554,80.71773971808821,673.4109435171632,0.994392156600952,652.4952809194588,18.108010393488787,675.1785236765443,0.9938286542892456,631.2720173217814,116.35901562935095,691.5635702400704,0.7266398668289185,613.2021203116399,-28.061351355549515,683.7419104073398,0.52330482006073,522.5111877021237,158.5103179417537,555.4630879722275,0.84175705909729,528.7231698963864,-65.77120328509166,577.7538528986004,0.3901467025279999,629.9148248806739,219.74687311837536,364.66158956710615,0.8965297937393188,596.3859156468942,-147.2091099244831,368.1574882630332,0.7810776233673096,827.7640661655338,266.2782890493418,234.7027460837812,0.7356151342391968,762.7994573547005,-187.5328940695512,212.02530391856845,0.4308677911758423,419.5824069881003,139.16857825001875,159.18174684493323,0.029809892177581787,392.05308541650186,-59.50009807104618,195.8237842227236,0.24767500162124634,800.9377719986243,143.22545541887962,96.02918259413298,0.06952789425849915,597.2926949236933,-125.05848333016027,42.786187670583466,0.5041698813438416,561.3923340879787,162.11640748207006,-445.4427039404423,0.19390854239463806,617.764491168988,-91.29368909191255,-19.152767433709787,0.4659625887870789,1762.97,1375.8621578056716,5.05505572930055,0.91505572930055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1504.8791796975413,867.8501114586011,7.495167187901651,268.61,,,,,2701.7923807228744,670.5583994873335,7.7696656241966995,142.36,2651.2040526018905,780.7739010510385,7.290222917202199,166.91,2647.999108331191,794.5639010510383,7.290445834404398,169.39163178676543,1519.5091796975414,868.2101114586011,7.52494427069945,268.61,2646.159554165596,808.6540125096394,7.3401114586011,173.91,2644.639554165596,822.9240125096394,7.31494427069945,173.91,1549.4294026147436,868.9401114586011,7.819442706994502,268.61,1564.3243468854432,869.3001114586011,7.84550156370495,268.61,2642.8944984362947,839.264458344044,8.13,173.91,2640.784164060492,855.4644583440439,8.18494427069945,169.51,1789.0849041784486,874.17,8.8297770827978,269.55,1804.829848449148,874.2950557293005,8.790334375803301,269.55,1958.529848449148,875.4950557293007,8.7904458344044,269.55,2a,13,1568648330
32807,32807,1027.4,1568649411.3146918,1027.4,-100.95427196772978,,662.6234158558423,52.19395511898093,639.760054081431,0.9978201389312744,656.9264734103094,78.22523022956815,677.8199331589102,0.9924733638763428,653.9694258427721,16.22212883152401,676.1850466482094,0.9932401180267334,647.4466420288011,112.5095333399682,702.7688332159337,0.6079800724983215,616.8688618098189,-31.283789700833715,683.7890526895827,0.5096322894096375,520.7665874046406,156.3390576340942,558.8379489634576,0.8283677101135254,526.8854433217073,-67.41544912588708,575.0293473006735,0.34610074758529663,638.2917832478422,218.58866143065222,371.18054895236696,0.921952486038208,604.4515116856372,-149.3047932324717,370.3952960166249,0.6777034401893616,831.1835304698543,265.5716983747621,235.403155563709,0.8008056879043579,780.160552477314,-191.93169370972007,207.79298244287705,0.5401455760002136,401.9379400433605,140.53814269853206,150.88330452857022,0.09205135703086853,393.2497307369523,-54.41781910441354,196.80161337752426,0.1505701243877411,771.3541241209916,145.98332304362762,78.81721109547607,0.21654587984085089,623.8775175866364,-123.42505983782542,74.53773482106433,0.6104364991188049,543.9022855038523,164.31139544099662,-468.5849286834385,0.10741817951202393,517.2602843132352,-102.36705482142624,-106.15440749748146,0.3193526566028595,1762.97,1376.12,5.05,0.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1504.5,867.84,7.48,268.61,,,,,2702.03,670.25,7.8,142.36,2651.29,780.42,7.27,166.91,2648.08,794.21,7.25,168.79,1519.13,868.2,7.53,268.61,2646.2,808.29,7.33,173.91,2644.68,822.56,7.32,173.91,1549.03,868.93,7.87,268.61,1563.93,869.29,7.8,268.61,2642.94,838.86,8.13,173.91,2640.86,855.06,8.19,169.51,1788.64,874.17,8.85,269.55,1804.39,874.29,8.76,269.55,1958.09,875.49,8.75,269.55,2a,13,1568648330
32808,32808,1027.4332924494859,1568649411.3482795,1027.4332924494859,-97.02696065547659,,664.115951196507,52.126091063552295,637.9406836521968,0.9969663619995116,660.1795416957683,76.38212292261125,680.4525481458231,0.9906967878341676,657.9415308094012,13.796298308511465,676.9050609957294,0.9914183616638184,643.4186105767818,110.11712172577907,703.1679952328567,0.5106588006019592,614.8756441722088,-34.425974195831984,683.2555700853197,0.4255511462688446,517.8902618869253,155.14582938764832,564.5507714669418,0.8029883503913879,529.7925781316795,-69.69164185909878,566.5518426971478,0.9062780737876892,639.8023633096908,214.65990328093247,374.4455517207948,0.943584144115448,595.6306382329498,-154.7569903684004,372.9340415135697,0.7419445514678955,834.5137750724689,267.1409164623325,239.33402060049306,0.7920258045196533,751.050398804998,-192.94962730147645,210.05987262398148,0.5648823976516724,393.5346991503106,137.45614995331863,141.52257946647126,0.027707189321517944,397.9100118289714,-45.650651668621734,206.22624550478733,0.15714895725250244,800.3661076613909,146.34966571738988,98.04526057987287,0.018164455890655518,650.022254538676,-131.81590427761756,96.63185486714443,0.8099396228790283,519.596740536792,161.06780284745707,-502.68740732740616,0.04116371273994447,449.1235800832232,-106.33247834765386,-168.0287735164691,0.4878363013267517,1762.9733292449487,1376.28646224743,5.046670755051396,0.8633905707195604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1504.2503066288548,867.8366707550514,7.486658489897206,268.61,,,,,2702.1864745125845,670.0469160581353,7.780024530308382,142.36,2651.343267919177,780.1802943637006,7.293304714640219,166.91,2648.1365971641258,793.9736236086493,7.2633169797944115,168.39049060616762,1518.880306628855,868.1933415101026,7.523341510102794,268.61,2646.226633959589,808.0502943637006,7.313353775256987,173.91,2644.706633959589,822.316965118752,7.333316979794412,173.91,1548.770318894009,868.9233415101027,7.856683020205589,268.61,1563.6669896490603,869.2833415101027,7.8199754696916175,268.61,2642.9666339595888,838.5936604041118,8.100036795462575,173.91,2640.909938674229,854.7936604041117,8.166695285359781,169.51,1788.347026444523,874.1666707550513,8.820036795462574,269.55,1804.0936971995745,874.2866707550513,8.779975469691617,269.55,1957.797026444523,875.49,8.759987734845808,269.55,2a,13,1568648330
32809,32809,1027.4666872267514,1568649411.3819704,1027.4666872267514,-90.95185488119554,,663.7265430681392,48.67135221470602,638.8317261079031,0.9971698522567748,654.4923286578703,75.14123278326754,675.6865460020967,0.9908061623573304,658.5042738946986,12.413212146098473,676.350638183726,0.991494357585907,645.8809245348165,109.52785071773113,706.5281378286195,0.5724551677703857,619.4084410822975,-34.74557604975142,685.5441337079966,0.4202980399131775,523.2605464270471,158.35484647508355,563.69372116097,0.8658668994903564,530.1342539791633,-73.06924590621641,565.6524798726626,0.914108157157898,646.9124283897385,214.66158910481565,376.18865235294817,0.950955867767334,594.5072566388562,-156.39035621521074,372.76261627932274,0.7147079706192017,831.8323298484396,271.69272142198133,236.64976996354062,0.7743743062019348,756.353786963046,-191.25953434912967,219.46288185328254,0.6244902014732361,393.37930114143217,133.50596226710815,138.74184921710668,0.031470656394958496,394.2278657968712,-44.433322199794034,211.70916723918964,0.07494926452636719,708.9021604397943,146.28844354296885,31.441813890242656,0.04272264242172241,659.3952765856219,-129.216579363514,119.88764743046312,0.8691498041152954,494.8739538092409,158.62114687078204,-531.3976263874292,0.027336031198501587,456.5653303610495,-90.69929913380768,-169.87638115672976,0.1996789276599884,1762.9766687226752,1376.453436133758,5.043331277324835,0.8166378825476992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1503.999845799363,867.8333312773249,7.493337445350328,268.61,,,,,2702.343429965733,669.843207916815,7.759987663949014,142.36,2651.3966995628025,779.9398519673883,7.31668105872615,166.91,2648.193368285478,793.7365206900633,7.276674890700657,167.98975327898032,1518.6298457993628,868.1866625546496,7.516662554649671,268.61,2646.253349781401,807.8098519673883,7.296656386624178,173.91,2644.7333497814016,822.0731832447129,7.346674890700657,173.91,1548.5098396313372,868.9166625546496,7.843325109299343,268.61,1563.403170908662,869.2766625546496,7.840012336050986,268.61,2642.993349781401,838.3265021859868,8.069981495923521,173.91,2640.9600308401277,854.5265021859868,8.143318941273849,169.51,1788.0531524045855,874.1633312773247,8.789981495923518,269.55,1803.7964836819103,874.2833312773247,8.800012336050989,269.55,1957.5031524045853,875.49,8.770006168025493,269.55,2a,13,1568648330
32810,32810,1027.5,1568649411.4155786,1027.5,-101.3965994111948,,659.57889258963,42.8212252866054,636.7180684875223,0.9966665506362916,654.1663075003114,73.06227335042672,675.3400294675191,0.9886308908462524,654.1707073175958,9.74654031958993,672.5418118026314,0.989850640296936,657.0464500181769,106.82994909031609,711.0805327803455,0.6354467272758484,619.2632390508134,-36.57663396928745,682.8875513150783,0.4006241261959076,523.0236909895601,155.4778249036593,565.3152227621205,0.8495122194290161,529.1786711548854,-77.05295956625913,567.5798281095089,0.9063454866409302,645.7268461035443,214.57640240541042,379.7935792890944,0.9263992309570312,598.4593860282358,-155.26311703661864,373.77333502474335,0.7418749928474426,830.3020032059128,274.31127387291264,238.4926271146949,0.7132667303085327,745.4846953071492,-194.2090424769133,213.1053608911108,0.5441085696220398,381.2992458254627,132.6621614060514,135.7200437704247,0.022048532962799072,402.85581096641675,-40.017901168412266,219.71207202842902,0.11153292655944824,643.4236643459712,146.10217442700718,-15.882431131510627,0.07173186540603638,669.7534011048733,-128.82570547811835,133.7903848212413,0.7585639953613281,472.2919759173922,155.23787679415216,-563.788437899617,0.01766178011894226,567.7975913921638,-74.68508845685929,-93.1983222553502,0.2862934768199921,1762.98,1376.62,5.04,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1503.75,867.83,7.5,268.61,,,,,2702.5,669.64,7.74,142.36,2651.45,779.7,7.34,166.91,2648.25,793.5,7.29,167.59,1518.38,868.18,7.51,268.61,2646.28,807.57,7.28,173.91,2644.76,821.83,7.36,173.91,1548.25,868.91,7.83,268.61,1563.14,869.27,7.86,268.61,2643.02,838.06,8.04,173.91,2641.01,854.26,8.12,169.51,1787.76,874.16,8.76,269.55,1803.5,874.28,8.82,269.55,1957.21,875.49,8.78,269.55,2a,13,1568648330
32811,32811,1027.5331818977302,1568649411.4490304,1027.5331818977302,-100.43440384618614,,664.0430317419633,39.14408320796473,637.6991226562283,0.9965343475341796,663.4922179903504,69.76955506202857,681.621187306652,0.9756897687911988,655.7681386699579,6.558599388460832,672.774110851884,0.9871159791946412,647.1393991198203,110.17923115928059,705.4968785413063,0.5538535118103027,619.6794109267332,-36.685468645790294,681.1597070902612,0.42522376775741577,523.2196969865323,147.27850213187534,565.1813386791532,0.9870170950889589,529.8505325469781,-74.08964907238405,566.2022928810674,0.8890403509140015,639.7810248361055,215.95267730269174,376.66569406362396,0.9027876257896424,596.5014645684649,-160.23035615434313,370.4902034002436,0.578407883644104,829.9053695573735,274.66654052481147,239.08261418696503,0.6135469675064087,742.4924332853343,-202.99164115219452,214.0374061657925,0.08317175507545471,389.6258980915349,132.97943675785947,139.98334457423158,0.02521061897277832,402.92393904351235,-37.44872074711422,222.23656247614184,0.12662017345428467,631.2534455353657,147.91670997021615,-21.770185447226854,0.05711856484413148,657.7528677629101,-126.85167270096994,133.19644185787882,0.7406412959098816,458.51217957265925,158.90137663299208,-581.0625721716121,0.01319277286529541,637.2855047038578,-70.41223089716112,-34.80841347709233,0.15567854046821594,1762.98,1376.7892276784241,5.049954569319062,0.7069543943126128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1503.5011357670237,867.823363620454,7.5,268.61,,,,,2702.659273109105,669.4375904238458,7.753272759092082,142.36,2651.506409226141,779.4677267158887,7.316772671588857,166.91,2648.303091036368,793.2644085261155,7.309909138638122,167.36436309543458,1518.1311357670236,868.173363620454,7.516636379546042,268.61,2646.303227328411,807.3310903363424,7.2700454306809394,173.91,2644.783227328411,821.5877721465697,7.353363620453958,173.91,1547.9878630079313,868.903363620454,7.839954569319061,268.61,1562.8811811977046,869.2633636204539,7.840090861361878,268.61,2643.049863707957,837.7978630079314,8.036681810226979,173.91,2641.0564546568226,853.9978630079314,8.129954569319061,169.51,1787.4713174897472,874.1566818102269,8.76331818977302,269.55,1803.2113174897472,874.28,8.793454481815838,269.55,1956.917999299974,875.4866818102271,8.78663637954604,269.55,2a,13,1568648330
32812,32812,1027.5331818977302,1568649411.4490304,1027.5331818977302,,,654.6159506241809,46.40752454828318,638.1356946747183,0.996762216091156,664.7103392554458,72.17911404189103,685.0690651842255,0.9905010461807252,660.8543416772139,12.888349940226405,679.4575647896029,0.9904472827911376,649.4309776315857,108.98632358388514,708.2593738442073,0.4938714504241944,625.1692195957893,-36.4408580479687,683.1910721537073,0.5066664814949036,525.6420945436978,153.6991386699907,565.1109211991973,0.8179174661636353,538.0498786786027,-72.01275556455893,569.9216413916953,0.9022342562675476,643.7209929291688,220.39298291936333,377.35539079726686,0.9113048911094666,602.7055394133555,-158.07752145172287,374.2604153187061,0.6561233997344971,830.8070472213452,273.7681149984394,237.26332280910614,0.6107404828071594,758.9288183749278,-194.34324343353657,225.2644004515707,0.5317974090576172,388.2677342651385,143.7568595012462,144.7176387078974,0.1378948986530304,402.66367946649217,-31.440183167141857,214.0638244765284,0.22100695967674253,721.8356977993793,146.44766601213513,42.86961839989613,0.1987176239490509,644.2127353006695,-124.2228451314678,118.86844583890765,0.5673984885215759,448.3312119837092,160.68597253894202,-592.1028259608736,0.015226930379867554,597.8733935972292,-77.83464534468723,-42.07645490591534,0.07320597767829895,1762.98,1376.7892276784241,5.049954569319062,0.7069543943126128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1503.5011357670237,867.823363620454,7.5,268.61,,,,,2702.659273109105,669.4375904238458,7.753272759092082,142.36,2651.506409226141,779.4677267158887,7.316772671588857,166.91,2648.303091036368,793.2644085261155,7.309909138638122,167.36436309543458,1518.1311357670236,868.173363620454,7.516636379546042,268.61,2646.303227328411,807.3310903363424,7.2700454306809394,173.91,2644.783227328411,821.5877721465697,7.353363620453958,173.91,1547.9878630079313,868.903363620454,7.839954569319061,268.61,1562.8811811977046,869.2633636204539,7.840090861361878,268.61,2643.049863707957,837.7978630079314,8.036681810226979,173.91,2641.0564546568226,853.9978630079314,8.129954569319061,169.51,1787.4713174897472,874.1566818102269,8.76331818977302,269.55,1803.2113174897472,874.28,8.793454481815838,269.55,1956.917999299974,875.4866818102271,8.78663637954604,269.55,2a,13,1568648330
32813,32813,1027.5672440296848,1568649411.4833696,1027.5672440296848,-94.10720396016178,,651.8236263826329,39.74113355108718,634.3079744853303,0.9973047375679016,656.7658627327336,70.50466797089844,680.5595977767906,0.9755357503890992,655.8635875704924,7.048400317540327,673.8881367396509,0.9882896542549132,639.9470279890103,110.46354741860168,702.0001411073607,0.5506413578987122,624.4827859558629,-37.56115199639782,681.4468567827389,0.4198518693447113,523.4134527803907,155.65857509646472,565.2913726234532,0.838187038898468,531.0961732697361,-78.11266425209863,565.8872819373768,0.8875191211700441,637.724093812232,217.75032856654246,371.94758113358847,0.9206737279891968,609.8251637565122,-155.5707691699412,372.6314538004309,0.7287608981132507,827.1746252990266,275.90235348066653,237.7227121371621,0.5377663373947144,785.6712851016863,-192.96764037356758,214.04741477702996,0.5733050704002379,396.73827508240106,139.45746174551172,144.6809642447879,0.02574750781059265,405.82153416767835,-30.86540112180705,221.3440549573679,0.07337087392807007,657.670119411926,150.6856579980211,0.3075936814738611,0.06051301956176758,659.8747846407472,-129.08750264785422,129.21090625724563,0.7295238971710205,422.77559768580915,161.57036509157803,-621.9410996323737,0.00877299904823303,525.677225312487,-48.99007525813554,-112.65276947544956,0.03280004858970642,1762.98,1376.962944551393,5.060173208905471,0.6422363435986811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1503.2456697773632,867.816551194063,7.5,268.61,,,,,2702.822771342488,669.2298114189219,7.766897611873963,142.36,2651.5643148504637,779.2292917922058,7.292929179220566,166.91,2648.357590447496,793.0225673892371,7.330346417810942,167.13274059814262,1517.8756697773633,868.166551194063,7.523448805936981,268.61,2646.327070820779,807.0858429862687,7.259826791094528,173.91,2644.8070708207792,821.3391185833003,7.346551194063019,173.91,1547.718772165489,868.8965511940629,7.850173208905471,268.61,1562.6154965684577,869.2565511940629,7.8196535821890585,268.61,2643.0805196267165,837.5287721654892,8.033275597031507,173.91,2641.104141641559,853.7287721654892,8.140173208905471,169.51,1787.1749769417413,874.1532755970314,8.76672440296849,269.55,1802.9149769417413,874.28,8.766204776252076,269.55,1956.6182525387728,875.4832755970316,8.79344880593698,269.55,2a,13,1568648330
32814,32814,1027.6,1568649411.516392,1027.6,-95.1526185774855,,652.2138495617023,40.56744293221035,632.943594216948,0.9962918758392334,664.4265663192424,71.36799768089881,684.6004978015224,0.9755290746688844,658.7572276091255,7.002681350365442,675.4533676217129,0.987938404083252,642.5466024076578,111.39028559056288,704.0378745868558,0.4748911559581757,623.4123262136324,-39.80353876616876,682.6986209243855,0.4060312509536743,518.3980664949819,148.6492147313096,564.3954440210167,0.9866470694541932,529.3119156432966,-75.47940824210279,567.5008367520894,0.9002292156219482,633.5971165670547,217.78361378427937,368.41611118765593,0.9279124736785888,603.5550427183846,-152.79156090045936,368.39793907688414,0.763309121131897,823.7842567139353,276.4286068057218,236.4945090430608,0.4454365074634552,796.6133525388296,-192.64902883188282,213.78790187791643,0.5584622025489807,396.0261727654635,136.6988227577747,137.7288794511575,0.028921902179718018,402.29220312143724,-33.83329175450102,217.79311749456187,0.07110634446144104,606.814069046326,150.93312884358346,-31.114443563046173,0.054120421409606934,650.1520851871833,-129.09189512877322,100.78331401618452,0.8645311594009399,417.5024081073468,160.1135945270538,-626.4205488386089,0.0034953951835632324,697.0743474674972,-13.070556506607694,12.484046688158172,0.08196976780891417,1762.98,1377.13,5.07,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1503.0,867.81,7.5,268.61,,,,,2702.98,669.03,7.78,142.36,2651.62,779.0,7.27,166.91,2648.41,792.79,7.35,166.91,1517.63,868.16,7.53,268.61,2646.35,806.85,7.25,173.91,2644.83,821.1,7.34,173.91,1547.46,868.89,7.86,268.61,1562.36,869.25,7.8,268.61,2643.11,837.27,8.03,173.91,2641.15,853.47,8.15,169.51,1786.89,874.15,8.77,269.55,1802.63,874.28,8.74,269.55,1956.33,875.48,8.8,269.55,2a,13,1568648330
