,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-K_out.36_x,H_in-K_out.36_y,H_in-K_out.36_speed,H_in-K_out.36_angle,Q_in-J_out.35_x,Q_in-J_out.35_y,Q_in-J_out.35_speed,Q_in-J_out.35_angle,K_in-H_out.35_x,K_in-H_out.35_y,K_in-H_out.35_speed,K_in-H_out.35_angle,H_in-K_out.37_x,H_in-K_out.37_y,H_in-K_out.37_speed,H_in-K_out.37_angle,scenario,participant_id,source_file
45505,45505,1450.966671596116,1568297925.0955086,1450.966671596116,-91.32421287149624,,556.3707765787804,145.22966776616332,756.4085431937282,0.999462366104126,543.2336597546706,173.70426122361798,785.3625077783884,0.9960674047470092,534.4018050044178,112.86463011536236,781.8547272087309,0.9993084669113159,506.2033997063518,223.92634038349124,761.2296332428792,0.8654490113258362,490.5554470742022,69.27823651742426,755.5608731679628,0.8477842211723328,445.8551824041132,279.0002036883215,593.5093500005257,0.94032084941864,440.908656647355,2.951093972738948,604.6762705454453,0.9072107672691344,554.0330180046593,326.2332700647789,382.62622862571294,0.8356115818023682,557.4294038359463,-89.13048528608928,377.3044988102733,0.9790637493133544,772.2468724544271,355.2435184998437,204.2809951027502,0.8582708835601807,756.9946703947452,-137.82011813359406,224.13074366475934,0.8298182487487793,442.20533555698404,216.42742711137143,197.75832842166213,0.4146643579006195,444.02149342784764,-5.5495873768860875,170.1435511659677,0.2253935933113098,805.8909239828313,284.31855987062903,124.96222083757786,0.035511404275894165,863.0975483306222,-44.040457171901856,133.5826558303801,0.0779356062412262,461.14415418755027,255.8707311531295,-571.3659716229922,0.017973393201828003,401.0327182887616,-122.93032004541605,-632.5544436061695,0.04658237099647522,1763.95,1325.1233476287362,2.83666715961159,0.7899970423304603,1606.9666331464118,870.3666656807768,6.786664201942049,268.4933313615537,1760.8733328403885,791.9032914330147,8.50666420194205,180.37,2763.7666982151422,597.8599645079655,9.61666420194205,138.41,1621.4866331464118,870.7166656807768,6.8300014788347685,268.68,2a,9,1568296430
45506,45506,1451.0,1568297925.1288226,1451.0,-89.89367749903492,,555.6910308406652,145.207565174483,757.7423952621034,0.9994465112686156,547.2937499891448,172.77841089358185,786.5572447029083,0.9962729811668396,530.7407755783412,113.0508531462574,780.2730268906314,0.9993017911911012,511.4591318066902,223.22739530378033,763.2468075079319,0.875184178352356,482.1557976389436,69.87076235742728,752.3283317742018,0.8642643690109253,438.1677180189337,279.8790494703888,590.2006563828497,0.9333814382553101,442.05351902338333,1.6227762830053831,602.30502181615,0.9109632968902588,558.3073067689319,328.4214849561372,390.6337794975877,0.8508232831954956,549.469324339132,-90.2527198690785,382.1740642823118,0.9680042266845704,771.9214050054727,353.62338091463135,205.7947011060272,0.8808971643447876,763.6653855035788,-136.60876627256016,227.97202864499042,0.8170430064201355,443.9906397399612,219.40734264864682,177.63273573171872,0.11724865436553955,448.38436494227136,-4.558963090339634,169.41840292560374,0.19700804352760315,819.7857225575308,286.04635190751975,129.59914556981414,0.03495299816131592,864.3009667482152,-43.96785851018739,134.59654372279792,0.051364630460739136,532.3166973828153,247.4403659506866,-494.8410566482068,0.014530211687088013,403.8521644025508,-122.83534421963265,-630.1404273797758,0.02540895342826844,1763.95,1325.22,2.84,0.77,1606.74,870.36,6.77,268.48,1760.87,791.62,8.49,180.37,2763.98,597.62,9.6,138.41,1621.26,870.71,6.84,268.68,2a,9,1568296430
45507,45507,1451.0327669868873,1568297925.1622458,1451.0327669868873,-87.97468158303599,,555.7333982759476,144.4512426491668,757.6217746614931,0.9994126558303832,547.5969038644249,171.6959440884827,786.4782578573213,0.9967352151870728,537.7187892791853,111.70222770390713,782.5250030119432,0.9992656707763672,508.5248811738755,223.1077729618113,762.4976490435921,0.8876206874847412,492.0232474088589,68.5877103764239,755.8137276829982,0.8481184244155884,436.9519304447807,279.8386993996897,591.0192557426433,0.9337118864059448,442.0847636281266,1.9445306735868928,602.2558583138796,0.9116912484169006,544.7477888906525,330.8608793908588,380.5922894635142,0.8406062126159668,566.5144965584258,-86.56847174375324,394.1226344473008,0.968044638633728,772.2063142147603,353.93801663427774,205.33319104830917,0.8987909555435181,743.0025152733534,-130.2887413954972,234.46402890190544,0.23696208000183105,428.23078936005584,222.01499983823976,179.29293942696071,0.4958407282829285,443.9557792848743,-7.16467082079574,164.2468265675879,0.2344123125076294,818.3358224332463,289.5668798093904,124.74896988188152,0.03579089045524597,864.5752203714884,-50.16665127895851,135.48541912881552,0.2360021770000457,516.6408434021677,276.50406957087563,-510.41403253517393,0.00973019003868103,433.7920724266638,-101.0749243024316,-600.8289780784812,0.01952403783798217,1763.95,1325.3117475632844,2.8432766986887312,0.7503398078676131,1606.5171844891665,870.3534466026225,6.783106794754923,268.4636165065564,1760.87,791.3414806114578,8.512936890821118,180.37,2764.189708716079,597.3840776944112,9.626213589509847,138.41,1621.0371844891665,870.7067233013112,6.826893205245075,268.68,2a,9,1568296430
45508,45508,1451.0653946661057,1568297925.1955268,1451.0653946661057,,,563.9443683779248,144.48681974845448,760.1040334446741,0.9994157552719116,547.2117879448081,172.07226930021545,787.30844928381,0.9964576363563538,538.0964560045882,112.1571818601351,782.7709131315472,0.9992552399635316,503.5079843643365,222.37476111984887,763.801484571138,0.8946871161460876,490.891825625744,69.1351560027847,756.9869364021512,0.8601775765419006,441.8620561560354,280.49625499050546,591.3483559894298,0.9481555223464966,437.30403996287765,1.2575711855735248,601.6758760173353,0.9139277935028076,554.0436820509843,328.9278448399893,386.94345582737276,0.8605221509933472,561.8774968657956,-90.92040652203023,380.44504770480887,0.9770885705947876,772.5098394330327,354.4503798415026,204.75237257703563,0.9116142988204956,760.8636450804486,-134.94909873085422,231.17576115102062,0.8107296228408813,425.4439594757255,221.12871466014755,177.0239224912149,0.4805547297000885,445.2831681241477,-7.161933083290801,164.9937290337924,0.2271983623504639,776.4374562869051,262.78842172917984,88.93545045584492,0.1912025213241577,863.4985136491623,-47.947640550427295,132.03904437209562,0.03964623808860779,556.6396872292048,248.72763660424562,-454.18346992221046,0.044032663106918335,407.5588857968078,-113.75960197023012,-625.454377019749,0.0071636736392974845,1763.95,1325.403105065096,2.8465394666105763,0.7307632003365423,1606.2953162704807,870.3469210667789,6.796157866442305,268.4473026669471,1760.87,791.0641453381011,8.535776266274034,180.37,2764.398525863077,597.1491584040384,9.65231573288461,138.41,1620.8153162704807,870.7034605333895,6.813842133557695,268.68,2a,9,1568296430
45509,45509,1451.1,1568297925.2308252,1451.1,-92.22950081047527,,555.7099968306363,144.12099695925218,758.8032826020652,0.9993810057640076,546.8721171192489,171.62379826145755,787.9771785524147,0.9962499141693116,537.8016887388059,112.58712451427648,783.4448382395474,0.9992651939392092,503.7705148141312,222.04946977958272,762.350605996684,0.9133776426315308,489.09651651166604,69.72116232439829,756.5247958764163,0.858291506767273,441.1998270725541,278.06108521287655,593.4049676237651,0.9451796412467957,436.56444197673255,2.2343805292554944,602.248381800046,0.913860321044922,556.5757276278682,327.3752447463065,384.63632773907227,0.8271757364273071,544.9767659682357,-92.56608153425466,371.00914171074913,0.9746065735816956,773.7866995009392,351.98152370701723,202.0665964807191,0.9153975248336792,763.2867512042355,-138.17334067903357,230.62797255980786,0.8152800798416138,427.6898707815525,222.86122999173136,170.339533073663,0.5822006464004517,446.4231279784597,-5.4483796481979,164.01010380348342,0.2018830180168152,764.4719565535067,247.17142158071857,70.64602538369408,0.05754747986793516,865.6974621900107,-44.248458448539296,136.45954069142445,0.033705592155456536,567.6593266174648,229.8843498693494,-433.315365321304,0.05658206343650817,1324.9600097976813,-2.523000762130149,387.7966043701367,0.010612547397613524,1763.95,1325.5,2.85,0.71,1606.06,870.34,6.81,268.43,1760.87,790.77,8.56,180.37,2764.62,596.9,9.68,138.41,1620.58,870.7,6.8,268.68,2a,9,1568296430
45510,45510,1451.1320226658368,1568297925.2622323,1451.1320226658368,-87.20132690036915,,559.7641041566832,144.21111518685188,760.1309857631502,0.9992999434471128,548.8188258336069,171.20583307158086,788.2585274925173,0.9963781833648682,537.728964712797,112.04133175524414,783.5716618832646,0.9992364645004272,503.298262697573,220.74611984969047,762.1425535720009,0.911755919456482,496.18377767989637,69.42379475846153,757.5700858957103,0.8474500179290771,442.6568906384572,281.3555098592809,590.6715400548322,0.9485573768615724,436.50736823805465,-0.5134513565963701,602.1538983458858,0.9056100249290466,544.5104385845808,329.31545772207767,379.5410598405469,0.862629771232605,562.0182242728871,-90.6531389550321,375.43496405471564,0.9682919979095459,770.7210663558596,355.22020653930895,200.26628542184096,0.9048454761505128,763.4237397165925,-138.6011343170241,230.93430530869685,0.8175414800643921,436.4110499900053,221.71557110753585,174.6217107636336,0.5649515390396118,453.2685929914209,-6.142825738410113,167.9278399335886,0.2477584779262543,748.8013229452669,235.86230764808892,50.137065160026204,0.05153542757034302,869.2084573599888,-45.031867041042176,138.44010663060814,0.06957393884658812,576.2784320550641,229.5538379132539,-431.6900952134831,0.04424649477005005,832.3380540755103,-64.41174467295163,-154.13443192057818,0.006732642650604248,1763.95,1325.5928657309264,2.85,0.6907864004979172,1605.839043605726,870.3335954668328,6.832415866085763,268.41719093366527,1760.8667977334162,790.4978073403871,8.537584133914237,180.37,2764.8217427947716,596.6726390725587,9.647977334163194,138.41,1620.3622458723098,870.6935954668328,6.8,268.68,2a,9,1568296430
45511,45511,1451.1696991501526,1568297925.2991846,1451.1696991501526,,,560.1656615990767,143.31815931804925,759.8542540352652,0.9992836117744446,542.2905170507986,171.18530577698974,786.8906246529193,0.9969285726547241,541.239483379059,111.25680162871085,784.9203747239192,0.9992580413818359,514.8063144987714,217.57542158939583,764.9895353052095,0.8965502977371216,504.80515697134115,68.52652178362004,759.7419608387097,0.8398243188858032,442.82723341900805,280.83437212281126,590.3102731029509,0.9536261558532716,443.73874500652323,-0.5436015361889464,598.0592266910744,0.9842151403427124,555.8451193553793,329.3965425063854,383.13374501492876,0.8587712645530701,546.4284061717113,-91.57341312548813,367.7929248039116,0.97426176071167,775.5852903212814,355.7536886216965,205.91139532252654,0.9016636610031128,761.066948271242,-139.01811432185946,228.0185608468105,0.7950613498687744,435.8673497108362,224.5452256991123,168.6686868389484,0.6260956525802612,449.3568216431049,-7.767776709998037,164.70601602258526,0.27400773763656616,748.6831548474008,226.93089369655308,36.781868017152135,0.049381017684936516,865.7413311503142,-46.775325162898596,132.7869542654829,0.055546313524246216,583.5322006130878,222.3381525454163,-438.13618000433024,0.059966713190078735,585.2662533097707,-104.36055626969672,-425.3634400823574,0.008230984210968021,1763.95,1325.7021275354425,2.85,0.6681805099084365,1605.5790758639469,870.3260601699695,6.858789405106824,268.40212033993896,1760.8630300849845,790.1775572237027,8.511210594893178,180.37,2765.0591046459613,596.4051360339165,9.610300849847397,138.41,1620.1060457789624,870.6860601699693,6.8,268.68,2a,9,1568296430
45512,45512,1451.2,1568297925.328903,1451.2,,,561.7401436163462,141.3895860998123,756.6241929233263,0.9974597692489624,541.6641768805533,170.615156744855,787.2401143131357,0.9968875646591188,549.3936822402718,110.46398283339173,787.9924978324968,0.99936842918396,516.1055206832159,216.5655255398471,765.9770544591081,0.8864114284515381,494.0079537686398,66.46297900405857,756.902062930257,0.964719533920288,441.9107826488697,279.6312556455156,592.1101928058772,0.9460639357566832,441.20248744684204,1.666281140856844,603.9555806749365,0.9133313298225404,552.4233744823946,329.5057909480626,383.2418237031713,0.8380131721496582,571.1191869636758,-89.67085200562086,377.9247193039385,0.9663530588150024,773.8677070961132,354.34364147072716,202.62801733810574,0.9372537732124328,767.4605723819318,-139.10774483182172,229.42314992368244,0.7856082916259766,431.53040115026135,222.094272583947,165.0323025343416,0.6415359973907471,442.38756722943634,1.0295275105166066,174.28892957696112,0.6956585645675659,744.5984892814344,223.42642833243409,29.563291171955253,0.05298876762390137,850.1371798767093,-39.77794927987383,137.97242916729013,0.10208234190940857,584.3163004079727,219.9452394563753,-446.33297550839967,0.07121649384498596,421.63715794884087,-132.62100191500747,-605.9836086990248,0.007378458976745605,1763.95,1325.79,2.85,0.65,1605.37,870.32,6.88,268.39,1760.86,789.92,8.49,180.37,2765.25,596.19,9.58,138.41,1619.9,870.68,6.8,268.68,2a,9,1568296430
45513,45513,1451.2329469179901,1568297925.362221,1451.2329469179901,,,560.3959765710665,142.0432042284423,759.3704856790721,0.9993057250976562,549.8629012697993,169.48470295264818,789.6233017372418,0.9970876574516296,542.0038380411444,109.36695182652826,784.9859534113922,0.9992491602897644,509.6047891963783,216.32505276440395,765.1893185387795,0.9153561592102052,487.7796732298104,65.95525631132557,754.1155445357141,0.9583730101585388,441.9020556055197,281.70260619682205,592.2177104770968,0.9469683170318604,436.5842229096508,0.4782863086935283,603.102968281841,0.9109756350517272,548.8536433875203,331.59647544173765,380.01258539013037,0.8003406524658203,558.6391608403418,-90.4278516544369,376.0863555946053,0.9737502336502076,761.2915232388202,359.3843821631272,201.12625158020612,0.9157509803771972,768.1588049488051,-137.4971422374942,230.13670714414687,0.7511014938354492,443.7082561403995,223.51630670380257,147.13817116358967,0.2495937943458557,452.49930994409624,-0.729323417316408,170.3406854098191,0.2437262237071991,709.2409901431508,225.8334158006693,-41.92491885204362,0.03126731514930725,841.5628934472479,-44.99710725337678,142.47418963460055,0.2875613570213318,580.1462514608776,219.8097961277798,-449.73019664450936,0.07550260424613953,288.8720372312027,-153.7788758310103,-749.0760324906803,0.0067545175552368155,1763.953294691799,1325.8822513703715,2.85,0.6269371574070665,1605.1459609576684,870.3134106164019,6.860231849206058,268.37682123280405,1760.86,789.6399511970857,8.503178767195962,180.37,2765.4608602751355,595.9527821904727,9.619536301587884,138.41,1619.6726662658698,870.676705308201,6.8197681507939425,268.68,2a,9,1568296430
45514,45514,1451.2659586707691,1568297925.3956046,1451.2659586707691,-90.099996345693,,560.3815041762925,141.40699152984234,759.3721171167115,0.9993183612823486,546.9325828737802,169.39804601382778,788.2343115686812,0.997191309928894,541.8599971055944,108.53142838208812,784.1616601566153,0.9992431402206421,507.31304922283095,215.65190736958644,764.4036513556383,0.913147509098053,497.3168860138726,65.49917902119135,755.4468077348997,0.9512569904327391,441.95761958715735,281.6685998554245,592.1039744621116,0.9430786967277528,440.3464324498455,-0.0519032832354025,604.7056009197893,0.9109050035476683,554.4658575057572,331.1999306766918,386.8196631290053,0.829422116279602,564.9705355443572,-91.07691824557736,371.78165688430886,0.957848072052002,761.1680053891498,360.3330970634458,206.88508374811738,0.8499301671981812,772.1883002632657,-133.77327292182528,231.81191664566543,0.7193764448165894,442.2366817450127,219.67306964367333,134.82225170352996,0.27153724431991577,455.0041709181906,-3.1638214721432103,162.398518482059,0.3371875286102295,731.2555948836491,224.39138385073468,-1.5091326365671875,0.03277772665023804,836.5038176245155,-50.04913847243078,142.68387012146084,0.21403172612190247,574.4177686127771,219.18566055362743,-452.903734752444,0.14049571752548218,304.14575946143924,-122.84224254918587,-733.6412938565594,0.010935217142105104,1763.9565958670767,1325.9746842781528,2.85,0.6038289304617627,1604.9214810387714,870.3068082658463,6.840424797538653,268.36361653169246,1760.86,789.3593512984642,8.516383468307566,180.37,2765.672135492921,595.7150975704639,9.659150404922693,138.41,1619.4448851716948,870.6734041329231,6.839575202461346,268.68,2a,9,1568296430
45515,45515,1451.3,1568297925.4300294,1451.3,-90.099996345693,,560.441343093908,140.60058690164072,759.2162260811923,0.9992919564247132,546.7589809023411,169.04891648154543,788.1234705120921,0.9971286058425904,541.7436596854361,107.932744021242,784.3054952266702,0.9992439746856692,505.2719094550992,216.32695595565247,763.9499243161874,0.9202925562858582,498.0490117989602,65.34865219633537,755.5960046446583,0.9451174736022948,441.0969491849356,282.4500115255362,593.876764289851,0.9427745938301086,437.5132087309993,-0.17926252727016134,601.0767018671303,0.9192745685577391,551.63323043817,331.4674207960418,385.05407582051913,0.8297650814056396,556.0707342940897,-90.6148958732704,369.6219319474234,0.95794677734375,747.037668030369,358.8695022739648,205.94309970831986,0.4966094195842743,776.4178679662189,-132.59688492286608,232.43096787090587,0.7160105705261229,431.5126305108892,217.07665006144586,123.55931468983115,0.25765419006347656,457.33484420946854,-2.3741038543042703,165.67413063707667,0.2802984118461609,735.0138348315808,225.3511870890478,7.241940382744532,0.04656133055686952,843.7934055237567,-46.51603914723711,135.00714042907913,0.06603088974952698,577.6541259712142,219.0458997227408,-447.2676326472689,0.060112178325653076,322.613247002488,-140.10181619688598,-715.5617482461699,0.0124853253364563,1763.96,1326.07,2.85,0.58,1604.69,870.3,6.82,268.35,1760.86,789.07,8.53,180.37,2765.89,595.47,9.7,138.41,1619.21,870.67,6.86,268.68,2a,9,1568296430
45516,45516,1451.3322942366433,1568297925.4622672,1451.3322942366433,-88.18516984709025,,560.7836362251439,140.41176123173625,758.5164700816658,0.9993135929107666,546.8115026334692,169.02203180193882,787.9886664578702,0.9972580671310424,546.1298404335841,107.61247380766257,786.0198217617732,0.9992333650588988,506.8430525792642,216.67824756844703,764.4718673239959,0.9260482788085938,490.23646603093385,63.86368462986682,754.8355754729788,0.9527387619018556,442.4502509736242,280.93945236511956,591.0770310347386,0.9496684074401855,437.16293351436605,-0.8238566412797059,600.8960314954898,0.9133987426757812,556.1788259951527,328.53784457199805,384.5426847977405,0.8127396106719971,559.8180703203551,-90.6476068579056,365.681484188794,0.9432820677757264,761.5565857107849,360.7645510912802,203.2686600411736,0.8520593643188477,770.683760548835,-134.58335407044623,228.8587497360105,0.7001445889472961,438.59858008432883,217.7808270231528,115.11682286218746,0.302223265171051,459.2730881541558,-3.9194117437026854,164.47481951950263,0.29087918996810913,701.3868359370157,232.3853496733493,-57.584810428860976,0.025249332189559937,833.6005160629276,-48.879260059610786,141.353998434828,0.12141793966293335,568.6242794788262,220.1016273990804,-450.1453905675945,0.04502689838409424,413.5969352387772,-106.78164049641808,-615.1540523921983,0.00858449935913086,1763.96,1326.1636532862667,2.846770576335625,0.5606234580137507,1604.4703991908225,870.2935411526712,6.82645884732875,268.35,1760.8567705763355,788.7922695648638,8.539688270993125,180.37,2766.0934536908558,595.2374814961652,9.670935187020623,138.41,1618.9903991908225,870.6635411526712,6.840623458013751,268.68,2a,9,1568296430
45517,45517,1451.3658829654858,1568297925.4957972,1451.3658829654858,-88.18516984709025,,560.391770617972,140.87483287507726,759.3282821201668,0.9993130564689636,546.8539097385589,168.42627554370955,787.8754839134042,0.9974203109741212,542.1116824130922,107.92450101396263,784.1962858209157,0.9992697834968568,507.5142972859777,216.51486673388257,763.4394419969913,0.933762788772583,490.0191730984648,64.41865975981361,754.0003852628572,0.94916570186615,451.08582694178216,281.70374323248177,594.3084970928793,0.9391332268714904,442.1779052650581,-0.7863025442522779,600.9261215219267,0.921329379081726,556.8288629609237,329.91377171482515,384.46983324140837,0.8008378744125366,558.5274012364586,-89.56122659247593,368.63765170956185,0.9525551199913024,762.7047512104747,358.8307773502012,204.03848360268,0.8563435077667236,770.5724469191963,-133.19070199854514,226.41704277829456,0.7115148901939392,440.9240842081255,213.14956623165168,112.3645646990081,0.44031545519828796,464.6794447514072,-4.787910225343827,163.6085139481389,0.3339799642562866,681.1058187713072,227.4983728847887,-85.60213774353045,0.05527952313423157,831.9027649507974,-51.01355418440289,145.52709843333898,0.15707024931907654,564.714646279461,220.12454318512607,-461.6958190146872,0.04711318016052246,384.0719211078794,-101.44539531368922,-647.8650437480254,0.007481902837753295,1763.96,1326.2610605999084,2.843411703451429,0.540470220708575,1604.2419958346973,870.2868234069027,6.833176593097143,268.35,1760.8534117034512,788.503406496823,8.549764889645713,180.37,2766.3050626825598,594.9956426485029,9.64070533106286,138.41,1618.7619958346972,870.6568234069027,6.820470220708575,268.68,2a,9,1568296430
45518,45518,1451.4,1568297925.5298545,1451.4,,,560.3363405004419,140.30861622564407,759.4157011539469,0.9992799758911132,546.7477488892791,168.71191128686428,788.1023641867529,0.9972238540649414,541.4240135055319,107.09783293015022,784.9494754739637,0.999237060546875,507.02107499743744,216.61193676716005,764.4687749544286,0.9339439868927002,493.46916436973817,64.22036220027076,755.2078282034903,0.9481403827667236,437.85011399957534,283.67507559371995,591.9076361635017,0.939196228981018,441.9688385314798,-0.7730793316721858,602.2755332080596,0.91374409198761,552.5996189773447,331.77187179805424,383.58244164986166,0.7959784269332886,566.6645520822336,-88.39700647579672,373.00109760213064,0.9484163522720336,764.6690766180983,362.0450884283849,205.52271291222075,0.8422377109527588,777.1298600498869,-137.29147909648336,222.37617026466597,0.844173789024353,437.0973695314077,208.5201833190032,120.55978342583704,0.6030404567718506,472.3795889636364,-4.469541453608493,160.94202529331056,0.3977065086364746,636.8326342672408,229.34761657010148,-187.72849785007702,0.05022731423377992,847.8426361713008,-46.65465549747669,138.9093263030642,0.041030585765838616,557.2647469249514,219.44646101629039,-463.94797224417147,0.03695279359817505,304.1775160664785,-133.95642816907954,-738.8563014824385,0.0038430988788604736,1763.96,1326.36,2.84,0.52,1604.01,870.28,6.84,268.35,1760.85,788.21,8.56,180.37,2766.52,594.75,9.61,138.41,1618.53,870.65,6.8,268.68,2a,9,1568296430
45519,45519,1451.432854563421,1568297925.5624347,1451.432854563421,,,560.5588681973484,140.1590580385406,758.9596207614372,0.9992855191230774,546.8072811690089,168.59625021525954,787.977067318069,0.9972490072250366,541.4678110804856,107.8420156877322,784.8569502545738,0.9992214441299438,504.0325857979889,216.4500290265797,762.3141174699084,0.9196994304656982,505.46666780173445,64.3882723372705,758.6090080211297,0.9504381418228148,449.9084171214654,278.37484978692504,595.9150421302099,0.9468393325805664,442.8324678474935,0.06848076371834466,600.6549939278583,0.924120843410492,552.447010812729,330.0552542942155,382.465143208379,0.8022391200065613,568.855017718563,-90.29579537304943,391.0409974776818,0.9633218050003052,770.7983380899701,361.3983345215349,206.59914549451446,0.8393508195877075,772.226655721485,-143.06953576417186,224.10249677935815,0.639204204082489,437.9324364832769,206.35018931380142,109.05741120543355,0.4715092182159424,470.58683613903395,-1.9140303920476445,168.24587126574158,0.2605448365211487,656.7710775096527,225.9588319209185,-141.7517887564998,0.07488703727722168,828.8802378729051,-49.71595267207164,138.61993532751697,0.11975833773612975,545.3573443864542,217.86305644903808,-476.10428277034566,0.024929046630859368,401.4103543851142,-107.35999604172056,-628.6458678636184,0.006263136863708496,1763.96,1326.4519927775784,2.8367145436579104,0.5002872619474604,1603.7865889687378,870.2734290873157,6.817001805605369,268.35,1760.8467145436578,787.9307362109224,8.533716349263281,180.37,2766.7302692058943,594.5167325997116,9.60671454365791,138.41,1618.3065889687375,870.6434290873157,6.79342908731582,268.68,2a,9,1568296430
45520,45520,1451.466366213302,1568297925.5956664,1451.466366213302,,,561.980923289336,139.2163591741886,756.0456219094199,0.9973626136779784,546.6153490633341,168.2130938571779,788.3482159983414,0.9975684881210328,546.0476251413588,107.55151834884948,786.183282689711,0.9992718696594238,506.3974548548498,216.61774768456283,764.9866653415843,0.9224866628646852,490.9109419340711,64.23913427018887,754.9228742429202,0.9520443677902222,438.5635775721349,283.40334823263265,590.5014429142109,0.9311909675598145,442.9014471188577,-0.3423329870378726,600.5057843156818,0.923336386680603,563.2032709013213,329.0257578466622,389.2103302171008,0.771969199180603,555.1702030107203,-93.11888790528288,383.7160965838609,0.964870810508728,758.6284775823842,363.80107722971604,207.57049757928814,0.8144546151161194,777.1535136106053,-143.36690057562873,227.90799616043446,0.5359926223754883,446.830898395741,205.11550238846908,113.62242476453527,0.3906538784503937,472.863174706681,-0.19647519101420308,173.616064510933,0.2458900511264801,665.0702678076467,222.316499694387,-121.56731365017393,0.07301303744316101,820.6302892315242,-51.218683094467856,139.93064808385628,0.0678042471408844,536.1378534596275,214.74325392003925,-483.91653393414606,0.031081885099411014,488.45752476820985,-88.31688751626027,-531.7437995676968,0.00662192702293396,1763.96,1326.5458253972452,2.8333633786698176,0.4801802720189064,1603.5587097495475,870.2667267573396,6.793543650688723,268.35,1760.8433633786694,787.6458871869345,8.506907029358544,180.37,2766.944743765131,594.2787998855571,9.603363378669815,138.41,1618.0787097495474,870.6367267573396,6.786726757339635,268.68,2a,9,1568296430
45521,45521,1451.5,1568297925.6290193,1451.5,-89.91123397414594,,560.660664351326,141.13679162846026,758.7963824209243,0.999313473701477,542.0358730906663,169.99647206873942,787.0928645802937,0.997300386428833,541.7496125918485,108.15096377502701,784.9376314876367,0.9992650151252748,506.6565214587181,217.0277799809633,765.1528964197064,0.9043533802032472,489.8306934242302,63.79345842812994,754.4627733902157,0.9547519683837892,445.0487289948302,283.4197019495483,595.5556176857721,0.9414069652557372,442.23860618529744,-0.5690109038899127,601.8359634944592,0.9131627082824708,561.4099981792225,329.22589133955086,387.5460184177845,0.7880704402923584,563.5589530755847,-90.85927851892497,374.6870710382434,0.9540750980377196,757.2769635396869,364.91840944230347,207.1791135253244,0.8055428266525269,767.4076226518906,-144.8898924817089,221.8068363744252,0.5501564741134644,458.35781592838174,202.44392570237918,109.49719019890918,0.2485978007316589,476.0300710654512,0.7659133387421058,179.23197815987882,0.21427029371261605,622.511876094353,223.067833225815,-209.14927847515256,0.07008057832717897,814.4250149898056,-52.20981319578418,140.69739810068594,0.06695801019668579,516.9305569779126,213.8695706380584,-505.93480407161246,0.0410517156124115,382.2094634929885,-88.14940837139595,-606.9259891339593,0.004049420356750488,1763.96,1326.64,2.83,0.46,1603.33,870.26,6.77,268.35,1760.84,787.36,8.48,180.37,,,,,1617.85,870.63,6.78,268.68,2a,9,1568296430
45522,45522,1451.5343505606195,1568297925.6643207,1451.5343505606195,-90.99883380362984,,561.6119477438583,140.4560962191043,756.8448905398053,0.9975430369377136,546.0427203128824,169.1289401775286,788.8980820177321,0.9972351789474488,541.5683240789667,108.93362227374749,784.7375769928611,0.9992747306823728,505.0327793393409,216.6763272456187,764.3777583614892,0.9270336627960204,490.1982182537938,65.05984453471086,753.5701376515486,0.9568060040473938,441.7994585559509,283.40587694503074,593.2948904247072,0.9431738853454592,441.07782491979447,0.2853253804713312,604.2182556436615,0.9169914126396179,566.2457834277681,331.9093434149353,391.4028463721814,0.7591558694839478,551.4529131749425,-93.58460415059416,368.33495152730535,0.9642617106437684,742.4424318679778,365.96092312545767,207.43475999444541,0.36646026372909546,773.8544467916391,-143.54110304317376,224.98952314940024,0.5552590489387512,456.7641447153511,203.29305817192449,101.99433977973392,0.3118844330310821,485.0660160838031,4.071356749869942,174.69235994094964,0.2900438904762268,616.6523097941023,222.1174456742109,-231.6736052398341,0.1394103467464447,809.0222473636159,-50.83885058400689,141.64624014040817,0.043860763311386115,501.1370362727215,212.4774143710894,-526.7328710175314,0.056854993104934685,336.02165153859335,-88.85020788201966,-634.2269189101555,0.003344058990478516,1763.96,1326.7396166257968,2.833435056061952,0.4359546075663375,1603.096416187787,870.2531298878762,6.7734350560619525,268.35,1760.84,787.071455290796,8.473129887876096,180.37,,,,,1617.616416187787,870.6265649439381,6.786870112123904,268.68,2a,9,1568296430
