,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,K_in-H_out.8_x,K_in-H_out.8_y,K_in-H_out.8_speed,K_in-H_out.8_angle,K_in-H_out.9_x,K_in-H_out.9_y,K_in-H_out.9_speed,K_in-H_out.9_angle,Q_in-J_out.9_x,Q_in-J_out.9_y,Q_in-J_out.9_speed,Q_in-J_out.9_angle,K_in-H_out.10_x,K_in-H_out.10_y,K_in-H_out.10_speed,K_in-H_out.10_angle,K_in-H_out.11_x,K_in-H_out.11_y,K_in-H_out.11_speed,K_in-H_out.11_angle,Q_in-J_out.10_x,Q_in-J_out.10_y,Q_in-J_out.10_speed,Q_in-J_out.10_angle,H_in-K_out.8_x,H_in-K_out.8_y,H_in-K_out.8_speed,H_in-K_out.8_angle,K_in-H_out.12_x,K_in-H_out.12_y,K_in-H_out.12_speed,K_in-H_out.12_angle,Q_in-J_out.11_x,Q_in-J_out.11_y,Q_in-J_out.11_speed,Q_in-J_out.11_angle,H_in-K_out.9_x,H_in-K_out.9_y,H_in-K_out.9_speed,H_in-K_out.9_angle,H_in-K_out.10_x,H_in-K_out.10_y,H_in-K_out.10_speed,H_in-K_out.10_angle,K_in-H_out.13_x,K_in-H_out.13_y,K_in-H_out.13_speed,K_in-H_out.13_angle,Q_in-J_out.12_x,Q_in-J_out.12_y,Q_in-J_out.12_speed,Q_in-J_out.12_angle,Q_in-J_out.13_x,Q_in-J_out.13_y,Q_in-J_out.13_speed,Q_in-J_out.13_angle,K_in-H_out.14_x,K_in-H_out.14_y,K_in-H_out.14_speed,K_in-H_out.14_angle,H_in-K_out.11_x,H_in-K_out.11_y,H_in-K_out.11_speed,H_in-K_out.11_angle,scenario,participant_id,source_file
26608,26608,832.1382063589,1569241828.2699893,832.1382063589,,610.8279427643107,39.355782057738296,595.2693085999695,0.9955354332923888,630.7450968396996,68.84749499478113,648.9346999841197,0.988762140274048,637.4559892105146,9.401656329767308,641.3270740484637,0.9013066291809082,612.2391105407833,98.11213117043665,666.635818410794,0.5860676765441895,626.1808812342787,-37.06026659367569,664.1491008249425,0.7415003180503845,470.05620632602603,151.46858536218906,536.2983524625552,0.4294639825820923,481.8938897479782,-95.88407718292228,513.1371501214735,0.3739719390869141,557.4504640561435,240.3216392867667,330.6263676400281,0.952536940574646,556.6717164506489,-178.67324001642942,317.5707702041002,0.5138995647430421,689.1004790697252,272.7673864010501,137.28215023577405,0.9491149187088012,730.0300951344295,-194.2356340782037,157.40146757572694,0.9195253252983092,387.3537131851024,166.51894879641927,161.1659973099649,0.4785722494125366,377.2199533559832,-58.941296269014785,151.74109819228292,0.4964240491390228,711.6845171782759,201.4564747188517,-9.818184934242481,0.3424227237701416,813.5051997545297,-75.6059161871492,68.20984296045485,0.7409424185752869,180.47103344055978,294.0683749091222,-775.6487430718596,0.002769351005554199,465.0052548062281,-65.67147314720161,-510.2913620537655,0.3239620923995972,1764.30382063589,1365.7924937021694,5.35,0.3852825435599845,,,,,,,,,,,,,,,,,,,,,1760.71,766.5058110364702,7.65,180.37,1477.2058110364705,867.18235872822,7.685282543559984,268.61,2742.93013497395,621.3331205748202,8.306744451229973,138.41,1760.98,1032.9214253134603,8.635614276990035,179.85,1672.4481697646906,871.8923587282201,7.843820635889997,268.68,1927.09873485181,875.25,7.077641271779992,269.55,2448.08947150709,874.21,8.168538092330012,89.83,1760.05,1389.4281697646907,7.968538092330013,179.85,1760.01,1404.4743491288004,8.003820635889996,179.85,2124.868341332849,873.27,6.522923815339976,89.83,1941.0625554877006,875.36,7.05089682055002,269.55,2a,28,1569240955
26609,26609,832.1667560449628,1569241828.2985227,832.1667560449628,,608.4879288759911,43.64831177320635,597.7323336942047,0.9940464496612548,625.5677344018574,74.60738055767995,645.6445905822445,0.9813743829727172,637.3957532604354,13.706627154593663,645.9020527139193,0.9887648224830629,610.3638342189462,101.94418783823481,666.1972791365388,0.4770192205905914,619.4622730525102,-34.42993089152292,663.9575039688752,0.8117907047271729,462.5110014536554,157.07594743348818,553.2683166212075,0.9229260683059692,477.7476913655413,-90.65776527514777,528.9716674099201,0.9080801010131836,559.0497770234024,235.0663487672857,330.96496518979274,0.6033977866172789,551.1422927703672,-185.99062401900792,316.4779685221358,0.974001169204712,689.8478878122946,272.8141366053383,141.4797171713341,0.943307638168335,741.3392978133737,-184.30422079873253,153.94709863747408,0.9701056480407716,388.43717494729447,152.00227419429646,185.03686320918925,0.4739145636558533,374.24589946466597,-64.67123252046919,116.30763148031276,0.4093486964702606,731.9429779540843,187.3531430005104,14.780158233169914,0.38932228088378906,819.1374932578302,-73.12372473075091,70.23287514710853,0.6937702298164368,154.8226718935396,279.1331269832173,-799.4787501862752,0.0038944482803344727,455.81000205778525,-57.24377653029642,-528.3489594538305,0.21895495057106013,1764.306675604496,1365.9438070383026,5.35,0.3967024179850917,,,,,,,,,,,,,,,,,,,,,1760.71,766.2859784537869,7.65,180.37,1476.9859784537869,867.1766487910074,7.696702417985092,268.61,2743.087158247295,621.1561125212312,8.326729231473909,138.41,1760.98,1032.6758980133206,8.609919559533543,179.85,1672.2226272447947,871.8866487910076,7.846675604496273,268.68,1926.8960320807648,875.25,7.0833512089925454,269.55,2448.320723964199,874.21,8.159973186511179,89.83,1760.05,1389.2026272447947,7.959973186511181,179.85,1760.01,1404.2459516402982,8.006675604496273,179.85,2125.0539142922576,873.27,6.540053626977638,89.83,1940.8627076852608,875.36,7.036621977518635,269.55,2a,28,1569240955
26610,26610,832.2,1569241828.3317478,832.2,,602.7754227074207,47.084622340689315,599.5033000025758,0.9953171014785768,621.8345638830343,77.46660140527831,644.1921710845512,0.9816621541976928,636.1285134806827,16.33198395647893,649.5818151050061,0.9915282726287842,601.6467910848611,107.19866353856126,662.8032854366073,0.5347511768341064,609.347095991409,-30.24615184138913,661.7555948651924,0.8170936107635498,458.8419473369242,164.2051976617048,557.0443038305754,0.9178135395050048,473.5736801298005,-87.17851016502908,530.5619908476124,0.9151536226272584,554.8884185362188,235.45484637802144,332.049421878429,0.576201856136322,555.7376331061998,-185.5276249187484,316.67606457055837,0.9726567268371582,687.4967540245549,274.61725414575244,142.01312219644348,0.9011009335517884,730.636527247727,-196.0896784435465,153.28702375835888,0.9364774823188782,409.68283361601647,147.6598983669021,176.90563692212154,0.5437878966331482,353.6518608211361,-67.0797212174721,92.18991357940986,0.4175475239753723,689.3472748092447,181.72977478402072,19.523154967464567,0.493396133184433,823.8012636900154,-65.64255913522929,71.37578026509584,0.6852479577064514,170.73699982355325,268.98433817094536,-786.9256267088807,0.006397753953933716,390.519257044838,-54.746015398589115,-578.6429710659608,0.4047656953334808,1764.31,1366.12,5.35,0.41,,,,,,,,,,,,,,,,,,,,,1760.71,766.03,7.65,180.37,1476.73,867.17,7.71,268.61,2743.27,620.95,8.35,138.41,1760.98,1032.39,8.58,179.85,1671.96,871.88,7.85,268.68,1926.66,875.25,7.09,269.55,2448.59,874.21,8.15,89.83,1760.05,1388.94,7.95,179.85,1760.01,1403.98,8.01,179.85,2125.27,873.27,6.56,89.83,1940.63,875.36,7.02,269.55,2a,28,1569240955
26611,26611,832.2332720286067,1569241828.365046,832.2332720286067,,600.0935830618274,47.32218598516344,595.4231528368941,0.996130645275116,621.8670018630802,79.00399083454437,643.6105442375208,0.9787915945053101,629.422655783575,15.609401288422966,646.0779301007452,0.9907285571098328,602.0884655292027,109.98806921064549,663.7618736466866,0.4542937874794006,616.8661613805241,-29.36462078789425,665.3110590618875,0.8424103260040283,469.02845350818336,161.06081096637132,561.0783649163393,0.916312575340271,480.2339779469551,-81.67022407180838,535.323697677913,0.8638175129890442,549.8548531198587,238.2887764179886,331.9028265264457,0.6649959683418274,551.3985703466002,-183.47531724808948,316.046534798426,0.9812628030776978,686.8778198274238,273.38382607990957,142.77687743105014,0.9302589297294616,732.7373178702143,-198.18438702815098,150.59364110460353,0.938582181930542,407.7742759305663,147.12004944576566,169.22113190406787,0.4074600338935852,352.0235766595012,-69.01460464882098,87.54701776951643,0.3581765294075012,672.9214382396013,177.09441428610256,30.955206506100808,0.6345406770706177,818.6433153514537,-60.29756513652414,65.26539966870695,0.4970259070396423,320.1235380015694,236.50832990721446,-564.264290730951,0.024977147579193115,345.2533639612203,-57.37668094370971,-614.459201857967,0.2804240882396698,1764.31,1366.299668954476,5.3566544057213425,0.4066727971393281,,,,,,,,,,,,,,,,,,,,,1760.7066727971396,765.7771325825888,7.6433455942786575,180.37,1476.4738053797284,867.1633455942787,7.71,268.61,2743.452996157337,620.7437134226384,8.340018391417985,138.41,1760.98,1032.1005333511216,8.609944825746048,179.85,1671.7004781768674,871.8733455942787,7.859981608582015,268.68,1926.427095799753,875.2466727971395,7.0667095799752975,269.55,2448.862830634575,874.21,8.14667279713933,89.83,1760.05,1388.6704965682854,7.976617622885375,179.85,1760.01,1403.717150974007,7.966746362811265,179.85,2125.486268185944,873.2733272028605,6.54336398569664,89.83,1940.397095799753,875.3566727971395,7.033308811442687,269.55,2a,28,1569240955
26612,26612,832.2697604112816,1569241828.4015632,832.2697604112816,,592.2222782344912,47.99786229027072,594.2187282033719,0.9959793090820312,629.4960331985601,77.50934463416765,648.1354707085793,0.9844965934753418,639.0337670496638,14.477905064484524,650.8648924195887,0.9908339381217957,600.4423237438663,111.39711003008232,660.5552334959425,0.5281574726104736,602.9464249242626,-27.75769262739772,658.0060321855717,0.8529675006866455,466.7001158015971,160.43733945209897,557.4830162513181,0.9135193824768066,488.8953743412303,-78.52528150810195,540.1187524010695,0.84421706199646,562.1849519223774,246.9303612166786,336.13200014056014,0.9095029830932616,549.8905678080913,-183.8584230527117,318.863381086765,0.9395620822906494,682.4686077726026,272.79656260890283,143.68896069492243,0.9398801922798156,734.0722169823346,-194.55340823084092,148.1429738455432,0.9372650384902954,406.5834829904914,147.40774280350982,168.52656947482745,0.3972441554069519,360.76743816965796,-66.29214766374315,88.06007956375133,0.4071846604347229,667.3778235640914,176.2989616614721,38.41619317987298,0.6722813248634338,805.8985886903598,-58.93208284559455,41.034593664469575,0.7106326818466187,424.23421956694847,219.02980313024102,-472.04824280530573,0.022454589605331414,316.69648847787374,-65.39177768800965,-643.6986322778781,0.08727562427520752,1764.31,1366.4967062209207,5.363952082256323,0.4030239588718387,,,,,,,,,,,,,,,,,,,,,1760.703023958872,765.4998208742597,7.636047917743678,180.37,1476.1928448331314,867.1560479177436,7.71,268.61,2743.6536822620487,620.5174854500541,8.329071876615517,138.41,1760.98,1031.78308442185,8.642784370153452,179.85,1671.4158687920035,871.8660479177437,7.870928123384483,268.68,1926.1716771210288,875.2430239588717,7.041167712102871,269.55,2449.162035372509,874.21,8.14302395887184,89.83,1760.05,1388.374940668619,8.00580832902529,179.85,1760.01,1403.4288927508753,7.9193114653339025,179.85,2125.7234426733307,873.2769760411281,6.525119794359193,89.83,1940.1416771210288,875.353023958872,7.047904164512645,269.55,2a,28,1569240955
26613,26613,832.3,1569241828.4318266,832.3,-69.08516637932077,602.5702764894523,48.89769409942829,597.5906617584701,0.9956876039505004,628.4214753828783,78.58853644250277,648.7584802523802,0.9788985252380372,639.6945122022917,16.886031172165794,651.4175043211587,0.9911456108093262,599.0408751777322,112.67687953417169,662.3319282670692,0.4752358794212341,614.3859471703514,-26.43733297530095,662.462062003749,0.8437308669090271,464.26096099948404,163.2144676366741,556.9982509120731,0.9114758968353271,481.2042632614992,-80.33420389223376,537.5039512210076,0.9578638076782228,553.4929086693327,243.32841466724827,330.2987602254944,0.4872804582118988,545.1982573211668,-183.84492642612582,317.8998570104867,0.9856005907058716,673.7172129412285,275.1802229680981,140.50875761524776,0.928363561630249,732.1490773231335,-195.61949691480226,147.84141754023818,0.9447095990180968,407.12739342318525,146.45674297982518,176.60723677405258,0.3392508625984192,369.3411326826457,-62.057346918957975,96.63936522691348,0.3171291947364807,655.3870728866342,176.40535706343638,34.902727328045955,0.6484003067016602,815.784672651507,-62.88195197220699,60.11188011675881,0.6805521249771118,463.0501293792624,205.65539161740952,-432.73168532106223,0.012413889169692991,308.8555860731998,-68.5194203037139,-652.0344026797944,0.040904641151428216,1764.31,1366.66,5.37,0.4,,,,,,,,,,,,,,,,,,,,,1760.7,765.27,7.63,180.37,1475.96,867.15,7.71,268.61,2743.82,620.33,8.32,138.41,1760.98,1031.52,8.67,179.85,1671.18,871.86,7.88,268.68,1925.96,875.24,7.02,269.55,2449.41,874.21,8.14,89.83,1760.05,1388.13,8.03,179.85,1760.01,1403.19,7.88,179.85,2125.92,873.28,6.51,89.83,1939.93,875.35,7.06,269.55,2a,28,1569240955
26614,26614,832.3336922310828,1569241828.4655414,832.3336922310828,,610.8411403394246,48.41817520205576,601.3961490404113,0.9958539009094238,634.5156629907531,78.87279224608636,650.970240648803,0.9733878374099731,632.5167567098325,16.195962569659788,649.1483358159588,0.9911144971847534,596.3199842325329,115.44973913874716,660.9926057582683,0.5183904767036438,607.1671621024418,-26.758346439178627,660.4210761265023,0.8848013877868652,462.1648825651571,164.72396986072584,555.7083692898411,0.914425790309906,480.83114696934575,-81.4270154216909,536.6423561846392,0.9518164396286012,561.5615943759651,248.55437371614047,338.28954025494653,0.8929169178009033,548.7949180595855,-184.30758773996845,320.5532174389745,0.9837391376495358,678.707576659329,270.80240416971924,149.60990161696697,0.9442862272262572,729.5515436756739,-196.64288072777336,148.7236233629238,0.95952308177948,410.4442291186956,147.25356609105424,172.0730034265329,0.4682853519916534,372.4001709852725,-59.30424826805854,99.22930211304056,0.3209016025066376,663.3915563935975,177.56695524386976,29.684868027357002,0.5792750716209412,817.2113436036752,-62.267715495300244,64.85576811294277,0.6627300977706909,519.9728395804673,199.8976208257256,-423.06351662407724,0.007154762744903565,327.22180742018804,-61.30570843221253,-644.0026557033024,0.057096898555755615,1764.31,1366.8419380478472,5.3868461155413945,0.35283087648409656,,,,,,,,,,,,,,,,,,,,,1760.7,765.0139390437707,7.626630776891721,180.37,1475.7005698206626,867.1432615537834,7.71,268.61,2744.0053072709547,620.1211081672867,8.32,138.41,1760.98,1031.230246812688,8.646415438242048,179.85,1670.913831374446,871.8532615537836,7.856415438242048,268.68,1925.7207851593125,875.24,7.0503230079745105,269.55,2449.682907071771,874.21,8.123153884458606,89.83,1760.05,1387.8638313744461,8.00304621513377,179.85,1760.0133692231082,1402.923831374446,7.900215338649672,179.85,2126.138999502038,873.28,6.51,89.83,1939.6907851593123,875.3466307768917,7.066738446216557,269.55,2a,28,1569240955
26615,26615,832.3666942253122,1569241828.4985654,832.3666942253122,-75.74148565876116,608.8713672177976,47.1882648544837,597.6261748686895,0.99581116437912,635.2445750944631,77.46964581443947,650.2041167601024,0.9826720952987672,636.1897217316023,15.570126462580305,648.7622214005503,0.9918602705001832,603.3612100383523,113.96029795223879,664.1081464252065,0.4278101325035095,605.6500744947051,-26.15270556279677,657.5255750333298,0.8568110466003418,466.0325286903915,161.93925236343526,557.2078767556939,0.9172471165657043,483.93877881749773,-80.76186294119064,540.7456371603582,0.8735103607177734,565.6547070646777,240.30146028128547,339.91240724263787,0.6197057366371155,553.6927565408641,-183.9971705689196,321.75768687999334,0.9847058653831482,677.2186667838048,270.85865938922785,149.00529510855162,0.943052053451538,740.2028894879213,-193.4193004662233,154.22691701167722,0.9380438327789308,406.23382585446325,146.51744269422818,172.06141133290885,0.3905223309993744,373.8600243490049,-56.968330801621825,99.31138431391008,0.3656547963619232,689.0259269135397,179.48831110518384,38.98853346593589,0.5538809895515442,812.7975025222438,-63.90423055389782,61.2899957540516,0.4926515519618988,530.8426489469318,195.85725149438926,-429.18630166935037,0.004561126232147217,352.01204687118155,-70.22345520336097,-616.219121669197,0.027322709560394287,1764.31,1367.0201488166858,5.403347112656079,0.30662808456297475,,,,,,,,,,,,,,,,,,,,,1760.7,764.7631238876276,7.623330577468784,180.37,1475.4464544650964,867.1366611549374,7.71,268.61,2744.186818239217,619.9164958030648,8.32,138.41,1760.98,1030.9464296623157,8.623314042281487,179.85,1670.653115620034,871.8466611549376,7.833314042281487,268.68,1925.4864710002842,875.24,7.080024802780946,269.55,2449.9502232250284,874.21,8.10665288734392,89.83,1760.05,1387.6031156200338,7.976644619750272,179.85,1760.016669422531,1402.663115620034,7.920016535187298,179.85,2126.353512464529,873.28,6.51,89.83,1939.4564710002842,875.3433305774687,7.073338845062432,269.55,2a,28,1569240955
26616,26616,832.4,1569241828.5318935,832.4,-74.1391496999323,610.4608295696299,48.0555644843343,593.4171375969787,0.9961339235305786,625.8776040374543,79.00402996187988,646.2832438427223,0.980777382850647,631.262424283305,20.100909748095255,642.8444166545902,0.9210202693939208,605.6186295881056,112.20539980152424,664.2082109021493,0.40726980566978455,588.6143614112009,-27.301918527522545,651.2226176429099,0.8695439696311951,461.66911102921097,162.24061290300494,556.9902972139104,0.9110337495803832,485.5614816236702,-88.83348734536794,524.1622607084197,0.2338162660598755,547.7946939457323,240.1883625666383,329.5673956236892,0.5995029211044312,544.8688690589188,-174.67110104541229,321.7393121819378,0.12930622696876526,679.2998939867938,268.0234590591794,149.214353496407,0.9417701959609984,741.5124119791915,-192.55126531993,153.7971215327959,0.9323617815971376,407.9555276527517,144.93698117438208,164.38149483853795,0.5386215448379517,376.64136132232596,-58.28413843008077,136.93193710864415,0.31782299280166626,726.4609667993773,175.6070190317451,39.58216631750345,0.5301851630210876,809.0810161384296,-63.02393759130762,51.03453053114785,0.519205629825592,527.1826280664653,198.05461864544552,-440.2811427077834,0.00336986780166626,575.8388013897134,-50.7939863580433,-399.7954533163818,0.0037805140018463135,1764.31,1367.2,5.42,0.26,,,,,,,,,,,,,,,,,,,,,1760.7,764.51,7.62,180.37,1475.19,867.13,7.71,268.61,2744.37,619.71,8.32,138.41,1760.98,1030.66,8.6,179.85,1670.39,871.84,7.81,268.68,1925.25,875.24,7.11,269.55,2450.22,874.21,8.09,89.83,1760.05,1387.34,7.95,179.85,1760.02,1402.4,7.94,179.85,2126.57,873.28,6.51,89.83,1939.22,875.34,7.08,269.55,2a,28,1569240955
26617,26617,832.4338136921282,1569241828.565795,832.4338136921282,,595.9534460781732,49.419362845090674,586.8537368729492,0.9963008165359496,614.414640949151,74.29161775657535,633.7088233762754,0.9079645872116088,633.3613947695342,20.538027696010424,640.9472911595857,0.947640597820282,605.7482390514135,110.67964125943146,661.6526722289617,0.4712457060813904,597.529889532796,-28.662371347714863,652.2264727741589,0.8830512762069702,456.9349703504242,161.269559877456,555.3206286216307,0.9263873100280762,490.31587636149874,-75.50878709521909,514.5870465783156,0.6719422340393066,548.3345334976087,237.4047626938932,331.52037147610906,0.6748936772346497,553.3623367033128,-180.0246088694404,318.6919620491771,0.5804036855697632,674.902220231164,266.08621146168855,148.00433566996858,0.9443614482879642,737.7009655676843,-197.69514255189011,153.00918179303142,0.9068773984909058,382.0721226665172,153.49084021943762,174.4870456337346,0.664072573184967,380.4481261737139,-58.05822712343989,145.98596418922685,0.6964030861854553,723.582169817518,174.91455884406426,16.044351813630186,0.4157115519046784,817.6702711546402,-64.84098739124849,58.64779689826434,0.6756854653358461,512.435241575443,189.88470466147496,-456.3520459242366,0.006198406219482422,679.4306308551797,-40.24317969134137,-302.5543874660254,0.004190772771835327,1764.31,1367.3825939374915,5.416618630787191,0.19575398495663973,,,,,,,,,,,,,,,,,,,,,1760.6966186307873,764.2496345706137,7.623381369212807,180.37,1474.929634570614,867.1232372615742,7.720144107638426,268.61,2744.555975306705,619.5003551088058,8.330144107638425,138.41,1760.9833813692126,1030.3692022476985,8.606762738425616,179.85,1670.1262532014011,871.8366186307873,7.826906846064043,268.68,1925.009922785891,875.2366186307872,7.0998558923615755,269.55,2450.493890906237,874.2133813692128,8.103525476851232,89.83,1760.0533813692127,1387.0694904629752,7.9702882152768515,179.85,1760.02,1402.1294904629754,7.963669584489661,179.85,2126.7897889988326,873.28,6.4897117847231485,89.83,1938.9799227858907,875.34,7.086762738425617,269.55,2a,28,1569240955
