,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,Q_in-J_out.7_x,Q_in-J_out.7_y,Q_in-J_out.7_speed,Q_in-J_out.7_angle,Q_in-J_out.8_x,Q_in-J_out.8_y,Q_in-J_out.8_speed,Q_in-J_out.8_angle,H_in-K_out.15_x,H_in-K_out.15_y,H_in-K_out.15_speed,H_in-K_out.15_angle,Q_in-J_out.9_x,Q_in-J_out.9_y,Q_in-J_out.9_speed,Q_in-J_out.9_angle,K_in-H_out.17_x,K_in-H_out.17_y,K_in-H_out.17_speed,K_in-H_out.17_angle,H_in-K_out.16_x,H_in-K_out.16_y,H_in-K_out.16_speed,H_in-K_out.16_angle,K_in-H_out.18_x,K_in-H_out.18_y,K_in-H_out.18_speed,K_in-H_out.18_angle,K_in-H_out.19_x,K_in-H_out.19_y,K_in-H_out.19_speed,K_in-H_out.19_angle,K_in-H_out.20_x,K_in-H_out.20_y,K_in-H_out.20_speed,K_in-H_out.20_angle,H_in-K_out.17_x,H_in-K_out.17_y,H_in-K_out.17_speed,H_in-K_out.17_angle,H_in-K_out.18_x,H_in-K_out.18_y,H_in-K_out.18_speed,H_in-K_out.18_angle,K_in-H_out.21_x,K_in-H_out.21_y,K_in-H_out.21_speed,K_in-H_out.21_angle,H_in-K_out.19_x,H_in-K_out.19_y,H_in-K_out.19_speed,H_in-K_out.19_angle,H_in-K_out.20_x,H_in-K_out.20_y,H_in-K_out.20_speed,H_in-K_out.20_angle,Q_in-J_out.10_x,Q_in-J_out.10_y,Q_in-J_out.10_speed,Q_in-J_out.10_angle,Q_in-J_out.11_x,Q_in-J_out.11_y,Q_in-J_out.11_speed,Q_in-J_out.11_angle,Q_in-J_out.12_x,Q_in-J_out.12_y,Q_in-J_out.12_speed,Q_in-J_out.12_angle,H_in-K_out.21_x,H_in-K_out.21_y,H_in-K_out.21_speed,H_in-K_out.21_angle,scenario,participant_id,source_file
28106,28106,913.7,1568114387.7094767,913.7,-89.12689811687198,,652.6745137493907,47.67573544395883,620.8402142577862,0.9973318576812744,639.678782890876,66.55777855237011,657.5640378531755,0.9956029653549194,641.0955619863328,16.746374442859587,651.2598113721215,0.990860641002655,581.5509310229806,116.2198958843272,651.6233180551224,0.74647057056427,581.8470537195302,-26.404058361852172,640.8078309330788,0.3373352289199829,521.7356118468911,182.1649389689601,520.9630287134316,0.9104411602020264,513.1822693319983,-57.71105078714551,518.2259203426087,0.7729352712631226,587.1676188978845,293.0854064645612,307.29870811108316,0.8222370147705078,608.9772985434089,-118.12116096354305,330.49503247695685,0.3678902983665466,768.7464419515808,322.00438416196965,191.39188643097785,0.9346129894256592,814.2856881505893,-154.04777743854626,204.20579986693355,0.8968135118484497,479.8888968037754,191.04494596136038,-58.38445065221114,0.4976498484611511,613.8527387751719,-23.299297803143865,53.01463125472185,0.3717601299285889,426.55510958517317,225.9541312812634,-569.6823151045379,0.08848941326141357,372.1522386630672,-103.62958615809949,-616.2770158486319,0.07449972629547119,432.3992149474617,217.08405671972943,-589.9525499346411,0.02035412192344665,1450.5016916232705,-12.078855129792359,518.6199832588574,0.01174047589302063,1763.71,1426.13,4.83,359.66,,,,,,,,,,,,,1760.89,793.88,7.6,180.37,,,,,,,,,,,,,,,,,2695.64,678.53,8.42,142.36,1746.92,873.6,5.82,268.97,1762.1,873.86,5.35,269.13,2686.24,690.72,8.44,142.36,1774.04,874.04,4.77,269.34,1799.23,874.25,8.09,269.55,1760.62,1170.89,9.26,179.85,1758.42,1594.57,6.18,179.28,1758.26,1607.72,6.23,179.28,1848.93,874.64,8.89,269.55,2a,5,1568113453
28107,28107,913.748444729504,1568114387.743152,913.748444729504,-90.5533183581276,,650.1298842582437,47.78716076076321,618.095756470767,0.9979519844055176,637.2968150825448,66.46178479343939,654.4004084198436,0.9954657554626464,636.6289597419723,14.760767051251168,647.5233378434757,0.991445779800415,593.5765802761814,112.12974131256121,666.3366117809826,0.8721572756767273,567.3633083323747,-29.120990214215908,634.5411805254705,0.3669315576553345,522.5116206041387,183.75455339967786,518.6231534067806,0.9353071451187134,513.069490437243,-58.68249343685545,518.5236936705446,0.7868160009384155,584.8967157269624,292.25073668765907,303.5714169744652,0.8641741275787354,607.4209317668509,-117.16963821207935,327.0570322798492,0.3703256845474243,761.3681964342264,320.9929441319239,187.3271870703185,0.9493662118911744,815.7381765714571,-152.421194463251,203.13360003661663,0.9010470509529114,473.98567761552295,192.77064503908053,-46.47861870496848,0.3903859555721283,610.2937768209531,-16.65265729378593,59.475676294610395,0.04676175117492677,395.520392006304,226.81960524068464,-580.7466026517781,0.11693653464317325,470.1987051040289,-103.52934225127298,-478.8615622551407,0.08594372868537903,401.4876965865718,226.02580436037724,-616.8756643691875,0.05074360966682434,1119.1413464043546,-26.380442495716554,148.0249835698111,0.01521483063697815,1763.7051555270496,1426.3673791745698,4.834844472950405,359.611555270496,,,,,,,,,,,,,1760.8851555270496,793.5069755828188,7.609688945900811,180.37,,,,,,,,,,,,,,,,,2695.8870681204708,678.2102647852732,8.405466581148781,142.36,1746.6341760959258,873.5951555270498,5.85391131065284,268.9506221081984,1761.838398460678,873.8551555270495,5.359688945900811,269.13,2686.4870681204707,690.4002647852733,8.410933162297566,142.36,1773.80262082543,874.0351555270496,4.823289202454462,269.31577763524797,1798.8375976910172,874.2451555270495,8.09968894590081,269.55,1760.62,1170.4394640156124,9.240622108198377,179.85,1758.4248444729503,1594.2647982041244,6.218755783603245,179.28,1758.2648444729505,1607.419642677075,6.249377891801622,179.28,1848.493997434464,874.6351555270495,8.92391131065284,269.55,2a,5,1568113453
28108,28108,913.8,1568114387.7789893,913.8,-90.61126199121188,,648.3609112716032,49.8318054075265,617.1150649291326,0.9970136880874634,630.6898181975233,71.13207135029319,650.6862172653705,0.9965653419494628,638.3338415383807,18.137332762854054,647.7727144984391,0.9922536611557008,567.4584945228665,117.54255980132532,644.1080346389545,0.7500879168510437,574.3809898862768,-26.39301947356645,636.2068869088478,0.4062749147415161,525.9376038488393,179.5719905161559,499.7447242143918,0.08347225189208984,520.3092212910605,-58.20994740178703,504.0078599142652,0.6524990200996399,593.3857232034334,291.5067013465167,305.71596505883093,0.9007086753845215,606.2188069489682,-116.49918737699828,327.2891296831722,0.509630560874939,775.067091665763,316.794140604066,199.04273754512886,0.9355747699737548,814.3937344650647,-152.5880955353851,205.99751914587188,0.8920201063156128,494.9599760355492,176.42656060309864,40.98281137560494,0.7010281085968018,568.4117453187969,-16.01949566940687,91.33455512930685,0.1299668550491333,527.6949632400297,202.95033209018345,-304.38742867402425,0.05394387245178224,638.0940564783846,-68.67258690942258,-156.54668434038402,0.05888348817825316,402.32495049781716,222.55226206779773,-622.9676276703203,0.021519392728805545,855.5822440898331,-42.68807386776904,-142.50732370927142,0.02120968699455261,1763.7,1426.62,4.84,359.56,,,,,,,,,,,,,1760.88,793.11,7.62,180.37,,,,,,,,,,,,,,,,,2696.15,677.87,8.39,142.36,1746.33,873.59,5.89,268.93,1761.56,873.85,5.37,269.13,2686.75,690.06,8.38,142.36,1773.55,874.03,4.88,269.29,1798.42,874.24,8.11,269.55,1760.62,1169.96,9.22,179.85,1758.43,1593.94,6.26,179.28,1758.27,1607.1,6.27,179.28,1848.03,874.63,8.96,269.55,2a,5,1568113453
28109,28109,913.8234831579676,1568114387.8096495,913.8234831579676,-87.58663741500817,,649.0794322116725,49.38699204246485,619.5682471220657,0.9966373443603516,630.2248278363079,71.14935003321388,650.5575367092782,0.9954500198364258,631.4037031277843,19.900080464397767,645.220756633736,0.9920617938041688,579.3896336976868,114.38099861821688,654.7321354339207,0.8497111797332764,580.2232519817146,-23.627326302655355,637.2093275908422,0.4079311788082123,525.4843949265567,184.03644841429696,521.6786761707558,0.9151933789253236,514.720448105985,-56.83545173282488,515.3696260315487,0.8131325244903564,593.3399781537122,293.09202704879675,307.8235276296753,0.8629584312438965,605.9743097955393,-115.65630821244116,327.27189824954223,0.5151976346969604,750.7007709400043,324.9538255296312,181.7812787650002,0.9506615400314332,811.1628170579448,-151.64204372126125,204.52336499349155,0.8925538659095764,463.43642963459916,186.5835437760878,-40.12422823579803,0.4206866621971129,579.0407215682102,-13.133301604991367,71.34359071878994,0.08588674664497375,429.1207472308502,223.99381669631737,-478.89135353239317,0.07080119848251343,579.3855315026782,-72.02294190880484,-273.73786968403226,0.0853966772556305,391.34875956113433,225.2977007406664,-636.6976765500168,0.0074350833892822266,732.4898795252191,-55.60752237797335,-283.31497574044784,0.02395692467689514,1763.7,1426.7327191582453,4.842348315796778,359.54356178942254,,,,,,,,,,,,,1760.88,792.9315279994447,7.631741578983898,180.37,,,,,,,,,,,,,,,,,2696.269764105636,677.7150111574125,8.382955052609661,142.36,1746.1891010521929,873.5876516842031,5.906438210577457,268.92295505260967,1761.4331909469738,873.8476516842032,5.393483157967798,269.13,2686.869764105636,689.9073594732092,8.372955052609662,142.36,1773.4372808417545,874.0276516842032,4.863561789422541,269.2806067368129,1798.2297864204609,874.24,8.117044947390339,269.55,1760.62,1169.7439549466962,9.21530336840644,179.85,1758.4323483157968,1593.7944044205994,6.26,179.28,1758.27,1606.9520561048028,6.258258421016102,179.28,1847.8233482098835,874.63,8.941213473625762,269.55,2a,5,1568113453
28110,28110,913.8488033629283,1568114387.842708,913.8488033629283,-86.44958989971987,,634.6608411455334,50.939097299516106,610.9479288678754,0.9971482753753662,630.9168966033411,74.70347796092742,649.3770569143711,0.9968136548995972,635.3474571651179,21.152301255038775,644.7561017164991,0.9917871356010436,585.1470454132341,115.27549442551545,659.3046415500999,0.8535466194152832,577.5240581164811,-21.13641915349765,638.7757145537113,0.3570204675197601,524.4788792099754,188.58987813614883,515.724602347525,0.9392590522766112,520.4908499248497,-55.27083815220114,503.87748933688215,0.6727348566055298,581.426997409155,290.41074519517485,309.8860069262654,0.2704516053199768,605.0326552628082,-111.96997433138657,325.7137467163042,0.6432643532752991,770.0494044646173,326.3572742875539,182.69049998211815,0.8136076331138611,810.9676731104078,-148.7476439052702,204.32264927828706,0.8684570193290709,474.50975972355485,180.7529125733122,34.14151016513193,0.3250753581523895,544.9803583840871,-15.341682875327823,92.62546975494787,0.1628667414188385,546.7306224697959,204.3530731037633,-256.8327671365646,0.03304305672645569,705.4580192253668,-54.87674962654562,-58.39860783583947,0.06503084301948547,374.6242793399435,229.5135479207624,-658.4467155083822,0.01225048303604126,673.9884444001991,-63.534391026475724,-349.13244717974305,0.026607602834701538,1763.7,1426.8542561420554,4.844880336292818,359.52583764595033,,,,,,,,,,,,,1760.88,792.7390944417458,7.6444016814640925,180.37,,,,,,,,,,,,,,,,,2696.3988971509343,677.547897804674,8.375358991121544,142.36,1746.0371798224307,873.5851196637072,5.92416235404973,268.91535899112154,1761.2964618401875,873.8451196637072,5.418803362928187,269.13,2686.9988971509333,689.7427781409668,8.365358991121544,142.36,1773.3157438579447,874.0251196637073,4.84583764595027,269.2704786548288,1798.0246927602814,874.24,8.124641008878456,269.55,1760.62,1169.5110090610606,9.210239327414364,179.85,1758.434880336293,1593.6374191498453,6.26,179.28,1758.27,1606.7925388135525,6.245598318535906,179.28,1847.6005304062319,874.63,8.920957309657451,269.55,2a,5,1568113453
28111,28111,913.8743792205516,1568114387.8761005,913.8743792205516,-90.30314681232129,,648.8604877712496,54.30237142771611,618.3213650071498,0.9967959523200988,624.8633922903423,78.63902435845688,653.4272571984166,0.9952693581581116,639.8305332550656,24.659681951408945,653.3283679807174,0.991986870765686,571.9473632563438,122.0561691592639,648.8834128544436,0.7316267490386963,583.9447135655782,-19.365154792369786,648.4453001264097,0.702556848526001,521.9606265638981,181.88035846165653,514.4675359201872,0.13521224260330195,509.6575118537018,-53.98762915273093,517.5559135287002,0.9367191195487976,587.0187762563127,292.6737032296333,303.280027480372,0.8486990928649902,606.1883384292023,-109.83647502711992,326.4748523879012,0.7086210250854492,769.9228917428169,336.66346689908767,185.2571312527139,0.8864529132843018,804.5405065906351,-136.57838550786562,210.05976965802049,0.8899922370910645,491.7250427651185,174.70560398048985,38.74140742697574,0.7288098335266113,561.8151656621593,-10.341076238210483,56.88360531580804,0.1486508548259735,410.03087138825515,223.45728936485256,-395.0421929311863,0.042460471391677856,618.1376200646724,-62.60208810714956,-262.72453430715285,0.16457119584083554,314.6883018711972,238.74011490706158,-728.0827248680023,0.022467166185379032,623.1384337973664,-63.57498795097186,-391.8121886931432,0.059442728757858276,1763.7,1426.9770202586474,4.847437922055156,359.50793454561386,,,,,,,,,,,,,1760.88,792.5447179238083,7.65718961027578,180.37,,,,,,,,,,,,,,,,,2696.529334024813,677.3790971443598,8.367686233834531,142.36,1745.8837246766907,873.582562077945,5.942065454386093,268.9076862338345,1761.1583522090216,873.842562077945,5.4443792205515615,269.13,2687.129334024813,689.576535066415,8.357686233834531,142.36,1773.1929797413525,874.0225620779448,4.827934545613907,269.2602483117794,1797.8175283135322,874.24,8.132313766165469,269.55,1760.62,1169.2757111709254,9.205124155889688,179.85,1758.4374379220553,1593.4788488325805,6.26,179.28,1758.27,1606.6314109105251,6.23281038972422,179.28,1847.3754628591464,874.63,8.900496623558752,269.55,2a,5,1568113453
28112,28112,913.9,1568114387.9095516,913.9,-90.19887568286705,,638.9837908187792,58.68017345407384,615.385812863421,0.9980748891830444,627.1488329161862,83.08143772719308,657.0900541704864,0.9947847723960876,632.7646399814597,27.243282420939078,651.9749279416038,0.9947973489761353,565.6462002967178,127.1480761057436,646.5166177577319,0.7059478759765625,575.8170296262026,-14.686517600028935,643.5926645698073,0.520635187625885,520.7221484725268,194.7020876124394,514.4711053035544,0.8542141914367676,517.4188692984892,-51.74320018812418,501.4922824533079,0.6588007211685181,582.9693391764631,289.86401252311106,308.161215427432,0.17190465331077576,613.3475361867194,-112.05037507264437,330.8411406191562,0.6994948387145996,771.8234817002852,331.33041477979566,184.88311892140672,0.7191898226737976,809.8575456786277,-144.80807662384242,214.49466790131302,0.9647515416145324,512.4653784255287,179.44906507705772,60.775540999859906,0.3870635628700256,533.3009460526205,-11.757433052238364,68.92831101100464,0.2898581027984619,352.7273544042033,232.334564990614,-449.60053304072545,0.02697047591209412,720.8896633573091,-50.4371180066771,-59.83796893686264,0.05584004521369934,335.89164298421105,236.9572826845982,-709.0820376008452,0.018192172050476074,593.5140999128275,-60.80115813393302,-416.3136613892485,0.11741173267364502,1763.7,1427.1,4.85,359.49,,,,,,,,,,,,,1760.88,792.35,7.67,180.37,,,,,,,,,,,,,,,,,2696.66,677.21,8.36,142.36,1745.73,873.58,5.96,268.9,1761.02,873.84,5.47,269.13,2687.26,689.41,8.35,142.36,1773.07,874.02,4.81,269.25,1797.61,874.24,8.14,269.55,1760.62,1169.04,9.2,179.85,1758.44,1593.32,6.26,179.28,1758.27,1606.47,6.22,179.28,1847.15,874.63,8.88,269.55,2a,5,1568113453
28113,28113,913.9335317134668,1568114387.9431612,913.9335317134668,-88.6101372256717,,640.9571110240938,62.238798505245676,618.734886833483,0.9982189536094666,630.6645245852252,86.07906682535166,659.1727296091643,0.9937152862548828,634.8593787692631,30.72033323544296,655.4872036899437,0.9943296909332277,564.4745800405833,131.10153976130846,638.7906060857778,0.7569922208786011,583.6030374852193,-8.042961816061728,642.1731823192123,0.6142041683197021,520.25154131917,201.05402194124355,505.5664228015356,0.8588677048683167,522.303811905939,-38.59425722425708,492.56881985220633,0.6548976898193359,583.2610065287083,287.5998428557476,313.0422330782863,0.170050710439682,615.4459079504458,-109.03340999728992,330.3487996684958,0.747640073299408,781.0992085217349,323.527153261946,191.8094975832076,0.8309881091117859,806.0925869321652,-149.63253591898012,206.2902245991536,0.9521647691726683,505.2706175197781,177.50613664754212,66.09327590179271,0.4337905943393707,521.9216455699517,-10.880690033065472,72.74986641777528,0.6677756309509277,518.9444086152829,204.42952674457055,-237.06836153765641,0.02020293474197388,818.5170926848482,-34.79668427630582,50.22801527963026,0.2037789523601532,335.10083756950326,234.03004288481486,-715.4021457871694,0.014088064432144163,598.9530778023931,-48.684969242655974,-424.21832268433053,0.09792065620422363,1763.6966468286535,1427.2609522246405,4.846646828653321,359.4832936573066,,,,,,,,,,,,,1760.8766468286533,792.0918058063057,7.6532341432666025,180.37,,,,,,,,,,,,,,,,,2696.834364910027,676.9886906911191,8.390178542120113,142.36,1745.5288097191992,873.5732936573066,5.983472199426755,268.8865873146133,1760.8355755759326,873.8366468286532,5.476706342693359,269.13,2687.431011738681,689.1886906911192,8.35335317134668,142.36,1772.902341432666,874.02,4.870357084240227,269.2298809719199,1797.3350399495725,874.2366468286533,8.150059514040038,269.55,1760.6233531713467,1168.7315082361056,9.210059514040037,179.85,1758.4433531713464,1593.1087502051594,6.256646828653321,179.28,1758.2733531713463,1606.2621033765058,6.2233531713466785,179.28,1846.8482145787991,874.6266468286533,8.910178542120113,269.55,2a,5,1568113453
28114,28114,913.966646210202,1568114387.9763527,913.966646210202,-89.997658567737,,644.9130894532112,64.9705762111152,619.8616087894529,0.9977807998657228,626.2111880152053,89.80956697958666,660.5816152819589,0.985349714756012,631.7177292317003,37.57566876043993,654.4495643267252,0.9729763269424438,569.1164581587841,132.5675984639904,644.56291078181,0.6990782022476196,572.2575993902657,-5.222988584720525,639.0650338267359,0.5468385815620422,523.5720058992773,203.1649256480941,507.55804742579386,0.8031994104385376,519.1195345511499,-35.00028889913272,489.92755470004965,0.7193327546119691,593.1978235473471,298.30233954262087,312.205735773934,0.8842118978500366,630.7376847189407,-117.66940807762087,339.2010875668531,0.9719386100769044,759.5298634867378,337.15389145895,184.72740631584625,0.7892668843269348,801.7770193754584,-141.41843277757468,199.09754317686944,0.7885720133781433,524.9501969003293,176.96167179685798,57.206438720994704,0.736697793006897,509.87616080441046,-11.406785756295063,37.89342851903471,0.6994190216064453,336.86634476578814,234.97993481509525,-481.0096784285769,0.03152117133140564,650.9322303112234,-53.4101102995543,-193.47332478564823,0.08387669920921326,317.8803691451973,266.5655647699907,-730.4643000269151,0.006277024745941162,579.9613676382933,-45.242155200607634,-448.3940031579079,0.06250730156898499,1763.6933353789798,1427.4199018089698,4.843335378979795,359.4766707579596,,,,,,,,,,,,,1760.8733353789798,791.8368241814443,7.636676894898975,180.37,,,,,,,,,,,,,,,,,2697.0065602930504,676.7701350126664,8.419981589181845,142.36,1745.3301227387878,873.5666707579594,6.006652347141436,268.8733415159192,1760.653445843889,873.83333537898,5.48332924204041,269.13,2687.5998956720305,688.9701350126663,8.356664621020204,142.36,1772.7367689489895,874.02,4.929963178363692,269.2100122738788,1797.063501076343,874.23333537898,8.159993863060615,269.55,1760.6266646210202,1168.426854866141,9.219993863060617,179.85,1758.4466646210205,1592.9001288757272,6.253335378979795,179.28,1758.2766646210202,1606.056793496747,6.2266646210202055,179.28,1846.5501841081814,874.6233353789798,8.939981589181846,269.55,2a,5,1568113453
28115,28115,914.0,1568114388.009784,914.0,-91.16008345382772,,638.3659250574783,67.35777164842625,616.8778703952675,0.9968436360359192,632.2565403620847,93.03452446647155,664.8554067515727,0.9709755778312684,633.8565443829552,38.73042030358744,657.9997348964521,0.9626771211624146,572.8920774415026,136.25820043475122,646.8986981159475,0.6111892461776733,577.0345008274618,-1.039643777414632,636.7118182452091,0.4424641132354736,526.3662881326692,195.80230193715119,502.53236238138834,0.7946197390556335,526.0002463957513,-28.818168402205124,492.1673406636682,0.7820954322814941,589.1696679122879,305.1088328640797,307.85281863681286,0.8618704080581665,624.2849873677019,-116.32273685723179,339.2340383784931,0.5540018677711487,768.2168109911177,335.6871990614882,190.2359428443116,0.8581553101539612,806.4369183255534,-138.4694264834095,210.95740043736262,0.820751428604126,514.0526667397813,181.26137407303798,62.78379211291618,0.6476444602012634,499.58663915180483,-9.490401313887382,43.027360759415046,0.13495740294456482,331.18113721865194,235.60354322652907,-476.55553498065996,0.04384034872055054,593.5645084604212,-52.13507698197174,-245.26050582914212,0.2732636332511902,272.0159690095734,285.63309252971965,-782.4299785659553,0.01061895489692688,574.8905404782042,-43.77144546769806,-456.344117787758,0.055107861757278435,1763.69,1427.58,4.84,359.47,,,,,,,,,,,,,1760.87,791.58,7.62,180.37,,,,,,,,,,,,,,,,,2697.18,676.55,8.45,142.36,1745.13,873.56,6.03,268.86,1760.47,873.83,5.49,269.13,2687.77,688.75,8.36,142.36,1772.57,874.02,4.99,269.19,1796.79,874.23,8.17,269.55,1760.63,1168.12,9.23,179.85,1758.45,1592.69,6.25,179.28,1758.28,1605.85,6.23,179.28,1846.25,874.62,8.97,269.55,2a,5,1568113453
