,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,W_in-P_out.11_x,W_in-P_out.11_y,W_in-P_out.11_speed,W_in-P_out.11_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,W_in-P_out.12_x,W_in-P_out.12_y,W_in-P_out.12_speed,W_in-P_out.12_angle,scenario,participant_id,source_file
36956,36956,1169.0666993160276,1568023442.284718,1169.0666993160276,-73.42088961706828,605.7912496228738,77.31507937458957,671.9094814356818,0.0008249878883361816,630.6693844380137,102.29944327478847,698.8863003752444,0.935932159423828,616.4385227901588,55.97614835477008,691.9169312948213,0.9618821740150452,565.162198043618,168.21076921508296,700.3934579141247,0.5582961440086365,631.2195583523685,30.34383606538561,720.962120096658,0.09648066759109496,429.7322107888148,214.7053682780677,581.5748307329402,0.8530334234237671,425.8163972529388,-50.46770872502629,584.2962111218329,0.8598608374595642,525.5001449794746,307.30333462918634,350.0266870461992,0.9759715795516968,541.6342487108078,-121.15183568603928,361.4521080290635,0.5614885091781616,700.9366051551143,338.77854094234664,183.89545761772712,0.9471271634101868,755.0334972271294,-136.22695227369138,179.57726745370653,0.8140222430229187,356.95670189621734,179.9604608771237,145.22563536816088,0.07351130247116089,353.49103671315453,-17.127158579313544,132.93995997609528,0.34163641929626465,635.6891673929271,220.89634788143601,-1.5917314360277146,0.3528017997741699,659.3489935548466,-9.227793922476486,-9.972846367472016,0.5878068804740906,301.8135826905726,265.24045552920984,-703.5761308517036,0.005846142768859863,514.617038492052,-37.26987794133328,-487.7101041155239,0.04460105299949646,1526.4864642406287,2099.693330068397,6.203330068397238,270.07994123115026,1760.37,714.939725745368,8.50664054717791,180.37,1138.080244870207,2096.51,7.533330068397238,89.86,1123.7202448702071,2096.4766699316033,7.58331047878067,89.86,1109.2335847334127,2096.44,7.616709110835898,89.86,1093.94691480181,2096.4,7.540029384424852,89.86,932.5669148018097,2095.0766699316027,7.619980410383433,84.7038296036197,891.4502546650152,2094.48,7.86,90.06,858.1635945282209,2094.51,7.979980410383433,90.06,1745.1934084268635,1728.086503419862,6.843349658013808,157.98655239390337,1743.6099314363419,1742.1331243774234,6.77664054717791,198.13333006839724,809.4603232286734,2094.57,9.873320273588954,90.06,1749.8931929410812,1752.543222325506,6.779990205191716,237.06710090316727,373.79689521219325,2093.6766699316026,6.956660136794477,89.67,359.63356514379615,2093.5966699316027,7.1399804103834335,89.67,207.8269245966181,2106.786611162753,8.139970615575148,102.2,,,,,,,,,,,,,1e,2,1568022227
36957,36957,1169.1,1568023442.318114,1169.1,-111.60532859815599,619.0342823862451,83.65953331968329,686.6007895273502,0.005555540323257446,624.1509105705359,114.45291710965157,697.4407685718356,0.9722790122032166,612.3147009094015,58.894736057547725,692.9560575756977,0.7271704673767091,578.7654094083398,167.39418266544598,708.7743595846657,0.5407139658927917,615.7116365878976,23.139944804676514,718.094833340129,0.3446855545043945,432.3812017581994,217.41730762182513,574.8297012924053,0.8791744709014893,434.49674444889297,-44.906479921638784,591.0929718386425,0.8769069910049438,518.9630650795503,307.26014579386003,353.71036887640054,0.946511209011078,559.3077865309547,-115.57134888842144,354.8430501190098,0.9744134545326232,692.6269617464931,340.24935697611784,174.2574630835669,0.9535011053085328,752.7924170657593,-135.07742724874112,176.25952986395663,0.7914739847183228,372.3307800775003,179.6837206879497,154.53333871561418,0.06947147846221924,363.978170579246,-18.093736373103443,130.7746921676621,0.38353681564331055,648.8436056253131,219.29308910571396,8.431736505373152,0.474915474653244,607.8316186767403,-17.167148692184913,-47.59539110957721,0.5464547276496887,238.1190961401474,287.44445644751966,-777.1937745539888,0.003109365701675415,491.687309365024,-34.188355501896595,-515.7160720727439,0.008428871631622314,1526.28,2099.69,6.2,270.02,1760.37,714.66,8.48,180.37,1138.33,2096.51,7.53,89.86,1123.97,2096.48,7.56,89.86,1109.49,2096.44,7.66,89.86,1094.2,2096.4,7.57,89.86,932.82,2095.08,7.6,85.21,891.71,2094.48,7.86,90.06,858.43,2094.51,7.96,90.06,1745.27,1727.92,6.86,157.87,1743.54,1741.92,6.75,198.13,809.79,2094.57,9.86,90.06,1749.75,1752.43,6.77,237.51,374.03,2093.68,6.95,89.67,359.87,2093.6,7.12,89.67,208.09,2106.73,8.11,102.2,,,,,,,,,,,,,1e,2,1568022227
36958,36958,1169.1337338330832,1568023442.3518248,1169.1337338330832,-79.52176236792714,606.8022246451592,94.76674931975893,663.9249808651248,0.977202296257019,616.6883388950131,131.40297015917793,695.095018919905,0.9920491576194764,621.7244742430225,70.97296359895572,698.0997678553398,0.9766205549240112,596.1476993852757,166.27477388861962,717.5991004926253,0.3836817741394043,625.183803850461,26.765907041239227,724.2730137363167,0.5335359573364258,440.0297434395548,220.8308361418553,576.6320409408171,0.5691762566566467,433.6290142796595,-38.07990296070089,587.3570485101884,0.978108286857605,517.4114026232785,310.46841892173336,356.2195055912202,0.9408532977104188,557.9732718878394,-117.07823103928965,349.5120051368,0.827711820602417,701.5669940799944,335.2270475697024,182.98310835598545,0.941470205783844,758.6430151128963,-137.4610817269407,180.3122957330284,0.7480758428573608,380.383517300861,179.9439727263209,156.08311553634752,0.10323259234428406,366.82643192038284,-21.5023966877455,130.8940811024959,0.41958656907081604,679.9162143873342,221.36443442661323,18.969645528857512,0.3800406455993652,667.5014794301075,-4.694241187532803,-13.063529575012865,0.4072405993938446,249.07407049056542,270.6942920782755,-771.8328573842508,0.0029957592487335205,461.84435078698715,-52.13274868726496,-549.0505445223951,0.009729743003845215,1526.0708502348841,2099.69,6.2,269.96939925037515,1760.3666266166915,714.3732624187926,8.486746766616644,180.37,1138.5863771314325,2096.51,7.53,89.86,1124.2263771314324,2096.48,7.549879850075035,89.86,1109.743003748124,2096.44,7.609399250375178,89.86,1094.4563771314324,2096.4033733833085,7.583493533233286,89.86,933.0730037481243,2095.0833733833083,7.596626616691678,85.75986147925641,891.9764972813574,2094.48,7.86,90.06,858.6998706646657,2094.51,7.986987066466572,90.06,1745.3475878160916,1727.751330834584,6.853253233383358,157.74181143428382,1743.4691589505253,1741.700730084959,6.770240299849928,198.1266266166917,810.1205915642156,2094.57,9.86,90.06,1749.604944517742,1752.3186783508254,6.776746766616642,237.97890027985667,374.2661368315825,2093.68,6.966866916541608,89.67,360.1061368315825,2093.6,7.099759700150071,89.67,208.3598706646657,2106.6726524837586,8.13361368315825,102.2,,,,,,,,,,,,,1e,2,1568022227
36959,36959,1169.16671493977,1568023442.3847833,1169.16671493977,-79.49227074526256,602.4915986419136,96.17586539878916,660.9692539552575,0.9811660647392272,619.1049335549071,134.96176800619088,697.6643512894889,0.993398904800415,620.9490023079404,74.46513206606646,701.4934057968097,0.9823095202445984,591.282139575361,172.00897306756562,717.3413844764087,0.4412136375904083,624.8436700763766,29.71270110110341,726.2151845639079,0.5574741363525391,443.6808342790045,222.0558602927076,580.6527777857575,0.6404473781585693,439.8526484131405,-38.089123134663296,588.0343422277898,0.9841084480285645,517.8961328609684,310.78746783827887,355.16232634578546,0.9283380508422852,570.7309594857343,-114.45279598631369,351.8126785089037,0.7988235950469971,685.5043402035319,338.55791237004814,170.30142844030604,0.93469899892807,759.628388366431,-139.46706747372195,180.78609393294082,0.7209169864654541,386.3776665006238,179.21653317348628,160.6165665365431,0.1023317575454712,376.4046128287316,-21.008631025958646,134.71779494899337,0.4727065861225128,657.6178297889683,224.98686575233856,9.540947368112768,0.3082541227340698,693.8621285449523,-4.675191032365474,5.167411904923314,0.35308176279067993,317.1147382073543,226.0193326959349,-702.1629018419195,0.005796104669570923,413.9519128960336,-69.89198383653597,-598.7929692047012,0.011491596698760986,1525.8663673734266,2099.69,6.2,269.91992759034514,1760.363328506023,714.0929230119557,8.493342987953984,180.37,1138.8370335422512,2096.51,7.53,89.86,1124.4770335422513,2096.48,7.539985518069026,89.86,1109.9903620482744,2096.44,7.559927590345121,89.86,1094.7070335422513,2096.4066714939772,7.596685975907969,89.86,933.3203620482744,2095.086671493977,7.593328506023008,86.29745351824967,892.2370480241824,2094.48,7.86,90.06,858.9637195181592,2094.51,8.013371951815934,90.06,1745.4234443614707,1727.5864253011505,6.846657012046016,157.61648322887433,1743.3998986264828,1741.4863528914955,6.790028963861951,198.123328506023,810.4438064097452,2094.57,9.86,90.06,1749.4631257589892,1752.209840698759,6.783342987953984,238.43733766280187,374.49700457838935,2093.68,6.983357469884959,89.67,360.33700457838944,2093.6,7.0799710361380495,89.67,208.6237195181593,2106.616584602391,8.156700457838943,102.2,,,,,,,,,,,,,1e,2,1568022227
36960,36960,1169.2,1568023442.4180455,1169.2,-73.16034527224272,599.5549876647782,93.56736657733627,659.7346175937956,0.9790610671043396,619.4084575791588,134.6008435328768,697.4930784910791,0.994877815246582,627.1725928763764,78.96783018260116,703.8974636554265,0.9846814274787904,595.6794359576581,174.9657983224884,721.5528199344557,0.5195169448852539,631.3848787458987,33.13666862829312,730.6626072565456,0.5646815299987793,440.68260596822023,225.227931981742,581.8422001266988,0.6978341937065125,442.5367197048328,-36.71239803583824,588.7951628856434,0.9863646030426024,508.69720543054876,319.5582487528416,353.53976213134086,0.9260197877883912,564.0646242973834,-117.68530611589088,345.68810641618035,0.7099944949150085,694.1265879575851,333.65242594420823,175.8469180192814,0.9545691013336182,756.3199854280533,-142.07061004720762,178.79590735627332,0.6471388936042786,400.14755745113746,177.6221088557616,170.98504032369812,0.09359127283096312,363.0241323851042,-20.98576888552396,126.04956061388796,0.4330744743347168,619.8594096083717,226.0917488769854,-9.057532223715498,0.23756858706474304,673.4439564992052,-9.94377057930197,-12.885747180957653,0.4582306742668152,297.42652561662294,214.17143966342442,-720.3844218566256,0.015496551990509031,400.6822683684404,-45.07325641338618,-616.5245403977212,0.00350525975227356,1525.66,2099.69,6.2,269.87,1760.36,713.81,8.5,180.37,1139.09,2096.51,7.53,89.86,1124.73,2096.48,7.53,89.86,1110.24,2096.44,7.51,89.86,1094.96,2096.41,7.61,89.86,933.57,2095.09,7.59,86.84,892.5,2094.48,7.86,90.06,859.23,2094.51,8.04,90.06,1745.5,1727.42,6.84,157.49,1743.33,1741.27,6.81,198.12,810.77,2094.57,9.86,90.06,1749.32,1752.1,6.79,238.9,374.73,2093.68,7.0,89.67,360.57,2093.6,7.06,89.67,208.89,2106.56,8.18,102.2,,,,,,,,,,,,,1e,2,1568022227
36961,36961,1169.2333628981112,1568023442.4514074,1169.2333628981112,-70.82346937338858,595.9380811004564,91.8245179764518,658.1591807490328,0.9648187160491944,619.8043627331771,130.9358772945809,696.5882401937956,0.9907153844833374,621.7778360288452,73.73247202716848,700.9412763152181,0.9729527831077576,601.4326915500341,172.36282449876418,722.7354379685049,0.5751000642776489,632.8842199596413,36.09469408868678,729.1911141486348,0.5506032109260559,436.96652584395287,227.8057190966547,579.6794587261656,0.6179611682891846,443.4280467084983,-37.33162235677853,587.3442568197597,0.9837896823883056,516.6568220977514,319.91642712595564,345.83409526659574,0.9647700190544128,564.2506267142412,-118.67797038738331,346.56938418574447,0.7976914644241333,680.0373577161291,334.88901670917573,180.4458727183216,0.8533823490142822,762.1785609192067,-143.07060351813533,182.01114526553482,0.7291320562362671,406.1155066063791,175.25554056513263,174.8769775964837,0.08239853382110596,361.9746986659136,-22.01828309531975,129.23917050640085,0.4487621188163757,628.8430588299261,217.7130979633493,25.67752122674324,0.11588075757026672,688.5374382104156,-17.050136643179016,0.8901330454986578,0.3774672746658325,432.5604884179953,219.45616559357416,-572.3505965974375,0.002856522798538208,413.58134111309954,-53.06548436875886,-600.9310542175102,0.00944790244102478,1525.4531500317107,2099.69,6.206672579622233,269.83330081207765,1760.36,713.5230790762439,8.506672579622233,180.37,1139.3402217358334,2096.51,7.533336289811118,89.86,1124.9802217358338,2096.48,7.5466814490555825,89.86,1110.493558025645,2096.44,7.526681449055582,89.86,1095.2102217358338,2096.41,7.583309681511067,89.86,933.8268943154559,2095.0933362898113,7.596672579622233,87.32709831242303,892.7635668950783,2094.48,7.86,90.06,859.4969031848892,2094.51,8.023318550944417,90.06,1745.5767346656555,1727.2565217992553,6.843336289811116,157.35988469736643,1743.2632742037774,1741.0531411622776,6.823345159244465,198.08997339169997,811.1036289811118,2094.566663710189,9.880017738866698,90.06,1749.1732032483108,1751.986566146422,6.806681449055582,238.79323872604428,374.9635402867782,2093.683336289811,7.0,89.67,360.8068765765893,2093.6,7.06,89.67,209.1535668950782,2106.4999467834,8.176663710188881,102.2,,,,,,,,,,,,,1e,2,1568022227
36962,36962,1169.2669472936307,1568023442.4849908,1169.2669472936307,-108.07667134960344,599.9555447909962,99.88058396467599,658.0337894273105,0.9891934990882874,623.9345788362236,132.76639141542677,696.7068410368103,0.989065408706665,622.9461775890264,70.45282504118984,700.6375307920192,0.9740980863571168,600.7156356216757,171.35250130075545,720.3103874400201,0.4936924576759338,628.3412939889614,35.558036608171314,724.0370436680789,0.18728452920913696,439.7388396815767,225.3481984074504,580.5577700180897,0.5498105883598328,439.00186929124044,-34.80607616762724,585.9033273125531,0.9789764881134032,525.7839144179392,317.84148824703516,358.5705210568273,0.9031845331192015,559.5086832046483,-121.74843134836875,346.9071713339382,0.7274287939071655,692.3647155745365,325.9619435859476,179.1882369917202,0.9571603536605836,756.0272380157661,-146.1827207707154,180.46966248873287,0.6655111312866211,407.9674513963689,173.0709837947549,177.90331673092862,0.07481512427330017,351.33127526229873,-24.871904436118808,117.23037604423187,0.513278067111969,652.4086559821499,227.82532573019668,37.01992593752692,0.02001729607582093,697.3925852366484,-20.23330300312132,7.920375435365997,0.3485722541809082,508.00909073632414,218.10354640174813,-485.1433614298432,0.006166785955429077,464.10964186495687,-50.72890089103139,-549.7141551374247,0.004851281642913818,1525.2449267794898,2099.69,6.2133894587261365,269.79635797700627,1760.36,713.2342532747763,8.513389458726136,180.37,1139.59210470223,2096.51,7.5366947293630675,89.86,1125.2321047022301,2096.48,7.563473646815339,89.86,1110.7487994315934,2096.44,7.54347364681534,89.86,1095.4621047022301,2096.41,7.556442165095456,89.86,934.0854941609564,2095.096694729363,7.603389458726137,87.81743048700794,893.0288836196823,2094.48,7.86,90.06,859.7655783490454,2094.51,8.006526353184661,90.06,1745.6539787753507,1727.0919582612098,6.846694729363067,157.22890555484034,1743.1961054127387,1740.8348425914005,6.836778917452271,198.05974743573242,811.4394729363067,2094.563305270637,9.900168376178408,90.06,1749.025431908025,1751.8723792016556,6.823473646815339,238.68576866038185,375.1986310554148,2093.686694729363,7.0,89.67,361.04532578477784,2093.6,7.06,89.67,209.4188836196824,2106.4394948714653,8.173305270636932,102.2,,,,,,,,,,,,,1e,2,1568022227
36963,36963,1169.3,1568023442.5180426,1169.3,-79.85596802430314,599.7351401656931,96.74984006557385,658.8890493041249,0.9441389441490172,623.8138903307603,131.2953969066124,697.4620342173849,0.9873257279396056,624.4440702333222,72.05812236801907,700.9360920481266,0.9639599323272704,606.9059944047672,167.56689579998027,723.2712284516315,0.488902360200882,627.6570038961407,36.521392980476534,722.0225612936003,0.5698919296264648,437.3221827856454,225.18164657760377,578.511484149624,0.5275877714157104,444.3064878326831,-37.72474427325388,584.7977996241107,0.974745750427246,520.4516276152069,309.5335708308148,351.55124523749146,0.9302923679351808,557.1355131020266,-122.35719534620421,340.89657631044724,0.6856814622879028,700.0602331521992,320.7883146949096,185.97220064478074,0.9346461296081544,754.3679431729836,-150.86837685235702,181.1929384173326,0.5283021926879883,403.6826233861274,171.09896989127728,173.85498639341088,0.08792683482170105,353.9015862767653,-25.488777574160284,115.14939702150178,0.46186894178390503,708.3565188239875,201.67227235366124,43.14757216631449,0.2301827669143677,777.6933017647623,-19.836190970095547,52.026172602895876,0.09542208909988403,540.2264055359273,213.76670251967624,-460.2575981179385,0.019415587186813358,620.7987665103767,-39.96768546508797,-381.221630391486,0.00363728404045105,1525.04,2099.69,6.22,269.76,1760.36,712.95,8.52,180.37,1139.84,2096.51,7.54,89.86,1125.48,2096.48,7.58,89.86,1111.0,2096.44,7.56,89.86,1095.71,2096.41,7.53,89.86,934.34,2095.1,7.61,88.3,893.29,2094.48,7.86,90.06,860.03,2094.51,7.99,90.06,1745.73,1726.93,6.85,157.1,1743.13,1740.62,6.85,198.03,811.77,2094.56,9.92,90.06,1748.88,1751.76,6.84,238.58,375.43,2093.69,7.0,89.67,361.28,2093.6,7.06,89.67,209.68,2106.38,8.17,102.2,,,,,,,,,,,,,1e,2,1568022227
36964,36964,1169.3335096964036,1568023442.5516555,1169.3335096964036,-102.83541012720993,599.903320970547,95.99583316313995,658.5590446367547,0.9507223963737488,621.2744368622067,130.6557163172042,694.1378969532323,0.9880651831626892,622.9219690969268,68.15508897685878,697.8224468997514,0.9677715301513672,607.3961568234556,165.69589382638742,722.9745154402907,0.3889025747776032,627.3185076924277,31.645614722374788,721.7807268024983,0.5313835740089417,436.3249327594152,224.56946595904296,578.8004343542964,0.5277026295661926,448.7495881483648,-38.299240708992905,586.9725883789611,0.9752331972122192,511.76310123642287,305.3036248962718,346.7364036231615,0.9436185359954834,547.7712257862561,-121.80505606763435,329.30216194854006,0.8856751918792725,685.2636974864618,318.83282968444286,178.39982545790988,0.9461444616317748,753.6897663248343,-154.53800342995203,181.89913136212883,0.3579388856887817,390.86111545154574,172.84251059951973,161.3889710309315,0.10853374004364014,368.5298656127569,-23.664732540844174,125.18308359995302,0.36437368392944336,724.3287392283968,194.9324697351664,47.9180379908737,0.4047797024250031,701.477023873652,-27.76436305614603,6.491438108228126,0.427080363035202,547.2850174762766,215.15907661772079,-459.78252346559924,0.019329965114593502,709.6446221726674,-29.85964806035427,-280.89127692539034,0.0017752945423126219,1524.8456437608593,2099.68664903036,6.0658553965436575,269.73989418215785,1760.3566490303594,712.6651675805698,8.530052908921066,180.37,1140.094673692667,2096.5133509696407,7.543350969640355,89.86,1125.7313227230266,2096.48,7.556543212517513,89.86,1111.254673692667,2096.4433509696405,7.573403878561421,89.86,1095.964673692667,2096.41,7.546754848201776,89.86,934.5946736926669,2095.1033509696404,7.61,88.46754848201776,893.5513756319477,2094.47664903036,7.8432451517982225,90.06,860.3014285408686,2094.51,8.010105817842131,90.06,1745.8037213320881,1726.7624515179825,6.813139333956093,156.96261024474543,1743.0864373946756,1740.395485034096,6.823192242877156,197.7217107930873,812.0983950247548,2094.56,9.899894182157867,90.06,1748.7359083054648,1751.6460670322278,6.850052908921065,238.01703710042037,375.6645678748249,2093.69,7.0,89.67,361.5212698141056,2093.6033509696404,7.093509696403553,89.67,209.9447266015881,2106.3230335161147,8.139841273236803,102.2,,,,,,,,,,,,,1e,2,1568022227
36965,36965,1169.366824965595,1568023442.5850735,1169.366824965595,-111.60532859815599,613.3223765711163,90.34680704045273,677.9281032769036,0.004919916391372682,625.2283689913044,102.03468893996192,696.1381181132956,0.9513856172561646,600.5906834336201,54.61589080554928,687.5619018978696,0.890087366104126,600.0127316181706,165.4797037967513,713.9994384624513,0.7027911543846129,625.9242305096013,31.252201298326842,719.1855020076033,0.09693858027458192,432.6092171135798,230.8349586410381,576.7233202555228,0.7135021686553955,441.46447331273987,-45.05342126585226,592.3637227906877,0.872053861618042,516.1541277974728,304.1228967103117,346.43386577238994,0.98171067237854,556.0537214090928,-126.2371257255359,333.24253472079613,0.8681429624557495,687.5921082707108,312.2824867448633,180.77446314122463,0.9328121542930604,748.6782563674496,-154.2756957802724,166.9771451293652,0.7498070001602173,378.0301158299392,172.34718548652057,147.2151187201858,0.4121817350387573,372.3891613565615,-25.801101405514608,129.42330200448595,0.3168143033981323,642.4361818361342,199.29822343268367,2.6581124366795734,0.21353837847709656,674.8461074320693,-22.83751132646973,-8.652543503486072,0.3933193385601044,545.6124937123052,215.26520756417253,-467.1499869546967,0.02142664790153504,756.5535033823236,-26.70906856487707,-228.8158440754388,0.0020838677883148193,1524.6524151995493,2099.683317503441,5.912605158263142,269.719905020643,1760.3533175034406,712.3819877924428,8.540047489678491,180.37,1140.3478697385215,2096.5166824965595,7.546682496559497,89.86,1125.9811872419625,2096.48,7.533222524083523,89.86,1111.5078697385218,2096.4466824965593,7.586729986237987,89.86,1096.2178697385218,2096.41,7.563412482797486,89.86,934.8478697385217,2095.10668249656,7.61,88.63412482797483,893.8112347316408,2094.4733175034407,7.8265875172025146,90.06,860.5712822213193,2094.51,8.030094979356981,90.06,1745.8770149243092,1726.5958751720252,6.7764925378455345,156.82601764106062,1743.0431275447265,1740.1722727305137,6.796540027524023,197.4152103165263,812.4248846628308,2094.56,9.87990502064302,90.06,1748.5926526479418,1751.5327951169772,6.86004748967849,237.45734057800453,375.8977747591648,2093.69,7.0,89.67,361.7611397522838,2093.60668249656,7.1268249655949685,89.67,210.20791722820027,2106.2663975584887,8.109857530964527,102.2,,,,,,,,,,,,,1e,2,1568022227
