,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,W_in-P_out.11_x,W_in-P_out.11_y,W_in-P_out.11_speed,W_in-P_out.11_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,W_in-P_out.12_x,W_in-P_out.12_y,W_in-P_out.12_speed,W_in-P_out.12_angle,W_in-P_out.13_x,W_in-P_out.13_y,W_in-P_out.13_speed,W_in-P_out.13_angle,scenario,participant_id,source_file
37657,37657,1195.6648434247654,1569227391.7553127,1195.6648434247654,-82.91560003361583,,608.8541685114059,108.45709140071968,573.5168808504251,0.9948339462280272,631.3449275375211,129.23412938449866,618.5775443274676,0.9968514442443848,634.2836183671268,81.0732785452248,624.3869686679975,0.9858262538909912,611.6899902096737,173.573476339875,626.9204586001907,0.5611803531646729,587.9538865410058,46.03877142026634,635.5816526061952,0.6831873059272766,492.5663336430638,217.399913043194,451.70754910349785,0.4064731001853943,492.6034735810849,-21.119689819003266,493.5750450611969,0.8124819993972778,575.6351230649161,268.40061375154113,282.87925890492437,0.9489336609840392,552.2398088342691,-149.51389096696414,303.920986950998,0.9289335012435912,697.8982661258702,328.52932640881704,153.7460499943027,0.7555972933769226,739.2699672236839,-167.0088796467626,150.14460849483586,0.9118794202804564,392.27017613354525,156.30105261088153,91.4387412449363,0.010927706956863405,325.9064605479805,-12.066300921455314,48.206133849908475,0.013937503099441528,551.4888809627214,185.09779119612315,-56.595940082787216,0.500735342502594,774.9333711838234,-13.699473590199664,41.959384077573155,0.5733434557914734,495.6249070530809,194.80366491538663,-482.2389110305275,0.01760554313659668,358.6856636814186,-38.81813026730346,-607.7310969642473,0.0033508241176605225,1329.9471106434155,2100.467031315047,3.89296868495304,268.19570354780524,,,,,,,,,1763.1487473981217,2093.19,7.9659373699060785,90.37,1713.7722630556452,2093.6035156575235,7.8464843424765185,90.57,1464.1998413432627,2096.1035156575235,7.368906054859117,90.57,1364.0839039733564,2097.0,7.05,90.22,1324.1357787131685,2096.95,7.78351565752348,89.86,1760.68,1146.8882839169253,8.161640917711322,179.85,1760.41,1251.1901586567376,7.490546972570442,179.85,1760.37,1266.8371899717845,7.56,179.85,750.0311691105043,2094.63,8.4924217123826,90.06,642.1935908228868,2094.75,9.085156575234803,90.06,544.5771064804103,2094.656484342476,8.927578287617402,89.67,509.1735908228868,2094.45,8.995937369906079,89.67,429.0246847680277,2093.99,8.443515657523479,89.67,1368.802968684953,2023.2358622045429,8.65945302742956,178.75,289.68390397335634,2095.854062630094,7.008359082288678,92.82,231.52523174059812,2102.495156575235,8.193515657523479,96.98,1e,27,1569226154
37658,37658,1195.7,1569227391.7915547,1195.7,-78.28012334978146,,617.0539250229152,107.18890172726772,584.2194993820826,0.9958156943321228,627.3089856719905,129.2559183406965,617.6913443705574,0.9957187175750732,631.1452751990586,82.04371781673917,622.3767536982592,0.9843190312385559,618.1094187045314,172.02717619938164,629.7069035614495,0.5941570997238159,584.7164281347219,45.81878059471719,633.89444529724,0.6433188915252686,493.5588646835567,212.27379867324302,458.5613712395652,0.7566432952880859,490.5518523396855,-22.02103644556307,498.3881068754976,0.8404281735420227,567.2050036311906,270.45337577256896,292.7330553508432,0.9613216519355774,551.9019450559147,-145.9947358050289,306.3877680668955,0.9509073495864868,708.5303441828747,320.175158311053,144.48948140342537,0.8256576061248779,717.1293909643525,-174.379863590328,154.9832829457924,0.8099747896194458,375.4667435851767,161.30869976733038,87.97599049815467,0.21313804388046265,328.58733972466615,-17.545206250459206,63.63251417375541,0.2135901749134064,628.3330250478982,175.8178248814428,-26.47480870741817,0.3388887047767639,663.0994059520579,-8.92346946282467,-28.40618002719145,0.6459339261054993,491.89485677449767,200.9850165972905,-478.8707518935356,0.014164060354232788,392.8669513316636,-20.734378030992662,-573.3807631618382,0.004379183053970337,1329.81,2100.46,3.9,268.15,,,,,,,,,1763.43,2093.19,7.98,90.37,1714.05,2093.6,7.85,90.57,1464.46,2096.1,7.39,90.57,1364.33,2097.0,7.05,90.22,1324.41,2096.95,7.78,89.86,1760.68,1146.6,8.13,179.85,1760.41,1250.93,7.48,179.85,1760.37,1266.57,7.56,179.85,750.33,2094.63,8.51,90.06,642.51,2094.75,9.05,90.06,544.89,2094.66,8.91,89.67,509.49,2094.45,9.01,89.67,429.32,2093.99,8.44,89.67,1368.81,2022.93,8.67,178.75,289.93,2095.84,7.04,92.82,231.81,2102.46,8.19,96.98,1e,27,1569226154
37659,37659,1195.7311893114565,1569227391.8218653,1195.7311893114565,-81.05182643244774,,615.6896049783537,110.5224443021875,577.6408904941868,0.9954726099967957,630.5588969153501,130.52488011295162,619.2017576393997,0.9962722063064576,637.6959014710842,81.9655957027308,625.4752730457624,0.9867841005325316,614.6403070879309,172.26889060188927,630.2149569603977,0.5462111234664917,587.1103324435279,43.33685667685402,634.4343749902007,0.723008930683136,493.1671870518867,215.4754499956256,461.23218179128526,0.3342413604259491,492.7325103627115,-22.357826009370566,493.0948122760184,0.7258135080337524,571.5336511766689,272.7951702640736,293.85654828229764,0.9488315582275392,551.3441865417717,-145.34821020461678,307.9146228389928,0.9381483793258668,702.0858129304611,326.2374074417266,152.18715061492546,0.7343628406524658,711.6255339381172,-174.5762142704111,152.2470914457506,0.8787081241607666,364.91210191921664,158.27644131392518,85.60275172587765,0.16727447509765625,343.0378365470533,-13.869962782317705,48.57500273313772,0.15396299958229065,631.5382177259247,176.18728619509014,-28.503693518499823,0.27413642406463623,616.051545153204,-6.634983471609522,-58.150312982544854,0.5719315409660339,486.5243385732908,204.92241844096387,-478.4670571775183,0.031954705715179436,443.0991994497204,-12.307801216006448,-523.3761455768162,0.004977881908416748,1329.6883616853195,2100.4568810688543,3.909356793436959,268.15311893114557,,,,,,,,,1763.6795144916525,2093.1868810688543,8.00183251801957,90.37,1714.293276629361,2093.596881068854,7.840643206563041,90.57,1464.6908009047784,2096.096881068854,7.399356793436959,90.57,1364.5483251801954,2096.9968810688542,7.018810688543471,90.22,1324.653276629361,2096.9531189311456,7.786237862291307,89.86,1760.68,1146.3442476460566,8.16118931145653,179.85,1760.41,1250.6929612329304,7.4924757245826115,179.85,1760.37,1266.3391990952216,7.5256917573978175,179.85,750.5951091473805,2094.63,8.51,90.06,642.7938227342544,2094.75,9.062475724582614,90.06,545.1707038031087,2094.66,8.94118931145653,89.67,509.7707038031088,2094.4531189311456,9.006881068854346,89.67,429.58199021623483,2093.9931189311455,8.427524275417387,89.67,1368.8162378622912,2022.661771921474,8.676237862291305,178.75,290.1483251801957,2095.8306432065633,7.030643206563041,92.82,232.0626334227979,2102.4288106885433,8.199356793436959,96.98,1e,27,1569226154
37660,37660,1195.7656530443014,1569227391.8553581,1195.7656530443014,-78.33054493386449,,612.0249385855939,112.11671503332909,576.257539332297,0.9958710670471193,623.6197355833904,133.0896424293823,617.2350673418288,0.9972705841064452,630.6820108498654,83.69380454780186,624.3212291000223,0.9868652820587158,609.3498989912897,171.58238308085527,628.8630029945058,0.5738931894302368,595.1814821225106,43.15850755212689,635.5514202950327,0.7177278995513916,492.85932953694015,214.03699234868458,462.1924060715258,0.42140281200408936,492.95699751748003,-21.971802705326713,492.6120217131348,0.7527740001678467,575.4405365905333,273.0599583300512,297.4349030373138,0.9560502767562866,550.1812196396094,-143.34593887086132,311.01426249665224,0.935505747795105,705.5843560214697,319.614337567863,141.2694918214022,0.8530280590057373,714.4954042332422,-176.07473530954132,152.62810464070498,0.8585414290428162,371.8413160233243,157.9371853513679,69.20939112232962,0.0590343177318573,352.0459466346563,-10.730962999182477,44.26402060540552,0.014531880617141725,663.2611662463834,164.72482308639385,-41.23834187403483,0.5940983891487122,648.9238750015029,-6.056244477319987,-33.287436841229656,0.62093186378479,462.6206137091297,203.7116237078605,-494.7150883506045,0.058124840259552,450.2422521220898,-6.715686217158054,-514.3984425991359,0.004117250442504883,1329.5539531272236,2100.4534346955693,3.9196959132904974,268.15656530443016,,,,,,,,,1763.955224354413,2093.1834346955693,8.025957131011161,90.37,1714.5620937455526,2093.59343469557,7.830304086709503,90.57,1464.9458325278326,2096.09343469557,7.409695913290497,90.57,1364.7895713101116,2096.9934346955692,6.984346955698342,90.22,1324.922093745553,2096.95656530443,7.793130608860332,89.86,1760.68,1146.0616450367265,8.195653044301658,179.85,1760.41,1250.4310368633076,7.506261217720662,179.85,1760.37,1266.0841674721676,7.487781651268175,179.85,750.8880508765642,2094.63,8.51,90.06,643.107442703145,2094.75,9.076261217720663,90.06,545.4808773987149,2094.66,8.975653044301657,89.67,510.0808773987149,2094.45656530443,9.003434695569837,89.67,429.871485572134,2093.99656530443,8.413738782279337,89.67,1368.8231306088605,2022.3653838190055,8.683130608860331,178.75,290.3895713101116,2095.8203040867097,7.020304086709503,92.82,232.34178965884342,2102.3943469556984,8.209695913290497,96.98,1e,27,1569226154
37661,37661,1195.8,1569227391.8887374,1195.8,-81.12658762752595,,611.2303931006927,110.14105011918016,577.2343980979601,0.9968127012252808,619.3096249198712,133.464057746732,616.6958825896411,0.997208833694458,630.0987332449698,82.12622849219133,624.3022378612012,0.9840720891952516,610.9445223705181,171.1583714988579,629.9327867569568,0.6367174386978149,586.6499338056924,42.969072858322754,631.5804819279732,0.7148064970970154,493.61004976266656,212.8542047376648,471.388062269772,0.7630023956298828,493.67576651116286,-23.20008148796925,490.70237818634257,0.7105618119239807,576.260755235462,274.73959914208285,296.71259293365256,0.955549955368042,556.9868440206083,-143.54596678104508,306.6418350073486,0.9546277523040771,711.4256728088327,316.1262709293423,138.19571023397882,0.8872564435005188,733.5083809848402,-168.65732267689805,148.51772693896112,0.8845177888870239,358.7278793149694,157.9595338804947,63.21366948621178,0.457228809595108,361.2790932194733,-11.180333570510644,79.21540810895797,0.3969938158988953,676.8678681883301,165.72455439319606,-27.119398606234032,0.2395436465740204,553.4512350586745,-4.185566441355128,-89.77380755495851,0.3834472298622131,447.19403812340516,212.34972599092487,-509.2701714107618,0.0258881151676178,401.6024687920332,-2.9611450161097537,-530.028098938403,0.010697245597839355,1329.42,2100.45,3.93,268.16,,,,,,,,,1764.23,2093.18,8.05,90.37,1714.83,2093.59,7.82,90.57,1465.2,2096.09,7.42,90.57,1365.03,2096.99,6.95,90.22,1325.19,2096.96,7.8,89.86,1760.68,1145.78,8.23,179.85,1760.41,1250.17,7.52,179.85,1760.37,1265.83,7.45,179.85,751.18,2094.63,8.51,90.06,643.42,2094.75,9.09,90.06,545.79,2094.66,9.01,89.67,510.39,2094.46,9.0,89.67,430.16,2094.0,8.4,89.67,1368.83,2022.07,8.69,178.75,290.63,2095.81,7.01,92.82,232.62,2102.36,8.22,96.98,1e,27,1569226154
37662,37662,1195.833183999543,1569227391.9219735,1195.833183999543,,,607.9780920171877,109.02801872644554,575.0564939356827,0.9969955086708068,622.2889202752884,130.9647233590508,618.2867785864228,0.9962968826293944,630.4869654961278,80.31697475868224,623.0227728652128,0.9882542490959167,614.1180755653004,169.2971279946064,631.0303271454727,0.5708760619163513,585.7513018907645,42.687077500496656,629.5136459353109,0.6799176931381226,494.1841126794715,213.19684797516902,462.60915358836405,0.34318217635154724,493.61272239699235,-23.268728636146196,490.84390685335717,0.626217246055603,574.063697845016,264.39192504397323,288.5330950436982,0.9532743692398072,550.8316471695842,-149.74259235915778,297.7686042113148,0.9201762080192566,710.2932261486992,310.4288683293131,140.99662511680572,0.34687483310699463,735.8869622953781,-167.56322789330343,147.24928989483837,0.8781949281692505,344.43655505020587,156.43192013659225,64.50225932325789,0.2634580433368683,373.3001295083667,-2.0090436473859263,65.19855763761802,0.02294999361038208,563.5503372648876,163.97628886809474,-89.99969655304609,0.7121584415435791,516.8667258513364,-14.628181646917676,-102.70986062502796,0.7412257194519043,398.78318547253645,237.78023824977114,-560.2773057989077,0.03926995396614075,405.6874519911256,-4.7682785336779245,-509.8492648452183,0.01426166296005249,1329.287264001828,2100.446681600045,3.926681600045695,268.1998207994517,,,,,,,,,1764.4954719963446,2093.18,8.05,90.37,1715.0888351964356,2093.59,7.803408000228473,90.57,1465.4455615966187,2096.09,7.423318399954304,90.57,1365.2622879968014,2096.99,6.963273599817223,90.22,1325.4488351964358,2096.96,7.796681600045693,89.86,1760.6833183999545,1145.507891203747,8.226681600045696,179.85,1760.41,1249.9211200034272,7.52663679990861,179.85,1760.37,1265.581120003427,7.466591999771526,179.85,751.4620639961161,2094.63,8.496726400182778,90.06,643.7219743958417,2094.75,9.106591999771526,90.06,546.0919743958418,2094.6633183999547,9.016636799908609,89.67,510.68865599588753,2094.46,9.009955199862917,89.67,430.43874559616165,2094.0,8.390044800137082,89.67,1368.8366367999085,2021.7812992039755,8.670089600274169,178.75,290.8622879968013,2095.7967264001827,6.993408000228474,92.82,232.892108796253,2102.3268160004573,8.216681600045696,96.98,1e,27,1569226154
37663,37663,1195.8666155662625,1569227391.9554574,1195.8666155662625,,,614.7852806438922,106.8277228258021,577.3433124122292,0.9959310293197632,622.4819336205743,128.8958672253415,618.078782852692,0.9959018230438232,625.700266141488,79.83619933401368,619.8452892261388,0.9840254783630372,608.7383396705602,170.1916929955877,629.6075229378766,0.6456280946731567,588.3666091484391,40.64278693556099,630.5785029961469,0.6719093322753906,496.20675329121707,208.7972466591621,474.9660632839244,0.6319441199302673,492.61673333963205,-23.56368315284577,493.1960630919258,0.6391538381576538,580.0098278825598,272.5251585832006,298.67361764004414,0.967975616455078,554.704881322908,-152.6202308674762,297.7336261091778,0.9090307950973512,713.285551170601,318.2632485321411,135.34043976652774,0.8862992525100708,736.8081887924036,-169.68761252760729,145.19720181665824,0.9247416257858276,348.864439778247,158.7074002702169,110.89218772638884,0.6565480828285217,390.07170257819,4.073923221800044,59.095032244866225,0.023378252983093255,491.8569060925846,160.78139322113452,-134.29646207188776,0.8250384330749512,670.7680855022536,-13.097151340499856,-10.735979497229836,0.4599147140979767,400.1994196341771,229.67933774288693,-563.3438429119441,0.06198340654373169,382.99426180464536,-4.152428737819275,-521.2983771642954,0.017254918813705444,1329.1535377349505,2100.4433384433732,3.9233384433737593,268.23993867951486,,,,,,,,,1764.762924530099,2093.18,8.05,90.37,1715.3496014168466,2093.59,7.786692216868796,90.57,1465.6929551903418,2096.09,7.42666155662624,90.57,1365.4963089638368,2096.99,6.976646226504962,90.22,1325.709601416847,2096.96,7.7933384433737585,89.86,1760.6866615566266,1145.2337523566482,8.223338443373759,179.85,1760.41,1249.670383253032,7.533323113252481,179.85,1760.37,1265.330383253032,7.483307783131203,179.85,751.7462323132304,2094.63,8.483353773495038,90.06,644.0262016529879,2094.75,9.123307783131203,90.06,546.3962016529879,2094.6666615566264,9.02332311325248,89.67,510.9895400963617,2094.46,9.019984669878722,89.67,430.7195707566042,2094.0,8.380015330121278,89.67,1368.8433231132526,2021.490444573517,8.650030660242555,178.75,291.09630896383686,2095.783353773495,6.976692216868797,92.82,233.1662476433517,2102.2933844337376,8.21333844337376,96.98,1e,27,1569226154
37664,37664,1195.9,1569227391.9888942,1195.9,,,615.3254097074739,106.42615767254101,577.1554685576917,0.9967385530471802,622.9094717238747,128.59899793410491,617.0414618875174,0.9970864057540894,627.4663453644753,79.32102888451304,619.4264943297222,0.9862807989120485,605.0289440533901,170.87346825302157,626.8553360078472,0.7378238439559937,580.764826199174,36.896458209812295,631.7809140126196,0.8179862499237059,498.2127029229142,211.1127485687444,464.8311010971002,0.337110698223114,493.92809514402194,-25.122343895179554,489.81245579645935,0.5979454517364502,588.8610807324283,273.5111766459384,303.3460941252506,0.962070643901825,553.038519047626,-152.85427175002678,302.63679430840267,0.8946157097816467,709.1433418791994,321.8405814453464,145.8711774284394,0.8962821960449219,727.8655868108374,-174.35938848718803,147.0083357617066,0.9321382641792296,318.63578301037575,161.34790656098625,66.90257270837161,0.26071447134017944,415.6351943369126,10.218315927037406,59.21806096810168,0.019221037626266483,461.257935093265,161.39042972445256,-156.38659576333015,0.672197699546814,491.3693393529451,-27.926714235586015,-220.74124149740848,0.03444698452949524,380.5498109824643,231.11610494238488,-585.1410941849982,0.01725974678993225,432.9336017868776,-1.7129307493958716,-505.15632027416916,0.006433010101318359,1329.02,2100.44,3.92,268.28,,,,,,,,,1765.03,2093.18,8.05,90.37,1715.61,2093.59,7.77,90.57,1465.94,2096.09,7.43,90.57,1365.73,2096.99,6.99,90.22,1325.97,2096.96,7.79,89.86,1760.69,1144.96,8.22,179.85,1760.41,1249.42,7.54,179.85,1760.37,1265.08,7.5,179.85,752.03,2094.63,8.47,90.06,644.33,2094.75,9.14,90.06,546.7,2094.67,9.03,89.67,511.29,2094.46,9.03,89.67,431.0,2094.0,8.37,89.67,1368.85,2021.2,8.63,178.75,291.33,2095.77,6.96,92.82,233.44,2102.26,8.21,96.98,1e,27,1569226154
37665,37665,1195.9330816867619,1569227392.022034,1195.9330816867619,-84.20490319735373,,619.6395128216914,102.13247571330984,578.462193733797,0.996390700340271,623.0233255628539,127.67367054870995,616.6336109596227,0.9961085319519044,627.1875579025907,76.00235136772373,619.8641734754897,0.9868592023849488,609.1800997351272,168.6587811748011,627.2635382875053,0.6603491306304932,578.4145319422157,40.005356974131296,627.4958195506974,0.654193103313446,499.32326572314975,210.9168557462069,460.2982508205671,0.332644522190094,494.37730817660326,-24.83192774219426,488.77475322248574,0.5851391553878784,583.4885398667468,268.5407029498547,293.36552357212275,0.9602997303009032,545.1542547238977,-150.28157002524642,299.01951893266363,0.8589844703674316,721.7332664584102,317.936046035304,152.7509946759436,0.9097376465797424,727.6883586806082,-174.4934127198357,145.78521720452372,0.8949311375617981,307.9424443448412,170.5826758528535,47.83124796833641,0.4348033666610718,414.71697045535285,12.237363220068277,53.47396614867981,0.016624540090560913,414.20589803609323,165.09937732893732,-176.91481712760344,0.6702544689178467,436.6411827813878,-41.10958244697153,-304.6788118873495,0.04302626848220825,355.93239777312516,231.97001798226884,-607.5330999576378,0.024013519287109368,546.6960363909162,-5.030833639243335,-409.49205685585366,0.008035033941268921,1328.890981421629,2100.436691831324,3.92,268.3560878795521,,,,,,,,,1765.2979616627704,2093.1766918313238,8.043383662647644,90.37,1715.8713453254181,2093.586691831324,7.809698024114149,90.57,1466.1848044820374,2096.086691831324,7.406842819266746,90.57,1365.9615718073323,2096.99,6.996616337352357,90.22,1326.228037156742,2096.96,7.8230816867617925,89.86,1760.69,1144.6854219998772,8.22330816867618,179.85,1760.4133081686762,1249.1751955179627,7.510226481914388,179.85,1760.3733081686762,1264.8318873492865,7.5033081686761784,179.85,752.3111943374753,2094.63,8.47,90.06,644.6310433495322,2094.75,9.126767325295283,90.06,546.9977351808561,2094.67,9.02669183132382,89.67,511.58773518085616,2094.463308168676,9.020075493971461,89.67,431.2778861687991,2094.003308168676,8.376616337352356,89.67,1368.853308168676,2020.9121893251724,8.653157180733254,178.75,291.5615718073325,2095.7600754939717,6.999698024114148,92.82,233.70796166277046,2102.2269183132385,8.203383662647644,96.98,1e,27,1569226154
37666,37666,1195.966359962491,1569227392.0553706,1195.966359962491,-83.20423518105484,,614.9407937624835,101.72732518853148,578.2158422555602,0.9966384172439576,620.9786793163113,127.74883179619005,616.6668507714733,0.9955745935440063,623.4075171467523,75.61052261690105,619.1624263878773,0.9862889051437378,610.8768867657977,167.9972965057794,629.4169988947665,0.6721385717391968,584.033563450373,37.707679677014426,628.1062275143947,0.6258885860443115,501.5472048984385,210.7749044138289,463.4450508864493,0.4017021954059601,490.1536412039054,-25.571208089945806,489.5493954470562,0.4276093244552612,582.593410036326,269.548446043074,299.9854705094049,0.9461216926574708,544.7280532411255,-160.95506463302888,307.11448524395587,0.805965781211853,727.77830503122,312.77573067187944,145.82086529538083,0.916839599609375,725.8766953074338,-172.37097682271633,150.29306289701265,0.8386639356613159,309.26998767304434,173.67892005538204,44.927814234977134,0.4587087333202362,409.66245355845075,8.715557650577438,79.76310909417893,0.14698216319084167,417.9880553317439,163.9671747218353,-182.4891987618739,0.6350080370903015,643.494728208999,-19.14677219509079,-82.85226523300777,0.21872073411941528,344.8490043543669,230.4015898115903,-617.8221627863358,0.020529955625534058,577.1925742836922,-30.09754038251862,-385.6623608164076,0.00789344310760498,1328.7611961462853,2100.4333640037507,3.92,268.43262791372916,,,,,,,,,1765.5675156961765,2093.173364003751,8.036728007501813,90.37,1716.1342437036785,2093.583364003751,7.8496319549891265,90.57,1466.4310637224328,2096.083364003751,7.383548026256343,90.57,1366.1945197374366,2096.99,7.003271992498188,90.22,1326.487607707429,2096.96,7.856359962490939,89.86,1760.69,1144.4092123113253,8.226635996249094,179.85,1760.4166359962494,1248.9289362775673,7.480276033758155,179.85,1760.3766359962494,1264.582300281318,7.506635996249094,179.85,752.5940596811729,2094.63,8.47,90.06,644.9338756586676,2094.75,9.113456015003623,90.06,547.2972396624185,2094.67,9.023364003750906,89.67,511.8872396624185,2094.466635996249,9.010092011252716,89.67,431.55742368492383,2094.0066359962493,8.383271992498187,89.67,1368.856635996249,2020.6226683263287,8.676451973743657,178.75,291.7945197374365,2095.7500920112525,7.039631954989128,92.82,233.9775156961766,2102.193640037509,8.196728007501813,96.98,1e,27,1569226154
37667,37667,1196.0,1569227392.0890696,1196.0,-78.54439644222059,,614.6135903571394,99.65991330638279,577.9936615890392,0.9970717430114746,619.2087850880331,127.93990472095513,615.7534403740343,0.9958070516586304,620.0600543598223,74.4997460034473,616.6599037652737,0.9863898754119872,605.0874229555592,167.87369557075897,628.1192519367959,0.6118355989456177,573.2038723804081,29.273768312794992,629.4445856895595,0.7856485247612,500.34961005542993,209.2251476199997,468.50953628785413,0.30769890546798706,492.40585879246834,-27.504596625519326,490.2086377017469,0.3645069599151611,581.4330331561323,264.35826972554696,308.37074207796405,0.9517762660980223,543.2446585202265,-166.1940732985832,300.27990826497575,0.7139788866043091,727.8080942792491,310.6938614240628,146.2194742911012,0.9054495096206664,716.166289674693,-174.16391782409823,147.7494579864622,0.5382999181747437,295.44720170076505,179.15615019183622,37.4132299125456,0.4585184156894684,430.78650522197603,12.420249236309335,70.44983748740954,0.014251679182052612,514.585778978927,154.67240051148553,-126.04995086551722,0.26299458742141724,516.3326236908567,-36.486291407288604,-223.1401212941041,0.07135653495788574,333.68114532648826,228.90938943969226,-632.2753021405615,0.026944488286972046,424.81854400109705,-44.8056234126947,-538.8236225797715,0.010490834712982178,1328.63,2100.43,3.92,268.51,,,,,,,,,1765.84,2093.17,8.03,90.37,1716.4,2093.58,7.89,90.57,1466.68,2096.08,7.36,90.57,1366.43,2096.99,7.01,90.22,1326.75,2096.96,7.89,89.86,1760.69,1144.13,8.23,179.85,1760.42,1248.68,7.45,179.85,1760.38,1264.33,7.51,179.85,752.88,2094.63,8.47,90.06,645.24,2094.75,9.1,90.06,547.6,2094.67,9.02,89.67,512.19,2094.47,9.0,89.67,431.84,2094.01,8.39,89.67,1368.86,2020.33,8.7,178.75,292.03,2095.74,7.08,92.82,234.25,2102.16,8.19,96.98,1e,27,1569226154
37668,37668,1196.033191472085,1569227392.1222048,1196.033191472085,-78.54734311974714,,618.369697803188,95.0619038941872,580.4897237782378,0.9977588057518004,615.0758501045624,125.51137361497715,615.2738616840944,0.9841171503067015,625.8666385149785,68.79957744030635,620.6779252078959,0.9860895872116088,609.5809266149822,165.12518720740914,630.2783701724089,0.651608943939209,564.9879224554364,30.539216561144013,622.8959068951997,0.6755555868148804,501.8346290058288,203.01956750951342,488.9715482801624,0.9332483410835266,486.51721732202316,-51.73446379215821,491.5654020376001,0.930092453956604,573.9101317848913,264.8149337677241,302.89822229989807,0.9632285833358764,547.5498711902499,-149.8911938562936,298.48263776280896,0.04816153645515442,737.0816934958408,305.15824569885064,143.9263114506044,0.8595251441001892,706.9569189402292,-176.00856403099658,147.13748651915668,0.4189813137054443,292.1184103848955,178.2140678064035,33.85207266558575,0.4477892816066742,425.87419047468626,12.689469726231899,92.47059079923972,0.028427511453628537,427.7982332886193,165.3818479470674,-178.52624834222854,0.5599775910377502,543.7707038712354,-10.01816826290979,-90.5820516165092,0.27234870195388794,288.3100723487574,238.84664076434743,-633.3892370518217,0.04288861155509949,416.44044416924385,-39.20252986212535,-423.18125235064247,0.11620810627937316,1328.5005532588686,2100.43,3.926638294417013,268.58634038579567,,,,,,,,,1766.1055317766807,2093.17,8.013404263957469,90.363361705583,1716.6622126294724,2093.5766808527915,7.886680852791492,90.57,1466.9222977462214,2096.0766808527915,7.35004255837448,90.57,1366.6590211573869,2096.99,6.9934042639574665,90.22,1327.0088934822636,2096.96,7.853489380706428,89.86,1760.69,1143.8578299289024,8.226680852791494,179.85,1760.42,1248.4277448121534,7.47987232487656,179.85,1760.38,1264.081063959362,7.493404263957466,179.85,753.1621275127229,2094.63,8.47995744162552,90.06,645.5420423959741,2094.75,9.076765969540453,90.06,547.8954041015571,2094.6733191472085,8.983489380706429,89.67,512.4920423959742,2094.47,9.013276588834026,89.67,432.11880836551455,2094.01,8.393319147208508,89.67,1368.866638294417,2020.0445533400684,8.686723411165973,178.75,292.26234030459545,2095.726723411166,7.0434893807064265,92.82,234.51885092388903,2102.126808527915,8.18004255837448,96.98,1e,27,1569226154
