,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,scenario,participant_id,source_file
32884,32884,1036.733274474483,1569242032.8657534,1036.733274474483,,619.9095345492021,-30.548342113746706,589.7436474521385,0.9958171844482422,641.1207871300593,-5.392688981889798,636.2888415399442,0.8799566626548767,654.1860419701262,-62.33070858462491,642.6184522792306,0.967134952545166,589.4203571194894,42.015057951807314,650.1431069837017,0.787654459476471,647.4426400600213,-99.04878719411177,655.7118862892066,0.850335955619812,473.1484086275666,104.01311196875588,545.6256191518311,0.884276270866394,496.1709855805118,-144.63348859323122,527.8874947139917,0.8477283120155334,574.4118593796652,204.25600815223893,339.46418333950965,0.733493447303772,567.3776041973944,-235.49572197735802,316.24759369309965,0.978374719619751,682.2582510621402,257.7707150353644,151.51030414444034,0.8178342580795288,715.96548121148,-226.64715384819203,135.58357254875628,0.6622129678726196,363.5908604210428,129.66972435539694,168.65739210331301,0.8561567068099976,439.87972885994964,-70.89216929557901,113.79954801165098,0.0043419599533081055,680.7864472558192,149.453845989637,-23.8160489268638,0.1890827715396881,639.8688811107078,-119.2601838450765,14.832735498965974,0.6968533992767334,355.1027436219115,198.04716792291958,-601.8490120491173,0.0021903514862060547,330.6251508926672,-136.71032336039008,-634.0340956767891,0.0050695836544036865,1519.6736452852397,2099.24,5.293327447448308,269.97665489489657,1761.156672552552,834.7804414413768,7.57,180.37,1183.5062134535194,2096.62,7.7433627627584585,89.86,1168.0762134535194,2096.58,7.750017657655076,89.86,743.7395762162782,2094.64,7.173327447448307,90.06,1758.996654894897,1548.757202282204,9.11,179.28,1757.5033274474483,1667.9004414413769,7.553380420413536,179.28,1757.3033274474485,1683.760441441377,7.586690210206767,179.28,482.44957621627816,2094.3,7.18,89.67,315.90288600607136,2094.5666902102066,7.640035315310151,92.82,225.2929213213816,2103.2533804204136,6.979964684689849,99.43709633627351,111.44281537545113,2131.7368138137927,9.093292132138156,106.01,,,,,,,,,,,,,,,,,1e,28,1569240955
32885,32885,1036.7675588054499,1569242032.9001946,1036.7675588054499,-78.49687592485644,613.7807605168554,-29.970785402935714,585.5969990658539,0.9953832626342772,650.5006276218752,-5.457195977968509,639.6206274854568,0.8517106771469116,654.3506743064787,-62.76621912622329,643.5778175890721,0.9592541456222534,576.9005532414276,43.28846540147846,644.997122116577,0.8135402202606201,648.8388092789719,-96.79982499794905,656.5028273147992,0.7830236554145813,473.99786716105,101.22093510860435,543.2917703666815,0.8913182020187378,496.23580852535,-143.1247943034195,529.3365440417699,0.8797752261161804,568.8847599986644,212.57557036152264,334.4739026301335,0.8169870376586914,560.1663150593015,-240.92077655607414,311.5641329430741,0.8955221176147461,679.4942315223548,257.53782435431197,149.09681051588478,0.8180838823318481,718.4048970675017,-226.5957643326871,135.50164196641492,0.697873055934906,375.9831955436471,127.1481383350179,158.945870727153,0.6132557988166809,441.42666992242994,-69.09706265843725,112.27403500049921,0.0038908123970031743,695.5167520375591,146.64287934311784,-9.67778771332766,0.14876577258110046,644.4418758295653,-123.28344356076306,18.31047495430019,0.6555449366569519,332.4478364269835,211.39238651396042,-622.9603116365006,0.001404792070388794,459.94628487492673,-115.6114917121493,-502.04473172855415,0.005421936511993408,1519.4919383311142,2099.24,5.296755880545012,269.98351176108997,1761.1532441194552,834.5233089591239,7.57,180.37,1183.770202801966,2096.62,7.726220597274938,89.86,1168.340202801966,2096.58,7.7397323583649635,89.86,743.9864233992411,2094.64,7.176755880545013,90.06,1759.00351176109,1548.445214870404,9.11,179.28,1757.5067558805451,1667.6433089591242,7.525952955639901,179.28,1757.3067558805446,1683.503308959124,7.57297647781995,179.28,482.69642339924087,2094.3,7.18,89.67,316.16344692142087,2094.55297647782,7.619464716729926,92.82,225.53291163815086,2103.22595295564,7.000535283270074,99.1868207202141,111.74451748796108,2131.651102986375,9.117291163815088,106.01,,,,,,,,,,,,,,,,,1e,28,1569240955
32886,32886,1036.8,1569242032.9327838,1036.8,-106.19709148270724,617.3174427048341,-29.30045239617359,585.805945855884,0.9952453374862672,652.1581476440319,-5.03012753833508,638.7812642635223,0.8472225666046143,660.2223298049317,-61.47722398097869,644.2016676272192,0.9574907422065736,576.0848958063168,45.122498599037314,642.4084811216277,0.8362604379653931,651.3462467466418,-94.85931721800137,655.6803054968533,0.7449087500572205,470.0096449203194,103.4756221040752,541.5074115989257,0.8963525295257568,492.7397509288217,-141.8057078536269,526.5150705081385,0.8679300546646118,569.1500671119744,211.7746775830037,343.1107842523832,0.9873193502426147,558.9123770242655,-240.07841277698986,312.5397747743401,0.8992049694061279,679.6314386208087,258.38466514548475,147.7041837982566,0.7980203032493591,718.0494615911982,-226.48023980601081,137.4181678787882,0.6972783803939819,367.3921869648965,131.88146551398512,178.36942969619176,0.8197133541107178,437.959297456428,-69.87307057302978,112.91055787641793,0.003355562686920166,722.3941590285792,150.98357328196224,10.23817664193126,0.1588265299797058,659.7843459524189,-124.08001704077822,26.387756621138664,0.6670371294021606,314.56986197738,201.9397209268327,-642.3873869804294,0.0017125904560089113,539.6205903284404,-102.20677263391312,-427.9431884409774,0.0059912800788879395,1519.32,2099.24,5.3,269.99,1761.15,834.28,7.57,180.37,1184.02,2096.62,7.71,89.86,1168.59,2096.58,7.73,89.86,744.22,2094.64,7.18,90.06,1759.01,1548.15,9.11,179.28,1757.51,1667.4,7.5,179.28,1757.31,1683.26,7.56,179.28,482.93,2094.3,7.18,89.67,316.41,2094.54,7.6,92.82,225.76,2103.2,7.02,98.95,112.03,2131.57,9.14,106.01,,,,,,,,,,,,,,,,,1e,28,1569240955
32887,32887,1036.8331126949774,1569242032.9658694,1036.8331126949774,-78.42609768535772,617.4094544077982,-29.566072780997487,586.0789828527372,0.9958687424659728,649.0845694231352,-4.7885263933114,637.3054412438598,0.8735637664794922,652.2785041372292,-56.95075841431958,635.1336202014368,0.8548099398612976,574.7590246646073,45.13195258121439,640.3866589519918,0.8548879623413086,649.8866340744771,-97.63200830366308,651.916046076791,0.4600671827793121,470.0738932329412,104.21310650786707,540.2655680491146,0.9117764234542848,491.91593074900993,-139.27722561056223,527.5732394546372,0.8794500827789307,576.6205456565523,209.2774633881059,347.3630761014868,0.9898154735565186,552.4053605210202,-240.88742276126698,312.63705185254537,0.8933868408203125,682.6973165875507,259.7447783172572,149.29676438378618,0.7899894714355469,715.1069379182358,-224.01342937330355,136.4225921305368,0.7166788578033447,369.8981056160292,130.4672813062777,157.63098235997356,0.6037343740463257,443.05304015440635,-68.24757223540475,114.38173348821134,0.00499311089515686,719.4608580456952,151.38778617515064,5.238620726361177,0.12516739964485168,653.1618321116399,-126.02029048896752,19.316467109414614,0.6539492607116699,318.0909315391399,206.58378292120707,-640.0857351102725,0.006369709968566895,546.4025050728245,-96.17898946462013,-423.1385888571084,0.006186753511428833,1519.1345689081265,2099.24,5.389404276439102,269.99,1761.15,834.0283435181714,7.579933808493234,180.37,1184.278279020824,2096.62,7.726556347488723,89.86,1168.8449677513265,2096.58,7.73,89.86,744.4551001343399,2094.64,7.173377461004512,90.06,1759.0133112694978,1547.8486744757056,9.100066191506766,179.28,1757.5133112694978,1667.1516547876695,7.5099338084932326,179.28,1757.3133112694973,1683.0116547876694,7.550066191506766,179.28,483.17172267333535,2094.303311269498,7.209801425479701,89.67,316.66165648182863,2094.526754922009,7.619867616986466,92.82,225.9884775953444,2103.170198574521,7.010066191506766,98.70827732666466,112.31808044630377,2131.4872182625563,9.126754922009024,106.01,,,,,,,,,,,,,,,,,1e,28,1569240955
32888,32888,1036.8666582356411,1569242032.9993875,1036.8666582356411,-106.09659944027426,614.715042705483,-31.226045230994156,582.5567282283054,0.9956332445144652,645.9010121355404,-5.41804426509988,634.5285897217445,0.8897687196731567,671.9156620555298,-61.586817912634366,646.4710536085712,0.9655256271362304,603.9265276500807,37.612562010404865,646.4646481112954,0.9140673875808716,648.0073057834959,-96.03606607405476,654.5386921196464,0.6870418190956116,464.7213222690552,112.65142401614729,542.5789251822929,0.8903473615646362,491.5074081013123,-146.94590538501953,517.0895592166962,0.607447624206543,562.1307454065774,213.10113069468102,337.8579989542874,0.9883626699447632,555.9164800699249,-237.59508142290127,314.00277440161136,0.18455618619918826,680.7281476545189,263.2176189069013,155.9045996636476,0.9556469917297364,715.294075812103,-223.97944506710385,134.40515183800397,0.8723958730697632,367.91608817785414,134.04162108775316,146.90299921090946,0.6822848320007324,398.05155200080526,-65.60522773107294,146.27963729914083,0.6037456393241882,728.839865436532,150.9606811416901,16.280693657639574,0.20275527238845825,649.739959018528,-130.88021025341615,10.356060302243893,0.8564318418502808,316.8552855204765,208.35276225835358,-645.0031716369909,0.010443419218063354,528.6176507773864,-90.4001678422778,-436.8444675175402,0.007830142974853516,1518.9467138804114,2099.24,5.479977236230302,269.99,1761.15,833.7733974091295,7.589997470692254,180.37,1184.5399342379985,2096.62,7.743329117820426,89.86,1169.1032684144345,2096.58,7.73,89.86,744.6932734730499,2094.64,7.166668352871829,90.06,1759.0166658235642,1547.5434100556686,9.090002529307744,179.28,1757.5166658235642,1666.9000632326936,7.519997470692256,179.28,1757.316665823564,1682.7600632326935,7.5400025293077455,179.28,483.4166051201783,2094.3066658235643,7.239992412076767,89.67,316.9166025908705,2094.513336705744,7.639994941384512,92.82,226.21994182592186,2103.1400075879237,7.0000025293077455,98.46339487982178,112.60992665007542,2131.403354410898,9.11333670574366,106.01,,,,,,,,,,,,,,,,,1e,28,1569240955
32889,32889,1036.9,1569242033.032702,1036.9,-74.5771378191675,599.9026485465492,-29.55234742240057,576.2212862394679,0.9951951503753662,645.6861038860593,-3.8240797186519515,634.2154947216508,0.86509108543396,656.7745981688248,-58.09919659309541,634.8599141622395,0.8450454473495483,593.4175571124673,46.74355079173748,648.502677308612,0.8089274168014526,641.8912483794713,-95.29591715331716,654.0549186468868,0.690673828125,468.76163401066077,108.94413989860399,542.8626359037346,0.9081305265426636,498.6169562121235,-129.36262874430548,510.80998894550453,0.6715282797813416,569.976346762235,211.388176984034,340.21487298824906,0.9862504005432128,556.6198379740308,-236.56700380019703,308.2817179332636,0.9375775456428528,675.2903518776546,260.2475898404931,149.2268556168986,0.7170424461364746,718.3941688485878,-223.76467771175808,136.05891850216958,0.8665699958801271,365.3614937779077,136.8836839220607,143.93436117834818,0.7194474935531616,391.6271244323377,-70.79431066216566,156.42189415202262,0.6097203493118286,725.2220991269189,154.48106501497992,7.107399893361078,0.2337439656257629,734.0990399522473,-121.15553033669336,45.18660291747064,0.7338483929634094,280.1894299431891,203.9283252833893,-679.75652124667,0.002901554107666016,516.8034062312672,-81.44497229059108,-444.06832027210083,0.0396043062210083,1518.76,2099.24,5.57,269.99,1761.15,833.52,7.6,180.37,1184.8,2096.62,7.76,89.86,1169.36,2096.58,7.73,89.86,744.93,2094.64,7.16,90.06,1759.02,1547.24,9.08,179.28,1757.52,1666.65,7.53,179.28,1757.32,1682.51,7.53,179.28,483.66,2094.31,7.27,89.67,317.17,2094.5,7.66,92.82,226.45,2103.11,6.99,98.22,112.9,2131.32,9.1,106.01,,,,,,,,,,,,,,,,,1e,28,1569240955
32890,32890,1036.9333570292458,1569242033.0661526,1036.9333570292458,,610.3457362259669,-25.678981815704255,580.8854497828928,0.9959136843681335,645.6739917629685,-1.9765932561993864,634.3943358279555,0.8852752447128296,649.3427134962151,-53.08089914678895,630.8802408766637,0.9087879657745358,604.9764715112101,46.38452414355229,652.5395757069306,0.7558811902999878,641.7283556703417,-94.77381743189079,652.0900783181182,0.4163625836372376,468.83425561132447,109.80516907258504,543.8325944183658,0.9024512767791748,491.96043933839684,-124.60176454688109,507.9234146968794,0.6794660091400146,573.1671899373073,208.5332362071352,343.27171529013583,0.9846926927566528,570.2588861961488,-223.35892016110859,310.7747202762366,0.9573903679847716,680.9308639224307,259.82097579855235,151.91653667273454,0.7492979168891907,700.9103130012512,-220.69526243330708,137.67327051122095,0.4677643477916718,363.3312664420873,134.19625098248062,140.32737435122846,0.7128930687904358,383.3968267934372,-72.65413590038236,146.8252301198519,0.7198565006256104,565.7686089648544,185.5355590341209,-150.54308771831998,0.2060258388519287,770.8621124863098,-104.39108205952631,58.86756871426821,0.6354260444641113,252.16374958125184,201.99554997339047,-709.7188727951234,0.003302633762359619,525.597329247167,-73.00979881511344,-432.70247370725787,0.2124359905719757,1518.5898791508466,2099.24,5.396543447922019,270.0166856233966,1761.1466642970754,833.2664865777323,7.603335702924577,180.37,1185.0535134222678,2096.62,7.72997867367881,89.86,1169.6201848281169,2096.5833357029246,7.740007108773731,89.86,745.1701706105695,2094.64,7.146657188301694,90.06,1759.023335702925,1546.9364510338635,9.069992891226269,179.28,1757.523335702925,1666.3998222806567,7.523328594150847,179.28,1757.3233357029244,1682.2531508748075,7.570028435094919,179.28,483.9001706105696,2094.31,7.229971564905081,89.67,317.42684912519235,2094.4866571883013,7.649992891226272,92.82,226.68016350179576,2103.0833143766035,6.976657188301693,97.97982938943048,113.19020615443816,2131.2366074268853,9.079985782452539,106.01,,,,,,,,,,,,,,,,,1e,28,1569240955
32891,32891,1036.966589001134,1569242033.0994778,1036.966589001134,,609.5903285025715,-24.984584165287718,584.6049803634539,0.995711088180542,654.6361486899117,-6.000287940000027,638.9367108033189,0.9762597084045408,647.923892454854,-50.72180453595964,632.458574100526,0.9105389714241028,602.3917700941972,51.970651930357796,656.0710845560147,0.6129491329193115,642.128691733362,-92.93925057210066,656.1878523238205,0.40704017877578735,472.8995986855239,114.41727007649092,546.7571129117517,0.9346861839294434,490.9457043049786,-130.212146929987,529.0611936111293,0.9152773022651672,562.5198099709655,212.30583062503945,336.0987296445253,0.982211709022522,559.3823879944803,-220.85987025698282,315.77804297679796,0.9589961171150208,670.769421798121,261.08553868202625,148.5712479769639,0.743042528629303,714.7115222185328,-213.08441377194725,141.03406093453,0.7566766142845154,374.6373860052253,134.39485830414802,135.5796320282303,0.5438055992126465,395.27490937055086,-76.03502442626177,113.2823528378757,0.4990277290344238,479.4031687258422,193.5194128222216,-240.52063768373554,0.21586620807647705,810.6165254333682,-96.80182409575636,72.09283465201301,0.6200470924377441,224.31916888208588,200.2604263062444,-729.826931943356,0.002130061388015747,494.632831057457,-77.23406661284544,-456.1158399239944,0.05566027760505676,1518.4203960942166,2099.24,5.223737194103227,270.04327120090716,1761.1433410998866,833.0139235913817,7.606658900113399,180.37,1185.3060764086185,2096.62,7.700069898979405,89.86,1169.8793942088453,2096.5866589001134,7.7499767003401985,89.86,745.4094408081648,2094.64,7.133364399546402,90.06,1759.0266589001135,1546.6340400896804,9.060023299659804,179.28,1757.5266589001135,1666.1505824914955,7.516682199773201,179.28,1757.3266589001132,1681.9972646912686,7.609906801360794,179.28,484.1394408081648,2094.31,7.190093198639207,89.67,317.68273530873176,2094.4733643995464,7.6400232996598,92.82,226.90946410782456,2103.056728799093,6.9633643995464025,97.74055919183523,113.47932430986576,2131.1535274971648,9.060046599319602,106.01,,,,,,,,,,,,,,,,,1e,28,1569240955
32892,32892,1037.0,1569242033.1329825,1037.0,,607.0787755295221,-23.701024271229173,584.8244712958004,0.9963412284851074,648.0531431246027,-2.4986206000087705,640.1991985422243,0.9682662487030028,638.1676090450433,-49.44306964377551,632.4798394552457,0.8946872353553772,608.0371864224252,53.450333246318976,657.2840458195324,0.4797226190567017,642.9986194540231,-88.79998423875703,656.190607120358,0.4836936593055725,474.3760971922576,109.44245248093081,524.2849794409585,0.4719895422458649,492.8827494795535,-123.06327515840334,527.3139659460672,0.947762131690979,555.1488398294655,206.4670108012496,329.4813543075394,0.7110841870307922,565.7667959520232,-219.09356856904319,323.0967286003691,0.9551689028739928,675.9733143460313,259.79983614801733,153.38815053432518,0.7712883949279785,707.6548840887068,-212.399702756784,135.1306699098163,0.7540322542190552,371.66230717655327,135.28464305797957,136.73118961090526,0.4590833783149719,393.2916167893914,-83.3661700720763,115.94457502100887,0.2816731333732605,387.48391038819375,200.78193309515063,-325.888128245262,0.2313870489597321,818.377257438964,-90.23055147521141,76.13658729095914,0.5257349014282227,207.6561352908637,200.2790371298861,-743.7032363271904,0.0016629695892333984,478.91486329413215,-77.35610247721236,-480.9524210914519,0.013050049543380736,1518.25,2099.24,5.05,270.07,1761.14,832.76,7.61,180.37,1185.56,2096.62,7.67,89.86,1170.14,2096.59,7.76,89.86,745.65,2094.64,7.12,90.06,1759.03,1546.33,9.05,179.28,1757.53,1665.9,7.51,179.28,1757.33,1681.74,7.65,179.28,484.38,2094.31,7.15,89.67,317.94,2094.46,7.63,92.82,227.14,2103.03,6.95,97.5,113.77,2131.07,9.04,106.01,,,,,,,,,,,,,,,,,1e,28,1569240955
32893,32893,1037.051188868163,1569242033.167136,1037.051188868163,,604.8272455048586,-3.9209147082049824,586.6653431145994,0.9947905540466307,646.5902535779086,15.134944532488847,645.2066142516644,0.9903733730316162,642.6876613472327,-36.37130156792101,635.4459981154274,0.9470244646072388,626.0681994966285,48.9187815127123,666.4234205216061,0.684393048286438,644.7265813586048,-83.15531281897451,662.2304204722841,0.7831225991249084,470.9906280796634,109.40652349074252,527.7020140625061,0.39355915784835815,495.57396296065366,-133.76812019393066,519.3919821051029,0.5884885191917419,570.0184392030379,207.76507958533898,337.83716416843413,0.9778631925582886,559.5515933725327,-211.27649952331947,325.1172722521958,0.10478150844573976,672.7598272716218,258.66684397340197,152.410163265934,0.8030304908752441,721.8822454510687,-210.21020490909592,134.86728016272698,0.7506362795829773,383.3212736828972,130.10177167749586,158.16643354362145,0.6474334597587585,392.73526527507966,-78.43670418580659,147.91437118972073,0.8905050754547119,644.0308010233928,168.89150359505211,-77.82076106520447,0.6414511799812317,820.0269106295041,-98.2027829545687,68.19401467235886,0.838507354259491,211.07473840089642,227.2852053897985,-744.5189884313874,0.003073126077651977,457.3681549599325,-75.9853007375583,-506.5011004895108,0.02601352334022522,1517.9786989987354,2099.2451188868163,5.177972170407819,270.1160699813468,1761.14,832.3658457151439,7.615118886816312,180.37,1185.954154284856,2096.62,7.685356660448938,89.86,1170.5341542848562,2096.59,7.724167792285812,89.86,746.0134409639581,2094.64,7.130237773632627,90.06,1759.035118886816,1545.8641812997155,9.096069981346815,179.28,1757.535118886816,1665.5109646019605,7.535594434081562,179.28,1757.3351188868162,1681.3509646019602,7.639762226367375,179.28,484.7434409639582,2094.31,7.165356660448937,89.67,318.32391651122344,2094.439524452735,7.60952445273475,92.84047554726524,227.49832207714192,2102.983930018653,7.001188868163128,97.23381788555174,114.2153431530192,2130.9420278295925,9.050237773632627,106.01,,,,,,,,,,,,,,,,,1e,28,1569240955
32894,32894,1037.1,1569242033.199703,1037.1,-87.56880436882616,603.5096210211389,-4.968059092010642,589.2774848962365,0.9966200590133668,632.1144181375662,18.804181166989466,639.0542182914043,0.919172465801239,637.8056414025739,-33.04971658345043,638.8915135957923,0.9907793402671814,622.9702703440414,50.66486779876282,667.4181752393374,0.5787769556045532,637.7274817369125,-81.44040548391388,665.2430927122725,0.7630201578140259,463.3970813991701,117.97729211389964,545.5299748267571,0.7232103943824768,500.2506187792891,-124.23110560776932,524.9856673482265,0.2911287844181061,566.0047141657218,208.12907094430508,338.41196110405275,0.9806418418884276,556.5171752617501,-213.5145340299844,322.74745940859304,0.957984745502472,671.3932889481497,269.0294368221222,155.97010239766496,0.9256516695022584,721.12933007138,-210.068558011388,133.25694067703822,0.7793242335319519,394.134660712338,120.48807740751684,167.67451246280189,0.6331375241279602,387.5290148289498,-80.1029748754887,118.32711953239306,0.34460288286209106,701.9363721335982,153.49962849176038,-17.847938402786156,0.6481678485870361,822.2934605375315,-94.54452557346418,72.05165802420805,0.8344955444335938,198.5824372571344,216.43437385566483,-756.8484770516379,0.0027747154235839844,444.3842706278408,-70.02322036176321,-524.9438155206469,0.02266407012939453,1517.72,2099.25,5.3,270.16,1761.14,831.99,7.62,180.37,1186.33,2096.62,7.7,89.86,1170.91,2096.59,7.69,89.86,746.36,2094.64,7.14,90.06,1759.04,1545.42,9.14,179.28,1757.54,1665.14,7.56,179.28,1757.34,1680.98,7.63,179.28,485.09,2094.31,7.18,89.67,318.69,2094.42,7.59,92.86,227.84,2102.94,7.05,96.98,114.64,2130.82,9.06,106.01,,,,,,,,,,,,,,,,,1e,28,1569240955
32895,32895,1037.1252049706723,1569242033.2333894,1037.1252049706723,-87.56769913933722,610.0090336506222,-0.016077370543030156,596.3917588994831,0.99687397480011,630.3569271565452,31.27590567581143,644.8287346398778,0.9878955483436584,641.3044714638671,-29.42338377805116,645.112208470312,0.9915769100189208,620.6783021358682,54.284944016548394,665.5442332877752,0.6671698689460754,629.9247930221575,-78.19961877346675,664.1038349072596,0.8231356143951416,472.3485610751187,113.39551243276308,531.9542445035208,0.3493248224258423,496.7351058116638,-119.5165732630605,532.0175122457396,0.8970870375633241,566.0590464908281,209.2847783390879,337.831990852353,0.983562707901001,551.9176558199762,-211.121203241564,323.83252176300283,0.9531989693641664,676.1277414409581,269.5676504959327,156.5306808354195,0.946336269378662,731.6597845198727,-208.77948369672612,136.9228286715011,0.8113456964492798,396.84404570350455,118.74004809590024,167.2897972500277,0.3094938099384308,378.01227775764573,-83.75175212308335,104.5445063614702,0.3287296295166016,672.7940330256912,144.29543406420552,3.125362694567912,0.7208762168884277,823.165715974655,-92.63380040469241,71.34649306286539,0.8441470861434937,194.1288468893991,241.90547246894687,-761.108614573705,0.003446996212005615,401.77920384029676,-70.41761927629706,-556.7393521903897,0.2593305706977844,1517.5889341525028,2099.25,5.3,270.1877254677398,1761.1374795029328,831.7984422228888,7.614959005865492,180.37,1186.5240782741785,2096.6225204970674,7.702520497067254,89.86,1171.1040782741784,2096.59,7.695040994134509,89.86,746.5414757888423,2094.637479502933,7.1601639765380325,90.06,1759.0425204970672,1545.1906347668798,9.129918011730984,179.28,1757.5425204970672,1664.9484422228888,7.56,179.28,1757.3425204970672,1680.7884422228888,7.607315526394712,179.28,485.2739962859095,2094.3125204970675,7.195122982403524,89.67,318.8815577771113,2094.409918011731,7.592520497067253,92.89528695894155,228.01391429764053,2102.9198360234627,7.0323565205292216,96.98,114.85928324485113,2130.7569875733193,9.062520497067254,106.01,,,,,,,,,,,,,,,,,1e,28,1569240955
32896,32896,1037.151484922436,1569242033.2685125,1037.151484922436,,616.5415244535083,4.16977650246492,602.2365772411141,0.9967097043991088,628.8395424888993,32.90443927044963,648.6993712693195,0.9887157678604126,642.0566239525656,-27.004607554781014,649.4370832041128,0.9903593063354492,621.5898766916134,57.1497940564581,668.4751938155492,0.6316602230072021,628.1640640260713,-75.8434958458927,666.0894371748177,0.7669569253921509,462.7825848061409,132.3801704348085,549.3699191708076,0.9854496717453004,494.5830869277632,-122.15278606422837,536.5885981634284,0.9217426776885986,553.3499976849387,208.45451086857886,336.271996087659,0.400805413722992,548.5219018808696,-212.29297890188846,318.92468334588415,0.9660539031028748,676.1495320340429,268.9254072691552,157.350616504124,0.9465618133544922,732.194827638296,-209.02858333477548,139.43056289586715,0.7722170352935791,386.50679352583967,127.620666158298,183.67387154238415,0.6203380227088928,376.8573387314289,-82.70497670671907,95.08096845835699,0.4029319286346436,661.3461178993211,139.36396443318748,21.52630389124721,0.7737038135528564,820.8396680514163,-89.87778396236664,68.34670382257454,0.8385705947875977,188.7765769650243,256.7073113391651,-768.7520428398343,0.002582460641860962,366.8229745714487,-67.70699701091415,-588.7292594766733,0.07221215963363647,1517.4522784033334,2099.25,5.3,270.2166334146795,1761.1348515077564,831.5987145894871,7.609703015512818,180.37,1186.7264339027565,2096.625148492244,7.70514849224359,89.86,1171.3064339027565,2096.59,7.700296984487182,89.86,746.7306914415385,2094.6348515077566,7.1811879379487245,90.06,1759.0451484922437,1544.951487205833,9.11940603102564,179.28,1757.5451484922437,1664.7487145894872,7.56,179.28,1757.3451484922437,1680.5887145894874,7.583663569807687,179.28,485.4658399337821,2094.315148492244,7.2108909534615435,89.67,319.08128541051286,2094.3994060310256,7.595148492243591,92.93207889141027,228.1952459648077,2102.8988120620515,7.013960554294868,96.98,115.08791882519238,2130.6912876939105,9.06514849224359,106.01,,,,,,,,,,,,,,,,,1e,28,1569240955
