,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,Q_in-J_out.11_x,Q_in-J_out.11_y,Q_in-J_out.11_speed,Q_in-J_out.11_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,scenario,participant_id,source_file
34143,34143,1072.1333412840581,1568978822.8442445,1072.1333412840581,-89.00015665411209,573.2149317845752,33.537691739299945,566.385522059159,0.9968935251235962,565.2026095919928,64.61584832430566,597.7364418786423,0.9976378679275512,579.3334198615736,5.122584766936448,608.6995359076925,0.9875715970993042,543.6380128710272,97.61581667550293,613.6413255357621,0.9554764032363892,560.473331250744,-38.39685031540785,609.4149866176788,0.8906813859939575,466.9262541139613,145.14947861523305,456.3565350674869,0.5612400770187378,472.039399225537,-85.78394294674459,477.5834994668911,0.9831347465515136,635.5654656444253,252.24246792813665,351.4425075796235,0.986151397228241,574.6747879871689,-197.90117919060253,320.6067278897975,0.5252737998962402,792.4765382490276,251.43255283952988,206.2887997734001,0.9389498829841614,756.5461134894698,-214.22513106447502,179.71916163791494,0.6547660827636719,506.0014526484958,104.69948684081184,139.41792519858708,0.3448825478553772,419.53304357169253,-64.08311583942104,112.86334011042669,0.6820539236068726,597.7314477110556,156.09951456298887,-25.74989259838296,0.024431914091110236,482.40934698638563,-56.4468694747881,-136.49073225590126,0.04517531394958496,119.89978904191177,240.62863228151988,-765.1724523748297,0.0022329390048980713,461.80155010926666,-78.66130515745351,-499.0298476680706,0.001970589160919189,1276.37994514,2099.873334128406,6.883334128405795,271.0500023852174,,,,,1667.82340329971,2094.066665871594,8.919995229565231,90.57,1521.756739813333,2095.526665871594,9.139997614782617,90.57,1760.7066658715942,765.8766062411597,7.556670642028974,180.37,1135.5367231168111,2096.5,7.03666825681159,89.86,982.706732657681,2095.603334128406,8.336663486376821,89.4,1759.4333341284062,1513.8366086263766,7.343329357971023,179.28,1759.243334128406,1529.3632744979711,7.326670642028977,179.28,1759.0433341284058,1544.8632744979711,7.3366706420289765,179.28,1368.7266682568115,2026.4966110115945,6.980004770434769,178.75,1e,25,1568977693
34144,34144,1072.1667798849846,1568978822.8776686,1072.1667798849846,-85.87427140146748,569.103879814633,34.03478916024634,563.4564040173926,0.9966633319854736,560.0290018122762,63.338679211282816,599.1591509401063,0.9972082376480104,577.0520646207572,5.7864317939384415,607.5606803791022,0.9833112955093384,544.1628450931756,99.58641333318752,613.3291416852683,0.9368119239807128,562.7024456095255,-38.87978274864764,605.9785956824635,0.7012965083122253,459.281839012922,145.2783170765091,452.9649617984272,0.5809795260429382,479.0428672006844,-84.5648845437667,480.34262458146907,0.9825074672698976,631.6411495564464,253.0481871000269,349.66247068321815,0.986466646194458,587.0957903546223,-195.82580204322025,327.15182011214074,0.5639607906341553,764.0129144541789,248.6567903250057,203.94238930801342,0.8091027736663818,758.8074563258009,-213.64341789965732,179.7864953067126,0.662106990814209,511.5887472126451,102.4149780166539,141.86226203675534,0.3073744773864746,410.2552929723809,-65.56253928367306,108.8857898209704,0.7073166370391846,576.3066769876785,157.72048037027858,-51.4897478590541,0.011850357055664062,469.52357871788115,-55.660459205134366,-145.31518966358541,0.04293307662010193,229.05583926170857,204.51685950692539,-680.1351276682644,0.0035540759563446045,537.2468948984432,-46.46498381249999,-414.585313535735,0.007992267608642578,1276.1492187936044,2099.8766779884986,6.886677988498486,271.06003396549545,,,,,1668.1176629878669,2094.063322011501,8.899932069009083,90.57,1522.0643749418607,2095.523322011501,9.12996603450454,90.57,1760.7033220115015,765.622472874115,7.573389942492431,180.37,1135.7741371833924,2096.5,7.043355976996972,89.86,982.9842730453745,2095.6066779884986,8.323288046006056,89.4,1759.4366779884986,1513.5925068396107,7.326610057507569,179.28,1759.2466779884985,1529.1158288511122,7.343389942492432,179.28,1759.0466779884985,1544.6158288511122,7.3533899424924325,179.28,1368.733355976997,2026.2625408051058,7.000067930990918,178.75,1e,25,1568977693
34145,34145,1072.2,1568978822.9108744,1072.2,-94.45771071328669,574.4822313297439,34.379160644014995,562.2064445663034,0.9965856075286864,565.1619652264443,61.86427960613829,598.4050012710034,0.996899664402008,587.7029698760653,5.327971451737,609.5558843303418,0.9815087318420408,544.6429446351909,99.76242533602108,612.3234872429828,0.9271595478057858,570.6112658854896,-35.83064286066799,608.3805796999537,0.8546795845031738,458.34982713534805,144.66404046406495,450.36004946117805,0.5590791702270508,472.06422043358964,-82.65012644680381,479.0666127930014,0.9848924875259399,627.0028642163238,252.05128407055332,347.7708218560885,0.9877221584320068,570.6281151420499,-196.4820019170876,321.6063599848012,0.6342691779136658,771.1693149918171,247.6295490962901,208.24619562415558,0.7809640765190125,749.5610038909326,-214.6699177986763,173.43896925770198,0.6822471022605896,511.5057237137075,97.87774972879632,137.1189537665405,0.2325265407562256,407.5441099480901,-70.59736415941006,110.02505738593477,0.7338936924934387,681.2765980886787,158.1602270063151,-8.640909545638268,0.004958629608154297,478.0352274437081,-57.37018507426896,-145.57831203727932,0.10693323612213136,295.4920561736824,184.34283850349468,-665.1749267384382,0.002451658248901367,449.8914206208442,-67.72976395456044,-488.20397049119833,0.002620697021484375,1275.92,2099.88,6.89,271.07,,,,,1668.41,2094.06,8.88,90.57,1522.37,2095.52,9.12,90.57,1760.7,765.37,7.59,180.37,1136.01,2096.5,7.05,89.86,983.26,2095.61,8.31,89.4,1759.44,1513.35,7.31,179.28,1759.25,1528.87,7.36,179.28,1759.05,1544.37,7.37,179.28,1368.74,2026.03,7.02,178.75,1e,25,1568977693
34146,34146,1072.233286116287,1568978822.9442654,1072.233286116287,-85.88777372050072,575.5737547499499,32.88254624711775,560.2558089933117,0.9965628981590272,557.28100606056,60.45546275150711,593.5237078586367,0.9968365430831908,572.4245488196815,4.5904613675491674,601.8605892539765,0.9858173727989196,538.0524870085492,102.56711272905693,605.61909495412,0.5758524537086487,575.0742176465768,-37.446640712821264,611.2730179917303,0.8363444209098816,457.9664708789228,146.44203894878285,450.3075740833266,0.5708182454109192,462.1634741363295,-84.26553197112,477.04343376278473,0.7797924876213074,631.3558116155473,252.5470205871005,348.7628052376439,0.9887549877166748,554.3850446347225,-198.00252087837302,316.50732564942865,0.704349160194397,804.8901725847287,250.17175664334908,208.3102130519624,0.945389986038208,741.7447202491047,-217.96373147135608,186.17210460147928,0.4610991477966309,524.1840293918533,97.32483970889095,144.73937994897491,0.2500657439231873,416.61626407828277,-72.57631610339621,117.02865577721776,0.7042564749717712,659.9057433989786,147.3752628015805,-15.632778461972322,0.006504684686660768,498.40059746076764,-86.84218515537826,-110.52653516455923,0.05719718337059021,378.52462870937376,170.2991031993639,-609.230968793132,0.0013283491134643555,398.607151720289,-77.0192518337476,-496.6421130984038,0.0014064908027648926,1275.6903257976198,2099.8866572232573,6.896657223257395,271.0733286116287,,,,,1668.7062464349542,2094.056671388372,8.883328611628697,90.57,1522.6729036582115,2095.5166713883714,9.143300281400881,90.57,1760.7,765.117025516219,7.570028330227815,180.37,1136.2463314256374,2096.5033286116286,7.069971669772185,89.86,983.5396033768106,2095.6133286116287,8.313328611628696,89.4,1759.4433286116287,1513.1036827394764,7.336628893029579,179.28,1759.2533286116284,1528.627011351105,7.3699858348860925,179.28,1759.0533286116283,1544.127011351105,7.366671388371303,179.28,1368.7466572232574,2025.7969971859911,7.013342776742605,178.75,1e,25,1568977693
34147,34147,1072.2669817374606,1568978822.9780672,1072.2669817374606,-89.02419660321951,575.4076139889364,31.566184789876985,560.5312615918504,0.9961776733398438,557.4807150332521,63.83298133510871,592.0547571936571,0.9967883825302124,571.1264214889349,3.2681446046474107,601.8849314305285,0.9848804473876952,538.7678147355974,102.08538052311116,603.6865409778334,0.6102200746536255,572.5247428267276,-37.782042440426224,607.9834123946027,0.8022785186767578,457.2825045569661,146.0261971338356,451.5469107541568,0.5760833621025085,466.7089915453967,-81.50532310540348,474.7043066853347,0.9868782758712769,618.3394198871415,248.77760347955711,343.7572562609947,0.9890156984329224,562.2909923774955,-197.28575039620262,318.67173783477267,0.697471022605896,779.0306747357432,241.44014554764442,202.44446701670282,0.8383694291114807,756.3898389783832,-217.1962017849312,180.5892602944592,0.7308352589607239,500.2323797476709,102.51380160101529,141.27686357462534,0.3409169912338257,420.926138253967,-74.84548891213265,125.82420107765486,0.6644948124885559,749.5103685245225,167.66821491545662,63.95454415107839,0.007304936647415161,592.7000187816043,-81.8735945804269,-54.34914684678893,0.17662617564201355,472.93772889041975,157.34630838767225,-488.13189664669517,0.002093583345413208,1365.4300945579864,-39.994993909399305,396.34708344075415,0.0011448860168457033,1275.457826011522,2099.8933963474924,6.903396347492119,271.07669817374597,,,,,1669.0061374633995,2094.053301826254,8.88669817374606,90.57,1522.979533810891,2095.513301826254,9.16688721622242,90.57,1760.7,764.8609387952995,7.5498109575236425,180.37,1136.4855703359704,2096.506698173747,7.090189042476358,89.86,983.822646594669,2095.616698173746,8.31669817374606,89.4,1759.4466981737464,1512.8543351427913,7.3635853899684784,179.28,1759.2566981737461,1528.3810333165375,7.380094521238179,179.28,1759.056698173746,1543.8810333165375,7.363301826253941,179.28,1368.753396347492,2025.561127837776,7.00660365250788,178.75,1e,25,1568977693
34148,34148,1072.3,1568978823.0111895,1072.3,-92.63389816171691,571.0865488894799,31.31654305054911,558.6645214387737,0.9964232444763184,558.0882645518807,63.43220641615818,590.5604908282776,0.9969834089279176,575.4568606165362,2.050955825551867,603.3402741701867,0.9851040840148926,542.2289089666403,101.8388001793989,605.3850200750952,0.5916449427604675,575.4069478677169,-38.35119398982143,610.9238873174403,0.8315003514289856,461.2029939420488,146.1014767507034,454.13819252620283,0.5881243944168091,467.749639106218,-84.00991821558844,472.56066027413664,0.8326295018196106,626.1224268833206,246.6531605757812,346.87881469813334,0.9870586395263672,581.719432366464,-194.23336070967167,325.11771409612237,0.6496366262435913,785.4024032157797,236.5276733158664,210.78846139016343,0.923167645931244,766.0049040657627,-219.9498669755186,182.1597368140168,0.7722766995429993,472.44406278457046,104.17044709026108,130.3384494942089,0.3774517774581909,431.6314111512663,-81.5837981804621,129.9694700637809,0.6296119689941406,683.8783650291209,148.89013584193376,17.41637868824779,0.03611314296722412,700.9023474993105,-75.12556849922454,11.675605669172485,0.08157101273536682,521.2464272820663,149.7010274672713,-463.8289351821885,0.002435743808746338,1071.5131569425034,-72.34703376517916,91.05078247735486,0.0018042027950286863,1275.23,2099.9,6.91,271.08,,,,,1669.3,2094.05,8.89,90.57,1523.28,2095.51,9.19,90.57,1760.7,764.61,7.53,180.37,1136.72,2096.51,7.11,89.86,984.1,2095.62,8.32,89.4,1759.45,1512.61,7.39,179.28,1759.26,1528.14,7.39,179.28,1759.06,1543.64,7.36,179.28,1368.76,2025.33,7.0,178.75,1e,25,1568977693
34149,34149,1072.3336936833878,1568978823.0448961,1072.3336936833878,-84.30333148484254,575.2999863666244,31.847457803958374,560.0978795396728,0.9969570636749268,550.3740239098552,63.5536686061415,587.1014125969198,0.9971140623092652,575.8350310636894,2.3362375666364628,603.2664567271587,0.9845045804977416,539.1467374320608,101.00595709372496,604.855227228167,0.5737401843070984,565.3846145642425,-40.51579985403443,608.5259409006696,0.8423460721969604,457.9782671175345,144.56895295809034,452.1982007890591,0.6171272397041321,472.70001369149605,-85.9484268329116,474.30486516317114,0.8526540994644165,625.7594802061901,240.82169128003147,348.44081550500084,0.9895681142807008,589.2021806838918,-194.42429532452562,328.01500388853987,0.6418651938438416,789.2301248062507,232.18827493748267,215.07526370517203,0.9313185811042786,762.5775005730858,-222.2193073888696,178.34121021875478,0.809578537940979,483.9558353768386,106.70038689605141,128.50746827238132,0.560831606388092,460.91829028104377,-80.39550908753904,136.41790695192554,0.7379608154296875,759.8608519456003,131.4461536343492,48.93868769501668,0.07629621028900146,746.6994340474623,-73.18036014064552,40.69441780023684,0.11172953248023987,534.2394309462487,145.53994853575784,-462.70144945804947,0.004501670598983765,929.0957077329581,-91.60174699178076,-61.268681358161814,0.00285378098487854,1274.9975135846246,2099.9033693683386,6.91,271.03956757993467,,,,,1669.5965044138122,2094.046630631661,8.869783789967341,90.57,1523.5866125188284,2095.506630631661,9.163045053289787,90.57,1760.6966306316613,764.3572973745917,7.536738736677552,180.37,1136.9592251520532,2096.51,7.113369368338777,89.86,984.3762882037796,2095.62,8.309891894983673,89.4,1759.4533693683386,1512.3606667429306,7.396738736677553,179.28,1759.2633693683385,1527.887297374592,7.403477473355105,179.28,1759.0633693683387,1543.3906667429305,7.3734774733551065,179.28,1368.7633693683388,2025.0941442162855,6.986522526644895,178.75,1e,25,1568977693
34150,34150,1072.3705895250623,1568978823.0818062,1072.3705895250623,-92.68151056799174,572.2356539075801,28.29789008434134,561.5004086579609,0.9962419271469116,557.3290218299327,59.61717427978799,590.5948115109356,0.9980646371841432,579.6886999522077,0.714846765503232,605.9726862133067,0.9829012155532836,534.6524278667837,100.3246288609934,603.268387130559,0.6502267718315125,572.599657849482,-40.06038672758449,609.9335002384844,0.8554432988166809,452.76476096878287,144.55565550680913,450.4788816328486,0.6008638739585876,487.0755449434111,-85.39883154444995,480.47307411263535,0.9835220575332642,626.4071603915381,236.97069111223985,335.89455210935404,0.8331229090690613,566.6160711570562,-198.95409525779561,319.871509779546,0.6989220976829529,772.7369208300653,236.3985979134152,202.41775250911945,0.9157180786132812,732.5794662576593,-225.60189288275487,176.84769508946198,0.5459556579589844,477.9416963940894,103.60005970264922,110.95017487853168,0.5974218845367432,460.7821475679634,-79.68023283823655,136.35604953735293,0.7234861850738525,662.9464643223125,137.31717974826532,-68.07060209235843,0.059460639953613274,795.0363774623332,-74.53233547805524,73.43505390321894,0.03818324208259583,528.057402376937,147.79165847511283,-475.91540427605673,0.008454442024230957,839.1588729883067,-101.97957348356137,-156.01479424041594,0.002809286117553711,1274.7429322770688,2099.9070589525063,6.91,270.99529256992497,,,,,1669.92118782055,2094.042941047494,8.847646284962506,90.57,1523.9223646780688,2095.502941047494,9.133528379950008,90.57,1760.6929410474938,764.0805785620313,7.544117905012497,180.37,1137.2211856279437,2096.51,7.117058952506249,89.86,984.6788341055124,2095.62,8.298823142481254,89.4,1759.4570589525065,1512.0876375145374,7.404117905012496,179.28,1759.2670589525062,1527.6105785620316,7.418235810024996,179.28,1759.0670589525062,1543.1176375145374,7.388235810024995,179.28,1368.7670589525062,2024.8358733245627,6.971764189975004,178.75,1e,25,1568977693
34151,34151,1072.4,1568978823.111228,1072.4,-93.11379871773852,574.0797369889742,30.18979013139527,563.019002968608,0.996345281600952,557.3924233662632,60.55716424753575,591.740332546266,0.9978587627410888,575.2985129582378,2.3999503689544213,605.3090909146453,0.9814082384109496,534.0927326938939,98.41544999148451,602.0481370170103,0.6100495457649231,559.7808285985781,-41.283617280559,604.1637711127375,0.9000086784362793,455.8831825477571,142.224544100932,452.3804792873532,0.7325015068054199,474.0864179586129,-88.03960673859396,475.1562021364165,0.9847759008407592,630.5829412548459,235.77702604570598,335.6879770545137,0.8119082450866699,584.2429206960867,-196.4070186370232,327.00909147088606,0.6778519749641418,777.5884007565326,241.33961479153302,207.17086243259217,0.8789404034614563,757.5881701933336,-221.14624375287244,173.94342873919877,0.7855356931686401,466.8527246020428,119.35778115394078,118.84727749901285,0.4515279531478882,479.98577549122604,-77.51073447961811,145.23892015090314,0.7574920654296875,737.8417575843655,130.78513512846152,6.977986531133013,0.02940821647644043,788.3242288436377,-75.43649683016403,71.39049149165905,0.037166953086853034,519.9124612954867,144.81411405881587,-491.82634973338725,0.008498162031173706,1211.598574942083,-69.04605076122758,216.08474790067984,0.003703683614730835,1274.54,2099.91,6.91,270.96,,,,,1670.18,2094.04,8.83,90.57,1524.19,2095.5,9.11,90.57,1760.69,763.86,7.55,180.37,1137.43,2096.51,7.12,89.86,984.92,2095.62,8.29,89.4,1759.46,1511.87,7.41,179.28,1759.27,1527.39,7.43,179.28,1759.07,1542.9,7.4,179.28,1368.77,2024.63,6.96,178.75,1e,25,1568977693
34152,34152,1072.4332319454834,1568978823.1445966,1072.4332319454834,-86.07336666015443,570.3443028043525,26.158613788552962,559.768371010274,0.996367335319519,557.2882211440686,56.17248075813903,591.583773684518,0.9981981515884399,579.4469820057092,0.9110397236186644,606.5840729823651,0.9809634685516356,530.2321568976591,97.3845793145874,600.5528662709054,0.5945399403572083,563.4479171656845,-42.64848603171857,607.6720998777939,0.8673691153526306,460.7676031224276,139.6318673077424,455.2252863617437,0.7716870307922363,473.7536970833369,-90.41689511588741,473.9413664077132,0.415304034948349,631.3892938666205,241.15832086439488,345.4318897616878,0.6434547901153564,601.7594984766038,-193.0641057764361,333.6610720880302,0.6752820014953613,778.3774210158775,242.0093115169036,207.08051700801326,0.8407018184661865,754.6802518099918,-219.17325112108367,167.86665909603292,0.7033648490905762,454.71431046876063,124.64147637221323,119.60540288099514,0.3748958110809326,490.55692073540536,-66.97362925763834,154.7808022102861,0.5813364982604979,740.4536150917552,128.6841661630588,21.89649718886554,0.024356693029403687,687.4038982454927,-93.25801490742364,31.597074212490696,0.13878941535949707,489.52955955061424,149.6044859292546,-525.1742708732502,0.0041935741901397705,808.9198053174699,-101.63225803752545,-86.21313980510651,0.007373064756393433,1274.310699576165,2099.91,6.903353610903334,270.88356652538835,,,,,1670.4757643148016,2094.036676805452,8.84329277819333,90.57,1524.4957338984464,2095.4966768054514,9.133262361838328,90.57,1760.69,763.6074372143268,7.546676805451669,180.37,1137.6659468129315,2096.51,7.096737638161672,89.86,985.1958251475116,2095.6233231945484,8.280030416355004,89.4,1759.4633231945486,1511.6274067979714,7.393384027258338,179.28,1759.27,1527.1474067979718,7.400091249065007,179.28,1759.0733231945487,1542.6507604088752,7.4033231945483315,179.28,1368.7766463890966,2024.3973763816168,6.976615972741662,178.75,1e,25,1568977693
