,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,scenario,participant_id,source_file
46948,46948,1496.0333148393765,1568622347.9076002,1496.0333148393765,,662.3429714469191,-29.77205555453896,679.3183653816833,0.998381495475769,696.6813271734378,-1.6400804993397229,738.6198938027878,0.9931775331497192,702.7483973624718,-50.76015755235977,732.0721319789321,0.9707143902778624,625.3896715354122,65.32242840795374,730.9929890948438,0.9099935293197632,698.1829176828979,-76.43553096886964,738.1657254912932,0.07595336437225343,542.1812238467193,126.34971452377165,581.1885299014268,0.3997515439987183,521.9787655464309,-119.65803168793936,560.1977913897076,0.08900317549705505,724.26941530588,200.1110166456628,403.0294931136817,0.6234490275382996,519.8395800350934,-225.305640370114,379.76011152600967,0.7421639561653137,918.3273600266107,200.71408790717945,269.3727532469655,0.9605357646942142,694.9140532310429,-218.67226734030362,196.36345231373485,0.8027983903884888,471.8777073323702,104.05829401711183,202.1300097979647,0.5980290174484253,477.42049831467995,-106.8139658644984,196.10096537921703,0.2486732006072998,978.967577299156,126.8506337721528,208.61303565860808,0.2605640292167664,677.735884440632,-107.56648339790243,38.30184576699597,0.43114906549453735,537.4750895735717,139.88831985720697,-494.0287741534399,0.013748615980148315,772.9725205520504,-80.43278106523829,-142.78841248872973,0.012512475252151493,1314.4534147067438,2097.0265963896304,5.810005548187096,301.9092953802388,,,,,,,,,,,,,,,,,1360.7265409077593,2097.01,6.900016644561287,90.22,1760.98,1031.0635090259248,9.480005548187096,179.85,1760.93,1051.6968405098623,9.463342580311826,179.85,1759.95,1426.860122060116,6.5433370321247315,179.85,626.3031983274473,2094.77,7.203320387563442,90.06,549.7431761346991,2094.6833314839373,8.503314839376348,89.67,1368.4933314839375,2037.3834646404277,7.106668516062366,178.75,109.63651316682369,2132.2533758694344,8.650005548187096,106.01,94.43318723107313,2136.6133758694345,8.263331483937634,106.01,1e,12,1568620805
46949,46949,1496.0665558616715,1568622347.940883,1496.0665558616715,-60.26718965096531,663.5761735238463,-32.731779545675515,680.0758917673892,0.9982171654701232,699.1472269459346,-5.168472872987719,740.0203778288713,0.9918506145477296,704.2435824891977,-53.299674093625754,730.8521665846604,0.96614670753479,629.0254851624983,63.075618064579885,733.1550560939197,0.8937565684318542,697.6807055469467,-76.9932716887011,733.2397193903049,0.07756391167640686,542.1635882202403,128.56364176072034,581.1929344338563,0.6579431295394897,524.1868024768838,-120.46718709523232,562.239352946634,0.08848285675048828,720.5718456724936,202.79479871314973,401.5618287120215,0.6413066387176514,538.4145403432085,-227.65220605315102,387.87233959341006,0.9757926464080808,912.4969370323422,204.3510038065434,266.2213956019368,0.9555438756942748,682.3436212196241,-223.8958026441658,181.05062583070728,0.7921842336654663,463.32055557187766,105.70063894955784,193.92040391980663,0.5917684435844421,483.0331181902632,-108.3364743272293,207.36992453959286,0.2752922773361206,986.6446153864183,124.50248133508829,188.3086094362993,0.2720332741737366,725.4971401878803,-102.07208166554129,62.11492606485886,0.4167185127735138,542.8626222394964,140.03848569272162,-486.82878822843054,0.016833662986755368,811.6789998122522,-76.84632673854924,-108.28806087515268,0.014792561531066896,1314.307154208645,2097.1529122743523,5.8000332414985225,303.1757783296877,,,,,,,,,,,,,,,,,1360.9525798593668,2097.01,6.870099724495567,90.22,1760.98,1030.74771931412,9.470033241498523,179.85,1760.93,1051.384374900287,9.446722069164203,179.85,1759.95,1426.6407313129675,6.536688827665683,179.85,626.5458577902026,2094.77,7.226589103170115,90.06,550.0257248242085,2094.686655586167,8.536555861671593,89.67,1368.4966555861672,2037.147453382132,7.103344413832841,178.75,109.91241365187422,2132.1769215181557,8.640033241498523,106.01,94.69579130720557,2136.5369215181554,8.266655586167161,106.01,1e,12,1568620805
46950,46950,1496.1,1568622347.974369,1496.1,-135.07756885393084,662.7279381568262,-30.79770580515068,677.7490265515862,0.998156189918518,693.4958900359607,-4.502171179401028,737.0592958682663,0.9902378916740416,704.2298125144789,-51.635254786594295,730.9824245905504,0.9665272831916808,627.1500240916325,62.44287560440536,733.897595577609,0.8626387119293213,695.1923540859932,-77.36859539376202,730.5175489805897,0.08619648218154907,538.9068761142387,128.53360310294113,580.1466943497968,0.33972156047821045,525.104658648499,-119.68412250322625,563.1332621314773,0.09032890200614928,713.6381992644725,204.9511236809585,398.8558706949697,0.7027134895324707,538.1776838145536,-227.98055483783835,381.1202971532391,0.9816428422927856,919.5647946094124,204.9541698403927,265.45596596423843,0.9671787023544312,691.9346304541907,-223.1834186665076,186.88976612823222,0.8083735704421997,464.8129910391598,106.43742530361776,195.7765667887922,0.6290308237075806,478.52335120540533,-110.62763002418696,206.9948913349947,0.2499281167984009,989.5989195631092,126.50033972495336,186.23515428217686,0.2063440978527069,742.9041748727417,-103.51913115940069,71.05336462186793,0.4499579966068268,539.1346087463306,139.8197860382738,-490.7182802316544,0.011919349431991577,831.3787864261203,-74.90793903291838,-90.71312077134917,0.016279786825180054,1314.16,2097.28,5.79,304.45,,,,,,,,,,,,,,,,,1361.18,2097.01,6.84,90.22,1760.98,1030.43,9.46,179.85,1760.93,1051.07,9.43,179.85,1759.95,1426.42,6.53,179.85,626.79,2094.77,7.25,90.06,550.31,2094.69,8.57,89.67,1368.5,2036.91,7.1,178.75,110.19,2132.1,8.63,106.01,94.96,2136.46,8.27,106.01,1e,12,1568620805
46951,46951,1496.1332055335401,1568622348.0075727,1496.1332055335401,-65.96846790018178,658.5986857231442,-32.784262374790785,677.3803629846092,0.9982688426971436,696.7470635051726,-3.444374301143281,738.0084167140514,0.9903307557106018,703.884900597208,-52.84643812373003,731.6932924684895,0.9674447774887084,627.961370393396,60.542506040501785,735.8944838695109,0.8563355207443237,697.8278290697342,-77.57350254044144,732.2057142240155,0.07870057225227356,537.8095223954753,127.71442447913694,579.9923906141855,0.2768127918243408,516.8858142483618,-129.4368224132648,572.2028789686726,0.6767032146453857,696.4954022496972,205.1949044291305,388.29635211493525,0.6874975562095642,523.8907958124406,-227.9699796863021,366.86666340795136,0.8054909110069275,919.4405768749108,205.87037130670703,266.6613057804529,0.9682077169418336,689.8419891151401,-225.90781231789398,184.93525755546088,0.7916024923324585,468.23706695053727,107.14146514352664,202.2435727609801,0.6215052008628845,473.21405033155196,-111.77317458903966,205.8027653685403,0.228855162858963,978.3946719713423,129.23139770131868,192.61828165422278,0.274075448513031,754.8264512365863,-101.92695643431587,75.26913798076455,0.4325903654098511,538.1060369034159,141.68627264178588,-493.856133322053,0.015385866165161131,846.5645949147411,-77.88762695303474,-113.32970082838811,0.016513943672180176,1314.0371395259012,2097.406181027453,5.620651778945008,305.89112015564444,,,,,,,,,,,,,,,,,1361.4091181814274,2097.01,6.859923320124117,90.22,1760.983320553354,1030.1145474313682,9.47328221341608,179.85,1760.93,1050.7545474313679,9.43,179.85,1759.95,1426.2041640319887,6.5200383399379405,179.85,627.0290798414894,2094.77,7.243358893291961,90.06,550.5922470350916,2094.69,8.533473913105786,89.67,1368.506641106708,2036.6742407118645,7.1,178.75,110.4656059283836,2132.0203067195034,8.636641106708039,106.01,95.22564426832157,2136.3869478262113,8.276641106708036,106.01,1e,12,1568620805
46952,46952,1496.166553411253,1568622348.0409186,1496.166553411253,-134.05842538070786,658.5676405865407,-33.27370433380423,676.9271415687438,0.9979400634765624,693.1433145445333,-3.3625400778303263,737.3145586372515,0.9895329475402832,700.9740494071598,-54.555626467626865,731.3253103177336,0.9634917378425598,621.0931533778262,59.097300161625135,734.7628756045611,0.7860170602798462,686.8079756320884,-80.54234442695241,727.9404426692528,0.07487031817436217,537.3478810502041,127.37279306820575,580.0900892212817,0.2861677408218384,514.7705373116038,-133.08004022959727,575.0571978596063,0.6739006042480469,698.190056988804,202.12341806777562,389.361243212225,0.6663271188735962,526.1964928103241,-226.40324167680092,365.96524965042573,0.7981650829315186,916.9655674803323,203.78162782931042,265.5047712176976,0.9628095626831056,692.9363053993162,-223.9045446098569,187.4279708934695,0.7973705530166626,468.6791170519516,107.02610124644829,204.15333685650882,0.6071099042892456,481.361073019215,-110.95190285743976,210.85491680851018,0.2512168288230896,979.3936994431093,131.88275705579974,202.4516298411249,0.2833176851272583,772.191997311157,-98.2555367437656,85.51295778031715,0.4774051904678345,521.3385707271427,143.036152440348,-511.6668355382427,0.0201120674610138,848.4719139521733,-77.19741195588989,-131.93325096172288,0.01434212923049927,1313.9137523783636,2097.5329029627615,5.450577602609382,307.3384180483829,,,,,,,,,,,,,,,,,1361.639218537646,2097.01,6.879932046751838,90.22,1760.9866553411252,1029.797742593096,9.486621364501225,179.85,1760.93,1050.4377425930961,9.43,179.85,1759.95,1425.9874028268548,6.510033976624081,179.85,627.269184561022,2094.77,7.236689317749388,90.06,550.8757039956511,2094.69,8.496791247621633,89.67,1368.513310682251,2036.4374707801032,7.1,178.75,110.7423933134004,2131.9402718129927,8.643310682250611,106.01,95.49242729002451,2136.3135824952437,8.283310682250612,106.01,1e,12,1568620805
46953,46953,1496.2,1568622348.0743632,1496.2,-64.34479056802314,655.0383375535778,-34.31307229890298,675.5660257741571,0.9978641271591188,693.3417590975612,-3.7038599979073954,736.4209609520453,0.9912329912185668,697.9837446240576,-55.75815088282095,728.5813345631727,0.9657002687454224,625.7400496905028,60.902280041148366,738.5150999485553,0.7796128988265991,690.4037316390544,-80.2192085225945,728.6006051415172,0.08577924966812134,531.3449612743016,121.0337337611919,591.7280969260732,0.7752542495727539,518.1096623952486,-133.222721748204,577.1643048649444,0.6743626594543457,694.5213084541327,204.48021569796668,393.47111772685685,0.9646961092948914,537.4686559901567,-227.68537401077973,366.8628439224125,0.16443213820457458,918.6692292730658,199.1293154315543,267.9059523903163,0.9651714563369752,684.8289405401853,-222.6314586648508,185.4028100564622,0.8251606225967407,475.54590460882514,105.3394621558794,169.31243508413925,0.17504864931106567,484.0387402661392,-108.640151489788,190.13691678589782,0.017499595880508426,979.3805370216576,136.87598252667712,210.66641552403942,0.242917001247406,758.0455840468512,-98.59224533450808,79.75963234622859,0.5447562336921692,519.0708599658619,143.89969505718133,-510.77620962737154,0.02278357744216919,862.3835491587282,-76.0026224275525,-126.86331210202385,0.01446676254272461,1313.79,2097.66,5.28,308.79,,,,,,,,,,,,,,,,,1361.87,2097.01,6.9,90.22,1760.99,1029.48,9.5,179.85,1760.93,1050.12,9.43,179.85,1759.95,1425.77,6.5,179.85,627.51,2094.77,7.23,90.06,551.16,2094.69,8.46,89.67,1368.52,2036.2,7.1,178.75,111.02,2131.86,8.65,106.01,95.76,2136.24,8.29,106.01,1e,12,1568620805
46954,46954,1496.2333318267133,1568622348.1077695,1496.2333318267133,-65.88575020218977,657.20746815403,-32.66483946406727,679.0768118673152,0.9975764751434326,694.2252904930941,-1.8747024009988007,738.7703578618217,0.9894394874572754,693.6963288075633,-55.90526889457541,728.2171415028702,0.9659155607223512,619.3464488815002,61.7543349062021,737.9926420727861,0.7766586542129517,688.6401815958681,-80.84239307744791,728.4227431343361,0.08104109764099121,531.2228072211142,121.611373652971,591.9062188435355,0.8122198581695557,508.91263032003417,-140.80137751311287,587.7459275203968,0.7974485158920288,705.5364647995822,198.72988229504185,393.7759775318335,0.5781758427619934,537.8943698590059,-226.5970144136305,367.0245559618351,0.06982901692390442,918.2758931497356,195.8986946941959,269.15099070085125,0.9462067484855652,675.339342229159,-222.8135992355314,180.675610909482,0.8198051452636719,473.6560163958125,104.72906028252271,199.45314835516572,0.5160207748413086,514.3176528956669,-98.06349830421965,137.41270315089986,0.002303659915924073,977.6757647315268,134.4176206841094,217.2360188978389,0.324862003326416,796.3304478447487,-91.3563135019077,-3.2384129003035014,0.23973479866981506,524.1510723416054,145.63916989935984,-502.96027181235115,0.024114727973937992,857.8126883540803,-77.70336667974688,-139.32148660928505,0.015214383602142334,1313.6533395104755,2097.8166595855523,5.626650997818277,310.2832658367557,,,,,,,,,,,,,,,,,1362.0999896043218,2097.006666817329,6.909999548013989,90.22,1760.99,1029.1633476462237,9.516665913356649,179.85,1760.9333331826715,1049.806680828895,9.439999548013988,179.85,1759.9533331826715,1425.5566763090346,6.486667269314681,179.85,627.7499891523357,2094.7666668173288,7.213334086643353,90.06,551.443320527063,2094.6933331826717,8.483332278699308,89.67,1368.5233331826712,2035.963344030336,7.116665913356647,178.75,111.29665416172035,2131.7800036158883,8.65,106.01,96.02332143103504,2136.163336798559,8.28333363465734,106.01,1e,12,1568620805
46955,46955,1496.2667143234366,1568622348.1412265,1496.2667143234366,,664.1378003696184,-28.114392718548302,682.4304812579384,0.997279703617096,692.3023005409842,1.5439710538298828,738.6474811098715,0.9882718324661256,696.1606817785948,-52.775331378797254,730.8812952327755,0.9709535837173462,620.8110707593399,63.147249916428564,740.6331764790027,0.7671037912368774,689.449111348546,-83.6192889744578,737.3261062729558,0.0753144919872284,531.1083549607673,121.27538683275446,592.1305335553534,0.8326876163482666,509.4469502747377,-135.0650754461801,585.8540917806712,0.11963987350463867,716.514939307275,196.04917057692776,398.2712886494917,0.5014199614524841,528.2653038273656,-225.3472567412509,377.36358148063624,0.7691114544868469,934.8369602566867,189.9002446501973,275.2699268835852,0.9513825774192808,654.8216234029215,-226.8227521093121,181.480560441834,0.2785137295722961,475.104892976904,103.72213319230646,203.3835164419993,0.5450270175933838,494.5398549346437,-109.00477055211998,180.77700655694085,0.18792372941970825,982.047633991125,131.3938050360613,215.49864998803014,0.3019513487815857,829.3330836781595,-85.01833862535572,83.05875590012981,0.5224534869194031,528.2625368762215,144.80816586944673,-503.0761431269939,0.017758280038833618,624.8280032318681,-144.69292454597436,-404.3075611314295,0.009551107883453373,1313.5164712739106,2097.9735573201515,5.973828963738901,311.7788016899522,,,,,,,,,,,,,,,,,1362.3303288317113,2097.0033285676564,6.92001429703093,90.22,1760.99,1028.8462139273538,9.533357161718218,179.85,1760.9366714323435,1049.4928853596975,9.450014297030929,179.85,1759.9566714323435,1425.343028330007,6.473314270625428,179.85,627.9903431287422,2094.763328567657,7.1966428382817815,90.06,551.7270717492097,2094.6966714323435,8.506700026405502,89.67,1368.5266714323434,2035.7263283036013,7.1333571617182185,178.75,111.57372888452238,2131.6998856237524,8.65,106.01,96.2870431551478,2136.0865570560964,8.276657135312714,106.01,1e,12,1568620805
46956,46956,1496.3,1568622348.1745865,1496.3,,657.2040859631446,-28.479910714626985,680.5574544209342,0.9966443777084352,691.8264948580313,1.3049808949148796,739.3440032362456,0.9863241910934448,695.9547525282843,-54.1998213059177,731.8537979679896,0.9684065580368042,620.6145819914018,63.15898927898649,741.8601876679121,0.7282703518867493,687.5013668693757,-85.46867053159255,740.6526282472328,0.06943687796592712,535.3210910926264,119.04414746485779,593.3308009318534,0.7944040894508362,507.29991323689245,-139.8333075227511,589.7209300177462,0.8448787331581116,727.3015860444702,192.91289422220225,406.1066724062632,0.5666337013244629,515.0256135396415,-228.35517616196998,360.3818187080588,0.053207606077194214,943.2259048695897,186.3097979400475,278.11632773470257,0.9500741958618164,658.1494041345038,-220.9012317496884,175.49254816870484,0.7593101263046265,476.65219835485016,102.34923153481377,201.9424191235724,0.508509635925293,523.3401056119417,-99.9942004136595,132.01400417828148,0.002452969551086425,986.3247882842613,128.83995931236385,218.64979348383582,0.1689869463443756,660.2943234397676,-128.41024733263774,-163.41568196798232,0.21908578276634216,536.6582296162948,144.0192121282412,-496.7748168461941,0.0094490647315979,748.8216767973488,-110.5634184245594,-261.30930542189355,0.010271370410919193,1313.38,2098.13,6.32,313.27,,,,,,,,,,,,,,,,,1362.56,2097.0,6.93,90.22,1760.99,1028.53,9.55,179.85,1760.94,1049.18,9.46,179.85,1759.96,1425.13,6.46,179.85,628.23,2094.76,7.18,90.06,552.01,2094.7,8.53,89.67,1368.53,2035.49,7.15,178.75,111.85,2131.62,8.65,106.01,96.55,2136.01,8.27,106.01,1e,12,1568620805
46957,46957,1496.3332571504754,1568622348.2078922,1496.3332571504754,,658.9772121327591,-28.97619364508248,680.2573695013613,0.9966765642166138,691.7752107035762,2.056271543834548,739.4188936783348,0.986446976661682,705.1623594360733,-53.90967366061546,736.2487106294195,0.9646084308624268,610.7744501544993,63.90797926876485,737.4291471431441,0.734704315662384,686.5511063271477,-86.8459138514712,742.3127150066939,0.07583537697792052,535.9043978526188,118.28665662486023,593.5269889191118,0.7751400470733643,504.3470364856169,-140.56926696587558,585.7267077703675,0.8564379215240479,714.9957009506815,185.3177090696188,401.80880171063484,0.5573718547821045,501.5344409305928,-228.05383690170743,369.301187580512,0.8271700143814087,940.7151710891592,182.25117784145112,276.52792154895417,0.9514422416687012,643.5792648535722,-217.27720367030963,181.6126430878309,0.36296147108078003,473.9678439506265,102.63952718207476,197.546815319935,0.5512226819992065,484.9002691767974,-113.23068059651364,169.6497011944393,0.2260555028915405,986.108416999319,128.9462639543097,226.42592663255937,0.18799468874931333,805.361212134182,-92.81170881099077,61.85374062950575,0.5442955493927002,537.2161924788511,144.24743112506712,-497.08039682504767,0.013441860675811771,808.6322924273102,-95.46677664494531,-196.62424839518062,0.009953558444976808,1313.2669256883835,2098.2863086072352,6.143737102480132,314.5936345889228,,,,,,,,,,,,,,,,,1362.7894743382806,2097.0,6.9233485699049115,90.22,1760.99,1028.2140570704832,9.520068564572098,179.85,1760.94,1048.8640570704833,9.456674284952458,179.85,1759.96,1424.9138285219094,6.46,179.85,628.4661257683758,2094.76,7.1633714247622775,90.06,552.2960114940888,2094.7,8.546628575237722,89.67,1368.5366514300952,2035.2538742316244,7.120068564572097,178.75,112.1260343489462,2131.540182838859,8.673280005332812,106.01,96.81273148875604,2135.933508553907,8.26334856990491,106.01,1e,12,1568620805
46958,46958,1496.3665835797376,1568622348.2412672,1496.3665835797376,,660.0833436563457,-27.98956154295564,682.4182195479261,0.9966353178024292,691.7926537333058,4.334163748952432,739.3516723787668,0.9869742393493652,700.9643530267024,-53.19263864054729,734.9074172134657,0.9712964296340942,607.1128954753656,63.747680073235294,737.1107118532314,0.7084398865699768,689.8931850459203,-86.59985770181791,745.6944870736627,0.07340145111083984,535.7717771806804,118.95465700939569,593.9862770144682,0.8165498375892639,504.0583580479361,-140.92396594931697,585.1445953018025,0.8592279553413391,717.6257323980991,183.4616370667249,403.233694289372,0.5255776047706604,514.7459830260643,-223.018200983814,383.67141414561104,0.8479311466217041,940.732513275433,182.90628819859447,275.9562766888428,0.9572739601135254,650.1894085475775,-209.76035279442524,194.8522884225386,0.4764036536216736,476.19451739312854,101.62384401154856,200.816519839874,0.5173117518424988,475.46302984412887,-115.46089120091742,192.32501229820733,0.2472504377365113,989.7030568594588,130.13202822187904,224.9290393305864,0.2140045166015625,746.8700632262802,-88.45190528062388,59.915852590568065,0.5430468916893005,534.7726217648674,146.00830369063715,-501.5855403278968,0.013333648443222046,600.1124450789619,-158.4617195811734,-431.8322979508566,0.00943717360496521,1313.1536158288932,2098.4429428247654,5.967107027392125,315.92002647354593,,,,,,,,,,,,,,,,,1363.0194267001875,2097.0,6.916683284052532,90.22,1760.99,1027.8974559924952,9.4900747782364,179.85,1760.94,1048.5474559924953,9.453341642026267,179.85,1759.96,1424.6972067317074,6.46,179.85,628.7027434161351,2094.76,7.146708210131331,90.06,552.5826187857409,2094.7,8.563291789868668,89.67,1368.5433167159476,2035.017256583865,7.0900747782363975,178.75,112.40264371181988,2131.46019940863,8.696608505816135,106.01,97.07601027992494,2135.856857766604,8.256683284052531,106.01,1e,12,1568620805
