,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-K_out.9_x,H_in-K_out.9_y,H_in-K_out.9_speed,H_in-K_out.9_angle,H_in-K_out.10_x,H_in-K_out.10_y,H_in-K_out.10_speed,H_in-K_out.10_angle,H_in-K_out.11_x,H_in-K_out.11_y,H_in-K_out.11_speed,H_in-K_out.11_angle,H_in-K_out.12_x,H_in-K_out.12_y,H_in-K_out.12_speed,H_in-K_out.12_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,scenario,participant_id,source_file
26434,26434,798.5,1568972599.8872955,798.5,-75.1272270587788,,685.4548052419931,-0.8002432565471125,614.5358084420911,0.9960474967956544,690.4865941397592,23.06115914929483,658.0117715615459,0.9681563377380372,703.2680006292208,-32.98205573026281,652.6722688691879,0.96402770280838,650.9213387015111,66.70449917326332,667.8155915879204,0.7358481287956238,719.0557783574452,-60.021001123307286,678.4732002590152,0.4663855135440826,549.4886363013096,118.39294660532671,582.0842553847576,0.9576035737991332,564.782658331922,-100.7121428314245,556.8278396525436,0.8451821804046631,671.8780287654748,219.332421177579,369.4355148237167,0.8873701095581055,616.7381947497395,-220.43072688654453,369.1231096934309,0.6240798830986023,830.5391510448284,236.2392180164164,214.1323791310279,0.9410127401351928,759.9018707441419,-215.76908394048252,186.13508203920225,0.3436654806137085,443.6111738327706,119.80875132717594,145.75316661248027,0.3115486204624176,465.03315605760804,-82.64271768315567,207.6551937110826,0.5770313739776611,654.9971813600088,136.17987269902716,-27.258427528965683,0.4150610864162445,719.0784591789328,-116.41037331763071,64.35083551784021,0.5222913026809692,386.5102810280962,119.11027231874348,-628.9334759291604,0.006274431943893433,697.5234839734932,-115.4280841257548,-238.92249380399963,0.00302925705909729,1517.35,2099.23,7.67,272.69,1399.99,849.62,6.84,181.84,1402.94,863.41,6.91,245.62,1420.52,865.8,6.7,268.61,1434.23,866.14,6.79,268.61,1761.03,1012.02,8.72,179.85,943.35,2095.19,8.11,89.4,806.2,2094.57,8.19,90.06,789.81,2094.59,8.23,90.06,1755.97,1772.91,7.39,179.0,1755.7,1788.46,7.4,179.0,1754.31,1868.61,6.43,179.0,445.45,2094.09,8.44,89.67,,,,,1e,24,1568971732
26435,26435,798.5249302924144,1568972599.92055,798.5249302924144,-74.02141464361573,,683.475202422449,-1.4090840342587256,610.2064654094319,0.9965408444404602,691.3925980836142,24.47214773323093,656.173845571928,0.9606716632843018,710.1515506295134,-30.058880497888737,654.3954557569001,0.7623777389526367,635.2989087948007,71.81331817517777,661.5980273480443,0.7798596620559692,709.7197226810596,-61.44918241478732,672.5575182248488,0.16516751050949094,547.2219558255215,121.84672429370264,575.3361247300003,0.9627753496170044,558.1983358775576,-100.3841156004309,553.1829256086799,0.8660324215888977,679.1883590936652,223.61212471230832,377.5305361393435,0.7762969732284546,612.3308122795992,-216.70099043005658,369.4797689637715,0.7162303328514099,834.7835214541376,236.39472325239709,221.15717655357747,0.9320387840270996,752.6245962560803,-215.5849811000741,178.0666015814731,0.5348600745201111,413.99738920721677,126.69650765978321,156.50316844957985,0.41053149104118347,460.18610479896347,-78.7552289686823,191.62579994780072,0.6355586051940918,708.3921757775627,149.5987151722911,15.401522863210232,0.5811719298362732,775.1237224485776,-103.03601019235948,82.23631600012911,0.3973629474639893,361.7965202608394,146.15065094907803,-653.8646169281792,0.00894540548324585,656.4114429760298,-118.18978845212135,-315.88879380405467,0.017586320638656616,1517.1555437191676,2099.239972116966,7.702409380138726,272.71991635089734,1399.985013941517,849.4504740115822,6.835013941517119,181.84,1402.8203345964112,863.2953206548938,6.892548795309918,244.21891756631047,1420.350474011582,865.7975069707585,6.727423321655844,268.61,1434.0629670408234,866.1350139415172,6.762576678344155,268.61,1761.03,1011.8031064559947,8.729972116965762,179.85,943.5519353685568,2095.1924930292416,8.11,89.4,806.4044283977981,2094.57,8.187506970758559,90.06,790.014428397798,2094.59,8.215041824551356,90.06,1755.974986058483,1772.7280088653752,7.39,179.0,1755.704986058483,1788.2730228068922,7.409972116965762,179.0,1754.3124930292413,1868.4529391577887,6.410055766068476,179.0,445.66190748552236,2094.09,8.449972116965762,89.67,,,,,1e,24,1568971732
26436,26436,798.5498716665477,1568972599.9538195,798.5498716665477,-70.68752603391513,,676.4316679019566,-1.3482255222902566,607.0149667401182,0.9971706867218018,685.8396531447872,26.571501102918447,650.6422013265914,0.9642196893692015,691.7403833935957,-30.734362680239574,643.6865121509826,0.9723033905029296,631.7980624479327,75.92875449694762,658.321835974252,0.8047131299972534,706.2225752214036,-60.3447020036889,669.7543724723522,0.19994673132896426,537.8166075828339,129.82677387779898,573.5187997852805,0.9734307527542114,558.2094278511713,-104.27173685790802,550.6335997505217,0.8793460130691528,668.8199572402135,223.3035837310482,372.5225436303392,0.987755298614502,608.7538265369271,-214.43511579262776,365.97970545749115,0.6947049498558044,814.8754379170947,235.9886425691652,223.162440510266,0.6802968382835388,764.6847770994044,-212.0398153255682,187.4729904435764,0.5065875649452211,435.4859731620282,126.21138500493916,152.8190891709539,0.3085789680480957,467.6950834182194,-79.90268192014078,169.790743659703,0.3484860956668854,746.0298617554996,153.77349893117736,47.605867968379975,0.5932087302207947,731.425969096399,-96.89973694786462,42.99953215748721,0.4687603116035461,307.9838421065783,129.83955694122443,-707.8202681600231,0.008472710847854614,619.1813108780002,-124.64179506170895,-362.81298221600787,0.10180270671844482,1516.961001000929,2099.249948666619,7.734833166511831,272.7498459998571,1399.9800256666904,849.2808726674766,6.830025666690488,181.84,1402.7006160005717,863.1805903338812,6.875089833416706,242.81721234002697,1420.1808726674765,865.7950128333451,6.754858833202318,268.61,1433.8958598341312,866.1300256666905,6.735141166797682,268.61,1761.03,1011.586116501036,8.739948666619025,179.85,943.7539604990352,2095.1949871666548,8.11,89.4,806.60894766569,2094.57,8.185012833345244,90.06,790.2189476656898,2094.59,8.200077000071463,90.06,1755.9799743333097,1772.5459368342028,7.39,179.0,1755.7099743333097,1788.0859625008936,7.4199486666190255,179.0,1754.3149871666544,1868.2958085007504,6.390102666761949,179.0,445.8739091656543,2094.09,8.459948666619027,89.67,,,,,1e,24,1568971732
26437,26437,798.5749728319155,1568972599.987302,798.5749728319155,-73.79332000460737,,669.0289022473314,2.447477095186258,604.403110694934,0.9964928030967712,679.3096964594484,31.169233015308546,646.3270599153266,0.9507965445518494,692.3560622535557,-26.12575134008552,647.8599347985785,0.8081287145614624,634.6452675368972,76.4664923529702,659.7979233610728,0.7688277363777161,704.4432294560829,-58.158859644508496,669.8022148924142,0.2329244017601013,538.8197540256647,126.14558649093641,569.4265655461836,0.6456280946731567,557.6690582457836,-102.25595498685007,551.8373788551662,0.8452296853065491,674.0226734733197,219.88105638988117,370.03762951140953,0.9631897211074828,600.4111144791548,-212.85695622553672,359.43122368006277,0.9864555597305298,839.7347177869809,237.7865779267313,226.21267388161374,0.9450917840003968,764.2305197297287,-211.52417965317971,197.7149269380193,0.4776629209518433,426.1950728504797,130.33325531090128,166.75412493498732,0.4001155495643616,448.3072204784584,-77.81586889434162,171.06823624933614,0.81756991147995,790.0436347304463,154.78475169061056,79.69250044569307,0.3863365054130554,781.6865229815943,-83.39345328918891,67.29814090655415,0.3527722358703613,305.0946581404578,150.37698910808922,-709.9738817188834,0.0070506930351257316,609.4584490399203,-126.48016709143366,-385.14685767094727,0.08622011542320251,1516.7652119110599,2099.2599891327663,7.7674646814899635,272.7799673982984,1399.9750054336166,849.1101847429758,6.825005433616929,181.84,1402.5801304068066,863.0651249731894,6.857519017659251,241.40652684635688,1420.0101847429755,865.7925027168084,6.782470115106893,268.61,1433.727682026167,866.1250054336169,6.707529884893106,268.61,1761.03,1011.3677363623365,8.749989132766142,179.85,943.9572799385144,2095.1974972831918,8.11,89.4,806.814777221706,2094.57,8.182502716808465,90.06,790.4247772217059,2094.59,8.185016300850785,90.06,1755.9849945663834,1772.362698327018,7.39,179.0,1755.7149945663834,1787.8977037606348,7.429989132766143,179.0,1754.3174972831914,1868.1376711589328,6.370021734467714,179.0,446.0872690712806,2094.09,8.469989132766143,89.67,,,,,1e,24,1568971732
26438,26438,798.6,1568972600.020686,798.6,-70.81905440672679,,678.8698438463528,11.150675324587738,609.7453605708392,0.9977810382843018,684.2409936740388,34.01820561692057,652.4343829348633,0.9936703443527222,694.6808995540199,-19.68088228738865,652.8152109867513,0.8787360191345215,647.3884551145261,77.50108857040627,663.4274410168089,0.7472553253173828,700.0563740781444,-54.4310445546644,669.2747412816827,0.2174685299396515,545.1535239612464,127.45343418134138,562.9114051308786,0.23897236585617065,562.1391631908758,-86.73301299148513,549.9302374377837,0.3066699802875519,660.8178797933167,226.20513755396388,366.7828931786237,0.9732373952865601,609.6488585454335,-210.207246918087,360.2811734084865,0.9854073524475098,814.774894364779,232.5991727739679,222.622553133298,0.8048895597457886,750.9287006422479,-217.7027399950701,178.727894739343,0.5599291920661926,467.34522566560753,127.22657276612871,153.1426387258503,0.6022295951843262,431.95348916074835,-82.62556217160727,163.7038679882315,0.6954165101051331,847.213695932448,152.082632665918,99.97863915281864,0.11407455801963805,847.7175730023584,-86.98894364076116,96.74707776074136,0.4271987080574036,316.7246189037023,161.05686378085502,-699.6945244990112,0.012171506881713869,591.7623365990758,-125.82385685937092,-414.475619670897,0.07616502046585083,1516.57,2099.27,7.8,272.81,1399.97,848.94,6.82,181.84,1402.46,862.95,6.84,240.0,1419.84,865.79,6.81,268.61,1433.56,866.12,6.68,268.61,1761.03,1011.15,8.76,179.85,944.16,2095.2,8.11,89.4,807.02,2094.57,8.18,90.06,790.63,2094.59,8.17,90.06,1755.99,1772.18,7.39,179.0,1755.72,1787.71,7.44,179.0,1754.32,1867.98,6.35,179.0,446.3,2094.09,8.48,89.67,,,,,1e,24,1568971732
26439,26439,798.6474296594754,1568972600.0539436,798.6474296594754,-73.47605119845794,,682.1317170393968,17.239552999976087,613.9232454674832,0.9973635673522948,694.5329228975805,37.04734671757453,658.381902060627,0.9938957095146179,685.7530036947861,-14.764200344467628,646.9865429360054,0.9756556749343872,661.032677163661,78.06378331502725,677.0661286815043,0.7879422903060913,700.6640949096837,-53.052451341144035,673.2081343410528,0.19021549820899966,546.0632113281636,127.6176164189188,574.1478749481299,0.637931227684021,565.6402090485783,-82.23943576254959,552.7937360645753,0.2912420034408569,671.8095494691584,229.3597599029556,374.5492337906747,0.9869123101234436,627.8730159878043,-207.8220943886367,366.7786110977262,0.9755544662475586,817.5224604563667,228.83101838201424,227.09938230473,0.8266465067863464,759.4873648936186,-220.9073150123241,182.56389081226453,0.6390357613563538,505.1757398604685,133.02146026820776,142.679160768612,0.09372031688690187,419.50931070200477,-86.12090792668344,141.71091991145843,0.752832293510437,879.5362707525426,157.01321060648482,120.48100527914495,0.03628528118133545,852.0108979814978,-86.60109511418709,93.13366301450054,0.4209638833999634,281.0340119469577,198.85141388370025,-735.7224318761996,0.005707621574401856,549.3249900684599,-121.78221801690592,-458.2123833448474,0.12334981560707092,1516.2095345879873,2099.2889718637907,7.671939919416531,272.7720562724197,1399.9605140681049,848.61273534962,6.848457795685215,181.84,1402.284510259941,862.6796509409904,6.821028136209856,236.62775121130198,1419.5222212815152,865.7805140681048,6.781542204314785,268.61,1433.2374783155676,866.110514068105,6.751144489213037,268.61,1761.0347429659475,1010.7326189966168,8.741028136209856,179.85,944.5441802417504,2095.2047429659474,8.105257034052464,89.4,807.4089232076981,2094.57,8.198971863790144,90.06,791.0189232076981,2094.59,8.17,90.06,1755.9947429659476,1771.8290205198825,7.380514068104928,179.0,1755.7247429659476,1787.3637634858298,7.387827374577106,179.0,1754.3247429659475,1867.681193145305,6.340514068104928,179.0,446.69366617364545,2094.0947429659477,8.427827374577106,89.67,,,,,1e,24,1568971732
26440,26440,798.7,1568972600.090806,798.7,,,682.8811359498508,20.051704441982306,613.1975319085714,0.9971914291381836,687.7565390530102,41.796481225673936,657.4454569321333,0.9936028718948364,698.9264770007062,-11.684040507562823,652.4832041464382,0.9738657474517822,658.9956561473964,82.15686052831433,679.026842351166,0.7765979766845703,696.5011128238685,-52.45985328222539,672.2418290654783,0.2247577011585236,549.4538116417058,131.7865388726569,569.9273896453468,0.8229029178619385,569.8887534199719,-80.53448610260759,555.081879950138,0.2984650135040283,665.3249557436209,229.90719584131145,368.47662440713935,0.9624838829040528,636.6923288346533,-206.45885085816138,370.99449514312994,0.9741352796554564,805.9822758501608,231.13411916825714,221.48274091758168,0.8264175653457642,773.7588891448639,-225.0404229728296,193.53358889455106,0.708699107170105,509.25111300350517,131.1977751676611,169.73879740272554,0.33041030168533325,430.6321877666327,-84.27201436378972,160.8339182142942,0.6585487127304077,818.8012423886878,176.21455439588132,120.43264585167351,0.3198826014995575,861.2937659108252,-81.00670256320488,97.2540468916514,0.4186861217021942,179.31705230898172,249.1174233176692,-691.2610209949695,0.0130024254322052,467.75034572544996,-117.694617749501,-541.1691010660617,0.0210934579372406,1515.81,2099.31,7.53,272.73,1399.95,848.25,6.88,181.84,1402.09,862.38,6.8,232.89,1419.17,865.77,6.75,268.61,1432.88,866.1,6.83,268.61,1761.04,1010.27,8.72,179.85,944.97,2095.21,8.1,89.4,807.84,2094.57,8.22,90.06,791.45,2094.59,8.17,90.06,1756.0,1771.44,7.37,179.0,1755.73,1786.98,7.33,179.0,1754.33,1867.35,6.33,179.0,447.13,2094.1,8.37,89.67,,,,,1e,24,1568971732
26441,26441,798.731030656056,1568972600.120806,798.731030656056,-74.29285059730285,,685.2284659004581,20.419280351279163,617.2506105995577,0.9969518184661864,687.2688502288472,44.98912051338939,657.8359465098173,0.9943804740905762,701.5020354512861,-7.122430582777543,654.2197930887569,0.9789202213287354,673.7303589287028,82.94292037991514,684.3927203164218,0.7258903384208679,701.0956326016556,-49.84384119489065,675.6211371431542,0.2499222159385681,548.5796795673042,130.77370634747265,572.1647507915909,0.757889449596405,561.9160433130846,-83.75177060863119,567.4237881042936,0.7389240264892578,661.0372488402859,232.18962827059943,365.40162076459626,0.9644259214401244,637.6128376980429,-206.55287103497315,380.36755338564626,0.6759405136108398,808.4044620047704,230.02928781001347,225.95230581376882,0.8726826310157776,747.496668734635,-234.44666907917184,183.0558773155888,0.7443220019340515,473.5808258889607,128.6608472692327,189.49368929603855,0.513558030128479,428.2572437927651,-83.25602505571511,163.0344446372845,0.6654086112976074,754.2310275378877,179.82850650824494,97.53730191895426,0.24083974957466125,855.2518718625308,-74.3396553895101,95.67182593800987,0.4593567848205566,365.50102551142777,195.9371551162829,-441.3490887359316,0.012042731046676636,662.5045695093779,-64.7452533387345,-346.06493314195643,0.00814095139503479,1515.5741670139755,2099.319309196817,7.576545984083749,272.64311416304366,1399.9406908031833,848.0389915388204,6.848969343944168,181.84,1401.9751865725934,862.2000221948763,6.8279275904502486,231.50913580551546,1418.9589915388206,865.7637938687889,6.74069080318325,268.61,1432.6720946044259,866.0968969343944,6.789660147127418,268.61,1761.04,1010.0031363579201,8.701381606366501,179.85,945.2213483140524,2095.213103065605,8.096896934394419,89.4,808.0944513796577,2094.57,8.204484671972084,90.06,791.7044513796577,2094.59,8.17930919681675,90.06,1756.0031030656055,1771.2103731451868,7.37,179.0,1755.7331030656055,1786.7503731451868,7.35792759045025,179.0,1754.3331030656054,1867.1514038012424,6.3331030656055844,179.0,447.390657510869,2094.1,8.385515328027916,89.67,,,,,1e,24,1568971732
26442,26442,798.7655229729297,1568972600.1541526,798.7655229729297,-118.61029336146986,,689.8733420255925,27.840991843851114,619.7238385717884,0.9975260496139526,684.2335971949003,49.8596427072857,655.871353056642,0.99412202835083,700.3721251033403,-4.336699349291982,652.9473234809074,0.9786936044692992,673.6135641863391,84.30116904732549,683.1874275285687,0.6587164402008057,707.8145742102124,-46.39828833937511,678.1828383521114,0.2370140552520752,552.1877052089861,147.641001142666,577.2811009037551,0.9601939916610718,562.7143283468848,-87.70076092662144,564.2701509376434,0.919101357460022,658.0810168262508,232.3137562998595,371.0964599421106,0.9867397546768188,629.7663384236721,-207.7201711991373,368.24129009055747,0.9797369241714478,822.8565549146307,240.1048208395621,231.14537140594285,0.7732665538787842,752.2927708852757,-228.28426804951667,180.0166657115915,0.6456477046012878,530.7676447769693,136.61609411551316,176.58651734207675,0.0272693932056427,410.49201470284135,-85.70783151743127,148.85873275715318,0.6510671973228455,775.261350233895,176.5210619551757,100.92924610104569,0.3256499171257019,856.2492059904956,-75.37416160486231,89.32091917517354,0.29798638820648193,423.3745067481903,200.52899246744147,-417.1502074400507,0.006294369697570801,764.8340181455133,-38.2977242187196,-244.66770067285745,0.01077955961227417,1515.3120254057349,2099.329656891879,7.6282844593944255,272.5465356757971,1399.9303431081214,847.8044437840787,6.8144770270703825,181.84,1401.8475650001606,861.9999667570082,6.8589706756366535,229.9742277046321,1418.7244437840784,865.7568954054141,6.730343108121115,268.61,1432.4409960813714,866.0934477027071,6.744820135191499,268.61,1761.04,1009.7065024328052,8.680686216242231,179.85,945.50073608073,2095.2165522972928,8.093447702707039,89.4,808.377288378023,2094.57,8.187238513535192,90.06,791.9872883780229,2094.59,8.189656891878885,90.06,1756.0065522972932,1770.9551300003207,7.37,179.0,1755.7365522972932,1786.4951300003208,7.388970675636655,179.0,1754.3365522972929,1866.9306529732505,6.336552297292963,179.0,447.6803929726088,2094.1,8.402761486464808,89.67,,,,,1e,24,1568971732
26443,26443,798.8,1568972600.1874845,798.8,-72.40800722044045,,686.1223675696057,29.844419227622623,617.5448190470904,0.9974554181098938,684.6192344489975,51.48363866781561,654.5948722287912,0.993694007396698,704.7363857608916,-3.2434103751768006,652.1498633887012,0.9803643226623536,676.3170602295918,83.85768038068585,680.7587085891456,0.6907250881195068,706.3459991487841,-44.02405422313178,675.6578389628518,0.2082201540470124,547.1746280225325,152.85871592576618,578.6562567750078,0.9467402696609496,567.357918108577,-89.53765488276844,564.7042722571994,0.914859175682068,655.3395476676529,234.6168534844064,368.2291795373717,0.9869434833526612,632.4625663610517,-210.2022141834203,371.3825608177749,0.9811925292015076,806.9589503748413,231.18145753369407,225.245212601327,0.9000343680381775,759.5161124492993,-227.9917041124608,183.6797650919176,0.7234601974487305,536.1590761794654,142.71082056071904,152.83438142835374,0.0342886745929718,418.7705487134545,-81.35607574290934,146.29847395387898,0.7476066946983337,819.4387971735022,173.0949393394749,123.29279804646113,0.2975541353225708,853.6270497115581,-73.45637748678574,93.97947064713242,0.3989655673503876,495.28495694248045,194.20384394902985,-400.57985726902086,0.008732110261917114,819.2678691960831,-24.271689603734345,-192.26124693603447,0.011363834142684937,1515.05,2099.34,7.68,272.45,1399.92,847.57,6.78,181.84,1401.72,861.8,6.89,228.44,1418.49,865.75,6.72,268.61,1432.21,866.09,6.7,268.61,1761.04,1009.41,8.66,179.85,945.78,2095.22,8.09,89.4,808.66,2094.57,8.17,90.06,792.27,2094.59,8.2,90.06,1756.01,1770.7,7.37,179.0,1755.74,1786.24,7.42,179.0,1754.34,1866.71,6.34,179.0,447.97,2094.1,8.42,89.67,,,,,1e,24,1568971732
