,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,scenario,participant_id,source_file
38345,38345,1079.966831803804,1568719866.161527,1079.966831803804,-78.69189193438379,654.6199563154128,88.20990784571627,684.9836112504124,0.9945655465126038,702.9379250184618,114.11379752833643,744.6584211953059,0.9748295545578004,691.7318525170082,57.978191301052114,740.3494845338257,0.9514811635017396,692.7308055907592,151.7391512702921,774.2813899602925,0.3417578935623169,682.573614466457,19.31607163558923,770.2774944097278,0.4308857321739197,514.8681856931556,202.90651301278004,658.8223598033597,0.9926356077194214,514.6714867977729,-26.001681534147266,634.6565504900832,0.14531251788139346,643.6564388476419,239.13136489289886,413.8180789209516,0.6695133447647095,599.1593007503403,-92.29735923121252,394.68159950600267,0.7273273468017578,848.0107688407941,302.65520849569765,234.99534718383075,0.02438896894454956,748.0694387152423,-162.6868123706688,204.78106812999835,0.4660662114620209,440.6781627445888,162.35635839173926,276.9870131696466,0.542617917060852,435.95512676297994,-25.537587913758912,259.3263544945353,0.7291931509971619,729.4453958210124,190.8163499446476,97.9049159517315,0.06627961993217467,631.5525302160307,-40.18089606929014,-11.491654929350288,0.2097792625427246,516.4667691825508,164.69944438654122,-517.4299596395241,0.033509254455566406,477.2606137062888,-70.13826739353861,-576.9055965051526,0.021880894899368286,1348.905890522122,2099.840049541141,4.710099082282303,272.1967822626627,1710.2279712500504,2093.64,7.853267278478464,90.57,1695.3779712500505,2093.79,7.899900917717696,90.57,,,,,1541.4681198734738,2095.3333168196195,8.853316819619618,90.57,1360.0414366930936,2097.01331681962,8.636930886086143,90.1967822626627,1759.97,1418.3554941929926,7.1166831803803845,179.85,1759.9366831803804,1433.602177373373,7.069900917717696,179.85,1759.8966831803805,1448.825494192993,7.1100990822823045,179.85,517.7180207911915,2094.5,8.199900917717695,89.67,1369.5133663607608,1990.598414683483,9.55341590190192,178.75,187.80089174054072,2111.116485015816,5.51658409809808,102.2,175.68089174054074,2113.7398018354347,5.50341590190192,102.2,162.46752537977997,2117.0997522942944,5.436633639239231,106.01,1e,15,1568718601
38346,38346,1080.0,1568719866.194952,1080.0,-89.78475752883531,654.0221522403217,87.07146370944453,685.152038703741,0.9930801391601562,708.9474681404791,114.19600855575752,747.7330181232228,0.9734401702880859,697.7137333519702,55.73561614014464,744.6631251613211,0.9280951023101808,692.4215894394431,152.83779830192984,774.6786445731516,0.2979545593261719,681.6329656107621,19.768859027213022,770.8554602017763,0.3693368434906006,518.1192399818874,196.1766927173225,650.6072378351341,0.9199596643447876,516.5253479732834,-24.92191458287877,630.7287003958172,0.14127478003501892,659.2925120114438,235.87373890131025,416.0123785852449,0.7110081911087036,605.710931125038,-94.27564711048026,395.24761057128165,0.7941930890083313,843.4807713427649,298.00369594339423,238.73910503359016,0.029307037591934208,742.7866804002774,-160.25488945357202,213.51077511016862,0.5253694653511047,441.93042511137696,161.4859179617766,267.49713071679275,0.5555654764175415,424.3423282172257,-25.81894824822876,246.86492598000785,0.7536997795104979,731.7463993700311,182.96921273504088,85.11701884522779,0.13187482953071594,620.6053538036513,-38.203083133200785,-19.642679352233245,0.1566683053970337,676.3699714476145,133.4171907351404,-349.94913687245065,0.037002861499786384,582.2497898269924,-60.74306030386219,-468.36495010843146,0.0315326452255249,1348.75,2099.85,4.73,272.22,1710.49,2093.64,7.84,90.57,1695.64,2093.79,7.88,90.57,,,,,1541.76,2095.33,8.85,90.57,1360.33,2097.01,8.69,90.22,1759.97,1418.12,7.12,179.85,1759.94,1433.37,7.05,179.85,1759.9,1448.59,7.13,179.85,517.99,2094.5,8.18,89.67,1369.52,1990.28,9.57,178.75,187.98,2111.08,5.5,102.2,175.86,2113.7,5.52,102.2,162.64,2117.05,5.43,106.01,1e,15,1568718601
38347,38347,1080.0333661978161,1568719866.228598,1080.0333661978161,-74.7441361806118,661.8805949695322,89.34429110970976,686.0542102099063,0.9922139644622804,710.9878346926255,116.94018487815408,748.91443574955,0.976301908493042,704.8820611069061,57.43365930987481,745.9968369199571,0.9310704469680786,692.7328018776143,153.6988391054855,773.9504213092599,0.28375381231307983,686.6504058449591,20.0139140811502,772.4342613945164,0.334222674369812,517.4080446128548,193.89133726740002,651.9425506085755,0.9087060689926147,517.2531915716794,-24.13357883463657,629.1894996923792,0.15709277987480166,657.4576173411838,236.4608665982853,411.2633855424636,0.8110658526420593,606.3796506290789,-94.22160551910692,395.9135841304226,0.8277304172515869,838.5490996551358,295.54104538229694,241.30810569500463,0.03863909840583801,738.1739215108945,-161.19794807198463,213.7900674313792,0.5411655306816101,435.610048035914,162.5052521103906,256.0689529991626,0.5607007145881653,423.13870328396723,-26.582766479233346,243.56879047949212,0.7479063272476196,738.1752865492494,177.32551248814968,75.24980982630818,0.11830326914787292,630.5878434266654,-38.643894558002465,-17.269424908371914,0.3036103844642639,651.6477905591498,169.4329963732954,-371.8054983927863,0.034794241189956665,601.6142673500502,-55.8959523935136,-446.12854349350073,0.027549803256988525,1348.5898422504836,2099.8533366197817,4.740009859344777,272.20999014065524,1710.7535929627459,2093.6366633802186,7.856683098907963,90.57,1695.903592962746,2093.7866633802187,7.89334647912637,90.57,,,,,1542.0569591605615,2095.3266633802186,8.866683098907963,90.57,1360.6236225407802,2097.01,8.740049296723887,90.22,1759.9733366197815,1417.8797633757254,7.12,179.85,1759.94,1433.1330999955069,7.066683098907963,179.85,1759.9,1448.353099995507,7.119990140655223,179.85,518.260266202309,2094.5033366197813,8.16665352087363,89.67,1369.5266732395633,1989.9630211207489,9.539970421965668,178.75,188.16017746820597,2111.0399605626208,5.510009859344778,102.2,176.040177468206,2113.6599605626207,5.523336619781592,102.2,162.820177468206,2116.9966140834945,5.476712676942293,106.01,1e,15,1568718601
38348,38348,1080.0668021439938,1568719866.2623146,1080.0668021439938,,662.1330300961342,86.50309606742317,686.5877159732681,0.990730047225952,711.30935208944,105.76358275785635,744.3102018062697,0.9096798300743104,703.1483661755885,56.14148296875579,744.6162529947142,0.9665319323539734,695.1306694653937,154.16484831196394,775.0198506115025,0.29724037647247314,687.9020534249784,18.616721175215964,773.7931917347162,0.357604444026947,522.9094528003509,193.7802501106885,648.7340720292469,0.4393969774246216,530.9466205906397,-21.857146045158945,667.5244903861817,0.8404643535614014,664.0983235960578,237.55470584185383,411.01477385069006,0.7733534574508667,605.4749128951146,-98.21594498167136,387.4852596958583,0.93053936958313,848.1886137360766,292.58164780349836,233.70708449589938,0.10112446546554564,746.6483784588626,-165.0197260609954,209.2471844980376,0.498968780040741,435.2210179720615,163.32783795422145,250.91684926285348,0.615902304649353,414.50517975959986,-32.060768283499606,224.40181818885918,0.7091246843338013,794.2020991040961,172.85350210061023,89.04102684053728,0.217894583940506,794.6137902996285,-26.475837552366425,83.41112592186835,0.3220604956150055,633.2175027185473,187.56166427972641,-392.7261130075431,0.0283769965171814,640.8980304518542,-49.131312835436276,-403.5988473391321,0.02828752994537353,1348.4293497088295,2099.8566802144,4.750040643198145,272.19995935680186,1711.017736937551,2093.633319785601,7.873401071996907,90.57,1696.1677369375514,2093.7833197856007,7.906720857597526,90.57,,,,,1542.354539081545,2095.3233197856007,8.883401071996909,90.57,1360.9178588671455,2097.01,8.790203215990722,90.22,1759.9766802143995,1417.6390245632447,7.12,179.85,1759.94,1432.8957047776441,7.083401071996907,179.85,1759.9,1448.115704777644,7.1099593568018555,179.85,518.5310973663499,2094.5066802144,8.153279142402473,89.67,1369.5333604287987,1989.6453796320584,9.509878070405566,178.75,188.3407315775666,2110.9998374272072,5.520040643198144,102.2,176.22073157756665,2113.619837427207,5.526680214399382,102.2,163.0007315775666,2116.94311656961,5.523523001591341,106.01,1e,15,1568718601
38349,38349,1080.1,1568719866.295791,1080.1,-66.86734333549825,663.5481515459804,82.85001057703352,692.3355226205057,0.9917175769805908,716.4892458029718,106.56074491807608,750.341864118394,0.9742050170898438,711.5484886292807,55.11243139215666,750.3464070558036,0.9715105295181274,695.4760681850023,150.23052706238582,776.3117283618637,0.2843911051750183,684.9168438880354,17.324952472298687,774.9537082004636,0.35625049471855164,521.2815287937638,193.3580657272696,646.3998764129826,0.3780952394008637,527.9319998139497,-21.38970726317168,671.9385602517184,0.8702522516250609,665.6976159431936,238.54428001260032,409.74071840322523,0.7778725624084473,611.7725131270797,-99.16945644921205,389.2691630445085,0.9314016699790956,838.0195574741617,294.1144268815418,237.843947537493,0.06202659010887146,748.213958052311,-165.93759201992134,209.60447169705898,0.6075744032859802,431.91430760358185,166.64228022128611,245.2388504388965,0.6834830045700073,410.47839818940076,-32.38102375384029,214.22157832860802,0.7775759100914001,830.48664218127,194.41604446501447,111.07942060093828,0.025770306587219242,853.6303856327518,-19.85670823495301,120.93410986397282,0.4811200499534607,626.5263612813783,196.0439579233536,-405.5851725166294,0.037936240434646606,751.2844711193712,-36.27992108251122,-278.9601841583476,0.025303959846496586,1348.27,2099.86,4.76,272.19,1711.28,2093.63,7.89,90.57,1696.43,2093.78,7.92,90.57,,,,,1542.65,2095.32,8.9,90.57,1361.21,2097.01,8.84,90.22,1759.98,1417.4,7.12,179.85,1759.94,1432.66,7.1,179.85,1759.9,1447.88,7.1,179.85,518.8,2094.51,8.14,89.67,1369.54,1989.33,9.48,178.75,188.52,2110.96,5.53,102.2,176.4,2113.58,5.53,102.2,163.18,2116.89,5.57,106.01,1e,15,1568718601
38350,38350,1080.1324388840096,1568719866.3295188,1080.1324388840096,-75.12326577363568,657.7520398482823,82.01286724955797,687.6213101210138,0.9936695098876952,707.5502526918367,104.49157882066608,744.2900488369414,0.9791331887245178,707.6983127839368,53.65480880648781,742.8135792456468,0.9750839471817015,696.3950584872881,146.73456469753393,775.1043240071663,0.3648192286491394,685.3522472497026,13.174092450250487,772.2127978399473,0.5528173446655273,521.9308068651136,193.3401078276081,643.2623410378862,0.3924697935581207,517.0037004144874,-28.21810929270655,665.9143828528656,0.8531495332717896,672.1574409186821,239.5271259072762,413.75516402148946,0.7132837772369385,615.3092614021808,-99.43366652616524,388.4804895533548,0.9345005750656128,842.0784431832125,294.82920824292734,228.4740982594301,0.06653517484664917,748.6900670000841,-166.99814905500642,209.4254017378996,0.6987402439117432,419.2217078452743,171.0956262691847,232.80973970438515,0.7286701798439026,413.4524213495677,-27.30139571458489,205.26245417891298,0.8075269460678101,805.7536813888393,206.8137592311948,52.438414366144116,0.0945688784122467,868.9641538684152,-16.65670772099794,103.33113112216459,0.5069707036018372,611.2646591912159,202.46801232166203,-422.6442277445237,0.03083246946334839,682.1002367023416,-19.93099164775253,-347.0763492317572,0.025034636259078983,1348.1175372451546,2099.866487776802,4.76,272.1672927811932,1711.5330232952756,2093.626756111599,7.873780557995168,90.57,1696.6862671836764,2093.7767561115993,7.907024446396135,90.57,,,,,1542.941949956087,2095.3167561115993,8.916219442004829,90.57,1361.4954621792854,2097.01,8.836756111599033,90.22,1759.98,1417.1729278119324,7.084317227589371,179.85,1759.94,1432.4264400351306,7.109731665202899,179.85,1759.9,1447.6496839235315,7.093512223198067,179.85,519.0627549604783,2094.51,8.133512223198068,89.67,1369.546487776802,1989.0218306019085,9.502707218806764,178.75,188.69192608525123,2110.924317227589,5.510536669594202,102.2,176.57516997365218,2113.544317227589,5.539731665202899,102.2,163.35192608525122,2116.8413416739854,5.573243888400967,106.01,1e,15,1568718601
38351,38351,1080.1646860675494,1568719866.3630474,1080.1646860675494,-75.20160370483146,658.333221023757,79.6316258402125,685.3342740873768,0.9924088120460508,708.0641086131147,96.63456116590365,741.4908141799476,0.9222099781036376,702.7188969098413,51.717367252541074,741.3548169887055,0.9712810516357422,688.8345989762987,149.25182098251054,767.1770851503966,0.3761842250823975,683.7470035697256,12.875482708244338,767.5061760599604,0.7007954120635986,523.1545623510118,191.9515951914101,643.9014566630949,0.25042763352394104,524.9164875551799,-27.153333660835344,666.5505684624446,0.8737822175025941,644.3284726176958,238.6951614513456,428.5114360223684,0.4220649600028992,615.7371718446611,-98.62925099849613,388.15864212764006,0.9111862182617188,843.1597893328958,310.87569590331657,233.72097243572705,0.792850136756897,747.8695676264813,-163.9507761636465,211.3188229407945,0.7160860300064087,418.95501217297976,180.87511521855552,226.64621404863854,0.8097021579742432,439.958309669739,-19.024039828658605,224.98737987740662,0.7917846441268921,826.3744812161573,210.7684004668372,76.55737409765987,0.06758463382720947,879.6078085320744,-19.845599173535668,124.74760222171476,0.3258227407932281,588.1041935024507,204.68629322353732,-448.89200351140653,0.035972923040390015,721.1979338871472,-34.67234444156564,-303.3868325215067,0.028413861989974976,1347.9659754825188,2099.8729372135103,4.76,272.1447197527156,1711.7845513268833,2093.623531393245,7.857656966225422,90.57,1696.9410199336387,2093.7735313932453,7.894125572980339,90.57,,,,,1543.2321746079424,2095.3135313932453,8.932343033774579,90.57,1361.7792373944326,2097.01,8.833531393245082,90.22,1759.98,1416.947197527156,7.048845325695926,179.85,1759.94,1432.1942603136458,7.119405820264747,179.85,1759.9,1447.420728920401,7.0870627864901685,179.85,519.3239571471481,2094.51,8.127062786490168,89.67,1369.5529372135095,1988.715482358283,9.525280247284412,178.75,188.8628361580105,2110.888845325696,5.491188359470504,102.2,176.74930476476544,2113.5088453256963,5.549405820264747,102.2,163.52283615801053,2116.7929708986762,5.576468606754916,106.01,1e,15,1568718601
38352,38352,1080.2,1568719866.3997645,1080.2,-108.4689404270356,653.0402837308831,69.90916693118724,687.5444237579852,0.9909764528274536,716.8570164068178,96.089682727455,748.7179018422768,0.9669288396835328,705.4823341817848,43.732570703071616,745.2952834064641,0.9461404085159302,692.7699461251332,147.64639022674803,769.0645211346073,0.3569477796554565,687.7183257855174,11.064925754040704,771.4163057075525,0.47353196144104,516.8918844243442,188.3207714995767,662.6330368580661,0.5292208194732666,525.4295144808922,-26.09224041961149,667.3769855561109,0.8652259111404419,653.1611469906736,240.7138610011212,408.7991752392534,0.7013071775436401,596.1811495009379,-101.3491375491125,376.44958627971886,0.920673131942749,845.6676447118127,313.2223245259877,229.51189803089312,0.6920961141586304,753.9990459488979,-162.07280617920333,217.66083650095368,0.7121663689613342,414.64719390980775,182.3814090694419,221.75339563451118,0.6615091562271118,430.4655444674377,-3.1362774410957632,218.08052997281143,0.7881110906600952,836.8115865315488,214.16082943255142,83.64843889839699,0.0568242073059082,851.2440554648995,-27.70108825278601,121.50478547819321,0.3896386325359345,572.9566476894321,203.37004370443248,-465.30012599915426,0.017924070358276367,492.46499229167597,-95.87400848815123,-553.2689964066451,0.0189998745918274,1347.8,2099.88,4.76,272.12,1712.06,2093.62,7.84,90.57,1697.22,2093.77,7.88,90.57,,,,,1543.55,2095.31,8.95,90.57,1362.09,2097.01,8.83,90.22,1759.98,1416.7,7.01,179.85,1759.94,1431.94,7.13,179.85,1759.9,1447.17,7.08,179.85,519.61,2094.51,8.12,89.67,1369.56,1988.38,9.55,178.75,189.05,2110.85,5.47,102.2,176.94,2113.47,5.56,102.2,163.71,2116.74,5.58,106.01,1e,15,1568718601
38353,38353,1080.2,1568719866.3997645,1080.2,,652.7655067131817,75.83532267940912,682.8603688192579,0.0002244710922241211,719.5737684813553,92.65981744861372,751.0177171035679,0.8826141357421875,706.2814215959372,49.640014237109696,744.4654094086068,0.882910430431366,681.8294270166408,147.82382188731492,762.6424772252377,0.4088980555534363,686.4816782582398,10.402073946957904,770.3673770580281,0.5669848918914795,524.1955001497998,185.5949291593625,623.8353234134295,0.5783100128173828,516.2933138088268,-26.68403870352347,636.7406586907291,0.8970362544059753,657.1695412156612,244.940670283981,404.54382690187856,0.9898406267166138,603.8302323732679,-97.74335934441879,400.3214688576295,0.2017630934715271,845.2052624932219,315.55890568858104,230.68495922587584,0.7067233920097351,752.6471198010008,-153.3206083007713,211.58857964029326,0.33922278881073,404.8920468570048,184.6557208561456,211.1746169747293,0.20874109864234924,438.39335348781617,2.486397204730764,222.6349522182261,0.7100980877876282,840.7495231078134,221.4091994248444,88.25729120358923,0.07271742820739746,853.2920064442293,-28.692052205858054,129.14200312076724,0.3176551461219788,477.4314190660551,243.93035617688568,-567.0001923073688,0.029082030057907108,508.33573616054593,-111.44700830718023,-539.4004996376983,0.02313363552093506,1347.8,2099.88,4.76,272.12,1712.06,2093.62,7.84,90.57,1697.22,2093.77,7.88,90.57,,,,,1543.55,2095.31,8.95,90.57,1362.09,2097.01,8.83,90.22,1759.98,1416.7,7.01,179.85,1759.94,1431.94,7.13,179.85,1759.9,1447.17,7.08,179.85,519.61,2094.51,8.12,89.67,1369.56,1988.38,9.55,178.75,189.05,2110.85,5.47,102.2,176.94,2113.47,5.56,102.2,163.71,2116.74,5.58,106.01,1e,15,1568718601
38354,38354,1080.2312652139483,1568719866.4302645,1080.2312652139483,-75.14741874651405,650.0609662282689,72.29679616377445,684.2234484217812,0.992103099822998,717.7795806895897,95.1980538441367,749.2135974715202,0.9791702032089232,694.928518415622,42.26821829714199,740.3676136563467,0.960168719291687,683.0811212544049,147.9661941652846,765.8132424277183,0.3504301905632019,686.0126779140057,9.03264785853165,770.5228195589792,0.4861960709095001,520.0237500853691,188.61014344098552,633.9938875460808,0.2120208442211151,532.7494800056344,-26.106451425826894,665.1492394969612,0.8666141033172607,635.7055548256435,241.09641169255826,426.4125516760234,0.4306860268115997,603.504917323771,-99.31424706809729,381.1835130442546,0.9044433832168579,846.2596467220598,314.6415755544789,228.50836713232948,0.7011495232582092,762.0065897532942,-158.34781896655213,219.62659624561886,0.6888493895530701,400.7983181303378,192.5045130127548,217.6338845222258,0.8158071041107178,434.66376988208924,2.6600301817696,203.4024078466093,0.3612495064735413,817.1262082641043,198.56736772959502,59.09364774366156,0.19143521785736084,752.1237886693792,-29.120941658022453,78.27966380129641,0.32542604207992554,502.52766320312315,226.37183475586707,-535.9490477181197,0.01628538966178894,473.61817971561516,-123.35683770543905,-486.36514109334007,0.013175666332244871,1347.649926973047,2099.8862530427896,4.7537469572103,272.0918613074463,1712.3069951901928,2093.616873478605,7.871265213948502,90.57,1697.4638686687986,2093.766873478605,7.8643673930257485,90.57,,,,,1543.8282604041415,2095.306873478605,8.95312652139485,90.57,1362.3682604041414,2097.0068734786055,8.851885649763949,90.22,1759.98,1416.4811435023605,7.0225060855794,179.85,1759.94,1431.7211435023605,7.108114350236049,179.85,1759.9,1446.9480169809658,7.105012171158801,179.85,519.8663747543777,2094.513126521395,8.12,89.67,1369.5662530427894,1988.0829804674893,9.52811435023605,178.75,189.21570563392703,2110.8124817432613,5.457493914420599,102.2,177.11195867671677,2113.4324817432616,5.5537469572103,102.2,163.87570563392703,2116.693102179077,5.558114350236049,106.01,1e,15,1568718601
38355,38355,1080.26564384941,1568719866.4638016,1080.26564384941,-104.8898871622306,649.5411531743182,66.79284656515044,684.9834884763195,0.9863091707229614,717.8478744185625,93.32861670327324,748.6772373137294,0.9417281150817872,687.4575371643767,39.18375167527756,734.9970851970887,0.9147062301635742,690.4652947012765,143.17289861709733,770.0857545249594,0.4009221792221069,687.0434837755544,7.150493130937322,768.1264348619353,0.5829551815986633,515.9351801839623,180.1834552280373,664.8198654420034,0.9823663234710692,520.2919011167237,-31.372183087007627,659.0703994268624,0.8770656585693359,662.9849832461567,239.87532092920085,415.7637508251817,0.7330284118652344,604.2340761750758,-102.12492117060069,401.0272581435424,0.29324886202812195,843.5253974174217,314.48216098494345,226.93174049227014,0.6179419159889221,751.0732003186888,-157.04617574113726,207.6591755947369,0.5019060969352722,432.0321317298555,174.8191876249263,239.1432989683786,0.7423315644264221,442.1979589865712,-8.527277130479009,248.64729596550788,0.6733814477920532,815.1935758721735,203.7959099052481,69.58472761435439,0.04029309749603272,725.1361281374337,-29.40723558291901,74.76406762789941,0.2774023115634918,499.42008247399286,221.5118774572609,-532.1073872677603,0.0361657440662384,477.5978521879323,-125.96637108049744,-442.9307259073239,0.012488871812820436,1347.4849095228317,2099.893128769882,4.746871230117992,272.0609205355309,1712.5785864103393,2093.6134356150587,7.90564384941004,90.57,1697.7320220253982,2093.7634356150597,7.84717807529498,90.57,,,,,1544.134230259749,2095.3034356150592,8.956564384941004,90.57,1362.6742302597493,2097.003435615059,8.875950694587027,90.22,1759.98,1416.2404930541297,7.036257539764017,179.85,1759.94,1431.4804930541297,7.084049305412973,179.85,1759.9,1446.7039286691888,7.132515079528033,179.85,520.1482795651623,2094.516564384941,8.12,89.67,1369.573128769882,1987.756383430605,9.504049305412973,178.75,189.39791240187316,2110.771227380708,5.443742460235983,102.2,177.30104117175526,2113.391227380708,5.5468712301179925,102.2,164.05791240187318,2116.641534225885,5.534049305412972,106.01,1e,15,1568718601
38356,38356,1080.3,1568719866.4973168,1080.3,,657.2452467546483,58.19370304533425,694.7628631196934,0.9875190258026124,718.2473867774686,85.23777520733937,753.9970846931723,0.9076403379440308,704.5286249181689,36.19879688015728,747.691680690557,0.915163278579712,695.0103758136216,138.24902707015866,773.0272300663771,0.41255053877830505,686.6447222245413,5.136509934066909,768.8892415339508,0.4635932743549347,515.8462866560013,176.36225863185024,666.4657324320216,0.9810763001441956,525.6690734122388,-29.62724936778371,665.1213880036634,0.8947722911834717,654.8877886910789,240.9651781450909,411.0151682694101,0.3217260837554932,601.3340734264617,-102.8629726388773,406.7978645765573,0.29387450218200684,838.1513631125333,316.4375577087585,226.9630700981629,0.7187271714210509,757.9971917714325,-153.1416746822735,214.4355960385875,0.4468985795974731,434.7908122899949,171.51608120733542,246.910677912156,0.6527435183525085,463.2316606881983,-10.912430907638075,274.5617349325189,0.7330961227416992,812.1164593984469,207.68464663364392,73.74127120307759,0.04045498371124268,709.0724977433217,-27.278107582431712,86.30950360857244,0.3640950620174408,419.5744252674855,263.85846751249943,-618.9580550951398,0.03616887331008911,485.70858137736366,-118.8943902610388,-366.2349043593189,0.021865308284759518,1347.32,2099.9,4.74,272.03,1712.85,2093.61,7.94,90.57,1698.0,2093.76,7.83,90.57,,,,,1544.44,2095.3,8.96,90.57,1362.98,2097.0,8.9,90.22,1759.98,1416.0,7.05,179.85,1759.94,1431.24,7.06,179.85,1759.9,1446.46,7.16,179.85,520.43,2094.52,8.12,89.67,1369.58,1987.43,9.48,178.75,189.58,2110.73,5.43,102.2,177.49,2113.35,5.54,102.2,164.24,2116.59,5.51,106.01,1e,15,1568718601
38357,38357,1080.333490845911,1568719866.5310955,1080.333490845911,-75.49082623860639,651.2003349284373,55.07931276294768,691.701551846608,0.9905999898910522,711.6241275555171,84.78389637041465,749.3710992190613,0.9374476671218872,705.7411433435794,32.30057038579005,754.0858824537497,0.9750211238861084,690.9966070912321,137.60113721766746,773.580750174737,0.4297767579555512,692.6231143712904,9.191187414426127,766.8407746557888,0.25449961423873896,512.1439271748425,175.7272531449253,663.5207824142612,0.97618567943573,519.0108108333634,-37.43318740896135,660.3388976167943,0.8451541662216187,660.4682953236606,240.88856973436242,413.3451526324965,0.26262086629867554,595.971281888906,-102.52733484884622,406.50595887083915,0.2911452651023865,833.430063337677,318.0277071272584,227.23494779515357,0.7196958661079407,748.5257275921664,-154.32854913868553,215.43011707170155,0.5952132940292358,430.898635873322,175.0148445050119,246.56660065512506,0.6708986759185791,471.1065034534725,-2.2759651606313644,293.8152480053162,0.7819561958312988,810.873324670156,212.844654536252,75.34395888102459,0.07006281614303589,724.6939626466948,-35.42576624628437,122.9032367068385,0.4474409818649292,389.0735389209431,285.90194040881636,-654.6388608313941,0.025990009307861328,694.6028396124092,-85.77691744022282,-100.8623666572509,0.02629685401916504,1347.1625930242185,2099.903349084591,4.7466981691822,271.99650915408904,1713.1145776826968,2093.606650915409,7.9199054924534,90.57,1698.267926767288,2093.756650915409,7.873538099684301,90.57,,,,,1544.738068528608,2095.296650915409,8.926509154088999,90.57,1363.278068528608,2097.0,8.886603661635599,90.22,1759.98,1415.762214994032,7.053349084591099,179.85,1759.94,1431.0055640786231,7.0432545770444985,179.85,1759.9,1446.2188659094406,7.1466036616356,179.85,520.7046249364702,2094.52,8.1568399305021,89.67,1369.5866981691822,1987.1118369638452,9.4933963383644,178.75,189.75750148332835,2110.693160069498,5.440047253773299,102.2,177.66750148332832,2113.3098109849066,5.509858238680098,102.2,164.42085056791942,2116.5364146465427,5.533443592137702,106.01,1e,15,1568718601
