,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,scenario,participant_id,source_file
35167,35167,1108.4763011241685,1568811404.6688616,1108.4763011241685,,,579.9875295877953,75.22271965087386,716.5847418095102,0.9961941242218018,569.0528724964374,102.80646521405949,756.8858910462599,0.9990290403366088,571.7591565679968,48.82204712920985,760.5073754125923,0.9605199694633484,538.3569333704921,147.24382792143336,765.3798584289914,0.9657202959060668,507.8628339733539,-0.2680637478086898,736.0495487535254,0.7369886636734009,478.4961468313893,216.58589028074383,612.6570923553842,0.953827440738678,478.2174092414058,-31.53621050979144,618.9677574025728,0.7507578134536743,589.6243288519901,296.1359707651872,387.4700551258095,0.9797735214233398,589.8947299966138,-132.31010471347523,402.70811563552763,0.06941920518875122,793.8994334656711,288.8124315410336,247.1754624235173,0.9077175855636596,822.5315325668666,-129.62216721526326,268.2298087299032,0.091539204120636,458.37694056531313,182.44328451884064,196.48253708193386,0.3296154737472534,444.47200421584165,-5.231595399596039,230.24925994860988,0.3116663992404938,820.0837131803643,239.0944951152042,158.09055174616452,0.02775418758392334,805.0512490864578,-7.922079614598018,144.07648645286432,0.16695564985275269,360.39547050938233,248.9790126070784,-668.0277071786007,0.0023941099643707275,607.12242995233,-59.22974145186678,-397.6617854299225,0.029612153768539432,1294.463234154324,2100.372369887584,5.174739775166314,269.05,1754.2164777567623,2093.25,6.921849437915782,90.37,1739.034107869179,2093.352369887584,7.067109662749469,90.57,1725.194107869179,2093.49,7.035780674501063,90.57,1537.8827788809306,2095.362369887583,7.835260224833688,90.57,1516.4796004547666,2095.582369887584,9.398438650997877,90.57,1760.64,1162.6032898824842,9.001040899334749,179.85,1760.24,1315.004851231486,7.774739775166313,179.85,1760.14,1355.1577415687368,7.591849437915782,179.85,757.9167101175159,2094.62,9.039479550332628,90.06,568.5798885436801,2094.77,7.611849437915782,89.87,518.8953811292675,2094.507630112417,9.877630112416844,89.67,1368.7352602248336,2026.333522243238,6.9,178.75,261.94936809401275,2098.768959100665,7.232369887583157,96.98,1e,19,1568810250
35168,35168,1108.5,1568811404.7012148,1108.5,,,578.4583952054205,81.14682652167637,720.0479710291053,0.9985530376434326,564.4659440701232,109.00160502978906,756.1820062853647,0.9991109371185304,566.3746185124505,51.86441825872336,752.638337441924,0.9945380687713624,532.9986985794435,152.45500967625972,761.057291726338,0.9738956093788148,512.0411548054666,7.8389623536535975,740.7032292264038,0.8116755485534668,474.74116855104756,220.19603574347903,609.9427540279564,0.9506297111511228,478.4079807630297,-28.67912393101545,621.0606956391647,0.8285312056541443,586.7410953547775,297.7023390364597,386.26247673862326,0.9725090265274048,587.2259484535123,-133.59041247603182,404.77532730461235,0.08210599422454834,790.2062632613823,289.7247690712839,244.5974496143332,0.8815587759017944,826.6616042596582,-128.726530391974,273.2090617638073,0.12153956294059752,464.38300547914736,181.73216963527938,205.30684980757027,0.20274671912193296,440.88108960176635,-5.826092142817696,225.14104476440983,0.3879647254943848,756.9313785629474,212.99991622855538,118.37547577393991,0.4020377993583679,793.4645225431378,-5.5010015785775455,133.76399093888986,0.27577486634254456,398.5652449668789,213.80297865629643,-626.5365592593855,0.005893230438232422,585.1171174481469,-56.05801028485336,-426.55229012503753,0.027473509311676025,1294.34,2100.37,5.17,269.05,1754.38,2093.25,6.91,90.37,1739.2,2093.35,7.06,90.57,1725.36,2093.49,7.05,90.57,1538.07,2095.36,7.84,90.57,1516.7,2095.58,9.37,90.57,1760.64,1162.39,9.02,179.85,1760.24,1314.82,7.77,179.85,1760.14,1354.98,7.58,179.85,758.13,2094.62,9.03,90.06,568.76,2094.77,7.6,89.87,519.13,2094.51,9.88,89.67,1368.74,2026.17,6.9,178.75,262.12,2098.75,7.23,96.98,1e,19,1568810250
35169,35169,1108.5319496442148,1568811404.7327518,1108.5319496442148,-94.69617914665136,,581.9510331970475,86.22262634046099,721.5551170298465,0.9987713098526,560.8201411759063,116.45495148690223,754.5346822145277,0.9986739158630372,570.636302016756,59.59324021083211,753.5543323895403,0.996193528175354,522.1397547481731,158.1118891451721,754.8694547306569,0.9650883674621582,501.2236188131418,14.471336124805966,743.5449959747496,0.9286310076713562,479.62177493724226,212.04583009370253,613.5447559835911,0.2198568880558014,475.8246668300969,-28.474918872146965,626.3125769582788,0.9573254585266112,588.6353441384031,296.45962452679777,392.1393334543043,0.967868447303772,586.3372909360347,-132.44141406127017,405.18506460050276,0.0931026041507721,799.028621552987,289.78815750844393,251.37376608230588,0.8488907814025879,828.3617263671797,-128.39478369032784,275.1977982601516,0.10561332106590272,470.02478948784096,178.65328004289452,216.48740452754868,0.08754894137382507,435.6415894587475,-7.308007720820688,220.71723279354725,0.42264872789382935,726.025440051252,206.70878546402733,123.00228421060123,0.6358017921447754,744.1941556806537,-14.655244802928236,99.33309419697235,0.4427739381790161,481.276558161353,189.2596787447601,-490.2655985433277,0.0064751803874969465,553.5852687178433,-59.658567498117705,-452.1622406799386,0.06500419974327087,1294.1738618500826,2100.3668050355786,5.166805035578515,269.02444028462816,1754.603647509504,2093.2468050355787,6.932364750950394,90.37,1739.423647509504,2093.3468050355787,7.0472201423140595,90.57,1725.5868424739251,2093.4868050355785,7.05,90.57,1538.3192072248758,2095.36,7.84,90.57,1517.0003266556196,2095.5768050355787,9.379584893264454,90.57,1760.64,1162.1024532020665,9.00083021347109,179.85,1760.2431949644215,1314.5739877395454,7.77,179.85,1760.14,1354.7339877395455,7.595974822107424,179.85,758.4207417623552,2094.62,9.033194964421485,90.06,569.0028172960327,2094.77,7.603194964421486,89.87,519.4494964421485,2094.5131949644215,9.918339573057818,89.67,1368.7431949644215,2025.9495474549176,6.896805035578514,178.75,262.34684247392545,2098.7212453202064,7.23,96.98,1e,19,1568810250
35170,35170,1108.5659050177046,1568811404.7662687,1108.5659050177046,-94.18931715131758,,582.3864287390712,90.74893215954515,721.2568800332414,0.998817265033722,560.9867904121518,123.10818610585855,753.7521656433566,0.9982287287712096,566.4368473288457,63.56179534001478,752.0423615107112,0.9968060851097108,520.4154864622367,162.54043949583343,748.2377907268701,0.9642238020896912,499.6722140035096,19.63887265510113,744.9475355645368,0.9569804668426514,482.5132726060174,208.54651842982653,612.700069311299,0.17668181657791138,483.4184326172835,-29.92003043684636,621.9067537592932,0.984221339225769,587.2653491802726,295.8499821683692,390.445802762125,0.9696732759475708,591.2616857753987,-128.84423006603961,408.1203129012222,0.143142431974411,800.6058270725263,292.3670069087176,251.2384586902911,0.853352427482605,817.5257807369783,-128.8104017858169,270.8762797929048,0.1560206115245819,488.1565418726575,179.2623926467133,234.3473471870148,0.04827439785003662,436.79592597061753,-6.820858239175477,224.9088874706924,0.3942403793334961,718.8483680455594,205.44646007530238,134.0694549035547,0.627194881439209,688.9377642451552,-22.429771135549828,60.40782204559352,0.5637240409851074,506.1745535373203,185.62778217052207,-392.6669342822429,0.029312700033187863,521.5407268586487,-58.89977609162525,-479.8692598088816,0.11244705319404602,1293.9972939079355,2100.3634094982294,5.163409498229534,268.99727598583627,1754.8413351239326,2093.2434094982295,6.956133512393267,90.37,1739.6613351239328,2093.3434094982294,7.033637992918132,90.57,1725.827925625703,2093.4834094982293,7.05,90.57,1538.5840591380966,2095.36,7.84,90.57,1517.319507166424,2095.5734094982295,9.389771505311401,90.57,1760.64,1161.796854840658,8.980456989377199,179.85,1760.2465905017707,1314.312531363674,7.77,179.85,1760.14,1354.472531363674,7.612952508852334,179.85,758.7297356611125,2094.62,9.036590501770467,90.06,569.2608781345555,2094.77,7.606590501770468,89.87,519.7890501770466,2094.5165905017707,9.959086021245602,89.67,1368.7465905017705,2025.7152553778376,6.893409498229532,178.75,262.58792562570306,2098.690685484066,7.23,96.98,1e,19,1568810250
35171,35171,1108.6,1568811404.7999234,1108.6,-91.12482512355464,,582.5644614317276,95.39474761005152,720.9884582642927,0.9988569021224976,559.2868742311058,125.16359884519993,756.9759145514996,0.964240789413452,563.5194736473787,68.07966809013003,748.9782124334033,0.9963659048080444,520.5478036990738,165.8367904369633,747.2784239990589,0.9543949365615844,514.9567757118291,25.311451039400787,753.5011005701248,0.9582893848419192,475.58368130107283,229.90490023312992,608.9091672370719,0.9687193632125854,487.5216065720732,-27.81461551798028,624.82886492643,0.9860321879386902,576.4577103469131,296.0352128427612,397.34154349917486,0.7279566526412964,593.2957977949189,-128.0804330886319,409.1392530748888,0.12496128678321836,795.450021573976,293.097169434981,246.44896934904807,0.8216100931167603,812.3437476706717,-128.35251239057274,270.74307448426333,0.1688285768032074,455.39900587568917,184.66133174265988,234.6389923755665,0.37726858258247375,433.2605553665889,-7.223546115368443,222.86448288836937,0.4347132742404938,711.7174229576291,205.09849539867832,147.04642203302,0.8365532755851746,675.0783788683482,-32.99008687631844,59.97660649498032,0.6516165137290955,528.5426743848792,180.51355181634415,-338.9323046663603,0.027995467185974118,478.6033063278105,-62.28334805138566,-514.0089556441217,0.15872877836227414,1293.82,2100.36,5.16,268.97,1755.08,2093.24,6.98,90.37,1739.9,2093.34,7.02,90.57,1726.07,2093.48,7.05,90.57,1538.85,2095.36,7.84,90.57,1517.64,2095.57,9.4,90.57,1760.64,1161.49,8.96,179.85,1760.25,1314.05,7.77,179.85,1760.14,1354.21,7.63,179.85,759.04,2094.62,9.04,90.06,569.52,2094.77,7.61,89.87,520.13,2094.52,10.0,89.67,1368.75,2025.48,6.89,178.75,262.83,2098.66,7.23,96.98,1e,19,1568810250
35172,35172,1108.6332643471235,1568811404.8334925,1108.6332643471235,-90.49601159855284,,579.6120177798017,98.63627971462357,718.5574503431856,0.9988959431648254,559.6327633216418,127.95958697545919,756.3395491055259,0.9542738199234008,567.2044042820941,70.37903714758497,754.5338910134049,0.9895647168159484,515.8450590207432,168.17640998907024,746.4996225193584,0.9044652581214904,507.7480804444085,27.46087602037828,743.4292865808522,0.8563113212585449,481.9617562612968,233.6481550787817,615.5184694489018,0.9709911346435548,482.8093085032494,-27.17249490319095,624.4536896784947,0.9880603551864624,581.1807654937895,294.2911079094062,404.3071655980658,0.7823830842971802,586.3234828052463,-127.33723972283629,405.0953637309858,0.15058469772338867,781.7980368085948,296.1020633060636,236.93621694086133,0.8207767009735107,814.4273347102105,-127.96801810237056,270.61979440596315,0.14064133167266846,452.7880157970913,184.60293871416454,239.7262351834592,0.4136003255844116,437.1914551318556,-8.269290725446371,223.8365947988821,0.4842300713062286,702.5637973642081,205.6339606919223,143.4927687288648,0.8598066568374634,696.7728438219231,-39.08052085535835,84.94402695124904,0.5820634365081787,568.9962849821053,186.83365008661642,-233.93746197358828,0.11901605129241945,453.5769571293332,-62.990172686848574,-549.3732463586953,0.020678877830505368,1293.65035182967,2100.356673565288,5.169979304137059,268.9367356528765,1755.3095239951526,2093.24,6.956714957013527,90.37,1740.132850429865,2093.34,7.0000413917258815,90.5633471305753,1726.3028504298647,2093.4766735652875,7.036694261150588,90.57,1539.112788342276,2095.356673565288,7.863285042986472,90.57,1517.9560112976737,2095.566673565288,9.433264347123533,90.57,1760.6433264347124,1161.1906208758885,8.966652869424706,179.85,1760.25,1313.787211657724,7.786632173561766,179.85,1760.14,1353.9571909618612,7.620020695862941,179.85,759.3393791241118,2094.62,9.043326434712354,90.06,569.7694826034265,2094.77,7.593367826438234,89.87,520.459317036523,2094.52,9.966735652876471,89.67,1368.7566528694247,2025.2504760048473,6.883347130575293,178.75,263.0695032992894,2098.6300620875886,7.233326434712353,96.98,1e,19,1568810250
35173,35173,1108.6664670319155,1568811404.8669994,1108.6664670319155,-89.97659821080681,,580.1065270816639,99.62361954453873,717.1361895649611,0.9987727999687196,563.7817045242792,128.64546840295722,756.3648422915787,0.951413869857788,576.6138321037117,72.10015635463057,758.5912273125152,0.9916584491729736,514.7614338922439,170.00309908289543,743.7466608695906,0.9023020267486572,516.4452592233075,31.454008789980932,746.1846214134157,0.8853417634963989,480.0195163504322,226.17375911584807,610.6153142302344,0.9421126842498779,483.0219946973833,-27.003458070341182,623.4437099158026,0.9902206659317015,578.2017366325906,293.68158605479283,403.15755373149483,0.7802504301071167,586.0858195935383,-126.16393303556772,405.0848705383917,0.15626972913742065,792.0789639991037,293.44095982939734,247.13566189309384,0.8855280876159668,820.9769607486675,-126.68127607128127,274.0237753730941,0.16031652688980105,444.7677415920399,186.58966306046338,235.8866469234502,0.3633517622947693,437.15675806381984,-9.536314569335977,226.134702658812,0.4748324453830719,711.5951663878557,202.79256559874008,144.8807647994959,0.8758306503295898,616.2965958603863,-44.556726561910295,22.379848881426877,0.11714896559715272,591.5944800367535,185.8884798144344,-229.94036979579946,0.038409799337387085,471.3320847712277,-59.834733268007895,-538.382327804777,0.012325406074523926,1293.4810181372304,2100.3533532968086,5.179940109574664,268.90353296808445,1755.5386225202174,2093.24,6.933473077659119,90.37,1740.3652692234089,2093.34,6.980119780850672,90.55670659361687,1726.5352692234087,2093.4733532968085,7.023413187233782,90.57,1539.375089552133,2095.3533532968086,7.886526922340883,90.57,1518.2714368031977,2095.5633532968086,9.466467031915547,90.57,1760.6466467031914,1160.89179671276,8.973293406383108,179.85,1760.25,1313.5249104478673,7.803233515957773,179.85,1760.14,1353.7048505574421,7.610059890425337,179.85,759.6382032872399,2094.62,9.046646703191554,90.06,570.0185027393666,2094.77,7.576766484042227,89.87,520.7880236159639,2094.52,9.933532968084457,89.67,1368.7632934063831,2025.0213774797828,6.876706593616892,178.75,263.308562629792,2098.600179671276,7.236646703191554,96.98,1e,19,1568810250
35174,35174,1108.7,1568811404.9008396,1108.7,-92.82031871614849,,580.2771883953479,101.96732753573244,716.8021961236708,0.9986651539802552,563.9727473059962,130.292689169731,756.6406971122342,0.9367666840553284,577.5609541937108,75.98124652037775,758.2134398176993,0.9928270578384399,508.814037291612,170.23192422556653,741.1056650837579,0.8903180360794067,524.138135644456,34.23385169911206,746.2546631700728,0.9087902307510376,475.34761010702596,224.75341842773628,608.8984943488224,0.9488081336021424,478.81422094844817,-26.92886554206843,621.3548531931717,0.9893512129783628,570.271253689222,293.5066447106858,397.2861905895786,0.7604138851165771,588.3424190565818,-126.24985110504629,406.9533807169065,0.12638399004936218,778.2828810260008,298.34894604891986,250.26318757399815,0.8302791118621826,825.5233213425718,-127.28707161116388,276.4939922516118,0.1149282455444336,442.6206806907165,188.39969601339334,233.70370776145646,0.4396486878395081,432.9015750250181,-9.208546141829133,224.08452768428046,0.4347325563430786,709.1995865802446,198.69027232283,121.2126271828825,0.8443726301193237,587.1233639347155,-47.498710912317286,0.2150205699742856,0.13966503739356995,608.9984708310906,177.7375894140388,-266.0604101344576,0.00704619288444519,532.3914339274579,-54.489663668984576,-476.77070391828124,0.006472289562225342,1293.31,2100.35,5.19,268.87,1755.77,2093.24,6.91,90.37,1740.6,2093.34,6.96,90.55,1726.77,2093.47,7.01,90.57,1539.64,2095.35,7.91,90.57,1518.59,2095.56,9.5,90.57,1760.65,1160.59,8.98,179.85,1760.25,1313.26,7.82,179.85,1760.14,1353.45,7.6,179.85,759.94,2094.62,9.05,90.06,570.27,2094.77,7.56,89.87,521.12,2094.52,9.9,89.67,1368.77,2024.79,6.87,178.75,263.55,2098.57,7.24,96.98,1e,19,1568810250
35175,35175,1108.7332419140166,1568811404.9342456,1108.7332419140166,-92.78500675386093,,572.1834628591781,100.25924550798256,714.0119502711368,0.9986411333084106,556.9115366638441,129.43918102708892,754.3729795078281,0.9397614002227784,570.1576915206332,73.29190994817527,756.2477021292982,0.9931248426437378,508.4362907546726,170.77492142373103,740.3725991902029,0.8997449278831482,515.2004408893325,32.31218424781184,743.5730639632982,0.8776673078536987,470.7658302182607,223.50197324138958,606.8731858632277,0.9481631517410278,478.6508710792379,-25.006621005407233,621.0340705168661,0.9886465072631836,573.8003096736902,292.07307325924097,398.0825039215345,0.7335627675056458,589.5948722002404,-127.632530435489,407.07469432544286,0.12255847454071045,781.4536433523825,294.5891367820521,250.29221982578673,0.7236396670341492,820.4386711197315,-129.94303575498162,268.34190373819155,0.2015925645828247,442.815623708172,186.44884719285446,231.43313267627803,0.5355451703071594,432.24148069220143,-11.051394363482563,222.35371604717795,0.4752212464809418,743.4800571923442,194.84413715918961,100.1251565786352,0.7762866020202637,595.470744951755,-48.75670667334557,7.579311503819582,0.11194783449172974,620.6544652376473,177.7889036104818,-314.10554568255964,0.0072591304779052734,458.7248942042978,-86.72906742436709,-517.00867686496,0.007692098617553711,1293.1338178557107,2100.346675808599,5.193324191401683,268.8334338945815,1755.9993692067162,2093.236675808598,6.916648382803365,90.37,1740.829369206716,2093.3366758085986,6.93673066018822,90.54002742579495,1727.0026933981176,2093.47,7.003351617196635,90.57,1539.8992869293313,2095.346675808599,7.8734338945814875,90.57,1518.9024739917581,2095.556675808599,9.463433894581488,90.57,1760.65,1160.2908227738485,8.98997257420505,179.85,1760.25,1313.0040372620704,7.800054851589903,179.85,1760.1433241914015,1353.1973614534722,7.619945148410097,179.85,760.2391772261515,2094.62,9.036703234393269,90.06,570.5259627379296,2094.77,7.586593531213462,89.87,521.4524191401683,2094.5233241914016,9.91329676560673,89.67,1368.7733241914016,2024.5639549846853,6.873324191401683,178.75,263.7860175895195,2098.540082277385,7.223379042991586,96.98,1e,19,1568810250
35176,35176,1108.770617388808,1568811404.9718056,1108.770617388808,,,579.5239050202589,100.11879045771008,717.1186359816878,0.9988040924072266,559.9052845529131,129.25622481878312,755.2628458345947,0.951412796974182,569.8506671267687,72.13383634337212,755.8163085311747,0.9914004802703856,515.2717666855242,171.60924775456866,744.5244875440985,0.8849749565124512,515.5941761997049,29.6048736423129,744.4952806409536,0.8868479132652283,469.9776408081432,225.4370477405552,607.5236019186905,0.9497908353805542,487.843989167677,-27.02841421186469,623.5889245437247,0.9886600971221924,585.5683253376893,288.45583787602436,405.1207983424784,0.8325051069259644,589.8144751207577,-129.66518002847752,407.65154257573,0.09148856997489928,795.2425899112312,293.2090395280398,255.7305573398384,0.7460384368896484,821.2745761660602,-132.84090541079843,265.3339895974921,0.1725691556930542,468.0940091011411,187.62608448774952,224.55549875770203,0.21089744567871094,431.59140357625824,-12.645181434052525,222.7623174294139,0.5053163170814514,772.8557752182663,193.8702288628513,111.31215735824335,0.7245449423789978,616.520463089928,-54.25239667274974,29.641405373921714,0.10505959391593933,636.9578540020202,181.898119106016,-325.35995438031637,0.0102061927318573,428.5886447341337,-102.12498742110179,-530.3790706035769,0.006714493036270143,1292.9357278393175,2100.3429382611193,5.1970617388808,268.79232087231117,1756.2572599827752,2093.232938261119,6.924123477761599,90.37,1741.0872599827749,2093.332938261119,6.910567827834402,90.5288147833576,1727.264321721656,2093.47,6.995876522238401,90.57,1540.1908156327027,2095.3429382611193,7.832320872311205,90.57,1519.2538034547952,2095.5529382611194,9.422320872311204,90.57,1760.65,1159.954443500728,9.0011852166424,179.85,1760.25,1312.7162461061785,7.777629566715202,179.85,1760.147061738881,1352.9133078450593,7.642370433284798,179.85,760.575556499272,2094.62,9.021753044476801,90.06,570.8137538938215,2094.77,7.616493911046398,89.87,521.82617388808,2094.527061738881,9.928246955523198,89.67,1368.7770617388808,2024.3098017561056,6.8770617388808,178.75,264.0513834605368,2098.506444350073,7.204691305596002,96.98,1e,19,1568810250
35177,35177,1108.8,1568811405.0013332,1108.8,-94.00292618874212,,579.325058625913,98.34496573347496,718.5147689397235,0.9986670613288879,556.3438395325285,126.66163878280027,754.5998529998163,0.9594273567199708,570.348272422592,68.49118159917762,754.7731809344675,0.986437439918518,508.5223411781224,167.0639598206298,741.4365532429041,0.9447166919708252,513.2721458489358,26.65148927317783,749.076120323587,0.9714272022247314,473.8393474668665,231.2793613626669,610.1449943058429,0.9732396006584167,488.52731110257116,-27.85406440660372,623.5764370925202,0.9887042045593262,575.4118313637102,289.5269201600644,400.2098800879793,0.8180999755859375,587.200615611121,-131.30753119701976,406.90570771988513,0.07575491070747375,794.5396191446747,293.19678849204684,254.95393556692287,0.7714506387710571,823.834738582619,-135.06782500466346,266.2595810915504,0.12553250789642334,449.1208287504635,189.5793018812709,199.09470340789954,0.2605453431606293,439.8009708515519,-13.648298071756836,227.7524161516684,0.5135751366615295,772.4064681254622,189.2506645240364,107.75510104819988,0.605362594127655,619.4111509772506,-52.26352787732482,31.298510948363088,0.09013104438781737,624.6717962521341,157.8915078517322,-358.8097306619573,0.012792885303497314,405.0440780839373,-107.9500400906274,-550.4748317546091,0.004641532897949219,1292.78,2100.34,5.2,268.76,1756.46,2093.23,6.93,90.37,1741.29,2093.33,6.89,90.52,1727.47,2093.47,6.99,90.57,1540.42,2095.34,7.8,90.57,1519.53,2095.55,9.39,90.57,1760.65,1159.69,9.01,179.85,1760.25,1312.49,7.76,179.85,1760.15,1352.69,7.66,179.85,760.84,2094.62,9.01,90.06,571.04,2094.77,7.64,89.87,522.12,2094.53,9.94,89.67,1368.78,2024.11,6.88,178.75,264.26,2098.48,7.19,96.98,1e,19,1568810250
35178,35178,1108.8312223248772,1568811405.0347705,1108.8312223248772,,,582.1552977516958,92.2709270225742,721.2173280844032,0.9987096786499025,553.2961146229184,124.10624305120649,749.7044802866693,0.9981975555419922,574.7229896484313,64.74941621300367,754.4821127739913,0.9969114065170288,522.8044185482486,161.29319395002267,748.6733987028497,0.9617098569869996,512.8913361824427,22.42616636314134,749.7771573894107,0.9613910913467408,474.5685154491728,217.89008771306771,609.1070274351862,0.2004764974117279,480.902498985617,-28.54592454220921,618.0749362163889,0.9860668778419496,586.4067964830869,294.37885199307135,395.81734786112287,0.9682794809341432,583.2056976430048,-130.85648750477614,405.72627667424433,0.10966777801513672,805.5637493417856,285.2484549653774,258.6570617882669,0.8945604562759399,816.3716207518228,-136.75581478852334,259.613872013029,0.15271955728530884,455.4756490278716,181.0398406078067,199.7588211424329,0.2755656838417053,444.9503150880136,-17.118924964491,232.9693163715625,0.5362675189971924,739.3548027164958,204.80878411505242,99.28949695813202,0.18799445033073425,715.0981985197749,-52.06811049927008,103.57896308087723,0.3264534473419189,618.0172818067847,170.1833634010734,-371.6338387423932,0.004434555768966675,1322.897831776256,9.620171803440078,455.7402017024642,0.003882348537445069,1292.6176439106384,2100.333755535025,5.2,268.72565544263506,1756.6785562741406,2093.23,6.93,90.37,1741.5085562741406,2093.33,6.933711254828108,90.50751107004909,1727.6854340416528,2093.466877767512,6.977511070049112,90.57,1540.66665636653,2095.3368777675123,7.824977859901776,90.57,1519.8234898538458,2095.5468777675123,9.39,90.57,1760.65,1159.4089990761051,9.000633302536832,179.85,1760.25,1312.2464658659576,7.753755535024557,179.85,1760.15,1352.452710330933,7.638144372585947,179.85,761.1210009238949,2094.62,9.000633302536832,90.06,571.2741674365791,2094.7731222324883,7.6150221400982225,89.87,522.4322232487722,2094.53,9.95561116243861,89.67,1368.7862444649754,2023.8914437258593,6.895611162438611,178.75,264.484800739116,2098.4550221400978,7.196244464975443,96.98,1e,19,1568810250
35179,35179,1108.8624686933001,1568811405.0682335,1108.8624686933001,,,582.1863584175012,88.41413919449361,721.6170207871837,0.9986848235130308,557.5473199914949,117.55293615207049,751.0071958117792,0.998869240283966,571.7879537527101,62.14245028379629,752.467394646279,0.9965223670005798,522.9722201209988,157.77035257070372,750.9278434621501,0.968667209148407,514.3147020885824,18.014461474307147,747.0290587658599,0.9502822160720824,477.13672387275426,211.53279990947536,611.1566091317604,0.23408520221710205,480.9509700646104,-31.69098160528913,616.6422124379094,0.9868341088294984,588.8470122860502,299.2319801609105,392.41522767236717,0.9727121591567992,591.1066930317577,-129.77348579438313,400.78894845628287,0.3061301410198212,803.8579551794029,285.0949492276335,256.64918973972016,0.9208070635795592,816.3319908797454,-133.7845971943205,257.65949640805593,0.3201362490653992,428.66635042642645,180.1924072465613,178.23659052135082,0.378796249628067,446.36100429327524,-16.536954926854175,233.99359834573613,0.5413132309913635,747.2291938600754,202.64057427748642,94.21719419402754,0.15157505869865415,724.6302548136379,-50.408577259321525,114.037065803314,0.22338885068893435,618.134027222052,180.4766742920248,-374.1761979086017,0.004823356866836548,805.8008872802992,-59.56932774037017,-114.98312318148336,0.0052575767040252686,1292.4551627948395,2100.3275062613397,5.2,268.6912844373699,1756.897280853101,2093.23,6.93,90.37,1741.7272808531006,2093.33,6.9774561706201075,90.49501252267996,1727.9010339837705,2093.46375313067,6.96501252267997,90.57,1540.9135026770707,2095.3337531306697,7.849974954640062,90.57,1520.1172057170206,2095.5437531306698,9.39,90.57,1760.65,1159.1277817602993,8.991259392009978,179.85,1760.25,1312.0027441922591,7.747506261339985,179.85,1760.15,1352.2152379309196,7.616271914689947,179.85,761.4022182397008,2094.62,8.991259392009978,90.06,571.5085151997505,2094.77624686933,7.590025045359938,89.87,522.7446869330008,2094.53,9.971234346650036,89.67,1368.79249373866,2023.6727191468995,6.911234346650037,178.75,264.70977459176055,2098.4300250453603,7.2024937386600145,96.98,1e,19,1568810250
