,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,scenario,participant_id,source_file
30589,30589,955.675223801107,1568282050.4327106,955.675223801107,-88.79899368731708,,597.2346143045224,113.26747307119676,593.6525526078258,0.00018966197967529297,653.4129078824852,131.5656297367743,672.1726516433948,0.9730629920959472,675.4111378048673,74.9041892700046,679.5067696340018,0.8049616813659668,621.3957110438786,180.5940808891752,701.0953954491035,0.4089597761631012,638.3557382711922,31.793883436137317,708.7782840458632,0.5721083879470825,482.29415296000997,221.43843019025115,576.5580983155637,0.8877312541007996,483.63526933011474,-38.73444828329373,574.1639918267579,0.6354258060455322,589.0705980349902,294.8471677429659,364.52226727760245,0.6655148267745972,619.8468727483505,-139.3440385464493,359.87911628906687,0.993706464767456,738.9803219785151,314.26345359667613,204.8477991258011,0.8978262543678284,774.5225706128052,-165.090096223292,204.7996307603397,0.8308930397033691,428.87617116209884,178.62976448952975,199.9899202753701,0.1301456093788147,392.66811241408135,-33.57111452551928,166.2213087222431,0.6002432703971863,652.0249157662802,208.4038308047939,69.98839197060295,0.6068515181541443,847.8668305164086,-62.290865799037505,139.2311140986425,0.669182538986206,521.3419716181537,192.38591370418078,-425.9125654699784,0.011880099773406979,448.6170499560582,-83.75362602969548,-570.7034226001315,0.007932573556900023,1444.2860900530263,2100.037432859668,6.24,267.8137914740225,,,,,1317.6394918298515,2096.94,8.899910479557219,89.86,1079.7917904088556,2096.37,7.982388099446522,89.86,1064.516835169077,2096.33,8.135134280664174,89.70256714033206,1759.1575223801108,1536.283164830923,8.232388099446522,179.28,1758.9275223801108,1554.1431648309228,8.232477619889305,179.28,1750.1683280640955,1722.0492838364578,6.1747761988930465,131.03,675.9467456486343,2094.71,7.745223801106953,90.06,640.3293127889664,2094.75,8.114955239778611,90.06,609.4443575491878,2094.782477619889,8.312388099446522,90.06,461.64408898785933,2094.18,7.0927461812176515,89.67,1366.1975223801107,2209.7808662519187,7.31,179.51,,,,,1e,8,1568281044
30590,30590,955.7,1568282050.465763,955.7,-88.57478825022079,,605.4849653630637,107.6487805231775,602.2294815641825,4.094839096069336e-05,658.9732529750638,126.38934670019613,673.3121159280754,0.9314545392990112,672.4049075275259,71.10427114882957,679.7955583851101,0.7750685214996338,626.3986143372102,179.62240086313136,703.6657659949216,0.42898547649383545,642.253893868732,31.33903964609177,710.0564031823982,0.5130358338356018,483.3994680826845,219.3355520826384,556.7264886758226,0.5150022506713867,491.4409739055136,-36.84223280823996,565.0190764458381,0.28245559334754944,596.4977616367571,294.3228779279964,369.2455763307164,0.9881511926651,620.1893049324848,-140.18152528775207,358.0769607006613,0.9930657148361206,725.1521147805473,315.3318490795304,199.7531685569999,0.9756762981414796,777.1070858229808,-159.3649065546479,208.11977858483016,0.42626693844795227,428.78801483788885,177.32875084590165,196.8965427271605,0.1642097234725952,398.07629512093865,-24.84906779161951,197.8798064865548,0.7787848114967346,651.0355352234761,202.27998203037467,53.258479090727796,0.4977880716323853,846.7995787302742,-64.13698581216121,138.74536060130526,0.5626363754272461,553.7140702574217,196.28664566949158,-426.87854752176116,0.003451526165008545,609.0319694950265,-71.28088848274217,-392.8640627255562,0.003576129674911499,1444.13,2100.03,6.24,267.68,,,,,1317.86,2096.94,8.89,89.86,1079.99,2096.37,7.97,89.86,1064.72,2096.33,8.15,89.71,1759.16,1536.08,8.22,179.28,1758.93,1553.94,8.23,179.28,1750.26,1721.97,6.15,131.03,676.14,2094.71,7.77,90.06,640.53,2094.75,8.11,90.06,609.65,2094.78,8.3,90.06,461.82,2094.18,7.12,89.67,1366.2,2209.6,7.31,179.51,,,,,1e,8,1568281044
30591,30591,955.7332470138944,1568282050.4990973,955.7332470138944,-72.55232868403081,,613.9329259707866,102.31046967886357,613.7015185134277,8.168816566467285e-05,659.5938769641823,122.67745635334164,673.0030410445586,0.94074684381485,677.864973026136,74.54867386191054,684.7270228029323,0.9691855907440186,617.0193016100735,179.378662167395,700.7710512532736,0.4153470098972321,633.6370748079294,27.790789572732557,707.477076574045,0.3941574096679688,490.0846213435659,215.30988840887088,554.8982812934062,0.4365683495998383,491.6900697274543,-42.36200767143273,559.7811277711504,0.0913827121257782,592.1742269222412,290.7443428469822,368.56570808959464,0.986788272857666,608.3772706737611,-142.95599758216895,350.04537738538653,0.993866801261902,736.0098007281447,309.15687173825944,201.9462917396967,0.923213541507721,776.3882026569992,-158.3916817836199,205.3199236110392,0.5536181926727295,420.58320169967095,177.61246407851883,181.76090757494495,0.4151204824447632,398.69688776943184,-29.610397658897433,202.84143460605455,0.8314745426177979,641.1673349376839,198.48309238088456,24.07447600953785,0.4660449028015137,827.0375597826977,-66.4178498108991,127.140114840537,0.4128940105438232,582.9561330887069,193.84767185725715,-411.4177381495449,0.04934120178222656,723.1132075615742,-57.08985319848594,-268.45014540870864,0.0029661953449249268,1443.9205438124654,2100.0167011944422,6.253298805557737,267.51044022913885,,,,,1318.1558984236594,2096.94,8.87337649305283,89.86,1080.2559761111547,2096.37,7.979974104168303,89.86,1064.9859761111547,2096.3333247013893,8.126727090273961,89.72329880555773,1759.1633247013895,1535.8073744860667,8.213350597221131,179.28,1758.9333247013894,1553.6640497846772,8.249948208336606,179.28,1750.3863386527985,1721.8602848541486,6.169948208336606,131.03,676.3960020069864,2094.71,7.73010358332679,90.06,640.7993008125443,2094.75,8.100025895831697,90.06,609.925950215323,2094.78,8.309974104168303,90.06,462.05272909726034,2094.18,7.096727090273961,89.67,1366.2033247013894,2209.357296798571,7.31,179.51,,,,,1e,8,1568281044
30592,30592,955.7664764309883,1568282050.532414,955.7664764309883,-72.63632872679709,,620.5857670704397,96.90036566918384,619.3478661728542,8.153915405273438e-05,663.1289256342212,119.31327614278158,674.11731321808,0.9532862901687622,682.7042759757344,72.14347941432635,686.4559702784543,0.9709365367889404,611.6691563471989,176.57862899988186,698.4168179823109,0.450861245393753,633.0573605909739,22.87569898184689,705.6521206983164,0.3527797758579254,488.92576964314026,214.51900460504658,552.4362700421261,0.4729000627994538,492.4254480523695,-47.29207060695855,556.1495655760654,0.11315318942070007,588.4476973482994,288.6401593527177,364.8739652149628,0.9840900897979736,615.9599862807587,-142.9308322256966,353.84576394283494,0.9895569682121276,744.2665853906328,301.02846046454243,208.08162628294613,0.9686976075172424,774.8695046519597,-175.21495192500416,206.4733378697904,0.8516204357147217,424.57034877735185,178.7307215215541,173.99058745143964,0.4971692562103272,395.70282358445763,-37.567791826461495,177.70482203920875,0.4900324046611786,745.8849179124197,187.7391933155737,67.42317050538838,0.6751723885536194,815.8295569749907,-69.17993723798034,118.2426495858387,0.5293958187103271,575.3203789827563,180.3325759069268,-427.1640593513831,0.06545194983482361,782.3595256090266,-52.939013050064545,-206.4795563024797,0.0077258944511413566,1443.711198484773,2100.0034094276048,6.266590572395367,267.34097020195907,,,,,1318.451640235797,2096.94,8.856761784505789,89.86,1080.5218114479073,2096.37,7.989942929296527,89.86,1065.2518114479074,2096.3366476430992,8.103466498308109,89.73659057239539,1759.1666476430992,1535.5348932658949,8.206704713802315,179.28,1758.9366476430991,1553.388245622796,8.26988585859305,179.28,1750.5126104377564,1721.7506277777386,6.189885858593053,131.03,676.6518685186109,2094.71,7.690228282813896,90.06,641.0684590910063,2094.75,8.090057070703473,90.06,610.2017543772039,2094.78,8.319942929296527,90.06,462.28533501691885,2094.18,7.073466498308107,89.67,1366.2066476430991,2209.1147220537846,7.31,179.51,,,,,1e,8,1568281044
30593,30593,955.8,1568282050.5660255,955.8,-110.3947711040465,,618.2727011521098,98.67565889919209,617.1567277201784,6.377696990966797e-05,655.0227301536747,119.76120704474206,670.2635900020327,0.9691697359085084,672.5834501194737,71.26354747796721,680.4215858999347,0.9765573740005492,614.3700035597299,175.504309993799,695.9239917657326,0.552740216255188,631.9077792730526,23.064000780641063,706.9914828867787,0.5523304343223572,475.7754634959055,215.5978519652393,545.5962284139822,0.4346259534358978,493.4807982639348,-53.94266763466635,552.8796543745718,0.20023274421691886,584.1488048889429,289.9718116829553,362.34183470965064,0.9864047765731812,623.633106451287,-144.578299018435,358.49708829908457,0.9904849529266356,738.6742759082706,297.4718445948604,205.1949025754841,0.9731969833374025,788.9564506877202,-176.4446793266708,212.0618188996447,0.8836172819137573,413.5851704770739,172.92276414072174,168.7631508224986,0.5371942520141602,418.4200505096605,-38.615384631259744,185.81743611381768,0.4610741436481476,767.7074375193853,184.23594694644783,68.86171952182224,0.5572184920310974,825.6846251742685,-67.71024829655713,126.32858337108921,0.4301710724830627,566.0211258411719,176.23007249080413,-439.7740668445887,0.0690172016620636,567.4988168922713,-99.82484869028713,-440.05946959219114,0.0047747790813446045,1443.5,2099.99,6.28,267.17,,,,,1318.75,2096.94,8.84,89.86,1080.79,2096.37,8.0,89.86,1065.52,2096.34,8.08,89.75,1759.17,1535.26,8.2,179.28,1758.94,1553.11,8.29,179.28,1750.64,1721.64,6.21,131.03,676.91,2094.71,7.65,90.06,641.34,2094.75,8.08,90.06,610.48,2094.78,8.33,90.06,462.52,2094.18,7.05,89.67,1366.21,2208.87,7.31,179.51,,,,,1e,8,1568281044
30594,30594,955.8501701178674,1568282050.5994945,955.8501701178674,,,619.0562754390749,93.60385082166901,618.26193752088,0.9906636476516724,645.9033936663138,116.70846704120987,668.2184611293758,0.97461199760437,678.4308597052604,70.30066631399043,683.4962588643577,0.9732705950737,609.3231871852893,169.851945713677,692.8028669595196,0.5619733333587646,637.5489788074948,22.98193514436252,709.4126264943079,0.5993809700012207,479.76065309277084,209.09175639378319,544.6617432288026,0.6746203303337097,489.39911780607054,-45.036843425959646,553.1292552623194,0.42708858847618103,596.3252384376146,290.1882980827515,368.6347012729168,0.9874928593635559,598.2981004126513,-134.7253080573361,359.4034574907298,0.3858935534954071,737.1753504746664,299.2601398316118,202.0764450666525,0.9709478616714478,773.4785521225946,-176.50460263552353,205.27523914053958,0.84808748960495,412.1440845201616,167.50686232687875,169.8471549220568,0.5842475295066833,412.95004691128975,-42.419038013630725,179.41299495820647,0.5904079675674438,773.1802436669643,186.16465406470329,61.77294936969491,0.5252565741539001,744.9690000229471,-78.50224203392109,76.43430132525104,0.4084680378437042,554.9485658769959,180.3592227395436,-450.80838709500773,0.1075569987297058,456.86424435676406,-124.9477240638022,-561.7697288171745,0.0028395354747772217,1443.1889452692221,2099.964914941066,6.2649489646397765,266.9944045874641,,,,,1319.1914970372334,2096.94,8.829965976426518,89.86,1081.1913609429394,2096.37,8.030102070720448,89.86,1065.926377954726,2096.34,8.069965976426518,89.76505103536024,1759.1750170117868,1534.8486050334873,8.2,179.28,1758.9450170117868,1552.6986050334872,8.249863905706071,179.28,1750.830646447896,1721.4744386110376,6.215017011786741,131.03,677.2963099075789,2094.71,7.690136094293932,90.06,641.7463779547261,2094.75,8.110102070720448,90.06,610.9014289900862,2094.78,8.360102070720448,90.06,462.8762078368586,2094.1850170117873,7.0750850589337055,89.67,1366.21,2208.5037581395677,7.31,179.51,,,,,1e,8,1568281044
30595,30595,955.9,1568282050.6327364,955.9,,,614.8698544744673,88.86896599055817,614.0318565509323,0.9910356998443604,654.2931599760885,113.27382069345468,672.8581312596025,0.9857881665229796,672.0742201459193,63.74904446202896,680.3476181581439,0.9732810258865356,618.8768085729059,158.68587916791515,695.0225841005388,0.6472405195236206,636.9276769076284,18.36085360149877,709.9914785962379,0.6153671741485596,478.45553404245896,206.79347566122502,548.5764007069997,0.6323633193969727,484.91238328029436,-43.281298522903825,551.5793573348657,0.4701454937458038,590.6463262925835,284.5318964942033,371.40370204382623,0.9671810269355774,593.2857528416604,-132.6084738220604,362.11152522912687,0.3497825860977173,737.6250773663362,301.4073381592753,196.6422710118924,0.9641503095626832,775.9833177804022,-175.84186638901693,211.69488321184846,0.8847173452377319,436.1148106740793,167.24973314265378,141.98624580874193,0.4336426854133606,431.1960362904207,-39.7514088516052,192.26133043488858,0.5601909756660461,754.3740776670312,188.55224626408486,37.081223264252856,0.7328485250473022,683.7194337211176,-85.0051119818171,36.50517242255541,0.4663465619087219,522.9711547898164,181.43281534622463,-490.5555483566835,0.0852523148059845,390.8596473330194,-136.99023635849346,-633.2868228603427,0.003296107053756714,1442.88,2099.94,6.25,266.82,,,,,1319.63,2096.94,8.82,89.86,1081.59,2096.37,8.06,89.86,1066.33,2096.34,8.06,89.78,1759.18,1534.44,8.2,179.28,1758.95,1552.29,8.21,179.28,1751.02,1721.31,6.22,131.03,677.68,2094.71,7.73,90.06,642.15,2094.75,8.14,90.06,611.32,2094.78,8.39,90.06,463.23,2094.19,7.1,89.67,1366.21,2208.14,7.31,179.51,,,,,1e,8,1568281044
30596,30596,955.9337204338003,1568282050.666444,955.9337204338003,-103.65997298263771,,611.7857825342328,86.593357119601,607.5302276231777,4.13358211517334e-05,645.3845350933022,107.85670530855455,668.915660586479,0.9816328883171082,668.4497979488982,62.845867757296745,678.1693508665197,0.9659798145294192,620.8043679533106,151.30007103417748,698.5742820928433,0.5821486711502075,634.8446273387284,14.005651158525467,710.5309542233383,0.5255676507949829,474.5956552373652,204.42456039706119,566.1785843078421,0.7789059281349182,471.19953793669924,-47.82934897799615,565.189937751707,0.9257084727287292,597.7927307447626,290.9770267922204,367.16030959249565,0.9871557950973512,623.0641268639217,-148.9775646196843,345.6422025732609,0.8448756337165833,748.1091358421927,301.83741831624604,200.1416650630289,0.9604506492614746,775.8924933628584,-175.21691400778369,213.13277915300503,0.9070956707000732,441.88771943163033,165.8990672678379,136.0977918282324,0.41444194316864014,434.18511590119584,-40.492183546459174,187.1727020029377,0.02583250403404236,752.5856629760858,178.62129346650315,48.436400514211854,0.6990572214126587,649.0731766907415,-87.06930608746725,23.51507575328105,0.6362757086753845,506.2747514618722,175.0601098509467,-510.4380729354592,0.04648444056510925,409.4142084399549,-136.9262281926645,-619.263114790935,0.0032031238079071045,1442.6675612670565,2099.92988386986,6.246627956619943,266.8132559132399,,,,,1319.930111860825,2096.9433720433804,8.860464520560672,89.86,1081.8631355137843,2096.37337204338,8.049883869859833,89.86,1066.6031355137843,2096.34,8.063372043380056,89.79348817352022,1759.1833720433801,1534.1634924428354,8.196627956619944,179.28,1758.95337204338,1552.0101203994557,8.230232260280337,179.28,1751.1717419521024,1721.2627913926792,6.115466655218264,130.18024506822587,677.9396473402643,2094.71,7.713139783099719,90.06,642.4231355137846,2094.75,8.119767739719665,90.06,611.5998796005447,2094.78,8.366395696339609,90.06,463.469415079984,2094.19,7.079767739719664,89.67,1366.21337204338,2207.893840833256,7.31,179.51,,,,,1e,8,1568281044
30597,30597,955.9667136529832,1568282050.6994247,955.9667136529832,-77.17748275213164,,614.6043121878671,84.38289235313933,616.9886961762896,0.9894198179244996,647.068283738243,103.25828650201271,670.1730403685771,0.9874035120010376,662.5192348477374,58.525269686563774,674.6447713212657,0.9661300182342528,623.4844511921973,148.06372496872225,701.6507274944888,0.5594059228897095,630.6132359489499,8.216542226709915,711.2828876682837,0.5035026073455809,479.6440952833721,200.96719483092951,557.0987270997665,0.4885660707950592,484.3340096868832,-58.320602346503364,558.5437645898319,0.21740353107452395,595.1402345781446,285.237345957486,372.9107596966383,0.9681774377822876,601.920942961544,-139.0582375812441,356.02169994009046,0.3587886095046997,737.9702785900638,306.37659915050693,197.68197703695927,0.9609939455986024,751.4861249666549,-178.6872605891053,203.7557023353576,0.8177070021629333,437.6540394896565,170.8111153218226,115.1135228417558,0.028995960950851437,414.56557428784566,-41.889713187848436,216.26641427724343,0.7097549438476562,724.8837352207834,172.2987150732381,20.741963920401762,0.4917380511760712,654.4079837804056,-88.16980474399351,34.84024002819166,0.6163351535797119,488.090941384233,169.97327298528714,-527.4248132519352,0.03953886032104492,416.5448039734367,-131.74993613273304,-568.3076895815582,0.003495633602142334,1442.4597039862049,2099.919985904105,6.2433286347016645,266.80665726940333,,,,,1320.2237515115519,2096.9466713652982,8.900056383580024,89.86,1082.1303805891653,2096.3766713652985,8.039985904104995,89.86,1066.8703805891653,2096.34,8.066671365298335,89.80668546119335,1759.1866713652985,1533.8929480455365,8.193328634701665,179.28,1758.9566713652985,1551.7362766802382,8.250028191790012,179.28,1751.320211438425,1721.2166008858233,6.01318767575161,129.3488159448195,678.1936951279719,2094.71,7.696643173508325,90.06,642.6903805891652,2094.75,8.09997180820999,90.06,611.8737233197618,2094.78,8.343300442911652,90.06,463.7036669361818,2094.19,7.059971808209988,89.67,1366.2166713652985,2207.652990333221,7.31,179.51,,,,,1e,8,1568281044
30598,30598,956.0,1568282050.7326984,956.0,-79.20248579539584,,615.8284595637332,82.08139188285149,615.3965215845833,0.992900848388672,650.071183408303,99.42200867322286,672.6961973092434,0.9896498322486876,662.162094149683,50.379915283560116,678.0569735594721,0.960729479789734,629.3866988726692,146.13355769724703,703.8889457967938,0.5801687836647034,632.6560071050719,4.608824800973668,711.5199074501932,0.41950103640556335,491.0323248592733,200.3517971331147,555.5337992985637,0.2158938944339752,484.5214430720128,-42.36602343348827,553.1435273719658,0.018042981624603268,604.7135905348375,289.7466416491085,372.7820481443621,0.9871114492416382,594.9070721032035,-137.80718836512142,363.48742716339945,0.2347468733787537,760.6195962363632,303.2644975302055,212.55190357272915,0.9604827165603638,757.445995823126,-177.9448693052777,209.46337293967,0.8277515769004822,408.81467226008317,157.36043744692023,152.85958813317228,0.7108299136161804,434.76846904999877,-40.45353944111237,212.1214435107853,0.41442805528640747,734.6454347886232,174.74426579530586,34.6222266425101,0.7387048006057739,639.2107749414117,-90.15076235406625,22.10545871267405,0.5474342703819275,448.60681484284106,168.78677357704913,-576.1790656782824,0.020200252532958984,460.1941179069306,-121.56264079210683,-498.9800057376496,0.005637317895889282,1442.25,2099.91,6.24,266.8,,,,,1320.52,2096.95,8.94,89.86,1082.4,2096.38,8.03,89.86,1067.14,2096.34,8.07,89.82,1759.19,1533.62,8.19,179.28,1758.96,1551.46,8.27,179.28,1751.47,1721.17,5.91,128.51,678.45,2094.71,7.68,90.06,642.96,2094.75,8.08,90.06,612.15,2094.78,8.32,90.06,463.94,2094.19,7.04,89.67,1366.22,2207.41,7.31,179.51,,,,,1e,8,1568281044
