,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,W_in-P_out.11_x,W_in-P_out.11_y,W_in-P_out.11_speed,W_in-P_out.11_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,W_in-P_out.12_x,W_in-P_out.12_y,W_in-P_out.12_speed,W_in-P_out.12_angle,W_in-P_out.13_x,W_in-P_out.13_y,W_in-P_out.13_speed,W_in-P_out.13_angle,W_in-P_out.14_x,W_in-P_out.14_y,W_in-P_out.14_speed,W_in-P_out.14_angle,W_in-P_out.15_x,W_in-P_out.15_y,W_in-P_out.15_speed,W_in-P_out.15_angle,scenario,participant_id,source_file
32277,32277,1055.6663607002824,1568027666.0086687,1055.6663607002824,-63.69572976097098,576.9915744148761,29.22744894070154,598.6174743777287,0.9778490662574768,634.245172277837,65.283593886209,645.9538283740826,0.7944155335426331,625.0582468653272,13.176337464303446,654.0854150498901,0.9385546445846558,577.4066158485488,133.46600364510545,658.9319003516871,0.6622301936149597,630.8934719018091,0.5196825255315218,677.2948850285406,0.3239002227783203,444.79180857855306,191.50690655672662,532.4569391044674,0.3942588269710541,458.0203873112733,-57.761361418593424,545.1090681356196,0.6610799431800842,536.6589541015525,263.7491159597966,344.74146376883306,0.6578247547149658,554.9470154396777,-160.04040061749188,323.82664962796827,0.6203596591949463,697.9993624231163,301.6859565895897,181.6873693218284,0.8698147535324097,749.2934236542003,-154.8411218788431,171.06363649863212,0.7672775387763977,463.29484820190567,178.5976168330217,144.81343409847526,0.0026615262031555176,413.3188498080712,-29.221502817529373,85.68660177773073,0.1964760422706604,669.4047357083953,202.77144479855426,43.567289170931986,0.7233905196189879,838.312832786913,-21.18088554532536,86.96721277363912,0.6341062784194946,518.2075140230288,217.1248408033063,-488.53121044033117,0.01558604836463928,385.12594040115545,-81.01635272674139,-657.3797434907834,0.04792499542236328,1364.9581964985878,2100.0866360700284,5.033272140056488,270.24663607002833,1588.944157742316,2094.853363929972,8.200091789915268,90.57,1573.0007938123445,2095.013363929972,8.259908210084731,90.57,1557.9707938123443,2095.163363929972,8.246636070028242,90.57,,,,,1229.814157742316,2096.73,8.15681964985878,89.86,1214.584157742316,2096.69,8.192996770310684,89.86,1040.7211609720052,2096.19,7.0697246302541945,89.54990821008474,1025.574524901977,2096.0466360700284,6.976911439774049,89.4,1759.89,1450.765566887938,7.2432721400564875,179.85,1759.8366360700281,1471.8088390279947,7.143547509802293,179.85,1009.2842495322313,2095.8766360700283,7.876636070028244,89.4,1759.79,1488.005566887938,7.286452490197707,179.6491738907626,885.2738823725701,2094.48,9.079816420169463,90.06,600.2842495322312,2094.7933639299717,7.913272140056487,90.06,585.1608856022593,2094.81,7.976544280112977,89.87,428.02106918209006,2093.986636070028,7.3229967703106835,89.67,1367.0966360700281,2108.002202957967,7.1866360700282454,179.25681964985878,185.76397416248545,2111.5539146694628,8.976452490197708,102.2,,,,,,,,,,,,,1e,3,1568026605
32278,32278,1055.7,1568027666.0423172,1055.7,-70.78026422206119,572.9496005609105,29.03630283744657,593.1051650262169,0.00023931264877319336,621.9276706849291,65.44543663400074,635.2194310815713,0.7426464557647705,620.5236485416418,16.16504230522699,649.2569871596942,0.9288885593414308,581.1426545080589,127.413806777632,651.899142566054,0.2309275567531585,629.4716137787401,-0.9091445536086908,674.990152981894,0.32875627279281616,445.48941339755066,195.28426748205882,556.4564462435163,0.9744783639907836,459.2211223258248,-59.11805093401094,542.5967607371962,0.6691746711730957,554.2694212564251,261.6920632509497,348.6636887204119,0.7431930303573608,563.9597935608167,-161.51027253000862,313.21839346781,0.9543009400367736,700.3763580598402,303.6791843684615,185.73074511476293,0.8528220057487488,744.9990030957106,-160.56487941344218,170.766304943953,0.8534224629402161,450.68350625284484,177.96511381064363,143.77476267891927,0.052815169095993035,410.57633113496667,-31.98507709136771,79.0785762978048,0.27980345487594604,673.8721524918527,203.09102406647406,39.906642345863965,0.6951984763145447,838.652322332989,-24.3913529460464,94.76462067330385,0.5449650883674622,563.1060842355057,213.8696103919226,-448.7676410877266,0.024091154336929318,415.75284730565284,-73.7655794979842,-622.6559621266531,0.02657628059387207,1364.79,2100.09,5.04,270.25,1589.22,2094.85,8.19,90.57,1573.28,2095.01,8.27,90.57,1558.25,2095.16,8.25,90.57,,,,,1230.09,2096.73,8.14,89.86,1214.86,2096.69,8.23,89.86,1040.96,2096.19,7.1,89.56,1025.81,2096.05,6.95,89.4,1759.89,1450.52,7.25,179.85,1759.84,1471.57,7.12,179.85,1009.55,2095.88,7.88,89.4,1759.79,1487.76,7.31,179.74,885.58,2094.48,9.1,90.06,600.55,2094.79,7.92,90.06,585.43,2094.81,7.99,89.87,428.27,2093.99,7.36,89.67,1367.1,2107.76,7.19,179.24,186.06,2111.49,9.0,102.2,,,,,,,,,,,,,1e,3,1568026605
32279,32279,1055.7329536319876,1568027666.0755484,1055.7329536319876,-85.07492412163228,585.9818125899095,31.14210096781035,600.7878818121441,0.0003021359443664552,622.8720801129865,64.16675442567782,635.1014849941099,0.8413816690444946,621.538860644466,20.996822815602368,646.0568220345542,0.9173154830932616,583.328436501675,125.4848982368193,647.6455863396449,0.22896066308021545,626.4618997467168,-2.0259751481645694,673.0767907869391,0.3763452172279358,438.9668982258652,196.6149874786194,561.0597045294509,0.9791519641876221,459.2695431819605,-57.26696805750193,542.5574219872863,0.6607909202575684,549.127637440311,260.75583981616944,355.0607600344813,0.13138848543167114,560.4033314893611,-164.60757448577263,328.3551718983806,0.6505337953567505,705.0376436035698,291.6655996258681,176.7724036975282,0.8343210816383362,747.2103944429806,-161.78871763910297,174.9017572041625,0.7790257930755615,416.0313741962469,169.65599076657062,148.59589875740141,0.4963453412055969,402.89853352630166,-33.42702610581351,71.57297749000405,0.2541397213935852,697.632313835374,204.73324347535515,45.6262035239655,0.668773353099823,828.5932471175577,-30.223295715237192,98.96692506067608,0.568787693977356,575.0577648429785,215.395153515227,-430.31340487657326,0.01685217022895813,583.7427885850693,-52.502260656369934,-434.69742191173447,0.01057937741279602,1364.6219364768633,2100.09,5.043295363198757,270.25329536319873,1589.490219782298,2094.846704636801,8.19,90.57,1573.550219782298,2095.0067046368013,8.253523184006216,90.57,1558.5235151454967,2095.1567046368014,8.266476815993785,90.57,,,,,1230.3569244190992,2096.73,8.126818547204973,89.86,1215.130219782298,2096.69,8.206932457608703,89.86,1041.1939707871118,2096.1932953631986,7.1032953631987565,89.56988608959627,1026.040675423913,2096.0532953631987,6.9697721791925416,89.4,1759.89,1450.2827338496897,7.25,179.85,1759.84,1471.3327338496897,7.133181452795028,179.85,1009.807038329503,2095.8832953631986,7.88,89.4,1759.793295363199,1487.5194384864908,7.303409273602487,179.77624899518634,885.8798780510871,2094.48,9.109886089596275,90.06,600.8103336927018,2094.79,7.8969324576087025,90.06,585.6969244190992,2094.81,8.006476815993784,89.87,428.51056151350923,2093.99,7.336932457608702,89.67,1367.1032953631986,2107.5227338496898,7.19,179.22352318400618,186.34999196149064,2111.427388099224,8.993409273602486,102.2,,,,,,,,,,,,,1e,3,1568026605
32280,32280,1055.766342762032,1568027666.1092188,1055.766342762032,-106.87142555278965,586.153979074742,32.509558619398376,595.285642967249,0.00020855665206909185,611.8749646454808,66.50827107733015,622.4637481436903,0.6935186982154846,629.804104132662,25.169281066497998,645.5955936055008,0.9094631671905518,569.7672588727178,126.44343196664393,638.0348569765962,0.29596036672592163,622.7981291491902,-1.3817331814692064,671.585571083845,0.42214202880859375,434.7315095835651,196.58348975634613,558.4945021558067,0.9817345142364502,459.4770801569401,-57.91854499565121,542.1087854385638,0.7110769748687744,541.539974852676,257.768449443567,352.5765165724797,0.08024230599403381,558.5774707523693,-164.49909210804194,333.74296869062744,0.6983228325843811,714.9241555667097,287.5830271509853,183.0572614140692,0.8872184753417969,740.5551652243088,-164.4585112215504,172.09229117978057,0.8022759556770325,404.8434481158062,167.71514114094268,143.7735378546451,0.5175475478172302,420.8462111352177,-35.264674400511495,81.52664143714874,0.23659685254096985,693.256607009013,206.95890146811576,35.314504804802816,0.6063790321350098,840.6936068982179,-33.83333593187072,105.66619690327663,0.539469838142395,560.7642435488137,209.75128040008315,-429.03960799533945,0.04402092099189758,407.1807611285229,-87.96817909057863,-621.6696121381606,0.00671917200088501,1364.4516519136375,2100.09,5.046634276203187,270.2566342762032,1589.7640106486613,2094.843365723797,8.19,90.57,1573.8240106486612,2095.003365723797,8.236828618984065,90.57,1558.8006449248644,2095.153365723797,8.283171381015935,90.57,,,,,1230.6273763724582,2096.73,8.113462895187252,89.86,1215.4040106486616,2096.69,8.183560066577693,89.86,1041.4310336104263,2096.196634276203,7.106634276203188,89.57990282860956,1026.274399334223,2096.056634276203,6.989805657219121,89.4,1759.89,1450.0423321133703,7.25,179.85,1759.84,1471.0923321133703,7.146537104812747,179.85,1010.0674735438486,2095.886634276203,7.88,89.4,1759.7966342762033,1487.2756978371674,7.296731447593626,179.81297703823506,886.18371913449,2094.48,9.119902828609561,90.06,601.0741078200517,2094.79,7.873560066577691,90.06,585.9673763724581,2094.81,8.023171381015935,89.87,428.75430216283263,2093.99,7.313560066577692,89.67,1367.106634276203,2107.2823321133706,7.19,179.2068286189841,186.64381630588042,2111.3639487521395,8.986731447593627,102.2,,,,,,,,,,,,,1e,3,1568026605
32281,32281,1055.8,1568027666.1431596,1055.8,,579.2422479158987,33.077414646013516,587.3612781140515,0.0001987218856811524,607.5333559804833,68.23113522474439,617.5221540832188,0.6922792196273804,631.882371900982,26.77440574462791,642.9056795559114,0.8605128526687622,569.4392248168492,127.83061558283221,639.4625765727494,0.2290095686912537,616.2947448864315,-3.342723309125049,671.1957545182863,0.3878226280212401,439.0585714564173,199.00351644603023,559.5288717817676,0.9708266258239746,461.7330739120106,-64.179528228518,546.6912753973882,0.7069560289382935,546.1122988461802,256.1307914641427,354.8770668193928,0.05992096662521362,560.3802350851122,-159.7305297094401,348.6408452860662,0.6315778493881226,710.8511976457829,301.38033903910036,186.4954649565604,0.8938993215560913,751.4356100715918,-164.79314338493964,173.4693242784399,0.8450862765312195,394.246604699323,164.22590128161826,135.73185740563187,0.5481829047203064,390.3018486240506,-35.874373633416305,118.43534180549307,0.8095991611480713,735.0328552913295,202.08646899011646,43.816362803684996,0.633192241191864,841.5448286310478,-39.206120529330036,108.17203141788113,0.5993733406066895,548.1074664665157,202.78723320531967,-440.3200012097261,0.13973218202590942,386.3013656293539,-99.3466660929574,-642.9864848552111,0.014758020639419556,1364.28,2100.09,5.05,270.26,1590.04,2094.84,8.19,90.57,1574.1,2095.0,8.22,90.57,1559.08,2095.15,8.3,90.57,,,,,1230.9,2096.73,8.1,89.86,1215.68,2096.69,8.16,89.86,1041.67,2096.2,7.11,89.59,1026.51,2096.06,7.01,89.4,1759.89,1449.8,7.25,179.85,1759.84,1470.85,7.16,179.85,1010.33,2095.89,7.88,89.4,1759.8,1487.03,7.29,179.85,886.49,2094.48,9.13,90.06,601.34,2094.79,7.85,90.06,586.24,2094.81,8.04,89.87,429.0,2093.99,7.29,89.67,1367.11,2107.04,7.19,179.19,186.94,2111.3,8.98,102.2,,,,,,,,,,,,,1e,3,1568026605
32282,32282,1055.8330713359517,1568027666.1767256,1055.8330713359517,-77.2349727762231,619.3781924374689,40.54646528160622,643.3202276733717,0.0012647807598114016,630.0262446235158,71.19390260147135,638.7607324060039,0.299845814704895,643.9273759140408,27.66120668637362,661.1867367796368,0.07003083825111389,569.6802262200873,129.78434745609798,646.4652521169494,0.5890861749649048,614.5055158208488,-5.740411066719254,670.503133316097,0.4364997446537018,434.0942178062746,195.33294414191727,559.6968470179368,0.9767275452613832,453.5673364276609,-55.77109640211399,546.8408780585823,0.929911732673645,543.5290908457946,258.64319184152095,352.55855176967606,0.04801401495933533,549.7110191106857,-167.13383751989758,330.3093273783615,0.6469352841377258,711.272604311189,294.00149995382117,192.98044659520264,0.8662318587303162,742.0234538315108,-166.29414811375426,169.77922165803278,0.8258771300315857,395.3001040570415,160.0605830071039,136.6415762102961,0.5138791799545288,389.6771999720419,-39.95334661888899,116.7358461236972,0.3851999938488007,735.8805871913492,201.67013461183188,35.930745169129686,0.7217118144035339,839.0792993733827,-43.23472649148897,100.77493224643948,0.4566704630851746,531.776315463761,194.77089885495246,-467.7585401682949,0.062151849269866936,613.0167635860072,-57.41623723115367,-395.3621693244549,0.009038865566253662,1364.1146433202416,2100.09,5.05,270.26,1590.3144920883988,2094.84,8.216457068761338,90.57,1574.3711849548038,2095.0,8.229921400785503,90.57,1559.3478778212084,2095.15,8.260314396857993,90.57,,,,,1231.1678778212085,2096.73,8.12314993516617,89.86,1215.9478778212085,2096.6933071335948,8.150078599214499,89.86,1041.9014993516616,2096.2,7.073621530453161,89.5999214007855,1026.744806485257,2096.06,7.043071335951673,89.4,1759.89,1449.5618863811478,7.243385732809665,179.85,1759.84,1470.611886381148,7.1732285343806685,179.85,1010.5912635540184,2095.893307133595,7.8634643320241615,89.4,1759.8,1486.7918863811478,7.273464332024162,179.85,886.7909491571602,2094.48,9.120078599214498,90.06,601.5979564204231,2094.79,7.843385732809665,90.06,586.5012635540182,2094.81,8.013542931238659,89.87330713359516,429.2414207524472,2093.993307133595,7.296614267190335,89.67,1367.113307133595,2106.805193514743,7.183385732809667,179.17346433202417,187.22772062277957,2111.237164461692,8.989921400785502,102.2,,,,,,,,,,,,,1e,3,1568026605
32283,32283,1055.8683430270798,1568027666.212525,1055.8683430270798,,635.4240678380422,42.05481451283495,670.2121659964632,0.001543492078781128,625.3922295249038,74.28415010349255,642.1617746944846,0.43667563796043396,646.9216347196477,28.378513909920763,670.1936054167322,0.11321714520454408,580.7203666705258,130.06783824429007,659.1841950740587,0.497697114944458,622.5615478850916,-9.444507644536328,676.3298995930097,0.3764617443084717,434.4940732101294,193.181287754498,558.1133942672793,0.9723483324050904,456.4719019667855,-56.22982540329559,547.7640743788256,0.9498227834701538,536.2237666626002,252.01468162756626,342.86124171594724,0.7653459310531616,538.9541554233908,-169.175722237737,324.3379458867264,0.7767073512077332,709.9180920112461,290.2647848216913,178.26272192285592,0.8600035905838013,737.7369203474858,-165.64188794242847,167.7247490330784,0.8152241706848145,383.68952794237845,157.71420296638016,128.58443204985494,0.5299352407455444,418.98160955625985,-44.52210277613717,103.21727880783159,0.1853395700454712,731.4006408552351,198.78435923546346,36.34511201864552,0.7433066368103027,828.2601451883678,-38.077539986279895,89.4616706567575,0.5824111104011536,518.9608676664354,193.10948792826733,-488.3351715774852,0.0941920280456543,475.29497044792856,-86.11241251508696,-546.020133635105,0.010801076889038086,1363.938284864601,2100.09,5.05,270.26,1590.607247124762,2094.84,8.244674421663838,90.57,1574.6604128220545,2095.0,8.24050290812394,90.57,1559.6335785193467,2095.15,8.217988367504242,90.57,,,,,1231.4535785193464,2096.73,8.147840118955859,89.86,1216.2335785193466,2096.6968343027083,8.139497091876061,89.86,1042.1484011895586,2096.2,7.034822670212223,89.61050290812395,1026.9952354922666,2096.06,7.078343027079798,89.4,1759.89,1449.3079302050253,7.236331394584041,179.85,1759.84,1470.3579302050257,7.1873372108319185,179.85,1010.8699099139303,2095.896834302708,7.8458284864601024,89.4,1759.8,1486.5379302050253,7.255828486460103,179.85,887.1119215464263,2094.48,9.109497091876062,90.06,601.8730756112226,2094.79,7.83633139458404,90.06,586.7799099139304,2094.81,7.9853255783361625,89.87683430270798,429.49890409768255,2093.996834302708,7.303668605415959,89.67,1367.116834302708,2106.5547645077336,7.1763313945840395,179.15582848646008,187.53458433559425,2111.1701482485487,9.00050290812394,102.2,,,,,,,,,,,,,1e,3,1568026605
32284,32284,1055.9,1568027666.2446554,1055.9,-73.88883731345835,597.7179211663582,46.69456788994608,599.4662631637548,0.97236168384552,641.5370335888676,72.77604442954147,655.5962510897108,0.9783046245574952,634.3124042172817,23.5723865758915,649.0147183361727,0.9477869272232056,569.4196847752762,130.87701676666356,657.8272672682162,0.5025888085365295,622.574702398115,-13.457573718641868,676.8219625234594,0.37206703424453735,443.02599618189794,184.9906776410827,532.0329821939843,0.4294370710849762,455.4838567055571,-54.218185547544316,542.5114578747147,0.794897198677063,566.9623259194561,254.57141350287426,345.60074905397903,0.8979434967041016,559.1014399585794,-164.8282670760197,335.7968591904412,0.7976678013801575,703.9220665435678,298.5727226098766,181.00795282671257,0.809372067451477,747.7416551205466,-167.6339946943932,172.24896898986978,0.8929424285888672,400.1215722578164,165.10204224754855,115.68231663567605,0.22267454862594604,430.22706402578314,-45.1784048450644,101.3381611584322,0.11319717764854433,749.562357777252,199.19192032913878,39.835728337253386,0.6558713912963867,819.1565494084336,-38.2604175161029,93.63664372135565,0.5621406435966492,498.128429736315,193.4167428396186,-514.449305939793,0.07216247916221619,413.07972028851646,-101.38353487174976,-616.0114120874149,0.011842161417007445,1363.78,2100.09,5.05,270.26,1590.87,2094.84,8.27,90.57,1574.92,2095.0,8.25,90.57,1559.89,2095.15,8.18,90.57,,,,,1231.71,2096.73,8.17,89.86,1216.49,2096.7,8.13,89.86,1042.37,2096.2,7.0,89.62,1027.22,2096.06,7.11,89.4,1759.89,1449.08,7.23,179.85,1759.84,1470.13,7.2,179.85,1011.12,2095.9,7.83,89.4,1759.8,1486.31,7.24,179.85,887.4,2094.48,9.1,90.06,602.12,2094.79,7.83,90.06,587.03,2094.81,7.96,89.88,429.73,2094.0,7.31,89.67,1367.12,2106.33,7.17,179.14,187.81,2111.11,9.01,102.2,,,,,,,,,,,,,1e,3,1568026605
32285,32285,1055.9327998900574,1568027666.2776592,1055.9327998900574,-73.92965029998044,621.4669163943678,46.26718685224213,623.8385052471423,0.0049995481967926025,642.6102172603469,71.11828261417756,656.4711561462598,0.92616868019104,639.1478624581508,20.941919069928208,652.086009202417,0.9609297513961792,571.4662504113776,128.7303273361885,660.6179107839066,0.4724946618080139,618.2469980274435,-18.875632250406557,674.8681658463579,0.3492048978805542,440.1148556376784,184.477906546536,556.3147605213718,0.9797508120536804,458.0109740110942,-53.24970498796687,530.1690284900124,0.0595354437828064,549.8987872999193,250.5915571236564,349.38848865815237,0.814179539680481,546.7848271436503,-164.58576945430372,318.1197270531372,0.9738370776176452,711.0721705696382,294.98550320849745,177.87738167398038,0.8493986129760742,747.2971381349357,-165.03523706008838,175.76333001152076,0.8222327232360841,397.12646366562285,160.05682120888986,131.2888398696758,0.6036648154258728,441.47649172315766,-44.19029387430662,110.8497390501488,0.0988849401473999,749.5306269490625,199.28978380842904,38.804153825784795,0.6465137004852295,827.9212366231918,-39.169312833020136,101.48007568242409,0.5312001705169678,481.3041909674902,195.3275201884177,-531.7399351863264,0.1113819181919098,341.48182243667355,-111.05976603811352,-693.1063693271575,0.008874863386154175,1363.6160005497134,2100.09,5.046720010994268,270.2632799890057,1591.1389590984697,2094.8367200109938,8.256880043977077,90.57,1575.1922390874756,2094.996720010994,8.266399945028652,90.57,1560.15895909847,2095.146720010994,8.186559978011461,90.57,,,,,1231.97895909847,2096.73,8.17327998900573,89.86,1216.7556791094642,2096.7,8.136559978011462,89.86,1042.6028792194068,2096.2032799890053,7.032799890057306,89.62655997801147,1027.4495992304014,2096.063279989006,7.0575201759083095,89.4,1759.8932799890058,1448.8405608025814,7.233279989005731,179.85,1759.84,1469.8938407915875,7.216399945028654,179.85,1011.375839142447,2095.9,7.83,89.4,1759.8,1486.0738407915876,7.230160032982807,179.85,887.6984789995213,2094.48,9.090160032982807,90.06,602.3791191314527,2094.79,7.856239912045845,90.06,587.2923991204584,2094.81,7.956720010994268,89.89311995602291,429.96943919741835,2094.0,7.31327998900573,89.67,1367.1232799890054,2106.0938407915874,7.179839967017193,179.13344002198852,188.0986390325043,2111.047680208891,9.00672001099427,102.2,,,,,,,,,,,,,1e,3,1568026605
32286,32286,1055.9660393139957,1568027666.3111053,1055.9660393139957,-113.10019165932779,596.9825294407183,43.239916649326105,595.5557525283498,0.9713876247406006,626.6256301795668,67.20195113377089,643.5099985631352,0.8344919681549072,647.9721901460763,15.126609856541656,658.2121968608651,0.9806403517723083,566.2409945014579,127.54184388881642,659.6415353514496,0.5149062871932983,631.3606241112128,-16.403411201674313,678.6067175286528,0.34159353375434875,447.0002535335202,183.0393892929989,553.6919018275455,0.9219513535499572,457.8714522480536,-74.7838332317478,543.0118193021758,0.8394302129745483,549.822979198845,249.29138905805684,355.25967562272194,0.8261510133743286,550.3525093314837,-164.31769990241932,327.3483616823816,0.7574886083602905,683.3801644880343,293.3169883030943,185.70423954055317,0.5151335000991821,745.0778983950482,-159.98684062535304,170.70490756289703,0.8587442636489868,394.64563652672587,158.3120439593779,138.42854295318608,0.5837745666503906,440.88766428637916,-44.8501986320732,125.6870731956843,0.08729445934295654,757.3714826575177,195.53219150953828,47.8047062628221,0.6369329690933228,750.4648534506148,-46.25365205667613,57.552169373602,0.5747553706169128,456.631896571642,197.47405225136384,-558.0399526657202,0.1506286859512329,414.47449886141317,-103.30286408541129,-613.9308456412007,0.011446535587310793,1363.449803430023,2100.09,5.043396068600458,270.2666039313995,1591.4115223747626,2094.8333960686005,8.243584274401831,90.57,1575.468126306162,2094.9933960686003,8.28301965699771,90.57,1560.4315223747626,2095.1433960686004,8.193207862799081,90.57,,,,,1232.2515223747625,2096.73,8.176603931399542,89.86,1217.0249184433628,2096.7,8.143207862799084,89.86,1042.8388791293671,2096.2066039313995,7.066039313995421,89.63320786279907,1027.682275197968,2096.0666039314,7.004337097607326,89.4,1759.8966039313996,1448.5979130078333,7.236603931399543,179.85,1759.84,1469.6545169392332,7.23301965699771,179.85,1011.6351066491644,2095.9,7.83,89.4,1759.8,1485.8345169392328,7.220188205801373,179.85,888.0009577573583,2094.48,9.080188205801372,90.06,602.6417105805638,2094.79,7.8828314511963375,90.06,587.5583145119633,2094.81,7.953396068600457,89.90641572559817,430.2120869921666,2094.0,7.316603931399543,89.67,1367.1266039313996,2105.854516939233,7.1898117941986275,179.12679213720088,188.3911459631597,2110.9845253034086,9.003396068600457,102.2,,,,,,,,,,,,,1e,3,1568026605
