,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,scenario,participant_id,source_file
28593,28593,890.6336519483716,1568817575.63081,890.6336519483716,-82.9254331851577,629.7669040344181,105.68849884928079,659.6658636862169,0.9983288049697876,646.2252027027489,135.55395073131066,703.0644934339772,0.953993797302246,655.4286831107556,78.45362788472774,711.5783195003256,0.9828076362609864,566.9702100229065,181.68021474779687,690.6233678657657,0.83921217918396,645.2242812815032,39.611744928553634,716.4333076859558,0.8566659688949585,483.1884911335865,232.17931694320404,515.3874735571917,0.6820266246795654,483.2341136247836,-31.69968660950261,553.7522835336081,0.6909802556037903,582.1200854609012,311.01340165268795,282.574563179083,0.9783762693405152,566.9339247621162,-121.69932197592924,332.1460046828188,0.3853660821914673,759.0957834601802,334.59061934750576,105.71126019825745,0.5980326533317566,709.1352190104573,-167.42757072973137,97.41340220415795,0.8183203339576721,430.2239322802777,160.61028331508342,86.30913373064466,0.03727337718009949,372.8344020352133,-25.007032535706948,165.0853518928886,0.6502429246902466,593.4759200243262,154.91998621796313,-50.18503898438753,0.2446641027927399,544.3356720577658,-68.00393553976309,-90.96880689968901,0.11067542433738707,369.05504941597763,147.28253541370947,-500.1930142610815,0.009025216102600098,504.0638331615563,-122.27336610490484,-569.9876209959187,0.027365297079086304,1496.4178971407478,2098.9,6.583269610325685,269.63499013153216,1441.6125807818096,2096.33,8.110191169022947,90.57,1761.28,915.6710711665618,7.1598088309770525,179.85,1337.5460415611585,2096.99,8.529904415488527,89.86,1226.8594067559955,2096.72,8.516730389674315,89.86,858.7786420799039,2094.51,6.229904415488527,90.06,845.7220072747409,2094.53,6.210191169022948,90.06,1758.1433651948373,1616.9672280491673,8.769904415488528,179.28,1757.7133651948373,1651.4605932440045,8.55653922065137,179.28,1745.2694264929312,1747.1782794787937,7.0532696103256844,212.8823927129533,625.5559459766471,2094.77,8.186730389674315,90.06,595.5258503921355,2094.8,7.943078441302737,90.06,579.7959459766471,2094.7933651948374,8.269713246465582,89.87,97.83594597664693,2135.639235323908,8.486730389674317,106.01,,,,,1e,21,1568816637
28594,28594,890.6665494441,1568817575.6639528,890.6665494441,-77.4501659152931,634.3493883495373,102.47638066845428,658.4956933395807,0.99826979637146,637.2485045113635,132.61877100310497,699.0328556828198,0.9702218770980836,644.0758927498199,74.79781184420709,705.1079327558098,0.9857510328292848,560.3794852096413,175.62532001124714,683.0983830730488,0.7006288766860962,633.4161485949062,38.21536935341445,708.2936584835668,0.6701276302337646,479.24923855614077,231.81860674058305,513.5661361601858,0.6883840560913086,478.19395624265803,-32.44684491763182,552.2621995681427,0.7015655040740967,577.6382359029603,309.0271475073573,280.5533520395286,0.978185534477234,564.6211661532788,-122.42010688663107,330.5118663216475,0.4024149775505066,760.857580426424,333.4519498255453,106.61717010533678,0.5893488526344299,707.5184868888061,-167.91571714341327,98.3638260774508,0.8581604957580566,410.4611011209501,160.71380621669576,94.18854540297771,0.06676197052001953,374.550269730878,-28.02994407504282,167.21699749522102,0.601730227470398,593.2301781703362,141.59075058163415,-55.711254271176976,0.0819253921508789,541.3720357107675,-69.34614154220323,-97.55343179209517,0.1547648310661316,358.5040850874818,165.8677386071995,-543.1238694417975,0.0032016634941101074,,,,0.013695478439331056,1496.2007736689402,2098.9,6.5766901111800005,269.80605710932,1441.87905049721,2096.33,8.129929666460002,90.57,1761.28,915.4374989468901,7.140070333539997,179.85,1337.82567027485,2096.99,8.520035166769999,89.86,1227.1423252192599,2096.72,8.52330988882,89.86,858.9826065534199,2094.51,6.220035166769999,90.06,845.92926149783,2094.53,6.229929666460003,90.06,1758.14665494441,1616.68101983633,8.760035166769999,179.28,1757.71665494441,1651.17767478074,8.543380222359996,179.28,1745.2102110006201,1747.0006330018598,7.046690111179999,211.4085849043198,625.82570544162,2094.77,8.19330988882,90.06,595.78574060839,2094.8,7.916760444719998,90.06,580.06570544162,2094.79665494441,8.240105500309996,89.87,98.10570544162005,2135.5602813341598,8.493309888819999,106.01,,,,,1e,21,1568816637
28595,28595,890.7,1568817575.6976528,890.7,-110.2450697355902,630.5131105414719,102.99423392242365,658.3600047263669,0.9982244372367859,642.3161865696525,132.53573183524514,701.8189697203488,0.9618272185325624,647.6264298374842,75.29053202255,706.4851986811336,0.9847143888473512,586.9246018038173,179.91107420437638,694.8301883830763,0.855655312538147,631.7705165922523,37.55402293399682,705.3988051864377,0.6661173701286316,485.863325707817,230.872545294654,517.0839230326397,0.7181068062782288,473.8355736790592,-33.451203480606154,549.7891693421535,0.6894285678863525,574.8350216708487,304.0936196986715,277.32953967599474,0.9284861087799072,561.3228264636293,-123.82448562885885,329.21774457507286,0.3657877743244171,761.3339781246077,331.2737389945692,106.7354018183527,0.6022124290466309,717.3667873662542,-165.539057126476,103.89679751873655,0.8469899892807007,400.1703041106685,161.53796725567128,101.39108169710032,0.06390699744224547,375.2888823300608,-30.08878169029049,166.96717765118262,0.6249328851699829,583.3858923805706,137.08381422591518,-60.385084355755176,0.0899125337600708,529.9710465906228,-70.68378361766015,-103.98036074470005,0.16147765517234802,355.3403887561455,153.64538711556094,-510.568432848449,0.011154443025588993,364.2199547255297,-187.3179193997475,-720.5645467506591,0.011341065168380736,1495.98,2098.9,6.57,269.98,1442.15,2096.33,8.15,90.57,1761.28,915.2,7.12,179.85,1338.11,2096.99,8.51,89.86,1227.43,2096.72,8.53,89.86,859.19,2094.51,6.21,90.06,846.14,2094.53,6.25,90.06,1758.15,1616.39,8.75,179.28,1757.72,1650.89,8.53,179.28,1745.15,1746.82,7.04,209.91,626.1,2094.77,8.2,90.06,596.05,2094.8,7.89,90.06,580.34,2094.8,8.21,89.87,98.38,2135.48,8.5,106.01,,,,,1e,21,1568816637
28596,28596,890.7251768707604,1568817575.7314296,890.7251768707604,-76.21746557350221,629.3693045109428,97.80879476030657,653.7884114920923,0.9977885484695436,650.4025839303507,130.33041517088898,700.9590502912483,0.9795695543289183,647.1275849402093,73.86900324689762,704.8700942087074,0.9865808486938475,547.5040365466962,174.93781927255264,677.1093786499063,0.7272857427597046,627.0429236444637,35.89565444077589,704.1514872869427,0.6212064623832703,490.9460103327268,229.52242653342202,508.7836388583231,0.5106369256973267,469.38499172991135,-32.91816317565089,547.3289948165341,0.7128978967666626,574.6636627835885,303.40541569195966,276.8866594517781,0.926776647567749,561.6912055593758,-125.60476865140078,332.5466419452652,0.4230898320674896,756.860630256438,331.25796846668163,101.82113291146206,0.5885746479034424,711.5089455736952,-169.49426552111697,101.11443146079692,0.8526990413665771,392.15284775548514,164.43010974657787,120.54833665603205,0.2212468683719635,389.3247057422337,-28.214351426444665,172.944067296736,0.6461176872253418,592.0290855191275,135.48689211658356,-51.22107629722834,0.11009681224822998,535.3781141755002,-67.53724368780924,-101.55162232460998,0.2321283519268036,363.5490228131197,148.6760235523256,-485.3806897671575,0.0124548077583313,350.79608675965505,-193.68053627456644,-732.9314521002327,0.013930529356002808,1495.8138326529815,2098.905035374152,6.57,270.0907782313456,1442.3539326531588,2096.327482312924,8.139929251695857,90.57,1761.282517687076,915.0212442176016,7.109929251695857,179.85,1338.324003401463,2096.99,8.51,89.86,1227.6440034014634,2096.72,8.542588435380177,89.86,859.3460965987143,2094.51,6.2276238095322505,90.06,846.2960965987141,2094.53,6.2449646258479286,90.06,1758.1525176870762,1616.168443537309,8.760070748304143,179.28,1757.722517687076,1650.675996598537,8.522446938771893,179.28,1745.1046816326316,1746.684044897894,7.050070748304143,208.7921469382402,626.3089680273108,2094.77,8.210070748304142,90.06,596.2514149660827,2094.8,7.902588435380178,90.06,580.5439326531589,2094.8,8.197411564619822,89.87,98.58645034023493,2135.422093197252,8.515106122456213,106.01,,,,,1e,21,1568816637
28597,28597,890.750133908182,1568817575.7649114,890.750133908182,-82.53885304872988,631.7855779228406,98.31194725903292,654.8127918490229,0.9974876642227172,647.7955312996446,130.8876890798993,701.0821731702783,0.9691996574401855,654.5255155210864,74.3153609135194,708.7153993874513,0.9856836199760436,567.390036559126,178.92525148177293,684.821979640222,0.8582093715667725,633.2085752588812,34.84059360261138,706.4108321420102,0.6400634050369263,488.3348010476429,229.67877688775883,506.3041502879844,0.4974845945835114,468.75798751004646,-33.50522791953481,546.6044941093786,0.7060524225234985,576.6631351258418,308.28531881246863,281.17957218604045,0.975987434387207,557.0040223347397,-128.83919106649898,329.22422879211683,0.36530572175979614,763.7211865432653,330.7918985152104,107.44668828709385,0.5565390586853027,706.7874027923207,-170.82269806769537,95.69955314866873,0.8724151253700256,417.211145213611,161.73639195720762,100.19508487647721,0.058093637228012085,374.4509500457535,-30.240224783007463,165.37052604486462,0.6259089112281799,590.2031390640782,142.795425496953,-55.893647959185046,0.16438645124435425,518.2312481779413,-66.35102761762032,-87.85273872277048,0.3538837134838104,360.5597352835175,144.64561149120243,-480.1111491100724,0.007056802511215209,353.8906838187774,-192.4042501683818,-694.6761357419498,0.006370037794113159,1495.6491162059995,2098.9100267816366,6.57,270.2005891960002,1442.5560846562728,2096.324986609182,8.129946436727261,90.57,1761.2850133908182,914.8440492519087,7.099946436727261,179.85,1338.5361382195458,2096.99,8.51,89.86,1227.8561382195458,2096.72,8.555066954090924,89.86,859.5008302307275,2094.51,6.245093735727296,90.06,846.4508302307274,2094.53,6.239973218363629,90.06,1758.1550133908186,1615.9488216079997,8.77005356327274,179.28,1757.7250133908185,1650.4638617804542,8.514959827545445,179.28,1745.0597589652727,1746.549276895818,7.0600535632727395,207.68405447672578,626.5161114379092,2094.77,8.22005356327274,90.06,596.4510712654549,2094.8,7.915066954090926,90.06,580.746084656273,2094.8,8.184933045909077,89.87,98.79109804709118,2135.364692011182,8.530080344909111,106.01,,,,,1e,21,1568816637
28598,28598,890.7752851879958,1568817575.7986536,890.7752851879958,-104.80858728383758,632.3825024371099,97.07876220839613,653.9451077675801,0.9968770742416382,650.1476120747012,130.3298285506045,702.2492053750464,0.967032551765442,655.1892156444464,73.00664423359649,708.6357875410932,0.9805471897125244,580.3247662056656,178.43843692310858,692.4332825336662,0.86638343334198,639.5331076057225,34.84663707508366,708.1815292011067,0.5204702019691467,488.23007818615656,229.5514729875192,504.3535542411547,0.536049485206604,468.33404839911174,-34.142512110724894,547.189740551088,0.687205970287323,570.5907248941916,303.28700038700475,275.58469764678887,0.924511194229126,563.8256719668816,-129.57126491111066,332.40692786242346,0.298675537109375,758.9420680545993,330.75708379736443,105.55535808114159,0.6760060787200928,710.6467020940356,-171.00848583723092,99.28780141449448,0.8485599756240845,395.2891791071479,163.205816470981,118.07133938258869,0.2215174436569214,366.0627485072712,-32.125545322117766,163.45952581143845,0.6772420406341553,597.3927271608502,138.81556274980048,-46.91805589144344,0.0851263701915741,514.9869625899262,-64.79033901233234,-88.3661822845054,0.34446650743484497,360.88199446857834,146.4707356368813,-524.7478727040899,0.0056584179401397705,485.93295594250833,-136.3957640921376,-540.0268489536217,0.02956464886665344,1495.4831177592284,2098.9150570375987,6.57,270.3112548271811,1442.7598100227651,2096.3224714812004,8.11988592480172,90.57,1761.2875285187995,914.6654751652304,7.089885924801719,179.85,1338.7499240979635,2096.99,8.51,89.86,1228.0699240979636,2096.72,8.567642593997851,89.86,859.6567681655732,2094.51,6.262699631596991,90.06,846.6067681655734,2094.53,6.2349429624008605,90.06,1758.1575285187994,1615.7274903456378,8.780114075198279,179.28,1757.7275285187995,1650.2500759020365,8.50741444360129,179.28,1745.0144866616079,1746.4134599848232,7.070114075198281,206.56733765299091,626.7248670603642,2094.77,8.23011407519828,90.06,596.6522815039656,2094.8,7.92764259399785,90.06,580.9498100227653,2094.8,8.172357406002149,89.87,98.99733854156473,2135.3068440676097,8.545171112797421,106.01,,,,,1e,21,1568816637
28599,28599,890.8,1568817575.8318107,890.8,-104.80858728383758,630.5517695925457,95.25898622368305,651.2742144942413,0.9970442056655884,650.5130974235215,130.1677497048733,701.9171441681099,0.9743342995643616,655.3126378023318,72.15975370471956,708.492436754386,0.9825000762939452,559.9887272226628,179.9574940542308,685.4782614783337,0.8662969470024109,625.5210334546665,31.014342291348147,704.5877942487912,0.4553510844707489,488.29800420521246,230.0028787559853,503.65726278165465,0.5010185837745667,461.51322381516053,-36.26886036436892,544.1363295279758,0.7283089756965637,577.3618782345259,302.8398946500044,278.7714911921042,0.9248213171958924,579.5329639559762,-131.4792608613673,326.8097137760456,0.800010085105896,757.979450851718,331.3221196056574,105.36680951354431,0.6141511797904968,703.7038448859537,-171.08807446384057,107.79961727350158,0.7544757127761841,398.27459240834844,159.67367424343828,129.42344689635138,0.23404183983802795,374.5407231858763,-34.133722213779976,164.44601071038082,0.6658519506454468,589.1063910287841,142.2325174193571,-56.34465219137928,0.4930190742015839,505.0002045299593,-65.3622581590121,-89.96743886154276,0.4588391482830048,376.3113393233104,148.69289845796283,-535.6209220769388,0.005323499441146851,498.324583394948,-121.11329603948708,-519.8301794907989,0.03482520580291748,1495.32,2098.92,6.57,270.42,1442.96,2096.32,8.11,90.57,1761.29,914.49,7.08,179.85,1338.96,2096.99,8.51,89.86,1228.28,2096.72,8.58,89.86,859.81,2094.51,6.28,90.06,846.76,2094.53,6.23,90.06,1758.16,1615.51,8.79,179.28,1757.73,1650.04,8.5,179.28,1744.97,1746.28,7.08,205.47,626.93,2094.77,8.24,90.06,596.85,2094.8,7.94,90.06,581.15,2094.8,8.16,89.87,99.2,2135.25,8.56,106.01,,,,,1e,21,1568816637
28600,28600,890.8472347296733,1568817575.8657756,890.8472347296733,-105.3342391064798,632.3793534039818,95.35865312719652,653.639374943458,0.9972846508026124,647.2768399121904,129.31552396600296,702.3718754699993,0.9711833000183104,658.6179722499293,72.1534224397492,709.1198007035405,0.9820092916488647,567.7194551017848,179.4965859976641,688.2756332502098,0.8582650423049927,622.3769212116473,30.16342614614582,701.8955935316592,0.4627547860145569,480.56752610286753,232.49096047908054,510.42461435882484,0.7097169160842896,467.90455738809965,-36.2758851060761,545.3748559996773,0.7662783265113831,573.992712168133,303.11943113908814,278.97027833007337,0.9334958791732788,581.1649538829572,-133.91881326935905,317.15921640279737,0.7439240217208862,751.535334312989,331.56498681673787,101.42856530852094,0.672996461391449,702.8521124712541,-171.3773679136894,108.61179847464683,0.7648853063583374,408.05202150000963,159.4019613028303,122.04219026327299,0.07189565896987915,368.72210863472,-35.27198616447124,163.95199498006133,0.6052376627922058,599.2085290888352,143.91501955212797,-46.331501699475915,0.4149847328662872,491.75832404921294,-69.58488997082289,-97.76930882375204,0.3394957780838013,363.28061785763634,147.45432692563432,-506.84723342813714,0.009302377700805664,426.4692150052208,-156.07087860132205,-586.5953781635769,0.01632335782051086,1495.0129742571235,2098.9247234729673,6.5605530540653465,270.6278328105624,1443.3426013103533,2096.315276527033,8.105276527032673,90.57,1761.29,914.1546334193198,7.113064310771287,179.85,1339.3662186751899,2096.99,8.552511256705941,89.86,1228.68621867519,2096.724723472967,8.546935689228713,89.86,860.1075787969415,2094.51,6.2658295810980205,90.06,847.0575787969417,2094.53,6.248893891869308,90.06,1758.1647234729676,1615.0943343788754,8.813617364836633,179.28,1757.7347234729673,1649.63378132481,8.547234729673267,179.28,1744.8849774865882,1746.0202089867971,7.113064310771287,203.40584231327819,627.3173247833207,2094.77,8.24,90.06,597.2278778373861,2094.8,7.968340837803961,90.06,581.5420482562881,2094.8,8.193064310771287,89.87,99.5873247833208,2135.1366366487837,8.531659162196041,106.01,,,,,1e,21,1568816637
28601,28601,890.9,1568817575.9037173,890.9,,632.9036877781033,94.55724779256005,652.9142912734114,0.997536301612854,650.2204249630075,129.12289103097794,702.1845378348819,0.9800319671630859,658.0572546480937,72.3984442008618,707.4902352757341,0.98477441072464,550.9865668472291,173.5619975708082,677.522685771243,0.7186852693557739,621.9879089787639,29.439459629497534,700.2118405923708,0.4094043970108032,482.7987306579845,228.2001903262119,504.09160300627696,0.536641001701355,473.1398575107158,-36.43148485533437,546.5846216030252,0.7898961305618286,570.2503012873723,303.21024996943544,275.6100589552322,0.9198715686798096,574.5455818883155,-136.1579976881332,310.8963403281745,0.7126316428184509,753.9976279808594,332.02927806869883,102.171359854585,0.6267728209495544,702.8965426706472,-172.77011876140165,108.41368646443001,0.7431059479713441,392.11500741215735,159.05125058951194,125.73767056782185,0.22634977102279666,365.7006330201344,-34.94966773626089,161.87030072757582,0.6365654468536377,592.6510240842638,144.41459126776257,-51.43486224002913,0.4154679179191589,491.57300330409197,-70.38527652672063,-99.58105537228474,0.35633862018585205,355.57144956396104,147.2530486444885,-489.86348903378166,0.015294343233108519,392.664561876237,-176.57162659171757,-614.0632468112773,0.01738631725311279,1494.67,2098.93,6.55,270.86,1443.77,2096.31,8.1,90.57,1761.29,913.78,7.15,179.85,1339.82,2096.99,8.6,89.86,1229.14,2096.73,8.51,89.86,860.44,2094.51,6.25,90.06,847.39,2094.53,6.27,90.06,1758.17,1614.63,8.84,179.28,1757.74,1649.18,8.6,179.28,1744.79,1745.73,7.15,201.1,627.75,2094.77,8.24,90.06,597.65,2094.8,8.0,90.06,581.98,2094.8,8.23,89.87,100.02,2135.01,8.5,106.01,,,,,1e,21,1568816637
28602,28602,890.930560225059,1568817575.9331908,890.930560225059,-104.33527754144696,632.837136735784,95.02245294962492,653.0633377040357,0.9971549510955808,646.8950862333166,128.74528855258086,703.2158072492514,0.9673118591308594,665.0617123370197,72.718751075646,711.0304327588469,0.98069429397583,573.0719898770834,177.91613897288389,688.7383750442458,0.7994377613067627,636.2683096410727,30.98530745629705,704.7344406771684,0.3780108392238617,474.11962057638635,230.8709713650209,512.6222057417173,0.7151099443435669,477.4508490059516,-37.48653769373407,549.0672109591655,0.7448776960372925,579.6969228102322,303.02311632969867,273.3869405188684,0.9023231863975524,577.0722662821041,-135.6310686043843,311.6560686325183,0.7232019901275635,756.9936885407892,331.49581584550333,104.58310613953104,0.6362391114234924,719.3908761781662,-169.20210968895088,98.45499633103508,0.7572395801544191,402.58041595928336,158.45582880704762,118.51646329821381,0.07976335287094116,372.68952788234907,-34.44268538648745,167.91110969311228,0.6540298461914062,593.5724844523724,139.07350345178085,-49.48465703671178,0.11437028646469115,520.5591811448705,-67.03853789214621,-80.2620385975699,0.4230299890041351,361.60918218863833,147.37764298169736,-471.550998015796,0.012096762657165527,386.6118386380306,-180.3073493882717,-624.5672629153821,0.012344390153884888,1494.4713585371164,2098.936112045012,6.543887954988191,270.9975210127657,1444.0205938454844,2096.306943977494,8.103056022505902,90.57,1761.29,913.5630224020807,7.13471988747048,179.85,1340.0828179355078,2096.99,8.590831932482287,89.86,1229.3997619130016,2096.73,8.528336135035424,89.86,860.6294733953661,2094.51,6.246943977494097,90.06,847.5764173728603,2094.5269439774943,6.245551819952768,90.06,1758.1730560225062,1614.3580139969747,8.836943977494096,179.28,1757.7430560225062,1648.920238086998,8.575551819952766,179.28,1744.7319355723878,1745.5466386496453,7.119439774940959,200.207641428276,628.0005938454842,2094.766943977494,8.215551819952768,90.06,597.8914257779663,2094.8,7.975551819952768,90.06,582.2305938454841,2094.8,8.245280112529521,89.87,100.27059384548414,2134.9397114823646,8.506112045011808,106.01,,,,,1e,21,1568816637
