,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,W_in-P_out.11_x,W_in-P_out.11_y,W_in-P_out.11_speed,W_in-P_out.11_angle,scenario,participant_id,source_file
41601,41601,1320.6667431077726,1568730360.4492311,1320.6667431077726,,607.319576102974,90.74521684744025,614.243466079509,0.9987612962722778,598.3212748151462,119.23306001777105,652.6799800211235,0.996432900428772,620.9804247891279,62.17937942303645,665.8033654376486,0.9937164187431335,579.5973321165737,146.03414659823082,657.766330377332,0.6955221891403198,554.656001531372,0.29775042523360584,648.1503396041871,0.8840721845626831,509.8688135157945,183.6489386142387,515.8553533383024,0.8920450210571289,512.8006318985673,-27.148238922818397,534.2167368371908,0.9457268714904784,541.5233487337455,252.79151051058628,327.6296801182782,0.2299128472805023,642.3180450063428,-86.08118651773566,340.58689294695097,0.33359193801879883,706.9220076872386,286.94542857344584,205.25757166033324,0.960532546043396,818.334341137991,-140.63791305280589,214.5459359229752,0.868790328502655,406.7274319837142,166.2472065471855,154.82795535039162,0.1295788586139679,477.02308009660146,-25.428672157116505,188.7806157912448,0.15557783842086792,718.1868435857716,182.6433726806833,28.30921493977161,0.5496532320976257,655.2617120024411,-35.033785678034704,21.443448135179864,0.537490725517273,502.0380786260688,186.89982485979309,-545.2668432846576,0.007960647344589233,840.6476601002521,-29.399061804114105,-129.532684908443,0.010961562395095823,1297.8030046365786,2099.9967201754407,4.240022932331717,282.52534423553766,,,,,1890.480642105288,2092.83,8.316697243108957,90.16,,,,,1873.510642105288,2092.88,8.363279824559326,90.16,1624.9339219298474,2094.4933256892227,7.676651378445523,90.57,1520.8572476190698,2095.5333256892227,7.636766040104108,90.57,1506.1572476190702,2095.6833256892232,7.58,90.57,1421.8306191729562,2096.53,8.109977067668282,90.57,1760.56,1194.1127523809298,7.573325689222761,179.85,1760.52,1209.8627523809298,7.56,179.85,1760.3966743107776,1256.9161010024845,7.36,179.85,1160.0172934837335,2096.56,8.26332568922276,89.86,1143.9839677945108,2096.52,8.27658258145037,89.86,748.7507109022833,2094.63,9.31334862155448,90.06,532.4738531328521,2094.586674310777,6.760068796995151,89.67,1370.3233486215545,1953.5826377192716,9.089908270673133,178.75,98.11389899751568,2135.5598394736776,7.7132568922276095,106.01,1e,16,1568728996
41602,41602,1320.7,1568730360.4824586,1320.7,-92.09018384581812,607.639413657967,89.18379352195629,613.0115027570371,0.998732089996338,607.1119893666723,117.68106494792947,654.6926106706387,0.9972656965255736,629.7806901966038,59.92359507287918,666.986389995074,0.9950074553489684,589.2189186224049,145.7006753787052,659.2078467339331,0.7292441725730896,563.0010621116401,5.4519616375378765,649.6032378386598,0.8646634221076965,505.92149492594,184.2446921297114,514.953431873985,0.878026008605957,514.1785646150178,-32.76615360028578,531.3677980493269,0.8293009996414185,534.8904181884017,252.40956108437572,326.3262399729947,0.2356050312519073,657.3563089736911,-92.89093143691588,333.5018668298692,0.904975175857544,713.7769271721093,285.8801163575288,209.30879301740882,0.9633902311325072,835.990113831784,-129.77473944573185,219.85066640718082,0.9003186225891113,399.1251181677121,168.58049465747857,173.46774112974944,0.5862683057785034,489.2770688521841,-18.011756945403942,181.45071397155132,0.2055973708629608,692.7021971595982,182.2927209171809,9.113184410223141,0.57737135887146,662.2184804721937,-32.48986613026376,24.54598959431715,0.2121303677558899,476.5407456263427,182.1692123085172,-568.8942101050168,0.004903703927993774,810.3916355750764,-7.258175953898378,-151.29055230966048,0.007906883955001831,1297.66,2100.02,4.25,281.95,,,,,1890.76,2092.83,8.33,90.16,,,,,1873.79,2092.88,8.34,90.16,1625.19,2094.49,7.67,90.57,1521.11,2095.53,7.68,90.57,1506.41,2095.68,7.58,90.57,1422.1,2096.53,8.1,90.57,1760.56,1193.86,7.57,179.85,1760.52,1209.61,7.56,179.85,1760.4,1256.67,7.36,179.85,1160.29,2096.56,8.26,89.86,1144.26,2096.52,8.24,89.86,749.06,2094.63,9.32,90.06,532.7,2094.59,6.79,89.67,1370.33,1953.28,9.05,178.75,98.36,2135.49,7.68,106.01,1e,16,1568728996
41603,41603,1320.7333753536514,1568730360.5157876,1320.7333753536514,-87.41751151005829,612.5657287596106,90.32093514209663,613.5797331462038,0.9986213445663452,599.7226648987937,119.41544913910653,651.8293841489916,0.9962154626846312,623.0230337660015,60.88007881936093,662.7844925676948,0.9939665198326112,584.3648470339331,146.49878636256702,655.9599974134363,0.681659996509552,562.3059109823521,5.325520601720331,644.9833955389462,0.8710179328918457,501.99505725346353,183.94642333226741,511.91292659289076,0.8631905317306519,509.4003167510388,-26.725055396207317,528.6012719550989,0.9568911790847778,528.8603906526429,253.68128933106885,324.3398487625298,0.2620397210121155,657.3731384794456,-95.2381232569784,335.8173994927808,0.8928156495094299,697.5417408033712,279.31699669831784,201.3872120447085,0.9788916707038879,836.5705482582802,-137.80642679599353,222.74292019316658,0.8944168686866759,410.5994089720864,168.23635161961906,159.62923440341038,0.13623809814453125,490.4455327160134,-15.504477294167993,185.7123979430526,0.16330626606941226,705.3753839835239,182.8337004421724,20.32095646842248,0.6142191886901855,666.7935380349376,-19.812007180415648,23.308126016308364,0.5853815674781799,455.12038552362105,179.4862492602982,-586.3754177190733,0.00531238317489624,811.3073295009748,3.557245326767096,-144.20905884118386,0.009138017892837523,1297.5164859793006,2100.03335014146,4.266687676825556,281.3058556745335,,,,,1891.033677899939,2092.83,8.309974787809333,90.16,,,,,1874.0670154353045,2092.876662464635,8.329987393904666,90.16,1625.4436526877485,2094.4866624646347,7.673337535365111,90.57,1521.3669902231134,2095.53,7.68,90.57,1506.6636526877485,2095.6766624646352,7.600025212190667,90.57,1422.370340364574,2096.526662464635,8.083312323174445,90.57,1760.56,1193.6063473122515,7.573337535365112,179.85,1760.52,1209.3530097768864,7.586700282920889,179.85,1760.4,1256.4230223829818,7.363337535365112,179.85,1160.5670154353045,2096.56,8.25666246463489,89.86,1144.5370154353045,2096.523337535365,8.263362747555776,89.86,749.3737283243204,2094.63,9.336687676825557,90.06,532.9269524048276,2094.59,6.796675070730222,89.67,1370.33667507073,1952.976284281775,9.076700282920891,178.75,98.61031515238335,2135.4165742219675,7.720050424381332,106.01,1e,16,1568728996
41604,41604,1320.7666676216738,1568730360.5490332,1320.7666676216738,-90.96210295027996,612.9219769336178,90.61375202447417,613.4955847362612,0.998772382736206,610.9499238291729,119.827615722201,655.5229773505034,0.9972432851791382,626.1530907437339,61.32176912941482,663.7955322982486,0.9948290586471558,587.1544666992579,147.16451979985771,655.16209447332,0.6823034882545471,566.1653686254176,6.974021694809728,644.5116783090094,0.8765243291854858,494.21626379120215,184.55224590849082,509.632551599922,0.8416558504104614,509.47714116968734,-26.088873068229947,527.4599160173282,0.9548474550247192,520.8375995915868,255.58113888296228,320.305839867304,0.202500581741333,658.933102186997,-93.28653185780732,332.8261112283191,0.8835932016372681,699.371587828242,281.2364814635038,205.5123831788115,0.9796024560928344,832.6249164295468,-124.1613968523599,214.91811466185047,0.8956742286682129,406.2141189096503,171.51170145248398,173.94886205420002,0.5129046440124512,473.8796045821495,-11.908159649310065,177.1313299395435,0.08040720224380493,617.6054993619565,206.446558087002,-19.541956662646502,0.12470608949661255,671.1148204599176,-12.325005921284552,37.493063897941774,0.7267569303512573,441.3457722269381,204.67581323618322,-597.2890615683084,0.011137276887893677,809.4902526318654,-12.189266401791892,-144.06601052446854,0.005345731973648071,1297.3733292268025,2100.046667048669,4.283333810836924,280.66331490169466,,,,,1891.3066744977252,2092.83,8.289999426995692,90.16,,,,,1874.343341259893,2092.873333237833,8.319999713497847,90.16,1625.6966739247214,2094.4833332378325,7.676666762167383,90.57,1521.6233406868887,2095.53,7.68,90.57,1506.9166739247214,2095.6733332378326,7.620000573004308,90.57,1422.640007735558,2096.5233332378325,8.066666189163076,90.57,1760.56,1193.3533260752786,7.576666762167385,179.85,1760.52,1209.0966593131113,7.613334097339077,179.85,1760.4,1256.1766595996135,7.366666762167385,179.85,1160.8433412598931,2096.56,8.253333237832615,89.86,1144.813341259893,2096.526666762168,8.286667335171694,89.86,749.6866756437341,2094.63,9.353333810836924,90.06,533.1533398273822,2094.59,6.80333352433477,89.67,1370.3433335243346,1952.673324642768,9.103334097339081,178.75,98.86000716255387,2135.3433312323173,7.760001146008617,106.01,1e,16,1568728996
41605,41605,1320.8,1568730360.582319,1320.8,-97.52981881741907,608.8239551417348,90.38697462408386,611.21429801052,0.9988150000572203,611.6700346923564,120.06105147322408,655.6797107829034,0.997248113155365,626.4886364982548,62.67516225524928,663.5771840830544,0.9947565793991088,591.0728129704883,148.24113210201978,657.4850340772517,0.7106838226318359,570.7175067989822,10.033267234689154,646.131299215533,0.8675450086593628,501.45012780451066,183.48727146787223,509.5850350368731,0.8562072515487671,514.1615067165267,-23.026371006200232,530.4821829421819,0.962560772895813,520.402474825044,256.667607637122,311.33249491577436,0.5989336371421814,667.2256510771721,-88.09183826992516,334.4045221365434,0.907085657119751,700.0432007277685,282.512214111486,204.6646502966341,0.9801933765411376,828.2689550420688,-119.77183605920831,211.9374740749897,0.9096634984016418,401.8811182027932,172.18554356366081,174.56302755375336,0.11011204123497008,496.1115265816171,-7.9549810377214785,190.82355460472328,0.10631397366523744,574.7324923380122,216.91608262278893,-39.94576181685403,0.1337357759475708,667.3797090680376,-14.079750770292149,29.03078096013073,0.6073830127716064,427.5939515916008,215.9029438786074,-609.204373388711,0.0066858530044555655,731.2522647620401,-4.995971220715252,-223.5426286002596,0.007347673177719115,1297.23,2100.06,4.3,280.02,,,,,1891.58,2092.83,8.27,90.16,,,,,1874.62,2092.87,8.31,90.16,1625.95,2094.48,7.68,90.57,1521.88,2095.53,7.68,90.57,1507.17,2095.67,7.64,90.57,1422.91,2096.52,8.05,90.57,1760.56,1193.1,7.58,179.85,1760.52,1208.84,7.64,179.85,1760.4,1255.93,7.37,179.85,1161.12,2096.56,8.25,89.86,1145.09,2096.53,8.31,89.86,750.0,2094.63,9.37,90.06,533.38,2094.59,6.81,89.67,1370.35,1952.37,9.13,178.75,99.11,2135.27,7.8,106.01,1e,16,1568728996
41606,41606,1320.834151779334,1568730360.6165025,1320.834151779334,-93.7379261150572,607.6307500754817,92.68041546852548,613.0725853739964,0.9989362955093384,614.9699054168366,122.095482632653,657.6063865778883,0.9972452521324158,624.8952377747707,65.76023129691552,662.6200157559339,0.9962558746337892,585.0230194777097,149.62744933094444,654.7666428489057,0.7152532935142517,582.0610678416704,12.366083832587767,652.6888333593756,0.8835320472717285,505.82553452272003,185.1900726600111,512.3724510247238,0.8415112495422363,514.114341607679,-24.435269839870315,531.5214548607162,0.9586895704269408,511.30588543187,259.8816180785816,305.9924103711653,0.6420941352844238,661.7912940199659,-86.27378382611444,328.613129084411,0.9307276606559752,698.5185404584918,294.87076615112704,208.00959245345314,0.9403039813041688,828.1380678978319,-115.57461442919315,211.10850111006505,0.8729055523872375,406.0274615292981,174.57429276259174,180.11863940223662,0.12286630272865295,490.7684183491054,-9.37072206400572,186.20235691100368,0.14274129271507266,552.5690312734781,223.772258508875,-48.02556591229146,0.17446979880332947,667.5777098274518,-12.023126655749971,19.489339680796288,0.6490845680236816,418.7520903128552,221.10681981533463,-622.0313545698692,0.013166993856430055,697.4439103543857,-25.28878316954525,-289.77688420274484,0.0057731568813323975,1297.0831473488636,2100.0702455338,4.313660711733592,279.3062278119198,,,,,1891.863459768472,2092.83,8.27,90.16,,,,,1874.903459768472,2092.87,8.306584822066602,90.16,1626.2163838788053,2094.48,7.697075889666989,90.57,1522.1429687008715,2095.5265848220665,7.66633928826641,90.57,1507.4329687008715,2095.67,7.646830355866794,90.57,1423.1832142346716,2096.5165848220668,8.039754466199806,90.57,1760.56,1192.8438616549952,7.5731696441332055,179.85,1760.52,1208.5838616549952,7.619508932399612,179.85,1760.4,1255.6772768329286,7.40073660140058,179.85,1161.403459768472,2096.563415177933,8.267075889666991,89.86,1145.373459768472,2096.53,8.320245533800191,89.86,750.317611547806,2094.63,9.346093754466217,90.06,533.6122320994709,2094.5934151779334,6.813415177933397,89.67,1370.3568303558668,1952.0592188080607,9.109508932399613,178.75,99.36613834500484,2135.1982812633987,7.803415177933397,106.01,1e,16,1568728996
41607,41607,1320.866995617169,1568730360.6493769,1320.866995617169,-93.87126800090357,607.983746438823,92.61783481471123,612.2959108833268,0.9986003637313844,611.575080136121,122.2409296558399,656.5426570218918,0.9961344003677368,626.2721421870019,66.42536400295953,663.830487961492,0.9956790208816528,580.2052887880236,152.357907399258,652.9446282861163,0.6603533625602722,571.7622242876365,12.906577311037053,648.6931901599148,0.8634416460990906,498.0323856652114,186.1961659349829,507.8300075928559,0.8384135961532593,514.4388718612123,-20.950329439767025,530.9533353261384,0.9567382335662842,525.1748829907415,261.04178650730864,312.9422462381972,0.557955801486969,664.0100502959504,-82.09065953092434,331.008431762903,0.9445449113845824,694.0670306293481,297.5475600155653,206.73850982424702,0.9384326934814452,833.9700673326022,-109.528123205537,217.524078513848,0.8889357447624207,404.61677356328005,174.97931657699584,184.77647563973213,0.100011944770813,495.9699048964897,-8.015480811322483,193.4967589115872,0.1115780472755432,701.1844769896812,213.55414228438306,32.69601028371457,0.3603252768516541,663.1630551215942,-9.042804065559327,21.22865788890792,0.6812423467636108,396.5560861102407,231.51434257664002,-647.7007868574959,0.009548276662826538,676.0101647526371,-37.71419319938809,-332.15738335042687,0.005787372589111328,1296.941918846172,2100.080098685151,4.3267982468677095,278.6197916011621,,,,,1892.136063622505,2092.83,8.27,90.16,,,,,1875.176063622505,2092.87,8.303300438283072,90.16,1626.4725658139205,2094.48,7.713497808584639,90.57,1522.3958662522034,2095.523300438283,7.65320175313229,90.57,1507.6858662522034,2095.67,7.653399123433855,90.57,1423.4459649373543,2096.5133004382833,8.029901314849218,90.57,1760.56,1192.5975328712304,7.566600876566143,179.85,1760.52,1208.3375328712305,7.5998026296984325,179.85,1760.4,1255.4342324329475,7.43029605545235,179.85,1161.6760636225051,2096.566699561717,8.28349780858464,89.86,1145.646063622505,2096.53,8.330098685150784,89.86,750.6230592396743,2094.63,9.323103067981505,90.06,533.8355701967511,2094.596699561717,6.816699561716927,89.67,1370.3633991234335,1951.76033988376,9.089802629698434,178.75,99.61246712876957,2135.1293092039446,7.806699561716927,106.01,1e,16,1568728996
41608,41608,1320.9,1568730360.682412,1320.9,-93.80454919696051,607.2446734708046,94.39002824133259,613.8540027099781,0.9986159801483154,611.2783311156595,124.6118502567819,656.6850388952353,0.9959284067153932,617.3811162807581,68.78943250266506,659.8582962418486,0.9961433410644532,583.2147187233453,153.58899830640541,653.5631049682444,0.635248064994812,575.5288270510878,16.65886457338234,650.6670788516882,0.5485774278640747,501.50381152722963,186.6335084791861,510.13714497060164,0.8355504274368286,514.4165654978152,-18.889751880966745,531.0268733446786,0.9619337320327759,513.6493568037764,263.03480346988204,306.9636712752558,0.4349285960197449,660.5830645244788,-76.24211007750206,338.65934511548375,0.4111058413982392,697.9471835480507,290.07479478360415,208.4473044901471,0.9828734397888184,832.0889722612437,-115.87200823296551,214.96534783220054,0.9112510681152344,411.5841732707122,172.9552000592067,193.48581096788783,0.08371865749359131,494.8119112136212,-7.510819276202369,195.3271600896909,0.12842825055122375,758.065041359828,212.399239566508,67.77939397140855,0.3628140687942505,661.6533244441118,-8.965417434524252,13.685357518730767,0.6602157950401306,374.3469685295905,238.087053300958,-670.578614318766,0.007776081562042236,649.6579048137344,-47.93059214523446,-368.5381365758578,0.0058767497539520255,1296.8,2100.09,4.34,277.93,,,,,1892.41,2092.83,8.27,90.16,,,,,1875.45,2092.87,8.3,90.16,1626.73,2094.48,7.73,90.57,1522.65,2095.52,7.64,90.57,1507.94,2095.67,7.66,90.57,1423.71,2096.51,8.02,90.57,1760.56,1192.35,7.56,179.85,1760.52,1208.09,7.58,179.85,1760.4,1255.19,7.46,179.85,1161.95,2096.57,8.3,89.86,1145.92,2096.53,8.34,89.86,750.93,2094.63,9.3,90.06,534.06,2094.6,6.82,89.67,1370.37,1951.46,9.07,178.75,99.86,2135.06,7.81,106.01,1e,16,1568728996
41609,41609,1320.9332542059233,1568730360.7157445,1320.9332542059233,,606.3876594931113,96.63935981833204,615.6650853621658,0.9986834526062012,607.6759512089897,127.49691930294131,655.5192827706767,0.9949129819869996,622.7386641276751,68.63329255953212,661.2545990848507,0.9684615135192872,571.4583235654619,156.99917820556846,649.428091807682,0.6215729713439941,571.6998471118699,20.29572330681988,648.7041673498908,0.5573050379753113,493.2127603724794,186.74569704524532,515.7897155277864,0.9777573347091676,513.4507753335722,-17.47279910077157,533.0571277790461,0.9583959579467772,508.00135199030825,260.62538455049554,311.53049664635967,0.14375948905944824,648.4989968164166,-76.80212939967328,345.11379520006614,0.10558056831359863,687.8228726291576,289.9939704389259,208.6821702286959,0.9782227873802184,841.2832981603619,-113.04222574124051,221.78924641074363,0.8589596748352051,412.5606612889463,181.7403946401635,192.30941438251918,0.3866320252418518,485.8804389757904,-5.417966444953195,189.5967873049644,0.09969133138656616,767.6951478460522,212.61207296156346,73.5788542889164,0.3408316969871521,664.3885590275328,-14.194345078373633,5.916628456173214,0.5763370394706726,358.84317781123946,236.490314385366,-682.2731359406167,0.001772463321685791,613.0016237047719,-24.790396659734146,-374.3655261125281,0.005902707576751709,1296.6536814939375,2100.09,4.343325420592321,277.1452007402121,,,,,1892.6860099091625,2092.826674579408,8.279976261776964,90.16,,,,,1875.7226844885706,2092.87,8.290023738223036,90.16,1626.9860573856088,2094.476674579408,7.726674579407677,90.57,1522.9027319650165,2095.516674579408,7.643325420592323,90.57,1508.1927319650165,2095.6666745794078,7.66,90.57,1423.9793590679778,2096.506674579408,8.04327794414625,90.57,1760.56,1192.0972680349835,7.566650841184642,179.85,1760.52,1207.8372680349835,7.5866508411846425,179.85,1760.4,1254.940593455576,7.463325420592321,179.85,1162.2260099091627,2096.57,8.316627102961608,89.86,1146.1993353297548,2096.53,8.346650841184642,89.86,751.2392641150859,2094.63,9.3,90.06,534.2861286002778,2094.6,6.8066983176307145,89.67,1370.3766508411845,1951.1573867260986,9.083301682369287,178.75,100.1060811238318,2134.9901661675613,7.796698317630713,106.01,1e,16,1568728996
41610,41610,1320.9666463694552,1568730360.7492154,1320.9666463694552,-93.43084849469456,609.8736736524997,101.44256267889004,619.3093642823824,0.99855238199234,602.9918017725838,131.7524365836615,653.9616669970687,0.991500973701477,622.4328562548778,74.0823877415129,662.8675565289656,0.9824537038803101,583.2828898654585,160.67582845317457,655.7277676892462,0.5959980487823486,555.768523098517,16.380402786154153,644.4421719402138,0.7427397966384888,483.4905763635498,191.9798235457048,513.8434712635086,0.9714829921722412,513.9544788546827,-19.299478848541426,531.9872828414403,0.9599303007125854,516.4662364046673,247.40196970557068,324.62341902612684,0.8892816305160522,644.6491515497128,-77.70966022952302,343.00329210603053,0.5328048467636108,694.6764813078818,289.0166137707497,214.4505484809299,0.9742813110351562,839.9114109393843,-113.07482232022386,227.6475049514843,0.8385050892829895,420.74166618909277,187.23980187364262,196.13687631653403,0.3628466725349426,476.95159761755997,-2.6522526333293275,180.73884060240255,0.09072712063789368,766.2431949571616,199.85659399074632,72.6002193861423,0.6024280786514282,658.5995105348504,-11.951167053839633,-7.208155394765698,0.2293892800807953,333.4050547679989,239.34163243927392,-712.0369590057204,0.0033320486545562744,604.9007095499742,-36.931698720059366,-399.7262026648357,0.004868835210800171,1296.506755974397,2100.09,4.346664636945522,276.3571456808569,,,,,1892.9631648664786,2092.8233353630544,8.289993910836566,90.16,,,,,1875.9965002295328,2092.87,8.280006089163434,90.16,1627.2431770448054,2094.4733353630545,7.7233353630544785,90.57,1523.1565124078595,2095.5133353630545,7.646664636945523,90.57,1508.4465124078595,2095.6633353630546,7.66,90.57,1424.2498355925873,2096.5033353630547,8.066652458618654,90.57,1760.56,1191.8434875921405,7.5733292738910425,179.85,1760.52,1207.5834875921405,7.593329273891042,179.85,1760.4,1254.690152229086,7.466664636945523,179.85,1162.5031648664785,2096.57,8.333323184727611,89.86,1146.4798295034238,2096.53,8.353329273891044,89.86,751.5498112359336,2094.63,9.3,90.06,534.5131953122956,2094.6,6.793341452217914,89.67,1370.3833292738914,1950.8535180379572,9.096658547782086,178.75,100.3531831339686,2134.920042624144,7.783341452217913,106.01,1e,16,1568728996
