,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,scenario,participant_id,source_file
38005,38005,1205.6,1568737512.5738356,1205.6,-83.75387779209477,604.5611318721737,56.71738044638822,650.3983238987325,0.9986881613731384,635.0881877949457,85.68976515713638,708.0565806701248,0.9948191642761228,635.6269998980138,22.72779598409165,701.4761852354134,0.9960023760795592,573.6368475742254,124.33655688293051,707.1860056299762,0.7510061860084534,622.1281481151112,-18.50024496842352,711.0355185793921,0.5948420166969299,524.2621719035627,189.22504750696442,535.3520387574125,0.7396741509437561,520.2124154580488,-73.63515291488689,553.665835705106,0.5985654592514038,640.0174247232425,223.64775915147416,363.8597065460744,0.9633653163909912,619.5799417757548,-154.15658632277982,367.99009961482767,0.9686294794082642,853.9275975197713,246.57979577005523,220.89240039550685,0.8385670185089111,767.152553712924,-212.65018778870999,187.17595001310403,0.7089676260948181,607.7238942723601,129.95343640167766,152.11935653083773,0.14408820867538452,463.9934095128921,-62.653534896170406,116.4664773446599,0.435302197933197,864.6219035285261,216.97476981262798,98.02678934917307,0.0249384343624115,841.1624431398691,-45.17786292752113,72.44025022723531,0.1845665276050568,297.23572779947176,288.37424648443,-761.9420948209688,0.008954167366027832,1356.433079648229,-0.8166979223573536,382.4837076146116,0.010857343673706056,1501.98,2097.98,5.24,271.33,1494.14,2095.8,7.99,90.57,1761.0,811.77,8.58,180.37,858.6,2094.51,7.2,90.06,843.76,2094.53,7.2,90.06,1756.12,1764.58,6.89,179.0,1755.85,1779.9,6.83,179.0,1755.58,1795.26,6.97,179.0,526.47,2094.55,7.27,89.67,432.0,2094.01,7.37,89.67,394.29,2093.79,7.09,89.67,,,,,,,,,,,,,,,,,1e,17,1568736260
38006,38006,1205.6332851504922,1568737512.6072152,1205.6332851504922,,612.3679989259158,55.7648923318101,652.4798380450308,0.9985433220863342,630.2899319100288,84.40520574524093,705.3369551781598,0.9938383102416992,636.1777837532658,21.72555822498498,700.7801245443678,0.9949359893798828,583.1687424753517,123.79868332905212,710.6635900096321,0.7368198037147522,619.9914157870224,-17.025789954879347,708.6790842113335,0.5277853608131409,512.3185460174124,192.5499550235527,532.352960655614,0.5597290396690369,515.5996748839307,-73.82282153294082,553.4860575051165,0.6649695634841919,631.5047902264242,221.7472196784224,360.33016653503444,0.9659901261329652,618.8300186281474,-154.62593523910886,358.9425911792424,0.9556020498275756,844.3424791824511,253.08608311311644,224.27680267016305,0.924471378326416,764.1000519758826,-218.76785045249355,189.53625259222989,0.6250813603401184,597.132010761148,135.7877408586693,165.61523673147957,0.04600965976715088,451.1496439100642,-65.93230999900982,96.35778858058285,0.4884769320487976,652.5027057248137,202.99193524100232,-150.94713451615152,0.05665323138237,715.4141432593666,-71.87790794375279,-82.14165284988313,0.02029043436050415,307.9376773489719,232.50698511717755,-741.9948754615666,0.009577333927154541,1785.2626260899247,57.40216685166893,846.3848813261844,0.009945303201675415,1501.8002601873422,2097.9866570300987,5.289927725738303,271.46979763206724,1494.4062812039374,2095.8,7.983342969901559,90.57,1761.0,811.4837477057671,8.563357424753901,180.37,858.8396530835439,2094.51,7.2,90.06,844.0029815985931,2094.53,7.213314060196882,90.06,1756.123328515049,1764.3403469164564,6.976541391279725,179.0,1755.853328515049,1779.6670039465546,6.873270695639862,179.0,1755.5866570300986,1795.0270039465545,6.963342969901559,179.0,526.7129815985932,2094.553328515049,7.28331406019688,89.67,432.24298159859313,2094.01,7.360014454852339,89.67,394.52632456849466,2093.7933285150493,7.086671484950781,89.67,,,,,,,,,,,,,,,,,1e,17,1568736260
38007,38007,1205.6664509533546,1568737512.640475,1205.6664509533546,-83.69408491889338,613.2391664510642,55.11845363555764,651.7691775500458,0.9985151290893556,634.0149158528637,84.93707197894335,705.4539443440271,0.9941053986549376,630.7148963970209,22.34829394177187,699.1915661092429,0.9949791431427002,575.6242800887393,127.0436866854064,704.9821102524185,0.7576133012771606,621.8292923170516,-17.150458301866713,709.9242168854797,0.4668026566505432,509.92490647586607,195.53203948257408,541.5539370025565,0.6414323449134827,519.9607785062924,-67.0102697153938,573.8926999397603,0.9250386953353882,649.9077163858964,224.56815375219452,357.6236139992714,0.7590514421463013,615.2832609623163,-160.28785264730487,333.4686948804564,0.954452395439148,845.4645915396205,257.1068345946021,224.684409550223,0.925950050354004,760.3444680376042,-221.1880148059328,187.7398637080481,0.5535914301872253,592.3380954734737,129.5048389786541,171.51416344999623,0.12340670824050905,454.10650406345314,-62.75787476524609,99.64485610138529,0.4330235719680786,774.9086075527092,181.49756649619,-6.852465444844768,0.03324389457702637,698.2790270951995,-75.15843424712536,-115.30993623813688,0.0685693621635437,291.1816120913253,233.31166372302258,-739.0981685772226,0.010918408632278442,1140.965888706678,-22.57011566966095,157.12395253080905,0.007498294115066528,1501.6211648518854,2097.993290190671,5.3396764300318535,271.60909400408923,1494.671607626837,2095.8,7.976709809329085,90.57,1761.0,811.1985218011508,8.546774523322714,180.37,859.078446864153,2094.51,7.2,90.06,844.2450919594884,2094.53,7.2265803813418295,90.06,1756.1266450953353,1764.1015531358469,7.062772478721883,179.0,1755.8566450953354,1779.434843326518,6.916386239360942,179.0,1755.5932901906708,1794.794843326518,6.9567098093290864,179.0,526.9550919594884,2094.556645095336,7.296580381341827,89.67,432.4850919594884,2094.01,7.350064713993629,89.67,394.7618017688175,2093.7966450953354,7.083354904664542,89.67,,,,,,,,,,,,,,,,,1e,17,1568736260
38008,38008,1205.7,1568737512.6741192,1205.7,-83.69408491889338,612.8945389976868,56.18971894334218,652.566803029257,0.9984869956970216,641.7342385042798,84.61546896522528,709.3531452202827,0.9931491613388062,635.9576538633797,23.391488151153784,700.4833637461574,0.9956709742546082,583.8349808344483,125.8343662211386,705.9969853410806,0.7657464742660522,623.1368888230277,-16.853852648354994,708.6830366506128,0.5917593836784363,509.4730686609436,195.8983317208458,531.941179767579,0.7098487615585327,516.9514302117987,-71.4504348768319,554.5941237727371,0.6575181484222412,629.188663394999,222.18294632367488,355.45560890596664,0.9687210321426392,618.9206943058132,-152.6737458174079,355.34717710149215,0.9517064094543456,847.3684179117488,257.60926779559935,225.12456191649395,0.9013617038726808,768.0782589947183,-217.18851697711148,193.98822652335613,0.5510725378990173,583.351189357209,122.61042455817629,173.1523676505467,0.15727367997169495,466.99963309427085,-61.655799474893435,118.45958260027523,0.4368279278278351,862.9208286978766,203.26658339321625,84.03071736674327,0.031859040260314934,763.11932749047,-56.364845082948676,-9.275158343194503,0.06364625692367554,263.5974781911264,267.968453166504,-777.4694094295264,0.008125722408294678,798.3250702434419,-66.87574664864839,-209.77209667961662,0.004806637763977051,1501.44,2098.0,5.39,271.75,1494.94,2095.8,7.97,90.57,1761.0,810.91,8.53,180.37,859.32,2094.51,7.2,90.06,844.49,2094.53,7.24,90.06,1756.13,1763.86,7.15,179.0,1755.86,1779.2,6.96,179.0,1755.6,1794.56,6.95,179.0,527.2,2094.56,7.31,89.67,432.73,2094.01,7.34,89.67,395.0,2093.8,7.08,89.67,,,,,,,,,,,,,,,,,1e,17,1568736260
38009,38009,1205.7330643264015,1568737512.707292,1205.7330643264015,-92.7086441744131,613.1528697235244,56.63167361044169,652.0363592829387,0.9985781908035278,636.4638881317385,85.23618447222492,707.5136782304083,0.9934715032577516,643.9764266092295,24.734824353068024,704.0515477416591,0.9948110580444336,586.2996890003739,124.44628911475948,707.4610322088142,0.7385828495025635,624.9764176892522,-15.43310068753819,712.1281645829138,0.5268588662147522,512.8087325560979,194.5857187523569,544.0240290714078,0.7039570212364197,510.2854709764188,-67.84136343604544,573.347938817321,0.9159553050994872,640.8330596432527,221.6630137623684,360.14373283493927,0.9758992195129396,617.5267431620359,-158.38920877153416,339.1090026080169,0.9658874273300172,853.7368436640303,251.4968197080719,220.23504820272882,0.8213704824447632,755.637589042529,-217.8060031761008,182.80320124794872,0.6605082750320435,575.8642252915429,123.18015933566409,173.26894960947553,0.1944829225540161,461.6569799495327,-59.68641735194856,121.48600962283588,0.3694529235363007,889.6317476882399,188.33989097656442,100.37413438941964,0.0709180235862732,780.3195941234178,-58.818233883454674,37.79365084630365,0.19359090924263,391.2426554195902,220.64024613198936,-653.5441260170134,0.0118788480758667,1528.0863044974585,22.7977020338583,572.1031486274227,0.004232197999954225,1501.2713719353526,2098.0099192979205,5.304032751356092,271.8723380076856,1495.2045146112118,2095.7966935673603,7.9832257305606,90.57,1760.9966935673601,810.6289532255873,8.53,180.37,859.5580631500908,2094.51,7.1768549715189485,90.06,844.728063150091,2094.53,7.23669356735985,90.06,1756.1333064326404,1763.618630417269,7.212822220162855,179.0,1755.8666128652806,1778.9619368499093,7.042660816003758,179.0,1755.60330643264,1794.3285497151894,6.983064326401503,179.0,527.441369582731,2094.56,7.3199192979204515,89.67,432.9746760153711,2094.0133064326396,7.34,89.67,395.23806315009085,2093.8,7.103145028481054,89.67,,,,,,,,,,,,,,,,,1e,17,1568736260
38010,38010,1205.7691183844377,1568737512.7434645,1205.7691183844377,-89.35409017707094,609.9439100261408,54.86735115661784,650.0196807931545,0.9984880089759828,634.4105630618498,85.10255442105539,705.5687064337168,0.9940974116325378,644.4630399107401,23.630035061144586,704.2839178687873,0.9947172403335572,579.5823567681475,124.59351534147869,705.3780554147243,0.7120266556739807,625.7665310386002,-17.02378382071493,712.215125543531,0.4649755954742432,512.8812840259611,192.0967930513184,537.4006588420374,0.8189399242401123,513.5500626074387,-70.31988896722497,577.514028162088,0.9299434423446656,649.2414963109277,221.7102597259889,364.06493281185834,0.9837346076965332,615.3150447173645,-160.73235243150708,331.57468221111554,0.9663431644439696,851.1580299320932,250.31158950739288,218.5966059204055,0.8466157913208008,753.7849837233052,-216.2718025602009,179.62186467390987,0.602920413017273,588.3059223660613,128.597933270543,158.91357402123683,0.2387821078300476,463.62775082732696,-61.223004789765994,134.266620609251,0.2522463500499725,693.2646724090716,191.26258859523037,-116.50352491161344,0.10514011979103087,818.2288625934067,-49.44750637197996,73.49057236738417,0.13914355635643005,513.9602744465412,192.8481736582711,-534.46150498331,0.040922313928604126,894.1351238183528,-83.32029614927279,-108.6725846967292,0.007629334926605225,1501.0874962393689,2098.020735515332,5.210292200462627,272.0057380224186,1495.4929470754996,2095.793088161556,7.9976473537749815,90.57,1760.9930881615564,810.3224937322816,8.53,180.37,859.8176523679497,2094.51,7.151617130893785,90.06,844.9876523679496,2094.53,7.233088161556255,90.06,1756.136911838444,1763.3554357936066,7.281324930431158,179.0,1755.8738236768875,1778.7023476320505,7.1327959610936285,179.0,1755.6069118384437,1794.0761713089378,7.019118384437451,179.0,527.7045642063932,2094.56,7.330735515331235,89.67,433.2414760448372,2094.016911838444,7.34,89.67,395.4976523679497,2093.8,7.128382869106216,89.67,,,,,,,,,,,,,,,,,1e,17,1568736260
38011,38011,1205.8,1568737512.7744474,1205.8,-92.7090160232021,605.514170307873,52.54091171041917,647.8441498902595,0.9983668327331544,634.2782844112429,82.31860971867094,705.4272202988388,0.9956221580505372,647.9964810302823,22.44443365329139,705.659128334687,0.9951766729354858,577.7327049866649,127.77863854235758,706.4317045625683,0.7252591848373413,623.0731463119503,-16.360476047037988,711.8154765787503,0.4030285179615021,510.21083517862166,192.93867957714264,542.2263050179333,0.5670506954193115,519.162639055881,-69.0019953808267,577.3377879242432,0.9302296042442322,641.5124847442522,222.85992510181615,356.79574798454695,0.9833825826644896,627.553818424139,-158.59226550334836,337.23741561954347,0.9597126245498656,847.5504991217504,254.7985834691721,225.27786978778863,0.954216718673706,760.5201636231004,-216.62574897329048,181.56802375179367,0.7728625535964966,591.8530935203207,131.59416851695804,132.21652046786872,0.44447973370552063,471.94417890649106,-61.180943836633645,94.16398123796569,0.29935795068740845,603.2674475275962,157.78746089800103,-300.763800312423,0.06679770350456238,583.777800422127,-90.23615708385016,-182.60991192219703,0.027282506227493286,550.7874741432662,156.73704028320589,-498.31467854304236,0.028140544891357425,1573.2253853434793,21.5867774902666,619.8344872247077,0.006696373224258423,1500.93,2098.03,5.13,272.12,1495.74,2095.79,8.01,90.57,1760.99,810.06,8.53,180.37,860.04,2094.51,7.13,90.06,845.21,2094.53,7.23,90.06,1756.14,1763.13,7.34,179.0,1755.88,1778.48,7.21,179.0,1755.61,1793.86,7.05,179.0,527.93,2094.56,7.34,89.67,433.47,2094.02,7.34,89.67,395.72,2093.8,7.15,89.67,,,,,,,,,,,,,,,,,1e,17,1568736260
38012,38012,1205.8328738741538,1568737512.8072455,1205.8328738741538,-83.81279545701436,601.2339585241398,49.800206788749676,647.3621353563146,0.9982186555862428,638.542279156403,80.1231042898521,707.3405155884677,0.9961299896240234,636.8091670531704,18.247725358339306,701.2795323277855,0.9955775737762452,576.8360203667452,127.12249005847299,707.8082575195125,0.7482394576072693,619.7535390678912,-20.768662352169112,710.5606247387102,0.37030506134033203,512.892321405688,193.52175233239294,545.0236886370623,0.4989050328731537,515.5325979718874,-72.13175864999968,575.2673149999763,0.9476543068885804,646.383690587882,222.46813890464,361.2875184190796,0.9870259761810304,630.9891292231729,-159.5643999738897,343.1921767799643,0.9723392724990844,837.5370408688115,249.68685354813869,231.26234400583286,0.4269633591175079,771.3270495913445,-215.1439468306844,190.8245616165176,0.587449312210083,567.5967377475697,132.08289733029505,119.9852840783766,0.5476312637329102,483.5944788399325,-60.391383957992325,82.64772959440533,0.3920903205871582,571.6690400501128,168.25629922781818,-345.89729495435984,0.06617435812950134,429.8088579620928,-115.27332845799202,-360.2110383359632,0.03696718811988831,564.8581169602247,157.44165961676566,-477.22641917346346,0.016486138105392456,896.0363648131865,-91.32983854588319,-109.94966131044993,0.007157742977142334,1500.7590558544,2098.039862162246,5.172736036400003,272.2219090098769,1496.002990993231,2095.7867126125852,8.006712612584614,90.57,1760.99,809.7805720696922,8.53,180.37,860.2766918939078,2094.51,7.159586486738463,90.06,845.4434045064924,2094.53,7.193838738430767,90.06,1756.146574774831,1762.8867333312617,7.34,179.0,1755.8832873874155,1778.240020718677,7.249448648984617,179.0,1755.613287387415,1793.6233081060925,7.096023423815388,179.0,528.1699792813231,2094.56,7.333425225169231,89.67,433.7099792813231,2094.02,7.343287387415384,89.67,395.95011711907694,2093.8032873874154,7.117126125846152,89.67,,,,,,,,,,,,,,,,,1e,17,1568736260
38013,38013,1205.8662123055085,1568737512.840507,1205.8662123055085,-107.73423789107187,607.6039425018588,49.35368468433397,653.0588092953479,0.9985323548316956,641.1406112908868,77.8923123172938,711.2475860984837,0.9960477352142334,642.1180787291319,18.73861928253574,703.6925943351714,0.9953527450561525,576.9800028391908,122.23781907107441,707.3807056417561,0.69594407081604,616.5143661314504,-21.49004407768521,708.4150029391919,0.3684877753257752,522.634410571511,183.03112691101958,537.0656657882231,0.7979247570037842,519.3929706245307,-73.93027521377346,557.1238104473989,0.6779617071151733,647.2599826772574,221.44888135264682,360.40329449453367,0.9849121570587158,625.0292202876128,-156.1388814851521,367.24228907075343,0.952561855316162,854.4771297357553,250.35105386208863,225.86031964993117,0.8981501460075378,767.1281632803862,-217.66500889640682,184.67959834214767,0.7905948162078857,538.7423131489102,138.56010232185696,108.20979355587393,0.1877792477607727,461.46157101435233,-61.09366692252666,119.93769415427928,0.7376177310943604,529.8017617274993,148.43684357528988,-395.4962224272202,0.03385287523269653,679.867062232898,-80.67049577626231,-94.95847474439228,0.07117098569869995,568.5527643806023,158.10979545009403,-466.6167957873399,0.0067434608936309814,883.1196466501158,-80.22425881169738,-123.4941916722502,0.00362887978553772,1500.5856960113558,2098.0498636916527,5.2160759971609885,272.32525814707617,1496.2696984440674,2095.783378769449,8.003378769449155,90.57,1760.99,809.4971954031781,8.53,180.37,860.5167285996608,2094.51,7.189591074957608,90.06,845.6801073691099,2094.53,7.157166463940703,90.06,1756.153242461102,1762.6400289392373,7.34,179.0,1755.8866212305509,1777.9966501697886,7.289454766610143,179.0,1755.616621230551,1793.3832714003393,7.1426972277118335,179.0,528.4133498302117,2094.56,7.32675753889831,89.67,433.9533498302117,2094.02,7.346621230550845,89.67,396.1834861385592,2093.8066212305507,7.083787694491547,89.67,,,,,,,,,,,,,,,,,1e,17,1568736260
38014,38014,1205.9,1568737512.8742168,1205.9,-83.93006721318694,607.9129253035904,47.3948543266292,653.5444823318188,0.9983960390090942,633.8788372137096,75.06141145809117,707.3998825957145,0.9965866804122924,629.9613593152189,14.59846418916286,697.304146225707,0.9942367076873779,574.2027690405461,116.42830790831933,705.3471788390773,0.7444681525230408,616.4752159726053,-24.54664949888304,705.4139100939351,0.5355448126792908,516.366419672538,184.64289256232067,531.8130590288489,0.8246490955352783,513.8000057922051,-78.33359003823895,546.8232430521942,0.8010280728340149,646.669963463721,223.46726226291912,361.71819545728033,0.9857770204544068,619.1732783347586,-158.6194494131855,364.4801542259448,0.9352152943611144,850.1296182484214,251.1719690164153,221.36546938532558,0.8890557289123535,754.2195674002811,-222.34919052967462,176.62630861311058,0.5300297141075134,522.4449678794749,137.60239789442628,92.2970497069256,0.31002870202064514,471.9357548897811,-62.53410848395258,132.94479030613832,0.7157921791076659,508.2458790806181,142.96467776405467,-421.72579264493635,0.03094229102134705,790.5047362006592,-71.56577848364724,5.538139881450206,0.03678691387176514,562.4130063299127,161.35041354584203,-469.9272721106436,0.010379821062088013,573.6644087108281,-144.0441566920941,-460.46867611034577,0.007055521011352539,1500.41,2098.06,5.26,272.43,1496.54,2095.78,8.0,90.57,1760.99,809.21,8.53,180.37,860.76,2094.51,7.22,90.06,845.92,2094.53,7.12,90.06,1756.16,1762.39,7.34,179.0,1755.89,1777.75,7.33,179.0,1755.62,1793.14,7.19,179.0,528.66,2094.56,7.32,89.67,434.2,2094.02,7.35,89.67,396.42,2093.81,7.05,89.67,,,,,,,,,,,,,,,,,1e,17,1568736260
38015,38015,1205.9331798366354,1568737512.9074063,1205.9331798366354,-82.88896048825953,606.426493494765,46.509142923246536,656.7063324084157,0.9985173940658568,629.2395536065331,72.96720795814781,707.2060217022072,0.9967473149299622,621.4495029556782,13.312332546822539,695.697057212074,0.9967634677886964,575.9954231163573,114.69531405345195,708.2651709476895,0.8033750653266907,606.2831559448954,-28.348035248544864,701.4846052938882,0.6738725900650024,512.6459614451512,193.10241155002672,537.2180025861512,0.8767399787902832,516.4191866846955,-80.14919196380693,548.0229883162453,0.7354740500450134,647.2049427165924,222.99405997955898,360.6013572879698,0.9843196868896484,618.1834539792951,-160.37823952469813,365.2414569588035,0.9368832111358644,836.4125817248057,250.58764492421622,227.7536086791493,0.40497082471847534,760.2923216871727,-221.29338306530548,177.35270432454362,0.7101559042930603,532.4386536815584,138.89502056758369,96.91475263595413,0.6026692390441895,492.54324003711713,-60.998569225571785,145.26733239648803,0.698636531829834,498.1914473276072,139.5417415691295,-432.831340109455,0.039624154567718506,783.4766626473261,-95.25209196161272,48.700990724048395,0.005050152540206909,526.3172852305722,156.3557519290627,-506.86139618244164,0.014411687850952147,435.784622984305,-176.03371018113674,-609.1791277757904,0.006061673164367676,1500.2341468658317,2098.066635967327,5.2533640326728825,272.5096316079254,1496.8054386930844,2095.7766820163365,8.006635967327117,90.57,1760.9866820163363,808.9279713885976,8.526682016336439,180.37,860.9988948237763,2094.51,7.216682016336441,90.06,846.1588948237762,2094.53,7.146543869308468,90.06,1756.1633179836635,1762.1511051762238,7.3167741143550895,179.0,1755.8933179836636,1777.5077871925605,7.320046049009325,179.0,1755.6233179836636,1792.8977871925604,7.2364517712898175,179.0,528.9022128074397,2094.563317983664,7.303410081682207,89.67,434.44221280743983,2094.023317983664,7.336728065345767,89.67,396.6555768401126,2093.81,7.056635967327117,89.67,,,,,,,,,,,,,,,,,1e,17,1568736260
38016,38016,1205.96671624324,1568737512.9409525,1205.96671624324,-79.73014254454591,607.0849324696566,43.05756847949613,655.3010508463416,0.9980685114860536,630.2559165107386,69.95550471664062,708.7931203452556,0.9962475895881652,627.3167800665758,9.5509232733685,699.5824993746277,0.9934500455856324,568.5544348820098,112.05537388582717,709.4534719812233,0.7017947435379028,609.941152487489,-29.679068948289927,704.6085021870567,0.4563502371311188,519.9227520482625,180.01343770033608,541.3173651256367,0.7756237983703613,512.9672084393654,-72.81443362936734,540.3955391932165,0.3586783707141876,632.5342524738826,220.75654295947143,353.32948207994315,0.987504243850708,616.0910316271489,-160.527764377294,364.1593798165233,0.9561405181884766,842.7506499274823,255.8739780671088,224.985838990345,0.9333261847496032,775.6666752976331,-220.96866986031918,186.90004654336036,0.6725966930389404,521.8606678840555,140.05404052060726,82.4027167491279,0.4541885256767273,493.753571334056,-51.95295140362587,151.13960247734906,0.3537812829017639,497.6111131302904,153.2818502435794,-435.4412545486711,0.0459420382976532,781.2054097046814,-90.09921539336894,67.17010258855714,0.05777966976165772,508.7888873459584,162.7446919698965,-526.0908510181479,0.010856986045837402,337.3995339159297,-190.62646347311366,-668.9660702581059,0.006672501564025879,1500.0564039108285,2098.073343248648,5.246656751352019,272.5901189837758,1497.0737299459192,2095.773328375676,8.013343248647981,90.57,1760.983328375676,808.6429119324608,8.523328375676009,180.37,861.2403569513274,2094.51,7.213328375676007,90.06,846.4003569513274,2094.53,7.173372994591931,90.06,1756.166671624324,1761.9096430486727,7.2932986297320594,179.0,1755.896671624324,1777.2629714243485,7.3099851270280265,179.0,1755.626671624324,1792.6529714243484,7.2834027405358786,179.0,529.1470285756513,2094.566671624324,7.286641878380044,89.67,434.6870285756514,2094.026671624324,7.3233135027040355,89.67,396.8936853270034,2093.81,7.063343248647982,89.67,,,,,,,,,,,,,,,,,1e,17,1568736260
38017,38017,1206.0,1568737512.974246,1206.0,-113.17696160791014,602.2114183796123,44.263139337220885,654.6152979898087,0.9983444213867188,614.1562427461372,69.75542837712662,703.5205664907402,0.9965949654579164,624.1065848288717,9.283581873807877,698.611958963761,0.9943031072616576,574.9638879143088,108.96417855076128,709.7775717544737,0.7250037193298341,614.4490263840439,-29.90428909891753,705.4320900891423,0.5601557493209839,518.7336526732453,164.35895326555834,545.9974932578873,0.37644410133361816,515.961123029939,-82.49420873237838,547.8204261029341,0.7708193063735962,644.6572328847734,217.7109118580772,351.05311429099464,0.8417981863021851,613.3209914142217,-155.3294525151254,378.7680285237578,0.6245847940444946,852.5843238460942,253.06054841142085,221.92378620639408,0.8919428586959839,775.2864067892781,-222.1855389574824,186.5420613125801,0.2821111083030701,505.7396139487472,150.31907845497648,106.84980359288937,0.29633629322052,490.6532993335711,-41.84757355083627,172.35644136149688,0.7110160589218141,541.5566535052205,155.4735246647339,-334.2520876215773,0.061386913061141975,750.3232770170478,-86.84543158214754,55.926396731070575,0.10011392831802368,477.23181537988376,161.76911364415545,-561.5130004926111,0.013957649469375609,307.91772455328737,-193.44198919962776,-676.0625988252842,0.009884208440780641,1499.88,2098.08,5.24,272.67,1497.34,2095.77,8.02,90.57,1760.98,808.36,8.52,180.37,861.48,2094.51,7.21,90.06,846.64,2094.53,7.2,90.06,1756.17,1761.67,7.27,179.0,1755.9,1777.02,7.3,179.0,1755.63,1792.41,7.33,179.0,529.39,2094.57,7.27,89.67,434.93,2094.03,7.31,89.67,397.13,2093.81,7.07,89.67,,,,,,,,,,,,,,,,,1e,17,1568736260
38018,38018,1206.033804851121,1568737513.0081189,1206.033804851121,-85.6183734992217,610.3775944482811,43.364555940950225,656.4676703655845,0.9981803894042968,613.0749342140325,69.46687984186167,703.3898806202226,0.9957766532897948,625.9123052499449,7.599679529070219,698.6856635916909,0.9925094842910768,565.7135979090616,108.04033013831257,706.3531121366158,0.6479271650314331,615.1496596454709,-30.32848419929305,706.3739147868881,0.5555869340896606,513.7628895194081,173.71027239556304,537.7943310804499,0.7641574740409851,521.7581266407244,-74.51190673009016,545.179713077248,0.3197973370552063,642.6473627226416,219.1682111062344,358.0166903297755,0.7752965092658997,612.4649098820097,-163.21145579182368,361.66509364226937,0.910314440727234,840.5070895396224,254.4535143198269,221.53807931772735,0.9302248954772948,787.8033212810602,-211.29890260144603,196.12725184533642,0.7021348476409912,503.0169259390848,161.13865374596762,81.34089727134257,0.25425925850868225,509.5580534270975,-43.92319017619249,167.6384846849429,0.5904691219329834,469.3604361387555,166.7203317573926,-434.4117735348523,0.05684402585029603,798.7043604044305,-84.53776519014824,58.197361177930965,0.0129147469997406,464.59076781527176,171.39576556268327,-581.0319966406389,0.013431459665298462,361.0925618862286,-191.3267183160646,-648.9652422000679,0.003909468650817871,1499.7042147741709,2098.090141455337,5.2467609702242015,272.7240877617936,1497.6138192940803,2095.766619514888,8.036902425560504,90.57,1760.98,808.0692782803592,8.5233804851121,180.37,861.7233949280713,2094.51,7.203239029775799,90.06,846.8833949280713,2094.53,7.186478059551598,90.06,1756.1530975744395,1761.4401270123774,7.1178781699554685,179.22987298762283,1755.9033804851124,1776.7732245868167,7.283097574439497,179.0,1755.6367609702247,1792.1632245868168,7.292814663766893,179.0,529.6367754131834,2094.57,7.2902829106726035,89.67,435.18015589829554,2094.03,7.3201414553363024,89.67,397.3666339578471,2093.81,7.0666195148879005,89.67,,,,,,,,,,,,,,,,,1e,17,1568736260
