,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,scenario,participant_id,source_file
39126,39126,1239.9,1569237953.0559824,1239.9,-86.12008531095371,,565.035512921615,13.920513311112998,620.0939036441598,0.9980332851409912,579.6955726310497,39.12339448186988,664.6880597600541,0.9916405677795408,572.1187067478345,-18.983357006352392,655.3677709152797,0.8848360776901245,543.0921921194722,80.2395262959793,682.0402426620208,0.8617008924484253,574.4280390630561,-63.355140073489046,671.562403917143,0.5966168642044067,445.85760286095535,144.3435404383971,524.2376588465876,0.9801745414733888,446.8347001537157,-107.86943685906107,498.18806735540994,0.8612239360809326,496.8521827301673,221.70516917618545,318.0265251618694,0.7110326290130615,534.8415636223089,-174.51346603260018,278.016611497533,0.9457607269287108,660.4403571545605,292.8259372714367,147.62429286930745,0.9609466195106506,723.6048102291495,-199.60531355390015,145.63136256543154,0.8737508654594421,345.0986261713418,146.26790460803042,100.58701952051895,0.1605922281742096,397.28414745865683,-63.928240132973286,124.84049683498311,0.09536918997764587,505.49590108251266,187.6097526365423,-202.352153432842,0.4639025926589966,764.9190217334815,-59.78193176231207,8.43977282981865,0.0983978509902954,360.567379799958,196.4243801259906,-610.7646429105757,0.05226361751556397,1514.7950083823264,-37.7312305177006,510.3969596976461,0.010826975107192991,1347.42,2100.36,4.79,268.41,1695.27,2093.79,8.93,90.57,1560.7,2095.14,9.91,90.57,1760.01,1405.39,6.88,179.85,1759.97,1420.46,6.85,179.85,1759.93,1435.51,6.84,179.85,918.84,2094.45,7.86,90.06,805.19,2094.57,7.93,90.06,774.36,2094.61,8.0,90.06,471.51,2094.24,7.6,89.67,453.51,2094.13,7.65,89.67,1368.74,2025.9,7.76,178.75,1e,14,1569236662
39127,39127,1239.9333804235255,1569237953.0893328,1239.9333804235255,-80.10304584548406,,570.4218292372169,10.336043643253053,618.1585910256715,0.9976124167442322,572.5690528098035,34.16786520854702,660.7370575929427,0.9530879259109496,581.1196967105169,-25.422410386570558,661.5500392503002,0.98578143119812,542.9527465866038,78.59415731389748,681.9993140560285,0.872557520866394,573.6399372326505,-65.77841110574909,675.1515644718261,0.6832365989685059,446.2811987934816,141.87543093787315,524.5198092171031,0.97941255569458,429.9803262351162,-110.01814375365014,491.8237806646523,0.831378698348999,515.6370965687537,220.8787946827301,321.47315085797953,0.10629621148109436,527.3923836904108,-178.05931837937058,271.58958245401016,0.9397404193878174,672.4511519818764,292.2832929078674,153.57347509193227,0.9429912567138672,715.1324833565549,-200.92320344127228,141.09132453536952,0.8714995384216309,340.59192197414615,146.00359989284638,99.03330016849395,0.1418239176273346,406.3190398255135,-60.62331916280561,131.61720587205494,0.07847556471824646,527.4795777354167,187.1065309093525,-187.47063554218272,0.553820013999939,740.7199834737971,-53.832473355680044,20.233361836040928,0.19765102863311768,335.8068650165657,196.0182955606377,-633.5451137110775,0.040171444416046136,1104.8539864686086,-44.582476317431365,113.2046026610593,0.008768945932388306,1347.259773967078,2100.356661957648,4.800014127057625,268.483436931756,1695.5670857693765,2093.7866619576475,8.906633703532208,90.57,1561.0304661929017,2095.1366619576474,9.926690211762711,90.57,1760.01,1405.1630131200272,6.863309788237292,179.85,1759.97,1420.2263370353219,6.880042381172875,179.85,1759.93,1435.276337035322,6.870042381172875,179.85,919.1037053458507,2094.45,7.870014127057625,90.06,805.4537053458507,2094.57,7.916647830589832,90.06,774.6270433882033,2094.606661957648,8.0,90.06,471.76369121879316,2094.24,7.596661957647457,89.67,453.76369121879316,2094.1333380423525,7.623295661179668,89.67,1368.746676084705,2025.6396326965014,7.753323915294915,178.75,1e,14,1569236662
39128,39128,1239.971044781818,1569237953.1269634,1239.971044781818,,,567.2587902845453,10.268599963966658,614.2109705241455,0.9975725412368774,580.6011374761358,34.153412792651054,661.4814164892167,0.9574252367019652,580.5271527358316,-26.441196703079466,659.8382269642905,0.987578511238098,543.181934541862,78.00736427167438,681.3463840302387,0.8901699781417847,573.7200493147619,-66.73495628017724,675.1995833326713,0.6767553091049194,441.6700754441005,142.70429631533602,523.6750120597574,0.9825844764709472,432.2576937788613,-110.93380711864792,491.7067430890746,0.8515456914901733,499.75842519265376,221.19604997958717,315.14302573125997,0.6732184886932373,526.6303243486891,-179.2580842175106,271.2434159102063,0.9384207725524902,677.1562817163791,291.2119973026976,157.00941339794858,0.951396107673645,713.5315729557394,-203.2836389939444,141.79746672787732,0.9059451222419742,334.92135176265134,149.19148712510798,97.7476407962192,0.09618258476257324,392.6157045593925,-58.634690118991365,148.18164092140162,0.2581784725189209,467.4903434754532,202.9567116281984,-243.67515622995614,0.7207075953483582,661.6604792570816,-48.42153887429471,-13.963901208308554,0.2949894666671753,324.6507988788494,194.56948445906627,-643.1251967368866,0.027820169925689697,820.1376685549612,-25.00744546795745,-161.72890916996647,0.01056593656539917,1347.0789850472734,2100.352895521818,4.811313434545434,268.56629851999986,1695.9022985581812,2093.7828955218183,8.880268652727322,90.57,1561.4033433399993,2095.1328955218178,9.945522390909057,90.57,1760.01,1404.9068954836368,6.844477609090946,179.85,1759.97,1419.9626865272733,6.913940303636299,179.85,1759.93,1435.0126865272732,6.9039403036363,179.85,919.4012537763632,2094.45,7.881313434545432,90.06,805.7512537763631,2094.57,7.9015820872727565,90.06,774.9283582545447,2094.602895521818,8.0,90.06,472.0499403418176,2094.24,7.592895521818188,89.67,454.0499403418176,2094.1371044781813,7.593164174545512,89.67,1368.7542089563635,2025.3458507018188,7.745791043636378,178.75,1e,14,1569236662
39129,39129,1240.0,1569237953.1558926,1240.0,-89.33263468795363,,570.7444748672633,9.856544384759085,617.3119576956751,0.9975627660751344,570.1789101239583,35.41935730574267,656.9221300095686,0.961676836013794,574.3209872037147,-25.979884073216386,657.5488691250662,0.9894726276397704,547.0568449621454,79.76037574262527,684.0962048975666,0.9139642715454102,565.7220986247182,-67.21667138589038,674.6844787742309,0.7534199357032776,445.46695821646944,145.33405531719748,526.2979484023688,0.983407735824585,428.7106022277017,-109.82442181093614,488.9430663692041,0.9789706468582152,520.9711308777191,217.61265632422501,322.384411717004,0.9517821669578552,526.022187077909,-180.2454140328883,272.3903747393007,0.9515434503555298,667.2285978885676,293.87883035346294,146.5288611126659,0.9454572200775146,691.9314133727742,-205.69143291401352,127.54044378647978,0.8944482803344727,334.2157831554705,149.8776090608715,92.9363038885772,0.12292701005935668,407.70453396588783,-52.031185136675816,143.50270515967335,0.08554646372795105,484.0177132082536,196.05511303160614,-225.79472356923245,0.7023312449455261,636.5409916641522,-40.65866201157414,-18.260300098337726,0.4605477154254913,320.1647145900211,193.0252148983363,-648.7559146498726,0.02306568622589112,674.3247215341213,-14.379215770963313,-302.69942495953734,0.008184731006622314,1346.94,2100.35,4.82,268.63,1696.16,2093.78,8.86,90.57,1561.69,2095.13,9.96,90.57,1760.01,1404.71,6.83,179.85,1759.97,1419.76,6.94,179.85,1759.93,1434.81,6.93,179.85,919.63,2094.45,7.89,90.06,805.98,2094.57,7.89,90.06,775.16,2094.6,8.0,90.06,472.27,2094.24,7.59,89.67,454.27,2094.14,7.57,89.67,1368.76,2025.12,7.74,178.75,1e,14,1569236662
39130,39130,1240.032273719188,1569237953.1892846,1240.032273719188,-86.1694154493918,,567.0961279633111,10.608426322513333,614.6509693566684,0.9978142976760864,576.282028912188,35.705745361217225,659.3576336751713,0.9642207026481628,578.3993314865112,-24.61982610688053,659.0400468174914,0.9900416135787964,548.347814286901,78.8838427407776,681.9678371196169,0.8947917222976685,580.7972792216534,-64.66771825076435,677.8970567169038,0.7812924385070801,445.4783703754417,142.37813872988414,526.5923270517083,0.9820379018783568,432.521850653942,-111.20151068566835,490.1950066451326,0.8259276747703552,512.9974153441492,214.47906398661712,323.17381162954007,0.7815191745758057,519.768666578525,-178.4971099761837,273.20096992927813,0.9616225957870485,674.4561616031773,291.0472916399591,149.6534139579569,0.925171971321106,691.3416249692798,-203.9750916312591,134.23828153757546,0.9155694246292114,336.7542305688802,149.61793997122808,94.91821484779,0.13771918416023254,391.68389565694,-53.69121393631279,154.88867776509468,0.33585742115974426,463.8593283106311,198.096961228657,-242.2539005661472,0.5978605151176453,652.9989212762606,-42.46051038442498,-12.308846840739731,0.4134596288204193,264.80118748361383,228.5605038786676,-702.5059632463701,0.033364683389663696,584.7387041316986,-35.6584273562876,-385.5186601209491,0.016735941171646118,1346.7818587759791,2100.346772628081,4.8264547438376,268.7010021822136,1696.4472361007734,2093.7767726280813,8.863227371918802,90.57,1562.0095098199613,2095.126772628081,9.9406357684872,90.57,1760.01,1404.4873113376032,6.865501091106799,179.85,1759.97,1419.5373113376031,6.9335452561624,179.85,1759.93,1434.5905387095215,6.917090512324799,179.85,919.8849623815852,2094.45,7.8964547438376,90.06,806.2349623815852,2094.57,7.899682115756399,90.06,775.4181897535041,2094.6,7.993545256162402,90.06,472.5152802658288,2094.2432273719187,7.59,89.67,454.51205289391,2094.14,7.5732273719188,89.67,1368.7664547438374,2024.8714923622524,7.723863140406,178.75,1e,14,1569236662
39131,39131,1240.064497434113,1569237953.2226248,1240.064497434113,,,566.770123902425,10.564972291746912,614.7258015671569,0.9977074861526488,573.0855643327093,35.38307701102515,658.6134252147616,0.9623059034347534,580.3313695023533,-25.21560305738877,659.898794545491,0.9896910190582277,544.4543838154461,80.27709162242266,679.8776989886768,0.9062921404838562,567.582695366271,-64.85212555354128,673.5645330707147,0.7576704621315002,446.3949519888037,144.189097018171,524.7050029861927,0.9815572500228882,441.72032774696197,-110.41516018155386,494.54434759319196,0.8261486291885376,475.08082469670813,221.811002311172,307.7960253593177,0.6266705989837646,507.78959331323824,-183.40304303533188,275.92673276410113,0.9752708673477172,690.8000560297078,288.61008481868214,157.13850608052428,0.9329240918159484,704.1719790931783,-199.88814074107654,146.44518098633668,0.8858587741851807,328.17868349995837,153.05342172215143,88.36601387544033,0.13357946276664734,395.1109960916986,-52.06861328986263,139.05351260551916,0.1568606197834015,398.98975239842383,209.95850363514054,-300.00797667910814,0.6246276497840881,745.3371877542041,-46.249721221069315,38.709409215123216,0.3115036189556122,211.1943118793557,250.7466760280002,-751.4150490262198,0.03342777490615845,549.1708867545086,-47.67412630092964,-416.5375128202755,0.028367072343826294,1346.6239625728458,2100.343550256589,4.83289948682262,268.7718943550488,1696.7340271636065,2093.7735502565893,8.866449743411309,90.57,1562.3285245977195,2095.1235502565887,9.921301539532145,90.57,1760.01,1404.2649677046195,6.9009471775244045,179.85,1759.97,1419.3149677046194,6.927100513177381,179.85,1759.93,1434.371417448031,6.9042010263547615,179.85,920.1395297294936,2094.45,7.902899486822619,90.06,806.4895297294936,2094.57,7.909349230233928,90.06,775.6759794729048,2094.6,7.9871005131773805,90.06,472.7601804992595,2094.246449743411,7.59,89.67,454.75373075584815,2094.14,7.57644974341131,89.67,1368.7728994868226,2024.623369757329,7.707751282943453,178.75,1e,14,1569236662
39132,39132,1240.1,1569237953.2593575,1240.1,-86.8637273183672,,571.6642114121573,12.707874007725847,615.4788151807918,0.9979699850082396,570.1285742496716,38.13550948215955,655.8194881680772,0.9689103364944458,563.1463150292905,-20.1577315123356,647.5464197368087,0.9322797060012816,544.324567813515,80.1179445281564,679.035902213946,0.8946517109870911,552.4322608203637,-63.519072352345724,660.3274707230557,0.3831097781658173,437.02771781568856,146.3986259948091,535.601428980444,0.9425877928733826,428.7389622108986,-110.41469556575186,492.58772938780606,0.8432218432426453,521.2658805637304,220.193530991586,330.6821116637259,0.9434043765068054,518.37057241723,-176.80790210542554,273.9438623493953,0.975522756576538,699.5571234170623,287.3732111809153,161.64113446331191,0.951789915561676,693.0614917948114,-194.27230332542058,136.09173012703187,0.9091222882270812,331.9266398088912,158.1369777041316,88.8283417515501,0.10962453484535216,381.79962352858183,-57.06417012238551,154.12016863586078,0.3805640339851379,210.1691806329774,269.3441250645496,-462.9802865466857,0.1327163577079773,788.668179499781,-48.3882021308424,58.402631944820826,0.5118338465690613,174.15346318143474,261.38448023960444,-786.929838357925,0.023446738719940186,528.3127800809253,-56.015106234686826,-440.4393733417511,0.05144608020782472,1346.45,2100.34,4.84,268.85,1697.05,2093.77,8.87,90.57,1562.68,2095.12,9.9,90.57,1760.01,1404.02,6.94,179.85,1759.97,1419.07,6.92,179.85,1759.93,1434.13,6.89,179.85,920.42,2094.45,7.91,90.06,806.77,2094.57,7.92,90.06,775.96,2094.6,7.98,90.06,473.03,2094.25,7.59,89.67,455.02,2094.14,7.58,89.67,1368.78,2024.35,7.69,178.75,1e,14,1569236662
39133,39133,1240.13082719961,1569237953.2895136,1240.13082719961,-104.18456454940508,,569.2988015410045,14.490313945655403,616.0479718219077,0.997681200504303,581.1235543703148,38.60172821689064,660.0457097743209,0.960592806339264,579.5486144226496,-18.522636970084648,653.476532673242,0.925411581993103,544.1876473042253,82.76540569106409,679.6397227219583,0.8917526006698608,551.163510693361,-61.571244586253385,657.3446993223415,0.4012187719345093,450.5418890767493,146.3294978948749,526.4413195536329,0.9847226738929749,463.8193754093453,-108.61799345337444,509.31125642929175,0.8350028991699219,518.5425600875737,216.37489120272357,328.4832665835358,0.6791858673095703,519.8736450779005,-174.8357188086216,272.1887778948231,0.974994421005249,692.1208908974353,292.4790621894762,160.8348917891678,0.9360560178756714,709.9070039705801,-188.46094508363853,146.44979338138688,0.8844173550605774,327.215841184287,161.5976615135818,84.30205668779911,0.12735632061958313,371.84833909631055,-55.35332653684082,150.19561412121018,0.4746037721633911,123.15291267436248,298.61252440560105,-544.1828263013836,0.08696693181991577,806.9922655167163,-49.865193569611705,65.05013810638013,0.5044419169425964,166.49319790183375,265.25300841942305,-794.7114407740013,0.02443242073059082,517.0642275247271,-63.4221773115913,-456.5514621954965,0.04580274224281311,1346.302029441872,2100.34,4.843082719960998,268.914737119181,1697.321279356568,2093.7669172800393,8.87,90.57,1562.985189276139,2095.116917280039,9.896917280039002,90.57,1760.01,1403.807292322691,6.91533824031201,179.85,1759.97,1418.8542096027302,6.932330879843995,179.85,1759.93,1433.917292322691,6.877669120156004,179.85,920.6635348769188,2094.446917280039,7.897669120156005,90.06,807.0135348769189,2094.57,7.910751840117004,90.06,776.203534876919,2094.6,7.958420960273008,90.06,473.26428671703593,2094.25,7.59,89.67,455.25736943699684,2094.143082719961,7.595413599804994,89.67,1368.783082719961,2024.115713282964,7.683834560078004,178.75,1e,14,1569236662
39134,39134,1240.164777967341,1569237953.3227253,1240.164777967341,,,567.9123497796622,15.714208495948483,613.1108202520368,0.9972363710403442,580.4698869813293,40.7347382201098,658.2261426941681,0.9582210779190063,583.0648082141561,-17.124655983951122,654.0874379865003,0.9403475522994996,556.006833037873,84.37440472090434,680.996987121142,0.8288483619689941,556.0979633873799,-60.100582175398216,658.3838300563075,0.3962123095989227,454.83002910646724,145.04610385452327,541.4135947138877,0.9456453323364258,424.9939493340668,-108.4995566686078,496.5577441363091,0.8891467452049255,507.4413681998414,221.7705034100103,323.9818771417364,0.9678128361701964,517.6444177867763,-171.88885725073732,265.9803104963152,0.9715834856033324,689.5934612321457,292.83485381559467,165.3509944142041,0.8690868020057678,704.4340736667441,-185.5016395354111,144.21083149372473,0.9080204367637634,328.3971290957877,161.93036698609012,84.1340448316045,0.16699695587158206,357.00219836857286,-56.74621872561285,140.0330687728039,0.5534909963607788,65.65743690301343,320.7976302144245,-592.615121887974,0.07683363556861877,814.2073143758307,-54.264030291701935,67.09885707129297,0.4295176863670349,154.65983670782424,296.36191953198863,-803.7799931440857,0.02229753136634827,507.32000716926063,-66.24331061630419,-472.14093315152377,0.03269246220588684,1346.139065756763,2100.34,4.846477796734102,268.98603373141617,1697.6200461126014,2093.763522203266,8.87,90.57,1563.3213018766764,2095.113522203266,9.893522203265897,90.57,1760.01,1403.573032025347,6.888177626127178,179.85,1759.97,1418.6165542286126,6.945911186936411,179.85,1759.93,1433.683032025347,6.8640888130635895,179.85,920.931745941994,2094.4435222032653,7.884088813063589,90.06,807.281745941994,2094.57,7.900566609797692,90.06,776.4717459419942,2094.6,7.934655422861281,90.06,473.52231255179186,2094.25,7.59,89.67,455.51879034852584,2094.146477796734,7.612388983670512,89.67,1368.786477796734,2023.857687448208,7.677044406531794,178.75,1e,14,1569236662
39135,39135,1240.2,1569237953.3571804,1240.2,,,567.2172178232381,16.906199703167772,614.5643093004727,0.9971811771392822,582.3931465605381,44.397297549848815,659.9743657306843,0.997268795967102,576.7358099983277,-16.178941856735772,653.4142350327992,0.947053611278534,550.4692741928849,88.54823102656613,680.6732183834403,0.8080183863639832,564.820325546324,-58.5847382101836,662.7251972178203,0.3556461334228516,451.0752371090798,149.07676834576895,541.1187966006659,0.951066255569458,403.9659832621308,-107.35119274050986,486.74021340926436,0.9046189188957214,514.6285234355596,221.2134679276116,325.75437288038887,0.6798322200775146,532.3946498447987,-170.59451976490706,268.3008550601073,0.9531947374343872,685.2219103957724,295.5944717745891,164.73399333049514,0.8270308971405029,693.346161773686,-189.0965091921751,136.06587665984657,0.8924153447151184,339.7804447213047,161.57599408831973,90.41823538817751,0.14212557673454285,374.5954409258269,-51.2144281715471,122.5412723463736,0.3523203134536743,281.56164437582834,253.69479212541103,-397.76211568159056,0.2477442920207977,815.0161942048472,-56.0210258186485,55.531649258663634,0.4853426218032837,187.87013595606385,279.3043507204127,-772.422199509425,0.01696139574050903,512.1163509359237,-65.76321982014315,-470.4629006713568,0.04297930002212525,1345.97,2100.34,4.85,269.06,1697.93,2093.76,8.87,90.57,1563.67,2095.11,9.89,90.57,1760.01,1403.33,6.86,179.85,1759.97,1418.37,6.96,179.85,1759.93,1433.44,6.85,179.85,921.21,2094.44,7.87,90.06,807.56,2094.57,7.89,90.06,776.75,2094.6,7.91,90.06,473.79,2094.25,7.59,89.67,455.79,2094.15,7.63,89.67,1368.79,2023.59,7.67,178.75,1e,14,1569236662
39136,39136,1240.2335442445706,1569237953.3905115,1240.2335442445706,,,567.6107282422628,19.476326476146475,613.9720209418721,0.9973130226135254,586.0009282455999,43.66544277945243,661.1402881080382,0.9502233266830444,587.7296795967604,-13.148825086818439,657.348617492397,0.9523756504058838,550.1948973257491,90.32822058172181,679.6442185032545,0.8087454438209534,576.8097376339932,-55.66192098408823,670.5347888436061,0.6353265643119812,441.88436728996015,151.33923673511174,538.7271451752566,0.9536412954330444,391.5116053399073,-105.8475992239735,485.1103401567309,0.903212070465088,517.2025605210222,225.55506909679605,337.5108508633624,0.9537259936332704,528.29587085454,-170.96227550641942,269.0317285945098,0.957242488861084,674.1968059333965,298.58735035819853,158.3333863371897,0.8310568928718567,697.5019446238214,-189.63459952279166,134.078833693854,0.8702976703643799,362.8613872899066,154.96378684270587,101.75287233743653,0.2074369192123413,366.3002405967233,-52.192787254029284,123.33011992276928,0.7477339506149292,550.6166379406284,202.23457251141602,-153.81743030490355,0.2396206259727478,813.0573090879643,-57.2026840991965,49.86356093626213,0.4952740371227264,181.0640463415699,274.6370918402697,-777.8721887490781,0.01251429319381714,494.1048152644416,-69.23979085221482,-489.65641331981277,0.04807019233703613,1345.8089876260615,2100.34,4.8432911510858885,269.1438606114264,1698.228543776678,2093.7566455755427,8.880063273371166,90.57,1564.0054424457055,2095.106645575543,9.913480971199387,90.57,1760.013354424457,1403.1018991369206,6.853291151085889,179.85,1759.973354424457,1418.138544712463,6.9499367266288345,179.85,1759.933354424457,1433.2051902880062,6.8969619423987725,179.85,921.4749995321074,2094.44,7.863291151085889,90.06,807.8249995321072,2094.57,7.89,90.06,777.0149995321074,2094.6,7.906645575542946,90.06,474.04158183427916,2094.25,7.58329115108589,89.67,456.0449362587362,2094.15,7.619936726628834,89.67,1368.796708848914,2023.3283548923496,7.690126546742331,178.75,1e,14,1569236662
39137,39137,1240.2661886971732,1569237953.4229484,1240.2661886971732,-84.8414962531033,,568.781415540072,19.926044744145955,611.2208687563244,0.9966487288475036,582.7064001252224,43.241304461422594,660.2634931310098,0.932375967502594,573.7094817680846,-14.259240576065658,652.6333107947562,0.9399968385696412,553.2422015663797,91.10910933885937,681.0439608403767,0.776445209980011,575.2184021012525,-55.98210649269667,673.5199314883705,0.5485808849334717,436.48390571374125,151.11974691436944,537.7962358762685,0.9400141835212708,408.2066583613897,-106.10453636177454,491.0233805739582,0.8966628909111023,510.8851489548028,224.2730298683714,327.85098846657326,0.5507510900497437,527.8684826398571,-170.40899240793547,269.44018127036634,0.9616488814353944,677.5039485841431,297.0066474276274,157.3244363339075,0.8474016785621643,694.3086192312489,-190.31944797608816,130.88738282797019,0.8891538381576538,394.67321856966936,151.70695531882384,100.91729757028669,0.00814974308013916,375.2351207082131,-49.893339034218684,110.82240499416288,0.4498811960220337,646.9403060587794,180.42232884024102,-63.4193184081546,0.17223215103149414,811.3103516335957,-58.518295275426595,51.21430309241235,0.4846263825893402,155.2828508227237,275.52377848444235,-800.6176132749202,0.011055588722229004,474.18965492258764,-71.28118792508911,-509.69387706825296,0.08291077613830566,1345.6522942535685,2100.34,4.8367622605653535,269.2254717429331,1698.5190794048417,2093.753381130283,8.88985660915197,90.57,1564.3318869717325,2095.1033811302827,9.936332088021263,90.57,1760.0166188697174,1402.879916859222,6.846762260565352,179.85,1759.9766188697174,1417.9132979895044,6.940143390848029,179.85,1759.9366188697174,1432.9766791197876,6.942664176042528,179.85,921.7328907076686,2094.44,7.856762260565352,90.06,808.0828907076684,2094.57,7.89,90.06,777.2728907076686,2094.6,7.9033811302826775,90.06,474.2864152287993,2094.25,7.576762260565353,89.67,456.2930340985166,2094.15,7.6101433908480285,89.67,1368.8032377394345,2023.0737281620486,7.709713218303942,178.75,1e,14,1569236662
39138,39138,1240.3,1569237953.4565446,1240.3,,,570.7807664308357,21.375853133715573,618.873517478052,0.9972728490829468,582.4934254609667,49.29314552169718,660.8842522153883,0.9977393150329592,582.7616326633157,-10.38529564729803,659.5484671982198,0.9617477655410768,558.8722643426331,85.72083574296077,686.5223117776246,0.8627662062644958,579.8770721726153,-55.56581031487921,678.8608787127454,0.6486467123031616,441.43101386628126,156.52774095124363,537.4989012523555,0.9448288679122924,433.47718342758765,-105.9891183662316,498.58208833816536,0.9081207513809204,518.1368216814424,224.66015226626084,329.1818240490112,0.5339503288269043,535.6390005989182,-172.08268453310006,274.56343250127145,0.960493266582489,690.204222501506,292.9759790489906,167.40379836154332,0.7990975379943848,703.4157501175265,-191.2261108622744,140.18851126694938,0.8713169693946838,410.7273120204294,151.87693174282302,105.5210766031466,0.005120664834976196,364.4391550968762,-52.70670008630068,126.23521391628272,0.7123996019363403,672.5373562831729,175.34560167401435,-36.066545069671434,0.1420639157295227,802.5553596041667,-57.7913760531515,47.74659993887222,0.4154932498931885,161.29924611411204,270.5192773267543,-793.4061772395238,0.011904418468475342,472.47156390980416,-67.20633910561071,-511.2171130206045,0.04188576340675354,1345.49,2100.34,4.83,269.31,1698.82,2093.75,8.9,90.57,1564.67,2095.1,9.96,90.57,1760.02,1402.65,6.84,179.85,1759.98,1417.68,6.93,179.85,1759.94,1432.74,6.99,179.85,922.0,2094.44,7.85,90.06,808.35,2094.57,7.89,90.06,777.54,2094.6,7.9,90.06,474.54,2094.25,7.57,89.67,456.55,2094.15,7.6,89.67,1368.81,2022.81,7.73,178.75,1e,14,1569236662
39139,39139,1240.3331589828308,1569237953.4896607,1240.3331589828308,,,566.8812112914034,24.943201511412035,617.2748945903206,0.9979453086853028,581.563401835427,48.706380093573436,662.9873297442209,0.986079752445221,592.0815928526788,-7.766336609877392,663.7970818078683,0.9650260210037231,547.0781009247236,94.51117258636822,681.3835870638176,0.7323437929153442,572.475516851955,-53.68145867730932,675.1882698134664,0.6513248682022095,450.2605993410138,157.14589913038532,541.2533852777957,0.9508575201034546,465.49528597277845,-102.8849322342866,511.27961434114036,0.9122142791748048,531.4174981557684,225.43495125576092,341.0039661073506,0.9299567341804504,535.2373087813892,-171.14862141392769,277.49487026308344,0.965723156929016,675.7569356236768,293.2771850416789,156.0434286338959,0.8157747983932495,705.1008127651891,-192.9954634608583,139.3534826779183,0.8618187904357909,395.4859269148954,146.2280734155836,125.08589848026516,0.06493687629699707,366.5284433303249,-52.2679770353733,132.2423925676384,0.6807423233985901,655.0169956489002,179.86073363825832,-12.674542253612685,0.10525283217430116,799.0666842192024,-56.417553889560864,34.052405663790296,0.4404487907886505,185.6285744704627,265.48082228377706,-770.1659923169963,0.008756250143051147,441.91822965184485,-72.63371743850897,-541.8578618200767,0.046344488859176636,1345.327520984129,2100.34,4.83,269.3962133553601,1699.115114947194,2093.7466841017167,8.886736406867676,90.57,1564.998273930025,2095.096684101717,9.953368203433838,90.57,1760.02,1402.4178871201846,6.866527186264647,179.85,1759.98,1417.4512030184674,6.916736406867676,179.85,1759.94,1432.511203018467,6.966788712018433,179.85,922.2586400660804,2094.44,7.843368203433838,90.06,808.6152718626465,2094.57,7.9098953896984865,90.06,777.8019559643634,2094.6,7.8933682034338375,90.06,474.79200826951416,2094.2533158982833,7.57,89.67,456.80200826951415,2094.153315898283,7.590052305150758,89.67,1368.816631796566,2022.5546758322027,7.726684101716919,178.75,1e,14,1569236662
