,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,scenario,participant_id,source_file
43383,43383,1360.932286706594,1568017594.9183266,1360.932286706594,-88.59989048582474,530.343251254481,59.49389713764046,688.0763739850346,0.996801257133484,522.9943545041422,91.76692600605766,722.6430714916687,0.9987922906875608,515.6138376740068,27.86170752952227,727.6923776892744,0.996511936187744,487.9820157327688,137.6417801782749,721.2538673980838,0.930863618850708,486.5764694294217,-7.263827453103369,729.9673773733819,0.8834986686706543,421.7270364164759,207.2551247983639,557.2784541710624,0.15764719247817993,412.7406847015217,-51.57209907299103,561.5773789769369,0.39079785346984863,511.33725628831496,267.7247449375763,356.0555867486648,0.7527942657470703,559.3735131196444,-137.47288532085912,322.36691192768365,0.8083360195159912,658.047847645283,336.8559547577525,149.4410728610116,0.6045198440551758,740.4545413958027,-146.2923438388207,165.71769605546237,0.6751061677932739,382.9650089420665,173.23278328286167,123.80181951114064,0.6639197468757629,439.0507156349814,-34.74772853394441,138.89919304355985,0.1728993058204651,648.2108125665803,211.8938224714283,-82.70412145887546,0.3895309567451477,727.8867317585498,-23.860668693694077,47.3820293214155,0.166612446308136,284.83231019587816,263.4925005330759,-733.8759903877074,0.020302146673202515,526.5126177021841,-52.80718712981866,-419.08979974503404,0.026642173528671258,1356.2431398802178,2100.5567713293412,2.993228670659408,269.2567713293406,,,,,1657.092464287477,2094.17,7.193856646702961,90.57,1643.012464287477,2094.316771329341,7.21,90.57,1492.979235616818,2095.816771329341,7.127713293405922,90.57,1761.36,885.092334323291,8.354259425166381,179.90291468263763,1180.568921628796,2096.61,7.466457341318816,89.86,1760.57,1189.5010783712041,7.483856646702961,179.85,1166.1221502994556,2096.58,7.442914682637633,89.86,1760.53,1205.1178497005444,7.473228670659408,179.85,602.371522323412,2094.79,8.049372023956447,90.06,416.5038090300061,2093.92,9.133228670659408,89.67,1368.8764573413189,2019.7491056526314,8.652914682637633,178.75,168.46703770066554,2115.3760545628547,9.449372023956448,106.01,151.74797966473085,2120.1725119041744,8.639686011978224,106.01,,,,,1e,1,1568016169
43384,43384,1360.965304711584,1568017594.9518044,1360.965304711584,-88.5438125688227,534.1477515506383,60.84227172504176,689.3771461280037,0.9965407848358154,526.9202667407376,93.74119219046871,725.8646435670422,0.998625874519348,512.7716044386907,28.556406014483727,724.5032961519383,0.996881902217865,492.0109994156228,138.6444518427794,721.3314640947357,0.9435004591941832,495.6243170258033,-6.705459572007079,732.9186166357592,0.9061353802680968,420.2874165506292,203.95808588132772,556.0149566511359,0.16300377249717712,412.1403810068736,-52.699341791826896,562.2697545258909,0.2997534275054932,512.9688716940847,268.8087575264278,341.910180651838,0.9665935039520264,555.4512455148666,-139.21774406969814,322.05411233502673,0.8025386333465576,655.8512497656474,333.1495487149158,158.90877393952502,0.5541046857833862,749.5794828809433,-145.0975409953029,174.29811655240425,0.6444362998008728,394.44150545076735,170.32434570491873,130.95558190392282,0.5924392342567444,432.98036381192037,-33.28208303641488,135.23047705493764,0.18033242225646973,716.861302819931,203.35253713309365,-3.772921538277104,0.4991923272609711,768.1180522354387,-17.231708075397087,70.25852646666874,0.2833540737628937,285.16390279538155,275.52716049007563,-725.824045775479,0.006161630153656006,540.1420993800623,-48.19347117599025,-443.77897451672067,0.006537199020385742,1356.144085865248,2100.5534695288416,2.9965304711583913,269.2534695288416,,,,,1657.3301939234038,2094.17,7.177347644208046,90.57,1643.250193923404,2094.313469528842,7.21,90.57,1493.2136634522458,2095.813469528842,7.0946952884160925,90.57,1761.36,884.8083794803782,8.430200836642987,179.91612188463355,1180.8132548657209,2096.61,7.473060942316782,89.86,1760.57,1189.256745134279,7.467347644208046,179.85,1166.3697853368794,2096.58,7.456121884633562,89.86,1760.53,1204.8702146631206,7.476530471158391,179.85,602.6389681638296,2094.79,8.069182826950344,90.06,416.8042728754136,2093.92,9.136530471158393,89.67,1368.8830609423171,2019.46184900922,8.666121884633563,178.75,168.77080334657197,2115.2902077498816,9.469182826950345,106.01,152.02202910614642,2120.0932686921988,8.649591413475173,106.01,,,,,1e,1,1568016169
43385,43385,1361.0,1568017594.9869828,1361.0,-88.48773934748512,533.8665117540863,62.61031096987397,690.5735473575902,0.9967479705810548,522.7692753391093,94.25804921874632,724.3564693543111,0.9986370801925659,519.8908348143493,31.396718750746626,726.5698470803623,0.9970628619194032,492.13004113687487,138.79060441201963,721.7809944835733,0.9431073665618896,494.2471875694927,-4.669991526163686,733.7725730427029,0.9299708008766174,407.6894922104628,210.6506864776373,579.8531825895816,0.8645613193511963,414.65824309720017,-53.983479432551135,564.1240931375697,0.2322910130023957,509.0255596225582,262.92543853519703,358.38568017796615,0.6561819911003113,546.4070559592161,-141.96890194353227,319.4621843305368,0.8295434713363647,661.8509214402212,331.6940631995903,165.53447189454522,0.5929368734359741,746.3794132808993,-145.92271665239443,169.7085825016204,0.6872226595878601,370.0592478890474,175.01518783153668,165.9436195879314,0.7284998297691345,430.53360992066285,-32.35463942646365,133.81935547890345,0.2265434265136719,664.9558361216273,201.44184310433982,-18.423953926634567,0.13060221076011658,782.9002210092316,-9.422491167364196,76.16057331790027,0.2620786726474762,256.3502709320859,292.49990203897397,-761.7483067879831,0.009093165397644043,543.3491646403345,-49.06647595108369,-457.6384160597264,0.007856011390686035,1356.04,2100.55,3.0,269.25,,,,,1657.58,2094.17,7.16,90.57,1643.5,2094.31,7.21,90.57,1493.46,2095.81,7.06,90.57,1761.36,884.51,8.51,179.93,1181.07,2096.61,7.48,89.86,1760.57,1189.0,7.45,179.85,1166.63,2096.58,7.47,89.86,1760.53,1204.61,7.48,179.85,602.92,2094.79,8.09,90.06,417.12,2093.92,9.14,89.67,1368.89,2019.16,8.68,178.75,169.09,2115.2,9.49,106.01,152.31,2120.01,8.66,106.01,,,,,1e,1,1568016169
43386,43386,1361.032043834873,1568017595.0185218,1361.032043834873,-85.6566495458793,531.0958603132531,62.69130290411708,687.7149232918466,0.9969990253448486,522.7643954484693,94.96352456968576,723.7777525434923,0.9985854625701904,506.29608816678194,31.420668966668977,721.201010865761,0.9967316985130308,493.1177654342777,140.07997949970311,719.8397522809057,0.9503544569015504,490.6316980466195,-5.162623818670118,730.6065163952942,0.9240615367889404,411.5776719780883,207.3273243148224,564.5992641473191,0.16097861528396604,419.1237725263251,-52.57174081852335,565.1248701866723,0.2822665572166443,521.2428867656896,266.93301035929426,345.83118851933204,0.9613667726516724,549.7053101518322,-141.57485820440164,319.89246905417815,0.8120070695877075,669.4636708817628,330.1593196527065,170.41859388376432,0.6270184516906738,740.973206746125,-148.1190787996335,167.44684820593318,0.6977909207344055,391.5842084190675,170.0598217523681,141.01129980769662,0.6663614511489868,426.6691796714722,-32.59524585018861,130.62214297466733,0.2392011880874633,721.758141364122,219.14872399719292,18.669785723007067,0.14027920365333554,788.5319401607418,-5.78856511451097,77.17119434608837,0.2213087975978852,263.74558121032777,268.77794517078377,-759.2332773278151,0.006244838237762451,533.6832290277299,-52.6892565521314,-468.75436098446886,0.0188676118850708,1355.9438684953807,2100.55,3.0,269.26602191743655,,,,,1657.8075112275992,2094.166795616513,7.140773699076128,90.57,1643.7275112275993,2094.3067956165128,7.190773699076128,90.57,1493.687511227599,2095.8067956165128,7.0696131504619375,90.57,1761.36,884.2312186366037,8.58370082020818,179.94281753394927,1181.3103287615484,2096.61,7.457569315588815,89.86,1760.57,1188.7596712384516,7.45,179.85,1166.8703287615485,2096.58,7.482817533949249,89.86,1760.53,1204.3696712384515,7.483204383487313,179.85,603.1795550624722,2094.79,8.086795616512687,90.06,417.4148032808328,2093.9232043834872,9.15281753394925,89.67,1368.896408766975,2018.8844230200912,8.647956165126878,178.75,169.3815988973454,2115.1262991797917,9.47718246605075,105.8786202770202,152.57596382944692,2119.9330947963044,8.663204383487313,106.01,,,,,1e,1,1568016169
43387,43387,1361.0664596363565,1568017595.0523953,1361.0664596363565,-85.59730563951794,530.5739941038959,65.17538695628276,688.3460983929338,0.9976406097412108,522.2509669606532,96.71433233699038,724.8564566195364,0.9986846446990968,511.97042909966933,33.14784388576259,724.7237585244337,0.9974148273468018,495.520791176833,140.32076130187977,723.2889842385769,0.9377851486206056,487.3960196379321,-4.4310935671593485,732.1707820839888,0.9269211888313292,417.269774915861,210.70092411539986,563.4062335932219,0.0793004035949707,417.4104236147129,-52.69486381886466,564.8053435104223,0.2391085922718048,519.3209311458252,268.99596796526987,356.00592326410117,0.9209532141685486,545.2094167047406,-144.24437089222764,320.00266916442996,0.8469375371932983,674.1836628790147,332.6218560977386,165.41897776850047,0.7863131165504456,743.5064045858064,-150.5399778460239,171.0739601156297,0.7148235440254211,380.0106797733861,173.76314356107304,137.66574188282846,0.4094305634498596,420.300744939952,-33.87514804035191,122.6724499795968,0.20141878724098208,751.8242364913867,230.62563018050432,40.642074402758006,0.07653874158859253,783.9950976440622,-5.150906931346836,69.7736139363571,0.2033575177192688,232.6127430652175,289.06105378879363,-787.5804240741343,0.0016981959342956545,529.7716070169187,-45.31459531329567,-487.7983244252456,0.026688456535339355,1355.8406210909302,2100.55,3.0,269.2832298181783,,,,,1658.0518634181315,2094.163354036364,7.1201242181860565,90.57,1643.9718634181318,2094.3033540363645,7.170124218186056,90.57,1493.9318634181318,2095.8033540363645,7.079937890906972,90.57,1761.36,883.9318011636979,8.662857163620117,179.95658385454263,1181.568447272674,2096.61,7.433478254550399,89.86,1760.57,1188.5015527273258,7.45,179.85,1167.1284472726745,2096.58,7.496583854542629,89.86,1760.53,1204.1115527273255,7.486645963635657,179.85,603.4583230544882,2094.79,8.083354036364343,90.06,417.7314286544805,2093.926645963636,9.166583854542631,89.67,1368.9032919272713,2018.5884471273334,8.613540363643429,178.75,169.69478269084482,2115.04714283638,9.463416145457373,105.73751549093805,152.86161498175952,2119.8504968727443,8.666645963635657,106.01,,,,,1e,1,1568016169
43388,43388,1361.1,1568017595.0854073,1361.1,-85.53795835497263,534.4868561564721,63.733713528299006,688.8100536828401,0.9983991980552672,524.5858959886889,98.59806800609644,725.4806856436618,0.9983592629432678,515.5342941362147,33.941249635185585,726.9337606582624,0.9972116947174072,501.10379695000915,141.31370220140764,723.0003189865229,0.9369844794273376,476.85637361111526,-2.5876959885513937,730.7904823774968,0.9032119512557985,417.2057541407485,212.23497632773885,561.477416960773,0.0984174907207489,413.2225249709026,-50.54412980426253,564.7133152964475,0.25942981243133545,512.5954884232676,266.48553993915834,354.77467652702165,0.9163455963134766,545.3619727175875,-145.0365533084003,318.59203634695444,0.7849227786064148,670.7815982077908,332.2417182071296,165.34129541506854,0.7644368410110474,751.9415700216173,-149.41544439520658,179.90708128317718,0.7166746854782104,385.8148902552717,173.89435902429506,147.93502394932986,0.3840044438838959,415.4111332777217,-32.82166479418916,124.83682669994995,0.1966022253036499,778.9423996753102,236.94220600112672,66.03109390622473,0.11335453391075136,733.0708290422698,-6.647906612822451,32.32043880507109,0.29438745975494385,208.60772806773414,302.0115704883651,-806.4727186992736,0.001201033592224121,516.7135595652446,-51.638420380078564,-487.7908510238668,0.023282140493392944,1355.74,2100.55,3.0,269.3,,,,,1658.29,2094.16,7.1,90.57,1644.21,2094.3,7.15,90.57,1494.17,2095.8,7.09,90.57,1761.36,883.64,8.74,179.97,1181.82,2096.61,7.41,89.86,1760.57,1188.25,7.45,179.85,1167.38,2096.58,7.51,89.86,1760.53,1203.86,7.49,179.85,603.73,2094.79,8.08,90.06,418.04,2093.93,9.18,89.67,1368.91,2018.3,8.58,178.75,170.0,2114.97,9.45,105.6,153.14,2119.77,8.67,106.01,,,,,1e,1,1568016169
43389,43389,1361.1333260297984,1568017595.1187696,1361.1333260297984,-85.47860859248209,537.1369220434001,67.33694510039892,688.2818129320407,0.9974424839019777,527.4769353072468,100.63327387955904,725.2896793783896,0.9979263544082642,515.9249304646631,36.54854190985842,726.7932289783804,0.9974973201751708,501.595319405994,142.57224303816398,722.975629351909,0.9262076616287231,483.70802321207236,-2.0409496751307614,733.1757925734897,0.9300137758255004,416.8737282841038,206.93898702027016,557.5811611678673,0.16826003789901733,414.7486406998957,-72.99790523206033,576.9462095432834,0.8767058849334717,521.258864269212,266.07107004038,346.06608700721887,0.9664448499679564,532.6586664858215,-145.34209687180766,338.3851312236612,0.028762400150299083,672.1796105359945,330.9159646323033,168.36642544738584,0.5377287864685059,737.2471448706293,-161.29458381928222,171.70618051502476,0.8852015733718872,405.6834787325772,170.00381494149875,146.71930536904404,0.5187119841575623,398.16834296716314,-25.96703943777473,133.94343834286641,0.5725482702255249,791.7812923219487,242.78292012487182,81.83979225873284,0.038418173789978034,731.0853146011908,3.0807712523158632,22.00153647419148,0.5768064260482788,192.7551963737603,299.85417020022703,-791.8817280231531,0.006353288888931274,505.87892100212616,-50.43316267894272,-496.4514131000242,0.028012990951538086,1355.640021910605,2100.55,3.0,269.3399912357581,,,,,1658.5266148115686,2094.15666739702,7.10999780893952,90.57,1644.4499474145487,2094.2966673970204,7.15333260297984,90.57,1494.4066148115687,2095.8,7.08666739702016,90.57,1761.35666739702,883.3433983347943,8.78332383873792,179.98333041191935,1182.069945223488,2096.61333260298,7.439993426818559,89.86,1760.5733326029795,1188.000054776512,7.46333041191936,179.85,1167.6266126205082,2096.58,7.48000657318144,89.86,1760.53,1203.6133873794918,7.4666717791411195,179.85,603.999940841367,2094.79,8.08,90.06,418.34326687116544,2093.93333260298,9.16666958808064,89.67,1368.9166652059598,2018.0133961437334,8.58666520595968,178.75,170.30659947414532,2114.9033479404034,9.45333260297984,105.31339614373377,153.41327344434686,2119.693350131464,8.636673970201599,106.01,,,,,1e,1,1568016169
43390,43390,1361.166593472545,1568017595.1520734,1361.166593472545,-83.87630209042034,526.4780602784659,68.04854013728695,684.7503515181545,0.9978439807891846,524.2556935903282,102.39909619519501,721.571326901961,0.9976080656051636,516.5571929413628,38.997942103802345,725.6009033735477,0.99754536151886,494.4235257670077,144.6897240300835,719.3998536069053,0.8939763307571411,484.14416696692734,-1.758581636635272,733.7456725228187,0.9431711435317992,418.827432223468,201.93051421402146,554.9527934993096,0.007098615169525146,414.80999104005065,-78.52995423265905,578.4202050366872,0.8976956605911255,521.2673532966702,265.90481758013414,346.7180267918493,0.9651102423667908,527.2603208536009,-142.53066892788615,339.35168785615934,0.187340646982193,681.1567435892779,325.3962729176856,177.05991325033338,0.6618815064430237,729.9239469613658,-159.25177160584732,171.12842353703385,0.21562683582305908,397.5218639742887,167.4687852861099,142.90224533804616,0.3598125874996185,392.6923484586245,-23.920150675509184,139.55499849689122,0.4447727203369141,745.2075870268193,243.261843389163,69.6223854286306,0.0510982871055603,724.8669266322978,5.735121093685278,13.618019281589513,0.5993952751159668,241.7794709851566,260.6903249775881,-691.304758620444,0.012626796960830687,496.2142539323971,-48.69914901909621,-499.7318209803765,0.05788257718086243,1355.5402195823654,2100.55,3.0,269.379912167054,,,,,1658.762813655069,2094.1533406527456,7.119978041763483,90.57,1644.6894730023237,2094.2933406527454,7.156659347254496,90.57,1494.6428136550692,2095.8,7.0833406527455045,90.57,1761.3533406527454,883.04731809435,8.82657151430843,179.996637389018,1182.3194510440871,2096.6166593472544,7.469934125290451,89.86,1760.5766593472547,1187.7505489559128,7.476637389017979,179.85,1167.8727916968323,2096.58,7.450065874709549,89.86,1760.53,1203.3672083031672,7.443384569218536,179.85,604.2694071276139,2094.79,8.08,90.06,418.64600060015897,2093.9366593472546,9.153362610982024,89.67,1368.9233186945094,2017.7272961361132,8.593318694508989,178.75,170.6126599474135,2114.83681305491,9.456659347254496,105.02729613611345,153.68606647486857,2119.6168350131466,8.603406527455054,106.01,,,,,1e,1,1568016169
43391,43391,1361.2,1568017595.1855164,1361.2,-86.49735212941538,530.959230142022,68.75806786060429,686.8917193748489,0.9975829124450684,520.5900001950972,103.76485524606407,719.9307742615947,0.9973950386047364,520.1093054304017,41.598105349503115,726.9681516753011,0.9972960948944092,501.4643200984176,144.57113053033675,721.5715329858647,0.9031094312667848,486.8077515191,-0.40220681576293416,736.8460175869661,0.9479211568832396,416.5365487194761,199.46282850924013,554.1003441928983,0.005129516124725342,414.4918960928888,-78.63697580312757,579.2517796546374,0.8832816481590271,521.9592415870123,266.3915230288881,345.3543627580275,0.9588944911956788,527.977531311838,-140.71335489942012,341.0289517624944,0.18740054965019226,672.6435445510064,324.1783490386423,168.9440234961289,0.5009855628013611,726.4885185019725,-158.81490132363794,172.08411989320118,0.2847418487071991,402.3672342751371,166.7108762687219,154.11966870848278,0.2085862755775452,383.0108284253044,-24.423385736660183,138.9617885342586,0.3756880462169647,670.6170307465727,245.76167893619862,45.977094641755116,0.304482638835907,646.2403065711433,-1.0372101278629058,-38.77324968252336,0.6716141700744629,350.3857480920551,228.97697293610688,-459.1277945678376,0.062468171119689934,490.0413654755027,-46.941004441545715,-507.0100625016453,0.02823680639266968,1355.44,2100.55,3.0,269.42,,,,,1659.0,2094.15,7.13,90.57,1644.93,2094.29,7.16,90.57,1494.88,2095.8,7.08,90.57,1761.35,882.75,8.87,180.01,1182.57,2096.62,7.5,89.86,1760.58,1187.5,7.49,179.85,1168.12,2096.58,7.42,89.86,1760.53,1203.12,7.42,179.85,604.54,2094.79,8.08,90.06,418.95,2093.94,9.14,89.67,1368.93,2017.44,8.6,178.75,170.92,2114.77,9.46,104.74,153.96,2119.54,8.57,106.01,,,,,1e,1,1568016169
43392,43392,1361.233348401971,1568017595.2189338,1361.233348401971,-86.44129091140961,538.8029065157277,71.17349271096684,688.7042703404761,0.9978353977203368,521.3532919983256,106.7172946282349,717.8833206068867,0.9972654581069946,525.1388954766129,44.74612089749797,727.9801770155016,0.9972009658813475,491.72441899920335,147.17994947766428,716.5230942421363,0.904059112071991,491.53687109523264,2.3962093628162666,738.3914921133069,0.9448230266571044,412.050611616527,201.55893860189914,553.9923548653123,0.1133456528186798,414.26602467486435,-77.83812231561538,579.7622700550712,0.8651006817817688,519.1234709301541,269.05227328255074,361.9183894193016,0.9642794132232666,527.8747891593433,-140.484194753093,342.4479973691446,0.19472306966781616,670.6666240338078,334.2720638593765,157.6151020711496,0.5713552236557007,729.827681342364,-157.756918397224,176.49465571883556,0.27003344893455505,388.81251053135816,167.79210113744298,155.1073899506784,0.16785988211631775,379.8160713854963,-23.89260069513432,139.2400437282091,0.3661691546440125,632.0084415792663,225.0433679131233,57.67424490485463,0.7721417546272278,608.7239633661928,-1.3055016298680495,-66.50075395053815,0.7290286421775818,461.8575675308124,210.4947358859472,-292.8001601657033,0.0849979817867279,476.60340476282494,-45.708886824721745,-518.130598157259,0.05729535222053528,1355.3399547940876,2100.55,3.0,269.4666877627593,,,,,1659.2401084941907,2094.15,7.150009041182558,90.57,1645.1701084941906,2094.29,7.173339360788372,90.57,1495.1167736539935,2095.796665159803,7.103343881379651,90.57,1761.35,882.4498643822618,8.930027123547669,180.02333936078838,1182.820113014782,2096.62,7.5,89.86,1760.58,1187.253221825415,7.463321278423258,179.85,1168.370113014782,2096.58,7.463352922562207,89.86,1760.533334840197,1202.8698869852178,7.446678721576742,179.85,604.8101220559645,2094.79,8.09333936078837,90.06,419.2534704579354,2093.94,9.119990958817445,89.67,1368.9366696803945,2017.156538583247,8.593330319605814,178.75,171.23014013832963,2114.703303196058,9.476674200985462,104.44986890285291,154.23679173635867,2119.4599638352693,8.600013561773835,106.01,,,,,1e,1,1568016169
43393,43393,1361.2666320881087,1568017595.2522864,1361.2666320881087,-86.38525621722596,531.8236336057399,73.87453566108374,687.0509697753272,0.9982589483261108,524.1930574606254,109.47672904444288,720.686480115857,0.9963769912719728,516.9838167387727,46.38582440814871,726.1781869806282,0.996646523475647,508.22169150698835,148.33041437657334,722.5277217832364,0.8529878854751587,480.0060264558162,3.0867460458454548,735.9031017697572,0.9327421188354492,407.63725353159134,202.1148701502081,552.3543978781387,0.13265371322631836,411.0587087726262,-69.37375980094326,576.6056463524397,0.8399986624717712,521.5368934681356,264.4978991741111,347.0215483087899,0.9496623277664183,521.7758366730603,-143.35127301571364,348.9957256317268,0.037352532148361206,678.0057202198681,329.6149968903666,155.84650732689025,0.7761675119400024,729.46175013853,-169.8899441327217,172.03740416315742,0.906212329864502,401.23191136875397,169.28845385803154,168.7473016615407,0.10532179474830627,374.2945531459543,-25.366701086936285,137.61519460896815,0.3618631362915039,627.7937333135607,221.76553242103444,75.75401943965348,0.8145678043365479,591.9662116137946,-1.0400646414928874,-79.0285433478859,0.6041780710220337,585.1745015225084,193.08497627294327,-145.5842818352326,0.11176854372024536,461.332727957712,-43.46171953465454,-533.3471771053963,0.022571772336959842,1355.2401037356738,2100.55,3.0,269.51328492335233,,,,,1659.4797510343828,2094.15,7.169979252865251,90.57,1645.4097510343831,2094.29,7.186652835243501,90.57,1495.3530878255722,2095.793336791189,7.126642461676125,90.57,1761.35,882.1503112070212,8.989937758595751,180.0366528352435,1183.0697406608153,2096.62,7.5,89.86,1760.58,1187.0069225479954,7.436694329512999,179.85,1168.6197406608155,2096.58,7.506621714541375,89.86,1760.5366632088108,1202.6202593391845,7.473305670487001,179.85,605.0797199136807,2094.79,8.1066528352435,90.06,419.5563520017897,2093.94,9.10002074713475,89.67,1368.9433264176218,2016.8736272510755,8.58667358237825,178.75,171.53967841941142,2114.636735823782,9.493316044054376,104.16030083345389,154.51304633130263,2119.380082988539,8.629968879297875,106.01,,,,,1e,1,1568016169
43394,43394,1361.3,1568017595.2857234,1361.3,-85.08904493617881,523.7657047507814,73.70084173699432,685.4617199908139,0.9983004331588744,524.5315958469222,109.55578966163242,720.5173550059208,0.996471107006073,518.3250382577452,47.85850915613648,726.6165136310573,0.9969594478607178,498.6817385096591,150.0764419821061,720.3309702713292,0.8961990475654602,469.593650379428,3.3041763417556176,732.0391518186043,0.936125636100769,408.76032109232915,204.8812277439185,552.5307553517805,0.12425315380096436,412.8463397256514,-72.4688989056735,576.5622069225245,0.8207807540893555,516.7750933739501,269.98901127640795,356.2629932039165,0.8982056379318237,548.2700664849322,-147.5596643726897,329.9405928431287,0.8259940147399902,684.4345372634336,329.70746500880887,166.70787206739143,0.3986477851867676,729.5096802799013,-165.6063300089674,163.74292796115455,0.7972950339317322,384.49372429898085,167.21971685744063,195.03916744329948,0.2116292417049408,365.3413530427616,-24.020799621783482,133.96842725705542,0.3044933080673218,630.2329008819045,225.5394338526862,94.6697261058042,0.8808021545410156,589.7097141782583,-5.871308926237058,-80.46106797233135,0.6482482552528381,665.5071475022743,184.67773123811776,-55.44102218895691,0.11920255422592164,453.50874855215056,-54.461622221148644,-548.7149739831423,0.0217789113521576,1355.14,2100.55,3.0,269.56,,,,,1659.72,2094.15,7.19,90.57,1645.65,2094.29,7.2,90.57,1495.59,2095.79,7.15,90.57,1761.35,881.85,9.05,180.05,1183.32,2096.62,7.5,89.86,1760.58,1186.76,7.41,179.85,1168.87,2096.58,7.55,89.86,1760.54,1202.37,7.5,179.85,605.35,2094.79,8.12,90.06,419.86,2093.94,9.08,89.67,1368.95,2016.59,8.58,178.75,171.85,2114.57,9.51,103.87,154.79,2119.3,8.66,106.01,,,,,1e,1,1568016169
43395,43395,1361.3330497241486,1568017595.319073,1361.3330497241486,-91.70174475307735,535.1332535103435,76.90554420800568,686.8503996636202,0.9985079765319824,524.4385796041859,112.63243937215469,720.8391711225554,0.9955663681030272,513.7832500201764,47.42569537633469,723.3133872179276,0.9853326082229614,498.4280220665093,152.5778081249371,718.7676613196945,0.8338409662246704,466.97233273440315,3.956297971834257,731.1088779175809,0.9349687695503236,405.0259136075273,220.8334548504068,572.7430639628301,0.9308532476425172,422.31582751235015,-78.6063254422484,573.2922635877055,0.9673519134521484,519.5941972423217,268.6598075517057,360.5379026743268,0.8758473992347717,551.169299357518,-146.82617803750568,328.69371570086446,0.86290442943573,689.044194266677,330.1522776190726,172.1455768058515,0.36024609208106995,732.1476758876498,-165.3329716355217,165.1759089321731,0.8497637510299683,375.3850392791401,166.6434364320845,202.50296680284862,0.16445490717887878,368.0945931970562,-27.148691687984915,138.1055242026146,0.1809796392917633,635.9956072861553,231.0358774306416,105.71689065445831,0.8548266291618347,663.7710288963476,-5.865774346213097,-28.80688554990809,0.5740745663642883,530.2215734746691,186.346213975131,-191.21870310366367,0.07641211152076721,431.3751980993932,-71.40808182711791,-590.118952201007,0.03355693817138672,1355.040850827554,2100.55,4.546727090155564,269.58643977931894,,,,,1659.9579580138702,2094.1466950275853,7.1833900551702765,90.57,1645.88795801387,2094.286695027585,7.209914917244588,90.57,1495.8246530414553,2095.786695027585,7.140085082755411,90.57,1761.35,881.542637565418,9.112794475882382,180.06321988965942,1183.5645679586999,2096.62,7.476865193095963,89.86,1760.58,1186.5154320413,7.403390055170275,179.85,1169.1178729311146,2096.58,7.510340331021652,89.86,1760.54,1202.1254320413002,7.473560220681103,179.85,605.6177027656039,2094.79,8.116695027585138,90.06,420.1607524897525,2093.943304972415,9.08,89.67,1368.9533049724148,2016.3024673999066,8.609744751733759,178.75,172.15736243458218,2114.503900551703,9.503390055170275,103.582467399907,155.06431271043357,2119.2206806620434,8.643475137925687,106.01,,,,,1e,1,1568016169
