,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,scenario,participant_id,source_file
32648,32648,1025.7332223962412,1568379173.7941475,1025.7332223962412,,567.4862388285737,23.450575253460695,682.7178441387189,0.9979442954063416,580.4116722296894,53.17295954002244,736.3761875691248,0.9530987739562988,603.8056341148914,-7.8421063143135274,744.5580225386096,0.972092628479004,478.8832247791928,110.269752979499,726.9194244360681,0.6917306184768677,561.6017759824315,-57.84195239666721,746.1744800215182,0.6457180976867676,453.5477271661729,164.13787690371367,592.6884000015827,0.2550859749317169,474.8223130607688,-119.2928829109784,576.899612406095,0.12703129649162292,586.9139861547392,248.20741216722942,396.1908711381113,0.8824289441108704,577.909981833294,-198.86814720769115,397.3721553515388,0.8942301273345947,773.4662063154884,282.3400641014362,213.58410199911472,0.8014521598815918,772.0383055619217,-214.39328542473967,179.58712836821888,0.38313519954681396,403.34729575679,133.25513544850293,179.94661788792206,0.05558091402053833,425.32789379624603,-63.602791239744604,207.4707972712917,0.006245553493499756,634.7424576751105,141.40642115360254,-4.895548318751082,0.3035292327404022,697.7344531265311,-110.2692201222626,144.24127181849425,0.4859912693500519,475.80983388617364,168.34977560347906,-559.3724451624414,0.010520786046981813,832.4256357780993,-0.0053124614352775285,19.294833032007435,0.05476793646812439,1296.7173433829287,2100.363355520752,6.05,269.16013312451054,1582.8091014095535,2094.916677760376,8.0833888018794,90.57,,,,,1414.7157791699294,2096.6,7.963255677368841,90.57,1368.1824569303055,2096.98,7.89667776037588,90.22,1106.9158124510573,2096.433322239624,7.846777603758798,89.86,1092.1724569303055,2096.4,7.8633555207517585,89.86,1759.91,1442.3907987470636,7.2434220830070375,179.85,1076.0624569303054,2096.36,7.90328895849648,89.86,1759.87,1457.764154267815,7.176444792482403,179.85,1759.83,1473.1107987470637,7.19,179.85,699.7792678151918,2094.69,6.583222396241203,90.06,614.5124569303055,2094.78,7.94003328112764,90.06,1369.1566444792486,2006.8376096319494,8.443288958496481,178.75,297.18906812842613,2095.4867110415034,8.453288958496481,92.82,159.3857791699296,2117.983588488645,8.396711041503519,106.01,1e,11,1568378102
32649,32649,1025.7665961571518,1568379173.8274755,1025.7665961571518,-81.14008980659774,566.9114070486268,18.330929820816454,683.4405218938123,0.998165249824524,592.6645048546844,47.164802445290526,742.0304041717488,0.9680001735687256,609.3737928558846,-11.295451253831894,747.4393013217714,0.97517192363739,500.4998399633584,100.94860095407032,735.4187637586987,0.7397388219833374,558.7222949083881,-58.636198320941574,743.1088766961601,0.6240912675857544,457.550454576526,161.74485147932006,599.5912086507396,0.2823581099510193,476.0959925908778,-120.7363799405468,577.3968791215171,0.1075637936592102,592.5692384689103,248.24274386690263,395.04139419063523,0.8696937561035156,577.0197305624513,-197.23464159165752,390.5133666771688,0.8629119396209717,779.6793577814766,282.4971817246788,215.50823308404682,0.862148642539978,774.3613293896332,-211.55341743945044,182.9023582729107,0.5140570998191833,405.38925026382515,133.17464166197723,184.63962415506316,0.05411532521247864,424.337624476426,-56.800880760750104,222.96019512421142,0.002789527177810669,620.6548056779119,142.9900569682457,-15.070401017332784,0.236236035823822,696.7923438979336,-105.6823703133283,153.70735174274597,0.736291766166687,448.4570861663369,181.1589829422652,-591.8216277777675,0.016014933586120602,679.2044314722789,-36.091027425311744,-53.761949622254534,0.15059667825698853,1296.5137634413745,2100.3566807685697,6.05,269.12008461141784,1583.0794288729294,2094.9133403842848,8.066701921424116,90.57,,,,,1414.9827692572144,2096.6,7.986617310006237,90.57,1368.446109641499,2096.98,7.893340384284822,90.22,1107.1727904100687,2096.436659615715,7.813403842848233,89.86,1092.4361096414991,2096.4,7.856680768569647,89.86,1759.91,1442.1505076685073,7.216723074278586,179.85,1076.326109641499,2096.36,7.916638462860707,89.86,1759.87,1457.5171884370768,7.243192314303537,179.85,1759.83,1472.8705076685073,7.19,179.85,699.9995346372017,2094.69,6.616596157151767,90.06,614.7761096414989,2094.78,7.930021152854469,90.06,1369.1633192314305,2006.5539326642102,8.456638462860708,178.75,297.46940772007486,2095.4733615371388,8.466638462860708,92.82,159.65276925721417,2117.906828838551,8.383361537139294,106.01,1e,11,1568378102
32650,32650,1025.8,1568379173.8608336,1025.8,-76.05293798076194,565.4814691146438,15.826066167536249,686.1153900346147,0.9977924823760986,598.0641423449579,42.8943166447428,756.2954073891364,0.99332594871521,608.6236803180594,-15.250407560248881,749.6091681456027,0.9400235414505004,516.6139043001199,94.22599163063944,746.891170662406,0.6585915684700012,557.9060078481543,-62.8438926615453,742.7035641485118,0.4512538909912109,458.1361262696661,161.68998916569416,603.3728961136505,0.1879248321056366,473.20510924746117,-122.69737815097344,577.8388453285079,0.1038159728050232,594.1925027474882,248.04929988071203,392.8878762493332,0.8545796871185303,580.055115728387,-197.34988164218043,393.3449136045034,0.8626233339309692,781.7734452360811,284.20484342770646,213.06133638590322,0.8263323307037354,772.6931200372933,-211.75644707575645,184.8072807636658,0.5944520831108093,409.64725367592405,131.4661634621323,187.26855724815843,0.042888402938842766,420.8497392159742,-54.7372524169297,228.7816587872584,0.002316176891326905,612.2452490935922,141.15944455909334,-20.94459827124487,0.2324764132499695,701.5433971541255,-112.27315351164131,163.85190330053612,0.7671321630477905,420.7767802915134,162.36905726452002,-626.1926995149373,0.011320024728775023,756.1608411493507,17.102796372296854,14.91864637752451,0.1430923044681549,1296.31,2100.35,6.05,269.08,1583.35,2094.91,8.05,90.57,,,,,1415.25,2096.6,8.01,90.57,1368.71,2096.98,7.89,90.22,1107.43,2096.44,7.78,89.86,1092.7,2096.4,7.85,89.86,1759.91,1441.91,7.19,179.85,1076.59,2096.36,7.93,89.86,1759.87,1457.27,7.31,179.85,1759.83,1472.63,7.19,179.85,700.22,2094.69,6.65,90.06,615.04,2094.78,7.92,90.06,1369.17,2006.27,8.47,178.75,297.75,2095.46,8.48,92.82,159.92,2117.83,8.37,106.01,1e,11,1568378102
32651,32651,1025.8324661308254,1568379173.8941836,1025.8324661308254,-76.12008470357372,565.4845663385365,17.7775504116807,686.2773595338747,0.9979243278503418,584.8448215386122,43.55611058270466,752.9381542381623,0.993768572807312,608.9818308255858,-15.81601588699698,748.920671389245,0.958031177520752,511.5075015766406,91.84461471881666,746.1306730285485,0.6052500605583191,564.2171496471698,-63.292357093187285,742.9011397840152,0.517076849937439,458.4941523474164,161.68090432728022,604.5235238981403,0.15777933597564694,475.9907140442229,-115.40976401444969,577.3715553296693,0.15803676843643188,594.7750169194093,248.8929620103596,391.91743300386213,0.8409030437469482,570.9247403791038,-191.8738318741908,397.2581333217884,0.4039454460144043,775.796148528813,284.3742107241982,207.0064554948105,0.911262273788452,775.0716520759679,-208.00797647018368,183.4052879429464,0.5301974415779114,404.4651831202669,132.74032624959682,186.60558585759426,0.035777658224105835,415.9508511108352,-56.16095092932805,230.52291126972702,0.013905197381973268,601.0265616156538,142.70649390283208,-26.06672066239892,0.3848589956760407,694.6375693620681,-113.35936537807129,161.8770121853241,0.7459200620651245,415.136752028958,150.6808801679406,-634.6858791328235,0.010673791170120241,785.3510132991594,35.695415850461714,37.45429215027423,0.11037251353263856,1296.1152032150474,2100.346753386917,6.056493226165085,269.07026016075235,1583.6097290466034,2094.906753386917,8.040260160752371,90.57,,,,,1415.5097290466033,2096.596753386917,8.02298645233017,90.57,1368.9697290466033,2096.98,7.9159729046603395,90.22,1107.6832358204383,2096.44,7.786493226165085,89.86,1092.9532358204383,2096.4,7.8337669345872865,89.86,1759.91,1441.676243858057,7.209479678495255,179.85,1076.8432358204382,2096.36,7.904027095339661,89.86,1759.87,1457.0394904711395,7.271040643009489,179.85,1759.83,1472.3929972449744,7.2322059700730525,179.85,700.4342764634479,2094.69,6.6272737084222015,90.06,615.2964824335209,2094.78,7.9102601607523715,90.06,1369.1764932261653,2005.994037887984,8.489479678495256,178.75,298.0227154989336,2095.44701354767,8.463766934587287,92.82,160.1797290466034,2117.7553278991013,8.353766934587286,106.01,1e,11,1568378102
32652,32652,1025.864852651393,1568379173.9274518,1025.864852651393,,566.9996169269001,16.21350155122316,683.0796578242439,0.9976329207420348,591.4449293079581,44.080048401423454,746.1250516916521,0.9595923423767092,606.661228745435,-15.008381396313055,745.3435507206688,0.9606481790542604,501.01633288855317,96.03419038855141,741.8661652551973,0.6451014876365662,560.6072607510471,-62.91472221124209,740.1217995908252,0.5013796091079712,458.7702387171639,162.14782723764588,604.7864626110207,0.23208856582641602,471.80623323360686,-112.4426865844048,573.1099657636114,0.3063046932220459,594.1777975035417,248.7326682181884,393.1275020888328,0.8308888673782349,570.1606967086294,-186.39482483616143,394.3242073307265,0.5876824855804443,778.7181899127803,289.9955242547347,209.12344260405246,0.6619291305541992,773.9669190960005,-203.29898898777182,186.6766431726016,0.2044948935508728,403.20960953336976,132.96214055453294,184.13720385315915,0.03917193412780762,420.26198728331747,-59.34335549564901,232.68785702960903,0.017830848693847656,600.9558208134004,144.5087450960535,-24.965745586802047,0.29261213541030884,691.3450802147438,-113.64109973443064,156.603033531213,0.7257103919982909,393.7244160605471,140.1885989417811,-605.7938232867659,0.007580816745758057,793.6621295421277,15.540368738671553,27.857436158288287,0.02287641167640686,1295.9208840916424,2100.343514734861,6.06297053027859,269.06054420458213,1583.8688212111435,2094.9035147348613,8.030544204582117,90.57,,,,,1415.7688212111434,2096.593514734861,8.03594106055718,90.57,1369.2288212111434,2096.98,7.94188212111436,90.22,1107.935850680865,2096.44,7.792970530278589,89.86,1093.205850680865,2096.4,7.817573674303524,89.86,1759.91,1441.4430609099707,7.2289115908357715,179.85,1077.095850680865,2096.36,7.8781178788856385,89.86,1759.87,1456.80954617511,7.232176818328459,179.85,1759.83,1472.1565756448315,7.274308446810836,179.85,700.6480274991935,2094.69,6.604603144024935,90.06,615.5523359460043,2094.78,7.900544204582116,90.06,1369.1829705302787,2005.7187524631602,8.508911590835769,178.75,298.29476227170085,2095.4340589394433,8.447573674303525,92.82,160.4388212111436,2117.680838901796,8.337573674303524,106.01,1e,11,1568378102
32653,32653,1025.9,1568379173.963556,1025.9,-89.5472232732559,567.881208027645,18.17134857419445,677.2269962311033,0.9977146983146667,582.8498810681344,45.390147218342285,738.9737276901857,0.9701374173164368,609.2461828758231,-13.940145066464375,743.7602057824872,0.9669227004051208,524.9778599884892,89.94734004866743,748.5744215209535,0.5708596706390381,568.929358762321,-60.20068213583788,738.8715696024182,0.2789381742477417,459.57770508072923,162.1065338911352,603.4315384528804,0.200620710849762,467.362047195118,-107.22933298114869,570.9449363634826,0.2703447937965393,594.8199538692603,253.9929530134626,392.2849758840548,0.7975541949272156,571.1709334884937,-185.5912989969775,391.28873740585436,0.4985824823379517,785.1596056370212,289.64061866218094,211.9435517350737,0.6454954743385315,780.7008417402591,-205.95771715597422,189.7948457525426,0.6986048817634583,408.55334740560266,134.8328473625529,171.31492958713062,0.006508082151412964,417.1913116639797,-63.668846607538384,228.4975722731212,0.0539269745349884,660.4623326398797,138.66899564241274,0.20481860858353684,0.18713420629501346,680.3639165201196,-122.78253032267116,152.80450214012387,0.5019166469573975,466.8982174342608,130.34993238746998,-551.0795310402601,0.02042302489280701,652.9711237847257,-21.08501707878645,-164.59083227728615,0.0066995322704315186,1295.71,2100.34,6.07,269.05,1584.15,2094.9,8.02,90.57,,,,,1416.05,2096.59,8.05,90.57,1369.51,2096.98,7.97,90.22,1108.21,2096.44,7.8,89.86,1093.48,2096.4,7.8,89.86,1759.91,1441.19,7.25,179.85,1077.37,2096.36,7.85,89.86,1759.87,1456.56,7.19,179.85,1759.83,1471.9,7.32,179.85,700.88,2094.69,6.58,90.06,615.83,2094.78,7.89,90.06,1369.19,2005.42,8.53,178.75,298.59,2095.42,8.43,92.82,160.72,2117.6,8.32,106.01,1e,11,1568378102
32654,32654,1025.9332207025225,1568379173.9959042,1025.9332207025225,-76.06792344752375,562.6248568113507,18.28851704637597,672.7687075892034,0.9976165294647216,587.150136726714,45.859231031779004,736.9298804217807,0.9712376594543456,608.6976646233778,-13.338039693071135,740.9832425794713,0.9752075076103208,535.6366910603546,87.45441520661467,746.14004985619,0.5219273567199707,572.503964597907,-58.035890047766344,737.2076592435524,0.2883695363998413,460.6124609446101,162.22625718289092,601.4596248815701,0.2428768575191497,465.9178465085855,-102.99708487430073,570.0524996419116,0.3083595037460327,599.6849942987387,255.7198475088768,392.3231091135789,0.8041897416114807,564.4882337395093,-188.1175562742279,404.3230079929942,0.3716282844543457,791.0693407911533,290.3019636598156,212.7270363059357,0.7210711836814879,779.729925699777,-201.61112634016536,182.58332031144488,0.6290714740753174,408.2005942838633,134.29817410622357,179.70266770357628,0.03250312805175781,404.9394059724007,-67.26192422822608,216.92654193156486,0.05187073349952698,633.4906586598843,138.8486666063127,-11.800224200725241,0.20216435194015506,676.1473862848549,-125.43607768259184,138.49723594143734,0.4499558806419373,382.9194250731915,161.38690984463432,-646.3949651741362,0.009307235479354858,684.305837768472,-40.23790466300704,-114.0718445733137,0.02384504675865173,1295.5073537146136,2100.336677929748,6.07,269.04335585949553,1584.4157656201794,2094.896677929748,8.033288281008966,90.57,,,,,1416.315765620179,2096.586677929748,8.013457227225343,90.57,1369.7724435499272,2096.976677929748,7.9633558594955165,90.22,1108.472443549927,2096.44,7.8199324215134505,89.86,1093.7391214796746,2096.4,7.8,89.86,1759.9133220702524,1440.9508109418387,7.2400337892432765,179.85,1077.632443549927,2096.3633220702523,7.836711718991031,89.86,1759.8733220702525,1456.3174888715866,7.199966210756725,179.85,1759.833322070252,1471.6608109418387,7.283457227225343,179.85,701.099256636648,2094.686677929748,6.5899662107567245,90.06,616.0957656201792,2094.78,7.9099324215134486,90.06,1369.1966441405045,2005.1376240285595,8.503423437982066,178.75,298.87569804169283,2095.403389648739,8.466542772774657,92.82,160.98908769043155,2117.5235923841988,8.346576562017933,106.01,1e,11,1568378102
32655,32655,1025.965767089277,1568379174.0275958,1025.965767089277,-82.9707613883885,563.4152838731391,21.478820840043813,670.525537195891,0.9979180097579956,591.2993587489892,48.068495249907855,737.5342667251995,0.9573018550872804,613.5855929851566,-11.107744743031816,739.4133066507712,0.9744542837142944,553.1120008787362,87.91919750906078,747.4811519810022,0.7996989488601685,579.1698576328853,-52.825447336898,737.4406721812106,0.2373356223106385,444.2734589008403,167.47377556605483,617.1330646011543,0.628213107585907,454.2735567371782,-101.6049526881988,596.6982326526829,0.7685571908950806,574.3970956109556,259.4272926291566,415.44725242216487,0.363210529088974,569.60628270964,-181.7780026005872,394.422708547899,0.7929035425186157,784.6956496003386,290.9614878546858,215.7544498651156,0.051216959953308105,773.3580935932173,-202.94147384888055,182.4788021816423,0.6541754007339478,410.05902652841064,154.92178380738545,172.5359598964861,0.006700456142425537,403.03155321389283,-74.29333206631655,211.82296175973642,0.07262292504310608,674.0299358223388,144.05467802568845,6.395728244817237,0.17330878973007202,642.0218386064147,-122.14758504935064,103.18760353320991,0.5522704720497131,329.56728631333647,207.6789701663344,-705.1044615422627,0.003705799579620361,615.5983310013422,-47.730863604011326,-229.83586742908642,0.008906841278076172,1295.30882075541,2100.3334232910724,6.07,269.03684658214456,1584.6761367142162,2094.8934232910724,8.046306835710809,90.57,,,,,1416.576136714216,2096.5834232910724,7.977656201795279,90.57,1370.0295600052884,2096.9734232910723,7.956846582144596,90.22,1108.7295600052885,2096.44,7.839460253566212,89.86,1093.9929832963608,2096.4,7.8,89.86,1759.9165767089276,1440.7164769572055,7.230269873216893,179.85,1077.8895600052888,2096.366576708928,7.823693164289192,89.86,1759.8765767089276,1456.0799002482777,7.209730126783106,179.85,1759.8365767089276,1471.4264769572055,7.2476562017952775,179.85,701.3140627892282,2094.6834232910724,6.599730126783106,90.06,616.3561367142162,2094.78,7.929460253566213,90.06,1369.2031534178554,2004.8609797411448,8.477386328578383,178.75,299.15559696778234,2095.3871164553616,8.502343798204722,92.82,161.2527134231439,2117.448735694663,8.372613671421616,106.01,1e,11,1568378102
32656,32656,1026.0,1568379174.0609295,1026.0,,562.6974127313473,24.904285502893558,672.2161731257017,0.9985759258270264,584.9796649655291,52.001572049838934,734.6781815967661,0.9551210403442384,609.1566113278908,-8.215299597103687,740.7728350299997,0.9801923036575316,500.11724822383485,108.20176058691708,729.2323555647348,0.8046138286590576,569.2147903018772,-54.3886118472884,741.2565400170962,0.7278546690940857,456.1377077010893,177.91876937144488,582.1755623106573,0.5070782899856567,458.4502417938879,-102.0002703453693,577.5585473866772,0.276225745677948,603.8845205116006,269.40185442418203,372.9990927034304,0.8421795964241028,567.1579180490754,-179.08413641236285,392.054752341204,0.7367877364158629,784.7106209637117,294.00753810257635,209.17089483283047,0.8417863845825195,749.8386611419256,-208.00086887123055,181.43768118558486,0.5272656679153442,428.3250071855549,148.0264625826091,164.67864186675467,0.015430957078933716,415.5977243587655,-77.31991724324774,209.5671407605232,0.25083914399147034,660.5611785422564,143.04335140421205,8.318516212870605,0.06953224539756775,608.623009585265,-119.7731096146214,49.893168913909136,0.5770419836044312,347.01239823588486,198.56618941990055,-687.2482842330537,0.0067040622234344465,516.4749329576297,-96.3391228854377,-420.9935447258719,0.005582928657531738,1295.1,2100.33,6.07,269.03,1584.95,2094.89,8.06,90.57,,,,,1416.85,2096.58,7.94,90.57,1370.3,2096.97,7.95,90.22,1109.0,2096.44,7.86,89.86,1094.26,2096.4,7.8,89.86,1759.92,1440.47,7.22,179.85,1078.16,2096.37,7.81,89.86,1759.88,1455.83,7.22,179.85,1759.84,1471.18,7.21,179.85,701.54,2094.68,6.61,90.06,616.63,2094.78,7.95,90.06,1369.21,2004.57,8.45,178.75,299.45,2095.37,8.54,92.82,161.53,2117.37,8.4,106.01,1e,11,1568378102
32657,32657,1026.0336435651525,1568379174.0948608,1026.0336435651525,,564.5149004758681,28.86021243872272,674.1795609850205,0.9981290102005004,581.3203739361081,55.486460748030005,732.8352588272653,0.9482081532478333,612.7610781772639,-4.194626213983779,741.731231113571,0.985082507133484,502.6175478311678,114.21172241542307,732.3230683625443,0.7775506377220154,565.0350778767652,-45.61750410767671,730.9182996957512,0.4606122672557831,449.33052248438287,184.84269240638642,602.6768305414012,0.7903611660003662,464.6140904774553,-100.54548941119644,575.592788068073,0.1892813742160797,603.2346265519652,269.1029118351695,384.4883909731688,0.528701663017273,565.947924944793,-182.44724731011192,400.1540096759765,0.6222094893455505,790.6446859908654,292.19322839752016,214.3172490665275,0.8844542503356934,767.925800756665,-201.86978025206784,189.8789008009038,0.7093066573143005,463.3338335915083,162.20223685635472,159.7518596682768,0.002622663974761963,401.3888912728914,-82.37972514259641,192.03432728889,0.22742775082588199,639.1791926287046,152.3443469171483,-63.27601955198841,0.04196453094482422,674.0280726004075,-117.77348410373764,54.91299701670803,0.6461663842201233,344.45372842578735,220.81191062164984,-690.9919737450576,0.0024612247943878174,540.7923333940586,-76.07672899781333,-443.58462065424783,0.016850709915161133,1294.8947742525709,2100.3266356434847,6.066635643484771,269.01317821742384,1585.2225128777334,2094.89,8.073457426060918,90.57,,,,,1417.1191485212182,2096.5766356434847,7.973643565152291,90.57,1370.5691485212185,2096.97,7.9432712869695425,90.22,1109.2624198081878,2096.44,7.836449504393396,89.86,1094.5224198081878,2096.4033643565153,7.8336435651522915,89.86,1759.92,1440.2244019743882,7.223364356515229,179.85,1078.4224198081881,2096.37,7.830186139091373,89.86,1759.88,1455.5877663309036,7.233457426060916,179.85,1759.84,1470.9377663309035,7.216728713030458,179.85,701.7620475300051,2094.68,6.5999069304543125,90.06,616.8957841647032,2094.78,7.9298138609086255,90.06,1369.2167287130305,2004.2840296962052,8.480279208637059,178.75,299.73260594727924,2095.356542573939,8.529906930454311,92.82,161.79914852121834,2117.2926198001496,8.4,106.01,1e,11,1568378102
32658,32658,1026.0689203979982,1568379174.1304393,1026.0689203979982,-113.71868546684877,563.5900703747856,31.27789696349141,671.2795023882937,0.9981223940849304,596.2457739222691,56.55076170822957,738.7809983450563,0.913617730140686,598.7573373544097,-4.369791792262198,732.449624416118,0.8694640398025513,512.7565552851928,119.09403065195856,737.5387927808994,0.7111552953720093,566.3289119370612,-40.7852167507114,730.4872511045816,0.2776000201702118,443.0764384358196,193.92728629012458,627.380561419169,0.9388495683670044,455.8918786792697,-95.14424627155412,616.4915349020448,0.6126002669334412,575.1879833360035,261.94398748452664,411.76526393597015,0.4726506173610687,572.675552423098,-176.7656354936343,397.8099078166733,0.7405374050140381,784.2842020402036,289.1562102014822,216.5063859677037,0.07510840892791748,765.2352450219604,-201.2603473052216,195.78485409640408,0.7628267407417297,435.73976816733284,149.48407918607745,167.95067766596173,0.05262535810470581,379.4609356452457,-81.57890416744748,167.53692291445415,0.3893676996231079,676.0914398389714,147.83277303712362,28.97727356886077,0.030299216508865363,753.5518965512227,-109.5596887769897,93.2448404691539,0.4033432602882385,229.5149936008844,242.51418171327873,-772.4249634606183,0.004817306995391846,547.0782363860917,-63.33949263950852,-462.4835763064155,0.02243372797966004,1294.6795855722105,2100.3231079602,6.0631079602001705,268.99553980100086,1585.508255223786,2094.89,8.087568159199316,90.57,,,,,1417.4013631839864,2096.5731079602,8.008920397998288,90.57,1370.8513631839862,2096.97,7.936215920400343,90.22,1109.5375791043866,2096.44,7.811755721401196,89.86,1094.7975791043866,2096.4068920398,7.8689203979982905,89.86,1759.92,1439.9668810946125,7.226892039799829,179.85,1078.6975791043867,2096.37,7.851352238798974,89.86,1759.88,1455.3337731344122,7.247568159199315,179.85,1759.84,1470.6837731344126,7.223784079599657,179.85,701.9948746267888,2094.68,6.589323880600514,90.06,617.1744711441864,2094.78,7.908647761201027,90.06,1369.2237840795995,2003.9841766170146,8.51202835819846,178.75,300.0289313431857,2095.3424318408006,8.519323880600513,92.82,162.08136318398633,2117.211483084604,8.4,106.01,1e,11,1568378102
32659,32659,1026.1,1568379174.1617846,1026.1,,563.5529031979553,37.716575799033016,671.6071737995899,0.9983705878257751,595.5914464459743,67.13041332961714,740.3129840250629,0.9872963428497314,607.9830325196009,2.1646745494643227,740.5586952462847,0.9000660181045532,551.8043435434594,109.82877999404295,757.5578434110298,0.7197321057319641,559.7097943420447,-38.03327523165663,733.6407119463048,0.4115786552429199,433.41627192784273,199.00581509959872,627.8640563632936,0.9123170375823976,455.38084625963853,-91.44388948232526,622.9430207335768,0.6920222043991089,571.8066723978648,262.81663677177085,410.7271457414757,0.50634765625,562.908663743787,-176.407938129123,409.95985482452005,0.7275817990303041,775.6420473094495,297.20416164911364,211.51400426419792,0.7055891156196594,762.2455598698258,-199.24616615012783,192.72870877988584,0.7182480096817017,437.5324878337757,143.77541842996098,182.4990670468271,0.03886216878890991,378.2261097542642,-73.09308176975686,181.37849915597957,0.4174560010433197,710.9286648334922,145.2303060206529,59.22053038397621,0.06254777312278748,759.9192604293283,-105.93574726517649,88.80031901967921,0.4730019569396973,247.516978057486,250.70844890894017,-776.5722736961636,0.004879415035247803,461.4837161041561,-111.1333873944154,-573.8651838288332,0.013782411813735962,1294.49,2100.32,6.06,268.98,1585.76,2094.89,8.1,90.57,,,,,1417.65,2096.57,8.04,90.57,1371.1,2096.97,7.93,90.22,1109.78,2096.44,7.79,89.86,1095.04,2096.41,7.9,89.86,1759.92,1439.74,7.23,179.85,1078.94,2096.37,7.87,89.86,1759.88,1455.11,7.26,179.85,1759.84,1470.46,7.23,179.85,702.2,2094.68,6.58,90.06,617.42,2094.78,7.89,90.06,1369.23,2003.72,8.54,178.75,300.29,2095.33,8.51,92.82,162.33,2117.14,8.4,106.01,1e,11,1568378102
32660,32660,1026.1329080538794,1568379174.1945374,1026.1329080538794,,568.3125018976825,45.9231542338412,673.2725606991918,0.9977972507476808,593.1918140506256,72.68500560668818,737.1464272091821,0.9900193214416504,610.4937178851327,10.831963974780793,743.0058508431606,0.9317312240600586,562.83877758398,114.12136632804226,759.6657696680577,0.6695025563240051,569.1289790495063,-31.093244639515905,740.4658964109826,0.5089167356491089,442.4168526518212,191.93944026078603,616.759633734433,0.7338295578956604,462.3280572970052,-84.50739609917629,610.3366529580394,0.4870121479034424,596.2288531668836,269.350498796818,393.6602267876326,0.6275478601455688,565.5877431754625,-174.3349280109039,412.8776510007066,0.7443429827690125,788.9393323422299,292.1017265222004,215.7238721404995,0.8630141019821167,756.9700623157065,-201.03307933523703,187.1933273204065,0.6565476655960083,439.0933382962538,158.49629126818206,196.064778162964,0.006636738777160645,381.8551743518449,-68.72065047930549,176.86930751830968,0.04262098670005798,721.8993109693524,149.6514700989115,110.40379146458349,0.4700501263141632,764.0991032830184,-101.51386131944204,83.69411790997489,0.43800047039985657,249.73951255931408,243.34609252498075,-692.4506104286992,0.007705271244049072,433.59166275934683,-133.32536856072952,-618.6346899141425,0.016106128692626953,1294.2925516767232,2100.316709194612,6.056709194612052,268.93721952995674,1586.0265552364237,2094.886709194612,8.073673556896427,90.57,,,,,1417.9165552364236,2096.566709194612,8.04,90.57,1371.359973625648,2096.97,7.9398724161638405,90.22,1110.0399736256477,2096.44,7.8229080538794635,89.86,1095.2999736256477,2096.41,7.886836778448213,89.86,1759.92,1439.5030620120679,7.22012758383616,179.85,1079.2032644310357,2096.37,7.896326443103572,89.86,1759.88,1454.8730620120675,7.233673556896428,179.85,1759.84,1470.21977120668,7.233290805387948,179.85,702.4171931556045,2094.68,6.599744832327678,90.06,617.6832644310358,2094.78,7.926198859267411,90.06,1369.233290805388,2003.4402815420246,8.507091946120534,178.75,300.57300926336336,2095.3168367784483,8.519872416163839,92.82,162.59655523642368,2117.061020670689,8.396709194612054,106.01,1e,11,1568378102
