,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,scenario,participant_id,source_file
43666,43666,1362.5372554183425,1568709015.685752,1362.5372554183425,-84.83273469064362,617.4115866577698,49.35546104198379,682.4109920768301,0.9981958866119384,609.3764837493359,73.51213370177176,719.980653161686,0.99839186668396,611.2398572913536,16.552461378146994,716.9166302857228,0.9840811491012572,574.7753388495438,115.02152928753,727.2725162547866,0.961847186088562,577.2416212340204,-34.73747195447844,704.0897284829413,0.9426112771034241,497.23108810603065,184.31156229505615,555.039594432357,0.946114182472229,465.36885121830284,-88.52422486701363,547.1680722047213,0.9610142111778259,601.2753267243456,238.80792479727157,387.98038573927283,0.9766682386398317,539.595978881925,-149.65987861115548,355.8157274978045,0.9511252045631408,767.1989430071291,285.95718396660936,242.534136582165,0.7126528024673462,724.2708814712662,-170.3821983132054,207.8188882524936,0.8207272291183472,480.8117080577509,160.10616705039197,127.11765625670569,0.14943888783454895,528.5350591342093,-40.56697424759064,165.7966754823106,0.022946059703826904,578.0679146010434,172.23909884372742,-231.2967840402097,0.2828205227851868,807.5469592776843,-59.09405526665584,104.14671825469841,0.11434119939804074,472.70819325348396,194.945944652833,-568.8623971693078,0.013414055109024048,879.1198756559321,-29.389170592292324,-133.5848689049148,0.00913846492767334,1331.244899533791,2099.566274458166,4.651176625502695,268.628432043845,,,,,1176.557062386562,2096.6,6.937451083668464,89.86,1760.67,1149.9831332787642,7.653725541834233,179.85,1760.63,1165.8068588205983,7.686470123491914,179.85,1760.59,1181.6831332787642,7.703725541834233,179.85,925.4552987650807,2094.4474510836685,8.997451083668464,89.94078266130457,615.1033368447278,2094.78,6.758823374497305,90.06,1369.5174510836684,1990.2507800277588,8.298627709171159,178.75,358.1402009324178,2093.583725541834,9.51764674899461,89.67,1e,14,1568707580
43667,43667,1362.5672460467158,1568709015.7158895,1362.5672460467158,-78.0989212293687,614.6436872008057,48.132921823837826,679.4788590367646,0.9979768395423888,601.3647944302634,71.97396774554483,717.3703422199651,0.9982482194900512,617.7689421312036,15.388854894376855,719.4513106132974,0.9783163070678712,578.9462280158449,113.34838085553459,727.8405783905116,0.9565104842185974,571.2508055928441,-35.14699179911414,700.6088960626938,0.9443532824516296,506.914463097389,181.37324868086498,558.1776743379538,0.9398036599159241,461.3082661464714,-89.16819871530303,544.7848677748253,0.9671928286552428,605.4295795586061,238.1518807886865,389.3107890083885,0.9723514318466188,544.7289229675001,-149.58772858664904,354.6638145266233,0.97719407081604,763.3280502136861,285.5834576462728,239.17671777839524,0.7454755306243896,716.3163877351117,-170.4233551485651,198.63736151141086,0.8393571376800537,465.7537240198735,160.7961715342833,122.09885498595631,0.14610648155212402,536.2176839542344,-40.1735263872369,157.3780096722941,0.013239443302154541,534.0979661268058,178.53350926198178,-281.6128361110766,0.2486920356750489,793.1062936320018,-61.24634713515275,98.59368702896653,0.13137096166610718,450.4269556756948,209.0130773683439,-591.2906783699933,0.005660533905029297,882.60827608997,-33.42536318435906,-125.44227925020976,0.004871517419815064,1331.1039435804355,2099.563275395328,4.660173814014762,268.6674198607306,,,,,1176.7639977223396,2096.6,6.943449209343173,89.86,1760.67,1149.7522054402878,7.656724604671588,179.85,1760.63,1165.5789300449596,7.659478557955718,179.85,1760.59,1181.4522054402878,7.706724604671588,179.85,925.7252144204429,2094.453449209343,9.003449209343174,89.84481265050921,615.3072731176678,2094.78,6.749826185985238,90.06,1369.5234492093432,1990.0018578122585,8.313623023357934,178.75,358.42211283912917,2093.586724604672,9.49965237197048,89.67,1e,14,1568707580
43668,43668,1362.6,1568709015.7488039,1362.6,-81.35705521114201,617.9967726139249,48.102266898033896,680.6466794751436,0.9981319904327391,601.2330743012321,71.53293791286308,716.4685014330106,0.9983680248260498,615.0292579397436,15.202581389128127,717.6482202140767,0.9809094667434692,574.1005207050553,114.1997668285688,725.7758805890251,0.974577784538269,568.6291702585465,-35.494705825162924,699.4576639516589,0.9426045417785645,503.62441091156165,182.88509372659112,556.4169450836764,0.9424096345901488,460.48981162660436,-88.76345645141443,545.704451333389,0.9645870327949524,605.6553814859399,238.3574828327364,389.55466651917845,0.978253960609436,525.6525358490619,-151.78349338491662,348.51641144647033,0.937522292137146,766.8268993306946,285.9186417999349,239.60418176894103,0.712529182434082,710.6247063454109,-167.45376141757006,202.34050602089826,0.8219023942947388,469.71139987050896,160.4049923947779,125.41669200078205,0.13401761651039126,542.3627607271613,-39.8096892019156,155.5945379212472,0.013920366764068605,504.8476261790978,180.01640782497898,-310.2419918002287,0.2221633791923523,800.7453199013356,-59.606899763018475,107.72524106602064,0.12102603912353516,429.4369959353164,219.2934201413875,-614.290001119006,0.008855700492858887,876.5998406901947,-34.65673001293396,-129.66110144275714,0.0049079060554504395,1330.95,2099.56,4.67,268.71,,,,,1176.99,2096.6,6.95,89.86,1760.67,1149.5,7.66,179.85,1760.63,1165.33,7.63,179.85,1760.59,1181.2,7.71,179.85,926.02,2094.46,9.01,89.74,615.53,2094.78,6.74,90.06,1369.53,1989.73,8.33,178.75,358.73,2093.59,9.48,89.67,1e,14,1568707580
43669,43669,1362.6336920093836,1568709015.78236,1362.6336920093836,-81.35705521114201,618.8835164550666,47.965574725170285,679.2908426304678,0.9980661273002625,605.2165038154668,70.70300145108105,718.9437487048165,0.9981807470321656,614.7540302320411,14.774400759533092,717.7102028029187,0.9777630567550659,577.1873078455627,112.21415069660424,726.9949585559036,0.9534045457839966,566.446318447471,-35.65446069948869,698.191059569163,0.9292088150978088,507.8575267678553,178.5038169387164,557.4360413099639,0.9437879323959352,463.18490143669146,-88.46713733150278,545.3835074093512,0.9657870531082152,602.5781272002632,241.1725818587816,385.8962317414714,0.8443318009376526,545.0629314111575,-147.41509109832353,349.12598862437653,0.8512269258499146,763.9574056321833,285.1736234665042,237.28662415728803,0.7387573719024658,694.5104677204738,-167.01924183067638,196.5002297062881,0.7265663146972656,477.9779349388564,161.8565455908771,131.29620745639923,0.17029473185539246,501.6885688489308,-42.60507268906292,195.3458429224854,0.5215497612953186,474.44601912971046,184.82717936276745,-335.2665468939732,0.19559401273727411,745.9051110271531,-76.7623610860812,78.34688991231279,0.3473761081695557,420.1441877151442,223.88845034673056,-625.4921803210127,0.013404786586761476,763.8332963783905,-60.020513932991285,-240.2249873837751,0.017204850912094116,1330.791647555896,2099.5566307990616,4.68010760281516,268.77064561689093,,,,,1177.2292132666255,2096.6,6.9769536075070935,89.86,1760.6733692009384,1149.240571527744,7.670107602815161,179.85,1760.6333692009384,1165.070571527744,7.653584406568706,179.85,1760.59,1180.9439407286827,7.686415593431294,179.85,926.316489682578,2094.476846004692,9.006630799061613,89.50415593431293,615.7557364628718,2094.78,6.74,90.06,1369.5367384018766,1989.4537255230523,8.299677191554519,178.75,359.05344329008517,2093.5933692009385,9.50021520563032,89.67,1e,14,1568707580
43670,43670,1362.6666342701199,1568709015.8151696,1362.6666342701199,-81.35705521114201,618.9435196751075,48.08345108115364,679.1970943901135,0.997916579246521,601.141344868037,72.08469815149094,717.2496689512852,0.9982579350471495,614.7224384530414,15.521550780885365,717.7488351466409,0.9810830950737,574.4320775502326,112.4339556780274,724.8348014498085,0.9499181509017944,568.2509226889407,-35.519701650770976,699.217677117693,0.9439643621444702,498.70585899411805,180.987884807285,554.0326159718347,0.9425746202468872,465.38217615155855,-88.98314406065286,546.553990336633,0.970427632331848,611.2044058616481,239.25455614074787,388.06767260986885,0.972836136817932,529.3908976205461,-149.79756676183175,353.29309848215684,0.9163025617599488,768.981843926172,284.38197230769384,239.92800873303963,0.7386412024497986,699.2946170672142,-166.53393541465695,199.7567253009164,0.8424128293991089,477.574572504863,162.06269490472158,131.35136380614298,0.16363626718521118,513.0420902729446,-43.95989356615962,170.96108952139022,0.009449690580368042,469.53179228652084,184.695842431303,-335.33103294062784,0.11269289255142212,768.8730383367125,-67.630560985192,32.735584845998396,0.1018451452255249,373.31521585492106,225.48990486429332,-673.7165225970302,0.008996397256851195,704.2070768010582,-71.34750320327016,-308.73500074198546,0.031870365142822266,1330.6368189304355,2099.553336572988,4.689990281036025,268.82994168621616,,,,,1177.4631033178525,2096.6,7.003307416096067,89.86,1760.676663427012,1148.9869161200754,7.6799902810360265,179.85,1760.636663427012,1164.8169161200751,7.676643989084059,179.85,1760.59,1180.6935795470877,7.663356010915941,179.85,926.6063815770567,2094.4933171350604,9.003336572987992,89.27356010915942,615.9764496098046,2094.78,6.74,90.06,1369.5433268540241,1989.1835989850156,8.270029156891924,178.75,359.36968899315286,2093.596663427012,9.519980562072051,89.67,1e,14,1568707580
43671,43671,1362.7,1568709015.8484008,1362.7,-80.61683859964151,614.6166040698612,48.644946976210136,679.5398226577228,0.9981271028518676,605.620737044553,72.73912951110727,718.1581757759187,0.9984683990478516,618.3805617745318,16.709372958413713,718.7684686330406,0.9844850301742554,581.5291610409191,113.2413931943849,726.5547733921956,0.9673174619674684,572.6217926939772,-33.19027224562377,700.1276314800975,0.9570789337158204,497.7087208143457,182.49515058118027,554.264881063443,0.9366475343704224,469.6574142377916,-88.20011182870327,548.8056980085166,0.9729952216148376,608.2108475461139,240.2696443939133,384.99745336568105,0.974989116191864,550.5283193818939,-147.14007952659148,363.68787704184166,0.9374266862869264,790.7471005327147,282.6953542287036,241.80259138503155,0.645165205001831,687.7564638997349,-169.93260843102752,189.71410021423767,0.8554036617279053,470.70091422926913,163.39794463374045,118.20340579314586,0.1960165798664093,528.7497791950127,-46.44945763737256,160.6951228932351,0.02146601676940918,438.9559860406005,182.8786760683464,-359.33157657803207,0.1515807807445526,829.1558010826317,-61.22812555454852,65.86382143550901,0.13348796963691711,343.51998812583423,203.53534100172416,-703.2756118858272,0.005030125379562378,664.8203923708886,-70.36247191111127,-348.9553686691938,0.05073234438896178,1330.48,2099.55,4.7,268.89,,,,,1177.7,2096.6,7.03,89.86,1760.68,1148.73,7.69,179.85,1760.64,1164.56,7.7,179.85,1760.59,1180.44,7.64,179.85,926.9,2094.51,9.0,89.04,616.2,2094.78,6.74,90.06,1369.55,1988.91,8.24,178.75,359.69,2093.6,9.54,89.67,1e,14,1568707580
43672,43672,1362.7333869815725,1568709015.8818347,1362.7333869815725,-81.28984216943752,617.9575676513383,48.6887246364845,680.7334226520366,0.9978635311126708,606.2144012559822,73.19217015393951,717.5453251242502,0.998443067073822,611.8019926132206,17.077102000606878,715.7873646161501,0.9842687845230104,570.1948118244353,114.09559641124793,723.5066930382231,0.9700968265533448,578.049279550203,-31.26824987714564,702.3499280575252,0.9474797248840332,503.57022534277945,183.7370752670421,554.4959987379914,0.920128047466278,466.09362349946986,-88.08348483228218,546.2872010489804,0.9721437692642212,604.508580713031,240.25648828057732,381.3136992802516,0.9742863774299622,540.3770057135241,-147.4755228393607,345.4873596738347,0.7975424528121948,789.5292119436899,284.9529888442819,237.28895426753,0.64848792552948,713.3446789491969,-164.2679226134681,205.28536838366833,0.7452150583267212,478.95665785986375,160.78450666353268,109.17297534654054,0.21811804175376887,485.7972274527912,-48.291831947237576,175.53873060901128,0.6207208037376404,386.3291785679722,195.7116212878777,-419.9620136429892,0.13358893990516665,789.3836420635705,-71.40687304201816,12.433023180883882,0.1768784523010254,357.71472260857445,188.81965626031024,-688.4839863543202,0.003056645393371582,633.1543658670192,-75.78402980798377,-372.75835922017006,0.202269583940506,1330.3230811866106,2099.55,4.7,268.9567739631445,,,,,1177.9303701728486,2096.603338698157,6.996613018427749,89.86,1760.68,1148.4729202418935,7.696677396314452,179.85,1760.64,1164.3029202418934,7.7,179.85,1760.5933386981574,1180.1795815437365,7.6800643778867,179.85,927.1938054378357,2094.5400482834148,9.013354792628899,88.60930793771796,616.4236927765343,2094.78,6.7233065092138755,90.06,1369.5566773963146,1988.6295493547927,8.270048283415028,178.75,360.0071763249364,2093.6,9.519967811056649,89.67,1e,14,1568707580
43673,43673,1362.7667339650493,1568709015.9152286,1362.7667339650493,-80.48444203682732,617.9372077510252,50.38232288177764,681.2902453501763,0.998181700706482,606.2684141216929,75.37967171764191,717.4928617852161,0.998396933078766,615.0772583473563,18.340383323157397,716.5090395449652,0.9869199991226196,574.278562521708,115.34539119522543,723.7903299722187,0.9640022516250608,574.8376776745718,-30.353692327592764,701.6479090413928,0.9484329223632812,504.5407684781237,184.84096155522275,553.6260755745982,0.9181255102157592,456.01517836162145,-87.48593021269559,542.9998845182033,0.9695641398429872,612.3298950719258,240.4945365334037,385.7300588160202,0.9769073724746704,533.8674456227803,-148.2677605900952,353.1597512058795,0.9326902627944946,791.6857795400049,286.15481856292,240.64537977242145,0.6524995565414429,714.7440280508226,-164.8844763095849,198.8682682997704,0.8095444440841675,475.8093693941864,161.22677334985303,110.17502718196728,0.1975882351398468,499.96301116849145,-49.61949772612218,143.78793863068944,0.05550700426101685,347.0904358951975,200.30956323695068,-465.5972501503848,0.2250099778175354,808.8408044402928,-69.04856335943063,27.68236567368262,0.15964365005493164,360.2813009110438,179.98881600898014,-684.7208291970693,0.00841224193572998,631.4738427440018,-75.0171229566457,-373.15361207697936,0.21442976593971247,1330.1663503642685,2099.55,4.7,269.0234679300986,,,,,1178.1604643588405,2096.606673396505,6.963266034950688,89.86,1760.68,1148.2161484691205,7.703346793009863,179.85,1760.64,1164.0461484691202,7.7,179.85,1760.5966733965051,1179.9194750726151,7.720080758059175,179.85,927.4872588924339,2094.570060568544,9.026693586019725,88.17913185086388,616.6471175658304,2094.78,6.706633017475344,90.06,1369.5633467930095,1988.3494346935854,8.300060568544383,178.75,360.3239726679685,2093.6,9.499959620970413,89.67,1e,14,1568707580
43674,43674,1362.8,1568709015.9485414,1362.8,-80.4823898203863,617.5295276182652,51.4973975384837,682.1825958634107,0.9982327818870544,609.720063859319,75.7264210811541,718.9907677256709,0.9983360767364502,615.1547619741223,18.916211137067442,716.8447339356983,0.9852249622344972,578.23810150193,115.47161538950523,724.7225312268619,0.956940770149231,587.3747138093278,-26.529307986014967,706.7586184729516,0.9424709677696228,508.7488158985037,182.73153147453016,555.534132639921,0.9412078857421876,465.6892537836488,-83.74994053596836,544.7799065974002,0.9766841530799866,609.9966248609651,244.03270552770226,381.8955419985246,0.829102635383606,545.8519825352411,-144.04738605385916,350.2889412852917,0.8688704371452332,786.6458036069298,285.7185676121767,235.7930478374926,0.6849251985549927,713.6809800147406,-167.9066767675916,195.45313819279946,0.8607693910598755,468.83650066436036,162.27360520487596,142.1435807248677,0.43839454650878906,469.96182086635565,-52.79428340705999,179.97813237084225,0.724715530872345,577.8245334322496,177.2003442026216,-195.78078860356646,0.4558921456336975,854.2695882380472,-62.904240613523605,94.55216144574246,0.17055463790893555,349.1715497247229,177.50043120711624,-695.0270494450052,0.0063908398151397705,642.7406641204452,-76.41854252270856,-371.82899293935964,0.06381741166114807,1330.01,2099.55,4.7,269.09,,,,,1178.39,2096.61,6.93,89.86,1760.68,1147.96,7.71,179.85,1760.64,1163.79,7.7,179.85,1760.6,1179.66,7.76,179.85,927.78,2094.6,9.04,87.75,616.87,2094.78,6.69,90.06,1369.57,1988.07,8.33,178.75,360.64,2093.6,9.48,89.67,1e,14,1568707580
43675,43675,1362.8332847299655,1568709015.9818494,1362.8332847299655,-84.71831021469812,619.5220577336455,58.02247468897213,678.0949981110641,0.9958252906799316,606.2489981892534,77.46362612202536,718.0864985591572,0.9978482723236084,621.2256592048083,23.1680228723256,712.9482840412527,0.9982512593269348,574.8658395921889,118.64550685312555,724.0082874074469,0.943069338798523,608.2228458164341,-27.393332389134308,720.8252470952132,0.7788569331169128,504.6762548321989,186.81246194017268,554.4720863955222,0.9160466194152832,474.20227421069677,-85.21727878834635,539.2901716178434,0.97675883769989,602.1536446477568,240.96530166314,386.2625856706933,0.9767467975616456,555.7044654406371,-141.89208723024367,349.3500186302432,0.8305668830871582,784.8425476912311,283.19882776393985,244.42404060685882,0.7805185914039612,710.2557353265962,-172.17413400947845,191.60769369766152,0.8748587369918823,480.0586649456586,156.17009536533027,142.55266902420342,0.2637130916118622,465.4839972658755,-47.35067937150935,172.28170554522202,0.8658301830291748,687.5482377154381,169.09204890375696,-80.53610960773379,0.373436450958252,872.553617706893,-59.92047015092973,124.65884251414309,0.4935398399829865,382.3012005130241,172.57906297993233,-659.9006966568926,0.010972082614898682,637.5301585648135,-75.8915185192544,-385.5917280137317,0.06995108723640442,1329.856890242159,2099.55,4.6933430540069,269.156569459931,,,,,1178.6229931097585,2096.61,6.9666132029620496,89.86,1760.68,1147.7037075792655,7.693357635017251,179.85,1760.64,1163.5337075792654,7.70998541898965,179.85,1760.6,1179.4037075792658,7.7466861080138,179.85,928.0695771506997,2094.649927094948,9.0333430540069,87.06766303570728,617.0963361637654,2094.78,6.719956256968949,90.06,1369.5766569459931,1987.7937367412867,8.33,178.75,360.95620493467214,2093.6033284729965,9.496642364982751,89.67,1e,14,1568707580
43676,43676,1362.866695495135,1568709016.0152836,1362.866695495135,-84.65429802709794,619.8263515606377,58.62961559546086,677.4664151859498,0.995922327041626,609.7046099884453,78.1575109601987,719.0775719488672,0.9975335597991944,621.8926467090868,24.956471880028246,712.1047814019662,0.9983104467391968,573.935980803852,121.03327400791625,725.3243243126393,0.9592107534408568,605.3953937949556,-26.312580552554927,719.4751318122194,0.7923847436904907,503.96537061132483,189.22633528832668,555.0719745441729,0.9408746361732484,486.6311857311395,-83.02350922056665,548.5500571294149,0.9677749872207642,597.6228837090018,240.97419363722003,384.09635764818137,0.9814631938934326,550.2089418677991,-144.18341169485697,346.1366859938716,0.8313969373703003,774.5788596295517,282.3522593846252,240.76997373071447,0.7933490872383118,717.8251933498589,-171.25296083634132,205.87457365059558,0.9025312662124634,481.2668183822088,154.12602015089962,139.5103508473509,0.2899892330169678,469.73921416799936,-49.61847875742897,161.40684785578162,0.9002023935317993,628.5328104511599,168.35075529007472,-133.6772620923928,0.4224139153957367,872.5500766530063,-54.99318477595564,120.28198117028342,0.56691575050354,343.60383560790007,173.30848722488255,-701.8160858429776,0.012551486492156979,638.1791073552132,-74.40224697031559,-388.36669910468737,0.06124889850616455,1329.7032007223793,2099.55,4.686660900973012,269.2233909902699,,,,,1178.856868465945,2096.61,7.00336504464844,89.86,1760.68,1147.4464446874608,7.676652252432527,179.85,1760.64,1163.276444687461,7.7200086485404835,179.85,1760.6,1179.1464446874609,7.733321801946023,179.85,928.360250807674,2094.7000432427026,9.02666090097301,86.38274234973362,617.3235293669177,2094.78,6.750025945621451,90.06,1369.583339099027,1987.51642739038,8.33,178.75,361.273607203782,2093.6066695495138,9.513347747567472,89.67,1e,14,1568707580
43677,43677,1362.9,1568709016.0486116,1362.9,-112.8007798012655,621.6643331404063,56.80800116228134,684.4790694133387,0.9982532262802124,610.0497372069361,79.43884594853849,718.8704012665088,0.9969098567962646,626.7544238490676,23.631130126288234,719.2862593392384,0.9875551462173462,574.2598433850376,124.59446063912605,724.6358126031473,0.9660582542419434,598.9376115986361,-19.513030960879,712.699753137176,0.955328643321991,508.5766581725586,190.67251365304142,555.8394647467205,0.9079850912094116,482.1763812733393,-82.66955112105325,549.6808054588431,0.9693999290466307,604.5835687649924,240.32890648159162,390.3158309159295,0.9764467477798462,549.5648941307921,-145.19427482840948,345.5666382246825,0.8729485273361206,773.4069483020921,279.57039662334927,239.6120386782606,0.7929177284240723,727.5173136702501,-175.03746766554008,207.09165564537847,0.8757209181785583,481.4151171601909,151.7776028201232,143.5619215648131,0.29165130853652954,474.811304648832,-44.338994012254894,163.09974442392823,0.8860769271850586,681.4758579125752,168.27348382270478,-78.82740041422754,0.3637939095497131,871.2945542902829,-54.288811503990964,114.62676443260042,0.602615237236023,340.9803331928943,198.4276893632497,-701.419579562614,0.004889726638793945,622.3822991235967,-75.77986903446269,-401.68107038116216,0.0588148832321167,1329.55,2099.55,4.68,269.29,,,,,1179.09,2096.61,7.04,89.86,1760.68,1147.19,7.66,179.85,1760.64,1163.02,7.73,179.85,1760.6,1178.89,7.72,179.85,928.65,2094.75,9.02,85.7,617.55,2094.78,6.78,90.06,1369.59,1987.24,8.33,178.75,361.59,2093.61,9.53,89.67,1e,14,1568707580
43678,43678,1362.9333621878716,1568709016.082059,1362.9333621878716,-112.77401687466886,622.076739683466,58.28386422338686,684.2933999108,0.9985473155975342,613.8494399401187,83.14788863901164,719.6925059079912,0.9949958324432372,623.5292431561654,26.721700082840805,718.5190374696774,0.988010823726654,581.4660262878474,125.62906982835995,726.5502080190398,0.9383152723312378,596.5850357773778,-16.290584876467904,711.7728758001056,0.9629414081573486,509.247518699845,192.10767276735703,555.4533394396268,0.8955507278442383,481.89567116185583,-81.69117235863482,549.6863299487812,0.9704426527023317,600.7432876268161,240.81029688589115,389.001021698724,0.9782671928405762,554.2784583163805,-148.58950342097182,347.7485024721749,0.8580684661865234,772.772061461143,278.61122820648285,240.39659439460502,0.8745269775390625,707.3682010889273,-183.32327797553643,190.84254564590952,0.907639741897583,483.3785724520298,150.94040406217977,145.54707573135056,0.2988477349281311,480.0762554530597,-42.876317505252146,165.86708794506444,0.891021728515625,794.8733140590477,158.93043963760715,41.41232359536213,0.4884749054908752,867.6058055851512,-50.115404125099964,113.1515451181261,0.6399205923080444,329.33716439863565,212.6110655323602,-717.1812195432614,0.009558945894241331,608.5558790040867,-75.95596298133245,-413.60238300891615,0.09491428732872008,1329.3931977170039,2099.5466637812133,4.68,269.3400432818073,,,,,1179.3235353151006,2096.61,7.0133102497027835,89.86,1760.68,1146.9331111533893,7.680017312722912,179.85,1760.64,1162.7664473721766,7.689965374554178,179.85,1760.6,1178.6297749346022,7.740017312722911,179.85,928.9369148156952,2094.800043281807,8.993310249702782,84.94935077289081,617.7768628775264,2094.78,6.793344875148607,90.06,1369.5933362187868,1986.9630938406665,8.31331890606424,178.75,361.90694078477935,2093.61,9.509982687277088,89.67,1e,14,1568707580
43679,43679,1362.9666382877526,1568709016.1154196,1362.9666382877526,-84.53826880509388,625.2638700826537,59.176771005295976,686.3872640006191,0.9985948204994202,614.5686466794419,82.64409177411069,718.7270362216364,0.995235800743103,625.8497217734978,26.276253288673548,717.5163396329176,0.9901946783065796,589.5865516600188,126.510939727695,730.1278256653229,0.9401974678039552,607.3012239049317,-15.69188103148104,716.8767156092813,0.9686304926872252,509.54001380460886,191.28336602656512,554.9359346943899,0.8883798122406006,480.6128800630148,-77.30809423419834,552.3702913755694,0.7205742597579956,603.8424415425334,240.21013126600033,392.6663698013391,0.9793682098388672,552.7485508305698,-152.57524122088088,352.3748829575074,0.9650462865829468,780.4798704972427,278.3171625513196,242.80994220395687,0.8778573274612427,718.4308065677486,-181.85403236762272,204.1995573857652,0.9249558448791504,490.60737811379374,149.58661004035088,152.16035464551902,0.28369048237800604,489.4354869946108,-47.736195556689616,130.42364685169673,0.1652982532978058,815.514950747654,156.3765117665597,71.98718428338731,0.5225460529327393,872.0104198233263,-45.69527194970091,117.22371950242493,0.696161150932312,348.1959875765329,191.1289029293889,-699.25937869505,0.017539799213409424,582.8023116278231,-70.81850021096207,-435.73487667664716,0.18714433908462524,1329.2368000475626,2099.543336171225,4.68,269.3899574316289,,,,,1179.5564680142681,2096.61,6.9866893697979195,89.86,1760.68,1146.6768851843049,7.699982972651559,179.85,1760.64,1162.51354901308,7.650034054696881,179.85,1760.6,1178.3702213555298,7.759982972651559,179.85,929.2230892746724,2094.849957431629,8.966689369797917,84.2006385255665,618.0031403567177,2094.78,6.8066553151010405,90.06,1369.5966638287753,1986.6869022116532,8.2966808561237,178.75,362.22306373364967,2093.61,9.49001702734844,89.67,1e,14,1568707580
43680,43680,1363.0,1568709016.1488664,1363.0,-79.68234258431738,623.4439479826094,59.910401950584316,682.027678426216,0.9983593225479126,608.1610910452206,83.3485528512677,715.0023012784392,0.9641896486282348,634.1313314972364,31.92280558713668,719.4724703908936,0.9236400723457336,582.9150560873727,124.11783828900343,726.8005135294127,0.9227147102355956,603.2782325608741,-14.270007563372733,713.1776842897317,0.8045924305915833,506.42269938247233,190.1910144607216,551.025454666874,0.9004625082015991,475.5066128417842,-75.20772473828775,551.4682597897008,0.7337614893913269,600.2933143359588,241.95959062488097,389.9946759041121,0.9811187982559204,557.7192306296938,-152.45265767067988,352.8790152068494,0.9761581420898438,779.4731629638765,278.9524499192121,241.78558630868758,0.8710713386535645,708.1280228819612,-184.164987032947,197.44667871508358,0.9186919331550598,498.9447634854766,150.2963119187639,158.0716148037126,0.1330052614212036,491.3155369156916,-48.5289290480216,120.52769696452893,0.09643468260765076,826.1381438972943,155.81662926652638,80.08069269594313,0.5546122193336487,868.6125402623851,-45.08961531886147,119.22082385611685,0.665677011013031,340.6444349918827,212.3707252745189,-707.7260280867745,0.00976186990737915,570.9655088589807,-63.76490740498187,-444.5354718695183,0.15802019834518433,1329.08,2099.54,4.68,269.44,,,,,1179.79,2096.61,6.96,89.86,1760.68,1146.42,7.72,179.85,1760.64,1162.26,7.61,179.85,1760.6,1178.11,7.78,179.85,929.51,2094.9,8.94,83.45,618.23,2094.78,6.82,90.06,1369.6,1986.41,8.28,178.75,362.54,2093.61,9.47,89.67,1e,14,1568707580
