,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,scenario,participant_id,source_file
36593,36593,1158.6,1568374228.3193026,1158.6,-69.83760736337446,,608.6171761970501,6.3786202250522175,673.1241204162508,0.9988689422607422,610.6822291317231,36.290535893162186,715.5650098702984,0.9985196590423584,581.9170785793535,-25.610417704698854,710.5423912670767,0.9933505654335022,565.8981909598878,99.70574656629992,710.4988527107962,0.9549667835235596,529.5561637479929,-50.74138231091591,709.2390848291652,0.2266042232513428,484.8842183462597,157.00206311250167,574.5829471861924,0.9156590104103088,485.1545771881315,-94.69131798782108,562.8055647824166,0.908576726913452,551.5132162005272,234.30205731842392,358.52391611916534,0.05273562669754028,561.9459634328405,-190.66668601574295,331.9895502125505,0.8780604600906372,789.8785795932989,272.13946577062626,218.05850190953137,0.9138127565383912,734.1289278451569,-194.2042197097351,160.0254111241976,0.8926005959510803,459.0617641220349,125.00414694511066,186.3029640495493,0.6560468673706055,425.72225238650014,-47.02715578614328,96.23479088622749,0.4043692648410797,659.0379087483408,164.03420772326263,-114.71897075526456,0.20351651310920715,844.8279182316669,-57.15916027413825,107.12084243310879,0.4457179605960846,593.8749871809489,207.3918154190657,-415.681252951408,0.0213451087474823,591.6472375271227,-42.42474830006551,-426.09151050274596,0.022945433855056763,1378.57,2100.38,2.06,268.08,,,,,,,,,1688.65,2093.86,8.59,90.57,1673.26,2094.01,8.58,90.57,1237.43,2096.75,7.78,89.86,1133.89,2096.5,7.24,89.86,1759.98,1415.26,7.13,179.85,1759.94,1430.51,7.13,179.85,1759.9,1445.77,7.06,179.85,778.61,2094.6,9.3,90.06,675.58,2094.71,9.21,90.06,532.41,2094.59,7.9,89.67,394.11,2093.79,8.87,89.67,1366.96,2120.41,7.72,179.51,107.05,2133.0,6.47,106.01,1e,10,1568373023
36594,36594,1158.632548495379,1568374228.3533785,1158.632548495379,-69.83760736337446,,607.8893248129932,5.678870778308643,674.0241484168389,0.9989811182022096,603.4930884764258,35.686370571703186,713.6106766693559,0.9985326528549194,587.0631264343764,-26.120663437886485,712.5241052677341,0.9937244653701782,564.3695592812201,98.24003918427263,709.3682836891871,0.9489949941635132,521.4811170914759,-51.70490162286868,706.3068780625522,0.2699683904647827,484.3762702057032,155.546347939893,575.4763474060037,0.9185267090797424,485.6513849580157,-95.8932125374245,562.4271763174402,0.9023613929748536,556.4049058412037,232.42350676019038,359.9742064626235,0.06623929738998413,562.5241792913704,-190.8328906747192,331.1542693423471,0.8477797508239746,783.4856645760701,272.09574514202353,210.93842311978992,0.9089294672012328,712.3158200389488,-197.6465283858251,165.678088682102,0.7635331749916077,455.83552933963637,127.30882094300352,187.5969234236234,0.6080767512321472,424.8385978263127,-47.75493566611391,94.86325215284737,0.479461669921875,714.0536836681447,154.63989506613868,-25.8301330636138,0.3999280333518982,848.1420936213519,-58.08257953359541,106.08529965214548,0.4523163437843323,592.0043726555866,209.57199499138082,-416.6555959853115,0.03150373697280884,556.9995671586477,-47.13255400420482,-465.73700752535797,0.02712208032608032,1378.5081578587792,2100.3767451504627,2.017686956006854,268.0507063541586,,,,,,,,,1688.9266622107245,2093.8567451504628,8.573725752310327,90.57,1673.5399170602625,2094.006745150463,8.58,90.57,1237.6838782639588,2096.75,7.78650969907587,89.86,1134.1243491667312,2096.5,7.213961203696527,89.86,1759.98,1415.0289056828067,7.110470902772393,179.85,1759.94,1430.2821605323443,7.103961203696525,179.85,1759.9,1445.5356508332684,7.099058194455211,179.85,778.9159558565657,2094.6,9.32278394676554,90.06,675.8827010070279,2094.71,9.249058194455213,90.06,532.6703879630346,2094.59,7.913019398151738,89.67,394.39968160887616,2093.793254849538,8.87,89.67,1366.9632548495379,2120.162631435117,7.7069806018482625,179.51,107.25180067135193,2132.9414127083173,6.46349030092413,106.01,1e,10,1568373023
36595,36595,1158.664231156374,1568374228.386548,1158.664231156374,-66.95972347967374,,611.7135268809773,3.1839898829793327,674.5307131991617,0.9991617202758788,603.2106058903058,34.26445336405528,713.0634342303183,0.9985676407814026,587.9962703995271,-27.02938180464973,711.335994979982,0.9929208159446716,570.4847861627015,95.9620462799468,713.1402368273198,0.956811785697937,525.3400219926586,-52.286667262415854,706.9916932144638,0.2565455436706543,476.0180032167239,155.14029525019933,571.9700983931383,0.906003713607788,489.1956786631822,-95.03022391953058,563.5645317636881,0.9083629250526428,560.3801785392172,232.42598623626947,363.13954063614784,0.04417765140533447,562.4972070273133,-189.88169094894872,331.33295196465974,0.8543201088905334,766.994802240946,273.82326220165965,197.9040359323034,0.8954991698265076,711.720112627123,-198.1720171803094,170.4913438230133,0.769759476184845,455.84188377487436,125.3491085249691,186.20531707562316,0.6638591289520264,420.78957320814027,-48.43711226796696,90.7813874488506,0.4523774087429047,698.3632213953265,156.92061126784228,-43.13892170530329,0.335731565952301,843.5362736777788,-56.815649189449786,94.98540400179786,0.5417540669441223,595.1964640718429,210.52702018728317,-416.5076262612214,0.03149139881134033,592.9681176843717,-49.97562245024336,-431.7425950179488,0.02717098593711853,1378.4479608028894,2100.3735768843626,1.9764994967138685,268.02219195926347,,,,,,,,,1689.1959648291784,2093.8535768843626,8.557884421813025,90.57,1673.8123879448158,2094.0035768843627,8.58,90.57,1237.9310030197169,2096.75,7.792846231274789,89.86,1134.3524643258925,2096.5,7.188615074900843,89.86,1759.98,1414.803958789745,7.091461306175631,179.85,1759.94,1430.0603819053824,7.078615074900843,179.85,1759.9,1445.3075356741074,7.137077387648738,179.85,779.213772869915,2094.6,9.344961809461765,90.06,676.1773497542778,2094.71,9.287077387648738,90.06,532.9238492509916,2094.59,7.925692462549581,89.67,394.6816572917281,2093.796423115637,8.87,89.67,1366.966423115637,2119.921843211558,7.6943075374504195,179.51,107.44823316951849,2132.884383918527,6.4571537687252105,106.01,1e,10,1568373023
36596,36596,1158.7,1568374228.4239955,1158.7,,22.979872776294194,608.5770169026243,3.1358817864115025,672.893801342586,0.9991409778594972,605.0267842115935,34.448857777160285,713.5879212889291,0.9984691143035888,587.6223056675935,-27.52568090092772,712.0979961607657,0.9936479330062866,570.541359644667,94.64985643393854,714.1633438527292,0.9360694885253906,529.609488723626,-52.61432919287582,708.6256932770527,0.2550834119319916,483.1109597179826,154.58862766601325,575.957265813382,0.9052883386611938,490.0031698013517,-95.23154003586524,562.7090611129214,0.9059954285621644,558.0347034307929,231.83082113199168,360.08139172111305,0.06541988253593445,558.3458378173764,-191.4831165710358,329.7115946050848,0.8388738632202148,781.0457265060169,271.7241727222401,209.7692777079512,0.928571879863739,705.1469961789759,-200.08602888435183,167.36194324343177,0.7169091701507568,434.9402322446965,128.42115065918384,174.2563668156414,0.5880852341651917,423.3618503447032,-46.10369464240064,93.35481679043043,0.35953402519226074,712.0086445542313,153.76806582194445,-25.170102496519746,0.2631637454032898,841.6973102655612,-56.53436329739232,94.2542450168327,0.3449147343635559,596.2754511919337,212.61653218925213,-415.5888195079992,0.0331152081489563,604.2635282931526,-48.294177815547954,-419.63481903145976,0.01996442675590515,1378.38,2100.37,1.93,267.99,,,,,,,,,1689.5,2093.85,8.54,90.57,1674.12,2094.0,8.58,90.57,1238.21,2096.75,7.8,89.86,1134.61,2096.5,7.16,89.86,1759.98,1414.55,7.07,179.85,1759.94,1429.81,7.05,179.85,1759.9,1445.05,7.18,179.85,779.55,2094.6,9.37,90.06,676.51,2094.71,9.33,90.06,533.21,2094.59,7.94,89.67,395.0,2093.8,8.87,89.67,1366.97,2119.65,7.68,179.51,107.67,2132.82,6.45,106.01,1e,10,1568373023
36597,36597,1158.7306225708744,1568374228.4536195,1158.7306225708744,-67.72704675325684,20.9964131466304,612.2061110314147,1.610068913018587,673.4281381761323,0.9991524815559388,603.2103102338699,34.342309818268596,713.330837025786,0.9589542150497437,584.35348354734,-28.741306338995386,710.1427272898317,0.993179976940155,569.0639637819185,95.317605300687,713.1910860512427,0.9336546063423156,528.4602965808283,-53.05316502635271,707.3188391487756,0.2692805528640747,475.2738559038784,154.74144095988126,573.2141757834088,0.9097760319709778,486.1878368144937,-94.99179298245579,562.3560528090313,0.9107933640480042,556.6145297558635,231.84422460969486,359.59113362654466,0.06570124626159668,551.3778999742759,-192.2514633674591,322.8371354529475,0.8288452625274658,784.9326246057251,270.2202047899916,213.50579760540955,0.9116908311843872,713.5547954963928,-198.8859592113721,174.18162581103982,0.7527381777763367,435.3722913246946,128.66159684666778,173.40941766524014,0.6218655705451965,434.25243355562594,-47.502730523426635,103.56742728900575,0.3935123980045319,713.954381616817,154.21476694688178,-19.662943419043128,0.3401232957839966,839.7140502153903,-53.735086449748714,96.88958839697705,0.5505498647689819,593.8464553607953,209.98842009071842,-418.2954702029969,0.024524807929992683,573.1660792993191,-52.77415496923626,-455.29191475340485,0.021047234535217285,1378.3248793724265,2100.37,1.877941629513546,267.96243968621303,,,,,,,,,1689.7633541095192,2093.846937742913,8.555311285437194,90.57,1674.3802918524325,2093.9969377429125,8.549377429125615,90.57,1238.4519183099076,2096.75,7.818373542524631,89.86,1134.8304825102955,2096.5,7.175311285437193,89.86,1759.9830622570873,1414.3356420038795,7.07,179.85,1759.9430622570874,1429.592579746792,7.053062257087437,179.85,1759.9030622570874,1444.8356420038795,7.137128400775862,179.85,779.8347899091318,2094.6,9.360813228737683,90.06,676.7947899091317,2094.71,9.317750971650248,90.06,533.4519183099077,2094.59,7.921626457475369,89.67,395.272540880782,2093.8,8.888373542524631,89.67,1366.9730622570873,2119.4142062042674,7.667750971650245,179.51,107.85679768233378,2132.764879372426,6.446937742912563,106.01,1e,10,1568373023
36598,36598,1158.7653796767986,1568374228.4872432,1158.7653796767986,-68.29457171786197,20.405918339586663,607.5929140736035,-0.3173914211978506,670.345028587127,0.9992634057998656,603.3862845956269,32.303916758744826,712.499314966866,0.9637539386749268,586.2971182667459,-29.62889601082368,709.8360692870946,0.9925369024276732,566.8977328898493,93.42025248487512,712.9147162863621,0.9444021582603456,536.1419643781546,-52.501132190654964,709.4070220629027,0.2538203001022339,482.75424590853856,153.66858496865962,576.5803594686922,0.9056971073150636,485.9098191835587,-95.06101823710829,562.1384661639569,0.9112216234207152,555.9061095174217,231.75098215425004,359.5660095160552,0.0570511519908905,553.4879380275653,-193.105479575588,325.68838839532225,0.8407536745071411,783.4300690304848,269.3694557498497,209.3943712489822,0.9199541807174684,705.3854716376852,-200.7459062167421,167.83990245826132,0.7423216104507446,436.0653276328016,128.2870367181808,171.9771678447301,0.6053298711776733,435.0065254001796,-47.34747849149106,100.80709755841158,0.42128559947013855,735.0545646748367,151.81480125150097,8.639257314439647,0.29232385754585266,836.2279254237975,-54.29945651222728,100.18473665771968,0.4931845664978027,592.3298103090704,206.67820781385362,-414.500264601544,0.021676570177078247,546.7190080400534,-54.12847447329995,-485.096875121597,0.02875038981437683,1378.262316581763,2100.37,1.8188545494427388,267.9311582908814,,,,,,,,,1690.062265220466,2093.84346203232,8.572689838399194,90.57,1674.6757272527866,2093.99346203232,8.514620323201612,90.57,1238.7264994467073,2096.75,7.839227806079034,89.86,1135.0807336729486,2096.5,7.192689838399193,89.86,1759.98653796768,1414.0923422624112,7.07,179.85,1759.9465379676801,1429.3458042947314,7.056537967679839,179.85,1759.9065379676802,1444.5923422624112,7.088468452482256,179.85,780.158030994225,2094.6,9.350386096960484,90.06,677.118030994225,2094.71,9.303848129280645,90.06,533.7264994467073,2094.59,7.900772193920966,89.67,395.58187912350564,2093.8,8.909227806079034,89.67,1366.97653796768,2119.1465764886525,7.653848129280643,179.51,108.06881602847015,2132.7023165817627,6.443462032320161,106.01,1e,10,1568373023
36599,36599,1158.8,1568374228.5207345,1158.8,-64.97073823713494,16.616091855731142,608.9476403086842,-2.3254658345609047,670.9369863084128,0.9993063807487488,608.7452619400087,30.87702309814327,714.0652210577666,0.9659013152122498,577.3255779254133,-30.718765247161823,706.9753415298444,0.9911855459213256,566.761875159089,93.2254670247603,712.8031025990148,0.9445568323135376,523.0410297573892,-53.50951052571132,704.3557949364903,0.2589680254459381,479.350558696395,154.57295953581638,575.1730714999421,0.9055250883102416,481.68247345272795,-95.458414766742,560.4212804868569,0.8996924161911011,560.7297924477367,231.31712760867057,361.8456276697429,0.05692198872566224,553.3282364205951,-192.0791475074844,326.99186467052806,0.8475075960159302,791.7035861811888,266.64050382156984,217.8517486251401,0.8699792623519897,697.1143305349498,-202.47834804201332,161.55685762182682,0.7667199969291687,443.3609074749748,126.56235126848827,178.3438162510969,0.6127133369445801,441.79513219655166,-49.01014931152086,107.83425213465576,0.4620171785354614,726.74055177968,153.1660646021772,-7.139836403272284,0.293975830078125,839.1156593840942,-52.924038729370686,100.15822811484152,0.4962207674980164,593.8383991422025,205.4394144222649,-412.8319119206876,0.03106647729873657,583.9254879557533,-55.54708360574765,-444.7757843046471,0.026937216520309448,1378.2,2100.37,1.76,267.9,,,,,,,,,1690.36,2093.84,8.59,90.57,1674.97,2093.99,8.48,90.57,1239.0,2096.75,7.86,89.86,1135.33,2096.5,7.21,89.86,1759.99,1413.85,7.07,179.85,1759.95,1429.1,7.06,179.85,1759.91,1444.35,7.04,179.85,780.48,2094.6,9.34,90.06,677.44,2094.71,9.29,90.06,534.0,2094.59,7.88,89.67,395.89,2093.8,8.93,89.67,1366.98,2118.88,7.64,179.51,108.28,2132.64,6.44,106.01,1e,10,1568373023
36600,36600,1158.8334760935695,1568374228.5545025,1158.8334760935695,-65.40764210824969,20.490267300511025,609.1241547996891,-3.21424421401413,670.7148467119273,0.9993669986724854,612.5713188160047,30.60410753762281,715.5930402071884,0.9660464525222778,580.0472012888613,-32.35397674301436,708.4600324514804,0.9915416836738586,567.0377856712607,92.69911786340587,712.169631602482,0.9375113248825072,523.8659785782405,-54.403597313617105,704.4759907411807,0.2592744529247284,479.00767145729446,154.4561369668906,575.0406444972043,0.8985092639923096,485.492253632602,-96.08070129499126,561.8053089460217,0.9017778635025024,555.4716374506507,229.65597372382595,358.413061824755,0.07149514555931091,561.2758724189082,-189.69049894116927,331.0891925477918,0.8486912846565247,774.2174507465696,270.9084812202973,203.4919932088104,0.9066791534423828,705.5841664761185,-200.8547243373547,167.47787737846397,0.7351529598236084,436.3640738315409,128.51639530537122,176.27442015406203,0.5761348009109497,432.16003810731314,-47.97097562425483,103.77966448157578,0.33970722556114197,711.9176883804802,153.56201494965046,-19.993331641036548,0.31287384033203125,844.6047594665346,-54.40814763074954,101.75315533621428,0.4489979445934296,595.0778595961756,205.13434898644027,-413.1966790102056,0.03586927056312561,578.0212098404533,-58.229701089139795,-450.6265332431018,0.01892977952957153,1378.1464382502886,2100.366652390643,1.7198286877165812,267.8564810783596,,,,,,,,,1690.6445467953408,2093.836652390643,8.553176297073533,90.57,1675.257894404698,2093.986652390643,8.52351892164037,90.57,1239.2611135298425,2096.75,7.829871515787437,89.86,1135.5710278737006,2096.5,7.203304781286098,89.86,1759.99,1413.6089721262995,7.096780874855613,179.85,1759.95,1428.8656673450134,7.056652390643048,179.85,1759.91,1444.1123197356565,7.053390437427807,179.85,780.7913276701967,2094.6,9.333304781286095,90.06,677.7513276701966,2094.71,9.283304781286095,90.06,534.2611135298422,2094.593347609357,7.866609562572193,89.67,396.1879372327688,2093.803347609357,8.90656673450134,89.67,1366.98,2118.6255816888715,7.636652390643048,179.51,108.49089938948795,2132.5797430315747,6.4634332654986615,106.01,1e,10,1568373023
36601,36601,1158.867133001014,1568374228.5884528,1158.867133001014,-68.33755522402485,20.638173283738283,605.7053428108139,-4.605122340085803,669.0347442053338,0.999423623085022,609.0993244789895,29.55303931555648,714.8495886914432,0.9634304046630859,591.1182392591794,-32.33362001978852,711.8898357650721,0.9905967712402344,567.3912562497234,91.08363219334612,711.3132998865218,0.950170636177063,540.1768016952703,-53.49479565116998,709.6397683001422,0.2433613538742065,483.2647691623188,154.20100479118116,576.462340703344,0.894460916519165,481.9838832000548,-96.32978978284201,559.6976992460178,0.8826761245727539,555.1077545243986,231.0196975538581,359.67513574682783,0.06003847718238831,551.6776825846927,-190.25894775105618,323.07485397709524,0.8486205339431763,781.3974429364896,269.8884839005289,210.53080727740243,0.909802496433258,711.9940317588464,-199.8385760970781,172.69819629513458,0.7550934553146362,442.7307537699314,129.53874815758294,180.47112049105,0.5617870688438416,432.86100251696786,-47.52997289332606,103.9134864863788,0.3581361472606659,734.4373911989996,151.49964030872655,4.753799178145755,0.2948325872421265,840.4054354767752,-56.36345868164421,99.33474961510026,0.4027268886566162,594.7995054213886,208.47694674137642,-411.3781605355167,0.03908321261405945,520.8546861526103,-57.5249042869837,-507.7384761179142,0.05246853828430177,1378.0925871983775,2100.3632866998987,1.6794403987831907,267.81272709868176,,,,,,,,,1690.930630508619,2093.8332866998985,8.516153698884594,90.57,1675.5473438087204,2093.9832866998986,8.56727290131821,90.57,1239.5236374079093,2096.75,7.799580299087392,89.86,1135.8133576073008,2096.5,7.196573399797199,89.86,1759.99,1413.366642392699,7.123706400811208,179.85,1759.95,1428.630068992902,7.053286699898599,179.85,1759.91,1443.8733556928005,7.066853200405602,179.85,781.1043369094302,2094.6,9.326573399797198,90.06,678.0643369094303,2094.71,9.276573399797195,90.06,534.5236374079093,2094.5967133001013,7.8531467995943975,89.67,396.4874837090247,2093.8067133001014,8.883006899290192,89.67,1366.98,2118.3697891922934,7.633286699898598,179.51,108.70293790638823,2132.519160598175,6.486993100709804,106.01,1e,10,1568373023
36602,36602,1158.9,1568374228.6216063,1158.9,-68.33755522402485,20.549637135974518,609.1936951876497,-5.5361523753962345,669.8762285433081,0.9993489980697632,605.2678105988546,28.86437554399486,713.6064332946111,0.9640921354293824,587.9121135744059,-33.8321722245128,711.4362879196248,0.9902523756027222,565.5539519854983,90.67589221048763,710.8431271667613,0.9478902220726012,548.6726258199433,-53.97944984151882,712.3142133105601,0.27066177129745483,479.68954999559287,153.11360281677298,574.5184474163054,0.8878912329673767,485.5263249117609,-96.3962953239909,561.6687213278536,0.8927394151687622,553.4547428153209,230.7259308085605,359.96304306973985,0.07140657305717467,553.2951730338103,-189.5258467134406,326.46712849851554,0.8398334980010986,764.4787780962234,273.2244938921373,198.2814514351321,0.902776837348938,702.4851236744171,-201.09612621393143,163.0186795668727,0.7767573595046997,431.16698758743934,128.46463695455336,174.37719479074337,0.6002501845359802,432.2213666544033,-46.69584097487446,105.74909327033986,0.327775776386261,735.5614652819697,152.20770060386903,7.9406923501018705,0.25378942489624023,841.7734267589623,-59.60547926368901,93.14405330633195,0.3674397468566895,598.4794724185787,210.4833350947473,-409.4025942849671,0.044116973876953125,578.916432048856,-53.25737108381134,-451.5877960521637,0.01894804835319519,1378.04,2100.36,1.64,267.77,,,,,,,,,1691.21,2093.83,8.48,90.57,1675.83,2093.98,8.61,90.57,1239.78,2096.75,7.77,89.86,1136.05,2096.5,7.19,89.86,1759.99,1413.13,7.15,179.85,1759.95,1428.4,7.05,179.85,1759.91,1443.64,7.08,179.85,781.41,2094.6,9.32,90.06,678.37,2094.71,9.27,90.06,534.78,2094.6,7.84,89.67,396.78,2093.81,8.86,89.67,1366.98,2118.12,7.63,179.51,108.91,2132.46,6.51,106.01,1e,10,1568373023
