,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,scenario,participant_id,source_file
32199,32199,1293.56670354535,1568224609.033295,1293.56670354535,-60.11473924728988,,533.454238782526,59.015055143382426,627.9389708115236,0.9966521859169006,560.7941683203102,91.06072262015171,679.6866667618666,0.9930042624473572,528.7901221562005,32.89719116134272,667.2134607502321,0.9807683229446412,502.97768124922067,165.0559211954409,672.2819387280549,0.9846628904342652,545.7713390305846,12.64026974820065,677.0211551372637,0.2279044687747956,427.4973964246298,243.0005597462075,549.0762164384969,0.9591598510742188,415.68131114607917,-28.57091980919491,542.098226482645,0.14701825380325315,536.255490675915,294.4806562109552,372.14905707806435,0.8947395086288452,517.0238599208609,-112.90978612363556,354.1705797865345,0.977414846420288,727.8076140469756,335.57326642419537,176.27785654216262,0.1427779197692871,698.0092157749118,-164.86490744707433,177.86283081372326,0.7400131225585938,374.57301876983576,168.4445885978394,116.15262238331655,0.6720794439315796,386.71361502630265,-36.57354756646856,125.15957609523376,0.8014159202575684,760.5896199212817,159.73593934294874,19.820144580184323,0.08751147985458374,797.2200353777356,-16.239864251857142,41.063749489377926,0.12492513656616212,428.64292117153036,172.75268355692958,-573.1591223399462,0.010447412729263306,424.60180220130053,-32.42624629055224,-576.4672230557204,0.0024504363536834717,1384.6666150365095,2099.096670354535,1.4133296454649902,272.6100221272101,1608.0403097809408,2094.6633296454647,8.36,90.57,1760.42,722.1130862461544,6.716648227324951,180.37,1290.5836504900108,2096.87,8.62,89.86,1254.827013326291,2096.79,9.41667035453501,89.86,1056.0502987173359,2096.286670354535,8.13996680918491,89.64,1760.62,1171.529623837429,10.20334070907002,179.85,1759.85,1464.5663937644092,7.310044254420117,179.85,1759.81,1480.0330641189441,7.309977872789941,179.85,996.6969911990808,2095.746670354535,8.82334070907002,89.4,554.1902876537308,2094.71,8.029834045924558,89.67,412.28025446291565,2093.8966703545348,6.9199889363949705,89.67,398.35025446291564,2093.8166703545357,6.93332964546499,89.67,1367.06334070907,2110.1996902190594,8.326747799770216,179.40997787278997,,,,,,,,,,,,,1e,7,1568223547
32200,32200,1293.6,1568224609.0666602,1293.6,-61.03009656841635,,541.2949410473425,57.90630620718278,629.8975216764172,0.988999843597412,560.3589212660256,89.7167994769227,675.6110070369357,0.9961785078048706,523.116511711823,32.702273200225875,663.5262691878099,0.9802740216255188,517.3146299555501,156.46655458131337,678.0240769068351,0.9723144173622132,510.9131798973297,9.730196423496855,663.8653576072678,0.21539965271949768,429.2818262217247,240.5422347991051,547.7853909849678,0.9613590240478516,415.58085945114374,-27.83146255697671,539.8883569462909,0.16106873750686646,558.8321426193629,290.67526299457086,360.92685072530253,0.7747553586959839,516.2843650827882,-114.89347364314982,344.5098161278128,0.9757339954376221,720.1047488215877,336.3418960107413,171.20007093763897,0.14525175094604492,694.6232932308217,-164.32064690679434,174.915522247287,0.7225580215454102,392.71348371414564,187.1158138373792,97.24812213377308,0.10058197379112244,377.41475893488143,-36.96418304864697,126.01127060038574,0.745846152305603,759.2049084719058,162.03387223681258,14.154329615996062,0.13294115662574768,772.3075401406427,-13.819782451878009,40.049304235171796,0.2585298418998718,432.2633249375154,172.2831170854098,-578.0991075610523,0.004934191703796387,389.3156820978916,-62.29744223295364,-615.918824773579,0.00711590051651001,1384.62,2099.1,1.41,272.63,1608.32,2094.66,8.36,90.57,1760.42,721.89,6.7,180.37,1290.87,2096.87,8.62,89.86,1255.14,2096.79,9.42,89.86,1056.32,2096.29,8.11,89.64,1760.62,1171.19,10.21,179.85,1759.85,1464.32,7.35,179.85,1759.81,1479.79,7.29,179.85,996.99,2095.75,8.83,89.4,554.45,2094.71,7.88,89.67,412.51,2093.9,6.91,89.67,398.58,2093.82,6.93,89.67,1367.07,2109.92,8.4,179.39,,,,,,,,,,,,,1e,7,1568223547
32201,32201,1293.6334142003805,1568224609.1001222,1293.6334142003805,-63.426079839203176,,533.9996220105652,56.80698546014119,626.8968989336073,0.985248327255249,558.127859959469,89.02239439381455,675.6913783621562,0.9969371557235718,526.2261695905969,32.620341970979915,664.6109684932554,0.98335599899292,503.9890523472506,162.1631908348482,671.4471815325097,0.9838983416557312,516.7912139562545,9.77937486394698,667.6066114119858,0.24960121512413025,418.341922384256,238.7487618786953,538.6991669006181,0.953466296195984,414.36596833623435,-26.948415326928416,541.5979284601638,0.13486114144325256,551.9556799191088,294.62767923564184,350.64466886772385,0.7939399480819702,504.5003513361224,-112.36742785602524,347.03688293312416,0.9801579713821412,736.2978000421863,339.68635380164045,161.87740098308075,0.4855672121047974,696.309660343498,-165.96876271185027,169.69889493887962,0.4694865047931671,412.4610216894883,196.3501701300396,79.74261628348596,0.04416400194168092,388.52717880838753,-40.125207039892615,136.7328221043816,0.7306159734725952,689.3979281178322,172.9886037874432,-65.72400224246394,0.08566403388977051,782.8075478715442,-11.679079909729207,52.31518766326721,0.299783319234848,382.0946026727685,150.8735330131674,-631.1915085850347,0.008875489234924316,350.6787565108024,-82.85007621756131,-654.8688212820855,0.004927217960357666,1384.5698786994294,2099.1033414200383,1.4300485202283015,272.6533899402663,1608.6006792831963,2094.656658579962,8.3666828400761,90.57,1760.416658579962,721.6627834374126,6.7200485202283025,180.37,1291.1607035433105,2096.8733414200383,8.630024260114151,89.86,1255.4574349036147,2096.79,9.42,89.86,1056.5939964431202,2096.29,8.133389940266351,89.64,1760.62,1170.849175156119,10.1832686396956,179.85,1759.853341420038,1464.0760763372225,7.343317159923898,179.85,1759.8133414200381,1479.5460763372225,7.316731360304402,179.85,997.2840449633484,2095.753341420038,8.83334142003805,89.4,554.7006065028538,2094.713341420038,7.729636098287737,89.67,412.74055798262543,2093.9,6.9133414200380505,89.67,398.81055798262537,2093.82,6.916634319847798,89.67,1367.073341420038,2109.632637876728,8.473511240837105,179.3699514797717,,,,,,,,,,,,,1e,7,1568223547
32202,32202,1293.666961486176,1568224609.1337175,1293.666961486176,-62.334278028405855,,533.19372528359,56.564144015409184,627.4185557753754,0.9875922799110411,564.0387111140474,89.51668140093416,680.529217661393,0.9973553419113159,522.6864740906806,32.266142436959036,663.9124573278915,0.984001398086548,494.5996124272255,165.4934761207368,669.3099791902388,0.984889566898346,539.304876276128,11.651608174696046,675.4855523725182,0.26174962520599365,414.88040667620237,246.89347722666162,543.4372740513446,0.9615378975868224,420.26431498712645,-26.65478920097319,543.0277072062611,0.18170395493507385,541.6089512162143,295.21712490875734,360.91247916479296,0.8998023271560669,522.5057635931898,-107.99367779897725,350.6888393469408,0.9766733050346376,727.887018006339,337.17025883030016,167.73072719022494,0.10614007711410522,712.2800051755252,-165.24868932856296,175.91703980678216,0.530583918094635,383.8322700691955,173.62905290179003,112.40599902927929,0.4968633055686951,370.76603985694686,-43.70575531763311,134.27443201857986,0.6015290021896362,736.9869723446723,168.1141592374673,-5.425576575368439,0.2895340323448181,766.8129303425231,-18.28323407975797,48.358639006543996,0.38641849160194397,402.2666431032029,162.6611936309735,-611.6795995316401,0.007519155740737916,310.6434735243618,-98.96533359804528,-696.6683158572241,0.004537969827651978,1384.5195577707361,2099.1066961486176,1.4501768917055866,272.6768730403232,1608.8824764838782,2094.6533038513826,8.373392297235197,90.57,1760.4133038513824,721.4346618940034,6.740176891705588,180.37,1291.452564929731,2096.8766961486176,8.640088445852793,89.86,1255.7761341186715,2096.79,9.42,89.86,1056.869084186643,2096.29,8.156873040323184,89.64,1760.62,1170.5069928410048,10.156430811059217,179.85,1759.8566961486176,1463.8311811509152,7.336607702764804,179.85,1759.8166961486177,1479.3011811509152,7.343569188940783,179.85,997.5792610783487,2095.7566961486177,8.836696148617598,89.4,554.9522111463199,2094.7166961486173,7.5786733122081,89.67,412.97203425461424,2093.9,6.916696148617598,89.67,399.04203425461424,2093.82,6.9032154055296076,89.67,1367.0766961486177,2109.3441312188866,8.54731526958715,179.34982310829446,,,,,,,,,,,,,1e,7,1568223547
32203,32203,1293.7,1568224609.1668036,1293.7,-65.64995063617319,,537.3852806956967,56.84780777805104,629.3845110468253,0.9831780195236206,558.4612993329472,89.24399975460709,680.2863223427786,0.9967659711837769,523.843424704609,32.946158907958,665.2901603735231,0.9815875291824341,515.0710973173017,157.47414366444494,680.7443981603952,0.9452114105224608,536.6653625311316,13.442367820875733,676.7254520641226,0.2615962028503418,413.6015502538487,241.27375459875358,546.233350442126,0.9463221430778505,412.1627641112512,-27.64695257968318,542.6805512383568,0.18966466188430786,555.9341393079549,293.9776332982256,356.7363881716363,0.7535176277160645,518.4737985472985,-100.83519828638231,373.2834604307101,0.926426887512207,740.9523067489116,338.7680097017493,163.11922937512685,0.40883827209472656,692.8006478897279,-166.08275605482368,177.9244580411036,0.2539578378200531,406.9998283854069,189.4523768176366,98.8131660148737,0.07714882493019104,367.74245453242895,-41.824283435105656,143.26405275863368,0.7921345233917236,661.9563849765965,175.68449355072983,-92.60649730300707,0.14635604619979858,772.1078014413913,-19.34574716880364,54.564390050078366,0.3506344556808472,386.05502884364944,148.75886023222054,-629.1563622992537,0.0144273042678833,292.72937079256576,-104.69755748760737,-716.8031905599103,0.004215747117996216,1384.47,2099.11,1.47,272.7,1609.16,2094.65,8.38,90.57,1760.41,721.21,6.76,180.37,1291.74,2096.88,8.65,89.86,1256.09,2096.79,9.42,89.86,1057.14,2096.29,8.18,89.64,1760.62,1170.17,10.13,179.85,1759.86,1463.59,7.33,179.85,1759.82,1479.06,7.37,179.85,997.87,2095.76,8.84,89.4,555.2,2094.72,7.43,89.67,413.2,2093.9,6.92,89.67,399.27,2093.82,6.89,89.67,1367.08,2109.06,8.62,179.33,,,,,,,,,,,,,1e,7,1568223547
32204,32204,1293.7332608986044,1568224609.2000482,1293.7332608986044,-66.54850478957557,,537.4561981706768,54.08921450262025,630.0604405001039,0.9752640724182128,560.7775314753724,87.69963000241287,679.008452705938,0.9962090253829956,519.8513889834585,31.791639660115727,664.2341177226343,0.9811026453971864,514.9100705085507,158.01002681397898,676.7159255319502,0.9962258338928224,533.280775699003,13.391398534100478,676.2814942702216,0.27328479290008545,418.7937711569425,243.63948011847657,545.8759121983045,0.9581848382949828,413.6088624258828,-27.230253786908737,541.4492977274966,0.20978599786758426,547.6106221046833,297.89738121348825,368.7557619349837,0.8734104633331299,520.4804210904045,-111.05947664549686,348.00883664756134,0.9725983142852784,729.7609235571969,336.82179086492715,168.0282053995561,0.1341310739517212,690.5137558651295,-166.50729741582415,171.87021426438588,0.7571124434471129,365.5728895986653,169.25161883338225,110.67383360242405,0.4783972799777985,370.4940198588917,-40.130932534572956,137.46059325113822,0.5522188544273376,719.0591057474527,166.47023315823603,-26.08211864807777,0.2242436707019806,673.7683485518304,-29.690780625693435,10.360049998745836,0.2704387307167053,385.81980021508485,140.1344724305398,-628.9582120374035,0.007711023092269898,297.4016280303232,-109.34254447623171,-716.3355109527049,0.005079329013824463,1384.420108652094,2099.11,1.47,272.7232826290229,1609.4393915482751,2094.64667391014,8.389978269581244,90.57,1760.41,720.9871519793522,6.733391281116687,180.37,1292.0260437279956,2096.88,8.633369550697928,89.86,1256.4026524468788,2096.79,9.410021730418755,89.86,1057.412739368554,2096.2933260898603,8.166695640558343,89.64,1760.62,1169.8340649240981,10.143304359441656,179.85,1759.86,1463.3438693503292,7.3366521797208275,179.85,1759.82,1478.8138693503292,7.363347820279173,179.85,998.1626959077164,2095.763326089861,8.836673910139586,89.4,555.4295002003687,2094.72,7.2803259562813585,89.67,413.43282629022906,2093.9033260898605,6.929978269581242,89.67,399.49950020036863,2093.8233260898605,6.89,89.67,1367.0833260898605,2108.767304092284,8.679869617487457,179.3100434608375,,,,,,,,,,,,,1e,7,1568223547
32205,32205,1293.766598605055,1568224609.2333698,1293.766598605055,-60.10510322867764,,532.3061610170523,54.39210819072997,630.1616047757072,0.981980323791504,564.320119925054,88.28929533674132,680.5027877636497,0.996788501739502,533.5668421981261,35.059891880805104,668.2202147008618,0.98118394613266,502.3738187453998,163.05221622747004,674.5107611609594,0.986040472984314,536.7003157268197,15.425563932201404,678.4802351756789,0.27321040630340576,429.6735907933712,247.40592224511428,541.0140578452739,0.5622950196266174,419.898251898171,-21.688540374157792,534.8115508903202,0.039877653121948235,544.3358252365839,293.2173897264608,370.3477629112099,0.7651995420455933,528.5921813226391,-108.96354703074668,372.14277111522017,0.8998271822929382,730.2480135428368,333.56677251342,172.0100081277904,0.15621641278266907,700.0964071576095,-163.1939155900711,177.27844912801064,0.7430357336997986,348.1144188486952,166.66158224314412,110.09955653529785,0.4343551993370056,381.16896177518487,-42.34632785736983,136.06636897199306,0.3969404101371765,739.2040530876907,165.1959571348991,-2.0652693229392867,0.163301020860672,737.8722859516282,-25.784495044090942,40.86366179268461,0.18856114149093628,393.02101351908027,164.58618975657308,-624.9166824050601,0.003106921911239624,309.1249481866216,-110.63127443827786,-701.8583622254631,0.005172640085220337,1384.3701020924177,2099.11,1.47,272.7466190235384,1609.7194282824616,2094.6433401394947,8.399979581516481,90.57,1760.41,720.7637893461321,6.706721115956049,180.37,1292.3127480034725,2096.88,8.616700697472531,89.86,1256.7160268875166,2096.79,9.40002041848352,89.86,1057.6861085614503,2096.2966598605053,8.153360557978024,89.64,1760.62,1169.4973540889453,10.156639442021977,179.85,1759.86,1463.0971703225935,7.343319721010988,179.85,1759.82,1478.5671703225935,7.356680278989012,179.85,998.4560677244833,2095.7666598605056,8.833340139494506,89.4,555.6595303748792,2094.72,7.130306277252776,89.67,413.66619023538453,2093.9066598605054,6.939979581516481,89.67,399.7295303748792,2093.8266598605055,6.89,89.67,1367.0866598605055,2108.4739322755163,8.73987748909889,179.29004083696705,,,,,,,,,,,,,1e,7,1568223547
32206,32206,1293.8,1568224609.266755,1293.8,-62.93577984009844,,531.0661921842451,54.45214001301341,632.134820635008,0.9793868064880372,560.5607736614805,88.75689988860138,680.2541444419331,0.9967526197433472,529.4383198606258,34.893300292072304,668.3481505218726,0.9826928377151488,507.8299753866585,162.34557163782424,678.7351390162811,0.9978655576705932,529.8166708265768,16.0861519259618,676.7025941361649,0.2668670415878296,429.5273360576916,252.88248425184128,536.2415984381977,0.6386163234710693,416.3707431528797,-21.608260482616345,531.143911174717,0.030292928218841563,557.9463920799159,294.242597459175,365.4433407205577,0.7994674444198608,513.616408178417,-109.93061798701834,342.4373125507456,0.9601905345916748,729.8515322039567,333.37426749314517,169.15978628361378,0.10589942336082456,701.1532415722548,-165.17093010890875,171.27369725070238,0.7303406000137329,347.78923572897315,161.68484509438778,127.97349974265423,0.4052975475788117,394.17957090761314,-38.6124929140472,145.58677148432042,0.37622201442718506,616.8738752723301,168.02817026028092,-64.53526162617763,0.28623604774475103,685.0689967909979,-33.51477633027613,13.354599967269134,0.24025848507881165,395.60879341276535,178.2993697773663,-609.6914203856704,0.009558647871017456,313.4183461386848,-107.03781576989395,-698.2613929055267,0.0026389360427856445,1384.32,2099.11,1.47,272.77,1610.0,2094.64,8.41,90.57,1760.41,720.54,6.68,180.37,1292.6,2096.88,8.6,89.86,1257.03,2096.79,9.39,89.86,1057.96,2096.3,8.14,89.64,1760.62,1169.16,10.17,179.85,1759.86,1462.85,7.35,179.85,1759.82,1478.32,7.35,179.85,998.75,2095.77,8.83,89.4,555.89,2094.72,6.98,89.67,413.9,2093.91,6.95,89.67,399.96,2093.83,6.89,89.67,1367.09,2108.18,8.8,179.27,,,,,,,,,,,,,1e,7,1568223547
32207,32207,1293.8374108910773,1568224609.3042786,1293.8374108910773,-63.92878824841439,,545.3454026003579,61.0532815293833,641.2316054830659,0.99305260181427,572.9923884308307,93.75366466450315,688.5287612244844,0.9970730543136596,531.9680596947982,37.178990584498855,673.3947095756871,0.9844658374786376,506.910208217914,161.17060300055573,681.7823811014847,0.9977762699127196,541.263315935347,18.10357651826313,683.0019197914621,0.3513091802597046,426.6138657439053,254.74131520888653,532.1132663548075,0.6123871803283691,416.3105505871988,-22.052323520719312,526.1878759200613,0.02617460489273072,558.99186930502,292.98199734605936,366.8517201344232,0.8927479982376099,520.7601296035582,-112.64300266606243,344.48528007509873,0.97383713722229,730.8024464506143,332.81343433305665,171.34505614704642,0.17251992225646973,698.3231205576358,-168.0800189703545,171.81245825316344,0.7761039733886719,327.50730841540053,165.8508728663823,118.66466161232212,0.5039498209953308,383.9218175915535,-45.037676039168616,148.3486283689601,0.3888782560825348,557.1905502860775,170.71386831503148,-72.56333350906942,0.0989743173122406,635.5519766050028,-34.93122128691877,21.02043063436318,0.5533013939857483,390.71273403624946,180.60977039152112,-578.765874672564,0.00736260414123535,230.2062358546604,-144.48845380956953,-734.512129007618,0.0046243369579315186,1384.267624752492,2099.113741089108,1.4662589108922708,272.7924465346464,1610.3142514850492,2094.64,8.413741089107727,90.57,1760.4062589108926,720.2930881188897,6.68,180.37,1292.9217336632644,2096.88,8.596258910892269,89.86,1257.3779212870188,2096.793741089108,9.378776732676812,89.86,1058.2667693068338,2096.3,8.169928712861834,89.64,1760.6237410891074,1168.7784089110114,10.173741089107727,179.85,1759.86,1462.5806415842435,7.320071287138166,179.85,1759.82,1478.0469004951358,7.320071287138166,179.85,999.0792158414803,2095.773741089108,8.818776732676813,89.4,556.1369118811101,2094.72,6.811650990152186,89.67,414.1581351484333,2093.91,6.9312945544613545,89.67,400.2181351484333,2093.83,6.89,89.67,1367.0974821782154,2107.8433019803037,8.852375247508212,179.24381237624593,,,,,,,,,,,,,1e,7,1568223547
32208,32208,1293.8374108910773,1568224609.3042786,1293.8374108910773,,,548.0137177853518,66.37533315559536,646.8302630209615,0.9971651434898376,568.2456113443354,97.994600619567,692.0551403226011,0.9615691900253296,552.1845248197294,39.30251179553857,685.6993095338902,0.9730403423309326,505.98434675785063,161.8769223243675,683.8574268686775,0.994298815727234,546.4709094399425,22.134494024188555,687.9802455886798,0.26208150386810297,425.69492589328917,251.97004214993729,532.0742622003926,0.521227240562439,417.82679241103517,-25.714206433724843,535.9104914190979,0.09308028221130372,551.2936879903625,294.63278677095053,362.47477845864165,0.8881893157958984,519.6284201629725,-104.39872900781978,369.9305728722693,0.9250833988189696,731.0336478669608,329.5215504339094,172.68313005307587,0.2426895797252655,692.2778804184143,-163.67314085513615,172.6172091953482,0.2636074423789978,332.9055976773075,172.03178394787602,116.52208753724446,0.6091101169586182,360.79760460221183,-39.45752267094343,162.8438498126697,0.9028123617172241,529.9414267652726,173.32830187370442,-96.3205433881547,0.09664127230644226,643.7684965123905,-33.7260613701293,26.540601796096894,0.41434594988822937,386.86177559439636,187.72237237428902,-599.217773689374,0.001912832260131836,221.52045648714366,-133.4658365693281,-722.5137829462018,0.009873896837234495,1384.267624752492,2099.113741089108,1.4662589108922708,272.7924465346464,1610.3142514850492,2094.64,8.413741089107727,90.57,1760.4062589108926,720.2930881188897,6.68,180.37,1292.9217336632644,2096.88,8.596258910892269,89.86,1257.3779212870188,2096.793741089108,9.378776732676812,89.86,1058.2667693068338,2096.3,8.169928712861834,89.64,1760.6237410891074,1168.7784089110114,10.173741089107727,179.85,1759.86,1462.5806415842435,7.320071287138166,179.85,1759.82,1478.0469004951358,7.320071287138166,179.85,999.0792158414803,2095.773741089108,8.818776732676813,89.4,556.1369118811101,2094.72,6.811650990152186,89.67,414.1581351484333,2093.91,6.9312945544613545,89.67,400.2181351484333,2093.83,6.89,89.67,1367.0974821782154,2107.8433019803037,8.852375247508212,179.24381237624593,,,,,,,,,,,,,1e,7,1568223547
