,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,scenario,participant_id,source_file
42068,42068,1100.3,1569577270.906484,1100.3,-48.81771507496214,,570.9847346743654,-53.91879369813426,606.0463309280096,0.9969495534896852,605.8853995622327,-13.101507101553564,657.2148024932337,0.9844205379486084,608.3718461015462,-72.44730003358316,668.3300259302432,0.6770466566085815,571.9814612567798,63.83864415821248,646.7959600085943,0.5843271613121033,1485.3125333627554,-48.624099934102965,921.6891291225937,0.048427730798721313,464.97640152315483,132.52890090990087,491.568583874247,0.008100211620330809,461.1685903876837,-92.5886461612686,506.67822949468683,0.07474011182785034,554.0299790006027,242.37778553448032,318.57662488394936,0.941717565059662,543.8418745814961,-197.18007136662675,297.39773121120294,0.47813680768013,710.2950150021153,264.0435184416865,156.28398349616933,0.9431552290916444,691.5620531372356,-214.06442873202846,134.86762494795653,0.5693559050559998,396.8603903166252,133.87869946788382,122.28097300310776,0.7537585496902466,399.0188828673009,-60.126565932131726,91.6483416847238,0.4396264851093292,548.0453731958555,187.46606616379933,-197.23435021616055,0.1565125286579132,766.8817077703651,-95.0805860078348,27.9664545390132,0.011247366666793823,426.2554870991742,215.24671653070308,-548.8986462526715,0.030792683362960805,369.2714159420004,-147.1012274244002,-621.7926305431528,0.013694226741790771,1409.37,2100.45,4.99,270.01,,,,,893.32,2094.48,7.58,90.06,1759.78,1491.56,8.23,178.53,1759.32,1523.02,8.09,179.28,1759.12,1539.28,8.05,179.28,773.16,2094.61,8.21,90.06,583.4,2094.8,8.56,89.87,206.54,2107.06,6.48,102.2,192.28,2110.15,6.4,102.2,1366.52,2172.29,7.02,179.51,104.47,2133.74,7.14,106.01,,,,,1e,30,1569575905
42069,42069,1100.3165443122757,1569577270.9396408,1100.3165443122757,-48.74483432529375,,572.7062130987251,-51.48422087497056,604.1865649584557,0.9968350529670716,595.5116817939172,-9.869901455600072,654.2107633284289,0.9786843061447144,582.9744381751144,-73.52049967137356,660.6880279556152,0.7292592525482178,571.3572975489368,61.903698880415895,645.3772346852769,0.929597020149231,992.8745625905814,-64.07899894917273,788.1609957366211,0.11796653270721436,465.18696596015485,133.33238451418896,491.0587654771192,0.007410943508148193,461.3500624092951,-91.69308221303812,506.26945837804817,0.061975181102752686,555.8858789163296,235.14050192506906,325.7048730948567,0.9296612739562988,539.1483394172316,-192.26831198042663,297.77903940293993,0.2480081617832184,715.072531901688,262.64367013524947,158.22256716426324,0.9474040269851683,696.0880220699521,-203.53613520167647,143.22293620338345,0.7210037708282471,406.91910084705285,136.42572821800235,111.00100873825829,0.5477709174156189,409.99082957558227,-63.03805927011658,103.64593699323886,0.7010717391967773,547.9505416539998,187.2211526684589,-197.91335906611758,0.15276482701301575,793.4780574057418,-96.38395028578495,61.41411780861347,0.33718964457511896,443.08383431165146,196.4539941703314,-532.8482571636728,0.03305324912071228,323.0807235002692,-144.0006717844746,-670.1570334904061,0.013412296772003174,1409.2889328698498,2100.45,4.985036706317349,270.01,,,,,893.4473912045213,2094.4783455687725,7.5981987435030565,90.06,1759.7816544312275,1491.4226822081132,8.236617724910202,178.54488988104796,1759.3216544312274,1522.887645501796,8.080073412634697,179.28,1759.1216544312274,1539.1459910705685,8.058272156137754,179.28,773.2973177918867,2094.61,8.228198743503057,90.06,583.5422810855694,2094.8,8.576544312275505,89.87,206.6442291673357,2107.038492394042,6.473382275089798,102.2,192.3842291673357,2110.1268379628145,6.4115810185928535,102.2,1366.5216544312275,2172.1741898140713,7.02,179.51,104.58250132347344,2133.7069113754487,7.135036706317347,106.01,,,,,1e,30,1569575905
42070,42070,1100.3332028299137,1569577270.9730265,1100.3332028299137,-51.80876938038866,,568.3673853938346,-49.359787091411896,602.8075148844425,0.9967681169509888,603.5958914901153,-7.771872277398268,657.3870067975055,0.9743180871009828,593.7836279382707,-71.32953048013924,663.3130813441103,0.7884190082550049,570.8381850394646,61.839958334160535,646.3849001959252,0.9211153984069824,1625.895137325635,-43.61943336842057,959.4639894712244,0.05586904287338257,464.4577009539057,132.84671553931622,492.6855763726563,0.010142087936401369,458.84203292477343,-90.28207269744713,505.03455081270613,0.07379475235939026,556.645307721268,241.31391033559362,319.9376913863049,0.9380075931549072,544.9258944574362,-198.05033715365718,297.7579081482219,0.5356415510177612,706.701790635357,263.75155677037384,155.8176847663791,0.930428385734558,691.9827555950677,-208.1202356037384,136.62298851577404,0.6432381868362427,366.5991310206339,137.10568413421586,96.50054353236892,0.8110628128051758,415.2933822318854,-60.63225798986412,97.3684210673826,0.451576828956604,574.8556442279139,185.01848050331463,-171.9023592458749,0.18658706545829773,796.4695443842619,-92.38652000668749,50.55956337266326,0.01773357391357422,432.6948276168832,208.136804031654,-541.6443700377981,0.03036487102508545,263.88129710445344,-142.9429676872719,-728.792893720643,0.011426210403442385,1409.207306133423,2100.45,4.980039151025885,270.01,,,,,893.5756617903357,2094.4766797170087,7.616523112905089,90.06,1759.7833202829913,1491.284416511716,8.243281131965487,178.55988254692238,1759.3233202829913,1522.7543773606906,8.070078302051769,179.28,1759.1233202829912,1539.011057077699,8.066601414956859,179.28,773.4355834882837,2094.61,8.24652311290509,90.06,583.685544337258,2094.8,8.593202829913716,89.87,206.74917782845642,2107.016836321112,6.466718868034514,102.2,192.48917782845643,2110.103516038121,6.4232419809396015,102.2,1366.523320282991,2172.057580190604,7.02,179.51,104.69577924341327,2133.6735943401723,7.130039151025885,106.01,,,,,1e,30,1569575905
42071,42071,1100.3499755529147,1569577271.0066411,1100.3499755529147,,,575.2966746819745,-48.28200323799557,607.595127954482,0.996454119682312,613.053355379373,-6.21075767865907,660.6472233496105,0.9701408147811892,574.3935717845154,-67.70961848342465,657.7207279534564,0.8324809670448303,577.8996582284408,65.21530917855594,648.9224090617113,0.9313325881958008,1902.723360454248,-33.76543160214004,1036.7142937700446,0.05896592140197754,466.02686698646596,134.43275022281003,489.1194049064893,0.008903264999389648,460.23610313347336,-91.28847649316776,505.71750553380656,0.06452354788780212,555.4563388647626,239.76107867765182,328.17660175076804,0.9584551453590392,541.8985174048527,-191.26773129633182,300.47739056947484,0.33573830127716064,697.3462976929346,267.01884730029496,145.6945532816716,0.9425137639045716,684.1536387928983,-204.6259543739257,132.8339092151278,0.7532802820205688,373.7518726639345,140.40421313751924,92.11022955878187,0.5273433923721313,399.9428862922173,-54.48936168674789,123.20227007267613,0.9074820280075072,554.4156497607792,186.2468745585387,-189.90656806838606,0.1821800172328949,801.1886635419783,-96.40834124326868,65.65611073108681,0.3053508102893829,429.52120249192564,212.8017814921932,-543.4620952384479,0.03029513359069824,215.5011638339513,-165.74932635141863,-777.9450051478569,0.007223516702651978,1409.1251197907184,2100.45,4.9750073341256105,270.01,,,,,893.7048117574428,2094.4750024447085,7.634973108206098,90.06,1759.7849975552915,1491.1452029108084,8.249990221165854,178.57497799762314,1759.3249975552915,1522.6201955766828,8.060014668251219,179.28,1759.1249975552914,1538.8751980213915,8.074987776457316,179.28,773.5747970891914,2094.61,8.264973108206098,90.06,583.8297897550658,2094.8,8.609975552914635,89.87,206.8548459833622,2106.995031781211,6.460009778834148,102.2,192.5948459833622,2110.0800342259195,6.434982887040245,102.2,1366.5249975552915,2171.9401711295973,7.02,179.51,104.80983375981951,2133.6400488941704,7.125007334125611,106.01,,,,,1e,30,1569575905
42072,42072,1100.3669433767434,1569577271.0406468,1100.3669433767434,,,580.633361768641,-42.950772890976886,606.6481986192678,0.9966690540313721,607.1399568052583,-1.642972984314497,658.0945898475196,0.9612003564834596,588.1125449548821,-54.17037516850909,660.8896972156857,0.9793389439582824,569.700053305329,69.45702456726578,650.151149015101,0.2710033059120178,1121.3448978206536,-56.07206441239788,814.9514816445424,0.12607431411743164,467.37679420740966,135.56229232755044,486.0273569491742,0.010839879512786863,460.6126409282856,-97.8206989044815,505.87149914805764,0.22407466173172,543.7302439545895,237.2152206880305,320.788879193717,0.9267779588699341,540.8699094285028,-189.25418206648555,301.48891980240984,0.2872534394264221,706.6874466472597,265.0265643917812,151.17990435190944,0.9337821006774902,685.511192707771,-201.8007675363767,135.0659751965957,0.7419209480285645,381.0374958856201,140.74548092821414,91.72108382531052,0.560810923576355,397.72345703849663,-61.949858805522545,105.5338826777638,0.6505353450775146,547.7869965826328,188.8598858546283,-199.23546462191743,0.15777122974395752,803.3498539646408,-97.92744959201393,73.56903820612679,0.4031942188739777,424.62539325392714,216.22389814166561,-547.2379108893526,0.029512971639633182,263.83200977232934,-151.28999576726173,-726.5891771793328,0.014950424432754515,1409.0419774539575,2100.45,4.969916986976996,270.01,,,,,893.8354640009238,2094.473305662325,7.653637714417683,90.06,1759.7866943376746,1491.0043699730304,8.25677735069734,178.59024903906902,1759.3266943376746,1522.4844529860532,8.049833973953989,179.28,1759.1266943376745,1538.737758648379,8.083471688371674,179.28,773.7156300269697,2094.61,8.283637714417683,90.06,583.9757130399928,2094.8,8.626943376743348,89.87,206.96174327348308,2106.9729736102336,6.4532226493026625,102.2,192.7017432734831,2110.05627927256,6.446860363720343,102.2,1366.5266943376746,2171.821396362797,7.02,179.51,104.92521496185476,2133.6061132465134,7.119916986976997,106.01,,,,,1e,30,1569575905
42073,42073,1100.3830395519344,1569577271.0729055,1100.3830395519344,,,589.1447912371939,-28.110641384149105,608.6422698474473,0.9976311922073364,604.6889526485191,8.487500431642957,654.3717971350875,0.9915997982025146,595.7831193969447,-49.11379824416071,664.7056294437158,0.9516614675521852,562.4586825827134,77.08636800709937,649.7270639369863,0.9291292428970336,799.1690039301585,-61.472935940738424,725.1928790672908,0.144771546125412,464.3670666255992,143.2397716124356,503.92984796033295,0.4783329963684082,454.69914440137427,-98.90639142420041,520.8474137952428,0.5684294104576111,560.3801807097084,234.25229549974568,327.71748101735636,0.5688174962997437,538.5358955956385,-194.94520815602039,293.3565707000662,0.9596862196922302,700.3845904946236,266.8026701260965,147.5488055100974,0.9392133355140686,686.5814299927755,-207.59929431145488,132.42250899646186,0.6287797093391418,364.895916305168,145.4121104705639,120.53621410194452,0.7076851129531859,404.38724194242246,-61.95980921786077,105.79058099744293,0.6245484352111816,542.7459366171181,191.30481875528514,-207.14443813657337,0.21691876649856567,805.2234933645959,-98.5648380798855,76.32522508827202,0.33759796619415283,420.37024992638356,215.2819993833901,-550.0799086221742,0.02774679660797119,319.6769225237115,-143.68475430925506,-674.2627752872443,0.009754925966262816,1408.9631061955215,2100.45,4.965088134419696,270.01,,,,,893.9594045498945,2094.4716960448063,7.6713435071277845,90.06,1759.7883039551934,1490.870771718945,8.26321582077374,178.6047355967409,1759.3283039551934,1522.3556835845252,8.040176268839389,179.28,1759.1283039551936,1538.6073796293313,8.091519775967175,179.28,773.849228281055,2094.61,8.301343507127784,90.06,584.1141401466352,2094.8,8.643039551934349,89.87,207.0631491771864,2106.952048582485,6.4467841792262615,102.2,192.80314917718638,2110.033744627292,6.458127686354043,102.2,1366.5283039551935,2171.7087231364603,7.02,179.51,105.03466895315356,2133.5739208961318,7.115088134419696,106.01,,,,,1e,30,1569575905
42074,42074,1100.4,1569577271.1068964,1100.4,,,598.7105642386066,-12.707063202471161,611.1847114919308,0.9973076581954956,601.3435939658888,20.147304733458974,653.6425088958035,0.9946576356887816,594.2146473907501,-38.730205346607924,662.0443087972446,0.9697651267051696,545.4173009902215,83.32413624603721,647.1967311947496,0.92650306224823,633.9127990497914,-61.51848808544129,681.9588236159299,0.3550596237182617,463.40697922395515,146.18392155007592,509.3821699914057,0.5843494534492493,453.4494593200016,-99.78440956397398,523.9408075903765,0.6091716289520264,549.6791766088188,234.7651960329066,323.8860034463745,0.6096717119216919,534.8392749930132,-195.1722619055793,289.25701676260337,0.9460048675537108,709.8119676552964,263.51064823845087,156.48295084307932,0.9574781656265259,684.4279098859685,-209.15602264138874,129.38491509379472,0.6022376418113708,386.1949473822354,144.4468051501047,122.88236516178965,0.6992023587226868,409.2975482637754,-63.593433789232655,109.38814842200009,0.6072778105735779,544.3377021742868,190.780926130928,-203.22349398586627,0.19783863425254825,808.3607737847728,-96.98899668170358,78.34822509912543,0.3200087547302246,420.9321251949374,216.49982233255798,-551.3087372979787,0.037005007266998284,415.6913878845537,-134.45660544343485,-576.24764717507,0.014041900634765623,1408.88,2100.45,4.96,270.01,,,,,894.09,2094.47,7.69,90.06,1759.79,1490.73,8.27,178.62,1759.33,1522.22,8.03,179.28,1759.13,1538.47,8.1,179.28,773.99,2094.61,8.32,90.06,584.26,2094.8,8.66,89.87,207.17,2106.93,6.44,102.2,192.91,2110.01,6.47,102.2,1366.53,2171.59,7.02,179.51,105.15,2133.54,7.11,106.01,,,,,1e,30,1569575905
42075,42075,1100.4495311553123,1569577271.1398294,1100.4495311553123,,,611.1521911999803,-2.1304293894464124,613.6113750039583,0.9955249428749084,608.5335452794898,29.295112916415405,656.5985793169542,0.9921417832374572,602.3566812665084,-33.28419851691776,662.12971730579,0.9789025783538818,553.8975404241337,85.80431788462751,653.35641594399,0.8655478954315186,602.4048542953374,-62.13932538917447,675.0287098640913,0.546134352684021,465.2671126351562,141.90470281426556,504.7720560826367,0.20809391140937805,456.7991715910327,-104.4543470463912,534.0746289781483,0.4548316299915314,561.8015106189597,236.1129544095816,323.3616223386645,0.9459844827651978,538.0065493306332,-196.63401703689016,292.40241287831293,0.9576511979103088,707.4303920224385,264.275160041354,152.83273267567876,0.938744068145752,689.7652542960118,-208.21121703971497,133.455709390261,0.6238012313842773,389.57767936608565,142.0954238053912,124.14890672497448,0.7124450802803041,401.1962239005461,-63.41937894162418,106.10318029452957,0.5768232345581055,566.0254486743429,188.5231956079908,-182.47085403608585,0.13249680399894714,809.8189158048536,-97.69117198808216,77.89731473030557,0.352178156375885,420.66767645670166,216.7428755318565,-550.6623711072714,0.03135755658149718,337.767315520308,-136.36222326323087,-652.5410443389652,0.011323750019073486,1408.6323442234384,2100.45,4.96,270.01,,,,,894.4664367803733,2094.47,7.6800937689375415,90.06,1759.79,1490.318891410908,8.26009376893754,178.7735465814681,1759.334953115531,1521.8138445264392,8.079531155312297,179.28,1759.1349531155313,1538.0687976419706,8.09504688446877,179.28,774.3961554735608,2094.6050468844687,8.275421960218933,90.06,584.6859679356858,2094.804953115531,8.645140653406312,89.87,207.48699939399867,2106.860656382563,6.4746718087186075,102.2,193.22699939399868,2109.940656382563,6.47495311553123,102.2,1366.53,2171.243281912814,7.02,179.51,105.49176497165486,2133.4409376893755,7.11,106.01,,,,,1e,30,1569575905
42076,42076,1100.5,1569577271.1733859,1100.5,,,603.2118843824716,5.585155602201873,606.3786368543482,0.9952310919761658,604.8819537859573,37.40284099710201,658.0447150361257,0.9777032136917114,604.4633520396674,-25.33470238459377,659.5251645032442,0.9803223609924316,566.5916165370048,84.8095104664247,662.9243800829329,0.7586694955825806,562.5170160959292,-60.70688520138741,655.6186608804564,0.6601989269256592,449.2079241826898,144.3069816768252,531.8766253327807,0.9790822267532348,473.9857729480624,-107.59928612100063,545.2864151267273,0.9815601110458374,557.2348739527832,240.80010080040748,319.46695799512844,0.933989405632019,539.863631395159,-191.70713892129157,298.11865970605203,0.3436866700649261,705.5721741985736,264.8570988701089,151.81190944148202,0.937435507774353,690.308567648022,-202.87077668661044,136.68719663250891,0.7481453418731691,385.910010473749,137.5365367193529,118.38204500839198,0.7984124422073364,401.7876233207903,-63.32123460245846,106.55382613759804,0.6271941065788269,577.0436807375634,188.25413394189425,-173.98608642292874,0.1570981740951538,800.0159402290242,-98.67430381502918,73.41941543588644,0.3830836415290833,427.8214276610488,216.60962043034888,-544.8935337696848,0.02782678604125977,338.2706462057305,-136.26377039248683,-652.9683650279069,0.012107282876968384,1408.38,2100.45,4.96,270.01,,,,,894.85,2094.47,7.67,90.06,1759.79,1489.9,8.25,178.93,1759.34,1521.4,8.13,179.28,1759.14,1537.66,8.09,179.28,774.81,2094.6,8.23,90.06,585.12,2094.81,8.63,89.87,207.81,2106.79,6.51,102.2,193.55,2109.87,6.48,102.2,1366.53,2170.89,7.02,179.51,105.84,2133.34,7.11,106.01,,,,,1e,30,1569575905
42077,42077,1100.549470047808,1569577271.2064693,1100.549470047808,,,603.5357654640676,22.318263509511304,606.3644682511041,0.9928804636001588,619.0901463176316,44.455019205092725,663.3447613942885,0.9872397184371948,615.6008229421942,-12.645030516594234,654.2666303186418,0.9944570064544678,597.940247386952,83.2035836341674,677.5030271711499,0.4561437666416168,558.7561115356042,-62.26603006979124,653.8353063501562,0.7694168686866759,447.47450750403885,144.8691067032747,535.3158916752926,0.9822008609771729,461.7208590084172,-108.19750417323692,534.6176047123298,0.8406249284744263,548.5128221222773,233.9850239087935,319.7320423127905,0.4377952516078949,539.6654588456536,-190.0862348888841,301.91333544996684,0.359870046377182,715.3921318619673,263.4060697791066,144.46002779919874,0.9719616174697876,684.7927908290129,-201.4986765342716,131.25383211948642,0.7260186672210693,370.9009118489376,140.0281753713503,110.20600736576904,0.8025984764099121,404.747790384723,-62.172526396307155,107.13575032375256,0.6069585680961609,530.8852168584965,195.64877140210572,-213.65194609709118,0.1469418704509735,763.2756041092931,-102.38801593683095,56.49393879765967,0.12099605798721312,423.8951134683889,215.9300484805882,-548.1827152177108,0.022222787141799927,,,,0.011414408683776855,1408.137596765741,2100.45,4.9204239617535865,270.01,,,,,895.2309193681218,2094.47,7.650211980876793,90.06,1759.79,1489.4943456079745,8.240105990438398,179.0883041529857,1759.3449470047808,1521.004239617536,8.09537096653439,179.28,1759.144947004781,1537.2543456079745,8.114735023904009,179.28,775.2206013968065,2094.6,8.244841014342406,90.06,585.545442411149,2094.81,8.610211980876793,89.87,208.1167142964097,2106.720741933069,6.460529952191982,102.2,193.86166130119048,2109.805688937849,6.4750529952191975,102.2,1366.5349470047806,2170.543709665344,7.02,179.51,106.17144932031373,2133.246006909165,7.085264976095991,106.01,,,,,1e,30,1569575905
