,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,scenario,participant_id,source_file
37935,37935,1198.633462576178,1568968665.3492072,1198.633462576178,-98.1314696269808,628.5000507392272,54.43432380563586,603.4487956345395,0.9943504929542542,636.6717544769747,74.29232906474179,649.4772318601104,0.9900386333465576,626.8102007938303,21.242536249972453,644.5289056902698,0.9858542084693908,607.7246763128894,117.62917857693176,658.3036189541424,0.5292849540710449,585.1057281484952,-21.651162757101673,646.5957735501266,0.5287877917289734,515.0425996111641,151.51247970448244,547.8463814403813,0.9619839191436768,525.3920271352304,-61.32291955926198,567.1543707424797,0.918732762336731,635.0104577813777,238.6494036374971,363.7475869094104,0.978224277496338,582.2201283971797,-195.9893699007093,390.88727631507317,0.2066202461719513,811.0002123613399,250.70359156324886,243.82179648080654,0.9664455056190492,757.4378180207361,-214.17435328640374,216.49760875155425,0.8675158023834229,426.70594528174433,132.11500789340442,192.69208400593223,0.40421295166015625,368.26865911959175,-78.9999977449185,195.51198494109371,0.7507928609848022,600.0555557764327,173.80531606483208,-21.395030533506123,0.05776682496070864,515.7013174368693,-79.77013413102686,-117.22259874638895,0.425275057554245,374.85921379253637,209.05494857831192,-583.5363294222744,0.001997023820877075,426.7601822292805,-122.30197780682829,-578.2982344499354,0.008433163166046144,1297.1193020886392,2098.666576196676,5.4,261.8072741080361,1808.3778169279833,2093.0566537423824,8.913268711911046,90.16,1783.0512019584546,2093.12,9.326692515235582,90.16,1757.82789447369,2093.226653742382,9.456770060942326,90.37,1606.781046867041,2094.6766537423823,8.12334625761779,90.57,,,,,1189.354121714685,2096.63,6.0633462576177894,89.86,1175.5441217146852,2096.6,6.106576196675464,89.86,1161.2941217146852,2096.563346257618,6.156653742382209,89.86,1760.41,1250.2823769362835,7.3733850304711614,179.85,1148.2607754570677,2096.53,6.093307484764417,89.86,1760.37,1265.7923769362835,7.413346257617791,179.85,1760.33,1281.3323769362835,7.370077545706746,179.85,1369.1866925152353,2005.4255681024881,8.486653742382211,178.75,221.54439312465885,2103.81976736288,8.506576196675464,102.2,181.00427680609872,2112.5864598781154,7.390038772853372,102.2,,,,,1e,23,1568967420
37936,37936,1198.6669426048566,1568968665.3830526,1198.6669426048566,-100.26612016778934,631.7244192681324,45.94274607311834,604.7586154271675,0.9928545951843262,621.5550561249219,69.95405919423413,643.4583090793443,0.9859265685081482,619.5824059414548,13.607309134063785,640.5784300801686,0.9802190065383912,586.4464431406827,116.40625318421692,650.8197339680743,0.617301344871521,594.1754504817475,-26.738926903062488,651.0550484339194,0.4970895946025848,510.81669920678894,149.7518182005089,546.6887755158118,0.9623719453811646,525.4351210477017,-56.63929764489264,567.5468497104113,0.9478893280029296,646.9565684424682,231.21173580381242,371.19554373990616,0.9796653985977172,581.3400036249283,-198.122296095023,390.8192239912373,0.25387758016586304,816.8867783700218,246.33002656504,250.0898065815585,0.9590089321136476,744.2402219525748,-218.60728063029373,206.14439597027214,0.8603881597518921,429.83130408820773,130.08764780580856,192.89257413974042,0.40701010823249817,368.3451890213207,-79.68790263579784,196.23327868813962,0.7785211801528931,600.4456391728031,162.2892956013626,-18.16939747673712,0.1221439242362976,524.124213077246,-90.44400504395516,-102.7143568991732,0.4320639371871948,492.3754735875605,200.31604288993145,-492.9922352003971,0.002928495407104492,647.8651928824231,-86.49860630969214,-323.99948772675936,0.011925458908081056,1296.9385099337746,2098.643140176601,5.4,261.9646302428258,1808.6757891832235,2093.0533057395146,8.896528697571721,90.16,1783.3625662251661,2093.12,9.333388520971312,90.16,1758.1459547461375,2093.2233057395138,9.483554083885243,90.37,1607.052235099338,2094.6733057395145,8.126694260485657,90.57,,,,,1189.5583498896249,2096.63,6.066694260485656,89.86,1175.748349889625,2096.6,6.08314017660041,89.86,1161.498349889625,2096.5666942604857,6.1533057395143445,89.86,1760.41,1250.0346247240614,7.386777041942624,179.85,1148.4616556291396,2096.53,6.086611479028687,89.86,1760.37,1265.5446247240614,7.416694260485656,179.85,1760.33,1281.0846247240613,7.390165562913934,179.85,1369.1933885209714,2005.1409878587192,8.483305739514345,178.75,221.81892935982376,2103.759503311258,8.48314017660041,102.2,181.24868101545292,2112.5328918322293,7.400082781456968,102.2,,,,,1e,23,1568967420
37937,37937,1198.7,1568968665.4164708,1198.7,-100.52037598322019,624.7477600992157,38.714873745045935,599.4867558257204,0.9945007562637328,618.8803443278358,70.31001506090338,637.7131233971868,0.9843400716781616,612.6297425160237,8.478873961734791,635.9913589861062,0.9794613122940063,593.174482990328,111.57691504701059,651.0618074717448,0.6823612451553345,579.8087490635634,-31.806082675397874,644.2975517188213,0.4809775948524475,514.0893393700976,157.5633020281503,550.7620501876423,0.962388515472412,526.0927254461031,-58.2309792125802,565.898048189727,0.9467206597328186,648.0707489494545,228.21659850448341,370.7640002111697,0.9792274236679076,583.8785839385315,-198.73468961602958,392.2337656569709,0.2403852045536041,804.1659875831242,246.98275717454737,241.5714116691057,0.9614254236221312,742.6130095918089,-219.6593540914237,205.04582166648478,0.8911369442939758,402.64838494205077,131.33617540880292,173.6739448923571,0.4362446963787079,369.17901747668196,-79.93510397559045,194.4728565858159,0.7639443874359131,593.3816173525657,158.38194402092614,-27.71675443990563,0.18929839134216309,523.5495604447542,-98.544603582412,-102.9031532161198,0.4827091991901398,564.888584458692,196.2591676605424,-435.9824153183762,0.0026464760303497314,741.2193107574122,-93.6970240664037,-243.55770679416835,0.007618367671966553,1296.76,2098.62,5.4,262.12,1808.97,2093.05,8.88,90.16,1783.67,2093.12,9.34,90.16,1758.46,2093.22,9.51,90.37,1607.32,2094.67,8.13,90.57,,,,,1189.76,2096.63,6.07,89.86,1175.95,2096.6,6.06,89.86,1161.7,2096.57,6.15,89.86,1760.41,1249.79,7.4,179.85,1148.66,2096.53,6.08,89.86,1760.37,1265.3,7.42,179.85,1760.33,1280.84,7.41,179.85,1369.2,2004.86,8.48,178.75,222.09,2103.7,8.46,102.2,181.49,2112.48,7.41,102.2,,,,,1e,23,1568967420
37938,37938,1198.733095508351,1568968665.450047,1198.733095508351,-82.32929555381777,624.2216998990326,33.57273906008916,598.8701886162933,0.9943249225616456,621.9760842851658,65.86875973607005,638.7212254088979,0.9899396300315856,629.2176248454517,10.720614630700439,645.9426337897796,0.9872040748596193,594.9339251237077,106.34889109308405,654.3346851566114,0.6319541335105896,583.9743340917418,-35.44052379376488,646.0243765499782,0.5034956336021423,513.6394610619402,154.82669772741468,552.2837114341373,0.9675565958023072,525.1510574383742,-64.84543936816779,567.3184857186883,0.9477267265319824,644.1389790913269,223.3273545203632,367.792060810398,0.9760202169418336,581.5310490129126,-200.48951586217723,392.04869631239166,0.25840115547180176,810.5741964870165,243.73866737768157,244.5267218301313,0.963472545146942,721.6976557474478,-219.5048227672607,212.15198901671158,0.7599966526031494,383.80215673675485,129.50948416631192,154.1822918417765,0.5435555577278137,366.1552933488522,-79.53085097950954,174.31453164078525,0.7585980892181396,734.6495206485351,149.9121391513954,45.178517979615364,0.5094093084335327,554.7388283609298,-104.05556465194228,-79.8674406225322,0.4829394221305847,570.004725301719,198.7630423438319,-436.6656192678827,0.0027693212032318115,1523.3791239251193,-35.44757209448882,535.5811046432226,0.013402640819549559,1296.5779747040694,2098.600142694989,5.409928652505287,262.398002270148,1809.2645500243234,2093.05,8.883309550835095,90.16,1783.977788227664,2093.12,9.320142694989427,90.16,1758.774407329334,2093.2166904491646,9.48683314415433,90.37,1607.5880736176427,2094.666690449165,8.126690449164903,90.57,,,,,1189.9618826009407,2096.63,6.066690449164906,89.86,1176.155192151776,2096.6,6.08978595751586,89.86,1161.8985730501058,2096.57,6.106975839143757,89.86,1760.4133095508353,1249.548402789038,7.390071347494715,179.85,1148.865192151776,2096.5333095508354,6.109785957515861,89.86,1760.37,1265.055093238203,7.386904491649044,179.85,1760.33,1280.598402789038,7.396761796659617,179.85,1369.2066191016702,2004.5786881790168,8.476690449164908,178.75,222.3646927193129,2103.650356737473,8.446761796659619,102.09078482244185,181.72497810929175,2112.4303567374736,7.376904491649045,102.2,,,,,1e,23,1568967420
37939,37939,1198.7660330933936,1568968665.483463,1198.7660330933936,,628.9607961275985,28.57954108247269,603.7738193559526,0.9934987425804138,621.517111037394,59.45125161849603,639.6171449048043,0.990992546081543,630.1431421467835,7.600295207955085,646.5953055805007,0.9887312054634094,600.1315017780603,101.76432783799864,657.6553317681171,0.7962958812713623,581.1585044996611,-38.470692276717116,646.0615996706117,0.4470488727092743,520.6700107258504,151.99890605570303,549.9094513707537,0.9639166593551636,522.1424008410836,-71.21650753483411,564.2966942012185,0.49986931681633,647.2460760018686,218.51904266116568,370.9986555063805,0.9818599224090576,573.695131805245,-202.4364546634491,393.10228110269134,0.012702584266662598,821.8619974377866,241.13639190315646,249.65337052585275,0.9507416486740112,716.8956291406,-215.03162849435506,207.0190911852996,0.7312417030334473,371.0110037976235,126.26875406628791,141.84147786299766,0.5286670327186584,371.4470040929992,-87.09384817327489,184.3105693900872,0.7497873902320862,649.7105960145861,147.59643954548991,-7.227694098910433,0.199600487947464,599.7755809744901,-102.31126889784838,-45.14450512637446,0.4204022288322449,576.8649974398461,198.78194102060692,-432.5793070447176,0.0029533207416534424,1153.5113124636734,-67.41427733284078,160.3624231436001,0.011197715997695923,1296.3968179863366,2098.580380143964,5.419809928018021,262.67467798450457,1809.557694531201,2093.05,8.886603309339339,90.16,1784.2841077685587,2093.12,9.300380143963956,90.16,1759.0873143872375,2093.213396690661,9.463776834624618,90.37,1607.8548680564866,2094.6633966906606,8.123396690660659,90.57,,,,,1190.1628018696995,2096.63,6.063396690660659,89.86,1176.3594051790394,2096.6,6.119429784054064,89.86,1162.0961985603606,2096.57,6.064156978588575,89.86,1760.4166033093395,1249.307958418228,7.380190071981978,179.85,1149.0694051790392,2096.536603309339,6.139429784054062,89.86,1760.37,1264.8113551088886,7.353966906606598,179.85,1760.33,1280.357958418228,7.383586762642639,179.85,1369.2132066186787,2004.298718706156,8.47339669066066,178.75,222.63807467516529,2103.6009503599103,8.433586762642639,101.98209079180175,181.95883496309315,2112.3809503599105,7.343966906606597,102.2,,,,,1e,23,1568967420
37940,37940,1198.8,1568968665.5179234,1198.8,-101.16588734630008,633.4601072602078,25.370050242622145,608.1841962662156,0.9941163063049316,631.5060257337586,55.11566125549021,646.7692891247159,0.9948740005493164,641.0416140631452,2.1999276755379498,651.6922892144818,0.9902433156967164,612.5447982064572,96.69034136847785,666.775959040792,0.6528786420822144,623.4104112694747,-35.9420648909499,665.9001837293857,0.7247170209884644,530.1059037243779,145.73309441009712,551.9808906005505,0.9766635894775392,525.097421495911,-77.03797676807153,564.3923921406017,0.6679924130439758,649.1288919523026,217.78976605360182,367.40416795102516,0.9810333251953124,569.9524790998316,-205.4426845158247,393.7703575777233,0.010433316230773926,825.276851333704,228.6377291869477,243.13179359618286,0.9780833721160888,725.5357230090171,-215.91680867323632,218.01473885833215,0.9169912338256836,371.531863618011,133.48494546810707,144.05201784699375,0.3892688155174256,382.49677553866616,-89.77607562558028,192.27697149920377,0.7818303108215332,779.839485673022,142.3533637066306,65.41970035672871,0.5020663738250732,593.3610672050199,-107.71981268067854,-39.05062367232895,0.4913589358329773,557.6776691624895,200.76668718058625,-451.06273681671945,0.005807638168334961,981.6365355887475,-79.52517022719293,9.171002177432966,0.01523447036743164,1296.21,2098.56,5.43,262.96,1809.86,2093.05,8.89,90.16,1784.6,2093.12,9.28,90.16,1759.41,2093.21,9.44,90.37,1608.13,2094.66,8.12,90.57,,,,,1190.37,2096.63,6.06,89.86,1176.57,2096.6,6.15,89.86,1162.3,2096.57,6.02,89.86,1760.42,1249.06,7.37,179.85,1149.28,2096.54,6.17,89.86,1760.37,1264.56,7.32,179.85,1760.33,1280.11,7.37,179.85,1369.22,2004.01,8.47,178.75,222.92,2103.55,8.42,101.87,182.2,2112.33,7.31,102.2,,,,,1e,23,1568967420
37941,37941,1198.831992821259,1568968665.5507345,1198.831992821259,,633.4608701660892,19.630732782913775,608.5028486236001,0.9919962882995604,636.2259129792823,48.490443975887224,648.8713342931726,0.994368314743042,638.2047916746064,-4.1748062291365216,650.1222325909431,0.9839902520179749,621.0318519987936,93.39996508569237,670.02743150319,0.6034409999847412,619.3581647149601,-39.422760830787865,664.5948892631184,0.5164669752120972,528.0154679374965,132.9031129752516,545.8898990295971,0.8892419338226318,526.0313045407511,-79.62439825934572,563.3912383374368,0.6031080484390259,656.5485553243877,221.9615806017391,381.7717522076952,0.8652288913726807,579.9212451779279,-209.6736673029976,383.7232650277813,0.18644818663597107,827.7825920215432,239.3574145616351,248.0031244964456,0.9843505620956421,722.2752300177975,-215.6352009811144,205.70647954915376,0.9366512298583984,359.62742228628684,133.28832466878836,135.1514524121321,0.4117572605609894,393.3989586988604,-94.18100806523334,199.14082867006226,0.7594699263572693,797.3564326715037,137.01869350522057,69.22813574538401,0.5042944550514221,601.1807227370466,-116.49017699441241,-27.41297042733666,0.4630915820598602,545.585391063162,180.79045605309548,-463.6670700968207,0.0069312751293182364,552.4284796688299,-142.80395280415584,-401.034800028974,0.01572999358177185,1296.037238765201,2098.5472028714958,5.43,263.3631095478642,1810.1447361092057,2093.05,8.893199282125908,90.16,1784.8975332377092,2093.12,9.295996410629533,90.16,1759.713931801961,2093.21,9.471992821259064,90.37,1608.3891418521985,2094.656800717874,8.12,90.57,,,,,1190.5651562096805,2096.633199282126,6.075996410629532,89.86,1176.7619569275544,2096.6,6.108409332363213,89.86,1162.4951562096805,2096.57,6.045594257007253,89.86,1760.42,1248.8264524048088,7.357202871496375,179.85,1149.4751562096806,2096.54,6.1572028714963745,89.86,1760.3731992821258,1264.323253122683,7.345594257007253,179.85,1760.3331992821259,1279.8732531226829,7.360402153622281,179.85,1369.2263985642521,2003.741260301424,8.463601435748187,178.75,223.19193898070202,2103.514807896616,8.455192103384972,101.53407537677981,182.43034831306525,2112.278811485985,7.335594257007253,102.2,,,,,1e,23,1568967420
37942,37942,1198.8691904621314,1568968665.5888836,1198.8691904621314,-83.00288879255439,635.1456763597074,19.4265923817958,604.7480949338735,0.9958784580230712,629.3674836928258,42.741907329776076,643.7403517003166,0.9932936429977416,637.4333603681728,-9.502300219626946,646.202026219743,0.9872810244560242,600.0273952071528,89.71523464067543,662.8991811006288,0.6474758386611938,624.4569094362507,-44.10987374645912,662.2058426909613,0.3805859684944153,538.0381114629283,131.59993436219372,544.303503093051,0.8906872272491455,526.8675709755739,-81.66725544399387,561.5851475585164,0.5466693043708801,662.7851645469494,221.95358976651931,382.16566362275705,0.8684729337692261,580.598620032912,-222.47852863539464,377.0311307414106,0.8804857730865479,835.8163642399498,234.67025081771482,245.04076294842213,0.9890398979187012,712.970478259827,-214.28028594049357,202.4436530796071,0.94812273979187,362.9753407898774,131.8270723584448,140.78280299377553,0.35230499505996704,396.662519653366,-92.30144694616688,211.4550867837661,0.7511755228042603,802.4475204855415,134.96906653204366,67.8725338478,0.341560572385788,617.3748852359357,-118.21975173033785,5.635576804057906,0.3890127241611481,507.4287372267649,173.07749360957425,-502.6737201557526,0.0046375691890716535,302.27771804614827,-181.34726202560773,-593.7146268379098,0.0053372085094451896,1295.836371504491,2098.5323238151473,5.43,263.83179982285543,1810.4757951129693,2093.05,8.896919046213139,90.16,1785.2434712978215,2093.12,9.31459523106569,90.16,1760.067309390248,2093.21,9.50919046213138,90.37,1608.6904427432642,2094.6530809537867,8.12,90.57,,,,,1190.7920618190014,2096.6369190462133,6.094595231065688,89.86,1176.9851427727885,2096.6,6.060052399229207,89.86,1162.7220618190015,2096.57,6.075352369705103,89.86,1760.42,1248.5549096264408,7.342323815147449,179.85,1149.7020618190015,2096.54,6.1423238151474475,89.86,1760.3769190462133,1264.0479905802274,7.375352369705102,179.85,1760.336919046213,1279.5979905802276,7.349242861360586,179.85,1369.2338380924264,2003.4288001180967,8.456161907573724,178.75,223.50811892811672,2103.4738904916558,8.496109508344517,101.1435001476205,182.69817132734593,2112.2192952605897,7.365352369705103,102.2,,,,,1e,23,1568967420
37943,37943,1198.9,1568968665.6204813,1198.9,,632.8656205388709,11.809716231828856,599.8212599504641,0.9971289038658142,633.0483579859651,38.71956807763637,643.0187205138653,0.9922928810119628,628.2372928017586,-16.47960131985752,640.4718337606362,0.9879869222640992,581.0904147596636,89.3562379887088,652.2771707009712,0.5424647331237793,619.7320429771505,-49.89268914432304,659.5709570131978,0.4153214693069458,538.6187773697342,128.88811752014436,544.8426498072581,0.8325322866439819,526.6766109167851,-90.62411366894285,561.1539801250524,0.951640784740448,664.433948545512,220.71673769534462,379.91900466505723,0.8273067474365234,573.6277802797855,-226.03434721810515,368.0788194013344,0.8498083353042603,834.3389397656972,229.0473289265012,243.08629713576968,0.9521423578262328,723.759493647791,-212.39553240398868,210.4070369011314,0.9497461915016174,355.2481537743602,132.39037948506387,138.85594902883815,0.3636601567268372,397.0613292585183,-93.33434489220564,213.5739223256335,0.7652009725570679,819.7465803290587,133.09089832863341,78.47351161971,0.3312439322471619,619.8942140528764,-122.92405940844748,10.671601750296901,0.4338555634021759,487.1037304728666,167.72397826068485,-526.3717950119355,0.004905521869659424,223.8867953379568,-197.3526130781504,-643.4635697050994,0.009143024682998655,1295.67,2098.52,5.43,264.22,1810.75,2093.05,8.9,90.16,1785.53,2093.12,9.33,90.16,1760.36,2093.21,9.54,90.37,1608.94,2094.65,8.12,90.57,,,,,1190.98,2096.64,6.11,89.86,1177.17,2096.6,6.02,89.86,1162.91,2096.57,6.1,89.86,1760.42,1248.33,7.33,179.85,1149.89,2096.54,6.13,89.86,1760.38,1263.82,7.4,179.85,1760.34,1279.37,7.34,179.85,1369.24,2003.17,8.45,178.75,223.77,2103.44,8.53,100.82,182.92,2112.17,7.39,102.2,,,,,1e,23,1568967420
37944,37944,1198.9314625388859,1568968665.6514425,1198.9314625388859,-102.25048964558997,635.8771119534417,8.749150644929315,601.4101017140598,0.9967291951179504,637.9885813806243,33.21665066041501,643.3469379837283,0.9877697229385376,628.068079283911,-23.89033996552873,638.4071086147501,0.9845995306968688,583.224581216263,83.56080011079004,650.9380257672165,0.6461796760559082,613.5235335930305,-56.306732272336646,654.0624228694462,0.3623512089252472,539.4239694608046,126.74396893332585,543.0711183533837,0.8022642135620117,526.1156417866541,-95.18859587152036,561.940834480522,0.9411638975143432,666.1332250402394,217.48458977738807,375.9694132294957,0.9357276558876038,566.3816763232837,-230.5052918831364,370.2184629855723,0.8397666215896606,838.5244798515463,228.038614463285,244.53109695658964,0.9505488872528076,711.8378147816144,-215.98358662334977,217.51304747648388,0.8625109195709229,346.0201804265268,132.10643025414885,140.6746556844125,0.3031855821609497,395.3879386306141,-94.43151741768793,217.70019946918168,0.743409276008606,825.8377707105623,131.724974422137,81.48166656079985,0.3904622495174408,634.0497655934512,-124.06559972361609,23.14069378873174,0.29975080490112305,457.4631041383072,165.4707147103866,-559.6490357713022,0.005821317434310913,145.87449283149186,-207.2810380557029,-707.4960620756772,0.005859851837158203,1295.500102290017,2098.5137074922227,5.433146253888579,264.7768869382785,1811.030016596084,2093.05,8.896853746111422,90.16,1785.8226016116378,2093.1168537461112,9.307976222779946,90.16,1760.658894119415,2093.2068537461114,9.53056123833426,90.37,1609.194846564975,2094.65,8.104268730557104,90.57,,,,,1191.1719214872032,2096.64,6.1162925077771595,89.86,1177.3619214872033,2096.6,6.038877523331474,89.86,1163.1019214872033,2096.57,6.081122476668526,89.86,1760.42,1248.1003234661337,7.320561238334262,179.85,1150.0819214872033,2096.54,6.1142687305571055,89.86,1760.38,1263.5934697200225,7.359098699448472,179.85,1760.34,1279.1371772122452,7.3620237772200525,179.85,1369.2462925077768,2002.9025684194708,8.453146253888578,178.75,224.03428532664063,2103.408537461114,8.517414984445683,100.49278959558777,183.1465302799777,2112.1228061916713,7.396292507777157,102.2,,,,,1e,23,1568967420
