,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,W_in-P_out.11_x,W_in-P_out.11_y,W_in-P_out.11_speed,W_in-P_out.11_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,W_in-P_out.12_x,W_in-P_out.12_y,W_in-P_out.12_speed,W_in-P_out.12_angle,W_in-P_out.13_x,W_in-P_out.13_y,W_in-P_out.13_speed,W_in-P_out.13_angle,W_in-P_out.14_x,W_in-P_out.14_y,W_in-P_out.14_speed,W_in-P_out.14_angle,scenario,participant_id,source_file
61507,61507,1972.632131274748,1568298446.7114587,1972.632131274748,-82.14337104556195,,547.3023762843302,107.47466811932439,755.5281594567588,0.9991675615310668,534.5204533356513,141.2410304072691,782.3025333139069,0.9995745420455932,525.3496370795688,81.01871473808329,779.9161979365883,0.995496153831482,511.6737463969245,195.81237480893554,753.9084015041278,0.9828952550888062,501.14859987030894,46.57159446493482,761.3797795085651,0.7709746956825256,445.7862557573184,268.09129940255934,595.1117780507551,0.9614700078964232,446.1849004683077,-6.391965525407254,593.6083399139628,0.9728012681007384,583.9835471662489,331.40203245946464,375.623099743262,0.8981347084045409,541.7216484688973,-90.40999227725223,368.40630669688926,0.4399725496768952,766.6405955364087,365.14329193822687,214.85416032432724,0.7695330381393433,759.9107857214658,-125.72146903626852,221.8778452585266,0.7370629310607909,435.0414698950051,207.2427996534973,143.6705134308298,0.36136654019355774,473.0739282013868,-0.15547381195488086,149.41249269510854,0.12949016690254211,715.3191524022371,222.10897160326908,-22.494425533830107,0.10668811202049257,865.6449464495961,-34.492585375401795,127.95052698867997,0.09815338253974916,547.0417900833555,207.68747035171745,-477.49341499858286,0.02376821637153625,490.8159954950949,-73.78931882042131,-532.3003191882697,0.008796274662017822,1356.71967181313,2100.21,2.5067868725251987,268.47357374505043,,,,,,,,,,,,,1025.9777714331353,2096.053213127475,7.4471474901007975,89.4,1010.3577714331352,2095.89,7.4846555977771905,89.4,880.4063289628328,2094.49,8.569278764848805,90.06,864.9063289628328,2094.51,8.508557529697612,90.06,644.7431158353581,2094.75,8.472852509899205,90.06,557.938853285862,2094.73,6.4035413143448245,89.67,1370.1964262549498,1959.2882942042388,6.9567868725252,178.75,543.1652795408119,2094.65,6.6760656373740055,89.67,525.3417057957613,2094.5432131274747,7.021803087877986,89.67,198.0013451781857,2108.911803087878,7.340721235151196,102.2,1e,9,1568296430
61508,61508,1972.6638147729736,1568298446.7445574,1972.6638147729736,-79.69222887305484,,546.9573421994555,107.23721493385573,755.7308151533504,0.9991286396980286,534.4438902801321,141.74384386780017,782.4790391895143,0.9995455145835876,521.6133699592518,81.6880866356706,779.279233658252,0.9956163167953492,512.0678678480074,195.54892509589519,753.3437275767335,0.9834581613540648,495.6632263646308,46.70771057521228,761.6820048091362,0.7707550525665283,450.0817332149537,269.456619096113,596.9234190809864,0.9752154350280762,446.48030659891344,-5.4407692401100824,593.0547110552562,0.9710495471954346,578.3226958741838,331.5846374047461,386.5214722801347,0.7043709754943848,546.8519701491481,-91.62669519239428,370.03318236480237,0.39421671628952026,760.9712917825743,366.0717301574019,211.02263750867473,0.7702224254608154,768.2690024661549,-122.22574941902701,226.59079945926464,0.7263633012771606,433.6399279888283,207.3891635944869,144.30332173162017,0.4616107642650604,480.39280592984323,-0.024471482902535868,152.21911251250637,0.14630278944969174,688.1823147900908,223.2667638509741,-75.27101481033253,0.0965997874736786,854.0339757391704,-37.796638830718905,115.16165474640644,0.03625112771987915,533.7133054518322,209.14746305456185,-496.65355713398145,0.02534729242324829,496.27953730875015,-72.34300775137866,-523.6379079850485,0.005382120609283447,1356.640463067566,2100.21,2.503618522702636,268.4672370454053,,,,,,,,,,,,,1026.212229320005,2096.056381477297,7.434474090810545,89.4,1010.592229320005,2095.89,7.4498037497289955,89.4,880.6788070475733,2094.49,8.588288863784184,90.06,865.1788070475733,2094.51,8.546577727568371,90.06,645.012425570276,2094.75,8.485525909189457,90.06,558.1447960243287,2094.73,6.485918409731468,89.67,1370.2027629545946,1959.0696780664816,6.953618522702636,178.75,543.3775589789234,2094.65,6.691907386486821,89.67,525.5603219335181,2094.5463814772975,6.974277840539537,89.67,198.22946636541025,2108.8642778405397,7.321711136215815,102.2,1e,9,1568296430
61509,61509,1972.7,1568298446.782359,1972.7,-100.52803590280972,,550.6755777536099,107.78339547023249,756.6876062416723,0.9991409182548524,530.8034880875006,141.93623372095172,781.3662188522052,0.9995582103729248,516.6948870125656,81.47264624426974,778.1233393813986,0.9954079389572144,515.5076207052127,194.58491355388097,754.761293810198,0.9764617681503296,495.76868216781463,47.246134345602435,759.8634632731943,0.7610442638397217,449.978512173132,266.7013549979232,597.7373718958968,0.961186408996582,445.7629408013549,-3.395119233703465,594.5928325289206,0.9760122299194336,585.4033954856552,331.06018591785795,382.3638041296441,0.929391384124756,557.9108892828543,-92.92925839025348,383.9810889208452,0.977586269378662,751.1582516173468,369.4451030781797,203.85380804991485,0.7666678428649902,775.7101980782397,-119.04069528803561,231.78774175172938,0.686273455619812,440.0717858394665,208.30202862758807,140.19422203423616,0.3926382958889008,482.65857320208016,4.741798575399256,164.60431572865187,0.3040525019168854,697.9426550899278,221.2697843168366,-53.14921424654341,0.09232500195503236,839.6764849683392,-42.478653843083855,135.82072823035662,0.18990209698677066,527.3772599867017,209.18927058475367,-504.77560617915634,0.03617498278617859,354.0519847060469,-119.81524723754644,-680.0664632200918,0.00804758071899414,1356.55,2100.21,2.5,268.46,,,,,,,,,,,,,1026.48,2096.06,7.42,89.4,1010.86,2095.89,7.41,89.4,880.99,2094.49,8.61,90.06,865.49,2094.51,8.59,90.06,645.32,2094.75,8.5,90.06,558.38,2094.73,6.58,89.67,1370.21,1958.82,6.95,178.75,543.62,2094.65,6.71,89.67,525.81,2094.55,6.92,89.67,198.49,2108.81,7.3,102.2,1e,9,1568296430
61510,61510,1972.7,1568298446.782359,1972.7,,,550.5925496898068,107.9409540328693,757.3719283741507,0.9991103410720824,533.8412477475287,142.65475829133098,783.22612261679,0.9995465874671936,520.2232820443521,81.60193311458333,780.8927792731978,0.9957441091537476,514.8948115283603,196.10032074539944,756.6464595486034,0.9673022031784058,495.606441954882,47.27786830788002,759.9435387122328,0.7255042791366577,446.8723392161901,272.37690030137054,593.9167719238658,0.9556276798248292,446.2363119925725,-4.428296998818777,593.5916086844608,0.9687896966934204,575.5908135565683,333.4342850235865,393.42827066382836,0.8036181926727295,541.9482186636967,-95.2852392813412,376.5701319959532,0.982377290725708,747.1517143720372,366.4408551406949,208.5103803166669,0.3323575258255005,765.6442119580769,-120.73880305749591,223.12718104209026,0.7922202944755554,430.626279636709,203.42847784178963,161.737129140748,0.3869169354438782,453.0372429304651,4.064813272857018,191.0128617229995,0.4838565886020661,707.3249698586875,219.18685525950343,-16.378989050950338,0.2113904953002929,812.4960761757077,-36.473709339756276,133.44809013373523,0.19677719473838806,520.8051637061519,207.8089835554527,-510.6708523154171,0.021032780408859253,353.8939105413293,-106.43858631492745,-677.6203417992679,0.005764752626419067,1356.55,2100.21,2.5,268.46,,,,,,,,,,,,,1026.48,2096.06,7.42,89.4,1010.86,2095.89,7.41,89.4,880.99,2094.49,8.61,90.06,865.49,2094.51,8.59,90.06,645.32,2094.75,8.5,90.06,558.38,2094.73,6.58,89.67,1370.21,1958.82,6.95,178.75,543.62,2094.65,6.71,89.67,525.81,2094.55,6.92,89.67,198.49,2108.81,7.3,102.2,1e,9,1568296430
61511,61511,1972.7445009777584,1568298446.8113859,1972.7445009777584,-100.52803590280972,,550.66573884105,107.7975307568297,757.248661122836,0.9991718530654908,534.1990636227946,141.9343076443455,782.9511206160927,0.9995317459106444,521.1637747877792,81.62896006874116,779.6042730759517,0.99535071849823,515.3848732665697,195.54774243599545,755.6753067481219,0.9813709855079652,492.3824478289703,48.02811358440145,758.7837339529023,0.7741081118583679,446.5710355322128,269.03039646302256,593.5691790035489,0.9755656719207764,445.7248551324236,-5.478145372018505,594.5793876334851,0.9705165028572084,575.4703722210378,332.7049501698032,392.46249970950464,0.7146970629692078,533.0130033999018,-92.70253577732664,365.66515022820437,0.5173290967941284,751.5826130429841,369.8491474115333,206.1106486115659,0.8103448152542114,764.2483427307851,-119.28649307507023,222.06846155970547,0.6900168061256409,429.19017628319153,201.44881036435612,165.3453746200198,0.3382987976074219,474.53370466127393,2.51249631639668,172.27718439702423,0.1247369647026062,714.7188992808838,220.42936488635448,-5.74071987957916,0.07341873645782471,821.9959162823462,-44.563581680400716,145.13173265002848,0.13790631294250488,517.3154107309385,204.94675483853686,-512.4215177618368,0.02830219268798828,300.61478484828564,-99.79242258045169,-694.8420211768214,0.004877746105194092,1356.425397262277,2100.205549902224,2.620152639947146,268.44664970667253,,,,,,,,,,,,,1026.8137573331862,2096.06,7.433350293327462,89.4,1011.1893072354108,2095.894450097776,7.441150684430743,89.4,881.3727084087205,2094.49,8.60109980444836,90.06,865.8727084087205,2094.505549902224,8.616700586654924,90.06,645.6938082131691,2094.75,8.473299413345076,90.06,558.6870567465317,2094.734450097776,6.695702542171325,89.67,1370.214450097776,1958.5129432534686,6.94109980444836,178.75,543.9226066487557,2094.65,6.732250488879101,89.67,526.1215068443074,2094.55,6.973401173309842,89.67,198.80595694208324,2108.738798435587,7.30890019555164,102.2,1e,9,1568296430
61512,61512,1972.8,1568298446.8475866,1972.8,-83.54565076911409,,550.9004740743294,108.48350054951307,756.8061010526887,0.9991971850395204,534.1524915754396,142.2793337651409,783.0890858988705,0.9995378255844116,516.3899565128645,81.62528704392327,778.7102578037529,0.9954009056091307,515.0172706615656,195.74951835760243,756.4295118156653,0.9793742895126344,503.9497119927681,47.33617766750096,763.2158429776995,0.7937704920768738,445.58782502935617,268.52110754782444,595.4768381098847,0.9747451543807985,445.8304382467891,-5.416425971925553,594.3687479924181,0.9733365774154664,579.6277274946848,332.37092926235863,393.1252972556556,0.7081431746482849,543.5590643511526,-90.67835045896976,372.282746253431,0.5057610273361206,762.1735655441603,368.78642428327316,212.2121163345277,0.7641178369522095,761.6775850737898,-118.19457327398344,217.44034470129085,0.6786999702453613,429.3686861355381,200.97230766967343,165.21780672050258,0.3163513541221619,479.5967135483797,2.4104895024088755,164.19893117867485,0.11136573553085327,712.6502430933272,218.509243479922,-17.593938164359542,0.07173749804496765,815.8360677156159,-44.237707287138264,146.48671530902956,0.08514893054962157,499.9558784941003,207.07855230108035,-530.7504526653062,0.02517145872116089,232.89717982668896,-100.6734386706048,-745.9574893889627,0.0035533010959625244,1356.27,2100.2,2.77,268.43,,,,,,,,,,,,,1027.23,2096.06,7.45,89.4,1011.6,2095.9,7.48,89.4,881.85,2094.49,8.59,90.06,866.35,2094.5,8.65,90.06,646.16,2094.75,8.44,90.06,559.07,2094.74,6.84,89.67,1370.22,1958.13,6.93,178.75,544.3,2094.65,6.76,89.67,526.51,2094.55,7.04,89.67,199.2,2108.65,7.32,102.2,1e,9,1568296430
61513,61513,1972.8,1568298446.8475866,1972.8,,,550.2406375852661,106.84241323019137,758.068006468121,0.9991315603256226,537.2848359931075,141.96704402637624,785.2250992740857,0.999564290046692,519.52326433511,81.0603456717934,782.2819270984205,0.9958608746528624,512.7648481406774,196.34877822496614,756.8086429081118,0.9772882461547852,483.7418418643076,45.98943910270452,758.6387619904509,0.7494309544563293,447.0553349659583,273.9236076602388,592.742498234536,0.9691537022590636,446.13022342898483,-7.231776010941196,593.6842915595099,0.9642704725265504,578.5563289266273,332.2542228874949,396.92884784978173,0.7589632868766785,546.3821545647934,-89.1045952017982,374.0872253574406,0.574764609336853,753.2553648426712,371.8218173930577,202.5978465382084,0.6020596027374268,769.8713364567243,-118.58888680447416,223.83084655058303,0.7746652364730835,429.96885363560824,199.63703126791225,173.08292405143726,0.3224866986274719,469.4885816238758,-0.2013923903649335,193.9858704054336,0.22336402535438532,704.1348161154951,219.14417064158587,-7.530785397093723,0.13163354992866516,822.5984577913359,-41.175521157691854,147.7291868120726,0.03268098831176758,485.9525834768916,206.9073042012513,-545.9548273618615,0.011875748634338379,313.90609826756,-93.26065295266594,-687.6362324290178,0.00477367639541626,1356.27,2100.2,2.77,268.43,,,,,,,,,,,,,1027.23,2096.06,7.45,89.4,1011.6,2095.9,7.48,89.4,881.85,2094.49,8.59,90.06,866.35,2094.5,8.65,90.06,646.16,2094.75,8.44,90.06,559.07,2094.74,6.84,89.67,1370.22,1958.13,6.93,178.75,544.3,2094.65,6.76,89.67,526.51,2094.55,7.04,89.67,199.2,2108.65,7.32,102.2,1e,9,1568296430
61514,61514,1972.8232505729773,1568298446.8779893,1972.8232505729773,-82.13066869772183,,551.0098622823775,106.81424505778216,756.5126584613181,0.9992382526397704,537.8745076865641,141.36883043122592,784.5177914351297,0.9995371103286744,520.7708301049048,80.9367053511045,780.3678549255136,0.9949982762336732,512.8484123910997,195.24375142715544,756.3017605144029,0.9787315130233764,482.9064726448645,46.61043678195085,756.854674975357,0.7614333629608154,446.0590471739862,269.60004385703405,594.5674822736297,0.9615802764892578,446.0287936900076,-4.55014538034324,594.0055867878916,0.9744077920913696,578.2604347711491,331.09567438548453,397.73070925439276,0.7374792098999023,549.1701083444481,-92.70467540341059,380.79811140191697,0.9652392864227296,747.4887706759165,374.21253706217885,199.4625913661034,0.6022851467132568,768.538212781037,-117.1200384071358,222.55607282197982,0.6811788082122803,427.647494700564,199.7460815193606,171.80699117922822,0.30693453550338745,480.38024058407206,7.17181790967852,175.56897203406913,0.11386910080909728,720.7153684796127,217.65748097367504,3.8173000602992033,0.08034825325012207,815.8954622826982,-44.28635979334756,146.8525975991281,0.20185533165931704,479.4108181278967,205.02861323175705,-552.9783272383008,0.03672021627426148,229.8710143874912,-125.62660266927374,-752.6579751690393,0.005667686462402344,1356.2165236821522,2100.197674942702,2.67002253619773,268.43,,,,,,,,,,,,,1027.402054240032,2096.0623250572976,7.45,89.4,1011.7720542400317,2095.9023250572973,7.461399541618182,89.4,882.0476298703069,2094.49,8.571399541618183,90.06,866.5522799849022,2094.5,8.645349885404546,90.06,646.3599549276046,2094.747674942703,8.460925515679545,90.06,559.2350790681387,2094.74,6.900451489740907,89.67,1370.2246501145955,1957.9672459891592,6.939300229190907,178.75,544.4581038962455,2094.6523250572973,6.778600458381817,89.67,526.6750790681386,2094.552325057298,7.046975171893183,89.67,199.36507906813858,2108.615124140534,7.32,102.2,1e,9,1568296430
61515,61515,1972.8487673465813,1568298446.9113553,1972.8487673465813,-82.13066869772183,,550.6034677818993,107.53921676418993,757.3651894621457,0.9991437196731568,530.5784391197744,141.71305790891537,782.3520568549492,0.999530017375946,520.8765200475609,81.39577327741362,780.2122248326469,0.9950169920921326,516.0141772507627,195.52476676187683,754.1036956453204,0.9816786050796508,487.31126436085947,47.75904003388626,756.9924435143441,0.7636502981185913,446.10555228448266,268.5711575601937,594.4288760502614,0.9659379720687866,445.93640871730463,-4.118221899292124,594.2109826847475,0.97355854511261,574.312067812945,331.09930745714155,396.2699543144426,0.7523295879364014,550.9839800437293,-93.92466555406406,377.9980976222077,0.9497503042221068,746.5773265310147,376.1446556237372,198.1478219848941,0.5891519784927368,768.2477986249847,-128.80525738386456,221.97269936036255,0.4314488470554352,427.3480378492045,197.74803132975487,170.17516050180134,0.4195549488067627,481.9078103186408,9.894497914787284,174.12208014363037,0.2938125729560852,705.8883361158896,218.37449638354653,-2.0299586523428843,0.1159285604953766,813.4199480601037,-44.92523145807707,146.62384416769433,0.1402950882911682,478.74162402512115,203.66536025913388,-550.6538754926356,0.04161825776100159,168.00628704850797,-146.68117176921518,-806.3986201428621,0.0061845481395721436,1356.1578351028625,2100.1951232653423,2.5603004096994115,268.43,,,,,,,,,,,,,1027.5908783647033,2096.0648767346584,7.45,89.4,1011.9608783647034,2095.904876734658,7.440986122734776,89.4,882.264522445943,2094.49,8.550986122734772,90.06,866.7742759152594,2094.5,8.640246530683694,90.06,646.5793991806013,2094.7451232653416,8.483890611923378,90.06,559.416248160729,2094.74,6.966795101111983,89.67,1370.2297534693166,1957.7886285739291,6.949506938632612,178.75,544.6316179567543,2094.654876734658,6.799013877265224,89.67,526.8562481607289,2094.5548767346577,7.05463020397446,89.67,199.54624816072888,2108.576848980128,7.32,102.2,1e,9,1568296430
61516,61516,1972.8741311438944,1568298446.9445212,1972.8741311438944,,,554.7121416607249,108.169341231301,757.566515234985,0.999258279800415,529.9797484248412,142.10791839776644,782.5604014833133,0.9995354413986206,520.8148570390965,81.4934989656672,780.3432501666903,0.9950650334358216,515.5828457030179,195.52176064077446,755.2568600052592,0.9811493754386902,491.2839304837436,47.57308305318493,757.9990277380533,0.7699994444847107,441.88455566577693,268.49896033341093,592.5132369435511,0.9652265906333924,441.1940297478634,-4.474134668635079,593.2890813623987,0.975746750831604,590.6601030998228,338.70115608669664,382.9196805854576,0.9798401594161988,559.9205498434272,-93.55893750041805,381.0098440380964,0.9758774042129515,751.4862270343046,373.0876833784426,204.54789414947484,0.7747981548309326,775.9019549379223,-129.92100478571479,227.58901092456642,0.4687152206897736,438.4762025636489,204.07654232022125,156.33108752796338,0.3042389750480652,480.9241749147442,13.100823531976216,176.73625231460525,0.1887390911579132,706.5854191803355,214.50734189770176,-0.6011203653811208,0.10569575428962708,825.8030694357111,-48.086240447290926,151.93529986337853,0.03240099549293518,460.05843957486564,215.4205597702364,-574.6610399026899,0.04088908433914185,349.3982674393852,-107.46204635113895,-565.6497091679686,0.007767319679260255,1356.099498369043,2100.19258688561,2.451236081254432,268.43,,,,,,,,,,,,,1027.778570464818,2096.0674131143896,7.45,89.4,1012.1485704648179,2095.9074131143893,7.420695084884546,89.4,882.4801147231018,2094.49,8.530695084884545,90.06,866.9949409518806,2094.5,8.635173771221138,90.06,646.7975278374912,2094.7425868856103,8.506718029504885,90.06,559.5963311216497,2094.74,7.032740974125228,89.67,1370.234826228779,1957.6110819927399,6.959652457557727,178.75,544.8040917784814,2094.6574131143893,6.819304915115454,89.67,527.0363311216497,2094.5574131143894,7.062239343168296,89.67,199.72633112164962,2108.538803284159,7.32,102.2,1e,9,1568296430
61517,61517,1972.9,1568298446.9783475,1972.9,,,553.9816591586433,108.63618919160679,759.573738627397,0.9991234540939332,533.3585066311657,142.82647346137657,784.1799945515552,0.99956077337265,520.4939439522325,81.37451321646707,780.9867282042183,0.995691418647766,515.727622797506,196.65978818253976,755.0327310492193,0.98209810256958,485.1953157890314,46.956097664418316,754.2427298687272,0.7963591814041138,449.89886148312223,268.1875743744656,596.436607998555,0.9674655199050904,440.98731703277895,-3.5800750148065603,593.0144906103973,0.9754972457885742,575.665026735716,333.364303832663,394.9005625884359,0.7890974283218384,558.5025073183026,-91.96549826415009,385.40960543364577,0.9750803112983704,752.0414575161352,373.18295561908445,205.9161822093567,0.7894778251647949,775.6611998146341,-129.75790657247185,227.30056023602924,0.4208618402481079,438.92763882747704,200.6669255188024,168.8162359505111,0.3381374776363373,480.08500594882895,14.129031038950448,169.73261922757274,0.3030488193035126,675.7496832436224,218.22128002202385,-17.956257982549342,0.08797553181648254,827.3329740728664,-45.435219124669075,152.86907741173783,0.1324377954006195,440.53664718000124,211.24709918003865,-586.3342101571097,0.0972910225391388,444.5737368735298,-84.61161556897862,-444.84886518077036,0.007447659969329834,1356.04,2100.19,2.34,268.43,,,,,,,,,,,,,1027.97,2096.07,7.45,89.4,1012.34,2095.91,7.4,89.4,882.7,2094.49,8.51,90.06,867.22,2094.5,8.63,90.06,647.02,2094.74,8.53,90.06,559.78,2094.74,7.1,89.67,1370.24,1957.43,6.97,178.75,544.98,2094.66,6.84,89.67,527.22,2094.56,7.07,89.67,199.91,2108.5,7.32,102.2,1e,9,1568296430
