,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,scenario,participant_id,source_file
36013,36013,1173.2333584631974,1568114647.169573,1173.2333584631974,-92.5026870719264,652.713756596291,61.11829291212153,621.8411221564018,0.9971179962158204,644.9805801862574,85.74668700962829,656.2963537075823,0.9938145875930786,641.4371267477352,26.557864939366127,651.4058273337685,0.9940574169158936,585.816227366974,130.61797922370056,650.9152391699906,0.582586407661438,592.1887279899582,-10.970530636795363,648.4233684117021,0.6080009937286377,518.8037550579012,185.0874241263249,498.8648597553355,0.6616418957710266,517.432588958112,-56.69692262134862,501.0518169228826,0.6667593121528625,606.4048333410178,286.47767032604537,313.25098664762794,0.9646885991096495,627.7353727549624,-139.14468886013196,328.0366130120526,0.7938464879989624,792.0546736268117,305.6729635231256,194.31132991401645,0.7320712804794312,803.411616608523,-174.7271620859991,205.68404028576717,0.864923357963562,500.29030454100416,156.41877697914214,42.64986524064105,0.6244513988494873,528.2706812903781,-19.79238503045352,34.481971852392284,0.10158956050872804,536.0862162400615,186.1921900687608,-266.8410754133583,0.05698549747467041,654.5460828998703,-74.62684587707545,-211.36236240180875,0.028528928756713867,505.01068501084296,184.6037257777673,-540.0062553596364,0.04250335693359375,1646.7894387984193,-5.130103283305452,733.3220148682848,0.029602587223052982,1336.503230300891,2101.36,4.11666415368026,269.52,1620.0401884739804,2094.5466641536805,7.4033509242381825,90.57,,,,,1605.5568526276604,2094.6866641536803,7.4066566147210375,90.57,1760.68,1146.5431172165022,8.58333584631974,179.85,1760.61,1174.8331172165022,8.496671692639483,179.85,1760.3,1294.3464756796996,7.699984922081557,179.85,904.7601960129398,2094.46,7.786671692639482,90.06,769.2935544761373,2094.61,8.779984922081557,90.06,498.60686016662004,2094.39,7.620015077918443,89.67,481.82021109085815,2094.2933358463197,8.503305690482856,89.67,1369.9866716926394,1968.8131172165024,8.596641536802599,178.75,217.79354693717792,2104.6299547662447,8.746686770557924,102.2,97.86353939821873,2135.633275534646,8.540007538959221,106.01,1e,5,1568113453
36014,36014,1173.2669504909866,1568114647.2031431,1173.2669504909866,-87.1017669250818,650.5243002714268,60.06279357719721,618.2672406354621,0.997344434261322,638.4701465813941,84.56263666711024,653.9502035219913,0.9946980476379396,641.898902822862,24.5497794063112,650.3247401952476,0.9911704063415528,586.6916753178045,124.05409190964909,661.035884185542,0.728989839553833,586.3792477795129,-16.702381491028152,644.7288682356011,0.5159605741500854,518.0644329648118,186.7994080556496,517.1058414650001,0.9271007776260376,521.2725644721519,-57.20067699162449,500.1640356406965,0.5894842147827148,607.760065600535,277.3689544087901,311.3728045276088,0.9014400839805604,612.2956569238557,-127.00434703367729,328.9964143194936,0.3167005777359009,781.2578332684233,300.31439350071275,186.91068554097595,0.95703387260437,801.4674233124123,-162.08570552887025,204.93975313383828,0.8973019123077393,483.4594092342566,162.48695828280097,28.139171075567926,0.783324122428894,536.7212077591677,-19.45972244168329,62.057296751209094,0.15156739950180054,520.1907891499234,191.9281145243055,-285.417279435331,0.03842061758041382,774.6563471643965,-59.216377181859805,-45.68988599709269,0.021031290292739868,494.8435233695178,193.71813655846114,-545.816027023613,0.0370657742023468,1098.840761193899,-34.724435877377445,117.52671391770002,0.027788907289505,1336.3655029869549,2101.36,4.113304950901341,269.52,1620.2921286823996,2094.543304950901,7.426865343690612,90.57,,,,,1605.8054336333007,2094.6833049509014,7.393219803605366,90.57,1760.68,1146.2542257775153,8.586695049098658,179.85,1760.61,1174.5442257775153,8.503390098197317,179.85,1760.3,1294.0911762685018,7.679829705408046,179.85,905.0222138296955,2094.46,7.793390098197317,90.06,769.589164320682,2094.61,8.759829705408048,90.06,498.86551878059686,2094.39,7.640170294591954,89.67,482.1023841242873,2094.2966950490986,8.466354459914754,89.67,1369.993390098197,1968.5242257775155,8.56304950901341,178.75,218.079079173386,2104.5694891162243,8.773560392789273,102.2,98.13899402609005,2135.556013870731,8.550085147295977,106.01,1e,5,1568113453
36015,36015,1173.3,1568114647.236171,1173.3,-92.45155308959257,647.2250688794529,56.25621692400304,615.6797019055541,0.9976915121078492,639.6610163611406,79.550207841868,650.2060722287647,0.995576024055481,640.5312768709422,21.62816770308137,644.4287597503072,0.9899966716766356,579.8865424888369,121.95776232900135,648.0085369601444,0.7766340970993042,595.3739868086965,-19.977196196925163,645.7674936211122,0.4865349531173706,521.6921915413179,185.6412683149586,511.2158338898477,0.9598255157470704,519.4791824773024,-56.530244397992156,498.0700423870661,0.7037129998207092,610.331226118964,284.76671219769406,317.30862128498217,0.9560093879699708,617.8250334521088,-140.2203657236193,333.3162835867866,0.9143835306167604,782.0187298900838,297.48893737893536,191.07088078282658,0.8917883634567261,808.3378573829399,-160.6305488555845,205.67076997917005,0.7307922244071959,487.7324365877829,156.45871828527822,71.31059821823901,0.7046669721603394,540.6813775778257,-19.19234064392977,73.56303767066314,0.2916789650917053,577.8551274663419,176.28796917455952,-184.5847450393108,0.06108996272087097,540.0924677296625,-77.39325348549072,-289.53262607548737,0.06274235248565674,476.8654852564295,200.85254305380417,-543.5295506263446,0.14464709162712094,919.8525086013553,-41.46219571209474,-81.91286628904828,0.02180236577987671,1336.23,2101.36,4.11,269.52,1620.54,2094.54,7.45,90.57,,,,,1606.05,2094.68,7.38,90.57,1760.68,1145.97,8.59,179.85,1760.61,1174.26,8.51,179.85,1760.3,1293.84,7.66,179.85,905.28,2094.46,7.8,90.06,769.88,2094.61,8.74,90.06,499.12,2094.39,7.66,89.67,482.38,2094.3,8.43,89.67,1370.0,1968.24,8.53,178.75,218.36,2104.51,8.8,102.2,98.41,2135.48,8.56,106.01,1e,5,1568113453
36016,36016,1173.3331895763522,1568114647.2694912,1173.3331895763522,-89.02717192870973,647.7388850508562,51.51082289207693,613.7294933773796,0.9979480504989624,632.9923762599618,76.12716700142808,646.4276668829043,0.994743585586548,640.959372218736,19.345945501315864,642.8495878178958,0.9889721870422364,580.8143008061078,117.497777445251,646.6324896790995,0.8416417837142944,597.5007368811073,-23.978272304368065,643.0316437010042,0.5008330941200256,520.0461386937087,188.5791579294788,504.6208282900953,0.9290975332260132,517.986191915121,-61.097468798880776,518.2851556296873,0.9627488255500792,611.349016242463,284.66035582052416,316.055957004908,0.919590413570404,626.1092472712209,-139.93938061708945,335.5338876576976,0.7987020611763,776.342089658956,298.71883360021644,187.08947133922115,0.8891039490699768,809.5271007202182,-159.7652825023445,205.8814274537607,0.8291645050048828,452.76484455142725,167.46851535058232,7.721425812089307,0.7327927947044373,583.811761811517,-28.68396963872911,44.44887834264989,0.5880813002586365,498.4498528237359,190.1061069782186,-329.9060411337817,0.03859585523605347,1451.6415516531565,-15.459278874049033,554.2192963722538,0.0931803286075592,461.98096301810835,206.3871729181676,-551.6030308544014,0.21599900722503665,1561.6713972553464,-6.642099973331064,639.2892483670373,0.022285997867584232,1336.093922736956,2101.356681042365,4.1133189576352205,269.52,1620.785602865006,2094.5366810423648,7.45,90.57,,,,,1606.295602865006,2094.68,7.3866379152704384,90.57,1760.6833189576353,1145.6845696433709,8.603275830540879,179.85,1760.61,1173.9778886010065,8.516637915270437,179.85,1760.3,1293.584440262088,7.656681042364781,179.85,905.538878695547,2094.46,7.806637915270438,90.06,770.1720682718992,2094.61,8.76323270344654,90.06,499.37224078027674,2094.393318957635,7.650043127094339,89.67,482.66211139899366,2094.3,8.436637915270436,89.67,1370.0066379152706,1967.9578886010065,8.533318957635219,178.75,218.6454303566289,2104.446939804931,8.776767296553462,102.2,98.68547348372324,2135.4003450167547,8.576594788176099,106.01,1e,5,1568113453
36017,36017,1173.3665537034442,1568114647.3029866,1173.3665537034442,-93.06909349959116,651.3754185524552,47.196513017599905,610.2635888940513,0.9984192848205566,647.7754707717227,70.15527654563033,648.8838689571035,0.993559956550598,642.0201255252573,13.765156406804593,640.24252554473,0.9861639738082886,586.9556625875541,115.81734990900593,646.8236908275143,0.8019296526908875,592.5280759088391,-27.423710863006967,641.1023793755661,0.33237671852111816,536.3175852667314,176.32108404185416,516.303351956291,0.7915898561477661,515.0342497408774,-61.34339387087742,516.2433568859242,0.6771291494369507,602.3332111715079,284.8818300414509,313.57877756741885,0.9529932737350464,630.6239267314387,-139.1131088811983,338.5556426034555,0.7512730956077576,774.5026925984862,302.85997724279497,179.85480901454306,0.8071764707565308,803.0555115996593,-165.60001837512937,210.68905233806808,0.9005382061004639,480.9783152340731,164.29023783070915,27.334302181154808,0.7807334065437317,623.6509216573563,-31.787758092224426,53.185203363013535,0.5734506249427795,463.4721669733136,200.16737405841263,-406.9039343771757,0.05814224481582641,953.606156225048,-40.61709198669597,-14.631158581874502,0.07016822695732118,443.1119632443513,209.73562589516297,-580.7924349766888,0.08596968650817871,1030.9079542996358,-31.87026987805657,46.86412762060922,0.01955422759056092,1335.9571298158792,2101.353344629656,4.116655370344415,269.52,1621.0324974054868,2094.533344629656,7.45,90.57,,,,,1606.5424974054868,2094.68,7.393310740688831,90.57,1760.6866553703446,1145.3976381503805,8.616621481377662,179.85,1760.61,1173.6942935207248,8.52331074068883,179.85,1760.3,1293.3275364834801,7.653344629655585,179.85,905.7991188868643,2094.46,7.813310740688831,90.06,770.4656725903085,2094.61,8.786587592410907,90.06,499.62580814617553,2094.3966553703444,7.640033888966753,89.67,482.94570647927526,2094.3,8.443310740688831,89.67,1370.013310740689,1967.6742935207249,8.536655370344414,178.75,218.93236184961967,2104.3835479634563,8.753412407589094,102.2,98.96239573858645,2135.3202711117333,8.593276851722075,106.01,1e,5,1568113453
36018,36018,1173.4,1568114647.3365645,1173.4,-89.0194988804989,648.7054642250818,46.343703395603455,607.3749166416765,0.9984030723571776,642.6135946633366,67.21605170366635,644.2166241080603,0.9945513010025024,646.0424838622092,12.412569739149527,640.4401137675306,0.9850534200668336,582.0578152647015,113.41247404558048,640.2606844353222,0.8812072277069092,595.877977972892,-28.66438108503663,642.7328834489448,0.3688018023967743,524.4547066870002,175.27798175639407,510.24955350575516,0.7741060256958008,514.7901156648603,-60.90619745389887,515.3244325750602,0.593831479549408,599.7689189273225,288.2327211289662,307.0970105259398,0.937751531600952,618.8589974811979,-140.67899066911883,327.1049468332613,0.8140227794647217,779.6324403516219,308.64142006128606,185.72307266850825,0.7827701568603516,801.6426606643312,-157.06865730797196,213.4319307612269,0.885756254196167,495.17232119779226,158.6697162095634,77.16702253815912,0.6926677823066711,627.1507067016279,-27.890214509245357,47.98433948538036,0.5824037790298462,567.4154520956415,184.058612622206,-221.22126001500956,0.07333755493164062,552.5762693752349,-83.36596476072552,-438.7636316293713,0.07405412197113037,418.9862725645041,216.41380616367115,-603.0666547844637,0.03636473417282105,876.2548990377051,-36.210211590216616,-121.17126295692242,0.019445478916168213,1335.82,2101.35,4.12,269.52,1621.28,2094.53,7.45,90.57,,,,,1606.79,2094.68,7.4,90.57,1760.69,1145.11,8.63,179.85,1760.61,1173.41,8.53,179.85,1760.3,1293.07,7.65,179.85,906.06,2094.46,7.82,90.06,770.76,2094.61,8.81,90.06,499.88,2094.4,7.63,89.67,483.23,2094.3,8.45,89.67,1370.02,1967.39,8.54,178.75,219.22,2104.32,8.73,102.2,99.24,2135.24,8.61,106.01,1e,5,1568113453
36019,36019,1173.433129056033,1568114647.3695724,1173.433129056033,-100.78676150497002,651.110773312757,44.972797102423705,606.1542890054137,0.9984898567199708,646.1432838479333,65.52687432727555,644.4905943010324,0.9934706687927246,642.9561581167003,10.780008318386734,638.6732769876878,0.9860209822654724,576.6088332950927,112.89430758032006,637.4545248733315,0.8723863363265991,598.4617798266328,-29.450728529099056,646.0256298020054,0.31494951248168945,526.1552138709823,175.60805540306285,510.03924763559485,0.7954288125038147,514.8936443449913,-61.08466872802808,514.7860662899917,0.560653805732727,605.9873288916557,287.0375361309813,313.82914573032906,0.9112614393234252,621.3053442657233,-137.70562872179778,327.55815001587257,0.8638089895248413,780.1530751703833,306.57198709757296,186.81023892337544,0.7692415714263916,802.6525584363701,-163.80099148232858,210.7892394723936,0.9152655005455016,473.0986408747905,164.74400057837212,34.412862912408514,0.6737785339355469,647.5377690419772,-21.852604008043933,70.6558273508258,0.4901005029678345,415.6723610944038,220.23482861607744,-392.82218454724335,0.12665724754333496,645.8871322726548,-64.89810147191594,-326.6338740444445,0.08682161569595337,405.7729110151128,219.3591294865627,-618.8567656069282,0.02368101477622986,824.8700434135412,-38.28904890210591,-179.15085225667409,0.02007558941841125,1335.6808579646613,2101.35,4.136564528016502,269.52,1621.5251550146445,2094.526687094397,7.440061283190098,90.57,,,,,1607.0384679202475,2094.6766870943966,7.429816150429707,90.57,1760.69,1144.8217772125129,8.633312905603301,179.85,1760.61,1173.1284030237196,8.539938716809901,179.85,1760.3,1292.8182191741494,7.65,179.85,906.315093731454,2094.46,7.800122566380197,90.06,771.0482227874871,2094.61,8.800061283190098,90.06,500.1317808258509,2094.4,7.610122566380197,89.67,483.50828407067735,2094.3033129056034,8.433435471983497,89.67,1370.0266258112065,1967.105090118116,8.563190339223102,178.75,219.50490988188386,2104.2603676991407,8.756503244826405,102.2,99.51165825947064,2135.160490265521,8.6133129056033,106.01,1e,5,1568113453
36020,36020,1173.4665739801292,1568114647.402895,1173.4665739801292,-100.78676150497002,651.3442038867013,46.44102333037012,606.0253973326529,0.998429834842682,649.6995293754513,67.75344994537654,646.4128301539082,0.9943148493766784,649.6235836943084,12.793002688490176,641.6973914981726,0.9846696257591248,585.1847143187457,112.41986038364789,640.671123180733,0.8777844905853271,592.0510274175957,-29.573749675952268,643.5729473305626,0.34044432640075684,515.6634435343916,177.00531076961894,504.90744990012604,0.7786276340484619,515.1176767880851,-60.996217520048006,514.2670925643463,0.5747231841087341,602.0161042036807,287.54147696532794,313.4972763454581,0.922494411468506,621.6946376305156,-142.2253731152607,327.0051594586597,0.848368763923645,788.4997011359886,307.8519236109978,185.53782505037842,0.5175021886825562,799.1150175063931,-166.14869159494762,209.5193757458501,0.9285132884979248,481.90145150706536,164.19969742107799,35.06811090161364,0.7331686019897461,619.8447730139462,-14.557085290267818,58.387818162488834,0.6090113520622253,422.14903289670326,209.33667148216648,-372.6032449053853,0.10125064849853516,583.9709935656603,-66.76097659653576,-349.36551195069205,0.0945621132850647,398.5718782915141,216.39087046434003,-625.2321712651827,0.12647685408592224,727.5007355992473,-42.22591392187425,-290.1898712951737,0.018596380949020386,1335.5403892834574,2101.35,4.1532869900645695,269.52,1621.7726474529557,2094.523342601987,7.430027805961259,90.57,,,,,1607.2893048509686,2094.673342601987,7.459916582116224,90.57,1760.69,1144.5308063728764,8.636657398012915,179.85,1760.61,1172.8441211689023,8.549972194038741,179.85,1760.3,1292.5640377510185,7.65,179.85,906.5726196469943,2094.46,7.780055611922518,90.06,771.3391936271234,2094.61,8.790027805961259,90.06,500.38596224898146,2094.4,7.590055611922518,89.67,483.7892214330848,2094.306657398013,8.41671300993543,89.67,1370.0333147960255,1966.8174637708894,8.586601786090396,178.75,219.7925362291106,2104.2001668357675,8.783259184103311,102.2,99.78590663705894,2135.0802224476897,8.616657398012912,106.01,1e,5,1568113453
36021,36021,1173.5,1568114647.4361987,1173.5,-100.68654676642932,655.0495607744588,46.51719054489088,607.036719478411,0.998342990875244,646.5371325435242,68.75883014166251,644.9769829814286,0.993985652923584,646.6055004060397,12.989434791357395,640.4600337245029,0.9859270453453064,590.4858335899211,112.27246399209322,644.1364904909713,0.8604171872138977,592.5732440166065,-29.029626741038214,643.6943910390356,0.3660695254802704,523.0557640134974,176.2350944721033,506.0764466033326,0.9010750055313108,512.2686219505467,-61.85920917948776,512.8239179975012,0.621077299118042,610.2046099620345,288.03778986813813,316.60634650511827,0.9076011180877686,625.6004338541802,-141.8422309671238,329.0270353868975,0.8252338171005249,783.5010608653911,312.33048055533845,184.61665848492456,0.5370673537254333,794.2467994615666,-165.45168384328036,210.36496372654148,0.949528694152832,471.4088029276195,165.64997112574704,35.292907521619156,0.7056109309196472,619.5743826711171,-16.431442408922894,73.97932392550841,0.6188615560531616,340.75253601628054,228.83981517547275,-464.4701642958547,0.1829167902469635,562.0181614323802,-67.50786823090247,-359.5365381257993,0.12850934267044067,395.9800041619466,217.6069566968852,-616.6516312028634,0.0266839861869812,697.8384134188283,-49.13442972974927,-318.7074657605816,0.01806125044822693,1335.4,2101.35,4.17,269.52,1622.02,2094.52,7.42,90.57,,,,,1607.54,2094.67,7.49,90.57,1760.69,1144.24,8.64,179.85,1760.61,1172.56,8.56,179.85,1760.3,1292.31,7.65,179.85,906.83,2094.46,7.76,90.06,771.63,2094.61,8.78,90.06,500.64,2094.4,7.57,89.67,484.07,2094.31,8.4,89.67,1370.04,1966.53,8.61,178.75,220.08,2104.14,8.81,102.2,100.06,2135.0,8.62,106.01,1e,5,1568113453
36022,36022,1173.5332890785976,1568114647.4695563,1173.5332890785976,-90.67761509285116,643.8345084056878,49.83086727907151,605.038212892552,0.9979426264762878,639.2944312083376,74.56892360211721,642.6454398367741,0.9946619272232056,643.4019318420574,15.89906337518589,638.2481760187711,0.9863910675048828,587.7882236564244,114.5650083018737,643.4738715637012,0.8453681468963623,582.5860617121265,-29.70690984752705,638.0292386037439,0.3545103967189789,528.160780837837,176.18054660151685,509.79228187508795,0.7835564613342285,510.2966889608904,-63.09205297801122,515.1213594761622,0.7140511870384216,607.0481958826557,289.61529641355185,314.85490071142135,0.8993415832519531,627.8720064609654,-137.89374290087125,333.85377866921226,0.8210434317588806,789.3477720481219,308.0054097878002,185.5226388989883,0.6147019267082214,793.7537264688092,-164.0795654364849,210.740762325133,0.9551879167556764,489.3472909562551,168.1789819521663,53.39855202450836,0.6527997851371765,589.7305638025697,-22.59898428568693,60.254519871052075,0.5374988913536072,534.2331761674293,197.6576334075948,-217.7524512889188,0.10369372367858888,544.2042858032712,-79.65630584384954,-368.0049598350249,0.1718665361404419,410.1047602396675,201.61575710460133,-618.495341243481,0.014241814613342285,648.6861267503348,-56.37839678002172,-377.6832086311201,0.019054055213928226,1335.260185869891,2101.35,4.186644539298697,269.53997344715845,1622.2663391816209,2094.52,7.403355460701302,90.57,,,,,1607.7863391816204,2094.6666710921404,7.4467241978233885,90.57,1760.69,1143.9537139240624,8.626684368561042,179.85,1760.6133289078596,1172.2737139240626,8.556671092140261,179.85,1760.3,1292.0536740948,7.65,179.85,907.0896548130597,2094.46,7.76,90.06,771.9262727995167,2094.61,8.789986723579219,90.06,500.8896680894805,2094.40332890786,7.563342184280522,89.67,484.34962826021814,2094.31,8.396671092140263,89.67,1370.0466578157195,1966.2437139240626,8.603342184280521,178.75,220.36295716807786,2104.076750750665,8.796684368561042,102.2,100.33629935235837,2134.920106211366,8.61667109214026,106.01,1e,5,1568113453
36023,36023,1173.566619080929,1568114647.502955,1173.566619080929,-88.92869822680906,647.1010607654728,56.925649055380106,605.9579766940153,0.9982197284698486,628.2305366163818,81.07264892327623,639.0296945558164,0.9951958656311036,652.9943361892111,20.24634078871205,641.8526681008416,0.9899348020553588,577.3730476198342,119.50185821908052,642.9571652463158,0.7848297357559204,585.5665849525735,-26.175022079426675,638.2580876699124,0.4557817578315735,524.7940355759877,189.02666640786842,506.4233576921257,0.9325966238975524,504.9202106673599,-61.2521472599075,515.3387560795785,0.9711094498634338,589.6352336301433,284.59918846727817,310.29614137070337,0.3657551407814026,625.0799920393379,-137.27820198144795,332.87916697256094,0.8297951817512512,785.9433031427683,310.43497699701453,186.5434232702097,0.605538010597229,798.2752061505503,-164.4902427401513,213.93687642571987,0.9447016716003418,511.43252195266814,167.82987907363838,123.75227156231294,0.5852484703063965,583.785897299732,-21.699210929716678,64.80452848730667,0.4676893949508667,606.3822041258786,190.45824877100685,-124.13051331782577,0.07029765844345093,568.0079667589539,-66.25396055401629,-294.00297619139724,0.13289302587509155,349.5995612547966,225.98319055690342,-684.3573685915443,0.0165908932685852,611.5507805923954,-66.47369126732535,-403.182499600882,0.05311721563339234,1335.1201998600975,2101.35,4.203309540464558,269.55997144855746,1622.5129811988754,2094.52,7.3866904595354415,90.57,,,,,1608.0329811988754,2094.663338091907,7.403395194792147,90.57,1760.69,1143.6670759040096,8.613352367628353,179.85,1760.6166619080927,1171.9870759040095,8.553338091907088,179.85,1760.3,1291.7970330768458,7.65,179.85,907.3496288312473,2094.46,7.76,90.06,772.2229098202691,2094.61,8.799985724278736,90.06,501.1396431069684,2094.4066619080927,7.556676183814177,89.67,484.6296002798046,2094.31,8.393338091907088,89.67,1370.053323816186,1965.9570759040093,8.596676183814177,178.75,220.64626218789752,2104.0134237462344,8.783352367628353,102.2,100.61293837171169,2134.84011420577,8.613338091907087,106.01,1e,5,1568113453
36024,36024,1173.6,1568114647.5364046,1173.6,-92.77248800028444,646.8732430166376,59.485927461654796,607.03856910321,0.9984847903251648,631.7378346103051,83.6556592930705,643.1884552703383,0.9936225414276124,635.8892749032036,22.24908231251411,637.8642976041629,0.9915399551391602,588.748979369536,122.31803462363331,648.6267189744685,0.7046467065811157,574.2174777709001,-21.394222611022386,633.6552461223721,0.5850575566291809,523.3488083971033,194.03524355248797,508.7541507204345,0.9346712827682496,504.19950804280836,-57.414105559007254,516.3258833203415,0.9558630585670472,588.3440313204808,281.82882718975463,315.6952747779751,0.30246466398239136,614.0198942868711,-140.0751329681195,324.2259128849057,0.8609384298324585,785.5116394301086,307.8689301201629,185.87290894953236,0.6451370120048523,793.0294392125487,-167.58863080338182,212.8264060957893,0.95554518699646,486.34992972198853,173.30380244471218,117.1933184712335,0.5803268551826477,571.1915072560372,-18.29107862863772,60.87257853732956,0.4499480128288269,633.3311244384795,191.907132906997,-91.42306851566671,0.09235614538192748,592.3970580148384,-55.24816381133172,-244.00908346203067,0.2356061935424805,339.90272293984987,232.15867192588627,-701.4349128053165,0.02828693389892578,595.8695140776813,-65.2744551021079,-424.28854625299005,0.060911953449249275,1334.98,2101.35,4.22,269.58,1622.76,2094.52,7.37,90.57,,,,,1608.28,2094.66,7.36,90.57,1760.69,1143.38,8.6,179.85,1760.62,1171.7,8.55,179.85,1760.3,1291.54,7.65,179.85,907.61,2094.46,7.76,90.06,772.52,2094.61,8.81,90.06,501.39,2094.41,7.55,89.67,484.91,2094.31,8.39,89.67,1370.06,1965.67,8.59,178.75,220.93,2103.95,8.77,102.2,100.89,2134.76,8.61,106.01,1e,5,1568113453
36025,36025,1173.6333242919784,1568114647.5697973,1173.6333242919784,,644.6410406814932,62.02965046967007,611.7566244652647,0.998240053653717,630.0999840298754,87.11094598994059,643.2329307196441,0.9908554553985596,636.6543286357228,26.330299179086037,642.6300379444529,0.9936236143112184,584.3288960538338,127.14291816991604,648.2894369947618,0.6783986091613771,591.4218239458169,-14.852956207596323,641.6478459728803,0.6514636278152466,522.656509972608,195.0664402973198,510.14529653781517,0.9260177612304688,503.73842083618604,-55.38961461101921,517.3536096084557,0.950820803642273,585.6993394568533,278.60093840240035,314.1556403064881,0.35414379835128784,614.5867884811382,-138.1265241620145,329.51581166957965,0.820468544960022,789.2220873638486,308.767272800984,186.976014741153,0.5987473726272583,794.246949043383,-158.4796916934261,210.19770205148362,0.9626289010047911,477.3974874364646,171.20274992695963,107.87133016393713,0.476304143667221,572.6137070791532,-11.737886825811565,51.557805620862176,0.16518637537956238,667.1599765455445,187.57534620635658,-43.681312088125075,0.1461951732635498,572.475522369187,-53.27678523725844,-344.56688917984366,0.18741416931152344,339.02038414222596,232.33819575661641,-703.8286829552269,0.010735839605331421,578.9807314008399,-63.35638253630928,-425.77506876974485,0.2274166345596313,1334.8400379736895,2101.3466675708028,4.216667570802133,269.60332700438505,1623.006599760642,2094.516667570803,7.396659433582936,90.57,,,,,1608.526599760642,2094.6566675708027,7.376662145989335,90.57,1760.69,1143.0967435181813,8.580005424812798,179.85,1760.62,1171.4167435181812,8.546667570802134,179.85,1760.3033324291978,1291.286735380962,7.65,179.85,907.8699294774336,2094.46,7.7733297167914674,90.06,772.8132537694122,2094.61,8.806667570802134,90.06,501.64326461903784,2094.41,7.5666621459893335,89.67,485.186591623423,2094.313332429198,8.363340566417065,89.67,1370.0666648583956,1965.3834110889834,8.603329716791468,178.75,221.21658891101657,2103.890016274438,8.793327004385068,102.2,101.16325919422508,2134.683354128449,8.580008137219197,106.01,1e,5,1568113453
